date,lat_bin,lon_bin,mmsi,fishing_hours
2015-11-14 00:00:00 UTC,235,-168,224101130,1.1113888888888888
2015-11-14 00:00:00 UTC,235,-167,224101130,0.70500000000000007
2015-11-14 00:00:00 UTC,235,1197,415000598,1.6284722222222223
2015-11-14 00:00:00 UTC,235,-164,242963000,2.2409722222222221
2015-11-14 00:00:00 UTC,235,-165,242963000,0.51694444444444443
2015-11-14 00:00:00 UTC,235,-163,242952000,0.25444444444444447
2015-11-14 00:00:00 UTC,235,-164,242952000,5.1127777777777776
2015-11-14 00:00:00 UTC,235,-170,224022640,2.1018055555555555
2015-11-14 00:00:00 UTC,235,1196,416042165,12.927777777777781
2015-11-14 00:00:00 UTC,235,-175,432503000,1.6918055555555556
2015-11-14 00:00:00 UTC,491,-107,228349800,11.739999999999998
2015-11-14 00:00:00 UTC,491,-71,227366000,4.1179166666666669
2015-11-14 00:00:00 UTC,491,-105,228067700,1.0483333333333333
2015-11-14 00:00:00 UTC,491,-53,228337800,1.4190277777777778
2015-11-14 00:00:00 UTC,491,-55,228337800,4.6975
2015-11-14 00:00:00 UTC,491,-52,228337800,3.0658333333333334
2015-11-14 00:00:00 UTC,491,-54,228337800,1.21875
2015-11-14 00:00:00 UTC,491,-71,227364000,9.20347222222222
2015-11-14 00:00:00 UTC,491,-70,227364000,1.0202777777777778
2015-11-14 00:00:00 UTC,491,-79,226243000,1.6090277777777779
2015-11-14 00:00:00 UTC,491,-78,226243000,8.944583333333334
2015-11-14 00:00:00 UTC,747,177,273451570,1.455138888888889
2015-11-14 00:00:00 UTC,747,173,273451570,0.7038888888888889
2015-11-14 00:00:00 UTC,747,178,273451570,4.7479166666666668
2015-11-14 00:00:00 UTC,747,172,273451570,0.85083333333333333
2015-11-14 00:00:00 UTC,747,176,273451570,2.5134722222222221
2015-11-14 00:00:00 UTC,747,164,273323130,0.82652777777777775
2015-11-14 00:00:00 UTC,747,163,273323130,0.77625
2015-11-14 00:00:00 UTC,747,168,273433220,3.2404166666666665
2015-11-14 00:00:00 UTC,747,244,259244000,2.2779166666666666
2015-11-14 00:00:00 UTC,747,245,259244000,4.9702777777777776
2015-11-14 00:00:00 UTC,747,243,259244000,1.2356944444444444
2015-11-14 00:00:00 UTC,-533,-503,440347000,2.2419444444444445
2015-11-14 00:00:00 UTC,-533,-501,440347000,1.6820833333333334
2015-11-14 00:00:00 UTC,-533,-504,440347000,3.1461111111111113
2015-11-14 00:00:00 UTC,-277,392,224049530,5.1831944444444433
2015-11-14 00:00:00 UTC,-277,385,224049530,1.2625
2015-11-14 00:00:00 UTC,-277,383,255501000,0.16388888888888889
2015-11-14 00:00:00 UTC,-277,384,255501000,1.0006944444444446
2015-11-14 00:00:00 UTC,-21,-1040,349052425,2.9319444444444454
2015-11-14 00:00:00 UTC,-21,-1041,349052425,7.1977777777777776
2015-11-14 00:00:00 UTC,-21,-1573,412331027,7.5811111111111114
2015-11-14 00:00:00 UTC,-21,1795,416017500,4.4543055555555551
2015-11-14 00:00:00 UTC,-21,-1576,412677470,2.7238888888888888
2015-11-14 00:00:00 UTC,-21,-198,412283999,1.9569444444444444
2015-11-14 00:00:00 UTC,-21,-206,412283999,1.5401388888888889
2015-11-14 00:00:00 UTC,-21,-205,412283999,3.3620833333333331
2015-11-14 00:00:00 UTC,-21,-202,412283999,3.8906944444444447
2015-11-14 00:00:00 UTC,-21,-207,412283999,2.3445833333333335
2015-11-14 00:00:00 UTC,-21,-199,412283999,4.1384722222222221
2015-11-14 00:00:00 UTC,-21,-1757,553111761,0.50680555555555551
2015-11-14 00:00:00 UTC,-21,-1756,553111761,12.317500000000004
2015-11-14 00:00:00 UTC,-21,-1347,412695770,3.1345833333333335
2015-11-14 00:00:00 UTC,-21,-1571,416097500,0.84583333333333344
2015-11-14 00:00:00 UTC,-21,-1572,416097500,3.1244444444444444
2015-11-14 00:00:00 UTC,236,-165,242147100,5.1609722222222221
2015-11-14 00:00:00 UTC,236,-164,242147100,1.2081944444444443
2015-11-14 00:00:00 UTC,236,-164,242963000,0.97694444444444439
2015-11-14 00:00:00 UTC,236,-1535,367338850,1.9941666666666666
2015-11-14 00:00:00 UTC,236,-1536,367338850,1.0783333333333334
2015-11-14 00:00:00 UTC,236,-160,242174100,0.28222222222222226
2015-11-14 00:00:00 UTC,236,-175,432503000,1.3354166666666667
2015-11-14 00:00:00 UTC,236,-161,273528800,17.979583333333334
2015-11-14 00:00:00 UTC,236,1176,412446178,11.300555555555555
2015-11-14 00:00:00 UTC,236,1177,412446178,17.183611111111112
2015-11-14 00:00:00 UTC,236,1598,416004342,5.885
2015-11-14 00:00:00 UTC,492,-64,228174600,0.26166666666666666
2015-11-14 00:00:00 UTC,492,-53,228021600,0.7713888888888889
2015-11-14 00:00:00 UTC,492,-52,228021600,6.5813888888888883
2015-11-14 00:00:00 UTC,492,-105,228067700,1.7384722222222222
2015-11-14 00:00:00 UTC,492,-57,228337800,0.74708333333333332
2015-11-14 00:00:00 UTC,492,-55,228337800,1.2230555555555556
2015-11-14 00:00:00 UTC,492,-56,228337800,1.1045833333333333
2015-11-14 00:00:00 UTC,492,-26,235069065,1.5131944444444443
2015-11-14 00:00:00 UTC,492,-27,235069065,1.6661111111111109
2015-11-14 00:00:00 UTC,492,1450,273811100,6.3847222222222229
2015-11-14 00:00:00 UTC,492,-71,227364000,0.5163888888888889
2015-11-14 00:00:00 UTC,492,-79,226243000,4.842777777777779
2015-11-14 00:00:00 UTC,492,-1272,316014803,0.51013888888888892
2015-11-14 00:00:00 UTC,748,175,273451570,0.78444444444444439
2015-11-14 00:00:00 UTC,748,256,259109000,1.7511111111111111
2015-11-14 00:00:00 UTC,748,254,259109000,3.1681944444444445
2015-11-14 00:00:00 UTC,748,253,259109000,0.86416666666666664
2015-11-14 00:00:00 UTC,748,255,259109000,4.71875
2015-11-14 00:00:00 UTC,748,240,259244000,2.9612499999999997
2015-11-14 00:00:00 UTC,748,243,259244000,0.82388888888888889
2015-11-14 00:00:00 UTC,748,242,259244000,3.6383333333333328
2015-11-14 00:00:00 UTC,-532,-504,440347000,1.5523611111111111
2015-11-14 00:00:00 UTC,-276,385,224049530,0.50805555555555548
2015-11-14 00:00:00 UTC,-276,386,224049530,1.111388888888889
2015-11-14 00:00:00 UTC,-276,387,224049530,0.65819444444444453
2015-11-14 00:00:00 UTC,-276,384,255501000,1.4808333333333334
2015-11-14 00:00:00 UTC,-20,-1047,349052425,1.9324999999999997
2015-11-14 00:00:00 UTC,-20,-1048,349052425,0.58875
2015-11-14 00:00:00 UTC,-20,1795,416017500,4.13625
2015-11-14 00:00:00 UTC,-20,-1576,412677470,1.2670833333333333
2015-11-14 00:00:00 UTC,-20,-1575,412677470,8.2109722222222228
2015-11-14 00:00:00 UTC,-20,-230,441060000,3.5331944444444443
2015-11-14 00:00:00 UTC,-20,-239,441060000,4.5155555555555553
2015-11-14 00:00:00 UTC,-20,1777,440504000,4.9148611111111116
2015-11-14 00:00:00 UTC,-20,-1348,412695770,0.86319444444444449
2015-11-14 00:00:00 UTC,-20,-1349,412695770,3.5615277777777776
2015-11-14 00:00:00 UTC,-20,-1347,412695770,1.4995833333333335
2015-11-14 00:00:00 UTC,237,-165,242147100,0.56722222222222229
2015-11-14 00:00:00 UTC,237,-164,242147100,2.2045833333333333
2015-11-14 00:00:00 UTC,237,-163,242147100,0.46236111111111111
2015-11-14 00:00:00 UTC,237,-164,242963000,0.85625
2015-11-14 00:00:00 UTC,237,-163,242963000,0.18763888888888888
2015-11-14 00:00:00 UTC,237,-1536,367338850,6.72375
2015-11-14 00:00:00 UTC,237,1176,412447642,13.608194444444441
2015-11-14 00:00:00 UTC,237,1177,412444888,14.315833333333332
2015-11-14 00:00:00 UTC,237,-175,432503000,1.2890277777777777
2015-11-14 00:00:00 UTC,493,-93,224384000,0.13333333333333333
2015-11-14 00:00:00 UTC,493,-65,228174600,1.0358333333333334
2015-11-14 00:00:00 UTC,493,-64,228174600,0.26166666666666666
2015-11-14 00:00:00 UTC,493,-114,228067700,2.4068055555555552
2015-11-14 00:00:00 UTC,493,-104,228067700,5.7625
2015-11-14 00:00:00 UTC,493,-54,228337800,1.6180555555555558
2015-11-14 00:00:00 UTC,493,-53,228337800,5.2155555555555555
2015-11-14 00:00:00 UTC,493,-27,235069065,2.3047222222222219
2015-11-14 00:00:00 UTC,493,-26,235069065,0.16180555555555556
2015-11-14 00:00:00 UTC,493,-1270,316014803,1.2409722222222224
2015-11-14 00:00:00 UTC,493,-1272,316014803,0.69722222222222219
2015-11-14 00:00:00 UTC,493,-1271,316014803,0.34291666666666665
2015-11-14 00:00:00 UTC,493,-1273,316014803,2.0638888888888887
2015-11-14 00:00:00 UTC,749,176,259616000,0.73555555555555552
2015-11-14 00:00:00 UTC,749,174,259616000,3.3154166666666667
2015-11-14 00:00:00 UTC,749,175,259616000,1.2141666666666668
2015-11-14 00:00:00 UTC,749,169,273451570,0.8
2015-11-14 00:00:00 UTC,749,174,273451570,1.0551388888888888
2015-11-14 00:00:00 UTC,749,160,273323130,0.62902777777777785
2015-11-14 00:00:00 UTC,749,161,273323130,0.95277777777777772
2015-11-14 00:00:00 UTC,749,253,259109000,2.76875
2015-11-14 00:00:00 UTC,-275,387,224049530,1.1120833333333333
2015-11-14 00:00:00 UTC,-275,385,255501000,1.0472222222222223
2015-11-14 00:00:00 UTC,-275,384,255501000,0.540138888888889
2015-11-14 00:00:00 UTC,-275,386,255501000,1.936666666666667
2015-11-14 00:00:00 UTC,-275,-297,224545000,0.96263888888888882
2015-11-14 00:00:00 UTC,-19,-1569,412679240,4.7636111111111106
2015-11-14 00:00:00 UTC,-19,-232,441060000,1.6193055555555556
2015-11-14 00:00:00 UTC,-19,-240,441060000,1.2490277777777776
2015-11-14 00:00:00 UTC,-19,-230,441060000,0.8486111111111112
2015-11-14 00:00:00 UTC,-19,-237,441060000,4.0966666666666667
2015-11-14 00:00:00 UTC,-19,-231,441060000,2.1547222222222224
2015-11-14 00:00:00 UTC,-19,1776,440504000,1.7522222222222219
2015-11-14 00:00:00 UTC,-19,-1347,412695770,5.3976388888888893
2015-11-14 00:00:00 UTC,-19,1788,416243700,0.2540277777777778
2015-11-14 00:00:00 UTC,238,-166,224101130,3.0995833333333334
2015-11-14 00:00:00 UTC,238,-165,224101130,11.834444444444447
2015-11-14 00:00:00 UTC,238,1177,416059688,2.6409722222222221
2015-11-14 00:00:00 UTC,238,-162,242963000,1.38625
2015-11-14 00:00:00 UTC,238,-164,242963000,1.110138888888889
2015-11-14 00:00:00 UTC,238,-163,242963000,3.7055555555555557
2015-11-14 00:00:00 UTC,238,-164,242167000,0.81375
2015-11-14 00:00:00 UTC,238,-163,242167000,1.8608333333333331
2015-11-14 00:00:00 UTC,238,1177,412444888,0.9786111111111111
2015-11-14 00:00:00 UTC,238,1178,412444888,0.9622222222222222
2015-11-14 00:00:00 UTC,238,1597,416004342,1.5797222222222222
2015-11-14 00:00:00 UTC,494,-110,250001676,8.9441666666666677
2015-11-14 00:00:00 UTC,494,-109,250001676,2.778888888888889
2015-11-14 00:00:00 UTC,494,-60,227391000,1.2829166666666667
2015-11-14 00:00:00 UTC,494,-59,227391000,0.51625
2015-11-14 00:00:00 UTC,494,-62,227391000,1.6136111111111111
2015-11-14 00:00:00 UTC,494,-61,227391000,2.3483333333333336
2015-11-14 00:00:00 UTC,494,-4,227945000,1.8536111111111113
2015-11-14 00:00:00 UTC,494,-5,227945000,1.7152777777777779
2015-11-14 00:00:00 UTC,494,-62,227347000,2.0069444444444446
2015-11-14 00:00:00 UTC,494,-61,227347000,3.9952777777777779
2015-11-14 00:00:00 UTC,494,-60,227347000,2.6061111111111108
2015-11-14 00:00:00 UTC,494,-113,226045000,10.439166666666667
2015-11-14 00:00:00 UTC,494,-108,228067700,6.3044444444444441
2015-11-14 00:00:00 UTC,494,-109,228067700,2.5308333333333333
2015-11-14 00:00:00 UTC,494,-72,228190600,1.9840277777777779
2015-11-14 00:00:00 UTC,494,-73,228190600,1.8080555555555555
2015-11-14 00:00:00 UTC,494,-4,226202000,0.55694444444444446
2015-11-14 00:00:00 UTC,494,-5,226202000,0.46333333333333332
2015-11-14 00:00:00 UTC,494,-59,228378000,1.3015277777777778
2015-11-14 00:00:00 UTC,494,-4,227938000,2.329444444444444
2015-11-14 00:00:00 UTC,494,-5,227938000,2.5980555555555553
2015-11-14 00:00:00 UTC,494,-5,227554000,4.2151388888888883
2015-11-14 00:00:00 UTC,494,-6,227554000,1.0393055555555557
2015-11-14 00:00:00 UTC,494,-4,227554000,1.2358333333333333
2015-11-14 00:00:00 UTC,494,-1273,316014803,0.72472222222222216
2015-11-14 00:00:00 UTC,494,-114,227532000,1.5529166666666667
2015-11-14 00:00:00 UTC,494,1546,273564400,13.000000000000002
2015-11-14 00:00:00 UTC,750,177,259616000,7.0481944444444444
2015-11-14 00:00:00 UTC,750,174,259616000,3.8826388888888888
2015-11-14 00:00:00 UTC,750,169,273451570,0.84361111111111109
2015-11-14 00:00:00 UTC,750,390,273313640,0.037777777777777771
2015-11-14 00:00:00 UTC,-274,387,224049530,3.87375
2015-11-14 00:00:00 UTC,-274,386,255501000,1.3718055555555557
2015-11-14 00:00:00 UTC,-274,385,255501000,0.5147222222222223
2015-11-14 00:00:00 UTC,-274,798,224556000,0.70041666666666669
2015-11-14 00:00:00 UTC,-274,797,224556000,0.67777777777777781
2015-11-14 00:00:00 UTC,-274,799,224556000,1.0984722222222223
2015-11-14 00:00:00 UTC,-274,-297,224545000,0.21263888888888891
2015-11-14 00:00:00 UTC,-274,-301,224545000,0.58194444444444438
2015-11-14 00:00:00 UTC,-274,-298,224545000,0.88694444444444431
2015-11-14 00:00:00 UTC,-274,-302,224545000,0.54861111111111116
2015-11-14 00:00:00 UTC,-18,1784,455360000,0.79875
2015-11-14 00:00:00 UTC,-18,-1055,730048000,0.73333333333333339
2015-11-14 00:00:00 UTC,-18,-1571,412679240,6.1476388888888893
2015-11-14 00:00:00 UTC,-18,1787,416243700,1.0952777777777776
2015-11-14 00:00:00 UTC,-18,1788,416243700,2.445
2015-11-14 00:00:00 UTC,239,-164,242963000,6.9177777777777774
2015-11-14 00:00:00 UTC,239,-165,242963000,3.0222222222222221
2015-11-14 00:00:00 UTC,239,1179,412890001,0.016666666666666666
2015-11-14 00:00:00 UTC,239,1182,412452812,7.7426388888888891
2015-11-14 00:00:00 UTC,239,-163,242167000,1.7952777777777778
2015-11-14 00:00:00 UTC,239,-164,242149100,2.2111111111111108
2015-11-14 00:00:00 UTC,239,-162,242149100,0.27208333333333334
2015-11-14 00:00:00 UTC,239,1597,416004342,5.2341666666666669
2015-11-14 00:00:00 UTC,495,-3,235089665,2.7234722222222221
2015-11-14 00:00:00 UTC,495,-4,235089665,10.877500000000003
2015-11-14 00:00:00 UTC,495,-47,228213000,2.1161111111111111
2015-11-14 00:00:00 UTC,495,-49,228213000,2.0201388888888889
2015-11-14 00:00:00 UTC,495,-48,228213000,3.6954166666666666
2015-11-14 00:00:00 UTC,495,-46,218325000,0.80236111111111108
2015-11-14 00:00:00 UTC,495,-45,218325000,0.52916666666666667
2015-11-14 00:00:00 UTC,495,-47,218325000,0.23347222222222219
2015-11-14 00:00:00 UTC,495,-44,218325000,1.0626388888888889
2015-11-14 00:00:00 UTC,495,-109,250001676,0.35180555555555554
2015-11-14 00:00:00 UTC,495,-108,250001676,0.33847222222222217
2015-11-14 00:00:00 UTC,495,-7,235011340,5.2629166666666665
2015-11-14 00:00:00 UTC,495,-5,235011340,1.2218055555555558
2015-11-14 00:00:00 UTC,495,-8,235011340,0.79444444444444451
2015-11-14 00:00:00 UTC,495,-6,235011340,16.170000000000005
2015-11-14 00:00:00 UTC,495,-4,233450000,3.0506944444444448
2015-11-14 00:00:00 UTC,495,-3,233450000,3.2031944444444442
2015-11-14 00:00:00 UTC,495,-7,233450000,0.1373611111111111
2015-11-14 00:00:00 UTC,495,-6,233450000,3.3722222222222218
2015-11-14 00:00:00 UTC,495,-5,233450000,2.4630555555555551
2015-11-14 00:00:00 UTC,495,-60,227391000,1.2834722222222221
2015-11-14 00:00:00 UTC,495,-61,227391000,0.5195833333333334
2015-11-14 00:00:00 UTC,495,-59,227391000,2.0602777777777774
2015-11-14 00:00:00 UTC,495,-58,227391000,2.601666666666667
2015-11-14 00:00:00 UTC,495,-57,227391000,1.5926388888888887
2015-11-14 00:00:00 UTC,495,-5,235099931,6.0640277777777785
2015-11-14 00:00:00 UTC,495,-4,235099931,2.330138888888889
2015-11-14 00:00:00 UTC,495,-6,235099931,14.710000000000006
2015-11-14 00:00:00 UTC,495,-6,235014687,19.922777777777778
2015-11-14 00:00:00 UTC,495,-5,235014687,2.0359722222222221
2015-11-14 00:00:00 UTC,495,-4,235014687,1.0281944444444446
2015-11-14 00:00:00 UTC,495,-5,232005920,9.71263888888889
2015-11-14 00:00:00 UTC,495,-5,227945000,1.3283333333333334
2015-11-14 00:00:00 UTC,495,-8,227945000,7.0234722222222237
2015-11-14 00:00:00 UTC,495,-9,227945000,7.09138888888889
2015-11-14 00:00:00 UTC,495,-6,227945000,2.0948611111111113
2015-11-14 00:00:00 UTC,495,-7,227945000,2.3152777777777778
2015-11-14 00:00:00 UTC,495,-59,227347000,2.8479166666666664
2015-11-14 00:00:00 UTC,495,-60,227347000,0.28069444444444447
2015-11-14 00:00:00 UTC,495,-58,227347000,1.075
2015-11-14 00:00:00 UTC,495,-5,232627000,6.2783333333333342
2015-11-14 00:00:00 UTC,495,-6,232627000,4.0186111111111114
2015-11-14 00:00:00 UTC,495,-3,232627000,0.37652777777777779
2015-11-14 00:00:00 UTC,495,-7,232627000,4.0336111111111119
2015-11-14 00:00:00 UTC,495,-4,232627000,9.3319444444444475
2015-11-14 00:00:00 UTC,495,-53,235001921,0.8355555555555555
2015-11-14 00:00:00 UTC,495,-59,227485000,0.76986111111111111
2015-11-14 00:00:00 UTC,495,-58,227485000,1.2815277777777776
2015-11-14 00:00:00 UTC,495,-112,226045000,3.6284722222222223
2015-11-14 00:00:00 UTC,495,-49,228045900,5.299722222222222
2015-11-14 00:00:00 UTC,495,-65,227314000,2.0919444444444446
2015-11-14 00:00:00 UTC,495,-64,227314000,1.5348611111111112
2015-11-14 00:00:00 UTC,495,-63,227314000,3.9362500000000002
2015-11-14 00:00:00 UTC,495,-62,227314000,0.3873611111111111
2015-11-14 00:00:00 UTC,495,-6,228850000,3.69375
2015-11-14 00:00:00 UTC,495,-8,228850000,0.25444444444444447
2015-11-14 00:00:00 UTC,495,-7,228850000,1.5623611111111111
2015-11-14 00:00:00 UTC,495,-5,235095634,3.8631944444444453
2015-11-14 00:00:00 UTC,495,-7,235095634,1.2938888888888889
2015-11-14 00:00:00 UTC,495,-4,235095634,6.4459722222222231
2015-11-14 00:00:00 UTC,495,-8,235095634,2.5945833333333339
2015-11-14 00:00:00 UTC,495,-6,235095634,1.2980555555555555
2015-11-14 00:00:00 UTC,495,-4,235007570,5.4918055555555556
2015-11-14 00:00:00 UTC,495,-3,235007570,18.46819444444445
2015-11-14 00:00:00 UTC,495,-112,228067700,4.3298611111111107
2015-11-14 00:00:00 UTC,495,-56,227312000,0.51708333333333334
2015-11-14 00:00:00 UTC,495,-59,227312000,6.1077777777777769
2015-11-14 00:00:00 UTC,495,-57,227312000,1.579722222222222
2015-11-14 00:00:00 UTC,495,-60,227312000,1.1412499999999999
2015-11-14 00:00:00 UTC,495,-58,227312000,2.3693055555555556
2015-11-14 00:00:00 UTC,495,-72,228190600,3.1551388888888887
2015-11-14 00:00:00 UTC,495,-61,228378000,1.0452777777777778
2015-11-14 00:00:00 UTC,495,-57,228378000,2.31625
2015-11-14 00:00:00 UTC,495,-59,228378000,3.8809722222222218
2015-11-14 00:00:00 UTC,495,-58,228378000,2.6088888888888886
2015-11-14 00:00:00 UTC,495,-60,228378000,2.8330555555555552
2015-11-14 00:00:00 UTC,495,-56,228378000,1.0669444444444443
2015-11-14 00:00:00 UTC,495,-5,232005530,15.333055555555562
2015-11-14 00:00:00 UTC,495,-4,232005530,6.3641666666666676
2015-11-14 00:00:00 UTC,495,-6,232005530,1.0455555555555556
2015-11-14 00:00:00 UTC,495,-3,232005530,0.68430555555555561
2015-11-14 00:00:00 UTC,495,-3,235103644,8.2633333333333354
2015-11-14 00:00:00 UTC,495,-6,235103644,2.8670833333333334
2015-11-14 00:00:00 UTC,495,-4,235103644,1.3227777777777776
2015-11-14 00:00:00 UTC,495,-5,235103644,1.0405555555555557
2015-11-14 00:00:00 UTC,495,-6,235000480,5.105
2015-11-14 00:00:00 UTC,495,-7,235000480,6.4762499999999985
2015-11-14 00:00:00 UTC,495,-8,235000480,5.8156944444444445
2015-11-14 00:00:00 UTC,495,-5,235000480,6.658611111111111
2015-11-14 00:00:00 UTC,495,-113,227512000,5.887083333333333
2015-11-14 00:00:00 UTC,495,-114,227512000,13.333055555555557
2015-11-14 00:00:00 UTC,495,-47,227469000,1.9502777777777778
2015-11-14 00:00:00 UTC,495,-49,227469000,2.6140277777777778
2015-11-14 00:00:00 UTC,495,-48,227469000,5.5018055555555554
2015-11-14 00:00:00 UTC,495,-7,227938000,1.9969444444444444
2015-11-14 00:00:00 UTC,495,-6,227938000,7.8709722222222247
2015-11-14 00:00:00 UTC,495,-5,227938000,4.2354166666666666
2015-11-14 00:00:00 UTC,495,-8,227554000,2.6091666666666669
2015-11-14 00:00:00 UTC,495,-5,227554000,0.91388888888888886
2015-11-14 00:00:00 UTC,495,-9,227554000,1.3052777777777778
2015-11-14 00:00:00 UTC,495,-10,227554000,1.5738888888888889
2015-11-14 00:00:00 UTC,495,-11,227554000,3.1091666666666669
2015-11-14 00:00:00 UTC,495,-7,227554000,3.1608333333333336
2015-11-14 00:00:00 UTC,495,-12,227554000,1.3920833333333333
2015-11-14 00:00:00 UTC,495,-6,227554000,1.6524999999999999
2015-11-14 00:00:00 UTC,495,-6,235097047,19.392916666666668
2015-11-14 00:00:00 UTC,495,-7,235097047,4.7222222222222223
2015-11-14 00:00:00 UTC,495,-114,227532000,12.046666666666667
2015-11-14 00:00:00 UTC,495,-47,227468000,2.2938888888888886
2015-11-14 00:00:00 UTC,495,-48,227468000,4.607499999999999
2015-11-14 00:00:00 UTC,495,-49,227468000,0.79833333333333334
2015-11-14 00:00:00 UTC,495,-48,228321000,0.772361111111111
2015-11-14 00:00:00 UTC,495,-50,228321000,0.53166666666666673
2015-11-14 00:00:00 UTC,495,-49,228321000,1.5820833333333333
2015-11-14 00:00:00 UTC,495,-5,235004140,0.80208333333333326
2015-11-14 00:00:00 UTC,495,-4,235004140,5.0024999999999995
2015-11-14 00:00:00 UTC,495,-3,235004140,0.77125
2015-11-14 00:00:00 UTC,495,-114,227926000,21.011388888888888
2015-11-14 00:00:00 UTC,495,-3,235068406,7.5902777777777786
2015-11-14 00:00:00 UTC,495,-5,235068406,4.6298611111111123
2015-11-14 00:00:00 UTC,495,-4,235068406,11.273333333333335
2015-11-14 00:00:00 UTC,751,175,259616000,2.3065277777777777
2015-11-14 00:00:00 UTC,751,173,259616000,2.3869444444444445
2015-11-14 00:00:00 UTC,751,174,259616000,2.4104166666666664
2015-11-14 00:00:00 UTC,751,163,273451570,1.6433333333333335
2015-11-14 00:00:00 UTC,751,390,273313640,0.90444444444444438
2015-11-14 00:00:00 UTC,751,159,273323130,0.76291666666666669
2015-11-14 00:00:00 UTC,751,158,273323130,0.20972222222222225
2015-11-14 00:00:00 UTC,751,399,273357560,2.0595833333333333
2015-11-14 00:00:00 UTC,751,398,273357560,0.79736111111111119
2015-11-14 00:00:00 UTC,751,396,273357560,2.5112499999999995
2015-11-14 00:00:00 UTC,751,397,273357560,1.8834722222222222
2015-11-14 00:00:00 UTC,-273,793,224556000,0.51930555555555558
2015-11-14 00:00:00 UTC,-273,796,224556000,0.72222222222222221
2015-11-14 00:00:00 UTC,-273,794,224556000,0.65680555555555564
2015-11-14 00:00:00 UTC,-273,795,224556000,1.0970833333333334
2015-11-14 00:00:00 UTC,-273,800,224556000,1.7205555555555558
2015-11-14 00:00:00 UTC,-273,-299,224545000,1.0309722222222222
2015-11-14 00:00:00 UTC,-273,-300,224545000,0.68902777777777779
2015-11-14 00:00:00 UTC,-273,-296,224545000,2.3823611111111109
2015-11-14 00:00:00 UTC,-17,1783,455360000,2.1280555555555556
2015-11-14 00:00:00 UTC,-17,-1054,730048000,3.6565277777777778
2015-11-14 00:00:00 UTC,-17,-1055,730048000,3.5922222222222224
2015-11-14 00:00:00 UTC,-17,-1047,730048000,4.4108333333333336
2015-11-14 00:00:00 UTC,-17,-1574,412331031,3.1498611111111114
2015-11-14 00:00:00 UTC,-17,-1571,412331031,2.0968055555555556
2015-11-14 00:00:00 UTC,-17,-1572,412331031,0.77486111111111111
2015-11-14 00:00:00 UTC,-17,1795,412926000,2.3234722222222226
2015-11-14 00:00:00 UTC,-17,-1406,441251000,10.456944444444444
2015-11-14 00:00:00 UTC,-17,-1404,441251000,4.5070833333333331
2015-11-14 00:00:00 UTC,-17,-1402,441251000,1.8748611111111111
2015-11-14 00:00:00 UTC,-17,-1405,441251000,2.1755555555555546
2015-11-14 00:00:00 UTC,240,-165,242963000,0.28513888888888889
2015-11-14 00:00:00 UTC,240,1196,412450643,4.1976388888888891
2015-11-14 00:00:00 UTC,240,1182,412444771,0.97277777777777774
2015-11-14 00:00:00 UTC,240,1183,412452973,15.837222222222222
2015-11-14 00:00:00 UTC,240,1181,412452973,5.7588888888888885
2015-11-14 00:00:00 UTC,240,1183,412452812,1.5894444444444442
2015-11-14 00:00:00 UTC,240,1182,412452812,0.98861111111111111
2015-11-14 00:00:00 UTC,240,-162,242167000,1.0363888888888888
2015-11-14 00:00:00 UTC,240,-164,242149100,1.5684722222222223
2015-11-14 00:00:00 UTC,496,-44,228213000,5.4255555555555564
2015-11-14 00:00:00 UTC,496,-46,228213000,2.0538888888888889
2015-11-14 00:00:00 UTC,496,-45,228213000,3.3302777777777779
2015-11-14 00:00:00 UTC,496,-47,228213000,3.5763888888888884
2015-11-14 00:00:00 UTC,496,-48,228213000,1.2911111111111111
2015-11-14 00:00:00 UTC,496,-44,218325000,0.51875
2015-11-14 00:00:00 UTC,496,-43,218325000,0.51305555555555549
2015-11-14 00:00:00 UTC,496,-47,218325000,1.7829166666666665
2015-11-14 00:00:00 UTC,496,-108,250001676,1.9024999999999999
2015-11-14 00:00:00 UTC,496,-111,250001676,6.5070833333333331
2015-11-14 00:00:00 UTC,496,-112,250001676,2.5941666666666667
