date,lat_bin,lon_bin,mmsi,fishing_hours
2015-11-14 00:00:00 UTC,496,-7,235011340,0.51208333333333333
2015-11-14 00:00:00 UTC,496,-7,233450000,2.2591666666666668
2015-11-14 00:00:00 UTC,496,-4,227423000,3.925416666666667
2015-11-14 00:00:00 UTC,496,-3,227423000,5.4184722222222215
2015-11-14 00:00:00 UTC,496,-5,235014687,0.12611111111111112
2015-11-14 00:00:00 UTC,496,-6,235014687,0.81180555555555545
2015-11-14 00:00:00 UTC,496,-39,232006960,2.464722222222222
2015-11-14 00:00:00 UTC,496,-38,232006960,1.095
2015-11-14 00:00:00 UTC,496,-48,227358000,16.554027777777776
2015-11-14 00:00:00 UTC,496,-26,235001140,0.6627777777777778
2015-11-14 00:00:00 UTC,496,-16,227091000,0.50708333333333333
2015-11-14 00:00:00 UTC,496,-47,244563000,1.5312499999999998
2015-11-14 00:00:00 UTC,496,-55,235001921,1.3459722222222223
2015-11-14 00:00:00 UTC,496,-52,235001921,2.6563888888888885
2015-11-14 00:00:00 UTC,496,-53,235001921,7.2529166666666658
2015-11-14 00:00:00 UTC,496,-54,235001921,1.6941666666666666
2015-11-14 00:00:00 UTC,496,-57,227485000,0.78222222222222215
2015-11-14 00:00:00 UTC,496,-58,227485000,0.53013888888888894
2015-11-14 00:00:00 UTC,496,-111,226045000,6.330972222222222
2015-11-14 00:00:00 UTC,496,-46,228045900,5.5390277777777772
2015-11-14 00:00:00 UTC,496,-47,228045900,4.066527777777778
2015-11-14 00:00:00 UTC,496,-61,227314000,3.869166666666668
2015-11-14 00:00:00 UTC,496,-59,227314000,1.7980555555555555
2015-11-14 00:00:00 UTC,496,-63,227314000,0.2533333333333333
2015-11-14 00:00:00 UTC,496,-60,227314000,4.9156944444444441
2015-11-14 00:00:00 UTC,496,-62,227314000,3.7468055555555555
2015-11-14 00:00:00 UTC,496,-54,227312000,2.0013888888888891
2015-11-14 00:00:00 UTC,496,-55,227312000,2.420694444444444
2015-11-14 00:00:00 UTC,496,-56,227312000,3.2458333333333336
2015-11-14 00:00:00 UTC,496,-58,227312000,2.3202777777777777
2015-11-14 00:00:00 UTC,496,-57,227312000,2.2556944444444449
2015-11-14 00:00:00 UTC,496,-72,228190600,2.1461111111111113
2015-11-14 00:00:00 UTC,496,-16,228215700,0.7911111111111111
2015-11-14 00:00:00 UTC,496,-44,228264600,1.887777777777778
2015-11-14 00:00:00 UTC,496,-42,228264600,0.54569444444444448
2015-11-14 00:00:00 UTC,496,-43,228264600,1.4608333333333332
2015-11-14 00:00:00 UTC,496,-3,235103644,0.42416666666666669
2015-11-14 00:00:00 UTC,496,-113,227513000,1.8909722222222223
2015-11-14 00:00:00 UTC,496,-16,228222900,0.26430555555555557
2015-11-14 00:00:00 UTC,496,-113,227512000,8.5748611111111117
2015-11-14 00:00:00 UTC,496,-44,227469000,1.1027777777777779
2015-11-14 00:00:00 UTC,496,-46,227469000,5.8138888888888891
2015-11-14 00:00:00 UTC,496,-45,227469000,4.2676388888888894
2015-11-14 00:00:00 UTC,496,-47,227469000,2.5070833333333336
2015-11-14 00:00:00 UTC,496,1412,273819100,7.4541666666666666
2015-11-14 00:00:00 UTC,496,1417,273819100,7.1009722222222216
2015-11-14 00:00:00 UTC,496,1414,273819100,8.5208333333333339
2015-11-14 00:00:00 UTC,496,-113,227532000,6.3488888888888892
2015-11-14 00:00:00 UTC,496,-114,227532000,4.3155555555555551
2015-11-14 00:00:00 UTC,496,-47,227468000,5.5436111111111108
2015-11-14 00:00:00 UTC,496,-45,227468000,5.2650000000000006
2015-11-14 00:00:00 UTC,496,-48,227468000,1.0533333333333335
2015-11-14 00:00:00 UTC,496,-46,227468000,3.99125
2015-11-14 00:00:00 UTC,496,-48,228321000,5.0334722222222217
2015-11-14 00:00:00 UTC,496,-47,228321000,4.6837500000000007
2015-11-14 00:00:00 UTC,496,-44,228321000,0.82902777777777781
2015-11-14 00:00:00 UTC,496,-45,228321000,4.6440277777777785
2015-11-14 00:00:00 UTC,496,-46,228321000,3.6919444444444447
2015-11-14 00:00:00 UTC,496,-49,228321000,1.2958333333333332
2015-11-14 00:00:00 UTC,496,-8,227414000,5.487222222222222
2015-11-14 00:00:00 UTC,496,-114,227926000,3.096111111111111
2015-11-14 00:00:00 UTC,752,280,259562000,4.6819444444444445
2015-11-14 00:00:00 UTC,752,281,259562000,0.35069444444444448
2015-11-14 00:00:00 UTC,752,399,275171000,2.4463888888888894
2015-11-14 00:00:00 UTC,752,401,275171000,3.1415277777777777
2015-11-14 00:00:00 UTC,752,400,275171000,3.2002777777777776
2015-11-14 00:00:00 UTC,752,396,273357560,1.5784722222222221
2015-11-14 00:00:00 UTC,752,397,273357560,5.4036111111111129
2015-11-14 00:00:00 UTC,752,398,273357560,6.0866666666666678
2015-11-14 00:00:00 UTC,752,400,273357560,0.79138888888888892
2015-11-14 00:00:00 UTC,-528,-623,224369000,8.4225000000000012
2015-11-14 00:00:00 UTC,-272,882,224016000,0.76999999999999991
2015-11-14 00:00:00 UTC,-272,881,224016000,0.95791666666666675
2015-11-14 00:00:00 UTC,-272,1624,413322690,4.477777777777777
2015-11-14 00:00:00 UTC,-272,1625,413322690,0.75402777777777774
2015-11-14 00:00:00 UTC,-272,791,224556000,1.0129166666666667
2015-11-14 00:00:00 UTC,-272,800,224556000,3.2068055555555555
2015-11-14 00:00:00 UTC,-272,793,224556000,0.51958333333333329
2015-11-14 00:00:00 UTC,-272,792,224556000,1.0819444444444444
2015-11-14 00:00:00 UTC,-16,814,431796000,10.430277777777778
2015-11-14 00:00:00 UTC,-16,813,431796000,9.0208333333333339
2015-11-14 00:00:00 UTC,-16,1798,412926000,1.6141666666666667
2015-11-14 00:00:00 UTC,-16,1796,412926000,3.6358333333333333
2015-11-14 00:00:00 UTC,241,1181,412444678,7.579305555555556
2015-11-14 00:00:00 UTC,241,1181,412444184,2.2577777777777777
2015-11-14 00:00:00 UTC,241,1182,412444184,0.88083333333333336
2015-11-14 00:00:00 UTC,241,-160,242147100,4.8005555555555546
2015-11-14 00:00:00 UTC,241,-161,242147100,0.5066666666666666
2015-11-14 00:00:00 UTC,241,1183,412444965,1.0183333333333335
2015-11-14 00:00:00 UTC,241,1182,412444965,0.60986111111111119
2015-11-14 00:00:00 UTC,241,1181,412444719,4.9184722222222224
2015-11-14 00:00:00 UTC,241,1182,412452658,1.4975
2015-11-14 00:00:00 UTC,241,1183,412452658,7.2025000000000015
2015-11-14 00:00:00 UTC,241,1182,412444731,1.0518055555555557
2015-11-14 00:00:00 UTC,241,1196,412450643,2.4491666666666667
2015-11-14 00:00:00 UTC,241,1196,412451155,10.00625
2015-11-14 00:00:00 UTC,241,1182,412444513,0.37236111111111114
2015-11-14 00:00:00 UTC,241,1184,412450673,1.6022222222222222
2015-11-14 00:00:00 UTC,241,1183,412450673,0.7745833333333334
2015-11-14 00:00:00 UTC,241,1182,412444551,6.8566666666666665
2015-11-14 00:00:00 UTC,241,1182,412444562,0.52819444444444441
2015-11-14 00:00:00 UTC,241,1183,412444562,0.41527777777777775
2015-11-14 00:00:00 UTC,241,1204,416002982,1.545
2015-11-14 00:00:00 UTC,241,1182,412445111,4.7052777777777779
2015-11-14 00:00:00 UTC,241,1182,412444619,5.3133333333333335
2015-11-14 00:00:00 UTC,241,1183,412452812,5.4406944444444436
2015-11-14 00:00:00 UTC,241,1183,412452053,20.845833333333331
2015-11-14 00:00:00 UTC,241,1472,416220900,6.4151388888888885
2015-11-14 00:00:00 UTC,497,-42,218325000,1.7830555555555554
2015-11-14 00:00:00 UTC,497,-46,218325000,1.2826388888888889
2015-11-14 00:00:00 UTC,497,-48,218325000,0.77430555555555569
2015-11-14 00:00:00 UTC,497,-45,218325000,1.2902777777777779
2015-11-14 00:00:00 UTC,497,-43,218325000,0.51680555555555552
2015-11-14 00:00:00 UTC,497,-47,218325000,3.6045833333333337
2015-11-14 00:00:00 UTC,497,-4,227423000,2.8694444444444449
2015-11-14 00:00:00 UTC,497,-3,227423000,7.1315277777777784
2015-11-14 00:00:00 UTC,497,-2,227423000,4.0490277777777779
2015-11-14 00:00:00 UTC,497,-39,232006960,1.315
2015-11-14 00:00:00 UTC,497,-38,232006960,1.8443055555555556
2015-11-14 00:00:00 UTC,497,-37,232006960,0.82444444444444442
2015-11-14 00:00:00 UTC,497,-27,235001140,1.7115277777777775
2015-11-14 00:00:00 UTC,497,-26,235001140,3.0004166666666667
2015-11-14 00:00:00 UTC,497,-42,244563000,0.2575
2015-11-14 00:00:00 UTC,497,-55,244563000,0.25402777777777774
2015-11-14 00:00:00 UTC,497,-45,244563000,0.52055555555555544
2015-11-14 00:00:00 UTC,497,-46,244563000,2.0545833333333334
2015-11-14 00:00:00 UTC,497,-47,244563000,4.3755555555555556
2015-11-14 00:00:00 UTC,497,-43,244563000,1.7938888888888889
2015-11-14 00:00:00 UTC,497,-56,244563000,1.5340277777777778
2015-11-14 00:00:00 UTC,497,-48,244563000,0.2583333333333333
2015-11-14 00:00:00 UTC,497,-44,244563000,0.25569444444444445
2015-11-14 00:00:00 UTC,497,-57,244563000,2.2941666666666665
2015-11-14 00:00:00 UTC,497,-56,245811000,0.53597222222222229
2015-11-14 00:00:00 UTC,497,-46,245811000,0.76611111111111108
2015-11-14 00:00:00 UTC,497,-47,245811000,1.0527777777777778
2015-11-14 00:00:00 UTC,497,-57,245811000,0.76125
2015-11-14 00:00:00 UTC,497,-52,235001921,3.5929166666666674
2015-11-14 00:00:00 UTC,497,-56,235001921,0.2738888888888889
2015-11-14 00:00:00 UTC,497,-53,235001921,2.4629166666666671
2015-11-14 00:00:00 UTC,497,-54,235001921,1.1011111111111109
2015-11-14 00:00:00 UTC,497,-55,235001921,1.8854166666666665
2015-11-14 00:00:00 UTC,497,-112,232006490,11.684166666666666
2015-11-14 00:00:00 UTC,497,-72,228190600,4.4761111111111109
2015-11-14 00:00:00 UTC,497,-16,228215700,6.5083333333333346
2015-11-14 00:00:00 UTC,497,-17,228215700,3.9091666666666671
2015-11-14 00:00:00 UTC,497,-18,228215700,1.3070833333333334
2015-11-14 00:00:00 UTC,497,-42,228264600,0.79
2015-11-14 00:00:00 UTC,497,-41,228264600,3.4037499999999996
2015-11-14 00:00:00 UTC,497,-112,227513000,8.6147222222222233
2015-11-14 00:00:00 UTC,497,-113,227513000,6.39
2015-11-14 00:00:00 UTC,497,-18,228222900,1.2240277777777777
2015-11-14 00:00:00 UTC,497,-17,228222900,4.04375
2015-11-14 00:00:00 UTC,497,-16,228222900,6.5330555555555527
2015-11-14 00:00:00 UTC,497,-15,228222900,0.26666666666666666
2015-11-14 00:00:00 UTC,497,-112,224011990,10.139166666666668
2015-11-14 00:00:00 UTC,497,-46,228321000,0.26375
2015-11-14 00:00:00 UTC,497,-47,228321000,0.52083333333333337
2015-11-14 00:00:00 UTC,497,-8,227414000,1.5980555555555553
2015-11-14 00:00:00 UTC,497,-112,227209970,7.0602777777777792
2015-11-14 00:00:00 UTC,753,278,259562000,0.77763888888888888
2015-11-14 00:00:00 UTC,753,279,259562000,1.5848611111111111
2015-11-14 00:00:00 UTC,753,276,259562000,1.04375
2015-11-14 00:00:00 UTC,753,280,259562000,0.5197222222222222
2015-11-14 00:00:00 UTC,753,281,259562000,0.015833333333333335
2015-11-14 00:00:00 UTC,753,277,259562000,1.5247222222222221
2015-11-14 00:00:00 UTC,753,395,275455000,4.7680555555555548
2015-11-14 00:00:00 UTC,753,392,275455000,3.1572222222222224
2015-11-14 00:00:00 UTC,753,393,275455000,2.3200000000000003
2015-11-14 00:00:00 UTC,753,394,275455000,2.3968055555555559
2015-11-14 00:00:00 UTC,753,403,275444000,3.2605555555555559
2015-11-14 00:00:00 UTC,753,158,273451570,1.2743055555555556
2015-11-14 00:00:00 UTC,753,392,273313640,0.70930555555555552
2015-11-14 00:00:00 UTC,753,397,275171000,0.8043055555555555
2015-11-14 00:00:00 UTC,753,399,275171000,0.69930555555555551
2015-11-14 00:00:00 UTC,753,398,275171000,0.78486111111111112
2015-11-14 00:00:00 UTC,753,180,259457000,2.4830555555555556
2015-11-14 00:00:00 UTC,753,178,259457000,1.3465277777777778
2015-11-14 00:00:00 UTC,-271,881,224016000,0.872361111111111
2015-11-14 00:00:00 UTC,-271,882,224016000,0.34180555555555558
2015-11-14 00:00:00 UTC,-271,883,224016000,0.69791666666666674
2015-11-14 00:00:00 UTC,-15,-1678,9102875,0.597361111111111
2015-11-14 00:00:00 UTC,-15,-1677,9102875,4.733888888888889
2015-11-14 00:00:00 UTC,-15,1797,412926000,2.0848611111111111
2015-11-14 00:00:00 UTC,-15,-1569,412677470,4.3659722222222221
2015-11-14 00:00:00 UTC,-15,-1402,441251000,4.7854166666666664
2015-11-14 00:00:00 UTC,-15,1774,440504000,4.752361111111111
2015-11-14 00:00:00 UTC,242,1182,412447745,0.33527777777777779
2015-11-14 00:00:00 UTC,242,1181,412447745,0.175
2015-11-14 00:00:00 UTC,242,1182,412444678,2.7969444444444442
2015-11-14 00:00:00 UTC,242,1182,412444423,0.82041666666666657
2015-11-14 00:00:00 UTC,242,1204,416002318,1.7194444444444446
2015-11-14 00:00:00 UTC,242,1182,412444184,1.8795833333333332
2015-11-14 00:00:00 UTC,242,-160,242147100,0.61930555555555555
2015-11-14 00:00:00 UTC,242,1181,412447775,3.4002777777777777
2015-11-14 00:00:00 UTC,242,1182,412447775,0.943888888888889
2015-11-14 00:00:00 UTC,242,1184,412450595,8.3766666666666669
2015-11-14 00:00:00 UTC,242,1183,412444965,0.63930555555555557
2015-11-14 00:00:00 UTC,242,1203,416002094,0.97472222222222227
2015-11-14 00:00:00 UTC,242,1204,416002094,3.8616666666666672
2015-11-14 00:00:00 UTC,242,1181,412444719,0.85041666666666671
2015-11-14 00:00:00 UTC,242,1182,412444209,12.878888888888893
2015-11-14 00:00:00 UTC,242,1183,412444209,1.2472222222222222
2015-11-14 00:00:00 UTC,242,1182,412444721,4.7840277777777773
2015-11-14 00:00:00 UTC,242,1183,412452658,5.6755555555555564
2015-11-14 00:00:00 UTC,242,1182,412444726,1.0152777777777777
2015-11-14 00:00:00 UTC,242,1182,412444727,5.314861111111111
2015-11-14 00:00:00 UTC,242,1182,412444474,0.95527777777777789
2015-11-14 00:00:00 UTC,242,1182,412444475,11.568194444444444
2015-11-14 00:00:00 UTC,242,1182,412444731,1.6583333333333334
2015-11-14 00:00:00 UTC,242,1181,412444736,4.4491666666666667
2015-11-14 00:00:00 UTC,242,1181,412444739,12.328333333333333
2015-11-14 00:00:00 UTC,242,1182,412444761,0.48833333333333334
2015-11-14 00:00:00 UTC,242,1182,412445019,0.85652777777777778
2015-11-14 00:00:00 UTC,242,1203,900016732,1.83375
2015-11-14 00:00:00 UTC,242,1204,900016732,1.8204166666666668
2015-11-14 00:00:00 UTC,242,1182,412444765,4.9018055555555557
2015-11-14 00:00:00 UTC,242,1204,416458592,0.45083333333333342
2015-11-14 00:00:00 UTC,242,1203,416458592,0.4301388888888889
2015-11-14 00:00:00 UTC,242,1182,412444513,4.0509722222222226
2015-11-14 00:00:00 UTC,242,1184,412450673,3.3222222222222224
2015-11-14 00:00:00 UTC,242,1182,412444788,5.2844444444444445
2015-11-14 00:00:00 UTC,242,1181,412444789,0.32180555555555557
2015-11-14 00:00:00 UTC,242,1182,412444789,4.003333333333333
2015-11-14 00:00:00 UTC,242,1203,416458613,0.26944444444444443
2015-11-14 00:00:00 UTC,242,1182,412444796,4.2023611111111112
2015-11-14 00:00:00 UTC,242,1181,412444799,4.0331944444444439
2015-11-14 00:00:00 UTC,242,1182,412444799,2.7231944444444447
2015-11-14 00:00:00 UTC,242,1182,412444811,1.5530555555555554
2015-11-14 00:00:00 UTC,242,1182,412444814,4.9177777777777791
2015-11-14 00:00:00 UTC,242,1204,416003471,0.13013888888888889
2015-11-14 00:00:00 UTC,242,1183,412459929,11.123611111111112
2015-11-14 00:00:00 UTC,242,1182,412444834,4.7411111111111115
2015-11-14 00:00:00 UTC,242,1203,416008866,1.0447222222222221
2015-11-14 00:00:00 UTC,242,1183,412444836,4.4609722222222228
2015-11-14 00:00:00 UTC,242,1182,412444836,1.1454166666666667
2015-11-14 00:00:00 UTC,242,1182,412444326,2.80125
2015-11-14 00:00:00 UTC,242,1204,416002982,0.74958333333333338
2015-11-14 00:00:00 UTC,242,1203,416002982,2.2736111111111112
2015-11-14 00:00:00 UTC,242,1182,412444593,1.5858333333333334
2015-11-14 00:00:00 UTC,242,1183,412444593,5.5715277777777779
2015-11-14 00:00:00 UTC,242,1182,412444598,2.8276388888888886
2015-11-14 00:00:00 UTC,242,1182,412445111,2.4994444444444444
2015-11-14 00:00:00 UTC,242,1183,412445111,2.6045833333333333
2015-11-14 00:00:00 UTC,242,1204,416451004,2.4476388888888891
2015-11-14 00:00:00 UTC,242,1183,512494526,11.255972222222223
2015-11-14 00:00:00 UTC,242,1205,416002755,3.36875
2015-11-14 00:00:00 UTC,242,1204,416002755,6.6404166666666651
2015-11-14 00:00:00 UTC,242,1183,412444879,2.016111111111111
2015-11-14 00:00:00 UTC,242,1183,412444624,2.4068055555555556
2015-11-14 00:00:00 UTC,242,1182,412444624,0.93388888888888888
2015-11-14 00:00:00 UTC,242,1182,412444888,10.035694444444445
2015-11-14 00:00:00 UTC,242,1182,412444633,3.1105555555555555
2015-11-14 00:00:00 UTC,242,1204,416004058,0.92069444444444459
2015-11-14 00:00:00 UTC,242,1204,416002013,5.66402777777778
2015-11-14 00:00:00 UTC,242,1182,200003562,11.811111111111112
2015-11-14 00:00:00 UTC,242,1182,412444911,6.3225
2015-11-14 00:00:00 UTC,242,1203,416002299,5.2915277777777776
2015-11-14 00:00:00 UTC,498,-41,218325000,1.5752777777777778
2015-11-14 00:00:00 UTC,498,-42,218325000,0.76263888888888887
2015-11-14 00:00:00 UTC,498,-28,235001140,6.6256944444444432
2015-11-14 00:00:00 UTC,498,-29,235001140,1.997916666666667
2015-11-14 00:00:00 UTC,498,-55,235001921,0.78694444444444445
2015-11-14 00:00:00 UTC,498,-36,235050371,1.7463888888888888
2015-11-14 00:00:00 UTC,498,-35,235050371,3.3070833333333347
2015-11-14 00:00:00 UTC,498,-72,228190600,7.0318055555555556
2015-11-14 00:00:00 UTC,498,-16,228215700,0.25583333333333336
2015-11-14 00:00:00 UTC,498,-15,228215700,0.25458333333333333
2015-11-14 00:00:00 UTC,498,-86,250002855,12.988888888888887
2015-11-14 00:00:00 UTC,498,-111,227513000,5.3277777777777784
2015-11-14 00:00:00 UTC,498,-88,227406000,0.27249999999999996
2015-11-14 00:00:00 UTC,498,-15,228222900,0.25958333333333333
2015-11-14 00:00:00 UTC,498,-16,228222900,0.25638888888888889
2015-11-14 00:00:00 UTC,498,-45,232005840,0.55125
2015-11-14 00:00:00 UTC,498,-111,224610000,2.7544444444444447
2015-11-14 00:00:00 UTC,498,-112,224125140,4.9919444444444441
2015-11-14 00:00:00 UTC,498,-111,224011990,6.7381944444444448
2015-11-14 00:00:00 UTC,498,-44,232005610,0.25763888888888886
2015-11-14 00:00:00 UTC,498,-43,232005610,0.51861111111111113
2015-11-14 00:00:00 UTC,498,-2,235004140,2.0869444444444447
2015-11-14 00:00:00 UTC,498,-111,227209970,5.7390277777777774
2015-11-14 00:00:00 UTC,754,199,258154000,1.4613888888888888
2015-11-14 00:00:00 UTC,754,198,258154000,0.92416666666666658
2015-11-14 00:00:00 UTC,754,275,259562000,2.425
2015-11-14 00:00:00 UTC,754,276,259562000,1.8868055555555556
2015-11-14 00:00:00 UTC,754,274,259562000,2.3975
2015-11-14 00:00:00 UTC,754,273,259562000,3.3358333333333334
2015-11-14 00:00:00 UTC,754,394,275455000,2.8229166666666665
2015-11-14 00:00:00 UTC,754,395,275455000,0.78916666666666668
2015-11-14 00:00:00 UTC,754,393,275455000,7.5306944444444444
2015-11-14 00:00:00 UTC,754,404,275444000,1.7149999999999999
2015-11-14 00:00:00 UTC,754,284,257225000,2.8326388888888889
2015-11-14 00:00:00 UTC,754,282,257225000,0.80041666666666655
2015-11-14 00:00:00 UTC,754,283,257225000,2.8466666666666671
2015-11-14 00:00:00 UTC,754,285,257225000,4.0252777777777773
2015-11-14 00:00:00 UTC,754,164,273514800,1.5944444444444446
2015-11-14 00:00:00 UTC,754,165,273514800,2.5306944444444444
2015-11-14 00:00:00 UTC,754,156,273451570,0.75652777777777769
2015-11-14 00:00:00 UTC,754,394,273313640,1.5497222222222222
2015-11-14 00:00:00 UTC,754,393,273313640,0.77930555555555558
2015-11-14 00:00:00 UTC,754,392,273313640,0.10027777777777777
2015-11-14 00:00:00 UTC,754,395,275171000,2.36125
2015-11-14 00:00:00 UTC,754,396,275171000,0.77458333333333329
2015-11-14 00:00:00 UTC,754,259,259489000,2.6613888888888888
2015-11-14 00:00:00 UTC,754,258,259489000,0.78055555555555567
2015-11-14 00:00:00 UTC,754,260,259489000,3.6469444444444443
2015-11-14 00:00:00 UTC,754,261,259489000,1.5456944444444445
2015-11-14 00:00:00 UTC,754,178,259457000,3.2705555555555561
2015-11-14 00:00:00 UTC,754,180,259457000,3.3563888888888891
2015-11-14 00:00:00 UTC,754,401,273357560,1.0273611111111109
2015-11-14 00:00:00 UTC,754,400,273357560,0.78347222222222224
2015-11-14 00:00:00 UTC,-270,882,224016000,1.0902777777777777
2015-11-14 00:00:00 UTC,-270,881,224016000,0.86305555555555546
2015-11-14 00:00:00 UTC,-14,-1054,431424000,3.399861111111111
2015-11-14 00:00:00 UTC,-14,-1678,9102875,1.3205555555555555
2015-11-14 00:00:00 UTC,-14,-1671,9102875,6.57861111111111
2015-11-14 00:00:00 UTC,-14,-1569,412677470,6.1354166666666679
2015-11-14 00:00:00 UTC,-14,-1102,224892000,2.5784722222222221
2015-11-14 00:00:00 UTC,243,1182,412447745,0.26805555555555555
2015-11-14 00:00:00 UTC,243,1182,412444678,0.36666666666666664
2015-11-14 00:00:00 UTC,243,1199,412452872,5.6516666666666673
2015-11-14 00:00:00 UTC,243,1205,900018697,7.0065277777777766
2015-11-14 00:00:00 UTC,243,1204,416002318,3.221111111111111
2015-11-14 00:00:00 UTC,243,1205,416002318,2.0783333333333331
2015-11-14 00:00:00 UTC,243,1180,412444687,0.38722222222222225
2015-11-14 00:00:00 UTC,243,1200,412451859,10.884166666666667
2015-11-14 00:00:00 UTC,243,1199,412451875,7.209027777777778
2015-11-14 00:00:00 UTC,243,1205,416001575,0.53722222222222216
2015-11-14 00:00:00 UTC,243,1204,416002087,1.0390277777777777
2015-11-14 00:00:00 UTC,243,1204,416002094,2.2408333333333332
2015-11-14 00:00:00 UTC,243,1182,412444474,1.0811111111111111
2015-11-14 00:00:00 UTC,243,1181,412444736,5.2229166666666664
2015-11-14 00:00:00 UTC,243,1203,416000079,0.44166666666666665
2015-11-14 00:00:00 UTC,243,1202,416000079,0.62527777777777782
2015-11-14 00:00:00 UTC,243,1204,416000079,0.58319444444444446
2015-11-14 00:00:00 UTC,243,1194,412450643,6.1572222222222219
2015-11-14 00:00:00 UTC,243,1182,412445019,5.5069444444444446
2015-11-14 00:00:00 UTC,243,1204,900016732,0.43000000000000005
2015-11-14 00:00:00 UTC,243,1203,900016732,3.351805555555555
2015-11-14 00:00:00 UTC,243,1199,101408351,0.70472222222222214
2015-11-14 00:00:00 UTC,243,1200,101408351,3.9576388888888889
2015-11-14 00:00:00 UTC,243,1198,101408351,6.3330555555555552
2015-11-14 00:00:00 UTC,243,1204,416458592,1.5901388888888888
2015-11-14 00:00:00 UTC,243,1181,412444513,0.58097222222222222
2015-11-14 00:00:00 UTC,243,1201,412451425,9.14625
2015-11-14 00:00:00 UTC,243,1205,900023402,4.2223611111111108
2015-11-14 00:00:00 UTC,243,1203,416056685,2.4322222222222223
2015-11-14 00:00:00 UTC,243,1204,416056685,1.8784722222222221
2015-11-14 00:00:00 UTC,243,1186,412450673,5.0179166666666664
2015-11-14 00:00:00 UTC,243,1181,412444789,0.25055555555555553
2015-11-14 00:00:00 UTC,243,1203,416458613,1.6876388888888889
2015-11-14 00:00:00 UTC,243,1204,416458613,0.5525
2015-11-14 00:00:00 UTC,243,1205,800031103,11.90375
2015-11-14 00:00:00 UTC,243,1186,910000004,10.242083333333333
2015-11-14 00:00:00 UTC,243,1184,200011660,2.4254166666666666
2015-11-14 00:00:00 UTC,243,1181,412444814,0.35513888888888889
2015-11-14 00:00:00 UTC,243,1203,416003471,4.4577777777777774
2015-11-14 00:00:00 UTC,243,1204,416003471,3.2462500000000003
2015-11-14 00:00:00 UTC,243,1181,412444834,0.57263888888888892
2015-11-14 00:00:00 UTC,243,1204,416008866,3.9184722222222219
2015-11-14 00:00:00 UTC,243,1203,416002982,0.7961111111111111
2015-11-14 00:00:00 UTC,243,1204,416002982,0.24027777777777776
2015-11-14 00:00:00 UTC,243,1199,412451246,5.88111111111111
2015-11-14 00:00:00 UTC,243,1200,412451246,6.3623611111111105
2015-11-14 00:00:00 UTC,243,1183,412446646,4.5188888888888883
2015-11-14 00:00:00 UTC,243,1199,412452793,15.323611111111113
2015-11-14 00:00:00 UTC,243,1204,416451004,5.6268055555555572
2015-11-14 00:00:00 UTC,243,1183,512494526,1.5290277777777779
2015-11-14 00:00:00 UTC,243,1184,512494526,3.6669444444444448
2015-11-14 00:00:00 UTC,243,1203,416002755,4.8365277777777775
2015-11-14 00:00:00 UTC,243,1204,416002755,3.6141666666666663
2015-11-14 00:00:00 UTC,243,1185,100701145,8.4670833333333331
2015-11-14 00:00:00 UTC,243,1205,416004058,0.26111111111111107
2015-11-14 00:00:00 UTC,243,1204,416004058,5.1625000000000005
2015-11-14 00:00:00 UTC,243,1203,416004058,9.36513888888889
2015-11-14 00:00:00 UTC,243,1187,412451292,6.5845833333333328
2015-11-14 00:00:00 UTC,243,1204,416002013,1.8515277777777777
2015-11-14 00:00:00 UTC,243,1186,910000095,2.1020833333333333
2015-11-14 00:00:00 UTC,243,1199,412452585,5.0077777777777772
2015-11-14 00:00:00 UTC,243,1200,412452585,8.81236111111111
2015-11-14 00:00:00 UTC,243,1202,415000555,4.2091666666666665
2015-11-14 00:00:00 UTC,243,1200,412451568,10.136527777777779
2015-11-14 00:00:00 UTC,243,1201,412451568,1.8254166666666667
2015-11-14 00:00:00 UTC,243,1199,412451568,10.220833333333331
2015-11-14 00:00:00 UTC,243,1200,412451064,1.4105555555555556
