date,lat_bin,lon_bin,mmsi,fishing_hours
2015-11-14 00:00:00 UTC,243,1204,416002299,2.6769444444444446
2015-11-14 00:00:00 UTC,499,-4,244309000,0.51375
2015-11-14 00:00:00 UTC,499,-40,235090189,1.29625
2015-11-14 00:00:00 UTC,499,-38,235090189,1.2829166666666665
2015-11-14 00:00:00 UTC,499,-37,235090189,0.7598611111111111
2015-11-14 00:00:00 UTC,499,-42,235090189,0.5330555555555555
2015-11-14 00:00:00 UTC,499,-34,235090189,1.8238888888888887
2015-11-14 00:00:00 UTC,499,-39,235090189,1.5748611111111108
2015-11-14 00:00:00 UTC,499,-30,232005410,0.24680555555555556
2015-11-14 00:00:00 UTC,499,-34,232005410,2.9366666666666665
2015-11-14 00:00:00 UTC,499,-31,232005410,1.2986111111111112
2015-11-14 00:00:00 UTC,499,-35,232005410,1.9862500000000003
2015-11-14 00:00:00 UTC,499,-33,232005410,6.450555555555554
2015-11-14 00:00:00 UTC,499,-32,232005410,2.2698611111111111
2015-11-14 00:00:00 UTC,499,-106,224069930,12.506944444444445
2015-11-14 00:00:00 UTC,499,-28,235001140,0.27041666666666664
2015-11-14 00:00:00 UTC,499,-42,228045900,1.5683333333333334
2015-11-14 00:00:00 UTC,499,-43,228045900,1.0515277777777778
2015-11-14 00:00:00 UTC,499,-41,228045900,0.51263888888888887
2015-11-14 00:00:00 UTC,499,-46,227143500,0.51694444444444443
2015-11-14 00:00:00 UTC,499,-1279,316005998,0.39
2015-11-14 00:00:00 UTC,499,-1281,316005998,1.62375
2015-11-14 00:00:00 UTC,499,-1280,316005998,19.053333333333342
2015-11-14 00:00:00 UTC,499,-49,227558000,0.52444444444444449
2015-11-14 00:00:00 UTC,499,-92,235005820,4.1123611111111114
2015-11-14 00:00:00 UTC,499,-36,235050371,0.51111111111111118
2015-11-14 00:00:00 UTC,499,-35,235050371,1.6347222222222224
2015-11-14 00:00:00 UTC,499,-72,228190600,2.6976388888888883
2015-11-14 00:00:00 UTC,499,-73,228190600,0.96305555555555555
2015-11-14 00:00:00 UTC,499,-22,228215700,1.4348611111111109
2015-11-14 00:00:00 UTC,499,-47,228264600,0.5125
2015-11-14 00:00:00 UTC,499,-46,228264600,0.2540277777777778
2015-11-14 00:00:00 UTC,499,-44,228264600,0.26791666666666669
2015-11-14 00:00:00 UTC,499,-44,227823000,5.1122222222222229
2015-11-14 00:00:00 UTC,499,-46,227823000,2.4958333333333336
2015-11-14 00:00:00 UTC,499,-43,227823000,2.3697222222222223
2015-11-14 00:00:00 UTC,499,-45,227823000,1.6701388888888888
2015-11-14 00:00:00 UTC,499,-48,227823000,4.8294444444444444
2015-11-14 00:00:00 UTC,499,-47,227823000,4.2165277777777774
2015-11-14 00:00:00 UTC,499,-85,250002855,1.2388888888888889
2015-11-14 00:00:00 UTC,499,-87,250002855,4.1947222222222225
2015-11-14 00:00:00 UTC,499,-84,250002855,1.3566666666666667
2015-11-14 00:00:00 UTC,499,-86,250002855,4.6604166666666664
2015-11-14 00:00:00 UTC,499,-46,227822000,2.5986111111111114
2015-11-14 00:00:00 UTC,499,-44,227822000,1.543611111111111
2015-11-14 00:00:00 UTC,499,-45,227822000,2.5877777777777773
2015-11-14 00:00:00 UTC,499,-43,227822000,1.559722222222222
2015-11-14 00:00:00 UTC,499,-42,227822000,0.52638888888888891
2015-11-14 00:00:00 UTC,499,-88,227406000,2.0819444444444444
2015-11-14 00:00:00 UTC,499,-85,227406000,3.0929166666666665
2015-11-14 00:00:00 UTC,499,-87,227406000,1.6988888888888889
2015-11-14 00:00:00 UTC,499,-86,227406000,1.8087499999999999
2015-11-14 00:00:00 UTC,499,-22,228222900,1.6776388888888889
2015-11-14 00:00:00 UTC,499,-45,232007350,0.51125
2015-11-14 00:00:00 UTC,499,-43,232007350,1.1961111111111111
2015-11-14 00:00:00 UTC,499,-42,232007350,1.1323611111111112
2015-11-14 00:00:00 UTC,499,-44,232007350,1.0322222222222224
2015-11-14 00:00:00 UTC,499,-28,228323000,1.1470833333333335
2015-11-14 00:00:00 UTC,499,-31,228323000,0.18013888888888888
2015-11-14 00:00:00 UTC,499,-29,228323000,3.6779166666666665
2015-11-14 00:00:00 UTC,499,-30,228323000,2.9425
2015-11-14 00:00:00 UTC,499,-82,250001339,1.4333333333333333
2015-11-14 00:00:00 UTC,499,-49,228216000,1.2887499999999998
2015-11-14 00:00:00 UTC,499,-48,228216000,1.588888888888889
2015-11-14 00:00:00 UTC,499,-47,228216000,1.5070833333333336
2015-11-14 00:00:00 UTC,499,-46,228216000,4.2556944444444431
2015-11-14 00:00:00 UTC,499,-43,228216000,1.0831944444444446
2015-11-14 00:00:00 UTC,499,-44,228216000,3.9530555555555549
2015-11-14 00:00:00 UTC,499,-45,228216000,4.0252777777777782
2015-11-14 00:00:00 UTC,499,-82,250264000,3.9766666666666666
2015-11-14 00:00:00 UTC,499,-43,227533000,1.3195833333333331
2015-11-14 00:00:00 UTC,499,-46,227533000,3.8936111111111109
2015-11-14 00:00:00 UTC,499,-45,227533000,1.294861111111111
2015-11-14 00:00:00 UTC,499,-47,227533000,1.8125
2015-11-14 00:00:00 UTC,499,-44,227533000,1.2958333333333334
2015-11-14 00:00:00 UTC,499,-42,227533000,0.79513888888888884
2015-11-14 00:00:00 UTC,499,-41,232005840,1.0488888888888888
2015-11-14 00:00:00 UTC,499,-44,232005840,1.0212500000000002
2015-11-14 00:00:00 UTC,499,-42,232005840,1.2777777777777779
2015-11-14 00:00:00 UTC,499,-43,232005840,0.762361111111111
2015-11-14 00:00:00 UTC,499,-45,232005840,0.51361111111111113
2015-11-14 00:00:00 UTC,499,-112,224125140,7.5951388888888882
2015-11-14 00:00:00 UTC,499,-111,224125140,10.190833333333334
2015-11-14 00:00:00 UTC,499,-111,224011990,7.5715277777777779
2015-11-14 00:00:00 UTC,499,1534,273352930,16.739444444444445
2015-11-14 00:00:00 UTC,499,-49,228028900,1.5656944444444443
2015-11-14 00:00:00 UTC,499,-46,228028900,0.25722222222222224
2015-11-14 00:00:00 UTC,499,-47,228028900,1.2970833333333331
2015-11-14 00:00:00 UTC,499,-48,228028900,1.5652777777777778
2015-11-14 00:00:00 UTC,499,-46,235008741,3.3104166666666668
2015-11-14 00:00:00 UTC,499,-45,235008741,4.1022222222222231
2015-11-14 00:00:00 UTC,499,-44,235008741,4.3538888888888891
2015-11-14 00:00:00 UTC,499,-43,235008741,4.41111111111111
2015-11-14 00:00:00 UTC,499,-42,235008741,5.7068055555555555
2015-11-14 00:00:00 UTC,499,-42,232005610,2.0545833333333339
2015-11-14 00:00:00 UTC,499,-41,232005610,2.3104166666666668
2015-11-14 00:00:00 UTC,499,-40,232005610,1.548888888888889
2015-11-14 00:00:00 UTC,499,-43,232005610,0.51694444444444443
2015-11-14 00:00:00 UTC,499,-45,232005610,0.77902777777777776
2015-11-14 00:00:00 UTC,499,-44,232005610,1.5309722222222222
2015-11-14 00:00:00 UTC,499,-31,227138800,1.6086111111111112
2015-11-14 00:00:00 UTC,499,-29,227138800,0.77972222222222221
2015-11-14 00:00:00 UTC,499,-44,227138800,1.2916666666666667
2015-11-14 00:00:00 UTC,499,-32,227138800,0.7763888888888888
2015-11-14 00:00:00 UTC,499,-30,227138800,3.1448611111111107
2015-11-14 00:00:00 UTC,499,-111,227209970,4.1336111111111107
2015-11-14 00:00:00 UTC,499,-78,250002427,1.8851388888888891
2015-11-14 00:00:00 UTC,499,-80,250002427,1.2304166666666667
2015-11-14 00:00:00 UTC,499,-79,250002427,1.5144444444444445
2015-11-14 00:00:00 UTC,499,-81,250002427,3.3225000000000002
2015-11-14 00:00:00 UTC,499,-42,232005630,1.0350000000000001
2015-11-14 00:00:00 UTC,499,-41,232005630,2.0316666666666663
2015-11-14 00:00:00 UTC,755,199,258154000,7.6168055555555547
2015-11-14 00:00:00 UTC,755,198,258154000,4.3112499999999994
2015-11-14 00:00:00 UTC,755,200,258154000,0.82930555555555552
2015-11-14 00:00:00 UTC,755,281,257225000,3.3895833333333329
2015-11-14 00:00:00 UTC,755,282,257225000,1.6026388888888889
2015-11-14 00:00:00 UTC,755,279,257225000,2.6936111111111107
2015-11-14 00:00:00 UTC,755,280,257225000,3.9358333333333331
2015-11-14 00:00:00 UTC,755,162,273514800,4.1588888888888889
2015-11-14 00:00:00 UTC,755,164,273514800,1.4154166666666665
2015-11-14 00:00:00 UTC,755,163,273514800,0.78930555555555548
2015-11-14 00:00:00 UTC,755,155,273451570,0.84083333333333332
2015-11-14 00:00:00 UTC,755,393,273313640,1.3344444444444443
2015-11-14 00:00:00 UTC,755,391,273313640,1.8162499999999997
2015-11-14 00:00:00 UTC,755,395,273313640,1.5962500000000002
2015-11-14 00:00:00 UTC,755,389,273313640,1.598611111111111
2015-11-14 00:00:00 UTC,755,390,273313640,1.5869444444444445
2015-11-14 00:00:00 UTC,755,264,259489000,1.612222222222222
2015-11-14 00:00:00 UTC,755,262,259489000,1.5913888888888887
2015-11-14 00:00:00 UTC,755,265,259489000,1.5170833333333333
2015-11-14 00:00:00 UTC,755,178,259457000,2.6097222222222225
2015-11-14 00:00:00 UTC,755,180,259457000,4.3616666666666664
2015-11-14 00:00:00 UTC,755,400,273357560,1.3323611111111111
2015-11-14 00:00:00 UTC,-269,882,224016000,2.3776388888888889
2015-11-14 00:00:00 UTC,-269,881,224016000,2.0041666666666669
2015-11-14 00:00:00 UTC,-269,1625,413322690,1.7577777777777777
2015-11-14 00:00:00 UTC,-269,1624,413322690,4.4105555555555558
2015-11-14 00:00:00 UTC,-13,-1054,431424000,1.7247222222222223
2015-11-14 00:00:00 UTC,-13,-3,224002820,3.3486111111111114
2015-11-14 00:00:00 UTC,-13,-1678,9102875,1.658611111111111
2015-11-14 00:00:00 UTC,-13,-1672,9102875,4.4036111111111111
2015-11-14 00:00:00 UTC,-13,-1677,9102875,4.3670833333333334
2015-11-14 00:00:00 UTC,-13,1786,412439605,2.9083333333333337
2015-11-14 00:00:00 UTC,-13,-1098,224892000,2.1526388888888888
2015-11-14 00:00:00 UTC,-13,-1099,224892000,1.5954166666666665
2015-11-14 00:00:00 UTC,-13,-1097,224892000,2.4386111111111113
2015-11-14 00:00:00 UTC,-13,-1096,224892000,0.67375
2015-11-14 00:00:00 UTC,-13,-1536,440644000,6.3044444444444441
2015-11-14 00:00:00 UTC,-13,-1535,440644000,4.8688888888888888
2015-11-14 00:00:00 UTC,244,1203,415000578,3.57125
2015-11-14 00:00:00 UTC,244,1200,412452872,5.2609722222222226
2015-11-14 00:00:00 UTC,244,1205,416002318,0.26333333333333331
2015-11-14 00:00:00 UTC,244,1180,412444687,2.0155555555555553
2015-11-14 00:00:00 UTC,244,1185,412235538,4.353472222222222
2015-11-14 00:00:00 UTC,244,1201,412451859,3.0068055555555557
2015-11-14 00:00:00 UTC,244,1200,412451859,2.1548611111111113
2015-11-14 00:00:00 UTC,244,1185,412452119,4.91375
2015-11-14 00:00:00 UTC,244,1199,412451875,1.4613888888888888
2015-11-14 00:00:00 UTC,244,1205,416001575,3.307916666666666
2015-11-14 00:00:00 UTC,244,1204,416001575,9.8637500000000014
2015-11-14 00:00:00 UTC,244,1203,416002087,2.6793055555555556
2015-11-14 00:00:00 UTC,244,1204,416002087,4.0051388888888884
2015-11-14 00:00:00 UTC,244,1202,416458537,0.99152777777777779
2015-11-14 00:00:00 UTC,244,1185,412452658,8.13513888888889
2015-11-14 00:00:00 UTC,244,1203,416458553,1.9562500000000003
2015-11-14 00:00:00 UTC,244,1201,412451913,4.3452777777777776
2015-11-14 00:00:00 UTC,244,1200,412451913,9.30736111111111
2015-11-14 00:00:00 UTC,244,1204,416000079,5.5454166666666653
2015-11-14 00:00:00 UTC,244,1203,416000079,2.1334722222222222
2015-11-14 00:00:00 UTC,244,1202,416000079,9.1830555555555549
2015-11-14 00:00:00 UTC,244,1203,416458576,2.6391666666666667
2015-11-14 00:00:00 UTC,244,1202,416458576,1.768888888888889
2015-11-14 00:00:00 UTC,244,1199,412452945,1.3709722222222223
2015-11-14 00:00:00 UTC,244,1204,416458592,1.4754166666666666
2015-11-14 00:00:00 UTC,244,1199,412452962,4.0479166666666666
2015-11-14 00:00:00 UTC,244,1200,412452962,0.36152777777777778
2015-11-14 00:00:00 UTC,244,1198,412452962,3.6815277777777777
2015-11-14 00:00:00 UTC,244,1205,900023402,2.0623611111111111
2015-11-14 00:00:00 UTC,244,1202,416056685,3.449583333333333
2015-11-14 00:00:00 UTC,244,1203,416056685,0.63763888888888887
2015-11-14 00:00:00 UTC,244,1204,416458613,1.1002777777777779
2015-11-14 00:00:00 UTC,244,1203,800002937,6.9540277777777781
2015-11-14 00:00:00 UTC,244,1186,412452985,10.973194444444445
2015-11-14 00:00:00 UTC,244,1205,416003471,1.2980555555555555
2015-11-14 00:00:00 UTC,244,1203,416003471,1.6255555555555556
2015-11-14 00:00:00 UTC,244,1204,416003471,3.0143055555555556
2015-11-14 00:00:00 UTC,244,1186,800022418,4.5722222222222229
2015-11-14 00:00:00 UTC,244,1202,900020640,1.0915277777777779
2015-11-14 00:00:00 UTC,244,1201,900020640,1.0993055555555555
2015-11-14 00:00:00 UTC,244,1204,416008866,3.3237500000000004
2015-11-14 00:00:00 UTC,244,1204,416451004,1.8683333333333332
2015-11-14 00:00:00 UTC,244,1198,412452029,7.5904166666666661
2015-11-14 00:00:00 UTC,244,1185,512494526,2.3416666666666668
2015-11-14 00:00:00 UTC,244,1185,800023487,12.420277777777777
2015-11-14 00:00:00 UTC,244,-157,242167000,3.6573611111111113
2015-11-14 00:00:00 UTC,244,1205,416004058,0.52513888888888882
2015-11-14 00:00:00 UTC,244,1204,416004058,0.27680555555555553
2015-11-14 00:00:00 UTC,244,1189,412451292,6.0572222222222223
2015-11-14 00:00:00 UTC,244,1200,412451806,1.1313888888888888
2015-11-14 00:00:00 UTC,244,1201,412451806,0.635
2015-11-14 00:00:00 UTC,244,1200,412452585,5.1954166666666666
2015-11-14 00:00:00 UTC,244,1201,412451568,1.776388888888889
2015-11-14 00:00:00 UTC,244,1201,412451064,1.6633333333333333
2015-11-14 00:00:00 UTC,244,1200,412451064,3.63
2015-11-14 00:00:00 UTC,500,-3,244309000,1.5586111111111109
2015-11-14 00:00:00 UTC,500,-4,244309000,0.779861111111111
2015-11-14 00:00:00 UTC,500,-2,244309000,1.5536111111111111
2015-11-14 00:00:00 UTC,500,-42,235090189,1.0191666666666666
2015-11-14 00:00:00 UTC,500,-35,235090189,1.0251388888888888
2015-11-14 00:00:00 UTC,500,-40,235090189,1.0665277777777777
2015-11-14 00:00:00 UTC,500,-34,235090189,3.8818055555555553
2015-11-14 00:00:00 UTC,500,-41,235090189,2.8327777777777774
2015-11-14 00:00:00 UTC,500,-36,235090189,1.2943055555555556
2015-11-14 00:00:00 UTC,500,-37,235090189,0.25847222222222221
2015-11-14 00:00:00 UTC,500,-30,250002704,6.2670833333333338
2015-11-14 00:00:00 UTC,500,-32,250002704,2.3188888888888886
2015-11-14 00:00:00 UTC,500,-31,250002704,2.5551388888888891
2015-11-14 00:00:00 UTC,500,-29,250002704,0.52652777777777782
2015-11-14 00:00:00 UTC,500,-31,232005410,1.0427777777777778
2015-11-14 00:00:00 UTC,500,-30,232005410,2.6895833333333332
2015-11-14 00:00:00 UTC,500,-33,232005410,1.0527777777777776
2015-11-14 00:00:00 UTC,500,-29,232005410,0.25291666666666668
2015-11-14 00:00:00 UTC,500,-32,232005410,2.104166666666667
2015-11-14 00:00:00 UTC,500,-111,226045000,5.2579166666666666
2015-11-14 00:00:00 UTC,500,-46,227143500,2.260416666666667
2015-11-14 00:00:00 UTC,500,-48,227143500,4.1338888888888885
2015-11-14 00:00:00 UTC,500,-47,227143500,2.6188888888888893
2015-11-14 00:00:00 UTC,500,-49,227143500,4.17375
2015-11-14 00:00:00 UTC,500,-45,227143500,5.0326388888888882
2015-11-14 00:00:00 UTC,500,-48,227313000,3.1081944444444449
2015-11-14 00:00:00 UTC,500,-49,227313000,18.342777777777776
2015-11-14 00:00:00 UTC,500,-49,227558000,7.5244444444444429
2015-11-14 00:00:00 UTC,500,-48,227558000,3.9130555555555553
2015-11-14 00:00:00 UTC,500,-83,250126460,1.5098611111111111
2015-11-14 00:00:00 UTC,500,-36,235050371,1.0201388888888889
2015-11-14 00:00:00 UTC,500,-115,228066700,4.4779166666666663
2015-11-14 00:00:00 UTC,500,-114,228066700,1.9252777777777781
2015-11-14 00:00:00 UTC,500,-22,228215700,0.2533333333333333
2015-11-14 00:00:00 UTC,500,-21,228215700,0.14402777777777778
2015-11-14 00:00:00 UTC,500,-44,228264600,1.0754166666666667
2015-11-14 00:00:00 UTC,500,-46,228264600,1.0290277777777777
2015-11-14 00:00:00 UTC,500,-45,228264600,2.1205555555555557
2015-11-14 00:00:00 UTC,500,-47,227823000,0.78472222222222221
2015-11-14 00:00:00 UTC,500,-48,227823000,0.515
2015-11-14 00:00:00 UTC,500,-83,250002855,2.9488888888888889
2015-11-14 00:00:00 UTC,500,-84,250002855,0.91097222222222218
2015-11-14 00:00:00 UTC,500,-43,227822000,3.3530555555555557
2015-11-14 00:00:00 UTC,500,-46,227822000,2.5945833333333335
2015-11-14 00:00:00 UTC,500,-44,227822000,2.0983333333333327
2015-11-14 00:00:00 UTC,500,-48,227822000,0.52625
2015-11-14 00:00:00 UTC,500,-45,227822000,2.609861111111111
2015-11-14 00:00:00 UTC,500,-42,227822000,1.5699999999999998
2015-11-14 00:00:00 UTC,500,-47,227822000,2.5991666666666662
2015-11-14 00:00:00 UTC,500,-83,227406000,2.4418055555555553
2015-11-14 00:00:00 UTC,500,-48,228216000,0.2623611111111111
2015-11-14 00:00:00 UTC,500,-49,228216000,1.5859722222222221
2015-11-14 00:00:00 UTC,500,-29,227384000,1.8258333333333336
2015-11-14 00:00:00 UTC,500,-28,227384000,2.3037500000000004
2015-11-14 00:00:00 UTC,500,-30,227384000,1.0206944444444446
2015-11-14 00:00:00 UTC,500,-82,250264000,2.2179166666666665
2015-11-14 00:00:00 UTC,500,-81,250264000,2.1883333333333335
2015-11-14 00:00:00 UTC,500,-83,250264000,5.72625
2015-11-14 00:00:00 UTC,500,-47,227533000,1.8465277777777778
2015-11-14 00:00:00 UTC,500,-46,227533000,0.265
2015-11-14 00:00:00 UTC,500,-45,227533000,1.308472222222222
2015-11-14 00:00:00 UTC,500,-113,224125140,4.9658333333333342
2015-11-14 00:00:00 UTC,500,-25,250106840,0.2961111111111111
2015-11-14 00:00:00 UTC,500,-44,228148700,4.990972222222223
2015-11-14 00:00:00 UTC,500,-47,228148700,3.4790277777777781
2015-11-14 00:00:00 UTC,500,-45,228148700,4.6554166666666674
2015-11-14 00:00:00 UTC,500,-48,228148700,3.385416666666667
2015-11-14 00:00:00 UTC,500,-46,228148700,4.9208333333333325
2015-11-14 00:00:00 UTC,500,-43,228148700,1.3645833333333335
2015-11-14 00:00:00 UTC,500,1535,273352930,7.1212500000000007
2015-11-14 00:00:00 UTC,500,-49,228028900,5.99
2015-11-14 00:00:00 UTC,500,-48,228028900,4.4255555555555564
2015-11-14 00:00:00 UTC,500,-47,228028900,2.6047222222222226
2015-11-14 00:00:00 UTC,500,-46,228028900,1.048888888888889
2015-11-14 00:00:00 UTC,500,-46,235008741,2.0322222222222224
2015-11-14 00:00:00 UTC,500,5,235004140,1.353472222222222
2015-11-14 00:00:00 UTC,500,-28,227138800,3.3661111111111111
2015-11-14 00:00:00 UTC,500,-30,227138800,0.51833333333333331
2015-11-14 00:00:00 UTC,500,-27,227138800,2.6530555555555555
2015-11-14 00:00:00 UTC,500,-29,227138800,2.3147222222222221
2015-11-14 00:00:00 UTC,500,-111,227209970,6.3201388888888888
2015-11-14 00:00:00 UTC,500,-80,250002427,1.0986111111111112
2015-11-14 00:00:00 UTC,500,-81,250002427,2.6929166666666666
2015-11-14 00:00:00 UTC,500,-79,250002427,1.5123611111111113
2015-11-14 00:00:00 UTC,500,-78,250002427,3.15375
2015-11-14 00:00:00 UTC,756,199,258154000,6.1243055555555559
2015-11-14 00:00:00 UTC,756,200,258154000,2.5152777777777775
2015-11-14 00:00:00 UTC,756,404,275444000,1.6131944444444444
2015-11-14 00:00:00 UTC,756,279,257225000,0.83208333333333329
2015-11-14 00:00:00 UTC,756,160,273514800,1.6280555555555556
2015-11-14 00:00:00 UTC,756,159,273514800,2.9101388888888886
2015-11-14 00:00:00 UTC,756,161,273514800,1.6123611111111111
2015-11-14 00:00:00 UTC,756,154,273451570,0.79208333333333325
2015-11-14 00:00:00 UTC,756,173,273427000,0.7944444444444444
2015-11-14 00:00:00 UTC,756,171,273427000,0.81111111111111112
2015-11-14 00:00:00 UTC,756,172,273427000,2.1694444444444443
2015-11-14 00:00:00 UTC,756,403,275171000,3.5277777777777777
2015-11-14 00:00:00 UTC,756,405,275171000,0.815
2015-11-14 00:00:00 UTC,756,401,275171000,0.80847222222222226
2015-11-14 00:00:00 UTC,756,266,259489000,2.8848611111111109
2015-11-14 00:00:00 UTC,756,265,259489000,3.308472222222222
2015-11-14 00:00:00 UTC,756,180,259457000,2.8868055555555556
2015-11-14 00:00:00 UTC,756,178,259457000,2.3506944444444442
2015-11-14 00:00:00 UTC,756,179,259457000,1.5956944444444441
2015-11-14 00:00:00 UTC,-268,882,224016000,1.2329166666666667
2015-11-14 00:00:00 UTC,-268,881,224016000,2.733194444444444
2015-11-14 00:00:00 UTC,-268,1624,413322690,5.6388888888888893
2015-11-14 00:00:00 UTC,-12,1786,412439605,0.88277777777777777
2015-11-14 00:00:00 UTC,-12,-1099,224892000,1.047361111111111
2015-11-14 00:00:00 UTC,-12,-1098,224892000,1.7125000000000001
2015-11-14 00:00:00 UTC,-12,-1102,224892000,1.5370833333333329
2015-11-14 00:00:00 UTC,-12,-1095,224892000,3.8068055555555551
2015-11-14 00:00:00 UTC,-12,-1101,224892000,1.3638888888888889
2015-11-14 00:00:00 UTC,245,1200,412452608,3.1550000000000002
2015-11-14 00:00:00 UTC,245,1203,415000578,2.4222222222222225
2015-11-14 00:00:00 UTC,245,1199,412451846,3.8023611111111113
2015-11-14 00:00:00 UTC,245,1200,412451846,1.3376388888888888
2015-11-14 00:00:00 UTC,245,1199,412452879,2.1229166666666668
2015-11-14 00:00:00 UTC,245,1199,412451858,3.3666666666666667
2015-11-14 00:00:00 UTC,245,1200,412451875,7.4644444444444442
2015-11-14 00:00:00 UTC,245,1199,412451875,3.9136111111111109
2015-11-14 00:00:00 UTC,245,1204,416001571,0.28416666666666668
2015-11-14 00:00:00 UTC,245,1199,412451877,5.1729166666666666
2015-11-14 00:00:00 UTC,245,1199,412451878,9.23027777777778
2015-11-14 00:00:00 UTC,245,1204,416002087,0.57027777777777777
2015-11-14 00:00:00 UTC,245,1202,416458537,2.2745833333333332
2015-11-14 00:00:00 UTC,245,1204,416458537,0.5330555555555555
2015-11-14 00:00:00 UTC,245,1202,416458553,4.6652777777777779
2015-11-14 00:00:00 UTC,245,1200,412452928,12.646249999999998
2015-11-14 00:00:00 UTC,245,1201,412452928,0.39625
2015-11-14 00:00:00 UTC,245,1200,412450886,2.9436111111111107
2015-11-14 00:00:00 UTC,245,1199,412450886,0.44625
2015-11-14 00:00:00 UTC,245,1188,412450888,3.3147222222222221
2015-11-14 00:00:00 UTC,245,1187,412450888,2.8983333333333334
2015-11-14 00:00:00 UTC,245,1205,416458568,0.26222222222222225
2015-11-14 00:00:00 UTC,245,1204,416458568,0.26819444444444446
2015-11-14 00:00:00 UTC,245,1200,412451913,6.684166666666667
2015-11-14 00:00:00 UTC,245,1203,416458576,1.9181944444444445
2015-11-14 00:00:00 UTC,245,1200,412452945,4.31875
2015-11-14 00:00:00 UTC,245,1199,412452945,2.50625
2015-11-14 00:00:00 UTC,245,1195,412451415,11.060138888888888
2015-11-14 00:00:00 UTC,245,1204,416458592,1.8611111111111112
2015-11-14 00:00:00 UTC,245,1200,412452962,1.1640277777777777
2015-11-14 00:00:00 UTC,245,1198,412452962,1.5194444444444444
2015-11-14 00:00:00 UTC,245,1199,412452962,1.5481944444444447
2015-11-14 00:00:00 UTC,245,1199,412451428,1.0470833333333334
2015-11-14 00:00:00 UTC,245,1200,412451428,1.0684722222222223
2015-11-14 00:00:00 UTC,245,1199,412450917,6.7855555555555558
2015-11-14 00:00:00 UTC,245,1199,412452711,2.3663888888888889
2015-11-14 00:00:00 UTC,245,1188,412450673,7.6836111111111114
2015-11-14 00:00:00 UTC,245,1204,416458613,1.790972222222222
2015-11-14 00:00:00 UTC,245,1199,412451959,18.391944444444444
2015-11-14 00:00:00 UTC,245,1184,910000004,5.2258333333333331
2015-11-14 00:00:00 UTC,245,1201,900020640,8.1181944444444447
2015-11-14 00:00:00 UTC,245,1202,462998944,0.93166666666666664
2015-11-14 00:00:00 UTC,245,-156,242173100,3.5933333333333333
2015-11-14 00:00:00 UTC,245,-155,242141100,0.81166666666666676
2015-11-14 00:00:00 UTC,245,-156,242141100,2.0999999999999996
2015-11-14 00:00:00 UTC,245,1199,412451758,7.4234722222222222
2015-11-14 00:00:00 UTC,245,1199,412452795,0.7993055555555556
2015-11-14 00:00:00 UTC,245,1200,412452795,5.6008333333333331
2015-11-14 00:00:00 UTC,245,1199,412452029,12.837777777777779
2015-11-14 00:00:00 UTC,245,1197,412452031,2.1798611111111112
2015-11-14 00:00:00 UTC,245,1198,412452031,4.4148611111111107
2015-11-14 00:00:00 UTC,245,1206,416003013,4.4905555555555559
2015-11-14 00:00:00 UTC,245,1199,412452551,3.6563888888888885
2015-11-14 00:00:00 UTC,245,-156,242925000,3.7726388888888889
2015-11-14 00:00:00 UTC,245,1199,412451786,8.5680555555555564
2015-11-14 00:00:00 UTC,245,1199,412451788,4.2265277777777781
2015-11-14 00:00:00 UTC,245,1200,412451025,1.8030555555555554
2015-11-14 00:00:00 UTC,245,-157,242167000,1.2155555555555555
2015-11-14 00:00:00 UTC,245,-156,242167000,2.0306944444444444
2015-11-14 00:00:00 UTC,245,1202,412451806,0.58083333333333331
2015-11-14 00:00:00 UTC,245,1201,412451806,1.7145833333333331
2015-11-14 00:00:00 UTC,245,1206,416001504,5.3456944444444439
2015-11-14 00:00:00 UTC,245,1188,412444899,0.42555555555555558
2015-11-14 00:00:00 UTC,245,1188,412452326,9.8561111111111117
2015-11-14 00:00:00 UTC,245,1200,412452585,4.7018055555555556
2015-11-14 00:00:00 UTC,245,1203,416059626,0.74986111111111109
2015-11-14 00:00:00 UTC,245,1199,412451563,3.2090277777777776
