date,lat_bin,lon_bin,mmsi,fishing_hours
2015-11-14 00:00:00 UTC,245,1200,412451572,1.896527777777778
2015-11-14 00:00:00 UTC,245,-157,242138100,3.2808333333333337
2015-11-14 00:00:00 UTC,245,1200,412451064,6.9059722222222231
2015-11-14 00:00:00 UTC,245,1199,412451064,2.7902777777777779
2015-11-14 00:00:00 UTC,245,1200,412450559,5.4706944444444439
2015-11-14 00:00:00 UTC,245,1201,412450559,1.6022222222222222
2015-11-14 00:00:00 UTC,501,2,244309000,0.25277777777777777
2015-11-14 00:00:00 UTC,501,1,244309000,0.78236111111111106
2015-11-14 00:00:00 UTC,501,-1,244309000,0.25722222222222224
2015-11-14 00:00:00 UTC,501,0,244309000,0.75861111111111112
2015-11-14 00:00:00 UTC,501,-2,244309000,1.5430555555555554
2015-11-14 00:00:00 UTC,501,-34,235090189,3.8537500000000002
2015-11-14 00:00:00 UTC,501,-30,250002704,1.2720833333333332
2015-11-14 00:00:00 UTC,501,-30,232005410,1.2068055555555555
2015-11-14 00:00:00 UTC,501,-29,232005410,0.25736111111111115
2015-11-14 00:00:00 UTC,501,9,205289000,2.3776388888888889
2015-11-14 00:00:00 UTC,501,-60,235095109,4.6466666666666665
2015-11-14 00:00:00 UTC,501,-61,235095109,1.9502777777777778
2015-11-14 00:00:00 UTC,501,-111,226045000,2.4072222222222219
2015-11-14 00:00:00 UTC,501,-48,227143500,1.0180555555555557
2015-11-14 00:00:00 UTC,501,-46,227143500,1.0523611111111113
2015-11-14 00:00:00 UTC,501,-47,227143500,2.8504166666666668
2015-11-14 00:00:00 UTC,501,-32,205106000,1.7806944444444448
2015-11-14 00:00:00 UTC,501,-33,205106000,1.5648611111111108
2015-11-14 00:00:00 UTC,501,3,244583000,1.8601388888888888
2015-11-14 00:00:00 UTC,501,2,244583000,0.51111111111111107
2015-11-14 00:00:00 UTC,501,-48,227313000,2.64
2015-11-14 00:00:00 UTC,501,-47,227558000,3.1862499999999994
2015-11-14 00:00:00 UTC,501,-48,227558000,4.9406944444444445
2015-11-14 00:00:00 UTC,501,-85,250126460,4.5469444444444447
2015-11-14 00:00:00 UTC,501,-84,250126460,5.2122222222222225
2015-11-14 00:00:00 UTC,501,-83,250126460,7.7405555555555559
2015-11-14 00:00:00 UTC,501,-36,235050371,4.1813888888888879
2015-11-14 00:00:00 UTC,501,-72,228190600,0.28916666666666668
2015-11-14 00:00:00 UTC,501,-114,228066700,7.025555555555556
2015-11-14 00:00:00 UTC,501,-48,235105933,2.6048611111111111
2015-11-14 00:00:00 UTC,501,-89,224324000,3.7194444444444446
2015-11-14 00:00:00 UTC,501,-32,235088807,0.50902777777777786
2015-11-14 00:00:00 UTC,501,-31,235088807,1.2984722222222222
2015-11-14 00:00:00 UTC,501,-85,250002855,3.885
2015-11-14 00:00:00 UTC,501,-84,250002855,2.2541666666666669
2015-11-14 00:00:00 UTC,501,-85,227406000,4.6444444444444448
2015-11-14 00:00:00 UTC,501,-83,227406000,4.131388888888889
2015-11-14 00:00:00 UTC,501,-83,250003127,10.276805555555555
2015-11-14 00:00:00 UTC,501,-29,227384000,1.5452777777777778
2015-11-14 00:00:00 UTC,501,-27,227384000,0.7794444444444445
2015-11-14 00:00:00 UTC,501,-28,227384000,3.3126388888888889
2015-11-14 00:00:00 UTC,501,-30,227384000,0.29833333333333334
2015-11-14 00:00:00 UTC,501,-85,250264000,0.4193055555555556
2015-11-14 00:00:00 UTC,501,-83,250264000,2.439861111111111
2015-11-14 00:00:00 UTC,501,-84,250264000,4.2579166666666666
2015-11-14 00:00:00 UTC,501,-28,227146700,1.0159722222222221
2015-11-14 00:00:00 UTC,501,-27,227146700,1.067361111111111
2015-11-14 00:00:00 UTC,501,-29,227146700,1.0345833333333332
2015-11-14 00:00:00 UTC,501,-26,227146700,1.1087500000000001
2015-11-14 00:00:00 UTC,501,-48,228028900,4.1825
2015-11-14 00:00:00 UTC,501,-47,228028900,1.044027777777778
2015-11-14 00:00:00 UTC,501,4,235004140,1.9090277777777778
2015-11-14 00:00:00 UTC,501,-27,227138800,0.84236111111111112
2015-11-14 00:00:00 UTC,501,-25,227138800,0.47194444444444444
2015-11-14 00:00:00 UTC,501,-26,227138800,1.1377777777777778
2015-11-14 00:00:00 UTC,501,-81,250002427,0.68152777777777773
2015-11-14 00:00:00 UTC,501,-83,250002427,3.6020833333333333
2015-11-14 00:00:00 UTC,757,179,259647000,1.8137499999999998
2015-11-14 00:00:00 UTC,757,180,259647000,3.2008333333333332
2015-11-14 00:00:00 UTC,757,181,259647000,1.574861111111111
2015-11-14 00:00:00 UTC,757,152,273451570,0.45513888888888887
2015-11-14 00:00:00 UTC,757,170,273427000,3.1276388888888889
2015-11-14 00:00:00 UTC,757,167,273427000,0.78041666666666676
2015-11-14 00:00:00 UTC,757,171,273427000,6.6194444444444445
2015-11-14 00:00:00 UTC,757,173,273427000,1.6
2015-11-14 00:00:00 UTC,757,168,273427000,1.6222222222222222
2015-11-14 00:00:00 UTC,757,169,273427000,5.5447222222222221
2015-11-14 00:00:00 UTC,757,166,273427000,0.763888888888889
2015-11-14 00:00:00 UTC,757,412,273374020,2.5915277777777779
2015-11-14 00:00:00 UTC,757,405,275460000,0.7975000000000001
2015-11-14 00:00:00 UTC,757,409,275460000,4.1352777777777785
2015-11-14 00:00:00 UTC,757,403,275460000,3.745138888888889
2015-11-14 00:00:00 UTC,757,404,275460000,5.6993055555555561
2015-11-14 00:00:00 UTC,757,410,275460000,5.1400000000000006
2015-11-14 00:00:00 UTC,757,408,275460000,0.30208333333333331
2015-11-14 00:00:00 UTC,757,392,273310630,0.81125
2015-11-14 00:00:00 UTC,757,390,273310630,2.4706944444444447
2015-11-14 00:00:00 UTC,757,388,273310630,1.5922222222222222
2015-11-14 00:00:00 UTC,757,389,273310630,1.86875
2015-11-14 00:00:00 UTC,757,406,275171000,1.5622222222222222
2015-11-14 00:00:00 UTC,757,407,275171000,2.8750000000000004
2015-11-14 00:00:00 UTC,757,400,273358560,0.77625
2015-11-14 00:00:00 UTC,757,264,259489000,0.79791666666666661
2015-11-14 00:00:00 UTC,757,265,259489000,1.3656944444444443
2015-11-14 00:00:00 UTC,-267,1535,503318900,11.796527777777778
2015-11-14 00:00:00 UTC,-267,882,224016000,0.72097222222222213
2015-11-14 00:00:00 UTC,-267,883,224016000,0.86722222222222223
2015-11-14 00:00:00 UTC,-267,878,224016000,1.9700000000000002
2015-11-14 00:00:00 UTC,-11,-1054,431424000,1.9713888888888889
2015-11-14 00:00:00 UTC,-11,-1569,440542000,0.13041666666666668
2015-11-14 00:00:00 UTC,-11,-1097,224892000,2.6670833333333333
2015-11-14 00:00:00 UTC,-11,-1100,224892000,2.2495833333333333
2015-11-14 00:00:00 UTC,-11,-1065,225983597,0.65416666666666656
2015-11-14 00:00:00 UTC,-11,-1128,735058806,0.17180555555555554
2015-11-14 00:00:00 UTC,-11,1796,452005511,0.33083333333333331
2015-11-14 00:00:00 UTC,-11,1797,553111738,4.8120833333333337
2015-11-14 00:00:00 UTC,-11,-1084,224342000,4.4738888888888892
2015-11-14 00:00:00 UTC,-11,-1088,224342000,2.5637499999999998
2015-11-14 00:00:00 UTC,-11,-1083,224342000,3.4194444444444443
2015-11-14 00:00:00 UTC,-11,-1081,224342000,2.1786111111111111
2015-11-14 00:00:00 UTC,-11,-1090,224342000,0.82652777777777786
2015-11-14 00:00:00 UTC,-11,-1082,224342000,0.72902777777777783
2015-11-14 00:00:00 UTC,-11,-1085,224342000,3.2113888888888882
2015-11-14 00:00:00 UTC,-11,-1086,224342000,1.3322222222222222
2015-11-14 00:00:00 UTC,-11,-1079,224918000,0.69944444444444454
2015-11-14 00:00:00 UTC,-11,-1080,224918000,0.35291666666666666
2015-11-14 00:00:00 UTC,-11,-1078,224918000,0.69611111111111112
2015-11-14 00:00:00 UTC,-11,1753,412371197,1.6590277777777778
2015-11-14 00:00:00 UTC,246,1201,412452608,4.1338888888888894
2015-11-14 00:00:00 UTC,246,1200,412452608,6.1573611111111113
2015-11-14 00:00:00 UTC,246,1199,412451844,7.9429166666666671
2015-11-14 00:00:00 UTC,246,1201,412451846,1.9520833333333334
2015-11-14 00:00:00 UTC,246,1200,412451846,4.4330555555555557
2015-11-14 00:00:00 UTC,246,1199,412451846,2.6176388888888891
2015-11-14 00:00:00 UTC,246,1201,412452872,5.0738888888888889
2015-11-14 00:00:00 UTC,246,1187,412400395,3.8379166666666666
2015-11-14 00:00:00 UTC,246,1188,412400395,11.137916666666666
2015-11-14 00:00:00 UTC,246,1199,412452879,2.4009722222222223
2015-11-14 00:00:00 UTC,246,1200,412452879,1.0598611111111111
2015-11-14 00:00:00 UTC,246,1188,412235538,4.3861111111111111
2015-11-14 00:00:00 UTC,246,1187,412235538,2.4411111111111112
2015-11-14 00:00:00 UTC,246,1200,412451858,2.0052777777777777
2015-11-14 00:00:00 UTC,246,1199,412451858,5.8194444444444438
2015-11-14 00:00:00 UTC,246,1187,412452119,5.0995833333333334
2015-11-14 00:00:00 UTC,246,1188,412452119,6.0930555555555559
2015-11-14 00:00:00 UTC,246,1188,412452124,13.428194444444445
2015-11-14 00:00:00 UTC,246,1187,800022814,5.8091666666666661
2015-11-14 00:00:00 UTC,246,1188,800022814,6.9856944444444444
2015-11-14 00:00:00 UTC,246,1188,412452129,18.255277777777778
2015-11-14 00:00:00 UTC,246,1200,412451875,5.0024999999999995
2015-11-14 00:00:00 UTC,246,1205,416001571,1.752361111111111
2015-11-14 00:00:00 UTC,246,1204,416001571,0.28388888888888886
2015-11-14 00:00:00 UTC,246,1199,412451877,4.22375
2015-11-14 00:00:00 UTC,246,1199,412451878,1.5016666666666667
2015-11-14 00:00:00 UTC,246,1199,415602728,23.026805555555555
2015-11-14 00:00:00 UTC,246,1205,416458537,0.74444444444444446
2015-11-14 00:00:00 UTC,246,1204,416458537,0.65861111111111115
2015-11-14 00:00:00 UTC,246,1187,900029485,9.568194444444444
2015-11-14 00:00:00 UTC,246,1201,412451381,6.0266666666666664
2015-11-14 00:00:00 UTC,246,1190,412453941,6.1819444444444445
2015-11-14 00:00:00 UTC,246,1202,416458553,1.8275
2015-11-14 00:00:00 UTC,246,1189,813021242,7.3748611111111115
2015-11-14 00:00:00 UTC,246,1202,412452928,1.72
2015-11-14 00:00:00 UTC,246,1200,412452928,0.36541666666666667
2015-11-14 00:00:00 UTC,246,1203,412452928,0.30055555555555558
2015-11-14 00:00:00 UTC,246,1201,412452928,2.9059722222222222
2015-11-14 00:00:00 UTC,246,1204,416003143,1.2991666666666668
2015-11-14 00:00:00 UTC,246,1189,412450888,0.68791666666666662
2015-11-14 00:00:00 UTC,246,1188,412450888,15.440000000000003
2015-11-14 00:00:00 UTC,246,1205,416458568,0.84500000000000008
2015-11-14 00:00:00 UTC,246,1201,412451913,2.7666666666666666
2015-11-14 00:00:00 UTC,246,1201,412452945,1.54875
2015-11-14 00:00:00 UTC,246,1200,412452945,4.5474999999999994
2015-11-14 00:00:00 UTC,246,1187,412452958,10.407499999999999
2015-11-14 00:00:00 UTC,246,1204,416458592,3.9138888888888888
2015-11-14 00:00:00 UTC,246,1201,412452962,1.1140277777777778
2015-11-14 00:00:00 UTC,246,1202,412452962,1.205
2015-11-14 00:00:00 UTC,246,1200,412452962,1.4459722222222222
2015-11-14 00:00:00 UTC,246,1198,412452962,0.70611111111111113
2015-11-14 00:00:00 UTC,246,1199,412452962,3.6684722222222224
2015-11-14 00:00:00 UTC,246,1200,412451428,1.1136111111111111
2015-11-14 00:00:00 UTC,246,1199,412450917,4.4776388888888885
2015-11-14 00:00:00 UTC,246,1200,412452711,2.3079166666666664
2015-11-14 00:00:00 UTC,246,1187,811021677,12.862083333333333
2015-11-14 00:00:00 UTC,246,1201,412451694,8.4430555555555546
2015-11-14 00:00:00 UTC,246,1202,412451694,6.4073611111111113
2015-11-14 00:00:00 UTC,246,1188,412450673,0.5673611111111112
2015-11-14 00:00:00 UTC,246,1189,412450673,1.7518055555555558
2015-11-14 00:00:00 UTC,246,1204,416458613,3.3919444444444444
2015-11-14 00:00:00 UTC,246,1199,412451959,2.6223611111111111
2015-11-14 00:00:00 UTC,246,1200,412451959,3.0229166666666671
2015-11-14 00:00:00 UTC,246,1188,800000120,0.37611111111111106
2015-11-14 00:00:00 UTC,246,1191,800000120,2.9383333333333335
2015-11-14 00:00:00 UTC,246,1189,800000120,0.53569444444444447
2015-11-14 00:00:00 UTC,246,1190,800000120,2.1470833333333332
2015-11-14 00:00:00 UTC,246,1187,412452985,4.67375
2015-11-14 00:00:00 UTC,246,1187,415595393,6.488888888888888
2015-11-14 00:00:00 UTC,246,1188,415595393,6.0640277777777776
2015-11-14 00:00:00 UTC,246,1187,800027778,10.10625
2015-11-14 00:00:00 UTC,246,1188,800027778,1.1095833333333334
2015-11-14 00:00:00 UTC,246,1188,412451208,9.1956944444444453
2015-11-14 00:00:00 UTC,246,1189,412451214,0.2673611111111111
2015-11-14 00:00:00 UTC,246,1187,800022418,8.3156944444444445
2015-11-14 00:00:00 UTC,246,1202,462998944,2.5276388888888888
2015-11-14 00:00:00 UTC,246,1188,412450977,5.8222222222222229
2015-11-14 00:00:00 UTC,246,1189,412450977,5.10125
2015-11-14 00:00:00 UTC,246,-156,242173100,0.92888888888888888
2015-11-14 00:00:00 UTC,246,-155,242173100,1.5984722222222225
2015-11-14 00:00:00 UTC,246,-155,242141100,0.28805555555555556
2015-11-14 00:00:00 UTC,246,1200,412451246,8.9165277777777767
2015-11-14 00:00:00 UTC,246,1199,412451758,6.1825
2015-11-14 00:00:00 UTC,246,1200,412451758,1.9781944444444446
2015-11-14 00:00:00 UTC,246,1186,415595962,0.74388888888888893
2015-11-14 00:00:00 UTC,246,1188,415595962,3.6891666666666665
2015-11-14 00:00:00 UTC,246,1187,415595962,13.758194444444444
2015-11-14 00:00:00 UTC,246,1201,412452795,2.9313888888888893
2015-11-14 00:00:00 UTC,246,1200,412452795,3.7770833333333331
2015-11-14 00:00:00 UTC,246,1187,800023487,4.125694444444445
2015-11-14 00:00:00 UTC,246,1188,800023487,0.60472222222222216
2015-11-14 00:00:00 UTC,246,1200,412450751,1.3395833333333333
2015-11-14 00:00:00 UTC,246,1199,412452031,9.7276388888888885
2015-11-14 00:00:00 UTC,246,1206,416003013,7.2401388888888887
2015-11-14 00:00:00 UTC,246,1207,416003013,5.6913888888888895
2015-11-14 00:00:00 UTC,246,1199,412452551,3.1561111111111111
2015-11-14 00:00:00 UTC,246,1200,412452551,4.6188888888888888
2015-11-14 00:00:00 UTC,246,-156,242925000,0.32791666666666663
2015-11-14 00:00:00 UTC,246,-155,242925000,1.7215277777777775
2015-11-14 00:00:00 UTC,246,1199,412451786,5.7140277777777779
2015-11-14 00:00:00 UTC,246,1199,412451532,11.616388888888888
2015-11-14 00:00:00 UTC,246,1200,412451788,2.44875
2015-11-14 00:00:00 UTC,246,1201,412451788,0.31152777777777779
2015-11-14 00:00:00 UTC,246,1201,412451025,2.1608333333333336
2015-11-14 00:00:00 UTC,246,1200,412451025,1.9720833333333334
2015-11-14 00:00:00 UTC,246,1198,9022935,0.97958333333333336
2015-11-14 00:00:00 UTC,246,1201,9022935,1.4630555555555556
2015-11-14 00:00:00 UTC,246,-156,242167000,2.2755555555555556
2015-11-14 00:00:00 UTC,246,-155,242167000,2.6609722222222221
2015-11-14 00:00:00 UTC,246,-157,242167000,0.84875
2015-11-14 00:00:00 UTC,246,1188,100701145,5.8800000000000008
2015-11-14 00:00:00 UTC,246,1202,412451806,1.669861111111111
2015-11-14 00:00:00 UTC,246,1201,412451806,0.38944444444444443
2015-11-14 00:00:00 UTC,246,1188,412444899,14.912361111111112
2015-11-14 00:00:00 UTC,246,1200,412451558,4.2498611111111106
2015-11-14 00:00:00 UTC,246,1189,412452326,7.7738888888888891
2015-11-14 00:00:00 UTC,246,1188,412452326,3.2822222222222228
2015-11-14 00:00:00 UTC,246,1199,412451815,11.745416666666667
2015-11-14 00:00:00 UTC,246,1187,800026088,5.0676388888888892
2015-11-14 00:00:00 UTC,246,1188,800026088,12.173055555555557
2015-11-14 00:00:00 UTC,246,1200,412452585,2.0665277777777775
2015-11-14 00:00:00 UTC,246,1199,412451563,6.7965277777777775
2015-11-14 00:00:00 UTC,246,1200,412451563,1.5593055555555555
2015-11-14 00:00:00 UTC,246,1200,412451572,12.771805555555556
2015-11-14 00:00:00 UTC,246,-156,242138100,1.84625
2015-11-14 00:00:00 UTC,246,-157,242138100,0.87041666666666673
2015-11-14 00:00:00 UTC,246,1188,812021238,2.2738888888888891
2015-11-14 00:00:00 UTC,246,1187,812021238,4.997638888888889
2015-11-14 00:00:00 UTC,246,1200,412451064,1.925138888888889
2015-11-14 00:00:00 UTC,246,1199,412451064,1.9191666666666667
2015-11-14 00:00:00 UTC,246,1201,412450559,11.639444444444443
2015-11-14 00:00:00 UTC,502,1,244309000,2.8880555555555554
2015-11-14 00:00:00 UTC,502,2,244309000,4.6486111111111112
2015-11-14 00:00:00 UTC,502,-33,235090189,1.0173611111111109
2015-11-14 00:00:00 UTC,502,-34,235090189,0.50805555555555548
2015-11-14 00:00:00 UTC,502,-30,250002704,0.52902777777777776
2015-11-14 00:00:00 UTC,502,3,205289000,1.6373611111111113
2015-11-14 00:00:00 UTC,502,4,205289000,2.6852777777777779
2015-11-14 00:00:00 UTC,502,7,205289000,1.8859722222222224
2015-11-14 00:00:00 UTC,502,9,205289000,7.1590277777777773
2015-11-14 00:00:00 UTC,502,-32,235000360,1.5338888888888889
2015-11-14 00:00:00 UTC,502,-30,235000360,1.40875
2015-11-14 00:00:00 UTC,502,-33,235000360,5.3051388888888891
2015-11-14 00:00:00 UTC,502,-31,235000360,1.0326388888888889
2015-11-14 00:00:00 UTC,502,-59,235095109,3.0718055555555561
2015-11-14 00:00:00 UTC,502,-60,235095109,6.045416666666668
2015-11-14 00:00:00 UTC,502,-58,235095109,3.0629166666666663
2015-11-14 00:00:00 UTC,502,-61,235095109,0.25444444444444447
2015-11-14 00:00:00 UTC,502,9,205170000,1.0934722222222222
2015-11-14 00:00:00 UTC,502,-32,205106000,13.633888888888889
2015-11-14 00:00:00 UTC,502,-31,205106000,0.77152777777777781
2015-11-14 00:00:00 UTC,502,-33,205106000,0.76416666666666666
2015-11-14 00:00:00 UTC,502,7,244583000,2.0808333333333335
2015-11-14 00:00:00 UTC,502,5,244583000,1.8606944444444444
2015-11-14 00:00:00 UTC,502,6,244583000,1.2841666666666667
2015-11-14 00:00:00 UTC,502,8,244583000,2.3251388888888886
2015-11-14 00:00:00 UTC,502,4,244583000,4.6834722222222211
2015-11-14 00:00:00 UTC,502,-33,232004700,4.1151388888888887
2015-11-14 00:00:00 UTC,502,-32,232004700,1.0338888888888889
2015-11-14 00:00:00 UTC,502,-83,250126460,1.9938888888888888
2015-11-14 00:00:00 UTC,502,-84,250126460,0.99416666666666664
2015-11-14 00:00:00 UTC,502,-82,250126460,1.6036111111111113
2015-11-14 00:00:00 UTC,502,-88,235005820,11.420416666666668
2015-11-14 00:00:00 UTC,502,-36,235050371,7.5481944444444444
2015-11-14 00:00:00 UTC,502,-48,235105933,0.89569444444444435
2015-11-14 00:00:00 UTC,502,-89,224324000,2.865
2015-11-14 00:00:00 UTC,502,-30,235088807,0.25347222222222221
2015-11-14 00:00:00 UTC,502,-32,235088807,0.7879166666666666
2015-11-14 00:00:00 UTC,502,-31,235088807,3.0883333333333334
2015-11-14 00:00:00 UTC,502,-33,205241000,1.8352777777777782
2015-11-14 00:00:00 UTC,502,-35,205241000,3.1849999999999996
2015-11-14 00:00:00 UTC,502,-34,205241000,5.5975
2015-11-14 00:00:00 UTC,502,-82,250003127,2.4651388888888888
2015-11-14 00:00:00 UTC,502,-84,250003127,4.105833333333333
2015-11-14 00:00:00 UTC,502,-83,250003127,2.7011111111111115
2015-11-14 00:00:00 UTC,502,-84,250264000,0.27402777777777776
2015-11-14 00:00:00 UTC,502,-29,227146700,1.8072222222222221
2015-11-14 00:00:00 UTC,502,-37,235002082,4.0780555555555553
2015-11-14 00:00:00 UTC,502,-46,235090169,3.7431944444444443
2015-11-14 00:00:00 UTC,502,-47,235090169,3.9838888888888881
2015-11-14 00:00:00 UTC,502,-80,250002427,0.37375
2015-11-14 00:00:00 UTC,502,-36,232004607,1.3201388888888888
2015-11-14 00:00:00 UTC,502,-35,232004607,1.3402777777777777
2015-11-14 00:00:00 UTC,758,185,259647000,0.78875000000000006
2015-11-14 00:00:00 UTC,758,184,259647000,1.5770833333333336
2015-11-14 00:00:00 UTC,758,183,259647000,2.0836111111111109
2015-11-14 00:00:00 UTC,758,182,259647000,3.2847222222222228
2015-11-14 00:00:00 UTC,758,411,273374020,11.320694444444445
2015-11-14 00:00:00 UTC,758,414,273374020,3.2680555555555557
2015-11-14 00:00:00 UTC,758,412,273374020,7.0952777777777776
2015-11-14 00:00:00 UTC,758,404,275460000,3.1719444444444442
2015-11-14 00:00:00 UTC,758,392,273310630,4.714722222222222
2015-11-14 00:00:00 UTC,758,391,273310630,6.0484722222222222
2015-11-14 00:00:00 UTC,758,393,273310630,2.3663888888888889
2015-11-14 00:00:00 UTC,758,390,273310630,1.2625
2015-11-14 00:00:00 UTC,758,394,273310630,2.3355555555555556
2015-11-14 00:00:00 UTC,758,405,273358560,4.9179166666666667
2015-11-14 00:00:00 UTC,758,407,273358560,4.6227777777777774
2015-11-14 00:00:00 UTC,758,400,273358560,2.4226388888888888
2015-11-14 00:00:00 UTC,758,406,273358560,5.4361111111111109
2015-11-14 00:00:00 UTC,758,404,273358560,0.87722222222222224
2015-11-14 00:00:00 UTC,758,402,273358560,3.381388888888889
2015-11-14 00:00:00 UTC,758,264,259489000,0.95083333333333342
2015-11-14 00:00:00 UTC,-266,1534,503318900,4.8959722222222215
2015-11-14 00:00:00 UTC,-266,1535,503318900,9.5773611111111112
2015-11-14 00:00:00 UTC,-266,876,224016000,0.92208333333333337
2015-11-14 00:00:00 UTC,-266,803,224556000,3.8801388888888892
2015-11-14 00:00:00 UTC,-266,25,224438000,2.8234722222222222
2015-11-14 00:00:00 UTC,-266,24,224438000,1.3455555555555554
2015-11-14 00:00:00 UTC,-266,43,224459000,1.3201388888888888
2015-11-14 00:00:00 UTC,-266,44,224459000,3.5325
2015-11-14 00:00:00 UTC,-266,50,224459000,3.5123611111111108
2015-11-14 00:00:00 UTC,-266,42,224459000,0.12458333333333334
2015-11-14 00:00:00 UTC,-10,-1055,431424000,1.9669444444444444
2015-11-14 00:00:00 UTC,-10,-1068,225983597,1.9716666666666667
2015-11-14 00:00:00 UTC,-10,-1064,225983597,1.3745833333333333
2015-11-14 00:00:00 UTC,-10,-1067,225983597,0.80444444444444441
2015-11-14 00:00:00 UTC,-10,-1065,225983597,2.4091666666666667
2015-11-14 00:00:00 UTC,-10,-1061,225983597,1.1029166666666668
2015-11-14 00:00:00 UTC,-10,-1062,225983597,2.11875
2015-11-14 00:00:00 UTC,-10,-1066,225983597,1.9954166666666666
2015-11-14 00:00:00 UTC,-10,-1128,735058806,0.86902777777777784
2015-11-14 00:00:00 UTC,-10,-1127,735058806,0.35138888888888886
2015-11-14 00:00:00 UTC,-10,-1126,735058806,1.8823611111111112
2015-11-14 00:00:00 UTC,-10,1798,553111738,5.5341666666666658
2015-11-14 00:00:00 UTC,-10,1797,553111738,0.3988888888888889
2015-11-14 00:00:00 UTC,-10,-1086,224342000,0.85666666666666669
2015-11-14 00:00:00 UTC,-10,-1090,224342000,0.68916666666666659
2015-11-14 00:00:00 UTC,-10,-1081,224918000,0.43125
2015-11-14 00:00:00 UTC,-10,-1080,224918000,0.35333333333333333
2015-11-14 00:00:00 UTC,-10,-1078,224918000,1.0156944444444447
2015-11-14 00:00:00 UTC,-10,1752,412371197,5.9884722222222226
2015-11-14 00:00:00 UTC,-10,1751,412371197,4.6836111111111123
2015-11-14 00:00:00 UTC,-10,1753,412371197,2.8538888888888891
2015-11-14 00:00:00 UTC,247,1200,412452608,2.2054166666666668
2015-11-14 00:00:00 UTC,247,1201,412452608,5.1413888888888888
2015-11-14 00:00:00 UTC,247,1200,412451844,5.1508333333333329
2015-11-14 00:00:00 UTC,247,1200,412451846,0.53097222222222218
2015-11-14 00:00:00 UTC,247,1201,412451846,3.6970833333333335
2015-11-14 00:00:00 UTC,247,1201,412452616,14.228472222222221
2015-11-14 00:00:00 UTC,247,1202,412452616,0.97833333333333328
2015-11-14 00:00:00 UTC,247,1188,412400395,1.5461111111111112
2015-11-14 00:00:00 UTC,247,1200,412452879,4.4525000000000006
2015-11-14 00:00:00 UTC,247,1189,412235538,2.45875
2015-11-14 00:00:00 UTC,247,1200,412451858,4.9144444444444444
2015-11-14 00:00:00 UTC,247,1190,800041237,9.8423611111111118
2015-11-14 00:00:00 UTC,247,1191,800041237,5.5926388888888887
2015-11-14 00:00:00 UTC,247,1189,800026391,3.8130555555555552
2015-11-14 00:00:00 UTC,247,1188,800022814,3.319722222222222
2015-11-14 00:00:00 UTC,247,1189,800022814,0.4094444444444445
2015-11-14 00:00:00 UTC,247,1188,412450594,3.7744444444444447
2015-11-14 00:00:00 UTC,247,1200,412451875,2.4534722222222225
2015-11-14 00:00:00 UTC,247,1205,416001571,1.0930555555555554
2015-11-14 00:00:00 UTC,247,1200,412451877,5.2394444444444446
2015-11-14 00:00:00 UTC,247,1199,412451877,0.64083333333333337
2015-11-14 00:00:00 UTC,247,1200,412451878,12.687638888888889
2015-11-14 00:00:00 UTC,247,1200,415602728,2.8979166666666667
2015-11-14 00:00:00 UTC,247,1205,416458537,1.345
2015-11-14 00:00:00 UTC,247,1200,412452909,6.0223611111111115
2015-11-14 00:00:00 UTC,247,1191,412457518,10.019305555555556
2015-11-14 00:00:00 UTC,247,1190,412457518,1.6694444444444443
2015-11-14 00:00:00 UTC,247,1187,412494130,4.7931944444444436
2015-11-14 00:00:00 UTC,247,1202,412451381,13.614305555555555
2015-11-14 00:00:00 UTC,247,1190,412453941,5.9922222222222219
2015-11-14 00:00:00 UTC,247,1190,813021242,15.505972222222223
2015-11-14 00:00:00 UTC,247,1189,813021242,1.7019444444444445
2015-11-14 00:00:00 UTC,247,1201,412452928,2.9209722222222219
2015-11-14 00:00:00 UTC,247,1203,412452928,1.2133333333333334
2015-11-14 00:00:00 UTC,247,1204,412452928,3.7461111111111114
2015-11-14 00:00:00 UTC,247,1188,413600580,0.48319444444444448
2015-11-14 00:00:00 UTC,247,1200,412450886,3.8311111111111109
