date,lat_bin,lon_bin,mmsi,fishing_hours
2015-11-14 00:00:00 UTC,247,1190,412450886,2.0679166666666666
2015-11-14 00:00:00 UTC,247,1201,412450886,2.2733333333333334
2015-11-14 00:00:00 UTC,247,1204,416003143,1.1319444444444444
2015-11-14 00:00:00 UTC,247,1189,412450888,1.7413888888888889
2015-11-14 00:00:00 UTC,247,1188,412450888,0.14222222222222222
2015-11-14 00:00:00 UTC,247,1205,416458568,2.1477777777777778
2015-11-14 00:00:00 UTC,247,1201,412451913,1.0702777777777777
2015-11-14 00:00:00 UTC,247,1189,800000587,8.44125
2015-11-14 00:00:00 UTC,247,1188,800000587,7.2220833333333339
2015-11-14 00:00:00 UTC,247,1199,412452945,1.6926388888888888
2015-11-14 00:00:00 UTC,247,1201,412452945,4.5029166666666676
2015-11-14 00:00:00 UTC,247,1200,412452945,2.215
2015-11-14 00:00:00 UTC,247,1189,412450647,1.787361111111111
2015-11-14 00:00:00 UTC,247,1190,412450647,13.929444444444444
2015-11-14 00:00:00 UTC,247,1190,412457054,10.355555555555554
2015-11-14 00:00:00 UTC,247,1189,412457054,2.3931944444444446
2015-11-14 00:00:00 UTC,247,1200,412451428,2.7795833333333335
2015-11-14 00:00:00 UTC,247,1201,412451428,1.8394444444444444
2015-11-14 00:00:00 UTC,247,1199,412450917,4.1520833333333336
2015-11-14 00:00:00 UTC,247,1200,412450917,9.2833333333333332
2015-11-14 00:00:00 UTC,247,1190,800000102,8.75236111111111
2015-11-14 00:00:00 UTC,247,1200,412452711,2.0047222222222221
2015-11-14 00:00:00 UTC,247,1202,412452711,4.3522222222222222
2015-11-14 00:00:00 UTC,247,1201,412452711,1.69875
2015-11-14 00:00:00 UTC,247,1202,412451694,1.7468055555555555
2015-11-14 00:00:00 UTC,247,1189,412450672,5.9994444444444444
2015-11-14 00:00:00 UTC,247,1189,412450673,0.8436111111111112
2015-11-14 00:00:00 UTC,247,1189,800000120,5.153888888888889
2015-11-14 00:00:00 UTC,247,1190,800000120,5.3906944444444447
2015-11-14 00:00:00 UTC,247,1189,412451453,8.2119444444444447
2015-11-14 00:00:00 UTC,247,1190,412451967,12.074166666666667
2015-11-14 00:00:00 UTC,247,1188,415595393,0.90013888888888882
2015-11-14 00:00:00 UTC,247,1188,800027778,7.4251388888888892
2015-11-14 00:00:00 UTC,247,1190,412450946,2.7601388888888887
2015-11-14 00:00:00 UTC,247,1189,412450946,0.27763888888888888
2015-11-14 00:00:00 UTC,247,1191,412450946,5.4016666666666664
2015-11-14 00:00:00 UTC,247,1188,412451208,5.35625
2015-11-14 00:00:00 UTC,247,1189,412451208,1.18125
2015-11-14 00:00:00 UTC,247,1190,412451468,5.8845833333333344
2015-11-14 00:00:00 UTC,247,1189,412451468,5.6718055555555553
2015-11-14 00:00:00 UTC,247,1190,412451214,4.5037499999999993
2015-11-14 00:00:00 UTC,247,1191,412451214,5.8105555555555561
2015-11-14 00:00:00 UTC,247,1189,412451214,2.2190277777777774
2015-11-14 00:00:00 UTC,247,1200,462998944,3.7155555555555555
2015-11-14 00:00:00 UTC,247,1201,462998944,1.1302777777777777
2015-11-14 00:00:00 UTC,247,1203,462998944,2.1166666666666667
2015-11-14 00:00:00 UTC,247,1202,462998944,1.6884722222222224
2015-11-14 00:00:00 UTC,247,1190,412450977,8.5975
2015-11-14 00:00:00 UTC,247,1189,412450977,3.728472222222222
2015-11-14 00:00:00 UTC,247,1188,412596386,0.24569444444444444
2015-11-14 00:00:00 UTC,247,1189,412596386,5.49111111111111
2015-11-14 00:00:00 UTC,247,1190,412596386,1.7770833333333333
2015-11-14 00:00:00 UTC,247,1199,412451758,7.5309722222222222
2015-11-14 00:00:00 UTC,247,1200,412451758,1.2579166666666666
2015-11-14 00:00:00 UTC,247,1188,415595962,3.13125
2015-11-14 00:00:00 UTC,247,1188,412596666,3.0026388888888889
2015-11-14 00:00:00 UTC,247,1201,412452795,5.8545833333333333
2015-11-14 00:00:00 UTC,247,1200,412452795,1.1705555555555556
2015-11-14 00:00:00 UTC,247,1202,412452795,1.5181944444444444
2015-11-14 00:00:00 UTC,247,1200,412452031,6.4161111111111113
2015-11-14 00:00:00 UTC,247,1199,412452031,1.6831944444444447
2015-11-14 00:00:00 UTC,247,1187,815020227,3.1259722222222224
2015-11-14 00:00:00 UTC,247,1201,412452551,3.1438888888888887
2015-11-14 00:00:00 UTC,247,1200,412452551,6.7583333333333329
2015-11-14 00:00:00 UTC,247,1200,412451786,7.0815277777777776
2015-11-14 00:00:00 UTC,247,1201,412451532,11.178611111111111
2015-11-14 00:00:00 UTC,247,1200,412451532,1.9026388888888888
2015-11-14 00:00:00 UTC,247,1200,412451788,1.2177777777777776
2015-11-14 00:00:00 UTC,247,1201,412451788,3.7886111111111114
2015-11-14 00:00:00 UTC,247,1190,412450765,9.2568055555555571
2015-11-14 00:00:00 UTC,247,1189,412451791,2.7851388888888891
2015-11-14 00:00:00 UTC,247,1190,412451791,8.4175
2015-11-14 00:00:00 UTC,247,1202,412451025,4.3043055555555556
2015-11-14 00:00:00 UTC,247,1201,412451025,2.299722222222222
2015-11-14 00:00:00 UTC,247,1203,412451543,4.021527777777778
2015-11-14 00:00:00 UTC,247,1202,412451543,3.3897222222222219
2015-11-14 00:00:00 UTC,247,1201,9022935,6.8704166666666673
2015-11-14 00:00:00 UTC,247,1202,9022935,1.0186111111111111
2015-11-14 00:00:00 UTC,247,1200,9022935,0.79805555555555552
2015-11-14 00:00:00 UTC,247,1199,9022935,1.47375
2015-11-14 00:00:00 UTC,247,-156,242167000,1.433888888888889
2015-11-14 00:00:00 UTC,247,1189,100701145,0.49875
2015-11-14 00:00:00 UTC,247,1188,100701145,2.0398611111111111
2015-11-14 00:00:00 UTC,247,1201,412451806,1.2419444444444445
2015-11-14 00:00:00 UTC,247,1203,412451806,2.2115277777777775
2015-11-14 00:00:00 UTC,247,1202,412451806,5.158611111111111
2015-11-14 00:00:00 UTC,247,1189,412444898,18.951666666666664
2015-11-14 00:00:00 UTC,247,1188,412444898,1.3095833333333333
2015-11-14 00:00:00 UTC,247,1468,416220900,9.200972222222223
2015-11-14 00:00:00 UTC,247,1200,412451558,20.155416666666671
2015-11-14 00:00:00 UTC,247,1199,412451815,2.1276388888888889
2015-11-14 00:00:00 UTC,247,1188,800026088,1.7283333333333333
2015-11-14 00:00:00 UTC,247,1190,412452329,2.4859722222222222
2015-11-14 00:00:00 UTC,247,1201,412451563,2.785277777777778
2015-11-14 00:00:00 UTC,247,1200,412451563,3.8345833333333328
2015-11-14 00:00:00 UTC,247,1189,800038131,5.3993055555555554
2015-11-14 00:00:00 UTC,247,1201,412451572,6.0345833333333339
2015-11-14 00:00:00 UTC,247,1200,412451572,2.0206944444444446
2015-11-14 00:00:00 UTC,247,-156,242138100,0.23430555555555557
2015-11-14 00:00:00 UTC,247,1188,812021238,8.1056944444444454
2015-11-14 00:00:00 UTC,247,1200,412451064,2.4004166666666666
2015-11-14 00:00:00 UTC,247,1201,412451579,17.409444444444446
2015-11-14 00:00:00 UTC,247,1190,200015611,0.63930555555555557
2015-11-14 00:00:00 UTC,247,1189,200015611,6.7087499999999993
2015-11-14 00:00:00 UTC,247,1190,412451581,8.30125
2015-11-14 00:00:00 UTC,247,1189,412451581,0.40069444444444446
2015-11-14 00:00:00 UTC,503,8,244309000,0.7825
2015-11-14 00:00:00 UTC,503,-35,235097102,1.9281944444444448
2015-11-14 00:00:00 UTC,503,9,244938000,3.5891666666666664
2015-11-14 00:00:00 UTC,503,-30,250002704,0.76027777777777783
2015-11-14 00:00:00 UTC,503,-32,250002704,0.76611111111111119
2015-11-14 00:00:00 UTC,503,-31,250002704,0.52055555555555555
2015-11-14 00:00:00 UTC,503,-33,235061272,0.25680555555555556
2015-11-14 00:00:00 UTC,503,5,205289000,3.6930555555555555
2015-11-14 00:00:00 UTC,503,8,205289000,4.5894444444444442
2015-11-14 00:00:00 UTC,503,-31,235000360,2.2223611111111108
2015-11-14 00:00:00 UTC,503,-58,235095109,3.0801388888888885
2015-11-14 00:00:00 UTC,503,-59,235095109,0.25402777777777774
2015-11-14 00:00:00 UTC,503,7,205170000,3.6334722222222222
2015-11-14 00:00:00 UTC,503,9,205170000,1.8152777777777778
2015-11-14 00:00:00 UTC,503,8,205170000,1.1030555555555555
2015-11-14 00:00:00 UTC,503,-33,232004700,1.2886111111111109
2015-11-14 00:00:00 UTC,503,-32,232004700,5.6897222222222217
2015-11-14 00:00:00 UTC,503,-89,224324000,2.0330555555555554
2015-11-14 00:00:00 UTC,503,-34,235088807,0.34736111111111112
2015-11-14 00:00:00 UTC,503,-33,205241000,3.9643055555555562
2015-11-14 00:00:00 UTC,503,-34,205241000,9.51513888888889
2015-11-14 00:00:00 UTC,503,-84,250003127,1.1044444444444446
2015-11-14 00:00:00 UTC,503,-82,250003127,0.52930555555555558
2015-11-14 00:00:00 UTC,503,-37,235002082,0.27111111111111108
2015-11-14 00:00:00 UTC,503,-36,232004607,1.0784722222222223
2015-11-14 00:00:00 UTC,503,-35,232004607,3.393472222222222
2015-11-14 00:00:00 UTC,503,-34,232004607,0.44819444444444445
2015-11-14 00:00:00 UTC,759,185,259647000,2.7722222222222226
2015-11-14 00:00:00 UTC,759,184,259647000,0.7959722222222223
2015-11-14 00:00:00 UTC,759,186,259647000,1.9520833333333334
2015-11-14 00:00:00 UTC,759,403,275444000,2.4669444444444446
2015-11-14 00:00:00 UTC,759,402,275444000,0.99444444444444435
2015-11-14 00:00:00 UTC,759,408,275453000,2.9756944444444446
2015-11-14 00:00:00 UTC,759,407,273358560,0.78041666666666676
2015-11-14 00:00:00 UTC,759,406,273358560,1.0399999999999998
2015-11-14 00:00:00 UTC,759,264,259489000,1.6220833333333333
2015-11-14 00:00:00 UTC,-521,-634,224978000,3.0162500000000003
2015-11-14 00:00:00 UTC,-265,388,461000062,11.512222222222222
2015-11-14 00:00:00 UTC,-265,878,224016000,1.6165277777777778
2015-11-14 00:00:00 UTC,-265,876,224016000,1.0434722222222221
2015-11-14 00:00:00 UTC,-265,880,224016000,3.0406944444444441
2015-11-14 00:00:00 UTC,-265,805,224556000,0.7775
2015-11-14 00:00:00 UTC,-265,24,224438000,1.9276388888888891
2015-11-14 00:00:00 UTC,-265,42,224459000,2.1727777777777777
2015-11-14 00:00:00 UTC,-265,52,224459000,2.4233333333333333
2015-11-14 00:00:00 UTC,-9,-1056,431424000,3.3161111111111108
2015-11-14 00:00:00 UTC,-9,-1055,431424000,2.9079166666666665
2015-11-14 00:00:00 UTC,-9,-1063,225983597,2.1747222222222224
2015-11-14 00:00:00 UTC,-9,-1064,225983597,0.58194444444444438
2015-11-14 00:00:00 UTC,-9,-1062,225983597,1.0873611111111112
2015-11-14 00:00:00 UTC,-9,-1065,225983597,0.65777777777777779
2015-11-14 00:00:00 UTC,-9,-1128,735058806,1.9043055555555557
2015-11-14 00:00:00 UTC,-9,-1127,735058806,1.3561111111111108
2015-11-14 00:00:00 UTC,-9,-1129,735058806,1.5295833333333333
2015-11-14 00:00:00 UTC,-9,-1126,735058806,2.3661111111111111
2015-11-14 00:00:00 UTC,-9,-1123,224154000,2.67375
2015-11-14 00:00:00 UTC,-9,1798,553111738,5.20875
2015-11-14 00:00:00 UTC,-9,-1079,224918000,0.81069444444444438
2015-11-14 00:00:00 UTC,-9,-1078,224918000,0.42597222222222225
2015-11-14 00:00:00 UTC,-9,-1408,224523000,0.16402777777777777
2015-11-14 00:00:00 UTC,-9,1749,412371197,2.7733333333333334
2015-11-14 00:00:00 UTC,-9,1747,412371197,0.34569444444444442
2015-11-14 00:00:00 UTC,-9,1748,412371197,1.9377777777777778
2015-11-14 00:00:00 UTC,248,1201,412452608,1.9681944444444444
2015-11-14 00:00:00 UTC,248,1201,412451846,0.9669444444444445
2015-11-14 00:00:00 UTC,248,1200,412451846,1.9979166666666668
2015-11-14 00:00:00 UTC,248,1203,412452616,7.0269444444444442
2015-11-14 00:00:00 UTC,248,1202,412452879,2.0026388888888889
2015-11-14 00:00:00 UTC,248,1201,412451858,4.13486111111111
2015-11-14 00:00:00 UTC,248,1202,412451858,3.4041666666666668
2015-11-14 00:00:00 UTC,248,1189,100880405,16.307222222222222
2015-11-14 00:00:00 UTC,248,1190,800041237,6.9686111111111106
2015-11-14 00:00:00 UTC,248,1189,800031001,21.999166666666664
2015-11-14 00:00:00 UTC,248,1190,800031001,0.38222222222222224
2015-11-14 00:00:00 UTC,248,1188,412450594,1.2525
2015-11-14 00:00:00 UTC,248,1205,416001571,0.50527777777777771
2015-11-14 00:00:00 UTC,248,1200,412451877,8.0195833333333333
2015-11-14 00:00:00 UTC,248,1200,412451878,8.1802777777777784
2015-11-14 00:00:00 UTC,248,1205,416458537,2.5577777777777779
2015-11-14 00:00:00 UTC,248,1189,800022060,27.316805555555554
2015-11-14 00:00:00 UTC,248,1190,800022060,3.7833333333333337
2015-11-14 00:00:00 UTC,248,1202,412452909,5.8166666666666664
2015-11-14 00:00:00 UTC,248,1190,412457518,0.18708333333333332
2015-11-14 00:00:00 UTC,248,1202,412451381,2.7247222222222223
2015-11-14 00:00:00 UTC,248,1190,813021242,1.0834722222222224
2015-11-14 00:00:00 UTC,248,1188,800000574,1.94625
2015-11-14 00:00:00 UTC,248,1188,413600580,1.5455555555555556
2015-11-14 00:00:00 UTC,248,1205,416003143,2.9693055555555556
2015-11-14 00:00:00 UTC,248,1205,416458568,1.61875
2015-11-14 00:00:00 UTC,248,1188,800000587,2.9929166666666669
2015-11-14 00:00:00 UTC,248,1189,800000587,2.6849999999999996
2015-11-14 00:00:00 UTC,248,-823,366783820,7.9026388888888883
2015-11-14 00:00:00 UTC,248,1201,412452945,1.6366666666666667
2015-11-14 00:00:00 UTC,248,1189,412444757,3.0223611111111106
2015-11-14 00:00:00 UTC,248,1190,412444757,5.9362499999999994
2015-11-14 00:00:00 UTC,248,1190,412450647,0.25944444444444448
2015-11-14 00:00:00 UTC,248,1201,412451428,2.1756944444444448
2015-11-14 00:00:00 UTC,248,1201,412452711,0.84777777777777774
2015-11-14 00:00:00 UTC,248,1202,412452711,1.0845833333333332
2015-11-14 00:00:00 UTC,248,1203,412452711,2.2751388888888888
2015-11-14 00:00:00 UTC,248,1200,412452711,1.2368055555555557
2015-11-14 00:00:00 UTC,248,1190,800000120,0.985138888888889
2015-11-14 00:00:00 UTC,248,1191,800000120,3.9575
2015-11-14 00:00:00 UTC,248,1190,412596090,6.4430555555555564
2015-11-14 00:00:00 UTC,248,1188,800000127,4.096111111111111
2015-11-14 00:00:00 UTC,248,1189,800000127,1.0684722222222223
2015-11-14 00:00:00 UTC,248,1190,412450946,1.1066666666666667
2015-11-14 00:00:00 UTC,248,1190,412451214,1.216388888888889
2015-11-14 00:00:00 UTC,248,1200,462998944,1.1501388888888888
2015-11-14 00:00:00 UTC,248,1203,462998944,3.3841666666666663
2015-11-14 00:00:00 UTC,248,-174,431500470,0.94375000000000009
2015-11-14 00:00:00 UTC,248,1202,412452795,0.962361111111111
2015-11-14 00:00:00 UTC,248,1201,412452795,1.1086111111111112
2015-11-14 00:00:00 UTC,248,1201,412452029,3.9956944444444447
2015-11-14 00:00:00 UTC,248,1200,412452031,3.0522222222222224
2015-11-14 00:00:00 UTC,248,1202,412452551,1.2830555555555554
2015-11-14 00:00:00 UTC,248,1200,412451786,2.2886111111111114
2015-11-14 00:00:00 UTC,248,1201,412451532,2.507916666666667
2015-11-14 00:00:00 UTC,248,1201,412451788,5.4380555555555548
2015-11-14 00:00:00 UTC,248,1202,412451788,1.7493055555555554
2015-11-14 00:00:00 UTC,248,1190,412451023,2.4655555555555555
2015-11-14 00:00:00 UTC,248,1188,412451791,5.2891666666666666
2015-11-14 00:00:00 UTC,248,1189,412451791,0.3372222222222222
2015-11-14 00:00:00 UTC,248,1202,412451025,4.5848611111111115
2015-11-14 00:00:00 UTC,248,1203,412451025,1.5343055555555556
2015-11-14 00:00:00 UTC,248,1202,412451543,7.9702777777777776
2015-11-14 00:00:00 UTC,248,1204,412451543,1.8422222222222222
2015-11-14 00:00:00 UTC,248,1202,9022935,3.6427777777777779
2015-11-14 00:00:00 UTC,248,1203,9022935,2.1769444444444446
2015-11-14 00:00:00 UTC,248,1203,412451806,3.46375
2015-11-14 00:00:00 UTC,248,1202,412451806,2.200277777777778
2015-11-14 00:00:00 UTC,248,1200,412451815,9.8304166666666681
2015-11-14 00:00:00 UTC,248,1200,412451563,2.5476388888888888
2015-11-14 00:00:00 UTC,248,1190,800022769,5.1741666666666664
2015-11-14 00:00:00 UTC,248,1189,200015611,8.2340277777777775
2015-11-14 00:00:00 UTC,504,9,244938000,2.5806944444444442
2015-11-14 00:00:00 UTC,504,10,244938000,5.1816666666666666
2015-11-14 00:00:00 UTC,504,11,244938000,0.2583333333333333
2015-11-14 00:00:00 UTC,504,-32,235061272,0.99972222222222218
2015-11-14 00:00:00 UTC,504,-33,235061272,1.0615277777777781
2015-11-14 00:00:00 UTC,504,-31,235000360,7.0845833333333337
2015-11-14 00:00:00 UTC,504,-4,205149000,1.2958333333333334
2015-11-14 00:00:00 UTC,504,-2,205149000,0.78736111111111107
2015-11-14 00:00:00 UTC,504,-3,205149000,4.0940277777777778
2015-11-14 00:00:00 UTC,504,0,205170000,0.25569444444444445
2015-11-14 00:00:00 UTC,504,1,205170000,1.5736111111111108
2015-11-14 00:00:00 UTC,504,-32,232004700,3.0056944444444444
2015-11-14 00:00:00 UTC,504,-90,224324000,7.2961111111111112
2015-11-14 00:00:00 UTC,504,-84,250003127,1.07
2015-11-14 00:00:00 UTC,504,-30,227146700,0.77916666666666656
2015-11-14 00:00:00 UTC,504,-26,227146700,2.355
2015-11-14 00:00:00 UTC,504,-27,227146700,5.1643055555555559
2015-11-14 00:00:00 UTC,504,-34,232004607,2.2190277777777778
2015-11-14 00:00:00 UTC,504,-35,232004607,3.8081944444444442
2015-11-14 00:00:00 UTC,760,186,259647000,1.5684722222222223
2015-11-14 00:00:00 UTC,760,406,275444000,4.7702777777777774
2015-11-14 00:00:00 UTC,760,408,275444000,1.6018055555555555
2015-11-14 00:00:00 UTC,760,405,275444000,3.159583333333333
2015-11-14 00:00:00 UTC,760,407,275444000,4.7116666666666669
2015-11-14 00:00:00 UTC,760,365,258099000,2.5279166666666666
2015-11-14 00:00:00 UTC,760,364,258099000,2.7034722222222225
2015-11-14 00:00:00 UTC,760,367,258099000,1.3570833333333334
2015-11-14 00:00:00 UTC,760,408,275453000,5.7130555555555569
2015-11-14 00:00:00 UTC,760,407,275453000,2.31125
2015-11-14 00:00:00 UTC,760,403,275453000,0.77083333333333337
2015-11-14 00:00:00 UTC,760,409,275453000,0.8322222222222222
2015-11-14 00:00:00 UTC,760,406,275453000,3.2833333333333332
2015-11-14 00:00:00 UTC,760,404,275453000,1.1933333333333331
2015-11-14 00:00:00 UTC,-520,-635,224820000,0.73249999999999993
2015-11-14 00:00:00 UTC,-264,805,224556000,0.995
2015-11-14 00:00:00 UTC,-264,24,224438000,5.8429166666666674
2015-11-14 00:00:00 UTC,-264,42,224459000,1.3681944444444443
2015-11-14 00:00:00 UTC,-8,-1065,225983597,1.9465277777777779
2015-11-14 00:00:00 UTC,-8,-1130,735058806,2.4202777777777778
2015-11-14 00:00:00 UTC,-8,-1128,735058806,0.1736111111111111
2015-11-14 00:00:00 UTC,-8,-1127,735058806,1.6973611111111111
2015-11-14 00:00:00 UTC,-8,-1126,735058806,2.5976388888888891
2015-11-14 00:00:00 UTC,-8,-1097,224581000,2.6348611111111109
2015-11-14 00:00:00 UTC,-8,-1125,224154000,0.51027777777777772
2015-11-14 00:00:00 UTC,-8,-1126,224154000,0.2540277777777778
2015-11-14 00:00:00 UTC,-8,-1079,224918000,0.72013888888888888
2015-11-14 00:00:00 UTC,249,1202,412452879,0.67416666666666669
2015-11-14 00:00:00 UTC,249,1203,412452879,2.0468055555555553
2015-11-14 00:00:00 UTC,249,1203,412452711,3.3658333333333328
2015-11-14 00:00:00 UTC,249,1204,462998944,3.4881944444444439
2015-11-14 00:00:00 UTC,249,1201,462998944,1.65
2015-11-14 00:00:00 UTC,249,1202,462998944,0.87541666666666662
2015-11-14 00:00:00 UTC,249,1201,412451788,0.86444444444444435
2015-11-14 00:00:00 UTC,249,1202,412451788,0.86208333333333331
2015-11-14 00:00:00 UTC,505,11,244938000,4.7898611111111107
2015-11-14 00:00:00 UTC,505,12,244938000,0.31208333333333338
2015-11-14 00:00:00 UTC,505,-30,235061272,3.8213888888888889
2015-11-14 00:00:00 UTC,505,-28,235061272,0.77180555555555563
2015-11-14 00:00:00 UTC,505,-27,235061272,0.51847222222222222
2015-11-14 00:00:00 UTC,505,-31,235061272,2.3055555555555554
2015-11-14 00:00:00 UTC,505,-29,235061272,1.0233333333333334
2015-11-14 00:00:00 UTC,505,-4,205149000,1.0270833333333333
2015-11-14 00:00:00 UTC,505,-2,205149000,2.347777777777778
2015-11-14 00:00:00 UTC,505,-1,205149000,2.5708333333333337
2015-11-14 00:00:00 UTC,505,-3,205149000,11.883194444444445
2015-11-14 00:00:00 UTC,505,-1,205170000,3.5368055555555555
2015-11-14 00:00:00 UTC,505,1,205170000,1.8218055555555552
2015-11-14 00:00:00 UTC,505,-2,205170000,3.9669444444444446
2015-11-14 00:00:00 UTC,505,0,205170000,0.94541666666666679
2015-11-14 00:00:00 UTC,505,-3,205170000,0.26847222222222222
2015-11-14 00:00:00 UTC,505,2,205170000,0.26402777777777775
2015-11-14 00:00:00 UTC,505,-30,227146700,0.25277777777777777
2015-11-14 00:00:00 UTC,505,-28,227146700,3.0747222222222219
2015-11-14 00:00:00 UTC,505,-29,227146700,2.2766666666666668
2015-11-14 00:00:00 UTC,505,-27,227146700,1.8076388888888888
2015-11-14 00:00:00 UTC,505,8,205259000,9.7009722222222265
2015-11-14 00:00:00 UTC,761,364,258099000,3.8216666666666668
2015-11-14 00:00:00 UTC,761,363,258099000,0.2252777777777778
2015-11-14 00:00:00 UTC,761,367,258099000,3.3791666666666669
2015-11-14 00:00:00 UTC,761,365,258099000,0.83708333333333351
2015-11-14 00:00:00 UTC,761,407,275453000,1.3022222222222224
2015-11-14 00:00:00 UTC,761,408,275453000,3.5133333333333332
2015-11-14 00:00:00 UTC,761,409,275453000,2.3819444444444442
2015-11-14 00:00:00 UTC,761,425,273459300,1.5661111111111112
2015-11-14 00:00:00 UTC,761,423,273459300,0.85569444444444442
2015-11-14 00:00:00 UTC,-519,-635,224820000,1.6168055555555554
2015-11-14 00:00:00 UTC,-519,-633,224559000,3.7493055555555554
2015-11-14 00:00:00 UTC,-263,351,432463000,1.6561111111111111
2015-11-14 00:00:00 UTC,-263,349,432463000,1.0305555555555557
2015-11-14 00:00:00 UTC,-263,350,432463000,0.34319444444444447
2015-11-14 00:00:00 UTC,-263,348,432463000,7.1880555555555556
2015-11-14 00:00:00 UTC,-263,805,224556000,5.6045833333333341
2015-11-14 00:00:00 UTC,-263,24,224438000,1.3740277777777778
2015-11-14 00:00:00 UTC,-263,42,224459000,1.565
2015-11-14 00:00:00 UTC,-7,-1057,431424000,2.2558333333333334
2015-11-14 00:00:00 UTC,-7,-1065,225983597,2.8527777777777779
2015-11-14 00:00:00 UTC,-7,-1126,735058806,1.8247222222222221
2015-11-14 00:00:00 UTC,-7,-1128,735058806,0.54555555555555546
2015-11-14 00:00:00 UTC,-7,-1099,224581000,1.9708333333333332
2015-11-14 00:00:00 UTC,-7,-1097,224581000,1.8429166666666665
2015-11-14 00:00:00 UTC,-7,-1123,224154000,1.8263888888888888
2015-11-14 00:00:00 UTC,-7,-1125,224154000,0.7681944444444444
2015-11-14 00:00:00 UTC,-7,-1122,224154000,3.1040277777777776
2015-11-14 00:00:00 UTC,-7,-1100,224366000,4.4763888888888888
2015-11-14 00:00:00 UTC,-7,-1079,224918000,1.2279166666666665
2015-11-14 00:00:00 UTC,250,1203,412452879,0.5643055555555555
2015-11-14 00:00:00 UTC,250,1203,412452711,2.2320833333333336
2015-11-14 00:00:00 UTC,250,1202,462998944,1.6013888888888888
2015-11-14 00:00:00 UTC,250,-173,431500470,0.46444444444444444
2015-11-14 00:00:00 UTC,250,1202,412451788,0.86833333333333318
2015-11-14 00:00:00 UTC,250,1203,412451788,1.4991666666666665
2015-11-14 00:00:00 UTC,506,2,235110949,1.0587499999999999
2015-11-14 00:00:00 UTC,506,4,235110949,2.0861111111111112
2015-11-14 00:00:00 UTC,506,-1,205170000,0.12611111111111112
2015-11-14 00:00:00 UTC,506,4,235039652,2.8123611111111111
2015-11-14 00:00:00 UTC,506,-112,227831000,4.8661111111111115
2015-11-14 00:00:00 UTC,506,10,205239000,5.9137499999999985
2015-11-14 00:00:00 UTC,506,7,205239000,3.6923611111111114
2015-11-14 00:00:00 UTC,506,11,205239000,0.2583333333333333
2015-11-14 00:00:00 UTC,506,8,205239000,3.3419444444444442
2015-11-14 00:00:00 UTC,506,9,205239000,3.3175
2015-11-14 00:00:00 UTC,506,6,205239000,0.67138888888888892
2015-11-14 00:00:00 UTC,506,5,235001841,0.29986111111111113
2015-11-14 00:00:00 UTC,506,4,235001841,3.3079166666666668
2015-11-14 00:00:00 UTC,506,8,205259000,11.83208333333333
2015-11-14 00:00:00 UTC,506,7,205259000,2.5193055555555555
2015-11-14 00:00:00 UTC,762,366,258099000,0.76652777777777781
2015-11-14 00:00:00 UTC,762,365,258099000,4.7416666666666663
2015-11-14 00:00:00 UTC,762,363,258099000,1.4161111111111113
2015-11-14 00:00:00 UTC,762,364,258099000,0.95333333333333325
2015-11-14 00:00:00 UTC,762,199,273354820,0.53527777777777774
2015-11-14 00:00:00 UTC,762,418,273459300,0.13902777777777778
2015-11-14 00:00:00 UTC,762,423,273459300,1.7348611111111112
2015-11-14 00:00:00 UTC,762,417,273459300,0.716111111111111
2015-11-14 00:00:00 UTC,762,425,273459300,1.5658333333333334
2015-11-14 00:00:00 UTC,762,419,273459300,1.6038888888888889
2015-11-14 00:00:00 UTC,762,412,273459300,0.93513888888888885
2015-11-14 00:00:00 UTC,762,413,273459300,1.4081944444444445
2015-11-14 00:00:00 UTC,762,414,273459300,1.538472222222222
2015-11-14 00:00:00 UTC,762,415,273459300,0.78444444444444439
2015-11-14 00:00:00 UTC,762,421,273459300,5.5091666666666654
2015-11-14 00:00:00 UTC,762,422,273459300,0.93722222222222218
2015-11-14 00:00:00 UTC,762,437,231066000,0.765
2015-11-14 00:00:00 UTC,762,187,259691000,3.7759722222222223
2015-11-14 00:00:00 UTC,762,185,259691000,1.0269444444444444
