date,lat_bin,lon_bin,mmsi,fishing_hours
2015-11-14 00:00:00 UTC,762,189,259691000,1.2218055555555556
2015-11-14 00:00:00 UTC,762,188,259691000,3.9397222222222226
2015-11-14 00:00:00 UTC,762,186,259691000,0.77597222222222229
2015-11-14 00:00:00 UTC,-518,-635,224820000,1.4181944444444445
2015-11-14 00:00:00 UTC,-518,-635,224978000,3.0050000000000003
2015-11-14 00:00:00 UTC,-518,-636,224978000,0.67638888888888893
2015-11-14 00:00:00 UTC,-262,1712,224256000,4.0725
2015-11-14 00:00:00 UTC,-262,349,432463000,2.4055555555555554
2015-11-14 00:00:00 UTC,-262,351,432463000,1.3169444444444445
2015-11-14 00:00:00 UTC,-262,348,432463000,0.1
2015-11-14 00:00:00 UTC,-262,1610,412326560,2.3505555555555553
2015-11-14 00:00:00 UTC,-262,1609,412326560,1.6786111111111111
2015-11-14 00:00:00 UTC,-262,1611,412326560,4.7608333333333333
2015-11-14 00:00:00 UTC,-262,1607,412326560,4.8780555555555551
2015-11-14 00:00:00 UTC,-262,24,224438000,1.1625000000000003
2015-11-14 00:00:00 UTC,-262,23,224438000,2.8379166666666666
2015-11-14 00:00:00 UTC,-262,43,224459000,0.52930555555555558
2015-11-14 00:00:00 UTC,-262,42,224459000,1.0897222222222223
2015-11-14 00:00:00 UTC,-262,45,224459000,1.62
2015-11-14 00:00:00 UTC,-6,-1059,431424000,2.4997222222222222
2015-11-14 00:00:00 UTC,-6,-1083,224992000,1.5219444444444445
2015-11-14 00:00:00 UTC,-6,-1084,224992000,1.5229166666666667
2015-11-14 00:00:00 UTC,-6,-1085,224992000,1.5101388888888889
2015-11-14 00:00:00 UTC,-6,-1066,225983597,2.0677777777777777
2015-11-14 00:00:00 UTC,-6,-1126,735058806,2.4761111111111114
2015-11-14 00:00:00 UTC,-6,-1129,735058806,1.7195833333333332
2015-11-14 00:00:00 UTC,-6,-1100,224581000,2.5786111111111114
2015-11-14 00:00:00 UTC,-6,-1099,224581000,0.36375
2015-11-14 00:00:00 UTC,-6,-1096,224581000,2.0090277777777779
2015-11-14 00:00:00 UTC,-6,-1121,224154000,1.4298611111111112
2015-11-14 00:00:00 UTC,-6,-1125,224154000,0.7055555555555556
2015-11-14 00:00:00 UTC,-6,-1123,224154000,1.615
2015-11-14 00:00:00 UTC,-6,-1126,224154000,2.3712500000000003
2015-11-14 00:00:00 UTC,-6,-1122,224154000,2.1126388888888892
2015-11-14 00:00:00 UTC,-6,-1124,224154000,2.5522222222222224
2015-11-14 00:00:00 UTC,-6,-1101,224366000,1.3893055555555556
2015-11-14 00:00:00 UTC,-6,-1080,224918000,2.8550000000000004
2015-11-14 00:00:00 UTC,251,1213,416035610,0.29791666666666666
2015-11-14 00:00:00 UTC,251,1212,416025129,0.95083333333333331
2015-11-14 00:00:00 UTC,251,1213,416306476,0.58152777777777775
2015-11-14 00:00:00 UTC,251,1217,416041048,1.1819444444444445
2015-11-14 00:00:00 UTC,251,1212,200005219,6.0588888888888874
2015-11-14 00:00:00 UTC,251,1213,200005219,0.92624999999999991
2015-11-14 00:00:00 UTC,251,1216,200005495,0.31500000000000006
2015-11-14 00:00:00 UTC,251,1211,900030095,3.7118055555555554
2015-11-14 00:00:00 UTC,251,1212,416003216,0.8290277777777777
2015-11-14 00:00:00 UTC,251,1213,416003216,2.6615277777777777
2015-11-14 00:00:00 UTC,251,1217,416900016,2.4080555555555558
2015-11-14 00:00:00 UTC,251,1218,416900016,4.0125
2015-11-14 00:00:00 UTC,251,517,466516400,1.753611111111111
2015-11-14 00:00:00 UTC,251,1217,200005060,0.42222222222222217
2015-11-14 00:00:00 UTC,251,1217,900023514,2.037638888888889
2015-11-14 00:00:00 UTC,507,11,227320070,2.3480555555555553
2015-11-14 00:00:00 UTC,507,14,244938000,0.5230555555555555
2015-11-14 00:00:00 UTC,507,14,227320080,0.5165277777777777
2015-11-14 00:00:00 UTC,507,13,227320080,1.3497222222222223
2015-11-14 00:00:00 UTC,507,-12,235040028,5.8838888888888912
2015-11-14 00:00:00 UTC,507,-13,235040028,0.2023611111111111
2015-11-14 00:00:00 UTC,507,2,235110949,0.4325
2015-11-14 00:00:00 UTC,507,4,235110949,3.5837499999999998
2015-11-14 00:00:00 UTC,507,5,235096124,0.25569444444444445
2015-11-14 00:00:00 UTC,507,4,235096124,3.7847222222222214
2015-11-14 00:00:00 UTC,507,13,227317390,1.8655555555555556
2015-11-14 00:00:00 UTC,507,-95,224324000,14.640833333333333
2015-11-14 00:00:00 UTC,507,-12,235090081,2.7440277777777782
2015-11-14 00:00:00 UTC,507,-11,235090081,0.95180555555555568
2015-11-14 00:00:00 UTC,507,3,235039652,0.86166666666666658
2015-11-14 00:00:00 UTC,507,4,235039652,1.2334722222222223
2015-11-14 00:00:00 UTC,507,5,235039652,0.7038888888888889
2015-11-14 00:00:00 UTC,507,3,235068355,1.3311111111111114
2015-11-14 00:00:00 UTC,507,2,235068355,0.86652777777777779
2015-11-14 00:00:00 UTC,507,-113,227831000,4.3626388888888892
2015-11-14 00:00:00 UTC,507,-112,227831000,6.5229166666666671
2015-11-14 00:00:00 UTC,507,9,205239000,0.77680555555555553
2015-11-14 00:00:00 UTC,507,10,205239000,2.3080555555555553
2015-11-14 00:00:00 UTC,507,11,205239000,3.8661111111111115
2015-11-14 00:00:00 UTC,763,361,258099000,1.5665277777777777
2015-11-14 00:00:00 UTC,763,235,273354820,0.81097222222222221
2015-11-14 00:00:00 UTC,763,441,231751000,1.5505555555555555
2015-11-14 00:00:00 UTC,763,440,231751000,0.81402777777777779
2015-11-14 00:00:00 UTC,763,439,231751000,2.6983333333333333
2015-11-14 00:00:00 UTC,763,438,231751000,1.5488888888888888
2015-11-14 00:00:00 UTC,763,437,231751000,1.5681944444444444
2015-11-14 00:00:00 UTC,763,195,273316960,1.5973611111111112
2015-11-14 00:00:00 UTC,763,419,273459300,2.3843055555555557
2015-11-14 00:00:00 UTC,763,418,273459300,0.79375
2015-11-14 00:00:00 UTC,763,414,273459300,0.84847222222222218
2015-11-14 00:00:00 UTC,763,413,273894000,1.0772222222222223
2015-11-14 00:00:00 UTC,763,436,231066000,1.5486111111111112
2015-11-14 00:00:00 UTC,763,435,231066000,0.083194444444444446
2015-11-14 00:00:00 UTC,763,437,231066000,4.0034722222222223
2015-11-14 00:00:00 UTC,763,233,259565000,0.21986111111111112
2015-11-14 00:00:00 UTC,763,196,273326830,1.3411111111111111
2015-11-14 00:00:00 UTC,763,191,259691000,0.79458333333333331
2015-11-14 00:00:00 UTC,763,189,259691000,4.488611111111112
2015-11-14 00:00:00 UTC,763,188,259691000,1.8022222222222222
2015-11-14 00:00:00 UTC,763,190,259691000,6.4595833333333319
2015-11-14 00:00:00 UTC,-517,-635,224820000,1.7455555555555553
2015-11-14 00:00:00 UTC,-517,-635,224978000,0.8272222222222223
2015-11-14 00:00:00 UTC,-517,-636,224978000,0.51180555555555562
2015-11-14 00:00:00 UTC,-517,-635,224559000,1.3572222222222221
2015-11-14 00:00:00 UTC,-517,-634,224559000,2.2719444444444443
2015-11-14 00:00:00 UTC,-261,1721,224256000,2.4106944444444447
2015-11-14 00:00:00 UTC,-261,1720,224256000,1.7777777777777777
2015-11-14 00:00:00 UTC,-261,1723,224256000,0.39166666666666666
2015-11-14 00:00:00 UTC,-261,1718,224256000,0.67805555555555552
2015-11-14 00:00:00 UTC,-261,1722,224256000,3.245
2015-11-14 00:00:00 UTC,-261,1719,224256000,1.4916666666666667
2015-11-14 00:00:00 UTC,-261,1608,412326560,6.208333333333333
2015-11-14 00:00:00 UTC,-261,23,224438000,2.1747222222222224
2015-11-14 00:00:00 UTC,-261,44,224459000,0.96930555555555564
2015-11-14 00:00:00 UTC,-261,43,224459000,2.4669444444444446
2015-11-14 00:00:00 UTC,-5,-1059,431424000,4.1056944444444436
2015-11-14 00:00:00 UTC,-5,-1086,224992000,2.6123611111111109
2015-11-14 00:00:00 UTC,-5,-1084,224992000,1.2430555555555556
2015-11-14 00:00:00 UTC,-5,-1083,224992000,3.2194444444444441
2015-11-14 00:00:00 UTC,-5,1782,440885000,1.7530555555555551
2015-11-14 00:00:00 UTC,-5,-1089,224017000,0.78458333333333341
2015-11-14 00:00:00 UTC,-5,-1081,224987000,1.3712499999999999
2015-11-14 00:00:00 UTC,-5,-1076,224987000,0.66666666666666663
2015-11-14 00:00:00 UTC,-5,-1078,224987000,2.4249999999999994
2015-11-14 00:00:00 UTC,-5,-1079,224987000,1.26375
2015-11-14 00:00:00 UTC,-5,-1077,224987000,1.3654166666666667
2015-11-14 00:00:00 UTC,-5,-1097,224581000,3.1116666666666668
2015-11-14 00:00:00 UTC,-5,-1098,224581000,3.0347222222222223
2015-11-14 00:00:00 UTC,-5,-1096,224581000,0.55805555555555553
2015-11-14 00:00:00 UTC,-5,-1124,224154000,0.69444444444444442
2015-11-14 00:00:00 UTC,-5,-1123,224154000,1.361388888888889
2015-11-14 00:00:00 UTC,-5,-1125,224154000,1.0586111111111109
2015-11-14 00:00:00 UTC,-5,-1126,224154000,0.80583333333333329
2015-11-14 00:00:00 UTC,-5,-1102,224366000,5.4394444444444439
2015-11-14 00:00:00 UTC,-5,-1100,224366000,3.9120833333333329
2015-11-14 00:00:00 UTC,-5,-1101,224366000,0.33902777777777782
2015-11-14 00:00:00 UTC,-5,-1111,224015550,2.6334722222222222
2015-11-14 00:00:00 UTC,-5,-1123,735058912,1.9252777777777779
2015-11-14 00:00:00 UTC,-5,-1125,735058912,1.038888888888889
2015-11-14 00:00:00 UTC,-5,-1124,735058912,1.387361111111111
2015-11-14 00:00:00 UTC,252,1213,416035610,9.3605555555555533
2015-11-14 00:00:00 UTC,252,1212,416003614,9.8847222222222264
2015-11-14 00:00:00 UTC,252,1211,416003614,2.5001388888888889
2015-11-14 00:00:00 UTC,252,1212,416025129,3.0574999999999997
2015-11-14 00:00:00 UTC,252,1213,416306476,4.5929166666666656
2015-11-14 00:00:00 UTC,252,1217,416004149,0.48944444444444446
2015-11-14 00:00:00 UTC,252,1212,416004949,15.271249999999998
2015-11-14 00:00:00 UTC,252,1211,416004949,8.8850000000000016
2015-11-14 00:00:00 UTC,252,1217,416041048,0.30125
2015-11-14 00:00:00 UTC,252,1212,200005219,0.63250000000000006
2015-11-14 00:00:00 UTC,252,1212,416004454,13.139861111111109
2015-11-14 00:00:00 UTC,252,1211,416004454,10.945138888888888
2015-11-14 00:00:00 UTC,252,1216,200005495,0.2951388888888889
2015-11-14 00:00:00 UTC,252,1212,900030095,0.34888888888888892
2015-11-14 00:00:00 UTC,252,1213,416003216,3.565
2015-11-14 00:00:00 UTC,252,1212,416003216,1.5012500000000002
2015-11-14 00:00:00 UTC,252,1211,416002706,12.409027777777778
2015-11-14 00:00:00 UTC,252,1212,416002706,11.58722222222222
2015-11-14 00:00:00 UTC,252,1211,416004513,12.135555555555555
2015-11-14 00:00:00 UTC,252,1212,416004513,11.819444444444448
2015-11-14 00:00:00 UTC,252,1211,416004780,10.352916666666667
2015-11-14 00:00:00 UTC,252,1212,416004780,13.764444444444443
2015-11-14 00:00:00 UTC,252,1211,416004028,0.71194444444444449
2015-11-14 00:00:00 UTC,252,1212,416004028,4.0165277777777781
2015-11-14 00:00:00 UTC,252,1213,416204220,15.693472222222223
2015-11-14 00:00:00 UTC,252,1212,100903105,12.138194444444443
2015-11-14 00:00:00 UTC,252,1211,100903105,11.895694444444441
2015-11-14 00:00:00 UTC,252,1213,416042179,2.0209722222222224
2015-11-14 00:00:00 UTC,252,1213,416204227,2.7299999999999995
2015-11-14 00:00:00 UTC,252,1214,416204227,1.4240277777777777
2015-11-14 00:00:00 UTC,252,1217,200005060,4.3606944444444444
2015-11-14 00:00:00 UTC,252,1217,900023514,0.54097222222222219
2015-11-14 00:00:00 UTC,252,1220,416001242,9.2519444444444439
2015-11-14 00:00:00 UTC,252,1212,416204250,0.56319444444444444
2015-11-14 00:00:00 UTC,252,1211,416004845,8.93125
2015-11-14 00:00:00 UTC,252,1212,416004845,15.060555555555554
2015-11-14 00:00:00 UTC,252,1213,416306414,0.42236111111111113
2015-11-14 00:00:00 UTC,252,1212,416004344,9.5658333333333321
2015-11-14 00:00:00 UTC,508,11,227320070,2.144166666666667
2015-11-14 00:00:00 UTC,508,12,227320070,0.4
2015-11-14 00:00:00 UTC,508,14,244938000,0.1726388888888889
2015-11-14 00:00:00 UTC,508,15,244938000,0.40180555555555553
2015-11-14 00:00:00 UTC,508,-115,227583000,5.0162499999999994
2015-11-14 00:00:00 UTC,508,-118,227583000,1.22375
2015-11-14 00:00:00 UTC,508,-119,227583000,1.5518055555555557
2015-11-14 00:00:00 UTC,508,-88,227486000,13.578194444444446
2015-11-14 00:00:00 UTC,508,-87,227486000,6.2280555555555557
2015-11-14 00:00:00 UTC,508,5,235096124,1.8152777777777782
2015-11-14 00:00:00 UTC,508,4,235096124,0.18222222222222223
2015-11-14 00:00:00 UTC,508,1577,273814900,1.4658333333333333
2015-11-14 00:00:00 UTC,508,-106,235055004,4.1398611111111112
2015-11-14 00:00:00 UTC,508,14,227582920,1.5994444444444444
2015-11-14 00:00:00 UTC,508,-114,227831000,6.5865277777777775
2015-11-14 00:00:00 UTC,764,231,273354820,0.79305555555555551
2015-11-14 00:00:00 UTC,764,439,231751000,3.1720833333333331
2015-11-14 00:00:00 UTC,764,440,231751000,0.792638888888889
2015-11-14 00:00:00 UTC,764,442,231751000,2.4420833333333336
2015-11-14 00:00:00 UTC,764,443,231751000,2.0377777777777775
2015-11-14 00:00:00 UTC,764,438,231751000,0.86125
2015-11-14 00:00:00 UTC,764,441,231751000,0.77083333333333326
2015-11-14 00:00:00 UTC,764,195,273316960,0.76777777777777778
2015-11-14 00:00:00 UTC,764,192,273316960,1.3305555555555557
2015-11-14 00:00:00 UTC,764,194,273316960,1.0323611111111113
2015-11-14 00:00:00 UTC,764,415,273894000,0.34694444444444439
2015-11-14 00:00:00 UTC,764,146,273323130,0.80388888888888876
2015-11-14 00:00:00 UTC,764,438,231066000,1.5863888888888888
2015-11-14 00:00:00 UTC,764,440,231066000,0.14680555555555555
2015-11-14 00:00:00 UTC,764,439,231066000,0.78305555555555562
2015-11-14 00:00:00 UTC,764,437,231066000,3.3031944444444443
2015-11-14 00:00:00 UTC,764,232,259565000,0.77819444444444441
2015-11-14 00:00:00 UTC,-516,-634,224820000,1.175138888888889
2015-11-14 00:00:00 UTC,-516,-635,224820000,0.60291666666666677
2015-11-14 00:00:00 UTC,-516,-635,224978000,1.5293055555555553
2015-11-14 00:00:00 UTC,-516,-635,224559000,1.4316666666666666
2015-11-14 00:00:00 UTC,-260,780,224233000,0.52972222222222221
2015-11-14 00:00:00 UTC,-260,777,224233000,0.68472222222222223
2015-11-14 00:00:00 UTC,-260,779,224233000,1.06
2015-11-14 00:00:00 UTC,-260,778,224233000,1.0888888888888888
2015-11-14 00:00:00 UTC,-260,777,224696000,3.53875
2015-11-14 00:00:00 UTC,-260,22,224438000,3.4322222222222223
2015-11-14 00:00:00 UTC,-260,23,224438000,0.9
2015-11-14 00:00:00 UTC,-260,43,224459000,1.1130555555555557
2015-11-14 00:00:00 UTC,-4,-1083,224992000,4.9641666666666664
2015-11-14 00:00:00 UTC,-4,-1084,224992000,2.66375
2015-11-14 00:00:00 UTC,-4,1781,440885000,0.888888888888889
2015-11-14 00:00:00 UTC,-4,1750,441098000,1.7670833333333329
2015-11-14 00:00:00 UTC,-4,-1102,735059255,1.8490277777777777
2015-11-14 00:00:00 UTC,-4,-1106,735059255,1.943888888888889
2015-11-14 00:00:00 UTC,-4,-1089,224017000,0.59347222222222218
2015-11-14 00:00:00 UTC,-4,-1077,224987000,2.9052777777777776
2015-11-14 00:00:00 UTC,-4,-1079,224987000,1.625
2015-11-14 00:00:00 UTC,-4,-1078,224987000,2.3743055555555554
2015-11-14 00:00:00 UTC,-4,-1081,224987000,0.63972222222222219
2015-11-14 00:00:00 UTC,-4,-1099,224581000,1.3652777777777778
2015-11-14 00:00:00 UTC,-4,-1097,224581000,4.4216666666666669
2015-11-14 00:00:00 UTC,-4,-1098,224581000,0.70027777777777778
2015-11-14 00:00:00 UTC,-4,-1100,224581000,0.73180555555555571
2015-11-14 00:00:00 UTC,-4,-1103,224366000,1.3922222222222222
2015-11-14 00:00:00 UTC,-4,-1102,224366000,1.2330555555555556
2015-11-14 00:00:00 UTC,-4,-1099,224366000,0.69472222222222224
2015-11-14 00:00:00 UTC,-4,-1101,224366000,2.1638888888888888
2015-11-14 00:00:00 UTC,-4,-1100,224366000,1.7647222222222221
2015-11-14 00:00:00 UTC,-4,-1115,224015550,1.7886111111111112
2015-11-14 00:00:00 UTC,-4,-1111,224015550,1.8134722222222219
2015-11-14 00:00:00 UTC,509,-117,227583000,3.1233333333333335
2015-11-14 00:00:00 UTC,509,-115,227583000,2.8736111111111109
2015-11-14 00:00:00 UTC,509,-86,227486000,1.6526388888888888
2015-11-14 00:00:00 UTC,509,1576,273814900,12.428333333333335
2015-11-14 00:00:00 UTC,509,1577,273814900,4.4368055555555559
2015-11-14 00:00:00 UTC,509,17,228124900,0.56916666666666671
2015-11-14 00:00:00 UTC,765,440,231751000,1.5819444444444442
2015-11-14 00:00:00 UTC,765,443,231751000,1.2952777777777778
2015-11-14 00:00:00 UTC,765,442,231751000,1.5822222222222222
2015-11-14 00:00:00 UTC,765,441,231751000,1.5441666666666665
2015-11-14 00:00:00 UTC,765,441,231066000,3.1431944444444442
2015-11-14 00:00:00 UTC,765,439,231066000,1.9022222222222223
2015-11-14 00:00:00 UTC,765,438,231066000,0.78569444444444447
2015-11-14 00:00:00 UTC,765,440,231066000,3.049722222222222
2015-11-14 00:00:00 UTC,-515,-635,224978000,1.4236111111111114
2015-11-14 00:00:00 UTC,-515,-635,224559000,1.0583333333333331
2015-11-14 00:00:00 UTC,-515,-634,224559000,1.1824999999999999
2015-11-14 00:00:00 UTC,-259,777,224233000,0.53305555555555562
2015-11-14 00:00:00 UTC,-259,781,224233000,1.2677777777777777
2015-11-14 00:00:00 UTC,-259,775,224233000,1.68125
2015-11-14 00:00:00 UTC,-259,543,660000300,0.48041666666666666
2015-11-14 00:00:00 UTC,-259,779,224696000,1.8106944444444444
2015-11-14 00:00:00 UTC,-3,-1084,224992000,1.9886111111111107
2015-11-14 00:00:00 UTC,-3,1749,441098000,4.2413888888888893
2015-11-14 00:00:00 UTC,-3,-1106,735059255,0.30277777777777776
2015-11-14 00:00:00 UTC,-3,-1104,735059255,0.7425
2015-11-14 00:00:00 UTC,-3,-1103,735059255,6.5194444444444448
2015-11-14 00:00:00 UTC,-3,-1105,735059255,0.2681944444444444
2015-11-14 00:00:00 UTC,-3,-1102,735059255,2.6430555555555553
2015-11-14 00:00:00 UTC,-3,-1089,224017000,0.81097222222222209
2015-11-14 00:00:00 UTC,-3,-1088,224017000,0.59305555555555556
2015-11-14 00:00:00 UTC,-3,-1079,224987000,1.1909722222222223
2015-11-14 00:00:00 UTC,-3,-1081,224987000,0.87611111111111128
2015-11-14 00:00:00 UTC,-3,-1100,224581000,0.78083333333333327
2015-11-14 00:00:00 UTC,-3,-1110,224015550,1.9873611111111109
2015-11-14 00:00:00 UTC,-3,-1113,224015550,2.3095833333333333
2015-11-14 00:00:00 UTC,-3,-1112,224015550,2.8279166666666664
2015-11-14 00:00:00 UTC,-3,-1115,224015550,0.81930555555555562
2015-11-14 00:00:00 UTC,510,-86,227486000,2.0090277777777779
2015-11-14 00:00:00 UTC,510,-85,227486000,2.5577777777777779
2015-11-14 00:00:00 UTC,510,13,235109018,0.43111111111111111
2015-11-14 00:00:00 UTC,510,17,228124900,2.3720833333333333
2015-11-14 00:00:00 UTC,510,18,228124900,2.4802777777777778
2015-11-14 00:00:00 UTC,766,284,273559400,1.3658333333333332
2015-11-14 00:00:00 UTC,766,302,273559400,1.3423611111111111
2015-11-14 00:00:00 UTC,766,286,273559400,0.78208333333333335
2015-11-14 00:00:00 UTC,766,283,273559400,1.0645833333333332
2015-11-14 00:00:00 UTC,766,289,273559400,0.82125
2015-11-14 00:00:00 UTC,766,285,273559400,1.0102777777777778
2015-11-14 00:00:00 UTC,766,282,273559400,1.7097222222222221
2015-11-14 00:00:00 UTC,766,290,273559400,0.77069444444444446
2015-11-14 00:00:00 UTC,766,291,273559400,1.5611111111111111
2015-11-14 00:00:00 UTC,766,287,273559400,0.77916666666666656
2015-11-14 00:00:00 UTC,766,293,273559400,1.5665277777777777
2015-11-14 00:00:00 UTC,766,288,273559400,1.5705555555555555
2015-11-14 00:00:00 UTC,766,442,231066000,1.5718055555555557
2015-11-14 00:00:00 UTC,766,441,231066000,1.5690277777777777
2015-11-14 00:00:00 UTC,-514,-635,224978000,1.5498611111111114
2015-11-14 00:00:00 UTC,-514,-634,224559000,0.0763888888888889
2015-11-14 00:00:00 UTC,-514,-633,224559000,1.1801388888888888
2015-11-14 00:00:00 UTC,-258,780,224233000,1.0691666666666666
2015-11-14 00:00:00 UTC,-258,779,224233000,0.34486111111111112
2015-11-14 00:00:00 UTC,-258,775,224233000,1.222361111111111
2015-11-14 00:00:00 UTC,-258,773,224233000,1.7976388888888888
2015-11-14 00:00:00 UTC,-258,781,224233000,1.6990277777777778
2015-11-14 00:00:00 UTC,-258,543,660000300,3.452638888888889
2015-11-14 00:00:00 UTC,-258,829,224122000,1.2386111111111111
2015-11-14 00:00:00 UTC,-258,830,224122000,0.60097222222222224
2015-11-14 00:00:00 UTC,-258,831,224122000,0.26402777777777775
2015-11-14 00:00:00 UTC,-2,-1084,224992000,4.7770833333333336
2015-11-14 00:00:00 UTC,-2,-1098,735059233,0.43472222222222223
2015-11-14 00:00:00 UTC,-2,-1097,735059233,2.6483333333333334
2015-11-14 00:00:00 UTC,-2,-1103,735059255,1.0941666666666667
2015-11-14 00:00:00 UTC,-2,-1105,735059255,0.34055555555555556
2015-11-14 00:00:00 UTC,-2,-1086,224017000,1.368611111111111
2015-11-14 00:00:00 UTC,-2,-1088,224017000,0.16694444444444445
2015-11-14 00:00:00 UTC,-2,-1087,224017000,0.59124999999999994
2015-11-14 00:00:00 UTC,-2,-1079,224987000,0.8768055555555555
2015-11-14 00:00:00 UTC,-2,1739,440987000,0.80972222222222223
2015-11-14 00:00:00 UTC,-2,-1113,224015550,1.4880555555555557
2015-11-14 00:00:00 UTC,-2,-1111,224015550,0.083055555555555549
2015-11-14 00:00:00 UTC,-2,-1110,224015550,1.169861111111111
2015-11-14 00:00:00 UTC,-2,-1112,224015550,0.64736111111111116
2015-11-14 00:00:00 UTC,-2,1751,440055000,4.4022222222222229
2015-11-14 00:00:00 UTC,-2,-1125,735058912,1.986805555555555
2015-11-14 00:00:00 UTC,-2,-1124,735058912,2.63
2015-11-14 00:00:00 UTC,-2,-1082,224918000,0.83347222222222228
2015-11-14 00:00:00 UTC,-2,-1081,224918000,2.1815277777777777
2015-11-14 00:00:00 UTC,511,1580,273815900,8.4652777777777786
2015-11-14 00:00:00 UTC,511,1579,273815900,6.33638888888889
2015-11-14 00:00:00 UTC,511,1581,273815900,1.5273611111111109
2015-11-14 00:00:00 UTC,511,-91,235627000,0.58333333333333337
2015-11-14 00:00:00 UTC,767,283,224572000,0.65374999999999994
2015-11-14 00:00:00 UTC,767,312,211207270,1.2570833333333333
2015-11-14 00:00:00 UTC,767,295,273559400,1.6334722222222222
2015-11-14 00:00:00 UTC,767,275,273559400,0.77069444444444446
2015-11-14 00:00:00 UTC,767,280,273559400,1.6516666666666666
2015-11-14 00:00:00 UTC,767,297,273559400,1.574861111111111
2015-11-14 00:00:00 UTC,767,299,273559400,1.81875
2015-11-14 00:00:00 UTC,767,278,273559400,0.83736111111111111
2015-11-14 00:00:00 UTC,767,277,273559400,1.1480555555555556
2015-11-14 00:00:00 UTC,767,437,273894000,1.3276388888888888
2015-11-14 00:00:00 UTC,767,430,273894000,1.7055555555555555
2015-11-14 00:00:00 UTC,767,432,273894000,2.6254166666666667
2015-11-14 00:00:00 UTC,767,435,273894000,0.7877777777777778
2015-11-14 00:00:00 UTC,767,434,273894000,4.8781944444444445
2015-11-14 00:00:00 UTC,767,433,273894000,0.97680555555555559
2015-11-14 00:00:00 UTC,767,431,273894000,2.402222222222222
2015-11-14 00:00:00 UTC,-513,-635,224978000,0.91805555555555551
2015-11-14 00:00:00 UTC,-513,-634,224978000,0.51819444444444451
2015-11-14 00:00:00 UTC,-513,-632,224559000,2.7818055555555556
2015-11-14 00:00:00 UTC,-257,773,224233000,3.5418055555555554
2015-11-14 00:00:00 UTC,-257,778,224233000,3.5779166666666669
2015-11-14 00:00:00 UTC,-257,775,224233000,2.6794444444444445
2015-11-14 00:00:00 UTC,-257,779,224233000,1.3515277777777777
2015-11-14 00:00:00 UTC,-257,543,660000300,5.2558333333333334
2015-11-14 00:00:00 UTC,-257,830,224122000,1.5334722222222221
2015-11-14 00:00:00 UTC,-257,831,224122000,0.26694444444444443
2015-11-14 00:00:00 UTC,-257,782,224696000,0.6529166666666667
2015-11-14 00:00:00 UTC,-257,781,224696000,1.0941666666666667
2015-11-14 00:00:00 UTC,-257,780,224696000,2.5641666666666665
2015-11-14 00:00:00 UTC,-257,350,601431000,6.6450000000000005
2015-11-14 00:00:00 UTC,-1,1747,441098000,1.8891666666666667
2015-11-14 00:00:00 UTC,-1,-1100,735059233,2.5901388888888892
2015-11-14 00:00:00 UTC,-1,-1097,735059233,1.8295833333333331
2015-11-14 00:00:00 UTC,-1,-1098,735059233,0.87763888888888886
2015-11-14 00:00:00 UTC,-1,-1102,735059255,1.0622222222222222
2015-11-14 00:00:00 UTC,-1,-1105,735059255,0.69722222222222219
2015-11-14 00:00:00 UTC,-1,-1090,224017000,2.2647222222222223
2015-11-14 00:00:00 UTC,-1,-1087,224017000,1.805
2015-11-14 00:00:00 UTC,-1,-1079,224987000,1.6330555555555555
2015-11-14 00:00:00 UTC,-1,-1081,224987000,2.5677777777777777
2015-11-14 00:00:00 UTC,-1,-1078,224987000,2.00375
2015-11-14 00:00:00 UTC,-1,1741,440987000,0.85527777777777791
2015-11-14 00:00:00 UTC,-1,1746,440987000,1.6530555555555555
2015-11-14 00:00:00 UTC,-1,1742,440987000,1.826111111111111
2015-11-14 00:00:00 UTC,-1,1745,440987000,2.4548611111111112
2015-11-14 00:00:00 UTC,-1,-1110,224015550,0.77902777777777776
2015-11-14 00:00:00 UTC,-1,-1116,224015550,3.0691666666666668
2015-11-14 00:00:00 UTC,-1,-1111,224015550,2.4566666666666666
2015-11-14 00:00:00 UTC,-1,1750,440055000,6.6205555555555575
2015-11-14 00:00:00 UTC,-1,1751,440055000,1.7408333333333335
2015-11-14 00:00:00 UTC,-1,-1082,224918000,0.67805555555555552
2015-11-14 00:00:00 UTC,-1,-1081,224918000,1.7743055555555558
