date,lat_bin,lon_bin,mmsi,fishing_hours
2018-06-17 00:00:00 UTC,0,1625,416221700,1.0540277777777778
2018-06-17 00:00:00 UTC,0,1609,888224011,1.8281944444444442
2018-06-17 00:00:00 UTC,0,1611,416004887,0.69180555555555545
2018-06-17 00:00:00 UTC,0,1612,416004887,2.2556944444444444
2018-06-17 00:00:00 UTC,0,1629,412252701,0.73833333333333329
2018-06-17 00:00:00 UTC,0,1631,412252701,2.9241666666666668
2018-06-17 00:00:00 UTC,0,1630,412252701,1.1824999999999999
2018-06-17 00:00:00 UTC,0,1631,416003869,1.345
2018-06-17 00:00:00 UTC,0,1630,416003869,0.927361111111111
2018-06-17 00:00:00 UTC,0,1629,416003869,0.855
2018-06-17 00:00:00 UTC,0,772,417000785,0.67805555555555552
2018-06-17 00:00:00 UTC,0,1609,416003928,1.8148611111111108
2018-06-17 00:00:00 UTC,0,832,416112500,0.41000000000000003
2018-06-17 00:00:00 UTC,0,829,416112500,1.8508333333333336
2018-06-17 00:00:00 UTC,0,828,416112500,1.3988888888888888
2018-06-17 00:00:00 UTC,0,830,416112500,0.82888888888888879
2018-06-17 00:00:00 UTC,0,827,416112500,0.80208333333333326
2018-06-17 00:00:00 UTC,0,831,416112500,1.5395833333333333
2018-06-17 00:00:00 UTC,0,1591,416000381,0.55041666666666667
2018-06-17 00:00:00 UTC,0,1592,416000381,1.3577777777777778
2018-06-17 00:00:00 UTC,0,1590,416000381,0.84569444444444442
2018-06-17 00:00:00 UTC,0,-1655,441584000,0.22263888888888889
2018-06-17 00:00:00 UTC,0,1627,416196500,5.2845833333333339
2018-06-17 00:00:00 UTC,0,1626,416196500,2.0127777777777776
2018-06-17 00:00:00 UTC,0,1633,416002198,1.4433333333333334
2018-06-17 00:00:00 UTC,0,1606,416001965,1.0079166666666666
2018-06-17 00:00:00 UTC,0,1626,416002995,1.798472222222222
2018-06-17 00:00:00 UTC,0,1628,416002995,1.535
2018-06-17 00:00:00 UTC,0,1570,584779200,0.43458333333333327
2018-06-17 00:00:00 UTC,256,1196,413123333,0.35416666666666669
2018-06-17 00:00:00 UTC,256,1198,413005598,0.77694444444444455
2018-06-17 00:00:00 UTC,256,1196,200033827,1.9784722222222217
2018-06-17 00:00:00 UTC,256,1195,200033827,1.1872222222222222
2018-06-17 00:00:00 UTC,256,-1132,366749490,0.648611111111111
2018-06-17 00:00:00 UTC,256,1196,200028490,7.6930555555555555
2018-06-17 00:00:00 UTC,256,1195,200028490,5.9590277777777789
2018-06-17 00:00:00 UTC,256,1196,200027238,0.19583333333333333
2018-06-17 00:00:00 UTC,256,1196,200042343,6.5091666666666672
2018-06-17 00:00:00 UTC,256,520,466512010,4.828611111111111
2018-06-17 00:00:00 UTC,256,-1470,367755180,7.0162500000000012
2018-06-17 00:00:00 UTC,256,-1469,367755180,1.2934722222222224
2018-06-17 00:00:00 UTC,256,1196,412443086,15.092777777777778
2018-06-17 00:00:00 UTC,256,1196,412443089,14.624166666666667
2018-06-17 00:00:00 UTC,256,1195,412443089,9.79125
2018-06-17 00:00:00 UTC,256,1359,416000499,4.4116666666666662
2018-06-17 00:00:00 UTC,256,1360,416000499,3.1143055555555557
2018-06-17 00:00:00 UTC,512,-98,250001415,0.15277777777777779
2018-06-17 00:00:00 UTC,512,-97,250001415,0.56361111111111106
2018-06-17 00:00:00 UTC,512,1450,273899300,8.01
2018-06-17 00:00:00 UTC,512,1451,273899300,1.0758333333333332
2018-06-17 00:00:00 UTC,512,1449,273899300,3.0681944444444444
2018-06-17 00:00:00 UTC,512,-109,225384000,1.7595833333333335
2018-06-17 00:00:00 UTC,512,-108,225384000,1.9358333333333337
2018-06-17 00:00:00 UTC,512,-110,225384000,0.41
2018-06-17 00:00:00 UTC,512,-112,228097600,0.94486111111111115
2018-06-17 00:00:00 UTC,512,-113,228097600,6.6541666666666686
2018-06-17 00:00:00 UTC,512,14,235004740,4.9116666666666653
2018-06-17 00:00:00 UTC,512,27,235001670,1.51375
2018-06-17 00:00:00 UTC,512,26,235001670,2.4431944444444444
2018-06-17 00:00:00 UTC,512,-108,228221000,4.8491666666666671
2018-06-17 00:00:00 UTC,512,-103,227389000,4.4681944444444444
2018-06-17 00:00:00 UTC,512,-105,224658000,6.7194444444444414
2018-06-17 00:00:00 UTC,512,-106,224658000,2.2698611111111111
2018-06-17 00:00:00 UTC,512,-69,250116470,1.5051388888888888
2018-06-17 00:00:00 UTC,512,-68,250116470,0.39333333333333331
2018-06-17 00:00:00 UTC,512,-147,227579000,4.3151388888888889
2018-06-17 00:00:00 UTC,512,-66,233883000,1.3670833333333334
2018-06-17 00:00:00 UTC,512,-65,233883000,2.8995833333333336
2018-06-17 00:00:00 UTC,512,-104,225360000,4.2143055555555549
2018-06-17 00:00:00 UTC,512,-104,227344000,4.0463888888888881
2018-06-17 00:00:00 UTC,512,-101,250000516,1.0475
2018-06-17 00:00:00 UTC,512,-102,250000516,3.8972222222222226
2018-06-17 00:00:00 UTC,512,-105,225381000,4.7284722222222246
2018-06-17 00:00:00 UTC,512,-104,225381000,4.3772222222222226
2018-06-17 00:00:00 UTC,512,1563,273415310,1.2898611111111111
2018-06-17 00:00:00 UTC,512,-102,228151700,0.59430555555555553
2018-06-17 00:00:00 UTC,512,-103,228151700,5.4151388888888894
2018-06-17 00:00:00 UTC,512,-90,250223000,0.60458333333333325
2018-06-17 00:00:00 UTC,512,-89,250223000,0.15430555555555553
2018-06-17 00:00:00 UTC,512,-49,235004070,5.8877777777777789
2018-06-17 00:00:00 UTC,512,-48,235004070,1.0438888888888891
2018-06-17 00:00:00 UTC,512,27,205273000,0.96486111111111128
2018-06-17 00:00:00 UTC,512,28,205273000,1.1186111111111112
2018-06-17 00:00:00 UTC,512,1450,273812400,0.79986111111111124
2018-06-17 00:00:00 UTC,512,1451,273812400,0.91444444444444439
2018-06-17 00:00:00 UTC,512,1450,273432500,0.42222222222222217
2018-06-17 00:00:00 UTC,512,1449,273432500,0.27916666666666667
2018-06-17 00:00:00 UTC,512,1451,273432500,0.62444444444444447
2018-06-17 00:00:00 UTC,512,1563,273847220,4.4676388888888887
2018-06-17 00:00:00 UTC,512,-72,250003127,0.29194444444444445
2018-06-17 00:00:00 UTC,512,-71,250003127,1.5469444444444442
2018-06-17 00:00:00 UTC,512,28,205315000,0.27152777777777776
2018-06-17 00:00:00 UTC,512,29,205272000,0.47541666666666671
2018-06-17 00:00:00 UTC,512,28,205272000,0.048472222222222222
2018-06-17 00:00:00 UTC,512,1563,273897410,0.87888888888888883
2018-06-17 00:00:00 UTC,512,-88,250477000,2.6669444444444443
2018-06-17 00:00:00 UTC,512,-86,250477000,0.77055555555555555
2018-06-17 00:00:00 UTC,512,-85,250477000,2.3527777777777774
2018-06-17 00:00:00 UTC,512,-87,250477000,3.0877777777777777
2018-06-17 00:00:00 UTC,512,28,205026000,0.93458333333333343
2018-06-17 00:00:00 UTC,512,-104,250106580,0.15138888888888891
2018-06-17 00:00:00 UTC,512,-103,250106580,2.1573611111111113
2018-06-17 00:00:00 UTC,512,-103,224011990,3.5991666666666662
2018-06-17 00:00:00 UTC,512,-102,224011990,3.1991666666666667
2018-06-17 00:00:00 UTC,512,-1289,316005846,2.5133333333333336
2018-06-17 00:00:00 UTC,512,28,205271000,3.81486111111111
2018-06-17 00:00:00 UTC,512,-104,224000220,4.3452777777777785
2018-06-17 00:00:00 UTC,512,29,205281000,1.902916666666667
2018-06-17 00:00:00 UTC,512,28,205281000,5.8023611111111117
2018-06-17 00:00:00 UTC,512,1563,273844200,0.63972222222222219
2018-06-17 00:00:00 UTC,512,1448,273322990,1.1972222222222222
2018-06-17 00:00:00 UTC,512,-104,224246000,4.4747222222222218
2018-06-17 00:00:00 UTC,512,-115,250001143,4.8938888888888892
2018-06-17 00:00:00 UTC,512,-114,250001143,4.32875
2018-06-17 00:00:00 UTC,512,-89,250001911,0.56291666666666673
2018-06-17 00:00:00 UTC,512,-84,250001911,3.4995833333333333
2018-06-17 00:00:00 UTC,512,-85,250001911,0.29166666666666663
2018-06-17 00:00:00 UTC,512,-90,250001911,3.0852777777777778
2018-06-17 00:00:00 UTC,512,28,205323000,8.0822222222222191
2018-06-17 00:00:00 UTC,768,130,273555500,1.5670833333333332
2018-06-17 00:00:00 UTC,768,131,273555500,2.7377777777777781
2018-06-17 00:00:00 UTC,768,129,273555500,1.8056944444444447
2018-06-17 00:00:00 UTC,768,132,273555500,1.9772222222222227
2018-06-17 00:00:00 UTC,768,133,273555500,4.41861111111111
2018-06-17 00:00:00 UTC,768,128,273555500,0.9277777777777777
2018-06-17 00:00:00 UTC,768,292,258984000,0.12041666666666667
2018-06-17 00:00:00 UTC,768,295,258984000,0.19291666666666665
2018-06-17 00:00:00 UTC,768,293,258984000,0.14680555555555555
2018-06-17 00:00:00 UTC,768,294,258984000,0.10847222222222222
2018-06-17 00:00:00 UTC,768,296,258984000,0.023333333333333334
2018-06-17 00:00:00 UTC,768,479,273212500,0.52319444444444441
2018-06-17 00:00:00 UTC,768,478,273212500,0.26694444444444443
2018-06-17 00:00:00 UTC,768,462,273431440,2.4359722222222215
2018-06-17 00:00:00 UTC,768,485,273414800,0.11708333333333333
2018-06-17 00:00:00 UTC,768,474,273414800,0.21555555555555556
2018-06-17 00:00:00 UTC,768,479,273414800,0.29444444444444445
2018-06-17 00:00:00 UTC,768,476,273414800,0.13013888888888889
2018-06-17 00:00:00 UTC,768,478,273414800,0.93541666666666679
2018-06-17 00:00:00 UTC,768,484,273414800,0.17791666666666667
2018-06-17 00:00:00 UTC,768,475,273414800,0.33166666666666672
2018-06-17 00:00:00 UTC,768,480,273414800,0.12666666666666668
2018-06-17 00:00:00 UTC,768,482,273414800,0.9277777777777777
2018-06-17 00:00:00 UTC,768,473,273414800,0.13569444444444445
2018-06-17 00:00:00 UTC,768,481,273414800,1.4105555555555558
2018-06-17 00:00:00 UTC,768,477,273414800,0.17597222222222225
2018-06-17 00:00:00 UTC,-512,1670,512001064,0.23958333333333331
2018-06-17 00:00:00 UTC,-512,1668,512001064,0.97791666666666666
2018-06-17 00:00:00 UTC,-512,1669,512001064,1.9538888888888895
2018-06-17 00:00:00 UTC,-512,1662,512001064,1.1668055555555557
2018-06-17 00:00:00 UTC,-512,1663,512001064,1.4043055555555557
2018-06-17 00:00:00 UTC,-512,-629,224732000,0.84194444444444427
2018-06-17 00:00:00 UTC,-512,-630,224732000,0.90486111111111134
2018-06-17 00:00:00 UTC,-512,-632,224732000,0.95916666666666683
2018-06-17 00:00:00 UTC,-512,-633,224732000,0.83680555555555536
2018-06-17 00:00:00 UTC,-512,-634,224732000,0.49652777777777779
2018-06-17 00:00:00 UTC,-512,-631,224732000,0.90750000000000008
2018-06-17 00:00:00 UTC,-512,1666,512002241,0.37458333333333332
2018-06-17 00:00:00 UTC,-512,1667,512002241,1.2299999999999998
2018-06-17 00:00:00 UTC,-256,-1665,416198500,0.26666666666666666
2018-06-17 00:00:00 UTC,-256,91,431791000,0.11125
2018-06-17 00:00:00 UTC,-256,90,431791000,1.757638888888889
2018-06-17 00:00:00 UTC,-256,92,431798000,4.3209722222222231
2018-06-17 00:00:00 UTC,1,-2,627072000,0.46972222222222226
2018-06-17 00:00:00 UTC,1,-1,627072000,0.18777777777777779
2018-06-17 00:00:00 UTC,1,1626,416221700,4.6386111111111115
2018-06-17 00:00:00 UTC,1,1625,416221700,10.922916666666666
2018-06-17 00:00:00 UTC,1,1616,416004368,0.43652777777777785
2018-06-17 00:00:00 UTC,1,1615,416004368,3.2411111111111106
2018-06-17 00:00:00 UTC,1,1612,416004887,1.7027777777777777
2018-06-17 00:00:00 UTC,1,1631,416003869,0.7863888888888888
2018-06-17 00:00:00 UTC,1,827,416112500,1.9861111111111112
2018-06-17 00:00:00 UTC,1,829,416112500,2.0934722222222222
2018-06-17 00:00:00 UTC,1,831,416112500,0.72375000000000012
2018-06-17 00:00:00 UTC,1,830,416112500,1.9118055555555555
2018-06-17 00:00:00 UTC,1,1589,416000381,1.2295833333333333
2018-06-17 00:00:00 UTC,1,1590,416000381,0.866388888888889
2018-06-17 00:00:00 UTC,1,1591,416000381,1.0877777777777777
2018-06-17 00:00:00 UTC,1,-1656,441584000,0.7254166666666666
2018-06-17 00:00:00 UTC,1,1627,416196500,0.77680555555555564
2018-06-17 00:00:00 UTC,1,1633,416002198,0.58624999999999994
2018-06-17 00:00:00 UTC,1,1635,416002198,0.31611111111111112
2018-06-17 00:00:00 UTC,1,1606,416001965,1.0620833333333335
2018-06-17 00:00:00 UTC,1,1628,416002995,2.3393055555555553
2018-06-17 00:00:00 UTC,257,1196,200033827,3.2072222222222222
2018-06-17 00:00:00 UTC,257,-1132,366749490,3.4044444444444442
2018-06-17 00:00:00 UTC,257,520,466512010,8.5629166666666663
2018-06-17 00:00:00 UTC,257,-1469,367755180,1.2056944444444442
2018-06-17 00:00:00 UTC,257,-1467,367755180,2.571944444444445
2018-06-17 00:00:00 UTC,257,-1468,367755180,3.1405555555555553
2018-06-17 00:00:00 UTC,257,-1132,367050490,2.83013888888889
2018-06-17 00:00:00 UTC,513,-98,250001415,0.13972222222222222
2018-06-17 00:00:00 UTC,513,-99,250001415,0.054305555555555558
2018-06-17 00:00:00 UTC,513,1450,273899300,8.0355555555555558
2018-06-17 00:00:00 UTC,513,1449,273899300,3.7775000000000003
2018-06-17 00:00:00 UTC,513,-109,225384000,0.51722222222222225
2018-06-17 00:00:00 UTC,513,-108,225384000,7.3455555555555536
2018-06-17 00:00:00 UTC,513,-113,228097600,0.30388888888888888
2018-06-17 00:00:00 UTC,513,15,235004740,4.7820833333333317
2018-06-17 00:00:00 UTC,513,14,235004740,12.539999999999997
2018-06-17 00:00:00 UTC,513,28,235001670,10.646805555555552
2018-06-17 00:00:00 UTC,513,27,235001670,8.8865277777777774
2018-06-17 00:00:00 UTC,513,-107,228221000,2.9088888888888893
2018-06-17 00:00:00 UTC,513,-108,228221000,3.3415277777777779
2018-06-17 00:00:00 UTC,513,-103,227389000,6.8868055555555534
2018-06-17 00:00:00 UTC,513,-106,224658000,0.12583333333333332
2018-06-17 00:00:00 UTC,513,-104,224658000,0.62222222222222223
2018-06-17 00:00:00 UTC,513,-105,224658000,10.088888888888889
2018-06-17 00:00:00 UTC,513,28,234705000,3.9286111111111106
2018-06-17 00:00:00 UTC,513,29,234705000,11.761388888888893
2018-06-17 00:00:00 UTC,513,-69,250116470,1.5822222222222222
2018-06-17 00:00:00 UTC,513,-71,250116470,2.5479166666666671
2018-06-17 00:00:00 UTC,513,-63,233883000,0.7533333333333333
2018-06-17 00:00:00 UTC,513,-62,233883000,2.9873611111111114
2018-06-17 00:00:00 UTC,513,-61,233883000,0.61319444444444449
2018-06-17 00:00:00 UTC,513,-65,233883000,1.5209722222222224
2018-06-17 00:00:00 UTC,513,-64,233883000,5.7480555555555553
2018-06-17 00:00:00 UTC,513,-103,225360000,1.7355555555555555
2018-06-17 00:00:00 UTC,513,-104,225360000,4.5030555555555551
2018-06-17 00:00:00 UTC,513,-101,250000516,10.411805555555558
2018-06-17 00:00:00 UTC,513,-102,250000516,6.8202777777777772
2018-06-17 00:00:00 UTC,513,-100,250000516,0.46916666666666668
2018-06-17 00:00:00 UTC,513,-104,225381000,2.2416666666666663
2018-06-17 00:00:00 UTC,513,-105,225381000,7.8797222222222247
2018-06-17 00:00:00 UTC,513,-49,235004070,0.26652777777777781
2018-06-17 00:00:00 UTC,513,1449,273812400,1.3840277777777776
2018-06-17 00:00:00 UTC,513,1450,273432500,3.0340277777777778
2018-06-17 00:00:00 UTC,513,-70,250003127,1.7245833333333331
2018-06-17 00:00:00 UTC,513,-69,250003127,1.22375
2018-06-17 00:00:00 UTC,513,24,235000760,22.655694444444453
2018-06-17 00:00:00 UTC,513,23,235000760,1.3422222222222222
2018-06-17 00:00:00 UTC,513,30,205272000,0.84069444444444441
2018-06-17 00:00:00 UTC,513,32,205272000,3.4029166666666666
2018-06-17 00:00:00 UTC,513,31,205272000,5.2968055555555553
2018-06-17 00:00:00 UTC,513,-86,250477000,1.4081944444444443
2018-06-17 00:00:00 UTC,513,-87,250477000,0.8419444444444445
2018-06-17 00:00:00 UTC,513,28,232013011,0.061111111111111109
2018-06-17 00:00:00 UTC,513,30,232013011,13.466527777777783
2018-06-17 00:00:00 UTC,513,29,232013011,10.008055555555558
2018-06-17 00:00:00 UTC,513,-103,250106580,1.1861111111111111
2018-06-17 00:00:00 UTC,513,-101,250106580,2.9522222222222223
2018-06-17 00:00:00 UTC,513,-102,250106580,3.1056944444444445
2018-06-17 00:00:00 UTC,513,-104,250106580,1.2106944444444445
2018-06-17 00:00:00 UTC,513,1447,273898200,0.64486111111111111
2018-06-17 00:00:00 UTC,513,-103,224000220,2.2947222222222217
2018-06-17 00:00:00 UTC,513,-104,224000220,4.1124999999999989
2018-06-17 00:00:00 UTC,513,1563,273844200,6.484583333333334
2018-06-17 00:00:00 UTC,513,-103,224246000,4.4676388888888887
2018-06-17 00:00:00 UTC,513,-104,224246000,0.74527777777777771
2018-06-17 00:00:00 UTC,513,-102,224246000,1.1143055555555557
2018-06-17 00:00:00 UTC,513,-115,250001143,8.10027777777778
2018-06-17 00:00:00 UTC,513,-85,250001911,0.84291666666666676
2018-06-17 00:00:00 UTC,513,-87,250001911,1.5029166666666667
2018-06-17 00:00:00 UTC,513,-88,250001911,1.7591666666666668
2018-06-17 00:00:00 UTC,513,-89,250001911,1.7951388888888888
2018-06-17 00:00:00 UTC,513,-86,250001911,1.3363888888888891
2018-06-17 00:00:00 UTC,769,134,273555500,0.76083333333333336
2018-06-17 00:00:00 UTC,769,133,273555500,1.3944444444444439
2018-06-17 00:00:00 UTC,769,132,273555500,3.6672222222222213
2018-06-17 00:00:00 UTC,769,292,258984000,0.074444444444444452
2018-06-17 00:00:00 UTC,769,291,258984000,0.12236111111111111
2018-06-17 00:00:00 UTC,769,290,258984000,0.051666666666666666
2018-06-17 00:00:00 UTC,769,462,273431440,0.43277777777777782
2018-06-17 00:00:00 UTC,769,483,273414800,0.2479166666666667
2018-06-17 00:00:00 UTC,-511,1671,512001064,0.73166666666666669
2018-06-17 00:00:00 UTC,-511,1670,512001064,1.9791666666666665
2018-06-17 00:00:00 UTC,-511,1665,512000080,3.6519444444444447
2018-06-17 00:00:00 UTC,-511,1666,512000080,4.4440277777777775
2018-06-17 00:00:00 UTC,-511,1664,512000080,1.1455555555555554
2018-06-17 00:00:00 UTC,-511,1667,512002241,3.94625
2018-06-17 00:00:00 UTC,-511,1670,512002241,2.9252777777777781
2018-06-17 00:00:00 UTC,-511,1668,512002241,5.126944444444443
2018-06-17 00:00:00 UTC,-511,1669,512002241,4.9243055555555548
2018-06-17 00:00:00 UTC,-255,136,659100000,1.6913888888888888
2018-06-17 00:00:00 UTC,-255,-1667,416198500,0.32305555555555554
2018-06-17 00:00:00 UTC,-255,91,431791000,0.12
2018-06-17 00:00:00 UTC,2,1615,416004368,1.6301388888888888
2018-06-17 00:00:00 UTC,2,1616,416004368,0.84902777777777771
2018-06-17 00:00:00 UTC,2,1632,412252701,4.5981944444444451
2018-06-17 00:00:00 UTC,2,1631,416003869,1.3877777777777776
2018-06-17 00:00:00 UTC,2,1632,416003869,2.9668055555555553
2018-06-17 00:00:00 UTC,2,1658,416532000,3.831805555555555
2018-06-17 00:00:00 UTC,2,828,416112500,1.2498611111111111
2018-06-17 00:00:00 UTC,2,1589,416000381,0.89833333333333321
2018-06-17 00:00:00 UTC,2,1590,416000381,1.0922222222222222
2018-06-17 00:00:00 UTC,2,1588,416000381,0.62527777777777793
2018-06-17 00:00:00 UTC,2,1587,416000381,0.83458333333333345
2018-06-17 00:00:00 UTC,2,-1656,441584000,0.60722222222222222
2018-06-17 00:00:00 UTC,2,1627,416196500,1.8212499999999998
2018-06-17 00:00:00 UTC,2,1634,416002198,1.3387499999999999
2018-06-17 00:00:00 UTC,2,1635,416002198,0.48138888888888887
2018-06-17 00:00:00 UTC,2,1606,416001965,0.85347222222222219
2018-06-17 00:00:00 UTC,2,1628,416002995,3.2941666666666665
2018-06-17 00:00:00 UTC,2,1567,440195000,0.6479166666666667
2018-06-17 00:00:00 UTC,258,-837,367527750,10.776805555555555
2018-06-17 00:00:00 UTC,258,1199,412441932,3.3348611111111111
2018-06-17 00:00:00 UTC,258,1200,412441932,1.0922222222222222
2018-06-17 00:00:00 UTC,258,1199,416066658,0.59319444444444447
2018-06-17 00:00:00 UTC,258,1713,416000137,3.1148611111111113
2018-06-17 00:00:00 UTC,258,520,466512010,11.546944444444446
2018-06-17 00:00:00 UTC,258,1199,413106332,3.40763888888889
2018-06-17 00:00:00 UTC,258,1200,413106332,3.4351388888888894
2018-06-17 00:00:00 UTC,258,-1467,367755180,0.84861111111111109
2018-06-17 00:00:00 UTC,258,-1466,367755180,3.374166666666667
2018-06-17 00:00:00 UTC,258,1199,810018256,0.78319444444444442
2018-06-17 00:00:00 UTC,258,-444,441057000,0.55291666666666661
2018-06-17 00:00:00 UTC,258,-445,441057000,0.78486111111111112
2018-06-17 00:00:00 UTC,514,35,245706000,0.047083333333333331
2018-06-17 00:00:00 UTC,514,36,245706000,0.096527777777777768
2018-06-17 00:00:00 UTC,514,35,245364000,1.0088888888888889
2018-06-17 00:00:00 UTC,514,36,245364000,0.061111111111111109
2018-06-17 00:00:00 UTC,514,31,245331000,0.47902777777777772
2018-06-17 00:00:00 UTC,514,25,244179000,0.50305555555555559
2018-06-17 00:00:00 UTC,514,35,244615490,1.5583333333333329
2018-06-17 00:00:00 UTC,514,-59,235040589,1.2222222222222223
2018-06-17 00:00:00 UTC,514,36,245244000,0.91805555555555562
2018-06-17 00:00:00 UTC,514,35,245244000,4.2616666666666667
2018-06-17 00:00:00 UTC,514,28,245148000,0.87569444444444444
2018-06-17 00:00:00 UTC,514,-70,250116470,1.48625
2018-06-17 00:00:00 UTC,514,-69,250116470,1.3386111111111112
2018-06-17 00:00:00 UTC,514,-71,250116470,1.1831944444444444
2018-06-17 00:00:00 UTC,514,-61,233883000,0.45777777777777773
2018-06-17 00:00:00 UTC,514,-62,233883000,2.9608333333333334
2018-06-17 00:00:00 UTC,514,-63,233883000,4.4273611111111109
2018-06-17 00:00:00 UTC,514,-101,250000516,1.4115277777777779
2018-06-17 00:00:00 UTC,514,-83,250001293,0.18111111111111108
2018-06-17 00:00:00 UTC,514,40,244750739,0.78111111111111109
2018-06-17 00:00:00 UTC,514,12,235105964,0.6893055555555555
2018-06-17 00:00:00 UTC,514,13,235105964,3.112777777777779
2018-06-17 00:00:00 UTC,514,1447,273432500,0.41416666666666668
2018-06-17 00:00:00 UTC,514,35,245571000,0.59166666666666656
2018-06-17 00:00:00 UTC,514,-100,250106580,0.45763888888888893
2018-06-17 00:00:00 UTC,514,-101,250106580,0.21305555555555555
2018-06-17 00:00:00 UTC,514,1446,273898200,1.3516666666666666
2018-06-17 00:00:00 UTC,514,1447,273898200,1.0841666666666665
2018-06-17 00:00:00 UTC,514,1562,273844200,0.18152777777777779
2018-06-17 00:00:00 UTC,514,1563,273844200,0.3693055555555555
2018-06-17 00:00:00 UTC,514,-115,250001143,6.6730555555555569
2018-06-17 00:00:00 UTC,770,134,273555500,1.6990277777777776
2018-06-17 00:00:00 UTC,770,133,273555500,0.17319444444444446
2018-06-17 00:00:00 UTC,770,119,273451570,0.26277777777777778
2018-06-17 00:00:00 UTC,770,122,273451570,0.25430555555555556
2018-06-17 00:00:00 UTC,770,120,273451570,0.43444444444444441
2018-06-17 00:00:00 UTC,770,121,273451570,0.51444444444444448
2018-06-17 00:00:00 UTC,770,123,273451570,0.4177777777777778
2018-06-17 00:00:00 UTC,770,124,273451570,0.46166666666666673
2018-06-17 00:00:00 UTC,770,128,273326830,0.16305555555555556
2018-06-17 00:00:00 UTC,770,129,273326830,0.061944444444444441
2018-06-17 00:00:00 UTC,770,126,273326830,0.11805555555555555
2018-06-17 00:00:00 UTC,770,127,273326830,0.37986111111111115
2018-06-17 00:00:00 UTC,-510,1671,512001064,0.77222222222222214
2018-06-17 00:00:00 UTC,-510,1672,512001064,1.877361111111111
2018-06-17 00:00:00 UTC,-510,1666,512000080,1.7915277777777778
2018-06-17 00:00:00 UTC,-510,1668,512000080,5.6622222222222227
2018-06-17 00:00:00 UTC,-510,1667,512000080,6.8947222222222235
2018-06-17 00:00:00 UTC,-510,1675,512410000,1.8544444444444448
2018-06-17 00:00:00 UTC,-510,1674,512410000,6.1487499999999979
2018-06-17 00:00:00 UTC,-510,1673,512410000,7.2419444444444494
2018-06-17 00:00:00 UTC,-510,1671,512002241,4.3633333333333333
2018-06-17 00:00:00 UTC,-510,1670,512002241,1.1620833333333338
2018-06-17 00:00:00 UTC,-254,-473,710131976,5.2226388888888886
2018-06-17 00:00:00 UTC,-254,351,650206000,1.9676388888888887
2018-06-17 00:00:00 UTC,-254,352,650206000,2.5265277777777775
2018-06-17 00:00:00 UTC,-254,136,659100000,2.370972222222222
2018-06-17 00:00:00 UTC,-254,136,659420000,3.1704166666666671
2018-06-17 00:00:00 UTC,-254,91,431791000,0.31791666666666668
2018-06-17 00:00:00 UTC,3,-2,627072000,0.6875
2018-06-17 00:00:00 UTC,3,1615,416004368,0.27944444444444444
2018-06-17 00:00:00 UTC,3,1566,440479000,0.56652777777777774
2018-06-17 00:00:00 UTC,3,1567,440479000,1.493611111111111
2018-06-17 00:00:00 UTC,3,1632,416003869,2.2373611111111114
2018-06-17 00:00:00 UTC,3,1620,416000293,3.1147222222222224
2018-06-17 00:00:00 UTC,3,1589,416000381,1.9083333333333334
2018-06-17 00:00:00 UTC,3,-1656,441584000,0.665
2018-06-17 00:00:00 UTC,3,1569,338074000,2.5744444444444441
2018-06-17 00:00:00 UTC,3,1606,416001965,1.1072222222222221
2018-06-17 00:00:00 UTC,3,1568,440195000,2.6586111111111097
2018-06-17 00:00:00 UTC,3,1567,440195000,4.4251388888888883
2018-06-17 00:00:00 UTC,259,1714,928001809,3.60375
2018-06-17 00:00:00 UTC,259,1713,928001809,2.776388888888889
2018-06-17 00:00:00 UTC,259,1199,412441932,0.88861111111111113
2018-06-17 00:00:00 UTC,259,1200,412441932,5.0556944444444447
