date,lat_bin,lon_bin,mmsi,fishing_hours
2018-06-17 00:00:00 UTC,259,1194,412615032,0.16666666666666666
2018-06-17 00:00:00 UTC,259,1193,412615032,0.33694444444444444
2018-06-17 00:00:00 UTC,259,1714,416000137,4.5952777777777785
2018-06-17 00:00:00 UTC,259,1713,416000137,0.8438888888888888
2018-06-17 00:00:00 UTC,259,1199,413106332,0.86291666666666667
2018-06-17 00:00:00 UTC,259,520,466514590,17.197083333333328
2018-06-17 00:00:00 UTC,259,1501,416002467,4.0424999999999995
2018-06-17 00:00:00 UTC,259,1498,416002467,8.6536111111111111
2018-06-17 00:00:00 UTC,259,-1465,367755180,4.0569444444444445
2018-06-17 00:00:00 UTC,259,-443,441057000,1.1755555555555557
2018-06-17 00:00:00 UTC,259,-442,441057000,0.18986111111111109
2018-06-17 00:00:00 UTC,259,1201,413005810,6.8536111111111113
2018-06-17 00:00:00 UTC,515,-64,205237000,1.8319444444444444
2018-06-17 00:00:00 UTC,515,-63,205289000,1.8450000000000002
2018-06-17 00:00:00 UTC,515,33,245331000,0.13708333333333333
2018-06-17 00:00:00 UTC,515,-59,235040589,4.6254166666666663
2018-06-17 00:00:00 UTC,515,-83,250001293,0.51041666666666663
2018-06-17 00:00:00 UTC,515,-84,250001293,0.095
2018-06-17 00:00:00 UTC,515,-82,250001293,11.091805555555558
2018-06-17 00:00:00 UTC,515,-81,250001293,1.6122222222222222
2018-06-17 00:00:00 UTC,515,1446,273432500,1.9919444444444439
2018-06-17 00:00:00 UTC,515,1446,273898200,1.1580555555555554
2018-06-17 00:00:00 UTC,515,-112,227531000,2.3697222222222227
2018-06-17 00:00:00 UTC,515,-113,227531000,2.0381944444444438
2018-06-17 00:00:00 UTC,771,119,273451570,0.19319444444444447
2018-06-17 00:00:00 UTC,771,118,273451570,0.65041666666666664
2018-06-17 00:00:00 UTC,771,117,273451570,0.55541666666666678
2018-06-17 00:00:00 UTC,771,116,273451570,0.41958333333333336
2018-06-17 00:00:00 UTC,771,125,273326830,0.18777777777777777
2018-06-17 00:00:00 UTC,771,124,273326830,0.54763888888888879
2018-06-17 00:00:00 UTC,771,126,273326830,0.085694444444444434
2018-06-17 00:00:00 UTC,771,123,273326830,0.2533333333333333
2018-06-17 00:00:00 UTC,-509,1673,512001064,1.6208333333333336
2018-06-17 00:00:00 UTC,-509,1676,512001064,0.23625
2018-06-17 00:00:00 UTC,-509,1674,512001064,1.3499999999999994
2018-06-17 00:00:00 UTC,-509,1672,512001064,0.35624999999999996
2018-06-17 00:00:00 UTC,-509,1668,512000080,0.25944444444444448
2018-06-17 00:00:00 UTC,-509,1673,512410000,0.53375000000000006
2018-06-17 00:00:00 UTC,-509,1675,512410000,1.8076388888888886
2018-06-17 00:00:00 UTC,-509,1674,512410000,5.9416666666666691
2018-06-17 00:00:00 UTC,-253,352,650206000,3.3722222222222218
2018-06-17 00:00:00 UTC,-253,136,659100000,3.7765277777777779
2018-06-17 00:00:00 UTC,-253,136,659420000,0.76291666666666669
2018-06-17 00:00:00 UTC,-253,-1670,416198500,0.6793055555555555
2018-06-17 00:00:00 UTC,-253,1134,503022970,0.215
2018-06-17 00:00:00 UTC,-253,1135,503022970,10.849583333333333
2018-06-17 00:00:00 UTC,-253,352,650116000,8.1368055555555578
2018-06-17 00:00:00 UTC,-253,1135,503048110,2.2502777777777778
2018-06-17 00:00:00 UTC,-253,1135,503048150,0.51722222222222225
2018-06-17 00:00:00 UTC,-253,1135,503022330,1.4336111111111109
2018-06-17 00:00:00 UTC,-253,1135,503048190,1.2520833333333332
2018-06-17 00:00:00 UTC,4,1615,416004368,1.6619444444444444
2018-06-17 00:00:00 UTC,4,1612,416004887,1.0799999999999998
2018-06-17 00:00:00 UTC,4,1632,416003869,0.77708333333333335
2018-06-17 00:00:00 UTC,4,1620,416000293,1.4329166666666668
2018-06-17 00:00:00 UTC,4,1618,416000293,6.0058333333333334
2018-06-17 00:00:00 UTC,4,-1511,412695120,0.10847222222222222
2018-06-17 00:00:00 UTC,4,1588,416000381,0.73805555555555558
2018-06-17 00:00:00 UTC,4,-1656,441584000,0.39416666666666667
2018-06-17 00:00:00 UTC,4,1606,416001965,0.90069444444444446
2018-06-17 00:00:00 UTC,4,1567,529783000,5.7111111111111112
2018-06-17 00:00:00 UTC,4,1568,529783000,0.92541666666666667
2018-06-17 00:00:00 UTC,260,1714,928001809,1.8247222222222219
2018-06-17 00:00:00 UTC,260,1720,928001809,0.13236111111111112
2018-06-17 00:00:00 UTC,260,507,408901702,0.93625
2018-06-17 00:00:00 UTC,260,506,408901702,5.4041666666666668
2018-06-17 00:00:00 UTC,260,-1609,303835000,7.7294444444444457
2018-06-17 00:00:00 UTC,260,1720,416000137,0.41666666666666669
2018-06-17 00:00:00 UTC,260,1714,416000137,2.019166666666667
2018-06-17 00:00:00 UTC,260,1481,416000144,9.7477777777777774
2018-06-17 00:00:00 UTC,260,1480,416000144,11.530138888888889
2018-06-17 00:00:00 UTC,260,-442,441057000,0.29736111111111108
2018-06-17 00:00:00 UTC,516,-79,250000135,0.59263888888888894
2018-06-17 00:00:00 UTC,516,-80,250000135,1.756805555555556
2018-06-17 00:00:00 UTC,516,-63,205237000,2.0008333333333335
2018-06-17 00:00:00 UTC,516,-65,205237000,0.405
2018-06-17 00:00:00 UTC,516,-64,205237000,0.7125
2018-06-17 00:00:00 UTC,516,-65,205289000,2.9026388888888888
2018-06-17 00:00:00 UTC,516,-64,205289000,2.8916666666666666
2018-06-17 00:00:00 UTC,516,-59,235040589,1.5750000000000002
2018-06-17 00:00:00 UTC,516,35,246364000,4.45875
2018-06-17 00:00:00 UTC,516,-140,250350000,2.8502777777777775
2018-06-17 00:00:00 UTC,516,1538,273398450,0.71930555555555564
2018-06-17 00:00:00 UTC,516,1446,273432500,6.8027777777777789
2018-06-17 00:00:00 UTC,516,-69,250003127,0.37361111111111112
2018-06-17 00:00:00 UTC,516,-141,250444000,10.71125
2018-06-17 00:00:00 UTC,516,-112,227531000,5.0166666666666657
2018-06-17 00:00:00 UTC,516,-113,227531000,6.4498611111111073
2018-06-17 00:00:00 UTC,772,115,273451570,1.315277777777778
2018-06-17 00:00:00 UTC,772,116,273451570,0.38569444444444445
2018-06-17 00:00:00 UTC,772,114,273326830,0.41833333333333333
2018-06-17 00:00:00 UTC,772,109,273326830,0.2852777777777778
2018-06-17 00:00:00 UTC,772,116,273326830,0.43458333333333332
2018-06-17 00:00:00 UTC,772,108,273326830,0.40694444444444444
2018-06-17 00:00:00 UTC,772,113,273326830,0.43833333333333335
2018-06-17 00:00:00 UTC,772,110,273326830,0.32291666666666663
2018-06-17 00:00:00 UTC,772,121,273326830,0.67083333333333328
2018-06-17 00:00:00 UTC,772,111,273326830,0.36874999999999997
2018-06-17 00:00:00 UTC,772,119,273326830,0.61486111111111108
2018-06-17 00:00:00 UTC,772,118,273326830,0.4793055555555556
2018-06-17 00:00:00 UTC,772,123,273326830,0.36569444444444443
2018-06-17 00:00:00 UTC,772,117,273326830,0.45152777777777775
2018-06-17 00:00:00 UTC,772,120,273326830,0.089861111111111114
2018-06-17 00:00:00 UTC,772,122,273326830,0.54402777777777767
2018-06-17 00:00:00 UTC,772,112,273326830,0.42430555555555549
2018-06-17 00:00:00 UTC,772,115,273326830,0.49222222222222223
2018-06-17 00:00:00 UTC,-508,1674,512001064,0.43736111111111109
2018-06-17 00:00:00 UTC,-508,1676,512001064,0.87694444444444464
2018-06-17 00:00:00 UTC,-508,1675,512001064,1.3080555555555557
2018-06-17 00:00:00 UTC,-252,1134,503048210,20.262222222222221
2018-06-17 00:00:00 UTC,-252,353,650206000,2.9486111111111106
2018-06-17 00:00:00 UTC,-252,352,650206000,1.1144444444444448
2018-06-17 00:00:00 UTC,-252,353,650205000,6.5377777777777757
2018-06-17 00:00:00 UTC,-252,136,659100000,0.29930555555555555
2018-06-17 00:00:00 UTC,-252,136,659420000,0.5509722222222222
2018-06-17 00:00:00 UTC,-252,1134,503022970,10.968194444444444
2018-06-17 00:00:00 UTC,-252,1135,503022970,2.4618055555555558
2018-06-17 00:00:00 UTC,-252,93,431791000,2.8031944444444443
2018-06-17 00:00:00 UTC,-252,353,650116000,6.5172222222222231
2018-06-17 00:00:00 UTC,-252,352,650116000,1.4123611111111112
2018-06-17 00:00:00 UTC,-252,1134,503048110,7.30513888888889
2018-06-17 00:00:00 UTC,-252,1135,503048110,5.5780555555555562
2018-06-17 00:00:00 UTC,-252,1135,503048150,3.0486111111111112
2018-06-17 00:00:00 UTC,-252,1133,503048150,0.058055555555555555
2018-06-17 00:00:00 UTC,-252,1134,503048150,7.458055555555557
2018-06-17 00:00:00 UTC,-252,-1149,412420583,1.1236111111111111
2018-06-17 00:00:00 UTC,-252,1135,503048170,10.048749999999997
2018-06-17 00:00:00 UTC,-252,1134,503048170,5.1523611111111114
2018-06-17 00:00:00 UTC,-252,1134,503048180,2.3748611111111106
2018-06-17 00:00:00 UTC,-252,1133,503022330,11.872916666666665
2018-06-17 00:00:00 UTC,-252,1135,503022330,1.37
2018-06-17 00:00:00 UTC,-252,1134,503022330,5.7120833333333332
2018-06-17 00:00:00 UTC,5,1615,416004368,3.9029166666666666
2018-06-17 00:00:00 UTC,5,1696,412371222,1.3493055555555555
2018-06-17 00:00:00 UTC,5,1697,412371222,6.5248611111111119
2018-06-17 00:00:00 UTC,5,1695,412371222,0.3
2018-06-17 00:00:00 UTC,5,1612,416004887,0.22805555555555557
2018-06-17 00:00:00 UTC,5,1632,412252701,2.8954166666666667
2018-06-17 00:00:00 UTC,5,1632,416003869,0.53902777777777777
2018-06-17 00:00:00 UTC,5,1620,416000293,1.556527777777778
2018-06-17 00:00:00 UTC,5,1617,416000293,1.9136111111111109
2018-06-17 00:00:00 UTC,5,1618,416000293,1.6686111111111113
2018-06-17 00:00:00 UTC,5,-1512,412695120,0.25305555555555559
2018-06-17 00:00:00 UTC,5,1588,416000381,0.36791666666666667
2018-06-17 00:00:00 UTC,5,-1656,441584000,1.2268055555555557
2018-06-17 00:00:00 UTC,5,1606,416001965,0.40833333333333333
2018-06-17 00:00:00 UTC,261,-1472,367789570,1.1959722222222222
2018-06-17 00:00:00 UTC,261,1719,928001809,0.90999999999999992
2018-06-17 00:00:00 UTC,261,1720,928001809,0.78666666666666674
2018-06-17 00:00:00 UTC,261,1714,928001809,0.59180555555555547
2018-06-17 00:00:00 UTC,261,506,408901675,2.4255555555555555
2018-06-17 00:00:00 UTC,261,505,408901675,1.0855555555555556
2018-06-17 00:00:00 UTC,261,1199,412342365,0.97833333333333328
2018-06-17 00:00:00 UTC,261,-1608,303835000,2.5641666666666669
2018-06-17 00:00:00 UTC,261,-1609,303835000,0.31166666666666665
2018-06-17 00:00:00 UTC,261,507,408901501,2.0568055555555551
2018-06-17 00:00:00 UTC,261,1714,416000137,0.97097222222222213
2018-06-17 00:00:00 UTC,261,1719,416000137,0.79263888888888889
2018-06-17 00:00:00 UTC,261,1720,416000137,0.76694444444444443
2018-06-17 00:00:00 UTC,261,507,408901534,1.5030555555555556
2018-06-17 00:00:00 UTC,261,506,408901534,0.51861111111111113
2018-06-17 00:00:00 UTC,261,1497,416002467,5.7491666666666674
2018-06-17 00:00:00 UTC,261,507,408901561,3.4709722222222217
2018-06-17 00:00:00 UTC,261,1198,700054201,3.3655555555555554
2018-06-17 00:00:00 UTC,261,506,408901571,1.7493055555555559
2018-06-17 00:00:00 UTC,261,507,408901571,3.9654166666666661
2018-06-17 00:00:00 UTC,517,-78,250000135,3.65236111111111
2018-06-17 00:00:00 UTC,517,-76,250000135,1.6751388888888894
2018-06-17 00:00:00 UTC,517,-80,250000135,2.9327777777777784
2018-06-17 00:00:00 UTC,517,-79,250000135,5.7302777777777782
2018-06-17 00:00:00 UTC,517,-77,250000135,7.0669444444444443
2018-06-17 00:00:00 UTC,517,-64,205237000,1.0484722222222222
2018-06-17 00:00:00 UTC,517,-65,205237000,1.325
2018-06-17 00:00:00 UTC,517,-67,205237000,0.81361111111111106
2018-06-17 00:00:00 UTC,517,-66,205237000,1.3318055555555555
2018-06-17 00:00:00 UTC,517,-64,205289000,6.9172222222222217
2018-06-17 00:00:00 UTC,517,21,246054000,0.39569444444444446
2018-06-17 00:00:00 UTC,517,20,246054000,0.1958333333333333
2018-06-17 00:00:00 UTC,517,-140,250350000,3.701111111111111
2018-06-17 00:00:00 UTC,517,1538,273398450,0.74583333333333335
2018-06-17 00:00:00 UTC,517,1446,273432500,1.2430555555555556
2018-06-17 00:00:00 UTC,517,-65,250003127,1.2983333333333333
2018-06-17 00:00:00 UTC,517,-67,250003127,0.78805555555555551
2018-06-17 00:00:00 UTC,517,-66,250003127,0.54
2018-06-17 00:00:00 UTC,517,-64,250003127,0.28333333333333333
2018-06-17 00:00:00 UTC,517,-114,227512000,2.4869444444444442
2018-06-17 00:00:00 UTC,517,-140,250444000,3.3565277777777776
2018-06-17 00:00:00 UTC,517,-113,227531000,4.8529166666666654
2018-06-17 00:00:00 UTC,517,-112,227531000,1.4797222222222226
2018-06-17 00:00:00 UTC,517,-114,227531000,1.7813888888888889
2018-06-17 00:00:00 UTC,517,-141,250002427,0.8552777777777778
2018-06-17 00:00:00 UTC,517,-140,250002427,1.6352777777777776
2018-06-17 00:00:00 UTC,773,115,273451570,0.36541666666666667
2018-06-17 00:00:00 UTC,773,117,273451570,0.27611111111111108
2018-06-17 00:00:00 UTC,773,116,273451570,1.1556944444444446
2018-06-17 00:00:00 UTC,773,121,273326830,0.21152777777777776
2018-06-17 00:00:00 UTC,773,120,273326830,3.3868055555555561
2018-06-17 00:00:00 UTC,-251,353,650026000,6.41625
2018-06-17 00:00:00 UTC,-251,1134,503048210,1.7152777777777777
2018-06-17 00:00:00 UTC,-251,353,650206000,5.6916666666666655
2018-06-17 00:00:00 UTC,-251,354,650205000,0.81944444444444453
2018-06-17 00:00:00 UTC,-251,353,650205000,6.6433333333333326
2018-06-17 00:00:00 UTC,-251,353,650204000,8.6419444444444462
2018-06-17 00:00:00 UTC,-251,136,659420000,1.4315277777777777
2018-06-17 00:00:00 UTC,-251,353,650116000,6.5605555555555553
2018-06-17 00:00:00 UTC,-251,1134,503048110,1.712361111111111
2018-06-17 00:00:00 UTC,-251,1133,503048150,3.0283333333333333
2018-06-17 00:00:00 UTC,-251,1134,503048150,1.6223611111111111
2018-06-17 00:00:00 UTC,-251,1134,503048180,13.941805555555556
2018-06-17 00:00:00 UTC,-251,1134,503022330,0.27208333333333334
2018-06-17 00:00:00 UTC,-251,1133,503022330,3.3993055555555554
2018-06-17 00:00:00 UTC,-251,1134,503048190,0.27541666666666664
2018-06-17 00:00:00 UTC,6,1614,416004368,4.2972222222222216
2018-06-17 00:00:00 UTC,6,1632,412252701,1.471527777777778
2018-06-17 00:00:00 UTC,6,1619,416000293,3.2815277777777778
2018-06-17 00:00:00 UTC,6,1618,416000293,3.3159722222222228
2018-06-17 00:00:00 UTC,6,1617,416000293,1.1673611111111111
2018-06-17 00:00:00 UTC,6,1620,416000293,0.38069444444444445
2018-06-17 00:00:00 UTC,6,1588,416000381,1.4197222222222221
2018-06-17 00:00:00 UTC,6,-1656,441584000,0.24722222222222223
2018-06-17 00:00:00 UTC,6,-1657,441584000,1.137361111111111
2018-06-17 00:00:00 UTC,6,1633,416002198,0.71847222222222229
2018-06-17 00:00:00 UTC,6,1634,416002198,0.20388888888888887
2018-06-17 00:00:00 UTC,6,-1060,412440806,4.860972222222224
2018-06-17 00:00:00 UTC,6,-1064,412440806,0.59569444444444453
2018-06-17 00:00:00 UTC,6,-1065,412440806,0.64361111111111113
2018-06-17 00:00:00 UTC,6,-1057,412440806,0.86930555555555555
2018-06-17 00:00:00 UTC,6,-1066,412440806,0.24777777777777779
2018-06-17 00:00:00 UTC,6,-1059,412440806,0.7583333333333333
2018-06-17 00:00:00 UTC,6,-1061,412440806,2.4101388888888886
2018-06-17 00:00:00 UTC,6,-1063,412440806,0.93652777777777774
2018-06-17 00:00:00 UTC,262,-1469,367789570,0.28319444444444442
2018-06-17 00:00:00 UTC,262,-1471,367789570,0.84222222222222221
2018-06-17 00:00:00 UTC,262,-1470,367789570,0.79416666666666669
2018-06-17 00:00:00 UTC,262,507,408906509,0.083333333333333329
2018-06-17 00:00:00 UTC,262,1714,928001809,1.2258333333333333
2018-06-17 00:00:00 UTC,262,1718,928001809,1.2318055555555554
2018-06-17 00:00:00 UTC,262,1199,200015658,8.1063888888888886
2018-06-17 00:00:00 UTC,262,1200,200015658,1.016388888888889
2018-06-17 00:00:00 UTC,262,1199,800036409,1.1490277777777778
2018-06-17 00:00:00 UTC,262,-834,367527750,6.4090277777777782
2018-06-17 00:00:00 UTC,262,1199,412342365,22.385833333333327
2018-06-17 00:00:00 UTC,262,1200,412342877,2.3615277777777774
2018-06-17 00:00:00 UTC,262,1199,412342877,7.185138888888889
2018-06-17 00:00:00 UTC,262,507,408906597,12.139861111111109
2018-06-17 00:00:00 UTC,262,507,408906613,9.70611111111111
2018-06-17 00:00:00 UTC,262,-1608,303835000,0.49277777777777776
2018-06-17 00:00:00 UTC,262,-1607,303835000,2.3095833333333333
2018-06-17 00:00:00 UTC,262,1714,416000137,1.5577777777777779
2018-06-17 00:00:00 UTC,262,1719,416000137,0.23416666666666666
2018-06-17 00:00:00 UTC,262,1718,416000137,1.3519444444444442
2018-06-17 00:00:00 UTC,262,1198,700054201,0.31652777777777774
2018-06-17 00:00:00 UTC,262,1197,700054201,10.786527777777779
2018-06-17 00:00:00 UTC,262,1200,413745612,6.3866666666666667
2018-06-17 00:00:00 UTC,518,-76,250000135,0.62277777777777787
2018-06-17 00:00:00 UTC,518,-66,205237000,7.262083333333333
2018-06-17 00:00:00 UTC,518,-65,205237000,0.62097222222222226
2018-06-17 00:00:00 UTC,518,-67,205237000,3.9997222222222226
2018-06-17 00:00:00 UTC,518,-113,227380000,0.32763888888888892
2018-06-17 00:00:00 UTC,518,-114,227380000,12.898888888888886
2018-06-17 00:00:00 UTC,518,1561,273351500,3.1923611111111114
2018-06-17 00:00:00 UTC,518,38,245106000,0.64999999999999991
2018-06-17 00:00:00 UTC,518,21,246054000,1.3352777777777778
2018-06-17 00:00:00 UTC,518,38,246299000,0.65013888888888893
2018-06-17 00:00:00 UTC,518,-139,250350000,3.3690277777777782
2018-06-17 00:00:00 UTC,518,-140,250350000,6.8219444444444441
2018-06-17 00:00:00 UTC,518,1537,273398450,0.51930555555555558
2018-06-17 00:00:00 UTC,518,1535,273398450,2.5177777777777779
2018-06-17 00:00:00 UTC,518,1536,273398450,1.4561111111111109
2018-06-17 00:00:00 UTC,518,-115,227512000,2.7775
2018-06-17 00:00:00 UTC,518,-114,227512000,6.4434722222222236
2018-06-17 00:00:00 UTC,518,1446,273898200,1.1048611111111111
2018-06-17 00:00:00 UTC,518,-139,250444000,4.8950000000000005
2018-06-17 00:00:00 UTC,518,-141,250002427,7.3009722222222226
2018-06-17 00:00:00 UTC,518,-140,250002427,5.5266666666666664
2018-06-17 00:00:00 UTC,774,115,273451570,1.5901388888888888
2018-06-17 00:00:00 UTC,774,114,273451570,0.28055555555555556
2018-06-17 00:00:00 UTC,774,121,273326830,3.1987500000000009
2018-06-17 00:00:00 UTC,774,120,273326830,0.88583333333333347
2018-06-17 00:00:00 UTC,-250,354,650026000,8.7494444444444426
2018-06-17 00:00:00 UTC,-250,353,650026000,0.52750000000000008
2018-06-17 00:00:00 UTC,-250,354,650206000,3.9715277777777782
2018-06-17 00:00:00 UTC,-250,353,650206000,0.69027777777777777
2018-06-17 00:00:00 UTC,-250,354,650205000,7.8673611111111077
2018-06-17 00:00:00 UTC,-250,353,650204000,1.0106944444444443
2018-06-17 00:00:00 UTC,-250,354,650204000,8.5875000000000021
2018-06-17 00:00:00 UTC,-250,136,659420000,0.34791666666666665
2018-06-17 00:00:00 UTC,-250,353,650116000,0.51694444444444443
2018-06-17 00:00:00 UTC,-250,354,650116000,1.2004166666666667
2018-06-17 00:00:00 UTC,-250,-1149,412420583,1.3783333333333334
2018-06-17 00:00:00 UTC,7,1605,440704000,0.73069444444444454
2018-06-17 00:00:00 UTC,7,1603,440704000,0.37222222222222223
2018-06-17 00:00:00 UTC,7,1612,416004887,1.6527777777777777
2018-06-17 00:00:00 UTC,7,1613,416004887,3.8951388888888889
2018-06-17 00:00:00 UTC,7,1632,412252701,1.6831944444444447
2018-06-17 00:00:00 UTC,7,-1519,412695120,1.9415277777777777
2018-06-17 00:00:00 UTC,7,1587,416000381,7.6373611111111108
2018-06-17 00:00:00 UTC,7,1588,416000381,0.9556944444444444
2018-06-17 00:00:00 UTC,7,-1657,441584000,1.5779166666666666
2018-06-17 00:00:00 UTC,7,1633,416002198,5.8675000000000006
2018-06-17 00:00:00 UTC,263,1714,928001809,1.3426388888888887
2018-06-17 00:00:00 UTC,263,1715,928001809,1.9845833333333331
2018-06-17 00:00:00 UTC,263,1717,928001809,1.351388888888889
2018-06-17 00:00:00 UTC,263,1716,928001809,0.43347222222222226
2018-06-17 00:00:00 UTC,263,1199,200015658,0.28152777777777777
2018-06-17 00:00:00 UTC,263,1198,200015658,0.12527777777777777
2018-06-17 00:00:00 UTC,263,1201,800033334,1.8040277777777778
2018-06-17 00:00:00 UTC,263,1199,800036409,8.4444444444444429
2018-06-17 00:00:00 UTC,263,1203,410532411,2.3954166666666663
2018-06-17 00:00:00 UTC,263,1203,247637568,1.2551388888888888
2018-06-17 00:00:00 UTC,263,-835,367527750,2.5155555555555553
2018-06-17 00:00:00 UTC,263,1201,120085085,3.13875
2018-06-17 00:00:00 UTC,263,1199,412342877,0.25361111111111112
2018-06-17 00:00:00 UTC,263,1198,412342877,11.12375
2018-06-17 00:00:00 UTC,263,1199,412001633,1.5416666666666667
2018-06-17 00:00:00 UTC,263,1198,412001633,16.102361111111112
2018-06-17 00:00:00 UTC,263,-1606,303835000,0.66083333333333338
2018-06-17 00:00:00 UTC,263,-1607,303835000,2.3272222222222223
2018-06-17 00:00:00 UTC,263,1201,413050504,3.0325
2018-06-17 00:00:00 UTC,263,1717,416000137,1.7109722222222219
2018-06-17 00:00:00 UTC,263,1715,416000137,1.5619444444444444
2018-06-17 00:00:00 UTC,263,1198,412441738,6.8213888888888867
2018-06-17 00:00:00 UTC,263,1199,200024205,8.1158333333333346
2018-06-17 00:00:00 UTC,263,1201,413066126,0.16263888888888889
2018-06-17 00:00:00 UTC,263,1200,413066126,5.3459722222222226
2018-06-17 00:00:00 UTC,263,1200,413086902,3.6680555555555552
2018-06-17 00:00:00 UTC,263,1201,413086902,3.7548611111111114
2018-06-17 00:00:00 UTC,263,1199,412063415,0.20027777777777775
2018-06-17 00:00:00 UTC,263,1198,412063415,0.42472222222222228
2018-06-17 00:00:00 UTC,263,1201,200005059,0.55625
2018-06-17 00:00:00 UTC,263,1200,413745612,0.11458333333333333
2018-06-17 00:00:00 UTC,263,1199,413745612,0.1675
2018-06-17 00:00:00 UTC,263,1199,200041938,5.8072222222222214
2018-06-17 00:00:00 UTC,263,513,466516440,7.9773611111111116
2018-06-17 00:00:00 UTC,263,1201,200019939,2.5581944444444442
2018-06-17 00:00:00 UTC,263,-1355,367593450,3.6255555555555556
2018-06-17 00:00:00 UTC,263,1201,240012531,2.0468055555555558
2018-06-17 00:00:00 UTC,519,-141,250000897,4.356527777777778
2018-06-17 00:00:00 UTC,519,-66,205237000,1.2027777777777779
2018-06-17 00:00:00 UTC,519,-67,205237000,1.5006944444444443
2018-06-17 00:00:00 UTC,519,-116,228293900,0.67083333333333328
2018-06-17 00:00:00 UTC,519,39,244860699,4.4133333333333322
2018-06-17 00:00:00 UTC,519,-114,227380000,7.847500000000001
2018-06-17 00:00:00 UTC,519,-141,250003797,5.4023611111111105
2018-06-17 00:00:00 UTC,519,39,244870246,11.314999999999998
2018-06-17 00:00:00 UTC,519,40,244742000,0.17861111111111111
2018-06-17 00:00:00 UTC,519,23,246054000,0.76791666666666669
2018-06-17 00:00:00 UTC,519,21,246054000,0.914861111111111
2018-06-17 00:00:00 UTC,519,22,246054000,1.7494444444444444
2018-06-17 00:00:00 UTC,519,24,246054000,1.7395833333333333
2018-06-17 00:00:00 UTC,519,25,246054000,3.345277777777778
2018-06-17 00:00:00 UTC,519,-138,250001269,4.0233333333333334
2018-06-17 00:00:00 UTC,519,1537,273398450,0.14194444444444446
2018-06-17 00:00:00 UTC,519,-115,227512000,6.3152777777777791
2018-06-17 00:00:00 UTC,519,-114,227512000,2.1443055555555555
2018-06-17 00:00:00 UTC,519,-141,250264000,6.8490277777777777
2018-06-17 00:00:00 UTC,519,1446,273898200,1.8263888888888888
2018-06-17 00:00:00 UTC,519,1447,273357560,1.6920833333333334
2018-06-17 00:00:00 UTC,775,146,273213500,6.7083333333333339
2018-06-17 00:00:00 UTC,775,121,273326830,0.13472222222222222
2018-06-17 00:00:00 UTC,-505,-620,224378000,0.72097222222222213
2018-06-17 00:00:00 UTC,-505,-619,224378000,0.2623611111111111
2018-06-17 00:00:00 UTC,-505,-622,224378000,1.2759722222222218
2018-06-17 00:00:00 UTC,-249,354,650026000,6.6090277777777757
2018-06-17 00:00:00 UTC,-249,354,650206000,1.7019444444444447
2018-06-17 00:00:00 UTC,-249,354,650205000,2.1343055555555557
2018-06-17 00:00:00 UTC,-249,366,645437000,1.1808333333333332
2018-06-17 00:00:00 UTC,-249,354,650204000,5.8101388888888881
2018-06-17 00:00:00 UTC,8,1602,440704000,0.44555555555555559
2018-06-17 00:00:00 UTC,8,1600,440704000,0.63763888888888887
2018-06-17 00:00:00 UTC,8,1601,440704000,0.74694444444444452
2018-06-17 00:00:00 UTC,8,1613,416004887,3.8288888888888888
2018-06-17 00:00:00 UTC,8,1612,416004887,0.76555555555555554
2018-06-17 00:00:00 UTC,8,1633,412252701,0.97583333333333333
2018-06-17 00:00:00 UTC,8,1715,412691520,3.9318055555555551
2018-06-17 00:00:00 UTC,8,640,416002631,5.14625
2018-06-17 00:00:00 UTC,8,-1520,412695120,1.1241666666666665
2018-06-17 00:00:00 UTC,8,-1522,412695120,2.4008333333333334
2018-06-17 00:00:00 UTC,8,-1518,412695120,0.72319444444444447
2018-06-17 00:00:00 UTC,8,619,416002662,3.8990277777777775
