date,lat_bin,lon_bin,mmsi,fishing_hours
2018-06-17 00:00:00 UTC,8,-1657,441584000,1.7311111111111115
2018-06-17 00:00:00 UTC,8,630,416002206,1.8983333333333332
2018-06-17 00:00:00 UTC,8,92,200007846,5.9683333333333337
2018-06-17 00:00:00 UTC,264,1716,928001809,0.56694444444444436
2018-06-17 00:00:00 UTC,264,1715,928001809,0.8504166666666666
2018-06-17 00:00:00 UTC,264,518,466512420,9.0609722222222224
2018-06-17 00:00:00 UTC,264,1198,415000365,3.8719444444444457
2018-06-17 00:00:00 UTC,264,1201,800033334,3.2050000000000005
2018-06-17 00:00:00 UTC,264,518,466503230,11.861250000000004
2018-06-17 00:00:00 UTC,264,1201,412400705,4.8026388888888887
2018-06-17 00:00:00 UTC,264,1198,412001633,1.2494444444444446
2018-06-17 00:00:00 UTC,264,1199,412001633,4.6881944444444459
2018-06-17 00:00:00 UTC,264,-1607,303835000,0.88152777777777791
2018-06-17 00:00:00 UTC,264,-1610,303835000,0.65250000000000008
2018-06-17 00:00:00 UTC,264,-1606,303835000,3.387083333333333
2018-06-17 00:00:00 UTC,264,-1609,303835000,0.852638888888889
2018-06-17 00:00:00 UTC,264,-1608,303835000,0.82013888888888886
2018-06-17 00:00:00 UTC,264,-1605,303835000,0.34152777777777776
2018-06-17 00:00:00 UTC,264,-1611,303835000,0.7665277777777777
2018-06-17 00:00:00 UTC,264,1198,987600001,1.8008333333333333
2018-06-17 00:00:00 UTC,264,1201,200018824,2.7336111111111108
2018-06-17 00:00:00 UTC,264,1715,416000137,4.3434722222222222
2018-06-17 00:00:00 UTC,264,1198,412441738,8.66625
2018-06-17 00:00:00 UTC,264,1200,413066126,0.14194444444444443
2018-06-17 00:00:00 UTC,264,1496,416002467,4.8148611111111119
2018-06-17 00:00:00 UTC,264,1199,412886694,5.36
2018-06-17 00:00:00 UTC,264,1198,412063415,0.64999999999999991
2018-06-17 00:00:00 UTC,264,1199,412063415,0.67111111111111121
2018-06-17 00:00:00 UTC,264,1201,413000636,6.0284722222222227
2018-06-17 00:00:00 UTC,264,1201,200005059,0.20861111111111111
2018-06-17 00:00:00 UTC,264,1199,200041938,0.71222222222222209
2018-06-17 00:00:00 UTC,264,516,466516440,7.1190277777777773
2018-06-17 00:00:00 UTC,264,511,466516440,6.6648611111111107
2018-06-17 00:00:00 UTC,264,512,466516440,0.98305555555555557
2018-06-17 00:00:00 UTC,264,1201,200019939,1.4630555555555553
2018-06-17 00:00:00 UTC,264,-1355,367593450,2.7448611111111112
2018-06-17 00:00:00 UTC,520,-141,250000897,2.1227777777777779
2018-06-17 00:00:00 UTC,520,-117,228293900,0.46347222222222229
2018-06-17 00:00:00 UTC,520,-116,228293900,1.6404166666666666
2018-06-17 00:00:00 UTC,520,-137,250003792,3.912638888888889
2018-06-17 00:00:00 UTC,520,-141,250003797,8.274166666666666
2018-06-17 00:00:00 UTC,520,41,244742000,2.0141666666666671
2018-06-17 00:00:00 UTC,520,40,244742000,0.576388888888889
2018-06-17 00:00:00 UTC,520,25,246054000,2.078611111111111
2018-06-17 00:00:00 UTC,520,1562,273449840,1.0295833333333333
2018-06-17 00:00:00 UTC,520,-137,250001269,2.2108333333333334
2018-06-17 00:00:00 UTC,520,1561,273447830,12.215000000000005
2018-06-17 00:00:00 UTC,520,1561,273855400,1.0977777777777777
2018-06-17 00:00:00 UTC,520,1562,273855400,2.08375
2018-06-17 00:00:00 UTC,520,-104,250100650,0.28263888888888888
2018-06-17 00:00:00 UTC,520,-138,250350000,0.78569444444444447
2018-06-17 00:00:00 UTC,520,1446,273898200,1.7391666666666665
2018-06-17 00:00:00 UTC,520,1561,273849820,0.40847222222222224
2018-06-17 00:00:00 UTC,520,1447,273357560,1.8509722222222222
2018-06-17 00:00:00 UTC,-504,-620,224378000,0.1801388888888889
2018-06-17 00:00:00 UTC,-504,-618,224378000,1.2486111111111111
2018-06-17 00:00:00 UTC,-504,-622,224378000,3.3569444444444438
2018-06-17 00:00:00 UTC,-504,-619,224378000,0.5740277777777778
2018-06-17 00:00:00 UTC,-504,-621,224378000,1.7662499999999997
2018-06-17 00:00:00 UTC,-504,-622,224559000,1.8738888888888887
2018-06-17 00:00:00 UTC,-504,-759,725011900,0.38958333333333339
2018-06-17 00:00:00 UTC,-248,355,650026000,0.80208333333333326
2018-06-17 00:00:00 UTC,-248,354,650026000,0.9258333333333334
2018-06-17 00:00:00 UTC,-248,729,412695570,0.84083333333333332
2018-06-17 00:00:00 UTC,-248,361,645432000,1.3916666666666666
2018-06-17 00:00:00 UTC,9,1600,440704000,0.28652777777777777
2018-06-17 00:00:00 UTC,9,1599,440704000,0.30583333333333335
2018-06-17 00:00:00 UTC,9,1633,412252701,4.793333333333333
2018-06-17 00:00:00 UTC,9,1632,412252701,2.8784722222222223
2018-06-17 00:00:00 UTC,9,1632,416003869,0.57666666666666666
2018-06-17 00:00:00 UTC,9,1633,416003869,0.52555555555555555
2018-06-17 00:00:00 UTC,9,-1100,412446783,3.5020833333333337
2018-06-17 00:00:00 UTC,9,-1099,412446783,1.6940277777777772
2018-06-17 00:00:00 UTC,9,1715,412691520,2.3955555555555557
2018-06-17 00:00:00 UTC,9,638,416002631,8.938194444444445
2018-06-17 00:00:00 UTC,9,639,416002631,2.9070833333333335
2018-06-17 00:00:00 UTC,9,-1518,412695120,0.88083333333333325
2018-06-17 00:00:00 UTC,9,618,416002662,5.5766666666666662
2018-06-17 00:00:00 UTC,9,617,416002662,0.72569444444444453
2018-06-17 00:00:00 UTC,9,-1658,441584000,0.28347222222222224
2018-06-17 00:00:00 UTC,9,-1657,441584000,0.75416666666666687
2018-06-17 00:00:00 UTC,9,630,416002206,0.9473611111111111
2018-06-17 00:00:00 UTC,9,631,416002206,1.9795833333333333
2018-06-17 00:00:00 UTC,9,92,200007846,2.0555555555555554
2018-06-17 00:00:00 UTC,9,1564,440195000,0.19361111111111112
2018-06-17 00:00:00 UTC,9,793,412550614,7.7143055555555557
2018-06-17 00:00:00 UTC,265,1715,928001809,1.6677777777777778
2018-06-17 00:00:00 UTC,265,1198,415000365,0.27958333333333335
2018-06-17 00:00:00 UTC,265,1203,413085588,8.6879166666666663
2018-06-17 00:00:00 UTC,265,1202,200024730,4.3663888888888884
2018-06-17 00:00:00 UTC,265,1496,416002467,0.7023611111111111
2018-06-17 00:00:00 UTC,265,1198,412886694,0.43486111111111109
2018-06-17 00:00:00 UTC,265,1199,412886694,0.43805555555555553
2018-06-17 00:00:00 UTC,265,-1355,367593450,1.6856944444444444
2018-06-17 00:00:00 UTC,521,-141,250000897,3.3161111111111108
2018-06-17 00:00:00 UTC,521,-140,250000897,2.0041666666666664
2018-06-17 00:00:00 UTC,521,-117,228293900,3.1847222222222222
2018-06-17 00:00:00 UTC,521,1558,273840920,1.1406944444444445
2018-06-17 00:00:00 UTC,521,1561,273840920,0.48819444444444443
2018-06-17 00:00:00 UTC,521,1557,273840920,1.8426388888888889
2018-06-17 00:00:00 UTC,521,1560,273840920,0.91097222222222218
2018-06-17 00:00:00 UTC,521,1559,273840920,0.45361111111111108
2018-06-17 00:00:00 UTC,521,1561,273442330,1.5143055555555556
2018-06-17 00:00:00 UTC,521,1562,273442330,0.14208333333333334
2018-06-17 00:00:00 UTC,521,1562,273446440,0.11152777777777778
2018-06-17 00:00:00 UTC,521,-137,250002475,5.9498611111111108
2018-06-17 00:00:00 UTC,521,-138,250002475,1.9291666666666665
2018-06-17 00:00:00 UTC,521,-139,250002475,3.6836111111111114
2018-06-17 00:00:00 UTC,521,-136,250002475,1.4938888888888888
2018-06-17 00:00:00 UTC,521,1561,273428530,0.81125
2018-06-17 00:00:00 UTC,521,1562,273447730,1.0497222222222222
2018-06-17 00:00:00 UTC,521,1561,273447730,2.0713888888888889
2018-06-17 00:00:00 UTC,521,1560,273436240,2.331666666666667
2018-06-17 00:00:00 UTC,521,1561,273436240,1.6109722222222222
2018-06-17 00:00:00 UTC,521,-138,250003792,0.86569444444444443
2018-06-17 00:00:00 UTC,521,-135,250003792,2.1913888888888891
2018-06-17 00:00:00 UTC,521,-136,250003792,1.5277777777777777
2018-06-17 00:00:00 UTC,521,-137,250003792,2.8852777777777781
2018-06-17 00:00:00 UTC,521,-138,250002776,2.8818055555555557
2018-06-17 00:00:00 UTC,521,-137,250002776,0.59000000000000008
2018-06-17 00:00:00 UTC,521,26,246054000,2.2391666666666667
2018-06-17 00:00:00 UTC,521,25,246054000,0.34541666666666671
2018-06-17 00:00:00 UTC,521,1562,273449840,2.600138888888889
2018-06-17 00:00:00 UTC,521,-136,250001269,2.3177777777777777
2018-06-17 00:00:00 UTC,521,-135,250001269,3.0709722222222222
2018-06-17 00:00:00 UTC,521,1560,273427340,0.35333333333333333
2018-06-17 00:00:00 UTC,521,1561,273427340,3.0463888888888877
2018-06-17 00:00:00 UTC,521,1561,273447830,1.9908333333333332
2018-06-17 00:00:00 UTC,521,1561,273855400,1.0868055555555556
2018-06-17 00:00:00 UTC,521,1562,273855400,2.1025000000000005
2018-06-17 00:00:00 UTC,521,-106,250100650,0.65638888888888891
2018-06-17 00:00:00 UTC,521,-137,250350000,4.40625
2018-06-17 00:00:00 UTC,521,1561,273318330,0.94986111111111116
2018-06-17 00:00:00 UTC,521,-106,250004945,0.093194444444444441
2018-06-17 00:00:00 UTC,521,-107,250004945,0.09930555555555555
2018-06-17 00:00:00 UTC,521,1446,273898200,2.2980555555555546
2018-06-17 00:00:00 UTC,521,1561,273849820,0.28305555555555556
2018-06-17 00:00:00 UTC,521,1563,273452770,0.25819444444444445
2018-06-17 00:00:00 UTC,521,1562,273452770,3.096111111111111
2018-06-17 00:00:00 UTC,521,-140,250000884,2.3852777777777776
2018-06-17 00:00:00 UTC,521,1447,273357560,2.7136111111111116
2018-06-17 00:00:00 UTC,777,103,273451570,0.58263888888888882
2018-06-17 00:00:00 UTC,777,104,273451570,0.34124999999999994
2018-06-17 00:00:00 UTC,777,105,273451570,0.11388888888888889
2018-06-17 00:00:00 UTC,777,102,273451570,0.21652777777777776
2018-06-17 00:00:00 UTC,-503,-622,224378000,2.5479166666666666
2018-06-17 00:00:00 UTC,-503,-618,224378000,1.3418055555555559
2018-06-17 00:00:00 UTC,-503,-621,224378000,1.469583333333333
2018-06-17 00:00:00 UTC,-503,-620,224559000,1.8822222222222222
2018-06-17 00:00:00 UTC,-503,-759,725011900,1.5059722222222223
2018-06-17 00:00:00 UTC,-247,728,412695570,0.66361111111111115
2018-06-17 00:00:00 UTC,-247,729,412695570,0.74972222222222218
2018-06-17 00:00:00 UTC,-247,362,645432000,0.64986111111111111
2018-06-17 00:00:00 UTC,-247,361,645432000,2.6750000000000003
2018-06-17 00:00:00 UTC,-247,363,645432000,1.7116666666666664
2018-06-17 00:00:00 UTC,-247,-474,710280177,7.8311111111111114
2018-06-17 00:00:00 UTC,-247,-473,710280177,8.7576388888888879
2018-06-17 00:00:00 UTC,10,1599,440704000,0.29777777777777775
2018-06-17 00:00:00 UTC,10,1570,412420877,0.36291666666666667
2018-06-17 00:00:00 UTC,10,1715,412691520,4.8143055555555563
2018-06-17 00:00:00 UTC,10,1716,412691520,3.8429166666666665
2018-06-17 00:00:00 UTC,10,639,416002631,1.6643055555555555
2018-06-17 00:00:00 UTC,10,-1523,412695120,0.14861111111111114
2018-06-17 00:00:00 UTC,10,-1520,412695120,0.47597222222222224
2018-06-17 00:00:00 UTC,10,-1522,412695120,1.1055555555555556
2018-06-17 00:00:00 UTC,10,-1519,412695120,1.0743055555555554
2018-06-17 00:00:00 UTC,10,-1521,412695120,2.4893055555555557
2018-06-17 00:00:00 UTC,10,618,416002662,1.3055555555555556
2018-06-17 00:00:00 UTC,10,-1657,441584000,1.3358333333333332
2018-06-17 00:00:00 UTC,10,-1658,441584000,0.59680555555555548
2018-06-17 00:00:00 UTC,10,628,416002206,2.0451388888888893
2018-06-17 00:00:00 UTC,10,630,416002206,5.1548611111111109
2018-06-17 00:00:00 UTC,10,92,200007846,0.32444444444444442
2018-06-17 00:00:00 UTC,10,1564,440195000,0.30277777777777781
2018-06-17 00:00:00 UTC,10,793,412550614,4.1763888888888889
2018-06-17 00:00:00 UTC,266,1202,800044817,1.8222222222222224
2018-06-17 00:00:00 UTC,266,1201,413066126,0.17569444444444443
2018-06-17 00:00:00 UTC,266,1202,413003168,5.27875
2018-06-17 00:00:00 UTC,266,1480,416001447,0.49958333333333338
2018-06-17 00:00:00 UTC,266,1201,412055980,13.857361111111111
2018-06-17 00:00:00 UTC,266,-1355,367593450,1.432638888888889
2018-06-17 00:00:00 UTC,522,-140,250000897,9.31638888888889
2018-06-17 00:00:00 UTC,522,1561,273433090,0.46625
2018-06-17 00:00:00 UTC,522,1562,273433090,2.1786111111111115
2018-06-17 00:00:00 UTC,522,-118,228293900,1.6545833333333333
2018-06-17 00:00:00 UTC,522,1562,273447440,1.0452777777777778
2018-06-17 00:00:00 UTC,522,1561,273447440,0.073194444444444437
2018-06-17 00:00:00 UTC,522,1561,273840920,1.7020833333333341
2018-06-17 00:00:00 UTC,522,1560,273840920,0.59444444444444444
2018-06-17 00:00:00 UTC,522,1561,273442330,0.62597222222222215
2018-06-17 00:00:00 UTC,522,1562,273446440,0.9393055555555555
2018-06-17 00:00:00 UTC,522,1561,273446440,4.4536111111111119
2018-06-17 00:00:00 UTC,522,-136,250002475,2.0948611111111113
2018-06-17 00:00:00 UTC,522,-137,250002475,3.4427777777777777
2018-06-17 00:00:00 UTC,522,-135,250002475,1.6019444444444444
2018-06-17 00:00:00 UTC,522,1561,273428530,1.7931944444444445
2018-06-17 00:00:00 UTC,522,1562,273447730,0.71972222222222215
2018-06-17 00:00:00 UTC,522,1562,273445440,1.3572222222222221
2018-06-17 00:00:00 UTC,522,1560,273445440,1.64125
2018-06-17 00:00:00 UTC,522,1561,273445440,4.9645833333333345
2018-06-17 00:00:00 UTC,522,-137,250003013,1.6318055555555557
2018-06-17 00:00:00 UTC,522,-139,250003013,3.6645833333333329
2018-06-17 00:00:00 UTC,522,-138,250003013,2.1319444444444446
2018-06-17 00:00:00 UTC,522,-136,250003013,6.9718055555555551
2018-06-17 00:00:00 UTC,522,1561,273433930,1.0970833333333334
2018-06-17 00:00:00 UTC,522,1557,273351500,2.1862499999999994
2018-06-17 00:00:00 UTC,522,1558,273351500,1.3066666666666666
2018-06-17 00:00:00 UTC,522,1561,273436240,7.0118055555555561
2018-06-17 00:00:00 UTC,522,-135,250003792,2.3320833333333333
2018-06-17 00:00:00 UTC,522,-136,250003792,4.65875
2018-06-17 00:00:00 UTC,522,-138,250003797,8.1484722222222228
2018-06-17 00:00:00 UTC,522,-139,250003797,3.5675
2018-06-17 00:00:00 UTC,522,1561,273420630,2.796666666666666
2018-06-17 00:00:00 UTC,522,1562,273444440,1.9919444444444445
2018-06-17 00:00:00 UTC,522,1561,273444440,2.5944444444444446
2018-06-17 00:00:00 UTC,522,-135,250002776,3.9595833333333328
2018-06-17 00:00:00 UTC,522,-137,250002776,2.7401388888888887
2018-06-17 00:00:00 UTC,522,-136,250002776,2.6088888888888886
2018-06-17 00:00:00 UTC,522,1562,273437020,7.1544444444444428
2018-06-17 00:00:00 UTC,522,1561,273437020,5.7987499999999992
2018-06-17 00:00:00 UTC,522,26,246054000,5.2619444444444445
2018-06-17 00:00:00 UTC,522,-134,250001269,5.0954166666666669
2018-06-17 00:00:00 UTC,522,1560,273427340,2.9148611111111107
2018-06-17 00:00:00 UTC,522,1561,273855400,2.2472222222222222
2018-06-17 00:00:00 UTC,522,-105,250100650,2.2759722222222223
2018-06-17 00:00:00 UTC,522,1535,273398450,0.939861111111111
2018-06-17 00:00:00 UTC,522,1560,273318330,0.2215277777777778
2018-06-17 00:00:00 UTC,522,1561,273318330,3.449583333333333
2018-06-17 00:00:00 UTC,522,1561,273854400,1.1119444444444446
2018-06-17 00:00:00 UTC,522,-139,250264000,5.0419444444444439
2018-06-17 00:00:00 UTC,522,1551,273422540,0.74694444444444419
2018-06-17 00:00:00 UTC,522,-107,250004945,1.1856944444444446
2018-06-17 00:00:00 UTC,522,-108,250004945,1.3504166666666666
2018-06-17 00:00:00 UTC,522,-106,250004945,2.61875
2018-06-17 00:00:00 UTC,522,1446,273898200,6.08875
2018-06-17 00:00:00 UTC,522,-137,250001885,5.0922222222222224
2018-06-17 00:00:00 UTC,522,-136,250001885,1.54875
2018-06-17 00:00:00 UTC,522,-138,250001885,7.0909722222222227
2018-06-17 00:00:00 UTC,522,-135,250001885,2.6679166666666667
2018-06-17 00:00:00 UTC,522,1561,273452770,0.90124999999999988
2018-06-17 00:00:00 UTC,522,1561,273456620,0.61819444444444438
2018-06-17 00:00:00 UTC,522,1560,273456620,1.1138888888888889
2018-06-17 00:00:00 UTC,522,-137,250000884,4.9922222222222228
2018-06-17 00:00:00 UTC,522,-138,250000884,2.9694444444444441
2018-06-17 00:00:00 UTC,522,-139,250000884,3.4041666666666663
2018-06-17 00:00:00 UTC,522,1447,273357560,0.60652777777777778
2018-06-17 00:00:00 UTC,778,99,273451570,0.47013888888888888
2018-06-17 00:00:00 UTC,778,100,273451570,0.46875
2018-06-17 00:00:00 UTC,778,102,273451570,0.31916666666666665
2018-06-17 00:00:00 UTC,778,101,273451570,0.52847222222222223
2018-06-17 00:00:00 UTC,778,98,273451570,0.37402777777777785
2018-06-17 00:00:00 UTC,-502,-620,224378000,0.23861111111111113
2018-06-17 00:00:00 UTC,-502,-618,224378000,1.3115277777777776
2018-06-17 00:00:00 UTC,-502,-621,224378000,2.6708333333333329
2018-06-17 00:00:00 UTC,-502,-622,224378000,1.0302777777777778
2018-06-17 00:00:00 UTC,-502,-619,224378000,0.68055555555555558
2018-06-17 00:00:00 UTC,-502,-620,224559000,0.3775
2018-06-17 00:00:00 UTC,-246,729,412695570,1.4594444444444443
2018-06-17 00:00:00 UTC,-246,728,412695570,1.08125
2018-06-17 00:00:00 UTC,-246,371,645437000,4.2158333333333333
2018-06-17 00:00:00 UTC,-246,363,645432000,1.0752777777777776
2018-06-17 00:00:00 UTC,-246,362,645432000,1.6688888888888891
2018-06-17 00:00:00 UTC,-246,96,224459000,0.081666666666666665
2018-06-17 00:00:00 UTC,-246,95,224459000,1.2401388888888889
2018-06-17 00:00:00 UTC,11,1598,440704000,1.9762499999999996
2018-06-17 00:00:00 UTC,11,1599,440704000,0.048472222222222222
2018-06-17 00:00:00 UTC,11,1597,440704000,1.8408333333333335
2018-06-17 00:00:00 UTC,11,1570,412420877,0.6709722222222223
2018-06-17 00:00:00 UTC,11,1569,412420877,1.1376388888888891
2018-06-17 00:00:00 UTC,11,-1521,576959000,1.6747222222222222
2018-06-17 00:00:00 UTC,11,1499,557005600,2.0444444444444447
2018-06-17 00:00:00 UTC,11,1716,412691520,0.79875
2018-06-17 00:00:00 UTC,11,1715,412691520,1.0854166666666665
2018-06-17 00:00:00 UTC,11,1714,412691520,1.0131944444444443
2018-06-17 00:00:00 UTC,11,639,416002631,3.7890277777777781
2018-06-17 00:00:00 UTC,11,637,416002631,3.5647222222222221
2018-06-17 00:00:00 UTC,11,-1522,412695120,0.21958333333333335
2018-06-17 00:00:00 UTC,11,-1521,412695120,1.3466666666666665
2018-06-17 00:00:00 UTC,11,617,416002662,0.14291666666666666
2018-06-17 00:00:00 UTC,11,91,413504112,3.1062499999999997
2018-06-17 00:00:00 UTC,11,-27,227835000,1.1941666666666668
2018-06-17 00:00:00 UTC,11,-1657,441584000,0.34430555555555553
2018-06-17 00:00:00 UTC,11,-1658,441584000,1.8636111111111107
2018-06-17 00:00:00 UTC,11,1037,563022470,1.7379166666666668
2018-06-17 00:00:00 UTC,11,1036,563022470,2.5294444444444446
2018-06-17 00:00:00 UTC,11,628,416002206,0.76180555555555551
2018-06-17 00:00:00 UTC,11,630,416002206,5.3406944444444449
2018-06-17 00:00:00 UTC,11,631,416002206,3.1361111111111111
2018-06-17 00:00:00 UTC,11,633,416002209,7.1570833333333326
2018-06-17 00:00:00 UTC,11,-167,312867000,3.9756944444444446
2018-06-17 00:00:00 UTC,11,-162,312867000,6.1961111111111107
2018-06-17 00:00:00 UTC,11,-1061,412440801,6.3994444444444429
2018-06-17 00:00:00 UTC,267,1202,800044817,6.3298611111111143
2018-06-17 00:00:00 UTC,267,1202,200000819,0.51652777777777781
2018-06-17 00:00:00 UTC,267,1203,413088308,1.375
2018-06-17 00:00:00 UTC,267,1202,412005803,19.463194444444447
2018-06-17 00:00:00 UTC,267,1202,201510088,0.17791666666666667
2018-06-17 00:00:00 UTC,267,1197,100881369,4.6055555555555552
2018-06-17 00:00:00 UTC,267,1203,412449253,16.35638888888889
2018-06-17 00:00:00 UTC,267,1204,412449253,7.275555555555556
2018-06-17 00:00:00 UTC,267,-1355,367593450,2.1097222222222221
2018-06-17 00:00:00 UTC,267,1202,412003578,7.113194444444443
2018-06-17 00:00:00 UTC,523,1562,273317120,3.8480555555555558
2018-06-17 00:00:00 UTC,523,1561,273317120,0.098333333333333342
2018-06-17 00:00:00 UTC,523,1561,273433090,2.9133333333333336
2018-06-17 00:00:00 UTC,523,1562,273433090,1.6865277777777778
2018-06-17 00:00:00 UTC,523,-118,228293900,0.75402777777777774
2018-06-17 00:00:00 UTC,523,-119,228293900,4.7023611111111112
2018-06-17 00:00:00 UTC,523,1560,273447440,3.6387500000000008
2018-06-17 00:00:00 UTC,523,1561,273447440,8.7143055555555549
2018-06-17 00:00:00 UTC,523,1561,273840920,6.3965277777777771
2018-06-17 00:00:00 UTC,523,1562,273840920,0.15208333333333335
2018-06-17 00:00:00 UTC,523,1561,273442330,5.2165277777777783
2018-06-17 00:00:00 UTC,523,1561,273448730,3.0702777777777781
2018-06-17 00:00:00 UTC,523,1560,273448730,4.2872222222222227
2018-06-17 00:00:00 UTC,523,1561,273432610,1.142638888888889
2018-06-17 00:00:00 UTC,523,-135,250002475,1.0894444444444444
2018-06-17 00:00:00 UTC,523,-134,250002475,3.3718055555555555
2018-06-17 00:00:00 UTC,523,-1708,368158000,2.1718055555555558
2018-06-17 00:00:00 UTC,523,-1707,368158000,6.4573611111111093
2018-06-17 00:00:00 UTC,523,1561,273428530,4.7463888888888892
2018-06-17 00:00:00 UTC,523,1560,273428530,0.10777777777777778
2018-06-17 00:00:00 UTC,523,1560,273447730,2.3454166666666669
2018-06-17 00:00:00 UTC,523,1562,273447730,2.4972222222222227
2018-06-17 00:00:00 UTC,523,1561,273447730,1.4094444444444445
2018-06-17 00:00:00 UTC,523,42,244659000,0.091527777777777777
2018-06-17 00:00:00 UTC,523,43,244659000,1.0431944444444445
2018-06-17 00:00:00 UTC,523,-48,235095109,0.26527777777777772
2018-06-17 00:00:00 UTC,523,-49,235095109,5.6736111111111107
2018-06-17 00:00:00 UTC,523,-135,250003013,1.3288888888888888
2018-06-17 00:00:00 UTC,523,-134,250003013,8.7425
2018-06-17 00:00:00 UTC,523,1561,273845320,3.1484722222222223
2018-06-17 00:00:00 UTC,523,1560,273845320,0.45666666666666667
2018-06-17 00:00:00 UTC,523,1561,273433930,8.1279166666666676
2018-06-17 00:00:00 UTC,523,1557,273351500,2.441527777777778
2018-06-17 00:00:00 UTC,523,-133,250003792,2.7737499999999997
2018-06-17 00:00:00 UTC,523,-136,250136400,3.6997222222222224
2018-06-17 00:00:00 UTC,523,-138,250003797,1.2670833333333333
2018-06-17 00:00:00 UTC,523,1561,273420630,4.8119444444444461
2018-06-17 00:00:00 UTC,523,1562,273420630,2.9641666666666668
2018-06-17 00:00:00 UTC,523,1561,273444440,4.2920833333333341
2018-06-17 00:00:00 UTC,523,1562,273444440,0.93611111111111123
2018-06-17 00:00:00 UTC,523,-134,250002776,0.63250000000000006
2018-06-17 00:00:00 UTC,523,27,246054000,2.0326388888888887
2018-06-17 00:00:00 UTC,523,26,246054000,1.4987500000000002
2018-06-17 00:00:00 UTC,523,1560,273449840,1.1777777777777778
2018-06-17 00:00:00 UTC,523,1561,273449840,1.7651388888888888
2018-06-17 00:00:00 UTC,523,1560,273427340,2.9623611111111114
2018-06-17 00:00:00 UTC,523,1561,273427340,0.22166666666666665
2018-06-17 00:00:00 UTC,523,1561,273318330,6.6979166666666679
2018-06-17 00:00:00 UTC,523,1562,273318330,1.7415277777777778
2018-06-17 00:00:00 UTC,523,1560,273318330,0.69749999999999979
2018-06-17 00:00:00 UTC,523,1562,273854400,1.3547222222222222
2018-06-17 00:00:00 UTC,523,1561,273854400,5.7875000000000014
2018-06-17 00:00:00 UTC,523,1551,273422540,0.84125
2018-06-17 00:00:00 UTC,523,-108,250004945,2.137777777777778
2018-06-17 00:00:00 UTC,523,-106,250004945,1.2126388888888888
2018-06-17 00:00:00 UTC,523,-107,250004945,2.0736111111111115
2018-06-17 00:00:00 UTC,523,1560,273849820,3.5766666666666658
2018-06-17 00:00:00 UTC,523,1561,273849820,3.5706944444444444
2018-06-17 00:00:00 UTC,523,-137,250001885,2.01625
2018-06-17 00:00:00 UTC,523,-136,250001885,5.546388888888889
2018-06-17 00:00:00 UTC,523,1560,273452770,2.1868055555555559
2018-06-17 00:00:00 UTC,523,1562,273452770,0.85986111111111108
2018-06-17 00:00:00 UTC,523,1561,273452770,4.39125
2018-06-17 00:00:00 UTC,523,1561,273456620,8.44472222222222
2018-06-17 00:00:00 UTC,523,1560,273456620,2.310138888888889
2018-06-17 00:00:00 UTC,523,1562,273456620,0.60458333333333325
2018-06-17 00:00:00 UTC,523,1560,273842420,6.8890277777777742
2018-06-17 00:00:00 UTC,523,-136,250000884,6.5818055555555555
2018-06-17 00:00:00 UTC,523,-138,250000884,1.5038888888888888
2018-06-17 00:00:00 UTC,523,-139,250000884,1.548888888888889
2018-06-17 00:00:00 UTC,779,96,273451570,0.81402777777777791
2018-06-17 00:00:00 UTC,779,98,273451570,0.24208333333333334
2018-06-17 00:00:00 UTC,779,95,273451570,0.15263888888888891
2018-06-17 00:00:00 UTC,779,97,273451570,0.66958333333333342
2018-06-17 00:00:00 UTC,-501,-621,224378000,1.1458333333333333
2018-06-17 00:00:00 UTC,-501,-620,224378000,0.37402777777777779
2018-06-17 00:00:00 UTC,-501,-619,224378000,0.52472222222222231
