date,lat_bin,lon_bin,mmsi,fishing_hours
2018-06-17 00:00:00 UTC,-245,729,412695570,1.7052777777777777
2018-06-17 00:00:00 UTC,-245,730,412695570,0.69486111111111115
2018-06-17 00:00:00 UTC,-245,7,224094520,0.1111111111111111
2018-06-17 00:00:00 UTC,-245,371,645437000,1.6168055555555556
2018-06-17 00:00:00 UTC,-245,1760,412691550,2.9963888888888892
2018-06-17 00:00:00 UTC,-245,-1686,416002469,2.48125
2018-06-17 00:00:00 UTC,-245,-1685,416002469,1.8155555555555556
2018-06-17 00:00:00 UTC,-245,-1683,416002469,2.01875
2018-06-17 00:00:00 UTC,-245,362,645432000,1.2334722222222223
2018-06-17 00:00:00 UTC,-245,-1149,412420583,0.35930555555555554
2018-06-17 00:00:00 UTC,-245,95,224459000,0.15416666666666667
2018-06-17 00:00:00 UTC,12,1596,440704000,3.0608333333333344
2018-06-17 00:00:00 UTC,12,1567,412420877,1.1608333333333334
2018-06-17 00:00:00 UTC,12,1566,412420877,0.81277777777777782
2018-06-17 00:00:00 UTC,12,-1518,576959000,0.67458333333333331
2018-06-17 00:00:00 UTC,12,-1520,576959000,0.79194444444444445
2018-06-17 00:00:00 UTC,12,-1519,576959000,0.60722222222222211
2018-06-17 00:00:00 UTC,12,-1517,576959000,0.31236111111111109
2018-06-17 00:00:00 UTC,12,1498,557005600,0.14763888888888888
2018-06-17 00:00:00 UTC,12,1499,557005600,8.0280555555555555
2018-06-17 00:00:00 UTC,12,1500,557005600,0.81902777777777791
2018-06-17 00:00:00 UTC,12,1716,412691520,0.59541666666666659
2018-06-17 00:00:00 UTC,12,1715,412691520,0.17180555555555554
2018-06-17 00:00:00 UTC,12,1714,412691520,1.1804166666666667
2018-06-17 00:00:00 UTC,12,638,416002631,1.8505555555555557
2018-06-17 00:00:00 UTC,12,1038,581017440,2.3695833333333334
2018-06-17 00:00:00 UTC,12,619,416002662,4.9669444444444437
2018-06-17 00:00:00 UTC,12,91,413504112,2.7322222222222226
2018-06-17 00:00:00 UTC,12,1038,563022450,6.1412499999999977
2018-06-17 00:00:00 UTC,12,1037,563022450,0.80819444444444433
2018-06-17 00:00:00 UTC,12,1039,563022450,1.1662500000000002
2018-06-17 00:00:00 UTC,12,1038,525024117,2.0794444444444444
2018-06-17 00:00:00 UTC,12,-28,227835000,2.4766666666666666
2018-06-17 00:00:00 UTC,12,-27,227835000,1.7531944444444445
2018-06-17 00:00:00 UTC,12,1036,563043970,8.85611111111111
2018-06-17 00:00:00 UTC,12,1036,563022470,1.0958333333333332
2018-06-17 00:00:00 UTC,12,629,416002206,2.4177777777777774
2018-06-17 00:00:00 UTC,12,628,416002206,1.0027777777777778
2018-06-17 00:00:00 UTC,12,633,416002209,0.64347222222222222
2018-06-17 00:00:00 UTC,12,632,416002209,1.0277777777777777
2018-06-17 00:00:00 UTC,12,631,416002209,0.85305555555555557
2018-06-17 00:00:00 UTC,12,1579,412200115,0.11444444444444445
2018-06-17 00:00:00 UTC,12,1578,412200115,0.821388888888889
2018-06-17 00:00:00 UTC,12,-161,312867000,0.42722222222222223
2018-06-17 00:00:00 UTC,12,1037,631440335,1.2212500000000002
2018-06-17 00:00:00 UTC,12,1038,631440335,0.63874999999999993
2018-06-17 00:00:00 UTC,12,1036,631440335,0.70847222222222239
2018-06-17 00:00:00 UTC,12,-1061,412440801,1.9097222222222221
2018-06-17 00:00:00 UTC,12,1037,631977966,3.8918055555555546
2018-06-17 00:00:00 UTC,268,1202,412088108,8.1295833333333327
2018-06-17 00:00:00 UTC,268,1202,200000819,4.9918055555555556
2018-06-17 00:00:00 UTC,268,1202,997753665,3.3420833333333335
2018-06-17 00:00:00 UTC,268,1202,412000588,3.8375
2018-06-17 00:00:00 UTC,268,509,408906575,3.67875
2018-06-17 00:00:00 UTC,268,1202,413002328,0.25847222222222221
2018-06-17 00:00:00 UTC,268,509,408906588,8.0516666666666676
2018-06-17 00:00:00 UTC,268,1410,431003491,3.9340277777777777
2018-06-17 00:00:00 UTC,268,1203,888223333,5.7927777777777782
2018-06-17 00:00:00 UTC,268,1202,412430735,3.0100000000000007
2018-06-17 00:00:00 UTC,268,1203,412400306,2.7597222222222224
2018-06-17 00:00:00 UTC,268,1204,412400306,10.068333333333335
2018-06-17 00:00:00 UTC,268,1205,412081588,8.7441666666666666
2018-06-17 00:00:00 UTC,268,1204,412081588,3.9165277777777781
2018-06-17 00:00:00 UTC,268,1202,997754041,2.1572222222222224
2018-06-17 00:00:00 UTC,268,1202,412430023,0.25861111111111112
2018-06-17 00:00:00 UTC,268,1203,412430023,4.5677777777777777
2018-06-17 00:00:00 UTC,268,1203,201510088,0.98375
2018-06-17 00:00:00 UTC,268,1202,201510088,0.36444444444444446
2018-06-17 00:00:00 UTC,268,1203,777889999,7.8581944444444431
2018-06-17 00:00:00 UTC,524,1560,273447440,0.58458333333333334
2018-06-17 00:00:00 UTC,524,1560,273448730,0.89458333333333329
2018-06-17 00:00:00 UTC,524,-121,224069930,8.431111111111111
2018-06-17 00:00:00 UTC,524,-122,224069930,1.5223611111111111
2018-06-17 00:00:00 UTC,524,-1707,368158000,2.1754166666666666
2018-06-17 00:00:00 UTC,524,-1706,368158000,0.934861111111111
2018-06-17 00:00:00 UTC,524,1560,273428530,1.7827777777777776
2018-06-17 00:00:00 UTC,524,1560,273447730,0.38819444444444445
2018-06-17 00:00:00 UTC,524,-49,235095109,1.1238888888888889
2018-06-17 00:00:00 UTC,524,-48,235095109,0.53486111111111112
2018-06-17 00:00:00 UTC,524,-47,235095109,0.84152777777777776
2018-06-17 00:00:00 UTC,524,-125,250000199,11.480555555555554
2018-06-17 00:00:00 UTC,524,1561,273845320,0.56236111111111109
2018-06-17 00:00:00 UTC,524,1560,273845320,2.8038888888888884
2018-06-17 00:00:00 UTC,524,1560,273449840,3.3273611111111112
2018-06-17 00:00:00 UTC,524,1563,273447830,7.8618055555555557
2018-06-17 00:00:00 UTC,524,1446,273419160,0.10152777777777779
2018-06-17 00:00:00 UTC,524,-124,250000283,2.2097222222222221
2018-06-17 00:00:00 UTC,524,-125,250000283,5.562777777777776
2018-06-17 00:00:00 UTC,524,1562,273854400,1.8777777777777778
2018-06-17 00:00:00 UTC,524,-124,250004944,3.7523611111111115
2018-06-17 00:00:00 UTC,524,-125,250004944,5.0677777777777777
2018-06-17 00:00:00 UTC,524,-107,250004945,1.2273611111111111
2018-06-17 00:00:00 UTC,524,-108,250004945,0.81708333333333338
2018-06-17 00:00:00 UTC,524,1560,273849820,0.57666666666666666
2018-06-17 00:00:00 UTC,524,1560,273452770,0.034722222222222224
2018-06-17 00:00:00 UTC,524,-120,227926000,4.6523611111111114
2018-06-17 00:00:00 UTC,524,-119,227926000,0.59833333333333327
2018-06-17 00:00:00 UTC,780,96,273451570,0.050416666666666665
2018-06-17 00:00:00 UTC,-500,-422,272770000,0.54513888888888884
2018-06-17 00:00:00 UTC,-500,-418,272770000,2.3406944444444449
2018-06-17 00:00:00 UTC,-500,-417,272770000,4.0088888888888894
2018-06-17 00:00:00 UTC,-500,-413,272770000,2.3913888888888883
2018-06-17 00:00:00 UTC,-500,-421,272770000,1.049166666666667
2018-06-17 00:00:00 UTC,-500,-420,272770000,1.2940277777777778
2018-06-17 00:00:00 UTC,-500,-419,272770000,3.1526388888888883
2018-06-17 00:00:00 UTC,-500,-414,272770000,0.96319444444444458
2018-06-17 00:00:00 UTC,-244,730,412695570,0.68791666666666662
2018-06-17 00:00:00 UTC,-244,731,412695570,0.27791666666666665
2018-06-17 00:00:00 UTC,-244,-469,710071093,6.550416666666667
2018-06-17 00:00:00 UTC,-244,371,645437000,0.76708333333333334
2018-06-17 00:00:00 UTC,-244,1758,412691550,1.1105555555555555
2018-06-17 00:00:00 UTC,-244,1757,412691550,0.81055555555555547
2018-06-17 00:00:00 UTC,-244,1760,412691550,1.0495833333333333
2018-06-17 00:00:00 UTC,-244,1755,412691550,1.06125
2018-06-17 00:00:00 UTC,-244,-1683,416002469,1.3040277777777778
2018-06-17 00:00:00 UTC,-244,510,660005800,2.0144444444444445
2018-06-17 00:00:00 UTC,-244,360,645432000,1.5930555555555554
2018-06-17 00:00:00 UTC,-244,359,645432000,4.3063888888888879
2018-06-17 00:00:00 UTC,-244,362,645432000,0.85180555555555559
2018-06-17 00:00:00 UTC,-244,-469,710001358,1.2919444444444443
2018-06-17 00:00:00 UTC,-244,97,224459000,0.078055555555555559
2018-06-17 00:00:00 UTC,13,1596,440704000,2.7612499999999991
2018-06-17 00:00:00 UTC,13,1557,416240900,1.7705555555555554
2018-06-17 00:00:00 UTC,13,1556,416240900,3.6405555555555553
2018-06-17 00:00:00 UTC,13,1036,631989000,2.0700000000000003
2018-06-17 00:00:00 UTC,13,1566,412420877,0.55541666666666667
2018-06-17 00:00:00 UTC,13,-1512,576959000,1.3356944444444443
2018-06-17 00:00:00 UTC,13,-1517,576959000,0.18722222222222223
2018-06-17 00:00:00 UTC,13,-1514,576959000,0.84055555555555572
2018-06-17 00:00:00 UTC,13,-1511,576959000,1.4666666666666666
2018-06-17 00:00:00 UTC,13,-1515,576959000,0.54875
2018-06-17 00:00:00 UTC,13,-1510,576959000,1.603472222222222
2018-06-17 00:00:00 UTC,13,-1509,576959000,4.4094444444444445
2018-06-17 00:00:00 UTC,13,-1516,576959000,0.6972222222222223
2018-06-17 00:00:00 UTC,13,1715,412691520,1.5434722222222219
2018-06-17 00:00:00 UTC,13,13,627997000,2.5206944444444446
2018-06-17 00:00:00 UTC,13,1036,563043970,0.045555555555555557
2018-06-17 00:00:00 UTC,13,9,224261000,1.5954166666666669
2018-06-17 00:00:00 UTC,13,631,416002209,2.05
2018-06-17 00:00:00 UTC,13,633,416002209,3.4356944444444442
2018-06-17 00:00:00 UTC,13,1577,412200115,1.1793055555555556
2018-06-17 00:00:00 UTC,13,1532,553111733,1.7631944444444447
2018-06-17 00:00:00 UTC,13,1040,631440335,1.2241666666666666
2018-06-17 00:00:00 UTC,13,1556,416238800,0.54652777777777772
2018-06-17 00:00:00 UTC,13,1557,416238800,0.675138888888889
2018-06-17 00:00:00 UTC,13,-1061,412440801,1.608611111111111
2018-06-17 00:00:00 UTC,269,507,408906515,18.868055555555557
2018-06-17 00:00:00 UTC,269,1203,413088315,2.2133333333333334
2018-06-17 00:00:00 UTC,269,-1349,367363390,2.0440277777777776
2018-06-17 00:00:00 UTC,269,-1350,367363390,2.604166666666667
2018-06-17 00:00:00 UTC,269,-1353,367363390,1.650138888888889
2018-06-17 00:00:00 UTC,269,-1352,367363390,2.085
2018-06-17 00:00:00 UTC,269,1202,412000588,0.3586111111111111
2018-06-17 00:00:00 UTC,269,1410,431003491,4.9023611111111114
2018-06-17 00:00:00 UTC,269,1203,888223333,0.53361111111111115
2018-06-17 00:00:00 UTC,269,1202,412449164,3.5170833333333329
2018-06-17 00:00:00 UTC,269,1202,412430023,0.26666666666666666
2018-06-17 00:00:00 UTC,269,-1354,367593450,2.8554166666666667
2018-06-17 00:00:00 UTC,525,1586,273826320,0.52097222222222228
2018-06-17 00:00:00 UTC,525,1585,273826320,0.95236111111111132
2018-06-17 00:00:00 UTC,525,22,244030996,3.818888888888889
2018-06-17 00:00:00 UTC,525,21,244030996,7.7266666666666666
2018-06-17 00:00:00 UTC,525,-121,224069930,1.6729166666666666
2018-06-17 00:00:00 UTC,525,-1706,368158000,3.4456944444444444
2018-06-17 00:00:00 UTC,525,1585,273823800,1.3047222222222226
2018-06-17 00:00:00 UTC,525,1586,273823800,5.557500000000001
2018-06-17 00:00:00 UTC,525,-49,235095109,5.0047222222222221
2018-06-17 00:00:00 UTC,525,-48,235095109,2.8669444444444445
2018-06-17 00:00:00 UTC,525,-126,250000199,7.6437500000000007
2018-06-17 00:00:00 UTC,525,-125,250000199,1.5252777777777777
2018-06-17 00:00:00 UTC,525,-129,250003792,3.45
2018-06-17 00:00:00 UTC,525,-132,250136400,3.5695833333333336
2018-06-17 00:00:00 UTC,525,1532,273410900,3.0848611111111111
2018-06-17 00:00:00 UTC,525,1533,273410900,0.235
2018-06-17 00:00:00 UTC,525,1586,273813610,0.89083333333333337
2018-06-17 00:00:00 UTC,525,1585,273813610,0.1098611111111111
2018-06-17 00:00:00 UTC,525,-131,250001269,7.7369444444444442
2018-06-17 00:00:00 UTC,525,-1692,303301000,1.8798611111111108
2018-06-17 00:00:00 UTC,525,1586,273842320,3.1161111111111106
2018-06-17 00:00:00 UTC,525,22,244399000,1.4431944444444442
2018-06-17 00:00:00 UTC,525,-131,250000283,1.1759722222222222
2018-06-17 00:00:00 UTC,525,-129,250000283,2.1422222222222222
2018-06-17 00:00:00 UTC,525,-130,250000283,2.6954166666666666
2018-06-17 00:00:00 UTC,525,-126,250000283,3.6770833333333335
2018-06-17 00:00:00 UTC,525,-125,250000283,3.4830555555555551
2018-06-17 00:00:00 UTC,525,-126,224133790,4.5216666666666665
2018-06-17 00:00:00 UTC,525,-125,250004944,2.842916666666667
2018-06-17 00:00:00 UTC,525,-126,250004944,3.9018055555555553
2018-06-17 00:00:00 UTC,525,1446,273898200,0.73291666666666666
2018-06-17 00:00:00 UTC,525,1586,273870300,0.32847222222222222
2018-06-17 00:00:00 UTC,525,-120,227926000,11.997777777777777
2018-06-17 00:00:00 UTC,781,146,257543500,0.50958333333333328
2018-06-17 00:00:00 UTC,781,144,257543500,0.75041666666666673
2018-06-17 00:00:00 UTC,781,148,257543500,0.36708333333333332
2018-06-17 00:00:00 UTC,781,147,257543500,1.5012499999999998
2018-06-17 00:00:00 UTC,-499,-531,440854000,0.17041666666666666
2018-06-17 00:00:00 UTC,-243,731,412695570,0.53680555555555554
2018-06-17 00:00:00 UTC,-243,-467,710071093,4.222777777777778
2018-06-17 00:00:00 UTC,-243,-468,710071093,5.3725000000000023
2018-06-17 00:00:00 UTC,-243,1756,520019000,3.1077777777777778
2018-06-17 00:00:00 UTC,-243,371,645437000,1.4413888888888891
2018-06-17 00:00:00 UTC,-243,-467,710270286,7.8434722222222213
2018-06-17 00:00:00 UTC,-243,-468,710270286,1.9811111111111106
2018-06-17 00:00:00 UTC,-243,1760,412691550,0.67333333333333334
2018-06-17 00:00:00 UTC,-243,1754,412691550,0.74736111111111114
2018-06-17 00:00:00 UTC,-243,-467,710281080,0.26083333333333336
2018-06-17 00:00:00 UTC,-243,135,659429000,0.81388888888888888
2018-06-17 00:00:00 UTC,-243,134,659429000,0.85986111111111119
2018-06-17 00:00:00 UTC,-243,-1683,416002469,2.2858333333333336
2018-06-17 00:00:00 UTC,-243,-467,711560359,15.395833333333329
2018-06-17 00:00:00 UTC,-243,-468,711560359,8.2994444444444433
2018-06-17 00:00:00 UTC,-243,510,660005800,2.5959722222222221
2018-06-17 00:00:00 UTC,-243,508,660005800,1.0545833333333332
2018-06-17 00:00:00 UTC,-243,509,660005800,1.2186111111111111
2018-06-17 00:00:00 UTC,-243,362,645432000,1.2948611111111112
2018-06-17 00:00:00 UTC,-243,-469,710001358,0.42152777777777778
2018-06-17 00:00:00 UTC,-243,-467,710001358,7.1472222222222221
2018-06-17 00:00:00 UTC,-243,-468,710001358,10.237361111111113
2018-06-17 00:00:00 UTC,14,1597,440704000,0.76305555555555549
2018-06-17 00:00:00 UTC,14,1596,440704000,0.82041666666666668
2018-06-17 00:00:00 UTC,14,1558,416240900,0.7781944444444443
2018-06-17 00:00:00 UTC,14,1557,416240900,5.7197222222222264
2018-06-17 00:00:00 UTC,14,1566,412420877,0.71722222222222232
2018-06-17 00:00:00 UTC,14,-1512,576959000,4.7047222222222231
2018-06-17 00:00:00 UTC,14,13,627997000,1.9934722222222223
2018-06-17 00:00:00 UTC,14,-1516,576956000,2.2659722222222225
2018-06-17 00:00:00 UTC,14,-1517,576956000,3.4893055555555557
2018-06-17 00:00:00 UTC,14,4,416005504,4.1906944444444445
2018-06-17 00:00:00 UTC,14,12,416005504,1.0113888888888889
2018-06-17 00:00:00 UTC,14,8,416005504,3.24375
2018-06-17 00:00:00 UTC,14,633,416002209,4.7793055555555553
2018-06-17 00:00:00 UTC,14,632,416002209,4.7645833333333334
2018-06-17 00:00:00 UTC,14,1575,412200115,0.092777777777777765
2018-06-17 00:00:00 UTC,14,1576,412200115,1.0040277777777777
2018-06-17 00:00:00 UTC,14,1558,584779200,1.0784722222222223
2018-06-17 00:00:00 UTC,14,1559,584779200,0.55375
2018-06-17 00:00:00 UTC,14,1557,416238800,9.7088888888888931
2018-06-17 00:00:00 UTC,14,1558,416238800,3.3375000000000008
2018-06-17 00:00:00 UTC,14,1543,553111761,0.89069444444444446
2018-06-17 00:00:00 UTC,14,1542,553111761,1.5759722222222223
2018-06-17 00:00:00 UTC,14,-1061,412440801,1.5305555555555554
2018-06-17 00:00:00 UTC,14,-1062,412440801,0.54333333333333322
2018-06-17 00:00:00 UTC,270,-1451,303114000,1.7330555555555556
2018-06-17 00:00:00 UTC,270,-1450,303114000,0.66694444444444445
2018-06-17 00:00:00 UTC,270,1202,997755414,0.27180555555555558
2018-06-17 00:00:00 UTC,270,1203,997755414,7.8173611111111123
2018-06-17 00:00:00 UTC,270,1203,800045099,3.3987499999999997
2018-06-17 00:00:00 UTC,270,1202,412000051,0.5379166666666666
2018-06-17 00:00:00 UTC,270,1203,413088315,1.1248611111111111
2018-06-17 00:00:00 UTC,270,-1346,367363390,1.9738888888888888
2018-06-17 00:00:00 UTC,270,-1347,367363390,5.6179166666666678
2018-06-17 00:00:00 UTC,270,-1352,367363390,0.6544444444444445
2018-06-17 00:00:00 UTC,270,-1350,367363390,0.80694444444444435
2018-06-17 00:00:00 UTC,270,-1353,367363390,1.4941666666666666
2018-06-17 00:00:00 UTC,270,-1348,367363390,3.185972222222222
2018-06-17 00:00:00 UTC,270,-1351,367363390,0.5872222222222222
2018-06-17 00:00:00 UTC,270,-1349,367363390,1.423888888888889
2018-06-17 00:00:00 UTC,270,-1354,367363390,0.77472222222222231
2018-06-17 00:00:00 UTC,270,-1353,367593450,2.2127777777777777
2018-06-17 00:00:00 UTC,526,1587,273437190,0.86638888888888888
2018-06-17 00:00:00 UTC,526,1586,273437190,0.61083333333333323
2018-06-17 00:00:00 UTC,526,21,246485000,1.1594444444444445
2018-06-17 00:00:00 UTC,526,22,246485000,0.10819444444444445
2018-06-17 00:00:00 UTC,526,-121,228293900,5.0573611111111108
2018-06-17 00:00:00 UTC,526,-122,228293900,2.6341666666666672
2018-06-17 00:00:00 UTC,526,1586,273826320,0.518611111111111
2018-06-17 00:00:00 UTC,526,1585,273826320,0.0761111111111111
2018-06-17 00:00:00 UTC,526,21,244030996,1.5959722222222221
2018-06-17 00:00:00 UTC,526,22,244030996,10.447500000000002
2018-06-17 00:00:00 UTC,526,1558,273454620,1.8499999999999999
2018-06-17 00:00:00 UTC,526,1559,273454620,5.3937499999999989
2018-06-17 00:00:00 UTC,526,1557,273454620,3.0191666666666661
2018-06-17 00:00:00 UTC,526,-120,224069930,1.7590277777777779
2018-06-17 00:00:00 UTC,526,1587,273823800,0.13333333333333333
2018-06-17 00:00:00 UTC,526,1586,273823800,2.1358333333333333
2018-06-17 00:00:00 UTC,526,-49,235095109,5.2806944444444444
2018-06-17 00:00:00 UTC,526,-48,235095109,0.30569444444444449
2018-06-17 00:00:00 UTC,526,-120,227570000,10.588472222222222
2018-06-17 00:00:00 UTC,526,-131,250136400,3.2102777777777782
2018-06-17 00:00:00 UTC,526,-130,250136400,7.1801388888888882
2018-06-17 00:00:00 UTC,526,1533,273410900,1.9798611111111115
2018-06-17 00:00:00 UTC,526,1587,273813610,0.49569444444444455
2018-06-17 00:00:00 UTC,526,1586,273813610,0.32972222222222225
2018-06-17 00:00:00 UTC,526,1586,273439850,1.8995833333333332
2018-06-17 00:00:00 UTC,526,1587,273439850,1.1826388888888888
2018-06-17 00:00:00 UTC,526,-1692,303301000,1.8686111111111106
2018-06-17 00:00:00 UTC,526,-1691,303301000,2.7570833333333331
2018-06-17 00:00:00 UTC,526,1586,273842320,3.8393055555555557
2018-06-17 00:00:00 UTC,526,1450,273419160,3.712361111111111
2018-06-17 00:00:00 UTC,526,1451,273419160,0.051944444444444446
2018-06-17 00:00:00 UTC,526,22,244399000,3.9084722222222221
2018-06-17 00:00:00 UTC,526,-127,250000283,1.3029166666666665
2018-06-17 00:00:00 UTC,526,-128,250000283,1.5422222222222222
2018-06-17 00:00:00 UTC,526,-126,250000283,0.63611111111111107
2018-06-17 00:00:00 UTC,526,1559,273459620,1.1172222222222223
2018-06-17 00:00:00 UTC,526,1558,273459620,1.038888888888889
2018-06-17 00:00:00 UTC,526,1557,273459620,0.935138888888889
2018-06-17 00:00:00 UTC,526,1512,273385130,2.0519444444444446
2018-06-17 00:00:00 UTC,526,1510,273385130,2.8190277777777784
2018-06-17 00:00:00 UTC,526,1511,273385130,2.399027777777778
2018-06-17 00:00:00 UTC,526,-127,250106800,1.868611111111111
2018-06-17 00:00:00 UTC,526,-127,250004944,3.2177777777777776
2018-06-17 00:00:00 UTC,526,-126,250004944,4.866944444444445
2018-06-17 00:00:00 UTC,526,-128,250004944,0.839722222222222
2018-06-17 00:00:00 UTC,526,1587,273870300,0.23444444444444446
2018-06-17 00:00:00 UTC,526,1586,273870300,0.066666666666666666
2018-06-17 00:00:00 UTC,526,1586,273847520,5.1356944444444457
2018-06-17 00:00:00 UTC,526,1587,273847520,7.438333333333337
2018-06-17 00:00:00 UTC,526,1588,273312240,0.25333333333333335
2018-06-17 00:00:00 UTC,526,1586,273312240,1.921666666666666
2018-06-17 00:00:00 UTC,526,1587,273312240,0.58694444444444449
2018-06-17 00:00:00 UTC,526,-127,250001656,3.2322222222222221
2018-06-17 00:00:00 UTC,526,-128,250001656,2.8740277777777776
2018-06-17 00:00:00 UTC,526,1558,273451770,3.9623611111111114
2018-06-17 00:00:00 UTC,526,1557,273451770,0.28722222222222221
2018-06-17 00:00:00 UTC,526,1559,273451770,5.6405555555555544
2018-06-17 00:00:00 UTC,782,155,257016650,0.2319444444444444
2018-06-17 00:00:00 UTC,782,153,257016650,0.65194444444444455
2018-06-17 00:00:00 UTC,782,154,257016650,0.69888888888888911
2018-06-17 00:00:00 UTC,782,152,257016650,0.068888888888888888
2018-06-17 00:00:00 UTC,-498,726,635000300,2.2781944444444444
2018-06-17 00:00:00 UTC,-498,728,635000300,1.220416666666666
2018-06-17 00:00:00 UTC,-498,727,635000300,2.8254166666666665
2018-06-17 00:00:00 UTC,-498,-533,440854000,0.68027777777777776
2018-06-17 00:00:00 UTC,-498,-532,440854000,0.36430555555555555
2018-06-17 00:00:00 UTC,-242,-467,710071093,1.652222222222222
2018-06-17 00:00:00 UTC,-242,1757,520019000,2.3525
2018-06-17 00:00:00 UTC,-242,371,645437000,0.862638888888889
2018-06-17 00:00:00 UTC,-242,-467,710270286,1.755138888888889
2018-06-17 00:00:00 UTC,-242,-466,710270286,0.059722222222222218
2018-06-17 00:00:00 UTC,-242,1760,412691550,1.7619444444444445
2018-06-17 00:00:00 UTC,-242,1754,412691550,0.81305555555555564
2018-06-17 00:00:00 UTC,-242,-467,710281080,2.1118055555555562
2018-06-17 00:00:00 UTC,-242,133,659429000,1.6068055555555554
2018-06-17 00:00:00 UTC,-242,134,659429000,0.8698611111111112
2018-06-17 00:00:00 UTC,-242,501,660000400,1.2511111111111111
2018-06-17 00:00:00 UTC,-242,499,660000400,1.9470833333333333
2018-06-17 00:00:00 UTC,-242,500,660000400,4.64125
2018-06-17 00:00:00 UTC,-242,-1683,416002469,1.3368055555555556
2018-06-17 00:00:00 UTC,-242,-467,711560359,1.024027777777778
2018-06-17 00:00:00 UTC,-242,508,660005800,0.29125
2018-06-17 00:00:00 UTC,-242,507,660005800,1.0165277777777777
2018-06-17 00:00:00 UTC,-242,362,645432000,3.0625
2018-06-17 00:00:00 UTC,-242,106,224120000,3.1959722222222222
2018-06-17 00:00:00 UTC,-242,-467,710001358,2.6519444444444433
2018-06-17 00:00:00 UTC,15,1598,440704000,0.81
2018-06-17 00:00:00 UTC,15,1597,440704000,1.443888888888889
2018-06-17 00:00:00 UTC,15,1570,412420875,0.58777777777777773
2018-06-17 00:00:00 UTC,15,-159,627071000,3.0487499999999996
2018-06-17 00:00:00 UTC,15,-1512,576959000,3.0594444444444449
2018-06-17 00:00:00 UTC,15,1566,338793000,1.4947222222222225
2018-06-17 00:00:00 UTC,15,-1515,576956000,5.2384722222222218
2018-06-17 00:00:00 UTC,15,-1516,576956000,1.6983333333333333
2018-06-17 00:00:00 UTC,15,10,416005504,1.6047222222222222
2018-06-17 00:00:00 UTC,15,9,416005504,2.5081944444444444
2018-06-17 00:00:00 UTC,15,7,416005504,0.98222222222222233
2018-06-17 00:00:00 UTC,15,5,416005504,0.82722222222222219
2018-06-17 00:00:00 UTC,15,4,416005504,1.3705555555555553
2018-06-17 00:00:00 UTC,15,12,416005504,0.87236111111111114
2018-06-17 00:00:00 UTC,15,8,416005504,0.41958333333333331
2018-06-17 00:00:00 UTC,15,11,416005504,1.8256944444444443
2018-06-17 00:00:00 UTC,15,6,416005504,0.53638888888888892
2018-06-17 00:00:00 UTC,15,808,416101800,0.2336111111111111
2018-06-17 00:00:00 UTC,15,1575,412200115,0.79319444444444454
2018-06-17 00:00:00 UTC,15,1566,553111759,2.4383333333333339
2018-06-17 00:00:00 UTC,15,-1063,412440801,0.41944444444444451
2018-06-17 00:00:00 UTC,15,-1062,412440801,1.4384722222222222
2018-06-17 00:00:00 UTC,271,-1451,303114000,0.26986111111111111
2018-06-17 00:00:00 UTC,271,1482,416001447,1.8787500000000001
2018-06-17 00:00:00 UTC,271,-1353,367593450,1.1461111111111111
2018-06-17 00:00:00 UTC,527,22,246485000,4.7648611111111121
2018-06-17 00:00:00 UTC,527,21,246485000,0.47152777777777777
2018-06-17 00:00:00 UTC,527,1587,273826320,3.0408333333333335
2018-06-17 00:00:00 UTC,527,1586,273826320,0.4275
2018-06-17 00:00:00 UTC,527,1557,273454620,0.20611111111111111
2018-06-17 00:00:00 UTC,527,1587,273823800,4.1422222222222214
2018-06-17 00:00:00 UTC,527,1586,273823800,0.074444444444444452
2018-06-17 00:00:00 UTC,527,46,245074000,0.46291666666666664
2018-06-17 00:00:00 UTC,527,1586,273439850,1.559722222222222
