date,lat_bin,lon_bin,mmsi,fishing_hours
2018-06-17 00:00:00 UTC,527,1587,273439850,10.942638888888894
2018-06-17 00:00:00 UTC,527,1587,273842320,0.42305555555555557
2018-06-17 00:00:00 UTC,527,1450,273419160,1.036111111111111
2018-06-17 00:00:00 UTC,527,1451,273419160,0.74541666666666673
2018-06-17 00:00:00 UTC,527,22,244399000,3.5258333333333338
2018-06-17 00:00:00 UTC,527,1559,273459620,0.45263888888888892
2018-06-17 00:00:00 UTC,527,1558,273459620,3.8912500000000003
2018-06-17 00:00:00 UTC,527,1560,273459620,0.24111111111111111
2018-06-17 00:00:00 UTC,527,1557,273459620,3.858055555555556
2018-06-17 00:00:00 UTC,527,1587,273898410,0.75763888888888886
2018-06-17 00:00:00 UTC,527,1509,273385130,0.79402777777777778
2018-06-17 00:00:00 UTC,527,1511,273385130,1.673888888888889
2018-06-17 00:00:00 UTC,527,1542,273398450,1.2519444444444443
2018-06-17 00:00:00 UTC,527,1540,273398450,1.1219444444444444
2018-06-17 00:00:00 UTC,527,1541,273398450,1.3468055555555558
2018-06-17 00:00:00 UTC,527,1587,273870300,0.61208333333333331
2018-06-17 00:00:00 UTC,527,1586,273847520,0.71416666666666662
2018-06-17 00:00:00 UTC,527,1445,273322990,2.8861111111111111
2018-06-17 00:00:00 UTC,527,1558,273451770,0.84652777777777777
2018-06-17 00:00:00 UTC,783,151,257016650,2.0588888888888883
2018-06-17 00:00:00 UTC,783,153,257016650,0.28472222222222221
2018-06-17 00:00:00 UTC,783,152,257016650,2.3230555555555559
2018-06-17 00:00:00 UTC,783,154,257016650,1.0837499999999998
2018-06-17 00:00:00 UTC,-497,723,635000300,0.25472222222222218
2018-06-17 00:00:00 UTC,-497,726,635000300,2.4583333333333335
2018-06-17 00:00:00 UTC,-497,727,635000300,0.15541666666666665
2018-06-17 00:00:00 UTC,-497,-534,440854000,0.92722222222222228
2018-06-17 00:00:00 UTC,-497,-533,440854000,0.41972222222222222
2018-06-17 00:00:00 UTC,-241,371,645437000,0.91291666666666682
2018-06-17 00:00:00 UTC,-241,-433,710003017,8.4327777777777762
2018-06-17 00:00:00 UTC,-241,1759,412691550,2.3248611111111113
2018-06-17 00:00:00 UTC,-241,1754,412691550,0.95805555555555555
2018-06-17 00:00:00 UTC,-241,133,659429000,6.1101388888888888
2018-06-17 00:00:00 UTC,-241,132,659429000,4.8347222222222221
2018-06-17 00:00:00 UTC,-241,497,660000400,2.9602777777777778
2018-06-17 00:00:00 UTC,-241,501,660000400,2.3379166666666666
2018-06-17 00:00:00 UTC,-241,503,660000400,1.6025
2018-06-17 00:00:00 UTC,-241,-1684,416002469,0.78013888888888894
2018-06-17 00:00:00 UTC,-241,-1683,416002469,1.390138888888889
2018-06-17 00:00:00 UTC,-241,-1685,416002469,0.80430555555555561
2018-06-17 00:00:00 UTC,-241,507,660005800,1.2390277777777778
2018-06-17 00:00:00 UTC,-241,506,660005800,0.91013888888888894
2018-06-17 00:00:00 UTC,-241,95,224459000,2.8415277777777774
2018-06-17 00:00:00 UTC,16,1598,440704000,0.51916666666666667
2018-06-17 00:00:00 UTC,16,1570,412420875,0.58736111111111111
2018-06-17 00:00:00 UTC,16,-163,627071000,0.19569444444444445
2018-06-17 00:00:00 UTC,16,800,664063000,5.3145833333333332
2018-06-17 00:00:00 UTC,16,1566,338793000,3.8474999999999997
2018-06-17 00:00:00 UTC,16,1567,338793000,6.4055555555555586
2018-06-17 00:00:00 UTC,16,-1521,576956000,3.6480555555555556
2018-06-17 00:00:00 UTC,16,9,627066000,1.0083333333333333
2018-06-17 00:00:00 UTC,16,10,627066000,2.3587499999999997
2018-06-17 00:00:00 UTC,16,808,416101800,0.32277777777777777
2018-06-17 00:00:00 UTC,16,800,416313000,5.7477777777777774
2018-06-17 00:00:00 UTC,16,801,416313000,7.5458333333333325
2018-06-17 00:00:00 UTC,16,-155,312867000,4.5995833333333334
2018-06-17 00:00:00 UTC,16,1567,553111738,3.6701388888888875
2018-06-17 00:00:00 UTC,16,1566,553111738,6.8426388888888914
2018-06-17 00:00:00 UTC,16,1566,553111756,6.01888888888889
2018-06-17 00:00:00 UTC,16,1565,553111756,2.690833333333333
2018-06-17 00:00:00 UTC,16,1564,553111756,0.082361111111111107
2018-06-17 00:00:00 UTC,16,1566,553111759,5.9554166666666655
2018-06-17 00:00:00 UTC,16,1567,553111759,2.5941666666666654
2018-06-17 00:00:00 UTC,16,1566,416242900,7.352083333333332
2018-06-17 00:00:00 UTC,16,1567,416242900,2.063333333333333
2018-06-17 00:00:00 UTC,16,-1518,412695770,1.713888888888889
2018-06-17 00:00:00 UTC,16,-1521,412695770,1.2506944444444443
2018-06-17 00:00:00 UTC,16,-1520,412695770,1.6458333333333333
2018-06-17 00:00:00 UTC,16,-1522,412695770,1.6156944444444445
2018-06-17 00:00:00 UTC,16,-1519,412695770,2.1225
2018-06-17 00:00:00 UTC,16,-1063,412440801,1.1747222222222222
2018-06-17 00:00:00 UTC,16,-1064,412440801,0.49722222222222223
2018-06-17 00:00:00 UTC,528,22,246485000,0.862638888888889
2018-06-17 00:00:00 UTC,528,21,246485000,0.52527777777777773
2018-06-17 00:00:00 UTC,528,46,244213000,0.12916666666666665
2018-06-17 00:00:00 UTC,528,1591,273826320,0.77888888888888885
2018-06-17 00:00:00 UTC,528,1592,273826320,0.13777777777777778
2018-06-17 00:00:00 UTC,528,1594,273826320,0.16388888888888889
2018-06-17 00:00:00 UTC,528,1587,273826320,0.075277777777777777
2018-06-17 00:00:00 UTC,528,1593,273826320,1.2399999999999998
2018-06-17 00:00:00 UTC,528,46,246570000,0.25388888888888889
2018-06-17 00:00:00 UTC,528,-1715,368158000,2.1173611111111112
2018-06-17 00:00:00 UTC,528,-1716,368158000,0.78125
2018-06-17 00:00:00 UTC,528,-1714,368158000,0.75902777777777763
2018-06-17 00:00:00 UTC,528,1770,368926308,1.193888888888889
2018-06-17 00:00:00 UTC,528,1587,273439850,5.9066666666666654
2018-06-17 00:00:00 UTC,528,1587,273842320,1.1381944444444443
2018-06-17 00:00:00 UTC,528,1593,273842320,1.4630555555555556
2018-06-17 00:00:00 UTC,528,1594,273842320,0.087777777777777788
2018-06-17 00:00:00 UTC,528,1589,273842320,1.0681944444444444
2018-06-17 00:00:00 UTC,528,1588,273842320,0.33333333333333331
2018-06-17 00:00:00 UTC,528,1592,273842320,0.86388888888888882
2018-06-17 00:00:00 UTC,528,1591,273842320,0.58333333333333337
2018-06-17 00:00:00 UTC,528,1444,273419160,0.34930555555555554
2018-06-17 00:00:00 UTC,528,1450,273419160,0.49805555555555558
2018-06-17 00:00:00 UTC,528,1451,273419160,0.89777777777777779
2018-06-17 00:00:00 UTC,528,22,244399000,8.33388888888889
2018-06-17 00:00:00 UTC,528,23,244399000,0.83902777777777771
2018-06-17 00:00:00 UTC,528,1587,273898410,0.78375
2018-06-17 00:00:00 UTC,528,1592,273898410,0.067083333333333328
2018-06-17 00:00:00 UTC,528,1591,273898410,0.92750000000000021
2018-06-17 00:00:00 UTC,528,1508,273385130,0.89527777777777784
2018-06-17 00:00:00 UTC,528,1507,273385130,0.85611111111111116
2018-06-17 00:00:00 UTC,528,2,235004610,1.1730555555555557
2018-06-17 00:00:00 UTC,528,1590,273870300,0.10069444444444445
2018-06-17 00:00:00 UTC,528,1594,273870300,0.15138888888888888
2018-06-17 00:00:00 UTC,528,1588,273870300,0.22902777777777777
2018-06-17 00:00:00 UTC,528,1595,273870300,0.68944444444444453
2018-06-17 00:00:00 UTC,528,1591,273454560,0.33361111111111108
2018-06-17 00:00:00 UTC,528,1597,273454560,0.4356944444444445
2018-06-17 00:00:00 UTC,528,1598,273454560,0.37388888888888894
2018-06-17 00:00:00 UTC,528,1595,273454560,0.62652777777777779
2018-06-17 00:00:00 UTC,528,1592,273454560,0.11666666666666667
2018-06-17 00:00:00 UTC,528,1593,273454560,0.42555555555555558
2018-06-17 00:00:00 UTC,528,1596,273454560,1.2881944444444446
2018-06-17 00:00:00 UTC,528,1594,273454560,0.41652777777777777
2018-06-17 00:00:00 UTC,528,1592,273312240,0.16111111111111109
2018-06-17 00:00:00 UTC,528,1591,273312240,0.80097222222222231
2018-06-17 00:00:00 UTC,528,-1705,367078130,1.1915277777777777
2018-06-17 00:00:00 UTC,784,86,273451570,0.11277777777777778
2018-06-17 00:00:00 UTC,-496,726,635000300,2.2177777777777776
2018-06-17 00:00:00 UTC,-496,725,635000300,2.9822222222222208
2018-06-17 00:00:00 UTC,-496,727,635000300,0.53097222222222218
2018-06-17 00:00:00 UTC,-496,-536,440854000,0.50430555555555556
2018-06-17 00:00:00 UTC,-496,-535,440854000,4.4449999999999994
2018-06-17 00:00:00 UTC,-496,-534,440854000,0.19638888888888889
2018-06-17 00:00:00 UTC,-240,734,412695570,0.6677777777777778
2018-06-17 00:00:00 UTC,-240,362,650217000,1.5920833333333333
2018-06-17 00:00:00 UTC,-240,1523,503648300,0.27083333333333337
2018-06-17 00:00:00 UTC,-240,1758,520019000,2.2449999999999997
2018-06-17 00:00:00 UTC,-240,679,412695610,0.47041666666666665
2018-06-17 00:00:00 UTC,-240,677,412695610,1.79875
2018-06-17 00:00:00 UTC,-240,-434,710003017,9.3840277777777779
2018-06-17 00:00:00 UTC,-240,1754,412691550,0.89972222222222231
2018-06-17 00:00:00 UTC,-240,1759,412691550,0.69597222222222221
2018-06-17 00:00:00 UTC,-240,132,659429000,1.6331944444444444
2018-06-17 00:00:00 UTC,-240,503,660000400,3.6472222222222221
2018-06-17 00:00:00 UTC,-240,501,660000400,1.6299999999999997
2018-06-17 00:00:00 UTC,-240,-1683,416002469,1.2230555555555556
2018-06-17 00:00:00 UTC,-240,-1684,416002469,0.79513888888888873
2018-06-17 00:00:00 UTC,-240,504,660005800,0.9375
2018-06-17 00:00:00 UTC,-240,506,660005800,0.65916666666666668
2018-06-17 00:00:00 UTC,17,1563,416240900,0.584861111111111
2018-06-17 00:00:00 UTC,17,1564,416240900,0.34652777777777777
2018-06-17 00:00:00 UTC,17,1570,412420875,0.79736111111111108
2018-06-17 00:00:00 UTC,17,1565,338793000,0.40027777777777773
2018-06-17 00:00:00 UTC,17,1566,338793000,1.1418055555555555
2018-06-17 00:00:00 UTC,17,1568,510056000,6.5545833333333334
2018-06-17 00:00:00 UTC,17,1569,510056000,1.3198611111111109
2018-06-17 00:00:00 UTC,17,1566,510065000,2.0509722222222222
2018-06-17 00:00:00 UTC,17,10,627066000,2.6022222222222222
2018-06-17 00:00:00 UTC,17,1564,440195000,0.63694444444444454
2018-06-17 00:00:00 UTC,17,1566,440195000,0.09013888888888888
2018-06-17 00:00:00 UTC,17,-156,312867000,2.1018055555555559
2018-06-17 00:00:00 UTC,17,1567,553111738,0.051250000000000004
2018-06-17 00:00:00 UTC,17,1566,553111738,0.90430555555555547
2018-06-17 00:00:00 UTC,17,1566,553111756,3.405416666666667
2018-06-17 00:00:00 UTC,17,-1517,412695770,2.7520833333333332
2018-06-17 00:00:00 UTC,17,-1522,412695770,2.6083333333333334
2018-06-17 00:00:00 UTC,17,-1519,412695770,0.74847222222222221
2018-06-17 00:00:00 UTC,17,-1520,412695770,1.8058333333333332
2018-06-17 00:00:00 UTC,17,-1064,412440801,0.90486111111111112
2018-06-17 00:00:00 UTC,17,1562,538060007,0.21833333333333332
2018-06-17 00:00:00 UTC,273,1208,900018036,1.9700000000000002
2018-06-17 00:00:00 UTC,273,1207,900018036,0.90472222222222232
2018-06-17 00:00:00 UTC,273,1483,416001447,1.3409722222222222
2018-06-17 00:00:00 UTC,273,-1353,367593450,1.2022222222222221
2018-06-17 00:00:00 UTC,529,21,246485000,0.5806944444444444
2018-06-17 00:00:00 UTC,529,46,244213000,1.4005555555555553
2018-06-17 00:00:00 UTC,529,47,244213000,0.18194444444444444
2018-06-17 00:00:00 UTC,529,1589,273826320,3.1044444444444443
2018-06-17 00:00:00 UTC,529,46,246570000,0.50166666666666659
2018-06-17 00:00:00 UTC,529,16,235001890,0.36152777777777778
2018-06-17 00:00:00 UTC,529,15,235001890,2.1718055555555553
2018-06-17 00:00:00 UTC,529,-49,235000867,7.2293055555555572
2018-06-17 00:00:00 UTC,529,13,235063095,0.22986111111111113
2018-06-17 00:00:00 UTC,529,14,235063095,7.9912499999999991
2018-06-17 00:00:00 UTC,529,15,235063095,11.562638888888893
2018-06-17 00:00:00 UTC,529,48,244820038,1.4084722222222221
2018-06-17 00:00:00 UTC,529,49,244820038,0.16499999999999998
2018-06-17 00:00:00 UTC,529,47,246226000,0.24861111111111112
2018-06-17 00:00:00 UTC,529,1526,273410900,0.41625
2018-06-17 00:00:00 UTC,529,1527,273410900,1.5569444444444445
2018-06-17 00:00:00 UTC,529,46,246503000,1.3111111111111113
2018-06-17 00:00:00 UTC,529,47,246503000,0.29152777777777783
2018-06-17 00:00:00 UTC,529,1,235000152,0.33402777777777776
2018-06-17 00:00:00 UTC,529,2,235000152,1.0631944444444446
2018-06-17 00:00:00 UTC,529,48,244358000,0.54458333333333331
2018-06-17 00:00:00 UTC,529,48,244170098,0.24805555555555558
2018-06-17 00:00:00 UTC,529,49,244170098,1.4019444444444444
2018-06-17 00:00:00 UTC,529,49,244670837,0.25
2018-06-17 00:00:00 UTC,529,48,244670837,0.76638888888888879
2018-06-17 00:00:00 UTC,529,48,244810627,1.132916666666667
2018-06-17 00:00:00 UTC,529,-120,228858000,5.6447222222222218
2018-06-17 00:00:00 UTC,529,1444,273419160,1.7945833333333332
2018-06-17 00:00:00 UTC,529,21,244399000,1.8668055555555556
2018-06-17 00:00:00 UTC,529,22,244399000,3.2352777777777777
2018-06-17 00:00:00 UTC,529,48,246030000,1.2026388888888886
2018-06-17 00:00:00 UTC,529,49,246136000,0.083472222222222225
2018-06-17 00:00:00 UTC,529,48,246136000,0.66666666666666663
2018-06-17 00:00:00 UTC,529,2,235004610,14.254722222222227
2018-06-17 00:00:00 UTC,529,3,235004610,7.6336111111111151
2018-06-17 00:00:00 UTC,529,48,244119000,0.48958333333333331
2018-06-17 00:00:00 UTC,529,1591,273454560,0.63611111111111107
2018-06-17 00:00:00 UTC,529,1593,273454560,1.8470833333333336
2018-06-17 00:00:00 UTC,529,1530,273852400,2.3611111111111112
2018-06-17 00:00:00 UTC,529,-1705,367078130,4.9693055555555556
2018-06-17 00:00:00 UTC,-495,-536,440854000,1.9938888888888888
2018-06-17 00:00:00 UTC,-495,-537,440854000,1.4395833333333334
2018-06-17 00:00:00 UTC,-239,1523,503648300,0.47986111111111107
2018-06-17 00:00:00 UTC,-239,1526,503648300,2.5694444444444455
2018-06-17 00:00:00 UTC,-239,1525,503648300,3.2208333333333337
2018-06-17 00:00:00 UTC,-239,1524,503648300,0.9148611111111109
2018-06-17 00:00:00 UTC,-239,1753,520019000,2.76875
2018-06-17 00:00:00 UTC,-239,1758,520019000,0.31291666666666668
2018-06-17 00:00:00 UTC,-239,1757,520019000,1.6501388888888888
2018-06-17 00:00:00 UTC,-239,680,412695610,0.4193055555555556
2018-06-17 00:00:00 UTC,-239,678,412695610,0.5395833333333333
2018-06-17 00:00:00 UTC,-239,679,412695610,1.3618055555555557
2018-06-17 00:00:00 UTC,-239,677,412695610,2.5156944444444447
2018-06-17 00:00:00 UTC,-239,-1694,416003676,3.8044444444444445
2018-06-17 00:00:00 UTC,-239,1754,412691550,1.3315277777777776
2018-06-17 00:00:00 UTC,-239,1758,412691550,4.96375
2018-06-17 00:00:00 UTC,-239,132,659429000,1.7827777777777778
2018-06-17 00:00:00 UTC,-239,502,660000400,1.2769444444444444
2018-06-17 00:00:00 UTC,-239,-1680,416002469,0.96375
2018-06-17 00:00:00 UTC,-239,-1681,416002469,1.4918055555555556
2018-06-17 00:00:00 UTC,-239,503,660005800,2.1495833333333332
2018-06-17 00:00:00 UTC,-239,132,659470000,1.9384722222222222
2018-06-17 00:00:00 UTC,-239,-444,710456789,13.127222222222223
2018-06-17 00:00:00 UTC,18,1570,412420875,0.68458333333333332
2018-06-17 00:00:00 UTC,18,1568,412420875,0.43875000000000003
2018-06-17 00:00:00 UTC,18,1569,412420875,0.7375
2018-06-17 00:00:00 UTC,18,800,664063000,1.201111111111111
2018-06-17 00:00:00 UTC,18,640,416000303,3.4675
2018-06-17 00:00:00 UTC,18,-1524,576956000,1.3013888888888889
2018-06-17 00:00:00 UTC,18,-1525,576956000,0.58972222222222226
2018-06-17 00:00:00 UTC,18,1562,416238800,0.14458333333333334
2018-06-17 00:00:00 UTC,18,-1517,412695770,0.35222222222222221
2018-06-17 00:00:00 UTC,18,-1064,412440801,0.23083333333333333
2018-06-17 00:00:00 UTC,18,-1063,412440801,0.718888888888889
2018-06-17 00:00:00 UTC,18,685,416004329,3.3936111111111114
2018-06-17 00:00:00 UTC,274,1207,215400736,4.165694444444445
2018-06-17 00:00:00 UTC,274,1210,412370983,22.974166666666665
2018-06-17 00:00:00 UTC,274,1209,900100172,1.0741666666666667
2018-06-17 00:00:00 UTC,274,1208,900100172,2.6277777777777778
2018-06-17 00:00:00 UTC,274,1206,900018036,0.18361111111111111
2018-06-17 00:00:00 UTC,274,1207,900018036,6.9520833333333334
2018-06-17 00:00:00 UTC,274,1208,900018036,0.4647222222222222
2018-06-17 00:00:00 UTC,274,1483,416001447,0.88444444444444448
2018-06-17 00:00:00 UTC,274,-1352,367593450,0.99055555555555552
2018-06-17 00:00:00 UTC,274,1207,412432886,3.7236111111111114
2018-06-17 00:00:00 UTC,530,14,235001890,0.069305555555555565
2018-06-17 00:00:00 UTC,530,15,235001890,0.25166666666666671
2018-06-17 00:00:00 UTC,530,-49,235000867,10.762361111111108
2018-06-17 00:00:00 UTC,530,-50,235000867,0.26111111111111107
2018-06-17 00:00:00 UTC,530,15,235063095,0.42055555555555557
2018-06-17 00:00:00 UTC,530,14,235063095,0.5575
2018-06-17 00:00:00 UTC,530,48,244083000,1.5831944444444443
2018-06-17 00:00:00 UTC,530,49,244083000,0.37763888888888891
2018-06-17 00:00:00 UTC,530,48,246269000,0.50527777777777783
2018-06-17 00:00:00 UTC,530,1530,273410900,2.5318055555555552
2018-06-17 00:00:00 UTC,530,1529,273410900,1.02875
2018-06-17 00:00:00 UTC,530,1528,273410900,0.72569444444444453
2018-06-17 00:00:00 UTC,530,3,235000152,0.29055555555555557
2018-06-17 00:00:00 UTC,530,2,235000152,0.4861111111111111
2018-06-17 00:00:00 UTC,530,50,246182000,0.75569444444444445
2018-06-17 00:00:00 UTC,530,51,246182000,0.20791666666666667
2018-06-17 00:00:00 UTC,530,48,244358000,0.35361111111111115
2018-06-17 00:00:00 UTC,530,-144,228067700,1.5098611111111113
2018-06-17 00:00:00 UTC,530,-143,228067700,2.7659722222222225
2018-06-17 00:00:00 UTC,530,50,244860538,0.38222222222222224
2018-06-17 00:00:00 UTC,530,-1671,303301000,0.78722222222222227
2018-06-17 00:00:00 UTC,530,-1670,303301000,0.4481944444444444
2018-06-17 00:00:00 UTC,530,-1678,303301000,0.92736111111111108
2018-06-17 00:00:00 UTC,530,-1679,303301000,0.34333333333333332
2018-06-17 00:00:00 UTC,530,-120,228858000,14.009444444444448
2018-06-17 00:00:00 UTC,530,1444,273419160,0.9820833333333332
2018-06-17 00:00:00 UTC,530,21,244399000,0.2638888888888889
2018-06-17 00:00:00 UTC,530,46,245647000,0.45861111111111108
2018-06-17 00:00:00 UTC,530,52,245071000,0.046944444444444441
2018-06-17 00:00:00 UTC,530,53,245071000,1.0906944444444444
2018-06-17 00:00:00 UTC,530,48,244170146,0.16833333333333331
2018-06-17 00:00:00 UTC,530,49,244633000,0.092916666666666675
2018-06-17 00:00:00 UTC,530,48,244633000,1.6294444444444445
2018-06-17 00:00:00 UTC,530,3,235004610,0.58861111111111108
2018-06-17 00:00:00 UTC,530,50,246145000,1.182638888888889
2018-06-17 00:00:00 UTC,530,1443,273322990,1.3694444444444445
2018-06-17 00:00:00 UTC,530,1444,273322990,1.6402777777777777
2018-06-17 00:00:00 UTC,530,52,244982000,1.1633333333333336
2018-06-17 00:00:00 UTC,530,50,245878000,1.4456944444444448
2018-06-17 00:00:00 UTC,530,-1705,367078130,0.46458333333333329
2018-06-17 00:00:00 UTC,530,-1704,367078130,1.6774999999999998
2018-06-17 00:00:00 UTC,530,-1696,367078130,0.36055555555555552
2018-06-17 00:00:00 UTC,-750,788,412328711,0.14486111111111111
2018-06-17 00:00:00 UTC,-494,-538,440854000,1.6579166666666663
2018-06-17 00:00:00 UTC,-494,-537,440854000,1.3111111111111109
2018-06-17 00:00:00 UTC,-238,361,650217000,0.65
2018-06-17 00:00:00 UTC,-238,360,650217000,0.83277777777777784
2018-06-17 00:00:00 UTC,-238,1525,503648300,2.4629166666666662
2018-06-17 00:00:00 UTC,-238,1524,503648300,5.0498611111111114
2018-06-17 00:00:00 UTC,-238,1754,520019000,3.6329166666666666
2018-06-17 00:00:00 UTC,-238,1753,520019000,0.76430555555555557
2018-06-17 00:00:00 UTC,-238,1755,520019000,4.410277777777778
2018-06-17 00:00:00 UTC,-238,677,412695610,0.52597222222222217
2018-06-17 00:00:00 UTC,-238,678,412695610,0.37777777777777777
2018-06-17 00:00:00 UTC,-238,679,412695610,1.6152777777777776
2018-06-17 00:00:00 UTC,-238,680,412695610,0.84222222222222232
2018-06-17 00:00:00 UTC,-238,502,660000400,4.3909722222222225
2018-06-17 00:00:00 UTC,-238,-1679,416002469,0.65513888888888883
2018-06-17 00:00:00 UTC,-238,501,660005800,1.935
2018-06-17 00:00:00 UTC,-238,131,659470000,1.5843055555555554
2018-06-17 00:00:00 UTC,-238,1620,540002300,0.50499999999999989
2018-06-17 00:00:00 UTC,-238,1619,540002300,0.05541666666666667
2018-06-17 00:00:00 UTC,19,800,664063000,10.004444444444443
2018-06-17 00:00:00 UTC,19,634,416004937,4.994305555555556
2018-06-17 00:00:00 UTC,19,-1525,576956000,0.47847222222222224
2018-06-17 00:00:00 UTC,19,-1524,576956000,0.43611111111111112
2018-06-17 00:00:00 UTC,19,-1523,576956000,0.48958333333333331
2018-06-17 00:00:00 UTC,19,797,416313000,1.350138888888889
2018-06-17 00:00:00 UTC,19,800,416313000,5.1705555555555556
2018-06-17 00:00:00 UTC,19,798,416313000,0.8781944444444445
2018-06-17 00:00:00 UTC,19,-1511,412209076,1.074861111111111
2018-06-17 00:00:00 UTC,19,-1513,412209076,1.3218055555555557
2018-06-17 00:00:00 UTC,19,-1516,412209076,2.8169444444444443
2018-06-17 00:00:00 UTC,19,-1512,412209076,2.0720833333333335
2018-06-17 00:00:00 UTC,19,-1514,412209076,4.77375
2018-06-17 00:00:00 UTC,19,1548,553111743,4.6740277777777779
2018-06-17 00:00:00 UTC,19,1549,553111743,4.785000000000001
2018-06-17 00:00:00 UTC,19,1547,553111743,0.6281944444444445
2018-06-17 00:00:00 UTC,19,-1517,412695770,0.37986111111111109
2018-06-17 00:00:00 UTC,19,685,416004329,2.9269444444444441
2018-06-17 00:00:00 UTC,275,1208,200014615,0.82069444444444439
2018-06-17 00:00:00 UTC,275,1208,412401180,3.8908333333333354
2018-06-17 00:00:00 UTC,275,1206,410900039,0.48
2018-06-17 00:00:00 UTC,275,1216,412414559,0.77916666666666667
2018-06-17 00:00:00 UTC,275,1215,412414559,9.8298611111111089
2018-06-17 00:00:00 UTC,275,1209,415401059,7.0131944444444443
2018-06-17 00:00:00 UTC,275,1207,900018036,0.91763888888888889
2018-06-17 00:00:00 UTC,275,1209,800952721,3.3352777777777773
2018-06-17 00:00:00 UTC,275,1216,110110110,0.20736111111111111
2018-06-17 00:00:00 UTC,275,1215,110110110,6.1245833333333319
2018-06-17 00:00:00 UTC,275,1209,415235748,10.783472222222221
2018-06-17 00:00:00 UTC,275,1483,416001447,0.82930555555555552
2018-06-17 00:00:00 UTC,275,1215,412414649,13.751805555555555
2018-06-17 00:00:00 UTC,275,1216,412414649,17.758333333333336
2018-06-17 00:00:00 UTC,275,1207,912041191,1.7077777777777778
2018-06-17 00:00:00 UTC,275,-1353,367593450,0.93013888888888885
2018-06-17 00:00:00 UTC,275,-1352,367593450,0.62986111111111109
2018-06-17 00:00:00 UTC,275,-1354,367593450,2.05875
2018-06-17 00:00:00 UTC,275,1207,412432886,4.044027777777778
2018-06-17 00:00:00 UTC,275,1216,416003323,16.085694444444449
2018-06-17 00:00:00 UTC,531,16,246485000,1.0766666666666667
2018-06-17 00:00:00 UTC,531,17,246485000,3.4219444444444433
2018-06-17 00:00:00 UTC,531,-49,235000867,4.017777777777777
2018-06-17 00:00:00 UTC,531,-50,235000867,1.887777777777778
2018-06-17 00:00:00 UTC,531,-1303,316004191,1.7847222222222221
2018-06-17 00:00:00 UTC,531,-1304,316004191,0.1488888888888889
2018-06-17 00:00:00 UTC,531,-1312,316004191,1.3962499999999998
2018-06-17 00:00:00 UTC,531,-1301,316004191,0.29958333333333337
2018-06-17 00:00:00 UTC,531,51,245894000,0.26680555555555557
2018-06-17 00:00:00 UTC,531,-144,228067700,5.4393055555555554
2018-06-17 00:00:00 UTC,531,53,245071000,0.5804166666666668
2018-06-17 00:00:00 UTC,531,1517,273385130,0.57708333333333339
2018-06-17 00:00:00 UTC,531,1516,273385130,0.97541666666666682
2018-06-17 00:00:00 UTC,531,1518,273385130,0.58416666666666672
2018-06-17 00:00:00 UTC,531,-1701,367078130,0.25180555555555556
2018-06-17 00:00:00 UTC,531,-1702,367078130,1.5365277777777779
2018-06-17 00:00:00 UTC,-749,789,412328711,0.10444444444444444
2018-06-17 00:00:00 UTC,-237,360,650217000,0.54958333333333331
2018-06-17 00:00:00 UTC,-237,359,650217000,3.279583333333334
2018-06-17 00:00:00 UTC,-237,1524,503648300,2.7122222222222225
2018-06-17 00:00:00 UTC,-237,1752,520019000,1.1986111111111111
2018-06-17 00:00:00 UTC,-237,1750,520019000,1.3804166666666666
2018-06-17 00:00:00 UTC,-237,677,412695610,3.3970833333333337
2018-06-17 00:00:00 UTC,-237,679,412695610,1.1322222222222222
2018-06-17 00:00:00 UTC,-237,678,412695610,0.71763888888888883
2018-06-17 00:00:00 UTC,-237,680,412695610,0.58555555555555561
2018-06-17 00:00:00 UTC,-237,-1693,416003676,2.99625
