date,lat_bin,lon_bin,mmsi,fishing_hours
2018-06-17 00:00:00 UTC,-237,-1679,416002469,0.91666666666666674
2018-06-17 00:00:00 UTC,-237,500,660005800,0.47916666666666663
2018-06-17 00:00:00 UTC,-237,499,660005800,1.4325
2018-06-17 00:00:00 UTC,-237,131,659470000,5.1220833333333333
2018-06-17 00:00:00 UTC,-237,1618,540002300,0.23638888888888887
2018-06-17 00:00:00 UTC,-237,1619,540002300,0.69694444444444448
2018-06-17 00:00:00 UTC,20,1457,548938000,0.39152777777777781
2018-06-17 00:00:00 UTC,20,1554,510067000,0.71430555555555564
2018-06-17 00:00:00 UTC,20,1555,510067000,7.4879166666666679
2018-06-17 00:00:00 UTC,20,634,416004937,2.1005555555555553
2018-06-17 00:00:00 UTC,20,-1523,576956000,0.255
2018-06-17 00:00:00 UTC,20,-1522,576956000,1.1016666666666666
2018-06-17 00:00:00 UTC,20,-1511,412209076,0.33347222222222223
2018-06-17 00:00:00 UTC,20,-1512,412209076,2.0930555555555554
2018-06-17 00:00:00 UTC,20,-1515,412209076,0.49958333333333327
2018-06-17 00:00:00 UTC,20,-1513,412209076,4.3184722222222218
2018-06-17 00:00:00 UTC,20,-1516,412209076,3.723611111111111
2018-06-17 00:00:00 UTC,20,-1514,412209076,0.81097222222222221
2018-06-17 00:00:00 UTC,20,1549,553111743,3.4723611111111108
2018-06-17 00:00:00 UTC,20,-1519,412695770,0.57750000000000012
2018-06-17 00:00:00 UTC,20,-1521,412695770,0.19180555555555556
2018-06-17 00:00:00 UTC,20,-1520,412695770,0.53972222222222221
2018-06-17 00:00:00 UTC,20,-1517,412695770,0.84958333333333336
2018-06-17 00:00:00 UTC,20,-1518,412695770,0.5081944444444445
2018-06-17 00:00:00 UTC,20,685,416004329,1.7397222222222224
2018-06-17 00:00:00 UTC,20,684,416004329,2.1272222222222221
2018-06-17 00:00:00 UTC,20,672,416002282,11.357777777777777
2018-06-17 00:00:00 UTC,276,1206,410900039,0.15152777777777776
2018-06-17 00:00:00 UTC,276,1212,412395854,9.1379166666666727
2018-06-17 00:00:00 UTC,276,1215,412414559,12.823749999999999
2018-06-17 00:00:00 UTC,276,1216,412414559,0.56625
2018-06-17 00:00:00 UTC,276,-1464,367681130,1.5258333333333334
2018-06-17 00:00:00 UTC,276,1209,800952721,0.083472222222222225
2018-06-17 00:00:00 UTC,276,1216,110110110,2.2697222222222226
2018-06-17 00:00:00 UTC,276,1215,110110110,11.757777777777779
2018-06-17 00:00:00 UTC,276,1207,912041191,2.6550000000000007
2018-06-17 00:00:00 UTC,532,52,245408000,0.99736111111111125
2018-06-17 00:00:00 UTC,532,16,246485000,0.54541666666666666
2018-06-17 00:00:00 UTC,532,19,246485000,1.2736111111111112
2018-06-17 00:00:00 UTC,532,18,246485000,0.56236111111111109
2018-06-17 00:00:00 UTC,532,17,246485000,1.4830555555555556
2018-06-17 00:00:00 UTC,532,51,244277000,0.65152777777777782
2018-06-17 00:00:00 UTC,532,52,244586000,0.79708333333333337
2018-06-17 00:00:00 UTC,532,51,244630064,0.52708333333333335
2018-06-17 00:00:00 UTC,532,52,244710206,0.32486111111111116
2018-06-17 00:00:00 UTC,532,51,244710206,0.090972222222222232
2018-06-17 00:00:00 UTC,532,52,245416000,0.94888888888888889
2018-06-17 00:00:00 UTC,532,51,244810070,0.26444444444444448
2018-06-17 00:00:00 UTC,532,52,244810070,0.40375
2018-06-17 00:00:00 UTC,532,-1306,316004191,0.015833333333333331
2018-06-17 00:00:00 UTC,532,-1304,316004191,0.22666666666666668
2018-06-17 00:00:00 UTC,532,51,244572000,0.72166666666666668
2018-06-17 00:00:00 UTC,532,51,245894000,0.47111111111111115
2018-06-17 00:00:00 UTC,532,51,245766000,1.4276388888888889
2018-06-17 00:00:00 UTC,532,51,246150000,0.49958333333333338
2018-06-17 00:00:00 UTC,532,-143,228067700,2.90375
2018-06-17 00:00:00 UTC,532,-144,228067700,4.597083333333333
2018-06-17 00:00:00 UTC,532,-1328,316018816,2.3176388888888888
2018-06-17 00:00:00 UTC,532,-1327,316018816,12.11472222222222
2018-06-17 00:00:00 UTC,532,52,245456000,0.69652777777777775
2018-06-17 00:00:00 UTC,532,51,244293000,0.41861111111111116
2018-06-17 00:00:00 UTC,532,52,246372000,0.44499999999999995
2018-06-17 00:00:00 UTC,532,51,246372000,0.50930555555555557
2018-06-17 00:00:00 UTC,532,53,246052000,0.083194444444444432
2018-06-17 00:00:00 UTC,532,52,246052000,0.77486111111111122
2018-06-17 00:00:00 UTC,532,51,246105000,0.41777777777777775
2018-06-17 00:00:00 UTC,532,52,246105000,0.59749999999999992
2018-06-17 00:00:00 UTC,532,1518,273385130,0.51777777777777767
2018-06-17 00:00:00 UTC,532,52,246104000,0.69375000000000009
2018-06-17 00:00:00 UTC,532,51,244620000,0.92847222222222214
2018-06-17 00:00:00 UTC,532,52,244609000,0.47916666666666663
2018-06-17 00:00:00 UTC,-748,789,412328711,0.14555555555555555
2018-06-17 00:00:00 UTC,-492,-541,440854000,1.8654166666666667
2018-06-17 00:00:00 UTC,-492,-540,440854000,0.1986111111111111
2018-06-17 00:00:00 UTC,-236,-437,717800744,0.83652777777777776
2018-06-17 00:00:00 UTC,-236,-439,717800744,2.0556944444444447
2018-06-17 00:00:00 UTC,-236,-438,717800744,10.685833333333333
2018-06-17 00:00:00 UTC,-236,1523,503648300,2.0834722222222224
2018-06-17 00:00:00 UTC,-236,677,412695610,1.4405555555555556
2018-06-17 00:00:00 UTC,-236,680,412695610,0.74833333333333329
2018-06-17 00:00:00 UTC,-236,678,412695610,3.3188888888888894
2018-06-17 00:00:00 UTC,-236,679,412695610,1.8390277777777775
2018-06-17 00:00:00 UTC,-236,-1692,416003676,4.0109722222222226
2018-06-17 00:00:00 UTC,-236,-1693,416003676,1.46625
2018-06-17 00:00:00 UTC,-236,-1679,416002469,0.39083333333333331
2018-06-17 00:00:00 UTC,-236,-1681,416002469,0.62583333333333324
2018-06-17 00:00:00 UTC,-236,-1680,416002469,0.7155555555555555
2018-06-17 00:00:00 UTC,-236,-1682,416002469,3.5429166666666667
2018-06-17 00:00:00 UTC,-236,497,660005800,2.8616666666666668
2018-06-17 00:00:00 UTC,-236,1615,540002300,1.3475
2018-06-17 00:00:00 UTC,21,1458,548938000,5.6733333333333338
2018-06-17 00:00:00 UTC,21,1508,416000301,6.0740277777777765
2018-06-17 00:00:00 UTC,21,-1512,412694830,5.7672222222222222
2018-06-17 00:00:00 UTC,21,-1514,412694830,3.5501388888888887
2018-06-17 00:00:00 UTC,21,-1515,412694830,4.422361111111111
2018-06-17 00:00:00 UTC,21,-1524,412694840,1.4672222222222224
2018-06-17 00:00:00 UTC,21,-1528,412694840,0.92902777777777779
2018-06-17 00:00:00 UTC,21,-1519,412694840,0.67736111111111108
2018-06-17 00:00:00 UTC,21,-1526,412694840,1.8748611111111111
2018-06-17 00:00:00 UTC,21,-1523,412694840,1.3729166666666666
2018-06-17 00:00:00 UTC,21,-1522,412694840,0.47013888888888894
2018-06-17 00:00:00 UTC,21,-1521,412694840,4.6956944444444462
2018-06-17 00:00:00 UTC,21,-1527,412694840,0.34902777777777777
2018-06-17 00:00:00 UTC,21,-1525,412694840,1.6669444444444443
2018-06-17 00:00:00 UTC,21,636,416004937,0.87208333333333332
2018-06-17 00:00:00 UTC,21,637,416004937,4.7866666666666671
2018-06-17 00:00:00 UTC,21,638,416004937,7.2233333333333327
2018-06-17 00:00:00 UTC,21,639,416004937,0.59375
2018-06-17 00:00:00 UTC,21,-1521,576956000,3.3751388888888889
2018-06-17 00:00:00 UTC,21,-1647,440772000,0.73375
2018-06-17 00:00:00 UTC,21,-1521,412695770,2.8683333333333345
2018-06-17 00:00:00 UTC,21,689,416004329,9.4366666666666674
2018-06-17 00:00:00 UTC,21,685,416004329,1.19
2018-06-17 00:00:00 UTC,21,688,416004329,0.59944444444444445
2018-06-17 00:00:00 UTC,21,687,416004329,2.82125
2018-06-17 00:00:00 UTC,21,686,416004329,2.5195833333333333
2018-06-17 00:00:00 UTC,21,672,416002282,11.040833333333333
2018-06-17 00:00:00 UTC,277,1211,412430873,1.9500000000000002
2018-06-17 00:00:00 UTC,277,-158,224441930,3.2052777777777779
2018-06-17 00:00:00 UTC,277,-1457,367385940,3.5670833333333332
2018-06-17 00:00:00 UTC,277,1206,412430685,0.49999999999999994
2018-06-17 00:00:00 UTC,277,1215,412438887,9.6395833333333325
2018-06-17 00:00:00 UTC,277,-1464,367681130,0.79041666666666677
2018-06-17 00:00:00 UTC,277,1206,412431776,1.368611111111111
2018-06-17 00:00:00 UTC,277,1211,412430771,0.4406944444444445
2018-06-17 00:00:00 UTC,277,1211,412430772,0.3898611111111111
2018-06-17 00:00:00 UTC,277,1213,415230145,6.8815277777777784
2018-06-17 00:00:00 UTC,277,1477,416002291,2.1181944444444443
2018-06-17 00:00:00 UTC,533,18,246485000,1.1437499999999998
2018-06-17 00:00:00 UTC,533,17,246485000,0.83652777777777776
2018-06-17 00:00:00 UTC,533,19,246485000,0.45361111111111113
2018-06-17 00:00:00 UTC,533,49,244211000,0.066944444444444445
2018-06-17 00:00:00 UTC,533,-59,250004287,1.0698611111111112
2018-06-17 00:00:00 UTC,533,52,244957000,1.6891666666666667
2018-06-17 00:00:00 UTC,533,53,246055000,1.1558333333333328
2018-06-17 00:00:00 UTC,533,52,246055000,0.54541666666666666
2018-06-17 00:00:00 UTC,533,-1306,316004191,0.48319444444444448
2018-06-17 00:00:00 UTC,533,-1304,316004191,1.9975
2018-06-17 00:00:00 UTC,533,-1303,316004191,2.3676388888888886
2018-06-17 00:00:00 UTC,533,51,245766000,0.041666666666666664
2018-06-17 00:00:00 UTC,533,-143,228067700,4.8654166666666665
2018-06-17 00:00:00 UTC,533,53,245552000,0.41263888888888889
2018-06-17 00:00:00 UTC,533,52,245552000,1.0668055555555556
2018-06-17 00:00:00 UTC,789,86,273451570,0.10930555555555556
2018-06-17 00:00:00 UTC,-235,-436,717800744,4.6005555555555553
2018-06-17 00:00:00 UTC,-235,-437,717800744,6.0652777777777773
2018-06-17 00:00:00 UTC,-235,1523,503648300,0.99194444444444441
2018-06-17 00:00:00 UTC,-235,-1682,416002469,0.39347222222222222
2018-06-17 00:00:00 UTC,-235,496,660005800,4.8126388888888894
2018-06-17 00:00:00 UTC,-235,488,660000700,3.1083333333333334
2018-06-17 00:00:00 UTC,-235,1134,503050690,3.2413888888888889
2018-06-17 00:00:00 UTC,-235,1135,503050690,1.6195833333333334
2018-06-17 00:00:00 UTC,-235,1617,540002300,0.41833333333333333
2018-06-17 00:00:00 UTC,22,1458,548938000,1.9804166666666667
2018-06-17 00:00:00 UTC,22,666,416002847,7.7520833333333341
2018-06-17 00:00:00 UTC,22,1508,416000301,1.0026388888888889
2018-06-17 00:00:00 UTC,22,1507,416000301,1.3249999999999997
2018-06-17 00:00:00 UTC,22,-1514,412694830,1.0322222222222224
2018-06-17 00:00:00 UTC,22,-1516,412694830,8.8327777777777783
2018-06-17 00:00:00 UTC,22,-1512,412694830,0.4555555555555556
2018-06-17 00:00:00 UTC,22,-1513,412694830,0.93638888888888894
2018-06-17 00:00:00 UTC,22,640,416000303,4.6969444444444441
2018-06-17 00:00:00 UTC,22,-58,627996000,2.6554166666666665
2018-06-17 00:00:00 UTC,22,792,416101800,3.3748611111111111
2018-06-17 00:00:00 UTC,22,1498,416001225,0.60819444444444448
2018-06-17 00:00:00 UTC,22,1749,538060004,0.808888888888889
2018-06-17 00:00:00 UTC,278,1211,412430873,12.790694444444442
2018-06-17 00:00:00 UTC,278,1211,412430875,7.6519444444444442
2018-06-17 00:00:00 UTC,278,-1603,367330610,1.1622222222222223
2018-06-17 00:00:00 UTC,278,-1605,367330610,0.54986111111111113
2018-06-17 00:00:00 UTC,278,-1604,367330610,1.6105555555555555
2018-06-17 00:00:00 UTC,278,-1457,367385940,3.4523611111111108
2018-06-17 00:00:00 UTC,278,1215,412438887,10.239027777777778
2018-06-17 00:00:00 UTC,278,1213,412438887,0.29180555555555554
2018-06-17 00:00:00 UTC,278,1212,412438887,0.34166666666666667
2018-06-17 00:00:00 UTC,278,1214,412438887,0.5065277777777778
2018-06-17 00:00:00 UTC,278,-1463,367681130,1.0433333333333332
2018-06-17 00:00:00 UTC,278,1211,412430771,8.19361111111111
2018-06-17 00:00:00 UTC,278,1211,412430772,1.955
2018-06-17 00:00:00 UTC,278,1211,412430778,4.6031944444444468
2018-06-17 00:00:00 UTC,278,1211,412430781,5.0865277777777784
2018-06-17 00:00:00 UTC,278,1211,412430059,1.682638888888889
2018-06-17 00:00:00 UTC,278,1468,416002291,5.4856944444444444
2018-06-17 00:00:00 UTC,278,1474,416002291,3.4248611111111114
2018-06-17 00:00:00 UTC,534,-1300,503045670,11.778472222222224
2018-06-17 00:00:00 UTC,534,60,245544000,0.89027777777777772
2018-06-17 00:00:00 UTC,534,-124,225341000,3.8270833333333334
2018-06-17 00:00:00 UTC,534,-125,225341000,1.75
2018-06-17 00:00:00 UTC,534,-126,225341000,0.74611111111111117
2018-06-17 00:00:00 UTC,534,-125,235215000,2.709027777777778
2018-06-17 00:00:00 UTC,534,-124,235215000,3.9834722222222219
2018-06-17 00:00:00 UTC,534,-126,224492000,1.1676388888888889
2018-06-17 00:00:00 UTC,534,-124,224492000,3.8209722222222222
2018-06-17 00:00:00 UTC,534,60,244108000,0.09930555555555555
2018-06-17 00:00:00 UTC,534,61,244108000,0.72472222222222216
2018-06-17 00:00:00 UTC,-234,1523,503648300,1.9484722222222222
2018-06-17 00:00:00 UTC,-234,-1691,416003676,3.0477777777777777
2018-06-17 00:00:00 UTC,-234,1615,540001900,0.079027777777777766
2018-06-17 00:00:00 UTC,-234,1614,540001900,1.2524999999999997
2018-06-17 00:00:00 UTC,-234,1626,540005000,2.14125
2018-06-17 00:00:00 UTC,-234,487,660000700,5.5293055555555553
2018-06-17 00:00:00 UTC,23,665,416002847,4.4436111111111112
2018-06-17 00:00:00 UTC,23,666,416002847,4.2880555555555553
2018-06-17 00:00:00 UTC,23,-1517,368489000,1.108888888888889
2018-06-17 00:00:00 UTC,23,-1518,368489000,5.8606944444444453
2018-06-17 00:00:00 UTC,23,1506,416000301,0.49486111111111114
2018-06-17 00:00:00 UTC,23,1507,416000301,1.3951388888888889
2018-06-17 00:00:00 UTC,23,640,416000303,1.554861111111111
2018-06-17 00:00:00 UTC,23,641,416000303,1.6749999999999998
2018-06-17 00:00:00 UTC,23,-1527,412694840,0.67291666666666661
2018-06-17 00:00:00 UTC,23,638,416004937,3.4995833333333337
2018-06-17 00:00:00 UTC,23,-59,627996000,0.54708333333333337
2018-06-17 00:00:00 UTC,23,-56,627996000,0.40430555555555558
2018-06-17 00:00:00 UTC,23,-57,627996000,0.75625
2018-06-17 00:00:00 UTC,23,-60,627996000,0.85430555555555554
2018-06-17 00:00:00 UTC,23,-58,627996000,0.38972222222222219
2018-06-17 00:00:00 UTC,23,-853,735057523,22.540416666666665
2018-06-17 00:00:00 UTC,23,1468,416002441,3.8175
2018-06-17 00:00:00 UTC,23,1470,416002441,3.408611111111111
2018-06-17 00:00:00 UTC,23,-1640,440772000,0.98652777777777778
2018-06-17 00:00:00 UTC,23,-1641,440772000,1.5545833333333332
2018-06-17 00:00:00 UTC,23,-1642,440772000,0.78652777777777771
2018-06-17 00:00:00 UTC,23,1498,416001225,0.90680555555555553
2018-06-17 00:00:00 UTC,23,1750,538060004,1.6193055555555556
2018-06-17 00:00:00 UTC,23,1749,538060004,1.0876388888888888
2018-06-17 00:00:00 UTC,279,1211,412430875,7.4250000000000007
2018-06-17 00:00:00 UTC,279,1212,412430875,1.625
2018-06-17 00:00:00 UTC,279,1212,412430878,4.0305555555555559
2018-06-17 00:00:00 UTC,279,1211,412430878,5.2894444444444435
2018-06-17 00:00:00 UTC,279,1211,412430891,0.78291666666666671
2018-06-17 00:00:00 UTC,279,-1601,367330610,1.9269444444444446
2018-06-17 00:00:00 UTC,279,-1605,367330610,0.41611111111111115
2018-06-17 00:00:00 UTC,279,-1602,367330610,1.3918055555555555
2018-06-17 00:00:00 UTC,279,1212,412434226,1.5855555555555554
2018-06-17 00:00:00 UTC,279,1211,412430145,11.856250000000003
2018-06-17 00:00:00 UTC,279,1212,412430145,1.2506944444444443
2018-06-17 00:00:00 UTC,279,1210,412430145,8.27361111111111
2018-06-17 00:00:00 UTC,279,1217,412411719,2.4249999999999994
2018-06-17 00:00:00 UTC,279,1212,412434258,0.47388888888888886
2018-06-17 00:00:00 UTC,279,1211,412434259,1.0468055555555555
2018-06-17 00:00:00 UTC,279,1212,412434259,1.1883333333333332
2018-06-17 00:00:00 UTC,279,-1457,367385940,2.6847222222222222
2018-06-17 00:00:00 UTC,279,-1463,367681130,0.88833333333333342
2018-06-17 00:00:00 UTC,279,-173,224156290,0.77569444444444446
2018-06-17 00:00:00 UTC,279,1212,412430779,3.8500000000000028
2018-06-17 00:00:00 UTC,279,1211,412430779,3.9315277777777795
2018-06-17 00:00:00 UTC,279,1212,412430059,10.268472222222222
2018-06-17 00:00:00 UTC,279,1211,412430059,1.0355555555555556
2018-06-17 00:00:00 UTC,279,1469,416002291,1.4080555555555554
2018-06-17 00:00:00 UTC,279,1472,416002291,7.3208333333333337
2018-06-17 00:00:00 UTC,279,-1395,367320820,1.0666666666666669
2018-06-17 00:00:00 UTC,535,-58,235093015,3.8069444444444445
2018-06-17 00:00:00 UTC,535,-123,225341000,1.8434722222222224
2018-06-17 00:00:00 UTC,535,-122,225341000,3.6609722222222225
2018-06-17 00:00:00 UTC,535,63,244806000,0.13611111111111113
2018-06-17 00:00:00 UTC,535,69,211493000,0.57597222222222222
2018-06-17 00:00:00 UTC,535,-124,235215000,1.4570833333333333
2018-06-17 00:00:00 UTC,535,-123,235215000,3.8225000000000002
2018-06-17 00:00:00 UTC,535,-121,235215000,2.2216666666666667
2018-06-17 00:00:00 UTC,535,-122,235215000,6.9066666666666654
2018-06-17 00:00:00 UTC,535,60,244175000,0.14472222222222222
2018-06-17 00:00:00 UTC,535,61,244175000,0.54833333333333334
2018-06-17 00:00:00 UTC,535,63,244686000,0.26749999999999996
2018-06-17 00:00:00 UTC,535,1513,273338570,0.61916666666666653
2018-06-17 00:00:00 UTC,535,1514,273338570,1.2638888888888891
2018-06-17 00:00:00 UTC,535,-123,224492000,3.3370833333333336
2018-06-17 00:00:00 UTC,535,-122,224492000,5.5341666666666667
2018-06-17 00:00:00 UTC,535,-121,224492000,3.9363888888888887
2018-06-17 00:00:00 UTC,-233,1523,503648300,0.5476388888888889
2018-06-17 00:00:00 UTC,-233,-1691,416003676,1.0329166666666665
2018-06-17 00:00:00 UTC,-233,1612,540001900,3.8008333333333346
2018-06-17 00:00:00 UTC,-233,1613,540001900,1.4474999999999993
2018-06-17 00:00:00 UTC,-233,1626,540005000,0.6973611111111111
2018-06-17 00:00:00 UTC,-233,1625,540005000,0.42958333333333332
2018-06-17 00:00:00 UTC,-233,-1705,520171000,0.7481944444444445
2018-06-17 00:00:00 UTC,-233,-1714,520171000,2.5838888888888887
2018-06-17 00:00:00 UTC,-233,-1712,520171000,0.60513888888888889
2018-06-17 00:00:00 UTC,-233,-1713,520171000,0.79375
2018-06-17 00:00:00 UTC,24,-1523,413300480,2.0383333333333331
2018-06-17 00:00:00 UTC,24,-1524,413300480,2.3488888888888888
2018-06-17 00:00:00 UTC,24,-1522,413300480,0.59861111111111109
2018-06-17 00:00:00 UTC,24,666,416002847,2.4372222222222222
2018-06-17 00:00:00 UTC,24,-1518,368489000,1.2579166666666666
2018-06-17 00:00:00 UTC,24,-1519,368489000,1.725972222222222
2018-06-17 00:00:00 UTC,24,1506,416000301,1.5972222222222223
2018-06-17 00:00:00 UTC,24,639,416000303,0.63916666666666666
2018-06-17 00:00:00 UTC,24,640,416000303,1.1066666666666667
2018-06-17 00:00:00 UTC,24,-1434,416086600,0.78847222222222224
2018-06-17 00:00:00 UTC,24,-1435,416086600,4.113611111111112
2018-06-17 00:00:00 UTC,24,-57,627996000,0.32527777777777778
2018-06-17 00:00:00 UTC,24,-60,627996000,0.57930555555555563
2018-06-17 00:00:00 UTC,24,-56,627996000,4.337361111111111
2018-06-17 00:00:00 UTC,24,-24,227835000,0.64875
2018-06-17 00:00:00 UTC,24,1470,416002441,1.3377777777777777
2018-06-17 00:00:00 UTC,24,1469,416002441,1.0247222222222221
2018-06-17 00:00:00 UTC,24,1467,416002441,1.3445833333333332
2018-06-17 00:00:00 UTC,24,1468,416002441,0.59611111111111115
2018-06-17 00:00:00 UTC,24,-1,627066000,0.27069444444444446
2018-06-17 00:00:00 UTC,24,-1643,440772000,1.6941666666666662
2018-06-17 00:00:00 UTC,24,-1642,440772000,1.2052777777777777
2018-06-17 00:00:00 UTC,24,1555,553111712,0.30124999999999996
2018-06-17 00:00:00 UTC,24,1412,416213700,5.1666666666666661
2018-06-17 00:00:00 UTC,24,1411,416213700,1.3744444444444444
2018-06-17 00:00:00 UTC,24,1498,416001225,1.9665277777777777
2018-06-17 00:00:00 UTC,24,1750,538060004,3.6509722222222218
2018-06-17 00:00:00 UTC,280,1571,416001799,7.0365277777777777
2018-06-17 00:00:00 UTC,280,1210,412434225,1.6715277777777775
2018-06-17 00:00:00 UTC,280,-1601,367330610,0.71666666666666667
2018-06-17 00:00:00 UTC,280,-1600,367330610,1.6277777777777775
2018-06-17 00:00:00 UTC,280,1210,412434226,1.7891666666666666
2018-06-17 00:00:00 UTC,280,1211,412434226,0.24541666666666667
2018-06-17 00:00:00 UTC,280,1212,412434226,0.083333333333333329
2018-06-17 00:00:00 UTC,280,1210,412434229,0.20833333333333331
2018-06-17 00:00:00 UTC,280,1210,412434231,0.84472222222222226
2018-06-17 00:00:00 UTC,280,1210,412434232,0.65194444444444444
2018-06-17 00:00:00 UTC,280,1211,412434232,1.5745833333333339
2018-06-17 00:00:00 UTC,280,1210,412430145,6.9584722222222224
2018-06-17 00:00:00 UTC,280,1211,412430145,0.19180555555555556
2018-06-17 00:00:00 UTC,280,1576,416001355,6.2594444444444441
2018-06-17 00:00:00 UTC,280,1290,432850000,0.25152777777777779
2018-06-17 00:00:00 UTC,280,1212,412434258,1.3594444444444445
2018-06-17 00:00:00 UTC,280,1211,412434258,0.35055555555555551
2018-06-17 00:00:00 UTC,280,1210,412434258,0.4625
2018-06-17 00:00:00 UTC,280,-1458,367385940,1.1666666666666667
2018-06-17 00:00:00 UTC,280,1212,412414558,0.29777777777777781
2018-06-17 00:00:00 UTC,280,-1463,367681130,1.5144444444444445
2018-06-17 00:00:00 UTC,280,-1469,367681130,0.75194444444444453
2018-06-17 00:00:00 UTC,280,1213,412414589,1.703888888888889
2018-06-17 00:00:00 UTC,280,1210,412414669,0.82333333333333336
2018-06-17 00:00:00 UTC,280,1470,416002291,0.69652777777777775
2018-06-17 00:00:00 UTC,280,1471,416002291,2.5872222222222225
2018-06-17 00:00:00 UTC,280,1469,416002291,0.61763888888888885
2018-06-17 00:00:00 UTC,280,-1396,367320820,3.0515277777777783
2018-06-17 00:00:00 UTC,280,-1395,367320820,0.15902777777777777
2018-06-17 00:00:00 UTC,280,1491,416002298,0.19680555555555557
2018-06-17 00:00:00 UTC,280,1213,412414714,5.7647222222222219
2018-06-17 00:00:00 UTC,280,1212,412414714,0.82499999999999984
2018-06-17 00:00:00 UTC,280,1213,412414715,4.4333333333333353
2018-06-17 00:00:00 UTC,280,1212,412414715,1.175
2018-06-17 00:00:00 UTC,536,-35,235103745,0.34166666666666667
2018-06-17 00:00:00 UTC,536,-34,235103745,6.666944444444443
2018-06-17 00:00:00 UTC,536,-58,235093015,4.4980555555555561
2018-06-17 00:00:00 UTC,536,-60,235093015,1.8269444444444443
2018-06-17 00:00:00 UTC,536,70,211313780,1.0944444444444443
2018-06-17 00:00:00 UTC,536,70,211292280,0.99847222222222209
2018-06-17 00:00:00 UTC,536,70,211131000,1.6648611111111113
2018-06-17 00:00:00 UTC,536,69,211493000,0.6331944444444445
2018-06-17 00:00:00 UTC,536,67,211493000,0.28555555555555556
2018-06-17 00:00:00 UTC,536,68,211493000,10.955138888888889
2018-06-17 00:00:00 UTC,536,69,211492000,2.0666666666666664
2018-06-17 00:00:00 UTC,536,70,211492000,1.1072222222222221
2018-06-17 00:00:00 UTC,536,19,235004900,6.6704166666666653
2018-06-17 00:00:00 UTC,-232,-411,710111003,8.8590277777777739
2018-06-17 00:00:00 UTC,-232,-412,710111003,1.699861111111111
2018-06-17 00:00:00 UTC,-232,-1691,416003676,0.68208333333333337
2018-06-17 00:00:00 UTC,-232,-1711,520171000,2.8073611111111112
2018-06-17 00:00:00 UTC,-232,-1713,520171000,3.5955555555555554
2018-06-17 00:00:00 UTC,-232,-1710,520171000,1.9202777777777778
2018-06-17 00:00:00 UTC,-232,-1709,520171000,0.59402777777777782
2018-06-17 00:00:00 UTC,-232,-1712,520171000,3.1468055555555559
2018-06-17 00:00:00 UTC,-232,1615,540002300,0.097638888888888886
2018-06-17 00:00:00 UTC,25,-1523,413300480,0.84583333333333321
2018-06-17 00:00:00 UTC,25,-1522,413300480,2.1631944444444446
2018-06-17 00:00:00 UTC,25,665,416002847,1.7138888888888888
2018-06-17 00:00:00 UTC,25,666,416002847,2.6576388888888887
2018-06-17 00:00:00 UTC,25,1478,416226600,5.3393055555555557
2018-06-17 00:00:00 UTC,25,1506,416000301,1.3731944444444444
2018-06-17 00:00:00 UTC,25,1505,416000301,0.45694444444444443
2018-06-17 00:00:00 UTC,25,640,416000303,1.4234722222222222
2018-06-17 00:00:00 UTC,25,-1433,416086600,1.2194444444444446
2018-06-17 00:00:00 UTC,25,-60,627996000,2.6734722222222218
2018-06-17 00:00:00 UTC,25,-24,227835000,4.1759722222222209
2018-06-17 00:00:00 UTC,25,658,416218500,2.5061111111111112
2018-06-17 00:00:00 UTC,25,1469,416002441,1.0959722222222223
2018-06-17 00:00:00 UTC,25,1470,416002441,2.3590277777777775
2018-06-17 00:00:00 UTC,25,1468,416002441,1.4830555555555556
2018-06-17 00:00:00 UTC,25,-1,627066000,0.79833333333333334
2018-06-17 00:00:00 UTC,25,1466,416211600,4.59263888888889
2018-06-17 00:00:00 UTC,25,1465,416211600,3.1701388888888888
2018-06-17 00:00:00 UTC,25,1467,416211600,2.1108333333333338
