date,lat_bin,lon_bin,mmsi,fishing_hours
2018-06-17 00:00:00 UTC,25,1468,416211600,1.2043055555555555
2018-06-17 00:00:00 UTC,25,-1644,440772000,1.0138888888888888
2018-06-17 00:00:00 UTC,25,1412,416213700,5.269166666666667
2018-06-17 00:00:00 UTC,25,1501,416001225,6.2058333333333335
2018-06-17 00:00:00 UTC,25,1500,416001225,4.4598611111111115
2018-06-17 00:00:00 UTC,25,1499,416001225,4.7193055555555548
2018-06-17 00:00:00 UTC,25,1411,416000228,2.8981944444444445
2018-06-17 00:00:00 UTC,25,1412,416000228,1.2969444444444445
2018-06-17 00:00:00 UTC,25,1413,416000228,3.8186111111111112
2018-06-17 00:00:00 UTC,25,1466,416004339,4.5638888888888891
2018-06-17 00:00:00 UTC,25,1467,416004339,0.85388888888888892
2018-06-17 00:00:00 UTC,281,1571,416001799,0.87013888888888913
2018-06-17 00:00:00 UTC,281,1214,412411913,1.655416666666667
2018-06-17 00:00:00 UTC,281,1213,412411913,0.16888888888888889
2018-06-17 00:00:00 UTC,281,1587,416000013,10.576666666666666
2018-06-17 00:00:00 UTC,281,1211,412434223,0.91263888888888889
2018-06-17 00:00:00 UTC,281,1211,412434224,1.5490277777777781
2018-06-17 00:00:00 UTC,281,1210,412434225,2.7955555555555565
2018-06-17 00:00:00 UTC,281,1211,412434225,1.6911111111111108
2018-06-17 00:00:00 UTC,281,-1600,367330610,0.89611111111111119
2018-06-17 00:00:00 UTC,281,-1599,367330610,1.500277777777778
2018-06-17 00:00:00 UTC,281,1210,412434226,1.6004166666666666
2018-06-17 00:00:00 UTC,281,1211,412434227,9.7527777777777782
2018-06-17 00:00:00 UTC,281,1210,412434227,1.899861111111111
2018-06-17 00:00:00 UTC,281,1210,412434229,0.96222222222222231
2018-06-17 00:00:00 UTC,281,1211,412434229,2.8213888888888889
2018-06-17 00:00:00 UTC,281,1210,412434231,1.8127777777777778
2018-06-17 00:00:00 UTC,281,1211,412434231,9.7329166666666662
2018-06-17 00:00:00 UTC,281,1210,412434232,1.3922222222222222
2018-06-17 00:00:00 UTC,281,1211,412434232,1.6583333333333332
2018-06-17 00:00:00 UTC,281,1576,416001355,0.79125
2018-06-17 00:00:00 UTC,281,1303,431600460,9.20888888888889
2018-06-17 00:00:00 UTC,281,1290,432850000,2.0176388888888885
2018-06-17 00:00:00 UTC,281,1211,412434258,3.4183333333333339
2018-06-17 00:00:00 UTC,281,1210,412434258,0.49374999999999997
2018-06-17 00:00:00 UTC,281,1211,412434259,4.6545833333333331
2018-06-17 00:00:00 UTC,281,-1458,367385940,2.3499999999999996
2018-06-17 00:00:00 UTC,281,-1468,367681130,1.2891666666666661
2018-06-17 00:00:00 UTC,281,-1467,367681130,1.5326388888888889
2018-06-17 00:00:00 UTC,281,1213,412414589,1.2025
2018-06-17 00:00:00 UTC,281,1213,170000000,12.264722222222217
2018-06-17 00:00:00 UTC,281,-169,224156290,2.35361111111111
2018-06-17 00:00:00 UTC,281,1211,900017287,1.4011111111111112
2018-06-17 00:00:00 UTC,281,1214,412414623,2.6666666666666665
2018-06-17 00:00:00 UTC,281,1213,412414623,1.4749999999999999
2018-06-17 00:00:00 UTC,281,1211,412414669,2.263749999999999
2018-06-17 00:00:00 UTC,281,1214,200022223,0.20430555555555555
2018-06-17 00:00:00 UTC,281,1213,412419036,0.97583333333333333
2018-06-17 00:00:00 UTC,281,1471,416002291,0.16819444444444442
2018-06-17 00:00:00 UTC,281,-1397,367320820,0.95555555555555549
2018-06-17 00:00:00 UTC,281,1491,416002298,0.11361111111111111
2018-06-17 00:00:00 UTC,281,1490,416002298,0.53305555555555562
2018-06-17 00:00:00 UTC,537,74,211104000,1.8869444444444441
2018-06-17 00:00:00 UTC,537,71,211104000,2.4656944444444449
2018-06-17 00:00:00 UTC,537,72,211104000,3.4508333333333336
2018-06-17 00:00:00 UTC,537,73,211104000,1.5002777777777778
2018-06-17 00:00:00 UTC,537,-35,235103745,8.3288888888888888
2018-06-17 00:00:00 UTC,537,-33,235103745,1.5915277777777779
2018-06-17 00:00:00 UTC,537,-36,235103745,0.54597222222222219
2018-06-17 00:00:00 UTC,537,-34,235103745,1.4291666666666667
2018-06-17 00:00:00 UTC,537,-58,235093015,0.31375
2018-06-17 00:00:00 UTC,537,-59,235093015,1.4918055555555554
2018-06-17 00:00:00 UTC,537,-60,235093015,1.5140277777777778
2018-06-17 00:00:00 UTC,537,77,211156000,12.648888888888889
2018-06-17 00:00:00 UTC,537,76,211156000,11.523333333333332
2018-06-17 00:00:00 UTC,537,-57,235016228,0.79986111111111113
2018-06-17 00:00:00 UTC,537,75,211550000,1.2831944444444443
2018-06-17 00:00:00 UTC,537,74,211550000,1.6779166666666665
2018-06-17 00:00:00 UTC,537,73,211550000,4.0815277777777776
2018-06-17 00:00:00 UTC,537,72,211550000,1.3780555555555558
2018-06-17 00:00:00 UTC,537,73,211667000,1.3379166666666666
2018-06-17 00:00:00 UTC,537,75,211667000,2.91875
2018-06-17 00:00:00 UTC,537,74,211667000,4.5859722222222237
2018-06-17 00:00:00 UTC,537,74,211176000,4.6133333333333342
2018-06-17 00:00:00 UTC,537,73,211176000,2.5444444444444447
2018-06-17 00:00:00 UTC,537,75,211176000,2.2470833333333338
2018-06-17 00:00:00 UTC,537,71,211313780,3.3315277777777785
2018-06-17 00:00:00 UTC,537,70,211313780,2.15375
2018-06-17 00:00:00 UTC,537,73,211292280,1.334583333333333
2018-06-17 00:00:00 UTC,537,72,211292280,1.8179166666666662
2018-06-17 00:00:00 UTC,537,74,211292280,0.25111111111111112
2018-06-17 00:00:00 UTC,537,70,211292280,2.7709722222222219
2018-06-17 00:00:00 UTC,537,71,211292280,2.2304166666666667
2018-06-17 00:00:00 UTC,537,70,211131000,1.5894444444444444
2018-06-17 00:00:00 UTC,537,71,211131000,3.0783333333333331
2018-06-17 00:00:00 UTC,537,74,211162000,1.3415277777777777
2018-06-17 00:00:00 UTC,537,71,211492000,0.43652777777777779
2018-06-17 00:00:00 UTC,537,70,211492000,4.0740277777777774
2018-06-17 00:00:00 UTC,537,69,211492000,0.08625
2018-06-17 00:00:00 UTC,537,1445,273820320,13.175694444444439
2018-06-17 00:00:00 UTC,537,1444,273820320,3.1072222222222226
2018-06-17 00:00:00 UTC,537,-57,235009978,0.62388888888888894
2018-06-17 00:00:00 UTC,537,-58,235009978,1.6818055555555556
2018-06-17 00:00:00 UTC,537,81,211520710,0.21125
2018-06-17 00:00:00 UTC,537,19,235004900,4.3519444444444453
2018-06-17 00:00:00 UTC,537,-62,250230000,0.80555555555555558
2018-06-17 00:00:00 UTC,537,-61,250230000,0.27666666666666667
2018-06-17 00:00:00 UTC,537,62,235113724,1.5611111111111109
2018-06-17 00:00:00 UTC,537,63,235113724,4.3108333333333331
2018-06-17 00:00:00 UTC,537,64,235113724,1.5672222222222223
2018-06-17 00:00:00 UTC,-487,-946,416005083,1.5461111111111112
2018-06-17 00:00:00 UTC,-487,-944,416005083,1.9494444444444445
2018-06-17 00:00:00 UTC,-487,-945,416005083,1.330138888888889
2018-06-17 00:00:00 UTC,-487,-610,701006046,1.7373611111111111
2018-06-17 00:00:00 UTC,-231,-411,710111003,1.7086111111111111
2018-06-17 00:00:00 UTC,-231,-429,710810657,0.72361111111111109
2018-06-17 00:00:00 UTC,-231,1523,503647800,7.140833333333334
2018-06-17 00:00:00 UTC,-231,1522,503647800,5.6263888888888882
2018-06-17 00:00:00 UTC,-231,-1690,416003676,1.6966666666666668
2018-06-17 00:00:00 UTC,-231,-1712,520145000,0.84583333333333333
2018-06-17 00:00:00 UTC,-231,-1714,520145000,3.1379166666666669
2018-06-17 00:00:00 UTC,-231,-1711,520145000,0.97638888888888886
2018-06-17 00:00:00 UTC,-231,-1710,520145000,0.71333333333333326
2018-06-17 00:00:00 UTC,26,-1521,413300480,0.95666666666666678
2018-06-17 00:00:00 UTC,26,-1525,413300480,1.9812500000000002
2018-06-17 00:00:00 UTC,26,-1526,413300480,4.7286111111111122
2018-06-17 00:00:00 UTC,26,-1523,413300480,0.887361111111111
2018-06-17 00:00:00 UTC,26,-1520,413300480,0.21166666666666664
2018-06-17 00:00:00 UTC,26,-1524,413300480,1.5256944444444447
2018-06-17 00:00:00 UTC,26,-1522,413300480,0.67930555555555561
2018-06-17 00:00:00 UTC,26,1632,416500000,10.066388888888886
2018-06-17 00:00:00 UTC,26,1479,416226600,5.7744444444444447
2018-06-17 00:00:00 UTC,26,1505,416000301,2.2204166666666665
2018-06-17 00:00:00 UTC,26,640,416000303,2.5991666666666666
2018-06-17 00:00:00 UTC,26,-31,228168000,0.13875
2018-06-17 00:00:00 UTC,26,-32,228168000,3.475
2018-06-17 00:00:00 UTC,26,658,416218500,0.74041666666666661
2018-06-17 00:00:00 UTC,26,657,416218500,0.77611111111111108
2018-06-17 00:00:00 UTC,26,-1,627066000,0.36097222222222219
2018-06-17 00:00:00 UTC,26,-2,627066000,0.4276388888888889
2018-06-17 00:00:00 UTC,26,1470,416211600,0.25277777777777777
2018-06-17 00:00:00 UTC,26,-1644,440772000,1.874027777777777
2018-06-17 00:00:00 UTC,26,782,416101800,0.4761111111111111
2018-06-17 00:00:00 UTC,26,1413,416213700,3.4579166666666659
2018-06-17 00:00:00 UTC,26,1414,416213700,0.4004166666666667
2018-06-17 00:00:00 UTC,26,1413,416000228,1.6404166666666669
2018-06-17 00:00:00 UTC,26,1412,416000228,2.7243055555555555
2018-06-17 00:00:00 UTC,26,1411,416000228,0.65986111111111112
2018-06-17 00:00:00 UTC,282,1215,412414469,2.6012500000000007
2018-06-17 00:00:00 UTC,282,1571,416001799,1.0380555555555557
2018-06-17 00:00:00 UTC,282,1587,416000013,0.91541666666666666
2018-06-17 00:00:00 UTC,282,-927,366809120,0.33291666666666669
2018-06-17 00:00:00 UTC,282,-169,225985323,1.5654166666666662
2018-06-17 00:00:00 UTC,282,-1626,367151660,3.1956944444444444
2018-06-17 00:00:00 UTC,282,-1622,367151660,2.8983333333333334
2018-06-17 00:00:00 UTC,282,1211,412434223,3.3997222222222225
2018-06-17 00:00:00 UTC,282,1211,412434224,2.7745833333333332
2018-06-17 00:00:00 UTC,282,1211,412434225,1.0829166666666667
2018-06-17 00:00:00 UTC,282,-1599,367330610,6.9640277777777762
2018-06-17 00:00:00 UTC,282,-1598,367330610,0.22166666666666668
2018-06-17 00:00:00 UTC,282,1211,412434229,0.69125
2018-06-17 00:00:00 UTC,282,1211,100898615,8.5615277777777745
2018-06-17 00:00:00 UTC,282,1212,412434232,0.75152777777777779
2018-06-17 00:00:00 UTC,282,1211,412434232,3.1623611111111107
2018-06-17 00:00:00 UTC,282,1214,412419141,0.35000000000000003
2018-06-17 00:00:00 UTC,282,1575,416001355,3.1102777777777781
2018-06-17 00:00:00 UTC,282,1576,416001355,0.87388888888888883
2018-06-17 00:00:00 UTC,282,1301,431600460,2.225
2018-06-17 00:00:00 UTC,282,1300,431600460,0.50847222222222221
2018-06-17 00:00:00 UTC,282,1290,432850000,0.195
2018-06-17 00:00:00 UTC,282,1211,412434258,0.5083333333333333
2018-06-17 00:00:00 UTC,282,1211,412434259,0.47597222222222224
2018-06-17 00:00:00 UTC,282,-1458,367385940,2.0018055555555554
2018-06-17 00:00:00 UTC,282,-1464,367681130,1.41
2018-06-17 00:00:00 UTC,282,-1467,367681130,1.215972222222222
2018-06-17 00:00:00 UTC,282,-1466,367681130,2.8629166666666666
2018-06-17 00:00:00 UTC,282,1216,412419698,12.91527777777778
2018-06-17 00:00:00 UTC,282,1301,431008379,0.5163888888888889
2018-06-17 00:00:00 UTC,282,1303,431008379,10.966666666666667
2018-06-17 00:00:00 UTC,282,1302,431008379,1.837361111111111
2018-06-17 00:00:00 UTC,282,1215,170000000,0.35
2018-06-17 00:00:00 UTC,282,1216,412419205,13.935138888888885
2018-06-17 00:00:00 UTC,282,1216,412419206,9.48305555555555
2018-06-17 00:00:00 UTC,282,1216,412419207,5.730138888888888
2018-06-17 00:00:00 UTC,282,1216,412419208,13.554861111111117
2018-06-17 00:00:00 UTC,282,1216,412419209,4.6973611111111131
2018-06-17 00:00:00 UTC,282,1216,200013961,17.29
2018-06-17 00:00:00 UTC,282,1216,412419211,5.304722222222221
2018-06-17 00:00:00 UTC,282,1216,412419212,12.388194444444434
2018-06-17 00:00:00 UTC,282,1216,412419213,9.0238888888888873
2018-06-17 00:00:00 UTC,282,1216,412419214,16.315833333333334
2018-06-17 00:00:00 UTC,282,1216,900016785,7.048472222222224
2018-06-17 00:00:00 UTC,282,1215,412416666,0.13027777777777777
2018-06-17 00:00:00 UTC,282,1215,412416175,4.3570833333333328
2018-06-17 00:00:00 UTC,282,1216,412417981,4.359583333333334
2018-06-17 00:00:00 UTC,282,1211,412414669,1.1016666666666668
2018-06-17 00:00:00 UTC,282,-169,224181470,0.72652777777777777
2018-06-17 00:00:00 UTC,282,-1396,367320820,2.0169444444444444
2018-06-17 00:00:00 UTC,282,-1397,367320820,0.66569444444444448
2018-06-17 00:00:00 UTC,282,-1398,367320820,0.4375
2018-06-17 00:00:00 UTC,282,1215,412416502,0.1958333333333333
2018-06-17 00:00:00 UTC,282,1488,416002298,0.3175
2018-06-17 00:00:00 UTC,282,1489,416002298,0.64986111111111111
2018-06-17 00:00:00 UTC,282,1487,416002298,1.0640277777777778
2018-06-17 00:00:00 UTC,282,1490,416002298,0.42027777777777775
2018-06-17 00:00:00 UTC,282,1486,416002298,0.3611111111111111
2018-06-17 00:00:00 UTC,538,-62,250003201,4.5302777777777781
2018-06-17 00:00:00 UTC,538,81,211626000,23.482083333333335
2018-06-17 00:00:00 UTC,538,80,211626000,1.037638888888889
2018-06-17 00:00:00 UTC,538,-58,235016228,0.27222222222222225
2018-06-17 00:00:00 UTC,538,-57,235016228,7.3311111111111105
2018-06-17 00:00:00 UTC,538,-61,235016228,1.1001388888888888
2018-06-17 00:00:00 UTC,538,-60,235016228,0.56513888888888886
2018-06-17 00:00:00 UTC,538,-59,235016228,0.54138888888888892
2018-06-17 00:00:00 UTC,538,-59,235008039,0.525
2018-06-17 00:00:00 UTC,538,-60,235008039,0.53736111111111118
2018-06-17 00:00:00 UTC,538,-60,235007552,2.7461111111111114
2018-06-17 00:00:00 UTC,538,-59,235007552,2.9330555555555553
2018-06-17 00:00:00 UTC,538,-58,235007552,1.9069444444444443
2018-06-17 00:00:00 UTC,538,-118,225341000,0.066527777777777783
2018-06-17 00:00:00 UTC,538,-57,234013000,0.47902777777777783
2018-06-17 00:00:00 UTC,538,-58,234013000,1.0766666666666667
2018-06-17 00:00:00 UTC,538,74,211162000,0.93208333333333337
2018-06-17 00:00:00 UTC,538,1440,273820320,1.2422222222222223
2018-06-17 00:00:00 UTC,538,1443,273820320,0.66625
2018-06-17 00:00:00 UTC,538,-58,235009978,4.4954166666666664
2018-06-17 00:00:00 UTC,538,-60,235009978,2.6327777777777777
2018-06-17 00:00:00 UTC,538,1525,273810110,4.8372222222222225
2018-06-17 00:00:00 UTC,538,1530,273810110,0.38444444444444448
2018-06-17 00:00:00 UTC,538,1524,273810110,1.5259722222222223
2018-06-17 00:00:00 UTC,538,1527,273810110,3.4640277777777775
2018-06-17 00:00:00 UTC,538,1528,273810110,0.30194444444444446
2018-06-17 00:00:00 UTC,538,1529,273810110,0.95680555555555569
2018-06-17 00:00:00 UTC,538,1526,273810110,2.8611111111111116
2018-06-17 00:00:00 UTC,538,-60,235021533,0.50486111111111109
2018-06-17 00:00:00 UTC,538,-61,235021533,1.44125
2018-06-17 00:00:00 UTC,538,-61,250230000,3.5695833333333331
2018-06-17 00:00:00 UTC,538,-62,250230000,1.4847222222222223
2018-06-17 00:00:00 UTC,538,-60,250230000,1.8484722222222221
2018-06-17 00:00:00 UTC,538,-59,250230000,1.3652777777777776
2018-06-17 00:00:00 UTC,538,-58,250230000,0.27763888888888888
2018-06-17 00:00:00 UTC,538,66,235113724,1.9883333333333333
2018-06-17 00:00:00 UTC,538,65,235113724,0.54291666666666671
2018-06-17 00:00:00 UTC,538,61,235113724,5.8423611111111118
2018-06-17 00:00:00 UTC,538,64,235113724,2.60875
2018-06-17 00:00:00 UTC,538,-60,235083263,0.55972222222222223
2018-06-17 00:00:00 UTC,794,87,259375000,0.32291666666666663
2018-06-17 00:00:00 UTC,794,85,259375000,1.9420833333333321
2018-06-17 00:00:00 UTC,794,89,259375000,1.453611111111111
2018-06-17 00:00:00 UTC,794,88,259375000,0.12861111111111112
2018-06-17 00:00:00 UTC,794,86,259375000,2.0069444444444438
2018-06-17 00:00:00 UTC,-486,-944,416005083,1.6856944444444444
2018-06-17 00:00:00 UTC,-486,-949,416005083,3.5155555555555553
2018-06-17 00:00:00 UTC,-486,-946,416005083,0.47736111111111112
2018-06-17 00:00:00 UTC,-486,-948,416005083,1.8433333333333333
2018-06-17 00:00:00 UTC,-486,-947,416005083,1.7145833333333331
2018-06-17 00:00:00 UTC,-486,-943,416005083,2.0973611111111112
2018-06-17 00:00:00 UTC,-486,-610,701006046,2.2647222222222223
2018-06-17 00:00:00 UTC,-486,-611,701006046,0.69083333333333319
2018-06-17 00:00:00 UTC,-230,1523,503647800,4.2058333333333326
2018-06-17 00:00:00 UTC,-230,-1689,416003676,0.9175
2018-06-17 00:00:00 UTC,-230,-1715,520145000,1.6245833333333335
2018-06-17 00:00:00 UTC,-230,-1713,520145000,3.42
2018-06-17 00:00:00 UTC,-230,-1716,520145000,3.6630555555555553
2018-06-17 00:00:00 UTC,-230,-1714,520145000,2.6519444444444442
2018-06-17 00:00:00 UTC,-230,-1710,520145000,0.84583333333333333
2018-06-17 00:00:00 UTC,-230,-1711,520145000,0.65027777777777773
2018-06-17 00:00:00 UTC,-230,-1712,520145000,3.7656944444444451
2018-06-17 00:00:00 UTC,-230,1523,503671200,7.162361111111113
2018-06-17 00:00:00 UTC,-230,1522,503671200,2.339722222222222
2018-06-17 00:00:00 UTC,27,1504,416000301,1.2322222222222223
2018-06-17 00:00:00 UTC,27,1505,416000301,2.0609722222222224
2018-06-17 00:00:00 UTC,27,640,416000303,4.75
2018-06-17 00:00:00 UTC,27,1433,416003948,3.4629166666666666
2018-06-17 00:00:00 UTC,27,1432,416003948,3.6719444444444433
2018-06-17 00:00:00 UTC,27,1431,416003948,1.9965277777777775
2018-06-17 00:00:00 UTC,27,657,416218500,1.1476388888888889
2018-06-17 00:00:00 UTC,27,658,416218500,1.3241666666666667
2018-06-17 00:00:00 UTC,27,-2,627066000,2.0026388888888889
2018-06-17 00:00:00 UTC,27,1467,416211600,0.95263888888888892
2018-06-17 00:00:00 UTC,27,1468,416211600,0.40361111111111114
2018-06-17 00:00:00 UTC,27,1673,412468637,0.95888888888888879
2018-06-17 00:00:00 UTC,27,-1644,440772000,2.2590277777777779
2018-06-17 00:00:00 UTC,27,-1529,412209077,5.7494444444444444
2018-06-17 00:00:00 UTC,27,1411,416213700,4.5563888888888888
2018-06-17 00:00:00 UTC,27,1412,416213700,0.60722222222222222
2018-06-17 00:00:00 UTC,27,1499,416001225,2.44625
2018-06-17 00:00:00 UTC,27,1500,416001225,2.5943055555555556
2018-06-17 00:00:00 UTC,27,613,664567000,3.7158333333333338
2018-06-17 00:00:00 UTC,27,1413,416000228,1.0080555555555557
2018-06-17 00:00:00 UTC,27,1412,416000228,1.432638888888889
2018-06-17 00:00:00 UTC,27,1411,416000228,0.77958333333333329
2018-06-17 00:00:00 UTC,27,654,416137700,6.0736111111111111
2018-06-17 00:00:00 UTC,27,655,416137700,2.6599999999999993
2018-06-17 00:00:00 UTC,27,656,416137700,0.46097222222222228
2018-06-17 00:00:00 UTC,27,1469,416004339,8.75388888888889
2018-06-17 00:00:00 UTC,27,1468,416004339,2.2968055555555558
2018-06-17 00:00:00 UTC,27,1466,416004339,4.8544444444444448
2018-06-17 00:00:00 UTC,27,1467,416004339,2.4201388888888884
2018-06-17 00:00:00 UTC,283,1570,416001799,2.9811111111111108
2018-06-17 00:00:00 UTC,283,1571,416001799,1.0340277777777775
2018-06-17 00:00:00 UTC,283,1216,412419084,4.0775000000000006
2018-06-17 00:00:00 UTC,283,1588,416000013,0.68611111111111112
2018-06-17 00:00:00 UTC,283,1587,416000013,0.70513888888888887
2018-06-17 00:00:00 UTC,283,1216,412419368,0.10111111111111112
2018-06-17 00:00:00 UTC,283,1216,412419626,0.21819444444444441
2018-06-17 00:00:00 UTC,283,-1622,367151660,0.93013888888888885
2018-06-17 00:00:00 UTC,283,-1624,367151660,0.32666666666666666
2018-06-17 00:00:00 UTC,283,-1621,367151660,1.6943055555555557
2018-06-17 00:00:00 UTC,283,-1626,367151660,0.68152777777777773
2018-06-17 00:00:00 UTC,283,-1625,367151660,1.0377777777777779
2018-06-17 00:00:00 UTC,283,1216,412419125,4.0790277777777781
2018-06-17 00:00:00 UTC,283,1216,412417598,0.07541666666666666
2018-06-17 00:00:00 UTC,283,1576,416001355,0.84166666666666679
2018-06-17 00:00:00 UTC,283,1575,416001355,1.7705555555555554
2018-06-17 00:00:00 UTC,283,-1462,367385940,0.63291666666666668
2018-06-17 00:00:00 UTC,283,-1460,367385940,1.191111111111111
2018-06-17 00:00:00 UTC,283,-1463,367385940,4.0036111111111108
2018-06-17 00:00:00 UTC,283,-1461,367385940,1.0295833333333333
2018-06-17 00:00:00 UTC,283,1216,412418913,0.3997222222222222
2018-06-17 00:00:00 UTC,283,-1464,367681130,2.068888888888889
2018-06-17 00:00:00 UTC,283,1300,431008379,1.152916666666667
2018-06-17 00:00:00 UTC,283,1301,431008379,1.5343055555555556
2018-06-17 00:00:00 UTC,283,1216,412414596,2.0280555555555559
2018-06-17 00:00:00 UTC,283,1216,412418954,1.4558333333333338
2018-06-17 00:00:00 UTC,283,1216,412418725,0.1763888888888889
2018-06-17 00:00:00 UTC,283,1216,412418505,7.6516666666666664
2018-06-17 00:00:00 UTC,283,1216,412422878,7.34361111111111
2018-06-17 00:00:00 UTC,283,1216,412414432,1.8325
2018-06-17 00:00:00 UTC,283,-1398,367320820,1.1056944444444445
2018-06-17 00:00:00 UTC,283,-1397,367320820,1.9752777777777779
2018-06-17 00:00:00 UTC,283,1216,412417527,0.97305555555555567
2018-06-17 00:00:00 UTC,283,1479,416002298,2.6240277777777776
2018-06-17 00:00:00 UTC,283,1482,416002298,1.0970833333333334
2018-06-17 00:00:00 UTC,283,1484,416002298,0.60875
2018-06-17 00:00:00 UTC,283,1481,416002298,1.033611111111111
2018-06-17 00:00:00 UTC,283,1485,416002298,1.1038888888888889
2018-06-17 00:00:00 UTC,283,1483,416002298,0.54722222222222217
2018-06-17 00:00:00 UTC,283,1486,416002298,2.1536111111111111
2018-06-17 00:00:00 UTC,283,1480,416002298,1.1926388888888888
2018-06-17 00:00:00 UTC,283,1216,412418555,1.8440277777777783
2018-06-17 00:00:00 UTC,283,1216,412417533,0.27499999999999997
2018-06-17 00:00:00 UTC,539,85,211658000,1.9181944444444439
2018-06-17 00:00:00 UTC,539,86,211658000,1.0626388888888889
2018-06-17 00:00:00 UTC,539,-60,235016228,0.84166666666666667
2018-06-17 00:00:00 UTC,539,-59,235016228,2.3806944444444444
2018-06-17 00:00:00 UTC,539,-58,235016228,3.3659722222222226
2018-06-17 00:00:00 UTC,539,-57,235016228,5.8305555555555557
2018-06-17 00:00:00 UTC,539,-58,235008039,1.9444444444444442
2018-06-17 00:00:00 UTC,539,-59,235008039,1.685
2018-06-17 00:00:00 UTC,539,-60,235008039,0.25416666666666665
2018-06-17 00:00:00 UTC,539,-31,232013877,2.4956944444444447
2018-06-17 00:00:00 UTC,539,-32,232013877,3.3363888888888891
2018-06-17 00:00:00 UTC,539,-33,232013877,2.5951388888888891
2018-06-17 00:00:00 UTC,539,-58,235007552,0.5181944444444444
2018-06-17 00:00:00 UTC,539,-117,225341000,0.57277777777777772
2018-06-17 00:00:00 UTC,539,-118,225341000,0.19361111111111109
2018-06-17 00:00:00 UTC,539,-55,234013000,1.609861111111111
2018-06-17 00:00:00 UTC,539,-56,234013000,3.2727777777777773
2018-06-17 00:00:00 UTC,539,-58,234013000,4.2891666666666666
2018-06-17 00:00:00 UTC,539,-57,234013000,2.4083333333333337
2018-06-17 00:00:00 UTC,539,-58,235098729,1.6727777777777777
2018-06-17 00:00:00 UTC,539,-59,235098729,1.5051388888888888
2018-06-17 00:00:00 UTC,539,1523,273814900,0.81916666666666671
2018-06-17 00:00:00 UTC,539,1524,273814900,1.7741666666666669
2018-06-17 00:00:00 UTC,539,1440,273820320,4.9979166666666668
2018-06-17 00:00:00 UTC,539,-59,235009978,3.6165277777777778
2018-06-17 00:00:00 UTC,539,-58,235009978,5.3669444444444441
2018-06-17 00:00:00 UTC,539,-60,235009978,1.4058333333333333
2018-06-17 00:00:00 UTC,539,-57,235009978,3.6820833333333338
2018-06-17 00:00:00 UTC,539,1525,273810110,2.6306944444444444
2018-06-17 00:00:00 UTC,539,1526,273810110,3.0269444444444438
2018-06-17 00:00:00 UTC,539,-1,235100625,0.16652777777777777
2018-06-17 00:00:00 UTC,539,1,235004378,5.504722222222223
2018-06-17 00:00:00 UTC,539,0,235004378,1.9606944444444445
2018-06-17 00:00:00 UTC,539,-1303,316007643,0.4406944444444445
2018-06-17 00:00:00 UTC,539,-60,235021533,1.685
2018-06-17 00:00:00 UTC,539,-58,235021533,1.0493055555555555
2018-06-17 00:00:00 UTC,539,-59,235021533,1.3599999999999999
2018-06-17 00:00:00 UTC,539,-58,250230000,0.29013888888888889
2018-06-17 00:00:00 UTC,539,-60,250230000,1.9861111111111112
2018-06-17 00:00:00 UTC,539,-1304,316036853,0.3288888888888889
2018-06-17 00:00:00 UTC,539,-1666,367197950,0.63347222222222221
2018-06-17 00:00:00 UTC,539,-58,235083263,1.7750000000000001
2018-06-17 00:00:00 UTC,539,-59,235083263,2.0430555555555552
2018-06-17 00:00:00 UTC,539,-57,235083263,0.31527777777777777
2018-06-17 00:00:00 UTC,795,91,259375000,0.083194444444444446
2018-06-17 00:00:00 UTC,795,90,259375000,0.22625
2018-06-17 00:00:00 UTC,795,87,259375000,0.345
2018-06-17 00:00:00 UTC,795,86,259375000,0.67111111111111121
2018-06-17 00:00:00 UTC,795,95,259375000,0.17430555555555557
2018-06-17 00:00:00 UTC,795,94,259375000,0.4850000000000001
2018-06-17 00:00:00 UTC,795,93,259375000,0.038194444444444448
