date,lat_bin,lon_bin,mmsi,fishing_hours
2018-06-17 00:00:00 UTC,-485,-611,701006046,1.4059722222222222
2018-06-17 00:00:00 UTC,-485,-614,701006046,0.86041666666666672
2018-06-17 00:00:00 UTC,-485,-613,701006046,0.84763888888888883
2018-06-17 00:00:00 UTC,-485,-610,701006046,2.4518055555555551
2018-06-17 00:00:00 UTC,-229,144,659453000,0.15916666666666665
2018-06-17 00:00:00 UTC,-229,-1689,416003676,4.2301388888888889
2018-06-17 00:00:00 UTC,-229,122,659388000,1.3636111111111111
2018-06-17 00:00:00 UTC,-229,-1712,520145000,1.1802777777777773
2018-06-17 00:00:00 UTC,-229,1523,503671200,3.53125
2018-06-17 00:00:00 UTC,-229,1524,503671200,8.7980555555555569
2018-06-17 00:00:00 UTC,-229,491,660000700,4.9876388888888883
2018-06-17 00:00:00 UTC,-229,1595,540003800,0.763888888888889
2018-06-17 00:00:00 UTC,-229,144,659436000,0.9605555555555555
2018-06-17 00:00:00 UTC,28,616,416768000,2.2141666666666673
2018-06-17 00:00:00 UTC,28,617,416768000,1.70875
2018-06-17 00:00:00 UTC,28,1504,416000301,1.2884722222222225
2018-06-17 00:00:00 UTC,28,1432,416003948,0.76569444444444446
2018-06-17 00:00:00 UTC,28,1431,416003948,2.0711111111111111
2018-06-17 00:00:00 UTC,28,1434,416003948,5.021527777777778
2018-06-17 00:00:00 UTC,28,1430,416003948,0.19680555555555554
2018-06-17 00:00:00 UTC,28,657,416218500,1.3375
2018-06-17 00:00:00 UTC,28,-2,627066000,3.1270833333333337
2018-06-17 00:00:00 UTC,28,1466,416211600,0.99138888888888888
2018-06-17 00:00:00 UTC,28,1467,416211600,0.53541666666666665
2018-06-17 00:00:00 UTC,28,-1644,440772000,3.0447222222222226
2018-06-17 00:00:00 UTC,28,-1526,412209077,3.8466666666666667
2018-06-17 00:00:00 UTC,28,-1527,412209077,6.0186111111111114
2018-06-17 00:00:00 UTC,28,-1529,412209077,0.94833333333333325
2018-06-17 00:00:00 UTC,28,1411,416213700,0.40777777777777774
2018-06-17 00:00:00 UTC,28,1413,416213700,2.3829166666666666
2018-06-17 00:00:00 UTC,28,613,664567000,2.4843055555555553
2018-06-17 00:00:00 UTC,28,1411,416000228,0.45541666666666664
2018-06-17 00:00:00 UTC,28,1413,416000228,2.2424999999999997
2018-06-17 00:00:00 UTC,28,1414,416000228,0.768611111111111
2018-06-17 00:00:00 UTC,28,1412,416000228,1.3923611111111107
2018-06-17 00:00:00 UTC,28,654,416137700,4.8447222222222219
2018-06-17 00:00:00 UTC,28,655,416137700,2.9001388888888893
2018-06-17 00:00:00 UTC,28,653,416137700,2.4331944444444442
2018-06-17 00:00:00 UTC,28,656,416137700,0.53694444444444445
2018-06-17 00:00:00 UTC,28,1672,538060014,0.6002777777777778
2018-06-17 00:00:00 UTC,28,1440,416001008,3.5480555555555555
2018-06-17 00:00:00 UTC,28,1444,416001008,0.26847222222222222
2018-06-17 00:00:00 UTC,28,1443,416001008,1.2322222222222221
2018-06-17 00:00:00 UTC,28,1441,416001008,3.3693055555555551
2018-06-17 00:00:00 UTC,28,1442,416001008,1.9505555555555556
2018-06-17 00:00:00 UTC,284,1570,416001799,1.5148611111111112
2018-06-17 00:00:00 UTC,284,1571,416001799,0.48791666666666667
2018-06-17 00:00:00 UTC,284,1588,416000013,1.5505555555555555
2018-06-17 00:00:00 UTC,284,-1623,367151660,1.0672222222222223
2018-06-17 00:00:00 UTC,284,-1624,367151660,0.581388888888889
2018-06-17 00:00:00 UTC,284,1219,412412993,6.7863888888888892
2018-06-17 00:00:00 UTC,284,1215,412410439,1.3488888888888892
2018-06-17 00:00:00 UTC,284,1575,416001355,1.7048611111111109
2018-06-17 00:00:00 UTC,284,1576,416001355,1.1068055555555556
2018-06-17 00:00:00 UTC,284,-1458,367385940,2.3358333333333334
2018-06-17 00:00:00 UTC,284,1218,412412902,1.07625
2018-06-17 00:00:00 UTC,284,-1398,367320820,2.545555555555556
2018-06-17 00:00:00 UTC,284,-1397,367320820,0.795138888888889
2018-06-17 00:00:00 UTC,284,1474,416002298,3.50875
2018-06-17 00:00:00 UTC,284,1472,416002298,1.3566666666666667
2018-06-17 00:00:00 UTC,284,1471,416002298,0.55652777777777784
2018-06-17 00:00:00 UTC,540,-57,235008039,0.91388888888888875
2018-06-17 00:00:00 UTC,540,-1,235096643,0.074305555555555555
2018-06-17 00:00:00 UTC,540,0,235096643,0.6825
2018-06-17 00:00:00 UTC,540,-116,225341000,0.72694444444444439
2018-06-17 00:00:00 UTC,540,-56,234013000,0.24055555555555558
2018-06-17 00:00:00 UTC,540,-55,234013000,0.27902777777777776
2018-06-17 00:00:00 UTC,540,-54,234013000,2.5462499999999997
2018-06-17 00:00:00 UTC,540,-63,250000213,0.26902777777777775
2018-06-17 00:00:00 UTC,540,88,218556000,4.2358333333333329
2018-06-17 00:00:00 UTC,540,89,218556000,0.41277777777777774
2018-06-17 00:00:00 UTC,540,-57,235098729,1.4666666666666666
2018-06-17 00:00:00 UTC,540,1522,273814900,1.2075
2018-06-17 00:00:00 UTC,540,83,211294100,5.8923611111111116
2018-06-17 00:00:00 UTC,540,85,211294100,7.3240277777777774
2018-06-17 00:00:00 UTC,540,84,211294100,7.3527777777777779
2018-06-17 00:00:00 UTC,540,-38,232006310,7.513472222222223
2018-06-17 00:00:00 UTC,540,-39,232006310,12.564166666666667
2018-06-17 00:00:00 UTC,540,-40,232006310,0.987638888888889
2018-06-17 00:00:00 UTC,540,-1326,316033971,7.5330555555555563
2018-06-17 00:00:00 UTC,540,-58,235009978,0.52930555555555547
2018-06-17 00:00:00 UTC,540,-1,235100625,0.3536111111111111
2018-06-17 00:00:00 UTC,540,-1303,316007643,0.3536111111111111
2018-06-17 00:00:00 UTC,540,-60,250230000,1.0956944444444445
2018-06-17 00:00:00 UTC,540,-2,235069427,0.12569444444444441
2018-06-17 00:00:00 UTC,540,-57,235083263,1.7305555555555556
2018-06-17 00:00:00 UTC,-484,-611,701006046,0.15361111111111111
2018-06-17 00:00:00 UTC,-484,-618,701006046,0.0811111111111111
2018-06-17 00:00:00 UTC,-484,-612,701006046,0.30208333333333337
2018-06-17 00:00:00 UTC,-484,-613,701006046,0.21583333333333332
2018-06-17 00:00:00 UTC,-484,-610,701006046,1.3752777777777778
2018-06-17 00:00:00 UTC,-484,-617,701006046,0.24486111111111111
2018-06-17 00:00:00 UTC,-228,121,659388000,0.3709722222222222
2018-06-17 00:00:00 UTC,-228,122,659388000,1.7534722222222214
2018-06-17 00:00:00 UTC,-228,491,660000700,1.6447222222222224
2018-06-17 00:00:00 UTC,-228,1595,540003800,0.49083333333333334
2018-06-17 00:00:00 UTC,-228,1596,540003800,0.72
2018-06-17 00:00:00 UTC,29,616,416768000,1.8223611111111111
2018-06-17 00:00:00 UTC,29,617,416768000,1.3844444444444446
2018-06-17 00:00:00 UTC,29,1442,416003624,2.3449999999999998
2018-06-17 00:00:00 UTC,29,1691,510033000,1.7491666666666668
2018-06-17 00:00:00 UTC,29,1430,416003948,1.8694444444444445
2018-06-17 00:00:00 UTC,29,1432,416003948,0.9902777777777777
2018-06-17 00:00:00 UTC,29,1465,416211600,2.3230555555555559
2018-06-17 00:00:00 UTC,29,1678,412465075,0.13305555555555557
2018-06-17 00:00:00 UTC,29,1681,412465075,0.49111111111111116
2018-06-17 00:00:00 UTC,29,1673,412465075,1.7663888888888888
2018-06-17 00:00:00 UTC,29,613,664567000,0.4236111111111111
2018-06-17 00:00:00 UTC,29,1414,416000228,2.5036111111111112
2018-06-17 00:00:00 UTC,29,653,416137700,4.2829166666666669
2018-06-17 00:00:00 UTC,29,1672,538060014,0.3
2018-06-17 00:00:00 UTC,29,1442,416001008,4.5036111111111108
2018-06-17 00:00:00 UTC,29,1444,416001008,0.71763888888888894
2018-06-17 00:00:00 UTC,29,1443,416001008,2.5825
2018-06-17 00:00:00 UTC,285,1570,416001799,0.6086111111111111
2018-06-17 00:00:00 UTC,285,1569,416001799,0.63625
2018-06-17 00:00:00 UTC,285,1588,416000013,1.3391666666666666
2018-06-17 00:00:00 UTC,285,1576,416001355,0.75819444444444439
2018-06-17 00:00:00 UTC,285,1216,900025802,0.48791666666666667
2018-06-17 00:00:00 UTC,285,1215,900025802,0.26291666666666669
2018-06-17 00:00:00 UTC,285,1220,412412902,4.7650000000000006
2018-06-17 00:00:00 UTC,285,-1400,367320820,3.9506944444444443
2018-06-17 00:00:00 UTC,285,-1399,367320820,5.8005555555555546
2018-06-17 00:00:00 UTC,285,-1398,367320820,1.2497222222222222
2018-06-17 00:00:00 UTC,541,84,211307520,15.938194444444443
2018-06-17 00:00:00 UTC,541,83,211307520,0.67805555555555552
2018-06-17 00:00:00 UTC,541,85,211307520,0.52194444444444454
2018-06-17 00:00:00 UTC,541,-2,232005918,1.355277777777778
2018-06-17 00:00:00 UTC,541,84,211287590,15.654722222222221
2018-06-17 00:00:00 UTC,541,85,211287590,0.35333333333333333
2018-06-17 00:00:00 UTC,541,83,211287590,1.5352777777777777
2018-06-17 00:00:00 UTC,541,-115,225341000,0.95222222222222219
2018-06-17 00:00:00 UTC,541,-53,234013000,2.4009722222222223
2018-06-17 00:00:00 UTC,541,-54,234013000,0.84833333333333327
2018-06-17 00:00:00 UTC,541,85,211310410,2.2706944444444446
2018-06-17 00:00:00 UTC,541,84,211310410,11.717222222222217
2018-06-17 00:00:00 UTC,541,1446,273358420,3.0068055555555557
2018-06-17 00:00:00 UTC,541,1445,273358420,0.93819444444444444
2018-06-17 00:00:00 UTC,541,85,211815000,3.3020833333333335
2018-06-17 00:00:00 UTC,541,84,211815000,1.4208333333333334
2018-06-17 00:00:00 UTC,541,88,218556000,1.4579166666666665
2018-06-17 00:00:00 UTC,541,85,218556000,1.9620833333333332
2018-06-17 00:00:00 UTC,541,84,218556000,7.1444444444444466
2018-06-17 00:00:00 UTC,541,86,218556000,0.55833333333333335
2018-06-17 00:00:00 UTC,541,83,244070000,2.4497222222222219
2018-06-17 00:00:00 UTC,541,84,244070000,1.3356944444444445
2018-06-17 00:00:00 UTC,541,136,211314800,1.4484722222222222
2018-06-17 00:00:00 UTC,541,135,211314800,1.9894444444444443
2018-06-17 00:00:00 UTC,541,-1665,367048070,0.11625
2018-06-17 00:00:00 UTC,541,83,211294100,1.7997222222222222
2018-06-17 00:00:00 UTC,541,84,211294100,3.1893055555555554
2018-06-17 00:00:00 UTC,541,84,211315620,18.982777777777777
2018-06-17 00:00:00 UTC,541,83,211315620,1.5818055555555552
2018-06-17 00:00:00 UTC,541,85,211315620,1.1597222222222221
2018-06-17 00:00:00 UTC,541,-40,232006310,0.63597222222222227
2018-06-17 00:00:00 UTC,541,-39,232006310,0.913611111111111
2018-06-17 00:00:00 UTC,541,-38,232006310,0.26263888888888887
2018-06-17 00:00:00 UTC,541,-1326,316033971,9.5251388888888879
2018-06-17 00:00:00 UTC,541,-1327,316033971,7.6715277777777775
2018-06-17 00:00:00 UTC,541,84,211318730,16.266388888888891
2018-06-17 00:00:00 UTC,541,-1313,316007637,9.8763888888888882
2018-06-17 00:00:00 UTC,541,-1327,316034006,0.48027777777777775
2018-06-17 00:00:00 UTC,541,84,244854000,0.11458333333333333
2018-06-17 00:00:00 UTC,541,83,244854000,0.26541666666666663
2018-06-17 00:00:00 UTC,541,-3,235103219,0.7075
2018-06-17 00:00:00 UTC,541,-2,235103219,0.16680555555555557
2018-06-17 00:00:00 UTC,797,108,259375000,0.69347222222222238
2018-06-17 00:00:00 UTC,797,109,259375000,5.7505555555555556
2018-06-17 00:00:00 UTC,797,110,259375000,0.39486111111111111
2018-06-17 00:00:00 UTC,-483,-610,701006046,0.71430555555555542
2018-06-17 00:00:00 UTC,-227,122,659388000,1.4265277777777778
2018-06-17 00:00:00 UTC,-227,1596,540003800,0.088611111111111113
2018-06-17 00:00:00 UTC,30,617,416768000,1.4112499999999994
2018-06-17 00:00:00 UTC,30,616,416768000,2.12625
2018-06-17 00:00:00 UTC,30,-25,228128000,0.33222222222222225
2018-06-17 00:00:00 UTC,30,653,664095000,4.5833333333333339
2018-06-17 00:00:00 UTC,30,1442,416003624,0.16208333333333333
2018-06-17 00:00:00 UTC,30,1441,416003624,3.25625
2018-06-17 00:00:00 UTC,30,1444,416003624,2.3745833333333337
2018-06-17 00:00:00 UTC,30,1443,416003624,2.8545833333333333
2018-06-17 00:00:00 UTC,30,654,416002135,3.9366666666666665
2018-06-17 00:00:00 UTC,30,1432,416003948,1.1451388888888889
2018-06-17 00:00:00 UTC,30,1430,416003948,1.0445833333333332
2018-06-17 00:00:00 UTC,30,1431,416003948,1.5540277777777778
2018-06-17 00:00:00 UTC,30,1689,412699550,1.9726388888888891
2018-06-17 00:00:00 UTC,30,1694,412699550,0.80236111111111108
2018-06-17 00:00:00 UTC,30,1692,412699550,0.78583333333333338
2018-06-17 00:00:00 UTC,30,1693,412699550,0.48250000000000004
2018-06-17 00:00:00 UTC,30,1673,412465075,2.152222222222222
2018-06-17 00:00:00 UTC,30,1675,412465075,0.17152777777777778
2018-06-17 00:00:00 UTC,30,1570,200016052,4.5297222222222224
2018-06-17 00:00:00 UTC,30,-1524,412209077,4.7233333333333327
2018-06-17 00:00:00 UTC,30,-1526,412209077,1.5597222222222222
2018-06-17 00:00:00 UTC,30,-1527,412209077,1.5620833333333333
2018-06-17 00:00:00 UTC,30,-1525,412209077,1.0898611111111112
2018-06-17 00:00:00 UTC,30,1464,416082900,0.5870833333333334
2018-06-17 00:00:00 UTC,30,1465,416082900,1.2100000000000002
2018-06-17 00:00:00 UTC,30,1463,416082900,1.0216666666666667
2018-06-17 00:00:00 UTC,30,613,664567000,1.224861111111111
2018-06-17 00:00:00 UTC,30,614,664567000,0.49166666666666664
2018-06-17 00:00:00 UTC,30,615,664567000,4.318194444444444
2018-06-17 00:00:00 UTC,30,-40,228071900,1.2538888888888886
2018-06-17 00:00:00 UTC,30,1443,416001008,1.0413888888888887
2018-06-17 00:00:00 UTC,30,1441,416001008,3.762777777777778
2018-06-17 00:00:00 UTC,30,1442,416001008,0.857638888888889
2018-06-17 00:00:00 UTC,30,1441,928001009,8.7555555555555546
2018-06-17 00:00:00 UTC,286,1570,416001799,0.54416666666666669
2018-06-17 00:00:00 UTC,286,1590,416000013,0.0925
2018-06-17 00:00:00 UTC,286,1747,416221500,2.2761111111111112
2018-06-17 00:00:00 UTC,286,1577,416001355,0.91291666666666671
2018-06-17 00:00:00 UTC,286,1576,416001355,1.5601388888888885
2018-06-17 00:00:00 UTC,286,1217,900025802,0.37486111111111114
2018-06-17 00:00:00 UTC,286,1216,900025802,1.2779166666666666
2018-06-17 00:00:00 UTC,286,1215,900025802,1.8502777777777775
2018-06-17 00:00:00 UTC,286,1214,900025802,0.2918055555555556
2018-06-17 00:00:00 UTC,542,85,211307520,4.4344444444444457
2018-06-17 00:00:00 UTC,542,84,211307520,2.4633333333333334
2018-06-17 00:00:00 UTC,542,-3,232005918,3.0263888888888868
2018-06-17 00:00:00 UTC,542,-2,232005918,0.31138888888888883
2018-06-17 00:00:00 UTC,542,-1660,367689540,1.0074999999999998
2018-06-17 00:00:00 UTC,542,-52,234013000,0.84638888888888886
2018-06-17 00:00:00 UTC,542,85,211310410,9.8694444444444454
2018-06-17 00:00:00 UTC,542,-1312,316006988,0.52374999999999994
2018-06-17 00:00:00 UTC,542,1445,273358420,9.2213888888888889
2018-06-17 00:00:00 UTC,542,1446,273358420,7.807500000000001
2018-06-17 00:00:00 UTC,542,84,211815000,1.6222222222222222
2018-06-17 00:00:00 UTC,542,83,211815000,1.6495833333333334
2018-06-17 00:00:00 UTC,542,84,244070000,10.654027777777774
2018-06-17 00:00:00 UTC,542,83,244070000,1.7072222222222222
2018-06-17 00:00:00 UTC,542,82,244070000,1.9858333333333331
2018-06-17 00:00:00 UTC,542,1521,273814900,4.5016666666666652
2018-06-17 00:00:00 UTC,542,1520,273814900,5.8462500000000013
2018-06-17 00:00:00 UTC,542,1522,273814900,0.83902777777777771
2018-06-17 00:00:00 UTC,542,-1315,316005492,3.2880555555555553
2018-06-17 00:00:00 UTC,542,-1314,316005492,1.4644444444444447
2018-06-17 00:00:00 UTC,542,84,211546000,2.4348611111111111
2018-06-17 00:00:00 UTC,542,85,211546000,0.57513888888888887
2018-06-17 00:00:00 UTC,542,85,211315620,2.2683333333333331
2018-06-17 00:00:00 UTC,542,153,261002160,0.26666666666666666
2018-06-17 00:00:00 UTC,542,152,261002160,1.0719444444444444
2018-06-17 00:00:00 UTC,542,-1327,316033971,1.4615277777777778
2018-06-17 00:00:00 UTC,542,-2,235092672,2.4545833333333333
2018-06-17 00:00:00 UTC,542,-3,235092672,3.2088888888888896
2018-06-17 00:00:00 UTC,542,84,211318730,4.8248611111111117
2018-06-17 00:00:00 UTC,542,83,244854000,5.0029166666666667
2018-06-17 00:00:00 UTC,542,84,244854000,14.112222222222226
2018-06-17 00:00:00 UTC,542,-3,235103219,4.1212500000000007
2018-06-17 00:00:00 UTC,542,-2,235103219,0.50680555555555551
2018-06-17 00:00:00 UTC,542,-4,235096056,0.27777777777777779
2018-06-17 00:00:00 UTC,-482,-610,701006046,0.074583333333333335
2018-06-17 00:00:00 UTC,-226,122,659388000,1.858888888888889
2018-06-17 00:00:00 UTC,-226,1596,540003800,2.6976388888888891
2018-06-17 00:00:00 UTC,31,616,416768000,2.2156944444444444
2018-06-17 00:00:00 UTC,31,617,416768000,1.7730555555555554
2018-06-17 00:00:00 UTC,31,667,664095000,4.6436111111111105
2018-06-17 00:00:00 UTC,31,1479,416226600,1.6533333333333335
2018-06-17 00:00:00 UTC,31,1443,416003624,5.1018055555555559
2018-06-17 00:00:00 UTC,31,1441,416003624,1.2954166666666667
2018-06-17 00:00:00 UTC,31,1444,416003624,0.86791666666666667
2018-06-17 00:00:00 UTC,31,1442,416003624,4.9404166666666667
2018-06-17 00:00:00 UTC,31,-37,228168000,1.1077777777777778
2018-06-17 00:00:00 UTC,31,653,416002135,2.9870833333333335
2018-06-17 00:00:00 UTC,31,654,416002135,4.34625
2018-06-17 00:00:00 UTC,31,1467,416004442,1.1044444444444443
2018-06-17 00:00:00 UTC,31,1468,416004442,2.62
2018-06-17 00:00:00 UTC,31,1464,416004442,1.8481944444444443
2018-06-17 00:00:00 UTC,31,1465,416004442,1.272777777777778
2018-06-17 00:00:00 UTC,31,1466,416004442,0.85333333333333339
2018-06-17 00:00:00 UTC,31,1571,222000004,4.7302777777777774
2018-06-17 00:00:00 UTC,31,1570,222000004,1.6729166666666666
2018-06-17 00:00:00 UTC,31,1681,412465075,1.1758333333333333
2018-06-17 00:00:00 UTC,31,1571,200016052,1.948333333333333
2018-06-17 00:00:00 UTC,31,1468,416082900,0.8518055555555557
2018-06-17 00:00:00 UTC,31,1467,416082900,3.1320833333333336
2018-06-17 00:00:00 UTC,31,1464,416082900,3.4895833333333335
2018-06-17 00:00:00 UTC,31,1463,416082900,6.7559722222222227
2018-06-17 00:00:00 UTC,31,615,664567000,3.72875
2018-06-17 00:00:00 UTC,31,1587,538060006,0.16291666666666665
2018-06-17 00:00:00 UTC,31,1589,538060006,0.51652777777777781
2018-06-17 00:00:00 UTC,31,1588,538060006,0.525
2018-06-17 00:00:00 UTC,31,1414,416000234,1.4184722222222224
2018-06-17 00:00:00 UTC,31,1412,416000234,3.3820833333333331
2018-06-17 00:00:00 UTC,31,1571,416003055,0.763888888888889
2018-06-17 00:00:00 UTC,287,1572,416001799,0.73472222222222228
2018-06-17 00:00:00 UTC,287,1590,416000013,0.14694444444444443
2018-06-17 00:00:00 UTC,287,1591,416000013,0.84083333333333332
2018-06-17 00:00:00 UTC,287,1746,416221500,3.4048611111111109
2018-06-17 00:00:00 UTC,287,1747,416221500,1.4219444444444445
2018-06-17 00:00:00 UTC,287,1577,416001355,2.114583333333333
2018-06-17 00:00:00 UTC,287,1214,412411046,6.83875
2018-06-17 00:00:00 UTC,543,84,211414290,0.70138888888888884
2018-06-17 00:00:00 UTC,543,85,211414290,0.15972222222222221
2018-06-17 00:00:00 UTC,543,-1659,367083560,1.4345833333333333
2018-06-17 00:00:00 UTC,543,-1660,367083560,0.9177777777777778
2018-06-17 00:00:00 UTC,543,-1659,367689540,5.9324999999999992
2018-06-17 00:00:00 UTC,543,-1658,367689540,1.1777777777777778
2018-06-17 00:00:00 UTC,543,-1660,367689540,1.0905555555555555
2018-06-17 00:00:00 UTC,543,-1313,316006988,13.610555555555566
2018-06-17 00:00:00 UTC,543,-1312,316006988,2.270694444444445
2018-06-17 00:00:00 UTC,543,1446,273358420,1.1191666666666666
2018-06-17 00:00:00 UTC,543,1445,273358420,1.9355555555555555
2018-06-17 00:00:00 UTC,543,82,244070000,0.93027777777777787
2018-06-17 00:00:00 UTC,543,1521,273814900,3.6499999999999995
2018-06-17 00:00:00 UTC,543,-1313,316005492,3.1866666666666674
2018-06-17 00:00:00 UTC,543,-1314,316005492,5.2456944444444442
2018-06-17 00:00:00 UTC,543,85,211546000,2.7509722222222219
2018-06-17 00:00:00 UTC,543,157,261026450,2.3011111111111116
2018-06-17 00:00:00 UTC,543,156,261026450,1.8661111111111113
2018-06-17 00:00:00 UTC,543,153,261026450,1.6847222222222225
2018-06-17 00:00:00 UTC,543,152,261026450,7.3740277777777772
2018-06-17 00:00:00 UTC,543,152,261002160,0.80555555555555558
2018-06-17 00:00:00 UTC,543,153,261002160,2.1697222222222221
2018-06-17 00:00:00 UTC,543,-5,235102658,0.14375
2018-06-17 00:00:00 UTC,543,-4,235102658,1.1358333333333333
2018-06-17 00:00:00 UTC,543,-1658,367108560,0.57513888888888887
2018-06-17 00:00:00 UTC,543,-1659,367108560,1.7122222222222221
2018-06-17 00:00:00 UTC,543,156,261004260,1.786111111111111
2018-06-17 00:00:00 UTC,543,155,261004260,0.28194444444444444
2018-06-17 00:00:00 UTC,543,83,244854000,4.5095833333333335
2018-06-17 00:00:00 UTC,-225,491,660000800,1.2429166666666667
2018-06-17 00:00:00 UTC,-225,492,660000800,2.6100000000000003
2018-06-17 00:00:00 UTC,-225,493,660000800,0.55541666666666667
2018-06-17 00:00:00 UTC,-225,490,660000800,0.17680555555555555
2018-06-17 00:00:00 UTC,-225,-1681,416213800,1.6395833333333334
2018-06-17 00:00:00 UTC,-225,121,659388000,1.1683333333333334
2018-06-17 00:00:00 UTC,-225,122,659388000,0.63902777777777775
2018-06-17 00:00:00 UTC,-225,122,659610000,1.6866666666666668
2018-06-17 00:00:00 UTC,-225,123,659610000,0.533611111111111
2018-06-17 00:00:00 UTC,-225,124,659610000,1.4541666666666666
2018-06-17 00:00:00 UTC,-225,1610,540000670,1.7601388888888885
2018-06-17 00:00:00 UTC,-225,1609,540000670,5.2111111111111121
2018-06-17 00:00:00 UTC,-225,493,660000700,5.8795833333333336
2018-06-17 00:00:00 UTC,-225,490,660005600,4.5627777777777778
2018-06-17 00:00:00 UTC,32,616,416768000,0.34333333333333332
2018-06-17 00:00:00 UTC,32,654,416002135,1.4884722222222222
2018-06-17 00:00:00 UTC,32,653,416002135,2.0002777777777778
2018-06-17 00:00:00 UTC,32,1465,416004442,1.8172222222222223
2018-06-17 00:00:00 UTC,32,1470,416004442,3.4695833333333335
2018-06-17 00:00:00 UTC,32,1466,416004442,1.3634722222222222
2018-06-17 00:00:00 UTC,32,1464,416004442,3.1411111111111114
2018-06-17 00:00:00 UTC,32,1462,416004442,3.9698611111111113
2018-06-17 00:00:00 UTC,32,1467,416004442,2.3363888888888891
2018-06-17 00:00:00 UTC,32,1570,222000004,3.0748611111111113
2018-06-17 00:00:00 UTC,32,1571,222000004,1.9661111111111111
2018-06-17 00:00:00 UTC,32,1685,412467334,1.3097222222222222
2018-06-17 00:00:00 UTC,32,1692,412467334,1.8448611111111111
2018-06-17 00:00:00 UTC,32,1695,412467334,0.33875
2018-06-17 00:00:00 UTC,32,1689,412467334,0.96430555555555553
2018-06-17 00:00:00 UTC,32,1688,412467334,0.80916666666666659
2018-06-17 00:00:00 UTC,32,1694,412467334,2.2383333333333328
2018-06-17 00:00:00 UTC,32,1690,412467334,2.5945833333333335
2018-06-17 00:00:00 UTC,32,1693,412467334,0.79555555555555557
2018-06-17 00:00:00 UTC,32,1682,412467334,1.3156944444444445
2018-06-17 00:00:00 UTC,32,1683,412467334,3.6602777777777771
2018-06-17 00:00:00 UTC,32,1686,412467334,3.9400000000000004
2018-06-17 00:00:00 UTC,32,1687,412467334,0.75944444444444437
2018-06-17 00:00:00 UTC,32,1469,416002446,2.4768055555555555
2018-06-17 00:00:00 UTC,32,1471,416002446,4.53875
2018-06-17 00:00:00 UTC,32,1470,416002446,5.4369444444444444
2018-06-17 00:00:00 UTC,32,1468,416002446,5.0912500000000005
2018-06-17 00:00:00 UTC,32,1690,412699550,0.71666666666666667
2018-06-17 00:00:00 UTC,32,1688,412699550,1.376527777777778
2018-06-17 00:00:00 UTC,32,1686,412699550,0.94263888888888892
2018-06-17 00:00:00 UTC,32,1689,412699550,0.46819444444444447
2018-06-17 00:00:00 UTC,32,1680,412465075,1.06375
2018-06-17 00:00:00 UTC,32,1681,412465075,1.275
2018-06-17 00:00:00 UTC,32,1571,200016052,1.3795833333333334
2018-06-17 00:00:00 UTC,32,1469,416082900,0.71736111111111112
2018-06-17 00:00:00 UTC,32,1591,538060006,0.1475
2018-06-17 00:00:00 UTC,32,1414,416000234,2.1786111111111111
2018-06-17 00:00:00 UTC,32,1415,416000234,0.80555555555555558
2018-06-17 00:00:00 UTC,32,1411,416000234,0.84444444444444455
2018-06-17 00:00:00 UTC,32,1412,416000234,3.6179166666666669
2018-06-17 00:00:00 UTC,32,1413,416000234,0.89083333333333325
2018-06-17 00:00:00 UTC,32,1666,538060014,1.5805555555555555
2018-06-17 00:00:00 UTC,32,1571,416003055,1.0169444444444444
2018-06-17 00:00:00 UTC,288,1592,416000013,1.3730555555555557
2018-06-17 00:00:00 UTC,288,1591,416000013,5.5695833333333331
2018-06-17 00:00:00 UTC,288,1216,412413211,0.4029166666666667
2018-06-17 00:00:00 UTC,288,1748,416221500,0.43027777777777776
2018-06-17 00:00:00 UTC,288,1747,416221500,0.57944444444444443
2018-06-17 00:00:00 UTC,288,1576,416001355,2.3527777777777774
2018-06-17 00:00:00 UTC,544,-87,250388000,0.63527777777777783
