date,lat_bin,lon_bin,mmsi,fishing_hours
2018-06-17 00:00:00 UTC,544,-1656,367083560,0.38680555555555551
2018-06-17 00:00:00 UTC,544,-1657,367083560,3.7347222222222225
2018-06-17 00:00:00 UTC,544,-1644,368339000,11.520833333333332
2018-06-17 00:00:00 UTC,544,-1658,367689540,2.88013888888889
2018-06-17 00:00:00 UTC,544,-1657,367689540,3.3768055555555563
2018-06-17 00:00:00 UTC,544,-1312,316006988,0.24583333333333329
2018-06-17 00:00:00 UTC,544,-1313,316006988,0.6380555555555556
2018-06-17 00:00:00 UTC,544,83,244070000,0.44013888888888891
2018-06-17 00:00:00 UTC,544,82,244070000,1.1197222222222223
2018-06-17 00:00:00 UTC,544,-1313,316005492,0.7087500000000001
2018-06-17 00:00:00 UTC,544,155,261275000,2.3834722222222222
2018-06-17 00:00:00 UTC,544,158,261275000,0.92347222222222225
2018-06-17 00:00:00 UTC,544,157,261275000,2.3547222222222222
2018-06-17 00:00:00 UTC,544,156,261275000,2.1694444444444443
2018-06-17 00:00:00 UTC,544,154,261275000,0.26944444444444449
2018-06-17 00:00:00 UTC,544,153,261026450,3.1073611111111115
2018-06-17 00:00:00 UTC,544,156,261026450,1.0980555555555553
2018-06-17 00:00:00 UTC,544,154,261026450,1.2251388888888888
2018-06-17 00:00:00 UTC,544,155,261026450,1.5636111111111113
2018-06-17 00:00:00 UTC,544,83,245775000,8.5818055555555546
2018-06-17 00:00:00 UTC,544,82,245775000,1.1377777777777778
2018-06-17 00:00:00 UTC,544,155,261002160,3.4581944444444441
2018-06-17 00:00:00 UTC,544,-5,235102658,6.0976388888888886
2018-06-17 00:00:00 UTC,544,-1658,367108560,5.852777777777777
2018-06-17 00:00:00 UTC,544,-1657,367108560,5.8140277777777785
2018-06-17 00:00:00 UTC,544,-42,235000280,0.55
2018-06-17 00:00:00 UTC,544,-44,235000280,2.1372222222222224
2018-06-17 00:00:00 UTC,544,-43,235000280,5.4306944444444447
2018-06-17 00:00:00 UTC,544,157,261003230,0.59416666666666662
2018-06-17 00:00:00 UTC,544,-1644,367015650,13.339999999999998
2018-06-17 00:00:00 UTC,544,157,261004260,8.9066666666666645
2018-06-17 00:00:00 UTC,544,155,261004260,0.9375
2018-06-17 00:00:00 UTC,544,156,261004260,5.4740277777777777
2018-06-17 00:00:00 UTC,544,154,261004260,0.92236111111111108
2018-06-17 00:00:00 UTC,544,158,261004260,1.0825
2018-06-17 00:00:00 UTC,-480,-630,701031000,3.854305555555555
2018-06-17 00:00:00 UTC,-480,653,618000500,2.8544444444444439
2018-06-17 00:00:00 UTC,-480,656,618000500,5.2043055555555524
2018-06-17 00:00:00 UTC,-480,654,618000500,4.1751388888888883
2018-06-17 00:00:00 UTC,-480,655,618000500,2.894305555555555
2018-06-17 00:00:00 UTC,-480,657,618000500,1.2490277777777776
2018-06-17 00:00:00 UTC,-224,493,660000800,2.6963888888888889
2018-06-17 00:00:00 UTC,-224,488,660000800,0.88055555555555554
2018-06-17 00:00:00 UTC,-224,486,660000800,5.3311111111111114
2018-06-17 00:00:00 UTC,-224,492,660000800,0.62222222222222223
2018-06-17 00:00:00 UTC,-224,495,660000800,1.275
2018-06-17 00:00:00 UTC,-224,490,660000800,0.2936111111111111
2018-06-17 00:00:00 UTC,-224,494,660000800,0.78291666666666682
2018-06-17 00:00:00 UTC,-224,489,660000800,0.874861111111111
2018-06-17 00:00:00 UTC,-224,487,660000800,0.38402777777777775
2018-06-17 00:00:00 UTC,-224,496,660000800,1.445555555555555
2018-06-17 00:00:00 UTC,-224,-1681,416213800,2.9034722222222222
2018-06-17 00:00:00 UTC,-224,121,659388000,1.5143055555555556
2018-06-17 00:00:00 UTC,-224,488,660001400,1.1156944444444445
2018-06-17 00:00:00 UTC,-224,123,659610000,1.3680555555555556
2018-06-17 00:00:00 UTC,-224,122,659610000,0.37444444444444447
2018-06-17 00:00:00 UTC,-224,124,659610000,0.83333333333333337
2018-06-17 00:00:00 UTC,33,674,664095000,5.7775
2018-06-17 00:00:00 UTC,33,654,416002135,0.93722222222222229
2018-06-17 00:00:00 UTC,33,643,664145000,11.497083333333334
2018-06-17 00:00:00 UTC,33,1572,222000004,0.39680555555555552
2018-06-17 00:00:00 UTC,33,1571,222000004,0.86944444444444446
2018-06-17 00:00:00 UTC,33,1570,222000004,0.89361111111111113
2018-06-17 00:00:00 UTC,33,1467,416002446,5.9918055555555556
2018-06-17 00:00:00 UTC,33,1684,412699550,0.76888888888888884
2018-06-17 00:00:00 UTC,33,1685,412699550,0.7416666666666667
2018-06-17 00:00:00 UTC,33,1686,412699550,0.067083333333333328
2018-06-17 00:00:00 UTC,33,1682,412699550,1.4015277777777777
2018-06-17 00:00:00 UTC,33,1683,412699550,0.625
2018-06-17 00:00:00 UTC,33,1681,412465075,1.1476388888888889
2018-06-17 00:00:00 UTC,33,1674,412465075,2.1183333333333332
2018-06-17 00:00:00 UTC,33,1677,412465075,1.1916666666666667
2018-06-17 00:00:00 UTC,33,1678,412465075,1.0020833333333334
2018-06-17 00:00:00 UTC,33,1675,412465075,1.1483333333333332
2018-06-17 00:00:00 UTC,33,1572,200016052,0.18888888888888888
2018-06-17 00:00:00 UTC,33,1571,200016052,0.84527777777777768
2018-06-17 00:00:00 UTC,33,649,664631000,0.45305555555555554
2018-06-17 00:00:00 UTC,33,1591,538060006,0.44763888888888892
2018-06-17 00:00:00 UTC,33,1593,538060006,0.16763888888888889
2018-06-17 00:00:00 UTC,33,1592,538060006,0.57305555555555554
2018-06-17 00:00:00 UTC,33,1410,416000234,3.3486111111111114
2018-06-17 00:00:00 UTC,33,1411,416000234,2.9640277777777779
2018-06-17 00:00:00 UTC,33,1413,416000234,1.34625
2018-06-17 00:00:00 UTC,33,1412,416000234,0.47972222222222227
2018-06-17 00:00:00 UTC,33,1414,416000234,1.0498611111111114
2018-06-17 00:00:00 UTC,33,1415,416000234,1.3731944444444444
2018-06-17 00:00:00 UTC,33,1571,416003055,0.82944444444444443
2018-06-17 00:00:00 UTC,33,1572,416003055,0.4448611111111111
2018-06-17 00:00:00 UTC,289,1747,416221500,0.26527777777777778
2018-06-17 00:00:00 UTC,289,-900,367723350,8.8518055555555542
2018-06-17 00:00:00 UTC,289,-901,367723350,2.806111111111111
2018-06-17 00:00:00 UTC,289,-900,367519360,0.71722222222222221
2018-06-17 00:00:00 UTC,289,-901,367594140,1.0629166666666667
2018-06-17 00:00:00 UTC,289,-900,367594140,14.358055555555557
2018-06-17 00:00:00 UTC,545,76,235001620,1.1131944444444444
2018-06-17 00:00:00 UTC,545,74,235001620,1.2783333333333333
2018-06-17 00:00:00 UTC,545,-1655,367083560,0.82902777777777781
2018-06-17 00:00:00 UTC,545,-1657,367083560,0.41236111111111107
2018-06-17 00:00:00 UTC,545,-1656,367083560,12.749027777777787
2018-06-17 00:00:00 UTC,545,155,261003060,1.455972222222222
2018-06-17 00:00:00 UTC,545,154,261003060,2.29125
2018-06-17 00:00:00 UTC,545,153,261003060,1.0763888888888888
2018-06-17 00:00:00 UTC,545,156,261003060,0.5643055555555555
2018-06-17 00:00:00 UTC,545,-1644,368339000,1.9204166666666667
2018-06-17 00:00:00 UTC,545,-1657,367689540,0.83958333333333335
2018-06-17 00:00:00 UTC,545,152,261015890,0.35097222222222224
2018-06-17 00:00:00 UTC,545,194,273249400,0.70444444444444443
2018-06-17 00:00:00 UTC,545,158,261275000,0.30277777777777781
2018-06-17 00:00:00 UTC,545,156,261012090,0.83583333333333343
2018-06-17 00:00:00 UTC,545,155,261012090,0.76402777777777775
2018-06-17 00:00:00 UTC,545,-1633,367738250,3.6648611111111111
2018-06-17 00:00:00 UTC,545,-1632,367738250,2.1023611111111111
2018-06-17 00:00:00 UTC,545,194,273248400,0.35597222222222225
2018-06-17 00:00:00 UTC,545,82,245775000,14.562638888888889
2018-06-17 00:00:00 UTC,545,156,261002160,0.5261111111111112
2018-06-17 00:00:00 UTC,545,155,261002160,2.2387500000000005
2018-06-17 00:00:00 UTC,545,194,273240500,0.66124999999999989
2018-06-17 00:00:00 UTC,545,153,261001660,0.36402777777777778
2018-06-17 00:00:00 UTC,545,154,261001660,0.77374999999999994
2018-06-17 00:00:00 UTC,545,154,261003710,2.3344444444444448
2018-06-17 00:00:00 UTC,545,155,261003710,0.27777777777777779
2018-06-17 00:00:00 UTC,545,194,273319360,0.44055555555555553
2018-06-17 00:00:00 UTC,545,-1635,366752970,0.053888888888888889
2018-06-17 00:00:00 UTC,545,-1636,366752970,0.99527777777777793
2018-06-17 00:00:00 UTC,545,-7,235000781,5.4312500000000021
2018-06-17 00:00:00 UTC,545,-8,235000781,2.4081944444444443
2018-06-17 00:00:00 UTC,545,-1656,367108560,1.800416666666667
2018-06-17 00:00:00 UTC,545,-1657,367108560,3.0563888888888893
2018-06-17 00:00:00 UTC,545,-43,235000280,11.734722222222224
2018-06-17 00:00:00 UTC,545,-44,235000280,4.1544444444444455
2018-06-17 00:00:00 UTC,545,-1633,338146009,5.5106944444444439
2018-06-17 00:00:00 UTC,545,-1636,367147230,1.3409722222222218
2018-06-17 00:00:00 UTC,545,158,261003230,3.2209722222222226
2018-06-17 00:00:00 UTC,545,159,261003230,0.84444444444444444
2018-06-17 00:00:00 UTC,-479,-630,701045000,2.5865277777777775
2018-06-17 00:00:00 UTC,-479,-628,701045000,1.0408333333333333
2018-06-17 00:00:00 UTC,-479,-629,701045000,0.60375
2018-06-17 00:00:00 UTC,-479,-587,440755000,2.470416666666666
2018-06-17 00:00:00 UTC,-479,-589,440755000,1.4193055555555556
2018-06-17 00:00:00 UTC,-479,-588,440755000,3.2979166666666662
2018-06-17 00:00:00 UTC,-479,-628,701031000,1.7934722222222219
2018-06-17 00:00:00 UTC,-479,-630,701031000,0.24152777777777779
2018-06-17 00:00:00 UTC,-479,-629,701031000,1.265694444444444
2018-06-17 00:00:00 UTC,-479,653,618000500,0.19194444444444445
2018-06-17 00:00:00 UTC,-479,654,618000500,1.7759722222222221
2018-06-17 00:00:00 UTC,-479,-623,701000628,0.722222222222222
2018-06-17 00:00:00 UTC,-223,1141,503711500,1.2618055555555556
2018-06-17 00:00:00 UTC,-223,487,660000800,1.0637499999999998
2018-06-17 00:00:00 UTC,-223,497,660000800,0.72875
2018-06-17 00:00:00 UTC,-223,496,660000800,2.5973611111111108
2018-06-17 00:00:00 UTC,-223,495,660000800,0.2338888888888889
2018-06-17 00:00:00 UTC,-223,-1681,416213800,0.92805555555555552
2018-06-17 00:00:00 UTC,-223,121,659388000,1.5508333333333326
2018-06-17 00:00:00 UTC,-223,491,660001400,1.8680555555555554
2018-06-17 00:00:00 UTC,-223,492,660001400,1.4275
2018-06-17 00:00:00 UTC,-223,493,660001400,0.75277777777777788
2018-06-17 00:00:00 UTC,-223,488,660001400,0.99749999999999994
2018-06-17 00:00:00 UTC,-223,490,660001400,1.2651388888888888
2018-06-17 00:00:00 UTC,-223,487,660001400,4.6644444444444453
2018-06-17 00:00:00 UTC,-223,489,660001400,1.8715277777777781
2018-06-17 00:00:00 UTC,-223,1624,540005000,2.4433333333333338
2018-06-17 00:00:00 UTC,-223,123,659610000,0.077916666666666662
2018-06-17 00:00:00 UTC,-223,124,659610000,2.6284722222222219
2018-06-17 00:00:00 UTC,-223,1141,503710900,0.28166666666666668
2018-06-17 00:00:00 UTC,-223,1142,503711200,4.9234722222222214
2018-06-17 00:00:00 UTC,34,590,664085000,2.6411111111111105
2018-06-17 00:00:00 UTC,34,654,416002135,1.6125
2018-06-17 00:00:00 UTC,34,655,416002135,6.7347222222222225
2018-06-17 00:00:00 UTC,34,648,664631000,1.2118055555555556
2018-06-17 00:00:00 UTC,34,649,664631000,0.92708333333333326
2018-06-17 00:00:00 UTC,34,650,664631000,1.1338888888888889
2018-06-17 00:00:00 UTC,34,647,664631000,5.6548611111111118
2018-06-17 00:00:00 UTC,34,1595,538060006,0.13444444444444445
2018-06-17 00:00:00 UTC,34,1594,538060006,0.5558333333333334
2018-06-17 00:00:00 UTC,34,1593,538060006,0.3979166666666667
2018-06-17 00:00:00 UTC,34,1613,510070000,9.4884722222222315
2018-06-17 00:00:00 UTC,290,1300,431003457,4.0290277777777783
2018-06-17 00:00:00 UTC,290,1220,412436804,0.20430555555555557
2018-06-17 00:00:00 UTC,290,-901,367723350,2.7365277777777779
2018-06-17 00:00:00 UTC,290,-900,367723350,9.4427777777777777
2018-06-17 00:00:00 UTC,290,1220,412436072,0.25819444444444445
2018-06-17 00:00:00 UTC,290,-900,367519360,3.2065277777777781
2018-06-17 00:00:00 UTC,290,-901,367594140,1.2202777777777778
2018-06-17 00:00:00 UTC,290,-900,367594140,5.991944444444445
2018-06-17 00:00:00 UTC,290,-901,367783580,17.134444444444448
2018-06-17 00:00:00 UTC,290,1300,431601350,0.89513888888888882
2018-06-17 00:00:00 UTC,290,1532,416000502,2.5247222222222225
2018-06-17 00:00:00 UTC,546,72,235001620,3.0623611111111106
2018-06-17 00:00:00 UTC,546,71,235001620,3.8266666666666662
2018-06-17 00:00:00 UTC,546,73,235001620,1.4959722222222223
2018-06-17 00:00:00 UTC,546,157,261003060,2.3815277777777779
2018-06-17 00:00:00 UTC,546,153,261003060,0.50875
2018-06-17 00:00:00 UTC,546,151,211474000,0.60805555555555557
2018-06-17 00:00:00 UTC,546,150,211474000,2.0611111111111109
2018-06-17 00:00:00 UTC,546,195,273249400,3.9372222222222217
2018-06-17 00:00:00 UTC,546,194,273249400,1.4094444444444445
2018-06-17 00:00:00 UTC,546,196,273249400,7.2634722222222221
2018-06-17 00:00:00 UTC,546,155,261012090,0.22749999999999998
2018-06-17 00:00:00 UTC,546,156,261012090,1.9131944444444444
2018-06-17 00:00:00 UTC,546,157,261012090,3.0549999999999997
2018-06-17 00:00:00 UTC,546,151,261023870,0.16666666666666666
2018-06-17 00:00:00 UTC,546,150,261023870,0.66694444444444445
2018-06-17 00:00:00 UTC,546,-1633,367738250,0.92125
2018-06-17 00:00:00 UTC,546,-1632,367738250,0.074305555555555555
2018-06-17 00:00:00 UTC,546,194,273248400,1.823472222222223
2018-06-17 00:00:00 UTC,546,195,273248400,3.6080555555555542
2018-06-17 00:00:00 UTC,546,196,273248400,1.3290277777777781
2018-06-17 00:00:00 UTC,546,187,261010330,1.432361111111111
2018-06-17 00:00:00 UTC,546,-187,224622000,3.7612500000000004
2018-06-17 00:00:00 UTC,546,156,261002160,0.81694444444444436
2018-06-17 00:00:00 UTC,546,157,261002160,1.4608333333333332
2018-06-17 00:00:00 UTC,546,196,273240500,1.8534722222222224
2018-06-17 00:00:00 UTC,546,194,273240500,1.440555555555556
2018-06-17 00:00:00 UTC,546,195,273240500,3.9831944444444436
2018-06-17 00:00:00 UTC,546,155,261001660,1.507222222222222
2018-06-17 00:00:00 UTC,546,154,261001660,1.0944444444444446
2018-06-17 00:00:00 UTC,546,157,261001660,0.16416666666666668
2018-06-17 00:00:00 UTC,546,153,261001660,1.1748611111111111
2018-06-17 00:00:00 UTC,546,156,261001660,1.23875
2018-06-17 00:00:00 UTC,546,152,261003710,1.8220833333333331
2018-06-17 00:00:00 UTC,546,156,261003710,1.0973611111111112
2018-06-17 00:00:00 UTC,546,155,261003710,1.0165277777777777
2018-06-17 00:00:00 UTC,546,153,261003710,4.4444444444444455
2018-06-17 00:00:00 UTC,546,154,261003710,2.2823611111111113
2018-06-17 00:00:00 UTC,546,194,273319360,1.9051388888888892
2018-06-17 00:00:00 UTC,546,195,273319360,3.7102777777777778
2018-06-17 00:00:00 UTC,546,196,273319360,1.9570833333333333
2018-06-17 00:00:00 UTC,546,-1635,366752970,0.13680555555555554
2018-06-17 00:00:00 UTC,546,-7,235000781,2.0816666666666666
2018-06-17 00:00:00 UTC,546,-1632,338146009,7.4506944444444452
2018-06-17 00:00:00 UTC,546,159,261003230,2.0126388888888886
2018-06-17 00:00:00 UTC,546,154,261006320,2.5704166666666666
2018-06-17 00:00:00 UTC,-478,-630,701045000,3.7841666666666662
2018-06-17 00:00:00 UTC,-478,-632,701045000,0.5525
2018-06-17 00:00:00 UTC,-478,-631,701045000,3.7573611111111114
2018-06-17 00:00:00 UTC,-478,-628,701045000,1.6598611111111108
2018-06-17 00:00:00 UTC,-478,-633,701045000,0.19249999999999998
2018-06-17 00:00:00 UTC,-478,-629,701045000,0.85986111111111119
2018-06-17 00:00:00 UTC,-478,-629,701031000,1.1444444444444444
2018-06-17 00:00:00 UTC,-478,-628,701031000,7.1919444444444478
2018-06-17 00:00:00 UTC,-478,-758,725000591,1.1125
2018-06-17 00:00:00 UTC,-478,-624,701000628,1.444722222222222
2018-06-17 00:00:00 UTC,-478,-622,701000628,0.566111111111111
2018-06-17 00:00:00 UTC,-478,-623,701000628,1.6961111111111105
2018-06-17 00:00:00 UTC,-222,1141,503711500,4.9440277777777775
2018-06-17 00:00:00 UTC,-222,1142,503711500,10.745694444444444
2018-06-17 00:00:00 UTC,-222,1531,503037210,4.7534722222222223
2018-06-17 00:00:00 UTC,-222,1530,503037210,3.4158333333333335
2018-06-17 00:00:00 UTC,-222,1532,503037210,3.6522222222222225
2018-06-17 00:00:00 UTC,-222,-1679,416213800,1.6676388888888889
2018-06-17 00:00:00 UTC,-222,-1678,416213800,0.49736111111111114
2018-06-17 00:00:00 UTC,-222,-1680,416213800,2.9797222222222222
2018-06-17 00:00:00 UTC,-222,-1681,416213800,0.44277777777777771
2018-06-17 00:00:00 UTC,-222,1142,503711300,1.9083333333333332
2018-06-17 00:00:00 UTC,-222,1141,503711300,2.2088888888888891
2018-06-17 00:00:00 UTC,-222,122,659388000,1.0493055555555555
2018-06-17 00:00:00 UTC,-222,121,659388000,0.27972222222222221
2018-06-17 00:00:00 UTC,-222,120,659388000,0.10277777777777777
2018-06-17 00:00:00 UTC,-222,488,660001400,1.7413888888888882
2018-06-17 00:00:00 UTC,-222,493,660001400,0.86416666666666653
2018-06-17 00:00:00 UTC,-222,494,660001400,3.0291666666666668
2018-06-17 00:00:00 UTC,-222,1142,503711100,5.7077777777777783
2018-06-17 00:00:00 UTC,-222,124,659610000,2.674722222222222
2018-06-17 00:00:00 UTC,-222,1142,503711400,13.009861111111114
2018-06-17 00:00:00 UTC,-222,1143,503711400,0.25375000000000003
2018-06-17 00:00:00 UTC,-222,1141,503711400,6.0780555555555553
2018-06-17 00:00:00 UTC,-222,1142,503710900,12.754305555555554
2018-06-17 00:00:00 UTC,-222,1141,503710900,8.7693055555555564
2018-06-17 00:00:00 UTC,-222,1142,503711200,14.726666666666665
2018-06-17 00:00:00 UTC,35,590,664085000,2.6372222222222224
2018-06-17 00:00:00 UTC,35,591,664085000,2.4065277777777778
2018-06-17 00:00:00 UTC,35,-1417,416176700,2.1044444444444443
2018-06-17 00:00:00 UTC,35,-1416,416176700,0.22486111111111109
2018-06-17 00:00:00 UTC,35,1482,548957000,0.27208333333333334
2018-06-17 00:00:00 UTC,35,642,664145000,4.9898611111111109
2018-06-17 00:00:00 UTC,35,645,664631000,3.37875
2018-06-17 00:00:00 UTC,35,648,664631000,3.3566666666666665
2018-06-17 00:00:00 UTC,35,649,664631000,3.615277777777778
2018-06-17 00:00:00 UTC,35,647,664631000,4.6850000000000005
2018-06-17 00:00:00 UTC,35,1523,431159000,1.6401388888888888
2018-06-17 00:00:00 UTC,35,1406,416000985,7.1202777777777788
2018-06-17 00:00:00 UTC,35,1405,416000985,2.3925
2018-06-17 00:00:00 UTC,35,1407,416000985,0.88291666666666668
2018-06-17 00:00:00 UTC,35,1403,416000985,3.0620833333333337
2018-06-17 00:00:00 UTC,35,1595,538060006,0.35736111111111113
2018-06-17 00:00:00 UTC,291,1220,412435458,2.2718055555555554
2018-06-17 00:00:00 UTC,291,1219,412435458,0.26694444444444443
2018-06-17 00:00:00 UTC,291,1218,998508350,4.2131944444444436
2018-06-17 00:00:00 UTC,291,1300,431003457,5.7030555555555562
2018-06-17 00:00:00 UTC,291,1220,412436804,2.1806944444444438
2018-06-17 00:00:00 UTC,291,1219,412436804,0.080277777777777781
2018-06-17 00:00:00 UTC,291,1219,998508372,0.33291666666666669
2018-06-17 00:00:00 UTC,291,1220,998508372,2.5779166666666664
2018-06-17 00:00:00 UTC,291,1220,412435292,1.7376388888888887
2018-06-17 00:00:00 UTC,291,1219,412435292,0.33763888888888888
2018-06-17 00:00:00 UTC,291,1220,412435302,0.7415277777777779
2018-06-17 00:00:00 UTC,291,1219,412435302,0.41180555555555554
2018-06-17 00:00:00 UTC,291,1220,412436072,0.79541666666666666
2018-06-17 00:00:00 UTC,291,1220,412436073,2.8441666666666667
2018-06-17 00:00:00 UTC,291,1219,412436073,0.083194444444444432
2018-06-17 00:00:00 UTC,291,1220,412435306,1.4588888888888887
2018-06-17 00:00:00 UTC,291,1219,412435306,0.16680555555555554
2018-06-17 00:00:00 UTC,291,1220,412436075,1.5743055555555554
2018-06-17 00:00:00 UTC,291,1219,412436075,0.4368055555555555
2018-06-17 00:00:00 UTC,291,1220,412438128,1.6954166666666666
2018-06-17 00:00:00 UTC,291,1219,412438128,0.37416666666666665
2018-06-17 00:00:00 UTC,291,1220,412438133,0.44222222222222218
2018-06-17 00:00:00 UTC,291,1219,412438133,0.51652777777777781
2018-06-17 00:00:00 UTC,291,-906,366822810,12.841944444444444
2018-06-17 00:00:00 UTC,291,1299,431601350,5.208333333333333
2018-06-17 00:00:00 UTC,291,1300,431601350,0.5247222222222222
2018-06-17 00:00:00 UTC,291,1219,412435446,0.070972222222222214
2018-06-17 00:00:00 UTC,291,1220,412435446,2.206805555555555
2018-06-17 00:00:00 UTC,291,1532,416000502,3.7601388888888891
2018-06-17 00:00:00 UTC,547,71,235001620,2.8456944444444447
2018-06-17 00:00:00 UTC,547,70,235001620,3.4847222222222221
2018-06-17 00:00:00 UTC,547,72,235001620,0.63861111111111113
2018-06-17 00:00:00 UTC,547,101,211226920,4.3076388888888886
2018-06-17 00:00:00 UTC,547,100,211226920,1.0856944444444445
2018-06-17 00:00:00 UTC,547,-1320,367599920,2.8363888888888886
2018-06-17 00:00:00 UTC,547,157,261003060,0.66666666666666663
2018-06-17 00:00:00 UTC,547,158,261003060,1.3916666666666668
2018-06-17 00:00:00 UTC,547,138,261007170,2.1733333333333338
2018-06-17 00:00:00 UTC,547,139,261007170,2.5015277777777776
2018-06-17 00:00:00 UTC,547,151,211474000,0.91097222222222229
2018-06-17 00:00:00 UTC,547,150,211474000,15.676944444444443
2018-06-17 00:00:00 UTC,547,187,261011540,5.7526388888888871
2018-06-17 00:00:00 UTC,547,196,273249400,1.9898611111111106
2018-06-17 00:00:00 UTC,547,195,273249400,2.3958333333333335
2018-06-17 00:00:00 UTC,547,158,261275000,4.1968055555555557
2018-06-17 00:00:00 UTC,547,157,261275000,3.1172222222222219
2018-06-17 00:00:00 UTC,547,108,219006328,4.159583333333333
2018-06-17 00:00:00 UTC,547,157,261012090,3.3875
2018-06-17 00:00:00 UTC,547,156,261012090,1.1973611111111111
2018-06-17 00:00:00 UTC,547,150,261023870,6.0597222222222227
2018-06-17 00:00:00 UTC,547,159,261002370,0.39152777777777781
2018-06-17 00:00:00 UTC,547,158,261002370,0.79625
2018-06-17 00:00:00 UTC,547,157,261002370,0.40430555555555558
2018-06-17 00:00:00 UTC,547,196,273248400,3.8566666666666669
2018-06-17 00:00:00 UTC,547,195,273248400,3.182916666666666
2018-06-17 00:00:00 UTC,547,-1320,367331480,12.879166666666666
2018-06-17 00:00:00 UTC,547,187,261010330,1.7368055555555555
2018-06-17 00:00:00 UTC,547,-180,224622000,6.1698611111111115
2018-06-17 00:00:00 UTC,547,-184,224622000,4.2720833333333337
2018-06-17 00:00:00 UTC,547,-186,224622000,2.7370833333333335
2018-06-17 00:00:00 UTC,547,-185,224622000,2.2826388888888887
2018-06-17 00:00:00 UTC,547,-182,224622000,1.4984722222222222
2018-06-17 00:00:00 UTC,547,159,261002160,1.1016666666666668
2018-06-17 00:00:00 UTC,547,157,261002160,1.5404166666666661
2018-06-17 00:00:00 UTC,547,158,261002160,2.9805555555555561
2018-06-17 00:00:00 UTC,547,196,273240500,1.7222222222222228
2018-06-17 00:00:00 UTC,547,195,273240500,2.2280555555555552
2018-06-17 00:00:00 UTC,547,158,261001660,2.9937499999999995
2018-06-17 00:00:00 UTC,547,159,261001660,0.084861111111111109
2018-06-17 00:00:00 UTC,547,157,261001660,1.3358333333333334
2018-06-17 00:00:00 UTC,547,158,261003710,2.3498611111111107
2018-06-17 00:00:00 UTC,547,157,261003710,1.7030555555555555
2018-06-17 00:00:00 UTC,547,195,273319360,2.6543055555555561
2018-06-17 00:00:00 UTC,547,196,273319360,3.2040277777777777
2018-06-17 00:00:00 UTC,547,158,261003230,1.0972222222222223
2018-06-17 00:00:00 UTC,547,159,261003230,1.7106944444444439
2018-06-17 00:00:00 UTC,547,157,261003230,0.56402777777777779
2018-06-17 00:00:00 UTC,547,195,273399010,2.0451388888888888
2018-06-17 00:00:00 UTC,547,-1320,367350760,11.659305555555555
2018-06-17 00:00:00 UTC,547,1444,273845500,8.06763888888889
2018-06-17 00:00:00 UTC,547,1445,273845500,2.2154166666666666
2018-06-17 00:00:00 UTC,547,1443,273845500,0.22999999999999998
2018-06-17 00:00:00 UTC,547,172,261000700,0.66944444444444451
2018-06-17 00:00:00 UTC,547,171,261000700,3.0804166666666677
2018-06-17 00:00:00 UTC,-477,-632,701045000,1.0379166666666666
2018-06-17 00:00:00 UTC,-477,-634,701045000,1.2798611111111111
2018-06-17 00:00:00 UTC,-477,-635,701045000,1.3301388888888892
2018-06-17 00:00:00 UTC,-477,-633,701045000,0.45638888888888884
2018-06-17 00:00:00 UTC,-477,-628,701031000,3.778888888888889
2018-06-17 00:00:00 UTC,-477,-757,725000591,0.33597222222222223
2018-06-17 00:00:00 UTC,-477,-758,725000591,10.906805555555572
2018-06-17 00:00:00 UTC,-477,-623,701000628,2.0337499999999995
2018-06-17 00:00:00 UTC,-477,-621,701000628,0.59569444444444442
2018-06-17 00:00:00 UTC,-477,-622,701000628,0.22013888888888888
2018-06-17 00:00:00 UTC,-477,-626,701000628,0.40430555555555558
