date,lat_bin,lon_bin,mmsi,fishing_hours
2018-06-17 00:00:00 UTC,-477,-625,701000628,0.22486111111111112
2018-06-17 00:00:00 UTC,-477,-624,701000628,4.1148611111111117
2018-06-17 00:00:00 UTC,-221,1532,503037210,6.9577777777777783
2018-06-17 00:00:00 UTC,-221,1531,503037210,4.8063888888888888
2018-06-17 00:00:00 UTC,-221,126,659433000,0.57680555555555557
2018-06-17 00:00:00 UTC,-221,127,659433000,0.58777777777777784
2018-06-17 00:00:00 UTC,-221,128,659465000,0.47486111111111112
2018-06-17 00:00:00 UTC,-221,-1677,416213800,0.84291666666666665
2018-06-17 00:00:00 UTC,-221,-1678,416213800,2.1483333333333334
2018-06-17 00:00:00 UTC,-221,-1679,416213800,0.82472222222222225
2018-06-17 00:00:00 UTC,-221,1142,503711300,0.17027777777777778
2018-06-17 00:00:00 UTC,-221,1143,503711300,1.8683333333333332
2018-06-17 00:00:00 UTC,-221,1141,503711300,3.415972222222222
2018-06-17 00:00:00 UTC,-221,128,659314000,1.1933333333333334
2018-06-17 00:00:00 UTC,-221,122,659388000,2.0254166666666671
2018-06-17 00:00:00 UTC,-221,1143,503711100,1.4084722222222223
2018-06-17 00:00:00 UTC,-221,1142,503711100,6.783333333333335
2018-06-17 00:00:00 UTC,-221,125,659610000,5.7668055555555533
2018-06-17 00:00:00 UTC,-221,124,659610000,1.6266666666666667
2018-06-17 00:00:00 UTC,-221,1141,503711400,2.53375
2018-06-17 00:00:00 UTC,-221,1143,503711400,2.3188888888888886
2018-06-17 00:00:00 UTC,-221,1529,503648200,0.62861111111111112
2018-06-17 00:00:00 UTC,36,590,664085000,4.5338888888888889
2018-06-17 00:00:00 UTC,36,1686,510014000,0.23041666666666666
2018-06-17 00:00:00 UTC,36,1681,510014000,4.1304166666666662
2018-06-17 00:00:00 UTC,36,1689,510014000,0.31597222222222221
2018-06-17 00:00:00 UTC,36,1684,510014000,0.26916666666666667
2018-06-17 00:00:00 UTC,36,1683,510014000,1.1581944444444443
2018-06-17 00:00:00 UTC,36,1688,510014000,0.70611111111111113
2018-06-17 00:00:00 UTC,36,1682,510014000,0.71347222222222229
2018-06-17 00:00:00 UTC,36,1687,510014000,1.1809722222222223
2018-06-17 00:00:00 UTC,36,-1417,416176700,1.3001388888888887
2018-06-17 00:00:00 UTC,36,-1416,416176700,0.39749999999999996
2018-06-17 00:00:00 UTC,36,652,416071500,2.38875
2018-06-17 00:00:00 UTC,36,653,416071500,2.2738888888888891
2018-06-17 00:00:00 UTC,36,1399,416236200,1.9477777777777778
2018-06-17 00:00:00 UTC,36,1398,416236200,1.4676388888888889
2018-06-17 00:00:00 UTC,36,1397,416236200,6.9836111111111121
2018-06-17 00:00:00 UTC,36,1396,416236200,2.8502777777777779
2018-06-17 00:00:00 UTC,36,1689,367170000,3.3538888888888887
2018-06-17 00:00:00 UTC,36,1688,367170000,5.9866666666666681
2018-06-17 00:00:00 UTC,36,1523,431159000,2.6668055555555559
2018-06-17 00:00:00 UTC,36,1522,431159000,3.2762499999999992
2018-06-17 00:00:00 UTC,36,1406,416000985,2.4658333333333333
2018-06-17 00:00:00 UTC,36,1405,416000985,7.8384722222222223
2018-06-17 00:00:00 UTC,292,1219,412435458,0.16736111111111113
2018-06-17 00:00:00 UTC,292,1466,416000265,10.965138888888887
2018-06-17 00:00:00 UTC,292,1461,416000265,0.72736111111111112
2018-06-17 00:00:00 UTC,292,1459,416000265,11.929027777777776
2018-06-17 00:00:00 UTC,292,1460,416000265,6.0291666666666668
2018-06-17 00:00:00 UTC,292,1747,416221500,0.17500000000000002
2018-06-17 00:00:00 UTC,292,-877,367155810,3.5123611111111108
2018-06-17 00:00:00 UTC,292,-878,367155810,3.0184722222222224
2018-06-17 00:00:00 UTC,292,1533,416000502,2.05375
2018-06-17 00:00:00 UTC,292,1532,416000502,1.2805555555555554
2018-06-17 00:00:00 UTC,548,69,235001620,0.53625000000000012
2018-06-17 00:00:00 UTC,548,-1320,367599920,6.32375
2018-06-17 00:00:00 UTC,548,1548,273813300,0.37930555555555562
2018-06-17 00:00:00 UTC,548,1549,273813300,0.34861111111111109
2018-06-17 00:00:00 UTC,548,158,261003060,0.76083333333333325
2018-06-17 00:00:00 UTC,548,160,261003060,0.7287499999999999
2018-06-17 00:00:00 UTC,548,159,261003060,4.2802777777777781
2018-06-17 00:00:00 UTC,548,-11,235098936,0.23180555555555554
2018-06-17 00:00:00 UTC,548,138,261007170,4.0052777777777795
2018-06-17 00:00:00 UTC,548,139,261007170,6.3294444444444444
2018-06-17 00:00:00 UTC,548,140,261007170,1.3359722222222221
2018-06-17 00:00:00 UTC,548,151,211474000,5.0415277777777767
2018-06-17 00:00:00 UTC,548,186,261011540,2.6181944444444438
2018-06-17 00:00:00 UTC,548,187,261011540,3.1952777777777785
2018-06-17 00:00:00 UTC,548,195,273249400,0.76694444444444443
2018-06-17 00:00:00 UTC,548,158,261275000,1.68875
2018-06-17 00:00:00 UTC,548,109,219006328,0.1915277777777778
2018-06-17 00:00:00 UTC,548,1554,273424250,1.8941666666666672
2018-06-17 00:00:00 UTC,548,160,261002370,2.4933333333333341
2018-06-17 00:00:00 UTC,548,158,261002370,3.2319444444444447
2018-06-17 00:00:00 UTC,548,157,261002370,0.27486111111111111
2018-06-17 00:00:00 UTC,548,159,261002370,5.38888888888889
2018-06-17 00:00:00 UTC,548,161,261002370,0.33347222222222223
2018-06-17 00:00:00 UTC,548,195,273248400,1.7018055555555551
2018-06-17 00:00:00 UTC,548,186,261012880,0.50972222222222219
2018-06-17 00:00:00 UTC,548,184,261012880,0.057083333333333333
2018-06-17 00:00:00 UTC,548,-1320,367331480,1.3579166666666667
2018-06-17 00:00:00 UTC,548,183,261030560,1.4316666666666666
2018-06-17 00:00:00 UTC,548,158,261002160,2.2874999999999996
2018-06-17 00:00:00 UTC,548,159,261002160,2.5683333333333334
2018-06-17 00:00:00 UTC,548,195,273240500,0.80555555555555558
2018-06-17 00:00:00 UTC,548,158,261001660,2.1276388888888893
2018-06-17 00:00:00 UTC,548,159,261001660,1.766111111111111
2018-06-17 00:00:00 UTC,548,158,261003710,1.7955555555555551
2018-06-17 00:00:00 UTC,548,159,261003710,3.6141666666666685
2018-06-17 00:00:00 UTC,548,195,273319360,1.68375
2018-06-17 00:00:00 UTC,548,-10,235004107,0.9458333333333333
2018-06-17 00:00:00 UTC,548,157,261003230,0.65013888888888893
2018-06-17 00:00:00 UTC,548,159,261003230,3.8749999999999996
2018-06-17 00:00:00 UTC,548,158,261003230,1.5501388888888887
2018-06-17 00:00:00 UTC,548,1483,273352930,0.30444444444444441
2018-06-17 00:00:00 UTC,548,1482,273352930,1.54875
2018-06-17 00:00:00 UTC,548,195,273399010,4.15875
2018-06-17 00:00:00 UTC,548,186,261011430,0.9326388888888888
2018-06-17 00:00:00 UTC,548,184,261011430,0.064722222222222223
2018-06-17 00:00:00 UTC,548,1444,273845500,7.47
2018-06-17 00:00:00 UTC,548,1443,273845500,0.17722222222222223
2018-06-17 00:00:00 UTC,548,1445,273845500,4.5423611111111111
2018-06-17 00:00:00 UTC,-476,-590,440755000,2.1673611111111097
2018-06-17 00:00:00 UTC,-476,-589,440755000,1.2904166666666668
2018-06-17 00:00:00 UTC,-476,-628,701031000,4.7905555555555548
2018-06-17 00:00:00 UTC,-476,-758,725000591,4.12875
2018-06-17 00:00:00 UTC,-476,-757,725000591,5.9156944444444424
2018-06-17 00:00:00 UTC,-476,-625,701000628,1.2054166666666666
2018-06-17 00:00:00 UTC,-476,-626,701000628,2.2459722222222225
2018-06-17 00:00:00 UTC,-476,-621,701000628,1.1320833333333333
2018-06-17 00:00:00 UTC,-220,126,659433000,3.962361111111111
2018-06-17 00:00:00 UTC,-220,127,659465000,4.9701388888888891
2018-06-17 00:00:00 UTC,-220,128,659465000,2.5083333333333333
2018-06-17 00:00:00 UTC,-220,-1676,416213800,0.85430555555555554
2018-06-17 00:00:00 UTC,-220,-1677,416213800,2.0573611111111112
2018-06-17 00:00:00 UTC,-220,1141,503711300,1.9856944444444444
2018-06-17 00:00:00 UTC,-220,1143,503711300,12.012083333333335
2018-06-17 00:00:00 UTC,-220,1530,503061840,15.501666666666667
2018-06-17 00:00:00 UTC,-220,127,659314000,0.87694444444444442
2018-06-17 00:00:00 UTC,-220,128,659314000,4.7679166666666655
2018-06-17 00:00:00 UTC,-220,122,659388000,4.1245833333333328
2018-06-17 00:00:00 UTC,-220,1530,503648100,5.2888888888888888
2018-06-17 00:00:00 UTC,-220,124,659610000,1.1581944444444445
2018-06-17 00:00:00 UTC,-220,-1672,416233900,0.78861111111111115
2018-06-17 00:00:00 UTC,-220,-1671,416233900,0.83680555555555547
2018-06-17 00:00:00 UTC,-220,-1670,416233900,0.97791666666666666
2018-06-17 00:00:00 UTC,-220,1529,503648200,1.1800000000000002
2018-06-17 00:00:00 UTC,-220,1598,540003800,0.14861111111111111
2018-06-17 00:00:00 UTC,-220,1597,540003800,0.81194444444444436
2018-06-17 00:00:00 UTC,-220,495,660005600,4.4063888888888885
2018-06-17 00:00:00 UTC,-220,494,660005600,1.6676388888888889
2018-06-17 00:00:00 UTC,37,577,664085000,2.0070833333333331
2018-06-17 00:00:00 UTC,37,578,664085000,0.42486111111111113
2018-06-17 00:00:00 UTC,37,588,664085000,0.87222222222222223
2018-06-17 00:00:00 UTC,37,589,664085000,3.8315277777777776
2018-06-17 00:00:00 UTC,37,-504,710002199,3.8625000000000003
2018-06-17 00:00:00 UTC,37,-1482,441812000,0.67958333333333343
2018-06-17 00:00:00 UTC,37,1539,510057000,0.95583333333333342
2018-06-17 00:00:00 UTC,37,-1415,416176700,1.1970833333333333
2018-06-17 00:00:00 UTC,37,-1417,416176700,1.8062499999999995
2018-06-17 00:00:00 UTC,37,651,416071500,5.8723611111111111
2018-06-17 00:00:00 UTC,37,654,416071500,2.7659722222222225
2018-06-17 00:00:00 UTC,37,643,664145000,4.7304166666666667
2018-06-17 00:00:00 UTC,37,642,664145000,2.4783333333333335
2018-06-17 00:00:00 UTC,37,1570,222000004,2.7126388888888888
2018-06-17 00:00:00 UTC,37,1396,416236200,3.796388888888889
2018-06-17 00:00:00 UTC,37,1399,416236200,1.8415277777777779
2018-06-17 00:00:00 UTC,37,1398,416236200,2.9954166666666673
2018-06-17 00:00:00 UTC,37,1397,416236200,1.659861111111111
2018-06-17 00:00:00 UTC,293,1219,998508305,8.96513888888889
2018-06-17 00:00:00 UTC,293,-876,367155810,5.1455555555555561
2018-06-17 00:00:00 UTC,293,-877,367155810,1.1748611111111111
2018-06-17 00:00:00 UTC,293,1535,416003205,2.0377777777777779
2018-06-17 00:00:00 UTC,293,1534,416003205,0.44069444444444439
2018-06-17 00:00:00 UTC,293,1532,416000502,0.20652777777777778
2018-06-17 00:00:00 UTC,549,1554,273813300,12.691805555555554
2018-06-17 00:00:00 UTC,549,1547,273813300,1.0291666666666668
2018-06-17 00:00:00 UTC,549,1552,273813300,0.51402777777777775
2018-06-17 00:00:00 UTC,549,1555,273813300,1.1111111111111109
2018-06-17 00:00:00 UTC,549,1550,273813300,0.41361111111111104
2018-06-17 00:00:00 UTC,549,1548,273813300,0.15902777777777777
2018-06-17 00:00:00 UTC,549,1546,273813300,0.6580555555555555
2018-06-17 00:00:00 UTC,549,1545,273813300,0.65222222222222215
2018-06-17 00:00:00 UTC,549,159,261003060,0.26805555555555555
2018-06-17 00:00:00 UTC,549,-11,235098936,4.5891666666666682
2018-06-17 00:00:00 UTC,549,139,261007170,1.9136111111111103
2018-06-17 00:00:00 UTC,549,141,261007170,0.16652777777777777
2018-06-17 00:00:00 UTC,549,140,261007170,4.33375
2018-06-17 00:00:00 UTC,549,185,261011540,3.7780555555555555
2018-06-17 00:00:00 UTC,549,186,261011540,3.7177777777777776
2018-06-17 00:00:00 UTC,549,-15,232008028,0.26875
2018-06-17 00:00:00 UTC,549,-12,235104101,3.2379166666666661
2018-06-17 00:00:00 UTC,549,-13,235104101,1.26
2018-06-17 00:00:00 UTC,549,-1650,338673000,0.026527777777777779
2018-06-17 00:00:00 UTC,549,-11,235110763,3.254027777777778
2018-06-17 00:00:00 UTC,549,-12,235110763,4.8409722222222218
2018-06-17 00:00:00 UTC,549,1554,273424250,3.5662499999999997
2018-06-17 00:00:00 UTC,549,161,261002370,3.6597222222222223
2018-06-17 00:00:00 UTC,549,162,261002370,1.5705555555555555
2018-06-17 00:00:00 UTC,549,186,261012880,1.4069444444444443
2018-06-17 00:00:00 UTC,549,184,261012880,1.325277777777778
2018-06-17 00:00:00 UTC,549,185,261012880,1.4288888888888893
2018-06-17 00:00:00 UTC,549,161,261002910,15.232361111111111
2018-06-17 00:00:00 UTC,549,162,261002910,4.0708333333333364
2018-06-17 00:00:00 UTC,549,185,261030560,5.8913888888888879
2018-06-17 00:00:00 UTC,549,-1320,367509670,0.906388888888889
2018-06-17 00:00:00 UTC,549,-11,235004107,3.4426388888888875
2018-06-17 00:00:00 UTC,549,-10,235004107,1.3583333333333334
2018-06-17 00:00:00 UTC,549,-1653,367490000,0.3691666666666667
2018-06-17 00:00:00 UTC,549,-1652,367490000,1.6330555555555555
2018-06-17 00:00:00 UTC,549,-1649,367490000,1.608888888888889
2018-06-17 00:00:00 UTC,549,-1651,367490000,0.38166666666666671
2018-06-17 00:00:00 UTC,549,153,211317720,1.3226388888888885
2018-06-17 00:00:00 UTC,549,152,211317720,6.32375
2018-06-17 00:00:00 UTC,549,154,211317720,0.040833333333333333
2018-06-17 00:00:00 UTC,549,1483,273352930,3.8472222222222219
2018-06-17 00:00:00 UTC,549,1481,273352930,1.3265277777777778
2018-06-17 00:00:00 UTC,549,1484,273352930,0.96125
2018-06-17 00:00:00 UTC,549,1482,273352930,3.3416666666666668
2018-06-17 00:00:00 UTC,549,195,273399010,4.2962500000000006
2018-06-17 00:00:00 UTC,549,185,261011430,7.2795833333333322
2018-06-17 00:00:00 UTC,549,186,261011430,6.556388888888887
2018-06-17 00:00:00 UTC,549,153,261006320,3.2961111111111112
2018-06-17 00:00:00 UTC,549,-1675,367707380,0.35430555555555565
2018-06-17 00:00:00 UTC,-475,-757,725000591,0.51402777777777775
2018-06-17 00:00:00 UTC,-475,-626,701000628,0.16152777777777777
2018-06-17 00:00:00 UTC,-475,-621,701000628,1.3565277777777776
2018-06-17 00:00:00 UTC,-475,-620,701000628,0.875
2018-06-17 00:00:00 UTC,-475,-625,701037000,0.76625000000000021
2018-06-17 00:00:00 UTC,-475,-626,701037000,0.96638888888888874
2018-06-17 00:00:00 UTC,-219,126,659433000,3.6105555555555564
2018-06-17 00:00:00 UTC,-219,127,659465000,6.8154166666666667
2018-06-17 00:00:00 UTC,-219,-1676,416213800,4.635416666666667
2018-06-17 00:00:00 UTC,-219,-1675,416213800,3.4730555555555558
2018-06-17 00:00:00 UTC,-219,1530,503061840,5.8469444444444454
2018-06-17 00:00:00 UTC,-219,128,659314000,0.867638888888889
2018-06-17 00:00:00 UTC,-219,127,659314000,5.4929166666666687
2018-06-17 00:00:00 UTC,-219,122,659388000,0.53708333333333336
2018-06-17 00:00:00 UTC,-219,1529,503648100,1.827638888888889
2018-06-17 00:00:00 UTC,-219,1530,503648100,8.6259722222222219
2018-06-17 00:00:00 UTC,-219,370,440699000,1.0966666666666665
2018-06-17 00:00:00 UTC,-219,371,440699000,0.84527777777777779
2018-06-17 00:00:00 UTC,-219,124,659610000,3.7558333333333329
2018-06-17 00:00:00 UTC,-219,-1676,416233900,3.9225
2018-06-17 00:00:00 UTC,-219,-1674,416233900,1.11875
2018-06-17 00:00:00 UTC,-219,-1675,416233900,2.1638888888888888
2018-06-17 00:00:00 UTC,-219,-1673,416233900,0.4622222222222222
2018-06-17 00:00:00 UTC,-219,1529,503648200,0.65194444444444444
2018-06-17 00:00:00 UTC,-219,1596,540003800,1.3998611111111112
2018-06-17 00:00:00 UTC,-219,1597,540003800,2.0280555555555555
2018-06-17 00:00:00 UTC,-219,493,660005600,1.3738888888888889
2018-06-17 00:00:00 UTC,-219,491,660005600,2.9934722222222221
2018-06-17 00:00:00 UTC,38,-504,710002199,12.508611111111112
2018-06-17 00:00:00 UTC,38,-505,710002199,1.268888888888889
2018-06-17 00:00:00 UTC,38,-1475,441812000,0.48652777777777773
2018-06-17 00:00:00 UTC,38,1540,510057000,1.062083333333333
2018-06-17 00:00:00 UTC,38,1538,510057000,4.4125000000000005
2018-06-17 00:00:00 UTC,38,1537,510057000,1.8145833333333334
2018-06-17 00:00:00 UTC,38,1539,510057000,1.0584722222222223
2018-06-17 00:00:00 UTC,38,1689,416247600,0.11402777777777777
2018-06-17 00:00:00 UTC,38,1688,416247600,2.1983333333333337
2018-06-17 00:00:00 UTC,38,1690,416247600,9.1119444444444415
2018-06-17 00:00:00 UTC,38,-1417,416176700,2.1206944444444451
2018-06-17 00:00:00 UTC,38,-1416,416176700,1.8488888888888886
2018-06-17 00:00:00 UTC,38,-1415,416176700,3.1451388888888889
2018-06-17 00:00:00 UTC,38,1704,510013000,2.52625
2018-06-17 00:00:00 UTC,38,653,416071500,0.6775
2018-06-17 00:00:00 UTC,38,654,416071500,4.9483333333333333
2018-06-17 00:00:00 UTC,38,652,416071500,0.752361111111111
2018-06-17 00:00:00 UTC,38,650,416071500,1.8704166666666666
2018-06-17 00:00:00 UTC,38,1570,222000004,1.1077777777777778
2018-06-17 00:00:00 UTC,38,1688,366020000,7.8176388888888892
2018-06-17 00:00:00 UTC,38,1687,366020000,2.2622222222222215
2018-06-17 00:00:00 UTC,38,1398,416236200,0.24500000000000002
2018-06-17 00:00:00 UTC,38,60,877831600,0.56666666666666665
2018-06-17 00:00:00 UTC,38,-1088,416000179,1.1115277777777779
2018-06-17 00:00:00 UTC,38,1570,200016052,0.28611111111111115
2018-06-17 00:00:00 UTC,38,1688,367170000,0.4877777777777777
2018-06-17 00:00:00 UTC,38,1689,367170000,0.24027777777777778
2018-06-17 00:00:00 UTC,38,661,416705000,11.399444444444445
2018-06-17 00:00:00 UTC,294,1540,200020737,3.9444444444444446
2018-06-17 00:00:00 UTC,294,-938,367487010,3.9002777777777777
2018-06-17 00:00:00 UTC,294,-869,367155810,3.8823611111111114
2018-06-17 00:00:00 UTC,294,-874,367155810,1.2541666666666667
2018-06-17 00:00:00 UTC,294,-873,367155810,5.0984722222222221
2018-06-17 00:00:00 UTC,294,-870,367155810,0.648611111111111
2018-06-17 00:00:00 UTC,294,-937,366869870,4.5284722222222218
2018-06-17 00:00:00 UTC,294,-938,366869870,1.9373611111111111
2018-06-17 00:00:00 UTC,294,1534,416000502,0.51083333333333336
2018-06-17 00:00:00 UTC,294,1533,416000502,2.152222222222222
2018-06-17 00:00:00 UTC,294,-924,367331320,0.30180555555555555
2018-06-17 00:00:00 UTC,550,-1649,338271000,0.60930555555555543
2018-06-17 00:00:00 UTC,550,-1648,367084590,1.7437499999999992
2018-06-17 00:00:00 UTC,550,-1647,367084590,1.7373611111111109
2018-06-17 00:00:00 UTC,550,1549,273813300,0.6480555555555555
2018-06-17 00:00:00 UTC,550,1545,273813300,0.25930555555555557
2018-06-17 00:00:00 UTC,550,1546,273813300,0.50375
2018-06-17 00:00:00 UTC,550,1552,273813300,0.52847222222222223
2018-06-17 00:00:00 UTC,550,1548,273813300,0.41472222222222216
2018-06-17 00:00:00 UTC,550,1547,273813300,0.98597222222222225
2018-06-17 00:00:00 UTC,550,-12,235098936,3.399027777777778
2018-06-17 00:00:00 UTC,550,-13,235098936,0.86722222222222223
2018-06-17 00:00:00 UTC,550,-11,235098936,1.6375000000000002
2018-06-17 00:00:00 UTC,550,-1647,367528000,1.6363888888888884
2018-06-17 00:00:00 UTC,550,-1648,367528000,1.4480555555555554
2018-06-17 00:00:00 UTC,550,-14,232008028,0.059166666666666673
2018-06-17 00:00:00 UTC,550,-15,232008028,7.1444444444444466
2018-06-17 00:00:00 UTC,550,-1647,368412000,0.33430555555555558
2018-06-17 00:00:00 UTC,550,-1648,368412000,0.69055555555555548
2018-06-17 00:00:00 UTC,550,-1649,338673000,2.6793055555555561
2018-06-17 00:00:00 UTC,550,-1650,338673000,1.6929166666666668
2018-06-17 00:00:00 UTC,550,-1648,338673000,5.4718055555555569
2018-06-17 00:00:00 UTC,550,-13,235110763,0.46236111111111111
2018-06-17 00:00:00 UTC,550,-12,235110763,3.0747222222222224
2018-06-17 00:00:00 UTC,550,-1648,369531000,0.79791666666666661
2018-06-17 00:00:00 UTC,550,-1649,369531000,2.7298611111111111
2018-06-17 00:00:00 UTC,550,184,265765000,0.58319444444444446
2018-06-17 00:00:00 UTC,550,-1312,316005772,4.4076388888888891
2018-06-17 00:00:00 UTC,550,183,261012880,2.2704166666666672
2018-06-17 00:00:00 UTC,550,184,261012880,2.4754166666666664
2018-06-17 00:00:00 UTC,550,-1320,367509670,10.824444444444442
2018-06-17 00:00:00 UTC,550,-1648,366743980,1.9715277777777778
2018-06-17 00:00:00 UTC,550,-1648,367108540,3.7393055555555552
2018-06-17 00:00:00 UTC,550,-1649,367108540,3.8176388888888875
2018-06-17 00:00:00 UTC,550,-1647,367108540,0.20027777777777778
2018-06-17 00:00:00 UTC,550,-12,235004107,1.6786111111111111
2018-06-17 00:00:00 UTC,550,-11,235004107,3.0083333333333329
2018-06-17 00:00:00 UTC,550,184,261014220,5.7377777777777776
2018-06-17 00:00:00 UTC,550,82,219001039,2.4811111111111113
2018-06-17 00:00:00 UTC,550,-1649,367490000,3.2793055555555566
2018-06-17 00:00:00 UTC,550,-1652,367490000,0.49958333333333332
2018-06-17 00:00:00 UTC,550,-1651,367490000,0.81736111111111109
2018-06-17 00:00:00 UTC,550,-1650,367490000,0.86652777777777779
2018-06-17 00:00:00 UTC,550,-1648,367490000,2.6615277777777782
2018-06-17 00:00:00 UTC,550,-1648,367479000,1.0456944444444447
2018-06-17 00:00:00 UTC,550,1482,273352930,2.3469444444444445
2018-06-17 00:00:00 UTC,550,1483,273352930,1.3098611111111109
2018-06-17 00:00:00 UTC,550,1485,273352930,2.0970833333333334
2018-06-17 00:00:00 UTC,550,1486,273352930,3.7968055555555558
2018-06-17 00:00:00 UTC,550,185,261011430,0.98069444444444431
2018-06-17 00:00:00 UTC,-474,-621,701000628,0.495
2018-06-17 00:00:00 UTC,-218,-1212,412209186,3.9475
2018-06-17 00:00:00 UTC,-218,-1213,412209186,0.64833333333333332
2018-06-17 00:00:00 UTC,-218,126,659433000,3.2690277777777772
2018-06-17 00:00:00 UTC,-218,127,659465000,5.7491666666666665
2018-06-17 00:00:00 UTC,-218,127,659314000,6.52888888888889
2018-06-17 00:00:00 UTC,-218,1529,503648100,7.2140277777777779
2018-06-17 00:00:00 UTC,-218,366,440699000,0.30166666666666669
2018-06-17 00:00:00 UTC,-218,372,440699000,0.7566666666666666
2018-06-17 00:00:00 UTC,-218,371,440699000,0.87625
2018-06-17 00:00:00 UTC,-218,1529,503648200,12.491111111111111
2018-06-17 00:00:00 UTC,-218,125,659053000,0.79472222222222211
2018-06-17 00:00:00 UTC,-218,1596,540003800,3.7219444444444449
2018-06-17 00:00:00 UTC,-218,492,660005600,2.3030555555555554
2018-06-17 00:00:00 UTC,-218,493,660005600,0.83208333333333329
2018-06-17 00:00:00 UTC,39,-504,710002199,6.5737499999999995
2018-06-17 00:00:00 UTC,39,-1475,441812000,0.21416666666666667
2018-06-17 00:00:00 UTC,39,1690,416247600,0.91791666666666671
2018-06-17 00:00:00 UTC,39,1689,416247600,2.432638888888889
2018-06-17 00:00:00 UTC,39,1706,510013000,1.0787499999999999
2018-06-17 00:00:00 UTC,39,1701,510013000,0.72944444444444445
2018-06-17 00:00:00 UTC,39,1697,510013000,1.6004166666666666
2018-06-17 00:00:00 UTC,39,1704,510013000,0.64291666666666669
2018-06-17 00:00:00 UTC,39,1703,510013000,1.25125
2018-06-17 00:00:00 UTC,39,1702,510013000,1.3981944444444445
2018-06-17 00:00:00 UTC,39,1698,510013000,1.0105555555555557
2018-06-17 00:00:00 UTC,39,1571,222000004,3.4291666666666667
2018-06-17 00:00:00 UTC,39,-1088,416000179,2.2830555555555554
2018-06-17 00:00:00 UTC,39,665,416705000,11.672083333333333
2018-06-17 00:00:00 UTC,295,1540,200020737,3.7143055555555557
2018-06-17 00:00:00 UTC,295,1539,200020737,1.1630555555555557
2018-06-17 00:00:00 UTC,295,-936,368027410,4.6834722222222229
2018-06-17 00:00:00 UTC,295,-937,368027410,1.3461111111111113
2018-06-17 00:00:00 UTC,295,-938,367430430,1.3098611111111114
2018-06-17 00:00:00 UTC,295,-939,367538530,0.41624999999999995
2018-06-17 00:00:00 UTC,295,-938,367538530,0.64166666666666661
2018-06-17 00:00:00 UTC,295,-938,366869870,8.2409722222222221
2018-06-17 00:00:00 UTC,295,-937,366869870,0.079305555555555546
2018-06-17 00:00:00 UTC,295,-938,367459960,0.096111111111111119
2018-06-17 00:00:00 UTC,295,1538,416003205,1.3065277777777777
2018-06-17 00:00:00 UTC,295,-939,367436180,0.25
2018-06-17 00:00:00 UTC,295,-937,367631520,3.2972222222222221
2018-06-17 00:00:00 UTC,295,-936,367631520,9.03291666666667
2018-06-17 00:00:00 UTC,295,-936,367438770,0.28777777777777774
2018-06-17 00:00:00 UTC,295,-937,367438770,1.2372222222222222
2018-06-17 00:00:00 UTC,295,-936,367709410,10.574027777777779
2018-06-17 00:00:00 UTC,295,-935,367709410,0.48291666666666672
2018-06-17 00:00:00 UTC,295,-938,366986230,2.6048611111111111
2018-06-17 00:00:00 UTC,551,-1647,338271000,0.8925
2018-06-17 00:00:00 UTC,551,-1649,338271000,1.7886111111111112
2018-06-17 00:00:00 UTC,551,-1648,338271000,4.08277777777778
2018-06-17 00:00:00 UTC,551,-1605,367405340,11.745555555555555
2018-06-17 00:00:00 UTC,551,-1646,367084590,2.3311111111111109
2018-06-17 00:00:00 UTC,551,-1647,367084590,2.063333333333333
2018-06-17 00:00:00 UTC,551,-1648,367084590,0.5411111111111111
2018-06-17 00:00:00 UTC,551,-1645,367084590,0.1386111111111111
2018-06-17 00:00:00 UTC,551,145,220339000,6.3984722222222219
2018-06-17 00:00:00 UTC,551,143,220339000,1.7909722222222222
2018-06-17 00:00:00 UTC,551,144,220339000,3.567222222222223
