date,lat_bin,lon_bin,mmsi,fishing_hours
2018-06-17 00:00:00 UTC,551,146,220339000,1.1324999999999998
2018-06-17 00:00:00 UTC,551,183,266099000,3.4876388888888887
2018-06-17 00:00:00 UTC,551,-1647,367528000,3.3722222222222213
2018-06-17 00:00:00 UTC,551,-1648,367528000,0.24236111111111111
2018-06-17 00:00:00 UTC,551,-1646,367528000,1.7763888888888886
2018-06-17 00:00:00 UTC,551,-15,235002718,1.482777777777778
2018-06-17 00:00:00 UTC,551,-13,235002718,0.20986111111111108
2018-06-17 00:00:00 UTC,551,-14,235002718,14.001527777777779
2018-06-17 00:00:00 UTC,551,-1647,368412000,4.2834722222222226
2018-06-17 00:00:00 UTC,551,-1648,368412000,0.2323611111111111
2018-06-17 00:00:00 UTC,551,-1646,368412000,1.4440277777777779
2018-06-17 00:00:00 UTC,551,197,273452640,9.41986111111111
2018-06-17 00:00:00 UTC,551,196,273452640,0.6841666666666667
2018-06-17 00:00:00 UTC,551,-1645,338673000,0.85083333333333333
2018-06-17 00:00:00 UTC,551,-1648,338673000,3.3331944444444441
2018-06-17 00:00:00 UTC,551,-1647,338673000,3.3494444444444449
2018-06-17 00:00:00 UTC,551,-1646,338673000,2.1461111111111109
2018-06-17 00:00:00 UTC,551,-1649,338673000,0.071805555555555553
2018-06-17 00:00:00 UTC,551,-13,235110763,1.275
2018-06-17 00:00:00 UTC,551,197,273427820,10.673333333333325
2018-06-17 00:00:00 UTC,551,-1605,367739250,9.70875
2018-06-17 00:00:00 UTC,551,197,273451640,12.490277777777782
2018-06-17 00:00:00 UTC,551,-1647,369531000,1.5097222222222224
2018-06-17 00:00:00 UTC,551,-1649,369531000,1.6880555555555552
2018-06-17 00:00:00 UTC,551,-1646,369531000,0.4770833333333333
2018-06-17 00:00:00 UTC,551,-1648,369531000,10.821666666666667
2018-06-17 00:00:00 UTC,551,167,261003650,13.05527777777778
2018-06-17 00:00:00 UTC,551,184,265765000,2.0000000000000004
2018-06-17 00:00:00 UTC,551,-1647,303429000,1.0820833333333333
2018-06-17 00:00:00 UTC,551,-1646,303429000,0.64874999999999994
2018-06-17 00:00:00 UTC,551,169,261020570,7.462916666666664
2018-06-17 00:00:00 UTC,551,-1646,366743980,2.7879166666666655
2018-06-17 00:00:00 UTC,551,-1648,366743980,8.788472222222218
2018-06-17 00:00:00 UTC,551,-1649,366743980,0.24986111111111112
2018-06-17 00:00:00 UTC,551,-1647,366743980,4.9113888888888892
2018-06-17 00:00:00 UTC,551,83,219006382,8.1708333333333343
2018-06-17 00:00:00 UTC,551,-1648,367504570,6.1147222222222233
2018-06-17 00:00:00 UTC,551,-1645,367504570,0.28291666666666665
2018-06-17 00:00:00 UTC,551,-1647,367504570,5.3818055555555571
2018-06-17 00:00:00 UTC,551,-1646,367504570,2.1622222222222214
2018-06-17 00:00:00 UTC,551,-1649,367504570,2.2272222222222227
2018-06-17 00:00:00 UTC,551,-1647,367108540,2.7279166666666663
2018-06-17 00:00:00 UTC,551,-1648,367108540,7.935416666666665
2018-06-17 00:00:00 UTC,551,-1646,367108540,0.75624999999999976
2018-06-17 00:00:00 UTC,551,-1649,367108540,3.4745833333333334
2018-06-17 00:00:00 UTC,551,-11,235004107,1.4641666666666666
2018-06-17 00:00:00 UTC,551,-12,235004107,0.65180555555555553
2018-06-17 00:00:00 UTC,551,-1646,367118540,2.4968055555555551
2018-06-17 00:00:00 UTC,551,-1647,367118540,4.4704166666666669
2018-06-17 00:00:00 UTC,551,83,219001039,3.67625
2018-06-17 00:00:00 UTC,551,-1648,367490000,2.3876388888888886
2018-06-17 00:00:00 UTC,551,-1647,367490000,1.1136111111111111
2018-06-17 00:00:00 UTC,551,-1648,367479000,0.65791666666666659
2018-06-17 00:00:00 UTC,551,-1646,367479000,1.8141666666666667
2018-06-17 00:00:00 UTC,551,-1647,367479000,2.4538888888888883
2018-06-17 00:00:00 UTC,551,-1646,369516000,4.1583333333333332
2018-06-17 00:00:00 UTC,551,-1647,369516000,3.3119444444444444
2018-06-17 00:00:00 UTC,551,-1645,369516000,2.7313888888888886
2018-06-17 00:00:00 UTC,551,83,219862000,7.83875
2018-06-17 00:00:00 UTC,-473,1671,512004085,1.4500000000000002
2018-06-17 00:00:00 UTC,-217,-1214,412209186,0.21361111111111111
2018-06-17 00:00:00 UTC,-217,127,659465000,2.5538888888888889
2018-06-17 00:00:00 UTC,-217,127,659314000,0.61833333333333351
2018-06-17 00:00:00 UTC,-217,1529,503648100,0.095972222222222223
2018-06-17 00:00:00 UTC,-217,372,440699000,1.0659722222222221
2018-06-17 00:00:00 UTC,-217,371,440699000,1.2758333333333336
2018-06-17 00:00:00 UTC,-217,370,440699000,0.90597222222222218
2018-06-17 00:00:00 UTC,-217,367,440699000,1.1777777777777776
2018-06-17 00:00:00 UTC,-217,368,440699000,1.0565277777777777
2018-06-17 00:00:00 UTC,-217,366,440699000,2.4637500000000006
2018-06-17 00:00:00 UTC,-217,369,440699000,1.4365277777777778
2018-06-17 00:00:00 UTC,-217,1529,503648200,5.21
2018-06-17 00:00:00 UTC,-217,125,659053000,1.9374999999999998
2018-06-17 00:00:00 UTC,-217,1596,540003800,0.98708333333333331
2018-06-17 00:00:00 UTC,40,1557,888160007,0.54819444444444443
2018-06-17 00:00:00 UTC,40,1557,888160012,0.44930555555555557
2018-06-17 00:00:00 UTC,40,-1476,441812000,1.2638888888888888
2018-06-17 00:00:00 UTC,40,-1475,441812000,1.3265277777777775
2018-06-17 00:00:00 UTC,40,-1477,441812000,1.6731944444444444
2018-06-17 00:00:00 UTC,40,-1478,441812000,2.2086111111111109
2018-06-17 00:00:00 UTC,40,1689,510014000,2.7247222222222227
2018-06-17 00:00:00 UTC,40,59,657150000,1.3466666666666667
2018-06-17 00:00:00 UTC,40,-1284,369576000,0.045694444444444447
2018-06-17 00:00:00 UTC,40,650,416071500,4.4383333333333335
2018-06-17 00:00:00 UTC,40,633,416175500,6.5222222222222221
2018-06-17 00:00:00 UTC,40,632,416175500,5.5698611111111109
2018-06-17 00:00:00 UTC,40,-1089,416000179,0.30041666666666667
2018-06-17 00:00:00 UTC,40,-1088,416000179,2.1770833333333335
2018-06-17 00:00:00 UTC,40,649,660004300,0.55597222222222231
2018-06-17 00:00:00 UTC,40,60,877964500,0.90374999999999994
2018-06-17 00:00:00 UTC,40,665,416705000,8.885694444444443
2018-06-17 00:00:00 UTC,296,1539,200020737,1.3434722222222222
2018-06-17 00:00:00 UTC,296,1222,412423952,0.11194444444444444
2018-06-17 00:00:00 UTC,296,-936,368027410,1.0473611111111112
2018-06-17 00:00:00 UTC,296,-938,367567130,0.24902777777777776
2018-06-17 00:00:00 UTC,296,-938,367430430,0.22388888888888889
2018-06-17 00:00:00 UTC,296,-939,367430430,1.1579166666666669
2018-06-17 00:00:00 UTC,296,-939,367487010,0.52069444444444446
2018-06-17 00:00:00 UTC,296,-939,367538530,0.50027777777777782
2018-06-17 00:00:00 UTC,296,-939,367459960,0.27069444444444446
2018-06-17 00:00:00 UTC,296,-938,367459960,0.12916666666666665
2018-06-17 00:00:00 UTC,296,-938,367448960,0.37111111111111106
2018-06-17 00:00:00 UTC,296,-939,367448960,0.7498611111111112
2018-06-17 00:00:00 UTC,296,1538,416003205,0.36388888888888893
2018-06-17 00:00:00 UTC,296,1537,416003205,5.3895833333333334
2018-06-17 00:00:00 UTC,296,1222,900024213,0.99361111111111122
2018-06-17 00:00:00 UTC,296,-938,367438770,1.9177777777777782
2018-06-17 00:00:00 UTC,296,-937,367438770,0.25027777777777777
2018-06-17 00:00:00 UTC,296,1222,412429022,5.2241666666666671
2018-06-17 00:00:00 UTC,296,-938,367709410,4.1369444444444445
2018-06-17 00:00:00 UTC,296,-938,366986230,0.045833333333333337
2018-06-17 00:00:00 UTC,296,-939,366986230,0.86458333333333337
2018-06-17 00:00:00 UTC,552,182,261000970,0.12916666666666665
2018-06-17 00:00:00 UTC,552,183,261000970,2.4027777777777772
2018-06-17 00:00:00 UTC,552,-1643,367038990,2.4290277777777765
2018-06-17 00:00:00 UTC,552,-1642,367038990,2.8672222222222215
2018-06-17 00:00:00 UTC,552,-1644,367038990,0.23736111111111113
2018-06-17 00:00:00 UTC,552,-1643,367082010,8.2509722222222255
2018-06-17 00:00:00 UTC,552,-1642,367082010,1.1734722222222225
2018-06-17 00:00:00 UTC,552,-1644,367082010,2.2831944444444439
2018-06-17 00:00:00 UTC,552,-10,235076636,1.5038888888888888
2018-06-17 00:00:00 UTC,552,-12,235076636,2.0829166666666667
2018-06-17 00:00:00 UTC,552,-11,235076636,18.014166666666668
2018-06-17 00:00:00 UTC,552,176,261002530,0.25847222222222221
2018-06-17 00:00:00 UTC,552,172,261002530,0.99458333333333337
2018-06-17 00:00:00 UTC,552,174,261002530,2.1375
2018-06-17 00:00:00 UTC,552,173,261002530,1.0872222222222223
2018-06-17 00:00:00 UTC,552,175,261002530,2.504027777777778
2018-06-17 00:00:00 UTC,552,145,220339000,0.70083333333333342
2018-06-17 00:00:00 UTC,552,183,266099000,7.1484722222222237
2018-06-17 00:00:00 UTC,552,-1643,366978110,2.57625
2018-06-17 00:00:00 UTC,552,-1642,366978110,1.1652777777777776
2018-06-17 00:00:00 UTC,552,-1568,338568000,0.67486111111111113
2018-06-17 00:00:00 UTC,552,-1567,338568000,2.0379166666666668
2018-06-17 00:00:00 UTC,552,-1565,338568000,0.21944444444444444
2018-06-17 00:00:00 UTC,552,-1566,338568000,0.94638888888888906
2018-06-17 00:00:00 UTC,552,1495,273243200,1.8359722222222221
2018-06-17 00:00:00 UTC,552,1494,273243200,0.31305555555555553
2018-06-17 00:00:00 UTC,552,1498,273243200,0.35236111111111107
2018-06-17 00:00:00 UTC,552,1497,273243200,5.1695833333333328
2018-06-17 00:00:00 UTC,552,1496,273243200,1.7498611111111109
2018-06-17 00:00:00 UTC,552,184,261001310,4.6693055555555567
2018-06-17 00:00:00 UTC,552,183,261001310,4.4515277777777786
2018-06-17 00:00:00 UTC,552,-13,235002718,5.3752777777777778
2018-06-17 00:00:00 UTC,552,-14,235002718,1.9291666666666667
2018-06-17 00:00:00 UTC,552,84,219001695,2.0372222222222223
2018-06-17 00:00:00 UTC,552,83,219001695,1.3995833333333334
2018-06-17 00:00:00 UTC,552,197,273452640,3.8838888888888889
2018-06-17 00:00:00 UTC,552,196,273452640,0.1776388888888889
2018-06-17 00:00:00 UTC,552,197,273427820,2.5347222222222232
2018-06-17 00:00:00 UTC,552,1473,273370230,9.11
2018-06-17 00:00:00 UTC,552,1472,273370230,7.5308333333333337
2018-06-17 00:00:00 UTC,552,1474,273370230,6.7888888888888905
2018-06-17 00:00:00 UTC,552,1475,273370230,0.54097222222222219
2018-06-17 00:00:00 UTC,552,197,273451640,1.5100000000000002
2018-06-17 00:00:00 UTC,552,-1604,367497340,3.4906944444444439
2018-06-17 00:00:00 UTC,552,184,265765000,2.0836111111111117
2018-06-17 00:00:00 UTC,552,-1643,303429000,0.62180555555555561
2018-06-17 00:00:00 UTC,552,-1645,303429000,0.18444444444444441
2018-06-17 00:00:00 UTC,552,-1644,303429000,1.8149999999999997
2018-06-17 00:00:00 UTC,552,-1645,366743980,0.95083333333333331
2018-06-17 00:00:00 UTC,552,83,219006382,0.34319444444444447
2018-06-17 00:00:00 UTC,552,183,266062000,7.5688888888888872
2018-06-17 00:00:00 UTC,552,182,266062000,1.7329166666666671
2018-06-17 00:00:00 UTC,552,184,266062000,5.6375
2018-06-17 00:00:00 UTC,552,185,266062000,0.14430555555555555
2018-06-17 00:00:00 UTC,552,-1646,367504570,0.39958333333333335
2018-06-17 00:00:00 UTC,552,-1645,367504570,0.78888888888888886
2018-06-17 00:00:00 UTC,552,-1642,338296000,0.92388888888888876
2018-06-17 00:00:00 UTC,552,-1643,338296000,2.9731944444444434
2018-06-17 00:00:00 UTC,552,-1646,367118540,1.0415277777777778
2018-06-17 00:00:00 UTC,552,-1603,367328720,0.31847222222222221
2018-06-17 00:00:00 UTC,552,-1604,367328720,10.102916666666662
2018-06-17 00:00:00 UTC,552,-1644,369516000,4.143472222222222
2018-06-17 00:00:00 UTC,552,-1646,369516000,0.571111111111111
2018-06-17 00:00:00 UTC,552,177,261001200,5.0040277777777789
2018-06-17 00:00:00 UTC,552,176,261001200,2.6968055555555552
2018-06-17 00:00:00 UTC,552,179,261001200,3.2175000000000002
2018-06-17 00:00:00 UTC,552,178,261001200,7.4530555555555571
2018-06-17 00:00:00 UTC,552,83,219862000,0.89236111111111116
2018-06-17 00:00:00 UTC,552,187,261006840,0.5125
2018-06-17 00:00:00 UTC,552,186,261006840,9.1212500000000016
2018-06-17 00:00:00 UTC,-472,1671,512004085,4.92125
2018-06-17 00:00:00 UTC,-216,-1215,412209186,1.1336111111111111
2018-06-17 00:00:00 UTC,-216,-1214,412209186,0.063472222222222222
2018-06-17 00:00:00 UTC,-216,82,431702580,2.1008333333333331
2018-06-17 00:00:00 UTC,-216,125,659345000,0.3075
2018-06-17 00:00:00 UTC,-216,126,659345000,0.69805555555555565
2018-06-17 00:00:00 UTC,-216,368,440699000,0.42708333333333337
2018-06-17 00:00:00 UTC,-216,367,440699000,0.21944444444444444
2018-06-17 00:00:00 UTC,-216,125,659053000,0.23722222222222222
2018-06-17 00:00:00 UTC,-216,124,659053000,1.7345833333333336
2018-06-17 00:00:00 UTC,41,1557,888160007,1.2813888888888891
2018-06-17 00:00:00 UTC,41,1557,888160010,1.1909722222222223
2018-06-17 00:00:00 UTC,41,1557,888160012,0.92458333333333331
2018-06-17 00:00:00 UTC,41,1583,416002323,0.70958333333333334
2018-06-17 00:00:00 UTC,41,1582,416002323,1.5229166666666667
2018-06-17 00:00:00 UTC,41,1581,416002323,6.2323611111111106
2018-06-17 00:00:00 UTC,41,-7,627679000,0.048611111111111112
2018-06-17 00:00:00 UTC,41,-1479,441812000,1.1916666666666669
2018-06-17 00:00:00 UTC,41,-1478,441812000,0.9934722222222222
2018-06-17 00:00:00 UTC,41,60,657150000,3.7323611111111115
2018-06-17 00:00:00 UTC,41,58,657150000,3.2049999999999996
2018-06-17 00:00:00 UTC,41,57,657150000,10.127777777777776
2018-06-17 00:00:00 UTC,41,59,657150000,2.3293055555555555
2018-06-17 00:00:00 UTC,41,-1285,369576000,8.6302777777777848
2018-06-17 00:00:00 UTC,41,677,416004418,2.3956944444444446
2018-06-17 00:00:00 UTC,41,676,416004418,1.6102777777777777
2018-06-17 00:00:00 UTC,41,675,416004418,3.9404166666666667
2018-06-17 00:00:00 UTC,41,70,877555800,10.465694444444445
2018-06-17 00:00:00 UTC,41,-100,224709000,0.40486111111111112
2018-06-17 00:00:00 UTC,41,-98,224709000,2.2563888888888886
2018-06-17 00:00:00 UTC,41,-99,224709000,2.9948611111111112
2018-06-17 00:00:00 UTC,41,629,416175500,6.1525
2018-06-17 00:00:00 UTC,41,67,877723300,20.754166666666663
2018-06-17 00:00:00 UTC,41,70,877831600,7.0251388888888888
2018-06-17 00:00:00 UTC,41,-1089,416000179,0.86722222222222212
2018-06-17 00:00:00 UTC,41,-1088,416000179,1.5975
2018-06-17 00:00:00 UTC,41,58,877741500,4.9481944444444448
2018-06-17 00:00:00 UTC,41,-1265,775629000,2.3226388888888891
2018-06-17 00:00:00 UTC,41,62,877924300,1.4477777777777778
2018-06-17 00:00:00 UTC,41,58,877924300,4.309166666666667
2018-06-17 00:00:00 UTC,41,59,877924300,4.7236111111111114
2018-06-17 00:00:00 UTC,41,57,877924300,4.7375
2018-06-17 00:00:00 UTC,41,61,877924300,0.73208333333333331
2018-06-17 00:00:00 UTC,41,60,877964500,1.0729166666666667
2018-06-17 00:00:00 UTC,41,1460,440823000,3.4316666666666666
2018-06-17 00:00:00 UTC,297,1223,412421889,0.10875
2018-06-17 00:00:00 UTC,297,1539,200020737,1.0795833333333333
2018-06-17 00:00:00 UTC,297,-935,367769910,0.50597222222222227
2018-06-17 00:00:00 UTC,297,1716,416002642,9.1330555555555559
2018-06-17 00:00:00 UTC,297,1220,412400265,19.351388888888891
2018-06-17 00:00:00 UTC,297,1221,412400265,0.16583333333333333
2018-06-17 00:00:00 UTC,297,-813,367732620,3.5341666666666667
2018-06-17 00:00:00 UTC,297,1222,412421804,0.31597222222222221
2018-06-17 00:00:00 UTC,297,-1479,367667630,0.67499999999999993
2018-06-17 00:00:00 UTC,297,1223,800005555,2.1988888888888889
2018-06-17 00:00:00 UTC,297,1224,412424131,0.088333333333333333
2018-06-17 00:00:00 UTC,297,1221,412429022,0.14152777777777778
2018-06-17 00:00:00 UTC,553,145,265551874,2.5084722222222222
2018-06-17 00:00:00 UTC,553,143,265551874,1.0669444444444445
2018-06-17 00:00:00 UTC,553,144,265551874,1.6652777777777776
2018-06-17 00:00:00 UTC,553,146,266165000,2.1074999999999995
2018-06-17 00:00:00 UTC,553,145,266165000,3.9181944444444441
2018-06-17 00:00:00 UTC,553,144,266165000,2.8636111111111107
2018-06-17 00:00:00 UTC,553,183,261000970,7.261111111111112
2018-06-17 00:00:00 UTC,553,184,261000970,6.02111111111111
2018-06-17 00:00:00 UTC,553,145,265756940,1.6823611111111112
2018-06-17 00:00:00 UTC,553,146,265756940,2.8766666666666665
2018-06-17 00:00:00 UTC,553,-49,235093262,12.184722222222225
2018-06-17 00:00:00 UTC,553,-48,235093262,0.89583333333333315
2018-06-17 00:00:00 UTC,553,-1641,367038990,4.7286111111111113
2018-06-17 00:00:00 UTC,553,-1642,367038990,4.7488888888888887
2018-06-17 00:00:00 UTC,553,-1643,367038990,1.0163888888888888
2018-06-17 00:00:00 UTC,553,-1644,367038990,1.9966666666666668
2018-06-17 00:00:00 UTC,553,-1645,367038990,1.8584722222222219
2018-06-17 00:00:00 UTC,553,1449,273848600,0.60402777777777783
2018-06-17 00:00:00 UTC,553,1450,273848600,1.07625
2018-06-17 00:00:00 UTC,553,-1645,338271000,2.0137500000000004
2018-06-17 00:00:00 UTC,553,-1643,367082010,3.2954166666666667
2018-06-17 00:00:00 UTC,553,-1642,367082010,5.9041666666666677
2018-06-17 00:00:00 UTC,553,-1641,367082010,0.56333333333333335
2018-06-17 00:00:00 UTC,553,-11,235076636,2.1595833333333339
2018-06-17 00:00:00 UTC,553,186,277524000,2.5177777777777774
2018-06-17 00:00:00 UTC,553,174,261002530,1.2656944444444447
2018-06-17 00:00:00 UTC,553,168,261002530,2.7780555555555555
2018-06-17 00:00:00 UTC,553,171,261002530,0.2348611111111111
2018-06-17 00:00:00 UTC,553,172,261002530,1.826111111111111
2018-06-17 00:00:00 UTC,553,173,261002530,1.1222222222222222
2018-06-17 00:00:00 UTC,553,175,261002530,1.6177777777777775
2018-06-17 00:00:00 UTC,553,145,265795110,1.8830555555555557
2018-06-17 00:00:00 UTC,553,144,265795110,0.80833333333333335
2018-06-17 00:00:00 UTC,553,-1645,367683890,0.71152777777777776
2018-06-17 00:00:00 UTC,553,-1647,367683890,0.24013888888888887
2018-06-17 00:00:00 UTC,553,182,266099000,4.4524999999999988
2018-06-17 00:00:00 UTC,553,183,266099000,3.9584722222222215
2018-06-17 00:00:00 UTC,553,179,266099000,1.1251388888888889
2018-06-17 00:00:00 UTC,553,181,266099000,1.3444444444444441
2018-06-17 00:00:00 UTC,553,-1644,366444090,0.80069444444444438
2018-06-17 00:00:00 UTC,553,-1645,366444090,1.9966666666666666
2018-06-17 00:00:00 UTC,553,-1644,366978110,2.5663888888888891
2018-06-17 00:00:00 UTC,553,-1645,366978110,0.13208333333333333
2018-06-17 00:00:00 UTC,553,-1643,366978110,1.7455555555555553
2018-06-17 00:00:00 UTC,553,-1642,366978110,7.5018055555555563
2018-06-17 00:00:00 UTC,553,-1641,366978110,1.2029166666666664
2018-06-17 00:00:00 UTC,553,-1558,367569470,1.5825
2018-06-17 00:00:00 UTC,553,-1566,338568000,5.2565277777777784
2018-06-17 00:00:00 UTC,553,-1567,338568000,1.5802777777777781
2018-06-17 00:00:00 UTC,553,-1565,338568000,5.559583333333336
2018-06-17 00:00:00 UTC,553,1497,273243200,3.8269444444444454
2018-06-17 00:00:00 UTC,553,1495,273243200,3.6808333333333341
2018-06-17 00:00:00 UTC,553,1494,273243200,2.1861111111111109
2018-06-17 00:00:00 UTC,553,1498,273243200,0.49319444444444444
2018-06-17 00:00:00 UTC,553,1496,273243200,4.4209722222222219
2018-06-17 00:00:00 UTC,553,-16,235063378,2.4716666666666667
2018-06-17 00:00:00 UTC,553,83,219001181,0.18486111111111111
2018-06-17 00:00:00 UTC,553,183,261001310,7.9948611111111116
2018-06-17 00:00:00 UTC,553,184,261001310,2.415
2018-06-17 00:00:00 UTC,553,-1646,368412000,1.7574999999999996
2018-06-17 00:00:00 UTC,553,82,219001189,0.27222222222222225
2018-06-17 00:00:00 UTC,553,83,219001189,5.9304166666666678
2018-06-17 00:00:00 UTC,553,-1604,367497340,3.4020833333333331
2018-06-17 00:00:00 UTC,553,-1603,367497340,3.6520833333333327
2018-06-17 00:00:00 UTC,553,183,265765000,7.9605555555555565
2018-06-17 00:00:00 UTC,553,182,265765000,4.55375
2018-06-17 00:00:00 UTC,553,184,265765000,1.6827777777777777
2018-06-17 00:00:00 UTC,553,181,265765000,0.17222222222222222
2018-06-17 00:00:00 UTC,553,-1317,367356320,19.617777777777778
2018-06-17 00:00:00 UTC,553,-1644,366743980,0.89652777777777781
2018-06-17 00:00:00 UTC,553,-1645,366743980,0.6744444444444444
2018-06-17 00:00:00 UTC,553,184,266062000,0.24555555555555558
2018-06-17 00:00:00 UTC,553,183,266062000,5.47375
2018-06-17 00:00:00 UTC,553,182,266062000,3.1743055555555562
2018-06-17 00:00:00 UTC,553,-1645,367504570,0.25416666666666665
2018-06-17 00:00:00 UTC,553,144,266360000,4.5252777777777773
2018-06-17 00:00:00 UTC,553,-1641,338296000,0.55458333333333332
2018-06-17 00:00:00 UTC,553,-1643,338296000,3.7902777777777783
2018-06-17 00:00:00 UTC,553,-1642,338296000,5.5569444444444427
2018-06-17 00:00:00 UTC,553,-1645,338296000,1.4472222222222222
2018-06-17 00:00:00 UTC,553,-1646,338296000,0.1751388888888889
2018-06-17 00:00:00 UTC,553,-1644,338296000,1.9265277777777774
2018-06-17 00:00:00 UTC,553,-1604,367328720,0.29833333333333334
2018-06-17 00:00:00 UTC,553,83,219002838,4.1513888888888895
2018-06-17 00:00:00 UTC,553,-1643,369516000,1.9956944444444447
2018-06-17 00:00:00 UTC,553,-1644,369516000,1.1565277777777778
2018-06-17 00:00:00 UTC,553,-1645,369516000,1.3345833333333332
2018-06-17 00:00:00 UTC,553,-1645,367722480,0.69055555555555559
2018-06-17 00:00:00 UTC,553,-1646,367722480,0.50597222222222227
2018-06-17 00:00:00 UTC,553,-1645,369515000,1.4127777777777779
2018-06-17 00:00:00 UTC,553,186,261006840,11.222500000000002
2018-06-17 00:00:00 UTC,553,-1646,366222330,0.57708333333333328
2018-06-17 00:00:00 UTC,553,-1645,366222330,0.39083333333333337
2018-06-17 00:00:00 UTC,-471,1671,512004085,0.51611111111111108
2018-06-17 00:00:00 UTC,-471,1672,512004085,2.85361111111111
2018-06-17 00:00:00 UTC,-215,81,431702580,2.4265277777777774
2018-06-17 00:00:00 UTC,-215,125,659345000,1.4109722222222223
2018-06-17 00:00:00 UTC,-215,369,440699000,0.60819444444444448
2018-06-17 00:00:00 UTC,-215,368,440699000,0.36458333333333337
2018-06-17 00:00:00 UTC,-215,125,659053000,1.5426388888888882
2018-06-17 00:00:00 UTC,-215,124,659053000,4.1756944444444457
2018-06-17 00:00:00 UTC,-215,489,660001000,1.67375
2018-06-17 00:00:00 UTC,-215,488,660001000,2.4083333333333332
2018-06-17 00:00:00 UTC,-215,491,660001000,3.2579166666666666
2018-06-17 00:00:00 UTC,42,1557,888160006,2.1568055555555556
2018-06-17 00:00:00 UTC,42,1558,888160007,1.1390277777777775
2018-06-17 00:00:00 UTC,42,1557,888160007,0.34625
2018-06-17 00:00:00 UTC,42,1557,888160010,0.6693055555555556
2018-06-17 00:00:00 UTC,42,1558,888160010,1.139444444444444
2018-06-17 00:00:00 UTC,42,1557,888160012,0.68638888888888894
2018-06-17 00:00:00 UTC,42,1581,416002323,0.86277777777777787
2018-06-17 00:00:00 UTC,42,1583,416002323,1.6391666666666667
2018-06-17 00:00:00 UTC,42,-7,627679000,4.10013888888889
2018-06-17 00:00:00 UTC,42,-1479,441812000,2.0019444444444443
2018-06-17 00:00:00 UTC,42,-1480,441812000,0.073888888888888893
2018-06-17 00:00:00 UTC,42,1698,412699440,0.56847222222222227
2018-06-17 00:00:00 UTC,42,57,657150000,2.8545833333333333
2018-06-17 00:00:00 UTC,42,1303,431680570,0.73486111111111108
2018-06-17 00:00:00 UTC,42,1300,431680570,11.030416666666666
2018-06-17 00:00:00 UTC,42,1305,431680570,11.154999999999998
2018-06-17 00:00:00 UTC,42,1301,431680570,0.74597222222222226
2018-06-17 00:00:00 UTC,42,1304,431680570,0.47625
2018-06-17 00:00:00 UTC,42,677,416004418,1.5133333333333334
2018-06-17 00:00:00 UTC,42,678,416004418,2.4006944444444445
2018-06-17 00:00:00 UTC,42,674,416004418,1.4649999999999999
2018-06-17 00:00:00 UTC,42,55,877825100,1.0222222222222221
2018-06-17 00:00:00 UTC,42,1523,548924000,0.3338888888888889
2018-06-17 00:00:00 UTC,42,-97,224709000,1.0344444444444445
2018-06-17 00:00:00 UTC,42,-98,224709000,1.84875
2018-06-17 00:00:00 UTC,42,-96,224709000,0.71555555555555572
2018-06-17 00:00:00 UTC,42,-1089,416000179,1.2875000000000003
2018-06-17 00:00:00 UTC,42,-1088,416000179,2.4873611111111105
2018-06-17 00:00:00 UTC,42,57,877741500,4.6248611111111106
2018-06-17 00:00:00 UTC,42,1703,416298180,0.96319444444444446
2018-06-17 00:00:00 UTC,42,1701,416298180,0.51194444444444442
2018-06-17 00:00:00 UTC,42,1702,416298180,0.48833333333333334
2018-06-17 00:00:00 UTC,42,1642,533111749,0.45819444444444446
2018-06-17 00:00:00 UTC,42,-1265,775629000,6.305833333333335
2018-06-17 00:00:00 UTC,42,57,877924300,1.7483333333333333
2018-06-17 00:00:00 UTC,42,1460,440823000,2.0766666666666667
2018-06-17 00:00:00 UTC,42,83,613036000,22.833333333333332
