date,lat_bin,lon_bin,mmsi,fishing_hours
2018-06-17 00:00:00 UTC,42,71,877812200,1.5952777777777778
2018-06-17 00:00:00 UTC,42,1525,431670000,2.1661111111111113
2018-06-17 00:00:00 UTC,42,85,613995000,3.3213888888888894
2018-06-17 00:00:00 UTC,298,1223,412421889,0.35319444444444442
2018-06-17 00:00:00 UTC,298,1539,200020737,0.53319444444444442
2018-06-17 00:00:00 UTC,298,1222,412421918,5.5116666666666658
2018-06-17 00:00:00 UTC,298,1221,412421918,1.5487500000000003
2018-06-17 00:00:00 UTC,298,1223,400150069,0.13333333333333333
2018-06-17 00:00:00 UTC,298,1224,400150069,6.1068055555555567
2018-06-17 00:00:00 UTC,298,1225,412420153,0.25847222222222221
2018-06-17 00:00:00 UTC,298,1224,412420153,0.607361111111111
2018-06-17 00:00:00 UTC,298,1716,416002642,2.3708333333333331
2018-06-17 00:00:00 UTC,298,1225,412424043,0.08458333333333333
2018-06-17 00:00:00 UTC,298,1224,412424043,0.26583333333333331
2018-06-17 00:00:00 UTC,298,1224,412421486,0.52458333333333329
2018-06-17 00:00:00 UTC,298,1221,412400265,3.3265277777777773
2018-06-17 00:00:00 UTC,298,1220,412400265,1.1095833333333331
2018-06-17 00:00:00 UTC,298,-813,367732620,7.3504166666666677
2018-06-17 00:00:00 UTC,298,1260,440158360,4.3000000000000007
2018-06-17 00:00:00 UTC,298,1259,440158360,4.4272222222222215
2018-06-17 00:00:00 UTC,298,-1485,367667630,1.5550000000000002
2018-06-17 00:00:00 UTC,298,-1484,367667630,0.84819444444444447
2018-06-17 00:00:00 UTC,298,-1478,367667630,3.1718055555555558
2018-06-17 00:00:00 UTC,298,-1487,367667630,3.1038888888888883
2018-06-17 00:00:00 UTC,298,-1479,367667630,0.70208333333333339
2018-06-17 00:00:00 UTC,298,-1488,367667630,3.1527777777777777
2018-06-17 00:00:00 UTC,298,-1486,367667630,0.98749999999999993
2018-06-17 00:00:00 UTC,298,-1477,367667630,0.95680555555555546
2018-06-17 00:00:00 UTC,298,-1483,367667630,1.0819444444444444
2018-06-17 00:00:00 UTC,298,-1482,367667630,2.8656944444444443
2018-06-17 00:00:00 UTC,298,1222,412422322,0.42194444444444446
2018-06-17 00:00:00 UTC,298,1225,900006069,2.5118055555555556
2018-06-17 00:00:00 UTC,298,1222,412423864,4.71875
2018-06-17 00:00:00 UTC,298,1224,412424131,3.7005555555555563
2018-06-17 00:00:00 UTC,298,1223,412424131,0.2372222222222222
2018-06-17 00:00:00 UTC,298,1259,440072160,12.04013888888889
2018-06-17 00:00:00 UTC,298,1261,440072160,6.6920833333333336
2018-06-17 00:00:00 UTC,298,1260,440072160,0.34458333333333335
2018-06-17 00:00:00 UTC,554,187,275424000,1.5501388888888887
2018-06-17 00:00:00 UTC,554,185,275424000,0.74958333333333338
2018-06-17 00:00:00 UTC,554,188,275424000,4.3170833333333336
2018-06-17 00:00:00 UTC,554,189,275424000,4.6188888888888879
2018-06-17 00:00:00 UTC,554,186,275424000,2.8183333333333334
2018-06-17 00:00:00 UTC,554,143,265551874,0.77875
2018-06-17 00:00:00 UTC,554,184,261000970,2.5069444444444442
2018-06-17 00:00:00 UTC,554,183,261000970,0.16361111111111112
2018-06-17 00:00:00 UTC,554,146,265756940,1.4325
2018-06-17 00:00:00 UTC,554,145,265756940,2.0166666666666666
2018-06-17 00:00:00 UTC,554,-1645,367038990,1.4781944444444448
2018-06-17 00:00:00 UTC,554,-1646,367038990,0.44361111111111107
2018-06-17 00:00:00 UTC,554,-1644,367038990,0.97749999999999992
2018-06-17 00:00:00 UTC,554,-1641,367038990,1.2448611111111112
2018-06-17 00:00:00 UTC,554,82,219009041,6.9462500000000009
2018-06-17 00:00:00 UTC,554,-1645,338271000,1.0824999999999998
2018-06-17 00:00:00 UTC,554,81,220383000,3.6168055555555556
2018-06-17 00:00:00 UTC,554,82,220383000,3.5552777777777775
2018-06-17 00:00:00 UTC,554,186,277524000,3.8206944444444435
2018-06-17 00:00:00 UTC,554,185,277524000,0.54708333333333337
2018-06-17 00:00:00 UTC,554,187,277524000,3.4726388888888886
2018-06-17 00:00:00 UTC,554,189,277524000,3.8740277777777776
2018-06-17 00:00:00 UTC,554,190,277524000,4.2806944444444452
2018-06-17 00:00:00 UTC,554,188,277524000,4.8448611111111095
2018-06-17 00:00:00 UTC,554,-1647,367683890,0.96972222222222226
2018-06-17 00:00:00 UTC,554,-1644,367683890,0.94097222222222232
2018-06-17 00:00:00 UTC,554,-1646,367683890,3.3693055555555556
2018-06-17 00:00:00 UTC,554,-1645,367683890,1.7113888888888888
2018-06-17 00:00:00 UTC,554,-1645,366444090,3.00375
2018-06-17 00:00:00 UTC,554,-1645,366978110,3.1091666666666677
2018-06-17 00:00:00 UTC,554,-1642,366978110,0.19291666666666668
2018-06-17 00:00:00 UTC,554,-1643,366978110,0.67402777777777789
2018-06-17 00:00:00 UTC,554,-1646,366978110,1.4934722222222223
2018-06-17 00:00:00 UTC,554,-1641,366978110,1.6547222222222213
2018-06-17 00:00:00 UTC,554,-1565,338568000,2.1311111111111107
2018-06-17 00:00:00 UTC,554,-1566,338568000,5.8072222222222232
2018-06-17 00:00:00 UTC,554,-55,234973000,0.58208333333333329
2018-06-17 00:00:00 UTC,554,-49,234973000,0.76958333333333329
2018-06-17 00:00:00 UTC,554,189,275026000,2.5886111111111112
2018-06-17 00:00:00 UTC,554,190,275026000,3.0970833333333334
2018-06-17 00:00:00 UTC,554,186,275026000,4.2980555555555569
2018-06-17 00:00:00 UTC,554,188,275026000,2.2184722222222222
2018-06-17 00:00:00 UTC,554,187,275026000,6.6904166666666658
2018-06-17 00:00:00 UTC,554,-16,235063378,5.1590277777777747
2018-06-17 00:00:00 UTC,554,-1645,368412000,1.7915277777777774
2018-06-17 00:00:00 UTC,554,-1647,368412000,2.388888888888888
2018-06-17 00:00:00 UTC,554,-1646,368412000,0.68583333333333341
2018-06-17 00:00:00 UTC,554,82,219001189,0.85416666666666674
2018-06-17 00:00:00 UTC,554,78,220369000,1.3390277777777777
2018-06-17 00:00:00 UTC,554,77,220369000,0.27916666666666667
2018-06-17 00:00:00 UTC,554,79,220369000,0.28888888888888886
2018-06-17 00:00:00 UTC,554,145,266054000,0.51416666666666666
2018-06-17 00:00:00 UTC,554,146,266054000,4.1616666666666662
2018-06-17 00:00:00 UTC,554,77,219021428,1.6880555555555556
2018-06-17 00:00:00 UTC,554,76,219021428,2.8784722222222223
2018-06-17 00:00:00 UTC,554,79,219021428,0.48722222222222222
2018-06-17 00:00:00 UTC,554,78,219021428,2.5459722222222219
2018-06-17 00:00:00 UTC,554,182,265765000,0.48902777777777778
2018-06-17 00:00:00 UTC,554,180,265765000,0.86208333333333331
2018-06-17 00:00:00 UTC,554,181,265765000,1.9394444444444445
2018-06-17 00:00:00 UTC,554,81,219003561,2.4245833333333335
2018-06-17 00:00:00 UTC,554,82,219003561,4.2481944444444446
2018-06-17 00:00:00 UTC,554,-1643,366743980,0.35
2018-06-17 00:00:00 UTC,554,-1645,366743980,1.9380555555555552
2018-06-17 00:00:00 UTC,554,-1644,366743980,0.56583333333333341
2018-06-17 00:00:00 UTC,554,-1644,367504570,0.27763888888888888
2018-06-17 00:00:00 UTC,554,-1641,338296000,3.2706944444444441
2018-06-17 00:00:00 UTC,554,-1645,338296000,1.1172222222222223
2018-06-17 00:00:00 UTC,554,-1646,338296000,1.0470833333333331
2018-06-17 00:00:00 UTC,554,-1643,338296000,0.25388888888888889
2018-06-17 00:00:00 UTC,554,-1640,338296000,0.97250000000000025
2018-06-17 00:00:00 UTC,554,-1644,369516000,1.6320833333333333
2018-06-17 00:00:00 UTC,554,-1645,369516000,1.4523611111111112
2018-06-17 00:00:00 UTC,554,188,275094000,1.92875
2018-06-17 00:00:00 UTC,554,190,275094000,1.9094444444444445
2018-06-17 00:00:00 UTC,554,186,275094000,3.6666666666666652
2018-06-17 00:00:00 UTC,554,187,275094000,6.4084722222222261
2018-06-17 00:00:00 UTC,554,189,275094000,1.0447222222222223
2018-06-17 00:00:00 UTC,554,-1645,367722480,1.8859722222222222
2018-06-17 00:00:00 UTC,554,-1647,367722480,1.9377777777777776
2018-06-17 00:00:00 UTC,554,-1646,367722480,3.970833333333335
2018-06-17 00:00:00 UTC,554,-1644,367722480,0.8698611111111112
2018-06-17 00:00:00 UTC,554,-1645,369515000,2.4925
2018-06-17 00:00:00 UTC,554,-1644,369515000,0.17972222222222226
2018-06-17 00:00:00 UTC,554,186,261006840,1.7511111111111111
2018-06-17 00:00:00 UTC,554,-1646,366222330,3.740555555555555
2018-06-17 00:00:00 UTC,554,-1647,366222330,2.6865277777777767
2018-06-17 00:00:00 UTC,554,-1645,366222330,1.1261111111111113
2018-06-17 00:00:00 UTC,554,-1644,366222330,1.6824999999999999
2018-06-17 00:00:00 UTC,-470,1659,512400000,1.2734722222222223
2018-06-17 00:00:00 UTC,-470,1658,512400000,1.8929166666666666
2018-06-17 00:00:00 UTC,-470,1697,512430000,3.7295833333333337
2018-06-17 00:00:00 UTC,-470,1696,512430000,0.80347222222222214
2018-06-17 00:00:00 UTC,-470,1673,512004085,1.54125
2018-06-17 00:00:00 UTC,-470,1672,512004085,0.7086111111111113
2018-06-17 00:00:00 UTC,-214,81,431702580,1.1605555555555556
2018-06-17 00:00:00 UTC,-214,1673,540003400,1.8791666666666667
2018-06-17 00:00:00 UTC,-214,125,659345000,1.8881944444444441
2018-06-17 00:00:00 UTC,-214,124,659053000,2.0990277777777777
2018-06-17 00:00:00 UTC,-214,490,660001000,3.106527777777778
2018-06-17 00:00:00 UTC,-214,487,660001000,2.3705555555555557
2018-06-17 00:00:00 UTC,-214,489,660001000,3.3530555555555552
2018-06-17 00:00:00 UTC,43,1583,416002323,1.6579166666666669
2018-06-17 00:00:00 UTC,43,1580,416002323,0.41166666666666668
2018-06-17 00:00:00 UTC,43,1581,416002323,0.44291666666666668
2018-06-17 00:00:00 UTC,43,-1480,441812000,3.9630555555555556
2018-06-17 00:00:00 UTC,43,1519,548051500,2.0884722222222223
2018-06-17 00:00:00 UTC,43,-7,312051000,3.9104166666666682
2018-06-17 00:00:00 UTC,43,677,416004418,4.2769444444444442
2018-06-17 00:00:00 UTC,43,55,877746500,9.1001388888888872
2018-06-17 00:00:00 UTC,43,54,877746500,0.42347222222222225
2018-06-17 00:00:00 UTC,43,55,877825100,9.95361111111111
2018-06-17 00:00:00 UTC,43,56,877825100,6.9577777777777792
2018-06-17 00:00:00 UTC,43,71,657714000,0.14319444444444446
2018-06-17 00:00:00 UTC,43,1521,548924000,0.46097222222222223
2018-06-17 00:00:00 UTC,43,1522,548924000,1.5916666666666666
2018-06-17 00:00:00 UTC,43,1523,548924000,1.0055555555555555
2018-06-17 00:00:00 UTC,43,-96,224709000,2.8895833333333338
2018-06-17 00:00:00 UTC,43,627,416175500,6.3959722222222215
2018-06-17 00:00:00 UTC,43,1524,431310000,3.5222222222222221
2018-06-17 00:00:00 UTC,43,1526,431310000,0.79625
2018-06-17 00:00:00 UTC,43,1525,431310000,3.5645833333333332
2018-06-17 00:00:00 UTC,43,1697,412699570,1.7451388888888888
2018-06-17 00:00:00 UTC,43,-1090,416000179,0.50430555555555556
2018-06-17 00:00:00 UTC,43,-1089,416000179,1.732083333333333
2018-06-17 00:00:00 UTC,43,56,877741500,3.544861111111111
2018-06-17 00:00:00 UTC,43,1695,416298180,2.0973611111111112
2018-06-17 00:00:00 UTC,43,1700,416298180,1.8858333333333328
2018-06-17 00:00:00 UTC,43,1701,416298180,0.34263888888888883
2018-06-17 00:00:00 UTC,43,1525,431159000,0.50208333333333333
2018-06-17 00:00:00 UTC,43,1526,431159000,0.96402777777777782
2018-06-17 00:00:00 UTC,43,1303,431680730,11.45625
2018-06-17 00:00:00 UTC,43,1302,431680730,12.276250000000001
2018-06-17 00:00:00 UTC,43,1523,431670000,1.0983333333333332
2018-06-17 00:00:00 UTC,43,85,613995000,3.4688888888888885
2018-06-17 00:00:00 UTC,43,86,613995000,17.410972222222231
2018-06-17 00:00:00 UTC,299,1222,412428038,6.1490277777777758
2018-06-17 00:00:00 UTC,299,1220,920003118,0.63180555555555562
2018-06-17 00:00:00 UTC,299,1224,412424241,2.8976388888888893
2018-06-17 00:00:00 UTC,299,1225,412424241,3.8562499999999997
2018-06-17 00:00:00 UTC,299,1224,412424242,2.4918055555555556
2018-06-17 00:00:00 UTC,299,1225,412424242,2.2693055555555555
2018-06-17 00:00:00 UTC,299,1223,400150069,0.075972222222222219
2018-06-17 00:00:00 UTC,299,1716,416002642,1.757916666666667
2018-06-17 00:00:00 UTC,299,1717,416002642,0.79847222222222225
2018-06-17 00:00:00 UTC,299,1222,900203107,2.7679166666666668
2018-06-17 00:00:00 UTC,299,1225,412424043,0.2038888888888889
2018-06-17 00:00:00 UTC,299,1224,412424043,2.3555555555555552
2018-06-17 00:00:00 UTC,299,1225,412421486,0.50402777777777785
2018-06-17 00:00:00 UTC,299,1224,412421486,2.3686111111111106
2018-06-17 00:00:00 UTC,299,1222,412421504,26.043055555555551
2018-06-17 00:00:00 UTC,299,1536,416003205,4.4665277777777783
2018-06-17 00:00:00 UTC,299,1261,440158360,6.8498611111111112
2018-06-17 00:00:00 UTC,299,1259,440158360,7.3981944444444441
2018-06-17 00:00:00 UTC,299,1224,412424101,24.06722222222222
2018-06-17 00:00:00 UTC,299,1222,412422322,3.4313888888888888
2018-06-17 00:00:00 UTC,299,-813,367316710,7.8084722222222238
2018-06-17 00:00:00 UTC,555,187,275424000,0.31180555555555556
2018-06-17 00:00:00 UTC,555,189,275424000,5.9909722222222221
2018-06-17 00:00:00 UTC,555,188,275424000,1.0018055555555556
2018-06-17 00:00:00 UTC,555,190,275424000,0.10972222222222222
2018-06-17 00:00:00 UTC,555,74,219019287,4.6815277777777782
2018-06-17 00:00:00 UTC,555,76,219019287,1.1443055555555557
2018-06-17 00:00:00 UTC,555,75,219019287,3.4681944444444452
2018-06-17 00:00:00 UTC,555,190,277524000,0.642638888888889
2018-06-17 00:00:00 UTC,555,-48,234973000,0.12875
2018-06-17 00:00:00 UTC,555,-51,234973000,1.4395833333333334
2018-06-17 00:00:00 UTC,555,-50,234973000,0.83097222222222222
2018-06-17 00:00:00 UTC,555,-49,234973000,0.65583333333333327
2018-06-17 00:00:00 UTC,555,187,275026000,1.7636111111111117
2018-06-17 00:00:00 UTC,555,189,275026000,2.0086111111111107
2018-06-17 00:00:00 UTC,555,188,275026000,1.336111111111111
2018-06-17 00:00:00 UTC,555,1381,273814110,0.74555555555555553
2018-06-17 00:00:00 UTC,555,-1647,368412000,1.8204166666666663
2018-06-17 00:00:00 UTC,555,-1645,368412000,0.6380555555555556
2018-06-17 00:00:00 UTC,555,-1646,368412000,5.0390277777777763
2018-06-17 00:00:00 UTC,555,144,266054000,0.24972222222222223
2018-06-17 00:00:00 UTC,555,146,266054000,4.9745833333333334
2018-06-17 00:00:00 UTC,555,147,266054000,0.34180555555555553
2018-06-17 00:00:00 UTC,555,145,266054000,0.95124999999999993
2018-06-17 00:00:00 UTC,555,75,219021428,0.3025
2018-06-17 00:00:00 UTC,555,76,219021428,6.2266666666666666
2018-06-17 00:00:00 UTC,555,77,219021428,4.127361111111111
2018-06-17 00:00:00 UTC,555,182,265765000,0.42791666666666672
2018-06-17 00:00:00 UTC,555,181,265765000,1.2379166666666668
2018-06-17 00:00:00 UTC,555,189,275094000,5.0458333333333316
2018-06-17 00:00:00 UTC,555,187,275094000,1.2366666666666666
2018-06-17 00:00:00 UTC,555,188,275094000,2.7851388888888886
2018-06-17 00:00:00 UTC,555,-1646,367722480,0.70041666666666658
2018-06-17 00:00:00 UTC,555,-1647,367722480,3.5461111111111108
2018-06-17 00:00:00 UTC,555,-1646,366222330,2.9009722222222218
2018-06-17 00:00:00 UTC,555,-1647,366222330,0.65375
2018-06-17 00:00:00 UTC,-469,1659,512400000,0.016666666666666666
2018-06-17 00:00:00 UTC,-469,1699,512430000,0.17625000000000002
2018-06-17 00:00:00 UTC,-469,1697,512430000,1.3077777777777779
2018-06-17 00:00:00 UTC,-469,1698,512430000,2.5909722222222227
2018-06-17 00:00:00 UTC,-469,-608,412329685,0.068888888888888888
2018-06-17 00:00:00 UTC,-469,-607,412329685,0.27291666666666664
2018-06-17 00:00:00 UTC,-469,-606,412329687,0.89722222222222214
2018-06-17 00:00:00 UTC,-469,-608,412329687,1.3973611111111111
2018-06-17 00:00:00 UTC,-469,-608,412329691,4.4777777777777779
2018-06-17 00:00:00 UTC,-469,-607,412329692,0.60652777777777778
2018-06-17 00:00:00 UTC,-469,-608,412329692,1.2388888888888889
2018-06-17 00:00:00 UTC,-469,-606,412329692,0.33166666666666667
2018-06-17 00:00:00 UTC,-213,81,431702580,1.1552777777777778
2018-06-17 00:00:00 UTC,-213,1673,540003400,0.58680555555555558
2018-06-17 00:00:00 UTC,-213,-821,224892000,0.23597222222222219
2018-06-17 00:00:00 UTC,-213,-820,224892000,0.29805555555555552
2018-06-17 00:00:00 UTC,-213,125,659345000,1.4588888888888887
2018-06-17 00:00:00 UTC,-213,-818,224366000,0.90986111111111112
2018-06-17 00:00:00 UTC,-213,-817,224366000,0.54527777777777775
2018-06-17 00:00:00 UTC,-213,123,659053000,2.1269444444444443
2018-06-17 00:00:00 UTC,-213,124,659053000,0.094583333333333339
2018-06-17 00:00:00 UTC,-213,488,660001000,1.3387499999999999
2018-06-17 00:00:00 UTC,-213,1494,503163900,8.83111111111111
2018-06-17 00:00:00 UTC,-213,1493,503163900,0.96111111111111114
2018-06-17 00:00:00 UTC,44,1558,888160010,0.66097222222222207
2018-06-17 00:00:00 UTC,44,1583,416002323,0.48875
2018-06-17 00:00:00 UTC,44,1580,416002323,0.79805555555555552
2018-06-17 00:00:00 UTC,44,1584,416002323,0.12097222222222223
2018-06-17 00:00:00 UTC,44,-1480,441812000,1.0544444444444445
2018-06-17 00:00:00 UTC,44,1516,548051500,4.2033333333333331
2018-06-17 00:00:00 UTC,44,1518,548051500,3.7115277777777775
2018-06-17 00:00:00 UTC,44,1517,548051500,4.7143055555555557
2018-06-17 00:00:00 UTC,44,-19,627166000,9.5326388888888882
2018-06-17 00:00:00 UTC,44,-4,312051000,3.8686111111111097
2018-06-17 00:00:00 UTC,44,-3,312051000,0.76902777777777787
2018-06-17 00:00:00 UTC,44,-5,312051000,0.55055555555555546
2018-06-17 00:00:00 UTC,44,-7,312051000,1.982361111111111
2018-06-17 00:00:00 UTC,44,675,416004418,3.6563888888888889
2018-06-17 00:00:00 UTC,44,674,416004418,1.7541666666666667
2018-06-17 00:00:00 UTC,44,55,877746500,2.5619444444444444
2018-06-17 00:00:00 UTC,44,55,877825100,4.5980555555555558
2018-06-17 00:00:00 UTC,44,71,657714000,0.49236111111111114
2018-06-17 00:00:00 UTC,44,1696,412699570,1.7770833333333331
2018-06-17 00:00:00 UTC,44,-1089,416000179,2.1768055555555557
2018-06-17 00:00:00 UTC,44,-1090,416000179,0.81611111111111112
2018-06-17 00:00:00 UTC,44,56,877741500,0.49875
2018-06-17 00:00:00 UTC,44,55,877741500,9.2361111111111125
2018-06-17 00:00:00 UTC,44,1695,416298180,0.67847222222222214
2018-06-17 00:00:00 UTC,44,1523,431670000,0.86097222222222225
2018-06-17 00:00:00 UTC,44,1522,431670000,2.842916666666667
2018-06-17 00:00:00 UTC,44,-18,627211000,3.5444444444444443
2018-06-17 00:00:00 UTC,44,-17,627211000,3.4479166666666665
2018-06-17 00:00:00 UTC,300,1716,416002642,1.132638888888889
2018-06-17 00:00:00 UTC,300,1717,416002642,0.81444444444444453
2018-06-17 00:00:00 UTC,300,-889,367725950,7.5230555555555556
2018-06-17 00:00:00 UTC,300,-889,367105190,4.5945833333333326
2018-06-17 00:00:00 UTC,300,1536,416000502,0.54194444444444445
2018-06-17 00:00:00 UTC,556,189,275424000,1.6355555555555561
2018-06-17 00:00:00 UTC,556,74,219019287,1.7809722222222222
2018-06-17 00:00:00 UTC,556,203,261004830,1.162222222222222
2018-06-17 00:00:00 UTC,556,202,261004830,0.87986111111111109
2018-06-17 00:00:00 UTC,556,204,261004830,0.3527777777777778
2018-06-17 00:00:00 UTC,556,202,261006110,1.4995833333333333
2018-06-17 00:00:00 UTC,556,203,261006110,1.6693055555555552
2018-06-17 00:00:00 UTC,556,29,219240000,0.88027777777777783
2018-06-17 00:00:00 UTC,556,28,219240000,8.8694444444444436
2018-06-17 00:00:00 UTC,556,-55,234973000,0.2875
2018-06-17 00:00:00 UTC,556,-51,234973000,0.88194444444444442
2018-06-17 00:00:00 UTC,556,149,265593190,1.55125
2018-06-17 00:00:00 UTC,556,148,265593190,1.3069444444444445
2018-06-17 00:00:00 UTC,556,147,265593190,1.2458333333333333
2018-06-17 00:00:00 UTC,556,149,266052000,1.5222222222222221
2018-06-17 00:00:00 UTC,556,148,266052000,1.45625
2018-06-17 00:00:00 UTC,556,147,266052000,1.1143055555555557
2018-06-17 00:00:00 UTC,-468,349,601971000,6.2744444444444438
2018-06-17 00:00:00 UTC,-468,348,601971000,6.2958333333333325
2018-06-17 00:00:00 UTC,-468,1660,512400000,0.64611111111111119
2018-06-17 00:00:00 UTC,-468,1700,512430000,2.882083333333334
2018-06-17 00:00:00 UTC,-468,1699,512430000,2.5118055555555565
2018-06-17 00:00:00 UTC,-468,-608,412329685,0.055277777777777773
2018-06-17 00:00:00 UTC,-468,-607,412329685,2.8500000000000005
2018-06-17 00:00:00 UTC,-468,-607,412329687,2.7627777777777776
2018-06-17 00:00:00 UTC,-468,-607,412329689,3.380555555555556
2018-06-17 00:00:00 UTC,-468,-608,412329691,0.50111111111111117
2018-06-17 00:00:00 UTC,-468,-607,412329691,1.2193055555555556
2018-06-17 00:00:00 UTC,-468,-607,412329692,3.2338888888888881
2018-06-17 00:00:00 UTC,-468,-606,412329692,1.4974999999999996
2018-06-17 00:00:00 UTC,-468,-607,412329693,1.2625
2018-06-17 00:00:00 UTC,-212,81,431702580,1.3798611111111112
2018-06-17 00:00:00 UTC,-212,1669,540003400,2.8863888888888884
2018-06-17 00:00:00 UTC,-212,125,659345000,0.11555555555555556
2018-06-17 00:00:00 UTC,-212,-817,224366000,1.5538888888888889
2018-06-17 00:00:00 UTC,-212,-816,224366000,0.3520833333333333
2018-06-17 00:00:00 UTC,-212,-818,224366000,1.3141666666666667
2018-06-17 00:00:00 UTC,-212,122,659053000,1.0161111111111112
2018-06-17 00:00:00 UTC,-212,123,659053000,0.50194444444444442
2018-06-17 00:00:00 UTC,-212,488,660001000,4.794027777777778
2018-06-17 00:00:00 UTC,-212,1494,503163900,3.4919444444444445
2018-06-17 00:00:00 UTC,45,1580,416002323,0.721388888888889
2018-06-17 00:00:00 UTC,45,-23,627166000,0.41569444444444442
2018-06-17 00:00:00 UTC,45,673,416004418,2.6891666666666665
2018-06-17 00:00:00 UTC,45,55,877746500,7.106527777777778
2018-06-17 00:00:00 UTC,45,-14,627197000,4.9136111111111118
2018-06-17 00:00:00 UTC,45,-12,627197000,6.0230555555555565
2018-06-17 00:00:00 UTC,45,-13,627197000,3.9409722222222223
2018-06-17 00:00:00 UTC,45,-11,627165000,2.8304166666666668
2018-06-17 00:00:00 UTC,45,54,877932200,12.594305555555556
2018-06-17 00:00:00 UTC,45,55,877932200,8.8745833333333337
2018-06-17 00:00:00 UTC,45,1000,533900971,0.37416666666666665
2018-06-17 00:00:00 UTC,45,-17,627182000,11.362500000000002
2018-06-17 00:00:00 UTC,45,-1090,416000179,5.3818055555555553
2018-06-17 00:00:00 UTC,45,-1089,416000179,1.0513888888888889
2018-06-17 00:00:00 UTC,45,1662,412465078,0.77611111111111108
2018-06-17 00:00:00 UTC,45,1695,416298180,0.65444444444444438
2018-06-17 00:00:00 UTC,45,52,877792200,1.8134722222222224
2018-06-17 00:00:00 UTC,45,-17,627202000,0.40569444444444447
2018-06-17 00:00:00 UTC,45,-16,627202000,4.8654166666666674
2018-06-17 00:00:00 UTC,45,1613,538060005,0.29569444444444443
2018-06-17 00:00:00 UTC,45,1005,533190891,6.5173611111111116
2018-06-17 00:00:00 UTC,45,1004,533190891,1.90125
2018-06-17 00:00:00 UTC,45,-17,627211000,1.1940277777777779
2018-06-17 00:00:00 UTC,45,55,877899000,11.815416666666666
2018-06-17 00:00:00 UTC,45,53,877899000,2.1766666666666667
2018-06-17 00:00:00 UTC,301,1226,997753126,2.4666666666666663
2018-06-17 00:00:00 UTC,301,-889,367156270,3.276388888888889
2018-06-17 00:00:00 UTC,301,-888,367156270,1.1076388888888888
2018-06-17 00:00:00 UTC,301,-889,367187790,1.5848611111111111
2018-06-17 00:00:00 UTC,301,-888,367187790,2.1738888888888885
2018-06-17 00:00:00 UTC,301,1716,416002642,0.96708333333333329
2018-06-17 00:00:00 UTC,301,1253,440120930,12.811666666666667
2018-06-17 00:00:00 UTC,301,1226,900205220,2.3666666666666667
2018-06-17 00:00:00 UTC,301,-889,367185320,0.7877777777777778
2018-06-17 00:00:00 UTC,301,1226,800077777,0.13333333333333333
2018-06-17 00:00:00 UTC,301,1227,800077777,0.16666666666666666
2018-06-17 00:00:00 UTC,301,-885,366908640,29.159583333333334
2018-06-17 00:00:00 UTC,301,-888,367439350,0.82152777777777786
2018-06-17 00:00:00 UTC,301,-889,367439350,2.7055555555555557
2018-06-17 00:00:00 UTC,557,194,277194000,5.2498611111111115
2018-06-17 00:00:00 UTC,557,202,261004830,0.54125
2018-06-17 00:00:00 UTC,557,201,261004830,3.8694444444444445
2018-06-17 00:00:00 UTC,557,200,261004830,5.9236111111111116
2018-06-17 00:00:00 UTC,557,199,261004830,0.22499999999999998
2018-06-17 00:00:00 UTC,557,201,261006110,4.1495833333333341
2018-06-17 00:00:00 UTC,557,200,261006110,0.82652777777777775
2018-06-17 00:00:00 UTC,557,202,261006110,6.6176388888888908
2018-06-17 00:00:00 UTC,557,30,219240000,8.0780555555555544
2018-06-17 00:00:00 UTC,557,31,219240000,7.3138888888888882
2018-06-17 00:00:00 UTC,557,29,219240000,2.3945833333333337
2018-06-17 00:00:00 UTC,557,-53,234973000,1.3822222222222222
2018-06-17 00:00:00 UTC,557,-54,234973000,0.15472222222222221
