date,lat_bin,lon_bin,mmsi,fishing_hours
2018-06-17 00:00:00 UTC,557,148,265593190,1.8555555555555556
2018-06-17 00:00:00 UTC,557,147,265593190,1.7600000000000002
2018-06-17 00:00:00 UTC,557,-1651,338671000,0.13972222222222222
2018-06-17 00:00:00 UTC,557,148,266052000,1.5843055555555554
2018-06-17 00:00:00 UTC,557,149,266052000,1.3431944444444444
2018-06-17 00:00:00 UTC,557,1438,273810400,0.73097222222222236
2018-06-17 00:00:00 UTC,557,1437,273810400,8.860138888888887
2018-06-17 00:00:00 UTC,557,1436,273810400,5.0906944444444457
2018-06-17 00:00:00 UTC,-467,-615,701000732,0.3125
2018-06-17 00:00:00 UTC,-467,-616,701000735,0.5065277777777778
2018-06-17 00:00:00 UTC,-467,349,601971000,7.0676388888888875
2018-06-17 00:00:00 UTC,-467,348,601971000,4.123333333333334
2018-06-17 00:00:00 UTC,-467,1661,512400000,1.3847222222222222
2018-06-17 00:00:00 UTC,-467,1660,512400000,0.51777777777777778
2018-06-17 00:00:00 UTC,-467,1701,512430000,4.5522222222222233
2018-06-17 00:00:00 UTC,-467,1702,512430000,0.50680555555555551
2018-06-17 00:00:00 UTC,-467,1700,512430000,1.6330555555555555
2018-06-17 00:00:00 UTC,-467,-607,412329685,0.47625
2018-06-17 00:00:00 UTC,-467,-606,412329685,2.4323611111111108
2018-06-17 00:00:00 UTC,-467,-606,412329686,2.0437499999999997
2018-06-17 00:00:00 UTC,-467,-607,412329686,0.857638888888889
2018-06-17 00:00:00 UTC,-467,-607,412329687,1.7733333333333332
2018-06-17 00:00:00 UTC,-467,-605,412329687,4.9031944444444449
2018-06-17 00:00:00 UTC,-467,-606,412329687,7.8690277777777773
2018-06-17 00:00:00 UTC,-467,-606,412329689,1.4830555555555558
2018-06-17 00:00:00 UTC,-467,-606,412329691,7.2477777777777792
2018-06-17 00:00:00 UTC,-467,-605,412329691,5.349861111111113
2018-06-17 00:00:00 UTC,-467,-607,412329691,0.56958333333333333
2018-06-17 00:00:00 UTC,-467,-607,412329692,0.15166666666666667
2018-06-17 00:00:00 UTC,-467,-606,412329692,3.0441666666666669
2018-06-17 00:00:00 UTC,-467,-605,412329692,1.0316666666666667
2018-06-17 00:00:00 UTC,-467,-607,412329693,0.51444444444444437
2018-06-17 00:00:00 UTC,-467,-606,412329693,2.6993055555555561
2018-06-17 00:00:00 UTC,-467,-609,412329694,10.572361111111112
2018-06-17 00:00:00 UTC,-467,-608,412329694,1.0647222222222221
2018-06-17 00:00:00 UTC,-211,83,431702580,1.8698611111111112
2018-06-17 00:00:00 UTC,-211,81,431702580,0.59500000000000008
2018-06-17 00:00:00 UTC,-211,82,431702580,0.78736111111111118
2018-06-17 00:00:00 UTC,-211,124,659345000,0.19513888888888889
2018-06-17 00:00:00 UTC,-211,1664,540004200,1.7623611111111102
2018-06-17 00:00:00 UTC,-211,1665,540004200,0.5790277777777777
2018-06-17 00:00:00 UTC,-211,1663,540004200,2.8345833333333337
2018-06-17 00:00:00 UTC,-211,122,659398000,0.34736111111111112
2018-06-17 00:00:00 UTC,-211,-816,224366000,2.2693055555555555
2018-06-17 00:00:00 UTC,-211,-818,224366000,2.2827777777777776
2018-06-17 00:00:00 UTC,-211,122,659053000,2.1436111111111114
2018-06-17 00:00:00 UTC,-211,1624,540010700,3.6906944444444445
2018-06-17 00:00:00 UTC,-211,1625,540010700,0.972638888888889
2018-06-17 00:00:00 UTC,-211,1627,540010700,0.90583333333333327
2018-06-17 00:00:00 UTC,-211,1628,540010700,0.92208333333333337
2018-06-17 00:00:00 UTC,-211,1626,540010700,0.85791666666666666
2018-06-17 00:00:00 UTC,46,1580,416002323,4.6640277777777781
2018-06-17 00:00:00 UTC,46,-24,627166000,4.9395833333333332
2018-06-17 00:00:00 UTC,46,-23,627166000,0.86638888888888888
2018-06-17 00:00:00 UTC,46,-15,627187000,7.2484722222222224
2018-06-17 00:00:00 UTC,46,-14,627187000,11.099444444444444
2018-06-17 00:00:00 UTC,46,-16,627187000,5.6523611111111105
2018-06-17 00:00:00 UTC,46,-13,627197000,6.3613888888888894
2018-06-17 00:00:00 UTC,46,1005,533192098,0.44958333333333333
2018-06-17 00:00:00 UTC,46,-1413,431704230,2.0498611111111096
2018-06-17 00:00:00 UTC,46,-1415,431704230,1.4506944444444445
2018-06-17 00:00:00 UTC,46,-1414,431704230,1.6127777777777772
2018-06-17 00:00:00 UTC,46,-1416,431704230,0.71708333333333341
2018-06-17 00:00:00 UTC,46,1000,533900971,14.590694444444447
2018-06-17 00:00:00 UTC,46,1633,432942000,0.82916666666666661
2018-06-17 00:00:00 UTC,46,1632,432942000,3.590833333333332
2018-06-17 00:00:00 UTC,46,1005,533192114,0.63361111111111112
2018-06-17 00:00:00 UTC,46,1670,412465078,0.7336111111111111
2018-06-17 00:00:00 UTC,46,1661,412465078,2.6968055555555557
2018-06-17 00:00:00 UTC,46,1662,412465078,0.36513888888888896
2018-06-17 00:00:00 UTC,46,1669,412465078,2.4324999999999997
2018-06-17 00:00:00 UTC,46,1004,533192124,2.9570833333333333
2018-06-17 00:00:00 UTC,46,-18,627192000,6.1740277777777779
2018-06-17 00:00:00 UTC,46,1004,533192128,1.0818055555555555
2018-06-17 00:00:00 UTC,46,52,877792200,15.678055555555554
2018-06-17 00:00:00 UTC,46,1456,440823000,0.050416666666666665
2018-06-17 00:00:00 UTC,46,52,877744100,8.6856944444444437
2018-06-17 00:00:00 UTC,46,54,877744100,4.2426388888888891
2018-06-17 00:00:00 UTC,46,53,877744100,5.0458333333333343
2018-06-17 00:00:00 UTC,46,1612,538060005,2.65
2018-06-17 00:00:00 UTC,46,1610,538060005,1.1026388888888889
2018-06-17 00:00:00 UTC,46,1611,538060005,7.4633333333333347
2018-06-17 00:00:00 UTC,46,54,877899000,5.9125
2018-06-17 00:00:00 UTC,46,53,877899000,1.32625
2018-06-17 00:00:00 UTC,46,52,877899000,9.2458333333333336
2018-06-17 00:00:00 UTC,302,1227,997753126,1.0833333333333335
2018-06-17 00:00:00 UTC,302,1226,997753126,7.9166666666666643
2018-06-17 00:00:00 UTC,302,1220,412320068,14.809166666666664
2018-06-17 00:00:00 UTC,302,-880,367772490,2.1101388888888888
2018-06-17 00:00:00 UTC,302,1716,416002642,1.1606944444444445
2018-06-17 00:00:00 UTC,302,1717,200010068,6.1977777777777767
2018-06-17 00:00:00 UTC,302,1224,412420701,0.37944444444444442
2018-06-17 00:00:00 UTC,302,1225,412420701,0.59097222222222212
2018-06-17 00:00:00 UTC,302,1221,412425181,11.585833333333333
2018-06-17 00:00:00 UTC,558,-1593,366736140,6.7583333333333284
2018-06-17 00:00:00 UTC,558,-1591,366736140,0.46125000000000005
2018-06-17 00:00:00 UTC,558,40,219946000,8.2125
2018-06-17 00:00:00 UTC,558,194,277194000,8.7188888888888858
2018-06-17 00:00:00 UTC,558,193,277194000,1.8238888888888887
2018-06-17 00:00:00 UTC,558,199,261004830,1.9569444444444444
2018-06-17 00:00:00 UTC,558,-58,235003952,2.4320833333333334
2018-06-17 00:00:00 UTC,558,-150,235007300,1.3566666666666665
2018-06-17 00:00:00 UTC,558,-54,235107428,1.8758333333333335
2018-06-17 00:00:00 UTC,558,-55,235107428,0.575
2018-06-17 00:00:00 UTC,558,192,277222000,0.13083333333333333
2018-06-17 00:00:00 UTC,558,193,277222000,12.218055555555553
2018-06-17 00:00:00 UTC,558,-85,250000275,2.4411111111111112
2018-06-17 00:00:00 UTC,558,40,220461000,0.685
2018-06-17 00:00:00 UTC,558,38,220461000,0.612638888888889
2018-06-17 00:00:00 UTC,558,37,220461000,3.3986111111111117
2018-06-17 00:00:00 UTC,558,39,220461000,0.95416666666666672
2018-06-17 00:00:00 UTC,558,1436,273810400,4.7472222222222209
2018-06-17 00:00:00 UTC,558,1435,273810400,4.3577777777777778
2018-06-17 00:00:00 UTC,558,80,219660000,8.5956944444444456
2018-06-17 00:00:00 UTC,-466,-614,701000732,0.47472222222222216
2018-06-17 00:00:00 UTC,-466,-615,701000732,1.0569444444444445
2018-06-17 00:00:00 UTC,-466,-616,701000735,1.1034722222222222
2018-06-17 00:00:00 UTC,-466,-615,701000735,3.276388888888889
2018-06-17 00:00:00 UTC,-466,-614,701000735,0.26402777777777775
2018-06-17 00:00:00 UTC,-466,-596,441864000,0.8112499999999998
2018-06-17 00:00:00 UTC,-466,-595,441864000,0.52208333333333334
2018-06-17 00:00:00 UTC,-466,-594,441864000,0.36694444444444452
2018-06-17 00:00:00 UTC,-466,-597,441864000,0.39611111111111114
2018-06-17 00:00:00 UTC,-466,1661,512400000,2.8398611111111105
2018-06-17 00:00:00 UTC,-466,1662,512400000,1.0381944444444444
2018-06-17 00:00:00 UTC,-466,1702,512430000,0.53138888888888891
2018-06-17 00:00:00 UTC,-466,-605,412329685,2.3283333333333331
2018-06-17 00:00:00 UTC,-466,-606,412329685,1.3543055555555554
2018-06-17 00:00:00 UTC,-466,-606,412329686,1.5580555555555555
2018-06-17 00:00:00 UTC,-466,-605,412329686,2.074583333333333
2018-06-17 00:00:00 UTC,-466,-605,412329687,0.913888888888889
2018-06-17 00:00:00 UTC,-466,-606,412329687,2.0848611111111111
2018-06-17 00:00:00 UTC,-466,-606,412329689,0.48555555555555552
2018-06-17 00:00:00 UTC,-466,-605,412329689,1.1620833333333334
2018-06-17 00:00:00 UTC,-466,-606,412329691,1.4984722222222215
2018-06-17 00:00:00 UTC,-466,-605,412329691,0.41555555555555557
2018-06-17 00:00:00 UTC,-466,-606,412329692,0.44013888888888886
2018-06-17 00:00:00 UTC,-466,-605,412329692,1.0906944444444442
2018-06-17 00:00:00 UTC,-466,-605,412329693,2.165
2018-06-17 00:00:00 UTC,-466,-606,412329693,1.0431944444444445
2018-06-17 00:00:00 UTC,-466,-608,412329694,0.4
2018-06-17 00:00:00 UTC,-466,-607,412329694,1.1744444444444448
2018-06-17 00:00:00 UTC,-466,-606,412329694,10.812083333333334
2018-06-17 00:00:00 UTC,-210,-780,224166160,0.51944444444444449
2018-06-17 00:00:00 UTC,-210,83,431702580,4.0411111111111122
2018-06-17 00:00:00 UTC,-210,84,431702580,0.3525
2018-06-17 00:00:00 UTC,-210,1664,540003900,9.167222222222227
2018-06-17 00:00:00 UTC,-210,1666,540003900,2.3870833333333334
2018-06-17 00:00:00 UTC,-210,1663,540003900,0.14736111111111111
2018-06-17 00:00:00 UTC,-210,1667,540003900,0.41263888888888889
2018-06-17 00:00:00 UTC,-210,1665,540003900,2.3848611111111109
2018-06-17 00:00:00 UTC,-210,1668,540003400,0.15680555555555556
2018-06-17 00:00:00 UTC,-210,1664,540003400,2.1106944444444444
2018-06-17 00:00:00 UTC,-210,1666,540003400,1.2106944444444443
2018-06-17 00:00:00 UTC,-210,1665,540003400,1.175138888888889
2018-06-17 00:00:00 UTC,-210,1667,540003400,1.6897222222222221
2018-06-17 00:00:00 UTC,-210,123,659345000,0.46805555555555556
2018-06-17 00:00:00 UTC,-210,121,659398000,1.0498611111111114
2018-06-17 00:00:00 UTC,-210,122,659398000,1.4372222222222222
2018-06-17 00:00:00 UTC,-210,551,635225000,0.12805555555555553
2018-06-17 00:00:00 UTC,-210,-818,224366000,1.17125
2018-06-17 00:00:00 UTC,-210,-817,224366000,1.21125
2018-06-17 00:00:00 UTC,-210,-816,224366000,2.250833333333333
2018-06-17 00:00:00 UTC,-210,122,659053000,0.51208333333333333
2018-06-17 00:00:00 UTC,-210,121,659053000,1.8209722222222215
2018-06-17 00:00:00 UTC,47,1680,510035000,1.6315277777777777
2018-06-17 00:00:00 UTC,47,1679,510035000,0.93083333333333318
2018-06-17 00:00:00 UTC,47,1678,510035000,0.90194444444444455
2018-06-17 00:00:00 UTC,47,1676,510035000,1.8011111111111111
2018-06-17 00:00:00 UTC,47,-12,627197000,4.32875
2018-06-17 00:00:00 UTC,47,-9,627165000,2.0836111111111109
2018-06-17 00:00:00 UTC,47,-517,745005400,0.54833333333333334
2018-06-17 00:00:00 UTC,47,-516,745005400,6.3773611111111093
2018-06-17 00:00:00 UTC,47,-1702,412691290,2.6652777777777779
2018-06-17 00:00:00 UTC,47,-517,745000600,1.9926388888888891
2018-06-17 00:00:00 UTC,47,1005,533192098,0.35097222222222224
2018-06-17 00:00:00 UTC,47,1005,533192101,0.39152777777777781
2018-06-17 00:00:00 UTC,47,1004,533192101,1.5747222222222221
2018-06-17 00:00:00 UTC,47,-1416,431704230,0.52166666666666661
2018-06-17 00:00:00 UTC,47,-1418,431704230,0.34847222222222218
2018-06-17 00:00:00 UTC,47,-1417,431704230,1.3031944444444443
2018-06-17 00:00:00 UTC,47,-1419,431704230,0.5575
2018-06-17 00:00:00 UTC,47,-1413,431704230,2.1711111111111103
2018-06-17 00:00:00 UTC,47,1005,533192102,0.575
2018-06-17 00:00:00 UTC,47,1004,533192102,6.3651388888888887
2018-06-17 00:00:00 UTC,47,-517,745004200,8.1662500000000016
2018-06-17 00:00:00 UTC,47,1004,533192107,0.72472222222222216
2018-06-17 00:00:00 UTC,47,1005,533192107,2.1070833333333336
2018-06-17 00:00:00 UTC,47,1633,432942000,0.42500000000000004
2018-06-17 00:00:00 UTC,47,1634,432942000,0.37222222222222223
2018-06-17 00:00:00 UTC,47,1635,432942000,0.49736111111111109
2018-06-17 00:00:00 UTC,47,1005,533192114,0.27402777777777776
2018-06-17 00:00:00 UTC,47,-1091,416000179,2.2769444444444447
2018-06-17 00:00:00 UTC,47,1668,412465078,0.12416666666666668
2018-06-17 00:00:00 UTC,47,1671,412465078,1.3516666666666666
2018-06-17 00:00:00 UTC,47,1670,412465078,0.043472222222222225
2018-06-17 00:00:00 UTC,47,1669,412465078,0.39819444444444446
2018-06-17 00:00:00 UTC,47,-62,627203000,1.7695833333333333
2018-06-17 00:00:00 UTC,47,-61,627203000,12.79222222222222
2018-06-17 00:00:00 UTC,47,-517,745004500,1.8449999999999998
2018-06-17 00:00:00 UTC,47,-518,745004500,0.14722222222222223
2018-06-17 00:00:00 UTC,47,1005,533192149,1.8083333333333333
2018-06-17 00:00:00 UTC,47,1005,533192152,1.4497222222222224
2018-06-17 00:00:00 UTC,47,53,877744100,1.7579166666666668
2018-06-17 00:00:00 UTC,47,54,877744100,1.162638888888889
2018-06-17 00:00:00 UTC,47,52,877744100,3.2536111111111108
2018-06-17 00:00:00 UTC,47,1602,538060005,0.99708333333333332
2018-06-17 00:00:00 UTC,303,1714,416002642,1.2547222222222221
2018-06-17 00:00:00 UTC,303,1713,416002642,1.1480555555555556
2018-06-17 00:00:00 UTC,303,1716,200010068,3.0266666666666664
2018-06-17 00:00:00 UTC,303,1717,200010068,6.0263888888888877
2018-06-17 00:00:00 UTC,303,1250,440120930,1.3168055555555556
2018-06-17 00:00:00 UTC,559,146,265759240,1.7079166666666667
2018-06-17 00:00:00 UTC,559,43,219946000,6.5872222222222234
2018-06-17 00:00:00 UTC,559,42,219946000,5.5804166666666672
2018-06-17 00:00:00 UTC,559,-22,235075108,1.2666666666666666
2018-06-17 00:00:00 UTC,559,-21,235075108,0.1361111111111111
2018-06-17 00:00:00 UTC,559,-57,235003952,0.30680555555555555
2018-06-17 00:00:00 UTC,559,-58,235003952,0.28236111111111112
2018-06-17 00:00:00 UTC,559,-151,235007300,2.9323611111111108
2018-06-17 00:00:00 UTC,559,-149,235007300,1.6169444444444445
2018-06-17 00:00:00 UTC,559,-150,235007300,6.2955555555555538
2018-06-17 00:00:00 UTC,559,53,219709000,0.78625
2018-06-17 00:00:00 UTC,559,52,219709000,0.58611111111111114
2018-06-17 00:00:00 UTC,559,-1652,369511000,0.7518055555555555
2018-06-17 00:00:00 UTC,559,-1646,369511000,0.42305555555555557
2018-06-17 00:00:00 UTC,559,-54,235107428,1.4752777777777777
2018-06-17 00:00:00 UTC,559,-55,235107428,1.0706944444444444
2018-06-17 00:00:00 UTC,559,193,277222000,10.758611111111113
2018-06-17 00:00:00 UTC,559,194,277222000,1.0644444444444443
2018-06-17 00:00:00 UTC,559,-85,250000275,2.274027777777778
2018-06-17 00:00:00 UTC,559,-89,250000275,1.5844444444444443
2018-06-17 00:00:00 UTC,559,-87,250000275,4.4981944444444446
2018-06-17 00:00:00 UTC,559,-22,232004770,0.31666666666666665
2018-06-17 00:00:00 UTC,559,-1700,367161000,1.4597222222222224
2018-06-17 00:00:00 UTC,559,-1702,367161000,1.1287499999999997
2018-06-17 00:00:00 UTC,559,-1701,367161000,4.1790277777777769
2018-06-17 00:00:00 UTC,559,-22,235083744,1.3580555555555556
2018-06-17 00:00:00 UTC,559,80,219660000,1.171111111111111
2018-06-17 00:00:00 UTC,559,-1701,366860000,2.9022222222222225
2018-06-17 00:00:00 UTC,559,-1700,366860000,3.5969444444444436
2018-06-17 00:00:00 UTC,559,-1702,366860000,0.70833333333333337
2018-06-17 00:00:00 UTC,559,25,244577000,0.26
2018-06-17 00:00:00 UTC,559,24,244577000,0.40694444444444444
2018-06-17 00:00:00 UTC,559,-1653,367563000,0.11777777777777777
2018-06-17 00:00:00 UTC,559,-1652,367563000,0.39916666666666667
2018-06-17 00:00:00 UTC,559,-1646,367563000,0.41250000000000009
2018-06-17 00:00:00 UTC,559,-1647,367563000,0.41444444444444445
2018-06-17 00:00:00 UTC,-465,-614,701000732,1.6947222222222214
2018-06-17 00:00:00 UTC,-465,-615,701000735,0.97694444444444439
2018-06-17 00:00:00 UTC,-465,-614,701000735,2.125
2018-06-17 00:00:00 UTC,-465,-595,441864000,2.1336111111111116
2018-06-17 00:00:00 UTC,-465,-591,441864000,0.98722222222222222
2018-06-17 00:00:00 UTC,-465,-597,441864000,0.072222222222222215
2018-06-17 00:00:00 UTC,-465,-608,224506000,1.0945833333333335
2018-06-17 00:00:00 UTC,-465,-607,224506000,1.1518055555555551
2018-06-17 00:00:00 UTC,-465,-609,224506000,0.25138888888888888
2018-06-17 00:00:00 UTC,-465,-606,224506000,0.93083333333333351
2018-06-17 00:00:00 UTC,-465,1700,512430000,0.2713888888888889
2018-06-17 00:00:00 UTC,-465,-604,412329685,0.78319444444444442
2018-06-17 00:00:00 UTC,-465,-605,412329685,0.71875
2018-06-17 00:00:00 UTC,-465,-606,412329686,0.71986111111111117
2018-06-17 00:00:00 UTC,-465,-605,412329686,1.6049999999999998
2018-06-17 00:00:00 UTC,-465,-605,412329687,1.2359722222222222
2018-06-17 00:00:00 UTC,-465,-604,412329689,1.4280555555555552
2018-06-17 00:00:00 UTC,-465,-605,412329689,0.94305555555555554
2018-06-17 00:00:00 UTC,-465,-604,412329691,0.19458333333333333
2018-06-17 00:00:00 UTC,-465,-605,412329692,0.32319444444444445
2018-06-17 00:00:00 UTC,-465,-604,412329692,0.76763888888888887
2018-06-17 00:00:00 UTC,-465,-605,412329693,0.98902777777777773
2018-06-17 00:00:00 UTC,-465,-604,412329693,1.0751388888888889
2018-06-17 00:00:00 UTC,-209,1666,540004100,0.63041666666666663
2018-06-17 00:00:00 UTC,-209,1667,540004100,0.93472222222222223
2018-06-17 00:00:00 UTC,-209,1665,540004100,3.0013888888888891
2018-06-17 00:00:00 UTC,-209,1668,540004100,2.7506944444444437
2018-06-17 00:00:00 UTC,-209,-780,224166160,1.7637500000000002
2018-06-17 00:00:00 UTC,-209,84,431702580,0.59875
2018-06-17 00:00:00 UTC,-209,1662,540003900,2.4013888888888895
2018-06-17 00:00:00 UTC,-209,1663,540003900,1.6549999999999998
2018-06-17 00:00:00 UTC,-209,121,659282000,0.17597222222222222
2018-06-17 00:00:00 UTC,-209,123,659345000,0.86527777777777781
2018-06-17 00:00:00 UTC,-209,122,659345000,1.7622222222222224
2018-06-17 00:00:00 UTC,-209,120,659398000,0.58527777777777779
2018-06-17 00:00:00 UTC,-209,121,659398000,2.1204166666666664
2018-06-17 00:00:00 UTC,-209,122,659054000,1.4986111111111109
2018-06-17 00:00:00 UTC,-209,-816,224366000,4.0306944444444444
2018-06-17 00:00:00 UTC,-209,-818,224366000,0.46319444444444446
2018-06-17 00:00:00 UTC,-209,-817,224366000,0.56527777777777777
2018-06-17 00:00:00 UTC,-209,121,659053000,1.6652777777777776
2018-06-17 00:00:00 UTC,-209,120,659053000,0.92416666666666658
2018-06-17 00:00:00 UTC,-209,365,416770000,1.6420833333333333
2018-06-17 00:00:00 UTC,-209,364,416770000,3.0797222222222222
2018-06-17 00:00:00 UTC,-209,363,416770000,5.2391666666666667
2018-06-17 00:00:00 UTC,48,611,416004865,3.1863888888888887
2018-06-17 00:00:00 UTC,48,-6,627061000,2.8644444444444446
2018-06-17 00:00:00 UTC,48,-7,627061000,12.770277777777777
2018-06-17 00:00:00 UTC,48,1580,416002323,2.4952777777777779
2018-06-17 00:00:00 UTC,48,1617,412460111,2.7133333333333334
2018-06-17 00:00:00 UTC,48,-517,745005400,0.7398611111111113
2018-06-17 00:00:00 UTC,48,-1704,412691290,1.1497222222222223
2018-06-17 00:00:00 UTC,48,-1702,412691290,0.72291666666666665
2018-06-17 00:00:00 UTC,48,-1700,412691290,1.377361111111111
2018-06-17 00:00:00 UTC,48,-1701,412691290,0.69097222222222221
2018-06-17 00:00:00 UTC,48,-1706,412691290,0.83972222222222215
2018-06-17 00:00:00 UTC,48,-1303,431602530,1.51
2018-06-17 00:00:00 UTC,48,1406,432549000,0.11916666666666667
2018-06-17 00:00:00 UTC,48,1410,431503000,0.84555555555555562
2018-06-17 00:00:00 UTC,48,1408,431503000,2.2136111111111112
2018-06-17 00:00:00 UTC,48,1407,431503000,7.8684722222222252
2018-06-17 00:00:00 UTC,48,1411,431503000,0.29555555555555557
2018-06-17 00:00:00 UTC,48,-516,745000600,0.60388888888888892
2018-06-17 00:00:00 UTC,48,-517,745000600,1.2715277777777776
2018-06-17 00:00:00 UTC,48,-518,745000600,8.2283333333333371
2018-06-17 00:00:00 UTC,48,-1414,431704230,0.611111111111111
2018-06-17 00:00:00 UTC,48,-1413,431704230,1.9056944444444444
2018-06-17 00:00:00 UTC,48,-1415,431704230,0.59847222222222218
2018-06-17 00:00:00 UTC,48,-517,745004200,12.960694444444448
2018-06-17 00:00:00 UTC,48,-518,745004200,0.24000000000000002
2018-06-17 00:00:00 UTC,48,999,533900971,4.9026388888888892
2018-06-17 00:00:00 UTC,48,1635,432942000,0.50652777777777769
2018-06-17 00:00:00 UTC,48,1636,432942000,0.71166666666666667
2018-06-17 00:00:00 UTC,48,-59,627203000,6.4194444444444443
2018-06-17 00:00:00 UTC,48,-58,627203000,1.1536111111111111
2018-06-17 00:00:00 UTC,48,-518,745004500,7.7561111111111112
2018-06-17 00:00:00 UTC,48,-519,745004500,13.026388888888889
2018-06-17 00:00:00 UTC,48,-35,263403770,4.3501388888888881
2018-06-17 00:00:00 UTC,48,-36,263403770,10.26416666666667
2018-06-17 00:00:00 UTC,48,-37,263403770,5.4184722222222232
2018-06-17 00:00:00 UTC,304,1224,412427569,0.14541666666666669
2018-06-17 00:00:00 UTC,304,1223,412427569,0.3379166666666667
2018-06-17 00:00:00 UTC,304,1224,412427575,0.21625000000000003
2018-06-17 00:00:00 UTC,304,1223,412427369,8.1550000000000011
2018-06-17 00:00:00 UTC,304,1222,900406178,0.42083333333333339
2018-06-17 00:00:00 UTC,304,1220,900406178,1.6151388888888889
2018-06-17 00:00:00 UTC,304,1221,900406178,1.544861111111111
2018-06-17 00:00:00 UTC,304,1222,412427475,0.5245833333333334
2018-06-17 00:00:00 UTC,560,-32,235006729,1.2286111111111113
2018-06-17 00:00:00 UTC,560,-31,235006729,1.7591666666666665
2018-06-17 00:00:00 UTC,560,-28,235107349,0.40416666666666667
2018-06-17 00:00:00 UTC,560,29,211241240,0.89152777777777781
2018-06-17 00:00:00 UTC,560,27,211241240,1.0901388888888888
2018-06-17 00:00:00 UTC,560,26,211241240,1.1059722222222221
2018-06-17 00:00:00 UTC,560,28,211241240,1.9529166666666669
2018-06-17 00:00:00 UTC,560,-22,235075108,0.3084722222222222
2018-06-17 00:00:00 UTC,560,-24,235075108,1.5629166666666665
2018-06-17 00:00:00 UTC,560,-23,235075108,1.8820833333333333
2018-06-17 00:00:00 UTC,560,-67,235061559,1.4905555555555554
2018-06-17 00:00:00 UTC,560,-66,235061559,2.6223611111111107
2018-06-17 00:00:00 UTC,560,-24,235000887,0.89930555555555547
2018-06-17 00:00:00 UTC,560,-25,235000887,8.6608333333333327
2018-06-17 00:00:00 UTC,560,-149,235007300,7.243611111111111
2018-06-17 00:00:00 UTC,560,52,219709000,1.6415277777777777
2018-06-17 00:00:00 UTC,560,53,219709000,3.4651388888888888
2018-06-17 00:00:00 UTC,560,-25,235097169,6.208333333333333
2018-06-17 00:00:00 UTC,560,1377,273814110,0.76944444444444438
2018-06-17 00:00:00 UTC,560,-31,235095927,0.29555555555555557
2018-06-17 00:00:00 UTC,560,-30,235095927,4.10125
2018-06-17 00:00:00 UTC,560,79,219021176,1.8941666666666666
2018-06-17 00:00:00 UTC,560,-30,235050118,0.5
2018-06-17 00:00:00 UTC,560,-28,235050118,0.53347222222222224
2018-06-17 00:00:00 UTC,560,-29,235050118,1.6666666666666667
2018-06-17 00:00:00 UTC,560,-31,235116689,0.675
2018-06-17 00:00:00 UTC,560,-88,250000275,1.7961111111111112
2018-06-17 00:00:00 UTC,560,-87,250000275,2.3679166666666664
2018-06-17 00:00:00 UTC,560,-159,259247000,2.379027777777778
2018-06-17 00:00:00 UTC,560,-160,259247000,1.51375
2018-06-17 00:00:00 UTC,560,27,244070300,3.4048611111111109
2018-06-17 00:00:00 UTC,560,30,244070300,0.85138888888888886
2018-06-17 00:00:00 UTC,560,29,244070300,2.939722222222223
2018-06-17 00:00:00 UTC,560,25,244070300,1.6106944444444447
2018-06-17 00:00:00 UTC,560,26,244070300,2.7934722222222224
2018-06-17 00:00:00 UTC,560,28,244070300,2.8386111111111108
2018-06-17 00:00:00 UTC,560,-24,232004770,0.57930555555555552
2018-06-17 00:00:00 UTC,560,-23,232004770,2.8945833333333333
2018-06-17 00:00:00 UTC,560,-22,232004770,0.30125
2018-06-17 00:00:00 UTC,560,-1698,367161000,4.1316666666666686
2018-06-17 00:00:00 UTC,560,-1699,367161000,3.3981944444444441
2018-06-17 00:00:00 UTC,560,-1697,367161000,1.8348611111111113
2018-06-17 00:00:00 UTC,560,-31,235004076,1.3376388888888886
2018-06-17 00:00:00 UTC,560,-30,235004076,0.52027777777777784
2018-06-17 00:00:00 UTC,560,-32,235004076,0.14958333333333332
