date,lat_bin,lon_bin,mmsi,fishing_hours
2018-06-17 00:00:00 UTC,560,-1698,366062000,2.9652777777777777
2018-06-17 00:00:00 UTC,560,-30,235003312,3.4952777777777779
2018-06-17 00:00:00 UTC,560,-29,235003312,0.58333333333333326
2018-06-17 00:00:00 UTC,560,-31,235003312,0.89222222222222225
2018-06-17 00:00:00 UTC,560,-31,235100876,2.8701388888888895
2018-06-17 00:00:00 UTC,560,-30,235100876,1.8627777777777779
2018-06-17 00:00:00 UTC,560,-1699,366946000,0.55694444444444446
2018-06-17 00:00:00 UTC,560,-1700,366946000,0.6695833333333332
2018-06-17 00:00:00 UTC,560,-1698,366860000,5.54875
2018-06-17 00:00:00 UTC,560,-1699,366860000,1.5872222222222225
2018-06-17 00:00:00 UTC,560,-1697,366860000,1.9112499999999997
2018-06-17 00:00:00 UTC,560,26,235004390,1.6277777777777782
2018-06-17 00:00:00 UTC,560,27,235004390,1.7904166666666668
2018-06-17 00:00:00 UTC,560,29,244577000,0.27902777777777776
2018-06-17 00:00:00 UTC,560,26,244577000,1.13875
2018-06-17 00:00:00 UTC,560,28,244577000,2.1544444444444442
2018-06-17 00:00:00 UTC,560,24,244577000,1.4840277777777777
2018-06-17 00:00:00 UTC,560,27,244577000,2.1449999999999996
2018-06-17 00:00:00 UTC,560,-23,235095542,1.4630555555555556
2018-06-17 00:00:00 UTC,-464,-612,701000732,1.0313888888888889
2018-06-17 00:00:00 UTC,-464,-613,701000732,1.2568055555555555
2018-06-17 00:00:00 UTC,-464,-610,701000732,0.55972222222222223
2018-06-17 00:00:00 UTC,-464,-614,701000732,0.15569444444444444
2018-06-17 00:00:00 UTC,-464,-611,701000732,1.1375
2018-06-17 00:00:00 UTC,-464,-614,701000735,1.6916666666666667
2018-06-17 00:00:00 UTC,-464,-612,701000735,1.23
2018-06-17 00:00:00 UTC,-464,-613,701000735,1.4123611111111107
2018-06-17 00:00:00 UTC,-464,-610,701000735,1.3102777777777777
2018-06-17 00:00:00 UTC,-464,-611,701000735,0.82305555555555554
2018-06-17 00:00:00 UTC,-464,-591,441864000,0.77805555555555561
2018-06-17 00:00:00 UTC,-464,-599,441864000,2.4648611111111114
2018-06-17 00:00:00 UTC,-464,-634,701000539,0.26694444444444443
2018-06-17 00:00:00 UTC,-464,-606,224506000,0.897361111111111
2018-06-17 00:00:00 UTC,-464,-609,224506000,2.7561111111111112
2018-06-17 00:00:00 UTC,-464,-608,224506000,0.4580555555555556
2018-06-17 00:00:00 UTC,-464,-605,224506000,0.94597222222222221
2018-06-17 00:00:00 UTC,-464,489,635019200,12.403888888888904
2018-06-17 00:00:00 UTC,-464,490,635019200,7.2620833333333348
2018-06-17 00:00:00 UTC,-464,-603,412329685,1.833333333333333
2018-06-17 00:00:00 UTC,-464,-602,412329685,0.83583333333333332
2018-06-17 00:00:00 UTC,-464,-605,412329686,6.2855555555555576
2018-06-17 00:00:00 UTC,-464,-604,412329686,7.8851388888888883
2018-06-17 00:00:00 UTC,-464,-606,412329686,0.70930555555555563
2018-06-17 00:00:00 UTC,-464,-602,412329689,0.69180555555555556
2018-06-17 00:00:00 UTC,-464,-603,412329689,2.4405555555555551
2018-06-17 00:00:00 UTC,-464,-604,412329691,0.5706944444444445
2018-06-17 00:00:00 UTC,-464,-603,412329692,1.8029166666666663
2018-06-17 00:00:00 UTC,-464,-603,412329693,1.1356944444444446
2018-06-17 00:00:00 UTC,-464,-604,412329693,0.47097222222222229
2018-06-17 00:00:00 UTC,-208,1667,540004100,0.99444444444444435
2018-06-17 00:00:00 UTC,-208,1666,540004100,0.92819444444444443
2018-06-17 00:00:00 UTC,-208,-780,224166160,1.8223611111111107
2018-06-17 00:00:00 UTC,-208,85,431702580,0.17930555555555555
2018-06-17 00:00:00 UTC,-208,84,431702580,0.68027777777777776
2018-06-17 00:00:00 UTC,-208,1662,540003900,0.19791666666666666
2018-06-17 00:00:00 UTC,-208,1661,540003900,3.2212499999999995
2018-06-17 00:00:00 UTC,-208,121,659282000,1.9712499999999991
2018-06-17 00:00:00 UTC,-208,120,659282000,0.11361111111111111
2018-06-17 00:00:00 UTC,-208,119,659282000,0.21
2018-06-17 00:00:00 UTC,-208,-821,224892000,1.0715277777777779
2018-06-17 00:00:00 UTC,-208,121,659345000,0.86222222222222211
2018-06-17 00:00:00 UTC,-208,122,659345000,1.4586111111111113
2018-06-17 00:00:00 UTC,-208,119,659398000,3.188333333333333
2018-06-17 00:00:00 UTC,-208,120,659398000,3.7037499999999994
2018-06-17 00:00:00 UTC,-208,122,659054000,3.7331944444444436
2018-06-17 00:00:00 UTC,-208,121,659054000,1.3948611111111111
2018-06-17 00:00:00 UTC,-208,-818,224366000,0.66291666666666649
2018-06-17 00:00:00 UTC,-208,-817,224366000,3.9659722222222222
2018-06-17 00:00:00 UTC,-208,120,659053000,0.68708333333333338
2018-06-17 00:00:00 UTC,-208,365,416770000,3.3436111111111111
2018-06-17 00:00:00 UTC,49,611,416004865,3.1579166666666669
2018-06-17 00:00:00 UTC,49,-7,627061000,5.6829166666666664
2018-06-17 00:00:00 UTC,49,1580,416002323,0.77847222222222234
2018-06-17 00:00:00 UTC,49,1617,412460111,2.9565277777777776
2018-06-17 00:00:00 UTC,49,1618,412460111,0.97986111111111107
2018-06-17 00:00:00 UTC,49,1697,510034000,0.66541666666666677
2018-06-17 00:00:00 UTC,49,1698,510034000,0.43722222222222229
2018-06-17 00:00:00 UTC,49,-1663,440647000,0.46375
2018-06-17 00:00:00 UTC,49,-516,745005400,0.82805555555555554
2018-06-17 00:00:00 UTC,49,-1702,412691290,2.4606944444444445
2018-06-17 00:00:00 UTC,49,-1701,412691290,3.034305555555556
2018-06-17 00:00:00 UTC,49,-1703,412691290,1.5602777777777777
2018-06-17 00:00:00 UTC,49,-1699,412691290,1.1108333333333333
2018-06-17 00:00:00 UTC,49,-1303,431602530,2.7980555555555555
2018-06-17 00:00:00 UTC,49,656,416529000,2.0718055555555557
2018-06-17 00:00:00 UTC,49,655,416529000,4.0029166666666667
2018-06-17 00:00:00 UTC,49,657,416529000,1.4283333333333332
2018-06-17 00:00:00 UTC,49,653,416529000,0.94861111111111118
2018-06-17 00:00:00 UTC,49,1415,432549000,0.24069444444444443
2018-06-17 00:00:00 UTC,49,1406,432549000,1.9683333333333335
2018-06-17 00:00:00 UTC,49,-515,745000600,0.30374999999999996
2018-06-17 00:00:00 UTC,49,-516,745000600,0.52222222222222225
2018-06-17 00:00:00 UTC,49,-1415,431704230,0.066388888888888886
2018-06-17 00:00:00 UTC,49,51,812018100,2.5055555555555555
2018-06-17 00:00:00 UTC,49,-11,627202000,4.9766666666666666
2018-06-17 00:00:00 UTC,49,-8,627170000,5.3575
2018-06-17 00:00:00 UTC,49,-9,627170000,5.4255555555555555
2018-06-17 00:00:00 UTC,49,-37,263403770,2.1784722222222221
2018-06-17 00:00:00 UTC,49,-36,263403770,1.0933333333333333
2018-06-17 00:00:00 UTC,49,-170,416004859,3.0845833333333337
2018-06-17 00:00:00 UTC,49,-169,416004859,1.4365277777777776
2018-06-17 00:00:00 UTC,49,-172,416004859,2.6852777777777779
2018-06-17 00:00:00 UTC,49,-171,416004859,2.3077777777777779
2018-06-17 00:00:00 UTC,49,-173,416004859,2.8634722222222218
2018-06-17 00:00:00 UTC,305,1223,412427569,1.1547222222222224
2018-06-17 00:00:00 UTC,305,1224,412427569,1.3475
2018-06-17 00:00:00 UTC,305,1223,412427575,0.24347222222222223
2018-06-17 00:00:00 UTC,305,1224,412427575,1.2402777777777776
2018-06-17 00:00:00 UTC,305,1211,200036163,0.58680555555555558
2018-06-17 00:00:00 UTC,305,1212,200036163,2.1487499999999997
2018-06-17 00:00:00 UTC,305,1212,150008899,1.0545833333333332
2018-06-17 00:00:00 UTC,305,1212,412400221,0.10402777777777777
2018-06-17 00:00:00 UTC,305,1212,412400222,0.0748611111111111
2018-06-17 00:00:00 UTC,305,1211,412400222,0.083333333333333329
2018-06-17 00:00:00 UTC,305,1211,413985474,0.7831944444444443
2018-06-17 00:00:00 UTC,305,1212,413985474,1.4908333333333332
2018-06-17 00:00:00 UTC,305,1223,412425443,0.41555555555555557
2018-06-17 00:00:00 UTC,561,-31,235006729,1.11625
2018-06-17 00:00:00 UTC,561,-31,235107349,1.6038888888888887
2018-06-17 00:00:00 UTC,561,-30,235107349,3.9987500000000002
2018-06-17 00:00:00 UTC,561,-28,235107349,0.9538888888888889
2018-06-17 00:00:00 UTC,561,-29,235107349,3.2790277777777774
2018-06-17 00:00:00 UTC,561,25,211241240,2.9743055555555551
2018-06-17 00:00:00 UTC,561,27,211241240,0.91541666666666666
2018-06-17 00:00:00 UTC,561,30,211241240,0.83305555555555544
2018-06-17 00:00:00 UTC,561,29,211241240,2.7115277777777775
2018-06-17 00:00:00 UTC,561,26,211241240,2.007916666666667
2018-06-17 00:00:00 UTC,561,28,211241240,0.83944444444444455
2018-06-17 00:00:00 UTC,561,-24,235075108,1.2201388888888889
2018-06-17 00:00:00 UTC,561,-25,235075108,1.4944444444444442
2018-06-17 00:00:00 UTC,561,-67,235061559,0.56194444444444436
2018-06-17 00:00:00 UTC,561,-66,235061559,7.4226388888888906
2018-06-17 00:00:00 UTC,561,-26,235000887,0.30388888888888888
2018-06-17 00:00:00 UTC,561,-24,235000887,0.61986111111111108
2018-06-17 00:00:00 UTC,561,-25,235000887,0.34111111111111114
2018-06-17 00:00:00 UTC,561,-23,235000887,1.4798611111111113
2018-06-17 00:00:00 UTC,561,-66,235040576,0.28986111111111112
2018-06-17 00:00:00 UTC,561,-25,235117895,2.6441666666666666
2018-06-17 00:00:00 UTC,561,-24,235117895,1.9581944444444443
2018-06-17 00:00:00 UTC,561,1377,273814110,3.4893055555555552
2018-06-17 00:00:00 UTC,561,1378,273814110,0.73458333333333325
2018-06-17 00:00:00 UTC,561,-68,235023713,2.5588888888888888
2018-06-17 00:00:00 UTC,561,-69,235023713,2.5558333333333336
2018-06-17 00:00:00 UTC,561,-67,235023713,3.0348611111111108
2018-06-17 00:00:00 UTC,561,79,219021176,1.4263888888888889
2018-06-17 00:00:00 UTC,561,-30,232003712,5.2947222222222221
2018-06-17 00:00:00 UTC,561,-31,232003712,0.24583333333333332
2018-06-17 00:00:00 UTC,561,-29,232003712,3.3330555555555548
2018-06-17 00:00:00 UTC,561,-28,232003712,0.26263888888888887
2018-06-17 00:00:00 UTC,561,-31,235050118,0.7875
2018-06-17 00:00:00 UTC,561,-30,235050118,1.4873611111111111
2018-06-17 00:00:00 UTC,561,-27,235003783,2.8466666666666662
2018-06-17 00:00:00 UTC,561,-26,235003783,0.0776388888888889
2018-06-17 00:00:00 UTC,561,-28,235003783,0.76055555555555554
2018-06-17 00:00:00 UTC,561,-30,235116689,1.5447222222222217
2018-06-17 00:00:00 UTC,561,-31,235116689,1.4900000000000002
2018-06-17 00:00:00 UTC,561,-29,235116689,0.945
2018-06-17 00:00:00 UTC,561,122,220335000,0.5325
2018-06-17 00:00:00 UTC,561,26,244070300,0.52263888888888888
2018-06-17 00:00:00 UTC,561,30,244070300,4.3976388888888884
2018-06-17 00:00:00 UTC,561,28,244070300,1.0750000000000002
2018-06-17 00:00:00 UTC,561,29,244070300,2.7572222222222225
2018-06-17 00:00:00 UTC,561,-24,232004770,2.9373611111111111
2018-06-17 00:00:00 UTC,561,-1697,367161000,0.82166666666666677
2018-06-17 00:00:00 UTC,561,-1700,367161000,0.79236111111111118
2018-06-17 00:00:00 UTC,561,-1698,367161000,0.77666666666666662
2018-06-17 00:00:00 UTC,561,-1699,367161000,3.437638888888888
2018-06-17 00:00:00 UTC,561,-30,235004076,2.1197222222222223
2018-06-17 00:00:00 UTC,561,-31,235004076,1.0208333333333335
2018-06-17 00:00:00 UTC,561,-1698,366062000,1.1247222222222222
2018-06-17 00:00:00 UTC,561,59,235003080,4.7791666666666668
2018-06-17 00:00:00 UTC,561,58,235003080,1.2125
2018-06-17 00:00:00 UTC,561,1487,273435850,2.1661111111111113
2018-06-17 00:00:00 UTC,561,1488,273435850,0.55347222222222225
2018-06-17 00:00:00 UTC,561,1486,273435850,2.4918055555555556
2018-06-17 00:00:00 UTC,561,-1699,366946000,3.4531944444444438
2018-06-17 00:00:00 UTC,561,-1701,366946000,0.8618055555555556
2018-06-17 00:00:00 UTC,561,-1700,366946000,1.5740277777777776
2018-06-17 00:00:00 UTC,561,-1702,366946000,1.2252777777777775
2018-06-17 00:00:00 UTC,561,-27,232012753,0.26666666666666666
2018-06-17 00:00:00 UTC,561,-26,232012753,0.56652777777777774
2018-06-17 00:00:00 UTC,561,-25,232012753,1.7888888888888888
2018-06-17 00:00:00 UTC,561,-24,232012753,0.574861111111111
2018-06-17 00:00:00 UTC,561,31,219959000,1.3594444444444447
2018-06-17 00:00:00 UTC,561,32,219959000,0.83194444444444438
2018-06-17 00:00:00 UTC,561,-25,235001823,2.8493055555555555
2018-06-17 00:00:00 UTC,561,-1697,366860000,0.11166666666666666
2018-06-17 00:00:00 UTC,561,-1698,366860000,4.4722222222222223
2018-06-17 00:00:00 UTC,561,-1699,366860000,0.73777777777777775
2018-06-17 00:00:00 UTC,561,29,235004390,2.9395833333333332
2018-06-17 00:00:00 UTC,561,30,235004390,10.445833333333335
2018-06-17 00:00:00 UTC,561,28,235004390,4.06625
2018-06-17 00:00:00 UTC,561,27,235004390,3.0308333333333328
2018-06-17 00:00:00 UTC,561,26,235004390,0.3026388888888889
2018-06-17 00:00:00 UTC,561,28,244577000,1.0572222222222223
2018-06-17 00:00:00 UTC,561,29,244577000,2.2291666666666665
2018-06-17 00:00:00 UTC,561,26,244577000,1.8773611111111113
2018-06-17 00:00:00 UTC,561,24,244577000,2.1629166666666668
2018-06-17 00:00:00 UTC,561,27,244577000,1.0827777777777778
2018-06-17 00:00:00 UTC,561,25,244577000,1.8093055555555555
2018-06-17 00:00:00 UTC,561,30,244577000,1.6500000000000001
2018-06-17 00:00:00 UTC,561,-24,235095542,0.55944444444444441
2018-06-17 00:00:00 UTC,561,-23,235095542,3.6615277777777782
2018-06-17 00:00:00 UTC,-463,-632,701000960,0.018055555555555554
2018-06-17 00:00:00 UTC,-463,-604,412331016,15.725416666666668
2018-06-17 00:00:00 UTC,-463,-605,412331016,0.90041666666666675
2018-06-17 00:00:00 UTC,-463,-610,701000732,2.0883333333333329
2018-06-17 00:00:00 UTC,-463,-611,701000732,1.2052777777777779
2018-06-17 00:00:00 UTC,-463,-611,701000735,0.4825
2018-06-17 00:00:00 UTC,-463,-612,701000735,0.27944444444444444
2018-06-17 00:00:00 UTC,-463,-610,701000735,2.4613888888888891
2018-06-17 00:00:00 UTC,-463,-609,204820000,0.7087500000000001
2018-06-17 00:00:00 UTC,-463,-608,204820000,0.23680555555555557
2018-06-17 00:00:00 UTC,-463,-629,701000742,0.46458333333333318
2018-06-17 00:00:00 UTC,-463,-632,701000742,0.18333333333333335
2018-06-17 00:00:00 UTC,-463,-631,701000742,0.21097222222222223
2018-06-17 00:00:00 UTC,-463,-608,312872000,0.33513888888888888
2018-06-17 00:00:00 UTC,-463,-609,312872000,1.026111111111111
2018-06-17 00:00:00 UTC,-463,-598,441864000,0.67999999999999994
2018-06-17 00:00:00 UTC,-463,-599,441864000,2.0166666666666662
2018-06-17 00:00:00 UTC,-463,-600,441864000,0.52305555555555561
2018-06-17 00:00:00 UTC,-463,-633,701000539,1.5215277777777776
2018-06-17 00:00:00 UTC,-463,-634,701000539,0.53499999999999992
2018-06-17 00:00:00 UTC,-463,-631,701000539,0.25805555555555554
2018-06-17 00:00:00 UTC,-463,-633,701000830,0.94569444444444439
2018-06-17 00:00:00 UTC,-463,-632,701000830,0.06611111111111112
2018-06-17 00:00:00 UTC,-463,-634,701000830,0.59083333333333332
2018-06-17 00:00:00 UTC,-463,-605,224506000,2.9768055555555546
2018-06-17 00:00:00 UTC,-463,-609,224506000,1.4901388888888891
2018-06-17 00:00:00 UTC,-463,-632,701000619,0.72486111111111118
2018-06-17 00:00:00 UTC,-463,-633,701000619,0.74722222222222223
2018-06-17 00:00:00 UTC,-463,-634,701000619,0.56847222222222227
2018-06-17 00:00:00 UTC,-463,-633,701000895,0.81541666666666668
2018-06-17 00:00:00 UTC,-463,489,635019200,0.45097222222222216
2018-06-17 00:00:00 UTC,-463,490,635019200,0.23138888888888887
2018-06-17 00:00:00 UTC,-463,-630,701000648,0.70666666666666655
2018-06-17 00:00:00 UTC,-463,-631,701000648,0.63694444444444442
2018-06-17 00:00:00 UTC,-463,-629,701000648,0.42125
2018-06-17 00:00:00 UTC,-463,-602,412329685,3.6063888888888886
2018-06-17 00:00:00 UTC,-463,-602,412329689,2.6468055555555554
2018-06-17 00:00:00 UTC,-463,-603,412329691,0.70208333333333317
2018-06-17 00:00:00 UTC,-463,-602,412329692,1.6581944444444445
2018-06-17 00:00:00 UTC,-463,-602,412329693,3.5390277777777777
2018-06-17 00:00:00 UTC,-463,-603,412329693,0.068055555555555564
2018-06-17 00:00:00 UTC,-463,-598,412329695,7.7916666666666661
2018-06-17 00:00:00 UTC,-463,-631,701006071,0.88138888888888889
2018-06-17 00:00:00 UTC,-463,-634,701006071,0.71013888888888888
2018-06-17 00:00:00 UTC,-463,-633,701006071,0.33805555555555555
2018-06-17 00:00:00 UTC,-463,-630,701006071,0.56777777777777783
2018-06-17 00:00:00 UTC,-463,-632,701006071,1.1893055555555554
2018-06-17 00:00:00 UTC,-207,-780,224166160,1.5599999999999994
2018-06-17 00:00:00 UTC,-207,-779,224166160,0.74444444444444446
2018-06-17 00:00:00 UTC,-207,-1220,412209186,1.0022222222222223
2018-06-17 00:00:00 UTC,-207,85,431702580,0.6166666666666667
2018-06-17 00:00:00 UTC,-207,120,659282000,1.0170833333333336
2018-06-17 00:00:00 UTC,-207,119,659282000,1.9433333333333336
2018-06-17 00:00:00 UTC,-207,121,659345000,3.4129166666666677
2018-06-17 00:00:00 UTC,-207,119,659398000,4.8186111111111112
2018-06-17 00:00:00 UTC,-207,115,659206000,0.80083333333333329
2018-06-17 00:00:00 UTC,-207,120,659054000,1.6104166666666666
2018-06-17 00:00:00 UTC,-207,121,659054000,3.9062499999999996
2018-06-17 00:00:00 UTC,-207,-817,224366000,0.5725
2018-06-17 00:00:00 UTC,-207,363,416770000,1.2547222222222221
2018-06-17 00:00:00 UTC,-207,362,416770000,1.0644444444444443
2018-06-17 00:00:00 UTC,-207,366,416770000,0.97625000000000006
2018-06-17 00:00:00 UTC,-207,1168,503501300,9.9415277777777753
2018-06-17 00:00:00 UTC,50,609,416004865,2.8951388888888889
2018-06-17 00:00:00 UTC,50,611,416004865,3.7561111111111112
2018-06-17 00:00:00 UTC,50,-6,627198000,1.2655555555555555
2018-06-17 00:00:00 UTC,50,-5,627198000,3.4219444444444447
2018-06-17 00:00:00 UTC,50,-8,627198000,2.9711111111111115
2018-06-17 00:00:00 UTC,50,1619,412460111,0.53402777777777777
2018-06-17 00:00:00 UTC,50,1618,412460111,0.55666666666666664
2018-06-17 00:00:00 UTC,50,1696,510034000,0.16236111111111112
2018-06-17 00:00:00 UTC,50,1695,510034000,0.54138888888888892
2018-06-17 00:00:00 UTC,50,-516,745005400,1.0080555555555555
2018-06-17 00:00:00 UTC,50,-1303,431602530,1.7959722222222225
2018-06-17 00:00:00 UTC,50,653,416529000,2.6095833333333336
2018-06-17 00:00:00 UTC,50,656,416529000,1.0619444444444444
2018-06-17 00:00:00 UTC,50,654,416529000,3.390138888888889
2018-06-17 00:00:00 UTC,50,-522,745003400,0.85902777777777761
2018-06-17 00:00:00 UTC,50,-1704,412996000,1.27375
2018-06-17 00:00:00 UTC,50,-1703,412996000,4.0593055555555555
2018-06-17 00:00:00 UTC,50,-1701,412996000,0.82388888888888889
2018-06-17 00:00:00 UTC,50,-1702,412996000,0.92625
2018-06-17 00:00:00 UTC,50,51,812018100,1.206388888888889
2018-06-17 00:00:00 UTC,50,50,812018100,1.2415277777777778
2018-06-17 00:00:00 UTC,50,-1295,431701710,0.30250000000000005
2018-06-17 00:00:00 UTC,50,-172,416004859,1.6502777777777777
2018-06-17 00:00:00 UTC,50,-173,416004859,0.77263888888888888
2018-06-17 00:00:00 UTC,50,-169,416004859,1.2373611111111111
2018-06-17 00:00:00 UTC,50,1471,412460284,2.122638888888889
2018-06-17 00:00:00 UTC,306,1224,900361227,1.1583333333333334
2018-06-17 00:00:00 UTC,306,1225,900361227,2.4916666666666667
2018-06-17 00:00:00 UTC,306,1224,412429102,20.510972222222225
2018-06-17 00:00:00 UTC,306,1212,150008899,1.5119444444444445
2018-06-17 00:00:00 UTC,306,1224,200063310,4.2251388888888908
2018-06-17 00:00:00 UTC,306,1212,412400221,0.94208333333333327
2018-06-17 00:00:00 UTC,306,1212,412400222,1.0083333333333333
2018-06-17 00:00:00 UTC,306,1220,412428472,0.13319444444444445
2018-06-17 00:00:00 UTC,306,1212,413985474,0.41666666666666663
2018-06-17 00:00:00 UTC,306,1225,900361162,0.41666666666666663
2018-06-17 00:00:00 UTC,306,1224,900361162,3.580972222222222
2018-06-17 00:00:00 UTC,306,1224,900362206,0.81624999999999992
2018-06-17 00:00:00 UTC,562,30,211241240,0.28611111111111109
2018-06-17 00:00:00 UTC,562,27,211241240,2.4458333333333333
2018-06-17 00:00:00 UTC,562,28,211241240,1.7081944444444446
2018-06-17 00:00:00 UTC,562,26,211241240,1.9591666666666669
2018-06-17 00:00:00 UTC,562,29,211241240,1.958333333333333
2018-06-17 00:00:00 UTC,562,1445,273567010,1.6052777777777776
2018-06-17 00:00:00 UTC,562,1444,273567010,0.22083333333333335
2018-06-17 00:00:00 UTC,562,58,219731000,3.9252777777777781
2018-06-17 00:00:00 UTC,562,56,219731000,4.775
2018-06-17 00:00:00 UTC,562,57,219731000,4.5754166666666665
2018-06-17 00:00:00 UTC,562,120,220072000,1.3788888888888888
2018-06-17 00:00:00 UTC,562,121,220072000,2.0894444444444447
2018-06-17 00:00:00 UTC,562,59,219176000,11.430555555555557
2018-06-17 00:00:00 UTC,562,-66,235040576,2.6776388888888891
2018-06-17 00:00:00 UTC,562,-147,235007300,1.660277777777778
2018-06-17 00:00:00 UTC,562,-25,235117895,2.6440277777777781
2018-06-17 00:00:00 UTC,562,107,219004242,0.53791666666666671
2018-06-17 00:00:00 UTC,562,109,219004242,0.7425
2018-06-17 00:00:00 UTC,562,108,219004242,3.62
2018-06-17 00:00:00 UTC,562,-66,235023713,0.54583333333333339
2018-06-17 00:00:00 UTC,562,-67,235023713,0.5427777777777778
2018-06-17 00:00:00 UTC,562,-65,235023713,0.72416666666666663
2018-06-17 00:00:00 UTC,562,-27,235095929,2.4577777777777783
2018-06-17 00:00:00 UTC,562,-28,235095929,0.60888888888888892
2018-06-17 00:00:00 UTC,562,-27,235003783,0.15069444444444446
2018-06-17 00:00:00 UTC,562,-25,235003783,1.1065277777777778
2018-06-17 00:00:00 UTC,562,-28,235003783,0.1522222222222222
2018-06-17 00:00:00 UTC,562,-26,235003783,0.6348611111111111
2018-06-17 00:00:00 UTC,562,120,220335000,3.0684722222222227
2018-06-17 00:00:00 UTC,562,121,220335000,2.527222222222222
2018-06-17 00:00:00 UTC,562,30,244070300,0.8222222222222223
2018-06-17 00:00:00 UTC,562,-1699,367161000,0.64875
2018-06-17 00:00:00 UTC,562,-1702,366062000,6.06236111111111
2018-06-17 00:00:00 UTC,562,-1701,366062000,6.0530555555555559
2018-06-17 00:00:00 UTC,562,57,220461000,1.1568055555555556
2018-06-17 00:00:00 UTC,562,56,220461000,0.70847222222222217
2018-06-17 00:00:00 UTC,562,120,219012302,4.691527777777778
2018-06-17 00:00:00 UTC,562,121,219012302,1.7333333333333334
2018-06-17 00:00:00 UTC,562,-1701,366946000,3.0340277777777778
2018-06-17 00:00:00 UTC,562,-1699,366946000,5.2645833333333316
2018-06-17 00:00:00 UTC,562,-1702,366946000,6.4601388888888893
2018-06-17 00:00:00 UTC,562,-1703,366946000,0.31527777777777771
2018-06-17 00:00:00 UTC,562,-24,232012753,3.0540277777777778
2018-06-17 00:00:00 UTC,562,31,219959000,0.58347222222222228
2018-06-17 00:00:00 UTC,562,30,219959000,1.82375
2018-06-17 00:00:00 UTC,562,121,220076000,0.27347222222222223
2018-06-17 00:00:00 UTC,562,120,220076000,1.4322222222222223
2018-06-17 00:00:00 UTC,562,29,235004390,0.89555555555555555
2018-06-17 00:00:00 UTC,562,25,244577000,1.203888888888889
2018-06-17 00:00:00 UTC,562,24,244577000,1.4136111111111109
2018-06-17 00:00:00 UTC,-462,-632,701000960,0.91527777777777775
2018-06-17 00:00:00 UTC,-462,-630,701000960,1.1288888888888886
2018-06-17 00:00:00 UTC,-462,-632,701006094,0.10083333333333333
2018-06-17 00:00:00 UTC,-462,-630,701006094,0.28972222222222221
2018-06-17 00:00:00 UTC,-462,-630,701066000,0.0775
2018-06-17 00:00:00 UTC,-462,-609,701000732,0.23430555555555554
2018-06-17 00:00:00 UTC,-462,-610,701000732,0.66333333333333322
2018-06-17 00:00:00 UTC,-462,-609,701000735,2.2401388888888891
2018-06-17 00:00:00 UTC,-462,-610,701000735,0.37805555555555553
2018-06-17 00:00:00 UTC,-462,-608,204820000,3.9116666666666666
2018-06-17 00:00:00 UTC,-462,-629,701000742,0.56069444444444438
2018-06-17 00:00:00 UTC,-462,-608,312872000,4.3634722222222218
2018-06-17 00:00:00 UTC,-462,-609,312872000,0.070694444444444449
2018-06-17 00:00:00 UTC,-462,-598,441864000,0.67694444444444446
2018-06-17 00:00:00 UTC,-462,-630,701000515,1.3906944444444445
2018-06-17 00:00:00 UTC,-462,-631,701000515,1.7401388888888889
2018-06-17 00:00:00 UTC,-462,-633,701000562,0.82333333333333347
2018-06-17 00:00:00 UTC,-462,-631,701000830,0.11805555555555555
2018-06-17 00:00:00 UTC,-462,-632,701000830,0.43083333333333335
2018-06-17 00:00:00 UTC,-462,-633,701000830,0.25777777777777777
2018-06-17 00:00:00 UTC,-462,-630,701000830,0.25027777777777777
2018-06-17 00:00:00 UTC,-462,-605,224506000,3.1231944444444442
2018-06-17 00:00:00 UTC,-462,-609,224506000,1.3622222222222222
2018-06-17 00:00:00 UTC,-462,-630,701000615,0.53472222222222221
2018-06-17 00:00:00 UTC,-462,-631,701006005,0.40680555555555559
2018-06-17 00:00:00 UTC,-462,-630,701006005,1.7070833333333333
