date,lat_bin,lon_bin,mmsi,fishing_hours
2018-06-17 00:00:00 UTC,-462,-632,701000895,0.9458333333333333
2018-06-17 00:00:00 UTC,-462,-631,701000895,0.80069444444444449
2018-06-17 00:00:00 UTC,-462,-630,701000895,1.006388888888889
2018-06-17 00:00:00 UTC,-462,-628,701000648,0.63111111111111118
2018-06-17 00:00:00 UTC,-462,-630,701000648,4.2002777777777771
2018-06-17 00:00:00 UTC,-462,-629,701000648,0.60638888888888887
2018-06-17 00:00:00 UTC,-462,-630,701000658,0.26791666666666669
2018-06-17 00:00:00 UTC,-462,-602,412329685,2.9875000000000007
2018-06-17 00:00:00 UTC,-462,-602,412329689,3.4436111111111116
2018-06-17 00:00:00 UTC,-462,-630,701000666,3.9440277777777784
2018-06-17 00:00:00 UTC,-462,-629,701000666,0.4237499999999999
2018-06-17 00:00:00 UTC,-462,-602,412329692,2.6402777777777779
2018-06-17 00:00:00 UTC,-462,-602,412329693,2.9259722222222218
2018-06-17 00:00:00 UTC,-462,-631,701006058,0.4981944444444445
2018-06-17 00:00:00 UTC,-462,-630,701006058,2.2609722222222222
2018-06-17 00:00:00 UTC,-462,-629,701078000,1.4095833333333334
2018-06-17 00:00:00 UTC,-462,-630,701006071,0.87833333333333341
2018-06-17 00:00:00 UTC,-206,-779,224166160,2.24
2018-06-17 00:00:00 UTC,-206,-780,224166160,1.1794444444444443
2018-06-17 00:00:00 UTC,-206,-1220,412209186,3.0701388888888888
2018-06-17 00:00:00 UTC,-206,-1221,412209186,0.47583333333333333
2018-06-17 00:00:00 UTC,-206,85,431702580,6.1765277777777774
2018-06-17 00:00:00 UTC,-206,119,659282000,1.831388888888889
2018-06-17 00:00:00 UTC,-206,120,659282000,2.6636111111111109
2018-06-17 00:00:00 UTC,-206,121,659282000,0.73388888888888892
2018-06-17 00:00:00 UTC,-206,120,659345000,2.9591666666666669
2018-06-17 00:00:00 UTC,-206,121,659345000,1.5226388888888887
2018-06-17 00:00:00 UTC,-206,118,659398000,0.7475
2018-06-17 00:00:00 UTC,-206,119,659398000,3.2383333333333337
2018-06-17 00:00:00 UTC,-206,114,659206000,2.0545833333333334
2018-06-17 00:00:00 UTC,-206,115,659206000,0.24083333333333332
2018-06-17 00:00:00 UTC,-206,119,659054000,1.1127777777777779
2018-06-17 00:00:00 UTC,-206,120,659054000,1.3344444444444443
2018-06-17 00:00:00 UTC,-206,366,416770000,4.1425
2018-06-17 00:00:00 UTC,-206,-821,224406000,0.2825
2018-06-17 00:00:00 UTC,-206,-820,224406000,0.80763888888888891
2018-06-17 00:00:00 UTC,-206,-819,224406000,0.94777777777777794
2018-06-17 00:00:00 UTC,-206,1169,503501300,10.631388888888889
2018-06-17 00:00:00 UTC,-206,1168,503501300,1.1276388888888889
2018-06-17 00:00:00 UTC,51,609,416004865,2.2938888888888886
2018-06-17 00:00:00 UTC,51,610,416004865,1.2101388888888889
2018-06-17 00:00:00 UTC,51,-4,627198000,3.4572222222222222
2018-06-17 00:00:00 UTC,51,-6,627198000,0.82916666666666661
2018-06-17 00:00:00 UTC,51,-5,627198000,4.2241666666666662
2018-06-17 00:00:00 UTC,51,1673,510035000,1.7401388888888889
2018-06-17 00:00:00 UTC,51,1674,510035000,1.7188888888888891
2018-06-17 00:00:00 UTC,51,1676,510035000,0.20305555555555554
2018-06-17 00:00:00 UTC,51,1678,510035000,1.3445833333333332
2018-06-17 00:00:00 UTC,51,1675,510035000,1.3379166666666666
2018-06-17 00:00:00 UTC,51,1619,412460111,1.7025
2018-06-17 00:00:00 UTC,51,-515,745005400,0.83361111111111108
2018-06-17 00:00:00 UTC,51,-1303,431602530,1.8827777777777781
2018-06-17 00:00:00 UTC,51,656,416529000,4.3473611111111108
2018-06-17 00:00:00 UTC,51,657,416529000,1.7038888888888888
2018-06-17 00:00:00 UTC,51,-523,745003400,1.8112499999999998
2018-06-17 00:00:00 UTC,51,-1279,432890000,1.2808333333333333
2018-06-17 00:00:00 UTC,51,-1280,432890000,0.72722222222222221
2018-06-17 00:00:00 UTC,51,-1702,412996000,1.3351388888888887
2018-06-17 00:00:00 UTC,51,-1701,412996000,0.83166666666666667
2018-06-17 00:00:00 UTC,51,-1707,412996000,1.295
2018-06-17 00:00:00 UTC,51,-1708,412996000,0.36208333333333331
2018-06-17 00:00:00 UTC,51,-1703,412996000,1.3305555555555555
2018-06-17 00:00:00 UTC,51,-1700,412996000,2.3274999999999997
2018-06-17 00:00:00 UTC,51,1511,431310000,2.0295833333333335
2018-06-17 00:00:00 UTC,51,1695,412699570,1.856944444444445
2018-06-17 00:00:00 UTC,51,50,812018100,0.871388888888889
2018-06-17 00:00:00 UTC,51,1697,412465076,0.47513888888888889
2018-06-17 00:00:00 UTC,51,1704,553111754,0.80861111111111117
2018-06-17 00:00:00 UTC,51,-1295,431701710,0.072777777777777775
2018-06-17 00:00:00 UTC,51,-169,416004859,1.9091666666666667
2018-06-17 00:00:00 UTC,51,-170,416004859,2.2475
2018-06-17 00:00:00 UTC,51,-173,416004859,1.2418055555555556
2018-06-17 00:00:00 UTC,51,-171,416004859,1.0134722222222221
2018-06-17 00:00:00 UTC,51,1475,412460284,4.3190277777777784
2018-06-17 00:00:00 UTC,51,1476,412460284,0.87597222222222226
2018-06-17 00:00:00 UTC,51,1471,412460284,1.05375
2018-06-17 00:00:00 UTC,307,1225,900361227,1.9166666666666665
2018-06-17 00:00:00 UTC,307,1224,900361227,1.833333333333333
2018-06-17 00:00:00 UTC,307,1224,200063310,19.76375
2018-06-17 00:00:00 UTC,307,1220,412371041,0.7975000000000001
2018-06-17 00:00:00 UTC,307,1224,412420723,0.05
2018-06-17 00:00:00 UTC,307,1222,412428472,0.12958333333333333
2018-06-17 00:00:00 UTC,307,1224,900361162,2.8005555555555559
2018-06-17 00:00:00 UTC,307,-814,367316710,5.7454166666666664
2018-06-17 00:00:00 UTC,307,1224,800022006,0.16416666666666668
2018-06-17 00:00:00 UTC,563,1490,273820420,0.90708333333333324
2018-06-17 00:00:00 UTC,563,1491,273820420,1.0716666666666668
2018-06-17 00:00:00 UTC,563,28,211241240,0.26249999999999996
2018-06-17 00:00:00 UTC,563,1447,273567010,2.5487500000000005
2018-06-17 00:00:00 UTC,563,1445,273567010,2.1684722222222224
2018-06-17 00:00:00 UTC,563,1446,273567010,3.5145833333333329
2018-06-17 00:00:00 UTC,563,1444,273567010,0.10194444444444445
2018-06-17 00:00:00 UTC,563,57,219731000,10.824444444444445
2018-06-17 00:00:00 UTC,563,121,219001149,1.1069444444444445
2018-06-17 00:00:00 UTC,563,120,219001149,1.1943055555555555
2018-06-17 00:00:00 UTC,563,120,220072000,3.4130555555555557
2018-06-17 00:00:00 UTC,563,121,220072000,0.9506944444444444
2018-06-17 00:00:00 UTC,563,-146,235007300,1.6566666666666665
2018-06-17 00:00:00 UTC,563,-1653,369511000,0.43833333333333335
2018-06-17 00:00:00 UTC,563,58,266460000,12.564583333333333
2018-06-17 00:00:00 UTC,563,59,266460000,1.1823611111111112
2018-06-17 00:00:00 UTC,563,-1665,367124090,1.1577777777777778
2018-06-17 00:00:00 UTC,563,-1659,367124090,0.3051388888888889
2018-06-17 00:00:00 UTC,563,-25,235003783,3.2063888888888896
2018-06-17 00:00:00 UTC,563,-26,235003783,0.70583333333333331
2018-06-17 00:00:00 UTC,563,-1703,368293000,2.2008333333333332
2018-06-17 00:00:00 UTC,563,-1704,368293000,0.6727777777777777
2018-06-17 00:00:00 UTC,563,120,220335000,0.33708333333333329
2018-06-17 00:00:00 UTC,563,1381,273432220,1.3468055555555556
2018-06-17 00:00:00 UTC,563,-1703,366062000,1.5579166666666668
2018-06-17 00:00:00 UTC,563,-1702,366062000,3.068888888888889
2018-06-17 00:00:00 UTC,563,-1665,367064000,1.740555555555555
2018-06-17 00:00:00 UTC,563,-1663,367064000,0.23652777777777778
2018-06-17 00:00:00 UTC,563,-1664,367064000,0.33722222222222226
2018-06-17 00:00:00 UTC,563,-1660,367064000,0.26402777777777775
2018-06-17 00:00:00 UTC,563,-27,235112648,3.7375
2018-06-17 00:00:00 UTC,563,58,220461000,1.0523611111111111
2018-06-17 00:00:00 UTC,563,121,219012302,0.55472222222222223
2018-06-17 00:00:00 UTC,563,-1699,366946000,0.26611111111111108
2018-06-17 00:00:00 UTC,563,28,219959000,0.3026388888888889
2018-06-17 00:00:00 UTC,563,29,219959000,1.8736111111111111
2018-06-17 00:00:00 UTC,563,30,219959000,1.1470833333333332
2018-06-17 00:00:00 UTC,563,121,220204000,0.26666666666666666
2018-06-17 00:00:00 UTC,563,119,220204000,0.27777777777777779
2018-06-17 00:00:00 UTC,563,120,220204000,1.9808333333333332
2018-06-17 00:00:00 UTC,563,119,220076000,1.37375
2018-06-17 00:00:00 UTC,563,118,220076000,2.013611111111111
2018-06-17 00:00:00 UTC,563,-1647,367563000,0.29347222222222225
2018-06-17 00:00:00 UTC,563,-1646,367563000,0.39958333333333335
2018-06-17 00:00:00 UTC,563,-1653,367563000,0.54694444444444446
2018-06-17 00:00:00 UTC,-461,-631,701000960,1.4829166666666667
2018-06-17 00:00:00 UTC,-461,-630,701000960,6.4388888888888873
2018-06-17 00:00:00 UTC,-461,-629,701000960,2.3318055555555559
2018-06-17 00:00:00 UTC,-461,-630,701006094,5.5887499999999983
2018-06-17 00:00:00 UTC,-461,-629,701006094,0.63125
2018-06-17 00:00:00 UTC,-461,-629,701066000,8.854305555555559
2018-06-17 00:00:00 UTC,-461,-630,701066000,0.4884722222222222
2018-06-17 00:00:00 UTC,-461,-609,701000735,0.87111111111111117
2018-06-17 00:00:00 UTC,-461,-611,701000735,0.06236111111111111
2018-06-17 00:00:00 UTC,-461,-608,204820000,5.8522222222222231
2018-06-17 00:00:00 UTC,-461,-630,701000742,10.29666666666667
2018-06-17 00:00:00 UTC,-461,-629,701000742,3.5043055555555549
2018-06-17 00:00:00 UTC,-461,-629,701097000,3.5283333333333338
2018-06-17 00:00:00 UTC,-461,-630,701097000,8.37347222222222
2018-06-17 00:00:00 UTC,-461,-603,412331071,12.361944444444443
2018-06-17 00:00:00 UTC,-461,-608,312872000,4.13722222222222
2018-06-17 00:00:00 UTC,-461,-598,441864000,0.89333333333333331
2018-06-17 00:00:00 UTC,-461,-630,701000515,13.983194444444448
2018-06-17 00:00:00 UTC,-461,-629,701000515,0.75611111111111118
2018-06-17 00:00:00 UTC,-461,-631,701000539,0.763611111111111
2018-06-17 00:00:00 UTC,-461,-630,701000539,5.6769444444444446
2018-06-17 00:00:00 UTC,-461,-629,701000539,4.7381944444444448
2018-06-17 00:00:00 UTC,-461,-628,701000550,1.601388888888889
2018-06-17 00:00:00 UTC,-461,-630,701000553,3.0620833333333337
2018-06-17 00:00:00 UTC,-461,-629,701000562,1.9749999999999996
2018-06-17 00:00:00 UTC,-461,-630,701000562,7.5598611111111138
2018-06-17 00:00:00 UTC,-461,-631,701000562,2.5233333333333325
2018-06-17 00:00:00 UTC,-461,-631,701000830,0.49972222222222229
2018-06-17 00:00:00 UTC,-461,-629,701000830,2.4172222222222217
2018-06-17 00:00:00 UTC,-461,-630,701000830,10.747916666666665
2018-06-17 00:00:00 UTC,-461,-629,701000587,0.29027777777777775
2018-06-17 00:00:00 UTC,-461,-630,701000587,11.441388888888893
2018-06-17 00:00:00 UTC,-461,-608,224506000,1.7823611111111113
2018-06-17 00:00:00 UTC,-461,-605,224506000,3.0879166666666666
2018-06-17 00:00:00 UTC,-461,-629,701000612,0.22861111111111113
2018-06-17 00:00:00 UTC,-461,-630,701000615,0.57444444444444442
2018-06-17 00:00:00 UTC,-461,-629,701000619,5.4541666666666666
2018-06-17 00:00:00 UTC,-461,-630,701000619,4.143472222222222
2018-06-17 00:00:00 UTC,-461,-630,701006005,9.0506944444444439
2018-06-17 00:00:00 UTC,-461,-631,701006005,1.1780555555555554
2018-06-17 00:00:00 UTC,-461,-629,701006005,2.3666666666666667
2018-06-17 00:00:00 UTC,-461,-629,701000895,1.8481944444444445
2018-06-17 00:00:00 UTC,-461,-630,701000895,9.44013888888889
2018-06-17 00:00:00 UTC,-461,-630,701007044,5.5655555555555551
2018-06-17 00:00:00 UTC,-461,-629,701007044,5.7144444444444451
2018-06-17 00:00:00 UTC,-461,-630,701000646,6.601527777777779
2018-06-17 00:00:00 UTC,-461,-630,701000648,6.8604166666666657
2018-06-17 00:00:00 UTC,-461,-629,701000648,0.6068055555555556
2018-06-17 00:00:00 UTC,-461,-630,701000658,10.435416666666663
2018-06-17 00:00:00 UTC,-461,-629,701000658,3.3744444444444435
2018-06-17 00:00:00 UTC,-461,-602,412329685,1.8370833333333334
2018-06-17 00:00:00 UTC,-461,-601,412329685,0.57638888888888884
2018-06-17 00:00:00 UTC,-461,-601,412329689,1.9094444444444445
2018-06-17 00:00:00 UTC,-461,-602,412329689,1.0144444444444445
2018-06-17 00:00:00 UTC,-461,-629,701000666,1.1636111111111109
2018-06-17 00:00:00 UTC,-461,-630,701000666,7.1248611111111124
2018-06-17 00:00:00 UTC,-461,-602,412329692,2.9995833333333337
2018-06-17 00:00:00 UTC,-461,-602,412329693,2.9918055555555556
2018-06-17 00:00:00 UTC,-461,-598,412329696,6.368611111111111
2018-06-17 00:00:00 UTC,-461,-630,701000932,3.8693055555555556
2018-06-17 00:00:00 UTC,-461,-629,701006058,3.1791666666666667
2018-06-17 00:00:00 UTC,-461,-630,701006058,10.335833333333335
2018-06-17 00:00:00 UTC,-461,-628,701078000,0.88916666666666666
2018-06-17 00:00:00 UTC,-461,-627,701078000,0.2747222222222222
2018-06-17 00:00:00 UTC,-461,-629,701078000,0.67069444444444448
2018-06-17 00:00:00 UTC,-461,-630,701006071,10.853888888888889
2018-06-17 00:00:00 UTC,-461,-629,701006071,0.82680555555555557
2018-06-17 00:00:00 UTC,-205,1668,540004100,0.52541666666666664
2018-06-17 00:00:00 UTC,-205,-778,224166160,3.155416666666667
2018-06-17 00:00:00 UTC,-205,-779,224166160,1.1502777777777777
2018-06-17 00:00:00 UTC,-205,-1221,412209186,3.6529166666666666
2018-06-17 00:00:00 UTC,-205,118,659282000,1.7511111111111113
2018-06-17 00:00:00 UTC,-205,120,659282000,3.7730555555555561
2018-06-17 00:00:00 UTC,-205,119,659282000,0.63166666666666671
2018-06-17 00:00:00 UTC,-205,120,659345000,2.2968055555555553
2018-06-17 00:00:00 UTC,-205,1671,540004200,1.5979166666666662
2018-06-17 00:00:00 UTC,-205,1670,540004200,3.0447222222222217
2018-06-17 00:00:00 UTC,-205,1672,540004200,0.8847222222222223
2018-06-17 00:00:00 UTC,-205,118,659398000,2.2674999999999992
2018-06-17 00:00:00 UTC,-205,119,659398000,0.18847222222222224
2018-06-17 00:00:00 UTC,-205,113,659206000,0.93194444444444458
2018-06-17 00:00:00 UTC,-205,114,659206000,1.431388888888889
2018-06-17 00:00:00 UTC,-205,119,659054000,1.9284722222222224
2018-06-17 00:00:00 UTC,-205,-818,224406000,0.76569444444444457
2018-06-17 00:00:00 UTC,-205,-821,224406000,1.9344444444444449
2018-06-17 00:00:00 UTC,52,609,416004865,4.1543055555555553
2018-06-17 00:00:00 UTC,52,608,416004865,2.408611111111111
2018-06-17 00:00:00 UTC,52,-4,627198000,1.9674999999999998
2018-06-17 00:00:00 UTC,52,1671,510035000,1.1643055555555555
2018-06-17 00:00:00 UTC,52,1670,510035000,3.1563888888888894
2018-06-17 00:00:00 UTC,52,1669,510035000,1.0993055555555555
2018-06-17 00:00:00 UTC,52,1672,510035000,0.91708333333333336
2018-06-17 00:00:00 UTC,52,847,417001534,9.5241666666666678
2018-06-17 00:00:00 UTC,52,-7,627880000,2.6341666666666663
2018-06-17 00:00:00 UTC,52,-3,627389000,5.936527777777779
2018-06-17 00:00:00 UTC,52,-4,627389000,1.0076388888888888
2018-06-17 00:00:00 UTC,52,634,416605000,2.0225
2018-06-17 00:00:00 UTC,52,633,416605000,3.546388888888889
2018-06-17 00:00:00 UTC,52,1620,412460111,2.2005555555555554
2018-06-17 00:00:00 UTC,52,-515,745005400,2.3347222222222221
2018-06-17 00:00:00 UTC,52,-516,745005400,2.7798611111111113
2018-06-17 00:00:00 UTC,52,-4,627132000,3.2484722222222224
2018-06-17 00:00:00 UTC,52,-2,627132000,1.986388888888889
2018-06-17 00:00:00 UTC,52,-3,627132000,8.1247222222222213
2018-06-17 00:00:00 UTC,52,-1303,431602530,2.3248611111111113
2018-06-17 00:00:00 UTC,52,653,416529000,4.1527777777777777
2018-06-17 00:00:00 UTC,52,-1725,432453000,0.92375
2018-06-17 00:00:00 UTC,52,-524,745003400,0.83444444444444443
2018-06-17 00:00:00 UTC,52,-1279,432890000,0.38250000000000006
2018-06-17 00:00:00 UTC,52,-1280,432890000,0.31694444444444442
2018-06-17 00:00:00 UTC,52,-6,627610000,1.2726388888888893
2018-06-17 00:00:00 UTC,52,-516,745000600,1.6727777777777779
2018-06-17 00:00:00 UTC,52,-518,745000600,0.055
2018-06-17 00:00:00 UTC,52,-517,745000600,2.75986111111111
2018-06-17 00:00:00 UTC,52,1467,431812000,7.39638888888889
2018-06-17 00:00:00 UTC,52,-1745,412696740,3.5673611111111114
2018-06-17 00:00:00 UTC,52,51,877968300,0.89180555555555563
2018-06-17 00:00:00 UTC,52,52,877968300,2.048888888888889
2018-06-17 00:00:00 UTC,52,51,888259500,7.1265277777777776
2018-06-17 00:00:00 UTC,52,1512,431310000,1.2438888888888888
2018-06-17 00:00:00 UTC,52,1509,431310000,1.841388888888889
2018-06-17 00:00:00 UTC,52,-2,627150000,3.3098611111111111
2018-06-17 00:00:00 UTC,52,-6,627694000,0.35472222222222227
2018-06-17 00:00:00 UTC,52,50,812018100,1.6263888888888889
2018-06-17 00:00:00 UTC,52,1704,553111754,6.4111111111111123
2018-06-17 00:00:00 UTC,52,1705,553111754,0.38777777777777778
2018-06-17 00:00:00 UTC,52,1703,553111754,0.88277777777777777
2018-06-17 00:00:00 UTC,52,-1295,431701710,0.58777777777777784
2018-06-17 00:00:00 UTC,52,-7,627682000,0.093333333333333338
2018-06-17 00:00:00 UTC,52,1470,412460284,2.9533333333333336
2018-06-17 00:00:00 UTC,52,1474,412460284,4.2197222222222228
2018-06-17 00:00:00 UTC,52,1475,412460284,0.80680555555555555
2018-06-17 00:00:00 UTC,52,1471,412460284,1.9229166666666668
2018-06-17 00:00:00 UTC,308,1219,412370958,0.071805555555555553
2018-06-17 00:00:00 UTC,308,1220,412370958,9.7438888888888879
2018-06-17 00:00:00 UTC,308,1515,416003409,3.9572222222222218
2018-06-17 00:00:00 UTC,308,1220,412371041,8.795416666666668
2018-06-17 00:00:00 UTC,308,1219,412359040,2.1681944444444445
2018-06-17 00:00:00 UTC,308,-814,367732620,3.6116666666666664
2018-06-17 00:00:00 UTC,308,1225,800022006,0.17083333333333334
2018-06-17 00:00:00 UTC,564,1488,273820420,0.7425
2018-06-17 00:00:00 UTC,564,1490,273820420,6.7447222222222223
2018-06-17 00:00:00 UTC,564,1487,273820420,5.1333333333333329
2018-06-17 00:00:00 UTC,564,1489,273820420,6.2434722222222216
2018-06-17 00:00:00 UTC,564,1445,273567010,1.5852777777777778
2018-06-17 00:00:00 UTC,564,1446,273567010,3.1427777777777774
2018-06-17 00:00:00 UTC,564,58,219013178,2.2743055555555554
2018-06-17 00:00:00 UTC,564,60,219013178,1.5747222222222224
2018-06-17 00:00:00 UTC,564,59,219013178,8.20486111111111
2018-06-17 00:00:00 UTC,564,120,220072000,0.096805555555555561
2018-06-17 00:00:00 UTC,564,-145,235007300,1.1240277777777776
2018-06-17 00:00:00 UTC,564,-1653,369511000,1.0293055555555557
2018-06-17 00:00:00 UTC,564,-1655,369511000,0.20805555555555558
2018-06-17 00:00:00 UTC,564,-1654,369511000,2.7184722222222213
2018-06-17 00:00:00 UTC,564,57,266460000,2.58875
2018-06-17 00:00:00 UTC,564,59,266460000,2.0684722222222223
2018-06-17 00:00:00 UTC,564,58,266460000,0.34972222222222227
2018-06-17 00:00:00 UTC,564,60,266460000,5.2095833333333337
2018-06-17 00:00:00 UTC,564,-1325,367648110,3.9506944444444443
2018-06-17 00:00:00 UTC,564,-1324,367648110,2.7131944444444445
2018-06-17 00:00:00 UTC,564,-1703,368293000,0.6906944444444445
2018-06-17 00:00:00 UTC,564,-1704,368293000,1.2577777777777779
2018-06-17 00:00:00 UTC,564,-1702,368293000,0.74250000000000016
2018-06-17 00:00:00 UTC,564,-24,235007885,3.4706944444444439
2018-06-17 00:00:00 UTC,564,-25,235007885,0.53472222222222221
2018-06-17 00:00:00 UTC,564,-69,235106463,0.30833333333333335
2018-06-17 00:00:00 UTC,564,1486,273452210,0.25208333333333333
2018-06-17 00:00:00 UTC,564,1482,273452210,1.2565277777777777
2018-06-17 00:00:00 UTC,564,1487,273452210,1.0119444444444445
2018-06-17 00:00:00 UTC,564,1483,273452210,1.182361111111111
2018-06-17 00:00:00 UTC,564,1481,273452210,0.28972222222222221
2018-06-17 00:00:00 UTC,564,1484,273452210,1.4051388888888889
2018-06-17 00:00:00 UTC,564,1482,273447860,4.0293055555555561
2018-06-17 00:00:00 UTC,564,-1665,367064000,0.30138888888888893
2018-06-17 00:00:00 UTC,564,28,219959000,2.2793055555555557
2018-06-17 00:00:00 UTC,564,120,220204000,0.29708333333333337
2018-06-17 00:00:00 UTC,564,-1653,367563000,5.9963888888888883
2018-06-17 00:00:00 UTC,564,-1652,367563000,0.60097222222222224
2018-06-17 00:00:00 UTC,-460,-619,701000717,3.2218055555555556
2018-06-17 00:00:00 UTC,-460,-630,701006094,0.13374999999999998
2018-06-17 00:00:00 UTC,-460,-630,701066000,3.9645833333333331
2018-06-17 00:00:00 UTC,-460,-629,701066000,0.073611111111111113
2018-06-17 00:00:00 UTC,-460,-628,701000729,3.5184722222222224
2018-06-17 00:00:00 UTC,-460,-630,701000729,1.3475000000000001
2018-06-17 00:00:00 UTC,-460,-610,701000732,0.63972222222222219
2018-06-17 00:00:00 UTC,-460,-609,701000732,0.28638888888888892
2018-06-17 00:00:00 UTC,-460,-611,701000735,0.99847222222222221
2018-06-17 00:00:00 UTC,-460,-610,701000735,0.40166666666666667
2018-06-17 00:00:00 UTC,-460,-607,204820000,1.0377777777777777
2018-06-17 00:00:00 UTC,-460,-608,204820000,1.350138888888889
2018-06-17 00:00:00 UTC,-460,-630,701097000,1.4418055555555558
2018-06-17 00:00:00 UTC,-460,-628,701097000,0.78416666666666668
2018-06-17 00:00:00 UTC,-460,-629,701097000,0.54263888888888889
2018-06-17 00:00:00 UTC,-460,-628,701006377,9.4695833333333379
2018-06-17 00:00:00 UTC,-460,-629,701006377,5.1368055555555552
2018-06-17 00:00:00 UTC,-460,-627,701006655,1.4794444444444446
2018-06-17 00:00:00 UTC,-460,-628,701006655,0.13027777777777777
2018-06-17 00:00:00 UTC,-460,-607,312872000,1.6193055555555556
2018-06-17 00:00:00 UTC,-460,-608,312872000,3.111388888888889
2018-06-17 00:00:00 UTC,-460,-599,441864000,2.9905555555555545
2018-06-17 00:00:00 UTC,-460,-598,441864000,0.51013888888888892
2018-06-17 00:00:00 UTC,-460,-629,701000515,0.34208333333333329
2018-06-17 00:00:00 UTC,-460,-630,701000515,0.80847222222222226
2018-06-17 00:00:00 UTC,-460,1712,512039000,0.078194444444444455
2018-06-17 00:00:00 UTC,-460,-630,701000539,3.1190277777777773
2018-06-17 00:00:00 UTC,-460,-629,701000539,0.5838888888888889
2018-06-17 00:00:00 UTC,-460,-631,701000539,0.88625
2018-06-17 00:00:00 UTC,-460,-629,701000805,0.091388888888888881
2018-06-17 00:00:00 UTC,-460,-630,701000805,0.37069444444444444
2018-06-17 00:00:00 UTC,-460,-628,701000550,5.0590277777777759
2018-06-17 00:00:00 UTC,-460,-629,701000550,1.0345833333333334
2018-06-17 00:00:00 UTC,-460,-629,701041000,0.21222222222222223
2018-06-17 00:00:00 UTC,-460,-630,701000553,0.8930555555555556
2018-06-17 00:00:00 UTC,-460,-628,701000553,0.18152777777777779
2018-06-17 00:00:00 UTC,-460,-627,701000558,0.83069444444444451
2018-06-17 00:00:00 UTC,-460,-591,440347000,1.9706944444444443
2018-06-17 00:00:00 UTC,-460,-630,701000830,0.52819444444444452
2018-06-17 00:00:00 UTC,-460,-607,224506000,0.40305555555555561
2018-06-17 00:00:00 UTC,-460,-608,224506000,0.5525
2018-06-17 00:00:00 UTC,-460,-605,224506000,0.46263888888888882
2018-06-17 00:00:00 UTC,-460,-629,701000612,1.0027777777777778
2018-06-17 00:00:00 UTC,-460,-628,701000612,1.0638888888888889
2018-06-17 00:00:00 UTC,-460,-629,701000615,0.073055555555555554
2018-06-17 00:00:00 UTC,-460,-630,701000895,2.4366666666666674
2018-06-17 00:00:00 UTC,-460,-627,701000642,0.77250000000000008
2018-06-17 00:00:00 UTC,-460,-630,701007044,0.36958333333333332
2018-06-17 00:00:00 UTC,-460,-629,701007044,1.3884722222222223
2018-06-17 00:00:00 UTC,-460,-629,701000645,0.83305555555555555
2018-06-17 00:00:00 UTC,-460,-630,701000648,2.7408333333333337
2018-06-17 00:00:00 UTC,-460,-627,701000651,0.23333333333333334
2018-06-17 00:00:00 UTC,-460,-626,701000651,0.35541666666666671
2018-06-17 00:00:00 UTC,-460,-632,701000652,0.5213888888888889
2018-06-17 00:00:00 UTC,-460,-631,701000652,0.36972222222222223
2018-06-17 00:00:00 UTC,-460,-626,701006034,0.75555555555555554
2018-06-17 00:00:00 UTC,-460,-602,412329692,0.86361111111111111
2018-06-17 00:00:00 UTC,-460,-601,412329692,0.2638888888888889
2018-06-17 00:00:00 UTC,-460,-601,412329693,1.1745833333333331
2018-06-17 00:00:00 UTC,-460,-602,412329693,1.6920833333333329
2018-06-17 00:00:00 UTC,-460,-627,701078000,0.13888888888888887
2018-06-17 00:00:00 UTC,-460,-628,701078000,3.6798611111111108
2018-06-17 00:00:00 UTC,-460,-629,701078000,2.9420833333333336
2018-06-17 00:00:00 UTC,-460,-628,701000950,0.36527777777777776
2018-06-17 00:00:00 UTC,-460,-629,701000950,0.052777777777777778
2018-06-17 00:00:00 UTC,-204,1664,540004100,2.6562499999999982
2018-06-17 00:00:00 UTC,-204,1668,540004100,3.4304166666666673
2018-06-17 00:00:00 UTC,-204,1667,540004100,0.74944444444444436
2018-06-17 00:00:00 UTC,-204,1665,540004100,0.58458333333333334
