date,lat_bin,lon_bin,mmsi,fishing_hours
2018-06-17 00:00:00 UTC,-204,1715,412300365,1.1131944444444446
2018-06-17 00:00:00 UTC,-204,1714,412300365,0.32430555555555557
2018-06-17 00:00:00 UTC,-204,120,659282000,0.32722222222222219
2018-06-17 00:00:00 UTC,-204,119,659282000,3.9373611111111106
2018-06-17 00:00:00 UTC,-204,118,659282000,0.6975
2018-06-17 00:00:00 UTC,-204,1668,540004200,0.30722222222222223
2018-06-17 00:00:00 UTC,-204,1669,540004200,3.5822222222222226
2018-06-17 00:00:00 UTC,-204,1670,540004200,0.23708333333333334
2018-06-17 00:00:00 UTC,-204,114,659206000,0.92236111111111108
2018-06-17 00:00:00 UTC,-204,113,659206000,1.5273611111111114
2018-06-17 00:00:00 UTC,-204,119,659054000,1.7866666666666664
2018-06-17 00:00:00 UTC,-204,-818,224406000,0.54013888888888872
2018-06-17 00:00:00 UTC,-204,-821,224406000,0.89791666666666681
2018-06-17 00:00:00 UTC,-204,-819,224406000,0.25236111111111115
2018-06-17 00:00:00 UTC,53,1559,888160012,0.32291666666666669
2018-06-17 00:00:00 UTC,53,-5,627850000,0.2225
2018-06-17 00:00:00 UTC,53,-1119,900028964,2.996944444444444
2018-06-17 00:00:00 UTC,53,-4,627198000,0.24333333333333335
2018-06-17 00:00:00 UTC,53,-3,627198000,1.20875
2018-06-17 00:00:00 UTC,53,-2,627389000,3.3916666666666666
2018-06-17 00:00:00 UTC,53,-4,627389000,4.3495833333333334
2018-06-17 00:00:00 UTC,53,633,416605000,2.2
2018-06-17 00:00:00 UTC,53,630,416605000,0.82930555555555552
2018-06-17 00:00:00 UTC,53,634,416605000,3.6374999999999997
2018-06-17 00:00:00 UTC,53,631,416605000,0.56444444444444442
2018-06-17 00:00:00 UTC,53,629,416605000,4.6225
2018-06-17 00:00:00 UTC,53,632,416605000,0.58097222222222211
2018-06-17 00:00:00 UTC,53,1621,412460111,1.0841666666666667
2018-06-17 00:00:00 UTC,53,1620,412460111,0.25777777777777777
2018-06-17 00:00:00 UTC,53,-516,745005400,4.2406944444444452
2018-06-17 00:00:00 UTC,53,-1303,431602530,1.02125
2018-06-17 00:00:00 UTC,53,50,812019300,1.6026388888888889
2018-06-17 00:00:00 UTC,53,50,878202000,9.0206944444444446
2018-06-17 00:00:00 UTC,53,51,878202000,7.3434722222222222
2018-06-17 00:00:00 UTC,53,-516,745000600,0.73611111111111116
2018-06-17 00:00:00 UTC,53,-517,745000600,1.6644444444444442
2018-06-17 00:00:00 UTC,53,1467,431812000,3.5337500000000008
2018-06-17 00:00:00 UTC,53,-1743,412696740,2.0556944444444443
2018-06-17 00:00:00 UTC,53,-1742,412696740,1.3127777777777778
2018-06-17 00:00:00 UTC,53,51,877968300,14.916666666666666
2018-06-17 00:00:00 UTC,53,50,877968300,6.1420833333333329
2018-06-17 00:00:00 UTC,53,50,888259500,5.6234722222222233
2018-06-17 00:00:00 UTC,53,51,888259500,10.974861111111112
2018-06-17 00:00:00 UTC,53,-1,627150000,5.0923611111111118
2018-06-17 00:00:00 UTC,53,-2,627150000,4.90013888888889
2018-06-17 00:00:00 UTC,53,1467,431331000,0.63555555555555565
2018-06-17 00:00:00 UTC,53,1468,431331000,1.297361111111111
2018-06-17 00:00:00 UTC,53,1704,553111754,0.6415277777777777
2018-06-17 00:00:00 UTC,53,-1295,431701710,0.50250000000000006
2018-06-17 00:00:00 UTC,53,-1764,412371192,0.33986111111111117
2018-06-17 00:00:00 UTC,53,-1758,412371192,0.82819444444444446
2018-06-17 00:00:00 UTC,53,-1759,412371192,0.56486111111111126
2018-06-17 00:00:00 UTC,53,-1755,412371192,0.56333333333333335
2018-06-17 00:00:00 UTC,53,-1760,412371192,3.9577777777777783
2018-06-17 00:00:00 UTC,53,-1763,412371192,1.1366666666666665
2018-06-17 00:00:00 UTC,53,-5,627691000,0.49513888888888891
2018-06-17 00:00:00 UTC,53,5,627691000,1.7038888888888886
2018-06-17 00:00:00 UTC,53,1474,412460284,0.53833333333333333
2018-06-17 00:00:00 UTC,53,1470,412460284,0.78152777777777782
2018-06-17 00:00:00 UTC,53,1471,412460284,1.3995833333333334
2018-06-17 00:00:00 UTC,53,1473,412460284,1.2980555555555555
2018-06-17 00:00:00 UTC,53,1472,412460284,1.5479166666666666
2018-06-17 00:00:00 UTC,309,1222,413888021,7.6677777777777774
2018-06-17 00:00:00 UTC,309,1221,413888021,0.80347222222222214
2018-06-17 00:00:00 UTC,309,1220,412371016,0.84083333333333332
2018-06-17 00:00:00 UTC,309,1221,412371016,4.6502777777777764
2018-06-17 00:00:00 UTC,309,1760,440668000,1.8597222222222221
2018-06-17 00:00:00 UTC,309,1758,440668000,0.42097222222222219
2018-06-17 00:00:00 UTC,309,1759,440668000,0.37763888888888891
2018-06-17 00:00:00 UTC,309,1303,431000713,0.75888888888888884
2018-06-17 00:00:00 UTC,565,1490,273820420,1.2894444444444444
2018-06-17 00:00:00 UTC,565,1487,273820420,0.35041666666666671
2018-06-17 00:00:00 UTC,565,1491,273820420,1.3261111111111112
2018-06-17 00:00:00 UTC,565,117,219001125,1.5816666666666668
2018-06-17 00:00:00 UTC,565,1519,273338420,2.1177777777777775
2018-06-17 00:00:00 UTC,565,1517,273338420,1.2634722222222221
2018-06-17 00:00:00 UTC,565,1518,273338420,2.49875
2018-06-17 00:00:00 UTC,565,-26,235008567,10.045694444444445
2018-06-17 00:00:00 UTC,565,117,219000897,0.59555555555555562
2018-06-17 00:00:00 UTC,565,122,220317000,1.8730555555555557
2018-06-17 00:00:00 UTC,565,-1654,369511000,6.3784722222222205
2018-06-17 00:00:00 UTC,565,-1324,367648110,2.4670833333333331
2018-06-17 00:00:00 UTC,565,-1325,367648110,6.8211111111111116
2018-06-17 00:00:00 UTC,565,117,219001976,1.3912499999999999
2018-06-17 00:00:00 UTC,565,-27,235007885,0.87916666666666665
2018-06-17 00:00:00 UTC,565,-67,235106463,1.5163888888888888
2018-06-17 00:00:00 UTC,565,117,220345000,1.713888888888889
2018-06-17 00:00:00 UTC,565,1482,273452210,4.1530555555555546
2018-06-17 00:00:00 UTC,565,1487,273452210,2.0663888888888891
2018-06-17 00:00:00 UTC,565,1486,273452210,0.37333333333333329
2018-06-17 00:00:00 UTC,565,1485,273452210,1.3076388888888888
2018-06-17 00:00:00 UTC,565,1483,273452210,1.7541666666666667
2018-06-17 00:00:00 UTC,565,1481,273452210,0.823472222222222
2018-06-17 00:00:00 UTC,565,1488,273452210,1.3959722222222224
2018-06-17 00:00:00 UTC,565,1484,273452210,0.91375000000000006
2018-06-17 00:00:00 UTC,565,1481,273447860,11.50375
2018-06-17 00:00:00 UTC,565,1479,273447860,7.1375
2018-06-17 00:00:00 UTC,565,117,220099000,1.8233333333333333
2018-06-17 00:00:00 UTC,565,-1665,367064000,0.5476388888888889
2018-06-17 00:00:00 UTC,565,32,219959000,0.65430555555555558
2018-06-17 00:00:00 UTC,565,30,219959000,1.2669444444444444
2018-06-17 00:00:00 UTC,565,29,219959000,2.5806944444444442
2018-06-17 00:00:00 UTC,565,28,219959000,3.4181944444444441
2018-06-17 00:00:00 UTC,565,31,219959000,1.2275
2018-06-17 00:00:00 UTC,565,117,220375000,0.29986111111111113
2018-06-17 00:00:00 UTC,565,116,220375000,0.65291666666666659
2018-06-17 00:00:00 UTC,565,122,220076000,1.9124999999999999
2018-06-17 00:00:00 UTC,565,117,220012000,1.7072222222222222
2018-06-17 00:00:00 UTC,565,117,219005921,1.4112500000000001
2018-06-17 00:00:00 UTC,565,-1653,367563000,5.5606944444444464
2018-06-17 00:00:00 UTC,-459,-626,701006083,0.89055555555555577
2018-06-17 00:00:00 UTC,-459,-628,701006083,4.3481944444444451
2018-06-17 00:00:00 UTC,-459,-627,701006083,2.1093055555555553
2018-06-17 00:00:00 UTC,-459,-628,701000708,3.5537499999999995
2018-06-17 00:00:00 UTC,-459,-627,701000708,0.97944444444444445
2018-06-17 00:00:00 UTC,-459,-628,701000720,3.0570833333333343
2018-06-17 00:00:00 UTC,-459,-627,701000720,0.043055555555555555
2018-06-17 00:00:00 UTC,-459,-629,701000729,2.364583333333333
2018-06-17 00:00:00 UTC,-459,-628,701000729,7.008611111111108
2018-06-17 00:00:00 UTC,-459,-627,701000729,0.82375000000000009
2018-06-17 00:00:00 UTC,-459,-628,701108000,2.9363888888888887
2018-06-17 00:00:00 UTC,-459,-627,701108000,0.53791666666666671
2018-06-17 00:00:00 UTC,-459,-629,701108000,0.025
2018-06-17 00:00:00 UTC,-459,-607,204820000,5.5743055555555552
2018-06-17 00:00:00 UTC,-459,-608,204820000,1.145
2018-06-17 00:00:00 UTC,-459,-628,701097000,0.19541666666666668
2018-06-17 00:00:00 UTC,-459,-628,701118000,1.7097222222222217
2018-06-17 00:00:00 UTC,-459,-629,701118000,1.2281944444444444
2018-06-17 00:00:00 UTC,-459,-628,701006655,3.2762499999999997
2018-06-17 00:00:00 UTC,-459,-627,701006655,1.5502777777777779
2018-06-17 00:00:00 UTC,-459,-608,312872000,1.0704166666666668
2018-06-17 00:00:00 UTC,-459,-607,312872000,3.4252777777777781
2018-06-17 00:00:00 UTC,-459,-599,441864000,0.47041666666666671
2018-06-17 00:00:00 UTC,-459,-628,701096000,4.4723611111111108
2018-06-17 00:00:00 UTC,-459,-629,701000515,0.61027777777777781
2018-06-17 00:00:00 UTC,-459,-629,701000516,0.19944444444444445
2018-06-17 00:00:00 UTC,-459,-628,701000516,3.5812499999999994
2018-06-17 00:00:00 UTC,-459,1708,512039000,0.14930555555555558
2018-06-17 00:00:00 UTC,-459,1713,512039000,1.0681944444444442
2018-06-17 00:00:00 UTC,-459,1712,512039000,0.84819444444444447
2018-06-17 00:00:00 UTC,-459,1710,512039000,0.83027777777777778
2018-06-17 00:00:00 UTC,-459,1709,512039000,0.98236111111111124
2018-06-17 00:00:00 UTC,-459,1711,512039000,1.2188888888888885
2018-06-17 00:00:00 UTC,-459,-627,701000546,0.31666666666666665
2018-06-17 00:00:00 UTC,-459,-628,701000546,4.7376388888888874
2018-06-17 00:00:00 UTC,-459,-628,701000549,1.9127777777777777
2018-06-17 00:00:00 UTC,-459,-630,701000549,0.06430555555555556
2018-06-17 00:00:00 UTC,-459,-627,701000805,4.7475000000000005
2018-06-17 00:00:00 UTC,-459,-628,701000805,3.4563888888888892
2018-06-17 00:00:00 UTC,-459,-628,701000550,1.8370833333333332
2018-06-17 00:00:00 UTC,-459,-628,701041000,2.6440277777777772
2018-06-17 00:00:00 UTC,-459,-629,701041000,0.060972222222222219
2018-06-17 00:00:00 UTC,-459,-627,701041000,0.50055555555555564
2018-06-17 00:00:00 UTC,-459,-628,701000553,1.7870833333333334
2018-06-17 00:00:00 UTC,-459,-628,701094000,2.716388888888889
2018-06-17 00:00:00 UTC,-459,-627,701094000,0.11555555555555555
2018-06-17 00:00:00 UTC,-459,-591,440347000,0.62569444444444433
2018-06-17 00:00:00 UTC,-459,-628,701006204,3.2290277777777781
2018-06-17 00:00:00 UTC,-459,-627,701006204,0.70472222222222225
2018-06-17 00:00:00 UTC,-459,-630,701000830,0.31625000000000003
2018-06-17 00:00:00 UTC,-459,-628,701006471,2.1769444444444446
2018-06-17 00:00:00 UTC,-459,-626,701006471,0.034166666666666665
2018-06-17 00:00:00 UTC,-459,-627,701006471,0.53138888888888891
2018-06-17 00:00:00 UTC,-459,-628,701000840,1.6125
2018-06-17 00:00:00 UTC,-459,-629,701000840,0.88
2018-06-17 00:00:00 UTC,-459,-628,701006744,2.0145833333333329
2018-06-17 00:00:00 UTC,-459,-627,701006744,0.7200000000000002
2018-06-17 00:00:00 UTC,-459,-629,701006744,1.4023611111111109
2018-06-17 00:00:00 UTC,-459,-628,701000607,6.9370833333333319
2018-06-17 00:00:00 UTC,-459,-627,701000607,1.5145833333333334
2018-06-17 00:00:00 UTC,-459,-626,701000607,0.6693055555555556
2018-06-17 00:00:00 UTC,-459,-628,701000612,2.4925
2018-06-17 00:00:00 UTC,-459,-627,701000612,0.14166666666666666
2018-06-17 00:00:00 UTC,-459,-627,701000615,0.91444444444444439
2018-06-17 00:00:00 UTC,-459,-628,701000615,5.9531944444444447
2018-06-17 00:00:00 UTC,-459,-628,701000626,7.7537499999999993
2018-06-17 00:00:00 UTC,-459,-627,701000626,0.40180555555555558
2018-06-17 00:00:00 UTC,-459,-627,701007027,1.1930555555555555
2018-06-17 00:00:00 UTC,-459,-628,701007027,3.1554166666666661
2018-06-17 00:00:00 UTC,-459,-628,701000642,3.6765277777777778
2018-06-17 00:00:00 UTC,-459,-627,701000642,4.29263888888889
2018-06-17 00:00:00 UTC,-459,-629,701000645,3.0854166666666671
2018-06-17 00:00:00 UTC,-459,-628,701000645,4.2001388888888895
2018-06-17 00:00:00 UTC,-459,-628,701000649,2.3797222222222221
2018-06-17 00:00:00 UTC,-459,-627,701000651,1.6294444444444445
2018-06-17 00:00:00 UTC,-459,-628,701000651,4.5938888888888876
2018-06-17 00:00:00 UTC,-459,-628,701000652,4.9212500000000006
2018-06-17 00:00:00 UTC,-459,-631,701000652,0.66875000000000007
2018-06-17 00:00:00 UTC,-459,-628,701006034,7.5045833333333318
2018-06-17 00:00:00 UTC,-459,-627,701000660,2.7326388888888893
2018-06-17 00:00:00 UTC,-459,-628,701000660,5.0976388888888886
2018-06-17 00:00:00 UTC,-459,-628,701000662,5.0818055555555546
2018-06-17 00:00:00 UTC,-459,-627,701000662,0.51013888888888892
2018-06-17 00:00:00 UTC,-459,-628,701000919,1.286111111111111
2018-06-17 00:00:00 UTC,-459,-601,412329693,0.21680555555555558
2018-06-17 00:00:00 UTC,-459,-627,701006060,0.30027777777777775
2018-06-17 00:00:00 UTC,-459,-628,701006060,3.0561111111111114
2018-06-17 00:00:00 UTC,-459,-628,701000686,4.124027777777779
2018-06-17 00:00:00 UTC,-459,-629,701000686,0.43138888888888882
2018-06-17 00:00:00 UTC,-459,-628,701000687,2.3884722222222221
2018-06-17 00:00:00 UTC,-459,-627,701078000,0.17083333333333334
2018-06-17 00:00:00 UTC,-459,-628,701078000,4.9143055555555533
2018-06-17 00:00:00 UTC,-459,-627,701000949,0.17861111111111116
2018-06-17 00:00:00 UTC,-459,-628,701000949,0.63555555555555543
2018-06-17 00:00:00 UTC,-459,-630,701000950,0.22277777777777777
2018-06-17 00:00:00 UTC,-459,-628,701000950,4.1279166666666667
2018-06-17 00:00:00 UTC,-459,-629,701000950,0.99569444444444433
2018-06-17 00:00:00 UTC,-459,-626,701000950,0.065416666666666679
2018-06-17 00:00:00 UTC,-459,-627,701000950,0.11263888888888887
2018-06-17 00:00:00 UTC,-459,-628,701000696,2.9611111111111108
2018-06-17 00:00:00 UTC,-459,-627,701000696,0.66333333333333322
2018-06-17 00:00:00 UTC,-459,-628,701006074,2.9886111111111107
2018-06-17 00:00:00 UTC,-459,-627,701006074,2.2172222222222215
2018-06-17 00:00:00 UTC,-203,1715,412300365,2.1172222222222223
2018-06-17 00:00:00 UTC,-203,1714,412300365,0.2625
2018-06-17 00:00:00 UTC,-203,1716,412300365,0.57944444444444443
2018-06-17 00:00:00 UTC,-203,119,659282000,0.3544444444444444
2018-06-17 00:00:00 UTC,-203,113,659206000,3.2288888888888878
2018-06-17 00:00:00 UTC,-203,112,659206000,1.2659722222222221
2018-06-17 00:00:00 UTC,-203,118,659054000,2.4902777777777771
2018-06-17 00:00:00 UTC,-203,1637,540010700,1.4829166666666664
2018-06-17 00:00:00 UTC,-203,-821,224406000,1.5236111111111112
2018-06-17 00:00:00 UTC,-203,-819,224406000,3.4827777777777786
2018-06-17 00:00:00 UTC,-203,-818,224406000,2.4616666666666664
2018-06-17 00:00:00 UTC,54,1559,888160006,0.4876388888888889
2018-06-17 00:00:00 UTC,54,1559,888160012,0.81722222222222229
2018-06-17 00:00:00 UTC,54,605,413205030,5.3027777777777771
2018-06-17 00:00:00 UTC,54,606,413205030,6.0041666666666664
2018-06-17 00:00:00 UTC,54,610,413205060,1.2374999999999998
2018-06-17 00:00:00 UTC,54,611,413205060,0.84361111111111109
2018-06-17 00:00:00 UTC,54,613,413205060,5.558472222222222
2018-06-17 00:00:00 UTC,54,-1,627389000,3.0143055555555556
2018-06-17 00:00:00 UTC,54,-2,627389000,7.22888888888889
2018-06-17 00:00:00 UTC,54,-2,627165000,0.99861111111111112
2018-06-17 00:00:00 UTC,54,0,627037000,1.274861111111111
2018-06-17 00:00:00 UTC,54,1,627037000,1.0913888888888887
2018-06-17 00:00:00 UTC,54,-2,627037000,0.41263888888888889
2018-06-17 00:00:00 UTC,54,630,416605000,1.5869444444444445
2018-06-17 00:00:00 UTC,54,632,416605000,1.6977777777777778
2018-06-17 00:00:00 UTC,54,634,416605000,0.69680555555555546
2018-06-17 00:00:00 UTC,54,631,416605000,2.3448611111111113
2018-06-17 00:00:00 UTC,54,633,416605000,0.58916666666666662
2018-06-17 00:00:00 UTC,54,1621,412460111,1.81625
2018-06-17 00:00:00 UTC,54,1,627762000,0.64013888888888892
2018-06-17 00:00:00 UTC,54,4,627762000,0.15791666666666665
2018-06-17 00:00:00 UTC,54,1465,431399000,3.0220833333333328
2018-06-17 00:00:00 UTC,54,-2,627132000,1.0158333333333334
2018-06-17 00:00:00 UTC,54,-1,627132000,1.5506944444444446
2018-06-17 00:00:00 UTC,54,-1302,431602530,0.62888888888888883
2018-06-17 00:00:00 UTC,54,-1303,431602530,1.5115277777777778
2018-06-17 00:00:00 UTC,54,50,812019300,3.1308333333333334
2018-06-17 00:00:00 UTC,54,-1728,432453000,1.0062499999999999
2018-06-17 00:00:00 UTC,54,-1727,432453000,0.28166666666666668
2018-06-17 00:00:00 UTC,54,50,878202000,6.11236111111111
2018-06-17 00:00:00 UTC,54,-1280,432890000,0.41375
2018-06-17 00:00:00 UTC,54,4,627610000,0.51458333333333328
2018-06-17 00:00:00 UTC,54,3,627610000,0.12597222222222221
2018-06-17 00:00:00 UTC,54,1468,431866000,2.1773611111111109
2018-06-17 00:00:00 UTC,54,1718,412468636,0.1736111111111111
2018-06-17 00:00:00 UTC,54,-1742,412696740,1.6059722222222221
2018-06-17 00:00:00 UTC,54,-1747,412696740,2.6119444444444442
2018-06-17 00:00:00 UTC,54,-1741,412696740,0.69680555555555557
2018-06-17 00:00:00 UTC,54,0,627150000,1.0044444444444447
2018-06-17 00:00:00 UTC,54,-1,627150000,5.2066666666666661
2018-06-17 00:00:00 UTC,54,-2,627150000,1.9079166666666667
2018-06-17 00:00:00 UTC,54,1470,431331000,0.28652777777777783
2018-06-17 00:00:00 UTC,54,1467,431331000,0.65444444444444438
2018-06-17 00:00:00 UTC,54,1704,553111754,0.8305555555555556
2018-06-17 00:00:00 UTC,54,-1295,431701710,0.30236111111111114
2018-06-17 00:00:00 UTC,54,620,412326862,2.5380555555555553
2018-06-17 00:00:00 UTC,54,616,412326862,4.8005555555555555
2018-06-17 00:00:00 UTC,54,618,412326862,3.4538888888888888
2018-06-17 00:00:00 UTC,54,619,412326862,1.6169444444444443
2018-06-17 00:00:00 UTC,54,617,412326862,0.78583333333333338
2018-06-17 00:00:00 UTC,54,50,877927900,6.1954166666666666
2018-06-17 00:00:00 UTC,54,1719,510038000,0.42569444444444443
2018-06-17 00:00:00 UTC,54,-1766,412371192,0.35611111111111116
2018-06-17 00:00:00 UTC,54,-1758,412371192,1.2211111111111108
2018-06-17 00:00:00 UTC,54,-1761,412371192,0.6788888888888891
2018-06-17 00:00:00 UTC,54,-1756,412371192,0.37402777777777779
2018-06-17 00:00:00 UTC,54,-1762,412371192,2.1029166666666659
2018-06-17 00:00:00 UTC,54,-1757,412371192,0.53736111111111118
2018-06-17 00:00:00 UTC,54,-1765,412371192,1.6452777777777781
2018-06-17 00:00:00 UTC,54,-1764,412371192,1.596111111111111
2018-06-17 00:00:00 UTC,54,-1763,412371192,0.58444444444444443
2018-06-17 00:00:00 UTC,54,-1760,412371192,0.96916666666666684
2018-06-17 00:00:00 UTC,54,6,627691000,2.144166666666667
2018-06-17 00:00:00 UTC,310,1220,413888021,1.1108333333333333
2018-06-17 00:00:00 UTC,310,-814,367020610,0.92305555555555552
2018-06-17 00:00:00 UTC,310,-813,367020610,2.2249999999999996
2018-06-17 00:00:00 UTC,310,1219,413000521,0.49055555555555558
2018-06-17 00:00:00 UTC,310,1220,413667672,0.93805555555555553
2018-06-17 00:00:00 UTC,310,1758,440668000,13.710833333333335
2018-06-17 00:00:00 UTC,310,1759,440668000,6.5320833333333317
2018-06-17 00:00:00 UTC,310,1303,431000713,0.51625
2018-06-17 00:00:00 UTC,310,1302,431000713,10.463750000000001
2018-06-17 00:00:00 UTC,310,-126,263405970,0.78638888888888892
2018-06-17 00:00:00 UTC,566,28,219188000,0.30430555555555555
2018-06-17 00:00:00 UTC,566,27,219188000,11.867916666666666
2018-06-17 00:00:00 UTC,566,29,219188000,0.59986111111111118
2018-06-17 00:00:00 UTC,566,122,266452000,1.1430555555555555
2018-06-17 00:00:00 UTC,566,123,266452000,1.10125
2018-06-17 00:00:00 UTC,566,117,219001125,1.8913888888888888
2018-06-17 00:00:00 UTC,566,122,266057000,1.7923611111111111
2018-06-17 00:00:00 UTC,566,1521,273338420,0.12694444444444444
2018-06-17 00:00:00 UTC,566,1517,273338420,1.3402777777777777
2018-06-17 00:00:00 UTC,566,1520,273338420,2.1036111111111113
2018-06-17 00:00:00 UTC,566,1518,273338420,6.5447222222222248
2018-06-17 00:00:00 UTC,566,1519,273338420,5.1086111111111121
2018-06-17 00:00:00 UTC,566,117,219000897,2.269166666666667
2018-06-17 00:00:00 UTC,566,118,219000897,0.5723611111111111
2018-06-17 00:00:00 UTC,566,122,220317000,1.7899999999999998
2018-06-17 00:00:00 UTC,566,-1653,369511000,0.13333333333333333
2018-06-17 00:00:00 UTC,566,117,219001976,2.6348611111111113
2018-06-17 00:00:00 UTC,566,-1665,367124090,0.49347222222222226
2018-06-17 00:00:00 UTC,566,-1659,367124090,0.22569444444444442
2018-06-17 00:00:00 UTC,566,122,266160000,1.1077777777777778
2018-06-17 00:00:00 UTC,566,-1526,367177620,5.5281944444444449
2018-06-17 00:00:00 UTC,566,117,220345000,4.3972222222222213
2018-06-17 00:00:00 UTC,566,1488,273452210,2.6230555555555553
2018-06-17 00:00:00 UTC,566,1489,273452210,2.3226388888888891
2018-06-17 00:00:00 UTC,566,1482,273447860,2.1075
2018-06-17 00:00:00 UTC,566,117,220099000,2.296388888888889
2018-06-17 00:00:00 UTC,566,-1660,367064000,0.52319444444444452
2018-06-17 00:00:00 UTC,566,-1659,367064000,0.13708333333333333
2018-06-17 00:00:00 UTC,566,-1665,367064000,1.8122222222222224
2018-06-17 00:00:00 UTC,566,30,219959000,1.2265277777777777
2018-06-17 00:00:00 UTC,566,32,219959000,1.1831944444444444
2018-06-17 00:00:00 UTC,566,33,219959000,0.90708333333333335
2018-06-17 00:00:00 UTC,566,31,219959000,1.2652777777777779
2018-06-17 00:00:00 UTC,566,121,220076000,0.27902777777777776
2018-06-17 00:00:00 UTC,566,122,220076000,1.3652777777777776
2018-06-17 00:00:00 UTC,566,117,220012000,2.4581944444444446
2018-06-17 00:00:00 UTC,566,117,219005921,2.4776388888888889
2018-06-17 00:00:00 UTC,566,122,266145000,2.3681944444444443
2018-06-17 00:00:00 UTC,566,-1653,367563000,0.24986111111111109
2018-06-17 00:00:00 UTC,-458,-629,701006083,0.3898611111111111
2018-06-17 00:00:00 UTC,-458,-627,701006083,4.5594444444444449
2018-06-17 00:00:00 UTC,-458,-628,701006083,7.0543055555555592
2018-06-17 00:00:00 UTC,-458,-629,701000708,0.24902777777777776
2018-06-17 00:00:00 UTC,-458,-627,701000708,3.1480555555555556
2018-06-17 00:00:00 UTC,-458,-626,701000708,0.22888888888888889
2018-06-17 00:00:00 UTC,-458,-628,701000708,6.9590277777777789
2018-06-17 00:00:00 UTC,-458,-629,701000720,0.26291666666666669
2018-06-17 00:00:00 UTC,-458,-628,701000720,4.3977777777777769
2018-06-17 00:00:00 UTC,-458,-627,701000720,0.25375000000000003
2018-06-17 00:00:00 UTC,-458,-627,701000729,0.095972222222222223
2018-06-17 00:00:00 UTC,-458,-628,701000729,4.1591666666666676
2018-06-17 00:00:00 UTC,-458,-629,701108000,3.8343055555555559
2018-06-17 00:00:00 UTC,-458,-627,701108000,0.35430555555555554
2018-06-17 00:00:00 UTC,-458,-628,701108000,8.1758333333333315
2018-06-17 00:00:00 UTC,-458,-608,204820000,0.86694444444444452
2018-06-17 00:00:00 UTC,-458,-607,204820000,2.3990277777777775
2018-06-17 00:00:00 UTC,-458,-629,701118000,1.6566666666666661
2018-06-17 00:00:00 UTC,-458,-627,701118000,0.62472222222222218
2018-06-17 00:00:00 UTC,-458,-628,701118000,7.3445833333333344
2018-06-17 00:00:00 UTC,-458,-628,701006655,4.0645833333333341
2018-06-17 00:00:00 UTC,-458,-627,701006655,0.98541666666666661
2018-06-17 00:00:00 UTC,-458,-608,312872000,0.74847222222222221
2018-06-17 00:00:00 UTC,-458,-606,312872000,0.29986111111111113
2018-06-17 00:00:00 UTC,-458,-607,312872000,3.5059722222222223
2018-06-17 00:00:00 UTC,-458,-628,701096000,10.013472222222227
2018-06-17 00:00:00 UTC,-458,-629,701096000,0.85277777777777775
2018-06-17 00:00:00 UTC,-458,-627,701096000,0.59777777777777774
2018-06-17 00:00:00 UTC,-458,-630,701096000,0.15472222222222221
2018-06-17 00:00:00 UTC,-458,-629,701000515,0.15152777777777776
2018-06-17 00:00:00 UTC,-458,-629,701000516,2.4254166666666661
2018-06-17 00:00:00 UTC,-458,-628,701000516,9.6951388888888879
2018-06-17 00:00:00 UTC,-458,-627,701000516,1.1141666666666667
2018-06-17 00:00:00 UTC,-458,1708,512039000,0.40458333333333329
2018-06-17 00:00:00 UTC,-458,-628,701000546,4.8259722222222212
2018-06-17 00:00:00 UTC,-458,-629,701000549,0.27763888888888888
2018-06-17 00:00:00 UTC,-458,-628,701000549,11.373055555555553
2018-06-17 00:00:00 UTC,-458,-627,701000549,4.2631944444444452
2018-06-17 00:00:00 UTC,-458,-628,701000805,0.2870833333333333
2018-06-17 00:00:00 UTC,-458,-627,701000805,6.2634722222222221
2018-06-17 00:00:00 UTC,-458,-630,701000550,0.18708333333333332
2018-06-17 00:00:00 UTC,-458,-629,701000550,3.4848611111111114
