date,lat_bin,lon_bin,mmsi,fishing_hours
2018-06-17 00:00:00 UTC,-458,-628,701000550,5.86263888888889
2018-06-17 00:00:00 UTC,-458,-629,701041000,1.5693055555555553
2018-06-17 00:00:00 UTC,-458,-628,701041000,8.3297222222222231
2018-06-17 00:00:00 UTC,-458,-627,701041000,2.2795833333333335
2018-06-17 00:00:00 UTC,-458,-629,701000553,2.3549999999999995
2018-06-17 00:00:00 UTC,-458,-628,701000553,4.6205555555555549
2018-06-17 00:00:00 UTC,-458,-627,701094000,0.51041666666666663
2018-06-17 00:00:00 UTC,-458,-629,701094000,1.4144444444444446
2018-06-17 00:00:00 UTC,-458,-628,701094000,12.766527777777778
2018-06-17 00:00:00 UTC,-458,-588,440347000,3.2687499999999989
2018-06-17 00:00:00 UTC,-458,-629,701006204,0.16638888888888889
2018-06-17 00:00:00 UTC,-458,-628,701006204,11.838611111111112
2018-06-17 00:00:00 UTC,-458,-627,701006204,1.4651388888888885
2018-06-17 00:00:00 UTC,-458,-627,701006471,1.3331944444444443
2018-06-17 00:00:00 UTC,-458,-628,701006471,13.572083333333337
2018-06-17 00:00:00 UTC,-458,-627,701000840,1.8790277777777775
2018-06-17 00:00:00 UTC,-458,-629,701000840,2.0949999999999998
2018-06-17 00:00:00 UTC,-458,-628,701000840,12.34888888888889
2018-06-17 00:00:00 UTC,-458,-628,701006744,10.538333333333332
2018-06-17 00:00:00 UTC,-458,-627,701006744,0.8
2018-06-17 00:00:00 UTC,-458,-626,701006744,0.15194444444444447
2018-06-17 00:00:00 UTC,-458,-629,701006744,1.4766666666666668
2018-06-17 00:00:00 UTC,-458,-627,701000607,1.0629166666666667
2018-06-17 00:00:00 UTC,-458,-628,701000607,7.1620833333333351
2018-06-17 00:00:00 UTC,-458,-627,701000612,4.1166666666666671
2018-06-17 00:00:00 UTC,-458,-628,701000612,0.53722222222222227
2018-06-17 00:00:00 UTC,-458,-628,701000615,4.3716666666666661
2018-06-17 00:00:00 UTC,-458,-627,701000615,2.2895833333333333
2018-06-17 00:00:00 UTC,-458,-627,701000626,1.2477777777777779
2018-06-17 00:00:00 UTC,-458,-628,701000626,6.9487499999999969
2018-06-17 00:00:00 UTC,-458,-629,701007027,0.26083333333333331
2018-06-17 00:00:00 UTC,-458,-631,701007027,0.072361111111111112
2018-06-17 00:00:00 UTC,-458,-628,701007027,7.5040277777777789
2018-06-17 00:00:00 UTC,-458,-627,701007027,1.9547222222222222
2018-06-17 00:00:00 UTC,-458,-630,701007027,0.79930555555555549
2018-06-17 00:00:00 UTC,-458,-628,701006005,0.24319444444444444
2018-06-17 00:00:00 UTC,-458,-627,701000642,3.8102777777777779
2018-06-17 00:00:00 UTC,-458,-628,701000642,6.5051388888888857
2018-06-17 00:00:00 UTC,-458,-629,701000642,0.67444444444444451
2018-06-17 00:00:00 UTC,-458,-628,701000645,5.6636111111111118
2018-06-17 00:00:00 UTC,-458,-629,701000645,1.0780555555555558
2018-06-17 00:00:00 UTC,-458,-629,701000649,3.2936111111111108
2018-06-17 00:00:00 UTC,-458,-628,701000649,10.683888888888891
2018-06-17 00:00:00 UTC,-458,-628,701000651,5.9420833333333327
2018-06-17 00:00:00 UTC,-458,-627,701000651,1.5598611111111103
2018-06-17 00:00:00 UTC,-458,-629,701000652,0.70694444444444449
2018-06-17 00:00:00 UTC,-458,-628,701000652,7.4086111111111137
2018-06-17 00:00:00 UTC,-458,-627,701006034,0.58319444444444446
2018-06-17 00:00:00 UTC,-458,-628,701006034,8.3338888888888949
2018-06-17 00:00:00 UTC,-458,-627,701000660,4.9504166666666665
2018-06-17 00:00:00 UTC,-458,-628,701000660,2.3977777777777773
2018-06-17 00:00:00 UTC,-458,-629,701000660,0.043611111111111107
2018-06-17 00:00:00 UTC,-458,-627,701000662,2.0390277777777777
2018-06-17 00:00:00 UTC,-458,-628,701000662,9.5444444444444461
2018-06-17 00:00:00 UTC,-458,-627,701000919,0.54958333333333331
2018-06-17 00:00:00 UTC,-458,-628,701000919,14.35111111111112
2018-06-17 00:00:00 UTC,-458,-629,701006058,0.02375
2018-06-17 00:00:00 UTC,-458,-629,701006060,1.2951388888888886
2018-06-17 00:00:00 UTC,-458,-627,701006060,0.79319444444444442
2018-06-17 00:00:00 UTC,-458,-628,701006060,11.088472222222226
2018-06-17 00:00:00 UTC,-458,-626,701006060,0.097083333333333327
2018-06-17 00:00:00 UTC,-458,-628,701000686,11.531111111111112
2018-06-17 00:00:00 UTC,-458,-627,701000687,0.96402777777777782
2018-06-17 00:00:00 UTC,-458,-628,701000687,7.6790277777777805
2018-06-17 00:00:00 UTC,-458,-629,701000687,0.57513888888888887
2018-06-17 00:00:00 UTC,-458,-627,701078000,1.2018055555555556
2018-06-17 00:00:00 UTC,-458,-628,701078000,1.9922222222222223
2018-06-17 00:00:00 UTC,-458,-629,701000949,0.86597222222222237
2018-06-17 00:00:00 UTC,-458,-625,701000949,0.71402777777777782
2018-06-17 00:00:00 UTC,-458,-627,701000949,1.3411111111111111
2018-06-17 00:00:00 UTC,-458,-628,701000949,10.239444444444448
2018-06-17 00:00:00 UTC,-458,-626,701000949,0.72486111111111107
2018-06-17 00:00:00 UTC,-458,-629,701000950,0.75194444444444442
2018-06-17 00:00:00 UTC,-458,-628,701000950,12.704444444444443
2018-06-17 00:00:00 UTC,-458,-629,701000696,1.0831944444444443
2018-06-17 00:00:00 UTC,-458,-628,701000696,8.2480555555555579
2018-06-17 00:00:00 UTC,-458,-627,701000696,1.0363888888888888
2018-06-17 00:00:00 UTC,-458,-626,701000696,0.8009722222222222
2018-06-17 00:00:00 UTC,-458,-628,701006074,4.6063888888888895
2018-06-17 00:00:00 UTC,-458,-627,701006074,0.7055555555555556
2018-06-17 00:00:00 UTC,-202,487,647791109,0.45194444444444443
2018-06-17 00:00:00 UTC,-202,1716,412300365,1.1734722222222222
2018-06-17 00:00:00 UTC,-202,1715,412300365,1.350138888888889
2018-06-17 00:00:00 UTC,-202,1718,412300365,4.7786111111111111
2018-06-17 00:00:00 UTC,-202,1718,412331104,4.2056944444444442
2018-06-17 00:00:00 UTC,-202,113,659206000,0.18138888888888888
2018-06-17 00:00:00 UTC,-202,112,659206000,1.6434722222222218
2018-06-17 00:00:00 UTC,-202,1799,520100000,0.76388888888888884
2018-06-17 00:00:00 UTC,-202,1798,520100000,2.4826388888888888
2018-06-17 00:00:00 UTC,-202,1797,520100000,0.57291666666666674
2018-06-17 00:00:00 UTC,-202,117,659054000,2.3904166666666664
2018-06-17 00:00:00 UTC,-202,118,659054000,0.788611111111111
2018-06-17 00:00:00 UTC,-202,1637,540010700,0.602638888888889
2018-06-17 00:00:00 UTC,-202,-820,224406000,1.2333333333333334
2018-06-17 00:00:00 UTC,-202,-819,224406000,1.39875
2018-06-17 00:00:00 UTC,-202,-821,224406000,0.64527777777777784
2018-06-17 00:00:00 UTC,55,1555,888160006,0.40638888888888886
2018-06-17 00:00:00 UTC,55,1554,888160007,0.82638888888888884
2018-06-17 00:00:00 UTC,55,1554,888160008,0.90875000000000017
2018-06-17 00:00:00 UTC,55,1557,888160008,1.9494444444444445
2018-06-17 00:00:00 UTC,55,1555,888160008,1.6104166666666668
2018-06-17 00:00:00 UTC,55,1555,888160010,1.5940277777777778
2018-06-17 00:00:00 UTC,55,1554,888160010,1.2630555555555556
2018-06-17 00:00:00 UTC,55,1557,888160010,2.2141666666666664
2018-06-17 00:00:00 UTC,55,1554,888160012,1.0243055555555556
2018-06-17 00:00:00 UTC,55,1559,888160012,1.088611111111111
2018-06-17 00:00:00 UTC,55,1555,888160012,2.6444444444444444
2018-06-17 00:00:00 UTC,55,616,664543000,0.36027777777777775
2018-06-17 00:00:00 UTC,55,610,664543000,0.7725
2018-06-17 00:00:00 UTC,55,615,664543000,1.6915277777777775
2018-06-17 00:00:00 UTC,55,609,664543000,1.0975
2018-06-17 00:00:00 UTC,55,605,413205030,11.825972222222223
2018-06-17 00:00:00 UTC,55,49,888265000,2.9620833333333332
2018-06-17 00:00:00 UTC,55,602,664094000,3.4505555555555558
2018-06-17 00:00:00 UTC,55,601,664094000,0.78097222222222218
2018-06-17 00:00:00 UTC,55,610,413205060,4.9170833333333333
2018-06-17 00:00:00 UTC,55,609,413205060,4.4180555555555552
2018-06-17 00:00:00 UTC,55,-1,627165000,2.9168055555555568
2018-06-17 00:00:00 UTC,55,1,627037000,1.9915277777777773
2018-06-17 00:00:00 UTC,55,2,627037000,0.28388888888888886
2018-06-17 00:00:00 UTC,55,1613,412460111,0.61402777777777784
2018-06-17 00:00:00 UTC,55,1614,412460111,0.39208333333333334
2018-06-17 00:00:00 UTC,55,1621,412460111,1.6723611111111112
2018-06-17 00:00:00 UTC,55,2,627762000,0.1388888888888889
2018-06-17 00:00:00 UTC,55,1,627762000,3.9163888888888896
2018-06-17 00:00:00 UTC,55,4,627762000,0.12791666666666665
2018-06-17 00:00:00 UTC,55,0,627143000,0.51652777777777781
2018-06-17 00:00:00 UTC,55,1464,431399000,0.19555555555555557
2018-06-17 00:00:00 UTC,55,1465,431399000,1.8006944444444444
2018-06-17 00:00:00 UTC,55,1466,431399000,0.35152777777777777
2018-06-17 00:00:00 UTC,55,-1,627132000,0.080138888888888885
2018-06-17 00:00:00 UTC,55,0,627132000,0.40305555555555561
2018-06-17 00:00:00 UTC,55,-1302,431602530,0.56263888888888891
2018-06-17 00:00:00 UTC,55,-1303,431602530,1.1679166666666667
2018-06-17 00:00:00 UTC,55,49,812019300,2.7336111111111112
2018-06-17 00:00:00 UTC,55,1467,431686000,2.2027777777777779
2018-06-17 00:00:00 UTC,55,-1727,432453000,0.97361111111111109
2018-06-17 00:00:00 UTC,55,4,627610000,0.560138888888889
2018-06-17 00:00:00 UTC,55,1468,431866000,6.5888888888888895
2018-06-17 00:00:00 UTC,55,1467,431866000,1.2315277777777776
2018-06-17 00:00:00 UTC,55,-1748,412696740,0.99763888888888885
2018-06-17 00:00:00 UTC,55,-1747,412696740,0.27486111111111111
2018-06-17 00:00:00 UTC,55,0,627150000,2.4165277777777772
2018-06-17 00:00:00 UTC,55,-1,627150000,0.15847222222222224
2018-06-17 00:00:00 UTC,55,1467,431331000,7.658333333333335
2018-06-17 00:00:00 UTC,55,0,627213000,5.23513888888889
2018-06-17 00:00:00 UTC,55,620,412326862,1.9952777777777777
2018-06-17 00:00:00 UTC,55,617,412326862,5.6297222222222221
2018-06-17 00:00:00 UTC,55,619,412326862,0.84916666666666663
2018-06-17 00:00:00 UTC,55,618,412326862,2.8072222222222223
2018-06-17 00:00:00 UTC,55,50,877927900,6.2938888888888895
2018-06-17 00:00:00 UTC,311,-813,367020610,5.7498611111111106
2018-06-17 00:00:00 UTC,311,-814,367020610,15.106805555555558
2018-06-17 00:00:00 UTC,311,1302,431000713,9.014166666666668
2018-06-17 00:00:00 UTC,311,1218,900025508,0.41277777777777774
2018-06-17 00:00:00 UTC,567,122,266452000,2.33875
2018-06-17 00:00:00 UTC,567,117,219001125,2.5631944444444441
2018-06-17 00:00:00 UTC,567,116,219001125,2.8659722222222221
2018-06-17 00:00:00 UTC,567,118,219001125,2.2870833333333334
2018-06-17 00:00:00 UTC,567,117,219007781,0.3125
2018-06-17 00:00:00 UTC,567,118,219007781,1.3636111111111111
2018-06-17 00:00:00 UTC,567,119,219007781,2.3108333333333331
2018-06-17 00:00:00 UTC,567,122,266057000,1.556388888888889
2018-06-17 00:00:00 UTC,567,121,266057000,0.84611111111111115
2018-06-17 00:00:00 UTC,567,118,219000897,2.0490277777777779
2018-06-17 00:00:00 UTC,567,117,219000897,0.52347222222222223
2018-06-17 00:00:00 UTC,567,122,265703000,0.56083333333333329
2018-06-17 00:00:00 UTC,567,118,219001976,2.22375
2018-06-17 00:00:00 UTC,567,117,219001976,0.27055555555555555
2018-06-17 00:00:00 UTC,567,122,266160000,3.1627777777777779
2018-06-17 00:00:00 UTC,567,-1354,367665050,0.13722222222222222
2018-06-17 00:00:00 UTC,567,116,220345000,9.8527777777777761
2018-06-17 00:00:00 UTC,567,117,220345000,3.3044444444444441
2018-06-17 00:00:00 UTC,567,118,220345000,4.3648611111111117
2018-06-17 00:00:00 UTC,567,118,220099000,1.8536111111111113
2018-06-17 00:00:00 UTC,567,117,220099000,0.27222222222222225
2018-06-17 00:00:00 UTC,567,-1660,367064000,0.648888888888889
2018-06-17 00:00:00 UTC,567,-1661,367064000,0.52236111111111116
2018-06-17 00:00:00 UTC,567,-1662,367064000,0.275
2018-06-17 00:00:00 UTC,567,118,220012000,1.60625
2018-06-17 00:00:00 UTC,567,122,266145000,1.9758333333333333
2018-06-17 00:00:00 UTC,567,65,220395000,9.8879166666666656
2018-06-17 00:00:00 UTC,-457,-619,701000717,2.7630555555555549
2018-06-17 00:00:00 UTC,-457,-607,204820000,0.73722222222222222
2018-06-17 00:00:00 UTC,-457,-626,701097000,0.56291666666666662
2018-06-17 00:00:00 UTC,-457,-628,701118000,0.24958333333333335
2018-06-17 00:00:00 UTC,-457,-607,312872000,0.3455555555555555
2018-06-17 00:00:00 UTC,-457,-630,701096000,0.20249999999999999
2018-06-17 00:00:00 UTC,-457,-625,701000550,0.13972222222222222
2018-06-17 00:00:00 UTC,-457,-628,701041000,0.25041666666666662
2018-06-17 00:00:00 UTC,-457,-588,440347000,1.7525
2018-06-17 00:00:00 UTC,-457,-628,701006471,0.94541666666666668
2018-06-17 00:00:00 UTC,-457,-625,701006727,0.30958333333333332
2018-06-17 00:00:00 UTC,-457,-627,701000840,0.0825
2018-06-17 00:00:00 UTC,-457,-627,701000649,0.57111111111111112
2018-06-17 00:00:00 UTC,-457,-626,701006034,0.752638888888889
2018-06-17 00:00:00 UTC,-457,-629,701006058,0.12319444444444445
2018-06-17 00:00:00 UTC,-457,-628,701006060,1.6806944444444443
2018-06-17 00:00:00 UTC,-457,-627,701006060,0.93055555555555558
2018-06-17 00:00:00 UTC,-457,-626,701006060,0.20625
2018-06-17 00:00:00 UTC,-457,-629,701000686,0.11291666666666667
2018-06-17 00:00:00 UTC,-457,-628,701000687,0.75694444444444442
2018-06-17 00:00:00 UTC,-201,488,647791113,2.6051388888888889
2018-06-17 00:00:00 UTC,-201,488,647791118,0.33319444444444446
2018-06-17 00:00:00 UTC,-201,119,659283000,0.30333333333333334
2018-06-17 00:00:00 UTC,-201,120,659283000,0.56208333333333327
2018-06-17 00:00:00 UTC,-201,1716,412300365,0.42513888888888884
2018-06-17 00:00:00 UTC,-201,1715,412300365,0.87458333333333327
2018-06-17 00:00:00 UTC,-201,1720,412300365,0.42902777777777779
2018-06-17 00:00:00 UTC,-201,1718,412300365,2.7104166666666667
2018-06-17 00:00:00 UTC,-201,1719,412300365,0.7319444444444444
2018-06-17 00:00:00 UTC,-201,350,725000287,2.8265277777777773
2018-06-17 00:00:00 UTC,-201,351,725000287,0.66347222222222224
2018-06-17 00:00:00 UTC,-201,1718,412331104,2.2531944444444445
2018-06-17 00:00:00 UTC,-201,112,659206000,1.6197222222222221
2018-06-17 00:00:00 UTC,-201,1761,520315000,2.846805555555556
2018-06-17 00:00:00 UTC,-201,1795,520100000,0.29152777777777772
2018-06-17 00:00:00 UTC,-201,1798,520100000,2.1873611111111115
2018-06-17 00:00:00 UTC,-201,1796,520100000,1.242361111111111
2018-06-17 00:00:00 UTC,-201,1636,540010700,0.45486111111111116
2018-06-17 00:00:00 UTC,-201,1635,540010700,0.33097222222222222
2018-06-17 00:00:00 UTC,56,1458,412460289,1.3606944444444444
2018-06-17 00:00:00 UTC,56,1558,888160008,1.8845833333333333
2018-06-17 00:00:00 UTC,56,1558,888160010,1.6365277777777778
2018-06-17 00:00:00 UTC,56,1558,888160012,2.5016666666666669
2018-06-17 00:00:00 UTC,56,1559,888160012,0.96680555555555547
2018-06-17 00:00:00 UTC,56,616,664543000,2.0770833333333334
2018-06-17 00:00:00 UTC,56,613,664543000,0.85
2018-06-17 00:00:00 UTC,56,607,664543000,3.5736111111111111
2018-06-17 00:00:00 UTC,56,614,664543000,1.8197222222222222
2018-06-17 00:00:00 UTC,56,0,627209000,3.8072222222222241
2018-06-17 00:00:00 UTC,56,560,416841000,2.52875
2018-06-17 00:00:00 UTC,56,559,416841000,9.0400000000000009
2018-06-17 00:00:00 UTC,56,49,888265000,2.3684722222222221
2018-06-17 00:00:00 UTC,56,609,413205060,0.97819444444444437
2018-06-17 00:00:00 UTC,56,0,627037000,0.58236111111111111
2018-06-17 00:00:00 UTC,56,2,627037000,10.807916666666666
2018-06-17 00:00:00 UTC,56,1,627037000,1.1668055555555554
2018-06-17 00:00:00 UTC,56,1614,412460111,0.44319444444444445
2018-06-17 00:00:00 UTC,56,1616,412460111,0.245
2018-06-17 00:00:00 UTC,56,1615,412460111,0.70930555555555552
2018-06-17 00:00:00 UTC,56,-1302,431602530,0.53152777777777793
2018-06-17 00:00:00 UTC,56,-1303,431602530,0.52902777777777765
2018-06-17 00:00:00 UTC,56,47,812019300,0.54722222222222228
2018-06-17 00:00:00 UTC,56,48,812019300,0.94222222222222218
2018-06-17 00:00:00 UTC,56,0,627067000,0.25125
2018-06-17 00:00:00 UTC,56,-1729,432453000,0.23847222222222225
2018-06-17 00:00:00 UTC,56,-530,745003400,0.82388888888888889
2018-06-17 00:00:00 UTC,56,-529,745003400,12.593888888888888
2018-06-17 00:00:00 UTC,56,1,627610000,2.4666666666666668
2018-06-17 00:00:00 UTC,56,-1749,441201562,1.211111111111111
2018-06-17 00:00:00 UTC,56,-1748,412696740,0.21722222222222221
2018-06-17 00:00:00 UTC,56,1,627694000,2.4662499999999996
2018-06-17 00:00:00 UTC,56,1001,533191874,5.5826388888888889
2018-06-17 00:00:00 UTC,56,0,627213000,9.0544444444444441
2018-06-17 00:00:00 UTC,56,1314,431680460,6.2654166666666669
2018-06-17 00:00:00 UTC,56,1313,431680460,1.3748611111111111
2018-06-17 00:00:00 UTC,56,1,627682000,0.78069444444444469
2018-06-17 00:00:00 UTC,56,49,877927900,13.963055555555558
2018-06-17 00:00:00 UTC,56,-1516,367649000,0.28333333333333333
2018-06-17 00:00:00 UTC,56,-1514,367649000,5.6254166666666681
2018-06-17 00:00:00 UTC,56,-1513,367649000,0.55347222222222214
2018-06-17 00:00:00 UTC,56,-1515,367649000,5.1379166666666665
2018-06-17 00:00:00 UTC,312,1218,412370193,4.2061111111111114
2018-06-17 00:00:00 UTC,312,1513,416003409,1.0955555555555556
2018-06-17 00:00:00 UTC,568,122,266452000,0.81263888888888891
2018-06-17 00:00:00 UTC,568,117,219001125,1.483888888888889
2018-06-17 00:00:00 UTC,568,118,219001125,2.9052777777777781
2018-06-17 00:00:00 UTC,568,122,266057000,1.0530555555555556
2018-06-17 00:00:00 UTC,568,-66,235069008,1.1819444444444442
2018-06-17 00:00:00 UTC,568,-65,235069008,0.78763888888888878
2018-06-17 00:00:00 UTC,568,-68,235069008,1.1026388888888889
2018-06-17 00:00:00 UTC,568,-69,235069008,1.721111111111111
2018-06-17 00:00:00 UTC,568,-70,235069008,5.8011111111111111
2018-06-17 00:00:00 UTC,568,-67,235069008,1.3222222222222222
2018-06-17 00:00:00 UTC,568,121,266160000,0.47888888888888886
2018-06-17 00:00:00 UTC,568,122,266160000,0.29305555555555551
2018-06-17 00:00:00 UTC,568,-1516,367177620,1.3045833333333334
2018-06-17 00:00:00 UTC,568,-1517,367177620,4.9873611111111114
2018-06-17 00:00:00 UTC,568,-1663,367064000,0.7675
2018-06-17 00:00:00 UTC,568,-1662,367064000,0.65944444444444439
2018-06-17 00:00:00 UTC,568,-1665,367064000,1.296388888888889
2018-06-17 00:00:00 UTC,568,117,220012000,1.6216666666666666
2018-06-17 00:00:00 UTC,568,118,220012000,2.893472222222222
2018-06-17 00:00:00 UTC,568,122,266145000,1.1354166666666665
2018-06-17 00:00:00 UTC,-456,-627,701006083,0.11291666666666667
2018-06-17 00:00:00 UTC,-456,-619,701000717,2.7709722222222219
2018-06-17 00:00:00 UTC,-456,-628,701097000,0.70319444444444457
2018-06-17 00:00:00 UTC,-456,-626,701097000,0.13305555555555554
2018-06-17 00:00:00 UTC,-456,-627,701097000,0.9725
2018-06-17 00:00:00 UTC,-456,-630,701096000,0.24
2018-06-17 00:00:00 UTC,-456,-629,701000515,0.71805555555555556
2018-06-17 00:00:00 UTC,-456,-593,440347000,1.4601388888888889
2018-06-17 00:00:00 UTC,-456,-592,440347000,0.2675
2018-06-17 00:00:00 UTC,-456,-629,701006204,0.18305555555555553
2018-06-17 00:00:00 UTC,-456,-629,701000835,0.065277777777777782
2018-06-17 00:00:00 UTC,-456,-628,701006058,1.1297222222222223
2018-06-17 00:00:00 UTC,-456,-628,701000687,0.047222222222222221
2018-06-17 00:00:00 UTC,-456,-628,701006074,0.49208333333333332
2018-06-17 00:00:00 UTC,-200,488,647791113,20.412777777777787
2018-06-17 00:00:00 UTC,-200,488,647791118,18.137777777777778
2018-06-17 00:00:00 UTC,-200,119,659283000,3.7379166666666666
2018-06-17 00:00:00 UTC,-200,1718,412300365,1.7405555555555556
2018-06-17 00:00:00 UTC,-200,1716,412300365,3.2209722222222226
2018-06-17 00:00:00 UTC,-200,1717,412300365,2.1090277777777779
2018-06-17 00:00:00 UTC,-200,350,725000287,3.5112499999999995
2018-06-17 00:00:00 UTC,-200,112,659206000,5.8429166666666665
2018-06-17 00:00:00 UTC,-200,1758,520315000,2.0506944444444444
2018-06-17 00:00:00 UTC,-200,1761,520315000,0.59583333333333333
2018-06-17 00:00:00 UTC,-200,1756,520315000,3.0030555555555556
2018-06-17 00:00:00 UTC,-200,1757,520315000,1.6758333333333335
2018-06-17 00:00:00 UTC,-200,1759,520315000,2.8234722222222222
2018-06-17 00:00:00 UTC,-200,1760,520315000,1.9243055555555555
2018-06-17 00:00:00 UTC,-200,1755,520315000,3.56
2018-06-17 00:00:00 UTC,-200,1796,520314000,1.901388888888889
2018-06-17 00:00:00 UTC,-200,1798,520314000,1.8005555555555555
2018-06-17 00:00:00 UTC,-200,1797,520314000,3.1075
2018-06-17 00:00:00 UTC,-200,1795,520100000,0.98347222222222219
2018-06-17 00:00:00 UTC,-200,1635,540010700,3.2761111111111112
2018-06-17 00:00:00 UTC,-200,119,659063000,0.32569444444444445
2018-06-17 00:00:00 UTC,57,1460,412460289,2.4563888888888892
2018-06-17 00:00:00 UTC,57,1559,888160010,0.93611111111111112
2018-06-17 00:00:00 UTC,57,1559,888160012,0.9113888888888888
2018-06-17 00:00:00 UTC,57,615,664543000,1.3919444444444444
2018-06-17 00:00:00 UTC,57,612,664543000,2.0119444444444445
2018-06-17 00:00:00 UTC,57,614,664543000,2.1126388888888887
2018-06-17 00:00:00 UTC,57,616,664543000,1.1205555555555557
2018-06-17 00:00:00 UTC,57,562,416841000,0.78513888888888883
2018-06-17 00:00:00 UTC,57,554,416841000,5.3798611111111114
2018-06-17 00:00:00 UTC,57,563,416841000,0.55222222222222217
2018-06-17 00:00:00 UTC,57,48,888265000,4.2055555555555557
2018-06-17 00:00:00 UTC,57,1616,412460111,0.8305555555555556
2018-06-17 00:00:00 UTC,57,1620,412460111,1.2980555555555555
2018-06-17 00:00:00 UTC,57,-1302,431602530,0.20569444444444446
2018-06-17 00:00:00 UTC,57,-1726,432453000,0.45472222222222231
2018-06-17 00:00:00 UTC,57,-1749,441201562,1.6752777777777776
2018-06-17 00:00:00 UTC,57,551,416136900,2.4262500000000005
2018-06-17 00:00:00 UTC,57,553,416136900,3.319583333333334
2018-06-17 00:00:00 UTC,57,554,416136900,1.798888888888889
2018-06-17 00:00:00 UTC,57,552,416136900,2.2336111111111112
2018-06-17 00:00:00 UTC,57,1313,431680460,11.3625
2018-06-17 00:00:00 UTC,57,-1308,224651000,0.49944444444444441
2018-06-17 00:00:00 UTC,313,1218,412370193,4.2975
2018-06-17 00:00:00 UTC,313,1217,412370193,0.085833333333333345
2018-06-17 00:00:00 UTC,313,1513,416003409,0.35652777777777778
2018-06-17 00:00:00 UTC,313,1511,416003409,2.9512500000000004
2018-06-17 00:00:00 UTC,313,1512,416003409,2.4565277777777776
2018-06-17 00:00:00 UTC,313,-791,367550290,18.906805555555554
2018-06-17 00:00:00 UTC,313,-812,367143030,9.4084722222222226
2018-06-17 00:00:00 UTC,313,-813,367143030,14.448611111111109
2018-06-17 00:00:00 UTC,569,-62,232004150,12.888472222222223
2018-06-17 00:00:00 UTC,569,-61,232004150,2.9918055555555552
2018-06-17 00:00:00 UTC,569,106,220349000,0.27347222222222223
2018-06-17 00:00:00 UTC,569,118,220349000,0.80652777777777773
2018-06-17 00:00:00 UTC,569,107,220349000,0.27986111111111112
2018-06-17 00:00:00 UTC,569,-70,235069008,3.3545833333333337
2018-06-17 00:00:00 UTC,569,-69,235069008,1.0929166666666668
2018-06-17 00:00:00 UTC,569,-1666,367124070,3.0848611111111111
2018-06-17 00:00:00 UTC,569,-1670,367124070,0.69333333333333347
2018-06-17 00:00:00 UTC,569,-1668,367124070,3.5669444444444447
2018-06-17 00:00:00 UTC,569,-1669,367124070,2.1691666666666669
2018-06-17 00:00:00 UTC,569,-1667,367124070,1.3518055555555555
2018-06-17 00:00:00 UTC,569,-1516,367177620,0.59986111111111118
2018-06-17 00:00:00 UTC,569,-1515,367177620,1.7122222222222221
2018-06-17 00:00:00 UTC,569,-1664,367064000,2.7475000000000009
2018-06-17 00:00:00 UTC,569,-1663,367064000,0.24347222222222223
2018-06-17 00:00:00 UTC,569,-1665,367064000,0.90263888888888877
2018-06-17 00:00:00 UTC,569,-91,250369000,1.9655555555555555
2018-06-17 00:00:00 UTC,569,-61,235000560,8.0018055555555545
2018-06-17 00:00:00 UTC,569,-62,235000560,7.2977777777777781
2018-06-17 00:00:00 UTC,-455,-619,701000717,2.24
2018-06-17 00:00:00 UTC,-455,-627,701097000,1.2383333333333331
2018-06-17 00:00:00 UTC,-455,-744,725015600,1.0862500000000002
2018-06-17 00:00:00 UTC,-455,-745,725015600,0.95166666666666666
2018-06-17 00:00:00 UTC,-455,-625,701000550,0.06958333333333333
2018-06-17 00:00:00 UTC,-455,-630,701041000,0.25319444444444444
2018-06-17 00:00:00 UTC,-455,-593,440347000,1.522777777777778
2018-06-17 00:00:00 UTC,-455,-592,440347000,1.1570833333333332
2018-06-17 00:00:00 UTC,-455,-627,701006744,0.13333333333333333
