date,lat_bin,lon_bin,mmsi,fishing_hours
2018-06-17 00:00:00 UTC,-455,-631,701000619,0.39944444444444444
2018-06-17 00:00:00 UTC,-455,-627,701000649,0.56458333333333333
2018-06-17 00:00:00 UTC,-455,-599,900028618,2.5676388888888888
2018-06-17 00:00:00 UTC,-455,-598,900028618,3.0491666666666664
2018-06-17 00:00:00 UTC,-455,-598,900028619,7.4255555555555564
2018-06-17 00:00:00 UTC,-455,-599,900028619,2.6758333333333333
2018-06-17 00:00:00 UTC,-455,-629,701000919,0.27194444444444443
2018-06-17 00:00:00 UTC,-455,-628,701006058,0.56194444444444447
2018-06-17 00:00:00 UTC,-455,-628,701000687,0.15111111111111111
2018-06-17 00:00:00 UTC,-455,-590,440203000,1.3213888888888889
2018-06-17 00:00:00 UTC,-199,1713,413322760,0.86333333333333329
2018-06-17 00:00:00 UTC,-199,1714,413322760,0.47083333333333333
2018-06-17 00:00:00 UTC,-199,354,650000153,1.31
2018-06-17 00:00:00 UTC,-199,119,659283000,6.9487499999999986
2018-06-17 00:00:00 UTC,-199,349,725000287,0.96486111111111106
2018-06-17 00:00:00 UTC,-199,350,725000287,1.7190277777777778
2018-06-17 00:00:00 UTC,-199,1163,503027830,1.1659722222222222
2018-06-17 00:00:00 UTC,-199,1760,520315000,0.588888888888889
2018-06-17 00:00:00 UTC,-199,1759,520315000,0.67902777777777779
2018-06-17 00:00:00 UTC,-199,1169,503220100,20.992638888888887
2018-06-17 00:00:00 UTC,-199,1170,503220100,3.0726388888888887
2018-06-17 00:00:00 UTC,-199,1795,520314000,2.1475000000000004
2018-06-17 00:00:00 UTC,-199,1796,520314000,1.7458333333333331
2018-06-17 00:00:00 UTC,-199,1797,520100000,1.8627777777777776
2018-06-17 00:00:00 UTC,-199,1795,520100000,0.34194444444444444
2018-06-17 00:00:00 UTC,-199,1794,520100000,0.89750000000000008
2018-06-17 00:00:00 UTC,-199,119,659063000,0.2286111111111111
2018-06-17 00:00:00 UTC,58,643,664000022,4.5602777777777783
2018-06-17 00:00:00 UTC,58,564,416841000,5.9109722222222221
2018-06-17 00:00:00 UTC,58,1619,412460111,0.77555555555555555
2018-06-17 00:00:00 UTC,58,1620,412460111,0.53833333333333333
2018-06-17 00:00:00 UTC,58,1618,412460111,1.2426388888888888
2018-06-17 00:00:00 UTC,58,-1302,431602530,2.1202777777777779
2018-06-17 00:00:00 UTC,58,-1749,441201562,2.4345833333333333
2018-06-17 00:00:00 UTC,58,1000,533191874,2.7504166666666667
2018-06-17 00:00:00 UTC,58,556,416136900,1.9606944444444447
2018-06-17 00:00:00 UTC,58,555,416136900,4.6531944444444449
2018-06-17 00:00:00 UTC,58,554,416136900,1.4205555555555558
2018-06-17 00:00:00 UTC,58,599,412326855,3.6334722222222222
2018-06-17 00:00:00 UTC,58,-1757,412205520,0.7994444444444444
2018-06-17 00:00:00 UTC,58,-1756,412205520,0.68027777777777776
2018-06-17 00:00:00 UTC,58,-1755,412205520,0.51986111111111111
2018-06-17 00:00:00 UTC,58,-1310,224651000,0.49277777777777776
2018-06-17 00:00:00 UTC,58,-1308,224651000,4.5005555555555556
2018-06-17 00:00:00 UTC,58,-1309,224651000,4.4330555555555557
2018-06-17 00:00:00 UTC,314,1218,254789648,10.484166666666665
2018-06-17 00:00:00 UTC,314,1219,254789648,2.4313888888888888
2018-06-17 00:00:00 UTC,314,-796,367511850,1.4333333333333333
2018-06-17 00:00:00 UTC,314,1510,416003409,3.9929166666666669
2018-06-17 00:00:00 UTC,314,1511,416003409,1.0294444444444444
2018-06-17 00:00:00 UTC,314,1217,412370629,3.3684722222222221
2018-06-17 00:00:00 UTC,570,84,219023620,4.4919444444444423
2018-06-17 00:00:00 UTC,570,-61,232004150,0.75055555555555564
2018-06-17 00:00:00 UTC,570,-62,232004150,5.1652777777777787
2018-06-17 00:00:00 UTC,570,119,220349000,1.9426388888888888
2018-06-17 00:00:00 UTC,570,120,220349000,0.32069444444444439
2018-06-17 00:00:00 UTC,570,118,220349000,1.3265277777777778
2018-06-17 00:00:00 UTC,570,-20,233714000,0.5459722222222223
2018-06-17 00:00:00 UTC,570,-21,233714000,0.28208333333333335
2018-06-17 00:00:00 UTC,570,-1671,367124070,0.90708333333333346
2018-06-17 00:00:00 UTC,570,-1670,367124070,0.23527777777777781
2018-06-17 00:00:00 UTC,570,-1672,367124070,0.64444444444444438
2018-06-17 00:00:00 UTC,570,-1664,367124090,0.33888888888888891
2018-06-17 00:00:00 UTC,570,-1354,367720070,1.2002777777777778
2018-06-17 00:00:00 UTC,570,1390,273432220,0.058472222222222231
2018-06-17 00:00:00 UTC,570,-1664,367064000,0.70444444444444443
2018-06-17 00:00:00 UTC,570,-1666,367064000,2.037638888888889
2018-06-17 00:00:00 UTC,570,-1665,367064000,5.76888888888889
2018-06-17 00:00:00 UTC,570,1449,273435850,0.8143055555555555
2018-06-17 00:00:00 UTC,570,-87,250369000,1.2775
2018-06-17 00:00:00 UTC,570,-88,250369000,1.5818055555555555
2018-06-17 00:00:00 UTC,570,-62,235000560,4.8780555555555551
2018-06-17 00:00:00 UTC,570,-61,235000560,1.6086111111111112
2018-06-17 00:00:00 UTC,-454,-619,701000717,3.1548611111111118
2018-06-17 00:00:00 UTC,-454,-630,701066000,0.18722222222222223
2018-06-17 00:00:00 UTC,-454,-628,701097000,0.017916666666666668
2018-06-17 00:00:00 UTC,-454,-627,701097000,0.75722222222222224
2018-06-17 00:00:00 UTC,-454,-625,701000550,0.13097222222222221
2018-06-17 00:00:00 UTC,-454,-631,701041000,0.48791666666666667
2018-06-17 00:00:00 UTC,-454,-630,701041000,0.49805555555555558
2018-06-17 00:00:00 UTC,-454,-628,701000558,0.7583333333333333
2018-06-17 00:00:00 UTC,-454,-629,701000558,0.59472222222222226
2018-06-17 00:00:00 UTC,-454,-592,440347000,0.80541666666666667
2018-06-17 00:00:00 UTC,-454,-594,440347000,2.5134722222222221
2018-06-17 00:00:00 UTC,-454,-629,701006204,0.23291666666666666
2018-06-17 00:00:00 UTC,-454,-635,701006727,0.079166666666666663
2018-06-17 00:00:00 UTC,-454,-628,701006744,0.33305555555555555
2018-06-17 00:00:00 UTC,-454,-628,701000649,0.21930555555555556
2018-06-17 00:00:00 UTC,-454,-598,900028618,4.6783333333333328
2018-06-17 00:00:00 UTC,-454,-598,900028619,1.4998611111111111
2018-06-17 00:00:00 UTC,-454,-629,701000919,0.9738888888888888
2018-06-17 00:00:00 UTC,-454,-590,440203000,2.6840277777777781
2018-06-17 00:00:00 UTC,-454,-593,440203000,0.50208333333333344
2018-06-17 00:00:00 UTC,-454,-592,440203000,0.48916666666666664
2018-06-17 00:00:00 UTC,-454,-594,440203000,0.28902777777777777
2018-06-17 00:00:00 UTC,-454,-591,440203000,1.7
2018-06-17 00:00:00 UTC,-198,1713,413322760,0.23277777777777778
2018-06-17 00:00:00 UTC,-198,496,647791117,0.32583333333333336
2018-06-17 00:00:00 UTC,-198,356,650000153,0.861111111111111
2018-06-17 00:00:00 UTC,-198,354,650000153,0.45583333333333331
2018-06-17 00:00:00 UTC,-198,355,650000153,3.3618055555555562
2018-06-17 00:00:00 UTC,-198,119,659283000,5.7663888888888906
2018-06-17 00:00:00 UTC,-198,-832,224456000,0.50111111111111117
2018-06-17 00:00:00 UTC,-198,-831,224456000,0.28097222222222223
2018-06-17 00:00:00 UTC,-198,1720,412331104,0.99527777777777771
2018-06-17 00:00:00 UTC,-198,1162,503027830,1.7587500000000003
2018-06-17 00:00:00 UTC,-198,1757,520315000,0.16166666666666668
2018-06-17 00:00:00 UTC,-198,1758,520315000,1.0286111111111114
2018-06-17 00:00:00 UTC,-198,1759,520315000,0.30472222222222223
2018-06-17 00:00:00 UTC,-198,1794,520314000,0.85055555555555562
2018-06-17 00:00:00 UTC,-198,1793,520314000,0.29694444444444446
2018-06-17 00:00:00 UTC,-198,1796,520314000,0.51916666666666667
2018-06-17 00:00:00 UTC,-198,1795,520314000,3.1080555555555551
2018-06-17 00:00:00 UTC,-198,1797,520100000,0.44638888888888889
2018-06-17 00:00:00 UTC,-198,1793,520100000,0.82277777777777772
2018-06-17 00:00:00 UTC,-198,1794,520100000,0.18361111111111111
2018-06-17 00:00:00 UTC,-198,1796,520100000,0.76291666666666669
2018-06-17 00:00:00 UTC,-198,1769,520312000,0.69500000000000006
2018-06-17 00:00:00 UTC,-198,1768,520312000,1.1905555555555556
2018-06-17 00:00:00 UTC,-198,1767,520312000,1.5534722222222221
2018-06-17 00:00:00 UTC,-198,119,659063000,0.62041666666666673
2018-06-17 00:00:00 UTC,-198,118,659063000,3.3088888888888892
2018-06-17 00:00:00 UTC,59,1469,412460289,1.27125
2018-06-17 00:00:00 UTC,59,1464,412460289,2.302777777777778
2018-06-17 00:00:00 UTC,59,650,664000022,5.843055555555555
2018-06-17 00:00:00 UTC,59,644,664000022,2.0565277777777777
2018-06-17 00:00:00 UTC,59,47,888265000,4.2552777777777777
2018-06-17 00:00:00 UTC,59,46,888265000,1.9362500000000002
2018-06-17 00:00:00 UTC,59,617,413205050,2.872638888888889
2018-06-17 00:00:00 UTC,59,615,413205050,19.003194444444446
2018-06-17 00:00:00 UTC,59,619,413205050,4.0365277777777777
2018-06-17 00:00:00 UTC,59,1619,412460111,0.50041666666666662
2018-06-17 00:00:00 UTC,59,-1749,441201562,1.887361111111111
2018-06-17 00:00:00 UTC,59,-1748,441201562,1.9077777777777776
2018-06-17 00:00:00 UTC,59,-1747,412696740,2.255
2018-06-17 00:00:00 UTC,59,556,416136900,0.29319444444444442
2018-06-17 00:00:00 UTC,59,558,416136900,1.4305555555555556
2018-06-17 00:00:00 UTC,59,559,416136900,4.1365277777777774
2018-06-17 00:00:00 UTC,59,557,416136900,1.6052777777777778
2018-06-17 00:00:00 UTC,59,-1757,412205520,1.0113888888888889
2018-06-17 00:00:00 UTC,315,1263,440128830,0.26125
2018-06-17 00:00:00 UTC,315,1214,412370761,2.5941666666666663
2018-06-17 00:00:00 UTC,315,1510,416003409,1.9118055555555555
2018-06-17 00:00:00 UTC,315,1509,416003409,1.5481944444444444
2018-06-17 00:00:00 UTC,571,1494,273436430,1.9520833333333329
2018-06-17 00:00:00 UTC,571,85,219005513,0.16527777777777777
2018-06-17 00:00:00 UTC,571,-21,233714000,16.025277777777777
2018-06-17 00:00:00 UTC,571,-20,233714000,7.1672222222222244
2018-06-17 00:00:00 UTC,571,85,219006061,0.083472222222222225
2018-06-17 00:00:00 UTC,571,82,219006061,4.527916666666667
2018-06-17 00:00:00 UTC,571,1392,273432220,0.034027777777777782
2018-06-17 00:00:00 UTC,571,1391,273432220,0.32499999999999996
2018-06-17 00:00:00 UTC,571,1390,273432220,1.1581944444444443
2018-06-17 00:00:00 UTC,571,1445,273435850,0.69722222222222219
2018-06-17 00:00:00 UTC,571,1444,273435850,0.73305555555555557
2018-06-17 00:00:00 UTC,571,1437,273435850,0.53041666666666665
2018-06-17 00:00:00 UTC,571,1438,273435850,0.75736111111111115
2018-06-17 00:00:00 UTC,571,88,219005909,0.43125
2018-06-17 00:00:00 UTC,571,86,219005909,0.55416666666666659
2018-06-17 00:00:00 UTC,571,85,219005909,0.083333333333333343
2018-06-17 00:00:00 UTC,571,87,219005909,9.1609722222222256
2018-06-17 00:00:00 UTC,571,85,219005671,1.5002777777777776
2018-06-17 00:00:00 UTC,571,86,219005671,2.2759722222222218
2018-06-17 00:00:00 UTC,571,84,219787000,0.16652777777777777
2018-06-17 00:00:00 UTC,571,82,219787000,6.6334722222222213
2018-06-17 00:00:00 UTC,571,83,219787000,1.9008333333333332
2018-06-17 00:00:00 UTC,571,81,219787000,1.9669444444444444
2018-06-17 00:00:00 UTC,-453,-619,701000717,2.3018055555555552
2018-06-17 00:00:00 UTC,-453,-629,701000720,0.29888888888888893
2018-06-17 00:00:00 UTC,-453,-635,701000764,0.6004166666666666
2018-06-17 00:00:00 UTC,-453,-629,701096000,0.11069444444444446
2018-06-17 00:00:00 UTC,-453,-630,701096000,0.098194444444444445
2018-06-17 00:00:00 UTC,-453,-631,701000516,0.17819444444444446
2018-06-17 00:00:00 UTC,-453,-630,701000516,0.96319444444444424
2018-06-17 00:00:00 UTC,-453,-633,701000801,0.17916666666666667
2018-06-17 00:00:00 UTC,-453,-631,701000801,2.8261111111111119
2018-06-17 00:00:00 UTC,-453,-631,701041000,0.66375
2018-06-17 00:00:00 UTC,-453,-629,701000558,0.36069444444444443
2018-06-17 00:00:00 UTC,-453,-630,701000558,0.5325
2018-06-17 00:00:00 UTC,-453,-592,440347000,0.094722222222222222
2018-06-17 00:00:00 UTC,-453,-593,440347000,2.5108333333333324
2018-06-17 00:00:00 UTC,-453,-594,440347000,0.40236111111111106
2018-06-17 00:00:00 UTC,-453,-635,701006727,1.6238888888888887
2018-06-17 00:00:00 UTC,-453,-639,701000617,0.79583333333333339
2018-06-17 00:00:00 UTC,-453,-631,701000882,0.15972222222222221
2018-06-17 00:00:00 UTC,-453,-632,701007039,1.4773611111111116
2018-06-17 00:00:00 UTC,-453,-631,701007039,3.9506944444444425
2018-06-17 00:00:00 UTC,-453,-628,701000649,0.31125
2018-06-17 00:00:00 UTC,-453,-629,701000649,0.29055555555555551
2018-06-17 00:00:00 UTC,-453,-597,900028618,2.8008333333333328
2018-06-17 00:00:00 UTC,-453,-629,701000919,0.097083333333333327
2018-06-17 00:00:00 UTC,-453,-632,701000925,0.4022222222222222
2018-06-17 00:00:00 UTC,-453,-630,701000925,1.0376388888888888
2018-06-17 00:00:00 UTC,-453,-631,701000925,0.46833333333333327
2018-06-17 00:00:00 UTC,-453,-596,440203000,0.19208333333333333
2018-06-17 00:00:00 UTC,-453,-594,440203000,0.25319444444444439
2018-06-17 00:00:00 UTC,-453,-595,440203000,0.31611111111111112
2018-06-17 00:00:00 UTC,-453,-593,440203000,0.56361111111111106
2018-06-17 00:00:00 UTC,-197,1713,413322760,0.95583333333333331
2018-06-17 00:00:00 UTC,-197,496,647791117,0.91499999999999992
2018-06-17 00:00:00 UTC,-197,489,647791118,0.96736111111111123
2018-06-17 00:00:00 UTC,-197,488,647791118,0.40930555555555559
2018-06-17 00:00:00 UTC,-197,357,650000153,0.94541666666666657
2018-06-17 00:00:00 UTC,-197,358,650000153,4.5441666666666665
2018-06-17 00:00:00 UTC,-197,359,650000153,3.0923611111111109
2018-06-17 00:00:00 UTC,-197,119,659283000,3.4579166666666667
2018-06-17 00:00:00 UTC,-197,-832,224456000,0.18944444444444444
2018-06-17 00:00:00 UTC,-197,1721,412331104,0.37375
2018-06-17 00:00:00 UTC,-197,1161,503027830,0.31513888888888891
2018-06-17 00:00:00 UTC,-197,1162,503027830,2.5147222222222219
2018-06-17 00:00:00 UTC,-197,1756,520315000,0.35888888888888892
2018-06-17 00:00:00 UTC,-197,1757,520315000,0.94069444444444439
2018-06-17 00:00:00 UTC,-197,1795,520314000,1.7156944444444442
2018-06-17 00:00:00 UTC,-197,1796,520100000,0.13652777777777778
2018-06-17 00:00:00 UTC,-197,1767,520312000,1.5080555555555557
2018-06-17 00:00:00 UTC,-197,1769,520312000,1.086111111111111
2018-06-17 00:00:00 UTC,-197,118,659063000,5.3565277777777762
2018-06-17 00:00:00 UTC,60,1468,412460289,2.6804166666666664
2018-06-17 00:00:00 UTC,60,1469,412460289,1.1083333333333334
2018-06-17 00:00:00 UTC,60,649,664000022,4.8322222222222218
2018-06-17 00:00:00 UTC,60,650,664000022,5.2166666666666668
2018-06-17 00:00:00 UTC,60,13,708500000,2.8879166666666669
2018-06-17 00:00:00 UTC,60,14,708500000,2.9470833333333335
2018-06-17 00:00:00 UTC,60,15,708500000,2.4626388888888888
2018-06-17 00:00:00 UTC,60,46,888265000,1.9605555555555556
2018-06-17 00:00:00 UTC,60,-1749,441201562,2.2926388888888884
2018-06-17 00:00:00 UTC,60,-1748,441201562,1.65875
2018-06-17 00:00:00 UTC,60,617,412326858,4.6986111111111111
2018-06-17 00:00:00 UTC,60,-1756,412205520,1.1238888888888889
2018-06-17 00:00:00 UTC,60,1683,538060011,1.2097222222222224
2018-06-17 00:00:00 UTC,60,1680,538060011,2.4001388888888884
2018-06-17 00:00:00 UTC,60,1682,538060011,0.66791666666666671
2018-06-17 00:00:00 UTC,60,1684,538060011,1.1843055555555555
2018-06-17 00:00:00 UTC,316,344,428150559,8.0833333333333339
2018-06-17 00:00:00 UTC,316,-797,367511850,1.7333333333333334
2018-06-17 00:00:00 UTC,316,1261,440128830,6.5819444444444448
2018-06-17 00:00:00 UTC,316,1263,440128830,7.6388888888888911
2018-06-17 00:00:00 UTC,316,1262,440128830,4.6504166666666666
2018-06-17 00:00:00 UTC,316,345,428150081,0.83777777777777773
2018-06-17 00:00:00 UTC,316,1294,431000388,3.1133333333333333
2018-06-17 00:00:00 UTC,316,1262,440115840,1.0097222222222222
2018-06-17 00:00:00 UTC,316,1260,440115840,0.2565277777777778
2018-06-17 00:00:00 UTC,316,1263,440115840,3.71375
2018-06-17 00:00:00 UTC,316,345,428150006,0.53652777777777783
2018-06-17 00:00:00 UTC,572,89,211648000,8.3633333333333333
2018-06-17 00:00:00 UTC,572,88,211648000,3.5143055555555547
2018-06-17 00:00:00 UTC,572,90,211648000,3.4120833333333338
2018-06-17 00:00:00 UTC,572,1493,273436430,3.692777777777779
2018-06-17 00:00:00 UTC,572,1492,273436430,0.18736111111111112
2018-06-17 00:00:00 UTC,572,1491,273436430,2.4236111111111107
2018-06-17 00:00:00 UTC,572,1494,273436430,2.4294444444444441
2018-06-17 00:00:00 UTC,572,-13,235000340,1.45875
2018-06-17 00:00:00 UTC,572,-14,235000340,13.790972222222223
2018-06-17 00:00:00 UTC,572,211,275016000,4.1223611111111111
2018-06-17 00:00:00 UTC,572,212,275016000,0.61763888888888885
2018-06-17 00:00:00 UTC,572,-1713,367068230,0.23736111111111113
2018-06-17 00:00:00 UTC,572,-1707,367068230,2.0122222222222224
2018-06-17 00:00:00 UTC,572,-1709,367068230,3.98111111111111
2018-06-17 00:00:00 UTC,572,-1708,367068230,3.592916666666667
2018-06-17 00:00:00 UTC,572,-1711,367068230,2.2075000000000005
2018-06-17 00:00:00 UTC,572,-1712,367068230,2.7430555555555558
2018-06-17 00:00:00 UTC,572,-1710,367068230,3.370277777777777
2018-06-17 00:00:00 UTC,572,85,219005513,4.3220833333333326
2018-06-17 00:00:00 UTC,572,1391,273814110,2.2104166666666663
2018-06-17 00:00:00 UTC,572,82,219006061,0.66666666666666674
2018-06-17 00:00:00 UTC,572,83,219006061,0.83486111111111116
2018-06-17 00:00:00 UTC,572,85,219007348,2.6249999999999996
2018-06-17 00:00:00 UTC,572,86,219007348,1.5243055555555556
2018-06-17 00:00:00 UTC,572,89,219941000,13.916805555555557
2018-06-17 00:00:00 UTC,572,88,219941000,6.7591666666666654
2018-06-17 00:00:00 UTC,572,87,219941000,2.566527777777778
2018-06-17 00:00:00 UTC,572,90,219429000,3.9858333333333333
2018-06-17 00:00:00 UTC,572,87,219005836,2.5891666666666664
2018-06-17 00:00:00 UTC,572,88,219005836,0.80027777777777775
2018-06-17 00:00:00 UTC,572,107,220334000,0.68666666666666665
2018-06-17 00:00:00 UTC,572,-20,232007860,11.307083333333331
2018-06-17 00:00:00 UTC,572,1440,273435850,1.1863888888888889
2018-06-17 00:00:00 UTC,572,1438,273435850,0.14708333333333332
2018-06-17 00:00:00 UTC,572,1439,273435850,2.2300000000000004
2018-06-17 00:00:00 UTC,572,87,219005909,0.088194444444444436
2018-06-17 00:00:00 UTC,-452,-635,701056000,3.315
2018-06-17 00:00:00 UTC,-452,-634,701056000,0.58333333333333326
2018-06-17 00:00:00 UTC,-452,-634,701006341,7.0104166666666661
2018-06-17 00:00:00 UTC,-452,-633,701000731,2.7391666666666663
2018-06-17 00:00:00 UTC,-452,-634,701000731,2.2838888888888889
2018-06-17 00:00:00 UTC,-452,-635,701000745,2.15
2018-06-17 00:00:00 UTC,-452,-632,701000749,2.1831944444444442
2018-06-17 00:00:00 UTC,-452,-635,701000753,4.192916666666668
2018-06-17 00:00:00 UTC,-452,-634,701000753,0.89430555555555546
2018-06-17 00:00:00 UTC,-452,-630,701006390,0.8258333333333332
2018-06-17 00:00:00 UTC,-452,-631,701006390,5.4991666666666665
2018-06-17 00:00:00 UTC,-452,-634,701000759,2.444722222222222
2018-06-17 00:00:00 UTC,-452,-633,701000764,0.41541666666666666
2018-06-17 00:00:00 UTC,-452,-630,701096000,0.43583333333333324
2018-06-17 00:00:00 UTC,-452,-629,701096000,1.3454166666666663
2018-06-17 00:00:00 UTC,-452,-634,701006409,0.24555555555555558
2018-06-17 00:00:00 UTC,-452,-635,701006409,1.8066666666666666
2018-06-17 00:00:00 UTC,-452,-634,701000785,1.630138888888889
2018-06-17 00:00:00 UTC,-452,-634,701000800,0.88722222222222213
2018-06-17 00:00:00 UTC,-452,-633,701000800,0.9916666666666667
2018-06-17 00:00:00 UTC,-452,-634,701000801,0.99888888888888883
2018-06-17 00:00:00 UTC,-452,-635,701000801,0.51986111111111111
2018-06-17 00:00:00 UTC,-452,-631,701006698,0.21375
2018-06-17 00:00:00 UTC,-452,-629,701006698,0.13583333333333333
2018-06-17 00:00:00 UTC,-452,-630,701006698,0.20597222222222222
2018-06-17 00:00:00 UTC,-452,-634,701006698,0.3552777777777778
2018-06-17 00:00:00 UTC,-452,-630,701000558,0.22652777777777774
2018-06-17 00:00:00 UTC,-452,-631,701000558,1.6998611111111113
2018-06-17 00:00:00 UTC,-452,-632,701000558,0.11347222222222222
2018-06-17 00:00:00 UTC,-452,-635,701030000,0.55819444444444444
2018-06-17 00:00:00 UTC,-452,-634,701030000,0.28875
2018-06-17 00:00:00 UTC,-452,-635,701019000,4.5066666666666668
2018-06-17 00:00:00 UTC,-452,-635,701000827,3.9755555555555553
2018-06-17 00:00:00 UTC,-452,-634,701000827,0.97555555555555562
2018-06-17 00:00:00 UTC,-452,-634,701000835,3.2193055555555556
2018-06-17 00:00:00 UTC,-452,-632,701000835,0.22972222222222222
2018-06-17 00:00:00 UTC,-452,-635,701000835,0.68013888888888885
2018-06-17 00:00:00 UTC,-452,-635,701000837,3.4836111111111112
2018-06-17 00:00:00 UTC,-452,-634,701000837,0.63291666666666657
2018-06-17 00:00:00 UTC,-452,-634,701006727,0.33430555555555552
2018-06-17 00:00:00 UTC,-452,-635,701006727,2.0715277777777783
2018-06-17 00:00:00 UTC,-452,-636,701006727,3.1291666666666664
2018-06-17 00:00:00 UTC,-452,-635,701000856,3.12486111111111
2018-06-17 00:00:00 UTC,-452,-634,701007011,0.32680555555555557
2018-06-17 00:00:00 UTC,-452,-635,701007011,0.056944444444444443
2018-06-17 00:00:00 UTC,-452,-631,701000869,1.9194444444444447
2018-06-17 00:00:00 UTC,-452,-632,701000869,0.3947222222222222
2018-06-17 00:00:00 UTC,-452,-635,701006502,1.3219444444444446
2018-06-17 00:00:00 UTC,-452,-637,701006502,0.44444444444444442
2018-06-17 00:00:00 UTC,-452,-634,701006502,2.9080555555555554
2018-06-17 00:00:00 UTC,-452,-634,701007020,0.58930555555555553
2018-06-17 00:00:00 UTC,-452,-635,701070000,4.97375
2018-06-17 00:00:00 UTC,-452,-631,701000882,0.13319444444444445
2018-06-17 00:00:00 UTC,-452,-635,701000882,1.7201388888888887
2018-06-17 00:00:00 UTC,-452,-634,701000882,0.65180555555555553
2018-06-17 00:00:00 UTC,-452,-632,701000882,0.23888888888888887
2018-06-17 00:00:00 UTC,-452,-634,701007029,3.88875
2018-06-17 00:00:00 UTC,-452,-631,701006007,3.1259722222222215
2018-06-17 00:00:00 UTC,-452,-633,701006007,0.31527777777777777
2018-06-17 00:00:00 UTC,-452,-634,701006007,0.25152777777777779
2018-06-17 00:00:00 UTC,-452,-634,701007036,6.69
2018-06-17 00:00:00 UTC,-452,-635,701007036,0.28722222222222221
2018-06-17 00:00:00 UTC,-452,-634,701007038,1.558888888888889
2018-06-17 00:00:00 UTC,-452,-635,701007038,10.456666666666665
2018-06-17 00:00:00 UTC,-452,-631,701007039,2.0270833333333331
2018-06-17 00:00:00 UTC,-452,-632,701007039,1.0730555555555554
2018-06-17 00:00:00 UTC,-452,-635,701000902,3.9476388888888878
2018-06-17 00:00:00 UTC,-452,-634,701000902,3.0916666666666668
2018-06-17 00:00:00 UTC,-452,-629,701000649,0.23222222222222222
2018-06-17 00:00:00 UTC,-452,-628,701000649,0.20749999999999996
2018-06-17 00:00:00 UTC,-452,-630,701000649,0.32111111111111112
2018-06-17 00:00:00 UTC,-452,-596,900028618,4.7212499999999995
2018-06-17 00:00:00 UTC,-452,-635,701006035,4.4418055555555549
2018-06-17 00:00:00 UTC,-452,-634,701006035,0.66666666666666663
2018-06-17 00:00:00 UTC,-452,-627,701000662,0.43208333333333332
2018-06-17 00:00:00 UTC,-452,-629,701000919,0.18777777777777777
2018-06-17 00:00:00 UTC,-452,-628,701000919,0.852361111111111
2018-06-17 00:00:00 UTC,-452,-630,701000919,0.53847222222222224
2018-06-17 00:00:00 UTC,-452,-635,701000665,3.3731944444444446
2018-06-17 00:00:00 UTC,-452,-634,701000665,1.0543055555555556
2018-06-17 00:00:00 UTC,-452,-630,701000925,0.097222222222222224
2018-06-17 00:00:00 UTC,-452,-634,701000925,1.5169444444444447
2018-06-17 00:00:00 UTC,-452,-633,701000925,0.91652777777777783
2018-06-17 00:00:00 UTC,-452,-632,701000925,0.48291666666666666
2018-06-17 00:00:00 UTC,-452,-634,701006059,0.56166666666666665
2018-06-17 00:00:00 UTC,-452,-631,701000941,0.57819444444444446
2018-06-17 00:00:00 UTC,-452,-633,701000941,3.1634722222222229
2018-06-17 00:00:00 UTC,-452,-634,701006062,1.752777777777778
2018-06-17 00:00:00 UTC,-452,-631,701000687,0.31861111111111112
2018-06-17 00:00:00 UTC,-452,-630,701000687,0.19847222222222224
2018-06-17 00:00:00 UTC,-452,-635,701006068,1.1280555555555556
2018-06-17 00:00:00 UTC,-452,-593,440203000,3.0170833333333347
2018-06-17 00:00:00 UTC,-452,-600,440203000,0.08277777777777777
2018-06-17 00:00:00 UTC,-452,-597,440203000,0.47277777777777785
2018-06-17 00:00:00 UTC,-452,-599,440203000,1.8345833333333332
2018-06-17 00:00:00 UTC,-452,-598,440203000,1.9991666666666668
