date,lat_bin,lon_bin,mmsi,fishing_hours
2018-06-17 00:00:00 UTC,-452,-596,440203000,2.5747222222222215
2018-06-17 00:00:00 UTC,-452,-634,701000958,1.6109722222222222
2018-06-17 00:00:00 UTC,-196,1713,413322760,1.1798611111111112
2018-06-17 00:00:00 UTC,-196,496,647791115,0.553611111111111
2018-06-17 00:00:00 UTC,-196,496,647791117,0.50944444444444448
2018-06-17 00:00:00 UTC,-196,497,647791117,1.2226388888888891
2018-06-17 00:00:00 UTC,-196,359,650000153,8.4594444444444434
2018-06-17 00:00:00 UTC,-196,370,440328000,1.6749999999999998
2018-06-17 00:00:00 UTC,-196,1722,412331104,0.22861111111111113
2018-06-17 00:00:00 UTC,-196,1721,412331104,1.3165277777777775
2018-06-17 00:00:00 UTC,-196,1756,520315000,0.50069444444444444
2018-06-17 00:00:00 UTC,-196,1755,520315000,0.75958333333333339
2018-06-17 00:00:00 UTC,-196,1795,520314000,3.842916666666667
2018-06-17 00:00:00 UTC,-196,1769,520312000,0.69527777777777777
2018-06-17 00:00:00 UTC,-196,1767,520312000,1.064861111111111
2018-06-17 00:00:00 UTC,-196,118,659063000,7.9252777777777732
2018-06-17 00:00:00 UTC,61,1465,412460289,2.7623611111111108
2018-06-17 00:00:00 UTC,61,648,664000022,2.200277777777778
2018-06-17 00:00:00 UTC,61,44,888265000,4.058472222222222
2018-06-17 00:00:00 UTC,61,45,888265000,2.1241666666666665
2018-06-17 00:00:00 UTC,61,-1748,441201562,2.259722222222222
2018-06-17 00:00:00 UTC,61,-1749,441201562,2.1030555555555557
2018-06-17 00:00:00 UTC,61,616,412326858,0.86708333333333343
2018-06-17 00:00:00 UTC,61,-1753,412205520,1.2327777777777778
2018-06-17 00:00:00 UTC,61,-1755,412205520,0.6627777777777778
2018-06-17 00:00:00 UTC,61,1685,538060011,0.15944444444444444
2018-06-17 00:00:00 UTC,317,345,428150559,4.399861111111111
2018-06-17 00:00:00 UTC,317,-797,367511850,0.73333333333333328
2018-06-17 00:00:00 UTC,317,346,428150081,0.15833333333333333
2018-06-17 00:00:00 UTC,317,344,428150081,4.5256944444444445
2018-06-17 00:00:00 UTC,317,345,428150081,12.233611111111109
2018-06-17 00:00:00 UTC,317,346,428000120,0.25375000000000003
2018-06-17 00:00:00 UTC,317,345,428000120,15.864027777777777
2018-06-17 00:00:00 UTC,317,1260,440115840,4.1363888888888889
2018-06-17 00:00:00 UTC,317,1263,440115840,2.2506944444444446
2018-06-17 00:00:00 UTC,317,1261,440115840,2.6911111111111108
2018-06-17 00:00:00 UTC,317,1262,440115840,2.6744444444444446
2018-06-17 00:00:00 UTC,317,1261,440303010,3.0737500000000004
2018-06-17 00:00:00 UTC,317,345,428150719,19.322638888888886
2018-06-17 00:00:00 UTC,317,346,428150006,0.25347222222222221
2018-06-17 00:00:00 UTC,317,345,428150006,3.4161111111111109
2018-06-17 00:00:00 UTC,573,107,219904000,3.8893055555555551
2018-06-17 00:00:00 UTC,573,108,219904000,1.7081944444444446
2018-06-17 00:00:00 UTC,573,90,211648000,0.3009722222222222
2018-06-17 00:00:00 UTC,573,89,211648000,0.0475
2018-06-17 00:00:00 UTC,573,107,220256000,2.9694444444444441
2018-06-17 00:00:00 UTC,573,1495,273436430,0.66083333333333338
2018-06-17 00:00:00 UTC,573,1494,273436430,5.5001388888888876
2018-06-17 00:00:00 UTC,573,1493,273436430,2.7325000000000013
2018-06-17 00:00:00 UTC,573,75,265770000,1.83
2018-06-17 00:00:00 UTC,573,72,265770000,0.40833333333333333
2018-06-17 00:00:00 UTC,573,73,265770000,2.6873611111111106
2018-06-17 00:00:00 UTC,573,74,265770000,2.4954166666666664
2018-06-17 00:00:00 UTC,573,107,220127000,2.592222222222222
2018-06-17 00:00:00 UTC,573,212,275016000,4.8544444444444448
2018-06-17 00:00:00 UTC,573,77,218162000,2.7263888888888888
2018-06-17 00:00:00 UTC,573,83,218162000,2.3301388888888885
2018-06-17 00:00:00 UTC,573,84,218162000,1.086527777777778
2018-06-17 00:00:00 UTC,573,85,218162000,1.3275000000000001
2018-06-17 00:00:00 UTC,573,82,218162000,3.9561111111111109
2018-06-17 00:00:00 UTC,573,81,218162000,4.6034722222222229
2018-06-17 00:00:00 UTC,573,86,218162000,0.38986111111111116
2018-06-17 00:00:00 UTC,573,-60,235033694,2.0415277777777776
2018-06-17 00:00:00 UTC,573,-59,235033694,1.2294444444444443
2018-06-17 00:00:00 UTC,573,107,219005866,1.5804166666666668
2018-06-17 00:00:00 UTC,573,107,220334000,4.0418055555555554
2018-06-17 00:00:00 UTC,573,-1613,367578320,0.65708333333333335
2018-06-17 00:00:00 UTC,573,-1614,367578320,11.100833333333338
2018-06-17 00:00:00 UTC,573,85,219023588,0.44222222222222224
2018-06-17 00:00:00 UTC,573,107,219011325,1.9483333333333333
2018-06-17 00:00:00 UTC,-451,-634,701056000,7.7877777777777784
2018-06-17 00:00:00 UTC,-451,-633,701056000,2.1094444444444442
2018-06-17 00:00:00 UTC,-451,-635,701056000,4.296111111111113
2018-06-17 00:00:00 UTC,-451,-634,701006080,1.8786111111111112
2018-06-17 00:00:00 UTC,-451,-635,701006080,1.8548611111111111
2018-06-17 00:00:00 UTC,-451,-632,701006341,0.72125000000000006
2018-06-17 00:00:00 UTC,-451,-635,701006341,2.4499999999999997
2018-06-17 00:00:00 UTC,-451,-634,701006341,5.0969444444444436
2018-06-17 00:00:00 UTC,-451,-633,701006341,1.2105555555555552
2018-06-17 00:00:00 UTC,-451,-634,701000714,3.8411111111111111
2018-06-17 00:00:00 UTC,-451,-635,701000714,0.32180555555555557
2018-06-17 00:00:00 UTC,-451,-633,701000714,0.067361111111111122
2018-06-17 00:00:00 UTC,-451,-618,701000717,0.472361111111111
2018-06-17 00:00:00 UTC,-451,-617,701000717,0.45374999999999993
2018-06-17 00:00:00 UTC,-451,-634,701000731,5.0825000000000014
2018-06-17 00:00:00 UTC,-451,-635,701000731,2.4476388888888887
2018-06-17 00:00:00 UTC,-451,-634,701000745,2.6844444444444453
2018-06-17 00:00:00 UTC,-451,-633,701000745,0.50291666666666668
2018-06-17 00:00:00 UTC,-451,-635,701000745,8.19138888888889
2018-06-17 00:00:00 UTC,-451,-636,701000745,1.0405555555555555
2018-06-17 00:00:00 UTC,-451,-635,701000749,4.2277777777777779
2018-06-17 00:00:00 UTC,-451,-634,701000749,8.4993055555555586
2018-06-17 00:00:00 UTC,-451,-634,701000753,5.4791666666666687
2018-06-17 00:00:00 UTC,-451,-633,701000753,3.4954166666666664
2018-06-17 00:00:00 UTC,-451,-632,701000753,2.2455555555555549
2018-06-17 00:00:00 UTC,-451,-635,701000753,0.20152777777777778
2018-06-17 00:00:00 UTC,-451,-634,701006390,5.4759722222222234
2018-06-17 00:00:00 UTC,-451,-632,701006390,1.1508333333333334
2018-06-17 00:00:00 UTC,-451,-635,701006390,4.3011111111111111
2018-06-17 00:00:00 UTC,-451,-633,701006390,5.5223611111111106
2018-06-17 00:00:00 UTC,-451,-632,701000759,2.2737500000000006
2018-06-17 00:00:00 UTC,-451,-633,701000759,1.0197222222222222
2018-06-17 00:00:00 UTC,-451,-634,701000759,10.665694444444446
2018-06-17 00:00:00 UTC,-451,-635,701000759,4.7018055555555547
2018-06-17 00:00:00 UTC,-451,-634,701000764,2.546666666666666
2018-06-17 00:00:00 UTC,-451,-635,701000764,3.4204166666666671
2018-06-17 00:00:00 UTC,-451,-633,701000764,0.11847222222222221
2018-06-17 00:00:00 UTC,-451,-632,701000764,0.8076388888888888
2018-06-17 00:00:00 UTC,-451,-635,701006409,4.9019444444444469
2018-06-17 00:00:00 UTC,-451,-634,701006409,5.2406944444444461
2018-06-17 00:00:00 UTC,-451,-636,701006409,0.18013888888888888
2018-06-17 00:00:00 UTC,-451,-636,701000785,0.11666666666666667
2018-06-17 00:00:00 UTC,-451,-633,701000785,1.0673611111111112
2018-06-17 00:00:00 UTC,-451,-635,701000785,8.5787499999999977
2018-06-17 00:00:00 UTC,-451,-634,701000785,2.5188888888888887
2018-06-17 00:00:00 UTC,-451,-633,701000800,7.1684722222222215
2018-06-17 00:00:00 UTC,-451,-634,701000800,1.1558333333333333
2018-06-17 00:00:00 UTC,-451,-632,701000800,3.6952777777777785
2018-06-17 00:00:00 UTC,-451,-633,701000801,0.37402777777777774
2018-06-17 00:00:00 UTC,-451,-634,701000801,6.2455555555555566
2018-06-17 00:00:00 UTC,-451,-635,701000801,3.0577777777777784
2018-06-17 00:00:00 UTC,-451,-633,701006698,2.7766666666666655
2018-06-17 00:00:00 UTC,-451,-632,701006698,0.60958333333333337
2018-06-17 00:00:00 UTC,-451,-634,701006698,5.1559722222222195
2018-06-17 00:00:00 UTC,-451,-635,701006698,1.5823611111111113
2018-06-17 00:00:00 UTC,-451,-631,701006698,0.73069444444444465
2018-06-17 00:00:00 UTC,-451,-632,701000558,1.2572222222222218
2018-06-17 00:00:00 UTC,-451,-633,701000558,0.39749999999999996
2018-06-17 00:00:00 UTC,-451,-633,701030000,5.9695833333333361
2018-06-17 00:00:00 UTC,-451,-632,701030000,5.9933333333333323
2018-06-17 00:00:00 UTC,-451,-634,701030000,3.315138888888888
2018-06-17 00:00:00 UTC,-451,-635,701030000,3.7815277777777783
2018-06-17 00:00:00 UTC,-451,-634,701006197,1.6040277777777776
2018-06-17 00:00:00 UTC,-451,-636,701006197,5.9520833333333334
2018-06-17 00:00:00 UTC,-451,-635,701006197,5.6469444444444443
2018-06-17 00:00:00 UTC,-451,-635,701019000,5.4490277777777782
2018-06-17 00:00:00 UTC,-451,-633,701019000,0.21805555555555556
2018-06-17 00:00:00 UTC,-451,-634,701019000,4.0231944444444441
2018-06-17 00:00:00 UTC,-451,-635,701000571,2.7622222222222224
2018-06-17 00:00:00 UTC,-451,-634,701000571,5.521527777777778
2018-06-17 00:00:00 UTC,-451,-635,701000827,1.6741666666666666
2018-06-17 00:00:00 UTC,-451,-636,701000827,1.15375
2018-06-17 00:00:00 UTC,-451,-634,701000827,7.776527777777777
2018-06-17 00:00:00 UTC,-451,-635,701000835,3.8348611111111111
2018-06-17 00:00:00 UTC,-451,-634,701000835,4.963333333333332
2018-06-17 00:00:00 UTC,-451,-633,701000835,0.66749999999999987
2018-06-17 00:00:00 UTC,-451,-634,701006468,3.162638888888889
2018-06-17 00:00:00 UTC,-451,-635,701006468,2.0181944444444442
2018-06-17 00:00:00 UTC,-451,-632,701000837,0.63791666666666669
2018-06-17 00:00:00 UTC,-451,-636,701000837,0.78708333333333347
2018-06-17 00:00:00 UTC,-451,-635,701000837,4.4531944444444447
2018-06-17 00:00:00 UTC,-451,-634,701000837,4.0206944444444446
2018-06-17 00:00:00 UTC,-451,-633,701000837,1.2341666666666666
2018-06-17 00:00:00 UTC,-451,-634,701006727,2.5733333333333324
2018-06-17 00:00:00 UTC,-451,-635,701006727,2.2241666666666662
2018-06-17 00:00:00 UTC,-451,-633,701006727,0.97583333333333333
2018-06-17 00:00:00 UTC,-451,-634,701000856,5.0476388888888888
2018-06-17 00:00:00 UTC,-451,-633,701000856,0.7599999999999999
2018-06-17 00:00:00 UTC,-451,-635,701000856,1.8113888888888883
2018-06-17 00:00:00 UTC,-451,-632,701000856,0.53430555555555559
2018-06-17 00:00:00 UTC,-451,-634,701007011,2.4283333333333328
2018-06-17 00:00:00 UTC,-451,-635,701007011,2.6579166666666665
2018-06-17 00:00:00 UTC,-451,-633,701000869,2.41375
2018-06-17 00:00:00 UTC,-451,-631,701000869,0.6316666666666666
2018-06-17 00:00:00 UTC,-451,-635,701000869,7.1583333333333323
2018-06-17 00:00:00 UTC,-451,-637,701000869,0.11013888888888888
2018-06-17 00:00:00 UTC,-451,-632,701000869,1.7393055555555552
2018-06-17 00:00:00 UTC,-451,-634,701000869,5.9372222222222213
2018-06-17 00:00:00 UTC,-451,-635,701006757,2.6909722222222223
2018-06-17 00:00:00 UTC,-451,-634,701006757,5.3100000000000014
2018-06-17 00:00:00 UTC,-451,-634,701006502,6.6591666666666667
2018-06-17 00:00:00 UTC,-451,-635,701006502,5.48236111111111
2018-06-17 00:00:00 UTC,-451,-635,701000617,4.0245833333333332
2018-06-17 00:00:00 UTC,-451,-634,701000617,2.6684722222222228
2018-06-17 00:00:00 UTC,-451,-634,701007020,7.6013888888888879
2018-06-17 00:00:00 UTC,-451,-636,701007020,0.40388888888888891
2018-06-17 00:00:00 UTC,-451,-635,701007020,4.5230555555555565
2018-06-17 00:00:00 UTC,-451,-634,701070000,5.3395833333333327
2018-06-17 00:00:00 UTC,-451,-635,701070000,5.1430555555555557
2018-06-17 00:00:00 UTC,-451,-632,701070000,1.5763888888888888
2018-06-17 00:00:00 UTC,-451,-627,701000626,0.72333333333333338
2018-06-17 00:00:00 UTC,-451,-636,701000882,0.50736111111111115
2018-06-17 00:00:00 UTC,-451,-632,701000882,1.8697222222222221
2018-06-17 00:00:00 UTC,-451,-635,701000882,6.0555555555555562
2018-06-17 00:00:00 UTC,-451,-633,701000882,2.8284722222222225
2018-06-17 00:00:00 UTC,-451,-634,701000882,5.782777777777774
2018-06-17 00:00:00 UTC,-451,-634,701007029,2.9369444444444444
2018-06-17 00:00:00 UTC,-451,-635,701007029,6.0136111111111115
2018-06-17 00:00:00 UTC,-451,-634,701006007,6.1511111111111143
2018-06-17 00:00:00 UTC,-451,-635,701006007,3.4644444444444447
2018-06-17 00:00:00 UTC,-451,-633,701006007,1.0593055555555557
2018-06-17 00:00:00 UTC,-451,-632,701006007,0.81875
2018-06-17 00:00:00 UTC,-451,-635,701007036,3.6865277777777785
2018-06-17 00:00:00 UTC,-451,-634,701007036,1.8369444444444438
2018-06-17 00:00:00 UTC,-451,-632,701007039,1.6018055555555557
2018-06-17 00:00:00 UTC,-451,-633,701007039,2.7652777777777775
2018-06-17 00:00:00 UTC,-451,-631,701007039,1.4666666666666663
2018-06-17 00:00:00 UTC,-451,-635,701000902,2.9850000000000003
2018-06-17 00:00:00 UTC,-451,-634,701000902,3.3872222222222224
2018-06-17 00:00:00 UTC,-451,-633,701000909,2.850972222222222
2018-06-17 00:00:00 UTC,-451,-635,701000909,2.8993055555555554
2018-06-17 00:00:00 UTC,-451,-634,701000909,4.6002777777777784
2018-06-17 00:00:00 UTC,-451,-628,701006034,0.31263888888888891
2018-06-17 00:00:00 UTC,-451,-633,701006035,1.6368055555555554
2018-06-17 00:00:00 UTC,-451,-635,701006035,2.6984722222222222
2018-06-17 00:00:00 UTC,-451,-634,701006035,4.2426388888888891
2018-06-17 00:00:00 UTC,-451,-632,701006035,0.24138888888888888
2018-06-17 00:00:00 UTC,-451,-629,701000919,1.2641666666666667
2018-06-17 00:00:00 UTC,-451,-628,701000919,0.56888888888888878
2018-06-17 00:00:00 UTC,-451,-635,701000665,5.2725
2018-06-17 00:00:00 UTC,-451,-634,701000665,5.0462500000000006
2018-06-17 00:00:00 UTC,-451,-633,701000665,0.30305555555555558
2018-06-17 00:00:00 UTC,-451,-635,701000925,8.3790277777777789
2018-06-17 00:00:00 UTC,-451,-634,701000925,2.5590277777777777
2018-06-17 00:00:00 UTC,-451,-635,701000938,7.8981944444444476
2018-06-17 00:00:00 UTC,-451,-633,701000938,0.33847222222222223
2018-06-17 00:00:00 UTC,-451,-634,701000938,6.917361111111112
2018-06-17 00:00:00 UTC,-451,-635,701006059,7.3381944444444427
2018-06-17 00:00:00 UTC,-451,-636,701006059,0.89611111111111108
2018-06-17 00:00:00 UTC,-451,-634,701006059,2.3241666666666663
2018-06-17 00:00:00 UTC,-451,-635,701000941,2.2693055555555559
2018-06-17 00:00:00 UTC,-451,-634,701000941,2.9986111111111109
2018-06-17 00:00:00 UTC,-451,-633,701000941,3.0490277777777779
2018-06-17 00:00:00 UTC,-451,-632,701000941,1.7920833333333333
2018-06-17 00:00:00 UTC,-451,-629,701006062,0.45513888888888887
2018-06-17 00:00:00 UTC,-451,-634,701006062,7.6331944444444444
2018-06-17 00:00:00 UTC,-451,-630,701006062,0.59180555555555547
2018-06-17 00:00:00 UTC,-451,-635,701006062,3.9345833333333329
2018-06-17 00:00:00 UTC,-451,-632,701000687,0.3240277777777778
2018-06-17 00:00:00 UTC,-451,-635,701006068,7.666666666666667
2018-06-17 00:00:00 UTC,-451,-634,701006068,2.2584722222222222
2018-06-17 00:00:00 UTC,-451,-592,440203000,0.48111111111111116
2018-06-17 00:00:00 UTC,-451,-593,440203000,0.41986111111111113
2018-06-17 00:00:00 UTC,-451,-636,701000698,1.62125
2018-06-17 00:00:00 UTC,-451,-634,701000698,1.2349999999999999
2018-06-17 00:00:00 UTC,-451,-635,701000698,9.36333333333334
2018-06-17 00:00:00 UTC,-451,-633,701000958,1.9874999999999994
2018-06-17 00:00:00 UTC,-451,-634,701000958,6.8194444444444438
2018-06-17 00:00:00 UTC,-195,1482,503066880,0.89541666666666664
2018-06-17 00:00:00 UTC,-195,496,647791115,1.1773611111111113
2018-06-17 00:00:00 UTC,-195,498,647791117,3.60625
2018-06-17 00:00:00 UTC,-195,497,647791117,0.73819444444444438
2018-06-17 00:00:00 UTC,-195,370,440328000,4.3730555555555553
2018-06-17 00:00:00 UTC,-195,1722,412331104,0.33277777777777778
2018-06-17 00:00:00 UTC,-195,1714,412679040,0.15138888888888891
2018-06-17 00:00:00 UTC,-195,1715,412679040,1.0134722222222221
2018-06-17 00:00:00 UTC,-195,1795,520314000,2.8384722222222223
2018-06-17 00:00:00 UTC,-195,1768,520312000,1.1919444444444445
2018-06-17 00:00:00 UTC,-195,1767,520312000,1.6491666666666664
2018-06-17 00:00:00 UTC,-195,118,659063000,3.5312499999999996
2018-06-17 00:00:00 UTC,62,-553,367749670,17.678333333333335
2018-06-17 00:00:00 UTC,62,-554,367749670,6.31625
2018-06-17 00:00:00 UTC,62,29,657133700,15.674305555555556
2018-06-17 00:00:00 UTC,62,30,657133700,2.5193055555555555
2018-06-17 00:00:00 UTC,62,35,657150100,4.1651388888888885
2018-06-17 00:00:00 UTC,62,-1748,441201562,1.23375
2018-06-17 00:00:00 UTC,62,-1749,441201562,1.4463888888888887
2018-06-17 00:00:00 UTC,62,-523,347003300,6.7875000000000032
2018-06-17 00:00:00 UTC,62,-522,347003300,0.15875
2018-06-17 00:00:00 UTC,62,599,412326855,1.8448611111111108
2018-06-17 00:00:00 UTC,62,616,412326858,4.6026388888888894
2018-06-17 00:00:00 UTC,62,615,412326858,1.1769444444444446
2018-06-17 00:00:00 UTC,62,617,412326858,2.0472222222222221
2018-06-17 00:00:00 UTC,62,-1751,412205520,2.4222222222222221
2018-06-17 00:00:00 UTC,62,35,852445400,4.7719444444444443
2018-06-17 00:00:00 UTC,62,42,852445400,0.77916666666666667
2018-06-17 00:00:00 UTC,62,-110,412111323,2.4604166666666671
2018-06-17 00:00:00 UTC,62,-111,412111323,0.475
2018-06-17 00:00:00 UTC,62,1687,538060011,0.45583333333333331
2018-06-17 00:00:00 UTC,62,1688,538060011,0.92736111111111119
2018-06-17 00:00:00 UTC,318,1260,440100880,1.0731944444444446
2018-06-17 00:00:00 UTC,318,1261,440100880,0.71180555555555558
2018-06-17 00:00:00 UTC,318,1263,440100880,1.0430555555555556
2018-06-17 00:00:00 UTC,318,346,428150559,4.7084722222222215
2018-06-17 00:00:00 UTC,318,345,428150559,2.5261111111111112
2018-06-17 00:00:00 UTC,318,345,428150081,2.4934722222222221
2018-06-17 00:00:00 UTC,318,346,428150081,0.85749999999999993
2018-06-17 00:00:00 UTC,318,1270,440705390,0.80444444444444441
2018-06-17 00:00:00 UTC,318,1271,440705390,0.73888888888888893
2018-06-17 00:00:00 UTC,318,345,428000120,3.6516666666666673
2018-06-17 00:00:00 UTC,318,346,428000120,0.80652777777777773
2018-06-17 00:00:00 UTC,318,1270,440707710,0.25138888888888888
2018-06-17 00:00:00 UTC,318,1271,440707710,1.2677777777777777
2018-06-17 00:00:00 UTC,318,1272,440707710,0.75861111111111112
2018-06-17 00:00:00 UTC,318,1219,412303518,4.8115277777777772
2018-06-17 00:00:00 UTC,318,1208,413826974,0.35000000000000003
2018-06-17 00:00:00 UTC,318,1270,440316830,0.93194444444444446
2018-06-17 00:00:00 UTC,318,1263,440303010,8.381388888888889
2018-06-17 00:00:00 UTC,318,1261,440303010,3.1768055555555561
2018-06-17 00:00:00 UTC,318,1260,440303010,3.5013888888888887
2018-06-17 00:00:00 UTC,318,1262,440303010,5.11125
2018-06-17 00:00:00 UTC,318,346,428150186,1.7655555555555558
2018-06-17 00:00:00 UTC,318,1272,440413610,0.25402777777777774
2018-06-17 00:00:00 UTC,318,1271,440413610,1.0105555555555554
2018-06-17 00:00:00 UTC,318,345,428150719,1.5227777777777778
2018-06-17 00:00:00 UTC,318,346,428150719,2.34125
2018-06-17 00:00:00 UTC,318,1271,440708560,1.0295833333333335
2018-06-17 00:00:00 UTC,318,345,428150006,3.2544444444444443
2018-06-17 00:00:00 UTC,318,346,428150006,3.3773611111111106
2018-06-17 00:00:00 UTC,574,107,219904000,1.1111111111111112
2018-06-17 00:00:00 UTC,574,106,219904000,2.3137499999999998
2018-06-17 00:00:00 UTC,574,107,220256000,1.5011111111111111
2018-06-17 00:00:00 UTC,574,106,219003138,0.33319444444444446
2018-06-17 00:00:00 UTC,574,72,265770000,1.9781944444444444
2018-06-17 00:00:00 UTC,574,74,265770000,2.4016666666666664
2018-06-17 00:00:00 UTC,574,71,265770000,2.2502777777777774
2018-06-17 00:00:00 UTC,574,69,265770000,1.9940277777777777
2018-06-17 00:00:00 UTC,574,73,265770000,2.2047222222222222
2018-06-17 00:00:00 UTC,574,70,265770000,2.0501388888888892
2018-06-17 00:00:00 UTC,574,68,265770000,1.1030555555555555
2018-06-17 00:00:00 UTC,574,75,265770000,2.6174999999999997
2018-06-17 00:00:00 UTC,574,107,220127000,1.79
2018-06-17 00:00:00 UTC,574,106,220137000,2.770833333333333
2018-06-17 00:00:00 UTC,574,70,265769000,3.3680555555555558
2018-06-17 00:00:00 UTC,574,-1549,338643000,1.2801388888888892
2018-06-17 00:00:00 UTC,574,212,275016000,2.8104166666666668
2018-06-17 00:00:00 UTC,574,213,275016000,2.2973611111111114
2018-06-17 00:00:00 UTC,574,85,218162000,1.1145833333333333
2018-06-17 00:00:00 UTC,574,86,218162000,0.47833333333333328
2018-06-17 00:00:00 UTC,574,-16,235030641,1.6940277777777777
2018-06-17 00:00:00 UTC,574,-17,235030641,18.544027777777771
2018-06-17 00:00:00 UTC,574,84,219439000,1.8944444444444444
2018-06-17 00:00:00 UTC,574,82,219439000,0.57444444444444442
2018-06-17 00:00:00 UTC,574,85,219439000,0.45847222222222217
2018-06-17 00:00:00 UTC,574,83,219439000,0.75083333333333335
2018-06-17 00:00:00 UTC,574,107,219005866,1.2422222222222221
2018-06-17 00:00:00 UTC,574,79,219022000,0.91055555555555545
2018-06-17 00:00:00 UTC,574,74,219022000,1.1097222222222223
2018-06-17 00:00:00 UTC,574,77,219022000,2.7784722222222222
2018-06-17 00:00:00 UTC,574,71,219022000,0.26944444444444449
2018-06-17 00:00:00 UTC,574,72,219022000,0.54569444444444448
2018-06-17 00:00:00 UTC,574,76,219022000,0.84333333333333338
2018-06-17 00:00:00 UTC,574,75,219022000,1.0918055555555557
2018-06-17 00:00:00 UTC,574,78,219022000,3.0106944444444439
2018-06-17 00:00:00 UTC,574,73,219022000,0.80972222222222234
2018-06-17 00:00:00 UTC,574,106,220334000,0.63291666666666668
2018-06-17 00:00:00 UTC,574,107,220334000,1.7183333333333333
2018-06-17 00:00:00 UTC,574,106,220142000,2.1345833333333331
2018-06-17 00:00:00 UTC,574,107,220142000,1.0615277777777778
2018-06-17 00:00:00 UTC,574,107,219001522,1.3829166666666666
2018-06-17 00:00:00 UTC,574,-18,235090365,0.054027777777777772
2018-06-17 00:00:00 UTC,574,-1614,367578320,0.73319444444444448
2018-06-17 00:00:00 UTC,574,-1613,367578320,6.5281944444444422
2018-06-17 00:00:00 UTC,574,86,219023588,2.8691666666666666
2018-06-17 00:00:00 UTC,574,84,219023588,0.90555555555555556
2018-06-17 00:00:00 UTC,574,85,219023588,1.0734722222222219
2018-06-17 00:00:00 UTC,574,87,219023588,5.6947222222222225
2018-06-17 00:00:00 UTC,574,88,219023588,1.9990277777777776
2018-06-17 00:00:00 UTC,574,107,220278000,2.08125
2018-06-17 00:00:00 UTC,574,86,220043000,2.497638888888889
2018-06-17 00:00:00 UTC,574,85,220043000,1.9354166666666666
2018-06-17 00:00:00 UTC,574,87,220043000,2.9969444444444449
2018-06-17 00:00:00 UTC,574,106,219011325,0.62402777777777785
2018-06-17 00:00:00 UTC,574,107,219011325,0.89083333333333337
2018-06-17 00:00:00 UTC,574,107,219013885,1.725972222222222
2018-06-17 00:00:00 UTC,-450,1717,512002262,1.5530555555555556
2018-06-17 00:00:00 UTC,-450,-633,701000958,0.65722222222222226
2018-06-17 00:00:00 UTC,-194,1481,503066880,3.8466666666666667
2018-06-17 00:00:00 UTC,-194,1483,503066880,6.8447222222222219
2018-06-17 00:00:00 UTC,-194,1482,503066880,11.987777777777776
2018-06-17 00:00:00 UTC,-194,496,647791115,3.0536111111111111
2018-06-17 00:00:00 UTC,-194,371,440328000,0.64333333333333331
2018-06-17 00:00:00 UTC,-194,370,440328000,1.3220833333333331
2018-06-17 00:00:00 UTC,-194,1716,412331104,0.37944444444444447
2018-06-17 00:00:00 UTC,-194,1714,412679040,0.85833333333333328
2018-06-17 00:00:00 UTC,-194,1715,412679040,1.161111111111111
2018-06-17 00:00:00 UTC,-194,1768,520312000,0.778611111111111
2018-06-17 00:00:00 UTC,-194,1766,520312000,0.12569444444444444
2018-06-17 00:00:00 UTC,-194,1767,520312000,1.6052777777777776
2018-06-17 00:00:00 UTC,63,29,657133700,1.3744444444444444
2018-06-17 00:00:00 UTC,63,33,657150100,5.1052777777777782
2018-06-17 00:00:00 UTC,63,36,657150100,0.76638888888888879
2018-06-17 00:00:00 UTC,63,35,657150100,2.2015277777777778
2018-06-17 00:00:00 UTC,63,-1749,441201562,0.78527777777777774
2018-06-17 00:00:00 UTC,63,-523,347003300,10.291388888888891
2018-06-17 00:00:00 UTC,63,599,412326855,0.62611111111111117
2018-06-17 00:00:00 UTC,63,33,878201800,13.506944444444443
