date,lat_bin,lon_bin,mmsi,fishing_hours
2018-06-17 00:00:00 UTC,63,32,878201800,10.569166666666666
2018-06-17 00:00:00 UTC,63,615,412326858,2.1506944444444445
2018-06-17 00:00:00 UTC,63,614,412326858,0.46416666666666667
2018-06-17 00:00:00 UTC,63,608,412326861,3.6397222222222223
2018-06-17 00:00:00 UTC,63,-1750,412205520,5.246666666666667
2018-06-17 00:00:00 UTC,63,36,852445400,3.9856944444444444
2018-06-17 00:00:00 UTC,63,35,852445400,1.8783333333333336
2018-06-17 00:00:00 UTC,63,33,852445400,5.3534722222222229
2018-06-17 00:00:00 UTC,63,-112,412111323,2.8183333333333334
2018-06-17 00:00:00 UTC,63,-110,412111323,4.6616666666666671
2018-06-17 00:00:00 UTC,63,-111,412111323,1.2690277777777776
2018-06-17 00:00:00 UTC,319,1266,440100880,0.62402777777777785
2018-06-17 00:00:00 UTC,319,1259,440100880,6.6247222222222213
2018-06-17 00:00:00 UTC,319,1257,440100880,0.53194444444444444
2018-06-17 00:00:00 UTC,319,1263,440100880,1.1583333333333332
2018-06-17 00:00:00 UTC,319,1258,440100880,1.0280555555555555
2018-06-17 00:00:00 UTC,319,1265,440100880,0.56861111111111118
2018-06-17 00:00:00 UTC,319,1260,440100880,1.2627777777777778
2018-06-17 00:00:00 UTC,319,1264,440100880,1.0351388888888888
2018-06-17 00:00:00 UTC,319,1261,440100880,3.3802777777777777
2018-06-17 00:00:00 UTC,319,1202,413999407,1.73875
2018-06-17 00:00:00 UTC,319,1201,413999407,0.61986111111111108
2018-06-17 00:00:00 UTC,319,1272,440707710,0.50541666666666663
2018-06-17 00:00:00 UTC,319,1271,440707710,0.54041666666666666
2018-06-17 00:00:00 UTC,319,1219,412303518,4.48125
2018-06-17 00:00:00 UTC,319,1218,412303518,3.4458333333333333
2018-06-17 00:00:00 UTC,319,346,428150186,2.8526388888888889
2018-06-17 00:00:00 UTC,575,113,219004161,0.57152777777777775
2018-06-17 00:00:00 UTC,575,-18,235102739,1.1572222222222222
2018-06-17 00:00:00 UTC,575,113,220351000,0.76624999999999988
2018-06-17 00:00:00 UTC,575,114,220351000,0.99069444444444443
2018-06-17 00:00:00 UTC,575,1504,273453080,0.44236111111111109
2018-06-17 00:00:00 UTC,575,1493,273453080,1.7500000000000002
2018-06-17 00:00:00 UTC,575,1503,273453080,0.54375
2018-06-17 00:00:00 UTC,575,1492,273453080,0.83819444444444446
2018-06-17 00:00:00 UTC,575,80,219796000,4.0534722222222221
2018-06-17 00:00:00 UTC,575,81,219796000,3.4537500000000003
2018-06-17 00:00:00 UTC,575,82,219796000,3.2122222222222221
2018-06-17 00:00:00 UTC,575,78,219796000,1.2862500000000001
2018-06-17 00:00:00 UTC,575,79,219796000,4.0243055555555554
2018-06-17 00:00:00 UTC,575,107,220137000,0.52597222222222229
2018-06-17 00:00:00 UTC,575,106,220137000,3.8097222222222222
2018-06-17 00:00:00 UTC,575,-1547,338643000,0.68263888888888891
2018-06-17 00:00:00 UTC,575,-1549,338643000,7.7779166666666688
2018-06-17 00:00:00 UTC,575,-1548,338643000,12.490416666666674
2018-06-17 00:00:00 UTC,575,228,275272000,0.74180555555555561
2018-06-17 00:00:00 UTC,575,227,275272000,0.96944444444444444
2018-06-17 00:00:00 UTC,575,212,275016000,4.21125
2018-06-17 00:00:00 UTC,575,85,218162000,0.81847222222222227
2018-06-17 00:00:00 UTC,575,86,218162000,1.2766666666666666
2018-06-17 00:00:00 UTC,575,113,220359000,1.9215277777777775
2018-06-17 00:00:00 UTC,575,114,220359000,0.5125
2018-06-17 00:00:00 UTC,575,1494,273313640,4.58138888888889
2018-06-17 00:00:00 UTC,575,1495,273313640,2.2529166666666667
2018-06-17 00:00:00 UTC,575,-17,235030641,3.2183333333333342
2018-06-17 00:00:00 UTC,575,-16,235030641,0.26402777777777775
2018-06-17 00:00:00 UTC,575,66,211227510,1.1194444444444445
2018-06-17 00:00:00 UTC,575,65,211227510,2.0068055555555553
2018-06-17 00:00:00 UTC,575,115,266458000,3.0172222222222231
2018-06-17 00:00:00 UTC,575,116,266458000,2.5286111111111116
2018-06-17 00:00:00 UTC,575,90,219439000,1.0880555555555556
2018-06-17 00:00:00 UTC,575,87,219439000,1.3477777777777777
2018-06-17 00:00:00 UTC,575,85,219439000,0.78125
2018-06-17 00:00:00 UTC,575,88,219439000,4.5869444444444429
2018-06-17 00:00:00 UTC,575,86,219439000,1.0144444444444445
2018-06-17 00:00:00 UTC,575,89,219439000,3.138611111111111
2018-06-17 00:00:00 UTC,575,228,275268000,1.5193055555555555
2018-06-17 00:00:00 UTC,575,227,275268000,1.2225
2018-06-17 00:00:00 UTC,575,63,219022000,1.1736111111111112
2018-06-17 00:00:00 UTC,575,61,219022000,2.2154166666666666
2018-06-17 00:00:00 UTC,575,106,220142000,5.67638888888889
2018-06-17 00:00:00 UTC,575,107,220142000,0.3495833333333333
2018-06-17 00:00:00 UTC,575,108,219001522,1.6290277777777777
2018-06-17 00:00:00 UTC,575,107,219001522,1.4901388888888889
2018-06-17 00:00:00 UTC,575,-18,235090365,2.8208333333333337
2018-06-17 00:00:00 UTC,575,75,259352000,0.55666666666666664
2018-06-17 00:00:00 UTC,575,76,259352000,2.1823611111111112
2018-06-17 00:00:00 UTC,575,106,219006157,1.9069444444444443
2018-06-17 00:00:00 UTC,575,113,266306000,0.34472222222222221
2018-06-17 00:00:00 UTC,575,111,266306000,0.094444444444444442
2018-06-17 00:00:00 UTC,575,110,266306000,0.14152777777777778
2018-06-17 00:00:00 UTC,575,-1615,367578320,1.8630555555555548
2018-06-17 00:00:00 UTC,575,-8,232003540,2.2638888888888888
2018-06-17 00:00:00 UTC,575,87,219023588,1.0215277777777776
2018-06-17 00:00:00 UTC,575,88,219023588,4.3698611111111116
2018-06-17 00:00:00 UTC,575,89,219023588,3.8144444444444443
2018-06-17 00:00:00 UTC,575,108,220278000,2.4780555555555557
2018-06-17 00:00:00 UTC,575,84,219001588,19.477777777777781
2018-06-17 00:00:00 UTC,575,89,220043000,4.0136111111111106
2018-06-17 00:00:00 UTC,575,88,220043000,3.0256944444444445
2018-06-17 00:00:00 UTC,575,86,220043000,0.51125
2018-06-17 00:00:00 UTC,575,87,220043000,1.5501388888888887
2018-06-17 00:00:00 UTC,575,106,219006971,2.0030555555555556
2018-06-17 00:00:00 UTC,575,107,219013885,1.7786111111111109
2018-06-17 00:00:00 UTC,575,108,219013885,0.80680555555555555
2018-06-17 00:00:00 UTC,-449,-756,725000261,10.58763888888889
2018-06-17 00:00:00 UTC,-449,-755,725000261,0.32041666666666668
2018-06-17 00:00:00 UTC,-449,-658,701000588,1.7361111111111112
2018-06-17 00:00:00 UTC,-449,-657,701000588,2.2908333333333322
2018-06-17 00:00:00 UTC,-449,1718,512002262,1.8877777777777776
2018-06-17 00:00:00 UTC,-449,1717,512002262,0.096944444444444444
2018-06-17 00:00:00 UTC,-449,-633,701000958,0.16263888888888889
2018-06-17 00:00:00 UTC,-193,496,647791115,3.08625
2018-06-17 00:00:00 UTC,-193,1719,412687160,2.5565277777777777
2018-06-17 00:00:00 UTC,-193,371,440328000,1.6952777777777777
2018-06-17 00:00:00 UTC,-193,1714,412679040,0.78013888888888883
2018-06-17 00:00:00 UTC,-193,1716,412679040,0.81611111111111112
2018-06-17 00:00:00 UTC,-193,1767,520312000,0.99444444444444446
2018-06-17 00:00:00 UTC,-193,1766,520312000,2.3097222222222222
2018-06-17 00:00:00 UTC,-193,1474,503041220,3.0202777777777778
2018-06-17 00:00:00 UTC,64,605,412320013,6.7006944444444443
2018-06-17 00:00:00 UTC,64,602,412320013,1.0945833333333332
2018-06-17 00:00:00 UTC,64,601,412320013,2.4659722222222227
2018-06-17 00:00:00 UTC,64,589,664099000,3.4018055555555557
2018-06-17 00:00:00 UTC,64,590,664099000,4.0231944444444441
2018-06-17 00:00:00 UTC,64,591,664099000,1.9634722222222218
2018-06-17 00:00:00 UTC,64,592,664099000,0.9030555555555555
2018-06-17 00:00:00 UTC,64,616,412326854,4.2520833333333332
2018-06-17 00:00:00 UTC,64,599,412326855,0.49152777777777779
2018-06-17 00:00:00 UTC,64,615,412326858,1.6323611111111112
2018-06-17 00:00:00 UTC,64,616,412326858,1.6488888888888888
2018-06-17 00:00:00 UTC,64,614,412326858,5.1872222222222213
2018-06-17 00:00:00 UTC,64,-1752,412205520,1.8872222222222224
2018-06-17 00:00:00 UTC,64,-1750,412205520,1.6756944444444446
2018-06-17 00:00:00 UTC,320,1271,440707710,5.6402777777777784
2018-06-17 00:00:00 UTC,320,1272,440707710,2.1711111111111112
2018-06-17 00:00:00 UTC,320,1218,412303518,1.5743055555555556
2018-06-17 00:00:00 UTC,320,1272,440413610,4.0940277777777769
2018-06-17 00:00:00 UTC,576,113,219004161,5.2519444444444412
2018-06-17 00:00:00 UTC,576,110,219004161,0.12319444444444445
2018-06-17 00:00:00 UTC,576,112,219004161,0.2675
2018-06-17 00:00:00 UTC,576,111,219004161,0.088750000000000009
2018-06-17 00:00:00 UTC,576,-20,235090444,0.54499999999999993
2018-06-17 00:00:00 UTC,576,114,220351000,0.68250000000000011
2018-06-17 00:00:00 UTC,576,112,220351000,1.4279166666666669
2018-06-17 00:00:00 UTC,576,110,220351000,0.56208333333333327
2018-06-17 00:00:00 UTC,576,111,220351000,1.2741666666666667
2018-06-17 00:00:00 UTC,576,113,220351000,4.6694444444444434
2018-06-17 00:00:00 UTC,576,1506,273453080,1.8490277777777779
2018-06-17 00:00:00 UTC,576,1504,273453080,1.2668055555555557
2018-06-17 00:00:00 UTC,576,1492,273453080,1.4640277777777779
2018-06-17 00:00:00 UTC,576,1505,273453080,3.8795833333333336
2018-06-17 00:00:00 UTC,576,1491,273453080,1.8115277777777778
2018-06-17 00:00:00 UTC,576,1490,273453080,1.0261111111111112
2018-06-17 00:00:00 UTC,576,99,219019803,0.15041666666666667
2018-06-17 00:00:00 UTC,576,101,219019803,1.768472222222222
2018-06-17 00:00:00 UTC,576,100,219019803,0.16499999999999998
2018-06-17 00:00:00 UTC,576,102,219019803,4.0836111111111109
2018-06-17 00:00:00 UTC,576,82,219796000,0.89180555555555552
2018-06-17 00:00:00 UTC,576,84,219796000,0.89541666666666675
2018-06-17 00:00:00 UTC,576,83,219796000,3.444583333333334
2018-06-17 00:00:00 UTC,576,99,219020578,1.7541666666666669
2018-06-17 00:00:00 UTC,576,98,219020578,1.7333333333333336
2018-06-17 00:00:00 UTC,576,97,219020578,3.1383333333333341
2018-06-17 00:00:00 UTC,576,96,219020578,1.2665277777777779
2018-06-17 00:00:00 UTC,576,-7,235166000,6.7169444444444437
2018-06-17 00:00:00 UTC,576,-1547,338643000,1.5972222222222217
2018-06-17 00:00:00 UTC,576,95,220051000,12.63666666666667
2018-06-17 00:00:00 UTC,576,96,220051000,2.3655555555555554
2018-06-17 00:00:00 UTC,576,96,219016764,3.793194444444445
2018-06-17 00:00:00 UTC,576,98,219016764,3.4429166666666666
2018-06-17 00:00:00 UTC,576,95,219016764,0.28027777777777774
2018-06-17 00:00:00 UTC,576,97,219016764,3.5184722222222224
2018-06-17 00:00:00 UTC,576,226,275272000,3.0198611111111107
2018-06-17 00:00:00 UTC,576,227,275272000,1.1720833333333334
2018-06-17 00:00:00 UTC,576,110,219000897,0.16291666666666665
2018-06-17 00:00:00 UTC,576,113,219000897,1.5537500000000002
2018-06-17 00:00:00 UTC,576,111,219000897,1.2425
2018-06-17 00:00:00 UTC,576,112,219000897,1.3312499999999998
2018-06-17 00:00:00 UTC,576,-7,235059791,4.7094444444444443
2018-06-17 00:00:00 UTC,576,-8,235059791,3.2851388888888891
2018-06-17 00:00:00 UTC,576,-6,235059791,3.3893055555555556
2018-06-17 00:00:00 UTC,576,80,257005140,1.4441666666666666
2018-06-17 00:00:00 UTC,576,79,257005140,1.8529166666666665
2018-06-17 00:00:00 UTC,576,113,220359000,10.281666666666668
2018-06-17 00:00:00 UTC,576,111,220359000,1.7223611111111115
2018-06-17 00:00:00 UTC,576,112,220359000,1.4263888888888889
2018-06-17 00:00:00 UTC,576,114,220359000,1.6016666666666668
2018-06-17 00:00:00 UTC,576,110,220359000,1.0444444444444445
2018-06-17 00:00:00 UTC,576,95,220295000,1.2804166666666665
2018-06-17 00:00:00 UTC,576,94,220295000,3.0733333333333333
2018-06-17 00:00:00 UTC,576,96,220295000,0.66513888888888884
2018-06-17 00:00:00 UTC,576,-6,235065442,1.5791666666666666
2018-06-17 00:00:00 UTC,576,-5,235065442,0.87652777777777779
2018-06-17 00:00:00 UTC,576,98,219012459,1.71125
2018-06-17 00:00:00 UTC,576,95,219012459,0.275
2018-06-17 00:00:00 UTC,576,97,219012459,4.27888888888889
2018-06-17 00:00:00 UTC,576,96,219012459,3.813333333333333
2018-06-17 00:00:00 UTC,576,-6,35031151,1.8879166666666665
2018-06-17 00:00:00 UTC,576,-5,35031151,1.7098611111111111
2018-06-17 00:00:00 UTC,576,64,211227510,1.8325
2018-06-17 00:00:00 UTC,576,65,211227510,7.61
2018-06-17 00:00:00 UTC,576,109,219024000,1.3338888888888891
2018-06-17 00:00:00 UTC,576,108,219024000,1.1444444444444444
2018-06-17 00:00:00 UTC,576,111,219024000,1.3998611111111112
2018-06-17 00:00:00 UTC,576,110,219024000,1.684444444444444
2018-06-17 00:00:00 UTC,576,-6,234757000,1.7816666666666667
2018-06-17 00:00:00 UTC,576,-5,234757000,1.587361111111111
2018-06-17 00:00:00 UTC,576,90,219439000,1.7638888888888888
2018-06-17 00:00:00 UTC,576,93,219439000,0.85069444444444442
2018-06-17 00:00:00 UTC,576,91,219439000,2.149861111111111
2018-06-17 00:00:00 UTC,576,92,219439000,2.1133333333333333
2018-06-17 00:00:00 UTC,576,90,219343000,0.56847222222222227
2018-06-17 00:00:00 UTC,576,80,257629600,1.1329166666666666
2018-06-17 00:00:00 UTC,576,81,257629600,0.57708333333333339
2018-06-17 00:00:00 UTC,576,226,275268000,1.6555555555555557
2018-06-17 00:00:00 UTC,576,227,275268000,1.1722222222222221
2018-06-17 00:00:00 UTC,576,83,219013538,2.6331944444444448
2018-06-17 00:00:00 UTC,576,85,219013538,6.8916666666666666
2018-06-17 00:00:00 UTC,576,84,219013538,4.7734722222222219
2018-06-17 00:00:00 UTC,576,86,219013538,3.3813888888888886
2018-06-17 00:00:00 UTC,576,94,219012521,3.4818055555555554
2018-06-17 00:00:00 UTC,576,96,219012521,5.4615277777777784
2018-06-17 00:00:00 UTC,576,97,219012521,0.87361111111111112
2018-06-17 00:00:00 UTC,576,95,219012521,1.2643055555555556
2018-06-17 00:00:00 UTC,576,93,219012521,1.1852777777777779
2018-06-17 00:00:00 UTC,576,98,219012521,0.43472222222222218
2018-06-17 00:00:00 UTC,576,-20,232006826,13.042638888888888
2018-06-17 00:00:00 UTC,576,81,257176000,0.28194444444444444
2018-06-17 00:00:00 UTC,576,96,219002823,1.6281944444444443
2018-06-17 00:00:00 UTC,576,98,219002823,2.5748611111111113
2018-06-17 00:00:00 UTC,576,97,219002823,2.7536111111111108
2018-06-17 00:00:00 UTC,576,-20,235082696,11.730416666666667
2018-06-17 00:00:00 UTC,576,-21,235082696,0.13236111111111112
2018-06-17 00:00:00 UTC,576,-1366,367152840,2.7938888888888891
2018-06-17 00:00:00 UTC,576,-1367,367152840,3.3345833333333332
2018-06-17 00:00:00 UTC,576,106,219006157,1.2702777777777776
2018-06-17 00:00:00 UTC,576,110,266306000,1.3790277777777775
2018-06-17 00:00:00 UTC,576,112,266306000,1.4527777777777777
2018-06-17 00:00:00 UTC,576,111,266306000,1.2552777777777779
2018-06-17 00:00:00 UTC,576,-1616,367578320,0.66166666666666674
2018-06-17 00:00:00 UTC,576,-1615,367578320,0.4251388888888889
2018-06-17 00:00:00 UTC,576,-7,233826000,2.0445833333333332
2018-06-17 00:00:00 UTC,576,-6,233826000,1.6773611111111113
2018-06-17 00:00:00 UTC,576,-7,232003540,1.0125
2018-06-17 00:00:00 UTC,576,-8,232003540,4.0022222222222226
2018-06-17 00:00:00 UTC,576,-9,232003540,0.45652777777777775
2018-06-17 00:00:00 UTC,576,-6,232003540,6.9198611111111106
2018-06-17 00:00:00 UTC,576,100,219009244,0.67541666666666667
2018-06-17 00:00:00 UTC,576,98,219009244,2.6758333333333333
2018-06-17 00:00:00 UTC,576,97,219009244,2.5277777777777777
2018-06-17 00:00:00 UTC,576,90,219023588,0.57722222222222219
2018-06-17 00:00:00 UTC,576,89,219023588,0.34486111111111106
2018-06-17 00:00:00 UTC,576,80,257654500,0.97125
2018-06-17 00:00:00 UTC,576,81,257654500,1.0905555555555555
2018-06-17 00:00:00 UTC,576,-7,233345000,1.1765277777777778
2018-06-17 00:00:00 UTC,576,-9,233345000,1.6068055555555554
2018-06-17 00:00:00 UTC,576,-6,233345000,6.2772222222222229
2018-06-17 00:00:00 UTC,576,-8,233345000,5.1825
2018-06-17 00:00:00 UTC,576,-5,233345000,0.43875
2018-06-17 00:00:00 UTC,576,-7,235008490,1.1794444444444443
2018-06-17 00:00:00 UTC,576,-6,235008490,3.4068055555555556
2018-06-17 00:00:00 UTC,576,92,219006443,3.2948611111111115
2018-06-17 00:00:00 UTC,576,89,220043000,0.3025
2018-06-17 00:00:00 UTC,576,106,219006971,2.0790277777777777
2018-06-17 00:00:00 UTC,576,97,219012351,0.34986111111111112
2018-06-17 00:00:00 UTC,-448,-754,725000261,0.59833333333333338
2018-06-17 00:00:00 UTC,-448,-756,725000261,6.65083333333334
2018-06-17 00:00:00 UTC,-448,-755,725000261,5.0445833333333336
2018-06-17 00:00:00 UTC,-448,1717,512002264,0.82916666666666672
2018-06-17 00:00:00 UTC,-448,1716,512002264,0.6958333333333333
2018-06-17 00:00:00 UTC,-192,490,647791110,0.62500000000000011
2018-06-17 00:00:00 UTC,-192,1714,413322770,0.59444444444444444
2018-06-17 00:00:00 UTC,-192,1713,413322770,1.0554166666666667
2018-06-17 00:00:00 UTC,-192,1719,412687160,0.87583333333333324
2018-06-17 00:00:00 UTC,-192,1720,412687160,0.74972222222222218
2018-06-17 00:00:00 UTC,-192,374,440328000,3.1733333333333342
2018-06-17 00:00:00 UTC,-192,371,440328000,0.6694444444444444
2018-06-17 00:00:00 UTC,-192,372,440328000,1.5754166666666662
2018-06-17 00:00:00 UTC,-192,373,440328000,2.5075000000000003
2018-06-17 00:00:00 UTC,-192,1716,412679040,3.110694444444444
2018-06-17 00:00:00 UTC,-192,1715,412679040,0.83125
2018-06-17 00:00:00 UTC,-192,1766,520312000,0.65513888888888894
2018-06-17 00:00:00 UTC,-192,1767,520312000,0.36833333333333329
2018-06-17 00:00:00 UTC,-192,1764,520312000,0.076805555555555571
2018-06-17 00:00:00 UTC,-192,1765,520312000,1.8459722222222221
2018-06-17 00:00:00 UTC,-192,1474,503041220,8.2818055555555556
2018-06-17 00:00:00 UTC,65,600,412320013,3.4981944444444446
2018-06-17 00:00:00 UTC,65,601,412320013,4.3826388888888888
2018-06-17 00:00:00 UTC,65,-1750,441201562,0.21388888888888891
2018-06-17 00:00:00 UTC,65,592,664099000,1.1856944444444444
2018-06-17 00:00:00 UTC,65,594,664099000,0.72236111111111112
2018-06-17 00:00:00 UTC,65,597,664099000,2.5394444444444444
2018-06-17 00:00:00 UTC,65,595,664099000,2.0931944444444444
2018-06-17 00:00:00 UTC,65,593,664099000,4.8098611111111111
2018-06-17 00:00:00 UTC,65,599,412326855,0.89666666666666672
2018-06-17 00:00:00 UTC,65,607,412326861,1.5943055555555556
2018-06-17 00:00:00 UTC,65,604,412326861,0.790138888888889
2018-06-17 00:00:00 UTC,65,603,412326861,4.431805555555556
2018-06-17 00:00:00 UTC,65,605,412326861,1.2338888888888886
2018-06-17 00:00:00 UTC,65,602,412326861,1.6654166666666665
2018-06-17 00:00:00 UTC,65,-1751,412205520,1.635
2018-06-17 00:00:00 UTC,321,1261,440128730,2.2756944444444445
2018-06-17 00:00:00 UTC,577,111,219004161,0.50930555555555546
2018-06-17 00:00:00 UTC,577,112,219004161,2.4425000000000003
2018-06-17 00:00:00 UTC,577,113,219004161,1.7340277777777775
2018-06-17 00:00:00 UTC,577,110,219004161,1.3404166666666668
2018-06-17 00:00:00 UTC,577,-1503,367160840,5.6779166666666674
2018-06-17 00:00:00 UTC,577,-1502,367160840,1.2119444444444443
2018-06-17 00:00:00 UTC,577,-21,235090444,1.2122222222222221
2018-06-17 00:00:00 UTC,577,-20,235090444,0.27125
2018-06-17 00:00:00 UTC,577,226,275274000,0.61388888888888893
2018-06-17 00:00:00 UTC,577,225,275274000,1.4083333333333332
2018-06-17 00:00:00 UTC,577,112,220351000,1.8175
2018-06-17 00:00:00 UTC,577,113,220351000,1.4904166666666665
2018-06-17 00:00:00 UTC,577,-6,235166000,4.2198611111111113
2018-06-17 00:00:00 UTC,577,-7,235166000,5.4158333333333335
2018-06-17 00:00:00 UTC,577,66,257619000,2.3398611111111114
2018-06-17 00:00:00 UTC,577,67,257619000,0.41388888888888886
2018-06-17 00:00:00 UTC,577,-6,235060281,0.26333333333333331
2018-06-17 00:00:00 UTC,577,-5,235060281,0.86805555555555558
2018-06-17 00:00:00 UTC,577,226,275272000,2.7497222222222222
2018-06-17 00:00:00 UTC,577,-8,235000900,1.1180555555555554
2018-06-17 00:00:00 UTC,577,-9,235000900,0.81847222222222227
2018-06-17 00:00:00 UTC,577,-6,235059791,4.6079166666666662
2018-06-17 00:00:00 UTC,577,-7,235059791,2.2669444444444444
2018-06-17 00:00:00 UTC,577,-8,235059791,3.1543055555555557
2018-06-17 00:00:00 UTC,577,80,257005140,1.3431944444444444
2018-06-17 00:00:00 UTC,577,225,275271000,1.1515277777777779
2018-06-17 00:00:00 UTC,577,226,275271000,2.9431944444444444
2018-06-17 00:00:00 UTC,577,113,220359000,2.6672222222222226
2018-06-17 00:00:00 UTC,577,96,220295000,0.512361111111111
2018-06-17 00:00:00 UTC,577,97,220295000,1.0486111111111109
2018-06-17 00:00:00 UTC,577,98,220295000,5.8408333333333342
2018-06-17 00:00:00 UTC,577,-6,235065442,1.2999999999999998
2018-06-17 00:00:00 UTC,577,-5,235065442,4.4322222222222223
2018-06-17 00:00:00 UTC,577,88,219633000,0.91888888888888887
2018-06-17 00:00:00 UTC,577,89,219633000,2.5547222222222228
2018-06-17 00:00:00 UTC,577,90,219633000,1.767638888888889
2018-06-17 00:00:00 UTC,577,1500,273372520,0.096805555555555561
2018-06-17 00:00:00 UTC,577,-6,35031151,0.96597222222222212
2018-06-17 00:00:00 UTC,577,-5,35031151,3.6059722222222224
2018-06-17 00:00:00 UTC,577,225,275270000,0.29972222222222222
2018-06-17 00:00:00 UTC,577,226,275270000,0.61944444444444446
2018-06-17 00:00:00 UTC,577,-5,35002490,6.3318055555555564
2018-06-17 00:00:00 UTC,577,-31,235050365,0.92083333333333328
2018-06-17 00:00:00 UTC,577,-28,235050365,0.28763888888888889
2018-06-17 00:00:00 UTC,577,-26,235050365,1.2068055555555557
2018-06-17 00:00:00 UTC,577,-27,235050365,2.54875
2018-06-17 00:00:00 UTC,577,-9,234757000,4.5556944444444447
2018-06-17 00:00:00 UTC,577,-6,234757000,5.1334722222222213
2018-06-17 00:00:00 UTC,577,-7,234757000,2.8459722222222226
2018-06-17 00:00:00 UTC,577,-5,234757000,1.7904166666666668
2018-06-17 00:00:00 UTC,577,-24,235003785,0.525
2018-06-17 00:00:00 UTC,577,-25,235003785,0.79972222222222222
2018-06-17 00:00:00 UTC,577,-23,235075722,0.89999999999999991
2018-06-17 00:00:00 UTC,577,-21,235075722,0.837361111111111
2018-06-17 00:00:00 UTC,577,109,219005583,1.0998611111111112
2018-06-17 00:00:00 UTC,577,110,219005583,0.87777777777777777
2018-06-17 00:00:00 UTC,577,-30,235002260,2.1181944444444447
2018-06-17 00:00:00 UTC,577,-31,235002260,1.648611111111111
2018-06-17 00:00:00 UTC,577,-35,235072918,2.9680555555555554
2018-06-17 00:00:00 UTC,577,-57,235032983,0.3059722222222222
2018-06-17 00:00:00 UTC,577,-7,234927000,4.2
2018-06-17 00:00:00 UTC,577,-8,234927000,2.015
2018-06-17 00:00:00 UTC,577,-6,234927000,0.55694444444444446
2018-06-17 00:00:00 UTC,577,-5,234927000,9.5576388888888886
2018-06-17 00:00:00 UTC,577,91,219343000,0.8619444444444444
2018-06-17 00:00:00 UTC,577,93,219343000,1.0545833333333334
2018-06-17 00:00:00 UTC,577,92,219343000,0.66402777777777777
2018-06-17 00:00:00 UTC,577,226,275247000,6.7270833333333346
2018-06-17 00:00:00 UTC,577,-34,235078297,0.58305555555555555
2018-06-17 00:00:00 UTC,577,81,257629600,1.3398611111111109
2018-06-17 00:00:00 UTC,577,226,275268000,3.1569444444444441
2018-06-17 00:00:00 UTC,577,86,219013538,3.1623611111111107
2018-06-17 00:00:00 UTC,577,85,219013538,0.44861111111111107
2018-06-17 00:00:00 UTC,577,87,219013538,2.6515277777777779
2018-06-17 00:00:00 UTC,577,104,219018405,4.0008333333333335
2018-06-17 00:00:00 UTC,577,105,219018405,1.4291666666666667
2018-06-17 00:00:00 UTC,577,106,219018405,1.2419444444444445
2018-06-17 00:00:00 UTC,577,103,219018405,1.5793055555555557
2018-06-17 00:00:00 UTC,577,95,219012521,1.0184722222222222
2018-06-17 00:00:00 UTC,577,94,219012521,2.2826388888888887
2018-06-17 00:00:00 UTC,577,105,219005867,3.5469444444444442
2018-06-17 00:00:00 UTC,577,104,219005867,0.94027777777777777
2018-06-17 00:00:00 UTC,577,106,219005867,0.82513888888888887
2018-06-17 00:00:00 UTC,577,-5,235118269,0.58972222222222226
2018-06-17 00:00:00 UTC,577,-6,235118269,1.118611111111111
2018-06-17 00:00:00 UTC,577,-7,235118269,1.1988888888888889
2018-06-17 00:00:00 UTC,577,82,257176000,1.1211111111111112
2018-06-17 00:00:00 UTC,577,81,257176000,0.82027777777777777
2018-06-17 00:00:00 UTC,577,99,219002823,0.73680555555555549
2018-06-17 00:00:00 UTC,577,-20,235082696,1.3827777777777777
2018-06-17 00:00:00 UTC,577,105,219007432,1.6984722222222219
2018-06-17 00:00:00 UTC,577,106,219007432,2.0147222222222223
2018-06-17 00:00:00 UTC,577,95,219650000,6.205972222222222
