date,lat_bin,lon_bin,mmsi,fishing_hours
2018-06-17 00:00:00 UTC,577,-1617,367578320,0.058472222222222224
2018-06-17 00:00:00 UTC,577,-1616,367578320,1.7495833333333333
2018-06-17 00:00:00 UTC,577,-5,233826000,1.7481944444444442
2018-06-17 00:00:00 UTC,577,-6,233826000,2.5797222222222222
2018-06-17 00:00:00 UTC,577,-7,233826000,1.142638888888889
2018-06-17 00:00:00 UTC,577,-6,232003540,2.4361111111111109
2018-06-17 00:00:00 UTC,577,-5,232003540,1.1138888888888889
2018-06-17 00:00:00 UTC,577,92,219002586,0.40083333333333337
2018-06-17 00:00:00 UTC,577,98,219009244,0.87458333333333338
2018-06-17 00:00:00 UTC,577,99,219009244,2.7695833333333337
2018-06-17 00:00:00 UTC,577,100,219009244,1.3780555555555556
2018-06-17 00:00:00 UTC,577,101,219009244,0.92888888888888888
2018-06-17 00:00:00 UTC,577,81,257654500,0.81708333333333327
2018-06-17 00:00:00 UTC,577,82,257654500,1.6494444444444443
2018-06-17 00:00:00 UTC,577,80,257654500,0.6661111111111111
2018-06-17 00:00:00 UTC,577,83,257654500,0.54444444444444451
2018-06-17 00:00:00 UTC,577,-5,233345000,0.6
2018-06-17 00:00:00 UTC,577,-6,233345000,2.1833333333333331
2018-06-17 00:00:00 UTC,577,-7,233345000,0.60972222222222228
2018-06-17 00:00:00 UTC,577,-6,235008490,2.3251388888888886
2018-06-17 00:00:00 UTC,577,-7,235008490,1.9930555555555556
2018-06-17 00:00:00 UTC,577,92,219006443,2.7509722222222224
2018-06-17 00:00:00 UTC,-447,-755,725000261,0.20222222222222219
2018-06-17 00:00:00 UTC,-447,1718,512000125,0.070972222222222228
2018-06-17 00:00:00 UTC,-447,1715,512000125,0.63388888888888884
2018-06-17 00:00:00 UTC,-447,1716,512000125,1.2172222222222215
2018-06-17 00:00:00 UTC,-447,1717,512000125,1.1765277777777776
2018-06-17 00:00:00 UTC,-447,1730,512228000,0.81708333333333327
2018-06-17 00:00:00 UTC,-447,1729,512228000,1.0541666666666667
2018-06-17 00:00:00 UTC,-447,1728,512228000,1.9387499999999998
2018-06-17 00:00:00 UTC,-447,1731,512228000,0.30277777777777776
2018-06-17 00:00:00 UTC,-447,1717,512002264,1.462777777777778
2018-06-17 00:00:00 UTC,-447,-591,441868000,0.57111111111111112
2018-06-17 00:00:00 UTC,-447,-590,441868000,1.5180555555555553
2018-06-17 00:00:00 UTC,-191,491,647791110,2.1476388888888889
2018-06-17 00:00:00 UTC,-191,492,647791110,1.9897222222222226
2018-06-17 00:00:00 UTC,-191,490,647791110,1.3381944444444442
2018-06-17 00:00:00 UTC,-191,491,647791114,1.8081944444444447
2018-06-17 00:00:00 UTC,-191,1714,413322770,2.0538888888888893
2018-06-17 00:00:00 UTC,-191,1721,412687160,1.5681944444444444
2018-06-17 00:00:00 UTC,-191,1720,412687160,0.53597222222222229
2018-06-17 00:00:00 UTC,-191,1718,412687160,1.1886111111111111
2018-06-17 00:00:00 UTC,-191,377,440328000,1.2543055555555556
2018-06-17 00:00:00 UTC,-191,1740,520189000,0.86680555555555561
2018-06-17 00:00:00 UTC,-191,1716,412679040,1.28375
2018-06-17 00:00:00 UTC,-191,1715,412679040,2.5205555555555565
2018-06-17 00:00:00 UTC,-191,1714,412679040,0.16722222222222222
2018-06-17 00:00:00 UTC,-191,119,261518000,0.87347222222222221
2018-06-17 00:00:00 UTC,-191,1764,520312000,4.4486111111111111
2018-06-17 00:00:00 UTC,-191,1713,413322690,1.5469444444444447
2018-06-17 00:00:00 UTC,-191,1712,413322690,0.90930555555555559
2018-06-17 00:00:00 UTC,-191,1760,520075000,2.797361111111111
2018-06-17 00:00:00 UTC,-191,1763,520075000,1.060138888888889
2018-06-17 00:00:00 UTC,-191,1762,520075000,1.3558333333333334
2018-06-17 00:00:00 UTC,-191,1764,520075000,0.98375
2018-06-17 00:00:00 UTC,-191,1765,520075000,0.77222222222222225
2018-06-17 00:00:00 UTC,-191,1766,520075000,1.5972222222222221
2018-06-17 00:00:00 UTC,66,563,416540000,5.0744444444444445
2018-06-17 00:00:00 UTC,66,560,416540000,1.0481944444444444
2018-06-17 00:00:00 UTC,66,562,416540000,0.85652777777777778
2018-06-17 00:00:00 UTC,66,616,412326854,1.3018055555555557
2018-06-17 00:00:00 UTC,66,599,412326855,0.7615277777777778
2018-06-17 00:00:00 UTC,66,602,412326861,5.0263888888888886
2018-06-17 00:00:00 UTC,66,794,417020393,11.736111111111111
2018-06-17 00:00:00 UTC,322,1263,440117530,5.6143055555555552
2018-06-17 00:00:00 UTC,322,1264,440117530,4.7079166666666659
2018-06-17 00:00:00 UTC,322,1216,413756499,0.5706944444444445
2018-06-17 00:00:00 UTC,322,1215,413756499,0.21847222222222223
2018-06-17 00:00:00 UTC,322,-169,204836000,0.42500000000000004
2018-06-17 00:00:00 UTC,322,1217,912000686,15.364444444444445
2018-06-17 00:00:00 UTC,322,1216,912000686,1.3783333333333334
2018-06-17 00:00:00 UTC,322,1215,912000686,3.0022222222222217
2018-06-17 00:00:00 UTC,322,-170,204824000,0.33625
2018-06-17 00:00:00 UTC,322,1216,412354773,0.70013888888888887
2018-06-17 00:00:00 UTC,578,112,219004161,1.3198611111111109
2018-06-17 00:00:00 UTC,578,111,219004161,1.9843055555555558
2018-06-17 00:00:00 UTC,578,-1504,367160840,0.65777777777777779
2018-06-17 00:00:00 UTC,578,-1509,367160840,0.11333333333333334
2018-06-17 00:00:00 UTC,578,-1508,367160840,1.2073611111111111
2018-06-17 00:00:00 UTC,578,105,265781000,1.2388888888888887
2018-06-17 00:00:00 UTC,578,-96,224181000,3.5919444444444446
2018-06-17 00:00:00 UTC,578,-25,235053837,3.1243055555555554
2018-06-17 00:00:00 UTC,578,-21,235053837,0.27347222222222223
2018-06-17 00:00:00 UTC,578,-26,235053837,3.9343055555555551
2018-06-17 00:00:00 UTC,578,-22,235053837,2.8991666666666669
2018-06-17 00:00:00 UTC,578,-27,235053837,1.6533333333333335
2018-06-17 00:00:00 UTC,578,-23,235053837,3.3619444444444446
2018-06-17 00:00:00 UTC,578,-24,235053837,3.2069444444444448
2018-06-17 00:00:00 UTC,578,225,275274000,3.3154166666666671
2018-06-17 00:00:00 UTC,578,226,275274000,2.8429166666666661
2018-06-17 00:00:00 UTC,578,96,219001872,3.9683333333333337
2018-06-17 00:00:00 UTC,578,98,219001872,2.672361111111111
2018-06-17 00:00:00 UTC,578,99,219001872,0.90722222222222215
2018-06-17 00:00:00 UTC,578,97,219001872,2.7208333333333332
2018-06-17 00:00:00 UTC,578,-5,235117076,0.28666666666666668
2018-06-17 00:00:00 UTC,578,113,266441000,3.2702777777777783
2018-06-17 00:00:00 UTC,578,114,266441000,2.575277777777778
2018-06-17 00:00:00 UTC,578,-5,234921000,0.34444444444444444
2018-06-17 00:00:00 UTC,578,107,220329000,1.3970833333333332
2018-06-17 00:00:00 UTC,578,108,220329000,1.1294444444444443
2018-06-17 00:00:00 UTC,578,106,220329000,0.82416666666666671
2018-06-17 00:00:00 UTC,578,-6,235166000,6.9641666666666664
2018-06-17 00:00:00 UTC,578,-4,235001650,0.31930555555555551
2018-06-17 00:00:00 UTC,578,-5,235060281,3.0195833333333337
2018-06-17 00:00:00 UTC,578,-4,235060281,1.9538888888888892
2018-06-17 00:00:00 UTC,578,-30,235112769,5.39138888888889
2018-06-17 00:00:00 UTC,578,-29,235112769,0.29569444444444443
2018-06-17 00:00:00 UTC,578,-31,235112769,7.6398611111111094
2018-06-17 00:00:00 UTC,578,-32,235112769,10.890277777777779
2018-06-17 00:00:00 UTC,578,-6,235000900,1.1656944444444444
2018-06-17 00:00:00 UTC,578,-7,235000900,1.1005555555555555
2018-06-17 00:00:00 UTC,578,-5,235000900,1.1102777777777777
2018-06-17 00:00:00 UTC,578,74,257141320,3.3586111111111112
2018-06-17 00:00:00 UTC,578,-5,235059791,1.7259722222222225
2018-06-17 00:00:00 UTC,578,-6,235059791,0.52375
2018-06-17 00:00:00 UTC,578,80,257005140,1.4124999999999999
2018-06-17 00:00:00 UTC,578,-5,232005718,0.36124999999999996
2018-06-17 00:00:00 UTC,578,225,275271000,1.1834722222222223
2018-06-17 00:00:00 UTC,578,226,275271000,2.3123611111111111
2018-06-17 00:00:00 UTC,578,-6,235065442,1.3206944444444444
2018-06-17 00:00:00 UTC,578,-5,235065442,1.0675000000000001
2018-06-17 00:00:00 UTC,578,-26,232017000,5.69875
2018-06-17 00:00:00 UTC,578,-27,232017000,1.1863888888888889
2018-06-17 00:00:00 UTC,578,-24,232017000,4.9413888888888886
2018-06-17 00:00:00 UTC,578,-22,232017000,2.0877777777777782
2018-06-17 00:00:00 UTC,578,-23,232017000,4.5465277777777775
2018-06-17 00:00:00 UTC,578,-25,232017000,5.6947222222222225
2018-06-17 00:00:00 UTC,578,91,219633000,2.0501388888888887
2018-06-17 00:00:00 UTC,578,90,219633000,0.60708333333333342
2018-06-17 00:00:00 UTC,578,94,219633000,1.088888888888889
2018-06-17 00:00:00 UTC,578,93,219633000,3.8497222222222223
2018-06-17 00:00:00 UTC,578,92,219633000,3.7959722222222223
2018-06-17 00:00:00 UTC,578,1496,273372520,0.96972222222222226
2018-06-17 00:00:00 UTC,578,1504,273372520,0.53375000000000006
2018-06-17 00:00:00 UTC,578,-5,235000170,0.93194444444444446
2018-06-17 00:00:00 UTC,578,108,219013485,0.77347222222222212
2018-06-17 00:00:00 UTC,578,-5,35031151,3.3873611111111113
2018-06-17 00:00:00 UTC,578,225,275270000,4.3661111111111106
2018-06-17 00:00:00 UTC,578,226,275270000,2.8326388888888885
2018-06-17 00:00:00 UTC,578,-4,35002490,0.84583333333333333
2018-06-17 00:00:00 UTC,578,-5,35002490,8.5466666666666651
2018-06-17 00:00:00 UTC,578,-5,235082365,1.1336111111111111
2018-06-17 00:00:00 UTC,578,-27,235050365,0.29166666666666663
2018-06-17 00:00:00 UTC,578,-28,235050365,3.0388888888888888
2018-06-17 00:00:00 UTC,578,-30,235050365,1.425
2018-06-17 00:00:00 UTC,578,-31,235050365,1.7847222222222221
2018-06-17 00:00:00 UTC,578,-29,235050365,3.6402777777777775
2018-06-17 00:00:00 UTC,578,-4,235002500,3.6111111111111112
2018-06-17 00:00:00 UTC,578,-5,235002500,0.64444444444444438
2018-06-17 00:00:00 UTC,578,-5,234757000,0.31666666666666665
2018-06-17 00:00:00 UTC,578,-6,234757000,2.7473611111111111
2018-06-17 00:00:00 UTC,578,-25,235003785,0.56236111111111109
2018-06-17 00:00:00 UTC,578,-21,235003785,0.26944444444444449
2018-06-17 00:00:00 UTC,578,-24,235003785,0.43611111111111112
2018-06-17 00:00:00 UTC,578,-26,235003785,0.60694444444444451
2018-06-17 00:00:00 UTC,578,110,219005583,1.3480555555555558
2018-06-17 00:00:00 UTC,578,107,219005583,1.2233333333333332
2018-06-17 00:00:00 UTC,578,-6,234927000,0.28069444444444447
2018-06-17 00:00:00 UTC,578,94,219343000,6.04625
2018-06-17 00:00:00 UTC,578,96,219343000,3.2858333333333336
2018-06-17 00:00:00 UTC,578,95,219343000,4.159583333333333
2018-06-17 00:00:00 UTC,578,225,275247000,0.33180555555555558
2018-06-17 00:00:00 UTC,578,226,275247000,1.423888888888889
2018-06-17 00:00:00 UTC,578,-30,235078297,4.0334722222222217
2018-06-17 00:00:00 UTC,578,-29,235078297,1.7841666666666667
2018-06-17 00:00:00 UTC,578,-31,235078297,4.3690277777777782
2018-06-17 00:00:00 UTC,578,-34,235078297,1.4444444444444446
2018-06-17 00:00:00 UTC,578,-33,235078297,2.6281944444444445
2018-06-17 00:00:00 UTC,578,-36,235078297,0.95444444444444443
2018-06-17 00:00:00 UTC,578,-32,235078297,4.4077777777777785
2018-06-17 00:00:00 UTC,578,-35,235078297,1.4608333333333334
2018-06-17 00:00:00 UTC,578,96,219801000,2.3888888888888888
2018-06-17 00:00:00 UTC,578,94,219801000,2.2919444444444448
2018-06-17 00:00:00 UTC,578,97,219801000,1.8525
2018-06-17 00:00:00 UTC,578,91,219012521,0.14027777777777778
2018-06-17 00:00:00 UTC,578,107,219005867,0.4466666666666666
2018-06-17 00:00:00 UTC,578,106,219005867,0.73861111111111111
2018-06-17 00:00:00 UTC,578,-5,235073457,0.62
2018-06-17 00:00:00 UTC,578,-4,235118269,0.79694444444444434
2018-06-17 00:00:00 UTC,578,-5,235118269,1.9430555555555555
2018-06-17 00:00:00 UTC,578,108,220088000,0.59458333333333324
2018-06-17 00:00:00 UTC,578,-1371,316002764,0.24319444444444444
2018-06-17 00:00:00 UTC,578,-1373,316002764,0.71791666666666665
2018-06-17 00:00:00 UTC,578,-1372,316002764,0.40777777777777774
2018-06-17 00:00:00 UTC,578,63,258498000,2.0409722222222224
2018-06-17 00:00:00 UTC,578,95,219650000,14.351944444444442
2018-06-17 00:00:00 UTC,578,-1617,367578320,0.24833333333333335
2018-06-17 00:00:00 UTC,578,-5,233826000,2.2225
2018-06-17 00:00:00 UTC,578,107,219023313,0.26958333333333334
2018-06-17 00:00:00 UTC,578,-4,232003540,0.30291666666666667
2018-06-17 00:00:00 UTC,578,-5,232003540,2.652916666666667
2018-06-17 00:00:00 UTC,578,-1,235002070,2.4299999999999997
2018-06-17 00:00:00 UTC,578,0,235002070,6.6084722222222227
2018-06-17 00:00:00 UTC,578,-5,234167000,5.7793055555555561
2018-06-17 00:00:00 UTC,578,-5,233345000,2.8251388888888891
2018-06-17 00:00:00 UTC,578,-6,235008490,0.29138888888888892
2018-06-17 00:00:00 UTC,578,-5,235008490,0.2779166666666667
2018-06-17 00:00:00 UTC,578,-5,235001340,0.57916666666666661
2018-06-17 00:00:00 UTC,-446,1714,512002843,4.777499999999999
2018-06-17 00:00:00 UTC,-446,1715,512002843,0.28791666666666665
2018-06-17 00:00:00 UTC,-446,1721,512002845,1.4661111111111111
2018-06-17 00:00:00 UTC,-446,1720,512002845,0.57111111111111112
2018-06-17 00:00:00 UTC,-446,1718,512000125,1.1813888888888886
2018-06-17 00:00:00 UTC,-446,1715,512000125,1.6048611111111108
2018-06-17 00:00:00 UTC,-446,1719,512000125,1.3081944444444442
2018-06-17 00:00:00 UTC,-446,1720,512000125,0.77888888888888885
2018-06-17 00:00:00 UTC,-446,1714,512002689,4.7831944444444456
2018-06-17 00:00:00 UTC,-446,1715,512002689,0.070555555555555552
2018-06-17 00:00:00 UTC,-446,1731,512228000,0.925138888888889
2018-06-17 00:00:00 UTC,-446,1732,512228000,6.1680555555555561
2018-06-17 00:00:00 UTC,-446,1714,512003539,1.8797222222222223
2018-06-17 00:00:00 UTC,-446,1715,512003539,0.2583333333333333
2018-06-17 00:00:00 UTC,-446,-587,441868000,1.2109722222222221
2018-06-17 00:00:00 UTC,-446,-591,441868000,2.3956944444444441
2018-06-17 00:00:00 UTC,-190,492,647791110,2.3884722222222217
2018-06-17 00:00:00 UTC,-190,1714,413322770,0.81763888888888892
2018-06-17 00:00:00 UTC,-190,1720,412687160,0.53277777777777779
2018-06-17 00:00:00 UTC,-190,1718,412687160,1.1431944444444444
2018-06-17 00:00:00 UTC,-190,1721,412687160,1.5791666666666664
2018-06-17 00:00:00 UTC,-190,1740,520189000,2.10375
2018-06-17 00:00:00 UTC,-190,1741,520189000,1.6175000000000002
2018-06-17 00:00:00 UTC,-190,1743,520189000,1.4155555555555557
2018-06-17 00:00:00 UTC,-190,1714,412331101,0.94916666666666683
2018-06-17 00:00:00 UTC,-190,1719,412679030,1.2772222222222223
2018-06-17 00:00:00 UTC,-190,118,312795000,2.314027777777778
2018-06-17 00:00:00 UTC,-190,119,312795000,4.5343055555555569
2018-06-17 00:00:00 UTC,-190,1714,412679040,2.1897222222222221
2018-06-17 00:00:00 UTC,-190,1715,412679040,1.14875
2018-06-17 00:00:00 UTC,-190,1713,412679040,1.1158333333333332
2018-06-17 00:00:00 UTC,-190,118,659471000,0.54277777777777769
2018-06-17 00:00:00 UTC,-190,119,659471000,1.1541666666666666
2018-06-17 00:00:00 UTC,-190,119,261518000,6.3175000000000008
2018-06-17 00:00:00 UTC,-190,118,261518000,3.328333333333334
2018-06-17 00:00:00 UTC,-190,1712,413322690,0.78486111111111112
2018-06-17 00:00:00 UTC,67,560,416540000,6.2918055555555554
2018-06-17 00:00:00 UTC,67,562,416540000,5.0845833333333328
2018-06-17 00:00:00 UTC,67,563,416540000,5.1865277777777772
2018-06-17 00:00:00 UTC,67,-1385,412440235,2.4886111111111111
2018-06-17 00:00:00 UTC,67,617,412326854,5.1316666666666668
2018-06-17 00:00:00 UTC,67,616,412326854,2.22
2018-06-17 00:00:00 UTC,67,599,412326855,0.70861111111111108
2018-06-17 00:00:00 UTC,67,603,412326861,5.5331944444444447
2018-06-17 00:00:00 UTC,67,602,412326861,1.4938888888888888
2018-06-17 00:00:00 UTC,67,797,416000229,1.9887499999999998
2018-06-17 00:00:00 UTC,323,-1178,368437000,4.8033333333333337
2018-06-17 00:00:00 UTC,323,-1179,368437000,16.424166666666672
2018-06-17 00:00:00 UTC,323,1294,431501586,2.3031944444444443
2018-06-17 00:00:00 UTC,323,1295,431501586,2.0797222222222222
2018-06-17 00:00:00 UTC,323,1268,440700440,2.8181944444444449
2018-06-17 00:00:00 UTC,323,1262,440117530,0.7565277777777778
2018-06-17 00:00:00 UTC,323,1263,440104050,1.6097222222222223
2018-06-17 00:00:00 UTC,323,1262,440104050,1.2393055555555557
2018-06-17 00:00:00 UTC,323,1264,440104050,0.37791666666666668
2018-06-17 00:00:00 UTC,323,1295,431002258,3.9888888888888889
2018-06-17 00:00:00 UTC,323,1294,431002258,5.4469444444444441
2018-06-17 00:00:00 UTC,323,1295,431006613,3.6619444444444449
2018-06-17 00:00:00 UTC,323,1294,431006613,2.5644444444444447
2018-06-17 00:00:00 UTC,323,-169,204836000,0.68777777777777782
2018-06-17 00:00:00 UTC,323,1268,440104380,2.1019444444444444
2018-06-17 00:00:00 UTC,323,-170,204824000,21.905416666666646
2018-06-17 00:00:00 UTC,323,-171,204824000,1.7487499999999996
2018-06-17 00:00:00 UTC,323,1268,440143080,2.0541666666666667
2018-06-17 00:00:00 UTC,579,-4,234912000,6.1733333333333338
2018-06-17 00:00:00 UTC,579,-3,234912000,4.6899999999999995
2018-06-17 00:00:00 UTC,579,105,265781000,0.30430555555555555
2018-06-17 00:00:00 UTC,579,104,265781000,2.1261111111111113
2018-06-17 00:00:00 UTC,579,-96,224181000,4.472083333333333
2018-06-17 00:00:00 UTC,579,-3,235004940,10.938611111111111
2018-06-17 00:00:00 UTC,579,-4,235004940,14.775277777777777
2018-06-17 00:00:00 UTC,579,-4,235117076,7.620694444444446
2018-06-17 00:00:00 UTC,579,-2,235117076,2.5645833333333337
2018-06-17 00:00:00 UTC,579,-5,235117076,0.60375
2018-06-17 00:00:00 UTC,579,-3,235117076,4.2595833333333344
2018-06-17 00:00:00 UTC,579,-5,234921000,0.32930555555555557
2018-06-17 00:00:00 UTC,579,-4,234921000,11.154027777777779
2018-06-17 00:00:00 UTC,579,105,220329000,2.5443055555555554
2018-06-17 00:00:00 UTC,579,109,220329000,0.37347222222222215
2018-06-17 00:00:00 UTC,579,106,220329000,3.325277777777778
2018-06-17 00:00:00 UTC,579,108,220329000,0.6152777777777777
2018-06-17 00:00:00 UTC,579,-5,235001650,8.1766666666666659
2018-06-17 00:00:00 UTC,579,-4,235060281,7.9547222222222231
2018-06-17 00:00:00 UTC,579,-3,235060281,4.4081944444444447
2018-06-17 00:00:00 UTC,579,-2,235060281,2.2656944444444447
2018-06-17 00:00:00 UTC,579,-5,235060281,2.1693055555555558
2018-06-17 00:00:00 UTC,579,-5,235003460,0.57930555555555552
2018-06-17 00:00:00 UTC,579,-3,235003460,4.84125
2018-06-17 00:00:00 UTC,579,-4,235003460,10.219305555555554
2018-06-17 00:00:00 UTC,579,-2,235003460,3.6599999999999997
2018-06-17 00:00:00 UTC,579,-2,235098956,2.7137499999999997
2018-06-17 00:00:00 UTC,579,-4,235098956,3.6318055555555562
2018-06-17 00:00:00 UTC,579,-3,235098956,7.1466666666666665
2018-06-17 00:00:00 UTC,579,-30,235009100,1.9027777777777777
2018-06-17 00:00:00 UTC,579,-5,235059791,0.27652777777777776
2018-06-17 00:00:00 UTC,579,-5,232005718,0.5788888888888889
2018-06-17 00:00:00 UTC,579,-4,232005718,14.344444444444447
2018-06-17 00:00:00 UTC,579,-3,232005718,2.3526388888888889
2018-06-17 00:00:00 UTC,579,-5,232012119,0.28041666666666665
2018-06-17 00:00:00 UTC,579,-4,232012119,2.0681944444444444
2018-06-17 00:00:00 UTC,579,109,220135000,2.2047222222222218
2018-06-17 00:00:00 UTC,579,110,220135000,1.359861111111111
2018-06-17 00:00:00 UTC,579,-63,235013472,3.3561111111111108
2018-06-17 00:00:00 UTC,579,-62,235013472,1.7155555555555555
2018-06-17 00:00:00 UTC,579,-3,235065442,5.6858333333333331
2018-06-17 00:00:00 UTC,579,-5,235065442,0.56527777777777777
2018-06-17 00:00:00 UTC,579,-4,235065442,6.1616666666666671
2018-06-17 00:00:00 UTC,579,95,219633000,2.2377777777777776
2018-06-17 00:00:00 UTC,579,94,219633000,3.2383333333333333
2018-06-17 00:00:00 UTC,579,1506,273372520,0.40763888888888888
2018-06-17 00:00:00 UTC,579,1504,273372520,4.3441666666666663
2018-06-17 00:00:00 UTC,579,1505,273372520,7.9016666666666673
2018-06-17 00:00:00 UTC,579,-4,235007080,8.9022222222222211
2018-06-17 00:00:00 UTC,579,-5,235007080,0.90513888888888894
2018-06-17 00:00:00 UTC,579,-3,235007080,1.8240277777777778
2018-06-17 00:00:00 UTC,579,-2,235007080,2.7765277777777779
2018-06-17 00:00:00 UTC,579,-4,235000170,0.75305555555555559
2018-06-17 00:00:00 UTC,579,-5,235000170,4.5529166666666665
2018-06-17 00:00:00 UTC,579,110,219013485,0.28569444444444447
2018-06-17 00:00:00 UTC,579,108,219013485,1.9326388888888886
2018-06-17 00:00:00 UTC,579,109,219013485,6.6125
2018-06-17 00:00:00 UTC,579,-6,35031151,0.28611111111111109
2018-06-17 00:00:00 UTC,579,-9,35031151,0.5443055555555556
2018-06-17 00:00:00 UTC,579,-4,35031151,1.1444444444444446
2018-06-17 00:00:00 UTC,579,-8,35031151,0.55388888888888888
2018-06-17 00:00:00 UTC,579,-7,35031151,0.53902777777777777
2018-06-17 00:00:00 UTC,579,-5,35031151,1.4329166666666666
2018-06-17 00:00:00 UTC,579,-4,35002490,9.1281944444444445
2018-06-17 00:00:00 UTC,579,-5,35002490,1.3106944444444446
2018-06-17 00:00:00 UTC,579,-5,235082365,0.28625
2018-06-17 00:00:00 UTC,579,-3,235082365,8.8861111111111111
2018-06-17 00:00:00 UTC,579,-2,235082365,1.6556944444444444
2018-06-17 00:00:00 UTC,579,-4,235082365,5.0791666666666657
2018-06-17 00:00:00 UTC,579,-4,235002500,2.68625
2018-06-17 00:00:00 UTC,579,-5,234757000,3.6775
2018-06-17 00:00:00 UTC,579,106,219005583,4.624305555555555
2018-06-17 00:00:00 UTC,579,105,219005583,0.36041666666666666
2018-06-17 00:00:00 UTC,579,107,219005583,0.784861111111111
2018-06-17 00:00:00 UTC,579,97,219343000,4.497638888888889
2018-06-17 00:00:00 UTC,579,95,219343000,0.4966666666666667
2018-06-17 00:00:00 UTC,579,96,219343000,0.58194444444444449
2018-06-17 00:00:00 UTC,579,-30,235078297,0.92402777777777778
2018-06-17 00:00:00 UTC,579,-31,235078297,0.8701388888888888
2018-06-17 00:00:00 UTC,579,-31,235103644,1.1469444444444443
2018-06-17 00:00:00 UTC,579,-30,235103644,1.9811111111111113
2018-06-17 00:00:00 UTC,579,109,219013539,1.7704166666666667
2018-06-17 00:00:00 UTC,579,106,219013539,2.4069444444444441
2018-06-17 00:00:00 UTC,579,107,219013539,2.8893055555555551
2018-06-17 00:00:00 UTC,579,108,219013539,1.683472222222222
2018-06-17 00:00:00 UTC,579,95,219801000,1.286111111111111
2018-06-17 00:00:00 UTC,579,97,219801000,1.3380555555555556
2018-06-17 00:00:00 UTC,579,96,219801000,1.3708333333333333
2018-06-17 00:00:00 UTC,579,-5,235073457,0.96472222222222226
2018-06-17 00:00:00 UTC,579,-4,235073457,1.0718055555555557
2018-06-17 00:00:00 UTC,579,-3,235073457,0.56486111111111115
2018-06-17 00:00:00 UTC,579,-5,235118269,0.26847222222222222
2018-06-17 00:00:00 UTC,579,-2,235118269,2.8001388888888887
2018-06-17 00:00:00 UTC,579,-3,235118269,5.9423611111111123
2018-06-17 00:00:00 UTC,579,-4,235118269,3.4440277777777775
2018-06-17 00:00:00 UTC,579,109,220088000,5.4195833333333336
2018-06-17 00:00:00 UTC,579,110,220088000,0.55833333333333335
2018-06-17 00:00:00 UTC,579,108,220088000,0.74847222222222221
2018-06-17 00:00:00 UTC,579,-5,235077317,0.79472222222222211
2018-06-17 00:00:00 UTC,579,-3,235077317,9.3747222222222231
2018-06-17 00:00:00 UTC,579,-2,235077317,9.1887499999999989
2018-06-17 00:00:00 UTC,579,-4,235077317,4.3344444444444452
2018-06-17 00:00:00 UTC,579,-1373,316002764,2.907777777777778
2018-06-17 00:00:00 UTC,579,-1372,316002764,0.78749999999999987
2018-06-17 00:00:00 UTC,579,-1370,316002764,2.129027777777778
2018-06-17 00:00:00 UTC,579,-1369,316002764,0.4894444444444444
2018-06-17 00:00:00 UTC,579,63,258498000,1.2744444444444445
2018-06-17 00:00:00 UTC,579,-4,233826000,4.1636111111111109
2018-06-17 00:00:00 UTC,579,-3,233826000,1.1152777777777778
2018-06-17 00:00:00 UTC,579,-5,233826000,0.56375
2018-06-17 00:00:00 UTC,579,108,219023313,0.81930555555555562
2018-06-17 00:00:00 UTC,579,107,219023313,1.2886111111111112
2018-06-17 00:00:00 UTC,579,-4,232003540,2.3458333333333332
2018-06-17 00:00:00 UTC,579,0,235002070,11.779583333333333
2018-06-17 00:00:00 UTC,579,-4,234167000,15.548472222222223
2018-06-17 00:00:00 UTC,579,106,220279000,1.5097222222222224
2018-06-17 00:00:00 UTC,579,107,220279000,0.5130555555555556
2018-06-17 00:00:00 UTC,579,23,220151000,1.175138888888889
2018-06-17 00:00:00 UTC,579,-63,235003103,2.0836111111111113
2018-06-17 00:00:00 UTC,579,-4,233345000,2.04375
2018-06-17 00:00:00 UTC,579,-5,233345000,0.32125000000000004
2018-06-17 00:00:00 UTC,579,-4,235008490,1.6927777777777777
