date,lat_bin,lon_bin,mmsi,fishing_hours
2018-06-17 00:00:00 UTC,579,-3,235008490,4.1043055555555554
2018-06-17 00:00:00 UTC,579,70,257967600,2.7354166666666666
2018-06-17 00:00:00 UTC,579,-63,235000315,3.8345833333333323
2018-06-17 00:00:00 UTC,579,-62,235000315,0.95972222222222225
2018-06-17 00:00:00 UTC,579,-5,235001340,2.0890277777777779
2018-06-17 00:00:00 UTC,579,-3,235001340,0.96236111111111111
2018-06-17 00:00:00 UTC,579,-4,235001340,11.983194444444443
2018-06-17 00:00:00 UTC,579,-2,235001340,2.6320833333333331
2018-06-17 00:00:00 UTC,-445,1715,512002843,4.0280555555555573
2018-06-17 00:00:00 UTC,-445,1720,512000125,1.5695833333333333
2018-06-17 00:00:00 UTC,-445,1715,512000125,1.41125
2018-06-17 00:00:00 UTC,-445,1715,512002689,3.6688888888888886
2018-06-17 00:00:00 UTC,-445,1715,512003539,1.287222222222222
2018-06-17 00:00:00 UTC,-445,-587,441868000,2.3230555555555559
2018-06-17 00:00:00 UTC,-189,492,647791110,0.63347222222222221
2018-06-17 00:00:00 UTC,-189,-1759,416000775,1.3076388888888888
2018-06-17 00:00:00 UTC,-189,1713,413322770,0.11374999999999999
2018-06-17 00:00:00 UTC,-189,1714,413322770,2.2051388888888885
2018-06-17 00:00:00 UTC,-189,1717,412687160,0.8256944444444444
2018-06-17 00:00:00 UTC,-189,1720,412687160,2.3183333333333329
2018-06-17 00:00:00 UTC,-189,1745,520189000,0.9025
2018-06-17 00:00:00 UTC,-189,1741,520189000,2.2583333333333333
2018-06-17 00:00:00 UTC,-189,1744,520189000,1.3272222222222223
2018-06-17 00:00:00 UTC,-189,1713,412331101,1.4276388888888889
2018-06-17 00:00:00 UTC,-189,1714,412331101,0.77013888888888893
2018-06-17 00:00:00 UTC,-189,1743,520188000,0.38708333333333333
2018-06-17 00:00:00 UTC,-189,1739,520188000,0.43319444444444444
2018-06-17 00:00:00 UTC,-189,1740,520188000,2.2755555555555556
2018-06-17 00:00:00 UTC,-189,1742,520188000,1.1715277777777779
2018-06-17 00:00:00 UTC,-189,1718,412679030,0.35875000000000007
2018-06-17 00:00:00 UTC,-189,1719,412679030,0.50388888888888894
2018-06-17 00:00:00 UTC,-189,-871,224987000,0.2459722222222222
2018-06-17 00:00:00 UTC,-189,-872,224987000,0.32916666666666672
2018-06-17 00:00:00 UTC,-189,119,312795000,1.1444444444444444
2018-06-17 00:00:00 UTC,-189,1712,412679040,5.21361111111111
2018-06-17 00:00:00 UTC,-189,1713,412679040,0.53902777777777777
2018-06-17 00:00:00 UTC,-189,1715,412679040,0.85902777777777772
2018-06-17 00:00:00 UTC,-189,117,659471000,0.07694444444444444
2018-06-17 00:00:00 UTC,-189,118,659471000,1.8166666666666667
2018-06-17 00:00:00 UTC,-189,118,261518000,0.22638888888888889
2018-06-17 00:00:00 UTC,-189,1713,413322690,1.4327777777777779
2018-06-17 00:00:00 UTC,-189,1758,520075000,3.6636111111111114
2018-06-17 00:00:00 UTC,68,617,412326854,2.4194444444444443
2018-06-17 00:00:00 UTC,68,599,412326855,0.57666666666666666
2018-06-17 00:00:00 UTC,68,796,416000229,10.134027777777778
2018-06-17 00:00:00 UTC,68,797,416000229,7.4447222222222216
2018-06-17 00:00:00 UTC,68,795,416000229,0.325
2018-06-17 00:00:00 UTC,68,792,417020393,11.345972222222223
2018-06-17 00:00:00 UTC,324,-1179,368437000,0.13375
2018-06-17 00:00:00 UTC,324,-173,255402260,16.836111111111112
2018-06-17 00:00:00 UTC,324,1268,440700440,0.8143055555555555
2018-06-17 00:00:00 UTC,324,-798,367511850,0.56652777777777774
2018-06-17 00:00:00 UTC,324,-1176,369713000,0.11791666666666667
2018-06-17 00:00:00 UTC,324,-1177,369713000,9.4966666666666661
2018-06-17 00:00:00 UTC,580,-5,234912000,4.7583333333333329
2018-06-17 00:00:00 UTC,580,-4,234912000,0.85472222222222216
2018-06-17 00:00:00 UTC,580,103,265781000,2.0638888888888891
2018-06-17 00:00:00 UTC,580,102,265781000,2.7941666666666674
2018-06-17 00:00:00 UTC,580,101,265781000,1.1920833333333334
2018-06-17 00:00:00 UTC,580,104,265781000,0.27930555555555558
2018-06-17 00:00:00 UTC,580,100,265781000,0.74541666666666662
2018-06-17 00:00:00 UTC,580,-95,224181000,5.4480555555555554
2018-06-17 00:00:00 UTC,580,-73,235003400,2.9341666666666666
2018-06-17 00:00:00 UTC,580,-1350,367344650,4.3786111111111117
2018-06-17 00:00:00 UTC,580,-2,235117076,3.3225
2018-06-17 00:00:00 UTC,580,-4,235117076,1.2291666666666665
2018-06-17 00:00:00 UTC,580,-3,235117076,4.4277777777777771
2018-06-17 00:00:00 UTC,580,-63,235001626,0.27777777777777779
2018-06-17 00:00:00 UTC,580,-62,235001626,1.5690277777777779
2018-06-17 00:00:00 UTC,580,-62,235008030,1.702638888888889
2018-06-17 00:00:00 UTC,580,-63,235008030,2.5869444444444443
2018-06-17 00:00:00 UTC,580,83,257396000,0.51374999999999993
2018-06-17 00:00:00 UTC,580,82,257396000,2.061666666666667
2018-06-17 00:00:00 UTC,580,104,220329000,0.591388888888889
2018-06-17 00:00:00 UTC,580,105,220329000,2.80875
2018-06-17 00:00:00 UTC,580,-62,235001897,4.1615277777777777
2018-06-17 00:00:00 UTC,580,-63,235001897,3.9259722222222218
2018-06-17 00:00:00 UTC,580,-61,235001897,0.27361111111111114
2018-06-17 00:00:00 UTC,580,-1671,338526000,0.694861111111111
2018-06-17 00:00:00 UTC,580,-1672,338526000,0.44652777777777775
2018-06-17 00:00:00 UTC,580,117,265658160,1.1500000000000001
2018-06-17 00:00:00 UTC,580,118,265658160,0.88819444444444451
2018-06-17 00:00:00 UTC,580,-5,235001650,7.7394444444444446
2018-06-17 00:00:00 UTC,580,107,219443000,3.3745833333333337
2018-06-17 00:00:00 UTC,580,-4,235060281,0.8666666666666667
2018-06-17 00:00:00 UTC,580,-5,235060281,0.66666666666666663
2018-06-17 00:00:00 UTC,580,-2,235003460,4.8711111111111114
2018-06-17 00:00:00 UTC,580,1535,273416010,0.975
2018-06-17 00:00:00 UTC,580,-3,235098956,3.6116666666666668
2018-06-17 00:00:00 UTC,580,-2,235098956,2.9133333333333336
2018-06-17 00:00:00 UTC,580,-4,235098956,4.0734722222222217
2018-06-17 00:00:00 UTC,580,-30,235009100,6.6220833333333342
2018-06-17 00:00:00 UTC,580,-31,235009100,4.03375
2018-06-17 00:00:00 UTC,580,-29,235009100,5.3987500000000006
2018-06-17 00:00:00 UTC,580,-28,235009100,3.3180555555555555
2018-06-17 00:00:00 UTC,580,107,266322000,0.523611111111111
2018-06-17 00:00:00 UTC,580,-7,232012119,1.1609722222222223
2018-06-17 00:00:00 UTC,580,-5,232012119,1.4766666666666666
2018-06-17 00:00:00 UTC,580,-27,232711000,3.1990277777777782
2018-06-17 00:00:00 UTC,580,110,220135000,3.225138888888889
2018-06-17 00:00:00 UTC,580,-62,235013472,8.4329166666666673
2018-06-17 00:00:00 UTC,580,-61,235013472,2.495
2018-06-17 00:00:00 UTC,580,-2,235007080,1.8168055555555558
2018-06-17 00:00:00 UTC,580,-5,235007080,4.0626388888888894
2018-06-17 00:00:00 UTC,580,-3,235007080,1.2359722222222222
2018-06-17 00:00:00 UTC,580,-4,235007080,0.39125
2018-06-17 00:00:00 UTC,580,110,219013485,1.9054166666666663
2018-06-17 00:00:00 UTC,580,109,219013485,2.4568055555555555
2018-06-17 00:00:00 UTC,580,-9,35031151,0.30000000000000004
2018-06-17 00:00:00 UTC,580,-10,35031151,2.6155555555555554
2018-06-17 00:00:00 UTC,580,1521,273376120,0.33736111111111106
2018-06-17 00:00:00 UTC,580,-62,235010940,2.8898611111111108
2018-06-17 00:00:00 UTC,580,-61,235010940,2.9393055555555549
2018-06-17 00:00:00 UTC,580,-3,235082365,4.0123611111111108
2018-06-17 00:00:00 UTC,580,-5,235082365,2.9122222222222223
2018-06-17 00:00:00 UTC,580,104,219005583,0.942361111111111
2018-06-17 00:00:00 UTC,580,105,219005583,4.6118055555555548
2018-06-17 00:00:00 UTC,580,-30,235103644,0.83027777777777778
2018-06-17 00:00:00 UTC,580,-29,235103644,3.1373611111111108
2018-06-17 00:00:00 UTC,580,109,219013539,2.276388888888889
2018-06-17 00:00:00 UTC,580,106,219013539,1.9688888888888889
2018-06-17 00:00:00 UTC,580,105,219013539,1.72125
2018-06-17 00:00:00 UTC,580,1528,273870500,2.5402777777777779
2018-06-17 00:00:00 UTC,580,1524,273870500,2.0536111111111111
2018-06-17 00:00:00 UTC,580,1527,273870500,4.347222222222225
2018-06-17 00:00:00 UTC,580,1526,273870500,0.67666666666666675
2018-06-17 00:00:00 UTC,580,-5,235118269,2.7176388888888887
2018-06-17 00:00:00 UTC,580,-3,235118269,2.2095833333333332
2018-06-17 00:00:00 UTC,580,110,220088000,2.8859722222222217
2018-06-17 00:00:00 UTC,580,109,220088000,2.3780555555555556
2018-06-17 00:00:00 UTC,580,-1372,316002764,0.72
2018-06-17 00:00:00 UTC,580,-1379,316002764,3.4066666666666667
2018-06-17 00:00:00 UTC,580,-1373,316002764,0.45222222222222219
2018-06-17 00:00:00 UTC,580,-1374,316002764,0.55027777777777787
2018-06-17 00:00:00 UTC,580,-1375,316002764,0.36291666666666667
2018-06-17 00:00:00 UTC,580,-1370,316002764,2.0408333333333331
2018-06-17 00:00:00 UTC,580,-1376,316002764,0.63013888888888892
2018-06-17 00:00:00 UTC,580,-1368,316002764,0.90805555555555573
2018-06-17 00:00:00 UTC,580,-1377,316002764,0.54027777777777786
2018-06-17 00:00:00 UTC,580,-1371,316002764,0.73208333333333331
2018-06-17 00:00:00 UTC,580,-1369,316002764,2.7097222222222221
2018-06-17 00:00:00 UTC,580,-1378,316002764,0.84874999999999989
2018-06-17 00:00:00 UTC,580,-5,233826000,2.8519444444444444
2018-06-17 00:00:00 UTC,580,-3,233826000,3.7679166666666664
2018-06-17 00:00:00 UTC,580,107,219023313,2.515
2018-06-17 00:00:00 UTC,580,108,219023313,2.2679166666666664
2018-06-17 00:00:00 UTC,580,106,219023313,0.95861111111111119
2018-06-17 00:00:00 UTC,580,102,219023313,0.57638888888888884
2018-06-17 00:00:00 UTC,580,-4,232003540,2.1597222222222223
2018-06-17 00:00:00 UTC,580,105,220343000,1.4029166666666666
2018-06-17 00:00:00 UTC,580,106,220343000,0.49694444444444452
2018-06-17 00:00:00 UTC,580,106,220279000,1.4218055555555555
2018-06-17 00:00:00 UTC,580,105,220279000,3.5904166666666666
2018-06-17 00:00:00 UTC,580,22,220151000,1.4995833333333333
2018-06-17 00:00:00 UTC,580,-1673,367650780,1.6070833333333332
2018-06-17 00:00:00 UTC,580,-63,235003103,3.8376388888888884
2018-06-17 00:00:00 UTC,580,106,219948000,1.4355555555555555
2018-06-17 00:00:00 UTC,580,107,219948000,2.733888888888889
2018-06-17 00:00:00 UTC,580,108,219948000,3.09
2018-06-17 00:00:00 UTC,580,52,259340000,8.3041666666666671
2018-06-17 00:00:00 UTC,580,-3,233345000,2.9445833333333336
2018-06-17 00:00:00 UTC,580,114,265755890,1.1959722222222222
2018-06-17 00:00:00 UTC,580,-62,235000315,5.3947222222222226
2018-06-17 00:00:00 UTC,580,-63,235000315,5.1841666666666661
2018-06-17 00:00:00 UTC,580,-64,235000315,1.3087499999999999
2018-06-17 00:00:00 UTC,-444,1714,512000125,1.1724999999999997
2018-06-17 00:00:00 UTC,-444,1715,512000125,0.52763888888888888
2018-06-17 00:00:00 UTC,-444,1720,512000125,1.4569444444444442
2018-06-17 00:00:00 UTC,-444,1713,512000125,0.28625
2018-06-17 00:00:00 UTC,-444,-592,441868000,0.84375
2018-06-17 00:00:00 UTC,-444,-593,441868000,0.5775
2018-06-17 00:00:00 UTC,-444,-591,441868000,2.7893055555555559
2018-06-17 00:00:00 UTC,-188,493,647791106,2.4231944444444444
2018-06-17 00:00:00 UTC,-188,492,647791110,0.58972222222222215
2018-06-17 00:00:00 UTC,-188,-1759,416000775,2.18125
2018-06-17 00:00:00 UTC,-188,-1760,416000775,0.43458333333333332
2018-06-17 00:00:00 UTC,-188,1713,413322770,0.7205555555555555
2018-06-17 00:00:00 UTC,-188,1717,412687160,0.91833333333333322
2018-06-17 00:00:00 UTC,-188,1719,412687160,0.6151388888888889
2018-06-17 00:00:00 UTC,-188,1720,412687160,1.1780555555555556
2018-06-17 00:00:00 UTC,-188,1745,520189000,1.40375
2018-06-17 00:00:00 UTC,-188,1741,520189000,1.4466666666666668
2018-06-17 00:00:00 UTC,-188,1713,412331101,2.2305555555555556
2018-06-17 00:00:00 UTC,-188,1714,412331101,4.1206944444444451
2018-06-17 00:00:00 UTC,-188,1712,412331101,0.6425
2018-06-17 00:00:00 UTC,-188,1743,520188000,0.52958333333333329
2018-06-17 00:00:00 UTC,-188,1744,520188000,0.67805555555555552
2018-06-17 00:00:00 UTC,-188,1740,520188000,0.79625000000000012
2018-06-17 00:00:00 UTC,-188,-875,224987000,0.20208333333333334
2018-06-17 00:00:00 UTC,-188,118,312795000,0.1725
2018-06-17 00:00:00 UTC,-188,117,312795000,1.0444444444444445
2018-06-17 00:00:00 UTC,-188,117,659471000,1.7148611111111105
2018-06-17 00:00:00 UTC,-188,1743,520313000,0.83138888888888884
2018-06-17 00:00:00 UTC,-188,1744,520313000,1.391111111111111
2018-06-17 00:00:00 UTC,-188,117,261518000,1.7938888888888889
2018-06-17 00:00:00 UTC,-188,580,645368000,0.40916666666666668
2018-06-17 00:00:00 UTC,-188,1713,413322690,0.61041666666666672
2018-06-17 00:00:00 UTC,-188,1757,520075000,1.6105555555555555
2018-06-17 00:00:00 UTC,-188,1758,520075000,1.1470833333333332
2018-06-17 00:00:00 UTC,69,617,412326854,5.0779166666666669
2018-06-17 00:00:00 UTC,69,599,412326855,3.489583333333333
2018-06-17 00:00:00 UTC,69,795,416000229,4.0894444444444442
2018-06-17 00:00:00 UTC,325,1261,440156170,4.3584722222222219
2018-06-17 00:00:00 UTC,325,1260,440156170,0.55166666666666675
2018-06-17 00:00:00 UTC,325,1212,413836045,2.0608333333333326
2018-06-17 00:00:00 UTC,325,-798,367511850,0.27930555555555558
2018-06-17 00:00:00 UTC,325,-1176,369713000,0.56291666666666662
2018-06-17 00:00:00 UTC,325,1260,440150440,1.2863888888888888
2018-06-17 00:00:00 UTC,325,1262,440150440,6.2830555555555545
2018-06-17 00:00:00 UTC,325,1261,440150440,0.94055555555555548
2018-06-17 00:00:00 UTC,325,1259,440150440,6.1154166666666665
2018-06-17 00:00:00 UTC,581,-97,224181000,3.9193055555555554
2018-06-17 00:00:00 UTC,581,-72,235003400,3.1380555555555554
2018-06-17 00:00:00 UTC,581,-73,235003400,3.5308333333333333
2018-06-17 00:00:00 UTC,581,-62,235001626,12.970555555555555
2018-06-17 00:00:00 UTC,581,-59,235008030,4.4845833333333331
2018-06-17 00:00:00 UTC,581,-62,235008030,0.42347222222222225
2018-06-17 00:00:00 UTC,581,-61,235008030,2.5004166666666667
2018-06-17 00:00:00 UTC,581,-63,235008030,1.9926388888888891
2018-06-17 00:00:00 UTC,581,-60,235008030,8.35111111111111
2018-06-17 00:00:00 UTC,581,87,259540000,1.4163888888888889
2018-06-17 00:00:00 UTC,581,-61,235001897,5.5693055555555562
2018-06-17 00:00:00 UTC,581,-63,235001897,1.2401388888888889
2018-06-17 00:00:00 UTC,581,-62,235001897,2.2226388888888891
2018-06-17 00:00:00 UTC,581,101,219294000,1.7581944444444444
2018-06-17 00:00:00 UTC,581,107,219294000,2.2751388888888893
2018-06-17 00:00:00 UTC,581,102,219294000,0.93194444444444446
2018-06-17 00:00:00 UTC,581,103,219294000,2.5111111111111111
2018-06-17 00:00:00 UTC,581,106,219294000,1.9543055555555555
2018-06-17 00:00:00 UTC,581,104,219294000,4.2745833333333332
2018-06-17 00:00:00 UTC,581,100,219294000,1.9016666666666668
2018-06-17 00:00:00 UTC,581,99,219294000,0.62777777777777777
2018-06-17 00:00:00 UTC,581,105,219294000,3.8713888888888892
2018-06-17 00:00:00 UTC,581,-1672,338526000,4.1818055555555551
2018-06-17 00:00:00 UTC,581,-1673,338526000,1.4005555555555553
2018-06-17 00:00:00 UTC,581,-1674,338526000,0.21638888888888888
2018-06-17 00:00:00 UTC,581,-1671,338526000,0.2870833333333333
2018-06-17 00:00:00 UTC,581,107,219443000,0.62527777777777782
2018-06-17 00:00:00 UTC,581,105,219443000,2.0598611111111111
2018-06-17 00:00:00 UTC,581,106,219443000,2.537638888888889
2018-06-17 00:00:00 UTC,581,65,257492800,1.1505555555555556
2018-06-17 00:00:00 UTC,581,1535,273416010,7.2586111111111107
2018-06-17 00:00:00 UTC,581,-31,235009100,0.53597222222222229
2018-06-17 00:00:00 UTC,581,-30,235009100,1.0027777777777778
2018-06-17 00:00:00 UTC,581,-76,235826000,1.8622222222222222
2018-06-17 00:00:00 UTC,581,107,266322000,0.59736111111111112
2018-06-17 00:00:00 UTC,581,107,266066000,0.56597222222222221
2018-06-17 00:00:00 UTC,581,-26,232711000,20.404166666666665
2018-06-17 00:00:00 UTC,581,-27,232711000,0.33611111111111114
2018-06-17 00:00:00 UTC,581,110,220135000,2.7105555555555561
2018-06-17 00:00:00 UTC,581,-60,235013472,1.6211111111111109
2018-06-17 00:00:00 UTC,581,-61,235013472,1.2484722222222222
2018-06-17 00:00:00 UTC,581,109,219013485,2.2377777777777776
2018-06-17 00:00:00 UTC,581,110,219013485,0.78847222222222224
2018-06-17 00:00:00 UTC,581,-11,35031151,5.039305555555555
2018-06-17 00:00:00 UTC,581,107,266150000,0.32999999999999996
2018-06-17 00:00:00 UTC,581,1518,273819000,4.2904166666666663
2018-06-17 00:00:00 UTC,581,1519,273819000,1.3165277777777775
2018-06-17 00:00:00 UTC,581,1517,273819000,3.6579166666666674
2018-06-17 00:00:00 UTC,581,1520,273819000,0.40611111111111114
2018-06-17 00:00:00 UTC,581,1526,273376120,0.33055555555555555
2018-06-17 00:00:00 UTC,581,1527,273376120,1.8520833333333335
2018-06-17 00:00:00 UTC,581,-5,235002500,2.7223611111111108
2018-06-17 00:00:00 UTC,581,86,257282700,1.6673611111111113
2018-06-17 00:00:00 UTC,581,64,257860500,1.7830555555555554
2018-06-17 00:00:00 UTC,581,-599,316100000,3.3695833333333334
2018-06-17 00:00:00 UTC,581,109,219013539,6.8940277777777785
2018-06-17 00:00:00 UTC,581,1527,273870500,1.0018055555555556
2018-06-17 00:00:00 UTC,581,1526,273870500,0.28680555555555554
2018-06-17 00:00:00 UTC,581,1528,273870500,1.7629166666666667
2018-06-17 00:00:00 UTC,581,109,220088000,4.4090277777777773
2018-06-17 00:00:00 UTC,581,110,220088000,0.56083333333333329
2018-06-17 00:00:00 UTC,581,102,219023313,1.2858333333333332
2018-06-17 00:00:00 UTC,581,100,219023313,0.523611111111111
2018-06-17 00:00:00 UTC,581,101,219023313,2.5458333333333338
2018-06-17 00:00:00 UTC,581,103,219023313,1.5086111111111113
2018-06-17 00:00:00 UTC,581,106,219023313,1.5154166666666669
2018-06-17 00:00:00 UTC,581,105,219023313,1.734861111111111
2018-06-17 00:00:00 UTC,581,104,219023313,0.60125
2018-06-17 00:00:00 UTC,581,-31,233975000,0.53277777777777779
2018-06-17 00:00:00 UTC,581,105,220279000,0.55541666666666667
2018-06-17 00:00:00 UTC,581,19,220151000,2.2111111111111112
2018-06-17 00:00:00 UTC,581,18,220151000,0.6086111111111111
2018-06-17 00:00:00 UTC,581,21,220151000,2.0905555555555555
2018-06-17 00:00:00 UTC,581,22,220151000,1.8880555555555556
2018-06-17 00:00:00 UTC,581,20,220151000,3.8055555555555554
2018-06-17 00:00:00 UTC,581,-1675,367650780,0.62513888888888891
2018-06-17 00:00:00 UTC,581,-1674,367650780,1.6165277777777778
2018-06-17 00:00:00 UTC,581,-1673,367650780,1.6506944444444447
2018-06-17 00:00:00 UTC,581,-63,235003103,0.56791666666666663
2018-06-17 00:00:00 UTC,581,-61,235003103,0.89986111111111111
2018-06-17 00:00:00 UTC,581,-62,235003103,4.61125
2018-06-17 00:00:00 UTC,581,105,219948000,2.0279166666666666
2018-06-17 00:00:00 UTC,581,108,219948000,2.8111111111111109
2018-06-17 00:00:00 UTC,581,104,219948000,0.91652777777777772
2018-06-17 00:00:00 UTC,581,106,219948000,1.149861111111111
2018-06-17 00:00:00 UTC,-443,1720,512000125,1.5152777777777777
2018-06-17 00:00:00 UTC,-443,-750,725000620,0.60694444444444451
2018-06-17 00:00:00 UTC,-443,-593,441868000,0.62763888888888886
2018-06-17 00:00:00 UTC,-443,-594,441868000,2.0540277777777778
2018-06-17 00:00:00 UTC,-187,492,647791110,0.28791666666666665
2018-06-17 00:00:00 UTC,-187,-1760,416000775,1.620138888888889
2018-06-17 00:00:00 UTC,-187,-1759,416000775,1.0476388888888888
2018-06-17 00:00:00 UTC,-187,1713,413322770,0.84138888888888885
2018-06-17 00:00:00 UTC,-187,82,431070000,0.84111111111111114
2018-06-17 00:00:00 UTC,-187,1719,412687160,1.7195833333333335
2018-06-17 00:00:00 UTC,-187,1717,412687160,0.98208333333333342
2018-06-17 00:00:00 UTC,-187,1740,520189000,1.3868055555555556
2018-06-17 00:00:00 UTC,-187,1741,520189000,1.5544444444444443
2018-06-17 00:00:00 UTC,-187,1714,412331101,1.6766666666666665
2018-06-17 00:00:00 UTC,-187,1712,412331101,0.87722222222222224
2018-06-17 00:00:00 UTC,-187,1743,520188000,0.46236111111111111
2018-06-17 00:00:00 UTC,-187,1740,520188000,0.75347222222222232
2018-06-17 00:00:00 UTC,-187,1739,520188000,0.55833333333333335
2018-06-17 00:00:00 UTC,-187,1744,520188000,0.27541666666666664
2018-06-17 00:00:00 UTC,-187,-875,224987000,0.9275
2018-06-17 00:00:00 UTC,-187,-874,224987000,0.35583333333333333
2018-06-17 00:00:00 UTC,-187,117,312795000,0.5643055555555555
2018-06-17 00:00:00 UTC,-187,117,659471000,0.67472222222222211
2018-06-17 00:00:00 UTC,-187,1742,520313000,1.3640277777777778
2018-06-17 00:00:00 UTC,-187,117,261518000,2.7154166666666661
2018-06-17 00:00:00 UTC,-187,581,645368000,5.928055555555555
2018-06-17 00:00:00 UTC,-187,1713,413322690,0.77916666666666656
2018-06-17 00:00:00 UTC,-187,1757,520075000,1.3551388888888889
2018-06-17 00:00:00 UTC,-187,1756,520075000,0.86652777777777779
2018-06-17 00:00:00 UTC,70,1608,412460073,1.3443055555555556
2018-06-17 00:00:00 UTC,70,1609,412460073,1.16375
2018-06-17 00:00:00 UTC,70,1607,412460073,4.3147222222222226
2018-06-17 00:00:00 UTC,70,1610,412460073,0.92638888888888893
2018-06-17 00:00:00 UTC,70,-1380,412440235,1.0129166666666665
2018-06-17 00:00:00 UTC,70,-1382,412440235,0.26513888888888892
2018-06-17 00:00:00 UTC,70,-1383,412440235,1.0731944444444443
2018-06-17 00:00:00 UTC,70,617,412326854,1.1037500000000002
2018-06-17 00:00:00 UTC,70,616,412326854,2.4226388888888888
2018-06-17 00:00:00 UTC,326,-169,255401480,3.8070833333333338
2018-06-17 00:00:00 UTC,326,-170,255402260,3.9179166666666658
2018-06-17 00:00:00 UTC,326,-169,204829000,0.32375
2018-06-17 00:00:00 UTC,326,1262,440145240,0.68986111111111115
2018-06-17 00:00:00 UTC,326,-1175,338242137,1.1895833333333334
2018-06-17 00:00:00 UTC,326,-169,204858000,0.8570833333333332
2018-06-17 00:00:00 UTC,326,-170,204208790,1.1305555555555555
2018-06-17 00:00:00 UTC,326,-170,204209570,0.52208333333333334
2018-06-17 00:00:00 UTC,326,1262,440700870,5.3295833333333338
2018-06-17 00:00:00 UTC,326,1263,440700870,0.44680555555555551
2018-06-17 00:00:00 UTC,326,-1172,367378380,4.0811111111111105
2018-06-17 00:00:00 UTC,326,-1173,367378380,1.5794444444444449
2018-06-17 00:00:00 UTC,326,-170,204834000,1.2418055555555552
2018-06-17 00:00:00 UTC,326,-1172,367378390,4.6252777777777778
2018-06-17 00:00:00 UTC,326,-1173,367378390,2.3636111111111111
2018-06-17 00:00:00 UTC,326,-180,255402480,0.97611111111111115
2018-06-17 00:00:00 UTC,326,1211,412354292,0.5
2018-06-17 00:00:00 UTC,582,-96,224181000,2.67
2018-06-17 00:00:00 UTC,582,-71,235003400,0.65375
2018-06-17 00:00:00 UTC,582,-72,235003400,0.82222222222222219
2018-06-17 00:00:00 UTC,582,112,265622550,1.7038888888888888
2018-06-17 00:00:00 UTC,582,87,259540000,0.8568055555555556
2018-06-17 00:00:00 UTC,582,103,219294000,0.61277777777777775
2018-06-17 00:00:00 UTC,582,102,219294000,0.58444444444444443
2018-06-17 00:00:00 UTC,582,-1672,338526000,0.17861111111111111
2018-06-17 00:00:00 UTC,582,-1674,338526000,1.4631944444444447
2018-06-17 00:00:00 UTC,582,-1667,338526000,0.40694444444444444
2018-06-17 00:00:00 UTC,582,-1673,338526000,1.1595833333333332
2018-06-17 00:00:00 UTC,582,-1675,338526000,0.42319444444444443
2018-06-17 00:00:00 UTC,582,1531,273894200,7.5775
2018-06-17 00:00:00 UTC,582,1530,273894200,8.6408333333333314
2018-06-17 00:00:00 UTC,582,1529,273894200,2.1993055555555547
2018-06-17 00:00:00 UTC,582,1532,273894200,0.61916666666666664
2018-06-17 00:00:00 UTC,582,102,219443000,1.4429166666666668
2018-06-17 00:00:00 UTC,582,103,219443000,1.87375
2018-06-17 00:00:00 UTC,582,104,219443000,1.8470833333333332
2018-06-17 00:00:00 UTC,582,105,219443000,1.8720833333333333
2018-06-17 00:00:00 UTC,582,65,257492800,0.25444444444444447
2018-06-17 00:00:00 UTC,582,64,257492800,0.54138888888888892
2018-06-17 00:00:00 UTC,582,114,265730370,12.598333333333333
2018-06-17 00:00:00 UTC,582,-76,235826000,2.5666666666666664
2018-06-17 00:00:00 UTC,582,1530,273376350,0.92527777777777775
2018-06-17 00:00:00 UTC,582,1531,273376350,0.4727777777777778
2018-06-17 00:00:00 UTC,582,1529,273376350,1.81125
2018-06-17 00:00:00 UTC,582,1528,273376350,0.52083333333333326
2018-06-17 00:00:00 UTC,582,1518,273819000,2.9336111111111118
2018-06-17 00:00:00 UTC,582,1519,273819000,0.52152777777777781
2018-06-17 00:00:00 UTC,582,1531,273376120,0.96722222222222232
