date,lat_bin,lon_bin,mmsi,fishing_hours
2018-06-17 00:00:00 UTC,582,1529,273376120,1.1797222222222223
2018-06-17 00:00:00 UTC,582,88,257502600,0.95944444444444454
2018-06-17 00:00:00 UTC,582,87,257502600,1.4852777777777775
2018-06-17 00:00:00 UTC,582,87,257282700,0.24972222222222223
2018-06-17 00:00:00 UTC,582,86,257282700,0.666111111111111
2018-06-17 00:00:00 UTC,582,-1534,367181980,1.255
2018-06-17 00:00:00 UTC,582,-600,316100000,1.1536111111111109
2018-06-17 00:00:00 UTC,582,-599,316100000,7.7936111111111117
2018-06-17 00:00:00 UTC,582,62,257025440,1.0155555555555553
2018-06-17 00:00:00 UTC,582,63,257025440,1.3369444444444443
2018-06-17 00:00:00 UTC,582,109,219013539,1.7658333333333334
2018-06-17 00:00:00 UTC,582,108,219013539,1.5356944444444445
2018-06-17 00:00:00 UTC,582,-60,235000502,3.904027777777777
2018-06-17 00:00:00 UTC,582,108,220088000,0.42444444444444446
2018-06-17 00:00:00 UTC,582,109,220088000,0.41930555555555554
2018-06-17 00:00:00 UTC,582,-31,233975000,3.8352777777777782
2018-06-17 00:00:00 UTC,582,-30,233975000,0.33986111111111111
2018-06-17 00:00:00 UTC,582,17,220151000,3.3583333333333329
2018-06-17 00:00:00 UTC,582,20,220151000,0.26180555555555557
2018-06-17 00:00:00 UTC,582,18,220151000,3.6329166666666666
2018-06-17 00:00:00 UTC,582,16,220151000,0.26722222222222225
2018-06-17 00:00:00 UTC,582,19,220151000,1.0577777777777777
2018-06-17 00:00:00 UTC,582,-28,234839000,0.29069444444444442
2018-06-17 00:00:00 UTC,582,-1676,367650780,2.805277777777778
2018-06-17 00:00:00 UTC,582,-1673,367650780,1.2233333333333332
2018-06-17 00:00:00 UTC,582,-1675,367650780,0.4309722222222222
2018-06-17 00:00:00 UTC,582,-61,235003103,0.591111111111111
2018-06-17 00:00:00 UTC,582,-62,235003103,0.6645833333333333
2018-06-17 00:00:00 UTC,582,108,219948000,0.27777777777777779
2018-06-17 00:00:00 UTC,582,112,266326000,0.83486111111111116
2018-06-17 00:00:00 UTC,-442,1760,512426000,0.072777777777777775
2018-06-17 00:00:00 UTC,-442,1761,512426000,0.60125000000000006
2018-06-17 00:00:00 UTC,-442,1748,512435000,1.2733333333333332
2018-06-17 00:00:00 UTC,-442,1747,512435000,0.11916666666666667
2018-06-17 00:00:00 UTC,-442,1749,512435000,0.19416666666666668
2018-06-17 00:00:00 UTC,-442,1720,512000125,1.6752777777777774
2018-06-17 00:00:00 UTC,-442,-750,725000620,2.4194444444444438
2018-06-17 00:00:00 UTC,-442,-749,725000620,0.30277777777777781
2018-06-17 00:00:00 UTC,-442,-565,412329698,2.9772222222222222
2018-06-17 00:00:00 UTC,-442,-63,441910000,3.606666666666666
2018-06-17 00:00:00 UTC,-442,-64,441910000,0.21638888888888891
2018-06-17 00:00:00 UTC,-442,-62,441910000,2.3218055555555561
2018-06-17 00:00:00 UTC,-186,-1758,416000775,0.36708333333333332
2018-06-17 00:00:00 UTC,-186,-1761,416000775,1.4711111111111113
2018-06-17 00:00:00 UTC,-186,-1759,416000775,0.537638888888889
2018-06-17 00:00:00 UTC,-186,1713,413322770,1.0109722222222222
2018-06-17 00:00:00 UTC,-186,82,431070000,2.1004166666666664
2018-06-17 00:00:00 UTC,-186,1719,412687160,1.0970833333333334
2018-06-17 00:00:00 UTC,-186,1718,412687160,3.5799999999999996
2018-06-17 00:00:00 UTC,-186,1740,520189000,1.4502777777777778
2018-06-17 00:00:00 UTC,-186,1714,412331101,2.1961111111111116
2018-06-17 00:00:00 UTC,-186,1713,412331101,1.8605555555555555
2018-06-17 00:00:00 UTC,-186,1743,520188000,1.0311111111111111
2018-06-17 00:00:00 UTC,-186,1739,520188000,1.3893055555555556
2018-06-17 00:00:00 UTC,-186,-874,224987000,1.0473611111111112
2018-06-17 00:00:00 UTC,-186,82,431099000,0.49000000000000005
2018-06-17 00:00:00 UTC,-186,117,312795000,2.5256944444444454
2018-06-17 00:00:00 UTC,-186,116,312795000,0.83499999999999985
2018-06-17 00:00:00 UTC,-186,117,659471000,0.681111111111111
2018-06-17 00:00:00 UTC,-186,116,659471000,4.2755555555555542
2018-06-17 00:00:00 UTC,-186,115,659471000,0.3444444444444445
2018-06-17 00:00:00 UTC,-186,1744,520313000,1.1925
2018-06-17 00:00:00 UTC,-186,1742,520313000,1.4795833333333333
2018-06-17 00:00:00 UTC,-186,116,261518000,1.9486111111111111
2018-06-17 00:00:00 UTC,-186,117,261518000,1.5448611111111108
2018-06-17 00:00:00 UTC,-186,1712,413322690,0.61875
2018-06-17 00:00:00 UTC,-186,1713,413322690,0.48055555555555557
2018-06-17 00:00:00 UTC,-186,1756,520075000,7.6475
2018-06-17 00:00:00 UTC,71,1613,412460073,1.0154166666666666
2018-06-17 00:00:00 UTC,71,1610,412460073,0.74972222222222229
2018-06-17 00:00:00 UTC,71,1611,412460073,1.0277777777777777
2018-06-17 00:00:00 UTC,71,1612,412460073,1.281527777777778
2018-06-17 00:00:00 UTC,71,-1380,412440235,0.88555555555555554
2018-06-17 00:00:00 UTC,71,-1382,412440235,0.70791666666666664
2018-06-17 00:00:00 UTC,327,-1176,338242137,4.229166666666667
2018-06-17 00:00:00 UTC,327,-1173,369713000,2.1476388888888889
2018-06-17 00:00:00 UTC,327,1211,412354995,2.6000000000000005
2018-06-17 00:00:00 UTC,327,1261,440700870,5.2619444444444445
2018-06-17 00:00:00 UTC,327,1262,440700870,0.35555555555555557
2018-06-17 00:00:00 UTC,327,1271,440014540,9.7566666666666677
2018-06-17 00:00:00 UTC,327,1272,440014540,0.59875
2018-06-17 00:00:00 UTC,327,-1173,367378380,0.15736111111111112
2018-06-17 00:00:00 UTC,327,-180,255402480,17.850833333333338
2018-06-17 00:00:00 UTC,327,-181,255402480,2.0965277777777778
2018-06-17 00:00:00 UTC,327,1273,440331260,2.675555555555555
2018-06-17 00:00:00 UTC,327,1271,440331260,4.28625
2018-06-17 00:00:00 UTC,327,1272,440331260,6.9191666666666656
2018-06-17 00:00:00 UTC,583,-95,224181000,1.1281944444444445
2018-06-17 00:00:00 UTC,583,105,219443000,3.447222222222222
2018-06-17 00:00:00 UTC,583,107,219762000,1.765138888888889
2018-06-17 00:00:00 UTC,583,106,219762000,0.275
2018-06-17 00:00:00 UTC,583,-76,235826000,2.5777777777777775
2018-06-17 00:00:00 UTC,583,1531,273376120,0.068611111111111123
2018-06-17 00:00:00 UTC,583,105,265787000,0.62208333333333332
2018-06-17 00:00:00 UTC,583,110,266437000,1.2724999999999997
2018-06-17 00:00:00 UTC,583,-1532,367181980,1.735694444444444
2018-06-17 00:00:00 UTC,583,-1533,367181980,3.7574999999999994
2018-06-17 00:00:00 UTC,583,-1534,367181980,1.4766666666666666
2018-06-17 00:00:00 UTC,583,-599,316100000,1.0531944444444445
2018-06-17 00:00:00 UTC,583,-601,316100000,1.6287499999999995
2018-06-17 00:00:00 UTC,583,-600,316100000,5.289027777777779
2018-06-17 00:00:00 UTC,583,63,257025440,1.3325
2018-06-17 00:00:00 UTC,583,62,257025440,0.36638888888888888
2018-06-17 00:00:00 UTC,583,16,258542000,1.983611111111111
2018-06-17 00:00:00 UTC,583,15,258542000,1.2009722222222221
2018-06-17 00:00:00 UTC,583,-60,235000502,2.6473611111111111
2018-06-17 00:00:00 UTC,583,-59,235000502,6.2318055555555549
2018-06-17 00:00:00 UTC,583,16,220151000,1.6793055555555556
2018-06-17 00:00:00 UTC,583,-30,234839000,18.221111111111114
2018-06-17 00:00:00 UTC,583,-28,234839000,1.1545833333333333
2018-06-17 00:00:00 UTC,583,-29,234839000,4.1923611111111105
2018-06-17 00:00:00 UTC,-441,1761,512426000,3.3322222222222213
2018-06-17 00:00:00 UTC,-441,-753,725000990,0.61791666666666667
2018-06-17 00:00:00 UTC,-441,1746,512435000,0.42583333333333334
2018-06-17 00:00:00 UTC,-441,1747,512435000,1.4243055555555555
2018-06-17 00:00:00 UTC,-441,1720,512000125,0.050833333333333328
2018-06-17 00:00:00 UTC,-441,1721,512000125,0.073055555555555568
2018-06-17 00:00:00 UTC,-441,-3,441644000,0.68166666666666664
2018-06-17 00:00:00 UTC,-441,-565,412329698,4.5519444444444437
2018-06-17 00:00:00 UTC,-441,-64,441910000,1.1813888888888888
2018-06-17 00:00:00 UTC,-441,-66,441910000,0.23194444444444443
2018-06-17 00:00:00 UTC,-441,-63,441910000,0.54180555555555554
2018-06-17 00:00:00 UTC,-441,-65,441910000,1.4026388888888888
2018-06-17 00:00:00 UTC,-185,-1761,416000775,1.3023611111111109
2018-06-17 00:00:00 UTC,-185,-1758,416000775,0.97375000000000012
2018-06-17 00:00:00 UTC,-185,82,431070000,0.28319444444444447
2018-06-17 00:00:00 UTC,-185,1740,520189000,4.0584722222222229
2018-06-17 00:00:00 UTC,-185,-793,416562000,9.0999999999999979
2018-06-17 00:00:00 UTC,-185,1714,412331101,0.62777777777777777
2018-06-17 00:00:00 UTC,-185,1743,520188000,0.81958333333333333
2018-06-17 00:00:00 UTC,-185,1738,520188000,1.5793055555555553
2018-06-17 00:00:00 UTC,-185,1739,520188000,0.3322222222222222
2018-06-17 00:00:00 UTC,-185,-873,224987000,0.48083333333333333
2018-06-17 00:00:00 UTC,-185,-874,224987000,1.6108333333333329
2018-06-17 00:00:00 UTC,-185,81,431099000,2.2630555555555558
2018-06-17 00:00:00 UTC,-185,82,431099000,0.2361111111111111
2018-06-17 00:00:00 UTC,-185,115,659471000,1.4358333333333333
2018-06-17 00:00:00 UTC,-185,1741,520313000,1.2059722222222222
2018-06-17 00:00:00 UTC,-185,1744,520313000,1.0706944444444446
2018-06-17 00:00:00 UTC,-185,1742,520313000,1.1195833333333334
2018-06-17 00:00:00 UTC,-185,1712,413322690,4.233194444444444
2018-06-17 00:00:00 UTC,-185,81,431700970,0.62986111111111109
2018-06-17 00:00:00 UTC,72,1615,412460073,1.612638888888889
2018-06-17 00:00:00 UTC,72,1616,412460073,0.62180555555555561
2018-06-17 00:00:00 UTC,72,1614,412460073,0.72027777777777779
2018-06-17 00:00:00 UTC,72,1354,416000817,5.4523611111111112
2018-06-17 00:00:00 UTC,72,-1381,412440235,0.68680555555555556
2018-06-17 00:00:00 UTC,72,-1379,412440235,0.26583333333333331
2018-06-17 00:00:00 UTC,72,-1380,412440235,0.60708333333333342
2018-06-17 00:00:00 UTC,328,1261,440143770,1.1123611111111111
2018-06-17 00:00:00 UTC,328,1259,440043980,1.1709722222222223
2018-06-17 00:00:00 UTC,328,-180,255402480,3.1861111111111113
2018-06-17 00:00:00 UTC,584,103,259434000,1.2413888888888889
2018-06-17 00:00:00 UTC,584,104,259434000,1.2277777777777779
2018-06-17 00:00:00 UTC,584,-1661,338526000,0.14333333333333334
2018-06-17 00:00:00 UTC,584,-1660,338526000,0.13763888888888889
2018-06-17 00:00:00 UTC,584,106,219443000,2.0620833333333333
2018-06-17 00:00:00 UTC,584,107,266088000,0.4175
2018-06-17 00:00:00 UTC,584,106,266088000,2.7611111111111111
2018-06-17 00:00:00 UTC,584,104,219762000,0.10555555555555556
2018-06-17 00:00:00 UTC,584,105,219762000,0.53583333333333338
2018-06-17 00:00:00 UTC,584,107,219762000,0.80805555555555553
2018-06-17 00:00:00 UTC,584,106,219762000,2.5837499999999998
2018-06-17 00:00:00 UTC,584,-29,235018597,2.7527777777777778
2018-06-17 00:00:00 UTC,584,-31,235018597,3.3961111111111109
2018-06-17 00:00:00 UTC,584,-30,235018597,17.998333333333328
2018-06-17 00:00:00 UTC,584,110,266437000,3.2013888888888888
2018-06-17 00:00:00 UTC,584,108,266426000,0.37916666666666665
2018-06-17 00:00:00 UTC,584,106,266426000,1.1279166666666667
2018-06-17 00:00:00 UTC,584,107,266426000,0.91944444444444451
2018-06-17 00:00:00 UTC,584,-1530,367181980,2.6231944444444428
2018-06-17 00:00:00 UTC,584,-1532,367181980,2.5555555555555545
2018-06-17 00:00:00 UTC,584,-1531,367181980,6.0866666666666669
2018-06-17 00:00:00 UTC,584,-601,316100000,3.6904166666666658
2018-06-17 00:00:00 UTC,584,15,258542000,1.8518055555555559
2018-06-17 00:00:00 UTC,584,16,258542000,2.5936111111111106
2018-06-17 00:00:00 UTC,584,-59,235000502,0.81
2018-06-17 00:00:00 UTC,584,16,220151000,0.22305555555555556
2018-06-17 00:00:00 UTC,584,105,257687800,0.34555555555555556
2018-06-17 00:00:00 UTC,584,104,257687800,0.25611111111111112
2018-06-17 00:00:00 UTC,-440,-753,725000990,1.8572222222222219
2018-06-17 00:00:00 UTC,-440,1746,512435000,1.3201388888888888
2018-06-17 00:00:00 UTC,-440,1745,512435000,2.0991666666666648
2018-06-17 00:00:00 UTC,-440,1746,512000122,2.3137499999999998
2018-06-17 00:00:00 UTC,-440,1745,512000122,0.21944444444444439
2018-06-17 00:00:00 UTC,-440,-7,441242000,0.15722222222222221
2018-06-17 00:00:00 UTC,-440,-6,441242000,0.34111111111111114
2018-06-17 00:00:00 UTC,-440,-753,725000620,0.2311111111111111
2018-06-17 00:00:00 UTC,-440,-565,412329698,2.2038888888888888
2018-06-17 00:00:00 UTC,-440,-65,441910000,0.31916666666666665
2018-06-17 00:00:00 UTC,-440,-68,441910000,1.379861111111111
2018-06-17 00:00:00 UTC,-440,-69,441910000,0.31527777777777777
2018-06-17 00:00:00 UTC,-440,-67,441910000,1.0844444444444443
2018-06-17 00:00:00 UTC,-440,-66,441910000,0.13347222222222221
2018-06-17 00:00:00 UTC,-184,-1762,416000775,1.4508333333333334
2018-06-17 00:00:00 UTC,-184,-1761,416000775,0.67486111111111124
2018-06-17 00:00:00 UTC,-184,-1758,416000775,0.8104166666666669
2018-06-17 00:00:00 UTC,-184,-1678,518100517,1.0423611111111111
2018-06-17 00:00:00 UTC,-184,81,431070000,0.655
2018-06-17 00:00:00 UTC,-184,82,431070000,0.19999999999999998
2018-06-17 00:00:00 UTC,-184,1740,520189000,2.7079166666666667
2018-06-17 00:00:00 UTC,-184,1713,412331101,1.3141666666666667
2018-06-17 00:00:00 UTC,-184,1712,412331101,4.3116666666666665
2018-06-17 00:00:00 UTC,-184,1743,520188000,0.86791666666666667
2018-06-17 00:00:00 UTC,-184,1738,520188000,1.8952777777777778
2018-06-17 00:00:00 UTC,-184,80,431099000,0.40111111111111114
2018-06-17 00:00:00 UTC,-184,81,431099000,0.95833333333333326
2018-06-17 00:00:00 UTC,-184,1740,520313000,0.1348611111111111
2018-06-17 00:00:00 UTC,-184,1741,520313000,2.1243055555555554
2018-06-17 00:00:00 UTC,-184,1744,520313000,0.91638888888888881
2018-06-17 00:00:00 UTC,73,-1380,412440235,0.25166666666666665
2018-06-17 00:00:00 UTC,73,-1379,412440235,1.2413888888888884
2018-06-17 00:00:00 UTC,73,-1381,412440235,0.47680555555555554
2018-06-17 00:00:00 UTC,73,1353,416002526,5.0770833333333325
2018-06-17 00:00:00 UTC,329,1265,440703022,3.6736111111111107
2018-06-17 00:00:00 UTC,329,1548,431410000,0.44305555555555554
2018-06-17 00:00:00 UTC,329,1547,431410000,0.11930555555555555
2018-06-17 00:00:00 UTC,329,1549,431410000,0.55555555555555558
2018-06-17 00:00:00 UTC,329,1550,431410000,0.8848611111111111
2018-06-17 00:00:00 UTC,329,1265,440138880,11.46638888888889
2018-06-17 00:00:00 UTC,329,1261,440101880,3.0958333333333345
2018-06-17 00:00:00 UTC,329,1262,440101880,7.4826388888888937
2018-06-17 00:00:00 UTC,585,-1350,368035870,0.31236111111111109
2018-06-17 00:00:00 UTC,585,-1349,368035870,0.82097222222222221
2018-06-17 00:00:00 UTC,585,-1658,338526000,0.36611111111111116
2018-06-17 00:00:00 UTC,585,-1657,338526000,0.27486111111111111
2018-06-17 00:00:00 UTC,585,-1660,338526000,0.11458333333333333
2018-06-17 00:00:00 UTC,585,-1656,338526000,0.25638888888888889
2018-06-17 00:00:00 UTC,585,-1659,338526000,0.27555555555555555
2018-06-17 00:00:00 UTC,585,1497,273417010,0.50430555555555556
2018-06-17 00:00:00 UTC,585,1498,273417010,0.22111111111111115
2018-06-17 00:00:00 UTC,585,105,266163000,1.4258333333333333
2018-06-17 00:00:00 UTC,585,105,266088000,1.7513888888888887
2018-06-17 00:00:00 UTC,585,106,266088000,0.62916666666666665
2018-06-17 00:00:00 UTC,585,1524,273416010,0.50180555555555562
2018-06-17 00:00:00 UTC,585,1523,273416010,1.6104166666666668
2018-06-17 00:00:00 UTC,585,104,219762000,2.5220833333333337
2018-06-17 00:00:00 UTC,585,106,219762000,1.1706944444444443
2018-06-17 00:00:00 UTC,585,105,219762000,2.5320833333333321
2018-06-17 00:00:00 UTC,585,-54,235040121,4.5936111111111115
2018-06-17 00:00:00 UTC,585,105,219023738,2.2666666666666675
2018-06-17 00:00:00 UTC,585,106,219023738,0.9081944444444443
2018-06-17 00:00:00 UTC,585,36,211282560,1.0725
2018-06-17 00:00:00 UTC,585,109,266383000,2.6704166666666671
2018-06-17 00:00:00 UTC,585,-1530,367181980,4.6725000000000021
2018-06-17 00:00:00 UTC,585,15,258542000,2.7376388888888892
2018-06-17 00:00:00 UTC,585,16,258542000,5.8266666666666653
2018-06-17 00:00:00 UTC,-439,68,432276000,0.062916666666666662
2018-06-17 00:00:00 UTC,-439,1745,512435000,2.5229166666666658
2018-06-17 00:00:00 UTC,-439,1746,512435000,1.4598611111111106
2018-06-17 00:00:00 UTC,-439,-578,412331072,1.1318055555555555
2018-06-17 00:00:00 UTC,-439,-579,412331072,2.7744444444444447
2018-06-17 00:00:00 UTC,-439,1746,512000122,0.52055555555555555
2018-06-17 00:00:00 UTC,-439,1745,512000122,2.4309722222222225
2018-06-17 00:00:00 UTC,-439,-32,440154000,3.294166666666666
2018-06-17 00:00:00 UTC,-439,-31,440154000,1.875138888888888
2018-06-17 00:00:00 UTC,-439,-6,441242000,0.31666666666666671
2018-06-17 00:00:00 UTC,-439,-752,725000620,1.7240277777777782
2018-06-17 00:00:00 UTC,-439,-753,725000620,1.2040277777777779
2018-06-17 00:00:00 UTC,-439,-591,441667000,0.17666666666666664
2018-06-17 00:00:00 UTC,-439,1730,512004823,0.51194444444444454
2018-06-17 00:00:00 UTC,-439,-70,441910000,1.0666666666666667
2018-06-17 00:00:00 UTC,-439,-71,441910000,1.3530555555555552
2018-06-17 00:00:00 UTC,-439,-69,441910000,1.9163888888888887
2018-06-17 00:00:00 UTC,-439,-68,441910000,1.0679166666666668
2018-06-17 00:00:00 UTC,-183,-1762,416000775,3.3402777777777777
2018-06-17 00:00:00 UTC,-183,-1758,416000775,0.88958333333333339
2018-06-17 00:00:00 UTC,-183,-1678,518100517,0.81444444444444442
2018-06-17 00:00:00 UTC,-183,81,431070000,0.16347222222222221
2018-06-17 00:00:00 UTC,-183,388,650216000,1.8426388888888889
2018-06-17 00:00:00 UTC,-183,1783,412209234,3.9280555555555554
2018-06-17 00:00:00 UTC,-183,1738,520188000,1.5318055555555554
2018-06-17 00:00:00 UTC,-183,1737,520188000,2.0597222222222222
2018-06-17 00:00:00 UTC,-183,81,431099000,2.4380555555555556
2018-06-17 00:00:00 UTC,-183,1743,520313000,0.95375
2018-06-17 00:00:00 UTC,-183,1740,520313000,1.8948611111111111
2018-06-17 00:00:00 UTC,-183,1744,520313000,0.44319444444444445
2018-06-17 00:00:00 UTC,-183,78,431022000,0.44986111111111116
2018-06-17 00:00:00 UTC,-183,80,431700970,0.74416666666666675
2018-06-17 00:00:00 UTC,74,-1380,412440235,0.3930555555555556
2018-06-17 00:00:00 UTC,74,-1379,412440235,0.26666666666666666
2018-06-17 00:00:00 UTC,74,-1378,412440235,0.65888888888888886
2018-06-17 00:00:00 UTC,74,1353,416002526,0.68333333333333335
2018-06-17 00:00:00 UTC,330,1263,440700430,1.2962499999999995
2018-06-17 00:00:00 UTC,330,1264,440700430,2.7452777777777784
2018-06-17 00:00:00 UTC,330,1548,431914000,0.72944444444444445
2018-06-17 00:00:00 UTC,330,1550,431914000,0.4875
2018-06-17 00:00:00 UTC,330,1545,431914000,0.49263888888888896
2018-06-17 00:00:00 UTC,330,1557,431935000,0.5526388888888889
2018-06-17 00:00:00 UTC,330,1555,431935000,0.31
2018-06-17 00:00:00 UTC,330,1556,431935000,0.46722222222222221
2018-06-17 00:00:00 UTC,330,1268,440103980,1.82
2018-06-17 00:00:00 UTC,330,-182,204264000,2.4595833333333332
2018-06-17 00:00:00 UTC,330,-183,204264000,3.6443055555555555
2018-06-17 00:00:00 UTC,330,1546,431410000,0.77319444444444441
2018-06-17 00:00:00 UTC,330,1551,431410000,0.6530555555555555
2018-06-17 00:00:00 UTC,330,-171,55500118,11.110000000000005
2018-06-17 00:00:00 UTC,330,-172,55500118,7.2277777777777779
2018-06-17 00:00:00 UTC,330,1273,440312450,0.44611111111111112
2018-06-17 00:00:00 UTC,330,-170,204858000,0.21527777777777779
2018-06-17 00:00:00 UTC,330,-169,204858000,14.492638888888898
2018-06-17 00:00:00 UTC,330,1265,440701610,10.657222222222222
2018-06-17 00:00:00 UTC,330,1274,440315830,0.13083333333333333
2018-06-17 00:00:00 UTC,330,1263,440101880,1.8627777777777756
2018-06-17 00:00:00 UTC,330,1264,440101880,0.20013888888888889
2018-06-17 00:00:00 UTC,586,107,266208000,5.1147222222222206
2018-06-17 00:00:00 UTC,586,108,266208000,0.41583333333333333
2018-06-17 00:00:00 UTC,586,96,258442000,0.2725
2018-06-17 00:00:00 UTC,586,95,258442000,0.82444444444444454
2018-06-17 00:00:00 UTC,586,-63,227978000,0.29013888888888889
2018-06-17 00:00:00 UTC,586,-1653,367109910,0.99763888888888885
2018-06-17 00:00:00 UTC,586,-1650,367109910,0.68027777777777754
2018-06-17 00:00:00 UTC,586,-1651,367109910,0.82194444444444448
2018-06-17 00:00:00 UTC,586,-1652,367109910,1.5197222222222224
2018-06-17 00:00:00 UTC,586,-1652,338526000,1.0687499999999999
2018-06-17 00:00:00 UTC,586,-1653,338526000,0.68708333333333327
2018-06-17 00:00:00 UTC,586,-1654,338526000,2.2154166666666661
2018-06-17 00:00:00 UTC,586,-1655,338526000,0.32541666666666669
2018-06-17 00:00:00 UTC,586,-1656,338526000,0.20875
2018-06-17 00:00:00 UTC,586,-1651,338526000,0.56222222222222229
2018-06-17 00:00:00 UTC,586,105,266163000,2.3694444444444445
2018-06-17 00:00:00 UTC,586,104,266163000,7.4551388888888876
2018-06-17 00:00:00 UTC,586,105,219762000,1.9774999999999998
2018-06-17 00:00:00 UTC,586,104,219762000,1.3304166666666664
2018-06-17 00:00:00 UTC,586,-68,235826000,0.26513888888888892
2018-06-17 00:00:00 UTC,586,-1573,366830940,0.67805555555555563
2018-06-17 00:00:00 UTC,586,112,265720160,1.4252777777777776
2018-06-17 00:00:00 UTC,586,-1650,366761830,0.72847222222222219
2018-06-17 00:00:00 UTC,586,-1652,366761830,2.3125
2018-06-17 00:00:00 UTC,586,-1651,366761830,1.5736111111111108
2018-06-17 00:00:00 UTC,586,-1654,366761830,1.0884722222222223
2018-06-17 00:00:00 UTC,586,-1653,366761830,1.2477777777777779
2018-06-17 00:00:00 UTC,586,105,219023738,1.9081944444444441
2018-06-17 00:00:00 UTC,586,104,219023738,2.7431944444444447
2018-06-17 00:00:00 UTC,586,103,219023738,0.21680555555555556
2018-06-17 00:00:00 UTC,586,35,211282560,0.60972222222222228
2018-06-17 00:00:00 UTC,586,36,211282560,0.27263888888888888
2018-06-17 00:00:00 UTC,586,109,266426000,0.0925
2018-06-17 00:00:00 UTC,586,109,266383000,2.158611111111111
2018-06-17 00:00:00 UTC,586,55,257104540,0.84166666666666679
2018-06-17 00:00:00 UTC,586,110,265606310,3.3379166666666671
2018-06-17 00:00:00 UTC,586,111,265606310,0.74819444444444438
2018-06-17 00:00:00 UTC,586,16,258542000,1.8334722222222222
2018-06-17 00:00:00 UTC,586,15,258542000,1.028888888888889
2018-06-17 00:00:00 UTC,586,95,259118000,2.7350000000000003
2018-06-17 00:00:00 UTC,586,96,259118000,1.4123611111111112
2018-06-17 00:00:00 UTC,586,1518,273336810,1.6774999999999995
2018-06-17 00:00:00 UTC,586,1516,273336810,5.0531944444444461
2018-06-17 00:00:00 UTC,586,1515,273336810,5.7115277777777793
2018-06-17 00:00:00 UTC,586,1514,273336810,2.6249999999999987
2018-06-17 00:00:00 UTC,586,1517,273336810,6.53875
2018-06-17 00:00:00 UTC,-438,-61,440926000,2.3130555555555543
2018-06-17 00:00:00 UTC,-438,-64,440926000,1.2763888888888888
2018-06-17 00:00:00 UTC,-438,-56,440926000,2.9255555555555555
2018-06-17 00:00:00 UTC,-438,-65,440926000,1.3683333333333332
2018-06-17 00:00:00 UTC,-438,-58,440926000,1.1704166666666664
2018-06-17 00:00:00 UTC,-438,-59,440926000,1.1131944444444444
2018-06-17 00:00:00 UTC,-438,-60,440926000,1.9274999999999995
2018-06-17 00:00:00 UTC,-438,-63,440926000,1.2298611111111111
2018-06-17 00:00:00 UTC,-438,-67,440926000,0.94805555555555554
2018-06-17 00:00:00 UTC,-438,-57,440926000,1.729166666666667
2018-06-17 00:00:00 UTC,-438,-62,440926000,1.8566666666666662
2018-06-17 00:00:00 UTC,-438,-66,440926000,1.2484722222222222
2018-06-17 00:00:00 UTC,-438,1745,512435000,1.4980555555555557
2018-06-17 00:00:00 UTC,-438,1746,512435000,0.12305555555555556
2018-06-17 00:00:00 UTC,-438,-578,412331072,6.054027777777776
2018-06-17 00:00:00 UTC,-438,1745,512000122,3.2983333333333333
2018-06-17 00:00:00 UTC,-438,-7,441242000,0.59611111111111115
2018-06-17 00:00:00 UTC,-438,247,432463000,0.20736111111111111
2018-06-17 00:00:00 UTC,-438,248,432463000,0.70263888888888881
2018-06-17 00:00:00 UTC,-438,1746,512228000,1.4004166666666664
2018-06-17 00:00:00 UTC,-438,-3,440089000,0.35902777777777778
2018-06-17 00:00:00 UTC,-438,-751,725000620,3.1601388888888891
2018-06-17 00:00:00 UTC,-438,-56,440782000,0.54722222222222228
2018-06-17 00:00:00 UTC,-438,-52,440782000,0.32263888888888886
2018-06-17 00:00:00 UTC,-438,-55,440782000,0.46888888888888886
2018-06-17 00:00:00 UTC,-438,-57,440782000,0.22763888888888889
2018-06-17 00:00:00 UTC,-438,-54,440782000,0.22027777777777777
