date,lat_bin,lon_bin,mmsi,fishing_hours
2018-06-17 00:00:00 UTC,-438,-51,440782000,9.2673611111111125
2018-06-17 00:00:00 UTC,-438,-50,440782000,2.8162500000000006
2018-06-17 00:00:00 UTC,-438,-71,441910000,1.1533333333333335
2018-06-17 00:00:00 UTC,-182,115,659424000,0.35944444444444446
2018-06-17 00:00:00 UTC,-182,494,647791108,1.7244444444444447
2018-06-17 00:00:00 UTC,-182,-1762,416000775,4.2486111111111118
2018-06-17 00:00:00 UTC,-182,-1758,416000775,1.4566666666666668
2018-06-17 00:00:00 UTC,-182,-1679,518100517,1.0626388888888889
2018-06-17 00:00:00 UTC,-182,81,431070000,1.3884722222222223
2018-06-17 00:00:00 UTC,-182,82,431070000,0.15666666666666668
2018-06-17 00:00:00 UTC,-182,79,431700550,1.4104166666666669
2018-06-17 00:00:00 UTC,-182,1784,412209234,1.368888888888889
2018-06-17 00:00:00 UTC,-182,1737,520188000,4.0043055555555558
2018-06-17 00:00:00 UTC,-182,81,431099000,1.6745833333333335
2018-06-17 00:00:00 UTC,-182,1715,412679050,0.21055555555555555
2018-06-17 00:00:00 UTC,-182,115,659471000,1.2791666666666668
2018-06-17 00:00:00 UTC,-182,1740,520313000,0.55138888888888893
2018-06-17 00:00:00 UTC,-182,1739,520313000,3.3125000000000004
2018-06-17 00:00:00 UTC,-182,78,431022000,2.2169444444444446
2018-06-17 00:00:00 UTC,-182,78,440236000,0.53847222222222224
2018-06-17 00:00:00 UTC,-182,80,431700970,0.83152777777777775
2018-06-17 00:00:00 UTC,75,788,417000810,17.124305555555555
2018-06-17 00:00:00 UTC,75,-1378,412440235,1.1363888888888889
2018-06-17 00:00:00 UTC,75,-1379,412440235,1.0919444444444446
2018-06-17 00:00:00 UTC,75,1353,416002526,4.6379166666666665
2018-06-17 00:00:00 UTC,75,1352,416002526,1.9977777777777779
2018-06-17 00:00:00 UTC,331,1263,440700430,0.60569444444444454
2018-06-17 00:00:00 UTC,331,1265,440700430,2.3597222222222225
2018-06-17 00:00:00 UTC,331,1551,431914000,0.20555555555555555
2018-06-17 00:00:00 UTC,331,1550,431914000,0.5955555555555555
2018-06-17 00:00:00 UTC,331,1544,431914000,1.3880555555555556
2018-06-17 00:00:00 UTC,331,1260,440312080,0.51097222222222227
2018-06-17 00:00:00 UTC,331,1557,431935000,1.5336111111111113
2018-06-17 00:00:00 UTC,331,1555,431935000,1.0281944444444444
2018-06-17 00:00:00 UTC,331,1556,431935000,0.67736111111111108
2018-06-17 00:00:00 UTC,331,1268,440103980,1.0390277777777777
2018-06-17 00:00:00 UTC,331,-184,204264000,3.7344444444444442
2018-06-17 00:00:00 UTC,331,-182,204264000,3.3851388888888891
2018-06-17 00:00:00 UTC,331,-185,204264000,0.26152777777777775
2018-06-17 00:00:00 UTC,331,-183,204264000,8.2193055555555574
2018-06-17 00:00:00 UTC,331,1260,440313670,0.21930555555555556
2018-06-17 00:00:00 UTC,331,1551,431410000,0.6480555555555555
2018-06-17 00:00:00 UTC,331,1545,431410000,0.72430555555555554
2018-06-17 00:00:00 UTC,331,-171,55500118,3.7586111111111107
2018-06-17 00:00:00 UTC,331,-172,55500118,1.9483333333333335
2018-06-17 00:00:00 UTC,331,1553,431484000,0.99430555555555533
2018-06-17 00:00:00 UTC,331,1552,431484000,0.33652777777777776
2018-06-17 00:00:00 UTC,331,1263,440145260,2.7652777777777762
2018-06-17 00:00:00 UTC,331,1264,440145260,2.2734722222222223
2018-06-17 00:00:00 UTC,331,1265,440145260,2.1741666666666668
2018-06-17 00:00:00 UTC,331,1273,440079980,0.29847222222222225
2018-06-17 00:00:00 UTC,331,1265,440703340,0.37208333333333332
2018-06-17 00:00:00 UTC,331,1264,440703340,4.3784722222222223
2018-06-17 00:00:00 UTC,331,1263,440703340,2.5472222222222207
2018-06-17 00:00:00 UTC,331,1556,432507000,0.64430555555555546
2018-06-17 00:00:00 UTC,331,1557,432507000,0.57930555555555552
2018-06-17 00:00:00 UTC,331,1273,440312450,5.2659722222222216
2018-06-17 00:00:00 UTC,331,1262,440001160,4.9991666666666674
2018-06-17 00:00:00 UTC,331,1555,431769000,0.11291666666666667
2018-06-17 00:00:00 UTC,331,1553,431769000,0.41305555555555551
2018-06-17 00:00:00 UTC,331,1270,441177000,0.53486111111111112
2018-06-17 00:00:00 UTC,331,1265,440701610,6.0869444444444447
2018-06-17 00:00:00 UTC,331,1264,440701610,6.73486111111111
2018-06-17 00:00:00 UTC,331,1551,431768000,0.27527777777777779
2018-06-17 00:00:00 UTC,331,1552,431768000,0.77902777777777776
2018-06-17 00:00:00 UTC,331,1266,440408830,3.0461111111111112
2018-06-17 00:00:00 UTC,331,1265,440408830,7.8580555555555556
2018-06-17 00:00:00 UTC,587,107,266208000,10.318472222222221
2018-06-17 00:00:00 UTC,587,-63,227978000,0.78875
2018-06-17 00:00:00 UTC,587,-64,227978000,0.51263888888888887
2018-06-17 00:00:00 UTC,587,-1653,367109910,0.66638888888888892
2018-06-17 00:00:00 UTC,587,-1652,367109910,0.56972222222222224
2018-06-17 00:00:00 UTC,587,-1650,367109910,0.88972222222222219
2018-06-17 00:00:00 UTC,587,-1648,367109910,0.98458333333333337
2018-06-17 00:00:00 UTC,587,-1649,367109910,0.48125
2018-06-17 00:00:00 UTC,587,-1651,367109910,0.32097222222222221
2018-06-17 00:00:00 UTC,587,-1654,338526000,0.75750000000000006
2018-06-17 00:00:00 UTC,587,-1653,338526000,0.47791666666666666
2018-06-17 00:00:00 UTC,587,-1651,338526000,0.62597222222222226
2018-06-17 00:00:00 UTC,587,-1652,338526000,0.6825
2018-06-17 00:00:00 UTC,587,103,266163000,5.369583333333332
2018-06-17 00:00:00 UTC,587,104,266163000,3.3793055555555558
2018-06-17 00:00:00 UTC,587,102,266163000,1.981527777777778
2018-06-17 00:00:00 UTC,587,104,219762000,1.3143055555555554
2018-06-17 00:00:00 UTC,587,-67,235826000,0.87388888888888894
2018-06-17 00:00:00 UTC,587,-68,235826000,0.25694444444444442
2018-06-17 00:00:00 UTC,587,19,219022165,3.8973611111111111
2018-06-17 00:00:00 UTC,587,109,265708380,0.22055555555555556
2018-06-17 00:00:00 UTC,587,-1573,366830940,2.1656944444444437
2018-06-17 00:00:00 UTC,587,-1572,366830940,1.0304166666666668
2018-06-17 00:00:00 UTC,587,-1651,338140000,1.5681944444444444
2018-06-17 00:00:00 UTC,587,-1652,338140000,1.6040277777777778
2018-06-17 00:00:00 UTC,587,-1654,366761830,0.79138888888888892
2018-06-17 00:00:00 UTC,587,-1652,366761830,0.35055555555555556
2018-06-17 00:00:00 UTC,587,-1653,366761830,0.94777777777777772
2018-06-17 00:00:00 UTC,587,-1651,366761830,0.21305555555555555
2018-06-17 00:00:00 UTC,587,21,220166000,0.11652777777777777
2018-06-17 00:00:00 UTC,587,104,219023738,1.6515277777777777
2018-06-17 00:00:00 UTC,587,-1571,367379340,0.59986111111111118
2018-06-17 00:00:00 UTC,587,105,266148000,0.58194444444444449
2018-06-17 00:00:00 UTC,587,104,266148000,1.6877777777777772
2018-06-17 00:00:00 UTC,587,110,265606310,0.942361111111111
2018-06-17 00:00:00 UTC,587,107,266361000,0.29722222222222217
2018-06-17 00:00:00 UTC,587,17,258542000,0.16666666666666666
2018-06-17 00:00:00 UTC,587,-69,232004550,0.42472222222222222
2018-06-17 00:00:00 UTC,587,-72,232004550,7.0194444444444439
2018-06-17 00:00:00 UTC,587,-73,232004550,1.9240277777777779
2018-06-17 00:00:00 UTC,587,-71,232004550,1.1145833333333333
2018-06-17 00:00:00 UTC,587,-70,232004550,1.2240277777777777
2018-06-17 00:00:00 UTC,587,108,266359000,4.396805555555555
2018-06-17 00:00:00 UTC,-437,-52,441374000,1.1761111111111111
2018-06-17 00:00:00 UTC,-437,-51,441374000,1.5184722222222218
2018-06-17 00:00:00 UTC,-437,-50,441374000,2.4520833333333329
2018-06-17 00:00:00 UTC,-437,1746,512435000,0.28
2018-06-17 00:00:00 UTC,-437,1745,512435000,2.6918055555555562
2018-06-17 00:00:00 UTC,-437,-578,412331072,1.5423611111111111
2018-06-17 00:00:00 UTC,-437,1746,512000122,0.50388888888888883
2018-06-17 00:00:00 UTC,-437,1745,512000122,1.2713888888888887
2018-06-17 00:00:00 UTC,-437,1744,512000122,1.1565277777777776
2018-06-17 00:00:00 UTC,-437,-8,441242000,1.1415277777777775
2018-06-17 00:00:00 UTC,-437,248,432463000,1.2720833333333332
2018-06-17 00:00:00 UTC,-437,1746,512228000,0.94958333333333333
2018-06-17 00:00:00 UTC,-437,1745,512228000,0.72374999999999989
2018-06-17 00:00:00 UTC,-437,-3,440089000,0.15736111111111109
2018-06-17 00:00:00 UTC,-437,-4,440089000,0.04958333333333334
2018-06-17 00:00:00 UTC,-437,-752,725000620,1.7979166666666662
2018-06-17 00:00:00 UTC,-437,-753,725000620,0.25472222222222224
2018-06-17 00:00:00 UTC,-437,-57,440782000,0.38930555555555557
2018-06-17 00:00:00 UTC,-437,-58,440782000,0.54805555555555552
2018-06-17 00:00:00 UTC,-437,-5,441644000,1.2616666666666665
2018-06-17 00:00:00 UTC,-437,-567,412329697,0.47027777777777779
2018-06-17 00:00:00 UTC,-181,-712,760000282,0.64444444444444438
2018-06-17 00:00:00 UTC,-181,-1680,518100517,0.80208333333333326
2018-06-17 00:00:00 UTC,-181,81,431070000,2.0305555555555559
2018-06-17 00:00:00 UTC,-181,79,431700550,1.5306944444444444
2018-06-17 00:00:00 UTC,-181,1720,412679030,0.4095833333333333
2018-06-17 00:00:00 UTC,-181,81,431099000,1.673194444444444
2018-06-17 00:00:00 UTC,-181,1738,520313000,3.9455555555555555
2018-06-17 00:00:00 UTC,-181,78,431022000,2.708333333333333
2018-06-17 00:00:00 UTC,-181,77,432503000,1.5773611111111108
2018-06-17 00:00:00 UTC,-181,76,432503000,0.26763888888888887
2018-06-17 00:00:00 UTC,-181,78,440236000,1.4165277777777778
2018-06-17 00:00:00 UTC,-181,80,431700970,0.22999999999999998
2018-06-17 00:00:00 UTC,76,-1378,412440235,0.23750000000000002
2018-06-17 00:00:00 UTC,76,-1379,412440235,0.255
2018-06-17 00:00:00 UTC,332,1260,440313350,14.379583333333457
2018-06-17 00:00:00 UTC,332,1260,440302090,12.980000000000073
2018-06-17 00:00:00 UTC,332,1261,440302090,0.75277777777777821
2018-06-17 00:00:00 UTC,332,1551,431914000,0.087083333333333332
2018-06-17 00:00:00 UTC,332,1544,431914000,0.639861111111111
2018-06-17 00:00:00 UTC,332,1260,440312080,5.2737500000000006
2018-06-17 00:00:00 UTC,332,1549,431903000,0.98625000000000007
2018-06-17 00:00:00 UTC,332,1550,431903000,0.18263888888888888
2018-06-17 00:00:00 UTC,332,1556,431935000,0.41805555555555551
2018-06-17 00:00:00 UTC,332,1557,431935000,0.40361111111111114
2018-06-17 00:00:00 UTC,332,1261,440707610,2.5499999999999967
2018-06-17 00:00:00 UTC,332,1260,440707610,2.41722222222222
2018-06-17 00:00:00 UTC,332,1260,440219420,3.415
2018-06-17 00:00:00 UTC,332,1260,440316190,0.80375
2018-06-17 00:00:00 UTC,332,1261,440316190,3.3065277777777777
2018-06-17 00:00:00 UTC,332,1260,440315690,3.4411111111111108
2018-06-17 00:00:00 UTC,332,1261,440315690,2.7072222222222218
2018-06-17 00:00:00 UTC,332,1260,440312620,0.26430555555555557
2018-06-17 00:00:00 UTC,332,1261,440312620,1.994861111111111
2018-06-17 00:00:00 UTC,332,1261,440301880,3.5081944444444448
2018-06-17 00:00:00 UTC,332,1260,440301880,3.0419444444444448
2018-06-17 00:00:00 UTC,332,1261,440706110,5.5333333333333332
2018-06-17 00:00:00 UTC,332,1260,440325950,5.9404166666666676
2018-06-17 00:00:00 UTC,332,1261,440600384,3.6668055555555581
2018-06-17 00:00:00 UTC,332,-185,204264000,1.3304166666666668
2018-06-17 00:00:00 UTC,332,-184,204264000,0.83875
2018-06-17 00:00:00 UTC,332,1260,440313670,1.3902777777777777
2018-06-17 00:00:00 UTC,332,1260,440312650,0.5066666666666666
2018-06-17 00:00:00 UTC,332,1261,440336460,3.1588888888888884
2018-06-17 00:00:00 UTC,332,1545,431410000,4.4251388888888883
2018-06-17 00:00:00 UTC,332,1546,431410000,0.22083333333333333
2018-06-17 00:00:00 UTC,332,1260,440208210,0.88722222222222225
2018-06-17 00:00:00 UTC,332,1260,440313940,0.035972222222222225
2018-06-17 00:00:00 UTC,332,1261,440313940,2.4859722222222205
2018-06-17 00:00:00 UTC,332,1261,440706390,5.2154166666666688
2018-06-17 00:00:00 UTC,332,1260,440706390,1.3183333333333325
2018-06-17 00:00:00 UTC,332,1260,440018520,0.43069444444444444
2018-06-17 00:00:00 UTC,332,1261,440018520,4.1333333333333337
2018-06-17 00:00:00 UTC,332,1260,440313950,2.1320833333333304
2018-06-17 00:00:00 UTC,332,1260,440314720,3.9491666666666654
2018-06-17 00:00:00 UTC,332,1553,431484000,1.0898611111111112
2018-06-17 00:00:00 UTC,332,1552,431484000,0.61444444444444435
2018-06-17 00:00:00 UTC,332,1261,440061540,0.96430555555555575
2018-06-17 00:00:00 UTC,332,1261,440703080,2.2801388888888865
2018-06-17 00:00:00 UTC,332,1260,440703080,0.86958333333333349
2018-06-17 00:00:00 UTC,332,1260,440334440,2.4451388888888888
2018-06-17 00:00:00 UTC,332,1261,440334440,0.45361111111111113
2018-06-17 00:00:00 UTC,332,1261,440502380,0.7709722222222225
2018-06-17 00:00:00 UTC,332,1260,440502380,8.3693055555555631
2018-06-17 00:00:00 UTC,332,1259,440502380,0.20166666666666666
2018-06-17 00:00:00 UTC,332,1261,440706420,2.7206944444444439
2018-06-17 00:00:00 UTC,332,1260,440706420,2.1266666666666652
2018-06-17 00:00:00 UTC,332,1553,432507000,0.5775
2018-06-17 00:00:00 UTC,332,1555,432507000,0.92958333333333321
2018-06-17 00:00:00 UTC,332,1554,432507000,1.839722222222222
2018-06-17 00:00:00 UTC,332,1260,440502140,0.65250000000000008
2018-06-17 00:00:00 UTC,332,1259,440502140,0.58222222222222231
2018-06-17 00:00:00 UTC,332,1261,440302980,2.7641666666666658
2018-06-17 00:00:00 UTC,332,1260,440324740,2.9249999999999985
2018-06-17 00:00:00 UTC,332,1260,440312980,3.4402777777777769
2018-06-17 00:00:00 UTC,332,1260,440501920,0.41388888888888886
2018-06-17 00:00:00 UTC,332,1260,440321440,0.87777777777777843
2018-06-17 00:00:00 UTC,332,1261,440331170,0.919444444444445
2018-06-17 00:00:00 UTC,332,1260,440331170,3.5155555555555549
2018-06-17 00:00:00 UTC,332,1553,431769000,1.0422222222222224
2018-06-17 00:00:00 UTC,332,1554,431769000,0.36041666666666666
2018-06-17 00:00:00 UTC,332,1270,441177000,4.1315277777777784
2018-06-17 00:00:00 UTC,332,1271,441177000,5.6816666666666666
2018-06-17 00:00:00 UTC,332,1261,440410810,1.1941666666666668
2018-06-17 00:00:00 UTC,332,1260,440300220,2.1529166666666639
2018-06-17 00:00:00 UTC,332,1261,440000700,2.1640277777777746
2018-06-17 00:00:00 UTC,332,1553,431768000,1.8031944444444443
2018-06-17 00:00:00 UTC,332,1552,431768000,0.59875
2018-06-17 00:00:00 UTC,332,1260,440501960,1.8315277777777774
2018-06-17 00:00:00 UTC,332,1260,440009420,2.0323611111111086
2018-06-17 00:00:00 UTC,332,1260,440326610,4.0902777777777768
2018-06-17 00:00:00 UTC,332,1261,440301020,3.382222222222222
2018-06-17 00:00:00 UTC,332,1260,440100830,2.0058333333333329
2018-06-17 00:00:00 UTC,332,1261,440100830,1.5763888888888888
2018-06-17 00:00:00 UTC,332,1255,440104930,1.1747222222222222
2018-06-17 00:00:00 UTC,332,1256,440104930,2.2777777777777781
2018-06-17 00:00:00 UTC,588,-65,227978000,0.26277777777777778
2018-06-17 00:00:00 UTC,588,-64,227978000,0.78875000000000006
2018-06-17 00:00:00 UTC,588,-76,259178000,0.33333333333333337
2018-06-17 00:00:00 UTC,588,-77,259178000,0.44013888888888886
2018-06-17 00:00:00 UTC,588,-1647,367109910,1.2209722222222226
2018-06-17 00:00:00 UTC,588,-1646,367109910,1.1766666666666667
2018-06-17 00:00:00 UTC,588,102,266163000,0.15416666666666667
2018-06-17 00:00:00 UTC,588,103,266163000,0.041527777777777782
2018-06-17 00:00:00 UTC,588,105,266163000,0.19444444444444445
2018-06-17 00:00:00 UTC,588,-65,235826000,0.51236111111111116
2018-06-17 00:00:00 UTC,588,-66,235826000,0.55680555555555555
2018-06-17 00:00:00 UTC,588,20,219022165,2.1998611111111113
2018-06-17 00:00:00 UTC,588,19,219022165,1.8848611111111111
2018-06-17 00:00:00 UTC,588,109,265708380,3.4765277777777781
2018-06-17 00:00:00 UTC,588,110,265708380,1.360138888888889
2018-06-17 00:00:00 UTC,588,-1652,338140000,0.52388888888888885
2018-06-17 00:00:00 UTC,588,20,220166000,1.1833333333333331
2018-06-17 00:00:00 UTC,588,21,220166000,1.6887499999999998
2018-06-17 00:00:00 UTC,588,32,257104000,0.94986111111111116
2018-06-17 00:00:00 UTC,588,31,257104000,0.83777777777777773
2018-06-17 00:00:00 UTC,588,105,266148000,1.9168055555555554
2018-06-17 00:00:00 UTC,588,104,266148000,0.17430555555555555
2018-06-17 00:00:00 UTC,588,107,266361000,2.1568055555555556
2018-06-17 00:00:00 UTC,588,106,266361000,2.25875
2018-06-17 00:00:00 UTC,588,-1499,367410620,1.3730555555555557
2018-06-17 00:00:00 UTC,588,-67,232004550,0.56166666666666676
2018-06-17 00:00:00 UTC,588,-72,232004550,2.2027777777777775
2018-06-17 00:00:00 UTC,588,108,266359000,3.8543055555555537
2018-06-17 00:00:00 UTC,-436,-55,441374000,1.2330555555555556
2018-06-17 00:00:00 UTC,-436,-54,441374000,1.78625
2018-06-17 00:00:00 UTC,-436,-52,441374000,0.3075
2018-06-17 00:00:00 UTC,-436,-57,441374000,0.51291666666666669
2018-06-17 00:00:00 UTC,-436,-56,441374000,1.4051388888888892
2018-06-17 00:00:00 UTC,-436,-53,441374000,0.84375
2018-06-17 00:00:00 UTC,-436,1745,512435000,2.500138888888888
2018-06-17 00:00:00 UTC,-436,1744,512435000,1.5737499999999995
2018-06-17 00:00:00 UTC,-436,1744,512000122,2.4572222222222213
2018-06-17 00:00:00 UTC,-436,1745,512000122,4.6994444444444445
2018-06-17 00:00:00 UTC,-436,1742,512000122,1.1413888888888886
2018-06-17 00:00:00 UTC,-436,1741,512000122,0.2159722222222222
2018-06-17 00:00:00 UTC,-436,1743,512000122,1.1223611111111109
2018-06-17 00:00:00 UTC,-436,-9,441242000,1.2365277777777777
2018-06-17 00:00:00 UTC,-436,-8,441242000,0.64986111111111111
2018-06-17 00:00:00 UTC,-436,247,432463000,1.4413888888888891
2018-06-17 00:00:00 UTC,-436,1744,512228000,1.1511111111111112
2018-06-17 00:00:00 UTC,-436,1745,512228000,7.6393055555555582
2018-06-17 00:00:00 UTC,-436,-4,440089000,0.81402777777777779
2018-06-17 00:00:00 UTC,-436,-60,440782000,0.21708333333333335
2018-06-17 00:00:00 UTC,-436,-58,440782000,1.1131944444444444
2018-06-17 00:00:00 UTC,-436,-59,440782000,1.1309722222222223
2018-06-17 00:00:00 UTC,-436,-591,441667000,1.1733333333333336
2018-06-17 00:00:00 UTC,-436,-5,441644000,0.31277777777777782
2018-06-17 00:00:00 UTC,-436,-6,441644000,1.3173611111111105
2018-06-17 00:00:00 UTC,-436,-567,412329697,3.930416666666666
2018-06-17 00:00:00 UTC,-436,-568,412329697,2.5930555555555554
2018-06-17 00:00:00 UTC,-180,115,659424000,1.9445833333333336
2018-06-17 00:00:00 UTC,-180,1721,412687140,0.35958333333333325
2018-06-17 00:00:00 UTC,-180,1720,412687140,0.29916666666666669
2018-06-17 00:00:00 UTC,-180,-1680,518100517,0.5476388888888889
2018-06-17 00:00:00 UTC,-180,-1681,518100517,5.0618055555555559
2018-06-17 00:00:00 UTC,-180,81,431070000,1.4881944444444442
2018-06-17 00:00:00 UTC,-180,79,431700550,0.31680555555555556
2018-06-17 00:00:00 UTC,-180,-23,224135000,0.83180555555555546
2018-06-17 00:00:00 UTC,-180,1720,412679030,1.0080555555555555
2018-06-17 00:00:00 UTC,-180,1722,412679030,0.98569444444444443
2018-06-17 00:00:00 UTC,-180,1721,412679030,1.8651388888888882
2018-06-17 00:00:00 UTC,-180,81,431099000,1.8365277777777778
2018-06-17 00:00:00 UTC,-180,78,431022000,1.2148611111111112
2018-06-17 00:00:00 UTC,-180,79,431022000,1.2374999999999998
2018-06-17 00:00:00 UTC,-180,77,432503000,1.1595833333333334
2018-06-17 00:00:00 UTC,-180,78,440236000,3.331805555555555
2018-06-17 00:00:00 UTC,77,602,664544000,11.925277777777778
2018-06-17 00:00:00 UTC,77,599,664544000,5.8154166666666667
2018-06-17 00:00:00 UTC,77,600,664544000,6.0302777777777781
2018-06-17 00:00:00 UTC,77,1786,413034000,1.9433333333333331
2018-06-17 00:00:00 UTC,77,1329,416002343,3.3659722222222221
2018-06-17 00:00:00 UTC,77,1353,416000817,5.7725
2018-06-17 00:00:00 UTC,77,-139,247083400,1.2259722222222222
2018-06-17 00:00:00 UTC,77,-1377,412440235,1.0311111111111111
2018-06-17 00:00:00 UTC,77,-1378,412440235,7.7291666666666661
2018-06-17 00:00:00 UTC,77,-1391,730018000,9.5279166666666679
2018-06-17 00:00:00 UTC,333,1260,440313350,1.2831944444444439
2018-06-17 00:00:00 UTC,333,1261,440313350,0.55999999999999994
2018-06-17 00:00:00 UTC,333,1261,440302090,0.38611111111111113
2018-06-17 00:00:00 UTC,333,1260,440302090,5.1947222222222234
2018-06-17 00:00:00 UTC,333,1261,440015630,2.569305555555554
2018-06-17 00:00:00 UTC,333,1545,431914000,7.25861111111111
2018-06-17 00:00:00 UTC,333,1544,431914000,0.61861111111111111
2018-06-17 00:00:00 UTC,333,1260,440312080,6.83805555555556
2018-06-17 00:00:00 UTC,333,1557,431935000,3.7720833333333337
2018-06-17 00:00:00 UTC,333,1555,431935000,1.3348611111111111
2018-06-17 00:00:00 UTC,333,1556,431935000,1.2068055555555557
2018-06-17 00:00:00 UTC,333,1261,440073240,7.3486111111111132
2018-06-17 00:00:00 UTC,333,1261,440707610,0.13625
2018-06-17 00:00:00 UTC,333,1260,440707610,3.8763888888888896
2018-06-17 00:00:00 UTC,333,1260,440219420,3.7363888888888881
2018-06-17 00:00:00 UTC,333,1261,440316190,4.724444444444444
2018-06-17 00:00:00 UTC,333,1260,440316190,8.0325
2018-06-17 00:00:00 UTC,333,1260,440315690,3.65625
2018-06-17 00:00:00 UTC,333,1260,440312620,5.56
2018-06-17 00:00:00 UTC,333,1260,440304180,10.498611111111146
2018-06-17 00:00:00 UTC,333,1260,440301880,10.187222222222225
2018-06-17 00:00:00 UTC,333,1260,440707130,1.3662499999999997
2018-06-17 00:00:00 UTC,333,1261,440706110,2.9441666666666668
2018-06-17 00:00:00 UTC,333,1260,440706110,2.2584722222222204
2018-06-17 00:00:00 UTC,333,1260,440325950,5.5668055555555576
2018-06-17 00:00:00 UTC,333,1261,440600384,3.2694444444444453
2018-06-17 00:00:00 UTC,333,1260,440600384,0.93750000000000011
2018-06-17 00:00:00 UTC,333,1260,440313670,7.49194444444444
2018-06-17 00:00:00 UTC,333,1261,440313670,0.25263888888888886
2018-06-17 00:00:00 UTC,333,1260,440312650,16.43569444444454
2018-06-17 00:00:00 UTC,333,1260,440336460,3.9409722222222228
2018-06-17 00:00:00 UTC,333,1546,431410000,0.54888888888888887
2018-06-17 00:00:00 UTC,333,1545,431410000,5.9280555555555567
2018-06-17 00:00:00 UTC,333,1260,440313940,7.9354166666666712
2018-06-17 00:00:00 UTC,333,1261,440313940,0.067083333333333328
2018-06-17 00:00:00 UTC,333,1261,440706390,0.93166666666666709
2018-06-17 00:00:00 UTC,333,1260,440706390,0.26680555555555552
2018-06-17 00:00:00 UTC,333,1261,440018520,0.65277777777777779
2018-06-17 00:00:00 UTC,333,1260,440018520,3.1387499999999982
2018-06-17 00:00:00 UTC,333,1260,440502110,6.6893055555555554
2018-06-17 00:00:00 UTC,333,1260,440313950,7.07513888888889
2018-06-17 00:00:00 UTC,333,1261,440314720,10.819305555555555
2018-06-17 00:00:00 UTC,333,1260,440314720,7.5734722222222191
2018-06-17 00:00:00 UTC,333,1553,431484000,0.43652777777777774
2018-06-17 00:00:00 UTC,333,1261,440502370,1.4151388888888874
2018-06-17 00:00:00 UTC,333,1260,440502370,7.769583333333336
2018-06-17 00:00:00 UTC,333,1260,440703080,2.7322222222222212
2018-06-17 00:00:00 UTC,333,1261,440703080,1.117777777777778
2018-06-17 00:00:00 UTC,333,1260,440334440,3.325972222222223
2018-06-17 00:00:00 UTC,333,1261,440334440,1.6504166666666671
2018-06-17 00:00:00 UTC,333,1260,440502380,0.066666666666666666
2018-06-17 00:00:00 UTC,333,1261,440704880,0.31930555555555556
2018-06-17 00:00:00 UTC,333,1260,440502130,1.1927777777777777
2018-06-17 00:00:00 UTC,333,1260,440706420,6.1040277777777794
2018-06-17 00:00:00 UTC,333,1555,432507000,1.9552777777777777
2018-06-17 00:00:00 UTC,333,1554,432507000,1.8879166666666665
2018-06-17 00:00:00 UTC,333,1261,440502140,0.36666666666666659
2018-06-17 00:00:00 UTC,333,1260,440502140,10.908750000000047
2018-06-17 00:00:00 UTC,333,1260,440302980,6.0391666666666657
2018-06-17 00:00:00 UTC,333,1260,440324740,3.6790277777777778
2018-06-17 00:00:00 UTC,333,1261,440324740,0.70736111111111144
2018-06-17 00:00:00 UTC,333,1261,440708760,6.38763888888889
2018-06-17 00:00:00 UTC,333,1260,440708760,0.33361111111111108
2018-06-17 00:00:00 UTC,333,1261,440501920,0.26111111111111113
2018-06-17 00:00:00 UTC,333,1260,440501920,1.1684722222222217
2018-06-17 00:00:00 UTC,333,1260,440321440,7.9094444444444454
2018-06-17 00:00:00 UTC,333,1260,440331170,10.908194444444471
2018-06-17 00:00:00 UTC,333,1555,431769000,0.30124999999999996
2018-06-17 00:00:00 UTC,333,1554,431769000,2.0259722222222223
2018-06-17 00:00:00 UTC,333,1270,441177000,4.5661111111111108
2018-06-17 00:00:00 UTC,333,1253,440700330,3.8930555555555557
