date,lat_bin,lon_bin,mmsi,fishing_hours
2018-06-17 00:00:00 UTC,333,1256,440700330,2.443888888888889
2018-06-17 00:00:00 UTC,333,1258,440700330,3.401944444444446
2018-06-17 00:00:00 UTC,333,1254,440700330,1.5988888888888888
2018-06-17 00:00:00 UTC,333,1257,440700330,7.60875
2018-06-17 00:00:00 UTC,333,1261,440410810,12.539027777777784
2018-06-17 00:00:00 UTC,333,1260,440410810,2.2501388888888894
2018-06-17 00:00:00 UTC,333,1260,440134330,1.169861111111111
2018-06-17 00:00:00 UTC,333,1261,440134330,4.9236111111111107
2018-06-17 00:00:00 UTC,333,1260,440300220,4.8455555555555572
2018-06-17 00:00:00 UTC,333,1261,440300220,2.0724999999999967
2018-06-17 00:00:00 UTC,333,1260,440000700,3.2343055555555571
2018-06-17 00:00:00 UTC,333,1552,431768000,2.3993055555555558
2018-06-17 00:00:00 UTC,333,1260,440501960,4.4544444444444435
2018-06-17 00:00:00 UTC,333,1260,440009420,9.1390277777777911
2018-06-17 00:00:00 UTC,333,1260,440326610,12.20027777777778
2018-06-17 00:00:00 UTC,333,1261,440326610,2.3623611111111109
2018-06-17 00:00:00 UTC,333,1260,440301020,9.6326388888888843
2018-06-17 00:00:00 UTC,333,1261,440701660,1.4391666666666658
2018-06-17 00:00:00 UTC,333,1261,440100830,5
2018-06-17 00:00:00 UTC,333,1260,440100830,6.4740277777777786
2018-06-17 00:00:00 UTC,333,1258,440104930,2.4404166666666653
2018-06-17 00:00:00 UTC,333,1255,440104930,1.0502777777777779
2018-06-17 00:00:00 UTC,333,1257,440104930,2.5222222222222217
2018-06-17 00:00:00 UTC,333,1256,440104930,0.4901388888888889
2018-06-17 00:00:00 UTC,333,1261,440702450,2.7281944444444433
2018-06-17 00:00:00 UTC,333,1260,440702450,0.79708333333333348
2018-06-17 00:00:00 UTC,333,1260,440328690,8.78222222222222
2018-06-17 00:00:00 UTC,589,-65,227978000,1.1306944444444444
2018-06-17 00:00:00 UTC,589,-77,259178000,6.2451388888888886
2018-06-17 00:00:00 UTC,589,-76,259178000,12.666111111111112
2018-06-17 00:00:00 UTC,589,-1637,367109910,0.28305555555555556
2018-06-17 00:00:00 UTC,589,-1645,367109910,1.1109722222222222
2018-06-17 00:00:00 UTC,589,-1638,367109910,0.31805555555555554
2018-06-17 00:00:00 UTC,589,-1636,367109910,0.29847222222222225
2018-06-17 00:00:00 UTC,589,-1644,367109910,0.4786111111111111
2018-06-17 00:00:00 UTC,589,-63,235826000,0.63583333333333336
2018-06-17 00:00:00 UTC,589,-65,235826000,0.32916666666666661
2018-06-17 00:00:00 UTC,589,-64,235826000,0.57388888888888889
2018-06-17 00:00:00 UTC,589,20,219022165,6.5229166666666654
2018-06-17 00:00:00 UTC,589,1522,273826910,2.3430555555555559
2018-06-17 00:00:00 UTC,589,1521,273826910,1.3168055555555558
2018-06-17 00:00:00 UTC,589,21,220166000,3.0377777777777779
2018-06-17 00:00:00 UTC,589,19,220166000,3.2261111111111118
2018-06-17 00:00:00 UTC,589,20,220166000,0.5875
2018-06-17 00:00:00 UTC,589,52,257552500,0.041666666666666664
2018-06-17 00:00:00 UTC,589,51,257552500,2.3161111111111108
2018-06-17 00:00:00 UTC,589,50,257552500,0.81416666666666671
2018-06-17 00:00:00 UTC,589,1522,273432440,1.1948611111111109
2018-06-17 00:00:00 UTC,589,1522,273858200,1.9258333333333331
2018-06-17 00:00:00 UTC,589,1521,273858200,1.2905555555555555
2018-06-17 00:00:00 UTC,589,-1480,367175590,4.6129166666666706
2018-06-17 00:00:00 UTC,589,-1479,367175590,0.94333333333333336
2018-06-17 00:00:00 UTC,589,-1481,367175590,2.9269444444444437
2018-06-17 00:00:00 UTC,589,-1477,367175590,0.97972222222222227
2018-06-17 00:00:00 UTC,589,106,266361000,0.14083333333333334
2018-06-17 00:00:00 UTC,589,-1654,338137000,1.3852777777777776
2018-06-17 00:00:00 UTC,589,-1497,367410620,1.0451388888888888
2018-06-17 00:00:00 UTC,589,-1494,367410620,0.42236111111111113
2018-06-17 00:00:00 UTC,589,-1495,367410620,2.1137499999999991
2018-06-17 00:00:00 UTC,589,-1493,367410620,0.19055555555555556
2018-06-17 00:00:00 UTC,589,-1496,367410620,2.6181944444444443
2018-06-17 00:00:00 UTC,589,-68,232004550,0.27416666666666667
2018-06-17 00:00:00 UTC,589,1699,273841100,0.83319444444444446
2018-06-17 00:00:00 UTC,589,-1662,367650780,6.440138888888888
2018-06-17 00:00:00 UTC,589,-1665,367650780,0.53986111111111124
2018-06-17 00:00:00 UTC,589,-1664,367650780,1.6830555555555555
2018-06-17 00:00:00 UTC,589,-1663,367650780,3.4561111111111105
2018-06-17 00:00:00 UTC,589,31,258678000,0.16236111111111112
2018-06-17 00:00:00 UTC,-435,58,431924000,0.72333333333333338
2018-06-17 00:00:00 UTC,-435,1684,512005156,1.1288888888888888
2018-06-17 00:00:00 UTC,-435,-58,441374000,0.4504166666666668
2018-06-17 00:00:00 UTC,-435,-57,441374000,2.7965277777777766
2018-06-17 00:00:00 UTC,-435,-56,441374000,0.47666666666666663
2018-06-17 00:00:00 UTC,-435,1744,512435000,0.68444444444444452
2018-06-17 00:00:00 UTC,-435,1741,512435000,0.11833333333333333
2018-06-17 00:00:00 UTC,-435,1743,512435000,1.9981944444444437
2018-06-17 00:00:00 UTC,-435,1742,512435000,1.7181944444444432
2018-06-17 00:00:00 UTC,-435,1745,512000122,1.2020833333333332
2018-06-17 00:00:00 UTC,-435,1744,512000122,1.4958333333333327
2018-06-17 00:00:00 UTC,-435,-58,440154000,1.5194444444444439
2018-06-17 00:00:00 UTC,-435,-9,441242000,0.74722222222222234
2018-06-17 00:00:00 UTC,-435,-10,441242000,0.64166666666666672
2018-06-17 00:00:00 UTC,-435,247,432463000,0.29305555555555557
2018-06-17 00:00:00 UTC,-435,246,432463000,0.90486111111111123
2018-06-17 00:00:00 UTC,-435,-59,440782000,1.1415277777777779
2018-06-17 00:00:00 UTC,-435,-60,440782000,1.9762499999999998
2018-06-17 00:00:00 UTC,-435,-61,440782000,0.3947222222222222
2018-06-17 00:00:00 UTC,-435,-586,441667000,4.2713888888888869
2018-06-17 00:00:00 UTC,-435,-587,441667000,1.4286111111111111
2018-06-17 00:00:00 UTC,-435,-591,441667000,4.4456944444444444
2018-06-17 00:00:00 UTC,-435,-6,441644000,0.35472222222222227
2018-06-17 00:00:00 UTC,-435,-568,412329697,3.922499999999999
2018-06-17 00:00:00 UTC,-179,115,659424000,0.5494444444444444
2018-06-17 00:00:00 UTC,-179,81,431070000,1.3619444444444444
2018-06-17 00:00:00 UTC,-179,-23,224135000,0.4473611111111111
2018-06-17 00:00:00 UTC,-179,-21,224135000,0.44625000000000004
2018-06-17 00:00:00 UTC,-179,1722,412679030,0.96152777777777765
2018-06-17 00:00:00 UTC,-179,81,431099000,1.8004166666666668
2018-06-17 00:00:00 UTC,-179,-799,412271490,11.930416666666671
2018-06-17 00:00:00 UTC,-179,79,431022000,1.5694444444444444
2018-06-17 00:00:00 UTC,-179,77,432503000,1.4472222222222224
2018-06-17 00:00:00 UTC,-179,78,440236000,2.302083333333333
2018-06-17 00:00:00 UTC,78,1786,413034000,0.2747222222222222
2018-06-17 00:00:00 UTC,78,1788,413034000,3.4002777777777768
2018-06-17 00:00:00 UTC,78,1787,413034000,6.0652777777777782
2018-06-17 00:00:00 UTC,78,1331,416002343,0.94416666666666671
2018-06-17 00:00:00 UTC,78,1329,416002343,3.0427777777777778
2018-06-17 00:00:00 UTC,78,1330,416002343,5.122638888888889
2018-06-17 00:00:00 UTC,78,1328,416002343,0.7911111111111111
2018-06-17 00:00:00 UTC,78,600,664094000,0.43208333333333332
2018-06-17 00:00:00 UTC,78,1353,416000817,1.2866666666666666
2018-06-17 00:00:00 UTC,78,-138,247083400,0.79583333333333339
2018-06-17 00:00:00 UTC,78,-139,247083400,0.58180555555555558
2018-06-17 00:00:00 UTC,78,-140,247083400,1.9406944444444443
2018-06-17 00:00:00 UTC,78,-141,247083400,0.90527777777777785
2018-06-17 00:00:00 UTC,78,-1391,730018000,1.9251388888888878
2018-06-17 00:00:00 UTC,334,1262,440703240,15.024027777777778
2018-06-17 00:00:00 UTC,334,1262,440704780,13.637777777777778
2018-06-17 00:00:00 UTC,334,1261,440015630,10.391944444444444
2018-06-17 00:00:00 UTC,334,1612,416227600,0.24361111111111108
2018-06-17 00:00:00 UTC,334,1544,431914000,2.7556944444444444
2018-06-17 00:00:00 UTC,334,1545,431914000,3.4600000000000004
2018-06-17 00:00:00 UTC,334,1557,431935000,3.4070833333333335
2018-06-17 00:00:00 UTC,334,1556,431935000,1.0508333333333333
2018-06-17 00:00:00 UTC,334,1555,431935000,0.25847222222222221
2018-06-17 00:00:00 UTC,334,1261,440073240,8.13736111111111
2018-06-17 00:00:00 UTC,334,1260,440707610,0.2623611111111111
2018-06-17 00:00:00 UTC,334,1260,440304180,3.9297222222222246
2018-06-17 00:00:00 UTC,334,1261,440706110,0.2113888888888889
2018-06-17 00:00:00 UTC,334,1261,440600384,1.7666666666666666
2018-06-17 00:00:00 UTC,334,1260,440336460,5.6534722222222209
2018-06-17 00:00:00 UTC,334,1546,431410000,1.8018055555555554
2018-06-17 00:00:00 UTC,334,1545,431410000,2.0536111111111111
2018-06-17 00:00:00 UTC,334,1260,440018520,1.3890277777777773
2018-06-17 00:00:00 UTC,334,1261,440018520,0.83597222222222212
2018-06-17 00:00:00 UTC,334,1554,431484000,4.0031944444444436
2018-06-17 00:00:00 UTC,334,1555,431484000,0.15041666666666667
2018-06-17 00:00:00 UTC,334,1260,440703080,1.9930555555555547
2018-06-17 00:00:00 UTC,334,1260,440334440,7.31527777777778
2018-06-17 00:00:00 UTC,334,1260,440706420,1.7654166666666646
2018-06-17 00:00:00 UTC,334,1260,440149110,3.2526388888888889
2018-06-17 00:00:00 UTC,334,1555,432507000,4.904583333333334
2018-06-17 00:00:00 UTC,334,1554,432507000,0.67847222222222225
2018-06-17 00:00:00 UTC,334,1261,440502140,0.063888888888888884
2018-06-17 00:00:00 UTC,334,1260,440702340,1.0111111111111111
2018-06-17 00:00:00 UTC,334,1259,440335240,3.4095833333333339
2018-06-17 00:00:00 UTC,334,1556,431769000,1.0448611111111112
2018-06-17 00:00:00 UTC,334,1555,431769000,0.23791666666666667
2018-06-17 00:00:00 UTC,334,1554,431769000,3.8443055555555565
2018-06-17 00:00:00 UTC,334,1272,441177000,3.3418055555555557
2018-06-17 00:00:00 UTC,334,1271,441177000,3.1855555555555557
2018-06-17 00:00:00 UTC,334,1270,441177000,0.98319444444444448
2018-06-17 00:00:00 UTC,334,1254,440700330,2.2831944444444447
2018-06-17 00:00:00 UTC,334,1255,440700330,1.8379166666666666
2018-06-17 00:00:00 UTC,334,1261,440704430,1.0677777777777777
2018-06-17 00:00:00 UTC,334,1260,440140980,3.9701388888888891
2018-06-17 00:00:00 UTC,334,1552,431171000,0.4448611111111111
2018-06-17 00:00:00 UTC,334,1553,431171000,0.50138888888888888
2018-06-17 00:00:00 UTC,334,1260,440410810,7.2693055555555564
2018-06-17 00:00:00 UTC,334,1261,440134330,0.84583333333333333
2018-06-17 00:00:00 UTC,334,1552,431768000,2.5623611111111106
2018-06-17 00:00:00 UTC,334,1555,431200970,1.0454166666666667
2018-06-17 00:00:00 UTC,334,1261,440701660,0.49875
2018-06-17 00:00:00 UTC,334,1253,440104930,2.1180555555555554
2018-06-17 00:00:00 UTC,334,1254,440104930,0.28208333333333335
2018-06-17 00:00:00 UTC,334,1261,440046580,3.8113888888888887
2018-06-17 00:00:00 UTC,590,-65,227978000,0.27625
2018-06-17 00:00:00 UTC,590,-1640,367109910,0.91388888888888875
2018-06-17 00:00:00 UTC,590,-1639,367109910,0.37722222222222224
2018-06-17 00:00:00 UTC,590,-1642,367109910,0.77680555555555553
2018-06-17 00:00:00 UTC,590,-1638,367109910,0.29194444444444445
2018-06-17 00:00:00 UTC,590,-1644,367109910,1.0493055555555555
2018-06-17 00:00:00 UTC,590,-1641,367109910,0.72555555555555551
2018-06-17 00:00:00 UTC,590,-1643,367109910,0.097083333333333355
2018-06-17 00:00:00 UTC,590,-63,235826000,0.31958333333333333
2018-06-17 00:00:00 UTC,590,20,219022165,3.3570833333333336
2018-06-17 00:00:00 UTC,590,21,219022165,0.73597222222222225
2018-06-17 00:00:00 UTC,590,-1654,338140000,0.39208333333333334
2018-06-17 00:00:00 UTC,590,-1653,338140000,1.3565277777777778
2018-06-17 00:00:00 UTC,590,21,220166000,5.0940277777777778
2018-06-17 00:00:00 UTC,590,1531,273432440,0.27680555555555553
2018-06-17 00:00:00 UTC,590,-1478,367175590,3.0238888888888886
2018-06-17 00:00:00 UTC,590,-1477,367175590,3.8895833333333329
2018-06-17 00:00:00 UTC,590,-1480,367175590,0.9848611111111113
2018-06-17 00:00:00 UTC,590,-1479,367175590,5.6736111111111125
2018-06-17 00:00:00 UTC,590,-1654,338137000,4.7204166666666669
2018-06-17 00:00:00 UTC,590,-1493,367410620,1.5472222222222218
2018-06-17 00:00:00 UTC,590,-1496,367410620,1.2665277777777779
2018-06-17 00:00:00 UTC,590,-1495,367410620,8.28625
2018-06-17 00:00:00 UTC,590,-1494,367410620,0.92569444444444449
2018-06-17 00:00:00 UTC,590,-1492,367410620,1.0747222222222221
2018-06-17 00:00:00 UTC,590,1699,273841100,2.380555555555556
2018-06-17 00:00:00 UTC,590,-1661,367650780,0.41013888888888889
2018-06-17 00:00:00 UTC,590,-1662,367650780,1.5290277777777779
2018-06-17 00:00:00 UTC,590,-4,235070957,0.58111111111111113
2018-06-17 00:00:00 UTC,590,-3,235070957,3.2597222222222224
2018-06-17 00:00:00 UTC,590,32,258678000,1.5711111111111111
2018-06-17 00:00:00 UTC,590,1637,273427450,0.79625
2018-06-17 00:00:00 UTC,590,1636,273427450,2.4705555555555549
2018-06-17 00:00:00 UTC,590,1638,273427450,0.78597222222222229
2018-06-17 00:00:00 UTC,-434,-753,725000990,1.2383333333333333
2018-06-17 00:00:00 UTC,-434,58,431924000,0.35652777777777778
2018-06-17 00:00:00 UTC,-434,57,431924000,0.7879166666666666
2018-06-17 00:00:00 UTC,-434,1685,512005156,1.9586111111111111
2018-06-17 00:00:00 UTC,-434,1684,512005156,0.24180555555555558
2018-06-17 00:00:00 UTC,-434,-59,441374000,0.28486111111111106
2018-06-17 00:00:00 UTC,-434,-58,441374000,1.1822222222222223
2018-06-17 00:00:00 UTC,-434,-57,441374000,0.64166666666666672
2018-06-17 00:00:00 UTC,-434,72,431889000,0.798888888888889
2018-06-17 00:00:00 UTC,-434,71,431889000,0.14194444444444443
2018-06-17 00:00:00 UTC,-434,-58,440154000,0.21083333333333332
2018-06-17 00:00:00 UTC,-434,-9,441242000,2.2268055555555559
2018-06-17 00:00:00 UTC,-434,-10,441242000,0.65361111111111114
2018-06-17 00:00:00 UTC,-434,246,432463000,0.6380555555555556
2018-06-17 00:00:00 UTC,-434,247,432463000,0.888611111111111
2018-06-17 00:00:00 UTC,-434,-752,725000620,0.18166666666666667
2018-06-17 00:00:00 UTC,-434,-751,725000620,0.31138888888888883
2018-06-17 00:00:00 UTC,-434,-589,441667000,0.60388888888888892
2018-06-17 00:00:00 UTC,-434,-590,441667000,0.41333333333333333
2018-06-17 00:00:00 UTC,-178,114,659424000,5.5731944444444457
2018-06-17 00:00:00 UTC,-178,1724,412687140,4.1094444444444447
2018-06-17 00:00:00 UTC,-178,81,431070000,5.30013888888889
2018-06-17 00:00:00 UTC,-178,80,431700550,0.060972222222222219
2018-06-17 00:00:00 UTC,-178,1722,412679030,1.5355555555555558
2018-06-17 00:00:00 UTC,-178,81,431099000,1.0579166666666666
2018-06-17 00:00:00 UTC,-178,-850,224313000,1.0626388888888889
2018-06-17 00:00:00 UTC,-178,79,431022000,1.6809722222222223
2018-06-17 00:00:00 UTC,-178,77,432503000,1.5216666666666669
2018-06-17 00:00:00 UTC,-178,78,440236000,0.85013888888888878
2018-06-17 00:00:00 UTC,79,-1381,730016000,11.009305555555557
2018-06-17 00:00:00 UTC,79,-1380,730016000,0.30236111111111108
2018-06-17 00:00:00 UTC,79,1788,413034000,0.59277777777777763
2018-06-17 00:00:00 UTC,79,1328,416002343,1.632222222222222
2018-06-17 00:00:00 UTC,79,1329,416002343,4.278888888888889
2018-06-17 00:00:00 UTC,79,600,664094000,3.1316666666666668
2018-06-17 00:00:00 UTC,79,1353,416000817,6.5912500000000005
2018-06-17 00:00:00 UTC,79,-141,247083400,4.2144444444444442
2018-06-17 00:00:00 UTC,79,-142,247083400,4.0108333333333324
2018-06-17 00:00:00 UTC,79,-139,247083400,3.1027777777777774
2018-06-17 00:00:00 UTC,79,-138,247083400,3.1461111111111109
2018-06-17 00:00:00 UTC,79,-139,412280983,7.1869444444444444
2018-06-17 00:00:00 UTC,79,-337,224110000,2.5397222222222231
2018-06-17 00:00:00 UTC,79,-142,247083500,5.7975
2018-06-17 00:00:00 UTC,79,-141,247083500,3.0668055555555558
2018-06-17 00:00:00 UTC,335,-1182,367095040,0.3190277777777778
2018-06-17 00:00:00 UTC,335,1262,440703240,8.7658333333333331
2018-06-17 00:00:00 UTC,335,1262,440704780,3.9923611111111108
2018-06-17 00:00:00 UTC,335,1545,431914000,0.17250000000000001
2018-06-17 00:00:00 UTC,335,1544,431914000,0.47152777777777777
2018-06-17 00:00:00 UTC,335,1555,431935000,0.865
2018-06-17 00:00:00 UTC,335,1557,431935000,0.837638888888889
2018-06-17 00:00:00 UTC,335,1546,431487000,3.4194444444444447
2018-06-17 00:00:00 UTC,335,1547,431487000,0.5493055555555556
2018-06-17 00:00:00 UTC,335,1545,431487000,1.6570833333333335
2018-06-17 00:00:00 UTC,335,1554,431487000,0.4818055555555556
2018-06-17 00:00:00 UTC,335,1553,431487000,0.41972222222222222
2018-06-17 00:00:00 UTC,335,1264,440005150,9.1561111111111124
2018-06-17 00:00:00 UTC,335,1263,440005150,0.89027777777777772
2018-06-17 00:00:00 UTC,335,1262,440707130,2.1752777777777776
2018-06-17 00:00:00 UTC,335,1263,440707130,4.9594444444444443
2018-06-17 00:00:00 UTC,335,1262,440505670,2.7208333333333332
2018-06-17 00:00:00 UTC,335,1263,440505670,0.3125
2018-06-17 00:00:00 UTC,335,1546,431410000,1.3333333333333335
2018-06-17 00:00:00 UTC,335,1264,440707410,1.5318055555555552
2018-06-17 00:00:00 UTC,335,1263,440707410,10.256250000000001
2018-06-17 00:00:00 UTC,335,1555,431484000,3.3847222222222224
2018-06-17 00:00:00 UTC,335,1263,440141420,1.5347222222222223
2018-06-17 00:00:00 UTC,335,1261,440149110,1.3137499999999998
2018-06-17 00:00:00 UTC,335,1260,440149110,4.7537499999999993
2018-06-17 00:00:00 UTC,335,1556,432507000,4.6198611111111125
2018-06-17 00:00:00 UTC,335,1555,432507000,1.7806944444444448
2018-06-17 00:00:00 UTC,335,1260,440702340,1.7306944444444443
2018-06-17 00:00:00 UTC,335,1261,440702340,6.7834722222222217
2018-06-17 00:00:00 UTC,335,1260,440335240,5.097083333333333
2018-06-17 00:00:00 UTC,335,1261,440335240,3.9276388888888887
2018-06-17 00:00:00 UTC,335,1259,440335240,2.6776388888888887
2018-06-17 00:00:00 UTC,335,1263,440006290,3.085833333333333
2018-06-17 00:00:00 UTC,335,1262,440006290,2.2720833333333332
2018-06-17 00:00:00 UTC,335,1547,431200150,2.8779166666666667
2018-06-17 00:00:00 UTC,335,195,247300250,12.041805555555555
2018-06-17 00:00:00 UTC,335,1554,431769000,0.78513888888888883
2018-06-17 00:00:00 UTC,335,1555,431769000,2.1291666666666655
2018-06-17 00:00:00 UTC,335,1556,431769000,1.7845833333333332
2018-06-17 00:00:00 UTC,335,1262,440704430,2.5484722222222222
2018-06-17 00:00:00 UTC,335,1259,440309680,5.7165277777777774
2018-06-17 00:00:00 UTC,335,1258,440309680,2.6126388888888892
2018-06-17 00:00:00 UTC,335,1260,440309680,2.3347222222222221
2018-06-17 00:00:00 UTC,335,1257,440309680,6.5515277777777783
2018-06-17 00:00:00 UTC,335,1264,440703410,0.3
2018-06-17 00:00:00 UTC,335,1553,431171000,1.3123611111111111
2018-06-17 00:00:00 UTC,335,1552,431171000,3.5818055555555555
2018-06-17 00:00:00 UTC,335,1259,440120760,3.7180555555555554
2018-06-17 00:00:00 UTC,335,1258,440120760,5.1043055555555554
2018-06-17 00:00:00 UTC,335,1260,440120760,3.1637500000000003
2018-06-17 00:00:00 UTC,335,1257,440120760,3.4418055555555553
2018-06-17 00:00:00 UTC,335,1552,431768000,2.7190277777777778
2018-06-17 00:00:00 UTC,335,1553,431768000,1.2887499999999998
2018-06-17 00:00:00 UTC,335,1264,440701889,0.66263888888888889
2018-06-17 00:00:00 UTC,335,1353,431010509,2.1440277777777781
2018-06-17 00:00:00 UTC,335,-770,368802000,0.64569444444444457
2018-06-17 00:00:00 UTC,335,-1183,367034320,1.3163888888888893
2018-06-17 00:00:00 UTC,335,1543,431351000,0.68222222222222229
2018-06-17 00:00:00 UTC,335,1254,440104930,2.805416666666666
2018-06-17 00:00:00 UTC,335,1255,440104930,1.8809722222222223
2018-06-17 00:00:00 UTC,335,1261,440046580,4.1891666666666669
2018-06-17 00:00:00 UTC,591,-37,235110918,0.91236111111111118
2018-06-17 00:00:00 UTC,591,-36,235110918,0.27097222222222223
2018-06-17 00:00:00 UTC,591,-38,235110918,0.14027777777777778
2018-06-17 00:00:00 UTC,591,-16,235062791,1.7634722222222221
2018-06-17 00:00:00 UTC,591,-71,224018440,1.1008333333333333
2018-06-17 00:00:00 UTC,591,-72,227957000,0.54222222222222227
2018-06-17 00:00:00 UTC,591,-70,227978000,4.579305555555556
2018-06-17 00:00:00 UTC,591,-71,227978000,1.0372222222222223
2018-06-17 00:00:00 UTC,591,22,219022165,0.95972222222222214
2018-06-17 00:00:00 UTC,591,21,219022165,3.1468055555555554
2018-06-17 00:00:00 UTC,591,20,219022165,0.51374999999999993
2018-06-17 00:00:00 UTC,591,-1654,338140000,8.0474999999999977
2018-06-17 00:00:00 UTC,591,-1653,338140000,4.795
2018-06-17 00:00:00 UTC,591,-1656,338140000,0.27958333333333335
2018-06-17 00:00:00 UTC,591,-1655,338140000,4.0423611111111093
2018-06-17 00:00:00 UTC,591,21,220166000,2.7723611111111111
2018-06-17 00:00:00 UTC,591,20,220166000,2.0597222222222222
2018-06-17 00:00:00 UTC,591,-1467,367330420,0.82472222222222213
2018-06-17 00:00:00 UTC,591,-1471,367330420,0.37236111111111114
2018-06-17 00:00:00 UTC,591,-1470,367330420,0.5098611111111111
2018-06-17 00:00:00 UTC,591,-1472,367330420,0.74638888888888888
2018-06-17 00:00:00 UTC,591,-1469,367330420,0.40583333333333338
2018-06-17 00:00:00 UTC,591,-1468,367330420,1.27125
2018-06-17 00:00:00 UTC,591,-1655,338137000,3.4876388888888887
2018-06-17 00:00:00 UTC,591,-1654,338137000,13.536666666666665
2018-06-17 00:00:00 UTC,591,-1653,338137000,0.52736111111111117
2018-06-17 00:00:00 UTC,591,-72,228110000,0.67875
2018-06-17 00:00:00 UTC,591,-71,228110000,1.5251388888888888
2018-06-17 00:00:00 UTC,591,-1492,367410620,0.72083333333333321
2018-06-17 00:00:00 UTC,591,-1493,367410620,1.3344444444444443
2018-06-17 00:00:00 UTC,591,-5,235070957,4.9329166666666673
2018-06-17 00:00:00 UTC,591,-4,235070957,0.81597222222222221
2018-06-17 00:00:00 UTC,591,-3,235070957,4.9529166666666669
2018-06-17 00:00:00 UTC,-433,-753,725000990,4.8109722222222233
2018-06-17 00:00:00 UTC,-433,-751,725000990,1.5940277777777778
2018-06-17 00:00:00 UTC,-433,-752,725000990,4.5990277777777777
2018-06-17 00:00:00 UTC,-433,59,431924000,0.9837499999999999
2018-06-17 00:00:00 UTC,-433,58,431924000,1.1915277777777775
2018-06-17 00:00:00 UTC,-433,57,431924000,2.0569444444444445
2018-06-17 00:00:00 UTC,-433,61,431924000,0.51027777777777783
2018-06-17 00:00:00 UTC,-433,60,431924000,1.0623611111111111
2018-06-17 00:00:00 UTC,-433,1686,512005156,0.43305555555555553
2018-06-17 00:00:00 UTC,-433,72,431889000,1.6111111111111112
2018-06-17 00:00:00 UTC,-433,-9,441242000,2.3243055555555552
2018-06-17 00:00:00 UTC,-433,-10,441242000,1.1418055555555553
2018-06-17 00:00:00 UTC,-433,-11,441242000,0.64180555555555552
2018-06-17 00:00:00 UTC,-433,-8,441242000,0.020416666666666666
2018-06-17 00:00:00 UTC,-433,247,432463000,0.45694444444444449
2018-06-17 00:00:00 UTC,-433,246,432463000,0.5886111111111112
2018-06-17 00:00:00 UTC,-433,-7,440089000,0.84402777777777793
2018-06-17 00:00:00 UTC,-433,-5,440089000,0.67833333333333334
2018-06-17 00:00:00 UTC,-433,-752,725000620,1.941944444444444
2018-06-17 00:00:00 UTC,-433,-751,725000620,0.42708333333333331
2018-06-17 00:00:00 UTC,-433,-591,441667000,3.3501388888888886
2018-06-17 00:00:00 UTC,-433,-590,441667000,0.18847222222222221
2018-06-17 00:00:00 UTC,-433,-57,431602620,0.1738888888888889
2018-06-17 00:00:00 UTC,-177,114,659424000,4.186805555555555
2018-06-17 00:00:00 UTC,-177,1719,412687140,0.96083333333333332
2018-06-17 00:00:00 UTC,-177,81,431070000,0.68916666666666671
2018-06-17 00:00:00 UTC,-177,1721,412679030,4.5634722222222228
2018-06-17 00:00:00 UTC,-177,1722,412679030,0.54736111111111108
2018-06-17 00:00:00 UTC,-177,81,431099000,1.8741666666666663
2018-06-17 00:00:00 UTC,-177,-1757,416002686,1.5033333333333334
2018-06-17 00:00:00 UTC,-177,-1758,416002686,0.90861111111111093
2018-06-17 00:00:00 UTC,-177,-1756,416002686,0.35833333333333334
2018-06-17 00:00:00 UTC,-177,-802,412271490,0.97958333333333347
2018-06-17 00:00:00 UTC,-177,-848,224313000,0.46055555555555555
2018-06-17 00:00:00 UTC,-177,-849,224313000,2.1963888888888889
2018-06-17 00:00:00 UTC,-177,79,431022000,1.7894444444444442
2018-06-17 00:00:00 UTC,-177,78,440236000,0.52
2018-06-17 00:00:00 UTC,80,1330,416002343,1.1748611111111111
2018-06-17 00:00:00 UTC,80,1328,416002343,3.4875000000000003
