date,lat_bin,lon_bin,mmsi,fishing_hours
2018-06-17 00:00:00 UTC,80,-141,247118400,5.4530555555555553
2018-06-17 00:00:00 UTC,80,-140,247118400,2.4429166666666671
2018-06-17 00:00:00 UTC,80,-141,247083400,3.4515277777777773
2018-06-17 00:00:00 UTC,80,-138,247083400,0.4069444444444445
2018-06-17 00:00:00 UTC,80,-140,247083400,0.4301388888888889
2018-06-17 00:00:00 UTC,80,-139,412280983,5.1418055555555551
2018-06-17 00:00:00 UTC,80,-141,247118500,6.282499999999998
2018-06-17 00:00:00 UTC,80,-140,247118500,3.0544444444444441
2018-06-17 00:00:00 UTC,80,-142,247083500,1.5756944444444445
2018-06-17 00:00:00 UTC,80,-140,247083500,8.7813888888888876
2018-06-17 00:00:00 UTC,80,-141,247083500,6.3859722222222226
2018-06-17 00:00:00 UTC,80,-143,247083500,1.0945833333333335
2018-06-17 00:00:00 UTC,336,-1183,367095040,5.1299999999999981
2018-06-17 00:00:00 UTC,336,-1182,367095040,0.42861111111111116
2018-06-17 00:00:00 UTC,336,1544,431914000,1.1909722222222223
2018-06-17 00:00:00 UTC,336,1555,431935000,0.11180555555555556
2018-06-17 00:00:00 UTC,336,1556,431935000,0.5025
2018-06-17 00:00:00 UTC,336,1545,431487000,0.4194444444444444
2018-06-17 00:00:00 UTC,336,1546,431410000,0.4622222222222222
2018-06-17 00:00:00 UTC,336,1553,431484000,0.39666666666666661
2018-06-17 00:00:00 UTC,336,1555,431484000,0.74055555555555541
2018-06-17 00:00:00 UTC,336,1302,431009901,0.44625000000000004
2018-06-17 00:00:00 UTC,336,1267,440129390,4.6606944444444451
2018-06-17 00:00:00 UTC,336,1554,432507000,1.00875
2018-06-17 00:00:00 UTC,336,1556,432507000,0.48013888888888889
2018-06-17 00:00:00 UTC,336,1553,432507000,1.1181944444444447
2018-06-17 00:00:00 UTC,336,1555,432507000,0.99833333333333352
2018-06-17 00:00:00 UTC,336,1261,440335240,0.88888888888888884
2018-06-17 00:00:00 UTC,336,-1180,367589030,4.6563888888888885
2018-06-17 00:00:00 UTC,336,1556,431769000,0.40527777777777774
2018-06-17 00:00:00 UTC,336,1352,431005366,2.7702777777777778
2018-06-17 00:00:00 UTC,336,1351,431005366,0.2875
2018-06-17 00:00:00 UTC,336,1553,431171000,1.9761111111111107
2018-06-17 00:00:00 UTC,336,1552,431171000,3.0661111111111112
2018-06-17 00:00:00 UTC,336,1554,431768000,0.36555555555555552
2018-06-17 00:00:00 UTC,336,1553,431768000,1.6969444444444448
2018-06-17 00:00:00 UTC,336,1554,431200970,2.0216666666666665
2018-06-17 00:00:00 UTC,336,1353,431010509,1.1380555555555554
2018-06-17 00:00:00 UTC,336,-770,368802000,0.57347222222222227
2018-06-17 00:00:00 UTC,336,-1183,367034320,0.32527777777777778
2018-06-17 00:00:00 UTC,592,-37,235110918,0.27069444444444446
2018-06-17 00:00:00 UTC,592,-36,235110918,6.9184722222222224
2018-06-17 00:00:00 UTC,592,-16,235062791,2.1297222222222221
2018-06-17 00:00:00 UTC,592,-15,235062791,3.3970833333333328
2018-06-17 00:00:00 UTC,592,-67,224018440,3.0683333333333334
2018-06-17 00:00:00 UTC,592,-68,224018440,9.362916666666667
2018-06-17 00:00:00 UTC,592,-71,224018440,1.048888888888889
2018-06-17 00:00:00 UTC,592,-69,224018440,0.80152777777777784
2018-06-17 00:00:00 UTC,592,-70,224018440,7.201944444444444
2018-06-17 00:00:00 UTC,592,-71,227957000,2.0301388888888892
2018-06-17 00:00:00 UTC,592,-70,227957000,7.3138888888888891
2018-06-17 00:00:00 UTC,592,-69,227957000,0.51180555555555562
2018-06-17 00:00:00 UTC,592,-68,227957000,0.88013888888888892
2018-06-17 00:00:00 UTC,592,-72,227107100,0.91680555555555554
2018-06-17 00:00:00 UTC,592,-71,227107100,1.8320833333333333
2018-06-17 00:00:00 UTC,592,-69,227107100,4.4065277777777778
2018-06-17 00:00:00 UTC,592,-70,227107100,5.2027777777777775
2018-06-17 00:00:00 UTC,592,33,259657000,3.5736111111111111
2018-06-17 00:00:00 UTC,592,6,259465000,2.3741666666666665
2018-06-17 00:00:00 UTC,592,7,259465000,2.2470833333333338
2018-06-17 00:00:00 UTC,592,1521,273436470,1.169027777777778
2018-06-17 00:00:00 UTC,592,22,219022165,0.63958333333333339
2018-06-17 00:00:00 UTC,592,21,219022165,0.30000000000000004
2018-06-17 00:00:00 UTC,592,-1468,367330420,0.27083333333333331
2018-06-17 00:00:00 UTC,592,1639,273829500,1.1101388888888888
2018-06-17 00:00:00 UTC,592,1640,273829500,3.82513888888889
2018-06-17 00:00:00 UTC,592,107,257065620,1.3240277777777774
2018-06-17 00:00:00 UTC,592,-70,232006830,1.2055555555555555
2018-06-17 00:00:00 UTC,592,-67,228110000,6.22
2018-06-17 00:00:00 UTC,592,-71,228110000,1.3398611111111109
2018-06-17 00:00:00 UTC,592,6,259651000,2.5483333333333333
2018-06-17 00:00:00 UTC,592,51,257183440,10.628472222222223
2018-06-17 00:00:00 UTC,592,-3,235070957,4.1701388888888893
2018-06-17 00:00:00 UTC,592,-5,235070957,2.6265277777777776
2018-06-17 00:00:00 UTC,592,-4,235070957,2.723611111111111
2018-06-17 00:00:00 UTC,592,32,258678000,2.7606944444444443
2018-06-17 00:00:00 UTC,-432,58,431924000,1.201111111111111
2018-06-17 00:00:00 UTC,-432,56,431924000,0.40986111111111112
2018-06-17 00:00:00 UTC,-432,59,431924000,0.62111111111111106
2018-06-17 00:00:00 UTC,-432,52,431924000,0.18222222222222223
2018-06-17 00:00:00 UTC,-432,54,431924000,0.62347222222222221
2018-06-17 00:00:00 UTC,-432,57,431924000,0.88902777777777786
2018-06-17 00:00:00 UTC,-432,53,431924000,1.2505555555555556
2018-06-17 00:00:00 UTC,-432,1686,512005156,0.63777777777777755
2018-06-17 00:00:00 UTC,-432,-575,412331072,3.2636111111111115
2018-06-17 00:00:00 UTC,-432,-576,412331072,0.52652777777777782
2018-06-17 00:00:00 UTC,-432,72,431889000,4.057083333333332
2018-06-17 00:00:00 UTC,-432,71,431889000,0.33416666666666661
2018-06-17 00:00:00 UTC,-432,73,431889000,4.0726388888888883
2018-06-17 00:00:00 UTC,-432,247,432463000,1.9620833333333338
2018-06-17 00:00:00 UTC,-432,246,432463000,0.17694444444444443
2018-06-17 00:00:00 UTC,-432,-5,440089000,0.80986111111111114
2018-06-17 00:00:00 UTC,-432,-7,440089000,0.49027777777777776
2018-06-17 00:00:00 UTC,-432,-6,440089000,0.65777777777777779
2018-06-17 00:00:00 UTC,-432,-591,441667000,1.5400000000000003
2018-06-17 00:00:00 UTC,-432,-590,441667000,1.2165277777777779
2018-06-17 00:00:00 UTC,-432,1747,512152000,2.209027777777778
2018-06-17 00:00:00 UTC,-432,1693,512236000,1.3529166666666668
2018-06-17 00:00:00 UTC,-432,1694,512236000,0.085972222222222214
2018-06-17 00:00:00 UTC,-176,113,659424000,0.26652777777777775
2018-06-17 00:00:00 UTC,-176,-803,412331008,7.1905555555555551
2018-06-17 00:00:00 UTC,-176,-802,412331008,2.100972222222222
2018-06-17 00:00:00 UTC,-176,1721,412679030,0.65055555555555555
2018-06-17 00:00:00 UTC,-176,81,431099000,5.7001388888888886
2018-06-17 00:00:00 UTC,-176,-1756,416002686,0.75277777777777777
2018-06-17 00:00:00 UTC,-176,-1758,416002686,1.52625
2018-06-17 00:00:00 UTC,-176,-1757,416002686,1.495
2018-06-17 00:00:00 UTC,-176,-848,224313000,0.67333333333333334
2018-06-17 00:00:00 UTC,-176,-849,224313000,1.105
2018-06-17 00:00:00 UTC,-176,79,431022000,4.1365277777777782
2018-06-17 00:00:00 UTC,-176,78,440236000,0.66013888888888883
2018-06-17 00:00:00 UTC,-176,80,431700970,2.6018055555555555
2018-06-17 00:00:00 UTC,81,-140,247118400,13.644305555555567
2018-06-17 00:00:00 UTC,81,-141,247118400,2.419722222222223
2018-06-17 00:00:00 UTC,81,-139,412280983,10.108333333333334
2018-06-17 00:00:00 UTC,81,-141,247118500,3.5030555555555551
2018-06-17 00:00:00 UTC,81,-139,247118500,1.9981944444444446
2018-06-17 00:00:00 UTC,81,-140,247118500,9.2393055555555534
2018-06-17 00:00:00 UTC,81,599,412326855,1.1973611111111111
2018-06-17 00:00:00 UTC,337,-1182,367095040,0.17069444444444443
2018-06-17 00:00:00 UTC,337,1544,431914000,0.17222222222222222
2018-06-17 00:00:00 UTC,337,1555,431935000,1.0269444444444447
2018-06-17 00:00:00 UTC,337,1556,431935000,1.2944444444444441
2018-06-17 00:00:00 UTC,337,1545,431487000,0.88527777777777783
2018-06-17 00:00:00 UTC,337,1550,431487000,0.74333333333333329
2018-06-17 00:00:00 UTC,337,1552,431487000,0.48041666666666671
2018-06-17 00:00:00 UTC,337,1551,431487000,0.53805555555555562
2018-06-17 00:00:00 UTC,337,206,247142170,6.8543055555555554
2018-06-17 00:00:00 UTC,337,1503,431500836,0.27569444444444446
2018-06-17 00:00:00 UTC,337,1503,431200042,1.8302777777777779
2018-06-17 00:00:00 UTC,337,1503,431600943,0.25972222222222219
2018-06-17 00:00:00 UTC,337,1239,440105520,4.214722222222222
2018-06-17 00:00:00 UTC,337,1243,440105520,4.0575
2018-06-17 00:00:00 UTC,337,1242,440105520,0.37944444444444447
2018-06-17 00:00:00 UTC,337,1240,440105520,1.9109722222222216
2018-06-17 00:00:00 UTC,337,1241,440105520,0.43069444444444444
2018-06-17 00:00:00 UTC,337,208,247302720,5.1477777777777778
2018-06-17 00:00:00 UTC,337,207,247302720,7.0220833333333328
2018-06-17 00:00:00 UTC,337,204,247302720,7.7054166666666664
2018-06-17 00:00:00 UTC,337,1278,440701760,3.1926388888888888
2018-06-17 00:00:00 UTC,337,1503,431600960,1.7148611111111109
2018-06-17 00:00:00 UTC,337,1546,431410000,0.84986111111111118
2018-06-17 00:00:00 UTC,337,1553,431484000,0.13444444444444445
2018-06-17 00:00:00 UTC,337,1554,431484000,0.96138888888888885
2018-06-17 00:00:00 UTC,337,1552,431484000,1.2902777777777776
2018-06-17 00:00:00 UTC,337,1502,431258000,0.44680555555555557
2018-06-17 00:00:00 UTC,337,1247,440104850,0.47180555555555553
2018-06-17 00:00:00 UTC,337,1248,440104850,1.7030555555555555
2018-06-17 00:00:00 UTC,337,1556,431769000,0.56388888888888888
2018-06-17 00:00:00 UTC,337,1557,431769000,0.8601388888888889
2018-06-17 00:00:00 UTC,337,1560,431769000,0.30833333333333335
2018-06-17 00:00:00 UTC,337,1558,431769000,0.59097222222222223
2018-06-17 00:00:00 UTC,337,1559,431769000,0.31125
2018-06-17 00:00:00 UTC,337,1503,432366000,1.9331944444444444
2018-06-17 00:00:00 UTC,337,1352,431005366,0.51694444444444443
2018-06-17 00:00:00 UTC,337,1555,431768000,1.0608333333333335
2018-06-17 00:00:00 UTC,337,1554,431768000,1.2429166666666667
2018-06-17 00:00:00 UTC,337,1280,440131280,2.4555555555555557
2018-06-17 00:00:00 UTC,337,1265,440205030,3.4023611111111109
2018-06-17 00:00:00 UTC,337,-785,367098350,1.4109722222222223
2018-06-17 00:00:00 UTC,337,146,248086000,1.1308333333333334
2018-06-17 00:00:00 UTC,337,145,248086000,0.60083333333333333
2018-06-17 00:00:00 UTC,593,-67,232005120,9.4049999999999976
2018-06-17 00:00:00 UTC,593,-15,235062791,0.32180555555555557
2018-06-17 00:00:00 UTC,593,-14,235062791,2.0458333333333334
2018-06-17 00:00:00 UTC,593,-67,224018440,0.602638888888889
2018-06-17 00:00:00 UTC,593,-66,224018440,1.3484722222222223
2018-06-17 00:00:00 UTC,593,-67,227957000,8.6093055555555544
2018-06-17 00:00:00 UTC,593,-68,227957000,3.8804166666666666
2018-06-17 00:00:00 UTC,593,-66,235068431,0.89750000000000008
2018-06-17 00:00:00 UTC,593,-67,235068431,2.1894444444444447
2018-06-17 00:00:00 UTC,593,-68,227978000,5.1118055555555557
2018-06-17 00:00:00 UTC,593,-68,227107100,10.656249999999998
2018-06-17 00:00:00 UTC,593,6,259465000,0.19472222222222221
2018-06-17 00:00:00 UTC,593,8,259465000,0.39541666666666664
2018-06-17 00:00:00 UTC,593,10,259465000,0.6926388888888888
2018-06-17 00:00:00 UTC,593,-66,228104000,1.4747222222222223
2018-06-17 00:00:00 UTC,593,-67,228104000,4.0261111111111116
2018-06-17 00:00:00 UTC,593,-9,257234000,0.26097222222222222
2018-06-17 00:00:00 UTC,593,-10,257234000,0.26375000000000004
2018-06-17 00:00:00 UTC,593,-66,232006490,1.7186111111111111
2018-06-17 00:00:00 UTC,593,1668,273332830,0.49777777777777771
2018-06-17 00:00:00 UTC,593,-66,235008110,7.3568055555555549
2018-06-17 00:00:00 UTC,593,-38,235008880,4.7923611111111111
2018-06-17 00:00:00 UTC,593,-37,235008880,8.0979166666666664
2018-06-17 00:00:00 UTC,593,-36,235008880,1.2752777777777777
2018-06-17 00:00:00 UTC,593,1642,273829500,1.0566666666666664
2018-06-17 00:00:00 UTC,593,1641,273829500,1.4211111111111112
2018-06-17 00:00:00 UTC,593,31,257018000,0.66041666666666665
2018-06-17 00:00:00 UTC,593,18,257284000,0.50152777777777779
2018-06-17 00:00:00 UTC,593,-14,235103397,5.3237500000000013
2018-06-17 00:00:00 UTC,593,-13,235103398,2.4243055555555557
2018-06-17 00:00:00 UTC,593,-66,228110000,3.615
2018-06-17 00:00:00 UTC,593,-67,228110000,5.1675
2018-06-17 00:00:00 UTC,593,-66,232006840,1.0254166666666666
2018-06-17 00:00:00 UTC,593,-67,232006840,5.62388888888889
2018-06-17 00:00:00 UTC,593,17,235009220,12.493055555555557
2018-06-17 00:00:00 UTC,593,-67,235054804,3.028888888888889
2018-06-17 00:00:00 UTC,593,-66,235054804,4.7991666666666664
2018-06-17 00:00:00 UTC,593,31,259447000,3.8645833333333335
2018-06-17 00:00:00 UTC,593,32,259447000,0.5229166666666667
2018-06-17 00:00:00 UTC,593,-68,228205800,1.3251388888888889
2018-06-17 00:00:00 UTC,593,33,258678000,1.6248611111111111
2018-06-17 00:00:00 UTC,593,32,258678000,1.4002777777777777
2018-06-17 00:00:00 UTC,593,31,258678000,3.2277777777777779
2018-06-17 00:00:00 UTC,593,1643,273427450,2.0583333333333331
2018-06-17 00:00:00 UTC,593,1644,273427450,0.69027777777777777
2018-06-17 00:00:00 UTC,593,1642,273427450,0.27666666666666667
2018-06-17 00:00:00 UTC,-431,1689,512005156,0.83083333333333331
2018-06-17 00:00:00 UTC,-431,1690,512005156,0.76361111111111113
2018-06-17 00:00:00 UTC,-431,96,432444000,1.157083333333333
2018-06-17 00:00:00 UTC,-431,66,431889000,0.2531944444444445
2018-06-17 00:00:00 UTC,-431,67,431889000,1.0651388888888893
2018-06-17 00:00:00 UTC,-431,70,431889000,3.8472222222222219
2018-06-17 00:00:00 UTC,-431,69,431889000,1.6313888888888886
2018-06-17 00:00:00 UTC,-431,68,431889000,1.1543055555555555
2018-06-17 00:00:00 UTC,-431,72,431889000,1.1956944444444444
2018-06-17 00:00:00 UTC,-431,71,431889000,3.0175000000000005
2018-06-17 00:00:00 UTC,-431,246,432463000,1.9305555555555556
2018-06-17 00:00:00 UTC,-431,1748,512152000,18.446666666666665
2018-06-17 00:00:00 UTC,-431,1747,512152000,1.8554166666666667
2018-06-17 00:00:00 UTC,-431,1749,512152000,1.5076388888888885
2018-06-17 00:00:00 UTC,-431,1695,512236000,1.7165277777777779
2018-06-17 00:00:00 UTC,-431,1694,512236000,3.8966666666666656
2018-06-17 00:00:00 UTC,-431,100,441483000,2.9752777777777792
2018-06-17 00:00:00 UTC,-431,99,441483000,0.40125
2018-06-17 00:00:00 UTC,-175,-720,760001340,2.3988888888888891
2018-06-17 00:00:00 UTC,-175,79,431700550,1.8375000000000001
2018-06-17 00:00:00 UTC,-175,1760,412694610,4.6275
2018-06-17 00:00:00 UTC,-175,-806,412271470,6.4354166666666668
2018-06-17 00:00:00 UTC,-175,-807,412271470,3.0165277777777777
2018-06-17 00:00:00 UTC,-175,-1755,416002686,1.3924999999999996
2018-06-17 00:00:00 UTC,-175,-1756,416002686,2.054583333333333
2018-06-17 00:00:00 UTC,-175,-720,760000150,1.2136111111111112
2018-06-17 00:00:00 UTC,-175,-847,224313000,0.18472222222222223
2018-06-17 00:00:00 UTC,-175,-849,224313000,0.34944444444444445
2018-06-17 00:00:00 UTC,-175,-848,224313000,0.77125
2018-06-17 00:00:00 UTC,-175,-846,224313000,0.26736111111111116
2018-06-17 00:00:00 UTC,-175,77,432503000,1.0073611111111112
2018-06-17 00:00:00 UTC,-175,78,432503000,0.069722222222222227
2018-06-17 00:00:00 UTC,-175,78,440236000,3.072916666666667
2018-06-17 00:00:00 UTC,-175,80,431700970,0.56513888888888886
2018-06-17 00:00:00 UTC,82,-461,412370008,0.43027777777777776
2018-06-17 00:00:00 UTC,82,-459,412370008,0.85749999999999993
2018-06-17 00:00:00 UTC,82,-460,412370008,0.99444444444444435
2018-06-17 00:00:00 UTC,82,-139,412280983,1.357361111111111
2018-06-17 00:00:00 UTC,82,599,412326855,0.79583333333333339
2018-06-17 00:00:00 UTC,338,1279,440704010,4.8448611111111113
2018-06-17 00:00:00 UTC,338,1610,416227600,3.2051388888888885
2018-06-17 00:00:00 UTC,338,1556,431935000,0.34236111111111112
2018-06-17 00:00:00 UTC,338,1551,431487000,1.9755555555555557
2018-06-17 00:00:00 UTC,338,1549,431487000,0.83319444444444446
2018-06-17 00:00:00 UTC,338,1550,431487000,1.15
2018-06-17 00:00:00 UTC,338,1544,431487000,0.39513888888888893
2018-06-17 00:00:00 UTC,338,1279,440161570,2.6038888888888891
2018-06-17 00:00:00 UTC,338,1503,431500836,0.19902777777777778
2018-06-17 00:00:00 UTC,338,210,247300910,5.3009722222222218
2018-06-17 00:00:00 UTC,338,204,247300910,2.6409722222222225
2018-06-17 00:00:00 UTC,338,207,247300910,2.0561111111111114
2018-06-17 00:00:00 UTC,338,1277,440157750,10.839583333333334
2018-06-17 00:00:00 UTC,338,1502,431763000,0.45402777777777781
2018-06-17 00:00:00 UTC,338,207,247302720,4.1461111111111109
2018-06-17 00:00:00 UTC,338,206,247302720,2.3038888888888889
2018-06-17 00:00:00 UTC,338,1279,440701760,7.3081944444444451
2018-06-17 00:00:00 UTC,338,1546,431410000,0.88208333333333322
2018-06-17 00:00:00 UTC,338,209,247141720,8.0945833333333326
2018-06-17 00:00:00 UTC,338,206,247141720,8.063194444444445
2018-06-17 00:00:00 UTC,338,-85,242908000,0.77013888888888893
2018-06-17 00:00:00 UTC,338,1552,431484000,0.45194444444444443
2018-06-17 00:00:00 UTC,338,1554,431484000,1.2393055555555557
2018-06-17 00:00:00 UTC,338,1555,431484000,0.72944444444444445
2018-06-17 00:00:00 UTC,338,1553,431484000,2.8347222222222226
2018-06-17 00:00:00 UTC,338,-85,242929000,0.76277777777777778
2018-06-17 00:00:00 UTC,338,-86,242929000,0.6075
2018-06-17 00:00:00 UTC,338,1502,432966000,1.5201388888888885
2018-06-17 00:00:00 UTC,338,-181,255402890,1.3359722222222223
2018-06-17 00:00:00 UTC,338,1555,431768000,2.2330555555555556
2018-06-17 00:00:00 UTC,338,1556,431768000,0.45791666666666669
2018-06-17 00:00:00 UTC,594,19,257888000,3.4543055555555555
2018-06-17 00:00:00 UTC,594,20,257888000,0.084722222222222227
2018-06-17 00:00:00 UTC,594,-67,232005120,5.1590277777777782
2018-06-17 00:00:00 UTC,594,-66,235068431,5.34
2018-06-17 00:00:00 UTC,594,32,259657000,6.7873611111111112
2018-06-17 00:00:00 UTC,594,10,259465000,0.32583333333333331
2018-06-17 00:00:00 UTC,594,9,259465000,4.1163888888888893
2018-06-17 00:00:00 UTC,594,8,259465000,3.2863888888888892
2018-06-17 00:00:00 UTC,594,11,259465000,0.72
2018-06-17 00:00:00 UTC,594,21,257685800,0.1111111111111111
2018-06-17 00:00:00 UTC,594,19,257685800,2.743611111111111
2018-06-17 00:00:00 UTC,594,-10,258547000,2.7920833333333333
2018-06-17 00:00:00 UTC,594,-9,258547000,0.52027777777777773
2018-06-17 00:00:00 UTC,594,-67,228104000,3.7693055555555555
2018-06-17 00:00:00 UTC,594,-66,228104000,2.3044444444444445
2018-06-17 00:00:00 UTC,594,-9,257234000,0.27375
2018-06-17 00:00:00 UTC,594,-65,232006490,4.6076388888888884
2018-06-17 00:00:00 UTC,594,-201,257105000,0.62222222222222223
2018-06-17 00:00:00 UTC,594,-202,257105000,1.7980555555555555
2018-06-17 00:00:00 UTC,594,-206,257105000,0.4366666666666667
2018-06-17 00:00:00 UTC,594,-205,257105000,1.6179166666666667
2018-06-17 00:00:00 UTC,594,-200,257105000,1.9526388888888888
2018-06-17 00:00:00 UTC,594,-66,235008110,8.8894444444444449
2018-06-17 00:00:00 UTC,594,-12,259526000,0.53763888888888889
2018-06-17 00:00:00 UTC,594,-13,259526000,1.7191666666666665
2018-06-17 00:00:00 UTC,594,-37,235008880,3.5218055555555554
2018-06-17 00:00:00 UTC,594,-38,235008880,5.3429166666666665
2018-06-17 00:00:00 UTC,594,-39,235008880,1.0880555555555556
2018-06-17 00:00:00 UTC,594,1642,273829500,0.23069444444444445
2018-06-17 00:00:00 UTC,594,1643,273829500,2.5051388888888888
2018-06-17 00:00:00 UTC,594,1641,273829500,3.375
2018-06-17 00:00:00 UTC,594,1640,273829500,0.26152777777777775
2018-06-17 00:00:00 UTC,594,1710,273848710,0.35166666666666668
2018-06-17 00:00:00 UTC,594,-11,259620000,1.0765277777777778
2018-06-17 00:00:00 UTC,594,-10,259620000,1.1679166666666665
2018-06-17 00:00:00 UTC,594,20,257284000,6.1256944444444441
2018-06-17 00:00:00 UTC,594,18,257284000,0.69444444444444442
2018-06-17 00:00:00 UTC,594,19,257284000,5.0730555555555563
2018-06-17 00:00:00 UTC,594,-12,235103397,0.30958333333333332
2018-06-17 00:00:00 UTC,594,-13,235103397,4.3869444444444445
2018-06-17 00:00:00 UTC,594,-15,235103397,2.7976388888888883
2018-06-17 00:00:00 UTC,594,-14,235103397,7.429444444444445
2018-06-17 00:00:00 UTC,594,-14,235103398,8.6795833333333317
2018-06-17 00:00:00 UTC,594,-13,235103398,8.9713888888888889
2018-06-17 00:00:00 UTC,594,-12,235103398,0.31513888888888886
2018-06-17 00:00:00 UTC,594,19,258425000,3.3386111111111116
2018-06-17 00:00:00 UTC,594,20,258425000,0.78736111111111107
2018-06-17 00:00:00 UTC,594,-66,232006840,5.712361111111111
2018-06-17 00:00:00 UTC,594,31,257367000,2.3751388888888889
2018-06-17 00:00:00 UTC,594,32,259447000,0.81319444444444444
2018-06-17 00:00:00 UTC,594,29,259447000,9.2395833333333339
2018-06-17 00:00:00 UTC,594,33,259447000,2.3881944444444443
2018-06-17 00:00:00 UTC,594,30,259447000,4.3358333333333334
2018-06-17 00:00:00 UTC,594,28,259447000,2.0938888888888889
2018-06-17 00:00:00 UTC,594,-68,228205800,1.1219444444444444
2018-06-17 00:00:00 UTC,594,31,258678000,2.4498611111111113
2018-06-17 00:00:00 UTC,594,34,258678000,1.0747222222222224
2018-06-17 00:00:00 UTC,594,33,258678000,3.9073611111111117
2018-06-17 00:00:00 UTC,594,19,259574000,1.2262499999999998
2018-06-17 00:00:00 UTC,594,20,259574000,5.83611111111111
2018-06-17 00:00:00 UTC,594,19,259595000,1.6663888888888885
2018-06-17 00:00:00 UTC,594,20,259595000,0.08625
2018-06-17 00:00:00 UTC,594,1648,273427450,3.0301388888888892
2018-06-17 00:00:00 UTC,594,1644,273427450,0.070555555555555552
2018-06-17 00:00:00 UTC,594,1647,273427450,3.7916666666666665
2018-06-17 00:00:00 UTC,594,1646,273427450,0.55069444444444449
2018-06-17 00:00:00 UTC,594,1645,273427450,0.3225
2018-06-17 00:00:00 UTC,-430,99,432426000,0.20680555555555555
2018-06-17 00:00:00 UTC,-430,100,432426000,2.0769444444444436
2018-06-17 00:00:00 UTC,-430,1691,512005156,3.598611111111111
2018-06-17 00:00:00 UTC,-430,1690,512005156,0.16180555555555556
2018-06-17 00:00:00 UTC,-430,1692,512005156,0.41097222222222224
2018-06-17 00:00:00 UTC,-430,-573,412331074,2.0969444444444441
2018-06-17 00:00:00 UTC,-430,-568,412331075,4.1061111111111117
2018-06-17 00:00:00 UTC,-430,97,432444000,2.0149999999999988
2018-06-17 00:00:00 UTC,-430,96,432444000,2.3002777777777772
2018-06-17 00:00:00 UTC,-430,95,432444000,0.25722222222222224
2018-06-17 00:00:00 UTC,-430,246,432463000,0.83680555555555547
2018-06-17 00:00:00 UTC,-430,101,431300000,3.8404166666666675
2018-06-17 00:00:00 UTC,-430,1696,512236000,3.9983333333333335
2018-06-17 00:00:00 UTC,-430,1697,512236000,0.20694444444444446
2018-06-17 00:00:00 UTC,-430,1695,512236000,0.86388888888888893
2018-06-17 00:00:00 UTC,-430,-576,412329697,0.53194444444444444
2018-06-17 00:00:00 UTC,-430,-578,412329698,0.68861111111111117
2018-06-17 00:00:00 UTC,-430,98,441483000,0.34888888888888892
2018-06-17 00:00:00 UTC,-430,99,441483000,1.8677777777777778
2018-06-17 00:00:00 UTC,-430,100,441483000,0.084166666666666667
2018-06-17 00:00:00 UTC,-174,388,650000155,1.2240277777777779
2018-06-17 00:00:00 UTC,-174,387,650000159,0.78708333333333336
2018-06-17 00:00:00 UTC,-174,388,650000159,4.4263888888888889
2018-06-17 00:00:00 UTC,-174,-720,760001340,0.55208333333333337
2018-06-17 00:00:00 UTC,-174,-719,760001340,1.9055555555555552
2018-06-17 00:00:00 UTC,-174,-851,431100990,0.5247222222222222
2018-06-17 00:00:00 UTC,-174,-856,224050000,0.40819444444444447
2018-06-17 00:00:00 UTC,-174,1759,412694610,1.4129166666666664
2018-06-17 00:00:00 UTC,-174,1758,412694610,3.78125
2018-06-17 00:00:00 UTC,-174,1760,412694610,0.88597222222222216
2018-06-17 00:00:00 UTC,-174,-719,760000870,1.1244444444444446
2018-06-17 00:00:00 UTC,-174,-1754,416002686,1.9530555555555555
2018-06-17 00:00:00 UTC,-174,-1755,416002686,1.9620833333333332
2018-06-17 00:00:00 UTC,-174,-719,760001160,1.1523611111111114
2018-06-17 00:00:00 UTC,-174,-846,224313000,1.4993055555555554
2018-06-17 00:00:00 UTC,-174,-848,224313000,1.4573611111111111
