date,lat_bin,lon_bin,mmsi,fishing_hours
2018-06-17 00:00:00 UTC,-174,77,432503000,1.2504166666666667
2018-06-17 00:00:00 UTC,-174,78,440236000,2.0780555555555553
2018-06-17 00:00:00 UTC,83,-164,228066900,3.6794444444444436
2018-06-17 00:00:00 UTC,83,-461,412370008,0.58402777777777781
2018-06-17 00:00:00 UTC,83,-462,412370008,1.2272222222222222
2018-06-17 00:00:00 UTC,83,599,412326855,0.95041666666666669
2018-06-17 00:00:00 UTC,339,1610,416227600,2.9588888888888887
2018-06-17 00:00:00 UTC,339,1544,431914000,0.4301388888888889
2018-06-17 00:00:00 UTC,339,1544,431487000,0.49458333333333337
2018-06-17 00:00:00 UTC,339,1279,440161570,10.522916666666667
2018-06-17 00:00:00 UTC,339,1504,431500836,3.3119444444444444
2018-06-17 00:00:00 UTC,339,1503,431500836,2.1123611111111114
2018-06-17 00:00:00 UTC,339,204,247300910,4.656944444444445
2018-06-17 00:00:00 UTC,339,205,247300910,3.4697222222222224
2018-06-17 00:00:00 UTC,339,206,247300910,0.685138888888889
2018-06-17 00:00:00 UTC,339,207,247300910,1.6675
2018-06-17 00:00:00 UTC,339,1281,440701760,2.3619444444444446
2018-06-17 00:00:00 UTC,339,1280,440701760,3.1205555555555557
2018-06-17 00:00:00 UTC,339,-85,242908000,1.4205555555555556
2018-06-17 00:00:00 UTC,339,-83,242908000,0.88874999999999993
2018-06-17 00:00:00 UTC,339,-84,242908000,2.1629166666666664
2018-06-17 00:00:00 UTC,339,1553,431484000,0.71805555555555556
2018-06-17 00:00:00 UTC,339,-84,242929000,1.8406944444444444
2018-06-17 00:00:00 UTC,339,-85,242929000,1.5166666666666666
2018-06-17 00:00:00 UTC,339,-83,242929000,0.86597222222222225
2018-06-17 00:00:00 UTC,339,1502,432966000,0.10458333333333333
2018-06-17 00:00:00 UTC,339,-183,255402890,3.2273611111111107
2018-06-17 00:00:00 UTC,339,-182,255402890,4.1869444444444435
2018-06-17 00:00:00 UTC,339,-180,255402890,0.2697222222222222
2018-06-17 00:00:00 UTC,339,-181,255402890,5.4288888888888911
2018-06-17 00:00:00 UTC,339,-184,255402890,0.71513888888888877
2018-06-17 00:00:00 UTC,339,1541,431600280,0.35791666666666672
2018-06-17 00:00:00 UTC,339,1540,431600280,0.42944444444444441
2018-06-17 00:00:00 UTC,339,1506,431601080,0.67138888888888892
2018-06-17 00:00:00 UTC,339,1505,431601080,1.7904166666666665
2018-06-17 00:00:00 UTC,339,1557,431768000,0.92055555555555557
2018-06-17 00:00:00 UTC,339,-772,368802000,0.7779166666666667
2018-06-17 00:00:00 UTC,339,-771,368802000,0.16569444444444442
2018-06-17 00:00:00 UTC,339,1331,431009254,0.12930555555555556
2018-06-17 00:00:00 UTC,595,-66,232005120,8.7445833333333329
2018-06-17 00:00:00 UTC,595,-65,235068431,8.9340277777777786
2018-06-17 00:00:00 UTC,595,1511,273436470,2.7169444444444446
2018-06-17 00:00:00 UTC,595,1509,273436470,1.5662500000000001
2018-06-17 00:00:00 UTC,595,1510,273436470,2.1754166666666661
2018-06-17 00:00:00 UTC,595,-12,258547000,2.76875
2018-06-17 00:00:00 UTC,595,-11,258547000,2.3033333333333332
2018-06-17 00:00:00 UTC,595,-9,258547000,0.26388888888888884
2018-06-17 00:00:00 UTC,595,-10,258547000,0.53222222222222215
2018-06-17 00:00:00 UTC,595,13,232013113,2.1843055555555559
2018-06-17 00:00:00 UTC,595,-66,228104000,4.1631944444444446
2018-06-17 00:00:00 UTC,595,-65,228104000,4.2236111111111114
2018-06-17 00:00:00 UTC,595,-34,235004230,1.254861111111111
2018-06-17 00:00:00 UTC,595,-12,257234000,1.4009722222222223
2018-06-17 00:00:00 UTC,595,-7,257234000,0.30694444444444446
2018-06-17 00:00:00 UTC,595,-6,257234000,0.26958333333333334
2018-06-17 00:00:00 UTC,595,-11,257234000,0.56375
2018-06-17 00:00:00 UTC,595,-12,258098000,0.63847222222222211
2018-06-17 00:00:00 UTC,595,-10,258098000,1.4386111111111113
2018-06-17 00:00:00 UTC,595,-9,258098000,2.7834722222222217
2018-06-17 00:00:00 UTC,595,20,257138000,3.2822222222222219
2018-06-17 00:00:00 UTC,595,1667,273345620,9.22263888888889
2018-06-17 00:00:00 UTC,595,1668,273345620,3.0636111111111113
2018-06-17 00:00:00 UTC,595,1665,273345620,6.3863888888888907
2018-06-17 00:00:00 UTC,595,1666,273345620,3.3501388888888877
2018-06-17 00:00:00 UTC,595,-65,232006490,8.2238888888888884
2018-06-17 00:00:00 UTC,595,1510,273826910,2.7013888888888888
2018-06-17 00:00:00 UTC,595,1511,273826910,0.82611111111111135
2018-06-17 00:00:00 UTC,595,-202,257105000,3.1748611111111109
2018-06-17 00:00:00 UTC,595,-200,257105000,1.5109722222222222
2018-06-17 00:00:00 UTC,595,-203,257105000,1.6677777777777776
2018-06-17 00:00:00 UTC,595,-201,257105000,2.8163888888888886
2018-06-17 00:00:00 UTC,595,-66,235008110,1.6793055555555556
2018-06-17 00:00:00 UTC,595,-65,235008110,5.8619444444444442
2018-06-17 00:00:00 UTC,595,-12,259526000,3.0654166666666671
2018-06-17 00:00:00 UTC,595,-7,259526000,0.30555555555555558
2018-06-17 00:00:00 UTC,595,-11,259526000,2.4872222222222224
2018-06-17 00:00:00 UTC,595,-13,259526000,0.36083333333333334
2018-06-17 00:00:00 UTC,595,-10,259526000,0.3084722222222222
2018-06-17 00:00:00 UTC,595,-6,259526000,0.28069444444444447
2018-06-17 00:00:00 UTC,595,1510,273432440,2.3008333333333324
2018-06-17 00:00:00 UTC,595,1709,273848710,4.1088888888888873
2018-06-17 00:00:00 UTC,595,1711,273848710,1.9425000000000001
2018-06-17 00:00:00 UTC,595,1710,273848710,3.1802777777777771
2018-06-17 00:00:00 UTC,595,1708,273848710,1.507638888888889
2018-06-17 00:00:00 UTC,595,20,259845000,2.3680555555555554
2018-06-17 00:00:00 UTC,595,-12,259620000,2.5061111111111112
2018-06-17 00:00:00 UTC,595,-11,259620000,0.97347222222222218
2018-06-17 00:00:00 UTC,595,-10,259620000,2.03875
2018-06-17 00:00:00 UTC,595,-15,235103397,0.732638888888889
2018-06-17 00:00:00 UTC,595,-13,235103397,0.86541666666666672
2018-06-17 00:00:00 UTC,595,-14,235103397,2.2101388888888889
2018-06-17 00:00:00 UTC,595,-13,235103398,1.120138888888889
2018-06-17 00:00:00 UTC,595,-14,235103398,0.29722222222222222
2018-06-17 00:00:00 UTC,595,-65,232006840,12.705694444444443
2018-06-17 00:00:00 UTC,595,-65,235054804,5.2643055555555556
2018-06-17 00:00:00 UTC,595,-66,235054804,5.43486111111111
2018-06-17 00:00:00 UTC,595,28,257367000,1.8519444444444444
2018-06-17 00:00:00 UTC,595,17,234903000,2.0806944444444446
2018-06-17 00:00:00 UTC,595,16,234903000,22.265138888888888
2018-06-17 00:00:00 UTC,595,-67,228205800,5.5283333333333333
2018-06-17 00:00:00 UTC,595,33,258678000,1.1172222222222223
2018-06-17 00:00:00 UTC,-429,98,432426000,0.83847222222222251
2018-06-17 00:00:00 UTC,-429,99,432426000,1.5327777777777767
2018-06-17 00:00:00 UTC,-429,100,432426000,0.13888888888888887
2018-06-17 00:00:00 UTC,-429,1693,512005156,0.49222222222222223
2018-06-17 00:00:00 UTC,-429,1692,512005156,1.4805555555555556
2018-06-17 00:00:00 UTC,-429,-567,412331075,1.7363888888888888
2018-06-17 00:00:00 UTC,-429,-566,412331075,5.7844444444444454
2018-06-17 00:00:00 UTC,-429,96,432444000,0.66097222222222241
2018-06-17 00:00:00 UTC,-429,95,432444000,0.66888888888888887
2018-06-17 00:00:00 UTC,-429,101,431300000,1.3275000000000001
2018-06-17 00:00:00 UTC,-429,100,431300000,0.783888888888889
2018-06-17 00:00:00 UTC,-429,1697,512236000,0.58666666666666667
2018-06-17 00:00:00 UTC,-429,1698,512236000,1.2937500000000002
2018-06-17 00:00:00 UTC,-429,-576,412329697,3.291666666666667
2018-06-17 00:00:00 UTC,-429,98,441483000,1.3644444444444446
2018-06-17 00:00:00 UTC,-429,97,441483000,1.6288888888888886
2018-06-17 00:00:00 UTC,-429,95,441483000,0.18861111111111112
2018-06-17 00:00:00 UTC,-429,96,441483000,0.40819444444444442
2018-06-17 00:00:00 UTC,-173,-1750,416004627,0.69625
2018-06-17 00:00:00 UTC,-173,-1751,416004627,1.1119444444444446
2018-06-17 00:00:00 UTC,-173,389,650000155,2.8972222222222221
2018-06-17 00:00:00 UTC,-173,388,650000155,2.7511111111111108
2018-06-17 00:00:00 UTC,-173,389,650000159,10.42625
2018-06-17 00:00:00 UTC,-173,390,650000159,0.60638888888888887
2018-06-17 00:00:00 UTC,-173,388,650000159,4.1040277777777785
2018-06-17 00:00:00 UTC,-173,-719,700000056,1.0291666666666668
2018-06-17 00:00:00 UTC,-173,-719,760001340,0.19416666666666668
2018-06-17 00:00:00 UTC,-173,-720,760001340,2.1376388888888891
2018-06-17 00:00:00 UTC,-173,-851,431100990,0.96930555555555553
2018-06-17 00:00:00 UTC,-173,-856,224050000,0.097222222222222224
2018-06-17 00:00:00 UTC,-173,-1753,416002686,1.8424999999999998
2018-06-17 00:00:00 UTC,-173,-1754,416002686,1.1866666666666665
2018-06-17 00:00:00 UTC,-173,-1751,416002686,1.7659722222222221
2018-06-17 00:00:00 UTC,-173,-720,760000150,1.5049999999999997
2018-06-17 00:00:00 UTC,-173,-846,224313000,2.1423611111111112
2018-06-17 00:00:00 UTC,-173,-848,224313000,1.0998611111111112
2018-06-17 00:00:00 UTC,-173,77,432503000,3.7036111111111114
2018-06-17 00:00:00 UTC,-173,78,440236000,3.9983333333333335
2018-06-17 00:00:00 UTC,84,599,412331014,0.4802777777777778
2018-06-17 00:00:00 UTC,84,-163,224405000,1.3134722222222222
2018-06-17 00:00:00 UTC,84,-164,224405000,0.94763888888888881
2018-06-17 00:00:00 UTC,84,-162,224405000,4.7912500000000016
2018-06-17 00:00:00 UTC,84,-462,412370008,0.63930555555555557
2018-06-17 00:00:00 UTC,84,599,412326855,6.3138888888888891
2018-06-17 00:00:00 UTC,340,1610,416227600,2.7129166666666666
2018-06-17 00:00:00 UTC,340,1544,431914000,0.23430555555555557
2018-06-17 00:00:00 UTC,340,1544,431487000,0.83402777777777759
2018-06-17 00:00:00 UTC,340,1503,431500836,2.5126388888888886
2018-06-17 00:00:00 UTC,340,1539,431200575,2.2244444444444444
2018-06-17 00:00:00 UTC,340,1281,440701760,1.8466666666666667
2018-06-17 00:00:00 UTC,340,1280,440300890,4.566527777777778
2018-06-17 00:00:00 UTC,340,1281,440300890,1.9529166666666669
2018-06-17 00:00:00 UTC,340,-82,242929000,1.100138888888889
2018-06-17 00:00:00 UTC,340,1300,431009901,3.0051388888888892
2018-06-17 00:00:00 UTC,340,1280,440113520,2.683472222222222
2018-06-17 00:00:00 UTC,340,1279,440113520,3.2447222222222223
2018-06-17 00:00:00 UTC,340,-184,255402890,3.49986111111111
2018-06-17 00:00:00 UTC,340,-185,255402890,3.5676388888888892
2018-06-17 00:00:00 UTC,340,-186,255402890,1.0531944444444445
2018-06-17 00:00:00 UTC,340,1540,431200150,3.3022222222222224
2018-06-17 00:00:00 UTC,340,1539,431200150,1.7493055555555554
2018-06-17 00:00:00 UTC,340,1539,431600280,0.90416666666666667
2018-06-17 00:00:00 UTC,340,1541,431600280,3.6590277777777782
2018-06-17 00:00:00 UTC,340,1285,440047270,2.0159722222222225
2018-06-17 00:00:00 UTC,340,1540,432441000,1.2079166666666667
2018-06-17 00:00:00 UTC,340,1279,440300470,2.92875
2018-06-17 00:00:00 UTC,340,1540,431600310,1.7831944444444443
2018-06-17 00:00:00 UTC,340,-772,368802000,1.7225
2018-06-17 00:00:00 UTC,340,-771,368802000,0.2475
2018-06-17 00:00:00 UTC,340,1328,431006677,2.7893055555555555
2018-06-17 00:00:00 UTC,340,1329,431006677,6.9893055555555552
2018-06-17 00:00:00 UTC,340,1327,431006677,1.3076388888888888
2018-06-17 00:00:00 UTC,340,1286,440329440,0.53597222222222218
2018-06-17 00:00:00 UTC,340,1285,440329440,1.4191666666666665
2018-06-17 00:00:00 UTC,340,1331,431009254,9.0795833333333356
2018-06-17 00:00:00 UTC,340,1332,431009254,3.0626388888888885
2018-06-17 00:00:00 UTC,340,1279,440143350,5.0722222222222229
2018-06-17 00:00:00 UTC,340,1281,440143350,0.68888888888888888
2018-06-17 00:00:00 UTC,340,1280,440143350,9.269861111111112
2018-06-17 00:00:00 UTC,340,1348,431010298,0.26958333333333334
2018-06-17 00:00:00 UTC,340,1347,431010298,3.7006944444444443
2018-06-17 00:00:00 UTC,596,-58,228206600,3.0144444444444449
2018-06-17 00:00:00 UTC,596,-12,258547000,1.2851388888888888
2018-06-17 00:00:00 UTC,596,-11,258547000,4.8229166666666652
2018-06-17 00:00:00 UTC,596,12,232013113,1.2309722222222224
2018-06-17 00:00:00 UTC,596,-2,235004730,1.7048611111111112
2018-06-17 00:00:00 UTC,596,-65,228104000,2.9970833333333333
2018-06-17 00:00:00 UTC,596,-34,235004230,2.0722222222222224
2018-06-17 00:00:00 UTC,596,-33,235004230,0.49444444444444446
2018-06-17 00:00:00 UTC,596,-11,257234000,4.3251388888888886
2018-06-17 00:00:00 UTC,596,-6,257234000,0.40986111111111112
2018-06-17 00:00:00 UTC,596,-10,257234000,0.91472222222222221
2018-06-17 00:00:00 UTC,596,-12,258098000,2.1023611111111116
2018-06-17 00:00:00 UTC,596,-11,258098000,5.2613888888888889
2018-06-17 00:00:00 UTC,596,-65,232006490,6.4390277777777776
2018-06-17 00:00:00 UTC,596,-203,257105000,1.5079166666666666
2018-06-17 00:00:00 UTC,596,-201,257105000,2.943888888888889
2018-06-17 00:00:00 UTC,596,-202,257105000,4.1654166666666663
2018-06-17 00:00:00 UTC,596,-13,259526000,0.31486111111111115
2018-06-17 00:00:00 UTC,596,-11,259526000,3.6034722222222224
2018-06-17 00:00:00 UTC,596,1708,273848710,2.3376388888888888
2018-06-17 00:00:00 UTC,596,1707,273848710,3.9004166666666684
2018-06-17 00:00:00 UTC,596,1703,273841800,2.9676388888888896
2018-06-17 00:00:00 UTC,596,1702,273841800,3.8966666666666674
2018-06-17 00:00:00 UTC,596,1701,273841800,5.713055555555556
2018-06-17 00:00:00 UTC,596,1704,273841800,0.50958333333333339
2018-06-17 00:00:00 UTC,596,-12,259620000,1.0366666666666666
2018-06-17 00:00:00 UTC,596,-11,259620000,5.1229166666666677
2018-06-17 00:00:00 UTC,596,-65,235054804,3.2066666666666666
2018-06-17 00:00:00 UTC,596,21,257815000,6.8852777777777785
2018-06-17 00:00:00 UTC,596,33,258678000,2.4000000000000004
2018-06-17 00:00:00 UTC,-428,-650,701006084,0.05
2018-06-17 00:00:00 UTC,-428,1707,512000015,1.3758333333333332
2018-06-17 00:00:00 UTC,-428,98,432426000,0.84458333333333324
2018-06-17 00:00:00 UTC,-428,97,432426000,1.5399999999999994
2018-06-17 00:00:00 UTC,-428,96,432426000,0.15708333333333332
2018-06-17 00:00:00 UTC,-428,-568,412331074,3.968611111111112
2018-06-17 00:00:00 UTC,-428,-566,412331075,3.8584722222222232
2018-06-17 00:00:00 UTC,-428,1706,512187000,1.0806944444444444
2018-06-17 00:00:00 UTC,-428,1707,512187000,0.7025
2018-06-17 00:00:00 UTC,-428,100,431300000,1.0948611111111113
2018-06-17 00:00:00 UTC,-428,98,431300000,0.55166666666666664
2018-06-17 00:00:00 UTC,-428,99,431300000,1.6105555555555555
2018-06-17 00:00:00 UTC,-428,-53,431602620,0.4433333333333333
2018-06-17 00:00:00 UTC,-428,-54,431602620,0.20833333333333334
2018-06-17 00:00:00 UTC,-428,40,431725000,1.1754166666666666
2018-06-17 00:00:00 UTC,-428,1697,512439000,4.0827777777777783
2018-06-17 00:00:00 UTC,-428,1698,512439000,1.9243055555555555
2018-06-17 00:00:00 UTC,-428,1697,512236000,1.7013888888888888
2018-06-17 00:00:00 UTC,-428,1698,512236000,1.0938888888888889
2018-06-17 00:00:00 UTC,-428,1699,512236000,1.7936111111111106
2018-06-17 00:00:00 UTC,-428,95,441483000,2.3408333333333333
2018-06-17 00:00:00 UTC,-428,94,441483000,0.61402777777777773
2018-06-17 00:00:00 UTC,-428,97,441483000,0.34916666666666668
2018-06-17 00:00:00 UTC,-428,93,441483000,0.16388888888888889
2018-06-17 00:00:00 UTC,-428,96,441483000,1.4634722222222223
2018-06-17 00:00:00 UTC,-172,-1748,416004627,0.53500000000000014
2018-06-17 00:00:00 UTC,-172,-1749,416004627,1.1325
2018-06-17 00:00:00 UTC,-172,-1750,416004627,0.48444444444444446
2018-06-17 00:00:00 UTC,-172,-1752,416004627,1.5248611111111112
2018-06-17 00:00:00 UTC,-172,390,650000159,1.8754166666666665
2018-06-17 00:00:00 UTC,-172,-1792,503586100,1.5891666666666666
2018-06-17 00:00:00 UTC,-172,-851,431100990,1.5622222222222222
2018-06-17 00:00:00 UTC,-172,-1752,416002686,4.9202777777777786
2018-06-17 00:00:00 UTC,-172,-1751,416002686,0.2895833333333333
2018-06-17 00:00:00 UTC,-172,-1753,416002686,0.83
2018-06-17 00:00:00 UTC,-172,-847,224313000,0.93069444444444449
2018-06-17 00:00:00 UTC,-172,-846,224313000,1.4193055555555556
2018-06-17 00:00:00 UTC,-172,77,432503000,0.56527777777777777
2018-06-17 00:00:00 UTC,85,-163,224405000,1.1409722222222221
2018-06-17 00:00:00 UTC,85,-462,412370008,0.87486111111111109
2018-06-17 00:00:00 UTC,85,-171,224431000,2.1470833333333332
2018-06-17 00:00:00 UTC,341,1286,440200193,5.720694444444443
2018-06-17 00:00:00 UTC,341,1286,440110340,0.26125
2018-06-17 00:00:00 UTC,341,1285,440110340,2.3594444444444442
2018-06-17 00:00:00 UTC,341,1280,440316430,2.05
2018-06-17 00:00:00 UTC,341,1609,416227600,2.3865277777777778
2018-06-17 00:00:00 UTC,341,1545,431487000,0.25777777777777777
2018-06-17 00:00:00 UTC,341,1544,431487000,0.46347222222222223
2018-06-17 00:00:00 UTC,341,1508,431500836,0.46402777777777782
2018-06-17 00:00:00 UTC,341,1504,431500836,1.3208333333333333
2018-06-17 00:00:00 UTC,341,1287,440409640,0.50305555555555559
2018-06-17 00:00:00 UTC,341,1286,440409640,3.6230555555555553
2018-06-17 00:00:00 UTC,341,1521,432425000,10.726944444444445
2018-06-17 00:00:00 UTC,341,1305,431006268,6.3181944444444431
2018-06-17 00:00:00 UTC,341,1306,431006268,3.0819444444444448
2018-06-17 00:00:00 UTC,341,1261,440321340,5.0311111111111115
2018-06-17 00:00:00 UTC,341,1538,431200575,0.28291666666666671
2018-06-17 00:00:00 UTC,341,1539,431200575,0.15680555555555556
2018-06-17 00:00:00 UTC,341,1287,440125760,1.4658333333333333
2018-06-17 00:00:00 UTC,341,1286,440125760,8.3443055555555556
2018-06-17 00:00:00 UTC,341,-79,242909000,0.4490277777777778
2018-06-17 00:00:00 UTC,341,-78,242909000,3.1461111111111113
2018-06-17 00:00:00 UTC,341,1287,440154970,2.0693055555555553
2018-06-17 00:00:00 UTC,341,1282,440300890,7.7030555555555553
2018-06-17 00:00:00 UTC,341,1281,440300890,6.2530555555555551
2018-06-17 00:00:00 UTC,341,1279,440334430,5.1416666666666675
2018-06-17 00:00:00 UTC,341,-80,242908000,1.350138888888889
2018-06-17 00:00:00 UTC,341,-78,242908000,2.0766666666666667
2018-06-17 00:00:00 UTC,341,-79,242929000,2.2422222222222223
2018-06-17 00:00:00 UTC,341,-78,242929000,0.53166666666666662
2018-06-17 00:00:00 UTC,341,-80,242929000,0.30833333333333335
2018-06-17 00:00:00 UTC,341,1300,431009901,0.87902777777777774
2018-06-17 00:00:00 UTC,341,1286,440106350,3.6125
2018-06-17 00:00:00 UTC,341,1282,440113520,4.0383333333333331
2018-06-17 00:00:00 UTC,341,1280,440113520,1.6552777777777776
2018-06-17 00:00:00 UTC,341,1281,440113520,6.1091666666666669
2018-06-17 00:00:00 UTC,341,1286,440138610,3.8170833333333336
2018-06-17 00:00:00 UTC,341,1287,440154740,1.2683333333333333
2018-06-17 00:00:00 UTC,341,1287,440700020,2.8029166666666669
2018-06-17 00:00:00 UTC,341,1286,440224390,1.52375
2018-06-17 00:00:00 UTC,341,1287,440224390,3.2975000000000003
2018-06-17 00:00:00 UTC,341,-186,255402890,0.76986111111111111
2018-06-17 00:00:00 UTC,341,1285,440143760,1.0504166666666668
2018-06-17 00:00:00 UTC,341,1286,440143760,4.7365277777777779
2018-06-17 00:00:00 UTC,341,1539,431200150,0.92611111111111111
2018-06-17 00:00:00 UTC,341,1285,440701080,0.38625
2018-06-17 00:00:00 UTC,341,1286,440701080,4.8226388888888883
2018-06-17 00:00:00 UTC,341,1287,440028570,2.2816666666666663
2018-06-17 00:00:00 UTC,341,1286,440028570,9.1879166666666663
2018-06-17 00:00:00 UTC,341,1286,440047270,1.8197222222222222
2018-06-17 00:00:00 UTC,341,1285,440047270,13.987916666666669
2018-06-17 00:00:00 UTC,341,-80,242130100,2.7826388888888891
2018-06-17 00:00:00 UTC,341,-79,242130100,4.378750000000001
2018-06-17 00:00:00 UTC,341,1282,440300470,1.3701388888888886
2018-06-17 00:00:00 UTC,341,1281,440300470,3.9940277777777777
2018-06-17 00:00:00 UTC,341,1280,440334270,5.0666666666666664
2018-06-17 00:00:00 UTC,341,1558,431768000,1.3572222222222221
2018-06-17 00:00:00 UTC,341,-772,368802000,3.5743055555555552
2018-06-17 00:00:00 UTC,341,-773,368802000,0.1940277777777778
2018-06-17 00:00:00 UTC,341,-1208,367762640,2.4791666666666665
2018-06-17 00:00:00 UTC,341,1328,431006677,0.42486111111111113
2018-06-17 00:00:00 UTC,341,1329,431006677,0.42472222222222222
2018-06-17 00:00:00 UTC,341,1542,431351000,2.6083333333333334
2018-06-17 00:00:00 UTC,341,1543,431351000,1.3538888888888891
2018-06-17 00:00:00 UTC,341,1285,440329440,0.647361111111111
2018-06-17 00:00:00 UTC,341,1286,440329440,1.43625
2018-06-17 00:00:00 UTC,341,1295,431008737,0.65055555555555555
2018-06-17 00:00:00 UTC,341,1283,440113380,1.598611111111111
2018-06-17 00:00:00 UTC,341,1284,440113380,0.28708333333333336
2018-06-17 00:00:00 UTC,341,1284,440109290,8.7533333333333339
2018-06-17 00:00:00 UTC,341,1283,440109290,3.4147222222222222
2018-06-17 00:00:00 UTC,341,1282,440109290,3.7559722222222223
2018-06-17 00:00:00 UTC,341,1287,440123370,6.8627777777777776
2018-06-17 00:00:00 UTC,341,1287,440168180,1.0152777777777777
2018-06-17 00:00:00 UTC,341,1286,440168180,8.2583333333333329
2018-06-17 00:00:00 UTC,341,1280,440143350,1.1022222222222222
2018-06-17 00:00:00 UTC,341,1282,440143350,1.2688888888888887
2018-06-17 00:00:00 UTC,341,1281,440143350,6.2508333333333335
2018-06-17 00:00:00 UTC,341,1282,440215030,0.43611111111111112
2018-06-17 00:00:00 UTC,597,32,259657000,3.274027777777778
2018-06-17 00:00:00 UTC,597,21,259166000,5.6891666666666669
2018-06-17 00:00:00 UTC,597,11,232013113,2.0411111111111109
2018-06-17 00:00:00 UTC,597,12,232013113,0.4981944444444445
2018-06-17 00:00:00 UTC,597,0,235004730,1.718333333333333
2018-06-17 00:00:00 UTC,597,-2,235004730,3.8020833333333339
2018-06-17 00:00:00 UTC,597,-1,235004730,6.4672222222222215
2018-06-17 00:00:00 UTC,597,-32,235004230,0.87694444444444442
2018-06-17 00:00:00 UTC,597,-33,235004230,2.19625
2018-06-17 00:00:00 UTC,597,-1,257234000,0.39583333333333337
2018-06-17 00:00:00 UTC,597,-36,211232850,4.4552777777777779
2018-06-17 00:00:00 UTC,597,1676,273332830,0.18569444444444444
2018-06-17 00:00:00 UTC,597,1679,273332830,0.45416666666666672
2018-06-17 00:00:00 UTC,597,1678,273332830,0.71805555555555556
2018-06-17 00:00:00 UTC,597,1677,273332830,0.97069444444444453
2018-06-17 00:00:00 UTC,597,1704,273841800,2.3748611111111115
2018-06-17 00:00:00 UTC,597,1703,273841800,2.4204166666666662
2018-06-17 00:00:00 UTC,597,23,259845000,0.56152777777777774
2018-06-17 00:00:00 UTC,597,50,257399720,0.68333333333333335
2018-06-17 00:00:00 UTC,597,-56,228205800,1.1940277777777779
2018-06-17 00:00:00 UTC,597,-58,228205800,5.3920833333333338
2018-06-17 00:00:00 UTC,597,-55,228205800,6.8144444444444447
2018-06-17 00:00:00 UTC,597,1677,273825520,1.1770833333333333
2018-06-17 00:00:00 UTC,-427,1705,512000015,0.58291666666666664
2018-06-17 00:00:00 UTC,-427,1706,512000015,15.000972222222265
2018-06-17 00:00:00 UTC,-427,1707,512000015,0.44111111111111118
2018-06-17 00:00:00 UTC,-427,98,432426000,2.4063888888888894
2018-06-17 00:00:00 UTC,-427,96,432426000,5.2411111111111124
2018-06-17 00:00:00 UTC,-427,97,432426000,3.300277777777779
2018-06-17 00:00:00 UTC,-427,95,432426000,0.93277777777777782
2018-06-17 00:00:00 UTC,-427,94,432426000,0.49847222222222221
2018-06-17 00:00:00 UTC,-427,-19,431602710,0.165
2018-06-17 00:00:00 UTC,-427,1706,512000044,4.7620833333333321
2018-06-17 00:00:00 UTC,-427,1702,512005171,0.15944444444444447
2018-06-17 00:00:00 UTC,-427,-568,412331074,7.42486111111111
2018-06-17 00:00:00 UTC,-427,1706,512000842,1.1211111111111112
2018-06-17 00:00:00 UTC,-427,90,432444000,1.6327777777777774
2018-06-17 00:00:00 UTC,-427,92,432444000,2.295
2018-06-17 00:00:00 UTC,-427,91,432444000,2.3612499999999983
2018-06-17 00:00:00 UTC,-427,1706,512001915,2.5720833333333335
2018-06-17 00:00:00 UTC,-427,1705,512001915,0.11458333333333334
2018-06-17 00:00:00 UTC,-427,96,431300000,0.3372222222222222
2018-06-17 00:00:00 UTC,-427,99,431300000,0.82847222222222228
2018-06-17 00:00:00 UTC,-427,97,431300000,0.49611111111111111
2018-06-17 00:00:00 UTC,-427,98,431300000,1.4626388888888888
2018-06-17 00:00:00 UTC,-427,-53,431602620,0.36930555555555555
2018-06-17 00:00:00 UTC,-427,40,431725000,0.92708333333333337
2018-06-17 00:00:00 UTC,-427,39,431725000,0.26138888888888889
2018-06-17 00:00:00 UTC,-427,1698,512439000,3.7029166666666664
