date,lat_bin,lon_bin,mmsi,fishing_hours
2018-06-17 00:00:00 UTC,-427,1699,512439000,1.0744444444444443
2018-06-17 00:00:00 UTC,-427,1697,512439000,1.6608333333333332
2018-06-17 00:00:00 UTC,-427,1697,512236000,0.40222222222222226
2018-06-17 00:00:00 UTC,-427,1700,512236000,1.1823611111111112
2018-06-17 00:00:00 UTC,-427,1699,512236000,1.2888888888888888
2018-06-17 00:00:00 UTC,-427,1698,512236000,1.4598611111111111
2018-06-17 00:00:00 UTC,-427,94,441483000,2.8722222222222213
2018-06-17 00:00:00 UTC,-427,93,441483000,2.9722222222222223
2018-06-17 00:00:00 UTC,-171,-1747,416004627,1.53125
2018-06-17 00:00:00 UTC,-171,-1748,416004627,0.85097222222222235
2018-06-17 00:00:00 UTC,-171,-1751,416004627,1.625
2018-06-17 00:00:00 UTC,-171,1719,412687150,0.51694444444444443
2018-06-17 00:00:00 UTC,-171,-1792,503586100,1.7894444444444444
2018-06-17 00:00:00 UTC,-171,-851,431100990,1.3933333333333333
2018-06-17 00:00:00 UTC,-171,-856,224050000,0.16194444444444445
2018-06-17 00:00:00 UTC,-171,-848,224313000,0.64416666666666655
2018-06-17 00:00:00 UTC,-171,-846,224313000,1.1751388888888887
2018-06-17 00:00:00 UTC,-171,-847,224313000,0.50513888888888892
2018-06-17 00:00:00 UTC,86,1468,412460288,3.4873611111111114
2018-06-17 00:00:00 UTC,86,-165,224405000,0.81666666666666665
2018-06-17 00:00:00 UTC,86,-164,224405000,0.94055555555555559
2018-06-17 00:00:00 UTC,86,-463,412370008,2.6112499999999996
2018-06-17 00:00:00 UTC,86,-465,412370008,0.84930555555555554
2018-06-17 00:00:00 UTC,86,-464,412370008,1.81625
2018-06-17 00:00:00 UTC,86,-172,224431000,2.4215277777777775
2018-06-17 00:00:00 UTC,86,-171,224431000,1.0618055555555554
2018-06-17 00:00:00 UTC,342,1206,926000129,3.9202777777777773
2018-06-17 00:00:00 UTC,342,1286,440200193,16.513333333333332
2018-06-17 00:00:00 UTC,342,1286,440110340,15.3625
2018-06-17 00:00:00 UTC,342,1286,440705030,10.739166666666666
2018-06-17 00:00:00 UTC,342,1286,440316430,5.4761111111111109
2018-06-17 00:00:00 UTC,342,1609,416227600,2.2734722222222219
2018-06-17 00:00:00 UTC,342,1286,440021520,0.5163888888888889
2018-06-17 00:00:00 UTC,342,1285,440021520,0.80097222222222231
2018-06-17 00:00:00 UTC,342,1287,440038160,0.25583333333333336
2018-06-17 00:00:00 UTC,342,1286,440038160,3.582638888888888
2018-06-17 00:00:00 UTC,342,1281,440156180,3.4776388888888894
2018-06-17 00:00:00 UTC,342,1288,440158230,7.2343055555555544
2018-06-17 00:00:00 UTC,342,1287,440158230,11.175833333333332
2018-06-17 00:00:00 UTC,342,1545,431487000,0.82236111111111121
2018-06-17 00:00:00 UTC,342,1281,440403230,3.986388888888889
2018-06-17 00:00:00 UTC,342,1283,440600351,8.9370833333333319
2018-06-17 00:00:00 UTC,342,1284,440706850,9.3477777777777789
2018-06-17 00:00:00 UTC,342,1509,431500836,0.52125
2018-06-17 00:00:00 UTC,342,1508,431500836,0.48222222222222222
2018-06-17 00:00:00 UTC,342,1281,440324390,2.534583333333333
2018-06-17 00:00:00 UTC,342,1286,440409640,16.525833333333335
2018-06-17 00:00:00 UTC,342,1287,440409640,2.3466666666666667
2018-06-17 00:00:00 UTC,342,1526,432425000,1.0095833333333333
2018-06-17 00:00:00 UTC,342,1527,432425000,0.94277777777777771
2018-06-17 00:00:00 UTC,342,1280,440312110,2.5944444444444446
2018-06-17 00:00:00 UTC,342,1284,440102960,0.54847222222222225
2018-06-17 00:00:00 UTC,342,1287,440124730,0.25541666666666663
2018-06-17 00:00:00 UTC,342,1284,440063290,15.333055555555561
2018-06-17 00:00:00 UTC,342,1261,440321340,5.3747222222222222
2018-06-17 00:00:00 UTC,342,1287,440125760,3.4323611111111112
2018-06-17 00:00:00 UTC,342,-75,242909000,4.2075
2018-06-17 00:00:00 UTC,342,-76,242909000,3.8044444444444436
2018-06-17 00:00:00 UTC,342,-77,242909000,3.7531944444444432
2018-06-17 00:00:00 UTC,342,-74,242909000,2.7763888888888886
2018-06-17 00:00:00 UTC,342,-78,242909000,1.3516666666666666
2018-06-17 00:00:00 UTC,342,1286,440173130,8.1293055555555558
2018-06-17 00:00:00 UTC,342,1287,440173130,0.37875000000000003
2018-06-17 00:00:00 UTC,342,1278,440037210,6.9191666666666682
2018-06-17 00:00:00 UTC,342,1279,440334430,4.9226388888888888
2018-06-17 00:00:00 UTC,342,-75,242908000,2.0413888888888891
2018-06-17 00:00:00 UTC,342,-78,242908000,0.9850000000000001
2018-06-17 00:00:00 UTC,342,-77,242908000,2.1238888888888887
2018-06-17 00:00:00 UTC,342,-76,242908000,2.2618055555555556
2018-06-17 00:00:00 UTC,342,1283,440700770,4.6613888888888884
2018-06-17 00:00:00 UTC,342,-77,242929000,2.0819444444444444
2018-06-17 00:00:00 UTC,342,-78,242929000,1.09
2018-06-17 00:00:00 UTC,342,-75,242929000,1.6209722222222223
2018-06-17 00:00:00 UTC,342,-76,242929000,3.5256944444444445
2018-06-17 00:00:00 UTC,342,-75,242165100,5.7711111111111109
2018-06-17 00:00:00 UTC,342,-74,242165100,1.3444444444444446
2018-06-17 00:00:00 UTC,342,1286,440106350,11.731250000000003
2018-06-17 00:00:00 UTC,342,1286,440145520,7.8472222222222214
2018-06-17 00:00:00 UTC,342,1287,440145520,4.2223611111111117
2018-06-17 00:00:00 UTC,342,1286,440315760,2.1993055555555552
2018-06-17 00:00:00 UTC,342,1278,440331120,13.715833333333334
2018-06-17 00:00:00 UTC,342,1284,440161650,12.577361111111113
2018-06-17 00:00:00 UTC,342,1286,440138610,13.827361111111117
2018-06-17 00:00:00 UTC,342,1287,440138610,2.556944444444444
2018-06-17 00:00:00 UTC,342,1288,440010100,1.0154166666666666
2018-06-17 00:00:00 UTC,342,1287,440010100,7.8911111111111119
2018-06-17 00:00:00 UTC,342,1287,440154740,1.546111111111111
2018-06-17 00:00:00 UTC,342,1287,440700020,0.25263888888888886
2018-06-17 00:00:00 UTC,342,1287,440124540,3.5026388888888889
2018-06-17 00:00:00 UTC,342,1287,440224390,1.5222222222222221
2018-06-17 00:00:00 UTC,342,1286,440224390,12.404166666666665
2018-06-17 00:00:00 UTC,342,1284,440054150,4.1409722222222216
2018-06-17 00:00:00 UTC,342,1285,440319370,7.4619444444444438
2018-06-17 00:00:00 UTC,342,1282,440158860,1.8609722222222222
2018-06-17 00:00:00 UTC,342,1287,440159630,18.97125
2018-06-17 00:00:00 UTC,342,1286,440143760,13.422222222222221
2018-06-17 00:00:00 UTC,342,1539,431200150,5.1601388888888895
2018-06-17 00:00:00 UTC,342,1286,440701080,5.0806944444444433
2018-06-17 00:00:00 UTC,342,1285,440701080,10.68777777777778
2018-06-17 00:00:00 UTC,342,-75,242131100,4.9322222222222223
2018-06-17 00:00:00 UTC,342,-76,242131100,4.1366666666666667
2018-06-17 00:00:00 UTC,342,-74,242131100,1.2630555555555558
2018-06-17 00:00:00 UTC,342,-77,242131100,0.72625
2018-06-17 00:00:00 UTC,342,1283,440700580,7.0293055555555579
2018-06-17 00:00:00 UTC,342,1283,440706980,6.0779166666666669
2018-06-17 00:00:00 UTC,342,1285,440047270,1.8433333333333333
2018-06-17 00:00:00 UTC,342,1286,440047270,4.2080555555555552
2018-06-17 00:00:00 UTC,342,1282,440302510,7.9683333333333337
2018-06-17 00:00:00 UTC,342,1278,440319920,0.97763888888888884
2018-06-17 00:00:00 UTC,342,1283,440023730,5.5611111111111109
2018-06-17 00:00:00 UTC,342,-77,242130100,3.9886111111111111
2018-06-17 00:00:00 UTC,342,-78,242130100,3.8383333333333334
2018-06-17 00:00:00 UTC,342,-76,242130100,4.0780555555555553
2018-06-17 00:00:00 UTC,342,-75,242130100,3.9799999999999995
2018-06-17 00:00:00 UTC,342,1546,431700150,0.92625
2018-06-17 00:00:00 UTC,342,1544,431700150,0.84722222222222232
2018-06-17 00:00:00 UTC,342,1543,431700150,0.47458333333333336
2018-06-17 00:00:00 UTC,342,1544,431001270,1.1175000000000002
2018-06-17 00:00:00 UTC,342,1287,440105150,5.7622222222222224
2018-06-17 00:00:00 UTC,342,1279,440334270,1.5830555555555554
2018-06-17 00:00:00 UTC,342,1281,440334270,3.1884722222222219
2018-06-17 00:00:00 UTC,342,1280,440334270,6.8531944444444459
2018-06-17 00:00:00 UTC,342,1557,431768000,0.591388888888889
2018-06-17 00:00:00 UTC,342,1285,440112580,3.0780555555555553
2018-06-17 00:00:00 UTC,342,-771,368802000,1.53625
2018-06-17 00:00:00 UTC,342,-772,368802000,0.34305555555555556
2018-06-17 00:00:00 UTC,342,-1208,367762640,2.1629166666666668
2018-06-17 00:00:00 UTC,342,1286,440135120,3.3022222222222224
2018-06-17 00:00:00 UTC,342,1287,440135120,12.463055555555552
2018-06-17 00:00:00 UTC,342,1541,431255000,2.7348611111111105
2018-06-17 00:00:00 UTC,342,1543,431255000,1.4354166666666668
2018-06-17 00:00:00 UTC,342,1542,431255000,0.775
2018-06-17 00:00:00 UTC,342,1538,431351000,4.225138888888889
2018-06-17 00:00:00 UTC,342,1537,431351000,6.5716666666666672
2018-06-17 00:00:00 UTC,342,1543,431351000,0.53388888888888886
2018-06-17 00:00:00 UTC,342,1285,440329440,10.72
2018-06-17 00:00:00 UTC,342,1286,440329440,0.54708333333333337
2018-06-17 00:00:00 UTC,342,1283,440113380,1.6119444444444442
2018-06-17 00:00:00 UTC,342,1284,440113380,0.54
2018-06-17 00:00:00 UTC,342,1279,440322790,0.30402777777777779
2018-06-17 00:00:00 UTC,342,1288,440117480,2.355833333333333
2018-06-17 00:00:00 UTC,342,1287,440117480,1.7513888888888889
2018-06-17 00:00:00 UTC,342,1285,440707050,0.51388888888888884
2018-06-17 00:00:00 UTC,342,1288,440123370,1.331388888888889
2018-06-17 00:00:00 UTC,342,1287,440151020,11.131944444444443
2018-06-17 00:00:00 UTC,342,1287,440168180,9.8108333333333348
2018-06-17 00:00:00 UTC,342,1286,440168180,0.25819444444444445
2018-06-17 00:00:00 UTC,342,1281,440215030,0.78347222222222224
2018-06-17 00:00:00 UTC,598,-81,231327000,6.724444444444444
2018-06-17 00:00:00 UTC,598,-82,231327000,2.1518055555555557
2018-06-17 00:00:00 UTC,598,-80,231327000,0.94041666666666668
2018-06-17 00:00:00 UTC,598,-80,231326000,4.5818055555555546
2018-06-17 00:00:00 UTC,598,-81,231326000,0.79625
2018-06-17 00:00:00 UTC,598,-82,231326000,2.5276388888888888
2018-06-17 00:00:00 UTC,598,-1,235004730,2.5916666666666663
2018-06-17 00:00:00 UTC,598,0,235004730,6.5130555555555558
2018-06-17 00:00:00 UTC,598,-2,235004730,1.1555555555555554
2018-06-17 00:00:00 UTC,598,-32,235004230,0.59902777777777783
2018-06-17 00:00:00 UTC,598,-31,235004230,2.162638888888889
2018-06-17 00:00:00 UTC,598,-35,211232850,1.7619444444444445
2018-06-17 00:00:00 UTC,598,-36,211232850,0.29736111111111108
2018-06-17 00:00:00 UTC,598,1678,273332830,2.0069444444444442
2018-06-17 00:00:00 UTC,598,1676,273332830,2.0098611111111113
2018-06-17 00:00:00 UTC,598,1679,273332830,4.0969444444444445
2018-06-17 00:00:00 UTC,598,1679,273242000,0.79027777777777763
2018-06-17 00:00:00 UTC,598,1678,273242000,1.1531944444444446
2018-06-17 00:00:00 UTC,598,1680,273242000,0.44236111111111109
2018-06-17 00:00:00 UTC,598,1675,273825520,3.9166666666666661
2018-06-17 00:00:00 UTC,598,1676,273825520,4.8305555555555575
2018-06-17 00:00:00 UTC,598,1677,273825520,10.575
2018-06-17 00:00:00 UTC,598,1678,273825520,0.88069444444444434
2018-06-17 00:00:00 UTC,-426,1706,512000015,0.33958333333333335
2018-06-17 00:00:00 UTC,-426,1704,512000015,0.611111111111111
2018-06-17 00:00:00 UTC,-426,1705,512000015,4.5880555555555551
2018-06-17 00:00:00 UTC,-426,97,432426000,0.22263888888888886
2018-06-17 00:00:00 UTC,-426,88,433226000,0.38027777777777783
2018-06-17 00:00:00 UTC,-426,-19,431602710,1.943888888888889
2018-06-17 00:00:00 UTC,-426,1705,512000044,1.1836111111111109
2018-06-17 00:00:00 UTC,-426,1702,512005171,0.678611111111111
2018-06-17 00:00:00 UTC,-426,1703,512005171,5.11152777777778
2018-06-17 00:00:00 UTC,-426,1704,512005171,2.7552777777777782
2018-06-17 00:00:00 UTC,-426,1706,512000842,1.137361111111111
2018-06-17 00:00:00 UTC,-426,1705,512000842,2.8977777777777782
2018-06-17 00:00:00 UTC,-426,92,432444000,0.8419444444444445
2018-06-17 00:00:00 UTC,-426,1705,512001915,0.17791666666666667
2018-06-17 00:00:00 UTC,-426,1706,512001915,1.149861111111111
2018-06-17 00:00:00 UTC,-426,98,431300000,1.6523611111111112
2018-06-17 00:00:00 UTC,-426,97,431300000,0.27499999999999997
2018-06-17 00:00:00 UTC,-426,96,431300000,1.1368055555555558
2018-06-17 00:00:00 UTC,-426,39,431725000,3.4409722222222219
2018-06-17 00:00:00 UTC,-426,35,431725000,0.41277777777777774
2018-06-17 00:00:00 UTC,-426,1700,512439000,0.24625
2018-06-17 00:00:00 UTC,-426,1699,512439000,1.0906944444444446
2018-06-17 00:00:00 UTC,-426,1698,512439000,2.17236111111111
2018-06-17 00:00:00 UTC,-170,-1751,416004627,0.97958333333333325
2018-06-17 00:00:00 UTC,-170,-1746,416004627,2.7744444444444443
2018-06-17 00:00:00 UTC,-170,1719,412687150,2.3313888888888887
2018-06-17 00:00:00 UTC,-170,-1792,503586100,6.1540277777777792
2018-06-17 00:00:00 UTC,-170,-851,431100990,3.1256944444444446
2018-06-17 00:00:00 UTC,-170,-856,224050000,1.0418055555555557
2018-06-17 00:00:00 UTC,-170,-847,224313000,1.5998611111111112
2018-06-17 00:00:00 UTC,-170,-846,224313000,1.3743055555555554
2018-06-17 00:00:00 UTC,-170,-845,224313000,0.32611111111111113
2018-06-17 00:00:00 UTC,-170,-848,224313000,0.39305555555555555
2018-06-17 00:00:00 UTC,87,1468,412460288,4.6488888888888891
2018-06-17 00:00:00 UTC,87,-166,224405000,1.0029166666666665
2018-06-17 00:00:00 UTC,87,-167,224405000,0.14916666666666667
2018-06-17 00:00:00 UTC,87,-175,228066900,4.8409722222222227
2018-06-17 00:00:00 UTC,87,-136,412201837,1.8838888888888889
2018-06-17 00:00:00 UTC,87,660,416153500,0.52680555555555553
2018-06-17 00:00:00 UTC,87,658,416153500,1.7527777777777778
2018-06-17 00:00:00 UTC,87,657,416153500,2.3345833333333332
2018-06-17 00:00:00 UTC,87,659,416153500,1.5186111111111109
2018-06-17 00:00:00 UTC,87,655,416153500,4.3212500000000009
2018-06-17 00:00:00 UTC,87,662,416153500,0.27083333333333331
2018-06-17 00:00:00 UTC,87,656,416153500,1.7625
2018-06-17 00:00:00 UTC,87,661,416153500,0.71055555555555561
2018-06-17 00:00:00 UTC,343,1281,440154880,5.1834722222222211
2018-06-17 00:00:00 UTC,343,1207,926000129,11.125555555555554
2018-06-17 00:00:00 UTC,343,1286,440409860,2.8391666666666664
2018-06-17 00:00:00 UTC,343,1284,440409860,0.96930555555555564
2018-06-17 00:00:00 UTC,343,1285,440409860,0.12638888888888888
2018-06-17 00:00:00 UTC,343,1286,440705030,8.5834722222222233
2018-06-17 00:00:00 UTC,343,1284,440040970,1.775
2018-06-17 00:00:00 UTC,343,1285,440040970,8.6765277777777783
2018-06-17 00:00:00 UTC,343,1283,440505610,3.5331944444444447
2018-06-17 00:00:00 UTC,343,1284,440018700,0.25555555555555554
2018-06-17 00:00:00 UTC,343,1283,440018700,6.4566666666666652
2018-06-17 00:00:00 UTC,343,1285,440706060,3.3473611111111112
2018-06-17 00:00:00 UTC,343,1286,440706060,3.5219444444444439
2018-06-17 00:00:00 UTC,343,1283,440321550,3.37
2018-06-17 00:00:00 UTC,343,1286,440321550,6.9608333333333317
2018-06-17 00:00:00 UTC,343,1285,440021520,4.1233333333333331
2018-06-17 00:00:00 UTC,343,1286,440021520,5.459722222222223
2018-06-17 00:00:00 UTC,343,1286,440038160,4.1125
2018-06-17 00:00:00 UTC,343,1543,431722000,0.47944444444444445
2018-06-17 00:00:00 UTC,343,1281,440156180,11.267083333333334
2018-06-17 00:00:00 UTC,343,1284,440707860,1.5554166666666664
2018-06-17 00:00:00 UTC,343,1285,440707860,8.830277777777777
2018-06-17 00:00:00 UTC,343,1286,440162070,8.4566666666666634
2018-06-17 00:00:00 UTC,343,1285,440162070,2.3609722222222222
2018-06-17 00:00:00 UTC,343,1287,440162070,0.51708333333333334
2018-06-17 00:00:00 UTC,343,1336,431006486,2.721111111111111
2018-06-17 00:00:00 UTC,343,1554,431903000,0.29472222222222222
2018-06-17 00:00:00 UTC,343,1553,431903000,0.065277777777777782
2018-06-17 00:00:00 UTC,343,1278,440312090,6.2776388888888883
2018-06-17 00:00:00 UTC,343,1280,440403230,0.35277777777777775
2018-06-17 00:00:00 UTC,343,1281,440403230,1.0470833333333334
2018-06-17 00:00:00 UTC,343,1283,440600351,1.1231944444444444
2018-06-17 00:00:00 UTC,343,1284,440600351,0.51611111111111108
2018-06-17 00:00:00 UTC,343,1284,440706850,4.0631944444444441
2018-06-17 00:00:00 UTC,343,1529,432425000,2.5031944444444445
2018-06-17 00:00:00 UTC,343,1525,431200042,0.7122222222222222
2018-06-17 00:00:00 UTC,343,1286,440107820,0.82166666666666666
2018-06-17 00:00:00 UTC,343,1285,440107820,10.500833333333333
2018-06-17 00:00:00 UTC,343,1280,440312110,2.9973611111111111
2018-06-17 00:00:00 UTC,343,1339,431001649,0.80791666666666662
2018-06-17 00:00:00 UTC,343,1258,440116020,1.4472222222222215
2018-06-17 00:00:00 UTC,343,1278,440312120,15.808194444444442
2018-06-17 00:00:00 UTC,343,1277,440312120,1.3051388888888888
2018-06-17 00:00:00 UTC,343,1540,431795000,0.9211111111111111
2018-06-17 00:00:00 UTC,343,1545,431795000,1.8408333333333331
2018-06-17 00:00:00 UTC,343,1544,431795000,2.4902777777777785
2018-06-17 00:00:00 UTC,343,1542,431795000,1.000277777777778
2018-06-17 00:00:00 UTC,343,1543,431795000,7.0756944444444443
2018-06-17 00:00:00 UTC,343,1541,431795000,1.0125
2018-06-17 00:00:00 UTC,343,1538,431200575,7.49236111111111
2018-06-17 00:00:00 UTC,343,1286,440224320,2.2193055555555556
2018-06-17 00:00:00 UTC,343,1287,440224320,2.85125
2018-06-17 00:00:00 UTC,343,1278,440303170,10.29638888888889
2018-06-17 00:00:00 UTC,343,-74,242188100,0.75444444444444447
2018-06-17 00:00:00 UTC,343,-73,242188100,2.5472222222222221
2018-06-17 00:00:00 UTC,343,1281,440153670,1.6279166666666667
2018-06-17 00:00:00 UTC,343,-73,242909000,3.6515277777777775
2018-06-17 00:00:00 UTC,343,-74,242909000,1.14
2018-06-17 00:00:00 UTC,343,1278,440318540,4.480833333333333
2018-06-17 00:00:00 UTC,343,1247,440125020,1.4945833333333334
2018-06-17 00:00:00 UTC,343,1248,440125020,0.88875000000000037
2018-06-17 00:00:00 UTC,343,1246,440125020,2.0820833333333337
2018-06-17 00:00:00 UTC,343,1279,440334430,2.6633333333333331
2018-06-17 00:00:00 UTC,343,-72,242908000,0.37375
2018-06-17 00:00:00 UTC,343,-75,242908000,1.213888888888889
2018-06-17 00:00:00 UTC,343,-73,242908000,1.6923611111111112
2018-06-17 00:00:00 UTC,343,-74,242908000,1.4929166666666669
2018-06-17 00:00:00 UTC,343,1282,440700770,0.77222222222222214
2018-06-17 00:00:00 UTC,343,1283,440700770,3.3527777777777774
2018-06-17 00:00:00 UTC,343,-74,242929000,1.9293055555555556
2018-06-17 00:00:00 UTC,343,-73,242929000,1.54125
2018-06-17 00:00:00 UTC,343,-73,242165100,2.7886111111111109
2018-06-17 00:00:00 UTC,343,1285,440156780,4.7173611111111109
2018-06-17 00:00:00 UTC,343,1288,440145520,7.1886111111111113
2018-06-17 00:00:00 UTC,343,1283,440752752,8.23263888888889
2018-06-17 00:00:00 UTC,343,1286,440315760,5.0691666666666668
2018-06-17 00:00:00 UTC,343,1284,440161650,1.3554166666666667
2018-06-17 00:00:00 UTC,343,1285,440161650,1.086111111111111
2018-06-17 00:00:00 UTC,343,1288,440010100,8.5965277777777764
2018-06-17 00:00:00 UTC,343,1289,440010100,0.25291666666666668
2018-06-17 00:00:00 UTC,343,1287,440154740,2.8073611111111108
2018-06-17 00:00:00 UTC,343,1287,440700020,3.04875
2018-06-17 00:00:00 UTC,343,1286,440110970,4.1390277777777786
2018-06-17 00:00:00 UTC,343,1283,440110970,0.29972222222222222
2018-06-17 00:00:00 UTC,343,1285,440110970,0.65805555555555562
2018-06-17 00:00:00 UTC,343,1258,440322940,1.2027777777777773
2018-06-17 00:00:00 UTC,343,1282,440103810,2.4355555555555553
2018-06-17 00:00:00 UTC,343,1275,440113540,20.325
2018-06-17 00:00:00 UTC,343,1284,440054150,8.5969444444444445
2018-06-17 00:00:00 UTC,343,1285,440319370,0.7780555555555555
2018-06-17 00:00:00 UTC,343,1284,440319370,2.6002777777777779
2018-06-17 00:00:00 UTC,343,1281,440158860,1.5031944444444443
2018-06-17 00:00:00 UTC,343,1282,440158860,2.0829166666666667
2018-06-17 00:00:00 UTC,343,1285,440702350,1.6255555555555556
2018-06-17 00:00:00 UTC,343,1286,440702350,5.5606944444444437
2018-06-17 00:00:00 UTC,343,1281,440305040,1.03375
2018-06-17 00:00:00 UTC,343,1539,431200150,4.6384722222222221
2018-06-17 00:00:00 UTC,343,1287,440208280,1.1638888888888888
2018-06-17 00:00:00 UTC,343,1286,440208280,8.1581944444444456
2018-06-17 00:00:00 UTC,343,1537,431600280,0.45708333333333329
2018-06-17 00:00:00 UTC,343,1536,431600280,0.99458333333333326
2018-06-17 00:00:00 UTC,343,1287,440123290,1.1194444444444445
2018-06-17 00:00:00 UTC,343,-71,242131100,1.6888888888888891
2018-06-17 00:00:00 UTC,343,-73,242131100,1.89625
2018-06-17 00:00:00 UTC,343,-72,242131100,2.0719444444444446
2018-06-17 00:00:00 UTC,343,-74,242131100,0.62902777777777774
2018-06-17 00:00:00 UTC,343,1285,440145310,0.65013888888888882
2018-06-17 00:00:00 UTC,343,1286,440145310,2.200277777777778
2018-06-17 00:00:00 UTC,343,1283,440158880,3.7981944444444444
2018-06-17 00:00:00 UTC,343,1287,440108450,0.36694444444444441
2018-06-17 00:00:00 UTC,343,1287,440322470,1.4498611111111113
2018-06-17 00:00:00 UTC,343,1288,440322470,0.50013888888888891
2018-06-17 00:00:00 UTC,343,1284,440169130,3.4933333333333332
2018-06-17 00:00:00 UTC,343,1287,440105130,3.0606944444444442
2018-06-17 00:00:00 UTC,343,1286,440105130,7
2018-06-17 00:00:00 UTC,343,1277,440324010,6.6945833333333331
2018-06-17 00:00:00 UTC,343,1282,440302510,0.84708333333333341
2018-06-17 00:00:00 UTC,343,1283,440302510,1.7252777777777777
2018-06-17 00:00:00 UTC,343,1288,440306350,1.31875
2018-06-17 00:00:00 UTC,343,1287,440306350,9.3816666666666659
2018-06-17 00:00:00 UTC,343,1285,440102580,3.3499999999999992
2018-06-17 00:00:00 UTC,343,-74,242130100,1.0741666666666665
2018-06-17 00:00:00 UTC,343,1543,431700150,0.43944444444444442
2018-06-17 00:00:00 UTC,343,1542,431700150,1.935972222222222
2018-06-17 00:00:00 UTC,343,1541,431700150,2.1348611111111113
2018-06-17 00:00:00 UTC,343,1544,431001270,1.5043055555555553
2018-06-17 00:00:00 UTC,343,1541,431001270,0.42902777777777779
2018-06-17 00:00:00 UTC,343,1542,431001270,0.57972222222222225
2018-06-17 00:00:00 UTC,343,1543,431001270,1.9731944444444445
2018-06-17 00:00:00 UTC,343,1540,431001270,0.63319444444444439
2018-06-17 00:00:00 UTC,343,1545,431001270,0.055694444444444449
2018-06-17 00:00:00 UTC,343,1281,440334270,3.9084722222222221
2018-06-17 00:00:00 UTC,343,1556,431768000,0.4276388888888889
2018-06-17 00:00:00 UTC,343,1557,431768000,0.19680555555555554
2018-06-17 00:00:00 UTC,343,1286,440131520,3.7344444444444442
2018-06-17 00:00:00 UTC,343,1286,440112580,4.1080555555555556
2018-06-17 00:00:00 UTC,343,1285,440112580,2.4970833333333333
2018-06-17 00:00:00 UTC,343,1336,431007173,0.15013888888888888
2018-06-17 00:00:00 UTC,343,1207,926001862,0.41486111111111112
2018-06-17 00:00:00 UTC,343,1206,926001862,0.6926388888888888
2018-06-17 00:00:00 UTC,343,1285,440328390,10.132083333333336
2018-06-17 00:00:00 UTC,343,1541,431693000,0.719861111111111
2018-06-17 00:00:00 UTC,343,1540,431693000,0.36750000000000005
2018-06-17 00:00:00 UTC,343,1539,432525000,0.73708333333333331
2018-06-17 00:00:00 UTC,343,1339,431002826,2.3205555555555559
2018-06-17 00:00:00 UTC,343,1285,440131530,5.5072222222222216
2018-06-17 00:00:00 UTC,343,1285,440134350,7.1677777777777756
2018-06-17 00:00:00 UTC,343,1253,440215250,5.6525
2018-06-17 00:00:00 UTC,343,1545,431255000,0.565
2018-06-17 00:00:00 UTC,343,1541,431255000,0.84875000000000012
2018-06-17 00:00:00 UTC,343,1542,431255000,4.4801388888888871
2018-06-17 00:00:00 UTC,343,1539,431255000,0.18027777777777779
2018-06-17 00:00:00 UTC,343,1538,431351000,1.633472222222222
2018-06-17 00:00:00 UTC,343,1543,431351000,0.32180555555555557
2018-06-17 00:00:00 UTC,343,1342,431002333,1.3572222222222221
2018-06-17 00:00:00 UTC,343,1341,431002333,0.14972222222222223
2018-06-17 00:00:00 UTC,343,1285,440103140,1.0241666666666667
2018-06-17 00:00:00 UTC,343,1284,440103140,1.475
2018-06-17 00:00:00 UTC,343,1283,440113380,0.52444444444444449
2018-06-17 00:00:00 UTC,343,1280,440322790,4.3554166666666667
2018-06-17 00:00:00 UTC,343,1285,440707050,10.297361111111112
2018-06-17 00:00:00 UTC,343,1280,440208630,16.581666666666667
2018-06-17 00:00:00 UTC,343,1281,440215030,2.5975
2018-06-17 00:00:00 UTC,599,-81,231327000,3.5677777777777777
2018-06-17 00:00:00 UTC,599,-83,231327000,2.0188888888888887
