date,lat_bin,lon_bin,mmsi,fishing_hours
2018-06-17 00:00:00 UTC,599,-82,231327000,3.5477777777777781
2018-06-17 00:00:00 UTC,599,-82,231199000,1.482361111111111
2018-06-17 00:00:00 UTC,599,-81,231199000,0.85083333333333333
2018-06-17 00:00:00 UTC,599,-79,231199000,0.70805555555555566
2018-06-17 00:00:00 UTC,599,-80,231199000,0.79097222222222219
2018-06-17 00:00:00 UTC,599,-85,231199000,1.5502777777777776
2018-06-17 00:00:00 UTC,599,-82,231326000,3.2901388888888889
2018-06-17 00:00:00 UTC,599,-83,231326000,7.1215277777777768
2018-06-17 00:00:00 UTC,599,-30,235004230,0.91916666666666669
2018-06-17 00:00:00 UTC,599,-31,235004230,1.9831944444444445
2018-06-17 00:00:00 UTC,599,-48,232008020,0.78611111111111109
2018-06-17 00:00:00 UTC,599,-50,232008020,1.1724999999999999
2018-06-17 00:00:00 UTC,599,-49,232008020,2.3038888888888889
2018-06-17 00:00:00 UTC,599,1694,273842300,0.17958333333333332
2018-06-17 00:00:00 UTC,599,1695,273842300,0.52208333333333334
2018-06-17 00:00:00 UTC,599,1680,273242000,1.5079166666666663
2018-06-17 00:00:00 UTC,599,1681,273242000,9.4963888888889016
2018-06-17 00:00:00 UTC,599,1683,273242000,0.32958333333333334
2018-06-17 00:00:00 UTC,599,1682,273242000,10.260833333333343
2018-06-17 00:00:00 UTC,599,-12,235105729,1.4413888888888888
2018-06-17 00:00:00 UTC,599,-82,231191000,1.075
2018-06-17 00:00:00 UTC,599,-80,231191000,0.775
2018-06-17 00:00:00 UTC,599,-81,231191000,0.72486111111111107
2018-06-17 00:00:00 UTC,599,-84,231191000,2.4248611111111114
2018-06-17 00:00:00 UTC,599,-79,231191000,1.300138888888889
2018-06-17 00:00:00 UTC,-425,88,433226000,0.96180555555555558
2018-06-17 00:00:00 UTC,-425,-20,431602710,2.1658333333333331
2018-06-17 00:00:00 UTC,-425,1705,512005171,0.24736111111111111
2018-06-17 00:00:00 UTC,-425,1704,512005171,0.38361111111111112
2018-06-17 00:00:00 UTC,-425,1704,512187000,1.9416666666666669
2018-06-17 00:00:00 UTC,-425,98,431300000,1.9061111111111111
2018-06-17 00:00:00 UTC,-425,97,431300000,1.5620833333333333
2018-06-17 00:00:00 UTC,-425,96,431300000,3.3806944444444449
2018-06-17 00:00:00 UTC,-425,1606,416001965,2.5633333333333335
2018-06-17 00:00:00 UTC,-425,1605,416001965,4.7515277777777776
2018-06-17 00:00:00 UTC,-425,37,431725000,0.56347222222222226
2018-06-17 00:00:00 UTC,-425,39,431725000,1.2331944444444443
2018-06-17 00:00:00 UTC,-425,1703,512439000,0.75402777777777774
2018-06-17 00:00:00 UTC,-169,-1751,416004627,0.91499999999999992
2018-06-17 00:00:00 UTC,-169,1718,412687150,0.59888888888888892
2018-06-17 00:00:00 UTC,-169,1719,412687150,0.80236111111111108
2018-06-17 00:00:00 UTC,-169,-851,431100990,0.5872222222222222
2018-06-17 00:00:00 UTC,-169,403,650216000,3.2080555555555557
2018-06-17 00:00:00 UTC,-169,-856,224050000,0.13819444444444445
2018-06-17 00:00:00 UTC,-169,1458,503057310,0.4720833333333333
2018-06-17 00:00:00 UTC,88,1466,412460288,2.4888888888888889
2018-06-17 00:00:00 UTC,88,1463,412460288,4.9897222222222224
2018-06-17 00:00:00 UTC,88,1464,412460288,5.6588888888888889
2018-06-17 00:00:00 UTC,88,1465,412460288,1.1097222222222223
2018-06-17 00:00:00 UTC,88,-167,224405000,0.68347222222222226
2018-06-17 00:00:00 UTC,88,-166,224405000,0.23236111111111113
2018-06-17 00:00:00 UTC,88,-136,412201825,7.5772222222222219
2018-06-17 00:00:00 UTC,88,-135,412201835,2.932916666666666
2018-06-17 00:00:00 UTC,88,-136,412201835,9.2427777777777749
2018-06-17 00:00:00 UTC,88,-136,412201836,11.799861111111111
2018-06-17 00:00:00 UTC,88,-135,412201837,3.233888888888889
2018-06-17 00:00:00 UTC,88,-136,412201837,12.970694444444444
2018-06-17 00:00:00 UTC,88,-1189,412678036,2.7420833333333334
2018-06-17 00:00:00 UTC,88,-1188,412678036,0.72513888888888889
2018-06-17 00:00:00 UTC,88,654,416153500,0.61319444444444438
2018-06-17 00:00:00 UTC,88,655,416153500,1.9940277777777777
2018-06-17 00:00:00 UTC,88,656,416153500,1.1881944444444446
2018-06-17 00:00:00 UTC,88,657,416153500,1.9033333333333331
2018-06-17 00:00:00 UTC,88,659,416153500,2.3368055555555554
2018-06-17 00:00:00 UTC,88,658,416153500,1.7755555555555556
2018-06-17 00:00:00 UTC,88,-1389,730049000,0.55236111111111108
2018-06-17 00:00:00 UTC,344,1281,440154880,9.6641666666666666
2018-06-17 00:00:00 UTC,344,1282,440154880,6.3136111111111113
2018-06-17 00:00:00 UTC,344,1278,440327680,1.8738888888888889
2018-06-17 00:00:00 UTC,344,1286,440409860,1.6294444444444447
2018-06-17 00:00:00 UTC,344,1285,440409860,0.22333333333333333
2018-06-17 00:00:00 UTC,344,1284,440040970,6.1808333333333341
2018-06-17 00:00:00 UTC,344,1283,440040970,1.6497222222222221
2018-06-17 00:00:00 UTC,344,1283,440505610,2.4219444444444447
2018-06-17 00:00:00 UTC,344,1283,440018700,0.28555555555555556
2018-06-17 00:00:00 UTC,344,1284,440018700,0.35430555555555554
2018-06-17 00:00:00 UTC,344,1285,440171020,3.8677777777777775
2018-06-17 00:00:00 UTC,344,1285,440706060,1.03875
2018-06-17 00:00:00 UTC,344,1286,440706060,6.4097222222222214
2018-06-17 00:00:00 UTC,344,1286,440316430,3.0893055555555553
2018-06-17 00:00:00 UTC,344,1286,440321550,2.6301388888888888
2018-06-17 00:00:00 UTC,344,1284,440321550,1.9361111111111109
2018-06-17 00:00:00 UTC,344,1283,440321550,5.0773611111111112
2018-06-17 00:00:00 UTC,344,1609,416227600,2.3529166666666668
2018-06-17 00:00:00 UTC,344,1544,431722000,1.8690277777777777
2018-06-17 00:00:00 UTC,344,1545,431722000,0.1801388888888889
2018-06-17 00:00:00 UTC,344,1543,431722000,4.6350000000000007
2018-06-17 00:00:00 UTC,344,1281,440156180,5.24388888888889
2018-06-17 00:00:00 UTC,344,1283,440707860,4.9697222222222219
2018-06-17 00:00:00 UTC,344,1284,440707860,2.91375
2018-06-17 00:00:00 UTC,344,1285,440162070,0.78916666666666679
2018-06-17 00:00:00 UTC,344,1536,431295000,4.162638888888889
2018-06-17 00:00:00 UTC,344,1537,431295000,5.2463888888888892
2018-06-17 00:00:00 UTC,344,1538,431295000,4.7793055555555553
2018-06-17 00:00:00 UTC,344,1554,431903000,0.7911111111111111
2018-06-17 00:00:00 UTC,344,1282,440210970,5.4720833333333339
2018-06-17 00:00:00 UTC,344,1254,440147740,1.7140277777777777
2018-06-17 00:00:00 UTC,344,1255,440147740,1.2137499999999999
2018-06-17 00:00:00 UTC,344,1253,440147740,0.89583333333333337
2018-06-17 00:00:00 UTC,344,1280,440403230,13.32763888888889
2018-06-17 00:00:00 UTC,344,1339,431001633,10.434305555555557
2018-06-17 00:00:00 UTC,344,1285,440706850,0.78861111111111115
2018-06-17 00:00:00 UTC,344,1284,440706850,7.5149999999999988
2018-06-17 00:00:00 UTC,344,1340,431001638,0.86569444444444432
2018-06-17 00:00:00 UTC,344,1339,431001638,5.4401388888888889
2018-06-17 00:00:00 UTC,344,1281,440324390,14.708749999999998
2018-06-17 00:00:00 UTC,344,1527,431200042,0.70138888888888884
2018-06-17 00:00:00 UTC,344,1528,431200042,1.5266666666666666
2018-06-17 00:00:00 UTC,344,1525,431200042,0.59722222222222221
2018-06-17 00:00:00 UTC,344,1280,440312110,11.441250000000004
2018-06-17 00:00:00 UTC,344,1339,431001649,13.557083333333336
2018-06-17 00:00:00 UTC,344,1279,440329010,2.2525
2018-06-17 00:00:00 UTC,344,1253,440154420,1.1318055555555557
2018-06-17 00:00:00 UTC,344,1254,440154420,0.45000000000000007
2018-06-17 00:00:00 UTC,344,1258,440116020,5.490000000000002
2018-06-17 00:00:00 UTC,344,1257,440116020,6.4819444444444425
2018-06-17 00:00:00 UTC,344,1543,431795000,1.9334722222222218
2018-06-17 00:00:00 UTC,344,1541,431795000,0.58624999999999994
2018-06-17 00:00:00 UTC,344,1539,431795000,1.349861111111111
2018-06-17 00:00:00 UTC,344,1540,431795000,0.61791666666666667
2018-06-17 00:00:00 UTC,344,1538,431795000,1.2338888888888888
2018-06-17 00:00:00 UTC,344,1284,440063290,1.0625
2018-06-17 00:00:00 UTC,344,-69,242920000,1.1165277777777778
2018-06-17 00:00:00 UTC,344,1285,440117060,1.2734722222222221
2018-06-17 00:00:00 UTC,344,1286,440117060,1.872638888888889
2018-06-17 00:00:00 UTC,344,1281,440153670,9.76236111111111
2018-06-17 00:00:00 UTC,344,1546,431698000,0.83888888888888891
2018-06-17 00:00:00 UTC,344,1545,431698000,0.44972222222222219
2018-06-17 00:00:00 UTC,344,1252,440201300,14.663472222222262
2018-06-17 00:00:00 UTC,344,1253,440201300,3.3751388888888885
2018-06-17 00:00:00 UTC,344,-69,242919000,1.2295833333333333
2018-06-17 00:00:00 UTC,344,1338,431007321,5.8922222222222222
2018-06-17 00:00:00 UTC,344,1246,440125020,0.45541666666666669
2018-06-17 00:00:00 UTC,344,1337,431007326,3.3011111111111116
2018-06-17 00:00:00 UTC,344,1279,440334430,0.80819444444444444
2018-06-17 00:00:00 UTC,344,1371,431011435,1.5448611111111112
2018-06-17 00:00:00 UTC,344,1370,431011435,3.4266666666666667
2018-06-17 00:00:00 UTC,344,1285,440156780,2.99
2018-06-17 00:00:00 UTC,344,1282,440317550,4.5638888888888891
2018-06-17 00:00:00 UTC,344,1282,440752752,2.56625
2018-06-17 00:00:00 UTC,344,1283,440752752,4.7345833333333331
2018-06-17 00:00:00 UTC,344,1286,440315760,0.78986111111111124
2018-06-17 00:00:00 UTC,344,1284,440161650,6.1666666666666661
2018-06-17 00:00:00 UTC,344,1286,440110970,6.4234722222222214
2018-06-17 00:00:00 UTC,344,1258,440322940,0.30027777777777775
2018-06-17 00:00:00 UTC,344,1259,440322940,0.15124999999999997
2018-06-17 00:00:00 UTC,344,1281,440103810,2.7609722222222222
2018-06-17 00:00:00 UTC,344,1282,440103810,1.4501388888888886
2018-06-17 00:00:00 UTC,344,1284,440054150,2.8095833333333333
2018-06-17 00:00:00 UTC,344,1339,431007112,3.922361111111111
2018-06-17 00:00:00 UTC,344,1531,431600520,1.9277777777777778
2018-06-17 00:00:00 UTC,344,1284,440319370,7.2072222222222226
2018-06-17 00:00:00 UTC,344,1285,440319370,2.7326388888888888
2018-06-17 00:00:00 UTC,344,1286,440702350,5.3866666666666667
2018-06-17 00:00:00 UTC,344,252,247146640,1.6468055555555554
2018-06-17 00:00:00 UTC,344,251,247146640,0.73611111111111116
2018-06-17 00:00:00 UTC,344,250,247146640,1.3059722222222221
2018-06-17 00:00:00 UTC,344,1281,440305040,6.0697222222222234
2018-06-17 00:00:00 UTC,344,1340,431002769,0.625
2018-06-17 00:00:00 UTC,344,1339,431002769,14.371111111111111
2018-06-17 00:00:00 UTC,344,1539,431200150,5.360277777777779
2018-06-17 00:00:00 UTC,344,1288,440208280,2.7079166666666663
2018-06-17 00:00:00 UTC,344,1287,440208280,0.03847222222222222
2018-06-17 00:00:00 UTC,344,1494,431311000,0.48388888888888887
2018-06-17 00:00:00 UTC,344,1537,431600280,1.7062499999999998
2018-06-17 00:00:00 UTC,344,1540,431600280,9.2643055555555538
2018-06-17 00:00:00 UTC,344,1287,440123290,6.6204166666666673
2018-06-17 00:00:00 UTC,344,1286,440123290,2.9204166666666667
2018-06-17 00:00:00 UTC,344,1278,440320410,0.76402777777777775
2018-06-17 00:00:00 UTC,344,1282,440165020,12.342222222222219
2018-06-17 00:00:00 UTC,344,1283,440158880,2.0509722222222218
2018-06-17 00:00:00 UTC,344,1286,440108450,3.6366666666666667
2018-06-17 00:00:00 UTC,344,1283,440700580,3.1681944444444436
2018-06-17 00:00:00 UTC,344,1283,440706980,3.8031944444444439
2018-06-17 00:00:00 UTC,344,1288,440322470,1.6
2018-06-17 00:00:00 UTC,344,1538,432441000,3.0819444444444444
2018-06-17 00:00:00 UTC,344,1256,440336810,4.7240277777777786
2018-06-17 00:00:00 UTC,344,1282,440169130,4.072222222222222
2018-06-17 00:00:00 UTC,344,1286,440105130,1.3761111111111113
2018-06-17 00:00:00 UTC,344,1282,440302510,0.30319444444444443
2018-06-17 00:00:00 UTC,344,1283,440302510,10.33888888888889
2018-06-17 00:00:00 UTC,344,1288,440306350,0.5130555555555556
2018-06-17 00:00:00 UTC,344,1284,440023730,1.2249999999999999
2018-06-17 00:00:00 UTC,344,1283,440023730,1.9862499999999996
2018-06-17 00:00:00 UTC,344,1545,431700150,1.8594444444444442
2018-06-17 00:00:00 UTC,344,1544,431700150,8.2795833333333331
2018-06-17 00:00:00 UTC,344,1543,431700150,1.1829166666666666
2018-06-17 00:00:00 UTC,344,1542,431700150,2.9356944444444446
2018-06-17 00:00:00 UTC,344,1542,431001270,0.762361111111111
2018-06-17 00:00:00 UTC,344,1544,431001270,0.85569444444444465
2018-06-17 00:00:00 UTC,344,1543,431001270,1.482361111111111
2018-06-17 00:00:00 UTC,344,1539,431001270,0.31499999999999995
2018-06-17 00:00:00 UTC,344,1540,431001270,0.49152777777777779
2018-06-17 00:00:00 UTC,344,1554,431171000,0.14263888888888887
2018-06-17 00:00:00 UTC,344,1555,431171000,1.494861111111111
2018-06-17 00:00:00 UTC,344,1542,431693000,0.34208333333333341
2018-06-17 00:00:00 UTC,344,1540,431693000,1.8727777777777774
2018-06-17 00:00:00 UTC,344,1541,431693000,0.30277777777777781
2018-06-17 00:00:00 UTC,344,1539,431693000,2.4088888888888889
2018-06-17 00:00:00 UTC,344,1531,432525000,3.67375
2018-06-17 00:00:00 UTC,344,1530,432525000,0.64680555555555552
2018-06-17 00:00:00 UTC,344,1339,431002826,0.78694444444444445
2018-06-17 00:00:00 UTC,344,1283,440131530,0.76694444444444443
2018-06-17 00:00:00 UTC,344,1284,440131530,5.4494444444444445
2018-06-17 00:00:00 UTC,344,1340,431002827,2.2280555555555557
2018-06-17 00:00:00 UTC,344,1339,431002827,6.0605555555555561
2018-06-17 00:00:00 UTC,344,1253,440102860,2.4091666666666653
2018-06-17 00:00:00 UTC,344,1254,440102860,0.45722222222222225
2018-06-17 00:00:00 UTC,344,1255,440333520,0.74888888888888894
2018-06-17 00:00:00 UTC,344,1253,440215250,1.9799999999999998
2018-06-17 00:00:00 UTC,344,1540,431255000,1.1648611111111109
2018-06-17 00:00:00 UTC,344,1539,431255000,0.58152777777777775
2018-06-17 00:00:00 UTC,344,1538,431255000,1.1466666666666667
2018-06-17 00:00:00 UTC,344,1341,431002333,0.3536111111111111
2018-06-17 00:00:00 UTC,344,1279,440322790,11.880972222222224
2018-06-17 00:00:00 UTC,344,1280,440322790,1.9276388888888889
2018-06-17 00:00:00 UTC,344,1285,440707050,2.6063888888888891
2018-06-17 00:00:00 UTC,344,1287,440151280,10.449861111111113
2018-06-17 00:00:00 UTC,344,1253,440334580,1.0936111111111111
2018-06-17 00:00:00 UTC,344,1281,440208630,4.0247222222222225
2018-06-17 00:00:00 UTC,600,-48,232746000,2.6041666666666665
2018-06-17 00:00:00 UTC,600,-45,232746000,0.93902777777777779
2018-06-17 00:00:00 UTC,600,-46,232746000,4.21875
2018-06-17 00:00:00 UTC,600,-87,231199000,1.1620833333333334
2018-06-17 00:00:00 UTC,600,-85,231199000,1.8605555555555553
2018-06-17 00:00:00 UTC,600,-86,231199000,2.7087499999999998
2018-06-17 00:00:00 UTC,600,-88,231199000,1.4131944444444444
2018-06-17 00:00:00 UTC,600,-30,259647000,1.2352777777777777
2018-06-17 00:00:00 UTC,600,-31,259647000,0.31527777777777777
2018-06-17 00:00:00 UTC,600,-82,231326000,2.6116666666666664
2018-06-17 00:00:00 UTC,600,-15,235100483,0.9175
2018-06-17 00:00:00 UTC,600,-30,235004230,0.93916666666666682
2018-06-17 00:00:00 UTC,600,-29,235004230,0.80611111111111111
2018-06-17 00:00:00 UTC,600,-31,235004230,0.42750000000000005
2018-06-17 00:00:00 UTC,600,-28,235004230,1.0786111111111112
2018-06-17 00:00:00 UTC,600,-47,232008020,1.7473611111111114
2018-06-17 00:00:00 UTC,600,-45,232008020,0.31611111111111112
2018-06-17 00:00:00 UTC,600,-48,232008020,0.66222222222222227
2018-06-17 00:00:00 UTC,600,-46,232008020,1.2950000000000002
2018-06-17 00:00:00 UTC,600,1695,273842300,2.0033333333333325
2018-06-17 00:00:00 UTC,600,1691,273842300,0.3305555555555556
2018-06-17 00:00:00 UTC,600,1693,273842300,5.6245833333333337
2018-06-17 00:00:00 UTC,600,1692,273842300,2.9084722222222221
2018-06-17 00:00:00 UTC,600,1694,273842300,11.707638888888898
2018-06-17 00:00:00 UTC,600,53,257217940,0.54458333333333331
2018-06-17 00:00:00 UTC,600,1661,273413300,2.7170833333333331
2018-06-17 00:00:00 UTC,600,-12,235105729,1.3672222222222221
2018-06-17 00:00:00 UTC,600,-11,235105729,0.52944444444444438
2018-06-17 00:00:00 UTC,600,-613,316001738,0.44527777777777777
2018-06-17 00:00:00 UTC,600,-86,231191000,1.75
2018-06-17 00:00:00 UTC,600,-85,231191000,0.92819444444444432
2018-06-17 00:00:00 UTC,-424,-21,431602710,0.4
2018-06-17 00:00:00 UTC,-424,-20,431602710,0.46499999999999997
2018-06-17 00:00:00 UTC,-424,1453,503051090,0.63097222222222227
2018-06-17 00:00:00 UTC,-424,1704,512187000,2.3376388888888884
2018-06-17 00:00:00 UTC,-424,97,431300000,0.72930555555555565
2018-06-17 00:00:00 UTC,-424,96,431300000,0.55791666666666662
2018-06-17 00:00:00 UTC,-424,1605,416001965,0.42416666666666664
2018-06-17 00:00:00 UTC,-424,1606,416001965,2.2356944444444444
2018-06-17 00:00:00 UTC,-424,1703,512439000,1.3387499999999999
2018-06-17 00:00:00 UTC,-168,1726,412331012,2.5116666666666667
2018-06-17 00:00:00 UTC,-168,1723,412331012,0.55680555555555555
2018-06-17 00:00:00 UTC,-168,1724,412331012,0.76152777777777769
2018-06-17 00:00:00 UTC,-168,1719,412687110,3.5595833333333333
2018-06-17 00:00:00 UTC,-168,-1746,416004627,1.3390277777777779
2018-06-17 00:00:00 UTC,-168,-1751,416004627,1.01375
2018-06-17 00:00:00 UTC,-168,1719,412687150,0.33361111111111114
2018-06-17 00:00:00 UTC,-168,1718,412687150,1.6973611111111109
2018-06-17 00:00:00 UTC,-168,-851,431100990,2.4709722222222221
2018-06-17 00:00:00 UTC,-168,403,650216000,0.92847222222222225
2018-06-17 00:00:00 UTC,-168,-854,224050000,0.12916666666666665
2018-06-17 00:00:00 UTC,-168,-855,224050000,3.2280555555555557
2018-06-17 00:00:00 UTC,-168,-856,224050000,1.1297222222222223
2018-06-17 00:00:00 UTC,-168,1458,503057310,2.1570833333333335
2018-06-17 00:00:00 UTC,-168,1457,503057310,0.89333333333333331
2018-06-17 00:00:00 UTC,-168,595,645335000,21.715972222222227
2018-06-17 00:00:00 UTC,89,1467,412460288,1.3375
2018-06-17 00:00:00 UTC,89,-164,224405000,5.7301388888888889
2018-06-17 00:00:00 UTC,89,-136,412201825,6.3623611111111114
2018-06-17 00:00:00 UTC,89,-135,412201835,4.3683333333333332
2018-06-17 00:00:00 UTC,89,-135,412201836,10.316944444444445
2018-06-17 00:00:00 UTC,89,-135,412201837,6.2647222222222219
2018-06-17 00:00:00 UTC,89,-1188,412678036,4.0591666666666661
2018-06-17 00:00:00 UTC,89,-1391,730052000,8.0576388888888886
2018-06-17 00:00:00 UTC,89,-1392,345080025,1.6027777777777772
2018-06-17 00:00:00 UTC,345,1278,440327680,1.0001388888888889
2018-06-17 00:00:00 UTC,345,1285,440040970,3.0893055555555549
2018-06-17 00:00:00 UTC,345,1283,440505610,13.786249999999999
2018-06-17 00:00:00 UTC,345,1284,440018700,0.36902777777777779
2018-06-17 00:00:00 UTC,345,1285,440706060,1.3968055555555554
2018-06-17 00:00:00 UTC,345,1286,440706060,4.1390277777777769
2018-06-17 00:00:00 UTC,345,1286,440321550,0.53625
2018-06-17 00:00:00 UTC,345,1608,416227600,2.0261111111111112
2018-06-17 00:00:00 UTC,345,1542,431722000,1.2475
2018-06-17 00:00:00 UTC,345,1544,431722000,0.54305555555555562
2018-06-17 00:00:00 UTC,345,1543,431722000,7.8529166666666681
2018-06-17 00:00:00 UTC,345,1284,440321810,1.4309722222222221
2018-06-17 00:00:00 UTC,345,1281,440321810,1.7818055555555556
2018-06-17 00:00:00 UTC,345,1282,440321810,1.3416666666666666
2018-06-17 00:00:00 UTC,345,1285,440163860,2.6616666666666666
2018-06-17 00:00:00 UTC,345,1285,440707860,3.2526388888888889
2018-06-17 00:00:00 UTC,345,1553,431903000,0.67361111111111116
2018-06-17 00:00:00 UTC,345,1282,440210970,12.042083333333332
2018-06-17 00:00:00 UTC,345,1255,440147740,2.34
2018-06-17 00:00:00 UTC,345,1254,440147740,4.8191666666666677
2018-06-17 00:00:00 UTC,345,1253,440147740,0.79291666666666694
2018-06-17 00:00:00 UTC,345,1283,440600351,8.4472222222222229
2018-06-17 00:00:00 UTC,345,1532,432425000,1.8359722222222221
2018-06-17 00:00:00 UTC,345,1287,440146220,0.50013888888888891
2018-06-17 00:00:00 UTC,345,1533,431600943,2.58625
2018-06-17 00:00:00 UTC,345,1539,431795000,0.53597222222222229
2018-06-17 00:00:00 UTC,345,1538,431795000,0.59722222222222221
2018-06-17 00:00:00 UTC,345,1284,440063290,1.3566666666666665
2018-06-17 00:00:00 UTC,345,-69,242920000,2.9819444444444447
2018-06-17 00:00:00 UTC,345,1546,431698000,1.721111111111111
2018-06-17 00:00:00 UTC,345,1538,431601746,0.42194444444444446
2018-06-17 00:00:00 UTC,345,-69,242919000,2.5533333333333332
2018-06-17 00:00:00 UTC,345,1374,431011435,0.6627777777777778
2018-06-17 00:00:00 UTC,345,1373,431011435,1.1876388888888889
2018-06-17 00:00:00 UTC,345,1372,431011435,1.0456944444444445
2018-06-17 00:00:00 UTC,345,1282,440317550,6.8081944444444451
2018-06-17 00:00:00 UTC,345,1283,440752752,4.3997222222222216
2018-06-17 00:00:00 UTC,345,1282,440752752,2.8809722222222223
2018-06-17 00:00:00 UTC,345,1280,440153970,14.87777777777778
2018-06-17 00:00:00 UTC,345,1283,440151930,2.6861111111111109
2018-06-17 00:00:00 UTC,345,1286,440110970,1.6723611111111112
2018-06-17 00:00:00 UTC,345,1287,440157820,0.89041666666666663
2018-06-17 00:00:00 UTC,345,1382,431009404,1.3683333333333332
2018-06-17 00:00:00 UTC,345,1381,431009404,1.8058333333333334
2018-06-17 00:00:00 UTC,345,1282,440103810,10.37777777777778
2018-06-17 00:00:00 UTC,345,1532,431600520,0.84555555555555562
2018-06-17 00:00:00 UTC,345,1285,440702350,1.6918055555555556
2018-06-17 00:00:00 UTC,345,1286,440702350,5.6561111111111115
2018-06-17 00:00:00 UTC,345,1253,440329870,7.1801388888888891
2018-06-17 00:00:00 UTC,345,1254,440329870,4.6226388888888925
2018-06-17 00:00:00 UTC,345,1375,431006863,0.8848611111111111
2018-06-17 00:00:00 UTC,345,248,247146640,0.84833333333333327
2018-06-17 00:00:00 UTC,345,250,247146640,0.34013888888888888
2018-06-17 00:00:00 UTC,345,249,247146640,0.34722222222222221
2018-06-17 00:00:00 UTC,345,1281,440305040,9.56916666666667
2018-06-17 00:00:00 UTC,345,1538,431600280,0.4836111111111111
2018-06-17 00:00:00 UTC,345,1539,431600280,0.53305555555555562
2018-06-17 00:00:00 UTC,345,1285,440110490,14.070555555555558
2018-06-17 00:00:00 UTC,345,1283,440110490,4.9333333333333336
2018-06-17 00:00:00 UTC,345,1287,440123290,3.5238888888888886
2018-06-17 00:00:00 UTC,345,1286,440123290,3.3102777777777779
2018-06-17 00:00:00 UTC,345,1278,440320410,2.36375
2018-06-17 00:00:00 UTC,345,1279,440320410,1.9869444444444446
2018-06-17 00:00:00 UTC,345,1282,440165020,9.925
2018-06-17 00:00:00 UTC,345,1253,440334240,15.040416666666671
2018-06-17 00:00:00 UTC,345,1281,440130210,0.30819444444444444
2018-06-17 00:00:00 UTC,345,1283,440700580,4.8509722222222225
2018-06-17 00:00:00 UTC,345,1286,440114340,1.0004166666666667
2018-06-17 00:00:00 UTC,345,1287,440114340,22.437638888888884
2018-06-17 00:00:00 UTC,345,1283,440706980,4.3945833333333342
2018-06-17 00:00:00 UTC,345,1257,440336810,0.53513888888888894
2018-06-17 00:00:00 UTC,345,1256,440336810,14.897222222222247
2018-06-17 00:00:00 UTC,345,1284,440169130,3.3026388888888887
2018-06-17 00:00:00 UTC,345,1283,440169130,0.40430555555555558
2018-06-17 00:00:00 UTC,345,1282,440169130,3.2434722222222216
2018-06-17 00:00:00 UTC,345,1283,440023730,6.1991666666666658
2018-06-17 00:00:00 UTC,345,1350,431010995,0.1413888888888889
2018-06-17 00:00:00 UTC,345,1351,431010995,3.0020833333333332
2018-06-17 00:00:00 UTC,345,1349,431005876,3.9202777777777773
2018-06-17 00:00:00 UTC,345,1348,431005877,0.19972222222222222
2018-06-17 00:00:00 UTC,345,1349,431005877,3.2831944444444447
2018-06-17 00:00:00 UTC,345,1287,440013750,10.274305555555561
2018-06-17 00:00:00 UTC,345,1544,431700150,0.73236111111111113
2018-06-17 00:00:00 UTC,345,1545,431700150,0.65597222222222218
2018-06-17 00:00:00 UTC,345,1544,431001270,0.060972222222222219
2018-06-17 00:00:00 UTC,345,1545,431001270,0.25111111111111112
2018-06-17 00:00:00 UTC,345,1542,431001270,6.1713888888888908
2018-06-17 00:00:00 UTC,345,1540,431001270,0.70083333333333331
2018-06-17 00:00:00 UTC,345,1550,431171000,0.99125000000000008
2018-06-17 00:00:00 UTC,345,1545,431693000,7.2776388888888892
2018-06-17 00:00:00 UTC,345,1543,431693000,1.4699999999999998
2018-06-17 00:00:00 UTC,345,1544,431693000,1.0631944444444446
2018-06-17 00:00:00 UTC,345,1531,432525000,3.7834722222222226
2018-06-17 00:00:00 UTC,345,1297,431009993,14.088472222222222
