date,lat_bin,lon_bin,mmsi,fishing_hours
2018-06-17 00:00:00 UTC,345,-767,368802000,0.9788888888888887
2018-06-17 00:00:00 UTC,345,1253,440215250,0.47236111111111106
2018-06-17 00:00:00 UTC,345,1252,440215250,5.7544444444444487
2018-06-17 00:00:00 UTC,345,1285,440707050,0.355
2018-06-17 00:00:00 UTC,345,1287,440151280,8.5569444444444436
2018-06-17 00:00:00 UTC,345,1286,440151280,0.54791666666666661
2018-06-17 00:00:00 UTC,345,1253,440334580,1.4458333333333324
2018-06-17 00:00:00 UTC,345,1281,440208630,2.6195833333333334
2018-06-17 00:00:00 UTC,345,1287,440122870,8.7644444444444431
2018-06-17 00:00:00 UTC,601,-14,235084047,0.42125
2018-06-17 00:00:00 UTC,601,-17,235084047,0.56944444444444442
2018-06-17 00:00:00 UTC,601,-16,235084047,0.64083333333333337
2018-06-17 00:00:00 UTC,601,-15,235084047,2.079305555555556
2018-06-17 00:00:00 UTC,601,-42,232746000,1.3313888888888887
2018-06-17 00:00:00 UTC,601,-45,232746000,1.9675
2018-06-17 00:00:00 UTC,601,-44,232746000,2.5419444444444448
2018-06-17 00:00:00 UTC,601,-43,232746000,3.2630555555555554
2018-06-17 00:00:00 UTC,601,-91,231199000,1.8486111111111112
2018-06-17 00:00:00 UTC,601,-89,231199000,2.9524999999999997
2018-06-17 00:00:00 UTC,601,-90,231199000,6.0691666666666677
2018-06-17 00:00:00 UTC,601,-31,259647000,2.6002777777777779
2018-06-17 00:00:00 UTC,601,-30,259647000,2.4556944444444446
2018-06-17 00:00:00 UTC,601,-29,259647000,4.2084722222222215
2018-06-17 00:00:00 UTC,601,-28,259647000,0.58652777777777776
2018-06-17 00:00:00 UTC,601,5,235057467,1.3934722222222224
2018-06-17 00:00:00 UTC,601,6,235057467,0.14305555555555555
2018-06-17 00:00:00 UTC,601,-43,232008020,3.38875
2018-06-17 00:00:00 UTC,601,-44,232008020,5.0444444444444452
2018-06-17 00:00:00 UTC,601,-45,232008020,4.5004166666666663
2018-06-17 00:00:00 UTC,601,-616,316033402,0.2845833333333333
2018-06-17 00:00:00 UTC,601,-614,316033402,8.4036111111111111
2018-06-17 00:00:00 UTC,601,-613,316033402,3.3504166666666664
2018-06-17 00:00:00 UTC,601,-615,316033402,6.4141666666666648
2018-06-17 00:00:00 UTC,601,53,257217940,6.0480555555555551
2018-06-17 00:00:00 UTC,601,1661,273413300,7.2402777777777754
2018-06-17 00:00:00 UTC,601,-11,235105729,2.3998611111111106
2018-06-17 00:00:00 UTC,601,-12,235105729,0.57500000000000007
2018-06-17 00:00:00 UTC,601,-612,316001738,1.3212499999999996
2018-06-17 00:00:00 UTC,601,-613,316001738,4.4166666666666661
2018-06-17 00:00:00 UTC,601,-615,316001738,3.5526388888888887
2018-06-17 00:00:00 UTC,601,-616,316001738,0.23763888888888887
2018-06-17 00:00:00 UTC,601,-614,316001738,6.0698611111111109
2018-06-17 00:00:00 UTC,601,-89,231191000,3.4159722222222224
2018-06-17 00:00:00 UTC,601,-91,231191000,1.1018055555555555
2018-06-17 00:00:00 UTC,601,-90,231191000,2.7320833333333336
2018-06-17 00:00:00 UTC,601,50,257001710,0.12458333333333334
2018-06-17 00:00:00 UTC,601,49,257001710,3.7819444444444446
2018-06-17 00:00:00 UTC,-423,-590,701006605,5.46125
2018-06-17 00:00:00 UTC,-423,-589,701006605,18.58944444444445
2018-06-17 00:00:00 UTC,-423,-21,431602710,0.53208333333333324
2018-06-17 00:00:00 UTC,-423,-22,431602710,1.0037500000000001
2018-06-17 00:00:00 UTC,-423,1706,512005171,0.77833333333333343
2018-06-17 00:00:00 UTC,-423,1453,503051090,0.27680555555555558
2018-06-17 00:00:00 UTC,-423,1704,512187000,3.8930555555555553
2018-06-17 00:00:00 UTC,-423,1703,512187000,1.6768055555555557
2018-06-17 00:00:00 UTC,-423,1606,416001965,0.4548611111111111
2018-06-17 00:00:00 UTC,-423,1703,512439000,1.3147222222222219
2018-06-17 00:00:00 UTC,-167,1724,412331012,1.9174999999999998
2018-06-17 00:00:00 UTC,-167,1725,412331012,2.4506944444444452
2018-06-17 00:00:00 UTC,-167,1726,412331012,3.4313888888888893
2018-06-17 00:00:00 UTC,-167,1722,412331012,0.68805555555555553
2018-06-17 00:00:00 UTC,-167,1723,412331012,2.2472222222222222
2018-06-17 00:00:00 UTC,-167,1718,412687110,0.28513888888888889
2018-06-17 00:00:00 UTC,-167,1719,412687110,2.7347222222222221
2018-06-17 00:00:00 UTC,-167,-1751,416004627,0.92708333333333337
2018-06-17 00:00:00 UTC,-167,-1746,416004627,2.745138888888889
2018-06-17 00:00:00 UTC,-167,-807,412420378,5.9533333333333331
2018-06-17 00:00:00 UTC,-167,-808,412420378,0.90388888888888885
2018-06-17 00:00:00 UTC,-167,1718,412687150,3.0549999999999997
2018-06-17 00:00:00 UTC,-167,-851,431100990,2.2784722222222218
2018-06-17 00:00:00 UTC,-167,-855,224050000,0.50527777777777783
2018-06-17 00:00:00 UTC,-167,-854,224050000,0.703472222222222
2018-06-17 00:00:00 UTC,-167,-730,760001170,0.066666666666666666
2018-06-17 00:00:00 UTC,-167,1457,503057310,0.64833333333333343
2018-06-17 00:00:00 UTC,-167,595,645335000,2.7602777777777781
2018-06-17 00:00:00 UTC,90,-164,224405000,1.824027777777778
2018-06-17 00:00:00 UTC,90,-163,224405000,1.5455555555555556
2018-06-17 00:00:00 UTC,90,1747,441098000,1.294861111111111
2018-06-17 00:00:00 UTC,90,1462,431680380,4.4754166666666668
2018-06-17 00:00:00 UTC,90,-1392,345080025,3.2113888888888895
2018-06-17 00:00:00 UTC,90,-1400,345080028,0.9243055555555556
2018-06-17 00:00:00 UTC,346,1608,416227600,1.0906944444444444
2018-06-17 00:00:00 UTC,346,1286,440163860,0.64999999999999991
2018-06-17 00:00:00 UTC,346,1287,440163860,0.8041666666666667
2018-06-17 00:00:00 UTC,346,1553,431903000,0.66597222222222219
2018-06-17 00:00:00 UTC,346,1532,431600943,2.7873611111111112
2018-06-17 00:00:00 UTC,346,1287,440323890,2.8248611111111108
2018-06-17 00:00:00 UTC,346,1283,440113460,2.002361111111111
2018-06-17 00:00:00 UTC,346,1256,440503350,3.25625
2018-06-17 00:00:00 UTC,346,1198,926000698,0.61819444444444438
2018-06-17 00:00:00 UTC,346,1196,926000698,0.43638888888888894
2018-06-17 00:00:00 UTC,346,1197,926000698,2.3115277777777772
2018-06-17 00:00:00 UTC,346,1283,440148539,0.7976388888888889
2018-06-17 00:00:00 UTC,346,-69,242920000,12.779861111111112
2018-06-17 00:00:00 UTC,346,1369,431002434,0.36611111111111105
2018-06-17 00:00:00 UTC,346,1287,440100420,0.91916666666666669
2018-06-17 00:00:00 UTC,346,-69,242049100,2.1605555555555558
2018-06-17 00:00:00 UTC,346,1545,431698000,1.567361111111111
2018-06-17 00:00:00 UTC,346,-69,242006100,0.60180555555555548
2018-06-17 00:00:00 UTC,346,1295,431010901,0.50680555555555551
2018-06-17 00:00:00 UTC,346,1296,431010901,8.0912500000000023
2018-06-17 00:00:00 UTC,346,-69,242919000,7.9580555555555561
2018-06-17 00:00:00 UTC,346,1536,431612000,1.2955555555555556
2018-06-17 00:00:00 UTC,346,1538,431612000,0.12416666666666668
2018-06-17 00:00:00 UTC,346,1537,431612000,0.37763888888888886
2018-06-17 00:00:00 UTC,346,-69,242048100,0.66694444444444445
2018-06-17 00:00:00 UTC,346,1256,440335720,0.8861111111111114
2018-06-17 00:00:00 UTC,346,1279,440153970,7.4009722222222223
2018-06-17 00:00:00 UTC,346,1282,440151930,2.161111111111111
2018-06-17 00:00:00 UTC,346,1286,440110970,1.0497222222222222
2018-06-17 00:00:00 UTC,346,1287,440157820,2.1704166666666667
2018-06-17 00:00:00 UTC,346,1196,320712068,0.49999999999999994
2018-06-17 00:00:00 UTC,346,1197,320712068,1.2591666666666665
2018-06-17 00:00:00 UTC,346,1531,431600520,1.58375
2018-06-17 00:00:00 UTC,346,1255,440329870,1.8969444444444419
2018-06-17 00:00:00 UTC,346,1254,440329870,4.06527777777778
2018-06-17 00:00:00 UTC,346,1253,440329870,1.1804166666666664
2018-06-17 00:00:00 UTC,346,1283,440110490,1.8472222222222223
2018-06-17 00:00:00 UTC,346,1254,440334240,3.4012500000000019
2018-06-17 00:00:00 UTC,346,1255,440334240,1.1509722222222225
2018-06-17 00:00:00 UTC,346,1253,440334240,2.7804166666666661
2018-06-17 00:00:00 UTC,346,1256,440333220,0.90277777777777846
2018-06-17 00:00:00 UTC,346,1255,440333220,0.54291666666666649
2018-06-17 00:00:00 UTC,346,1287,440013750,2.150694444444444
2018-06-17 00:00:00 UTC,346,1540,431001270,0.29097222222222224
2018-06-17 00:00:00 UTC,346,1542,431001270,0.36749999999999994
2018-06-17 00:00:00 UTC,346,1541,431001270,0.56902777777777769
2018-06-17 00:00:00 UTC,346,1552,431171000,0.92152777777777772
2018-06-17 00:00:00 UTC,346,1549,431171000,0.17708333333333331
2018-06-17 00:00:00 UTC,346,1551,431171000,0.55694444444444446
2018-06-17 00:00:00 UTC,346,1553,431171000,0.3175
2018-06-17 00:00:00 UTC,346,1287,440144840,0.40305555555555556
2018-06-17 00:00:00 UTC,346,1256,440068040,3.2138888888888895
2018-06-17 00:00:00 UTC,346,1288,440167150,0.95319444444444446
2018-06-17 00:00:00 UTC,346,1287,440167150,0.39333333333333331
2018-06-17 00:00:00 UTC,346,1287,440122870,2.4930555555555554
2018-06-17 00:00:00 UTC,346,1256,440701690,3.1001388888888859
2018-06-17 00:00:00 UTC,602,-17,235084047,4.5331944444444447
2018-06-17 00:00:00 UTC,602,-40,232746000,0.80152777777777773
2018-06-17 00:00:00 UTC,602,-38,232746000,1.4416666666666667
2018-06-17 00:00:00 UTC,602,-39,232746000,0.82180555555555557
2018-06-17 00:00:00 UTC,602,-42,232746000,0.81624999999999992
2018-06-17 00:00:00 UTC,602,-41,232746000,1.08875
2018-06-17 00:00:00 UTC,602,-12,232006934,1.5831944444444446
2018-06-17 00:00:00 UTC,602,-90,231199000,0.35194444444444445
2018-06-17 00:00:00 UTC,602,-28,259647000,2.8522222222222227
2018-06-17 00:00:00 UTC,602,-30,259647000,2.544861111111111
2018-06-17 00:00:00 UTC,602,-29,259647000,2.8681944444444447
2018-06-17 00:00:00 UTC,602,-31,259647000,1.1780555555555556
2018-06-17 00:00:00 UTC,602,21,258036000,5.5486111111111116
2018-06-17 00:00:00 UTC,602,22,258036000,2.3526388888888889
2018-06-17 00:00:00 UTC,602,27,257138000,2.7945833333333332
2018-06-17 00:00:00 UTC,602,28,257138000,0.091111111111111115
2018-06-17 00:00:00 UTC,602,-42,232008020,0.79708333333333337
2018-06-17 00:00:00 UTC,602,-41,232008020,0.5970833333333333
2018-06-17 00:00:00 UTC,602,-616,316033402,0.56125
2018-06-17 00:00:00 UTC,602,-618,316033402,1.2480555555555555
2018-06-17 00:00:00 UTC,602,-617,316033402,0.38791666666666663
2018-06-17 00:00:00 UTC,602,-614,316033402,0.39958333333333335
2018-06-17 00:00:00 UTC,602,-619,316033402,1.1536111111111109
2018-06-17 00:00:00 UTC,602,-615,316033402,1.3052777777777778
2018-06-17 00:00:00 UTC,602,31,259855000,4.9958333333333327
2018-06-17 00:00:00 UTC,602,21,259503000,5.5275
2018-06-17 00:00:00 UTC,602,-617,316001738,0.84277777777777785
2018-06-17 00:00:00 UTC,602,-615,316001738,0.49236111111111114
2018-06-17 00:00:00 UTC,602,-614,316001738,1.9977777777777777
2018-06-17 00:00:00 UTC,602,-616,316001738,1.3352777777777778
2018-06-17 00:00:00 UTC,602,-613,316001738,3.0345833333333334
2018-06-17 00:00:00 UTC,602,-90,231191000,1.5999999999999999
2018-06-17 00:00:00 UTC,-422,-22,431602710,0.8255555555555556
2018-06-17 00:00:00 UTC,-422,-23,431602710,1.4705555555555554
2018-06-17 00:00:00 UTC,-422,-24,431602710,0.12958333333333333
2018-06-17 00:00:00 UTC,-422,1706,512005171,0.5493055555555556
2018-06-17 00:00:00 UTC,-422,1707,512005171,0.53722222222222227
2018-06-17 00:00:00 UTC,-422,1704,512187000,3.4180555555555561
2018-06-17 00:00:00 UTC,-422,15,431602342,1.1126388888888887
2018-06-17 00:00:00 UTC,-422,14,431602342,0.71347222222222229
2018-06-17 00:00:00 UTC,-422,-580,441784000,0.38041666666666663
2018-06-17 00:00:00 UTC,-422,-579,441784000,2.3419444444444446
2018-06-17 00:00:00 UTC,-422,-578,441784000,0.95708333333333329
2018-06-17 00:00:00 UTC,-422,-577,441784000,3.181944444444444
2018-06-17 00:00:00 UTC,-422,1703,512439000,0.60416666666666674
2018-06-17 00:00:00 UTC,-166,1721,412331012,0.51527777777777772
2018-06-17 00:00:00 UTC,-166,1722,412331012,4.1413888888888888
2018-06-17 00:00:00 UTC,-166,1719,412687110,1.0508333333333333
2018-06-17 00:00:00 UTC,-166,1718,412687110,1.6420833333333331
2018-06-17 00:00:00 UTC,-166,-1751,416004627,0.96583333333333321
2018-06-17 00:00:00 UTC,-166,1718,412687150,0.8747222222222224
2018-06-17 00:00:00 UTC,-166,1717,412687150,1.7965277777777775
2018-06-17 00:00:00 UTC,-166,-851,431100990,0.92486111111111113
2018-06-17 00:00:00 UTC,-166,-850,431100990,1.6306944444444442
2018-06-17 00:00:00 UTC,-166,-1196,432914000,1.9924999999999995
2018-06-17 00:00:00 UTC,-166,1717,520177000,2.2804166666666665
2018-06-17 00:00:00 UTC,-166,1718,520177000,4.26
2018-06-17 00:00:00 UTC,-166,1455,503066790,1.8080555555555553
2018-06-17 00:00:00 UTC,-166,1456,503066790,0.99180555555555561
2018-06-17 00:00:00 UTC,91,1747,440821000,0.758888888888889
2018-06-17 00:00:00 UTC,91,-878,349052425,1.1294444444444445
2018-06-17 00:00:00 UTC,91,-879,349052425,2.8833333333333333
2018-06-17 00:00:00 UTC,91,1747,441098000,1.7255555555555553
2018-06-17 00:00:00 UTC,91,1463,431680380,5.1147222222222215
2018-06-17 00:00:00 UTC,91,1464,431680380,1.588611111111111
2018-06-17 00:00:00 UTC,91,1485,412460285,1.63625
2018-06-17 00:00:00 UTC,91,1474,412460285,0.58152777777777775
2018-06-17 00:00:00 UTC,91,1484,412460285,1.0763888888888888
2018-06-17 00:00:00 UTC,347,-70,242190100,3.2586111111111116
2018-06-17 00:00:00 UTC,347,1369,431002388,6.1429166666666664
2018-06-17 00:00:00 UTC,347,1553,431903000,0.53347222222222224
2018-06-17 00:00:00 UTC,347,1551,431903000,0.72486111111111118
2018-06-17 00:00:00 UTC,347,1289,440125720,6.449583333333333
2018-06-17 00:00:00 UTC,347,-69,242051100,5.8434722222222231
2018-06-17 00:00:00 UTC,347,1289,440116010,3.0659722222222223
2018-06-17 00:00:00 UTC,347,1255,440316460,1.6938888888888879
2018-06-17 00:00:00 UTC,347,1287,440323890,3.5952777777777776
2018-06-17 00:00:00 UTC,347,1288,440323890,3.8102777777777774
2018-06-17 00:00:00 UTC,347,1285,440103220,9.6991666666666667
2018-06-17 00:00:00 UTC,347,1283,440113460,8.7023611111111112
2018-06-17 00:00:00 UTC,347,1256,440503350,12.569722222222252
2018-06-17 00:00:00 UTC,347,1196,926000698,0.27472222222222226
2018-06-17 00:00:00 UTC,347,1197,926000698,3.1524999999999994
2018-06-17 00:00:00 UTC,347,1283,440148539,2.314027777777778
2018-06-17 00:00:00 UTC,347,-69,242920000,0.96527777777777779
2018-06-17 00:00:00 UTC,347,-70,242920000,5.3125
2018-06-17 00:00:00 UTC,347,1289,440205890,0.25777777777777777
2018-06-17 00:00:00 UTC,347,1288,440205890,5.9245833333333335
2018-06-17 00:00:00 UTC,347,1368,431002434,0.30374999999999996
2018-06-17 00:00:00 UTC,347,1289,440146500,4.3744444444444444
2018-06-17 00:00:00 UTC,347,1289,440121160,2.010416666666667
2018-06-17 00:00:00 UTC,347,1290,440121160,1.5534722222222221
2018-06-17 00:00:00 UTC,347,-69,242049100,8.4247222222222238
2018-06-17 00:00:00 UTC,347,1195,412312141,0.56541666666666668
2018-06-17 00:00:00 UTC,347,1544,431698000,1.4318055555555556
2018-06-17 00:00:00 UTC,347,1545,431698000,3.4836111111111112
2018-06-17 00:00:00 UTC,347,1550,431698000,0.59986111111111118
2018-06-17 00:00:00 UTC,347,-70,242006100,3.53125
2018-06-17 00:00:00 UTC,347,-69,242006100,8.230833333333333
2018-06-17 00:00:00 UTC,347,-69,242919000,8.2434722222222216
2018-06-17 00:00:00 UTC,347,1255,440703580,2.975972222222222
2018-06-17 00:00:00 UTC,347,-69,242048100,5.7250000000000005
2018-06-17 00:00:00 UTC,347,-70,242048100,1.2143055555555557
2018-06-17 00:00:00 UTC,347,1257,440335720,0.99986111111111142
2018-06-17 00:00:00 UTC,347,1289,440156010,2.0225
2018-06-17 00:00:00 UTC,347,-70,242101100,2.0615277777777776
2018-06-17 00:00:00 UTC,347,1301,431009658,3.7797222222222224
2018-06-17 00:00:00 UTC,347,1300,431009658,0.90833333333333344
2018-06-17 00:00:00 UTC,347,1288,440157820,0.569861111111111
2018-06-17 00:00:00 UTC,347,1287,440157820,0.24486111111111108
2018-06-17 00:00:00 UTC,347,1301,431010434,2.7430555555555554
2018-06-17 00:00:00 UTC,347,1255,440062850,0.030416666666666668
2018-06-17 00:00:00 UTC,347,1289,440157060,3.6643055555555559
2018-06-17 00:00:00 UTC,347,1288,440157060,9.0488888888888912
2018-06-17 00:00:00 UTC,347,1197,320712068,3.5833333333333335
2018-06-17 00:00:00 UTC,347,1195,320712068,0.31375
2018-06-17 00:00:00 UTC,347,1196,320712068,0.6069444444444444
2018-06-17 00:00:00 UTC,347,1194,477321101,0.091666666666666674
2018-06-17 00:00:00 UTC,347,1256,440323990,15.449166666666668
2018-06-17 00:00:00 UTC,347,1282,440161950,0.16361111111111112
2018-06-17 00:00:00 UTC,347,1281,440161950,20.633333333333333
2018-06-17 00:00:00 UTC,347,1287,440168350,1.7220833333333334
2018-06-17 00:00:00 UTC,347,1256,440024740,5.1155555555555567
2018-06-17 00:00:00 UTC,347,1256,440333220,2.7347222222222189
2018-06-17 00:00:00 UTC,347,1542,431001270,2.3540277777777776
2018-06-17 00:00:00 UTC,347,1541,431001270,0.58944444444444444
2018-06-17 00:00:00 UTC,347,1552,431171000,0.57722222222222219
2018-06-17 00:00:00 UTC,347,1251,440107710,0.033333333333333333
2018-06-17 00:00:00 UTC,347,1253,440107710,2.1747222222222202
2018-06-17 00:00:00 UTC,347,1252,440107710,1.0154166666666666
2018-06-17 00:00:00 UTC,347,1250,440107710,1.5665277777777764
2018-06-17 00:00:00 UTC,347,1287,440172480,0.57583333333333331
2018-06-17 00:00:00 UTC,347,1288,440172480,0.13305555555555557
2018-06-17 00:00:00 UTC,347,1288,440109510,1.5234722222222223
2018-06-17 00:00:00 UTC,347,1256,440068040,13.644166666666765
2018-06-17 00:00:00 UTC,347,1256,440333520,0.76930555555555546
2018-06-17 00:00:00 UTC,347,1255,440333520,0.070833333333333331
2018-06-17 00:00:00 UTC,347,1287,440157660,0.43944444444444442
2018-06-17 00:00:00 UTC,347,1195,926312158,0.067777777777777784
2018-06-17 00:00:00 UTC,347,1287,440314850,1.6941666666666666
2018-06-17 00:00:00 UTC,347,1288,440167150,8.4606944444444441
2018-06-17 00:00:00 UTC,347,1253,440316660,4.4773611111111151
2018-06-17 00:00:00 UTC,347,1254,440316660,6.159583333333333
2018-06-17 00:00:00 UTC,347,1256,440701690,14.140277777777825
2018-06-17 00:00:00 UTC,603,-37,232746000,1.0984722222222221
2018-06-17 00:00:00 UTC,603,-36,232746000,0.80027777777777775
2018-06-17 00:00:00 UTC,603,-38,232746000,0.26847222222222222
2018-06-17 00:00:00 UTC,603,-1776,367411730,1.369027777777778
2018-06-17 00:00:00 UTC,603,-1773,367411730,1.3737499999999996
2018-06-17 00:00:00 UTC,603,-1775,367411730,3.9513888888888884
2018-06-17 00:00:00 UTC,603,-1774,367411730,1.6651388888888883
2018-06-17 00:00:00 UTC,603,17,257214000,2.9877777777777776
2018-06-17 00:00:00 UTC,603,18,257214000,2.1052777777777778
2018-06-17 00:00:00 UTC,603,18,259390000,2.3519444444444444
2018-06-17 00:00:00 UTC,603,31,257489500,6.0466666666666677
2018-06-17 00:00:00 UTC,603,31,259281000,3.7858333333333336
2018-06-17 00:00:00 UTC,603,32,259281000,0.84069444444444441
2018-06-17 00:00:00 UTC,603,22,257578600,0.85222222222222221
2018-06-17 00:00:00 UTC,603,51,259377000,0.19166666666666665
2018-06-17 00:00:00 UTC,603,23,257456500,1.0516666666666667
2018-06-17 00:00:00 UTC,603,33,259855000,0.41888888888888887
2018-06-17 00:00:00 UTC,603,32,259855000,0.47583333333333333
2018-06-17 00:00:00 UTC,603,31,258381000,0.22749999999999998
2018-06-17 00:00:00 UTC,603,32,258381000,0.63930555555555557
2018-06-17 00:00:00 UTC,603,21,257584600,8.2705555555555552
2018-06-17 00:00:00 UTC,-421,-24,431602710,1.4369444444444444
2018-06-17 00:00:00 UTC,-421,-25,431602710,3.3183333333333329
2018-06-17 00:00:00 UTC,-421,1707,512005171,2.2945833333333341
2018-06-17 00:00:00 UTC,-421,1704,512187000,1.0063888888888892
2018-06-17 00:00:00 UTC,-421,1703,512187000,1.1916666666666667
2018-06-17 00:00:00 UTC,-421,14,431602342,0.55694444444444446
2018-06-17 00:00:00 UTC,-421,7,431602610,1.3294444444444444
2018-06-17 00:00:00 UTC,-421,8,431602610,2.1331944444444448
2018-06-17 00:00:00 UTC,-421,9,431602610,0.58013888888888876
2018-06-17 00:00:00 UTC,-421,1,431602610,6.58
2018-06-17 00:00:00 UTC,-421,0,431602610,2.3265277777777773
2018-06-17 00:00:00 UTC,-421,-576,441784000,1.399861111111111
2018-06-17 00:00:00 UTC,-421,-571,441784000,1.4888888888888889
2018-06-17 00:00:00 UTC,-421,-579,441784000,2.3827777777777772
2018-06-17 00:00:00 UTC,-165,1721,412331012,4.7797222222222224
2018-06-17 00:00:00 UTC,-165,1719,412687110,0.29916666666666669
2018-06-17 00:00:00 UTC,-165,1718,412687110,2.2700000000000005
2018-06-17 00:00:00 UTC,-165,-1751,416004627,0.75527777777777771
2018-06-17 00:00:00 UTC,-165,1718,412687150,0.35986111111111113
2018-06-17 00:00:00 UTC,-165,1717,412687150,2.4629166666666662
2018-06-17 00:00:00 UTC,-165,-851,431100990,0.40319444444444447
2018-06-17 00:00:00 UTC,-165,-849,431100990,1.722777777777778
2018-06-17 00:00:00 UTC,-165,-1196,432914000,0.49249999999999994
2018-06-17 00:00:00 UTC,-165,1717,520177000,1.0177777777777779
2018-06-17 00:00:00 UTC,-165,1455,503066790,3.2497222222222226
2018-06-17 00:00:00 UTC,-165,-1686,369059000,1.9904166666666669
2018-06-17 00:00:00 UTC,92,1747,440821000,1.953611111111111
2018-06-17 00:00:00 UTC,92,1748,440821000,0.35361111111111115
2018-06-17 00:00:00 UTC,92,-882,349052425,3.89875
2018-06-17 00:00:00 UTC,92,1746,441098000,2.0019444444444443
2018-06-17 00:00:00 UTC,92,1747,441098000,0.10541666666666667
2018-06-17 00:00:00 UTC,92,1537,412460075,0.62166666666666659
2018-06-17 00:00:00 UTC,92,1465,431680380,3.4745833333333325
2018-06-17 00:00:00 UTC,92,1463,431680380,0.72902777777777772
2018-06-17 00:00:00 UTC,92,1464,431680380,3.6633333333333336
2018-06-17 00:00:00 UTC,92,1484,412460285,4.1786111111111115
2018-06-17 00:00:00 UTC,92,1485,412460285,1.2156944444444444
2018-06-17 00:00:00 UTC,92,1475,412460285,0.68430555555555561
2018-06-17 00:00:00 UTC,348,1287,440163860,0.87041666666666662
2018-06-17 00:00:00 UTC,348,-70,242190100,4.9758333333333331
2018-06-17 00:00:00 UTC,348,1369,431002388,0.12541666666666668
2018-06-17 00:00:00 UTC,348,1290,440125720,2.8541666666666665
2018-06-17 00:00:00 UTC,348,-69,242051100,6.0965277777777773
2018-06-17 00:00:00 UTC,348,-70,242051100,7.734861111111111
2018-06-17 00:00:00 UTC,348,1256,440208170,5.2584722222222213
2018-06-17 00:00:00 UTC,348,1289,440116010,5.63875
2018-06-17 00:00:00 UTC,348,1255,440316460,2.2697222222222218
2018-06-17 00:00:00 UTC,348,-70,242910000,4.4854166666666666
2018-06-17 00:00:00 UTC,348,1292,440113720,3.6722222222222216
2018-06-17 00:00:00 UTC,348,1291,440113720,6.0486111111111116
2018-06-17 00:00:00 UTC,348,1289,440311360,1.8580555555555553
2018-06-17 00:00:00 UTC,348,-70,242920000,0.59111111111111114
2018-06-17 00:00:00 UTC,348,1289,440205890,4.5594444444444449
2018-06-17 00:00:00 UTC,348,1368,431002434,1.3679166666666667
2018-06-17 00:00:00 UTC,348,1290,440146500,4.5615277777777781
2018-06-17 00:00:00 UTC,348,-70,242060100,2.6616666666666671
2018-06-17 00:00:00 UTC,348,1195,412395333,0.67027777777777764
2018-06-17 00:00:00 UTC,348,1196,412395333,5.777777777777775
2018-06-17 00:00:00 UTC,348,1289,440051270,1.1
2018-06-17 00:00:00 UTC,348,1290,440121160,1.5484722222222225
2018-06-17 00:00:00 UTC,348,1288,440224330,7.121666666666667
2018-06-17 00:00:00 UTC,348,1287,440224330,5.0194444444444439
2018-06-17 00:00:00 UTC,348,-70,242049100,1.6094444444444445
2018-06-17 00:00:00 UTC,348,-71,242049100,1.9644444444444444
2018-06-17 00:00:00 UTC,348,-69,242049100,0.39472222222222225
2018-06-17 00:00:00 UTC,348,-68,242049100,0.10361111111111111
2018-06-17 00:00:00 UTC,348,1196,412312141,3.6511111111111112
2018-06-17 00:00:00 UTC,348,1195,412312141,1.42
2018-06-17 00:00:00 UTC,348,1546,431698000,0.86222222222222222
2018-06-17 00:00:00 UTC,348,1547,431698000,0.50916666666666666
2018-06-17 00:00:00 UTC,348,1549,431698000,0.79194444444444456
2018-06-17 00:00:00 UTC,348,1551,431698000,0.66958333333333331
2018-06-17 00:00:00 UTC,348,1545,431698000,1.9768055555555553
2018-06-17 00:00:00 UTC,348,1550,431698000,0.52069444444444446
2018-06-17 00:00:00 UTC,348,-69,242006100,1.5155555555555555
2018-06-17 00:00:00 UTC,348,-68,242006100,2.3759722222222219
2018-06-17 00:00:00 UTC,348,1288,440152920,2.7737499999999997
