date,lat_bin,lon_bin,mmsi,fishing_hours
2018-06-17 00:00:00 UTC,348,1290,440501080,2.6308333333333334
2018-06-17 00:00:00 UTC,348,1290,440101210,6.3193055555555562
2018-06-17 00:00:00 UTC,348,1291,440402530,10.392222222222225
2018-06-17 00:00:00 UTC,348,1255,440040290,2.02375
2018-06-17 00:00:00 UTC,348,-70,242048100,2.410277777777778
2018-06-17 00:00:00 UTC,348,-68,242048100,3.2936111111111108
2018-06-17 00:00:00 UTC,348,-69,242048100,3.7598611111111113
2018-06-17 00:00:00 UTC,348,1195,412389989,0.41472222222222221
2018-06-17 00:00:00 UTC,348,1288,440156010,0.27722222222222226
2018-06-17 00:00:00 UTC,348,-70,242101100,2.8713888888888888
2018-06-17 00:00:00 UTC,348,1289,440151660,0.83444444444444443
2018-06-17 00:00:00 UTC,348,1298,431006572,2.6850000000000005
2018-06-17 00:00:00 UTC,348,1194,100882285,0.36236111111111108
2018-06-17 00:00:00 UTC,348,1193,100882285,0.56569444444444439
2018-06-17 00:00:00 UTC,348,1287,440157820,3.10625
2018-06-17 00:00:00 UTC,348,1288,440157820,2.1969444444444446
2018-06-17 00:00:00 UTC,348,1290,440132480,0.3502777777777778
2018-06-17 00:00:00 UTC,348,1289,440132480,1.849861111111111
2018-06-17 00:00:00 UTC,348,1255,440062850,4.0669444444444451
2018-06-17 00:00:00 UTC,348,1256,440062850,10.165138888888889
2018-06-17 00:00:00 UTC,348,1288,440157060,1.4419444444444443
2018-06-17 00:00:00 UTC,348,1288,440103301,2.7118055555555554
2018-06-17 00:00:00 UTC,348,1195,477321101,0.32555555555555554
2018-06-17 00:00:00 UTC,348,1194,477321101,0.6758333333333334
2018-06-17 00:00:00 UTC,348,1195,412364431,0.24166666666666664
2018-06-17 00:00:00 UTC,348,1196,412364431,0.71236111111111111
2018-06-17 00:00:00 UTC,348,1287,440168350,0.69486111111111115
2018-06-17 00:00:00 UTC,348,1195,926012062,1.3220833333333333
2018-06-17 00:00:00 UTC,348,1194,926012062,3.1505555555555556
2018-06-17 00:00:00 UTC,348,1256,440024740,0.28333333333333333
2018-06-17 00:00:00 UTC,348,1195,412042917,0.48486111111111113
2018-06-17 00:00:00 UTC,348,1196,412042917,2.4930555555555554
2018-06-17 00:00:00 UTC,348,1290,440405680,19.460138888888888
2018-06-17 00:00:00 UTC,348,1542,431001270,2.0700000000000007
2018-06-17 00:00:00 UTC,348,1290,440121530,4.0998611111111112
2018-06-17 00:00:00 UTC,348,1253,440107710,0.29583333333333328
2018-06-17 00:00:00 UTC,348,1250,440107710,0.2475
2018-06-17 00:00:00 UTC,348,1251,440107710,1.40125
2018-06-17 00:00:00 UTC,348,1252,440107710,0.88333333333333341
2018-06-17 00:00:00 UTC,348,1288,440172480,3.6466666666666669
2018-06-17 00:00:00 UTC,348,1192,413000131,0.49194444444444446
2018-06-17 00:00:00 UTC,348,1289,440144840,5.8630555555555564
2018-06-17 00:00:00 UTC,348,1289,440111830,3.6205555555555557
2018-06-17 00:00:00 UTC,348,1287,440157660,3.6530555555555564
2018-06-17 00:00:00 UTC,348,1197,926312158,10.155833333333334
2018-06-17 00:00:00 UTC,348,1196,926312158,3.7201388888888882
2018-06-17 00:00:00 UTC,348,1195,926312158,0.11388888888888889
2018-06-17 00:00:00 UTC,348,1289,440152550,5.38111111111111
2018-06-17 00:00:00 UTC,348,1290,440152040,1.0416666666666667
2018-06-17 00:00:00 UTC,348,1297,431010792,2.7043055555555555
2018-06-17 00:00:00 UTC,348,1254,440316660,3.3141666666666669
2018-06-17 00:00:00 UTC,604,-1774,367411730,1.658611111111111
2018-06-17 00:00:00 UTC,604,-1778,367411730,0.50069444444444444
2018-06-17 00:00:00 UTC,604,-1775,367411730,3.3897222222222227
2018-06-17 00:00:00 UTC,604,-1777,367411730,4.1756944444444439
2018-06-17 00:00:00 UTC,604,-1776,367411730,4.62236111111111
2018-06-17 00:00:00 UTC,604,19,258036000,4.6759722222222226
2018-06-17 00:00:00 UTC,604,-1793,273898800,0.23347222222222222
2018-06-17 00:00:00 UTC,604,15,257214000,2.8556944444444436
2018-06-17 00:00:00 UTC,604,14,257214000,4.8922222222222222
2018-06-17 00:00:00 UTC,604,30,257578600,1.2733333333333334
2018-06-17 00:00:00 UTC,604,51,259377000,0.11541666666666667
2018-06-17 00:00:00 UTC,604,50,259377000,0.665
2018-06-17 00:00:00 UTC,604,-2,227302000,1.1305555555555555
2018-06-17 00:00:00 UTC,604,48,257313940,2.0094444444444441
2018-06-17 00:00:00 UTC,604,47,257313940,0.7025
2018-06-17 00:00:00 UTC,604,30,259855000,4.8090277777777777
2018-06-17 00:00:00 UTC,604,33,259855000,0.20124999999999998
2018-06-17 00:00:00 UTC,604,32,259855000,3.3968055555555559
2018-06-17 00:00:00 UTC,604,32,259503000,1.546111111111111
2018-06-17 00:00:00 UTC,604,32,258381000,0.53055555555555556
2018-06-17 00:00:00 UTC,604,30,257584600,5.5284722222222218
2018-06-17 00:00:00 UTC,-420,-28,431602710,2.9170833333333333
2018-06-17 00:00:00 UTC,-420,1707,512005171,4.7855555555555567
2018-06-17 00:00:00 UTC,-420,1708,512005171,0.13569444444444445
2018-06-17 00:00:00 UTC,-420,13,431602342,1.9577777777777776
2018-06-17 00:00:00 UTC,-420,12,431602342,1.6208333333333333
2018-06-17 00:00:00 UTC,-420,1606,416001965,1.4312500000000001
2018-06-17 00:00:00 UTC,-420,8,431602610,1.7044444444444442
2018-06-17 00:00:00 UTC,-420,6,431602610,5.3897222222222227
2018-06-17 00:00:00 UTC,-420,7,431602610,3.1363888888888889
2018-06-17 00:00:00 UTC,-420,-575,441784000,2.50625
2018-06-17 00:00:00 UTC,-420,-558,412329434,11.530000000000001
2018-06-17 00:00:00 UTC,-164,1718,412687110,1.5022222222222219
2018-06-17 00:00:00 UTC,-164,1717,412687110,0.82861111111111119
2018-06-17 00:00:00 UTC,-164,-1751,416004627,0.83875
2018-06-17 00:00:00 UTC,-164,1722,412328725,0.74027777777777781
2018-06-17 00:00:00 UTC,-164,1721,412328725,0.475
2018-06-17 00:00:00 UTC,-164,410,440329000,0.39930555555555552
2018-06-17 00:00:00 UTC,-164,1717,412687150,1.9638888888888884
2018-06-17 00:00:00 UTC,-164,591,645395000,5.6597222222222232
2018-06-17 00:00:00 UTC,-164,592,645395000,2.4497222222222219
2018-06-17 00:00:00 UTC,-164,-851,431100990,4.5370833333333334
2018-06-17 00:00:00 UTC,-164,-850,431100990,0.89916666666666667
2018-06-17 00:00:00 UTC,-164,1770,520114000,0.24680555555555556
2018-06-17 00:00:00 UTC,-164,1769,520114000,0.61736111111111114
2018-06-17 00:00:00 UTC,-164,-1196,432914000,1.9402777777777764
2018-06-17 00:00:00 UTC,-164,1717,520177000,0.61569444444444443
2018-06-17 00:00:00 UTC,-164,1455,503066790,4.200277777777778
2018-06-17 00:00:00 UTC,-164,-791,412421047,14.151527777777776
2018-06-17 00:00:00 UTC,-164,-1685,369059000,1.2090277777777776
2018-06-17 00:00:00 UTC,-164,-1682,366928330,2.7424999999999997
2018-06-17 00:00:00 UTC,-164,-1683,366928330,0.30402777777777779
2018-06-17 00:00:00 UTC,-164,-791,412420313,6.90125
2018-06-17 00:00:00 UTC,93,1747,440821000,0.89069444444444446
2018-06-17 00:00:00 UTC,93,1746,440821000,1.3604166666666662
2018-06-17 00:00:00 UTC,93,-882,349052425,0.53333333333333333
2018-06-17 00:00:00 UTC,93,1746,441098000,2.1059722222222219
2018-06-17 00:00:00 UTC,93,1747,441098000,0.36666666666666664
2018-06-17 00:00:00 UTC,93,1749,440703000,2.2152777777777777
2018-06-17 00:00:00 UTC,93,1441,431680620,1.9379166666666667
2018-06-17 00:00:00 UTC,93,1442,431680620,1.6002777777777777
2018-06-17 00:00:00 UTC,93,1440,431680620,6.2297222222222226
2018-06-17 00:00:00 UTC,93,1443,431680620,1.4897222222222222
2018-06-17 00:00:00 UTC,93,1445,431680620,7.6393055555555556
2018-06-17 00:00:00 UTC,93,1444,431680620,2.4183333333333334
2018-06-17 00:00:00 UTC,93,1467,431680380,4.5172222222222222
2018-06-17 00:00:00 UTC,93,1509,413204940,4.8552777777777765
2018-06-17 00:00:00 UTC,93,1510,413204940,1.4693055555555552
2018-06-17 00:00:00 UTC,93,1475,412460285,0.67388888888888887
2018-06-17 00:00:00 UTC,93,1485,412460285,0.7911111111111111
2018-06-17 00:00:00 UTC,93,1484,412460285,0.83097222222222222
2018-06-17 00:00:00 UTC,93,1476,412460285,1.6938888888888888
2018-06-17 00:00:00 UTC,349,-68,242190100,3.61125
2018-06-17 00:00:00 UTC,349,-69,242051100,2.8851388888888891
2018-06-17 00:00:00 UTC,349,-70,242051100,3.6109722222222222
2018-06-17 00:00:00 UTC,349,1252,440125220,0.016666666666666666
2018-06-17 00:00:00 UTC,349,1255,440326440,12.208611111111109
2018-06-17 00:00:00 UTC,349,1256,440208170,15.266527777777778
2018-06-17 00:00:00 UTC,349,1289,440104750,1.3520833333333333
2018-06-17 00:00:00 UTC,349,1290,440104750,0.56277777777777782
2018-06-17 00:00:00 UTC,349,-69,242910000,3.285
2018-06-17 00:00:00 UTC,349,-70,242910000,4.5918055555555553
2018-06-17 00:00:00 UTC,349,1290,440120880,4.4008333333333338
2018-06-17 00:00:00 UTC,349,1291,440120880,0.66263888888888889
2018-06-17 00:00:00 UTC,349,1251,440105790,0.14583333333333331
2018-06-17 00:00:00 UTC,349,-70,242060100,3.3268055555555556
2018-06-17 00:00:00 UTC,349,1289,440224840,1.5834722222222222
2018-06-17 00:00:00 UTC,349,1194,412332874,0.80333333333333323
2018-06-17 00:00:00 UTC,349,-70,242049100,2.2052777777777779
2018-06-17 00:00:00 UTC,349,-71,242049100,0.78472222222222221
2018-06-17 00:00:00 UTC,349,1548,431698000,0.36486111111111114
2018-06-17 00:00:00 UTC,349,1551,431698000,0.37958333333333333
2018-06-17 00:00:00 UTC,349,1552,431698000,0.34180555555555553
2018-06-17 00:00:00 UTC,349,1549,431698000,2.7709722222222224
2018-06-17 00:00:00 UTC,349,1550,431698000,0.68763888888888891
2018-06-17 00:00:00 UTC,349,1290,440414290,2.2301388888888889
2018-06-17 00:00:00 UTC,349,1291,440414290,0.40013888888888893
2018-06-17 00:00:00 UTC,349,-69,242006100,2.756388888888889
2018-06-17 00:00:00 UTC,349,-70,242006100,5.1286111111111108
2018-06-17 00:00:00 UTC,349,1287,440152920,8.6686111111111117
2018-06-17 00:00:00 UTC,349,-70,242919000,0.74180555555555561
2018-06-17 00:00:00 UTC,349,-71,242919000,1.3452777777777778
2018-06-17 00:00:00 UTC,349,1194,412333144,4.3094444444444449
2018-06-17 00:00:00 UTC,349,1290,440101210,7.9205555555555538
2018-06-17 00:00:00 UTC,349,1291,440402530,0.7566666666666666
2018-06-17 00:00:00 UTC,349,1255,440040290,0.71944444444444444
2018-06-17 00:00:00 UTC,349,1256,440040290,0.54597222222222219
2018-06-17 00:00:00 UTC,349,-69,242048100,1.5493055555555555
2018-06-17 00:00:00 UTC,349,-70,242048100,3.3809722222222223
2018-06-17 00:00:00 UTC,349,-68,242101100,2.3877777777777776
2018-06-17 00:00:00 UTC,349,1289,440151660,2.7123611111111119
2018-06-17 00:00:00 UTC,349,1193,100882285,2.2602777777777776
2018-06-17 00:00:00 UTC,349,1194,100882285,4.5308333333333337
2018-06-17 00:00:00 UTC,349,139,247142780,2.0875000000000004
2018-06-17 00:00:00 UTC,349,1290,440132480,2.0209722222222224
2018-06-17 00:00:00 UTC,349,1256,440062850,1.8624999999999998
2018-06-17 00:00:00 UTC,349,1289,440409220,1.0066666666666668
2018-06-17 00:00:00 UTC,349,1290,440409220,0.27263888888888888
2018-06-17 00:00:00 UTC,349,1287,440157320,4.9065277777777778
2018-06-17 00:00:00 UTC,349,1291,440155280,3.5556944444444443
2018-06-17 00:00:00 UTC,349,1196,412332949,1.258472222222222
2018-06-17 00:00:00 UTC,349,1292,440149910,1.2631944444444445
2018-06-17 00:00:00 UTC,349,1291,440149910,1.2173611111111109
2018-06-17 00:00:00 UTC,349,1290,440149910,3.0969444444444445
2018-06-17 00:00:00 UTC,349,1195,413000089,0.1
2018-06-17 00:00:00 UTC,349,1196,413000089,1.1958333333333333
2018-06-17 00:00:00 UTC,349,-70,242003100,6.2705555555555561
2018-06-17 00:00:00 UTC,349,1291,440120220,4.5034722222222214
2018-06-17 00:00:00 UTC,349,1195,412332962,5.4900000000000011
2018-06-17 00:00:00 UTC,349,1194,816030628,1.5161111111111112
2018-06-17 00:00:00 UTC,349,1195,412042917,1.7599999999999998
2018-06-17 00:00:00 UTC,349,1196,412042917,1.5819444444444444
2018-06-17 00:00:00 UTC,349,1197,412042917,1.1359722222222222
2018-06-17 00:00:00 UTC,349,1194,412330406,2.9947222222222227
2018-06-17 00:00:00 UTC,349,1297,431009192,12.730555555555556
2018-06-17 00:00:00 UTC,349,1290,440405680,5.7438888888888888
2018-06-17 00:00:00 UTC,349,1291,440147120,5.697916666666667
2018-06-17 00:00:00 UTC,349,1196,412327346,4.7563888888888881
2018-06-17 00:00:00 UTC,349,1290,440153270,4.9609722222222228
2018-06-17 00:00:00 UTC,349,1290,440224950,0.33708333333333335
2018-06-17 00:00:00 UTC,349,1299,431009462,0.61916666666666664
2018-06-17 00:00:00 UTC,349,1298,431009462,2.286944444444444
2018-06-17 00:00:00 UTC,349,1194,412330426,2.9430555555555551
2018-06-17 00:00:00 UTC,349,1291,440121530,1.0234722222222223
2018-06-17 00:00:00 UTC,349,1290,440121530,2.846111111111111
2018-06-17 00:00:00 UTC,349,1291,440150210,3.386944444444445
2018-06-17 00:00:00 UTC,349,1192,413000131,7.7798611111111091
2018-06-17 00:00:00 UTC,349,1193,413000131,3.6493055555555562
2018-06-17 00:00:00 UTC,349,-70,242065100,7.9498611111111117
2018-06-17 00:00:00 UTC,349,1289,440111830,0.31083333333333335
2018-06-17 00:00:00 UTC,349,1195,412333799,0.79166666666666663
2018-06-17 00:00:00 UTC,349,1288,440114160,4.6006944444444455
2018-06-17 00:00:00 UTC,349,1287,440114160,2.3872222222222219
2018-06-17 00:00:00 UTC,349,1255,440157940,8.0547222222222281
2018-06-17 00:00:00 UTC,605,-1458,367641360,0.5722222222222223
2018-06-17 00:00:00 UTC,605,-1464,367455530,0.3975
2018-06-17 00:00:00 UTC,605,-1794,273898800,0.065555555555555561
2018-06-17 00:00:00 UTC,605,-1796,273898800,0.29319444444444448
2018-06-17 00:00:00 UTC,605,-1795,273898800,0.32319444444444445
2018-06-17 00:00:00 UTC,605,-1792,273898800,1.0119444444444443
2018-06-17 00:00:00 UTC,605,-1793,273898800,0.47958333333333336
2018-06-17 00:00:00 UTC,605,-1791,273898800,0.2525
2018-06-17 00:00:00 UTC,605,19,259390000,1.7409722222222221
2018-06-17 00:00:00 UTC,605,-27,233651000,0.28375
2018-06-17 00:00:00 UTC,605,-26,233651000,0.92486111111111113
2018-06-17 00:00:00 UTC,605,20,257138000,4.5448611111111115
2018-06-17 00:00:00 UTC,605,48,257001810,0.41305555555555551
2018-06-17 00:00:00 UTC,605,49,257001810,1.0033333333333334
2018-06-17 00:00:00 UTC,605,25,257489500,2.6415277777777777
2018-06-17 00:00:00 UTC,605,34,257578600,1.6115277777777777
2018-06-17 00:00:00 UTC,605,31,257578600,1.3631944444444444
2018-06-17 00:00:00 UTC,605,30,257578600,0.24125
2018-06-17 00:00:00 UTC,605,49,259377000,1.0930555555555554
2018-06-17 00:00:00 UTC,605,-3,235010670,0.35569444444444442
2018-06-17 00:00:00 UTC,605,-5,235010670,0.3931944444444444
2018-06-17 00:00:00 UTC,605,-4,235010670,1.9208333333333332
2018-06-17 00:00:00 UTC,605,-1,227302000,1.88625
2018-06-17 00:00:00 UTC,605,-3,227302000,1.1633333333333336
2018-06-17 00:00:00 UTC,605,-4,227302000,0.60708333333333331
2018-06-17 00:00:00 UTC,605,-2,227302000,1.2231944444444443
2018-06-17 00:00:00 UTC,605,-1792,440581000,0.40388888888888885
2018-06-17 00:00:00 UTC,605,47,257313940,1.8220833333333335
2018-06-17 00:00:00 UTC,605,48,257313940,1.8013888888888889
2018-06-17 00:00:00 UTC,605,-108,231118000,1.8081944444444447
2018-06-17 00:00:00 UTC,605,-107,231118000,5.585
2018-06-17 00:00:00 UTC,605,-110,231118000,0.75847222222222221
2018-06-17 00:00:00 UTC,605,-109,231118000,6.8002777777777776
2018-06-17 00:00:00 UTC,605,-122,231118000,0.87652777777777779
2018-06-17 00:00:00 UTC,605,25,257250000,2.1543055555555557
2018-06-17 00:00:00 UTC,605,31,257602000,0.44444444444444442
2018-06-17 00:00:00 UTC,605,32,257602000,1.44
2018-06-17 00:00:00 UTC,605,34,257584600,3.0754166666666665
2018-06-17 00:00:00 UTC,605,-29,228165600,0.26888888888888884
2018-06-17 00:00:00 UTC,605,-30,259244000,3.4925
2018-06-17 00:00:00 UTC,605,-32,259244000,1.7708333333333335
2018-06-17 00:00:00 UTC,605,24,257541600,2.5508333333333333
2018-06-17 00:00:00 UTC,-419,-30,431602710,0.75361111111111112
2018-06-17 00:00:00 UTC,-419,-29,431602710,2.2186111111111111
2018-06-17 00:00:00 UTC,-419,11,431602342,2.0084722222222222
2018-06-17 00:00:00 UTC,-419,10,431602342,1.8040277777777778
2018-06-17 00:00:00 UTC,-419,9,431602342,0.62902777777777785
2018-06-17 00:00:00 UTC,-419,1606,416001965,1.1994444444444445
2018-06-17 00:00:00 UTC,-419,1625,412002993,0.12986111111111109
2018-06-17 00:00:00 UTC,-419,1626,412002993,0.48486111111111119
2018-06-17 00:00:00 UTC,-419,8,431602610,0.57097222222222221
2018-06-17 00:00:00 UTC,-419,9,431602610,0.28333333333333333
2018-06-17 00:00:00 UTC,-419,-574,441784000,2.3716666666666661
2018-06-17 00:00:00 UTC,-419,-575,441784000,0.5229166666666667
2018-06-17 00:00:00 UTC,-163,1718,412687110,0.93472222222222223
2018-06-17 00:00:00 UTC,-163,1717,412687110,1.5462500000000001
2018-06-17 00:00:00 UTC,-163,-1750,416004627,0.774861111111111
2018-06-17 00:00:00 UTC,-163,-1751,416004627,0.52597222222222229
2018-06-17 00:00:00 UTC,-163,1721,412328725,2.304444444444445
2018-06-17 00:00:00 UTC,-163,1722,412328725,0.98402777777777772
2018-06-17 00:00:00 UTC,-163,410,440329000,1.5784722222222221
2018-06-17 00:00:00 UTC,-163,1716,412687150,1.3776388888888889
2018-06-17 00:00:00 UTC,-163,1717,412687150,0.31875
2018-06-17 00:00:00 UTC,-163,594,645395000,6.7158333333333333
2018-06-17 00:00:00 UTC,-163,592,645395000,3.7498611111111111
2018-06-17 00:00:00 UTC,-163,593,645395000,0.30402777777777779
2018-06-17 00:00:00 UTC,-163,-1002,431613000,0.42805555555555558
2018-06-17 00:00:00 UTC,-163,-1003,431613000,0.020277777777777777
2018-06-17 00:00:00 UTC,-163,1770,520114000,0.64111111111111119
2018-06-17 00:00:00 UTC,-163,1769,520114000,0.20722222222222225
2018-06-17 00:00:00 UTC,-163,-1197,432914000,0.26013888888888892
2018-06-17 00:00:00 UTC,-163,1716,520177000,2.3056944444444443
2018-06-17 00:00:00 UTC,-163,1717,520177000,3.0141666666666667
2018-06-17 00:00:00 UTC,-163,-1683,369059000,1.6399999999999995
2018-06-17 00:00:00 UTC,-163,-1684,369059000,7.4686111111111106
2018-06-17 00:00:00 UTC,-163,-1683,366928330,1.0243055555555556
2018-06-17 00:00:00 UTC,-163,-1684,366928330,0.25791666666666668
2018-06-17 00:00:00 UTC,-163,-1682,366928330,4.834027777777778
2018-06-17 00:00:00 UTC,94,1747,440821000,0.75736111111111115
2018-06-17 00:00:00 UTC,94,1746,440821000,1.6945833333333333
2018-06-17 00:00:00 UTC,94,-882,349052425,0.36888888888888888
2018-06-17 00:00:00 UTC,94,-881,349052425,7.0672222222222247
2018-06-17 00:00:00 UTC,94,1746,441098000,1.117361111111111
2018-06-17 00:00:00 UTC,94,1745,441098000,0.61402777777777762
2018-06-17 00:00:00 UTC,94,1750,440703000,0.80041666666666678
2018-06-17 00:00:00 UTC,94,1749,440703000,1.6631944444444442
2018-06-17 00:00:00 UTC,94,-1403,345140011,6.8198611111111136
2018-06-17 00:00:00 UTC,94,-1404,345140011,4.137083333333333
2018-06-17 00:00:00 UTC,94,1465,431680190,5.7152777777777777
2018-06-17 00:00:00 UTC,94,1466,431680190,1.6658333333333333
2018-06-17 00:00:00 UTC,94,1508,413204940,0.7615277777777778
2018-06-17 00:00:00 UTC,94,1510,413204940,0.45194444444444443
2018-06-17 00:00:00 UTC,94,1511,413204940,1.1818055555555556
2018-06-17 00:00:00 UTC,94,1507,413204940,3.1606944444444447
2018-06-17 00:00:00 UTC,94,-1432,345080030,4.3143055555555554
2018-06-17 00:00:00 UTC,94,-1431,345080030,5.4905555555555576
2018-06-17 00:00:00 UTC,94,1490,412460283,4.6101388888888888
2018-06-17 00:00:00 UTC,94,1486,412460285,3.4930555555555554
2018-06-17 00:00:00 UTC,94,1484,412460285,3.1025
2018-06-17 00:00:00 UTC,94,1480,412460285,3.8575
2018-06-17 00:00:00 UTC,94,1494,412460287,0.43486111111111114
2018-06-17 00:00:00 UTC,94,1492,412460287,4.6506944444444445
2018-06-17 00:00:00 UTC,94,1493,412460287,3.7109722222222223
2018-06-17 00:00:00 UTC,350,1290,440314380,9.3341666666666683
2018-06-17 00:00:00 UTC,350,1291,440208660,0.31791666666666668
2018-06-17 00:00:00 UTC,350,-67,242190100,1.0211111111111111
2018-06-17 00:00:00 UTC,350,1292,440051490,0.673611111111111
2018-06-17 00:00:00 UTC,350,1252,440125220,0.083472222222222225
2018-06-17 00:00:00 UTC,350,1291,440056620,1.5002777777777778
2018-06-17 00:00:00 UTC,350,-67,242910000,2.5841666666666665
2018-06-17 00:00:00 UTC,350,1291,440120880,0.25583333333333336
2018-06-17 00:00:00 UTC,350,1198,412327985,3.0591666666666666
2018-06-17 00:00:00 UTC,350,1197,412332854,0.43777777777777777
2018-06-17 00:00:00 UTC,350,1194,412333114,0.25805555555555554
2018-06-17 00:00:00 UTC,350,1253,440105790,4.0565277777777782
2018-06-17 00:00:00 UTC,350,-67,242060100,3.4631944444444445
2018-06-17 00:00:00 UTC,350,1194,412332874,6.6595833333333312
2018-06-17 00:00:00 UTC,350,1291,440120650,1.2751388888888888
2018-06-17 00:00:00 UTC,350,1551,431698000,0.89625
2018-06-17 00:00:00 UTC,350,1552,431698000,2.7708333333333335
2018-06-17 00:00:00 UTC,350,1290,440414290,1.1372222222222221
2018-06-17 00:00:00 UTC,350,1291,440414290,2.7511111111111113
2018-06-17 00:00:00 UTC,350,1255,440703580,7.8395833333333336
2018-06-17 00:00:00 UTC,350,1197,412333148,2.0755555555555558
2018-06-17 00:00:00 UTC,350,1196,412333148,4.8509722222222225
2018-06-17 00:00:00 UTC,350,342,210460000,22.235972222222223
2018-06-17 00:00:00 UTC,350,1291,440151140,1.0166666666666666
2018-06-17 00:00:00 UTC,350,1197,412333163,4.2522222222222226
2018-06-17 00:00:00 UTC,350,-68,242101100,0.67180555555555554
2018-06-17 00:00:00 UTC,350,-67,242101100,1.75375
2018-06-17 00:00:00 UTC,350,-66,242101100,0.15527777777777779
2018-06-17 00:00:00 UTC,350,1290,440151660,0.12555555555555556
2018-06-17 00:00:00 UTC,350,1289,440151660,0.096388888888888885
2018-06-17 00:00:00 UTC,350,1292,440178810,3.2255555555555557
2018-06-17 00:00:00 UTC,350,1196,412332162,10.286249999999999
2018-06-17 00:00:00 UTC,350,1291,440147590,0.97666666666666679
2018-06-17 00:00:00 UTC,350,1292,440147590,0.54583333333333328
2018-06-17 00:00:00 UTC,350,1294,440150920,1.7799999999999998
2018-06-17 00:00:00 UTC,350,1294,440155020,5.4916666666666663
2018-06-17 00:00:00 UTC,350,1196,412332949,0.066666666666666666
2018-06-17 00:00:00 UTC,350,1195,412332949,0.65166666666666673
2018-06-17 00:00:00 UTC,350,1194,412332949,0.69736111111111121
2018-06-17 00:00:00 UTC,350,1291,440120220,0.90069444444444446
2018-06-17 00:00:00 UTC,350,1193,816030628,0.25388888888888889
2018-06-17 00:00:00 UTC,350,1194,816030628,3.4363888888888883
2018-06-17 00:00:00 UTC,350,1194,412042917,0.99277777777777776
2018-06-17 00:00:00 UTC,350,1195,412042917,1.241527777777778
2018-06-17 00:00:00 UTC,350,1293,440107430,0.48263888888888895
2018-06-17 00:00:00 UTC,350,1293,440120750,7.8925
2018-06-17 00:00:00 UTC,350,1196,412327346,0.14583333333333334
2018-06-17 00:00:00 UTC,350,1197,412333235,6.4495833333333339
2018-06-17 00:00:00 UTC,350,-67,242065100,9.6019444444444453
2018-06-17 00:00:00 UTC,350,1290,440149710,1.5293055555555557
2018-06-17 00:00:00 UTC,350,1194,412332758,0.062638888888888883
2018-06-17 00:00:00 UTC,350,1291,440005080,1.6109722222222222
2018-06-17 00:00:00 UTC,350,1293,440147930,0.25444444444444447
2018-06-17 00:00:00 UTC,350,136,229000154,3.1101388888888888
2018-06-17 00:00:00 UTC,350,137,229000154,9.6541666666666668
2018-06-17 00:00:00 UTC,350,148,210380000,1.9652777777777777
2018-06-17 00:00:00 UTC,350,1291,440109540,0.75861111111111112
2018-06-17 00:00:00 UTC,350,1292,440109540,3.04875
2018-06-17 00:00:00 UTC,350,1287,440114160,2.20875
2018-06-17 00:00:00 UTC,350,1293,440131830,1.6468055555555556
2018-06-17 00:00:00 UTC,350,1198,412323065,6.1901388888888889
2018-06-17 00:00:00 UTC,350,1291,440323070,3.1475
2018-06-17 00:00:00 UTC,606,1714,273840400,1.2484722222222222
2018-06-17 00:00:00 UTC,606,13,232148000,0.86930555555555566
2018-06-17 00:00:00 UTC,606,14,232148000,0.31666666666666665
2018-06-17 00:00:00 UTC,606,-1459,367455530,0.43958333333333333
2018-06-17 00:00:00 UTC,606,-1790,273898800,1.0354166666666664
2018-06-17 00:00:00 UTC,606,-1797,273898800,0.23013888888888889
2018-06-17 00:00:00 UTC,606,-1798,273898800,0.41305555555555551
2018-06-17 00:00:00 UTC,606,-1791,273898800,1.3137499999999998
2018-06-17 00:00:00 UTC,606,-1799,273898800,0.12875
2018-06-17 00:00:00 UTC,606,21,258238000,1.8345833333333332
2018-06-17 00:00:00 UTC,606,22,258238000,1.0848611111111111
