date,lat_bin,lon_bin,mmsi,fishing_hours
2018-06-17 00:00:00 UTC,606,19,259166000,1.568611111111111
2018-06-17 00:00:00 UTC,606,-28,226334000,4.8955555555555561
2018-06-17 00:00:00 UTC,606,-27,226334000,1.4070833333333332
2018-06-17 00:00:00 UTC,606,-29,226334000,2.4638888888888886
2018-06-17 00:00:00 UTC,606,23,259390000,0.34861111111111109
2018-06-17 00:00:00 UTC,606,22,259390000,1.3172222222222221
2018-06-17 00:00:00 UTC,606,-25,233651000,4.2524999999999995
2018-06-17 00:00:00 UTC,606,-26,233651000,6.04361111111111
2018-06-17 00:00:00 UTC,606,-4,235010670,0.27222222222222225
2018-06-17 00:00:00 UTC,606,-3,235010670,2.8766666666666669
2018-06-17 00:00:00 UTC,606,-2,227302000,1.2118055555555556
2018-06-17 00:00:00 UTC,606,-3,227302000,5.2713888888888887
2018-06-17 00:00:00 UTC,606,-1,227302000,2.36125
2018-06-17 00:00:00 UTC,606,-1792,440581000,0.34291666666666665
2018-06-17 00:00:00 UTC,606,-1790,440581000,1.1879166666666667
2018-06-17 00:00:00 UTC,606,-1791,440581000,0.81305555555555553
2018-06-17 00:00:00 UTC,606,1719,273382320,2.8798611111111114
2018-06-17 00:00:00 UTC,606,1720,273382320,1.7293055555555554
2018-06-17 00:00:00 UTC,606,-121,231118000,1.5823611111111111
2018-06-17 00:00:00 UTC,606,-122,231118000,2.0495833333333335
2018-06-17 00:00:00 UTC,606,24,258381000,1.1031944444444444
2018-06-17 00:00:00 UTC,606,22,258381000,0.31583333333333335
2018-06-17 00:00:00 UTC,606,22,257250000,2.0663888888888891
2018-06-17 00:00:00 UTC,606,24,257250000,0.60194444444444439
2018-06-17 00:00:00 UTC,606,24,257602000,1.41875
2018-06-17 00:00:00 UTC,606,30,257602000,1.7479166666666668
2018-06-17 00:00:00 UTC,606,35,257602000,0.949861111111111
2018-06-17 00:00:00 UTC,606,23,257602000,1.9434722222222223
2018-06-17 00:00:00 UTC,606,48,257193940,1.6863888888888887
2018-06-17 00:00:00 UTC,606,-29,228165600,2.2740277777777775
2018-06-17 00:00:00 UTC,606,-28,228165600,5.0020833333333332
2018-06-17 00:00:00 UTC,606,-27,228165600,1.1804166666666667
2018-06-17 00:00:00 UTC,606,-31,259244000,8.4781944444444441
2018-06-17 00:00:00 UTC,606,-30,259244000,5.1694444444444452
2018-06-17 00:00:00 UTC,606,-32,259244000,1.0459722222222223
2018-06-17 00:00:00 UTC,606,23,257541600,1.8827777777777777
2018-06-17 00:00:00 UTC,-418,-30,431602710,1.2019444444444443
2018-06-17 00:00:00 UTC,-418,-31,431602710,0.36888888888888888
2018-06-17 00:00:00 UTC,-418,6,431602342,1.1908333333333332
2018-06-17 00:00:00 UTC,-418,7,431602342,0.8274999999999999
2018-06-17 00:00:00 UTC,-418,9,431602342,1.0626388888888891
2018-06-17 00:00:00 UTC,-418,8,431602342,1.8852777777777776
2018-06-17 00:00:00 UTC,-418,1606,416001965,0.42902777777777779
2018-06-17 00:00:00 UTC,-418,1625,412002993,0.15277777777777776
2018-06-17 00:00:00 UTC,-162,1718,412687110,0.94430555555555573
2018-06-17 00:00:00 UTC,-162,1717,412687110,6.1333333333333346
2018-06-17 00:00:00 UTC,-162,1721,412328725,1.9358333333333335
2018-06-17 00:00:00 UTC,-162,1722,412328725,0.68902777777777779
2018-06-17 00:00:00 UTC,-162,1747,520116000,1.0352777777777777
2018-06-17 00:00:00 UTC,-162,1748,520116000,0.18611111111111112
2018-06-17 00:00:00 UTC,-162,410,440329000,1.5168055555555555
2018-06-17 00:00:00 UTC,-162,1716,412687150,4.6963888888888885
2018-06-17 00:00:00 UTC,-162,1717,412687150,0.083472222222222225
2018-06-17 00:00:00 UTC,-162,594,645395000,4.49875
2018-06-17 00:00:00 UTC,-162,595,645395000,1.4634722222222221
2018-06-17 00:00:00 UTC,-162,-1003,431613000,0.55666666666666664
2018-06-17 00:00:00 UTC,-162,1770,520114000,0.89180555555555541
2018-06-17 00:00:00 UTC,-162,1769,520114000,0.15555555555555556
2018-06-17 00:00:00 UTC,-162,-1197,432914000,0.4861111111111111
2018-06-17 00:00:00 UTC,-162,1717,520177000,1.6223611111111111
2018-06-17 00:00:00 UTC,-162,-1683,369059000,2.4127777777777779
2018-06-17 00:00:00 UTC,-162,-1682,369059000,1.9515277777777778
2018-06-17 00:00:00 UTC,-162,-1683,366928330,2.6688888888888886
2018-06-17 00:00:00 UTC,-162,-1684,366928330,1.2423611111111112
2018-06-17 00:00:00 UTC,-162,-1682,366928330,0.58513888888888888
2018-06-17 00:00:00 UTC,95,1746,440821000,2.1801388888888886
2018-06-17 00:00:00 UTC,95,-881,349052425,5.2245833333333325
2018-06-17 00:00:00 UTC,95,-882,349052425,0.76430555555555557
2018-06-17 00:00:00 UTC,95,1745,441098000,2.1695833333333319
2018-06-17 00:00:00 UTC,95,1750,440703000,1.4316666666666662
2018-06-17 00:00:00 UTC,95,1749,440703000,0.27375
2018-06-17 00:00:00 UTC,95,1537,412460075,0.93194444444444458
2018-06-17 00:00:00 UTC,95,1536,412460075,0.40916666666666673
2018-06-17 00:00:00 UTC,95,1540,412460075,0.53694444444444445
2018-06-17 00:00:00 UTC,95,-1190,413691210,3.400555555555556
2018-06-17 00:00:00 UTC,95,-1189,413691210,0.62430555555555556
2018-06-17 00:00:00 UTC,95,-165,247110330,1.6902777777777773
2018-06-17 00:00:00 UTC,95,-166,247110330,4.6444444444444439
2018-06-17 00:00:00 UTC,95,1468,431680190,9.6133333333333333
2018-06-17 00:00:00 UTC,95,1467,431680190,2.9083333333333332
2018-06-17 00:00:00 UTC,95,1511,413204940,1.5972222222222223
2018-06-17 00:00:00 UTC,95,1497,413204950,0.92041666666666666
2018-06-17 00:00:00 UTC,95,-147,632001007,0.65999999999999992
2018-06-17 00:00:00 UTC,95,-148,632001007,1.659861111111111
2018-06-17 00:00:00 UTC,95,1492,412460283,1.5829166666666667
2018-06-17 00:00:00 UTC,95,1493,412460283,5.5070833333333331
2018-06-17 00:00:00 UTC,95,1491,412460283,6.3381944444444436
2018-06-17 00:00:00 UTC,95,1493,412460287,1.3069444444444445
2018-06-17 00:00:00 UTC,95,1496,412460287,0.85277777777777786
2018-06-17 00:00:00 UTC,95,1495,412460287,0.34208333333333335
2018-06-17 00:00:00 UTC,95,1494,412460287,2.5387500000000003
2018-06-17 00:00:00 UTC,351,1297,440113680,3.1195833333333329
2018-06-17 00:00:00 UTC,351,1296,440113680,6.4220833333333331
2018-06-17 00:00:00 UTC,351,1292,440127760,0.27527777777777773
2018-06-17 00:00:00 UTC,351,1292,440046610,0.2902777777777778
2018-06-17 00:00:00 UTC,351,1292,440208660,3.4715277777777778
2018-06-17 00:00:00 UTC,351,1291,440208660,2.3673611111111112
2018-06-17 00:00:00 UTC,351,1291,440130580,13.303333333333333
2018-06-17 00:00:00 UTC,351,1292,440130580,0.56708333333333338
2018-06-17 00:00:00 UTC,351,1291,440130070,12.788333333333334
2018-06-17 00:00:00 UTC,351,1292,440003864,18.057083333333331
2018-06-17 00:00:00 UTC,351,1297,440101410,1.9954166666666668
2018-06-17 00:00:00 UTC,351,1296,440101410,2.5995833333333334
2018-06-17 00:00:00 UTC,351,1301,440132130,1.0222222222222221
2018-06-17 00:00:00 UTC,351,1300,440132130,4.2015277777777778
2018-06-17 00:00:00 UTC,351,1256,440323370,3.4575000000000005
2018-06-17 00:00:00 UTC,351,1291,440120620,11.585277777777778
2018-06-17 00:00:00 UTC,351,1291,440056620,0.29125
2018-06-17 00:00:00 UTC,351,-67,242910000,3.9470833333333335
2018-06-17 00:00:00 UTC,351,1194,412333114,0.25416666666666665
2018-06-17 00:00:00 UTC,351,1195,412333114,7.877916666666664
2018-06-17 00:00:00 UTC,351,1253,440105790,0.14430555555555555
2018-06-17 00:00:00 UTC,351,-67,242060100,2.5526388888888887
2018-06-17 00:00:00 UTC,351,1291,440151110,2.0455555555555556
2018-06-17 00:00:00 UTC,351,1291,440120650,12.631111111111109
2018-06-17 00:00:00 UTC,351,1292,440120650,0.88527777777777783
2018-06-17 00:00:00 UTC,351,1552,431698000,0.54902777777777778
2018-06-17 00:00:00 UTC,351,1291,440120660,11.246388888888887
2018-06-17 00:00:00 UTC,351,1256,440703580,4.4836111111111112
2018-06-17 00:00:00 UTC,351,1291,440151140,0.22388888888888886
2018-06-17 00:00:00 UTC,351,1296,440142700,1.6569444444444441
2018-06-17 00:00:00 UTC,351,1295,440142700,14.930138888888889
2018-06-17 00:00:00 UTC,351,-66,242101100,1.4100000000000001
2018-06-17 00:00:00 UTC,351,-67,242101100,1.345
2018-06-17 00:00:00 UTC,351,1196,412322412,0.7136111111111112
2018-06-17 00:00:00 UTC,351,1294,440021870,0.42638888888888893
2018-06-17 00:00:00 UTC,351,1293,440021870,1.27125
2018-06-17 00:00:00 UTC,351,1196,412327544,7.517500000000001
2018-06-17 00:00:00 UTC,351,1295,440178810,3.5731944444444448
2018-06-17 00:00:00 UTC,351,1291,440147590,1.2356944444444444
2018-06-17 00:00:00 UTC,351,1292,440147590,2.3293055555555555
2018-06-17 00:00:00 UTC,351,1294,440150920,2.5131944444444443
2018-06-17 00:00:00 UTC,351,1198,414170014,8.3511111111111109
2018-06-17 00:00:00 UTC,351,1293,440107430,5.2752777777777782
2018-06-17 00:00:00 UTC,351,1196,412332967,9.4961111111111087
2018-06-17 00:00:00 UTC,351,1292,440048040,1.8429166666666665
2018-06-17 00:00:00 UTC,351,1550,431801000,1.0026388888888889
2018-06-17 00:00:00 UTC,351,1551,431801000,0.44555555555555559
2018-06-17 00:00:00 UTC,351,1295,440153260,8.5056944444444458
2018-06-17 00:00:00 UTC,351,1293,440120750,1.756111111111111
2018-06-17 00:00:00 UTC,351,1292,440045250,12.714722222222221
2018-06-17 00:00:00 UTC,351,1299,440412110,23.868472222222216
2018-06-17 00:00:00 UTC,351,1292,440504020,10.368194444444445
2018-06-17 00:00:00 UTC,351,1296,440103640,2.6972222222222224
2018-06-17 00:00:00 UTC,351,1291,440005080,0.61916666666666664
2018-06-17 00:00:00 UTC,351,1293,440147930,3.7231944444444443
2018-06-17 00:00:00 UTC,351,1197,412332766,6.4529166666666669
2018-06-17 00:00:00 UTC,351,1295,440161760,9.2229166666666682
2018-06-17 00:00:00 UTC,351,1296,440144610,2.4131944444444446
2018-06-17 00:00:00 UTC,351,1197,412333799,3.608888888888889
2018-06-17 00:00:00 UTC,351,1295,44013550,5.4713888888888889
2018-06-17 00:00:00 UTC,351,1293,440131830,3.5369444444444449
2018-06-17 00:00:00 UTC,607,22,257888000,4.0279166666666661
2018-06-17 00:00:00 UTC,607,14,232148000,5.4154166666666681
2018-06-17 00:00:00 UTC,607,15,232148000,3.5793055555555551
2018-06-17 00:00:00 UTC,607,21,257685800,0.31930555555555551
2018-06-17 00:00:00 UTC,607,20,257685800,0.67638888888888893
2018-06-17 00:00:00 UTC,607,-1799,273898800,0.072916666666666657
2018-06-17 00:00:00 UTC,607,23,259166000,5.1525
2018-06-17 00:00:00 UTC,607,-26,226334000,2.047361111111111
2018-06-17 00:00:00 UTC,607,-27,226334000,7.5241666666666651
2018-06-17 00:00:00 UTC,607,-28,226334000,5.2306944444444436
2018-06-17 00:00:00 UTC,607,-29,226334000,0.57361111111111118
2018-06-17 00:00:00 UTC,607,-58,231134000,1.7673611111111112
2018-06-17 00:00:00 UTC,607,-59,231134000,1.0970833333333334
2018-06-17 00:00:00 UTC,607,-60,231134000,1.4544444444444444
2018-06-17 00:00:00 UTC,607,21,259390000,3.3526388888888889
2018-06-17 00:00:00 UTC,607,20,259390000,1.4286111111111111
2018-06-17 00:00:00 UTC,607,-25,233651000,2.8663888888888889
2018-06-17 00:00:00 UTC,607,-24,233651000,0.64902777777777776
2018-06-17 00:00:00 UTC,607,-26,233651000,0.55069444444444449
2018-06-17 00:00:00 UTC,607,-1478,367338320,0.07013888888888889
2018-06-17 00:00:00 UTC,607,22,257489500,2.4040277777777779
2018-06-17 00:00:00 UTC,607,21,257489500,1.6647222222222222
2018-06-17 00:00:00 UTC,607,-69,231164000,2.3929166666666664
2018-06-17 00:00:00 UTC,607,-70,231164000,2.4305555555555554
2018-06-17 00:00:00 UTC,607,24,257852000,1.9415277777777777
2018-06-17 00:00:00 UTC,607,23,257852000,0.98486111111111108
2018-06-17 00:00:00 UTC,607,20,257852000,1.2394444444444446
2018-06-17 00:00:00 UTC,607,21,257852000,2.703333333333334
2018-06-17 00:00:00 UTC,607,21,259281000,3.4956944444444442
2018-06-17 00:00:00 UTC,607,-4,235010670,7.0816666666666661
2018-06-17 00:00:00 UTC,607,-5,235010670,2.78125
2018-06-17 00:00:00 UTC,607,-3,235010670,3.4261111111111111
2018-06-17 00:00:00 UTC,607,-2,227302000,3.73375
2018-06-17 00:00:00 UTC,607,-4,227302000,0.32347222222222222
2018-06-17 00:00:00 UTC,607,-3,227302000,1.12375
2018-06-17 00:00:00 UTC,607,-70,231163000,0.74458333333333337
2018-06-17 00:00:00 UTC,607,-69,231163000,4.6852777777777774
2018-06-17 00:00:00 UTC,607,-1481,367018620,0.12319444444444444
2018-06-17 00:00:00 UTC,607,-1788,440581000,0.31430555555555562
2018-06-17 00:00:00 UTC,607,-1789,440581000,1.0756944444444447
2018-06-17 00:00:00 UTC,607,20,257946000,3.0583333333333327
2018-06-17 00:00:00 UTC,607,20,257284000,3.9465277777777779
2018-06-17 00:00:00 UTC,607,-1481,367157930,0.22583333333333336
2018-06-17 00:00:00 UTC,607,46,257069740,2.64125
2018-06-17 00:00:00 UTC,607,1724,273382320,0.15597222222222223
2018-06-17 00:00:00 UTC,607,1726,273382320,0.25236111111111115
2018-06-17 00:00:00 UTC,607,1727,273382320,0.13277777777777777
2018-06-17 00:00:00 UTC,607,1725,273382320,0.058888888888888893
2018-06-17 00:00:00 UTC,607,21,257001650,3.2376388888888887
2018-06-17 00:00:00 UTC,607,22,258381000,0.51430555555555557
2018-06-17 00:00:00 UTC,607,23,257250000,0.57722222222222219
2018-06-17 00:00:00 UTC,607,23,257602000,5.5922222222222215
2018-06-17 00:00:00 UTC,607,29,257602000,0.56916666666666671
2018-06-17 00:00:00 UTC,607,24,257602000,0.91972222222222222
2018-06-17 00:00:00 UTC,607,28,257602000,0.4761111111111111
2018-06-17 00:00:00 UTC,607,48,257193940,6.0229166666666654
2018-06-17 00:00:00 UTC,607,47,257193940,0.88249999999999984
2018-06-17 00:00:00 UTC,607,23,259511000,5.774166666666666
2018-06-17 00:00:00 UTC,607,21,257687000,1.8958333333333335
2018-06-17 00:00:00 UTC,607,22,257687000,0.071527777777777773
2018-06-17 00:00:00 UTC,607,-26,228165600,2.2263888888888888
2018-06-17 00:00:00 UTC,607,-28,228165600,5.7945833333333354
2018-06-17 00:00:00 UTC,607,-27,228165600,7.2191666666666672
2018-06-17 00:00:00 UTC,607,-29,228165600,0.27611111111111108
2018-06-17 00:00:00 UTC,607,-32,259244000,0.70319444444444446
2018-06-17 00:00:00 UTC,607,-31,259244000,1.1915277777777777
2018-06-17 00:00:00 UTC,607,12,235003110,3.8425000000000002
2018-06-17 00:00:00 UTC,-417,1746,512000041,0.80847222222222226
2018-06-17 00:00:00 UTC,-417,1747,512000041,0.85847222222222208
2018-06-17 00:00:00 UTC,-417,1747,512000102,0.47930555555555554
2018-06-17 00:00:00 UTC,-417,1746,512000102,1.6208333333333333
2018-06-17 00:00:00 UTC,-161,1785,520085000,0.86388888888888893
2018-06-17 00:00:00 UTC,-161,1786,520085000,0.82250000000000012
2018-06-17 00:00:00 UTC,-161,1787,520085000,0.90833333333333333
2018-06-17 00:00:00 UTC,-161,1721,412328725,1.2095833333333332
2018-06-17 00:00:00 UTC,-161,1722,412328725,0.79222222222222216
2018-06-17 00:00:00 UTC,-161,1693,576660000,1.6159722222222221
2018-06-17 00:00:00 UTC,-161,1748,520116000,0.795138888888889
2018-06-17 00:00:00 UTC,-161,1749,520116000,1.4331944444444444
2018-06-17 00:00:00 UTC,-161,1747,520116000,0.99513888888888891
2018-06-17 00:00:00 UTC,-161,-797,412439586,7.5454166666666662
2018-06-17 00:00:00 UTC,-161,412,440329000,2.064027777777778
2018-06-17 00:00:00 UTC,-161,413,440329000,2.6043055555555559
2018-06-17 00:00:00 UTC,-161,410,440329000,1.0043055555555556
2018-06-17 00:00:00 UTC,-161,414,440329000,0.6134722222222222
2018-06-17 00:00:00 UTC,-161,411,440329000,2.0149999999999997
2018-06-17 00:00:00 UTC,-161,1771,520114000,0.26333333333333331
2018-06-17 00:00:00 UTC,-161,1770,520114000,0.55777777777777782
2018-06-17 00:00:00 UTC,-161,1717,520177000,0.7531944444444445
2018-06-17 00:00:00 UTC,-161,596,645454000,12.170972222222224
2018-06-17 00:00:00 UTC,-161,594,645454000,7.6295833333333336
2018-06-17 00:00:00 UTC,-161,595,645454000,5.8011111111111111
2018-06-17 00:00:00 UTC,-161,-1682,369059000,1.8880555555555554
2018-06-17 00:00:00 UTC,-161,-1681,369059000,2.6962499999999996
2018-06-17 00:00:00 UTC,-161,-1684,366928330,2.9626388888888893
2018-06-17 00:00:00 UTC,-161,-1685,366928330,1.3704166666666664
2018-06-17 00:00:00 UTC,-161,1785,520023000,2.6906944444444441
2018-06-17 00:00:00 UTC,-161,1786,520023000,1.6019444444444446
2018-06-17 00:00:00 UTC,-161,1787,520023000,2.0406944444444441
2018-06-17 00:00:00 UTC,-161,1786,520012000,0.56208333333333327
2018-06-17 00:00:00 UTC,96,1745,440821000,1.0134722222222223
2018-06-17 00:00:00 UTC,96,1746,440821000,0.72319444444444458
2018-06-17 00:00:00 UTC,96,-880,349052425,0.28152777777777777
2018-06-17 00:00:00 UTC,96,-881,349052425,0.9030555555555555
2018-06-17 00:00:00 UTC,96,1745,441098000,2.1449999999999991
2018-06-17 00:00:00 UTC,96,1751,440703000,0.85263888888888884
2018-06-17 00:00:00 UTC,96,1750,440703000,3.3754166666666676
2018-06-17 00:00:00 UTC,96,1534,412460075,1.4769444444444444
2018-06-17 00:00:00 UTC,96,1531,412460075,2.2604166666666665
2018-06-17 00:00:00 UTC,96,1533,412460075,1.2361111111111112
2018-06-17 00:00:00 UTC,96,1532,412460075,1.9431944444444444
2018-06-17 00:00:00 UTC,96,1535,412460075,1.4272222222222219
2018-06-17 00:00:00 UTC,96,1536,412460075,0.45930555555555558
2018-06-17 00:00:00 UTC,96,-1190,413691210,0.96888888888888891
2018-06-17 00:00:00 UTC,96,1748,440944000,1.1088888888888888
2018-06-17 00:00:00 UTC,96,1747,440944000,0.31680555555555551
2018-06-17 00:00:00 UTC,96,-168,247110330,0.70041666666666669
2018-06-17 00:00:00 UTC,96,-167,247110330,3.1551388888888887
2018-06-17 00:00:00 UTC,96,1466,431680190,3.7831944444444443
2018-06-17 00:00:00 UTC,96,1512,413204940,0.54958333333333331
2018-06-17 00:00:00 UTC,96,1510,413204940,2.435138888888889
2018-06-17 00:00:00 UTC,96,1514,413204940,1.0319444444444446
2018-06-17 00:00:00 UTC,96,1511,413204940,1.8829166666666666
2018-06-17 00:00:00 UTC,96,1513,413204940,0.56402777777777779
2018-06-17 00:00:00 UTC,96,1498,413204950,0.77097222222222228
2018-06-17 00:00:00 UTC,96,-147,632001007,1.0866666666666667
2018-06-17 00:00:00 UTC,96,-148,632001007,3.9888888888888889
2018-06-17 00:00:00 UTC,96,-149,632001007,3.7679166666666677
2018-06-17 00:00:00 UTC,96,1494,412460283,5.9813888888888886
2018-06-17 00:00:00 UTC,96,1495,412460287,1.4408333333333334
2018-06-17 00:00:00 UTC,96,1496,412460287,3.0090277777777783
2018-06-17 00:00:00 UTC,96,1497,412460287,1.6923611111111112
2018-06-17 00:00:00 UTC,352,1195,412328218,0.85597222222222213
2018-06-17 00:00:00 UTC,352,1301,440132130,0.83458333333333345
2018-06-17 00:00:00 UTC,352,-67,242910000,3.1380555555555558
2018-06-17 00:00:00 UTC,352,1292,440151870,1.2815277777777778
2018-06-17 00:00:00 UTC,352,-67,242060100,3.3475
2018-06-17 00:00:00 UTC,352,1294,440267104,1.0954166666666667
2018-06-17 00:00:00 UTC,352,1293,440267104,0.56652777777777774
2018-06-17 00:00:00 UTC,352,1296,440142700,3.6520833333333336
2018-06-17 00:00:00 UTC,352,1196,412322412,0.15430555555555556
2018-06-17 00:00:00 UTC,352,1300,440106870,7.9490277777777774
2018-06-17 00:00:00 UTC,352,1295,440178810,1.7834722222222221
2018-06-17 00:00:00 UTC,352,1293,440102020,5.836666666666666
2018-06-17 00:00:00 UTC,352,1292,440048040,1.2791666666666668
2018-06-17 00:00:00 UTC,352,1298,440134060,2.515138888888889
2018-06-17 00:00:00 UTC,352,1293,440005320,6.4148611111111116
2018-06-17 00:00:00 UTC,352,1294,440005320,10.058472222222223
2018-06-17 00:00:00 UTC,352,1292,440005320,6.3172222222222221
2018-06-17 00:00:00 UTC,352,1298,440114130,1.2511111111111111
2018-06-17 00:00:00 UTC,352,1293,440504020,6.3577777777777786
2018-06-17 00:00:00 UTC,352,1293,440103640,10.66763888888889
2018-06-17 00:00:00 UTC,352,1293,440147930,4.7518055555555554
2018-06-17 00:00:00 UTC,352,1295,440140510,5.3775000000000013
2018-06-17 00:00:00 UTC,352,1293,440144610,4.295694444444444
2018-06-17 00:00:00 UTC,352,1293,440112120,2.0156944444444442
2018-06-17 00:00:00 UTC,352,-67,242063100,2.2994444444444446
2018-06-17 00:00:00 UTC,352,1298,440128510,2.7756944444444445
2018-06-17 00:00:00 UTC,608,23,257888000,0.58458333333333345
2018-06-17 00:00:00 UTC,608,22,257888000,0.2875
2018-06-17 00:00:00 UTC,608,-60,257599500,7.193888888888889
2018-06-17 00:00:00 UTC,608,-59,257599500,7.9202777777777786
2018-06-17 00:00:00 UTC,608,-61,257599500,4.7022222222222219
2018-06-17 00:00:00 UTC,608,-62,257599500,1.6333333333333333
2018-06-17 00:00:00 UTC,608,16,232148000,1.1265277777777778
2018-06-17 00:00:00 UTC,608,15,232148000,10.641666666666666
2018-06-17 00:00:00 UTC,608,14,232148000,2.0041666666666669
2018-06-17 00:00:00 UTC,608,-55,231134000,4.6259722222222228
2018-06-17 00:00:00 UTC,608,-57,231134000,2.7791666666666668
2018-06-17 00:00:00 UTC,608,-56,231134000,2.8238888888888889
2018-06-17 00:00:00 UTC,608,23,259602000,2.537638888888889
2018-06-17 00:00:00 UTC,608,19,257138000,0.2680555555555556
2018-06-17 00:00:00 UTC,608,20,257138000,4.3736111111111118
2018-06-17 00:00:00 UTC,608,-69,231164000,1.6894444444444447
2018-06-17 00:00:00 UTC,608,-70,231164000,12.754027777777777
2018-06-17 00:00:00 UTC,608,192,230012000,0.19805555555555554
2018-06-17 00:00:00 UTC,608,190,230012000,0.93138888888888893
2018-06-17 00:00:00 UTC,608,189,230012000,0.16166666666666665
2018-06-17 00:00:00 UTC,608,191,230012000,1.112638888888889
2018-06-17 00:00:00 UTC,608,49,257459820,1.59125
2018-06-17 00:00:00 UTC,608,-4,235010670,0.27361111111111114
2018-06-17 00:00:00 UTC,608,-3,235010670,1.4383333333333335
2018-06-17 00:00:00 UTC,608,-4,227302000,2.1080555555555556
2018-06-17 00:00:00 UTC,608,-3,227302000,0.75
2018-06-17 00:00:00 UTC,608,-69,231163000,0.61013888888888879
2018-06-17 00:00:00 UTC,608,-70,231163000,12.897638888888888
2018-06-17 00:00:00 UTC,608,-1787,440581000,1.0675000000000001
2018-06-17 00:00:00 UTC,608,-1788,440581000,0.22472222222222224
2018-06-17 00:00:00 UTC,608,1723,273382320,1.1180555555555556
2018-06-17 00:00:00 UTC,608,1722,273382320,0.26305555555555554
2018-06-17 00:00:00 UTC,608,1725,273382320,2.9098611111111117
2018-06-17 00:00:00 UTC,608,1724,273382320,1.9252777777777779
2018-06-17 00:00:00 UTC,608,1726,273382320,0.68819444444444433
2018-06-17 00:00:00 UTC,608,20,258381000,4.0347222222222223
2018-06-17 00:00:00 UTC,608,20,257997000,0.365
2018-06-17 00:00:00 UTC,608,19,257997000,0.97791666666666655
2018-06-17 00:00:00 UTC,608,27,257602000,1.1533333333333335
2018-06-17 00:00:00 UTC,608,22,257541600,1.0840277777777778
2018-06-17 00:00:00 UTC,608,20,257541600,1.1263888888888889
2018-06-17 00:00:00 UTC,608,13,235003110,1.6799999999999997
2018-06-17 00:00:00 UTC,608,12,235003110,14.146250000000002
2018-06-17 00:00:00 UTC,-416,1746,512000041,1.3580555555555553
2018-06-17 00:00:00 UTC,-416,1745,512000041,1.6227777777777779
2018-06-17 00:00:00 UTC,-416,1745,512000102,0.591388888888889
2018-06-17 00:00:00 UTC,-416,1746,512000102,4.4236111111111116
2018-06-17 00:00:00 UTC,-160,1794,520085000,0.53611111111111109
2018-06-17 00:00:00 UTC,-160,1788,520085000,0.95083333333333331
2018-06-17 00:00:00 UTC,-160,1789,520085000,0.9490277777777778
2018-06-17 00:00:00 UTC,-160,1787,520085000,0.18041666666666667
2018-06-17 00:00:00 UTC,-160,1721,412328725,1.9334722222222218
2018-06-17 00:00:00 UTC,-160,1720,412328725,0.588611111111111
2018-06-17 00:00:00 UTC,-160,1693,576660000,2.8948611111111107
2018-06-17 00:00:00 UTC,-160,1694,576660000,1.0045833333333334
2018-06-17 00:00:00 UTC,-160,1750,520116000,2.669027777777778
2018-06-17 00:00:00 UTC,-160,1749,520116000,0.56555555555555559
2018-06-17 00:00:00 UTC,-160,1747,520116000,0.67208333333333337
2018-06-17 00:00:00 UTC,-160,1771,520114000,1.1969444444444446
2018-06-17 00:00:00 UTC,-160,1717,520177000,2.3022222222222224
2018-06-17 00:00:00 UTC,-160,-1532,228966000,1.4058333333333335
2018-06-17 00:00:00 UTC,-160,-1172,431100610,0.88305555555555559
2018-06-17 00:00:00 UTC,-160,-1685,366928330,5.2826388888888882
2018-06-17 00:00:00 UTC,-160,1785,520023000,0.395
2018-06-17 00:00:00 UTC,-160,1787,520023000,2.0533333333333332
2018-06-17 00:00:00 UTC,97,761,419800320,0.52888888888888885
2018-06-17 00:00:00 UTC,97,1745,440821000,1.5180555555555553
2018-06-17 00:00:00 UTC,97,1746,440821000,1.994027777777778
2018-06-17 00:00:00 UTC,97,1747,440821000,3.5947222222222215
2018-06-17 00:00:00 UTC,97,1748,440821000,0.69694444444444437
