date,lat_bin,lon_bin,mmsi,fishing_hours
2018-06-17 00:00:00 UTC,97,1744,441098000,3.7545833333333327
2018-06-17 00:00:00 UTC,97,1745,441098000,1.9666666666666666
2018-06-17 00:00:00 UTC,97,1750,440703000,1.0969444444444445
2018-06-17 00:00:00 UTC,97,1751,440703000,2.6799999999999997
2018-06-17 00:00:00 UTC,97,-1190,413691210,0.46194444444444444
2018-06-17 00:00:00 UTC,97,-1192,413691210,2.004027777777778
2018-06-17 00:00:00 UTC,97,1748,440944000,2.8265277777777778
2018-06-17 00:00:00 UTC,97,-168,247110330,0.89833333333333332
2018-06-17 00:00:00 UTC,97,1514,413204940,0.43597222222222221
2018-06-17 00:00:00 UTC,97,1510,413204940,1.3431944444444444
2018-06-17 00:00:00 UTC,97,-149,224706000,0.19611111111111112
2018-06-17 00:00:00 UTC,97,-148,224706000,0.4025
2018-06-17 00:00:00 UTC,97,-147,224706000,1.9559722222222224
2018-06-17 00:00:00 UTC,97,1500,413204950,5.1119444444444433
2018-06-17 00:00:00 UTC,97,-149,632001007,2.9729166666666664
2018-06-17 00:00:00 UTC,97,-148,632001007,2.1823611111111112
2018-06-17 00:00:00 UTC,353,1298,440144660,2.1116666666666668
2018-06-17 00:00:00 UTC,353,1195,412328218,0.67527777777777787
2018-06-17 00:00:00 UTC,353,1297,440103710,4.7777777777777777
2018-06-17 00:00:00 UTC,353,1297,440150310,1.973611111111111
2018-06-17 00:00:00 UTC,353,1300,440150310,0.26694444444444443
2018-06-17 00:00:00 UTC,353,1298,440150310,3.8370833333333332
2018-06-17 00:00:00 UTC,353,1299,440150310,0.39763888888888893
2018-06-17 00:00:00 UTC,353,1304,440137010,0.17777777777777776
2018-06-17 00:00:00 UTC,353,1292,440151870,3.0722222222222224
2018-06-17 00:00:00 UTC,353,1406,431010368,1.7872222222222223
2018-06-17 00:00:00 UTC,353,1294,440103490,5.846111111111111
2018-06-17 00:00:00 UTC,353,1304,440703050,4.0909722222222218
2018-06-17 00:00:00 UTC,353,1303,440703050,0.35277777777777775
2018-06-17 00:00:00 UTC,353,1301,440701020,6.3827777777777781
2018-06-17 00:00:00 UTC,353,154,247100520,0.79708333333333337
2018-06-17 00:00:00 UTC,353,156,247100520,11.343055555555555
2018-06-17 00:00:00 UTC,353,-66,242101100,1.8904166666666669
2018-06-17 00:00:00 UTC,353,1293,440137330,0.14652777777777778
2018-06-17 00:00:00 UTC,353,1300,440106870,7.0486111111111107
2018-06-17 00:00:00 UTC,353,1510,431579000,0.039722222222222221
2018-06-17 00:00:00 UTC,353,1511,431579000,0.2508333333333333
2018-06-17 00:00:00 UTC,353,1298,440134060,0.97638888888888886
2018-06-17 00:00:00 UTC,353,1303,440209330,6.6006944444444438
2018-06-17 00:00:00 UTC,353,1304,440209330,6.7331944444444431
2018-06-17 00:00:00 UTC,353,1294,440005320,0.7533333333333333
2018-06-17 00:00:00 UTC,353,1301,440148940,0.72694444444444439
2018-06-17 00:00:00 UTC,353,1298,440114130,6.2909722222222229
2018-06-17 00:00:00 UTC,353,1297,440114130,1.4327777777777779
2018-06-17 00:00:00 UTC,353,1195,412333012,0.083611111111111108
2018-06-17 00:00:00 UTC,353,1293,440140510,0.68652777777777785
2018-06-17 00:00:00 UTC,353,1294,440140510,2.0020833333333332
2018-06-17 00:00:00 UTC,353,1293,440144610,1.90625
2018-06-17 00:00:00 UTC,353,1297,440146920,0.37777777777777777
2018-06-17 00:00:00 UTC,353,1293,440112120,4.4173611111111111
2018-06-17 00:00:00 UTC,353,-66,242063100,1.6516666666666666
2018-06-17 00:00:00 UTC,609,19,258944000,4.6168055555555556
2018-06-17 00:00:00 UTC,609,-61,257599500,0.67527777777777775
2018-06-17 00:00:00 UTC,609,198,230665000,1.5833333333333335
2018-06-17 00:00:00 UTC,609,197,230665000,3.8120833333333333
2018-06-17 00:00:00 UTC,609,196,230665000,1.8755555555555556
2018-06-17 00:00:00 UTC,609,-53,231134000,1.1330555555555555
2018-06-17 00:00:00 UTC,609,-54,231134000,4.8055555555555554
2018-06-17 00:00:00 UTC,609,23,259602000,2.7290277777777776
2018-06-17 00:00:00 UTC,609,-1,227303000,0.59847222222222229
2018-06-17 00:00:00 UTC,609,0,227303000,0.56666666666666676
2018-06-17 00:00:00 UTC,609,21,259623000,0.56097222222222221
2018-06-17 00:00:00 UTC,609,22,259623000,0.26402777777777775
2018-06-17 00:00:00 UTC,609,-70,231164000,4.511111111111112
2018-06-17 00:00:00 UTC,609,197,230012000,1.6669444444444443
2018-06-17 00:00:00 UTC,609,195,230012000,1.1168055555555556
2018-06-17 00:00:00 UTC,609,192,230012000,0.9654166666666667
2018-06-17 00:00:00 UTC,609,193,230012000,1.5509722222222222
2018-06-17 00:00:00 UTC,609,190,230012000,1.1833333333333336
2018-06-17 00:00:00 UTC,609,194,230012000,0.92833333333333323
2018-06-17 00:00:00 UTC,609,196,230012000,1.2140277777777777
2018-06-17 00:00:00 UTC,609,1793,273849700,1.5411111111111113
2018-06-17 00:00:00 UTC,609,1794,273849700,1.4673611111111109
2018-06-17 00:00:00 UTC,609,-70,231163000,5.0915277777777792
2018-06-17 00:00:00 UTC,609,-1798,273387130,0.948611111111111
2018-06-17 00:00:00 UTC,609,-1799,273387130,0.25541666666666668
2018-06-17 00:00:00 UTC,609,-12,232007300,0.87652777777777779
2018-06-17 00:00:00 UTC,609,-10,232007300,0.79902777777777767
2018-06-17 00:00:00 UTC,609,-9,232007300,1.4576388888888892
2018-06-17 00:00:00 UTC,609,-13,232007300,3.3623611111111109
2018-06-17 00:00:00 UTC,609,-11,232007300,0.40013888888888888
2018-06-17 00:00:00 UTC,609,1799,273893000,0.21986111111111112
2018-06-17 00:00:00 UTC,609,-1799,273893000,1.1723611111111112
2018-06-17 00:00:00 UTC,609,-1800,273893000,0.94180555555555556
2018-06-17 00:00:00 UTC,609,-1787,440581000,1.2526388888888889
2018-06-17 00:00:00 UTC,609,-1788,440581000,1.6559722222222222
2018-06-17 00:00:00 UTC,609,20,257913000,0.94902777777777791
2018-06-17 00:00:00 UTC,609,21,258412000,4.7630555555555549
2018-06-17 00:00:00 UTC,609,23,257541600,0.87555555555555564
2018-06-17 00:00:00 UTC,609,21,257541600,0.73861111111111111
2018-06-17 00:00:00 UTC,609,22,257541600,0.42486111111111113
2018-06-17 00:00:00 UTC,609,26,257541600,2.2133333333333334
2018-06-17 00:00:00 UTC,609,20,257541600,0.28888888888888886
2018-06-17 00:00:00 UTC,609,19,257541600,0.52652777777777782
2018-06-17 00:00:00 UTC,609,27,257541600,1.5901388888888888
2018-06-17 00:00:00 UTC,-415,1748,512000041,0.45458333333333334
2018-06-17 00:00:00 UTC,-415,1745,512000041,0.080694444444444444
2018-06-17 00:00:00 UTC,-415,1746,512000041,0.40986111111111112
2018-06-17 00:00:00 UTC,-415,-571,701042000,1.9897222222222224
2018-06-17 00:00:00 UTC,-159,1794,520085000,1.5693055555555555
2018-06-17 00:00:00 UTC,-159,1793,520085000,0.66416666666666668
2018-06-17 00:00:00 UTC,-159,1791,520085000,0.87736111111111115
2018-06-17 00:00:00 UTC,-159,1792,520085000,0.66222222222222227
2018-06-17 00:00:00 UTC,-159,1790,520085000,1.2269444444444444
2018-06-17 00:00:00 UTC,-159,1721,412328725,0.50138888888888888
2018-06-17 00:00:00 UTC,-159,1720,412328725,1.95375
2018-06-17 00:00:00 UTC,-159,1693,576660000,1.1913888888888891
2018-06-17 00:00:00 UTC,-159,1745,520116000,0.46569444444444447
2018-06-17 00:00:00 UTC,-159,1746,520116000,1.0295833333333333
2018-06-17 00:00:00 UTC,-159,1748,520116000,0.47569444444444442
2018-06-17 00:00:00 UTC,-159,1749,520116000,1.5656944444444443
2018-06-17 00:00:00 UTC,-159,-895,735059247,10.559722222222222
2018-06-17 00:00:00 UTC,-159,1772,520114000,1.0218055555555556
2018-06-17 00:00:00 UTC,-159,-942,224626000,0.90361111111111114
2018-06-17 00:00:00 UTC,-159,1716,520177000,2.0022222222222221
2018-06-17 00:00:00 UTC,-159,-1533,228966000,0.8534722222222223
2018-06-17 00:00:00 UTC,-159,-1532,228966000,1.3098611111111111
2018-06-17 00:00:00 UTC,-159,-995,520218000,0.12569444444444444
2018-06-17 00:00:00 UTC,-159,-994,520218000,3.5551388888888886
2018-06-17 00:00:00 UTC,-159,-1672,369060000,0.50902777777777775
2018-06-17 00:00:00 UTC,-159,-1172,431100610,1.5222222222222221
2018-06-17 00:00:00 UTC,98,1751,440703000,2.419861111111111
2018-06-17 00:00:00 UTC,98,-1192,413691210,1.0858333333333332
2018-06-17 00:00:00 UTC,98,-1190,413691210,0.80041666666666678
2018-06-17 00:00:00 UTC,98,1745,441233000,2.6530555555555559
2018-06-17 00:00:00 UTC,98,1747,441233000,0.90791666666666659
2018-06-17 00:00:00 UTC,98,1746,441233000,2.1338888888888894
2018-06-17 00:00:00 UTC,98,1744,441233000,1.1324999999999998
2018-06-17 00:00:00 UTC,98,1749,440944000,1.8595833333333329
2018-06-17 00:00:00 UTC,98,1750,440944000,0.38763888888888887
2018-06-17 00:00:00 UTC,98,1748,440944000,1.304861111111111
2018-06-17 00:00:00 UTC,98,1510,413204940,2.2076388888888889
2018-06-17 00:00:00 UTC,98,-148,224706000,6.0768055555555556
2018-06-17 00:00:00 UTC,98,-149,224706000,2.7786111111111111
2018-06-17 00:00:00 UTC,98,-147,224706000,0.28902777777777777
2018-06-17 00:00:00 UTC,98,-149,632001007,1.828611111111111
2018-06-17 00:00:00 UTC,354,1300,440101390,0.29166666666666663
2018-06-17 00:00:00 UTC,354,1294,440124430,5.1751388888888892
2018-06-17 00:00:00 UTC,354,1298,440103710,3.30375
2018-06-17 00:00:00 UTC,354,1297,440103710,2.1608333333333336
2018-06-17 00:00:00 UTC,354,1300,440015140,5.4587500000000011
2018-06-17 00:00:00 UTC,354,1357,431010858,1.6708333333333332
2018-06-17 00:00:00 UTC,354,1297,440125740,0.56430555555555562
2018-06-17 00:00:00 UTC,354,1295,440103470,7.0098611111111113
2018-06-17 00:00:00 UTC,354,1294,440103470,3.883055555555555
2018-06-17 00:00:00 UTC,354,1196,412327214,1.6665277777777776
2018-06-17 00:00:00 UTC,354,1304,440137010,3.6333333333333333
2018-06-17 00:00:00 UTC,354,1303,440137010,0.96069444444444452
2018-06-17 00:00:00 UTC,354,1301,440150580,7.2522222222222208
2018-06-17 00:00:00 UTC,354,1300,440150580,5.2290277777777785
2018-06-17 00:00:00 UTC,354,1297,440125750,1.5102777777777778
2018-06-17 00:00:00 UTC,354,1298,440125750,2.2118055555555554
2018-06-17 00:00:00 UTC,354,1299,440029250,5.9880555555555564
2018-06-17 00:00:00 UTC,354,1300,440029250,14.581666666666667
2018-06-17 00:00:00 UTC,354,1294,440103490,3.3499999999999996
2018-06-17 00:00:00 UTC,354,1300,440410950,1.1319444444444444
2018-06-17 00:00:00 UTC,354,1295,440125510,13.04736111111111
2018-06-17 00:00:00 UTC,354,1304,440703050,15.884861111111114
2018-06-17 00:00:00 UTC,354,1303,440703050,0.47069444444444442
2018-06-17 00:00:00 UTC,354,1294,440110930,22.782222222222224
2018-06-17 00:00:00 UTC,354,1299,440170080,3.790972222222222
2018-06-17 00:00:00 UTC,354,1297,440170080,0.43069444444444444
2018-06-17 00:00:00 UTC,354,1298,440170080,1.74875
2018-06-17 00:00:00 UTC,354,154,247100520,13.851944444444444
2018-06-17 00:00:00 UTC,354,1296,440323450,4.4893055555555561
2018-06-17 00:00:00 UTC,354,1297,440323450,0.32513888888888887
2018-06-17 00:00:00 UTC,354,1298,440137850,4.1143055555555552
2018-06-17 00:00:00 UTC,354,1299,440137850,4.2929166666666667
2018-06-17 00:00:00 UTC,354,1297,440137850,0.34458333333333335
2018-06-17 00:00:00 UTC,354,1299,440110480,19.46736111111111
2018-06-17 00:00:00 UTC,354,1299,440134060,4.5318055555555556
2018-06-17 00:00:00 UTC,354,1295,440150960,2.3747222222222222
2018-06-17 00:00:00 UTC,354,1304,440209330,14.327083333333333
2018-06-17 00:00:00 UTC,354,1301,440148940,2.6725000000000003
2018-06-17 00:00:00 UTC,354,1196,412332774,0.6413888888888889
2018-06-17 00:00:00 UTC,354,1197,412332774,0.27513888888888893
2018-06-17 00:00:00 UTC,354,1299,440146920,3.6091666666666669
2018-06-17 00:00:00 UTC,354,1297,440146920,3.7611111111111111
2018-06-17 00:00:00 UTC,354,-66,242063100,5.2945833333333328
2018-06-17 00:00:00 UTC,610,18,259209000,0.26111111111111113
2018-06-17 00:00:00 UTC,610,19,259209000,1.0972222222222223
2018-06-17 00:00:00 UTC,610,198,230665000,0.33319444444444446
2018-06-17 00:00:00 UTC,610,197,230665000,1.617777777777778
2018-06-17 00:00:00 UTC,610,196,230665000,4.7879166666666659
2018-06-17 00:00:00 UTC,610,1793,273898800,0.40652777777777782
2018-06-17 00:00:00 UTC,610,21,258654000,4.827916666666666
2018-06-17 00:00:00 UTC,610,-53,231134000,0.52874999999999994
2018-06-17 00:00:00 UTC,610,-54,231134000,1.0345833333333334
2018-06-17 00:00:00 UTC,610,-11,235001420,0.61236111111111113
2018-06-17 00:00:00 UTC,610,2,235001420,1.0388888888888888
2018-06-17 00:00:00 UTC,610,1,235001420,3.465
2018-06-17 00:00:00 UTC,610,3,235001420,2.4830555555555556
2018-06-17 00:00:00 UTC,610,-10,235001420,0.68638888888888894
2018-06-17 00:00:00 UTC,610,0,227303000,0.525
2018-06-17 00:00:00 UTC,610,1,227303000,4.4651388888888892
2018-06-17 00:00:00 UTC,610,-5,227303000,0.9934722222222222
2018-06-17 00:00:00 UTC,610,-4,227303000,2.4288888888888893
2018-06-17 00:00:00 UTC,610,-3,227303000,1.8402777777777777
2018-06-17 00:00:00 UTC,610,21,259623000,0.27236111111111111
2018-06-17 00:00:00 UTC,610,22,259623000,1.6709722222222223
2018-06-17 00:00:00 UTC,610,23,259623000,2.8974999999999995
2018-06-17 00:00:00 UTC,610,20,259623000,0.26930555555555558
2018-06-17 00:00:00 UTC,610,1793,273849700,0.43513888888888891
2018-06-17 00:00:00 UTC,610,1794,273849700,0.9652777777777779
2018-06-17 00:00:00 UTC,610,-1797,273387130,0.83375
2018-06-17 00:00:00 UTC,610,-1796,273387130,1.1351388888888889
2018-06-17 00:00:00 UTC,610,-1798,273387130,0.52263888888888876
2018-06-17 00:00:00 UTC,610,-8,232007300,0.28069444444444447
2018-06-17 00:00:00 UTC,610,-1796,273893000,1.2270833333333331
2018-06-17 00:00:00 UTC,610,-1797,273893000,0.99152777777777756
2018-06-17 00:00:00 UTC,610,-1798,273893000,0.94027777777777777
2018-06-17 00:00:00 UTC,610,-1788,440581000,1.5424999999999998
2018-06-17 00:00:00 UTC,610,-1787,440581000,1.3126388888888889
2018-06-17 00:00:00 UTC,610,20,257913000,2.3497222222222223
2018-06-17 00:00:00 UTC,610,21,259374000,5.195555555555555
2018-06-17 00:00:00 UTC,610,-1797,273350850,1.1623611111111114
2018-06-17 00:00:00 UTC,610,-1792,273350850,0.91680555555555543
2018-06-17 00:00:00 UTC,610,-1796,273350850,3.1080555555555551
2018-06-17 00:00:00 UTC,610,-1795,273350850,0.43902777777777779
2018-06-17 00:00:00 UTC,610,-1791,273350850,0.56861111111111107
2018-06-17 00:00:00 UTC,610,-1798,273350850,0.44972222222222225
2018-06-17 00:00:00 UTC,610,21,258637000,1.3762500000000002
2018-06-17 00:00:00 UTC,610,22,258637000,2.2265277777777781
2018-06-17 00:00:00 UTC,610,20,258637000,1.2566666666666666
2018-06-17 00:00:00 UTC,610,19,257997000,0.28125
2018-06-17 00:00:00 UTC,610,20,257997000,0.33166666666666667
2018-06-17 00:00:00 UTC,610,21,257997000,1.0506944444444444
2018-06-17 00:00:00 UTC,610,22,257997000,0.76694444444444443
2018-06-17 00:00:00 UTC,610,20,258412000,0.29125
2018-06-17 00:00:00 UTC,610,21,258412000,0.87347222222222221
2018-06-17 00:00:00 UTC,610,20,257541600,0.57208333333333328
2018-06-17 00:00:00 UTC,610,19,257541600,0.5593055555555555
2018-06-17 00:00:00 UTC,610,21,257541600,0.31763888888888892
2018-06-17 00:00:00 UTC,610,-18,235000820,0.80236111111111108
2018-06-17 00:00:00 UTC,610,-19,235000820,0.75402777777777785
2018-06-17 00:00:00 UTC,-414,-572,701042000,2.7620833333333326
2018-06-17 00:00:00 UTC,-414,-571,701042000,0.45111111111111107
2018-06-17 00:00:00 UTC,-158,1794,520085000,1.7466666666666666
2018-06-17 00:00:00 UTC,-158,1719,412328725,1.8656944444444443
2018-06-17 00:00:00 UTC,-158,1720,412328725,0.81805555555555554
2018-06-17 00:00:00 UTC,-158,1692,576660000,2.3504166666666664
2018-06-17 00:00:00 UTC,-158,1693,576660000,0.49055555555555558
2018-06-17 00:00:00 UTC,-158,1744,520116000,0.31541666666666668
2018-06-17 00:00:00 UTC,-158,1747,520116000,0.49805555555555558
2018-06-17 00:00:00 UTC,-158,1748,520116000,1.6170833333333334
2018-06-17 00:00:00 UTC,-158,1745,520116000,0.94861111111111107
2018-06-17 00:00:00 UTC,-158,418,440329000,1.7851388888888891
2018-06-17 00:00:00 UTC,-158,419,440329000,0.36624999999999996
2018-06-17 00:00:00 UTC,-158,1772,520114000,0.67069444444444448
2018-06-17 00:00:00 UTC,-158,-942,224626000,0.34944444444444445
2018-06-17 00:00:00 UTC,-158,-943,224626000,0.98083333333333356
2018-06-17 00:00:00 UTC,-158,1716,520177000,3.3427777777777776
2018-06-17 00:00:00 UTC,-158,-1533,228966000,3.5955555555555554
2018-06-17 00:00:00 UTC,-158,-1672,369060000,2.0112499999999995
2018-06-17 00:00:00 UTC,-158,-914,224196000,0.49597222222222226
2018-06-17 00:00:00 UTC,-158,-1791,520088000,0.42416666666666669
2018-06-17 00:00:00 UTC,-158,-1789,520088000,0.6677777777777778
2018-06-17 00:00:00 UTC,-158,-1790,520088000,3.2252777777777775
2018-06-17 00:00:00 UTC,-158,-1172,431100610,0.33430555555555552
2018-06-17 00:00:00 UTC,99,1748,440703000,0.81041666666666667
2018-06-17 00:00:00 UTC,99,1750,440703000,0.74041666666666672
2018-06-17 00:00:00 UTC,99,1751,440703000,1.15875
2018-06-17 00:00:00 UTC,99,1746,440703000,0.22
2018-06-17 00:00:00 UTC,99,1752,440703000,0.94111111111111112
2018-06-17 00:00:00 UTC,99,1747,440703000,0.52402777777777787
2018-06-17 00:00:00 UTC,99,1749,440703000,0.59888888888888892
2018-06-17 00:00:00 UTC,99,-1191,413691210,0.60513888888888889
2018-06-17 00:00:00 UTC,99,-1190,413691210,0.38833333333333331
2018-06-17 00:00:00 UTC,99,1745,441233000,0.3429166666666667
2018-06-17 00:00:00 UTC,99,1744,441233000,1.727777777777777
2018-06-17 00:00:00 UTC,99,1750,440944000,0.46013888888888893
2018-06-17 00:00:00 UTC,99,1749,440944000,3.0026388888888889
2018-06-17 00:00:00 UTC,99,1748,440944000,0.86222222222222222
2018-06-17 00:00:00 UTC,99,-148,224706000,3.6440277777777776
2018-06-17 00:00:00 UTC,99,-149,224706000,3.93875
2018-06-17 00:00:00 UTC,99,-1397,345080028,1.4949999999999994
2018-06-17 00:00:00 UTC,99,-1398,345080028,0.58486111111111128
2018-06-17 00:00:00 UTC,99,-149,632001007,1.2297222222222222
2018-06-17 00:00:00 UTC,99,653,416004856,1.1393055555555556
2018-06-17 00:00:00 UTC,99,652,416004856,2.2288888888888891
2018-06-17 00:00:00 UTC,99,1496,412460287,3.8152777777777782
2018-06-17 00:00:00 UTC,355,1301,440096000,8.6865277777777781
2018-06-17 00:00:00 UTC,355,1334,431010309,3.6462499999999993
2018-06-17 00:00:00 UTC,355,1295,440027410,20.690277777777776
2018-06-17 00:00:00 UTC,355,1301,440400160,4.3698611111111116
2018-06-17 00:00:00 UTC,355,1302,440400160,0.55013888888888884
2018-06-17 00:00:00 UTC,355,1301,440015140,5.1672222222222226
2018-06-17 00:00:00 UTC,355,1297,440125740,0.16305555555555556
2018-06-17 00:00:00 UTC,355,1298,440125740,3.014305555555556
2018-06-17 00:00:00 UTC,355,1196,412327214,11.449166666666667
2018-06-17 00:00:00 UTC,355,146,248286000,2.5709722222222218
2018-06-17 00:00:00 UTC,355,1303,440137010,3.42625
2018-06-17 00:00:00 UTC,355,1300,440029250,2.1094444444444447
2018-06-17 00:00:00 UTC,355,1317,440600387,2.5366666666666666
2018-06-17 00:00:00 UTC,355,1299,440053060,0.78652777777777771
2018-06-17 00:00:00 UTC,355,1300,440053060,0.76986111111111111
2018-06-17 00:00:00 UTC,355,1300,440410950,2.9308333333333332
2018-06-17 00:00:00 UTC,355,1295,440125510,11.112083333333336
2018-06-17 00:00:00 UTC,355,1303,440323660,1.9584722222222219
2018-06-17 00:00:00 UTC,355,1302,440323660,5.9227777777777781
2018-06-17 00:00:00 UTC,355,1302,440701020,13.424305555555556
2018-06-17 00:00:00 UTC,355,1300,440401520,0.94152777777777785
2018-06-17 00:00:00 UTC,355,1299,440021120,9.9013888888888886
2018-06-17 00:00:00 UTC,355,1300,440110480,4.6106944444444453
2018-06-17 00:00:00 UTC,355,1303,440103570,5.6281944444444454
2018-06-17 00:00:00 UTC,355,1301,440103570,4.2865277777777777
2018-06-17 00:00:00 UTC,355,1302,440103570,5.5706944444444444
2018-06-17 00:00:00 UTC,355,1398,431010966,8.9181944444444454
2018-06-17 00:00:00 UTC,355,1294,440102560,3.3768055555555549
2018-06-17 00:00:00 UTC,355,1299,440132260,2.6043055555555554
2018-06-17 00:00:00 UTC,355,1295,440150960,1.1129166666666666
2018-06-17 00:00:00 UTC,355,1336,431007921,7.1151388888888878
2018-06-17 00:00:00 UTC,355,1337,431007921,1.2840277777777778
2018-06-17 00:00:00 UTC,355,1335,431007925,4.6695833333333336
2018-06-17 00:00:00 UTC,355,1334,431007943,4.9134722222222225
2018-06-17 00:00:00 UTC,355,1300,440148940,4.1583333333333323
2018-06-17 00:00:00 UTC,355,134,256000219,3.4591666666666669
2018-06-17 00:00:00 UTC,355,1298,440140510,3.3679166666666669
2018-06-17 00:00:00 UTC,355,148,249000171,0.88944444444444448
2018-06-17 00:00:00 UTC,355,149,249000171,3.0383333333333336
2018-06-17 00:00:00 UTC,355,-66,242063100,2.6970833333333335
2018-06-17 00:00:00 UTC,611,19,258944000,1.7902777777777776
2018-06-17 00:00:00 UTC,611,18,258944000,0.29875
2018-06-17 00:00:00 UTC,611,-3,228079900,2.9754166666666668
2018-06-17 00:00:00 UTC,611,-5,228079900,6.427777777777778
2018-06-17 00:00:00 UTC,611,-1,228079900,4.7248611111111112
2018-06-17 00:00:00 UTC,611,-2,228079900,5.275
2018-06-17 00:00:00 UTC,611,1,228079900,5.0997222222222218
2018-06-17 00:00:00 UTC,611,23,259209000,0.29958333333333331
2018-06-17 00:00:00 UTC,611,19,259209000,0.27486111111111111
2018-06-17 00:00:00 UTC,611,21,259209000,1.9541666666666664
2018-06-17 00:00:00 UTC,611,22,259209000,0.31236111111111109
2018-06-17 00:00:00 UTC,611,18,259209000,0.27069444444444446
2018-06-17 00:00:00 UTC,611,19,258654000,2.4593055555555559
2018-06-17 00:00:00 UTC,611,18,258654000,4.4870833333333335
2018-06-17 00:00:00 UTC,611,-52,231134000,1.6197222222222223
2018-06-17 00:00:00 UTC,611,-4,235001420,4.7411111111111115
2018-06-17 00:00:00 UTC,611,-8,235001420,2.4906944444444443
2018-06-17 00:00:00 UTC,611,-10,235001420,0.79180555555555565
2018-06-17 00:00:00 UTC,611,-9,235001420,7.9351388888888881
2018-06-17 00:00:00 UTC,611,4,227303000,3.9244444444444446
2018-06-17 00:00:00 UTC,611,3,227303000,6.3308333333333344
2018-06-17 00:00:00 UTC,611,-4,227303000,2.247638888888889
2018-06-17 00:00:00 UTC,611,18,259623000,0.53277777777777779
2018-06-17 00:00:00 UTC,611,19,259623000,2.4356944444444446
2018-06-17 00:00:00 UTC,611,-18,226246000,1.4222222222222223
2018-06-17 00:00:00 UTC,611,-16,226246000,3.3113888888888892
2018-06-17 00:00:00 UTC,611,-281,231014000,0.85583333333333333
2018-06-17 00:00:00 UTC,611,-282,231014000,0.3815277777777778
2018-06-17 00:00:00 UTC,611,-6,232007030,0.28416666666666668
2018-06-17 00:00:00 UTC,611,1,232007030,6.443194444444444
2018-06-17 00:00:00 UTC,611,-5,232007030,2.5476388888888888
2018-06-17 00:00:00 UTC,611,-4,232007030,8.0830555555555552
2018-06-17 00:00:00 UTC,611,-1796,273387130,0.22513888888888886
2018-06-17 00:00:00 UTC,611,-1795,273387130,1.4227777777777777
2018-06-17 00:00:00 UTC,611,-1793,273893000,0.81652777777777785
2018-06-17 00:00:00 UTC,611,-1792,273893000,0.65444444444444438
2018-06-17 00:00:00 UTC,611,-1794,273893000,0.67680555555555566
2018-06-17 00:00:00 UTC,611,-1795,273893000,0.85833333333333317
2018-06-17 00:00:00 UTC,611,-1787,440581000,1.2216666666666667
2018-06-17 00:00:00 UTC,611,-1789,440581000,0.66611111111111121
2018-06-17 00:00:00 UTC,611,-1788,440581000,0.76375
2018-06-17 00:00:00 UTC,611,1791,273341320,2.4730555555555549
2018-06-17 00:00:00 UTC,611,1792,273341320,1.171388888888889
2018-06-17 00:00:00 UTC,611,1790,273341320,3.0340277777777782
2018-06-17 00:00:00 UTC,611,1789,273341320,0.18472222222222223
2018-06-17 00:00:00 UTC,611,19,257913000,0.17930555555555555
2018-06-17 00:00:00 UTC,611,20,257913000,1.871388888888889
2018-06-17 00:00:00 UTC,611,18,257913000,3.9670833333333331
2018-06-17 00:00:00 UTC,611,19,259374000,0.2772222222222222
2018-06-17 00:00:00 UTC,611,18,259374000,0.29236111111111113
2018-06-17 00:00:00 UTC,611,-17,228190900,2.1845833333333333
2018-06-17 00:00:00 UTC,611,-16,228190900,2.5898611111111109
2018-06-17 00:00:00 UTC,611,-1796,273350850,2.3905555555555567
2018-06-17 00:00:00 UTC,611,-1797,273350850,6.2720833333333363
2018-06-17 00:00:00 UTC,611,-1798,273350850,3.7845833333333334
2018-06-17 00:00:00 UTC,611,-1799,273350850,1.0261111111111112
2018-06-17 00:00:00 UTC,611,18,258637000,3.2443055555555556
2018-06-17 00:00:00 UTC,611,20,258637000,1.6397222222222223
