date,lat_bin,lon_bin,mmsi,fishing_hours
2018-06-17 00:00:00 UTC,611,19,258637000,1.941527777777778
2018-06-17 00:00:00 UTC,611,19,257997000,0.37944444444444447
2018-06-17 00:00:00 UTC,611,20,257997000,0.275
2018-06-17 00:00:00 UTC,611,20,258412000,2.0934722222222222
2018-06-17 00:00:00 UTC,611,21,258412000,0.2681944444444444
2018-06-17 00:00:00 UTC,611,18,259660000,0.81444444444444453
2018-06-17 00:00:00 UTC,611,18,257541600,0.3158333333333333
2018-06-17 00:00:00 UTC,611,19,257541600,1.565277777777778
2018-06-17 00:00:00 UTC,611,20,257541600,1.6941666666666666
2018-06-17 00:00:00 UTC,611,-1,232007140,1.4809722222222224
2018-06-17 00:00:00 UTC,611,-2,232007140,1.3231944444444443
2018-06-17 00:00:00 UTC,611,-17,235000820,6.1374999999999993
2018-06-17 00:00:00 UTC,611,-18,235000820,5.4572222222222226
2018-06-17 00:00:00 UTC,-413,-573,701042000,1.9091666666666665
2018-06-17 00:00:00 UTC,-413,-574,701042000,0.13083333333333333
2018-06-17 00:00:00 UTC,-413,-572,701042000,0.61083333333333334
2018-06-17 00:00:00 UTC,-413,-574,701000834,0.2615277777777778
2018-06-17 00:00:00 UTC,-413,-575,701000834,0.46930555555555553
2018-06-17 00:00:00 UTC,-413,-575,701006061,0.46819444444444447
2018-06-17 00:00:00 UTC,-413,-574,701006061,0.31138888888888894
2018-06-17 00:00:00 UTC,-157,1794,520085000,1.2783333333333333
2018-06-17 00:00:00 UTC,-157,1795,520085000,0.72083333333333333
2018-06-17 00:00:00 UTC,-157,1719,412328725,3.135
2018-06-17 00:00:00 UTC,-157,1720,412328725,0.5361111111111112
2018-06-17 00:00:00 UTC,-157,-1799,520031000,0.76
2018-06-17 00:00:00 UTC,-157,-1798,520031000,2.2056944444444442
2018-06-17 00:00:00 UTC,-157,1692,576660000,3.2434722222222221
2018-06-17 00:00:00 UTC,-157,1744,520116000,1.546388888888889
2018-06-17 00:00:00 UTC,-157,1747,520116000,4.2547222222222221
2018-06-17 00:00:00 UTC,-157,-895,735059247,8.3729166666666668
2018-06-17 00:00:00 UTC,-157,1772,520114000,4.1190277777777773
2018-06-17 00:00:00 UTC,-157,1773,520114000,1.4320833333333332
2018-06-17 00:00:00 UTC,-157,-943,224626000,0.31847222222222221
2018-06-17 00:00:00 UTC,-157,-1672,369060000,3.22375
2018-06-17 00:00:00 UTC,-157,-1667,369060000,3.4447222222222225
2018-06-17 00:00:00 UTC,-157,-913,224196000,0.3980555555555555
2018-06-17 00:00:00 UTC,-157,-914,224196000,0.72097222222222235
2018-06-17 00:00:00 UTC,-157,-1791,520088000,1.5359722222222223
2018-06-17 00:00:00 UTC,-157,-1793,520088000,1.6620833333333331
2018-06-17 00:00:00 UTC,-157,-1792,520088000,2.6588888888888889
2018-06-17 00:00:00 UTC,-157,-1794,520088000,3.2961111111111108
2018-06-17 00:00:00 UTC,-157,-1172,431100610,0.95291666666666708
2018-06-17 00:00:00 UTC,100,-154,412209153,4.1923611111111114
2018-06-17 00:00:00 UTC,100,1746,440703000,0.12208333333333334
2018-06-17 00:00:00 UTC,100,1369,432948000,0.10250000000000001
2018-06-17 00:00:00 UTC,100,1318,201601321,5.8394444444444442
2018-06-17 00:00:00 UTC,100,-1191,413691210,0.61652777777777779
2018-06-17 00:00:00 UTC,100,1744,441233000,1.923194444444444
2018-06-17 00:00:00 UTC,100,1750,440944000,0.43333333333333335
2018-06-17 00:00:00 UTC,100,1749,440944000,1.53125
2018-06-17 00:00:00 UTC,100,-155,412440263,2.7663888888888888
2018-06-17 00:00:00 UTC,100,-148,224706000,4.7111111111111112
2018-06-17 00:00:00 UTC,100,-1397,345080028,1.6618055555555558
2018-06-17 00:00:00 UTC,100,1313,416000737,4.8354166666666671
2018-06-17 00:00:00 UTC,100,1312,416000737,1.2834722222222221
2018-06-17 00:00:00 UTC,100,1311,416000737,0.4925
2018-06-17 00:00:00 UTC,100,1314,416000737,5.03625
2018-06-17 00:00:00 UTC,100,-149,632001007,1.1275
2018-06-17 00:00:00 UTC,100,-150,632001007,0.46791666666666659
2018-06-17 00:00:00 UTC,100,652,416004856,2.2261111111111109
2018-06-17 00:00:00 UTC,100,-152,412209147,3.1845833333333333
2018-06-17 00:00:00 UTC,100,-153,412209147,3.7694444444444444
2018-06-17 00:00:00 UTC,356,1301,440125970,3.1293055555555558
2018-06-17 00:00:00 UTC,356,1300,440125970,0.39125
2018-06-17 00:00:00 UTC,356,1302,440125970,0.80680555555555555
2018-06-17 00:00:00 UTC,356,146,248286000,1.8513888888888885
2018-06-17 00:00:00 UTC,356,1410,431007546,0.5197222222222222
2018-06-17 00:00:00 UTC,356,1411,431007546,1.1419444444444444
2018-06-17 00:00:00 UTC,356,1317,440600387,11.847361111111113
2018-06-17 00:00:00 UTC,356,1318,440600387,0.45847222222222223
2018-06-17 00:00:00 UTC,356,144,247300940,0.29736111111111108
2018-06-17 00:00:00 UTC,356,145,247300940,0.69430555555555551
2018-06-17 00:00:00 UTC,356,1410,431004279,2.6448611111111111
2018-06-17 00:00:00 UTC,356,1409,431004279,1.6811111111111112
2018-06-17 00:00:00 UTC,356,1306,440408960,4.1268055555555563
2018-06-17 00:00:00 UTC,356,1299,440021120,9.7384722222222226
2018-06-17 00:00:00 UTC,356,1295,440055940,5.198888888888888
2018-06-17 00:00:00 UTC,356,1296,440055940,0.52861111111111114
2018-06-17 00:00:00 UTC,356,1410,431010186,0.27527777777777773
2018-06-17 00:00:00 UTC,356,1410,431009934,3.2969444444444438
2018-06-17 00:00:00 UTC,356,1302,440103570,0.50708333333333333
2018-06-17 00:00:00 UTC,356,1410,431009938,3.5147222222222223
2018-06-17 00:00:00 UTC,356,1410,431009939,1.9023611111111112
2018-06-17 00:00:00 UTC,356,1410,431009174,0.8525
2018-06-17 00:00:00 UTC,356,1409,431005347,1.4088888888888889
2018-06-17 00:00:00 UTC,356,1410,431005347,0.99888888888888883
2018-06-17 00:00:00 UTC,356,1409,431007907,2.2399999999999998
2018-06-17 00:00:00 UTC,356,1295,440409510,1.8408333333333333
2018-06-17 00:00:00 UTC,356,143,249000889,1.8583333333333332
2018-06-17 00:00:00 UTC,356,144,249000889,5.759722222222222
2018-06-17 00:00:00 UTC,356,1410,431009214,0.29583333333333334
2018-06-17 00:00:00 UTC,356,1412,431009214,5.6073611111111106
2018-06-17 00:00:00 UTC,356,1297,440414160,1.5881944444444445
2018-06-17 00:00:00 UTC,356,1298,440414160,0.86847222222222231
2018-06-17 00:00:00 UTC,356,-66,242063100,1.4568055555555555
2018-06-17 00:00:00 UTC,612,1789,273898800,0.26152777777777775
2018-06-17 00:00:00 UTC,612,1790,273898800,1.3655555555555554
2018-06-17 00:00:00 UTC,612,19,258654000,1.51
2018-06-17 00:00:00 UTC,612,18,258654000,0.3275
2018-06-17 00:00:00 UTC,612,-15,226246000,6.5590277777777777
2018-06-17 00:00:00 UTC,612,-282,231014000,0.34402777777777782
2018-06-17 00:00:00 UTC,612,-283,231014000,0.58986111111111117
2018-06-17 00:00:00 UTC,612,-4,232007030,4.5791666666666666
2018-06-17 00:00:00 UTC,612,-1794,273387130,1.2723611111111108
2018-06-17 00:00:00 UTC,612,-1793,273387130,0.16999999999999998
2018-06-17 00:00:00 UTC,612,-1795,273387130,0.17902777777777779
2018-06-17 00:00:00 UTC,612,-1790,273893000,0.21097222222222223
2018-06-17 00:00:00 UTC,612,-1788,440581000,0.48861111111111116
2018-06-17 00:00:00 UTC,612,-1791,440581000,0.61138888888888887
2018-06-17 00:00:00 UTC,612,-1790,440581000,1.4477777777777772
2018-06-17 00:00:00 UTC,612,-1789,440581000,1.2863888888888884
2018-06-17 00:00:00 UTC,612,1790,273341320,1.5675
2018-06-17 00:00:00 UTC,612,1789,273341320,1.1827777777777777
2018-06-17 00:00:00 UTC,612,19,257913000,2.184444444444444
2018-06-17 00:00:00 UTC,612,-1783,273849000,1.3322222222222224
2018-06-17 00:00:00 UTC,612,-1780,273849000,0.8191666666666666
2018-06-17 00:00:00 UTC,612,-1781,273849000,15.359444444444462
2018-06-17 00:00:00 UTC,612,-1782,273849000,6.5449999999999982
2018-06-17 00:00:00 UTC,612,-15,228190900,4.326944444444444
2018-06-17 00:00:00 UTC,612,-14,228190900,5.383055555555555
2018-06-17 00:00:00 UTC,612,-13,228190900,1.7431944444444445
2018-06-17 00:00:00 UTC,612,19,258637000,0.32680555555555557
2018-06-17 00:00:00 UTC,612,18,258637000,3.5943055555555556
2018-06-17 00:00:00 UTC,612,20,258637000,0.33597222222222223
2018-06-17 00:00:00 UTC,612,1753,273319630,1.1809722222222219
2018-06-17 00:00:00 UTC,612,1754,273319630,0.35055555555555556
2018-06-17 00:00:00 UTC,612,1751,273319630,0.54722222222222228
2018-06-17 00:00:00 UTC,612,1752,273319630,0.59805555555555556
2018-06-17 00:00:00 UTC,612,22,259660000,0.32916666666666666
2018-06-17 00:00:00 UTC,612,19,259660000,0.87597222222222215
2018-06-17 00:00:00 UTC,612,20,259660000,0.32458333333333333
2018-06-17 00:00:00 UTC,612,21,259660000,0.40416666666666667
2018-06-17 00:00:00 UTC,612,18,259660000,0.93666666666666665
2018-06-17 00:00:00 UTC,612,-15,235000820,2.2484722222222224
2018-06-17 00:00:00 UTC,612,-16,235000820,4.9572222222222218
2018-06-17 00:00:00 UTC,-412,1732,512425000,0.50916666666666666
2018-06-17 00:00:00 UTC,-412,-574,701042000,2.2800000000000002
2018-06-17 00:00:00 UTC,-412,-572,701042000,1.9125000000000003
2018-06-17 00:00:00 UTC,-412,-573,701042000,4.2631944444444443
2018-06-17 00:00:00 UTC,-412,-503,416043600,0.39805555555555561
2018-06-17 00:00:00 UTC,-412,-573,701000531,2.4605555555555556
2018-06-17 00:00:00 UTC,-412,-572,701000531,0.60263888888888884
2018-06-17 00:00:00 UTC,-412,-574,701000531,2.9097222222222232
2018-06-17 00:00:00 UTC,-412,-575,701000531,0.52347222222222223
2018-06-17 00:00:00 UTC,-412,-573,701000818,0.32527777777777783
2018-06-17 00:00:00 UTC,-412,-574,701000818,1.8072222222222218
2018-06-17 00:00:00 UTC,-412,-572,701000834,0.40652777777777777
2018-06-17 00:00:00 UTC,-412,-573,701000834,3.02
2018-06-17 00:00:00 UTC,-412,-574,701000834,7.6018055555555577
2018-06-17 00:00:00 UTC,-412,1708,512003817,0.21569444444444441
2018-06-17 00:00:00 UTC,-412,-574,701006061,8.544722222222223
2018-06-17 00:00:00 UTC,-412,-573,701006061,1.3390277777777777
2018-06-17 00:00:00 UTC,-412,-575,701006061,0.14097222222222222
2018-06-17 00:00:00 UTC,-156,1795,520085000,1.3315277777777776
2018-06-17 00:00:00 UTC,-156,1796,520085000,1.7877777777777779
2018-06-17 00:00:00 UTC,-156,1799,520031000,1.6447222222222222
2018-06-17 00:00:00 UTC,-156,-1799,520031000,2.8719444444444449
2018-06-17 00:00:00 UTC,-156,1798,520031000,2.3423611111111109
2018-06-17 00:00:00 UTC,-156,-1800,520031000,3.276527777777777
2018-06-17 00:00:00 UTC,-156,1691,576660000,0.94208333333333327
2018-06-17 00:00:00 UTC,-156,1692,576660000,2.03
2018-06-17 00:00:00 UTC,-156,1746,520116000,2.9837499999999997
2018-06-17 00:00:00 UTC,-156,1772,520114000,1.45
2018-06-17 00:00:00 UTC,-156,1773,520114000,1.2859722222222221
2018-06-17 00:00:00 UTC,-156,-943,224626000,1.2954166666666664
2018-06-17 00:00:00 UTC,-156,-1672,369060000,1.0304166666666665
2018-06-17 00:00:00 UTC,-156,-1667,369060000,1.7983333333333333
2018-06-17 00:00:00 UTC,-156,-1223,412420792,0.72847222222222219
2018-06-17 00:00:00 UTC,-156,-1795,520088000,7.0344444444444454
2018-06-17 00:00:00 UTC,-156,-1794,520088000,1.7277777777777779
2018-06-17 00:00:00 UTC,-156,-1172,431100610,1.26375
2018-06-17 00:00:00 UTC,101,-154,412209153,1.0470833333333334
2018-06-17 00:00:00 UTC,101,-153,412209153,2.2031944444444442
2018-06-17 00:00:00 UTC,101,-155,412209153,2.02625
2018-06-17 00:00:00 UTC,101,-152,412209153,3.8597222222222221
2018-06-17 00:00:00 UTC,101,-153,412209155,4.7643055555555556
2018-06-17 00:00:00 UTC,101,-152,412209155,1.8870833333333334
2018-06-17 00:00:00 UTC,101,1746,440703000,0.60069444444444453
2018-06-17 00:00:00 UTC,101,1320,201601321,5.3793055555555558
2018-06-17 00:00:00 UTC,101,1318,201601321,1.3341666666666665
2018-06-17 00:00:00 UTC,101,-1192,413691210,1.6452777777777778
2018-06-17 00:00:00 UTC,101,-1191,413691210,1.1143055555555554
2018-06-17 00:00:00 UTC,101,1744,441233000,1.852777777777777
2018-06-17 00:00:00 UTC,101,1749,440944000,2.6543055555555553
2018-06-17 00:00:00 UTC,101,646,416252800,12.499305555555555
2018-06-17 00:00:00 UTC,101,1551,510053000,0.92736111111111108
2018-06-17 00:00:00 UTC,101,1552,510053000,1.1793055555555556
2018-06-17 00:00:00 UTC,101,1334,431301296,6.2363888888888894
2018-06-17 00:00:00 UTC,101,-154,412440263,2.0301388888888887
2018-06-17 00:00:00 UTC,101,-152,412440263,2.8080555555555557
2018-06-17 00:00:00 UTC,101,-1352,345080033,0.78680555555555542
2018-06-17 00:00:00 UTC,101,-1353,345080033,7.0620833333333337
2018-06-17 00:00:00 UTC,101,-1354,345080033,3.3215277777777779
2018-06-17 00:00:00 UTC,101,-149,632001007,0.49152777777777779
2018-06-17 00:00:00 UTC,101,-150,632001007,2.08875
2018-06-17 00:00:00 UTC,101,652,416004856,2.36625
2018-06-17 00:00:00 UTC,357,1299,440043790,1.9488888888888889
2018-06-17 00:00:00 UTC,357,1300,440043790,9.32611111111111
2018-06-17 00:00:00 UTC,357,316,237439000,0.96722222222222221
2018-06-17 00:00:00 UTC,357,1318,440106520,1.1116666666666666
2018-06-17 00:00:00 UTC,357,1316,440106520,7.1144444444444446
2018-06-17 00:00:00 UTC,357,1317,440106520,5.0269444444444442
2018-06-17 00:00:00 UTC,357,1357,431010858,3.7072222222222226
2018-06-17 00:00:00 UTC,357,145,248286000,1.0429166666666665
2018-06-17 00:00:00 UTC,357,1411,431007546,0.9456944444444445
2018-06-17 00:00:00 UTC,357,145,256000325,1.4288888888888889
2018-06-17 00:00:00 UTC,357,146,256000325,0.5691666666666666
2018-06-17 00:00:00 UTC,357,146,247300940,1.6679166666666667
2018-06-17 00:00:00 UTC,357,275,247185500,2.8168055555555558
2018-06-17 00:00:00 UTC,357,1358,431011425,0.79541666666666666
2018-06-17 00:00:00 UTC,357,1301,273845610,11.555416666666666
2018-06-17 00:00:00 UTC,357,275,247142770,1.9263888888888889
2018-06-17 00:00:00 UTC,357,1410,431009138,2.10375
2018-06-17 00:00:00 UTC,357,1410,431004279,1.2738888888888888
2018-06-17 00:00:00 UTC,357,1411,431009144,1.4384722222222224
2018-06-17 00:00:00 UTC,357,1306,440408960,8.4386111111111113
2018-06-17 00:00:00 UTC,357,1305,440408960,0.60430555555555554
2018-06-17 00:00:00 UTC,357,1356,431004032,6.8451388888888882
2018-06-17 00:00:00 UTC,357,1296,440055940,2.8075
2018-06-17 00:00:00 UTC,357,1295,440055940,1.0654166666666665
2018-06-17 00:00:00 UTC,357,1356,431008138,10.22111111111111
2018-06-17 00:00:00 UTC,357,1408,431010186,1.65625
2018-06-17 00:00:00 UTC,357,1410,431010186,2.1211111111111109
2018-06-17 00:00:00 UTC,357,1410,431009934,0.54138888888888892
2018-06-17 00:00:00 UTC,357,1409,431009934,0.26708333333333334
2018-06-17 00:00:00 UTC,357,1410,431006609,3.6925
2018-06-17 00:00:00 UTC,357,1409,431006609,0.34125
2018-06-17 00:00:00 UTC,357,1297,440103570,0.8306944444444444
2018-06-17 00:00:00 UTC,357,1298,440103570,0.17083333333333334
2018-06-17 00:00:00 UTC,357,1410,431009938,1.0605555555555555
2018-06-17 00:00:00 UTC,357,1410,431009939,1.1625
2018-06-17 00:00:00 UTC,357,1410,431009174,1.4448611111111114
2018-06-17 00:00:00 UTC,357,1410,431009954,2.4281944444444448
2018-06-17 00:00:00 UTC,357,1410,431005347,1.7345833333333331
2018-06-17 00:00:00 UTC,357,1410,431007907,1.5941666666666667
2018-06-17 00:00:00 UTC,357,1296,440409510,1.7245833333333334
2018-06-17 00:00:00 UTC,357,1297,440409510,1.2686111111111111
2018-06-17 00:00:00 UTC,357,1295,440409510,5.6970833333333326
2018-06-17 00:00:00 UTC,357,275,247158700,0.66916666666666669
2018-06-17 00:00:00 UTC,357,1411,431009213,1.4161111111111111
2018-06-17 00:00:00 UTC,357,1412,431009213,1.5790277777777777
2018-06-17 00:00:00 UTC,357,1410,431009213,3.30125
2018-06-17 00:00:00 UTC,357,1412,431009214,3.0701388888888888
2018-06-17 00:00:00 UTC,357,1410,431009214,7.067499999999999
2018-06-17 00:00:00 UTC,357,1411,431009214,5.7555555555555555
2018-06-17 00:00:00 UTC,357,1333,431010755,11.859861111111115
2018-06-17 00:00:00 UTC,357,1332,431010755,5.8205555555555559
2018-06-17 00:00:00 UTC,357,1201,800038088,0.25458333333333333
2018-06-17 00:00:00 UTC,357,147,672525000,1.61125
2018-06-17 00:00:00 UTC,357,146,672525000,1.0831944444444446
2018-06-17 00:00:00 UTC,357,1297,440414160,2.7261111111111114
2018-06-17 00:00:00 UTC,357,1410,431009237,1.8665277777777778
2018-06-17 00:00:00 UTC,613,1788,273898800,0.71763888888888894
2018-06-17 00:00:00 UTC,613,1789,273898800,0.82347222222222216
2018-06-17 00:00:00 UTC,613,-13,226246000,5.3388888888888886
2018-06-17 00:00:00 UTC,613,-1793,273387130,0.52125
2018-06-17 00:00:00 UTC,613,-1795,273848700,0.54833333333333345
2018-06-17 00:00:00 UTC,613,47,257294720,0.86388888888888893
2018-06-17 00:00:00 UTC,613,50,257294720,1.4168055555555554
2018-06-17 00:00:00 UTC,613,-1789,273893000,0.4894444444444444
2018-06-17 00:00:00 UTC,613,-1788,273893000,0.17930555555555555
2018-06-17 00:00:00 UTC,613,1757,273847700,0.84916666666666674
2018-06-17 00:00:00 UTC,613,1752,273319630,4.5609722222222242
2018-06-17 00:00:00 UTC,613,1750,273319630,0.16805555555555557
2018-06-17 00:00:00 UTC,613,1755,273319630,1.7455555555555549
2018-06-17 00:00:00 UTC,613,1754,273319630,6.0973611111111117
2018-06-17 00:00:00 UTC,613,1753,273319630,7.1476388888888875
2018-06-17 00:00:00 UTC,613,18,259660000,1.3788888888888888
2018-06-17 00:00:00 UTC,613,21,259660000,0.9837499999999999
2018-06-17 00:00:00 UTC,613,20,259660000,1.0619444444444444
2018-06-17 00:00:00 UTC,613,-15,235000820,2.7
2018-06-17 00:00:00 UTC,-411,-573,701042000,0.72611111111111126
2018-06-17 00:00:00 UTC,-411,-572,701042000,4.1925000000000017
2018-06-17 00:00:00 UTC,-411,-571,701042000,2.8230555555555554
2018-06-17 00:00:00 UTC,-411,-503,416043600,5.1315277777777784
2018-06-17 00:00:00 UTC,-411,-575,701000531,0.47347222222222218
2018-06-17 00:00:00 UTC,-411,-572,701000531,0.28388888888888886
2018-06-17 00:00:00 UTC,-411,-573,701000531,5.0351388888888895
2018-06-17 00:00:00 UTC,-411,-573,701000818,3.4340277777777781
2018-06-17 00:00:00 UTC,-411,-572,701000818,0.96611111111111114
2018-06-17 00:00:00 UTC,-411,-573,701000834,6.1719444444444465
2018-06-17 00:00:00 UTC,-411,-574,701000834,1.4031944444444442
2018-06-17 00:00:00 UTC,-411,-572,701000834,3.5758333333333328
2018-06-17 00:00:00 UTC,-411,1708,512003817,0.17180555555555554
2018-06-17 00:00:00 UTC,-411,-571,701006061,0.72777777777777775
2018-06-17 00:00:00 UTC,-411,-573,701006061,5.7302777777777774
2018-06-17 00:00:00 UTC,-411,-572,701006061,3.8616666666666668
2018-06-17 00:00:00 UTC,-155,1797,520085000,2.2179166666666665
2018-06-17 00:00:00 UTC,-155,1798,520085000,4.5836111111111109
2018-06-17 00:00:00 UTC,-155,1719,412328725,3.4594444444444443
2018-06-17 00:00:00 UTC,-155,-1582,416002581,0.11291666666666667
2018-06-17 00:00:00 UTC,-155,1797,520031000,2.9369444444444444
2018-06-17 00:00:00 UTC,-155,1691,576660000,2.1726388888888888
2018-06-17 00:00:00 UTC,-155,1690,576660000,0.23527777777777775
2018-06-17 00:00:00 UTC,-155,-803,412439587,0.55055555555555558
2018-06-17 00:00:00 UTC,-155,1773,520114000,1.7205555555555556
2018-06-17 00:00:00 UTC,-155,1772,520114000,0.89680555555555552
2018-06-17 00:00:00 UTC,-155,-943,224626000,1.3191666666666666
2018-06-17 00:00:00 UTC,-155,-1671,369060000,1.9930555555555551
2018-06-17 00:00:00 UTC,-155,-1669,369060000,0.34194444444444444
2018-06-17 00:00:00 UTC,-155,-1668,369060000,2.6119444444444446
2018-06-17 00:00:00 UTC,-155,-914,224196000,0.48486111111111108
2018-06-17 00:00:00 UTC,-155,-1172,431100610,1.646805555555555
2018-06-17 00:00:00 UTC,102,-151,412209153,6.1070833333333328
2018-06-17 00:00:00 UTC,102,-150,412209155,6.3690277777777773
2018-06-17 00:00:00 UTC,102,-151,412209155,4.802777777777778
2018-06-17 00:00:00 UTC,102,1746,440703000,0.63847222222222222
2018-06-17 00:00:00 UTC,102,1318,201601321,0.5925
2018-06-17 00:00:00 UTC,102,-1192,413691210,1.9733333333333332
2018-06-17 00:00:00 UTC,102,1744,441233000,1.4975
2018-06-17 00:00:00 UTC,102,1749,440944000,4.1480555555555547
2018-06-17 00:00:00 UTC,102,643,416252800,8.01013888888889
2018-06-17 00:00:00 UTC,102,644,416252800,4.8891666666666671
2018-06-17 00:00:00 UTC,102,1551,510053000,0.41055555555555556
2018-06-17 00:00:00 UTC,102,1552,510053000,1.9786111111111113
2018-06-17 00:00:00 UTC,102,1550,510053000,1.588888888888889
2018-06-17 00:00:00 UTC,102,1484,510052000,0.11708333333333333
2018-06-17 00:00:00 UTC,102,-149,412440262,0.34222222222222221
2018-06-17 00:00:00 UTC,102,-150,412440262,14.665277777777778
2018-06-17 00:00:00 UTC,102,-151,412440263,12.8425
2018-06-17 00:00:00 UTC,102,-151,412440266,5.0052777777777777
2018-06-17 00:00:00 UTC,102,-150,412440266,3.7006944444444443
2018-06-17 00:00:00 UTC,102,-1004,412440267,6.8076388888888895
2018-06-17 00:00:00 UTC,102,-1005,412440267,10.8425
2018-06-17 00:00:00 UTC,102,-1004,412440269,8.2088888888888878
2018-06-17 00:00:00 UTC,102,-1005,412440269,8.8075000000000028
2018-06-17 00:00:00 UTC,102,-151,412440272,6.0815277777777776
2018-06-17 00:00:00 UTC,102,-150,412440272,3.4941666666666666
2018-06-17 00:00:00 UTC,102,-1352,345080033,0.3979166666666667
2018-06-17 00:00:00 UTC,102,651,416004856,1.0963888888888889
2018-06-17 00:00:00 UTC,102,652,416004856,2.1873611111111106
2018-06-17 00:00:00 UTC,102,-149,412209147,6.1615277777777777
2018-06-17 00:00:00 UTC,358,1317,440106520,1.3898611111111112
2018-06-17 00:00:00 UTC,358,1315,440106520,3.0484722222222222
2018-06-17 00:00:00 UTC,358,1316,440106520,4.4383333333333335
2018-06-17 00:00:00 UTC,358,146,215000618,4.3251388888888886
2018-06-17 00:00:00 UTC,358,145,215000618,1.725138888888889
2018-06-17 00:00:00 UTC,358,146,256000318,3.8116666666666665
2018-06-17 00:00:00 UTC,358,146,256000325,3.4181944444444445
2018-06-17 00:00:00 UTC,358,1261,440209740,8.2291666666666679
2018-06-17 00:00:00 UTC,358,146,247300940,5.092083333333334
2018-06-17 00:00:00 UTC,358,275,247185500,5.315555555555556
2018-06-17 00:00:00 UTC,358,275,247142770,10.094583333333334
2018-06-17 00:00:00 UTC,358,1409,431009138,0.8375
2018-06-17 00:00:00 UTC,358,1410,431009144,3.7955555555555556
2018-06-17 00:00:00 UTC,358,-743,338140028,8.8495833333333334
2018-06-17 00:00:00 UTC,358,1409,431010186,0.81736111111111109
2018-06-17 00:00:00 UTC,358,1297,440103570,1.0681944444444442
2018-06-17 00:00:00 UTC,358,1300,440112540,3.4520833333333334
2018-06-17 00:00:00 UTC,358,1301,440112540,1.9148611111111111
2018-06-17 00:00:00 UTC,358,1303,440112540,0.3255555555555556
2018-06-17 00:00:00 UTC,358,146,256000675,3.709027777777778
2018-06-17 00:00:00 UTC,358,275,247158700,4.4054166666666665
2018-06-17 00:00:00 UTC,358,1296,440413110,3.0437499999999993
2018-06-17 00:00:00 UTC,358,1295,440413110,1.09875
2018-06-17 00:00:00 UTC,358,1410,431009213,14.439444444444444
2018-06-17 00:00:00 UTC,358,1410,431009214,1.5054166666666666
2018-06-17 00:00:00 UTC,358,146,672525000,2.745972222222222
2018-06-17 00:00:00 UTC,358,1409,431009237,0.5461111111111111
2018-06-17 00:00:00 UTC,358,1408,431009497,0.56722222222222229
2018-06-17 00:00:00 UTC,614,43,257200640,1.5848611111111111
2018-06-17 00:00:00 UTC,614,44,257200640,4.1455555555555552
2018-06-17 00:00:00 UTC,614,-26,227583000,0.54444444444444451
2018-06-17 00:00:00 UTC,614,1786,273898800,1.4177777777777776
2018-06-17 00:00:00 UTC,614,1787,273898800,0.91152777777777771
2018-06-17 00:00:00 UTC,614,1785,273898800,0.675277777777778
2018-06-17 00:00:00 UTC,614,1788,273898800,0.50958333333333339
2018-06-17 00:00:00 UTC,614,-12,226246000,6.2318055555555549
2018-06-17 00:00:00 UTC,614,1791,273841020,0.19569444444444445
2018-06-17 00:00:00 UTC,614,1792,273841020,0.25027777777777782
2018-06-17 00:00:00 UTC,614,-1795,273848700,4.4627777777777773
2018-06-17 00:00:00 UTC,614,-1796,273848700,0.2729166666666667
2018-06-17 00:00:00 UTC,614,49,257294720,3.4948611111111108
2018-06-17 00:00:00 UTC,614,-1787,273893000,0.11972222222222223
2018-06-17 00:00:00 UTC,614,1759,273847700,2.0308333333333328
2018-06-17 00:00:00 UTC,614,1757,273847700,4.5533333333333319
2018-06-17 00:00:00 UTC,614,1758,273847700,7.6733333333333364
2018-06-17 00:00:00 UTC,614,1756,273847700,0.15250000000000002
2018-06-17 00:00:00 UTC,614,-6,258351000,1.9272222222222224
2018-06-17 00:00:00 UTC,614,1784,273840800,0.23597222222222219
