date,lat_bin,lon_bin,mmsi,fishing_hours
2018-06-17 00:00:00 UTC,614,1785,273840800,1.0665277777777782
2018-06-17 00:00:00 UTC,614,1786,273840800,0.03833333333333333
2018-06-17 00:00:00 UTC,614,-12,228190900,5.0111111111111111
2018-06-17 00:00:00 UTC,614,-13,228190900,2.0059722222222223
2018-06-17 00:00:00 UTC,614,-1761,369283000,0.27013888888888893
2018-06-17 00:00:00 UTC,614,-1762,369283000,1.624583333333333
2018-06-17 00:00:00 UTC,614,-1768,369283000,2.0212499999999998
2018-06-17 00:00:00 UTC,614,-1765,369283000,3.7183333333333324
2018-06-17 00:00:00 UTC,614,-1766,369283000,3.9955555555555562
2018-06-17 00:00:00 UTC,614,-1767,369283000,4.5098611111111122
2018-06-17 00:00:00 UTC,614,-1764,369283000,3.7920833333333337
2018-06-17 00:00:00 UTC,614,-1763,369283000,4.3222222222222229
2018-06-17 00:00:00 UTC,614,-1794,273445310,7.7277777777777779
2018-06-17 00:00:00 UTC,614,-1792,273445310,1.8497222222222223
2018-06-17 00:00:00 UTC,614,-1795,273445310,0.60222222222222221
2018-06-17 00:00:00 UTC,614,-1793,273445310,8.9959722222222211
2018-06-17 00:00:00 UTC,614,44,259617000,1.452638888888889
2018-06-17 00:00:00 UTC,614,1791,273897710,0.14194444444444446
2018-06-17 00:00:00 UTC,-410,-573,701000834,0.7615277777777778
2018-06-17 00:00:00 UTC,-410,-574,701000834,0.26513888888888892
2018-06-17 00:00:00 UTC,-154,-1585,416002581,0.4875
2018-06-17 00:00:00 UTC,-154,-1586,416002581,0.041805555555555554
2018-06-17 00:00:00 UTC,-154,-1582,416002581,0.38819444444444451
2018-06-17 00:00:00 UTC,-154,1797,520031000,2.2719444444444443
2018-06-17 00:00:00 UTC,-154,1691,576660000,1.7175
2018-06-17 00:00:00 UTC,-154,1690,576660000,4.2283333333333335
2018-06-17 00:00:00 UTC,-154,-803,412439587,6.8019444444444446
2018-06-17 00:00:00 UTC,-154,1773,520114000,2.2804166666666665
2018-06-17 00:00:00 UTC,-154,1774,520114000,1.408611111111111
2018-06-17 00:00:00 UTC,-154,-942,224626000,0.41944444444444451
2018-06-17 00:00:00 UTC,-154,-943,224626000,0.34222222222222215
2018-06-17 00:00:00 UTC,-154,-1669,369060000,2.010555555555555
2018-06-17 00:00:00 UTC,-154,-1670,369060000,1.3411111111111111
2018-06-17 00:00:00 UTC,-154,-913,224196000,0.29777777777777781
2018-06-17 00:00:00 UTC,-154,-914,224196000,1.0311111111111111
2018-06-17 00:00:00 UTC,-154,-915,224196000,0.76555555555555554
2018-06-17 00:00:00 UTC,-154,-1221,412420793,0.71236111111111111
2018-06-17 00:00:00 UTC,-154,-1172,431100610,0.28763888888888889
2018-06-17 00:00:00 UTC,-154,1714,520130000,10.997361111111111
2018-06-17 00:00:00 UTC,103,-151,412209153,3.518472222222222
2018-06-17 00:00:00 UTC,103,-150,412209153,0.46069444444444441
2018-06-17 00:00:00 UTC,103,-150,412209155,7.5123611111111117
2018-06-17 00:00:00 UTC,103,1448,431680580,2.2772222222222225
2018-06-17 00:00:00 UTC,103,1447,431680580,3.266805555555556
2018-06-17 00:00:00 UTC,103,1321,416002142,3.8331944444444446
2018-06-17 00:00:00 UTC,103,1744,441233000,2.2855555555555553
2018-06-17 00:00:00 UTC,103,1749,440944000,0.29902777777777778
2018-06-17 00:00:00 UTC,103,1550,510053000,0.46680555555555553
2018-06-17 00:00:00 UTC,103,1548,510053000,0.48819444444444443
2018-06-17 00:00:00 UTC,103,1549,510053000,1.1529166666666666
2018-06-17 00:00:00 UTC,103,1551,510053000,0.56972222222222224
2018-06-17 00:00:00 UTC,103,1552,510053000,1.0002777777777778
2018-06-17 00:00:00 UTC,103,1483,510052000,5.6956944444444435
2018-06-17 00:00:00 UTC,103,1484,510052000,0.10041666666666667
2018-06-17 00:00:00 UTC,103,-150,412440262,0.18319444444444447
2018-06-17 00:00:00 UTC,103,-150,412440263,2.4494444444444445
2018-06-17 00:00:00 UTC,103,-151,412440263,1.3695833333333336
2018-06-17 00:00:00 UTC,103,-150,412440266,12.786805555555556
2018-06-17 00:00:00 UTC,103,-1004,412440267,6.9084722222222217
2018-06-17 00:00:00 UTC,103,-1004,412440269,7.2418055555555556
2018-06-17 00:00:00 UTC,103,-150,412440272,20.007361111111109
2018-06-17 00:00:00 UTC,103,651,416004856,2.8636111111111111
2018-06-17 00:00:00 UTC,103,-150,412209147,7.92986111111111
2018-06-17 00:00:00 UTC,103,-151,412209149,12.094861111111111
2018-06-17 00:00:00 UTC,359,1297,440039690,1.0522222222222222
2018-06-17 00:00:00 UTC,359,1296,440039690,10.539722222222226
2018-06-17 00:00:00 UTC,359,311,240394000,9.6977777777777767
2018-06-17 00:00:00 UTC,359,-33,224297770,13.237777777777779
2018-06-17 00:00:00 UTC,359,-28,224297770,8.0083333333333346
2018-06-17 00:00:00 UTC,359,-32,224297770,0.99652777777777779
2018-06-17 00:00:00 UTC,359,1203,151000108,0.20791666666666664
2018-06-17 00:00:00 UTC,359,-29,224027180,1.0229166666666667
2018-06-17 00:00:00 UTC,359,-28,224027180,9.1480555555555547
2018-06-17 00:00:00 UTC,359,1204,413661771,1.8056944444444445
2018-06-17 00:00:00 UTC,359,1203,413661771,1.2594444444444441
2018-06-17 00:00:00 UTC,359,146,247300940,3.7868055555555555
2018-06-17 00:00:00 UTC,359,-29,225983821,2.5608333333333331
2018-06-17 00:00:00 UTC,359,-31,225983821,8.0977777777777789
2018-06-17 00:00:00 UTC,359,-32,225983821,0.79986111111111113
2018-06-17 00:00:00 UTC,359,-28,225985363,6.3963888888888878
2018-06-17 00:00:00 UTC,359,275,247185500,4.3000000000000007
2018-06-17 00:00:00 UTC,359,1204,101406573,0.32555555555555549
2018-06-17 00:00:00 UTC,359,275,247142770,5.0898611111111114
2018-06-17 00:00:00 UTC,359,-745,338140028,10.201805555555556
2018-06-17 00:00:00 UTC,359,1204,958000000,0.75
2018-06-17 00:00:00 UTC,359,1407,431008899,0.70027777777777778
2018-06-17 00:00:00 UTC,359,1297,440103570,2.0773611111111108
2018-06-17 00:00:00 UTC,359,1304,440112540,1.4715277777777778
2018-06-17 00:00:00 UTC,359,1303,440112540,4.827916666666666
2018-06-17 00:00:00 UTC,359,275,247158700,3.9547222222222214
2018-06-17 00:00:00 UTC,359,1296,440413110,17.8025
2018-06-17 00:00:00 UTC,359,-28,224148940,12.013194444444444
2018-06-17 00:00:00 UTC,359,1408,431009497,2.5202777777777783
2018-06-17 00:00:00 UTC,359,1407,431009497,4.1323611111111109
2018-06-17 00:00:00 UTC,359,1319,440101860,4.2823611111111113
2018-06-17 00:00:00 UTC,359,1318,440101860,0.85236111111111112
2018-06-17 00:00:00 UTC,359,1321,440101860,7.0138888888888875
2018-06-17 00:00:00 UTC,359,1320,440101860,7.6541666666666677
2018-06-17 00:00:00 UTC,359,-28,224167140,10.172916666666666
2018-06-17 00:00:00 UTC,359,1205,781112312,7.2669444444444453
2018-06-17 00:00:00 UTC,615,44,257200640,0.64208333333333334
2018-06-17 00:00:00 UTC,615,1791,273846020,2.6923611111111119
2018-06-17 00:00:00 UTC,615,1790,273846020,4.2991666666666672
2018-06-17 00:00:00 UTC,615,1789,273846020,0.81041666666666656
2018-06-17 00:00:00 UTC,615,1792,273846020,1.1181944444444445
2018-06-17 00:00:00 UTC,615,-23,227583000,1.2086111111111111
2018-06-17 00:00:00 UTC,615,1791,273895200,2.0270833333333331
2018-06-17 00:00:00 UTC,615,1786,273895200,1.1411111111111112
2018-06-17 00:00:00 UTC,615,1788,273895200,0.95208333333333328
2018-06-17 00:00:00 UTC,615,1784,273895200,0.41319444444444448
2018-06-17 00:00:00 UTC,615,1790,273895200,1.7277777777777781
2018-06-17 00:00:00 UTC,615,1787,273895200,0.28875
2018-06-17 00:00:00 UTC,615,1783,273895200,0.66041666666666654
2018-06-17 00:00:00 UTC,615,1789,273895200,3.3037500000000004
2018-06-17 00:00:00 UTC,615,1785,273898800,0.96791666666666665
2018-06-17 00:00:00 UTC,615,-412,331549000,1.6443055555555552
2018-06-17 00:00:00 UTC,615,1783,273825110,0.18097222222222223
2018-06-17 00:00:00 UTC,615,1784,273825110,0.49486111111111114
2018-06-17 00:00:00 UTC,615,15,233308000,28.895416666666666
2018-06-17 00:00:00 UTC,615,1789,273841020,2.1213888888888892
2018-06-17 00:00:00 UTC,615,1793,273841020,0.34736111111111123
2018-06-17 00:00:00 UTC,615,1790,273841020,1.6461111111111111
2018-06-17 00:00:00 UTC,615,1792,273841020,1.3648611111111111
2018-06-17 00:00:00 UTC,615,1791,273841020,2.1177777777777775
2018-06-17 00:00:00 UTC,615,-1796,273848700,7.64847222222223
2018-06-17 00:00:00 UTC,615,-1798,273848700,1.9222222222222218
2018-06-17 00:00:00 UTC,615,-1797,273848700,1.2511111111111108
2018-06-17 00:00:00 UTC,615,-1795,273848700,3.3995833333333323
2018-06-17 00:00:00 UTC,615,1760,273847700,0.51125
2018-06-17 00:00:00 UTC,615,1759,273847700,1.8663888888888891
2018-06-17 00:00:00 UTC,615,-6,258351000,9.9901388888888878
2018-06-17 00:00:00 UTC,615,-5,258351000,6.2191666666666663
2018-06-17 00:00:00 UTC,615,1785,273245600,0.49722222222222223
2018-06-17 00:00:00 UTC,615,1795,273245600,1.5887499999999999
2018-06-17 00:00:00 UTC,615,1794,273245600,1.4122222222222225
2018-06-17 00:00:00 UTC,615,1791,273245600,1.8758333333333332
2018-06-17 00:00:00 UTC,615,1784,273245600,0.47722222222222221
2018-06-17 00:00:00 UTC,615,1793,273245600,1.0052777777777779
2018-06-17 00:00:00 UTC,615,1789,273245600,1.2958333333333332
2018-06-17 00:00:00 UTC,615,1792,273245600,0.64361111111111113
2018-06-17 00:00:00 UTC,615,1790,273245600,1.6990277777777771
2018-06-17 00:00:00 UTC,615,1784,273840800,1.9455555555555553
2018-06-17 00:00:00 UTC,615,1786,273840800,2.5384722222222216
2018-06-17 00:00:00 UTC,615,1785,273840800,6.1081944444444414
2018-06-17 00:00:00 UTC,615,-12,232006590,1.4580555555555557
2018-06-17 00:00:00 UTC,615,-11,232006590,0.44069444444444444
2018-06-17 00:00:00 UTC,615,-1794,273445310,1.6455555555555554
2018-06-17 00:00:00 UTC,615,-1793,273445310,0.84319444444444458
2018-06-17 00:00:00 UTC,615,1784,273359300,0.1438888888888889
2018-06-17 00:00:00 UTC,615,45,259617000,2.8608333333333333
2018-06-17 00:00:00 UTC,615,44,259617000,3.3551388888888889
2018-06-17 00:00:00 UTC,615,43,257308140,2.96625
2018-06-17 00:00:00 UTC,615,45,257308140,0.62291666666666667
2018-06-17 00:00:00 UTC,615,1789,273897710,0.45194444444444443
2018-06-17 00:00:00 UTC,615,1792,273897710,1.5004166666666665
2018-06-17 00:00:00 UTC,615,1791,273897710,3.7426388888888891
2018-06-17 00:00:00 UTC,615,1793,273897710,1.578611111111111
2018-06-17 00:00:00 UTC,615,1794,273897710,1.4605555555555556
2018-06-17 00:00:00 UTC,615,1790,273897710,3.5633333333333317
2018-06-17 00:00:00 UTC,-409,-504,416043600,5.1086111111111112
2018-06-17 00:00:00 UTC,-409,-505,416043600,0.69486111111111126
2018-06-17 00:00:00 UTC,-153,-1586,416002581,2.035277777777778
2018-06-17 00:00:00 UTC,-153,-1585,416002581,1.1494444444444443
2018-06-17 00:00:00 UTC,-153,-1582,416002581,1.1606944444444447
2018-06-17 00:00:00 UTC,-153,-1583,416002581,1.4544444444444444
2018-06-17 00:00:00 UTC,-153,-1584,416002581,1.4752777777777777
2018-06-17 00:00:00 UTC,-153,1797,520031000,0.78583333333333338
2018-06-17 00:00:00 UTC,-153,1773,520114000,0.11055555555555555
2018-06-17 00:00:00 UTC,-153,1774,520114000,2.7623611111111117
2018-06-17 00:00:00 UTC,-153,-950,224017000,0.33138888888888884
2018-06-17 00:00:00 UTC,-153,-1671,369060000,1.9411111111111112
2018-06-17 00:00:00 UTC,-153,-1670,369060000,1.5945833333333335
2018-06-17 00:00:00 UTC,-153,-915,224196000,0.74125000000000008
2018-06-17 00:00:00 UTC,-153,-1221,412420793,1.0783333333333334
2018-06-17 00:00:00 UTC,-153,1714,520130000,5.6418055555555551
2018-06-17 00:00:00 UTC,-153,1794,520012000,1.1744444444444444
2018-06-17 00:00:00 UTC,-153,609,645388000,6.2138888888888886
2018-06-17 00:00:00 UTC,104,1321,168888886,6.5600000000000005
2018-06-17 00:00:00 UTC,104,1322,416002142,3.7808333333333333
2018-06-17 00:00:00 UTC,104,1321,416002142,2.318888888888889
2018-06-17 00:00:00 UTC,104,1744,441233000,3.7627777777777776
2018-06-17 00:00:00 UTC,104,1548,510053000,2.2343055555555549
2018-06-17 00:00:00 UTC,104,1547,510053000,0.38694444444444442
2018-06-17 00:00:00 UTC,104,1550,510053000,0.97319444444444447
2018-06-17 00:00:00 UTC,104,1315,200023459,5.1930555555555555
2018-06-17 00:00:00 UTC,104,1331,431301296,11.048333333333334
2018-06-17 00:00:00 UTC,104,1332,431301296,5.9158333333333335
2018-06-17 00:00:00 UTC,104,651,416004856,3.5774999999999997
2018-06-17 00:00:00 UTC,104,-164,630123006,0.65013888888888893
2018-06-17 00:00:00 UTC,360,-749,367384580,6.566250000000001
2018-06-17 00:00:00 UTC,360,1358,431005965,9.0422222222222217
2018-06-17 00:00:00 UTC,360,315,240394000,0.47736111111111112
2018-06-17 00:00:00 UTC,360,1203,412349465,3.5368055555555551
2018-06-17 00:00:00 UTC,360,1204,412349465,3.3190277777777784
2018-06-17 00:00:00 UTC,360,316,237129000,4.2458333333333336
2018-06-17 00:00:00 UTC,360,-30,224297770,0.25416666666666665
2018-06-17 00:00:00 UTC,360,-29,224297770,0.64541666666666675
2018-06-17 00:00:00 UTC,360,-28,224027180,8.20263888888889
2018-06-17 00:00:00 UTC,360,-27,224027180,5.6858333333333331
2018-06-17 00:00:00 UTC,360,1204,412349484,2.0540277777777778
2018-06-17 00:00:00 UTC,360,1203,412349484,1.0927777777777776
2018-06-17 00:00:00 UTC,360,1358,431011121,9.549722222222222
2018-06-17 00:00:00 UTC,360,146,247300940,0.61388888888888893
2018-06-17 00:00:00 UTC,360,-28,225983821,3.6672222222222222
2018-06-17 00:00:00 UTC,360,-28,225985363,16.645694444444445
2018-06-17 00:00:00 UTC,360,1358,431006039,9.14152777777778
2018-06-17 00:00:00 UTC,360,1358,431006042,9.5209722222222215
2018-06-17 00:00:00 UTC,360,1358,431006043,9.2587500000000009
2018-06-17 00:00:00 UTC,360,275,247185500,2.7511111111111113
2018-06-17 00:00:00 UTC,360,311,241308000,2.6386111111111115
2018-06-17 00:00:00 UTC,360,316,241308000,5.8677777777777775
2018-06-17 00:00:00 UTC,360,315,241308000,2.2166666666666663
2018-06-17 00:00:00 UTC,360,276,247142770,0.27777777777777779
2018-06-17 00:00:00 UTC,360,275,247142770,2.9368055555555559
2018-06-17 00:00:00 UTC,360,1407,431008899,2.2155555555555555
2018-06-17 00:00:00 UTC,360,1407,431009412,0.68375000000000008
2018-06-17 00:00:00 UTC,360,1406,431009412,1.3869444444444445
2018-06-17 00:00:00 UTC,360,1203,412349326,2.33375
2018-06-17 00:00:00 UTC,360,1203,412349332,0.14069444444444446
2018-06-17 00:00:00 UTC,360,1204,412349332,2.3905555555555553
2018-06-17 00:00:00 UTC,360,1202,412349333,0.59430555555555553
2018-06-17 00:00:00 UTC,360,1204,412349333,1.3838888888888887
2018-06-17 00:00:00 UTC,360,1203,412349333,3.5936111111111111
2018-06-17 00:00:00 UTC,360,1358,431010967,9.18388888888889
2018-06-17 00:00:00 UTC,360,154,247141020,4.0643055555555554
2018-06-17 00:00:00 UTC,360,1203,412349341,4.499722222222224
2018-06-17 00:00:00 UTC,360,1204,412349341,2.7263888888888879
2018-06-17 00:00:00 UTC,360,1204,412349342,0.98291666666666655
2018-06-17 00:00:00 UTC,360,1203,412349342,2.1970833333333335
2018-06-17 00:00:00 UTC,360,276,247158700,0.5905555555555555
2018-06-17 00:00:00 UTC,360,275,247158700,3.8205555555555564
2018-06-17 00:00:00 UTC,360,1407,431009466,4.6131944444444448
2018-06-17 00:00:00 UTC,360,1358,431007676,9.47013888888889
2018-06-17 00:00:00 UTC,360,1407,431004613,3.700972222222223
2018-06-17 00:00:00 UTC,360,-28,224148940,11.953611111111114
2018-06-17 00:00:00 UTC,360,1321,440101860,1.2373611111111109
2018-06-17 00:00:00 UTC,360,-28,224167140,2.0030555555555556
2018-06-17 00:00:00 UTC,360,1295,440110840,0.3190277777777778
2018-06-17 00:00:00 UTC,616,1785,273846020,2.740555555555555
2018-06-17 00:00:00 UTC,616,1784,273846020,0.064861111111111119
2018-06-17 00:00:00 UTC,616,1786,273846020,0.98597222222222225
2018-06-17 00:00:00 UTC,616,1788,273846020,1.2105555555555556
2018-06-17 00:00:00 UTC,616,-1783,273436440,1.3524999999999996
2018-06-17 00:00:00 UTC,616,-1785,273436440,0.35
2018-06-17 00:00:00 UTC,616,-1784,273436440,4.2101388888888893
2018-06-17 00:00:00 UTC,616,-22,227583000,0.44791666666666663
2018-06-17 00:00:00 UTC,616,1784,273895200,1.7727777777777771
2018-06-17 00:00:00 UTC,616,1789,273895200,0.27736111111111111
2018-06-17 00:00:00 UTC,616,1786,273895200,1.3816666666666666
2018-06-17 00:00:00 UTC,616,1781,273895200,0.12569444444444444
2018-06-17 00:00:00 UTC,616,1787,273895200,0.47069444444444453
2018-06-17 00:00:00 UTC,616,1782,273895200,0.67125000000000012
2018-06-17 00:00:00 UTC,616,1783,273895200,1.1698611111111112
2018-06-17 00:00:00 UTC,616,1785,273895200,2.0372222222222214
2018-06-17 00:00:00 UTC,616,1788,273895200,0.52597222222222229
2018-06-17 00:00:00 UTC,616,1763,273844020,0.36722222222222223
2018-06-17 00:00:00 UTC,616,1762,273844020,0.36541666666666661
2018-06-17 00:00:00 UTC,616,1783,273844020,0.50986111111111121
2018-06-17 00:00:00 UTC,616,1780,273844020,0.68875
2018-06-17 00:00:00 UTC,616,1782,273844020,0.86569444444444443
2018-06-17 00:00:00 UTC,616,1781,273844020,0.6727777777777777
2018-06-17 00:00:00 UTC,616,-412,331549000,20.596805555555559
2018-06-17 00:00:00 UTC,616,1782,273825110,2.851249999999999
2018-06-17 00:00:00 UTC,616,1783,273825110,3.3952777777777787
2018-06-17 00:00:00 UTC,616,1781,273825110,2.3013888888888894
2018-06-17 00:00:00 UTC,616,1779,273825110,0.20763888888888887
2018-06-17 00:00:00 UTC,616,1784,273825110,1.9997222222222213
2018-06-17 00:00:00 UTC,616,1780,273825110,1.3740277777777778
2018-06-17 00:00:00 UTC,616,1786,273841020,1.1384722222222221
2018-06-17 00:00:00 UTC,616,1788,273841020,0.56527777777777788
2018-06-17 00:00:00 UTC,616,1785,273841020,1.4025000000000003
2018-06-17 00:00:00 UTC,616,1787,273841020,0.62472222222222229
2018-06-17 00:00:00 UTC,616,-1798,273848700,0.43374999999999997
2018-06-17 00:00:00 UTC,616,-1783,273893000,0.35888888888888892
2018-06-17 00:00:00 UTC,616,-1781,273893000,0.28833333333333333
2018-06-17 00:00:00 UTC,616,1787,273341320,0.11472222222222223
2018-06-17 00:00:00 UTC,616,-82,231343000,0.74
2018-06-17 00:00:00 UTC,616,-84,231343000,2.2680555555555557
2018-06-17 00:00:00 UTC,616,-83,231343000,2.358888888888889
2018-06-17 00:00:00 UTC,616,-8,258351000,4.9148611111111107
2018-06-17 00:00:00 UTC,616,1781,273245600,0.7415277777777779
2018-06-17 00:00:00 UTC,616,1794,273245600,0.45083333333333336
2018-06-17 00:00:00 UTC,616,1782,273245600,0.65652777777777771
2018-06-17 00:00:00 UTC,616,1780,273245600,0.84249999999999992
2018-06-17 00:00:00 UTC,616,1793,273245600,1.1993055555555554
2018-06-17 00:00:00 UTC,616,1789,273245600,0.42861111111111116
2018-06-17 00:00:00 UTC,616,1783,273245600,0.58916666666666673
2018-06-17 00:00:00 UTC,616,1784,273245600,0.14277777777777778
2018-06-17 00:00:00 UTC,616,1790,273245600,0.69805555555555554
2018-06-17 00:00:00 UTC,616,1784,273840800,0.0325
2018-06-17 00:00:00 UTC,616,-1771,440025000,0.33125
2018-06-17 00:00:00 UTC,616,1760,273219500,0.15180555555555555
2018-06-17 00:00:00 UTC,616,1761,273219500,0.19430555555555556
2018-06-17 00:00:00 UTC,616,-10,232006590,3.6563888888888894
2018-06-17 00:00:00 UTC,616,1787,273359300,0.74375
2018-06-17 00:00:00 UTC,616,1780,273359300,0.15027777777777779
2018-06-17 00:00:00 UTC,616,1788,273359300,0.59250000000000014
2018-06-17 00:00:00 UTC,616,1781,273359300,0.83236111111111122
2018-06-17 00:00:00 UTC,616,1782,273359300,0.54208333333333325
2018-06-17 00:00:00 UTC,616,1786,273359300,0.71027777777777767
2018-06-17 00:00:00 UTC,616,1784,273359300,0.35555555555555562
2018-06-17 00:00:00 UTC,616,1785,273359300,0.52652777777777782
2018-06-17 00:00:00 UTC,616,1790,273359300,0.63569444444444445
2018-06-17 00:00:00 UTC,616,1793,273359300,0.30374999999999996
2018-06-17 00:00:00 UTC,616,1789,273359300,0.65472222222222221
2018-06-17 00:00:00 UTC,616,1791,273359300,0.60083333333333333
2018-06-17 00:00:00 UTC,616,1783,273359300,0.846388888888889
2018-06-17 00:00:00 UTC,616,45,257308140,2.5093055555555557
2018-06-17 00:00:00 UTC,616,43,257308140,3.1083333333333338
2018-06-17 00:00:00 UTC,616,46,257308140,0.37763888888888886
2018-06-17 00:00:00 UTC,616,1790,273897710,0.01666666666666667
2018-06-17 00:00:00 UTC,616,1789,273897710,0.26055555555555554
2018-06-17 00:00:00 UTC,616,1788,273897710,0.64180555555555552
2018-06-17 00:00:00 UTC,616,1787,273897710,0.84736111111111134
2018-06-17 00:00:00 UTC,616,1786,273897710,1.1227777777777777
2018-06-17 00:00:00 UTC,616,1791,273897710,0.63347222222222233
2018-06-17 00:00:00 UTC,-408,-505,416043600,0.85763888888888884
2018-06-17 00:00:00 UTC,-152,1796,520031000,0.67416666666666658
2018-06-17 00:00:00 UTC,-152,1797,520031000,0.70541666666666669
2018-06-17 00:00:00 UTC,-152,-1717,518676000,3.7161111111111111
2018-06-17 00:00:00 UTC,-152,-951,224017000,0.35013888888888883
2018-06-17 00:00:00 UTC,-152,-950,224017000,0.65736111111111128
2018-06-17 00:00:00 UTC,-152,-1223,412420792,0.79138888888888892
2018-06-17 00:00:00 UTC,-152,-1221,412420793,1.8923611111111112
2018-06-17 00:00:00 UTC,-152,1714,520130000,6.4269444444444437
2018-06-17 00:00:00 UTC,-152,1793,520012000,4.9197222222222221
2018-06-17 00:00:00 UTC,-152,608,645388000,4.7240277777777777
2018-06-17 00:00:00 UTC,-152,609,645388000,14.4475
2018-06-17 00:00:00 UTC,105,1314,168888886,0.38041666666666663
2018-06-17 00:00:00 UTC,105,1321,168888886,0.857638888888889
2018-06-17 00:00:00 UTC,105,1322,168888886,0.24763888888888888
2018-06-17 00:00:00 UTC,105,1323,168888886,3.8527777777777779
2018-06-17 00:00:00 UTC,105,-1190,345040700,2.3004166666666661
2018-06-17 00:00:00 UTC,105,-1192,413691210,0.41958333333333336
2018-06-17 00:00:00 UTC,105,1321,416002142,4.7947222222222221
2018-06-17 00:00:00 UTC,105,1314,416002142,0.3833333333333333
2018-06-17 00:00:00 UTC,105,1547,510053000,1.4180555555555554
2018-06-17 00:00:00 UTC,105,1543,510053000,0.24291666666666667
2018-06-17 00:00:00 UTC,105,1546,510053000,1.3768055555555554
2018-06-17 00:00:00 UTC,105,1544,510053000,0.85083333333333322
2018-06-17 00:00:00 UTC,105,1545,510053000,0.47111111111111115
2018-06-17 00:00:00 UTC,105,649,416004856,2.4954166666666664
2018-06-17 00:00:00 UTC,105,650,416004856,0.265
2018-06-17 00:00:00 UTC,105,651,416004856,0.50152777777777779
2018-06-17 00:00:00 UTC,105,-164,630123006,1.055
2018-06-17 00:00:00 UTC,361,261,247300110,5.9070833333333335
2018-06-17 00:00:00 UTC,361,1350,431602190,0.71458333333333335
2018-06-17 00:00:00 UTC,361,314,240394000,3.3543055555555554
2018-06-17 00:00:00 UTC,361,-30,224297770,0.065694444444444444
2018-06-17 00:00:00 UTC,361,262,247083350,0.28055555555555556
2018-06-17 00:00:00 UTC,361,261,247083350,4.5970833333333321
2018-06-17 00:00:00 UTC,361,310,241308000,2.3623611111111114
2018-06-17 00:00:00 UTC,361,315,241308000,1.9902777777777778
2018-06-17 00:00:00 UTC,361,314,241308000,2.6180555555555554
2018-06-17 00:00:00 UTC,361,313,241308000,1.6236111111111111
2018-06-17 00:00:00 UTC,361,312,241308000,1.9029166666666668
2018-06-17 00:00:00 UTC,361,1295,440151950,5.1026388888888885
2018-06-17 00:00:00 UTC,361,154,247141020,1.3981944444444445
2018-06-17 00:00:00 UTC,361,1295,440110240,1.0633333333333332
2018-06-17 00:00:00 UTC,361,1350,431601098,0.39583333333333337
2018-06-17 00:00:00 UTC,361,261,247304930,4.7304166666666667
2018-06-17 00:00:00 UTC,361,1294,440410610,2.6597222222222223
2018-06-17 00:00:00 UTC,361,1295,440154360,0.5722222222222223
2018-06-17 00:00:00 UTC,361,1295,440110840,3.6626388888888886
2018-06-17 00:00:00 UTC,361,1350,431600123,0.53444444444444439
2018-06-17 00:00:00 UTC,617,1778,273442820,0.54486111111111113
2018-06-17 00:00:00 UTC,617,1777,273442820,0.41263888888888894
2018-06-17 00:00:00 UTC,617,1790,273840900,2.3651388888888882
2018-06-17 00:00:00 UTC,617,1789,273840900,0.15527777777777776
2018-06-17 00:00:00 UTC,617,1791,273840900,5.0190277777777794
2018-06-17 00:00:00 UTC,617,1792,273840900,3.9372222222222217
2018-06-17 00:00:00 UTC,617,1793,273840900,1.3947222222222218
2018-06-17 00:00:00 UTC,617,1784,273846020,0.91041666666666665
2018-06-17 00:00:00 UTC,617,-1784,273436440,3.2204166666666669
2018-06-17 00:00:00 UTC,617,-1785,273436440,1.2879166666666668
2018-06-17 00:00:00 UTC,617,-1783,273436440,3.4301388888888895
