date,lat_bin,lon_bin,mmsi,fishing_hours
2018-06-17 00:00:00 UTC,617,-1786,273436440,0.29097222222222224
2018-06-17 00:00:00 UTC,617,-1782,273436440,1.555
2018-06-17 00:00:00 UTC,617,1764,273844020,0.9338888888888891
2018-06-17 00:00:00 UTC,617,1763,273844020,0.533611111111111
2018-06-17 00:00:00 UTC,617,1766,273844020,0.68875000000000008
2018-06-17 00:00:00 UTC,617,1768,273844020,0.30569444444444444
2018-06-17 00:00:00 UTC,617,1767,273844020,0.961111111111111
2018-06-17 00:00:00 UTC,617,1777,273844020,0.19541666666666668
2018-06-17 00:00:00 UTC,617,1765,273844020,0.74277777777777765
2018-06-17 00:00:00 UTC,617,1779,273844020,0.93861111111111106
2018-06-17 00:00:00 UTC,617,1778,273844020,1.5173611111111105
2018-06-17 00:00:00 UTC,617,1777,273825110,1.3576388888888891
2018-06-17 00:00:00 UTC,617,1779,273825110,1.4851388888888886
2018-06-17 00:00:00 UTC,617,1778,273825110,1.5312499999999998
2018-06-17 00:00:00 UTC,617,1780,273825110,1.2638888888888888
2018-06-17 00:00:00 UTC,617,1781,273825110,0.24722222222222223
2018-06-17 00:00:00 UTC,617,1776,273825110,0.31875000000000003
2018-06-17 00:00:00 UTC,617,1778,273440610,0.25722222222222224
2018-06-17 00:00:00 UTC,617,1788,273841020,0.93527777777777776
2018-06-17 00:00:00 UTC,617,1787,273841020,0.28986111111111112
2018-06-17 00:00:00 UTC,617,-1772,440794000,1.4443055555555553
2018-06-17 00:00:00 UTC,617,-1773,440794000,4.6698611111111106
2018-06-17 00:00:00 UTC,617,-83,231343000,1.401388888888889
2018-06-17 00:00:00 UTC,617,-84,231343000,4.0791666666666666
2018-06-17 00:00:00 UTC,617,-85,231343000,6.0027777777777764
2018-06-17 00:00:00 UTC,617,1791,273245600,0.69333333333333336
2018-06-17 00:00:00 UTC,617,1789,273245600,0.42972222222222217
2018-06-17 00:00:00 UTC,617,1790,273245600,1.3127777777777778
2018-06-17 00:00:00 UTC,617,1792,273245600,0.7747222222222222
2018-06-17 00:00:00 UTC,617,1783,273840800,1.5020833333333339
2018-06-17 00:00:00 UTC,617,1782,273840800,1.1683333333333337
2018-06-17 00:00:00 UTC,617,-1769,440025000,3.4762500000000007
2018-06-17 00:00:00 UTC,617,-1770,440025000,9.3930555555555575
2018-06-17 00:00:00 UTC,617,-1771,440025000,3.7047222222222222
2018-06-17 00:00:00 UTC,617,1777,273219500,1.543333333333333
2018-06-17 00:00:00 UTC,617,1776,273219500,0.53791666666666671
2018-06-17 00:00:00 UTC,617,-8,232006590,0.83902777777777771
2018-06-17 00:00:00 UTC,617,-9,232006590,1.6581944444444445
2018-06-17 00:00:00 UTC,617,1783,273359300,0.28569444444444442
2018-06-17 00:00:00 UTC,617,1782,273359300,0.96402777777777782
2018-06-17 00:00:00 UTC,617,1780,273359300,0.50930555555555557
2018-06-17 00:00:00 UTC,617,1781,273359300,0.84208333333333329
2018-06-17 00:00:00 UTC,617,1784,273359300,0.3001388888888889
2018-06-17 00:00:00 UTC,617,1785,273359300,0.2072222222222222
2018-06-17 00:00:00 UTC,617,46,259617000,0.26958333333333334
2018-06-17 00:00:00 UTC,617,45,259617000,6.8270833333333334
2018-06-17 00:00:00 UTC,-407,-505,416043600,0.69652777777777786
2018-06-17 00:00:00 UTC,-407,1462,503362900,5.7993055555555584
2018-06-17 00:00:00 UTC,-151,1796,520031000,1.372222222222222
2018-06-17 00:00:00 UTC,-151,-1718,518676000,1.399861111111111
2018-06-17 00:00:00 UTC,-151,-1720,518676000,0.72319444444444447
2018-06-17 00:00:00 UTC,-151,-1717,518676000,0.70208333333333328
2018-06-17 00:00:00 UTC,-151,-1719,518676000,1.1643055555555555
2018-06-17 00:00:00 UTC,-151,-951,224017000,1.0756944444444445
2018-06-17 00:00:00 UTC,-151,-1223,412420792,1.7023611111111108
2018-06-17 00:00:00 UTC,-151,-1221,412420793,0.24180555555555555
2018-06-17 00:00:00 UTC,106,1309,201601321,1.1634722222222222
2018-06-17 00:00:00 UTC,106,1312,201601321,0.97875
2018-06-17 00:00:00 UTC,106,1316,168888886,1.439861111111111
2018-06-17 00:00:00 UTC,106,1323,168888886,1.1009722222222222
2018-06-17 00:00:00 UTC,106,1314,168888886,0.94888888888888889
2018-06-17 00:00:00 UTC,106,-1190,345040700,4.5569444444444445
2018-06-17 00:00:00 UTC,106,-1192,413691210,7.1895833333333341
2018-06-17 00:00:00 UTC,106,1323,416002142,1.8027777777777778
2018-06-17 00:00:00 UTC,106,1314,416002142,0.94430555555555562
2018-06-17 00:00:00 UTC,106,1316,416002142,5.0351388888888886
2018-06-17 00:00:00 UTC,106,1546,510053000,2.6741666666666668
2018-06-17 00:00:00 UTC,106,1545,510053000,3.506388888888889
2018-06-17 00:00:00 UTC,106,1316,200023459,6.929444444444445
2018-06-17 00:00:00 UTC,106,1499,413204950,1.0783333333333334
2018-06-17 00:00:00 UTC,106,1498,413204950,1.2915277777777778
2018-06-17 00:00:00 UTC,106,1497,413204950,6.066527777777778
2018-06-17 00:00:00 UTC,106,650,416004856,2.4295833333333325
2018-06-17 00:00:00 UTC,106,649,416004856,0.70763888888888893
2018-06-17 00:00:00 UTC,106,-166,630123006,1.1233333333333333
2018-06-17 00:00:00 UTC,362,262,247300110,5.8552777777777782
2018-06-17 00:00:00 UTC,362,263,247300110,5.4568055555555564
2018-06-17 00:00:00 UTC,362,264,247300110,8.7030555555555544
2018-06-17 00:00:00 UTC,362,261,247300110,0.27541666666666664
2018-06-17 00:00:00 UTC,362,1294,440119310,0.55763888888888891
2018-06-17 00:00:00 UTC,362,1295,440119310,1.5763888888888888
2018-06-17 00:00:00 UTC,362,1350,431602190,11.541666666666666
2018-06-17 00:00:00 UTC,362,1360,431900214,0.15
2018-06-17 00:00:00 UTC,362,1294,440129590,0.29986111111111113
2018-06-17 00:00:00 UTC,362,1360,431900225,1.5665277777777775
2018-06-17 00:00:00 UTC,362,262,247083350,4.4193055555555558
2018-06-17 00:00:00 UTC,362,261,247083350,0.30708333333333337
2018-06-17 00:00:00 UTC,362,264,247083350,2.9404166666666667
2018-06-17 00:00:00 UTC,362,263,247083350,4.2956944444444449
2018-06-17 00:00:00 UTC,362,1355,431175000,0.84763888888888883
2018-06-17 00:00:00 UTC,362,1354,431175000,0.51666666666666661
2018-06-17 00:00:00 UTC,362,313,241308000,0.80013888888888884
2018-06-17 00:00:00 UTC,362,312,241308000,0.70541666666666669
2018-06-17 00:00:00 UTC,362,311,241308000,0.800138888888889
2018-06-17 00:00:00 UTC,362,314,241308000,0.44638888888888889
2018-06-17 00:00:00 UTC,362,-53,224109170,0.3375
2018-06-17 00:00:00 UTC,362,1408,431010932,3.3140277777777776
2018-06-17 00:00:00 UTC,362,1294,440110240,1.0969444444444445
2018-06-17 00:00:00 UTC,362,1350,431601098,6.8270833333333334
2018-06-17 00:00:00 UTC,362,1351,431601098,2.7838888888888889
2018-06-17 00:00:00 UTC,362,1294,440048850,0.35250000000000004
2018-06-17 00:00:00 UTC,362,1293,440048850,2.9091666666666671
2018-06-17 00:00:00 UTC,362,263,247304930,5.3483333333333336
2018-06-17 00:00:00 UTC,362,262,247304930,6.2952777777777786
2018-06-17 00:00:00 UTC,362,264,247304930,3.36
2018-06-17 00:00:00 UTC,362,261,247304930,0.89625
2018-06-17 00:00:00 UTC,362,1294,440305130,4.2312499999999993
2018-06-17 00:00:00 UTC,362,1295,440154360,0.55680555555555555
2018-06-17 00:00:00 UTC,362,1295,440110840,2.3762499999999998
2018-06-17 00:00:00 UTC,362,1350,431600123,6.3454166666666669
2018-06-17 00:00:00 UTC,362,1309,440402940,9.5055555555555546
2018-06-17 00:00:00 UTC,362,1310,440402940,0.75833333333333341
2018-06-17 00:00:00 UTC,362,1308,440402940,1.8466666666666667
2018-06-17 00:00:00 UTC,362,1360,431006207,0.87444444444444447
2018-06-17 00:00:00 UTC,618,1774,273442820,2.0325
2018-06-17 00:00:00 UTC,618,1778,273442820,1.5506944444444444
2018-06-17 00:00:00 UTC,618,1777,273442820,5.028194444444444
2018-06-17 00:00:00 UTC,618,1776,273442820,6.0304166666666683
2018-06-17 00:00:00 UTC,618,1775,273442820,4.8738888888888878
2018-06-17 00:00:00 UTC,618,1790,273840900,2.0606944444444433
2018-06-17 00:00:00 UTC,618,1773,273844020,0.921111111111111
2018-06-17 00:00:00 UTC,618,1777,273844020,1.3520833333333333
2018-06-17 00:00:00 UTC,618,1771,273844020,0.73041666666666671
2018-06-17 00:00:00 UTC,618,1769,273844020,0.99847222222222221
2018-06-17 00:00:00 UTC,618,1776,273844020,1.0158333333333334
2018-06-17 00:00:00 UTC,618,1774,273844020,0.49944444444444452
2018-06-17 00:00:00 UTC,618,1775,273844020,0.69166666666666665
2018-06-17 00:00:00 UTC,618,1772,273844020,0.70597222222222222
2018-06-17 00:00:00 UTC,618,1768,273844020,0.30958333333333332
2018-06-17 00:00:00 UTC,618,1778,273844020,0.078333333333333338
2018-06-17 00:00:00 UTC,618,1770,273844020,0.63055555555555554
2018-06-17 00:00:00 UTC,618,1774,273825110,0.1111111111111111
2018-06-17 00:00:00 UTC,618,1776,273825110,0.3856944444444444
2018-06-17 00:00:00 UTC,618,1773,273825110,0.096944444444444444
2018-06-17 00:00:00 UTC,618,1777,273825110,0.4990277777777779
2018-06-17 00:00:00 UTC,618,1775,273825110,0.071388888888888891
2018-06-17 00:00:00 UTC,618,1778,273440610,2.7169444444444446
2018-06-17 00:00:00 UTC,618,1775,273440610,3.7409722222222213
2018-06-17 00:00:00 UTC,618,1774,273440610,1.6229166666666663
2018-06-17 00:00:00 UTC,618,1777,273440610,5.700555555555554
2018-06-17 00:00:00 UTC,618,1776,273440610,5.9652777777777768
2018-06-17 00:00:00 UTC,618,44,257044840,0.37916666666666665
2018-06-17 00:00:00 UTC,618,-295,231014000,0.49305555555555558
2018-06-17 00:00:00 UTC,618,-296,231014000,0.64861111111111114
2018-06-17 00:00:00 UTC,618,1787,273841020,0.78527777777777774
2018-06-17 00:00:00 UTC,618,-1782,273893000,0.33263888888888887
2018-06-17 00:00:00 UTC,618,-1772,440794000,7.4854166666666666
2018-06-17 00:00:00 UTC,618,-1773,440794000,0.95958333333333345
2018-06-17 00:00:00 UTC,618,-1771,440794000,8.6419444444444462
2018-06-17 00:00:00 UTC,618,1783,273840800,0.99430555555555566
2018-06-17 00:00:00 UTC,618,1782,273840800,0.3527777777777778
2018-06-17 00:00:00 UTC,618,-1769,440025000,5.774861111111111
2018-06-17 00:00:00 UTC,618,-1768,440025000,1.331388888888889
2018-06-17 00:00:00 UTC,618,1770,273219500,0.24541666666666667
2018-06-17 00:00:00 UTC,618,1771,273219500,0.60152777777777777
2018-06-17 00:00:00 UTC,618,1774,273219500,1.2490277777777776
2018-06-17 00:00:00 UTC,618,1775,273219500,1.1629166666666662
2018-06-17 00:00:00 UTC,618,1772,273219500,0.3848611111111111
2018-06-17 00:00:00 UTC,618,1776,273219500,0.40027777777777784
2018-06-17 00:00:00 UTC,618,1773,273219500,0.64680555555555563
2018-06-17 00:00:00 UTC,-406,-567,701000509,0.43319444444444444
2018-06-17 00:00:00 UTC,-406,-505,416043600,0.29972222222222222
2018-06-17 00:00:00 UTC,-406,-506,416043600,1.0634722222222222
2018-06-17 00:00:00 UTC,-406,-505,416689000,1.7590277777777779
2018-06-17 00:00:00 UTC,-406,-502,416689000,1.1620833333333334
2018-06-17 00:00:00 UTC,-406,-504,416689000,0.2323611111111111
2018-06-17 00:00:00 UTC,-406,-567,701061000,1.0818055555555555
2018-06-17 00:00:00 UTC,-406,-568,701006020,0.21791666666666668
2018-06-17 00:00:00 UTC,-406,-567,701006020,0.60472222222222216
2018-06-17 00:00:00 UTC,-150,1688,412420865,0.63055555555555554
2018-06-17 00:00:00 UTC,-150,1795,520031000,0.94958333333333345
2018-06-17 00:00:00 UTC,-150,1796,520031000,0.40708333333333335
2018-06-17 00:00:00 UTC,-150,-951,224017000,0.21013888888888888
2018-06-17 00:00:00 UTC,-150,-1223,412420792,1.0697222222222222
2018-06-17 00:00:00 UTC,-150,-1221,412420793,1.1462500000000002
2018-06-17 00:00:00 UTC,-150,1453,503617500,16.095972222222223
2018-06-17 00:00:00 UTC,-150,1792,520012000,3.8793055555555553
2018-06-17 00:00:00 UTC,107,-174,630123009,1.5406944444444446
2018-06-17 00:00:00 UTC,107,-1020,412200985,1.11625
2018-06-17 00:00:00 UTC,107,-1019,412200985,5.7705555555555552
2018-06-17 00:00:00 UTC,107,1323,168888886,0.87375
2018-06-17 00:00:00 UTC,107,1317,168888886,1.5851388888888889
2018-06-17 00:00:00 UTC,107,1304,416003149,4.1722222222222225
2018-06-17 00:00:00 UTC,107,1323,416002142,0.85027777777777769
2018-06-17 00:00:00 UTC,107,1317,200023459,3.235
2018-06-17 00:00:00 UTC,107,1745,440770000,1.9415277777777777
2018-06-17 00:00:00 UTC,107,1746,440770000,2.5090277777777779
2018-06-17 00:00:00 UTC,107,1747,440770000,2.2558333333333334
2018-06-17 00:00:00 UTC,107,1744,440770000,2.8609722222222218
2018-06-17 00:00:00 UTC,107,1318,416004048,5.5938888888888885
2018-06-17 00:00:00 UTC,107,1310,416000737,0.82902777777777781
2018-06-17 00:00:00 UTC,107,1308,416000737,0.95305555555555554
2018-06-17 00:00:00 UTC,107,1307,416000737,0.37986111111111109
2018-06-17 00:00:00 UTC,107,650,416004856,1.4301388888888888
2018-06-17 00:00:00 UTC,107,-168,630123005,1.4611111111111112
2018-06-17 00:00:00 UTC,107,-166,630123006,0.88263888888888886
2018-06-17 00:00:00 UTC,107,-167,630123006,8.7048611111111054
2018-06-17 00:00:00 UTC,363,-29,224072270,1.3480555555555556
2018-06-17 00:00:00 UTC,363,-28,224072270,1.9990277777777778
2018-06-17 00:00:00 UTC,363,1352,431175000,0.4004166666666667
2018-06-17 00:00:00 UTC,363,1222,700054374,0.83291666666666653
2018-06-17 00:00:00 UTC,363,1220,700054374,0.34972222222222227
2018-06-17 00:00:00 UTC,363,1221,700054374,1.3375
2018-06-17 00:00:00 UTC,363,1756,416000146,1.9365277777777781
2018-06-17 00:00:00 UTC,363,1360,431900056,1.7398611111111111
2018-06-17 00:00:00 UTC,363,1359,431900104,0.345
2018-06-17 00:00:00 UTC,363,1360,431900104,0.81347222222222215
2018-06-17 00:00:00 UTC,363,1360,431900109,1.2101388888888889
2018-06-17 00:00:00 UTC,363,1258,440216530,5.524861111111111
2018-06-17 00:00:00 UTC,363,1207,412348635,0.078888888888888883
2018-06-17 00:00:00 UTC,363,1359,431011059,4.7522222222222226
2018-06-17 00:00:00 UTC,363,1228,412907006,3.1313888888888886
2018-06-17 00:00:00 UTC,619,-1798,273846020,0.73333333333333339
2018-06-17 00:00:00 UTC,619,-55,231189000,1.4672222222222222
2018-06-17 00:00:00 UTC,619,-58,231188000,1.7543055555555553
2018-06-17 00:00:00 UTC,619,-55,231188000,2.3563888888888886
2018-06-17 00:00:00 UTC,619,-56,231188000,1.4986111111111111
2018-06-17 00:00:00 UTC,619,-59,231188000,1.8533333333333335
2018-06-17 00:00:00 UTC,619,-57,231188000,2.0456944444444445
2018-06-17 00:00:00 UTC,619,-57,231187000,1.4165277777777776
2018-06-17 00:00:00 UTC,619,-59,231187000,2.0686111111111112
2018-06-17 00:00:00 UTC,619,-58,231187000,1.8519444444444444
2018-06-17 00:00:00 UTC,619,-56,231187000,1.8741666666666665
2018-06-17 00:00:00 UTC,619,-55,231187000,2.4040277777777779
2018-06-17 00:00:00 UTC,619,1781,273847610,0.28777777777777774
2018-06-17 00:00:00 UTC,619,1778,273847610,0.20305555555555554
2018-06-17 00:00:00 UTC,619,1779,273847610,0.30458333333333337
2018-06-17 00:00:00 UTC,619,1780,273847610,0.27083333333333337
2018-06-17 00:00:00 UTC,619,-296,231014000,0.19291666666666668
2018-06-17 00:00:00 UTC,619,-297,231014000,0.67430555555555549
2018-06-17 00:00:00 UTC,619,-298,231014000,0.89458333333333329
2018-06-17 00:00:00 UTC,619,-1795,273421700,2.0216666666666665
2018-06-17 00:00:00 UTC,619,-1793,273421700,2.8559722222222224
2018-06-17 00:00:00 UTC,619,-1794,273421700,8.4327777777777815
2018-06-17 00:00:00 UTC,619,-1783,273893000,0.41402777777777777
2018-06-17 00:00:00 UTC,619,1784,273341320,0.30083333333333334
2018-06-17 00:00:00 UTC,619,1782,273341320,1.0151388888888893
2018-06-17 00:00:00 UTC,619,1781,273341320,1.9388888888888893
2018-06-17 00:00:00 UTC,619,-1771,440794000,0.78208333333333346
2018-06-17 00:00:00 UTC,619,-54,231031000,1.5224999999999997
2018-06-17 00:00:00 UTC,619,-53,231031000,0.17486111111111113
2018-06-17 00:00:00 UTC,619,-54,231030000,1.0408333333333333
2018-06-17 00:00:00 UTC,619,-53,231030000,0.66375
2018-06-17 00:00:00 UTC,619,-54,231190000,0.53069444444444447
2018-06-17 00:00:00 UTC,619,-56,231190000,0.2697222222222222
2018-06-17 00:00:00 UTC,619,-55,231190000,0.77722222222222215
2018-06-17 00:00:00 UTC,-405,-567,701000509,3.4988888888888887
2018-06-17 00:00:00 UTC,-405,-566,701000509,1.0763888888888888
2018-06-17 00:00:00 UTC,-405,-502,416689000,2.2563888888888886
2018-06-17 00:00:00 UTC,-405,-568,701000818,0.22416666666666668
2018-06-17 00:00:00 UTC,-405,-567,701000818,0.2975
2018-06-17 00:00:00 UTC,-405,-566,701061000,1.15125
2018-06-17 00:00:00 UTC,-405,-567,701061000,7.6431944444444451
2018-06-17 00:00:00 UTC,-405,-568,701061000,2.26625
2018-06-17 00:00:00 UTC,-405,-567,701006020,8.3747222222222231
2018-06-17 00:00:00 UTC,-405,-566,701006020,0.73736111111111124
2018-06-17 00:00:00 UTC,-149,1689,412420865,1.4340277777777777
2018-06-17 00:00:00 UTC,-149,1688,412420865,2.4297222222222223
2018-06-17 00:00:00 UTC,-149,1795,520031000,0.862638888888889
2018-06-17 00:00:00 UTC,-149,-951,224017000,0.64694444444444454
2018-06-17 00:00:00 UTC,-149,-1223,412420792,0.54944444444444451
2018-06-17 00:00:00 UTC,-149,-1221,412420793,0.97347222222222229
2018-06-17 00:00:00 UTC,-149,1453,503617500,1.8465277777777778
2018-06-17 00:00:00 UTC,108,-174,630123009,6.3470833333333276
2018-06-17 00:00:00 UTC,108,-172,630123009,2.619305555555556
2018-06-17 00:00:00 UTC,108,-173,630123009,0.33402777777777781
2018-06-17 00:00:00 UTC,108,-1019,412200985,0.43430555555555561
2018-06-17 00:00:00 UTC,108,-1020,412200985,3.6993055555555561
2018-06-17 00:00:00 UTC,108,-167,412200997,1.2484722222222222
2018-06-17 00:00:00 UTC,108,-168,412200997,15.482777777777779
2018-06-17 00:00:00 UTC,108,-167,412200999,13.460416666666667
2018-06-17 00:00:00 UTC,108,1317,200023602,2.5480555555555555
2018-06-17 00:00:00 UTC,108,1319,200023602,1.40375
2018-06-17 00:00:00 UTC,108,1309,416003149,1.40625
2018-06-17 00:00:00 UTC,108,1307,416003149,2.3040277777777778
2018-06-17 00:00:00 UTC,108,1309,200021422,5.4808333333333339
2018-06-17 00:00:00 UTC,108,1744,440770000,2.0298611111111104
2018-06-17 00:00:00 UTC,108,1745,440770000,0.36638888888888888
2018-06-17 00:00:00 UTC,108,1318,416004048,3.9709722222222221
2018-06-17 00:00:00 UTC,108,1319,416004048,0.68222222222222229
2018-06-17 00:00:00 UTC,108,-1020,412209122,6.2023611111111112
2018-06-17 00:00:00 UTC,108,-1021,412209122,0.57444444444444442
2018-06-17 00:00:00 UTC,108,-1020,412209125,11.015555555555554
2018-06-17 00:00:00 UTC,108,-167,630123005,1.5683333333333334
2018-06-17 00:00:00 UTC,108,-168,630123005,3.9131944444444438
2018-06-17 00:00:00 UTC,108,-168,630123006,0.7155555555555555
2018-06-17 00:00:00 UTC,108,-167,630123006,0.71597222222222223
2018-06-17 00:00:00 UTC,364,1253,440206870,1.7411111111111111
2018-06-17 00:00:00 UTC,364,1356,431006259,3.7901388888888889
2018-06-17 00:00:00 UTC,364,1357,431006259,4.8106944444444446
2018-06-17 00:00:00 UTC,364,-28,224072270,5.6768055555555552
2018-06-17 00:00:00 UTC,364,-29,224072270,1.1798611111111112
2018-06-17 00:00:00 UTC,364,-27,224072270,2.2472222222222222
2018-06-17 00:00:00 UTC,364,1358,431175000,0.53555555555555556
2018-06-17 00:00:00 UTC,364,1357,431175000,0.64486111111111111
2018-06-17 00:00:00 UTC,364,1359,431175000,0.27013888888888887
2018-06-17 00:00:00 UTC,364,284,247185500,0.27166666666666667
2018-06-17 00:00:00 UTC,364,283,247185500,1.1258333333333332
2018-06-17 00:00:00 UTC,364,1224,700054374,2.677777777777778
2018-06-17 00:00:00 UTC,364,1223,700054374,0.37875000000000003
2018-06-17 00:00:00 UTC,364,317,271069041,4.1576388888888891
2018-06-17 00:00:00 UTC,364,317,271069042,1.5384722222222222
2018-06-17 00:00:00 UTC,364,316,271069042,3.5572222222222223
2018-06-17 00:00:00 UTC,364,1225,415369874,5
2018-06-17 00:00:00 UTC,364,1755,416000146,1.1536111111111111
2018-06-17 00:00:00 UTC,364,276,247042200,16.647222222222222
2018-06-17 00:00:00 UTC,364,277,247042200,6.4527777777777775
2018-06-17 00:00:00 UTC,364,317,271072165,0.79513888888888884
2018-06-17 00:00:00 UTC,364,316,271072165,2.6513888888888886
2018-06-17 00:00:00 UTC,364,-50,224184760,1.137361111111111
2018-06-17 00:00:00 UTC,364,121,247143620,1.4638888888888888
2018-06-17 00:00:00 UTC,364,-64,225987013,1.6159722222222221
2018-06-17 00:00:00 UTC,364,1359,431900104,0.93138888888888893
2018-06-17 00:00:00 UTC,364,-50,224079840,1.1348611111111111
2018-06-17 00:00:00 UTC,364,314,242149100,3.1254166666666672
2018-06-17 00:00:00 UTC,364,315,242149100,0.58041666666666658
2018-06-17 00:00:00 UTC,364,222,239510000,1.1609722222222223
2018-06-17 00:00:00 UTC,364,121,247149810,2.5420833333333333
2018-06-17 00:00:00 UTC,620,1787,273892100,0.10874999999999999
2018-06-17 00:00:00 UTC,620,1791,273892100,0.28986111111111112
2018-06-17 00:00:00 UTC,620,1790,273892100,0.32708333333333339
2018-06-17 00:00:00 UTC,620,1792,273892100,0.34472222222222221
2018-06-17 00:00:00 UTC,620,1789,273892100,0.34319444444444441
2018-06-17 00:00:00 UTC,620,1788,273892100,0.38180555555555551
2018-06-17 00:00:00 UTC,620,-1798,273846020,0.38680555555555551
2018-06-17 00:00:00 UTC,620,-54,231189000,2.5130555555555554
2018-06-17 00:00:00 UTC,620,-56,231189000,1.4581944444444443
2018-06-17 00:00:00 UTC,620,-53,231189000,3.1258333333333335
2018-06-17 00:00:00 UTC,620,-55,231189000,0.81111111111111112
2018-06-17 00:00:00 UTC,620,-1798,273840910,0.30430555555555555
2018-06-17 00:00:00 UTC,620,-1797,273840910,0.017222222222222222
2018-06-17 00:00:00 UTC,620,1796,273876000,0.10111111111111111
2018-06-17 00:00:00 UTC,620,1797,273876000,0.29236111111111113
2018-06-17 00:00:00 UTC,620,-55,231188000,1.6308333333333334
2018-06-17 00:00:00 UTC,620,-59,231188000,0.89902777777777776
2018-06-17 00:00:00 UTC,620,-58,231188000,2.3504166666666673
2018-06-17 00:00:00 UTC,620,-56,231188000,5.8031944444444452
2018-06-17 00:00:00 UTC,620,-57,231188000,3.7422222222222228
2018-06-17 00:00:00 UTC,620,-56,231187000,5.4234722222222222
2018-06-17 00:00:00 UTC,620,-55,231187000,1.7352777777777777
2018-06-17 00:00:00 UTC,620,-58,231187000,2.8118055555555559
2018-06-17 00:00:00 UTC,620,-59,231187000,0.49958333333333332
2018-06-17 00:00:00 UTC,620,-57,231187000,3.9469444444444441
2018-06-17 00:00:00 UTC,620,1777,273847610,0.55041666666666667
2018-06-17 00:00:00 UTC,620,1776,273847610,2.2481944444444437
2018-06-17 00:00:00 UTC,620,1775,273847610,0.78805555555555562
2018-06-17 00:00:00 UTC,620,-1798,273878100,0.10055555555555555
2018-06-17 00:00:00 UTC,620,-1799,273878100,0.71708333333333341
2018-06-17 00:00:00 UTC,620,-300,231014000,0.90736111111111106
2018-06-17 00:00:00 UTC,620,-299,231014000,0.66055555555555556
2018-06-17 00:00:00 UTC,620,1777,273840510,1.25875
2018-06-17 00:00:00 UTC,620,1783,273840510,0.25777777777777777
2018-06-17 00:00:00 UTC,620,1778,273840510,0.03125
2018-06-17 00:00:00 UTC,620,1782,273840510,0.0661111111111111
2018-06-17 00:00:00 UTC,620,1784,273840510,1.7730555555555554
2018-06-17 00:00:00 UTC,620,-1794,273421700,4.1113888888888894
2018-06-17 00:00:00 UTC,620,-1795,273421700,2.9540277777777786
2018-06-17 00:00:00 UTC,620,-1793,273421700,1.5204166666666667
2018-06-17 00:00:00 UTC,620,-1784,273893000,0.23319444444444443
2018-06-17 00:00:00 UTC,620,-1783,273893000,0.34597222222222229
2018-06-17 00:00:00 UTC,620,1781,273341320,0.35152777777777777
2018-06-17 00:00:00 UTC,620,1783,273341320,1.3479166666666669
2018-06-17 00:00:00 UTC,620,1782,273341320,1.649861111111111
2018-06-17 00:00:00 UTC,620,-1800,273359300,0.027777777777777776
2018-06-17 00:00:00 UTC,620,-1793,273845700,3.0243055555555554
2018-06-17 00:00:00 UTC,620,-1794,273845700,0.42583333333333334
2018-06-17 00:00:00 UTC,620,-53,231010000,10.614722222222223
2018-06-17 00:00:00 UTC,620,-54,231010000,6.28
2018-06-17 00:00:00 UTC,620,-52,231010000,1.0274999999999999
2018-06-17 00:00:00 UTC,620,-55,231010000,0.28319444444444442
2018-06-17 00:00:00 UTC,620,-54,231031000,3
2018-06-17 00:00:00 UTC,620,-55,231031000,0.29152777777777777
2018-06-17 00:00:00 UTC,620,-53,231031000,2.95
2018-06-17 00:00:00 UTC,620,-53,231009000,10.38222222222222
2018-06-17 00:00:00 UTC,620,-54,231009000,5.9406944444444463
2018-06-17 00:00:00 UTC,620,-55,231009000,0.55499999999999994
2018-06-17 00:00:00 UTC,620,-52,231009000,1.1618055555555555
2018-06-17 00:00:00 UTC,620,1773,273841900,1.6747222222222224
