date,lat_bin,lon_bin,mmsi,fishing_hours
2018-06-17 00:00:00 UTC,620,-54,231030000,3.2109722222222228
2018-06-17 00:00:00 UTC,620,-53,231030000,3.1584722222222226
2018-06-17 00:00:00 UTC,620,-54,231190000,2.5379166666666659
2018-06-17 00:00:00 UTC,620,-56,231190000,1.3575
2018-06-17 00:00:00 UTC,620,-55,231190000,0.7534722222222221
2018-06-17 00:00:00 UTC,620,-53,231190000,2.8270833333333334
2018-06-17 00:00:00 UTC,620,-1800,273899000,0.35680555555555554
2018-06-17 00:00:00 UTC,-404,-566,701000509,1.9680555555555554
2018-06-17 00:00:00 UTC,-404,-507,416043600,0.17375
2018-06-17 00:00:00 UTC,-404,-506,416043600,0.76666666666666661
2018-06-17 00:00:00 UTC,-404,-502,416689000,0.49569444444444444
2018-06-17 00:00:00 UTC,-404,-503,416689000,2.9202777777777782
2018-06-17 00:00:00 UTC,-404,1565,431703660,0.65375
2018-06-17 00:00:00 UTC,-404,-568,701061000,0.18458333333333332
2018-06-17 00:00:00 UTC,-404,-566,701061000,7.718611111111116
2018-06-17 00:00:00 UTC,-404,-565,701061000,2.1211111111111114
2018-06-17 00:00:00 UTC,-404,-567,701061000,0.65083333333333337
2018-06-17 00:00:00 UTC,-404,-567,701006020,1.8663888888888882
2018-06-17 00:00:00 UTC,-404,-566,701006020,3.4079166666666683
2018-06-17 00:00:00 UTC,-148,1689,412420865,1.5397222222222222
2018-06-17 00:00:00 UTC,-148,-765,760000270,0.29458333333333331
2018-06-17 00:00:00 UTC,-148,-1268,412420902,2.7694444444444444
2018-06-17 00:00:00 UTC,-148,-1269,412420902,2.1213888888888888
2018-06-17 00:00:00 UTC,-148,-1276,412420902,2.7322222222222221
2018-06-17 00:00:00 UTC,-148,-1275,412420902,3.5795833333333333
2018-06-17 00:00:00 UTC,-148,-1271,412420902,2.3362499999999997
2018-06-17 00:00:00 UTC,-148,-1267,412420902,0.90625
2018-06-17 00:00:00 UTC,-148,-1270,412420902,2.3948611111111107
2018-06-17 00:00:00 UTC,-148,-1273,412420902,2.28361111111111
2018-06-17 00:00:00 UTC,-148,-1272,412420902,2.4081944444444439
2018-06-17 00:00:00 UTC,-148,-1274,412420902,2.7630555555555554
2018-06-17 00:00:00 UTC,-148,-952,224017000,1.4470833333333331
2018-06-17 00:00:00 UTC,-148,-954,224017000,0.205
2018-06-17 00:00:00 UTC,-148,-765,760012394,0.55847222222222226
2018-06-17 00:00:00 UTC,-148,-1223,412420792,0.35805555555555557
2018-06-17 00:00:00 UTC,-148,-1221,412420793,1.573333333333333
2018-06-17 00:00:00 UTC,-148,-871,224696000,2.0366666666666666
2018-06-17 00:00:00 UTC,-148,-870,224696000,1.45625
2018-06-17 00:00:00 UTC,-148,-765,760100091,2.2944444444444447
2018-06-17 00:00:00 UTC,109,-172,630123009,1.66375
2018-06-17 00:00:00 UTC,109,-174,630123009,3.4447222222222225
2018-06-17 00:00:00 UTC,109,-173,630123009,1.598611111111111
2018-06-17 00:00:00 UTC,109,-1021,412200985,9.0090277777777779
2018-06-17 00:00:00 UTC,109,-169,412200997,9.8279166666666669
2018-06-17 00:00:00 UTC,109,-168,412200997,0.74694444444444441
2018-06-17 00:00:00 UTC,109,1319,200023602,0.47458333333333336
2018-06-17 00:00:00 UTC,109,1321,200023602,4.9912500000000009
2018-06-17 00:00:00 UTC,109,1320,200023602,6.4926388888888891
2018-06-17 00:00:00 UTC,109,1322,200023602,1.0923611111111111
2018-06-17 00:00:00 UTC,109,1446,431680580,0.2076388888888889
2018-06-17 00:00:00 UTC,109,1447,431680580,0.87055555555555564
2018-06-17 00:00:00 UTC,109,1305,416003149,0.72583333333333333
2018-06-17 00:00:00 UTC,109,1761,412200078,0.32069444444444445
2018-06-17 00:00:00 UTC,109,1762,412200078,1.15875
2018-06-17 00:00:00 UTC,109,1760,412200078,0.57666666666666666
2018-06-17 00:00:00 UTC,109,1759,412200078,0.8725
2018-06-17 00:00:00 UTC,109,1765,412200078,1.3352777777777778
2018-06-17 00:00:00 UTC,109,1764,412200078,0.84166666666666667
2018-06-17 00:00:00 UTC,109,1757,412200079,0.46680555555555553
2018-06-17 00:00:00 UTC,109,1753,412200079,2.2680555555555557
2018-06-17 00:00:00 UTC,109,1755,412200079,2.8640277777777778
2018-06-17 00:00:00 UTC,109,1758,412200079,0.40472222222222226
2018-06-17 00:00:00 UTC,109,1744,440770000,2.2986111111111107
2018-06-17 00:00:00 UTC,109,1319,416004048,5.677777777777778
2018-06-17 00:00:00 UTC,109,1325,416004048,0.69944444444444454
2018-06-17 00:00:00 UTC,109,1321,416004048,5.0275
2018-06-17 00:00:00 UTC,109,1324,416004048,2.4283333333333337
2018-06-17 00:00:00 UTC,109,-1021,412209122,6.13638888888889
2018-06-17 00:00:00 UTC,109,-1023,412209122,12.940416666666668
2018-06-17 00:00:00 UTC,109,-1022,412209125,12.219027777777779
2018-06-17 00:00:00 UTC,109,-169,412209126,2.2140277777777775
2018-06-17 00:00:00 UTC,109,-168,630123005,0.35694444444444445
2018-06-17 00:00:00 UTC,109,-169,630123005,1.1852777777777774
2018-06-17 00:00:00 UTC,365,221,239136000,0.13847222222222222
2018-06-17 00:00:00 UTC,365,222,239136000,2.1523611111111109
2018-06-17 00:00:00 UTC,365,1253,440206870,13.64375
2018-06-17 00:00:00 UTC,365,1358,431006258,8.68597222222222
2018-06-17 00:00:00 UTC,365,1357,431006259,2.0318055555555556
2018-06-17 00:00:00 UTC,365,1356,431006259,5.9898611111111109
2018-06-17 00:00:00 UTC,365,1357,431006261,3.6356944444444439
2018-06-17 00:00:00 UTC,365,-67,224075830,0.62208333333333332
2018-06-17 00:00:00 UTC,365,316,271072061,2.5123611111111108
2018-06-17 00:00:00 UTC,365,152,247300930,0.90291666666666659
2018-06-17 00:00:00 UTC,365,-28,224072270,0.69777777777777772
2018-06-17 00:00:00 UTC,365,-751,366850650,3.8197222222222225
2018-06-17 00:00:00 UTC,365,-750,366850650,3.5524999999999998
2018-06-17 00:00:00 UTC,365,307,642122076,0.34916666666666668
2018-06-17 00:00:00 UTC,365,310,642122076,0.51319444444444451
2018-06-17 00:00:00 UTC,365,309,642122076,1.9652777777777777
2018-06-17 00:00:00 UTC,365,311,642122076,9.5215277777777771
2018-06-17 00:00:00 UTC,365,308,642122076,4.6855555555555553
2018-06-17 00:00:00 UTC,365,315,271002463,7.8044444444444414
2018-06-17 00:00:00 UTC,365,313,271002463,3.3243055555555556
2018-06-17 00:00:00 UTC,365,314,271002463,7.8144444444444447
2018-06-17 00:00:00 UTC,365,143,247155040,2.6180555555555554
2018-06-17 00:00:00 UTC,365,142,247155040,13.819305555555555
2018-06-17 00:00:00 UTC,365,1358,431010663,1.3270833333333332
2018-06-17 00:00:00 UTC,365,-66,224015980,1.9981944444444442
2018-06-17 00:00:00 UTC,365,317,271069041,0.67527777777777787
2018-06-17 00:00:00 UTC,365,1224,800036216,0.083472222222222225
2018-06-17 00:00:00 UTC,365,1223,800036216,1.6661111111111109
2018-06-17 00:00:00 UTC,365,1365,431009925,2.8748611111111115
2018-06-17 00:00:00 UTC,365,1364,431009925,5.0224999999999991
2018-06-17 00:00:00 UTC,365,1755,416000146,1.2552777777777777
2018-06-17 00:00:00 UTC,365,1754,416000146,1.0815277777777779
2018-06-17 00:00:00 UTC,365,155,605026711,1.0354166666666669
2018-06-17 00:00:00 UTC,365,317,271072165,2.66125
2018-06-17 00:00:00 UTC,365,119,247143620,1.6316666666666666
2018-06-17 00:00:00 UTC,365,120,247143620,2.3151388888888889
2018-06-17 00:00:00 UTC,365,-66,224072650,2.3808333333333334
2018-06-17 00:00:00 UTC,365,153,215000780,5.29875
2018-06-17 00:00:00 UTC,365,-45,224024540,0.44708333333333339
2018-06-17 00:00:00 UTC,365,-254,204209890,6.0818055555555546
2018-06-17 00:00:00 UTC,365,1256,440013290,11.076944444444445
2018-06-17 00:00:00 UTC,365,1361,431011051,13.000138888888889
2018-06-17 00:00:00 UTC,365,314,242149100,1.5169444444444444
2018-06-17 00:00:00 UTC,365,313,242149100,1.3223611111111111
2018-06-17 00:00:00 UTC,365,315,242149100,0.92694444444444457
2018-06-17 00:00:00 UTC,365,222,239510000,2.1976388888888887
2018-06-17 00:00:00 UTC,365,220,239510000,1.0374999999999999
2018-06-17 00:00:00 UTC,365,221,239510000,1.3802777777777775
2018-06-17 00:00:00 UTC,365,121,247149810,0.70138888888888884
2018-06-17 00:00:00 UTC,365,119,247149810,6.3666666666666663
2018-06-17 00:00:00 UTC,365,120,247149810,8.176111111111112
2018-06-17 00:00:00 UTC,621,-303,273351680,1.2555555555555555
2018-06-17 00:00:00 UTC,621,-304,273351680,1.7447222222222221
2018-06-17 00:00:00 UTC,621,-302,273351680,0.33916666666666667
2018-06-17 00:00:00 UTC,621,-1799,273824000,0.078194444444444455
2018-06-17 00:00:00 UTC,621,-1798,273824000,1.1131944444444448
2018-06-17 00:00:00 UTC,621,1784,273892100,0.94041666666666668
2018-06-17 00:00:00 UTC,621,1783,273892100,0.61402777777777784
2018-06-17 00:00:00 UTC,621,1795,273892100,0.20013888888888889
2018-06-17 00:00:00 UTC,621,1787,273892100,0.11097222222222222
2018-06-17 00:00:00 UTC,621,1785,273892100,0.07541666666666666
2018-06-17 00:00:00 UTC,621,1786,273892100,0.075000000000000011
2018-06-17 00:00:00 UTC,621,-1800,273846020,0.41680555555555554
2018-06-17 00:00:00 UTC,621,-53,231189000,2.0225
2018-06-17 00:00:00 UTC,621,-1798,273840910,1.3859722222222222
2018-06-17 00:00:00 UTC,621,8,258943000,1.1
2018-06-17 00:00:00 UTC,621,9,258943000,2.82625
2018-06-17 00:00:00 UTC,621,-1799,273812510,0.69902777777777791
2018-06-17 00:00:00 UTC,621,-1800,273876000,1.1398611111111112
2018-06-17 00:00:00 UTC,621,1798,273876000,0.74277777777777754
2018-06-17 00:00:00 UTC,621,1799,273876000,0.46902777777777777
2018-06-17 00:00:00 UTC,621,1797,273876000,0.79361111111111127
2018-06-17 00:00:00 UTC,621,1776,273847610,0.11541666666666667
2018-06-17 00:00:00 UTC,621,-1799,273447750,2.2963888888888886
2018-06-17 00:00:00 UTC,621,-39,231037000,0.6677777777777778
2018-06-17 00:00:00 UTC,621,-1799,273878100,1.348194444444444
2018-06-17 00:00:00 UTC,621,-407,331036000,1.2479166666666666
2018-06-17 00:00:00 UTC,621,-408,331036000,0.24291666666666667
2018-06-17 00:00:00 UTC,621,-406,331036000,4.1420833333333329
2018-06-17 00:00:00 UTC,621,-405,331036000,0.58611111111111114
2018-06-17 00:00:00 UTC,621,-301,231014000,1.0913888888888887
2018-06-17 00:00:00 UTC,621,-302,231014000,0.7811111111111112
2018-06-17 00:00:00 UTC,621,-407,211214200,1.2866666666666664
2018-06-17 00:00:00 UTC,621,-406,211214200,3.9247222222222224
2018-06-17 00:00:00 UTC,621,-405,211214200,2.7545833333333327
2018-06-17 00:00:00 UTC,621,1797,273824900,1.0970833333333332
2018-06-17 00:00:00 UTC,621,1796,273824900,0.11055555555555556
2018-06-17 00:00:00 UTC,621,-1786,273893000,0.31652777777777774
2018-06-17 00:00:00 UTC,621,-1787,273893000,0.12722222222222221
2018-06-17 00:00:00 UTC,621,-1785,273893000,0.27986111111111112
2018-06-17 00:00:00 UTC,621,46,257587600,2.236388888888889
2018-06-17 00:00:00 UTC,621,47,257587600,12.082222222222223
2018-06-17 00:00:00 UTC,621,48,257587600,2.7695833333333333
2018-06-17 00:00:00 UTC,621,-38,231129000,2.2668055555555555
2018-06-17 00:00:00 UTC,621,1783,273846700,0.35305555555555557
2018-06-17 00:00:00 UTC,621,1786,273846700,0.18652777777777779
2018-06-17 00:00:00 UTC,621,1787,273846700,0.06777777777777777
2018-06-17 00:00:00 UTC,621,1784,273846700,0.35319444444444437
2018-06-17 00:00:00 UTC,621,8,258563000,1.9670833333333331
2018-06-17 00:00:00 UTC,621,10,258563000,1.575
2018-06-17 00:00:00 UTC,621,9,258563000,1.9519444444444445
2018-06-17 00:00:00 UTC,621,7,258563000,0.800138888888889
2018-06-17 00:00:00 UTC,621,-1799,273359300,0.2075
2018-06-17 00:00:00 UTC,621,-1800,273359300,0.46444444444444449
2018-06-17 00:00:00 UTC,621,-1793,273845700,13.292361111111111
2018-06-17 00:00:00 UTC,621,-1792,273845700,1.3241666666666667
2018-06-17 00:00:00 UTC,621,-1794,273845700,5.6665277777777758
2018-06-17 00:00:00 UTC,621,1797,273821900,2.2605555555555545
2018-06-17 00:00:00 UTC,621,1796,273821900,1.5933333333333328
2018-06-17 00:00:00 UTC,621,-53,231010000,3.4111111111111105
2018-06-17 00:00:00 UTC,621,-53,231031000,0.57375
2018-06-17 00:00:00 UTC,621,-52,231031000,1.1626388888888888
2018-06-17 00:00:00 UTC,621,8,258732000,2.8193055555555553
2018-06-17 00:00:00 UTC,621,9,258732000,6.6969444444444441
2018-06-17 00:00:00 UTC,621,-1800,273825000,0.20708333333333334
2018-06-17 00:00:00 UTC,621,-53,231009000,3.4943055555555551
2018-06-17 00:00:00 UTC,621,-53,231030000,0.39736111111111116
2018-06-17 00:00:00 UTC,621,-52,231030000,1.3604166666666666
2018-06-17 00:00:00 UTC,621,-53,231190000,1.9705555555555556
2018-06-17 00:00:00 UTC,-403,1567,431704110,0.33291666666666664
2018-06-17 00:00:00 UTC,-403,1568,431704110,0.52958333333333329
2018-06-17 00:00:00 UTC,-403,-820,413235000,0.915138888888889
2018-06-17 00:00:00 UTC,-403,-819,413235000,1.087638888888889
2018-06-17 00:00:00 UTC,-403,-567,701000509,0.51680555555555552
2018-06-17 00:00:00 UTC,-403,-568,701000509,0.40555555555555556
2018-06-17 00:00:00 UTC,-403,-566,701000509,0.62097222222222215
2018-06-17 00:00:00 UTC,-403,-507,416043600,1.0198611111111111
2018-06-17 00:00:00 UTC,-403,1569,431703660,0.85
2018-06-17 00:00:00 UTC,-403,1570,431703660,1.2041666666666668
2018-06-17 00:00:00 UTC,-403,1566,431703660,1.3336111111111113
2018-06-17 00:00:00 UTC,-403,1572,431703660,3.0286111111111111
2018-06-17 00:00:00 UTC,-403,1577,431703660,2.7945833333333332
2018-06-17 00:00:00 UTC,-403,1568,431703660,1.3352777777777778
2018-06-17 00:00:00 UTC,-403,1576,431703660,0.62222222222222212
2018-06-17 00:00:00 UTC,-403,1574,431703660,3.4679166666666661
2018-06-17 00:00:00 UTC,-403,1573,431703660,2.1154166666666665
2018-06-17 00:00:00 UTC,-403,1567,431703660,2.1941666666666668
2018-06-17 00:00:00 UTC,-403,1571,431703660,0.87458333333333338
2018-06-17 00:00:00 UTC,-403,1565,431703660,1.058888888888889
2018-06-17 00:00:00 UTC,-403,-565,701061000,1.2391666666666665
2018-06-17 00:00:00 UTC,-403,-566,701006020,0.29930555555555555
2018-06-17 00:00:00 UTC,-147,1687,412420865,0.44930555555555562
2018-06-17 00:00:00 UTC,-147,1689,412420865,1.6943055555555557
2018-06-17 00:00:00 UTC,-147,1688,412420865,0.96569444444444441
2018-06-17 00:00:00 UTC,-147,1227,503003170,10.569444444444446
2018-06-17 00:00:00 UTC,-147,1226,503003170,12.877638888888889
2018-06-17 00:00:00 UTC,-147,-1270,412420901,2.358055555555556
2018-06-17 00:00:00 UTC,-147,-1274,412420901,2.6358333333333328
2018-06-17 00:00:00 UTC,-147,-1275,412420901,2.7565277777777779
2018-06-17 00:00:00 UTC,-147,-1266,412420901,1.6620833333333334
2018-06-17 00:00:00 UTC,-147,-1268,412420901,2.0527777777777776
2018-06-17 00:00:00 UTC,-147,-1267,412420901,1.8199999999999994
2018-06-17 00:00:00 UTC,-147,-1269,412420901,2.2093055555555554
2018-06-17 00:00:00 UTC,-147,-1271,412420901,2.3393055555555553
2018-06-17 00:00:00 UTC,-147,-1272,412420901,2.3727777777777774
2018-06-17 00:00:00 UTC,-147,-1273,412420901,2.7338888888888895
2018-06-17 00:00:00 UTC,-147,-1267,412420902,0.77416666666666667
2018-06-17 00:00:00 UTC,-147,-953,224017000,1.6375
2018-06-17 00:00:00 UTC,-147,-954,224017000,1.4447222222222222
2018-06-17 00:00:00 UTC,-147,-952,224017000,0.21805555555555556
2018-06-17 00:00:00 UTC,-147,-765,760012394,2.4406944444444436
2018-06-17 00:00:00 UTC,-147,-766,760012394,2.6947222222222211
2018-06-17 00:00:00 UTC,-147,-1221,412420793,1.9811111111111108
2018-06-17 00:00:00 UTC,-147,-1583,416077500,5.0247222222222225
2018-06-17 00:00:00 UTC,-147,-871,224696000,0.20194444444444443
2018-06-17 00:00:00 UTC,-147,-870,224696000,1.0305555555555554
2018-06-17 00:00:00 UTC,-147,-766,76000203,0.48736111111111108
2018-06-17 00:00:00 UTC,-147,-765,760100091,3.2695833333333333
2018-06-17 00:00:00 UTC,-147,-766,760100091,1.0784722222222223
2018-06-17 00:00:00 UTC,110,-174,630123009,1.1791666666666665
2018-06-17 00:00:00 UTC,110,-173,630123009,1.97625
2018-06-17 00:00:00 UTC,110,-172,630123009,0.87486111111111109
2018-06-17 00:00:00 UTC,110,1749,412331027,2.3695833333333334
2018-06-17 00:00:00 UTC,110,1757,412331027,2.674722222222222
2018-06-17 00:00:00 UTC,110,1755,412331027,1.18625
2018-06-17 00:00:00 UTC,110,1756,412331027,1.7743055555555556
2018-06-17 00:00:00 UTC,110,1754,412331027,2.5695833333333336
2018-06-17 00:00:00 UTC,110,1303,416003149,3.2797222222222224
2018-06-17 00:00:00 UTC,110,1305,416003149,0.88680555555555562
2018-06-17 00:00:00 UTC,110,1298,416003158,0.5725
2018-06-17 00:00:00 UTC,110,1297,416003158,1.2525
2018-06-17 00:00:00 UTC,110,1299,416003158,8.5666666666666664
2018-06-17 00:00:00 UTC,110,1300,416003158,0.3825
2018-06-17 00:00:00 UTC,110,1770,412200078,1.9318055555555553
2018-06-17 00:00:00 UTC,110,1767,412200078,3.9756944444444446
2018-06-17 00:00:00 UTC,110,1766,412200078,1.1716666666666666
2018-06-17 00:00:00 UTC,110,1769,412200078,2.1569444444444446
2018-06-17 00:00:00 UTC,110,1757,412200079,1.919027777777778
2018-06-17 00:00:00 UTC,110,1758,412200079,1.9869444444444446
2018-06-17 00:00:00 UTC,110,1303,200021422,10.685694444444444
2018-06-17 00:00:00 UTC,110,1743,440770000,0.38944444444444448
2018-06-17 00:00:00 UTC,110,1744,440770000,2.1029166666666668
2018-06-17 00:00:00 UTC,110,-170,412209126,0.57847222222222217
2018-06-17 00:00:00 UTC,110,-169,412209126,15.036111111111113
2018-06-17 00:00:00 UTC,110,-171,630123005,0.70638888888888884
2018-06-17 00:00:00 UTC,110,-170,630123005,0.89847222222222234
2018-06-17 00:00:00 UTC,366,220,239136000,0.58319444444444435
2018-06-17 00:00:00 UTC,366,222,239136000,1.2997222222222222
2018-06-17 00:00:00 UTC,366,221,239136000,2.5370833333333334
2018-06-17 00:00:00 UTC,366,-67,224110360,1.3468055555555556
2018-06-17 00:00:00 UTC,366,255,239412000,0.21263888888888888
2018-06-17 00:00:00 UTC,366,152,247142180,1.086111111111111
2018-06-17 00:00:00 UTC,366,-67,224269350,1.7266666666666666
2018-06-17 00:00:00 UTC,366,1255,440218150,6.63375
2018-06-17 00:00:00 UTC,366,-68,224140330,0.9675
2018-06-17 00:00:00 UTC,366,1358,431006258,6.7569444444444438
2018-06-17 00:00:00 UTC,366,1357,431006258,0.12902777777777777
2018-06-17 00:00:00 UTC,366,1359,431010866,0.28888888888888892
2018-06-17 00:00:00 UTC,366,1358,431006261,1.949861111111111
2018-06-17 00:00:00 UTC,366,1357,431006261,10.826666666666668
2018-06-17 00:00:00 UTC,366,-67,224075830,1.3093055555555555
2018-06-17 00:00:00 UTC,366,-67,224363830,2.521527777777778
2018-06-17 00:00:00 UTC,366,152,247300930,1.5047222222222223
2018-06-17 00:00:00 UTC,366,151,247300930,0.53138888888888891
2018-06-17 00:00:00 UTC,366,1363,431010882,6.4633333333333338
2018-06-17 00:00:00 UTC,366,1365,431010882,0.12888888888888889
2018-06-17 00:00:00 UTC,366,1364,431010882,0.39583333333333326
2018-06-17 00:00:00 UTC,366,154,605000003,6.0359722222222221
2018-06-17 00:00:00 UTC,366,-68,224089160,0.8225
2018-06-17 00:00:00 UTC,366,-67,224322380,1.8455555555555556
2018-06-17 00:00:00 UTC,366,-66,224322380,0.4883333333333334
2018-06-17 00:00:00 UTC,366,308,271073105,12.274861111111107
2018-06-17 00:00:00 UTC,366,1358,431175000,0.29500000000000004
2018-06-17 00:00:00 UTC,366,1359,431175000,1.1018055555555555
2018-06-17 00:00:00 UTC,366,-752,366850650,3.8293055555555555
2018-06-17 00:00:00 UTC,366,-751,366850650,0.26125
2018-06-17 00:00:00 UTC,366,-753,366850650,1.3513888888888888
2018-06-17 00:00:00 UTC,366,308,642122076,0.28208333333333335
2018-06-17 00:00:00 UTC,366,310,642122076,4.0640277777777785
2018-06-17 00:00:00 UTC,366,309,642122076,6.8199999999999994
2018-06-17 00:00:00 UTC,366,1358,431010663,14.323472222222231
2018-06-17 00:00:00 UTC,366,1358,431010669,2.0943055555555552
2018-06-17 00:00:00 UTC,366,1223,800036216,0.6594444444444445
2018-06-17 00:00:00 UTC,366,-67,224049290,1.3162500000000001
2018-06-17 00:00:00 UTC,366,1258,440033420,3.6211111111111114
2018-06-17 00:00:00 UTC,366,1754,416000146,1.1379166666666667
2018-06-17 00:00:00 UTC,366,154,605026711,2.9373611111111111
2018-06-17 00:00:00 UTC,366,155,605026711,1.1540277777777779
2018-06-17 00:00:00 UTC,366,1707,416000412,0.61125000000000007
2018-06-17 00:00:00 UTC,366,1358,431011233,2.1711111111111112
2018-06-17 00:00:00 UTC,366,-26,225943970,1.2169444444444446
2018-06-17 00:00:00 UTC,366,-27,225943970,0.27013888888888893
2018-06-17 00:00:00 UTC,366,118,247143620,0.39847222222222223
2018-06-17 00:00:00 UTC,366,119,247143620,1.0658333333333334
2018-06-17 00:00:00 UTC,366,154,215000780,1.9708333333333332
2018-06-17 00:00:00 UTC,366,153,215000780,0.6475
2018-06-17 00:00:00 UTC,366,-26,224025560,1.3694444444444442
2018-06-17 00:00:00 UTC,366,1454,431700190,6.768472222222222
2018-06-17 00:00:00 UTC,366,1257,440013290,2.5747222222222224
2018-06-17 00:00:00 UTC,366,1358,431011052,16.24430555555556
2018-06-17 00:00:00 UTC,366,309,242149100,0.36458333333333337
2018-06-17 00:00:00 UTC,366,222,239510000,0.46666666666666667
2018-06-17 00:00:00 UTC,366,119,247149810,2.9319444444444445
2018-06-17 00:00:00 UTC,366,118,247149810,1.6788888888888889
2018-06-17 00:00:00 UTC,366,-1220,367011060,2.1044444444444443
2018-06-17 00:00:00 UTC,366,-1219,367011060,1.02125
2018-06-17 00:00:00 UTC,366,-68,224148470,1.7609722222222224
2018-06-17 00:00:00 UTC,366,-67,224024830,2.1204166666666668
2018-06-17 00:00:00 UTC,622,-304,273351680,1.5750000000000002
2018-06-17 00:00:00 UTC,622,-303,273351680,1.1479166666666665
2018-06-17 00:00:00 UTC,622,-302,273351680,2.2547222222222221
2018-06-17 00:00:00 UTC,622,-1799,273824000,2.1299999999999994
2018-06-17 00:00:00 UTC,622,1796,273892100,1.0911111111111109
2018-06-17 00:00:00 UTC,622,1797,273892100,0.26791666666666664
2018-06-17 00:00:00 UTC,622,-1800,273846020,0.32777777777777778
2018-06-17 00:00:00 UTC,622,-53,231189000,1.6720833333333334
2018-06-17 00:00:00 UTC,622,-303,273537800,2.9516666666666667
2018-06-17 00:00:00 UTC,622,-304,273537800,5.990972222222223
2018-06-17 00:00:00 UTC,622,-1799,273840910,1.0691666666666668
2018-06-17 00:00:00 UTC,622,9,258943000,2.8323611111111111
2018-06-17 00:00:00 UTC,622,10,258943000,10.590416666666666
2018-06-17 00:00:00 UTC,622,11,258943000,3.7959722222222219
2018-06-17 00:00:00 UTC,622,-1799,273812510,2.3859722222222222
2018-06-17 00:00:00 UTC,622,-1800,273812510,0.90888888888888908
2018-06-17 00:00:00 UTC,622,-1800,273876000,1.3069444444444442
2018-06-17 00:00:00 UTC,622,1799,273876000,1.5049999999999994
2018-06-17 00:00:00 UTC,622,-1799,273876000,1.4640277777777779
2018-06-17 00:00:00 UTC,622,48,257098540,3.4394444444444447
2018-06-17 00:00:00 UTC,622,-1799,273448750,0.22833333333333333
2018-06-17 00:00:00 UTC,622,-1800,273448750,1.3515277777777779
2018-06-17 00:00:00 UTC,622,-1800,273890100,3.3804166666666657
2018-06-17 00:00:00 UTC,622,-1799,273890100,0.26777777777777778
2018-06-17 00:00:00 UTC,622,-1798,273890100,0.18375000000000002
2018-06-17 00:00:00 UTC,622,-1799,273447750,1.8675
2018-06-17 00:00:00 UTC,622,-38,231037000,3.3366666666666669
2018-06-17 00:00:00 UTC,622,-39,231037000,2.7255555555555557
2018-06-17 00:00:00 UTC,622,-40,231037000,1.2750000000000001
2018-06-17 00:00:00 UTC,622,-1800,273874000,1.3186111111111107
2018-06-17 00:00:00 UTC,622,-1799,273874000,1.647083333333333
2018-06-17 00:00:00 UTC,622,1799,273874000,3.4579166666666654
2018-06-17 00:00:00 UTC,622,-1799,273878100,1.2183333333333335
2018-06-17 00:00:00 UTC,622,-405,331036000,1.9037499999999996
2018-06-17 00:00:00 UTC,622,-1799,273442400,2.2479166666666663
2018-06-17 00:00:00 UTC,622,-1800,273442400,0.11527777777777777
2018-06-17 00:00:00 UTC,622,-39,231046000,4.6338888888888876
2018-06-17 00:00:00 UTC,622,-38,231046000,2.9419444444444447
2018-06-17 00:00:00 UTC,622,-40,231046000,1.6540277777777779
2018-06-17 00:00:00 UTC,622,-302,231014000,0.39208333333333334
2018-06-17 00:00:00 UTC,622,-304,231014000,2.2218055555555551
2018-06-17 00:00:00 UTC,622,-303,231014000,0.53777777777777791
2018-06-17 00:00:00 UTC,622,1798,273821300,0.6725000000000001
2018-06-17 00:00:00 UTC,622,1796,273821300,0.165
2018-06-17 00:00:00 UTC,622,1797,273821300,2.0487499999999987
2018-06-17 00:00:00 UTC,622,-405,211214200,3.261944444444445
2018-06-17 00:00:00 UTC,622,-406,211214200,0.08625
2018-06-17 00:00:00 UTC,622,-404,211214200,4.3533333333333317
2018-06-17 00:00:00 UTC,622,1796,273824900,0.099861111111111123
