date,lat_bin,lon_bin,mmsi,fishing_hours
2018-06-17 00:00:00 UTC,622,1797,273824900,1.5058333333333331
2018-06-17 00:00:00 UTC,622,1798,273824900,0.88625000000000009
2018-06-17 00:00:00 UTC,622,1799,273824900,0.42944444444444441
2018-06-17 00:00:00 UTC,622,-1790,273893000,0.33499999999999996
2018-06-17 00:00:00 UTC,622,-1787,273893000,0.23638888888888887
2018-06-17 00:00:00 UTC,622,-301,231045000,1.199861111111111
2018-06-17 00:00:00 UTC,622,-405,331428000,1.5213888888888889
2018-06-17 00:00:00 UTC,622,1781,273840800,0.42458333333333331
2018-06-17 00:00:00 UTC,622,-304,273449380,5.6068055555555558
2018-06-17 00:00:00 UTC,622,-303,273449380,3.4290277777777773
2018-06-17 00:00:00 UTC,622,-40,231129000,1.2302777777777778
2018-06-17 00:00:00 UTC,622,-38,231129000,2.2683333333333335
2018-06-17 00:00:00 UTC,622,1785,273846700,1.5823611111111109
2018-06-17 00:00:00 UTC,622,1783,273846700,1.44375
2018-06-17 00:00:00 UTC,622,1782,273846700,9.0412500000000016
2018-06-17 00:00:00 UTC,622,1784,273846700,0.4727777777777778
2018-06-17 00:00:00 UTC,622,1786,273846700,1.2191666666666665
2018-06-17 00:00:00 UTC,622,1781,273846700,7.7954166666666662
2018-06-17 00:00:00 UTC,622,10,258563000,6.8548611111111111
2018-06-17 00:00:00 UTC,622,11,258563000,5.0009722222222219
2018-06-17 00:00:00 UTC,622,9,258563000,2.1269444444444443
2018-06-17 00:00:00 UTC,622,8,258563000,1.65
2018-06-17 00:00:00 UTC,622,-1799,273359300,1.3022222222222222
2018-06-17 00:00:00 UTC,622,-1800,273359300,1.5981944444444445
2018-06-17 00:00:00 UTC,622,1797,273821900,2.728472222222222
2018-06-17 00:00:00 UTC,622,-52,231010000,0.5708333333333333
2018-06-17 00:00:00 UTC,622,-53,231010000,1.5556944444444445
2018-06-17 00:00:00 UTC,622,1797,273841110,2.6068055555555558
2018-06-17 00:00:00 UTC,622,1796,273841110,0.96472222222222193
2018-06-17 00:00:00 UTC,622,1798,273841110,0.24319444444444446
2018-06-17 00:00:00 UTC,622,-52,231031000,1.687222222222222
2018-06-17 00:00:00 UTC,622,10,258732000,5.1466666666666665
2018-06-17 00:00:00 UTC,622,11,258732000,11.118333333333334
2018-06-17 00:00:00 UTC,622,-1798,273825000,0.27805555555555556
2018-06-17 00:00:00 UTC,622,-1800,273825000,2.04
2018-06-17 00:00:00 UTC,622,-1799,273825000,0.828611111111111
2018-06-17 00:00:00 UTC,622,-52,231009000,0.59986111111111118
2018-06-17 00:00:00 UTC,622,-53,231009000,1.6661111111111109
2018-06-17 00:00:00 UTC,622,-52,231030000,1.8386111111111114
2018-06-17 00:00:00 UTC,622,-53,231190000,1.7843055555555558
2018-06-17 00:00:00 UTC,622,-304,273538800,2.3456944444444443
2018-06-17 00:00:00 UTC,622,-303,273538800,2.4640277777777784
2018-06-17 00:00:00 UTC,622,-1800,273248500,0.91222222222222216
2018-06-17 00:00:00 UTC,622,-1799,273248500,0.81152777777777785
2018-06-17 00:00:00 UTC,622,-1800,273899000,1.3540277777777774
2018-06-17 00:00:00 UTC,-402,1570,431704110,1.0451388888888888
2018-06-17 00:00:00 UTC,-402,1578,431704110,0.75402777777777774
2018-06-17 00:00:00 UTC,-402,1580,431704110,1.5594444444444444
2018-06-17 00:00:00 UTC,-402,1575,431704110,1.1830555555555555
2018-06-17 00:00:00 UTC,-402,1569,431704110,0.42430555555555555
2018-06-17 00:00:00 UTC,-402,1576,431704110,1.2580555555555555
2018-06-17 00:00:00 UTC,-402,1573,431704110,1.6373611111111115
2018-06-17 00:00:00 UTC,-402,1571,431704110,1.1755555555555557
2018-06-17 00:00:00 UTC,-402,1577,431704110,1.0501388888888887
2018-06-17 00:00:00 UTC,-402,1567,431704110,0.95861111111111108
2018-06-17 00:00:00 UTC,-402,1572,431704110,1.2388888888888887
2018-06-17 00:00:00 UTC,-402,1579,431704110,1.5515277777777776
2018-06-17 00:00:00 UTC,-402,1574,431704110,1.6443055555555557
2018-06-17 00:00:00 UTC,-402,-820,413235000,0.24291666666666667
2018-06-17 00:00:00 UTC,-402,-568,701000509,0.6743055555555556
2018-06-17 00:00:00 UTC,-402,-507,416043600,1.0847222222222221
2018-06-17 00:00:00 UTC,-402,1680,512000126,3.2319444444444447
2018-06-17 00:00:00 UTC,-402,1679,512000126,4.2584722222222222
2018-06-17 00:00:00 UTC,-402,1569,431703710,0.26305555555555554
2018-06-17 00:00:00 UTC,-146,1689,412420865,0.58500000000000008
2018-06-17 00:00:00 UTC,-146,1687,412420865,0.71666666666666667
2018-06-17 00:00:00 UTC,-146,1688,412420865,2.0083333333333333
2018-06-17 00:00:00 UTC,-146,-1267,412420901,0.9075000000000002
2018-06-17 00:00:00 UTC,-146,-954,224017000,0.29180555555555554
2018-06-17 00:00:00 UTC,-146,-766,760012394,0.2655555555555556
2018-06-17 00:00:00 UTC,-146,1689,412689520,7.6615277777777786
2018-06-17 00:00:00 UTC,-146,1695,412470420,3.7041666666666666
2018-06-17 00:00:00 UTC,-146,-1221,412420793,0.51236111111111116
2018-06-17 00:00:00 UTC,-146,-1585,416077500,0.5625
2018-06-17 00:00:00 UTC,-146,-1584,416077500,1.3795833333333334
2018-06-17 00:00:00 UTC,-146,-871,224696000,1.4138888888888888
2018-06-17 00:00:00 UTC,-146,-1724,576695000,0.74916666666666665
2018-06-17 00:00:00 UTC,111,-173,630123009,1.8279166666666666
2018-06-17 00:00:00 UTC,111,1757,412331027,1.1084722222222223
2018-06-17 00:00:00 UTC,111,1755,412331027,3.3412500000000005
2018-06-17 00:00:00 UTC,111,1756,412331027,1.6134722222222224
2018-06-17 00:00:00 UTC,111,1751,412331027,1.2008333333333334
2018-06-17 00:00:00 UTC,111,1752,412331027,3.8150000000000004
2018-06-17 00:00:00 UTC,111,1750,412331027,0.75736111111111115
2018-06-17 00:00:00 UTC,111,1303,416003149,1.735
2018-06-17 00:00:00 UTC,111,1304,416003149,4.1163888888888893
2018-06-17 00:00:00 UTC,111,1298,416003158,4.7352777777777781
2018-06-17 00:00:00 UTC,111,1302,416003158,3.9865277777777779
2018-06-17 00:00:00 UTC,111,1297,416003158,0.82027777777777777
2018-06-17 00:00:00 UTC,111,1768,412200078,3.6223611111111111
2018-06-17 00:00:00 UTC,111,1769,412200078,2.1251388888888889
2018-06-17 00:00:00 UTC,111,1770,412200078,1.475138888888889
2018-06-17 00:00:00 UTC,111,1304,200021422,5.5768055555555556
2018-06-17 00:00:00 UTC,111,1322,416003009,5.0649999999999995
2018-06-17 00:00:00 UTC,111,1744,440770000,0.98125000000000018
2018-06-17 00:00:00 UTC,111,-169,412209126,2.4630555555555556
2018-06-17 00:00:00 UTC,111,-170,412209126,6.6041666666666661
2018-06-17 00:00:00 UTC,111,-171,630123005,1.3636111111111109
2018-06-17 00:00:00 UTC,367,221,239136000,1.6775000000000002
2018-06-17 00:00:00 UTC,367,-82,263231000,4.7293055555555554
2018-06-17 00:00:00 UTC,367,-81,263231000,0.24527777777777776
2018-06-17 00:00:00 UTC,367,-83,263231000,3.2880555555555557
2018-06-17 00:00:00 UTC,367,1359,431010074,9.70638888888889
2018-06-17 00:00:00 UTC,367,1257,440215580,4.5234722222222219
2018-06-17 00:00:00 UTC,367,255,239412000,6.472500000000001
2018-06-17 00:00:00 UTC,367,-82,204244000,0.81930555555555562
2018-06-17 00:00:00 UTC,367,-81,204244000,0.83486111111111116
2018-06-17 00:00:00 UTC,367,-78,263401250,2.0820833333333328
2018-06-17 00:00:00 UTC,367,-80,263401250,0.16125
2018-06-17 00:00:00 UTC,367,-79,263401250,1.673888888888889
2018-06-17 00:00:00 UTC,367,152,247142180,2.2543055555555553
2018-06-17 00:00:00 UTC,367,1326,440402470,4.6975
2018-06-17 00:00:00 UTC,367,1372,431008553,0.545
2018-06-17 00:00:00 UTC,367,1359,431010866,15.253472222222223
2018-06-17 00:00:00 UTC,367,1363,431010366,1.8177777777777779
2018-06-17 00:00:00 UTC,367,1363,431010882,6.0002777777777805
2018-06-17 00:00:00 UTC,367,1364,431010882,0.26277777777777778
2018-06-17 00:00:00 UTC,367,155,605000003,4.1645833333333337
2018-06-17 00:00:00 UTC,367,154,605000003,5.9026388888888892
2018-06-17 00:00:00 UTC,367,126,247148110,1.8033333333333332
2018-06-17 00:00:00 UTC,367,127,247148110,5.1112499999999992
2018-06-17 00:00:00 UTC,367,-81,263408470,0.7825
2018-06-17 00:00:00 UTC,367,-82,263408470,7.3031944444444461
2018-06-17 00:00:00 UTC,367,1358,431175000,3.9929166666666673
2018-06-17 00:00:00 UTC,367,-80,263406940,1.1973611111111113
2018-06-17 00:00:00 UTC,367,-82,263406940,2.076111111111111
2018-06-17 00:00:00 UTC,367,-81,263406940,2.1508333333333334
2018-06-17 00:00:00 UTC,367,-79,263406940,0.32916666666666666
2018-06-17 00:00:00 UTC,367,153,247108700,1.9888888888888887
2018-06-17 00:00:00 UTC,367,154,247108700,2.0126388888888886
2018-06-17 00:00:00 UTC,367,1256,440208480,1.1938888888888888
2018-06-17 00:00:00 UTC,367,1257,440208480,1.1408333333333334
2018-06-17 00:00:00 UTC,367,139,247155040,5.3484722222222212
2018-06-17 00:00:00 UTC,367,140,247155040,1.7584722222222222
2018-06-17 00:00:00 UTC,367,-78,263413350,2.5611111111111109
2018-06-17 00:00:00 UTC,367,-83,263413350,1.32
2018-06-17 00:00:00 UTC,367,-79,263413350,1.5818055555555555
2018-06-17 00:00:00 UTC,367,-83,263435370,2.0644444444444447
2018-06-17 00:00:00 UTC,367,-84,263435370,2.6958333333333333
2018-06-17 00:00:00 UTC,367,-81,263435370,0.15069444444444444
2018-06-17 00:00:00 UTC,367,-85,263435370,2.8602777777777777
2018-06-17 00:00:00 UTC,367,-82,263435370,5.3890277777777786
2018-06-17 00:00:00 UTC,367,-86,263435370,0.50777777777777788
2018-06-17 00:00:00 UTC,367,1358,431010669,12.780694444444446
2018-06-17 00:00:00 UTC,367,1359,431010669,0.27166666666666667
2018-06-17 00:00:00 UTC,367,1260,440324720,3.1833333333333336
2018-06-17 00:00:00 UTC,367,1363,431007096,13.353055555555555
2018-06-17 00:00:00 UTC,367,1371,431008639,0.84402777777777782
2018-06-17 00:00:00 UTC,367,1365,431009927,2.7820833333333335
2018-06-17 00:00:00 UTC,367,1366,431009927,0.5279166666666667
2018-06-17 00:00:00 UTC,367,-91,263237000,1.128611111111111
2018-06-17 00:00:00 UTC,367,-90,263237000,2.6979166666666674
2018-06-17 00:00:00 UTC,367,-89,263237000,1.6462500000000002
2018-06-17 00:00:00 UTC,367,-88,263237000,3.0269444444444442
2018-06-17 00:00:00 UTC,367,-87,263237000,1.9383333333333341
2018-06-17 00:00:00 UTC,367,1755,416000146,0.83236111111111122
2018-06-17 00:00:00 UTC,367,1754,416000146,0.72361111111111109
2018-06-17 00:00:00 UTC,367,1372,431009429,0.86249999999999993
2018-06-17 00:00:00 UTC,367,154,605026711,6.21013888888889
2018-06-17 00:00:00 UTC,367,156,605026711,1.3195833333333333
2018-06-17 00:00:00 UTC,367,155,605026711,2.0802777777777774
2018-06-17 00:00:00 UTC,367,1708,416000412,0.54847222222222225
2018-06-17 00:00:00 UTC,367,1360,431009949,7.6122222222222229
2018-06-17 00:00:00 UTC,367,1359,431009949,4.2826388888888891
2018-06-17 00:00:00 UTC,367,1359,431009951,4.7208333333333314
2018-06-17 00:00:00 UTC,367,-82,263236000,2.6493055555555554
2018-06-17 00:00:00 UTC,367,1359,431009953,13.803194444444443
2018-06-17 00:00:00 UTC,367,1358,431011233,1.2983333333333333
2018-06-17 00:00:00 UTC,367,1359,431011233,11.018611111111111
2018-06-17 00:00:00 UTC,367,1371,431009447,1.9587500000000002
2018-06-17 00:00:00 UTC,367,-40,224076970,1.4530555555555555
2018-06-17 00:00:00 UTC,367,154,256000684,0.55833333333333335
2018-06-17 00:00:00 UTC,367,1370,431009711,0.55319444444444443
2018-06-17 00:00:00 UTC,367,1260,440225200,2.3377777777777777
2018-06-17 00:00:00 UTC,367,152,247300030,1.4043055555555557
2018-06-17 00:00:00 UTC,367,-39,225986496,1.0929166666666665
2018-06-17 00:00:00 UTC,367,152,247144130,2.4913888888888889
2018-06-17 00:00:00 UTC,367,151,247144130,0.8419444444444445
2018-06-17 00:00:00 UTC,367,117,247143620,1.359861111111111
2018-06-17 00:00:00 UTC,367,118,247143620,1.5970833333333332
2018-06-17 00:00:00 UTC,367,1358,431900104,0.36777777777777776
2018-06-17 00:00:00 UTC,367,-69,224103380,1.6572222222222222
2018-06-17 00:00:00 UTC,367,-26,224025560,0.52
2018-06-17 00:00:00 UTC,367,-68,224080860,1.8590277777777775
2018-06-17 00:00:00 UTC,367,152,247140580,0.59555555555555562
2018-06-17 00:00:00 UTC,367,153,249000934,8.18902777777778
2018-06-17 00:00:00 UTC,367,155,249000934,1.0427777777777778
2018-06-17 00:00:00 UTC,367,154,249000934,3.9554166666666664
2018-06-17 00:00:00 UTC,367,-82,263406570,6.9424999999999972
2018-06-17 00:00:00 UTC,367,-83,263406570,2.2215277777777782
2018-06-17 00:00:00 UTC,367,-84,263406570,0.63138888888888889
2018-06-17 00:00:00 UTC,367,-81,263406570,3.8251388888888878
2018-06-17 00:00:00 UTC,367,222,239510000,0.4901388888888889
2018-06-17 00:00:00 UTC,367,1359,431010801,9.1634722222222234
2018-06-17 00:00:00 UTC,367,1358,431010801,5.6893055555555554
2018-06-17 00:00:00 UTC,367,-1219,367011060,0.64083333333333337
2018-06-17 00:00:00 UTC,367,-1220,367011060,1.9654166666666666
2018-06-17 00:00:00 UTC,623,-302,273351680,0.97152777777777777
2018-06-17 00:00:00 UTC,623,-303,273351680,1.5809722222222222
2018-06-17 00:00:00 UTC,623,-1796,273824000,1.3791666666666662
2018-06-17 00:00:00 UTC,623,-1798,273824000,2.4404166666666667
2018-06-17 00:00:00 UTC,623,-1795,273824000,0.53777777777777791
2018-06-17 00:00:00 UTC,623,-1797,273824000,2.2480555555555553
2018-06-17 00:00:00 UTC,623,-1799,273824000,2.0604166666666659
2018-06-17 00:00:00 UTC,623,1798,273892100,0.60250000000000015
2018-06-17 00:00:00 UTC,623,1797,273892100,0.92666666666666664
2018-06-17 00:00:00 UTC,623,-53,231189000,2.1459722222222224
2018-06-17 00:00:00 UTC,623,-305,273537800,2.257916666666667
2018-06-17 00:00:00 UTC,623,-304,273537800,12.434305555555554
2018-06-17 00:00:00 UTC,623,-1797,273350410,0.55583333333333329
2018-06-17 00:00:00 UTC,623,-1796,273350410,0.16166666666666665
2018-06-17 00:00:00 UTC,623,-1798,273840910,0.93111111111111111
2018-06-17 00:00:00 UTC,623,-1799,273840910,1.8658333333333335
2018-06-17 00:00:00 UTC,623,-1795,273840910,0.43180555555555555
2018-06-17 00:00:00 UTC,623,-1794,273840910,1.5606944444444442
2018-06-17 00:00:00 UTC,623,-1800,273840910,1.0713888888888889
2018-06-17 00:00:00 UTC,623,-1797,273840910,1.7245833333333334
2018-06-17 00:00:00 UTC,623,-1796,273840910,1.253611111111111
2018-06-17 00:00:00 UTC,623,11,258943000,0.8075
2018-06-17 00:00:00 UTC,623,10,258943000,2.1479166666666667
2018-06-17 00:00:00 UTC,623,-301,273355290,1.1038888888888887
2018-06-17 00:00:00 UTC,623,-302,273355290,2.4977777777777783
2018-06-17 00:00:00 UTC,623,-1797,273812510,2.3152777777777773
2018-06-17 00:00:00 UTC,623,-1796,273812510,2.3170833333333332
2018-06-17 00:00:00 UTC,623,-1800,273812510,1.9052777777777772
2018-06-17 00:00:00 UTC,623,-1795,273812510,2.0938888888888889
2018-06-17 00:00:00 UTC,623,-1794,273812510,0.27888888888888885
2018-06-17 00:00:00 UTC,623,-1799,273812510,6.1269444444444447
2018-06-17 00:00:00 UTC,623,-1798,273812510,3.61972222222222
2018-06-17 00:00:00 UTC,623,-1800,273876000,1.4972222222222225
2018-06-17 00:00:00 UTC,623,1799,273876000,0.10236111111111111
2018-06-17 00:00:00 UTC,623,-1796,273876000,1.7670833333333327
2018-06-17 00:00:00 UTC,623,-1798,273876000,1.5181944444444435
2018-06-17 00:00:00 UTC,623,-1799,273876000,3.2527777777777773
2018-06-17 00:00:00 UTC,623,-1795,273876000,0.98944444444444457
2018-06-17 00:00:00 UTC,623,-1794,273876000,0.15736111111111112
2018-06-17 00:00:00 UTC,623,-1797,273876000,2.313333333333333
2018-06-17 00:00:00 UTC,623,46,257098540,3.9576388888888889
2018-06-17 00:00:00 UTC,623,-1798,273448750,2.9044444444444437
2018-06-17 00:00:00 UTC,623,-1800,273448750,2.5693055555555548
2018-06-17 00:00:00 UTC,623,-1797,273448750,1.5776388888888888
2018-06-17 00:00:00 UTC,623,-1799,273448750,3.1834722222222211
2018-06-17 00:00:00 UTC,623,-1796,273448750,1.3166666666666667
2018-06-17 00:00:00 UTC,623,-1795,273448750,0.45805555555555555
2018-06-17 00:00:00 UTC,623,-301,273311280,2.4979166666666668
2018-06-17 00:00:00 UTC,623,-300,273311280,0.49444444444444446
2018-06-17 00:00:00 UTC,623,-302,273311280,3.0751388888888886
2018-06-17 00:00:00 UTC,623,-1795,273890100,0.69361111111111085
2018-06-17 00:00:00 UTC,623,-1796,273890100,1.7706944444444446
2018-06-17 00:00:00 UTC,623,-1799,273890100,4.8470833333333312
2018-06-17 00:00:00 UTC,623,-1800,273890100,2.222777777777778
2018-06-17 00:00:00 UTC,623,-1797,273890100,3.8418055555555553
2018-06-17 00:00:00 UTC,623,-1798,273890100,6.6634722222222216
2018-06-17 00:00:00 UTC,623,-301,273240900,1.0554166666666667
2018-06-17 00:00:00 UTC,623,-302,273240900,0.44277777777777783
2018-06-17 00:00:00 UTC,623,-1799,273447750,2.4716666666666671
2018-06-17 00:00:00 UTC,623,-1796,273447750,1.9290277777777785
2018-06-17 00:00:00 UTC,623,-1800,273447750,3.2105555555555561
2018-06-17 00:00:00 UTC,623,-1797,273447750,2.2645833333333329
2018-06-17 00:00:00 UTC,623,-1798,273447750,0.76222222222222213
2018-06-17 00:00:00 UTC,623,1799,273447750,0.75958333333333328
2018-06-17 00:00:00 UTC,623,-41,231037000,3.0444444444444443
2018-06-17 00:00:00 UTC,623,-42,231037000,0.3190277777777778
2018-06-17 00:00:00 UTC,623,-40,231037000,1.0741666666666667
2018-06-17 00:00:00 UTC,623,-39,231037000,0.9786111111111111
2018-06-17 00:00:00 UTC,623,-1797,273441610,0.60694444444444451
2018-06-17 00:00:00 UTC,623,-301,273246800,1.4184722222222224
2018-06-17 00:00:00 UTC,623,-302,273246800,2.5444444444444438
2018-06-17 00:00:00 UTC,623,1799,273874000,0.61555555555555574
2018-06-17 00:00:00 UTC,623,-1799,273874000,2.4334722222222225
2018-06-17 00:00:00 UTC,623,-1795,273874000,1.8838888888888885
2018-06-17 00:00:00 UTC,623,-1796,273874000,2.2355555555555546
2018-06-17 00:00:00 UTC,623,-1800,273874000,3.2476388888888894
2018-06-17 00:00:00 UTC,623,-1798,273874000,3.4872222222222216
2018-06-17 00:00:00 UTC,623,-1797,273874000,3.0934722222222222
2018-06-17 00:00:00 UTC,623,-1795,273878100,0.50763888888888886
2018-06-17 00:00:00 UTC,623,-1799,273878100,0.98791666666666667
2018-06-17 00:00:00 UTC,623,-1798,273878100,2.0186111111111114
2018-06-17 00:00:00 UTC,623,-1796,273878100,4.1362499999999995
2018-06-17 00:00:00 UTC,623,-1797,273878100,4.7041666666666675
2018-06-17 00:00:00 UTC,623,-404,331036000,6.318194444444444
2018-06-17 00:00:00 UTC,623,-1794,273442400,1.7551388888888879
2018-06-17 00:00:00 UTC,623,-1800,273442400,2.9606944444444445
2018-06-17 00:00:00 UTC,623,-1793,273442400,0.092083333333333323
2018-06-17 00:00:00 UTC,623,-1795,273442400,1.3561111111111113
2018-06-17 00:00:00 UTC,623,-1799,273442400,3.6994444444444441
2018-06-17 00:00:00 UTC,623,-1798,273442400,1.1851388888888887
2018-06-17 00:00:00 UTC,623,-1797,273442400,1.3231944444444439
2018-06-17 00:00:00 UTC,623,-1796,273442400,1.3393055555555557
2018-06-17 00:00:00 UTC,623,-1794,273353060,0.1711111111111111
2018-06-17 00:00:00 UTC,623,-1796,273353060,0.22374999999999998
2018-06-17 00:00:00 UTC,623,-1798,273353060,4.5499999999999972
2018-06-17 00:00:00 UTC,623,-1799,273353060,4.1666666666666661
2018-06-17 00:00:00 UTC,623,-1797,273353060,2.078611111111111
2018-06-17 00:00:00 UTC,623,-1793,273353060,0.48763888888888884
2018-06-17 00:00:00 UTC,623,-1800,273353060,0.46138888888888879
2018-06-17 00:00:00 UTC,623,-1799,273847910,1.2805555555555552
2018-06-17 00:00:00 UTC,623,-1795,273847910,1.1923611111111108
2018-06-17 00:00:00 UTC,623,-1798,273847910,3.2977777777777777
2018-06-17 00:00:00 UTC,623,-1796,273847910,5.07847222222222
2018-06-17 00:00:00 UTC,623,-1797,273847910,3.7945833333333328
2018-06-17 00:00:00 UTC,623,-1794,273847910,0.21875
2018-06-17 00:00:00 UTC,623,-1800,273847910,1.0747222222222221
2018-06-17 00:00:00 UTC,623,-302,273437550,2.4180555555555552
2018-06-17 00:00:00 UTC,623,-41,231046000,1.4348611111111111
2018-06-17 00:00:00 UTC,623,-40,231046000,0.7040277777777777
2018-06-17 00:00:00 UTC,623,-39,231046000,0.58916666666666662
2018-06-17 00:00:00 UTC,623,-42,231046000,2.4881944444444448
2018-06-17 00:00:00 UTC,623,-305,231014000,0.70444444444444443
2018-06-17 00:00:00 UTC,623,-304,231014000,2.5434722222222219
2018-06-17 00:00:00 UTC,623,-1795,273811060,0.70930555555555552
2018-06-17 00:00:00 UTC,623,-1797,273811060,5.5727777777777847
2018-06-17 00:00:00 UTC,623,-1798,273811060,5.7305555555555561
2018-06-17 00:00:00 UTC,623,-1800,273811060,1.7275000000000003
2018-06-17 00:00:00 UTC,623,-1799,273811060,3.4913888888888893
2018-06-17 00:00:00 UTC,623,-1796,273811060,2.3520833333333329
2018-06-17 00:00:00 UTC,623,1798,273821300,1.094583333333333
2018-06-17 00:00:00 UTC,623,-405,211214200,0.24708333333333335
2018-06-17 00:00:00 UTC,623,-404,211214200,4.5197222222222209
2018-06-17 00:00:00 UTC,623,-1797,273841020,0.81097222222222232
2018-06-17 00:00:00 UTC,623,-1799,273841020,0.54236111111111107
2018-06-17 00:00:00 UTC,623,-1800,273841020,1.2786111111111109
2018-06-17 00:00:00 UTC,623,-1798,273841020,1.482361111111111
2018-06-17 00:00:00 UTC,623,-1794,273893000,0.83444444444444443
2018-06-17 00:00:00 UTC,623,-1795,273893000,1.1362500000000002
2018-06-17 00:00:00 UTC,623,-1796,273893000,1.4781944444444446
2018-06-17 00:00:00 UTC,623,-1792,273893000,0.42263888888888884
2018-06-17 00:00:00 UTC,623,-1797,273893000,1.2068055555555559
2018-06-17 00:00:00 UTC,623,-1793,273893000,0.34916666666666668
2018-06-17 00:00:00 UTC,623,-1798,273893000,1.2161111111111111
2018-06-17 00:00:00 UTC,623,-301,231045000,5.5327777777777776
2018-06-17 00:00:00 UTC,623,-302,231045000,0.8125
2018-06-17 00:00:00 UTC,623,-609,316005259,0.58902777777777782
2018-06-17 00:00:00 UTC,623,-608,316005259,0.15208333333333335
2018-06-17 00:00:00 UTC,623,-42,231087000,2.1858333333333335
2018-06-17 00:00:00 UTC,623,-405,331428000,2.2683333333333331
2018-06-17 00:00:00 UTC,623,-80,231236000,1.4012499999999999
2018-06-17 00:00:00 UTC,623,-78,231236000,6.4097222222222223
2018-06-17 00:00:00 UTC,623,-77,231236000,1.0765277777777778
2018-06-17 00:00:00 UTC,623,-79,231236000,0.96569444444444441
2018-06-17 00:00:00 UTC,623,-305,273449380,2.64375
2018-06-17 00:00:00 UTC,623,-304,273449380,11.71027777777778
2018-06-17 00:00:00 UTC,623,-42,231129000,1.6111111111111112
2018-06-17 00:00:00 UTC,623,-40,231129000,2.5391666666666666
2018-06-17 00:00:00 UTC,623,1781,273846700,0.026250000000000002
2018-06-17 00:00:00 UTC,623,10,258563000,1.4106944444444445
2018-06-17 00:00:00 UTC,623,-1797,273359300,0.60291666666666666
2018-06-17 00:00:00 UTC,623,-1795,273359300,1.1841666666666664
2018-06-17 00:00:00 UTC,623,-1794,273359300,0.18458333333333335
2018-06-17 00:00:00 UTC,623,-1796,273359300,1.2587499999999996
2018-06-17 00:00:00 UTC,623,-1798,273359300,0.55847222222222226
2018-06-17 00:00:00 UTC,623,-1800,273359300,1.9988888888888885
2018-06-17 00:00:00 UTC,623,-1799,273359300,0.96597222222222245
2018-06-17 00:00:00 UTC,623,-301,273212100,1.0025000000000002
2018-06-17 00:00:00 UTC,623,-302,273212100,1.0601388888888887
2018-06-17 00:00:00 UTC,623,1797,273841110,0.68625000000000014
2018-06-17 00:00:00 UTC,623,1799,273841110,1.2413888888888889
2018-06-17 00:00:00 UTC,623,1798,273841110,1.9066666666666661
2018-06-17 00:00:00 UTC,623,-52,231031000,0.58097222222222222
2018-06-17 00:00:00 UTC,623,-53,231031000,0.36222222222222222
2018-06-17 00:00:00 UTC,623,-85,231180000,0.33708333333333335
2018-06-17 00:00:00 UTC,623,11,258732000,0.91833333333333345
2018-06-17 00:00:00 UTC,623,-1797,273825000,2.2554166666666657
2018-06-17 00:00:00 UTC,623,-1800,273825000,1.4143055555555557
2018-06-17 00:00:00 UTC,623,-1795,273825000,0.7697222222222222
2018-06-17 00:00:00 UTC,623,-1796,273825000,1.13375
2018-06-17 00:00:00 UTC,623,-1798,273825000,3.026527777777777
2018-06-17 00:00:00 UTC,623,-1794,273825000,0.41000000000000003
2018-06-17 00:00:00 UTC,623,-1799,273825000,1.7702777777777774
2018-06-17 00:00:00 UTC,623,-52,231030000,0.49597222222222226
2018-06-17 00:00:00 UTC,623,-53,231030000,0.13611111111111113
2018-06-17 00:00:00 UTC,623,-53,231190000,1.8697222222222225
2018-06-17 00:00:00 UTC,623,-305,273538800,2.9797222222222222
2018-06-17 00:00:00 UTC,623,-301,273538800,1.931111111111111
2018-06-17 00:00:00 UTC,623,-304,273538800,9.0848611111111133
2018-06-17 00:00:00 UTC,623,-302,273538800,0.45708333333333329
