date,lat_bin,lon_bin,mmsi,fishing_hours
2018-06-17 00:00:00 UTC,623,-306,273538800,0.39402777777777781
2018-06-17 00:00:00 UTC,623,-301,273217010,1.1480555555555558
2018-06-17 00:00:00 UTC,623,-302,273217010,0.5972222222222221
2018-06-17 00:00:00 UTC,623,-1795,273248500,1.4504166666666671
2018-06-17 00:00:00 UTC,623,-1796,273248500,2.3354166666666667
2018-06-17 00:00:00 UTC,623,-1799,273248500,5.4759722222222216
2018-06-17 00:00:00 UTC,623,-1800,273248500,2.7509722222222224
2018-06-17 00:00:00 UTC,623,-1797,273248500,2.0022222222222221
2018-06-17 00:00:00 UTC,623,-1798,273248500,3.9897222222222215
2018-06-17 00:00:00 UTC,623,1788,273358840,0.49305555555555547
2018-06-17 00:00:00 UTC,623,1787,273358840,1.5266666666666664
2018-06-17 00:00:00 UTC,623,1789,273358840,3.6770833333333321
2018-06-17 00:00:00 UTC,623,1786,273358840,0.28416666666666662
2018-06-17 00:00:00 UTC,623,-1799,273899000,3.7931944444444454
2018-06-17 00:00:00 UTC,623,-1797,273899000,2.5898611111111105
2018-06-17 00:00:00 UTC,623,-1800,273899000,3.0587500000000007
2018-06-17 00:00:00 UTC,623,-1796,273899000,1.8820833333333329
2018-06-17 00:00:00 UTC,623,-1795,273899000,0.95972222222222225
2018-06-17 00:00:00 UTC,623,-1798,273899000,2.783611111111111
2018-06-17 00:00:00 UTC,-401,-522,416037900,1.0866666666666667
2018-06-17 00:00:00 UTC,-401,-520,416037900,0.48694444444444446
2018-06-17 00:00:00 UTC,-401,-521,416037900,1.6137499999999998
2018-06-17 00:00:00 UTC,-401,1771,512006191,2.236388888888889
2018-06-17 00:00:00 UTC,-401,-568,701000509,0.54736111111111119
2018-06-17 00:00:00 UTC,-401,-506,416043600,5.1887500000000006
2018-06-17 00:00:00 UTC,-401,1680,512000126,6.454722222222224
2018-06-17 00:00:00 UTC,-401,1681,512000126,4.375972222222221
2018-06-17 00:00:00 UTC,-401,1679,512000126,1.3277777777777777
2018-06-17 00:00:00 UTC,-401,1683,512000126,1.2076388888888885
2018-06-17 00:00:00 UTC,-401,1684,512000126,0.135
2018-06-17 00:00:00 UTC,-401,1682,512000126,1.1937499999999999
2018-06-17 00:00:00 UTC,-401,1572,431703710,1.2974999999999999
2018-06-17 00:00:00 UTC,-401,1571,431703710,0.94861111111111107
2018-06-17 00:00:00 UTC,-401,1577,431703710,0.90111111111111108
2018-06-17 00:00:00 UTC,-401,1569,431703710,1.5052777777777779
2018-06-17 00:00:00 UTC,-401,1580,431703710,2.2666666666666666
2018-06-17 00:00:00 UTC,-401,1570,431703710,1.7379166666666668
2018-06-17 00:00:00 UTC,-401,1573,431703710,0.92458333333333342
2018-06-17 00:00:00 UTC,-401,1576,431703710,0.34736111111111112
2018-06-17 00:00:00 UTC,-401,1578,431703710,0.70805555555555555
2018-06-17 00:00:00 UTC,-401,-512,416176800,1.9991666666666665
2018-06-17 00:00:00 UTC,-401,-513,416176800,0.24277777777777779
2018-06-17 00:00:00 UTC,-145,1687,412420865,1.5681944444444444
2018-06-17 00:00:00 UTC,-145,1688,412420865,3.836527777777778
2018-06-17 00:00:00 UTC,-145,1695,412470420,2.5377777777777775
2018-06-17 00:00:00 UTC,-145,-1586,416077500,0.91472222222222221
2018-06-17 00:00:00 UTC,-145,-1587,416077500,0.85180555555555559
2018-06-17 00:00:00 UTC,-145,-1595,416077500,1.6877777777777778
2018-06-17 00:00:00 UTC,-145,-871,224696000,1.2294444444444443
2018-06-17 00:00:00 UTC,-145,1537,432984000,0.1970833333333333
2018-06-17 00:00:00 UTC,-145,1532,432984000,0.35666666666666663
2018-06-17 00:00:00 UTC,-145,1533,432984000,0.34666666666666668
2018-06-17 00:00:00 UTC,-145,1521,412329426,4.8454166666666669
2018-06-17 00:00:00 UTC,-145,1526,412329426,1.4255555555555555
2018-06-17 00:00:00 UTC,-145,1528,412329426,0.90250000000000008
2018-06-17 00:00:00 UTC,-145,1522,412329426,2.1108333333333333
2018-06-17 00:00:00 UTC,-145,1529,412329426,1.5227777777777778
2018-06-17 00:00:00 UTC,-145,1525,412329426,2.0247222222222225
2018-06-17 00:00:00 UTC,-145,1523,412329426,1.9922222222222223
2018-06-17 00:00:00 UTC,-145,1527,412329426,2.778888888888889
2018-06-17 00:00:00 UTC,-145,1524,412329426,2.5604166666666668
2018-06-17 00:00:00 UTC,-145,-1724,576695000,1.7904166666666668
2018-06-17 00:00:00 UTC,-145,-1726,576695000,0.90847222222222213
2018-06-17 00:00:00 UTC,-145,-1725,576695000,1.337361111111111
2018-06-17 00:00:00 UTC,-145,-1727,576695000,2.36375
2018-06-17 00:00:00 UTC,-145,-1728,576695000,1.568611111111111
2018-06-17 00:00:00 UTC,112,1299,416197900,5.2236111111111105
2018-06-17 00:00:00 UTC,112,1298,416197900,0.3833333333333333
2018-06-17 00:00:00 UTC,112,1754,412331027,0.84888888888888892
2018-06-17 00:00:00 UTC,112,1755,412331027,1.32
2018-06-17 00:00:00 UTC,112,1752,412331027,0.6875
2018-06-17 00:00:00 UTC,112,1751,412331027,0.40041666666666675
2018-06-17 00:00:00 UTC,112,1757,577289000,0.80680555555555555
2018-06-17 00:00:00 UTC,112,1755,577289000,1.9524999999999997
2018-06-17 00:00:00 UTC,112,1750,577289000,0.18722222222222223
2018-06-17 00:00:00 UTC,112,1756,577289000,4.1558333333333337
2018-06-17 00:00:00 UTC,112,1753,577289000,1.4566666666666666
2018-06-17 00:00:00 UTC,112,1754,577289000,4.7834722222222217
2018-06-17 00:00:00 UTC,112,1749,577289000,0.98444444444444446
2018-06-17 00:00:00 UTC,112,1304,416003149,0.93652777777777785
2018-06-17 00:00:00 UTC,112,1753,577308000,3.1154166666666665
2018-06-17 00:00:00 UTC,112,1317,200023459,4.2313888888888886
2018-06-17 00:00:00 UTC,112,1744,440770000,3.82375
2018-06-17 00:00:00 UTC,112,-170,630123004,0.078055555555555559
2018-06-17 00:00:00 UTC,112,-171,630123005,1.34875
2018-06-17 00:00:00 UTC,368,221,239136000,0.89194444444444443
2018-06-17 00:00:00 UTC,368,-86,204266000,1.4133333333333331
2018-06-17 00:00:00 UTC,368,-79,263231000,0.52097222222222217
2018-06-17 00:00:00 UTC,368,-80,263231000,6.3370833333333332
2018-06-17 00:00:00 UTC,368,-81,263231000,7.716111111111112
2018-06-17 00:00:00 UTC,368,-82,263231000,1.0758333333333332
2018-06-17 00:00:00 UTC,368,1359,431010074,11.409444444444444
2018-06-17 00:00:00 UTC,368,-80,204244000,7.083055555555557
2018-06-17 00:00:00 UTC,368,-81,204244000,8.4244444444444433
2018-06-17 00:00:00 UTC,368,-82,204244000,2.0794444444444444
2018-06-17 00:00:00 UTC,368,-82,263401250,1.7494444444444441
2018-06-17 00:00:00 UTC,368,-81,263401250,3.3977777777777787
2018-06-17 00:00:00 UTC,368,-80,263401250,2.8366666666666664
2018-06-17 00:00:00 UTC,368,1323,440402470,0.51680555555555552
2018-06-17 00:00:00 UTC,368,1333,431004714,0.64986111111111111
2018-06-17 00:00:00 UTC,368,1334,431004714,2.1579166666666669
2018-06-17 00:00:00 UTC,368,1364,431010366,4.9726388888888877
2018-06-17 00:00:00 UTC,368,1363,431010366,6.7061111111111122
2018-06-17 00:00:00 UTC,368,156,605000003,0.47027777777777779
2018-06-17 00:00:00 UTC,368,155,605000003,1.0652777777777778
2018-06-17 00:00:00 UTC,368,126,247148110,3.0383333333333336
2018-06-17 00:00:00 UTC,368,-81,263408470,8.9954166666666655
2018-06-17 00:00:00 UTC,368,-80,263408470,6.2709722222222224
2018-06-17 00:00:00 UTC,368,1373,431008598,0.57472222222222213
2018-06-17 00:00:00 UTC,368,1374,431008598,2.1015277777777777
2018-06-17 00:00:00 UTC,368,1333,431900251,2.294861111111111
2018-06-17 00:00:00 UTC,368,-81,263406940,4.0429166666666676
2018-06-17 00:00:00 UTC,368,-80,263406940,3.6590277777777773
2018-06-17 00:00:00 UTC,368,-79,263406940,2.0472222222222225
2018-06-17 00:00:00 UTC,368,-83,263413350,0.60319444444444437
2018-06-17 00:00:00 UTC,368,-85,263413350,1.7233333333333334
2018-06-17 00:00:00 UTC,368,-80,263413350,1.8240277777777776
2018-06-17 00:00:00 UTC,368,-84,263413350,1.8875
2018-06-17 00:00:00 UTC,368,-81,263413350,1.8648611111111109
2018-06-17 00:00:00 UTC,368,-82,263413350,1.6113888888888885
2018-06-17 00:00:00 UTC,368,-81,263435370,5.0018055555555563
2018-06-17 00:00:00 UTC,368,-82,263435370,0.47152777777777771
2018-06-17 00:00:00 UTC,368,-80,263435370,4.4748611111111112
2018-06-17 00:00:00 UTC,368,-88,263402350,4.0234722222222228
2018-06-17 00:00:00 UTC,368,-87,263402350,5.3141666666666669
2018-06-17 00:00:00 UTC,368,1260,440324720,0.45263888888888892
2018-06-17 00:00:00 UTC,368,1259,440324720,0.25708333333333333
2018-06-17 00:00:00 UTC,368,1366,431009927,1.3868055555555556
2018-06-17 00:00:00 UTC,368,1365,431009927,1.514027777777778
2018-06-17 00:00:00 UTC,368,1367,431009927,0.67111111111111121
2018-06-17 00:00:00 UTC,368,-89,263237000,1.5972222222222223
2018-06-17 00:00:00 UTC,368,-92,263237000,0.83847222222222229
2018-06-17 00:00:00 UTC,368,-90,263237000,0.4094444444444445
2018-06-17 00:00:00 UTC,368,-91,263237000,0.09166666666666666
2018-06-17 00:00:00 UTC,368,-88,263237000,0.83027777777777767
2018-06-17 00:00:00 UTC,368,-90,263578000,2.0190277777777781
2018-06-17 00:00:00 UTC,368,-87,263578000,1.6273611111111113
2018-06-17 00:00:00 UTC,368,-89,263578000,3.4184722222222219
2018-06-17 00:00:00 UTC,368,-85,263578000,1.531666666666667
2018-06-17 00:00:00 UTC,368,-88,263578000,2.4304166666666669
2018-06-17 00:00:00 UTC,368,-91,263578000,0.65541666666666665
2018-06-17 00:00:00 UTC,368,-92,263578000,1.4826388888888888
2018-06-17 00:00:00 UTC,368,-84,263578000,1.5027777777777778
2018-06-17 00:00:00 UTC,368,-86,263578000,2.0630555555555556
2018-06-17 00:00:00 UTC,368,1755,416000146,0.24402777777777779
2018-06-17 00:00:00 UTC,368,153,247301270,4.9423611111111114
2018-06-17 00:00:00 UTC,368,155,605026711,1.869027777777778
2018-06-17 00:00:00 UTC,368,1708,416000412,2.1836111111111114
2018-06-17 00:00:00 UTC,368,1359,431009949,2.6272222222222226
2018-06-17 00:00:00 UTC,368,1359,431009951,7.5220833333333319
2018-06-17 00:00:00 UTC,368,-82,263236000,0.73055555555555562
2018-06-17 00:00:00 UTC,368,-81,263236000,3.461527777777778
2018-06-17 00:00:00 UTC,368,-80,263236000,3.5723611111111122
2018-06-17 00:00:00 UTC,368,-246,204206760,1.8718055555555559
2018-06-17 00:00:00 UTC,368,-247,204206760,16.786111111111108
2018-06-17 00:00:00 UTC,368,1370,431009711,1.9011111111111112
2018-06-17 00:00:00 UTC,368,1363,431006652,1.0173611111111109
2018-06-17 00:00:00 UTC,368,152,247300030,0.8552777777777778
2018-06-17 00:00:00 UTC,368,151,247300030,0.2623611111111111
2018-06-17 00:00:00 UTC,368,-83,263410880,3.5726388888888887
2018-06-17 00:00:00 UTC,368,-87,263410880,0.16763888888888889
2018-06-17 00:00:00 UTC,368,-81,263410880,2.1658333333333335
2018-06-17 00:00:00 UTC,368,-85,263410880,2.2025
2018-06-17 00:00:00 UTC,368,-84,263410880,3.9733333333333327
2018-06-17 00:00:00 UTC,368,-82,263410880,2.3156944444444449
2018-06-17 00:00:00 UTC,368,-86,263410880,1.2156944444444444
2018-06-17 00:00:00 UTC,368,117,247143620,1.6763888888888889
2018-06-17 00:00:00 UTC,368,1332,431900121,0.27458333333333335
2018-06-17 00:00:00 UTC,368,1333,431900121,3.5766666666666667
2018-06-17 00:00:00 UTC,368,1359,431010777,14.36236111111111
2018-06-17 00:00:00 UTC,368,152,247140580,1.475138888888889
2018-06-17 00:00:00 UTC,368,155,249000934,0.2663888888888889
2018-06-17 00:00:00 UTC,368,154,249000934,5.0975
2018-06-17 00:00:00 UTC,368,153,249000934,1.1861111111111111
2018-06-17 00:00:00 UTC,368,-81,263406570,3.669166666666666
2018-06-17 00:00:00 UTC,368,-80,263406570,6.761388888888888
2018-06-17 00:00:00 UTC,368,153,247300850,3.4513888888888888
2018-06-17 00:00:00 UTC,368,154,247300850,0.58194444444444449
2018-06-17 00:00:00 UTC,368,-92,263275000,3.6165277777777778
2018-06-17 00:00:00 UTC,624,-303,273351680,1.2772222222222223
2018-06-17 00:00:00 UTC,624,-1797,273824000,0.47055555555555562
2018-06-17 00:00:00 UTC,624,-1796,273824000,0.42291666666666661
2018-06-17 00:00:00 UTC,624,-1795,273824000,0.92166666666666663
2018-06-17 00:00:00 UTC,624,-1794,273824000,1.0424999999999998
2018-06-17 00:00:00 UTC,624,1798,273892100,0.43347222222222226
2018-06-17 00:00:00 UTC,624,-1793,273892100,0.66680555555555554
2018-06-17 00:00:00 UTC,624,-1795,273892100,0.32861111111111113
2018-06-17 00:00:00 UTC,624,-1794,273892100,0.64666666666666672
2018-06-17 00:00:00 UTC,624,1799,273892100,0.93555555555555536
2018-06-17 00:00:00 UTC,624,-1796,273892100,0.78236111111111117
2018-06-17 00:00:00 UTC,624,-53,231189000,1.453611111111111
2018-06-17 00:00:00 UTC,624,-54,231189000,2.2898611111111107
2018-06-17 00:00:00 UTC,624,-1796,273350410,4.1231944444444446
2018-06-17 00:00:00 UTC,624,-1795,273350410,0.7334722222222223
2018-06-17 00:00:00 UTC,624,-1798,273350410,0.51513888888888892
2018-06-17 00:00:00 UTC,624,-1797,273350410,4.445277777777779
2018-06-17 00:00:00 UTC,624,-1797,273840910,1.5951388888888891
2018-06-17 00:00:00 UTC,624,-1798,273840910,2.934166666666667
2018-06-17 00:00:00 UTC,624,-1799,273840910,0.29444444444444445
2018-06-17 00:00:00 UTC,624,-1795,273840910,0.49722222222222223
2018-06-17 00:00:00 UTC,624,-302,273355290,11.079166666666669
2018-06-17 00:00:00 UTC,624,-303,273355290,2.6245833333333337
2018-06-17 00:00:00 UTC,624,-1798,273812510,0.69361111111111107
2018-06-17 00:00:00 UTC,624,-1799,273812510,0.71166666666666656
2018-06-17 00:00:00 UTC,624,-1799,273876000,0.7216666666666669
2018-06-17 00:00:00 UTC,624,-1795,273876000,0.22305555555555553
2018-06-17 00:00:00 UTC,624,-1794,273876000,0.43638888888888888
2018-06-17 00:00:00 UTC,624,-1800,273448750,1.0911111111111111
2018-06-17 00:00:00 UTC,624,-1795,273448750,1.19
2018-06-17 00:00:00 UTC,624,-1799,273448750,1.7155555555555557
2018-06-17 00:00:00 UTC,624,-1797,273448750,0.80930555555555561
2018-06-17 00:00:00 UTC,624,-1796,273448750,0.71180555555555558
2018-06-17 00:00:00 UTC,624,-1794,273448750,1.2069444444444444
2018-06-17 00:00:00 UTC,624,-1798,273448750,1.5923611111111116
2018-06-17 00:00:00 UTC,624,-302,273311280,6.78222222222222
2018-06-17 00:00:00 UTC,624,-303,273311280,1.8855555555555554
2018-06-17 00:00:00 UTC,624,-1798,273890100,0.12833333333333333
2018-06-17 00:00:00 UTC,624,1798,273847610,1.663472222222222
2018-06-17 00:00:00 UTC,624,1799,273847610,1.2201388888888889
2018-06-17 00:00:00 UTC,624,-303,273240900,1.2255555555555557
2018-06-17 00:00:00 UTC,624,-302,273240900,11.621388888888887
2018-06-17 00:00:00 UTC,624,-1795,273447750,0.655
2018-06-17 00:00:00 UTC,624,-1798,273447750,2.3572222222222221
2018-06-17 00:00:00 UTC,624,-1799,273447750,1.1936111111111107
2018-06-17 00:00:00 UTC,624,-1796,273447750,0.34513888888888888
2018-06-17 00:00:00 UTC,624,-43,231037000,1.3094444444444444
2018-06-17 00:00:00 UTC,624,-45,231037000,1.1219444444444444
2018-06-17 00:00:00 UTC,624,-42,231037000,0.69666666666666666
2018-06-17 00:00:00 UTC,624,-48,231037000,2.8609722222222222
2018-06-17 00:00:00 UTC,624,-44,231037000,0.74472222222222217
2018-06-17 00:00:00 UTC,624,-1796,273441610,0.097222222222222224
2018-06-17 00:00:00 UTC,624,-1798,273441610,0.96902777777777782
2018-06-17 00:00:00 UTC,624,-1797,273441610,2.1193055555555551
2018-06-17 00:00:00 UTC,624,-303,273246800,0.98138888888888887
2018-06-17 00:00:00 UTC,624,-301,273246800,0.29055555555555557
2018-06-17 00:00:00 UTC,624,-302,273246800,9.37083333333333
2018-06-17 00:00:00 UTC,624,-1798,273878100,0.28750000000000003
2018-06-17 00:00:00 UTC,624,-1796,273878100,0.054305555555555551
2018-06-17 00:00:00 UTC,624,-1795,273878100,0.016111111111111111
2018-06-17 00:00:00 UTC,624,-1797,273878100,0.34624999999999995
2018-06-17 00:00:00 UTC,624,-1796,273895000,1.0580555555555557
2018-06-17 00:00:00 UTC,624,-1799,273895000,0.87083333333333313
2018-06-17 00:00:00 UTC,624,-1798,273895000,1.6384722222222219
2018-06-17 00:00:00 UTC,624,-1797,273895000,4.4188888888888895
2018-06-17 00:00:00 UTC,624,-1800,273895000,1.1469444444444443
2018-06-17 00:00:00 UTC,624,-405,331036000,0.79291666666666671
2018-06-17 00:00:00 UTC,624,-404,331036000,1.2747222222222221
2018-06-17 00:00:00 UTC,624,-1799,273442400,0.96416666666666673
2018-06-17 00:00:00 UTC,624,-1798,273442400,3.0375000000000005
2018-06-17 00:00:00 UTC,624,-1795,273353060,2.2716666666666674
2018-06-17 00:00:00 UTC,624,-1794,273353060,2.225138888888889
2018-06-17 00:00:00 UTC,624,-1796,273353060,1.9862499999999998
2018-06-17 00:00:00 UTC,624,-1798,273353060,0.40763888888888888
2018-06-17 00:00:00 UTC,624,-1797,273353060,1.4106944444444447
2018-06-17 00:00:00 UTC,624,-1793,273353060,1.0070833333333333
2018-06-17 00:00:00 UTC,624,-1795,273847910,4.5997222222222209
2018-06-17 00:00:00 UTC,624,-1794,273847910,0.44958333333333333
2018-06-17 00:00:00 UTC,624,-1796,273847910,0.94444444444444431
2018-06-17 00:00:00 UTC,624,-1800,273892200,0.2772222222222222
2018-06-17 00:00:00 UTC,624,-1799,273892200,1.8636111111111113
2018-06-17 00:00:00 UTC,624,-1796,273892200,4.373333333333334
2018-06-17 00:00:00 UTC,624,-1795,273892200,0.73666666666666669
2018-06-17 00:00:00 UTC,624,-1797,273892200,6.2844444444444418
2018-06-17 00:00:00 UTC,624,-1798,273892200,3.2406944444444439
2018-06-17 00:00:00 UTC,624,-302,273437550,6.5975000000000019
2018-06-17 00:00:00 UTC,624,-303,273437550,1.7158333333333331
2018-06-17 00:00:00 UTC,624,-49,231046000,0.64083333333333337
2018-06-17 00:00:00 UTC,624,-48,231046000,1.0229166666666667
2018-06-17 00:00:00 UTC,624,-47,231046000,0.59611111111111115
2018-06-17 00:00:00 UTC,624,-43,231046000,1.1868055555555557
2018-06-17 00:00:00 UTC,624,-44,231046000,1.2904166666666668
2018-06-17 00:00:00 UTC,624,-46,231046000,2.7208333333333332
2018-06-17 00:00:00 UTC,624,-1797,273811060,1.5524999999999991
2018-06-17 00:00:00 UTC,624,-1796,273811060,1.1551388888888889
2018-06-17 00:00:00 UTC,624,-1798,273811060,0.50916666666666666
2018-06-17 00:00:00 UTC,624,-1795,273811060,0.42583333333333329
2018-06-17 00:00:00 UTC,624,-404,211214200,0.47777777777777769
2018-06-17 00:00:00 UTC,624,58,257017210,3.2494444444444448
2018-06-17 00:00:00 UTC,624,59,257017210,0.57416666666666671
2018-06-17 00:00:00 UTC,624,-1797,273841020,0.12458333333333334
2018-06-17 00:00:00 UTC,624,1799,273840510,1.4669444444444437
2018-06-17 00:00:00 UTC,624,-1800,273840510,2.621944444444444
2018-06-17 00:00:00 UTC,624,1798,273840510,0.74194444444444441
2018-06-17 00:00:00 UTC,624,-1794,273893000,0.24291666666666667
2018-06-17 00:00:00 UTC,624,-303,231045000,1.0876388888888888
2018-06-17 00:00:00 UTC,624,-302,231045000,6.5515277777777774
2018-06-17 00:00:00 UTC,624,-609,316005259,3.1463888888888887
2018-06-17 00:00:00 UTC,624,-608,316005259,1.0209722222222222
2018-06-17 00:00:00 UTC,624,-610,316005259,0.88708333333333345
2018-06-17 00:00:00 UTC,624,-42,231087000,0.27013888888888887
2018-06-17 00:00:00 UTC,624,-43,231087000,2.8791666666666664
2018-06-17 00:00:00 UTC,624,-48,231087000,1.5590277777777777
2018-06-17 00:00:00 UTC,624,-47,231087000,1.8925
2018-06-17 00:00:00 UTC,624,-45,231087000,1.0268055555555555
2018-06-17 00:00:00 UTC,624,-44,231087000,3.2465277777777781
2018-06-17 00:00:00 UTC,624,-46,231087000,0.84625
2018-06-17 00:00:00 UTC,624,-405,331428000,4.8973611111111115
2018-06-17 00:00:00 UTC,624,-406,331428000,1.7704166666666665
2018-06-17 00:00:00 UTC,624,-407,331428000,1.4773611111111107
2018-06-17 00:00:00 UTC,624,-408,331428000,0.43597222222222221
2018-06-17 00:00:00 UTC,624,-79,231236000,1.462638888888889
2018-06-17 00:00:00 UTC,624,-77,231236000,7.0425
2018-06-17 00:00:00 UTC,624,-78,231236000,6.4509722222222221
2018-06-17 00:00:00 UTC,624,-305,273449380,0.85861111111111121
2018-06-17 00:00:00 UTC,624,-46,231129000,0.99555555555555542
2018-06-17 00:00:00 UTC,624,-49,231129000,0.95958333333333323
2018-06-17 00:00:00 UTC,624,-43,231129000,1.8994444444444445
2018-06-17 00:00:00 UTC,624,-44,231129000,2.3313888888888892
2018-06-17 00:00:00 UTC,624,-47,231129000,0.633888888888889
2018-06-17 00:00:00 UTC,624,-45,231129000,2.1187500000000004
2018-06-17 00:00:00 UTC,624,-48,231129000,0.76666666666666661
2018-06-17 00:00:00 UTC,624,-50,231129000,0.24986111111111112
2018-06-17 00:00:00 UTC,624,-66,231534000,0.33472222222222225
2018-06-17 00:00:00 UTC,624,-65,231534000,0.3502777777777778
2018-06-17 00:00:00 UTC,624,-609,316323000,0.41625
2018-06-17 00:00:00 UTC,624,-303,273212100,1.6243055555555554
2018-06-17 00:00:00 UTC,624,-302,273212100,9.35263888888889
2018-06-17 00:00:00 UTC,624,-62,231266000,4.4769444444444444
2018-06-17 00:00:00 UTC,624,-1794,273825000,0.41027777777777774
2018-06-17 00:00:00 UTC,624,-1798,273825000,1.1405555555555555
2018-06-17 00:00:00 UTC,624,-1795,273825000,1.196666666666667
2018-06-17 00:00:00 UTC,624,-1797,273825000,0.37125000000000008
2018-06-17 00:00:00 UTC,624,-1796,273825000,1.3108333333333331
2018-06-17 00:00:00 UTC,624,-54,231190000,2.9497222222222224
2018-06-17 00:00:00 UTC,624,-53,231190000,1.4977777777777779
2018-06-17 00:00:00 UTC,624,-52,231190000,0.22680555555555557
2018-06-17 00:00:00 UTC,624,-302,273538800,1.3584722222222221
2018-06-17 00:00:00 UTC,624,-304,273538800,1.30125
2018-06-17 00:00:00 UTC,624,-305,273538800,1.0798611111111109
2018-06-17 00:00:00 UTC,624,-303,273538800,0.83333333333333326
2018-06-17 00:00:00 UTC,624,-303,273217010,1.3465277777777778
2018-06-17 00:00:00 UTC,624,-302,273217010,7.9123611111111121
2018-06-17 00:00:00 UTC,624,-1799,273248500,0.34263888888888888
2018-06-17 00:00:00 UTC,624,-1798,273248500,0.33805555555555561
2018-06-17 00:00:00 UTC,624,-1797,273248500,0.66236111111111107
2018-06-17 00:00:00 UTC,624,-1796,273899000,0.43208333333333332
2018-06-17 00:00:00 UTC,624,-1798,273899000,0.4694444444444445
2018-06-17 00:00:00 UTC,624,-1799,273899000,0.2348611111111111
2018-06-17 00:00:00 UTC,624,-1797,273899000,1.3369444444444445
2018-06-17 00:00:00 UTC,624,-69,231179000,3.1543055555555557
2018-06-17 00:00:00 UTC,-400,-522,416037900,0.83874999999999988
2018-06-17 00:00:00 UTC,-400,-520,416037900,4.1415277777777781
2018-06-17 00:00:00 UTC,-400,1546,431882000,0.43000000000000005
2018-06-17 00:00:00 UTC,-400,1771,512006191,1.1412499999999999
2018-06-17 00:00:00 UTC,-400,1772,512006191,1.6962500000000003
2018-06-17 00:00:00 UTC,-400,-506,416043600,1.6508333333333334
2018-06-17 00:00:00 UTC,-400,1717,512134000,0.73625
2018-06-17 00:00:00 UTC,-400,1719,512134000,1.6656944444444444
2018-06-17 00:00:00 UTC,-400,1718,512134000,12.787083333333332
2018-06-17 00:00:00 UTC,-400,1586,432475000,1.0966666666666667
2018-06-17 00:00:00 UTC,-400,1581,432475000,0.31888888888888889
2018-06-17 00:00:00 UTC,-400,1589,432475000,0.14430555555555555
2018-06-17 00:00:00 UTC,-400,1582,432475000,1.0611111111111109
2018-06-17 00:00:00 UTC,-400,1587,432475000,2.0209722222222215
2018-06-17 00:00:00 UTC,-400,1588,432475000,2.0677777777777777
2018-06-17 00:00:00 UTC,-400,1584,432475000,1.0059722222222223
2018-06-17 00:00:00 UTC,-400,1585,432475000,0.29166666666666663
2018-06-17 00:00:00 UTC,-400,1583,432475000,1.1527777777777775
2018-06-17 00:00:00 UTC,-400,1680,512000126,0.32597222222222216
2018-06-17 00:00:00 UTC,-400,1683,512000126,0.13263888888888889
2018-06-17 00:00:00 UTC,-400,1682,512000126,0.44513888888888892
2018-06-17 00:00:00 UTC,-400,1681,512000126,0.49791666666666662
2018-06-17 00:00:00 UTC,-400,1574,431703710,0.91319444444444453
2018-06-17 00:00:00 UTC,-400,1579,431703710,2.8113888888888887
2018-06-17 00:00:00 UTC,-400,1572,431703710,0.70333333333333348
2018-06-17 00:00:00 UTC,-400,1576,431703710,1.3723611111111111
2018-06-17 00:00:00 UTC,-400,1573,431703710,0.32055555555555554
2018-06-17 00:00:00 UTC,-400,1571,431703710,0.86263888888888884
2018-06-17 00:00:00 UTC,-400,1578,431703710,0.79041666666666666
2018-06-17 00:00:00 UTC,-400,1575,431703710,1.003611111111111
2018-06-17 00:00:00 UTC,-400,-512,416176800,5.110555555555556
2018-06-17 00:00:00 UTC,-400,-513,416176800,0.24041666666666667
2018-06-17 00:00:00 UTC,-144,1687,412420865,3.7976388888888888
2018-06-17 00:00:00 UTC,-144,1718,413342000,0.48749999999999993
2018-06-17 00:00:00 UTC,-144,-1707,338077000,13.57930555555556
2018-06-17 00:00:00 UTC,-144,-1706,338077000,1.3675
