date,lat_bin,lon_bin,mmsi,fishing_hours
2018-06-17 00:00:00 UTC,-144,1234,503113100,4.1886111111111113
2018-06-17 00:00:00 UTC,-144,1235,503113100,5.800416666666667
2018-06-17 00:00:00 UTC,-144,1695,412470420,1.173888888888889
2018-06-17 00:00:00 UTC,-144,-1592,416077500,0.82347222222222216
2018-06-17 00:00:00 UTC,-144,-1589,416077500,1.5795833333333333
2018-06-17 00:00:00 UTC,-144,-1593,416077500,1.7508333333333335
2018-06-17 00:00:00 UTC,-144,-1596,416077500,3.9272222222222219
2018-06-17 00:00:00 UTC,-144,-1587,416077500,0.971111111111111
2018-06-17 00:00:00 UTC,-144,-1594,416077500,1.0120833333333334
2018-06-17 00:00:00 UTC,-144,-870,224696000,1.0683333333333336
2018-06-17 00:00:00 UTC,-144,-871,224696000,0.82791666666666663
2018-06-17 00:00:00 UTC,-144,1537,432984000,0.61430555555555555
2018-06-17 00:00:00 UTC,-144,1527,412329426,0.75541666666666663
2018-06-17 00:00:00 UTC,-144,1529,412329426,0.59083333333333332
2018-06-17 00:00:00 UTC,-144,1528,412329426,0.95916666666666672
2018-06-17 00:00:00 UTC,-144,1526,412329426,0.57013888888888886
2018-06-17 00:00:00 UTC,-144,-1728,576695000,2.7786111111111116
2018-06-17 00:00:00 UTC,-144,-1727,576695000,2.4575
2018-06-17 00:00:00 UTC,-144,-1726,576695000,2.6102777777777773
2018-06-17 00:00:00 UTC,-144,-1222,412420852,0.69027777777777777
2018-06-17 00:00:00 UTC,113,1301,416197900,5.603472222222222
2018-06-17 00:00:00 UTC,113,1755,577289000,0.83319444444444446
2018-06-17 00:00:00 UTC,113,1754,577289000,0.56472222222222224
2018-06-17 00:00:00 UTC,113,1750,577289000,0.62027777777777793
2018-06-17 00:00:00 UTC,113,1753,577289000,0.48
2018-06-17 00:00:00 UTC,113,1751,577289000,2.7225
2018-06-17 00:00:00 UTC,113,1752,577289000,3.5683333333333338
2018-06-17 00:00:00 UTC,113,1757,577289000,1.0440277777777778
2018-06-17 00:00:00 UTC,113,1304,416003149,4.2731944444444441
2018-06-17 00:00:00 UTC,113,1323,416003009,1.1790277777777778
2018-06-17 00:00:00 UTC,113,1299,416000978,6.5761111111111106
2018-06-17 00:00:00 UTC,113,1297,416000978,6.7704166666666667
2018-06-17 00:00:00 UTC,113,-170,630123004,0.48958333333333337
2018-06-17 00:00:00 UTC,113,-171,630123005,0.60555555555555551
2018-06-17 00:00:00 UTC,369,-72,224090890,3.2509722222222224
2018-06-17 00:00:00 UTC,369,118,247147280,4.2974999999999994
2018-06-17 00:00:00 UTC,369,-73,224124190,2.2731944444444445
2018-06-17 00:00:00 UTC,369,1323,440402470,10.611388888888889
2018-06-17 00:00:00 UTC,369,1334,431004714,3.2731944444444441
2018-06-17 00:00:00 UTC,369,1333,431900227,0.64652777777777781
2018-06-17 00:00:00 UTC,369,1332,431900227,6.1456944444444446
2018-06-17 00:00:00 UTC,369,-3,224082260,0.24722222222222223
2018-06-17 00:00:00 UTC,369,1363,431011159,0.72930555555555543
2018-06-17 00:00:00 UTC,369,1364,431011159,3.7719444444444443
2018-06-17 00:00:00 UTC,369,1333,431900251,3.6445833333333333
2018-06-17 00:00:00 UTC,369,1332,431900251,1.5831944444444446
2018-06-17 00:00:00 UTC,369,-9,224031340,3.1313888888888886
2018-06-17 00:00:00 UTC,369,-10,224031340,1.6865277777777776
2018-06-17 00:00:00 UTC,369,1256,440215150,21.155
2018-06-17 00:00:00 UTC,369,153,247147120,8.6931944444444422
2018-06-17 00:00:00 UTC,369,1259,440324720,3.5584722222222225
2018-06-17 00:00:00 UTC,369,141,247132020,0.50625
2018-06-17 00:00:00 UTC,369,1261,440207750,7.7519444444444456
2018-06-17 00:00:00 UTC,369,1367,431009927,0.27944444444444444
2018-06-17 00:00:00 UTC,369,1366,431009927,4.4
2018-06-17 00:00:00 UTC,369,1263,440208520,0.33888888888888891
2018-06-17 00:00:00 UTC,369,1268,440012680,1.3047222222222223
2018-06-17 00:00:00 UTC,369,-92,263237000,2.0398611111111107
2018-06-17 00:00:00 UTC,369,-92,263578000,1.8986111111111108
2018-06-17 00:00:00 UTC,369,1756,416000146,0.51055555555555554
2018-06-17 00:00:00 UTC,369,154,247301270,0.29708333333333337
2018-06-17 00:00:00 UTC,369,153,247301270,15.214999999999996
2018-06-17 00:00:00 UTC,369,152,247301270,3.4219444444444442
2018-06-17 00:00:00 UTC,369,1331,440412570,0.17222222222222222
2018-06-17 00:00:00 UTC,369,1334,440412570,3.5713888888888894
2018-06-17 00:00:00 UTC,369,1330,440412570,0.58166666666666667
2018-06-17 00:00:00 UTC,369,-75,263419290,0.79499999999999993
2018-06-17 00:00:00 UTC,369,1709,416000412,0.77333333333333332
2018-06-17 00:00:00 UTC,369,1708,416000412,0.85513888888888889
2018-06-17 00:00:00 UTC,369,141,247145630,0.83305555555555555
2018-06-17 00:00:00 UTC,369,-10,224208290,1.7480555555555557
2018-06-17 00:00:00 UTC,369,-8,224208290,0.25013888888888891
2018-06-17 00:00:00 UTC,369,-9,224208290,3.0309722222222222
2018-06-17 00:00:00 UTC,369,-247,204206760,5.33361111111111
2018-06-17 00:00:00 UTC,369,1261,440217010,10.953888888888889
2018-06-17 00:00:00 UTC,369,-82,263431350,1.6306944444444442
2018-06-17 00:00:00 UTC,369,-74,224104120,0.80722222222222217
2018-06-17 00:00:00 UTC,369,1363,431006652,8.79625
2018-06-17 00:00:00 UTC,369,1364,431006652,0.1375
2018-06-17 00:00:00 UTC,369,-85,263410880,0.59194444444444438
2018-06-17 00:00:00 UTC,369,-86,263410880,0.30555555555555558
2018-06-17 00:00:00 UTC,369,1262,440020418,5.5373611111111112
2018-06-17 00:00:00 UTC,369,1263,440020418,9.646944444444447
2018-06-17 00:00:00 UTC,369,119,247143620,3.6223611111111107
2018-06-17 00:00:00 UTC,369,120,247143620,3.7902777777777783
2018-06-17 00:00:00 UTC,369,118,247143620,0.86666666666666659
2018-06-17 00:00:00 UTC,369,121,247143620,1.923472222222222
2018-06-17 00:00:00 UTC,369,-74,224103370,1.4368055555555554
2018-06-17 00:00:00 UTC,369,-73,224103370,1.675138888888889
2018-06-17 00:00:00 UTC,369,-243,204209870,3.2627777777777776
2018-06-17 00:00:00 UTC,369,-244,204209870,2.2247222222222227
2018-06-17 00:00:00 UTC,369,-245,204209870,3.096111111111111
2018-06-17 00:00:00 UTC,369,1297,440125910,0.1661111111111111
2018-06-17 00:00:00 UTC,369,1298,440125910,5.50375
2018-06-17 00:00:00 UTC,369,1334,431900121,3.1583333333333332
2018-06-17 00:00:00 UTC,369,1333,431900121,1.2570833333333331
2018-06-17 00:00:00 UTC,369,1332,431900121,1.5155555555555555
2018-06-17 00:00:00 UTC,369,1299,440402920,1.0291666666666668
2018-06-17 00:00:00 UTC,369,-74,224074480,1.3606944444444444
2018-06-17 00:00:00 UTC,369,152,247300850,2.9138888888888892
2018-06-17 00:00:00 UTC,369,154,247300850,0.28069444444444447
2018-06-17 00:00:00 UTC,369,153,247300850,6.3791666666666664
2018-06-17 00:00:00 UTC,369,-92,263275000,6.5118055555555543
2018-06-17 00:00:00 UTC,369,-244,204211450,0.7666666666666665
2018-06-17 00:00:00 UTC,369,-245,204211450,2.3681944444444447
2018-06-17 00:00:00 UTC,625,-305,273351680,1.9975000000000003
2018-06-17 00:00:00 UTC,625,-1796,273892100,0.089305555555555555
2018-06-17 00:00:00 UTC,625,-1795,273892100,0.087222222222222215
2018-06-17 00:00:00 UTC,625,-1800,273892100,0.37472222222222223
2018-06-17 00:00:00 UTC,625,-55,231189000,0.84263888888888883
2018-06-17 00:00:00 UTC,625,-53,231189000,1.4527777777777777
2018-06-17 00:00:00 UTC,625,-54,231189000,2.6183333333333332
2018-06-17 00:00:00 UTC,625,-1796,273350410,0.53777777777777769
2018-06-17 00:00:00 UTC,625,-1797,273350410,3.0120833333333326
2018-06-17 00:00:00 UTC,625,-304,273355290,0.065
2018-06-17 00:00:00 UTC,625,-303,273355290,6.5395833333333329
2018-06-17 00:00:00 UTC,625,-302,273355290,0.15833333333333333
2018-06-17 00:00:00 UTC,625,-303,273311280,7.0641666666666652
2018-06-17 00:00:00 UTC,625,-302,273311280,0.4127777777777778
2018-06-17 00:00:00 UTC,625,-304,273240900,0.39958333333333335
2018-06-17 00:00:00 UTC,625,-303,273240900,8.1990277777777756
2018-06-17 00:00:00 UTC,625,-47,231037000,3.0013888888888891
2018-06-17 00:00:00 UTC,625,-46,231037000,0.83041666666666658
2018-06-17 00:00:00 UTC,625,-1797,273441610,0.82138888888888906
2018-06-17 00:00:00 UTC,625,-1796,273441610,2.6936111111111107
2018-06-17 00:00:00 UTC,625,-304,273246800,0.65
2018-06-17 00:00:00 UTC,625,-302,273246800,0.2825
2018-06-17 00:00:00 UTC,625,-303,273246800,7.1990277777777765
2018-06-17 00:00:00 UTC,625,-1794,273353060,0.57833333333333337
2018-06-17 00:00:00 UTC,625,-1793,273353060,1.3065277777777775
2018-06-17 00:00:00 UTC,625,-1795,273847910,0.31472222222222229
2018-06-17 00:00:00 UTC,625,-1797,273847910,0.4159722222222223
2018-06-17 00:00:00 UTC,625,-1794,273847910,0.61055555555555574
2018-06-17 00:00:00 UTC,625,-1796,273847910,0.71791666666666665
2018-06-17 00:00:00 UTC,625,-1795,273892200,1.0081944444444446
2018-06-17 00:00:00 UTC,625,-303,273437550,10.749305555555557
2018-06-17 00:00:00 UTC,625,-304,273437550,1.0863888888888888
2018-06-17 00:00:00 UTC,625,-47,231046000,1.7261111111111109
2018-06-17 00:00:00 UTC,625,-1800,273840510,0.17097222222222225
2018-06-17 00:00:00 UTC,625,-303,231045000,7.2940277777777771
2018-06-17 00:00:00 UTC,625,-304,231045000,0.82527777777777778
2018-06-17 00:00:00 UTC,625,-302,231045000,0.46305555555555555
2018-06-17 00:00:00 UTC,625,-608,316005259,1.9968055555555555
2018-06-17 00:00:00 UTC,625,-49,231087000,1.9124999999999999
2018-06-17 00:00:00 UTC,625,-50,231087000,1.08375
2018-06-17 00:00:00 UTC,625,-46,231087000,0.215
2018-06-17 00:00:00 UTC,625,-53,231087000,0.31083333333333335
2018-06-17 00:00:00 UTC,625,-47,231087000,0.77374999999999994
2018-06-17 00:00:00 UTC,625,-48,231087000,0.77388888888888885
2018-06-17 00:00:00 UTC,625,-51,231087000,2.7372222222222224
2018-06-17 00:00:00 UTC,625,-52,231087000,1.7920833333333333
2018-06-17 00:00:00 UTC,625,-51,231129000,1.1772222222222224
2018-06-17 00:00:00 UTC,625,-50,231129000,0.62069444444444444
2018-06-17 00:00:00 UTC,625,-52,231129000,0.21305555555555555
2018-06-17 00:00:00 UTC,625,-66,231534000,10.462361111111115
2018-06-17 00:00:00 UTC,625,-64,231534000,5.2584722222222213
2018-06-17 00:00:00 UTC,625,-63,231534000,3.3259722222222212
2018-06-17 00:00:00 UTC,625,-65,231534000,3.8127777777777774
2018-06-17 00:00:00 UTC,625,-62,231534000,0.44819444444444445
2018-06-17 00:00:00 UTC,625,-609,316323000,1.2722222222222224
2018-06-17 00:00:00 UTC,625,-610,316323000,1.5581944444444444
2018-06-17 00:00:00 UTC,625,-304,273212100,1.3230555555555557
2018-06-17 00:00:00 UTC,625,-302,273212100,0.29583333333333334
2018-06-17 00:00:00 UTC,625,-303,273212100,8.327083333333329
2018-06-17 00:00:00 UTC,625,56,257449420,0.83763888888888882
2018-06-17 00:00:00 UTC,625,-66,231266000,9.4983333333333348
2018-06-17 00:00:00 UTC,625,-65,231266000,3.3036111111111115
2018-06-17 00:00:00 UTC,625,-63,231266000,3.6084722222222219
2018-06-17 00:00:00 UTC,625,-64,231266000,0.73194444444444451
2018-06-17 00:00:00 UTC,625,-67,231266000,0.7583333333333333
2018-06-17 00:00:00 UTC,625,-59,231031000,0.4570833333333334
2018-06-17 00:00:00 UTC,625,-66,231265000,9.3994444444444447
2018-06-17 00:00:00 UTC,625,-67,231265000,4.2872222222222218
2018-06-17 00:00:00 UTC,625,-65,231265000,2.725138888888889
2018-06-17 00:00:00 UTC,625,-63,231265000,1.899861111111111
2018-06-17 00:00:00 UTC,625,1799,273841900,0.22722222222222221
2018-06-17 00:00:00 UTC,625,-59,231030000,0.915
2018-06-17 00:00:00 UTC,625,-57,231030000,0.18180555555555555
2018-06-17 00:00:00 UTC,625,-58,231030000,0.36972222222222223
2018-06-17 00:00:00 UTC,625,-55,231190000,0.6397222222222223
2018-06-17 00:00:00 UTC,625,-54,231190000,2.1101388888888892
2018-06-17 00:00:00 UTC,625,-53,231190000,1.6584722222222221
2018-06-17 00:00:00 UTC,625,-303,273217010,7.7436111111111092
2018-06-17 00:00:00 UTC,625,-304,273217010,0.62430555555555556
2018-06-17 00:00:00 UTC,-399,-522,416037900,1.2908333333333335
2018-06-17 00:00:00 UTC,-399,1544,431882000,5.0605555555555553
2018-06-17 00:00:00 UTC,-399,1547,431882000,0.77749999999999986
2018-06-17 00:00:00 UTC,-399,1545,431882000,0.80138888888888882
2018-06-17 00:00:00 UTC,-399,1546,431882000,0.25847222222222216
2018-06-17 00:00:00 UTC,-399,1570,431704110,1.192361111111111
2018-06-17 00:00:00 UTC,-399,1772,512006191,0.62055555555555564
2018-06-17 00:00:00 UTC,-399,1773,512006191,1.9622222222222221
2018-06-17 00:00:00 UTC,-399,1774,512006191,1.2159722222222222
2018-06-17 00:00:00 UTC,-399,1770,512001076,0.85388888888888892
2018-06-17 00:00:00 UTC,-399,1717,512134000,1.0920833333333333
2018-06-17 00:00:00 UTC,-399,1718,512134000,0.85555555555555562
2018-06-17 00:00:00 UTC,-399,1587,432475000,0.58527777777777779
2018-06-17 00:00:00 UTC,-399,1585,432475000,2.4281944444444448
2018-06-17 00:00:00 UTC,-399,1581,432475000,0.64930555555555547
2018-06-17 00:00:00 UTC,-399,1580,432475000,0.81277777777777793
2018-06-17 00:00:00 UTC,-399,1578,432475000,1.3752777777777776
2018-06-17 00:00:00 UTC,-399,1586,432475000,0.62
2018-06-17 00:00:00 UTC,-399,1579,432475000,0.69458333333333344
2018-06-17 00:00:00 UTC,-399,1584,432475000,0.80819444444444455
2018-06-17 00:00:00 UTC,-399,-512,416176800,1.0462500000000001
2018-06-17 00:00:00 UTC,-399,-511,416176800,3.2369444444444446
2018-06-17 00:00:00 UTC,-143,1686,412420865,0.82930555555555563
2018-06-17 00:00:00 UTC,-143,1719,413342000,0.34111111111111114
2018-06-17 00:00:00 UTC,-143,1718,413342000,0.41680555555555554
2018-06-17 00:00:00 UTC,-143,1235,503113100,10.376666666666665
2018-06-17 00:00:00 UTC,-143,1695,412470420,3.1668055555555559
2018-06-17 00:00:00 UTC,-143,-1590,416077500,1.6423611111111112
2018-06-17 00:00:00 UTC,-143,-1592,416077500,1.115
2018-06-17 00:00:00 UTC,-143,1543,431500990,1.502361111111111
2018-06-17 00:00:00 UTC,-143,1688,576664000,2.0416666666666665
2018-06-17 00:00:00 UTC,-143,-870,224696000,0.99069444444444454
2018-06-17 00:00:00 UTC,-143,1537,432984000,0.44930555555555551
2018-06-17 00:00:00 UTC,-143,1529,412329426,0.8997222222222222
2018-06-17 00:00:00 UTC,-143,-1225,412329428,2.7869444444444444
2018-06-17 00:00:00 UTC,-143,-1726,576695000,2.4819444444444443
2018-06-17 00:00:00 UTC,-143,-1725,576695000,4.5390277777777772
2018-06-17 00:00:00 UTC,-143,-1222,412420852,1.5073611111111114
2018-06-17 00:00:00 UTC,114,1301,416197900,5.804722222222221
2018-06-17 00:00:00 UTC,114,1302,416197900,0.68694444444444436
2018-06-17 00:00:00 UTC,114,1320,416003609,11.830972222222222
2018-06-17 00:00:00 UTC,114,1302,416003158,2.2488888888888887
2018-06-17 00:00:00 UTC,114,1750,416368000,1.8366666666666669
2018-06-17 00:00:00 UTC,114,-171,412202673,2.1613888888888888
2018-06-17 00:00:00 UTC,114,1322,416003009,0.51833333333333331
2018-06-17 00:00:00 UTC,114,1298,416000978,4.9948611111111108
2018-06-17 00:00:00 UTC,114,-170,630123004,1.1591666666666667
2018-06-17 00:00:00 UTC,370,1378,431008259,6.0777777777777775
2018-06-17 00:00:00 UTC,370,1379,431010308,15.014861111111113
2018-06-17 00:00:00 UTC,370,1264,440001540,3.3409722222222227
2018-06-17 00:00:00 UTC,370,1378,431008263,1.3748611111111111
2018-06-17 00:00:00 UTC,370,1261,440018440,0.33083333333333331
2018-06-17 00:00:00 UTC,370,1321,440413450,13.25875
2018-06-17 00:00:00 UTC,370,1320,440413450,4.1326388888888888
2018-06-17 00:00:00 UTC,370,117,247147280,9.9958333333333318
2018-06-17 00:00:00 UTC,370,118,247147280,3.6463888888888891
2018-06-17 00:00:00 UTC,370,1264,440004630,4.5698611111111109
2018-06-17 00:00:00 UTC,370,1265,440004630,0.4211111111111111
2018-06-17 00:00:00 UTC,370,1378,431008287,0.57527777777777778
2018-06-17 00:00:00 UTC,370,1379,431008288,5.1236111111111118
2018-06-17 00:00:00 UTC,370,1265,440007460,0.69569444444444439
2018-06-17 00:00:00 UTC,370,1323,440402470,0.25125
2018-06-17 00:00:00 UTC,370,1379,431008294,4.4301388888888882
2018-06-17 00:00:00 UTC,370,1379,431008297,0.54152777777777783
2018-06-17 00:00:00 UTC,370,1379,431008302,3.558472222222222
2018-06-17 00:00:00 UTC,370,1261,440206640,3.3525
2018-06-17 00:00:00 UTC,370,-6,224306480,0.50375
2018-06-17 00:00:00 UTC,370,-3,224082260,0.22541666666666671
2018-06-17 00:00:00 UTC,370,-5,224082260,0.58597222222222223
2018-06-17 00:00:00 UTC,370,-6,224082260,0.40986111111111106
2018-06-17 00:00:00 UTC,370,1363,431011159,2.243611111111111
2018-06-17 00:00:00 UTC,370,1364,431011159,5.3797222222222212
2018-06-17 00:00:00 UTC,370,1379,431008349,2.0549999999999997
2018-06-17 00:00:00 UTC,370,1264,440019550,2.5975
2018-06-17 00:00:00 UTC,370,1265,440205930,1.3956944444444446
2018-06-17 00:00:00 UTC,370,1264,440205930,3.1025
2018-06-17 00:00:00 UTC,370,153,247147120,1.3195833333333333
2018-06-17 00:00:00 UTC,370,152,247147120,6.47
2018-06-17 00:00:00 UTC,370,1258,440324720,0.46680555555555558
2018-06-17 00:00:00 UTC,370,1266,440005240,4.4586111111111109
2018-06-17 00:00:00 UTC,370,1261,440002940,0.2927777777777778
2018-06-17 00:00:00 UTC,370,1263,440006270,1.9451388888888888
2018-06-17 00:00:00 UTC,370,1261,440208520,2.01875
2018-06-17 00:00:00 UTC,370,1262,440208520,3.067361111111111
2018-06-17 00:00:00 UTC,370,1267,440012680,1.8415277777777777
2018-06-17 00:00:00 UTC,370,1266,440012680,0.57166666666666666
2018-06-17 00:00:00 UTC,370,-92,263237000,1.07875
2018-06-17 00:00:00 UTC,370,1756,416000146,0.60138888888888886
2018-06-17 00:00:00 UTC,370,1331,440412570,0.37888888888888889
2018-06-17 00:00:00 UTC,370,1335,440412570,0.81361111111111117
2018-06-17 00:00:00 UTC,370,1332,440412570,0.2409722222222222
2018-06-17 00:00:00 UTC,370,1344,440412570,2.5177777777777779
2018-06-17 00:00:00 UTC,370,1334,440412570,9.8009722222222226
2018-06-17 00:00:00 UTC,370,-75,263419290,1.3177777777777779
2018-06-17 00:00:00 UTC,370,141,247145630,0.28194444444444444
2018-06-17 00:00:00 UTC,370,1264,440018850,2.0990277777777777
2018-06-17 00:00:00 UTC,370,1325,440402340,1.246388888888889
2018-06-17 00:00:00 UTC,370,1322,440402340,0.32958333333333334
2018-06-17 00:00:00 UTC,370,238,209465000,1.9779166666666668
2018-06-17 00:00:00 UTC,370,240,209465000,1.7837500000000004
2018-06-17 00:00:00 UTC,370,239,209465000,1.0609722222222222
2018-06-17 00:00:00 UTC,370,241,209465000,0.4458333333333333
2018-06-17 00:00:00 UTC,370,1378,431010475,3.1993055555555561
2018-06-17 00:00:00 UTC,370,1264,440213420,3.11625
2018-06-17 00:00:00 UTC,370,-74,224104120,1.6243055555555554
2018-06-17 00:00:00 UTC,370,1364,431006652,1.8126388888888889
2018-06-17 00:00:00 UTC,370,1363,431006652,2.0758333333333328
2018-06-17 00:00:00 UTC,370,1264,440008640,1.135
2018-06-17 00:00:00 UTC,370,1263,440020418,0.26125
2018-06-17 00:00:00 UTC,370,-746,367016390,6.3522222222222222
2018-06-17 00:00:00 UTC,370,-71,224103370,0.075277777777777777
2018-06-17 00:00:00 UTC,370,-72,224103370,0.39986111111111111
2018-06-17 00:00:00 UTC,370,-243,204209870,0.21625
2018-06-17 00:00:00 UTC,370,-244,204209870,1.4291666666666667
2018-06-17 00:00:00 UTC,370,-242,204209870,0.2038888888888889
2018-06-17 00:00:00 UTC,370,1298,440125910,2.5948611111111113
2018-06-17 00:00:00 UTC,370,1379,431008221,1.7947222222222223
2018-06-17 00:00:00 UTC,370,1379,431008222,1.0938888888888889
2018-06-17 00:00:00 UTC,370,1262,440324580,2.3679166666666669
2018-06-17 00:00:00 UTC,370,1261,440324580,0.25152777777777779
2018-06-17 00:00:00 UTC,370,1299,440402920,3.7011111111111106
2018-06-17 00:00:00 UTC,370,1522,416000237,5.431805555555556
2018-06-17 00:00:00 UTC,370,1519,416000237,5.7737500000000006
2018-06-17 00:00:00 UTC,370,1517,416000237,2.2634722222222226
2018-06-17 00:00:00 UTC,370,-92,263275000,1.577638888888889
2018-06-17 00:00:00 UTC,370,1502,432907000,0.76138888888888878
2018-06-17 00:00:00 UTC,370,-244,204211450,3.0845833333333328
2018-06-17 00:00:00 UTC,370,-245,204211450,7.212361111111111
2018-06-17 00:00:00 UTC,370,1378,431008253,6.2108333333333334
2018-06-17 00:00:00 UTC,370,1379,431008254,1.622638888888889
2018-06-17 00:00:00 UTC,370,1378,431008254,2.1061111111111108
2018-06-17 00:00:00 UTC,370,1378,431008255,5.2856944444444443
2018-06-17 00:00:00 UTC,626,-305,273351680,0.069305555555555551
2018-06-17 00:00:00 UTC,626,56,257136640,2.0319444444444441
2018-06-17 00:00:00 UTC,626,-1798,273892100,0.27194444444444443
2018-06-17 00:00:00 UTC,626,-1797,273892100,0.92347222222222214
2018-06-17 00:00:00 UTC,626,-1795,273892100,0.71652777777777776
2018-06-17 00:00:00 UTC,626,-1798,273337860,2.3795833333333332
2018-06-17 00:00:00 UTC,626,-1797,273337860,0.48041666666666666
2018-06-17 00:00:00 UTC,626,-1794,273337860,4.0606944444444464
2018-06-17 00:00:00 UTC,626,-1799,273337860,2.1333333333333333
2018-06-17 00:00:00 UTC,626,-1794,273350410,1.5776388888888888
2018-06-17 00:00:00 UTC,626,-1793,273350410,0.35777777777777775
2018-06-17 00:00:00 UTC,626,-1797,273350410,1.9977777777777779
2018-06-17 00:00:00 UTC,626,-1795,273350410,2.3988888888888891
2018-06-17 00:00:00 UTC,626,-303,273311280,0.67527777777777775
2018-06-17 00:00:00 UTC,626,-304,273311280,1.0841666666666665
2018-06-17 00:00:00 UTC,626,-304,273240900,0.91722222222222216
2018-06-17 00:00:00 UTC,626,-303,273240900,0.36972222222222223
2018-06-17 00:00:00 UTC,626,-1795,273441610,5.95013888888889
2018-06-17 00:00:00 UTC,626,-1794,273441610,0.5790277777777777
2018-06-17 00:00:00 UTC,626,-1796,273441610,3.0531944444444448
2018-06-17 00:00:00 UTC,626,-304,273246800,0.97319444444444447
2018-06-17 00:00:00 UTC,626,-1794,273892200,1.6974999999999991
2018-06-17 00:00:00 UTC,626,-1793,273892200,0.50583333333333336
2018-06-17 00:00:00 UTC,626,-1795,273892200,1.7449999999999994
2018-06-17 00:00:00 UTC,626,-304,273437550,1.1355555555555557
2018-06-17 00:00:00 UTC,626,-303,273437550,0.068194444444444446
2018-06-17 00:00:00 UTC,626,-303,231045000,0.36319444444444443
2018-06-17 00:00:00 UTC,626,-607,316005259,2.06625
2018-06-17 00:00:00 UTC,626,-53,231087000,0.45555555555555555
2018-06-17 00:00:00 UTC,626,-609,316014240,1.5459722222222216
2018-06-17 00:00:00 UTC,626,-610,316323000,5.0333333333333323
2018-06-17 00:00:00 UTC,626,-303,273212100,0.20069444444444443
2018-06-17 00:00:00 UTC,626,-304,273212100,0.89763888888888888
2018-06-17 00:00:00 UTC,626,56,257449420,5.2041666666666666
2018-06-17 00:00:00 UTC,626,49,257943500,0.40083333333333337
2018-06-17 00:00:00 UTC,626,48,257943500,7.0465277777777766
2018-06-17 00:00:00 UTC,626,50,257943500,0.50805555555555559
2018-06-17 00:00:00 UTC,626,55,257000910,0.834861111111111
2018-06-17 00:00:00 UTC,626,-63,231031000,0.80875
2018-06-17 00:00:00 UTC,626,-59,231031000,0.76041666666666674
2018-06-17 00:00:00 UTC,626,-60,231031000,1.0431944444444445
2018-06-17 00:00:00 UTC,626,-64,231031000,0.87583333333333324
2018-06-17 00:00:00 UTC,626,-65,231031000,1.7134722222222221
2018-06-17 00:00:00 UTC,626,-62,231031000,1.3577777777777778
2018-06-17 00:00:00 UTC,626,-1797,273841900,1.0209722222222222
2018-06-17 00:00:00 UTC,626,-1798,273841900,0.36277777777777781
2018-06-17 00:00:00 UTC,626,-59,231030000,0.65722222222222226
2018-06-17 00:00:00 UTC,626,-66,231030000,0.12666666666666668
2018-06-17 00:00:00 UTC,626,-61,231030000,0.76930555555555558
2018-06-17 00:00:00 UTC,626,-65,231030000,1.0375
2018-06-17 00:00:00 UTC,626,-64,231030000,1.0605555555555555
2018-06-17 00:00:00 UTC,626,-62,231030000,1.047638888888889
2018-06-17 00:00:00 UTC,626,-63,231030000,0.47611111111111104
2018-06-17 00:00:00 UTC,626,-60,231030000,0.98597222222222225
2018-06-17 00:00:00 UTC,626,-304,273217010,4.1229166666666668
2018-06-17 00:00:00 UTC,-398,-520,416037900,4.4527777777777775
2018-06-17 00:00:00 UTC,-398,1557,431882000,0.70486111111111116
2018-06-17 00:00:00 UTC,-398,1561,431882000,1.1952777777777777
2018-06-17 00:00:00 UTC,-398,1544,431882000,0.42444444444444446
2018-06-17 00:00:00 UTC,-398,1558,431882000,1.066527777777778
2018-06-17 00:00:00 UTC,-398,1566,431882000,0.64888888888888885
2018-06-17 00:00:00 UTC,-398,1571,431704110,0.39513888888888887
2018-06-17 00:00:00 UTC,-398,1575,431704110,0.87486111111111109
2018-06-17 00:00:00 UTC,-398,1573,431704110,0.82916666666666672
