date,lat_bin,lon_bin,mmsi,fishing_hours
2018-06-17 00:00:00 UTC,-398,1578,431704110,0.28111111111111109
2018-06-17 00:00:00 UTC,-398,1577,431704110,0.77263888888888876
2018-06-17 00:00:00 UTC,-398,1572,431704110,0.27194444444444443
2018-06-17 00:00:00 UTC,-398,1770,512001076,0.44597222222222221
2018-06-17 00:00:00 UTC,-398,-510,416176800,0.97763888888888884
2018-06-17 00:00:00 UTC,-398,-511,416176800,0.67444444444444451
2018-06-17 00:00:00 UTC,-398,-512,416176800,0.80652777777777784
2018-06-17 00:00:00 UTC,-398,1569,431702990,0.82555555555555549
2018-06-17 00:00:00 UTC,-398,1567,431702990,0.95736111111111122
2018-06-17 00:00:00 UTC,-398,1570,431702990,1.2323611111111112
2018-06-17 00:00:00 UTC,-398,1568,431702990,0.9175
2018-06-17 00:00:00 UTC,-142,1719,413342000,0.47124999999999995
2018-06-17 00:00:00 UTC,-142,1718,413342000,0.60583333333333333
2018-06-17 00:00:00 UTC,-142,611,620026000,7.7415277777777778
2018-06-17 00:00:00 UTC,-142,1695,412470420,2.8929166666666668
2018-06-17 00:00:00 UTC,-142,1542,431500990,0.23902777777777776
2018-06-17 00:00:00 UTC,-142,1540,431500990,1.4452777777777779
2018-06-17 00:00:00 UTC,-142,1541,431500990,1.2965277777777777
2018-06-17 00:00:00 UTC,-142,1544,431500990,0.42791666666666667
2018-06-17 00:00:00 UTC,-142,1687,576664000,2.1504166666666666
2018-06-17 00:00:00 UTC,-142,1688,576664000,0.49152777777777779
2018-06-17 00:00:00 UTC,-142,-870,224696000,0.60916666666666675
2018-06-17 00:00:00 UTC,-142,1537,432984000,0.34847222222222224
2018-06-17 00:00:00 UTC,-142,1530,432984000,0.30986111111111114
2018-06-17 00:00:00 UTC,-142,-1227,412329428,1.4216666666666666
2018-06-17 00:00:00 UTC,-142,-1222,412420852,1.4409722222222219
2018-06-17 00:00:00 UTC,-142,1709,412326901,2.18875
2018-06-17 00:00:00 UTC,-142,1708,412326901,0.95291666666666686
2018-06-17 00:00:00 UTC,115,1302,416197900,0.77180555555555563
2018-06-17 00:00:00 UTC,115,1320,416003609,12.278472222222224
2018-06-17 00:00:00 UTC,115,-1736,412674190,1.6199999999999999
2018-06-17 00:00:00 UTC,115,-1737,412674190,2.9770833333333324
2018-06-17 00:00:00 UTC,115,-1697,431500180,2.3823611111111109
2018-06-17 00:00:00 UTC,115,-1696,431500180,0.44416666666666665
2018-06-17 00:00:00 UTC,115,1317,200023459,2.4395833333333332
2018-06-17 00:00:00 UTC,115,-171,412202673,2.5373611111111112
2018-06-17 00:00:00 UTC,115,1321,416003009,4.839999999999999
2018-06-17 00:00:00 UTC,115,1322,416003009,0.97430555555555565
2018-06-17 00:00:00 UTC,115,-1409,345080031,3.6983333333333328
2018-06-17 00:00:00 UTC,115,-1408,345080031,3.76986111111111
2018-06-17 00:00:00 UTC,115,-1407,345080031,2.489027777777777
2018-06-17 00:00:00 UTC,115,-1777,412270059,1.0390277777777777
2018-06-17 00:00:00 UTC,115,-170,630123004,1.1208333333333333
2018-06-17 00:00:00 UTC,371,1319,440149760,2.4893055555555557
2018-06-17 00:00:00 UTC,371,1320,440149760,1.8822222222222222
2018-06-17 00:00:00 UTC,371,1379,431010308,0.79847222222222225
2018-06-17 00:00:00 UTC,371,1265,440001540,2.5030555555555556
2018-06-17 00:00:00 UTC,371,1264,440001540,0.51402777777777775
2018-06-17 00:00:00 UTC,371,1263,440001540,0.89097222222222228
2018-06-17 00:00:00 UTC,371,1378,431008263,4.4106944444444451
2018-06-17 00:00:00 UTC,371,152,247305480,1.9195833333333332
2018-06-17 00:00:00 UTC,371,1263,440008200,4.0397222222222222
2018-06-17 00:00:00 UTC,371,1323,440401930,0.16291666666666665
2018-06-17 00:00:00 UTC,371,1320,440413450,0.93388888888888888
2018-06-17 00:00:00 UTC,371,1319,440413450,12.425416666666667
2018-06-17 00:00:00 UTC,371,117,247147280,6.2518055555555554
2018-06-17 00:00:00 UTC,371,1263,440021780,1.6106944444444444
2018-06-17 00:00:00 UTC,371,1266,440017430,8.374305555555555
2018-06-17 00:00:00 UTC,371,1265,440017430,9.3466666666666658
2018-06-17 00:00:00 UTC,371,1265,440004630,1.1730555555555555
2018-06-17 00:00:00 UTC,371,1264,440008470,3.2279166666666663
2018-06-17 00:00:00 UTC,371,1263,440129050,3.5497222222222229
2018-06-17 00:00:00 UTC,371,1264,440129050,1.9354166666666666
2018-06-17 00:00:00 UTC,371,1378,431008287,1.525
2018-06-17 00:00:00 UTC,371,1379,431008288,6.2047222222222214
2018-06-17 00:00:00 UTC,371,1379,431008289,8.068194444444444
2018-06-17 00:00:00 UTC,371,1265,440007460,5.0215277777777771
2018-06-17 00:00:00 UTC,371,1379,431008293,2.1061111111111113
2018-06-17 00:00:00 UTC,371,1379,431008294,4.1416666666666666
2018-06-17 00:00:00 UTC,371,1380,431008294,1.314861111111111
2018-06-17 00:00:00 UTC,371,1379,431008295,9.479027777777782
2018-06-17 00:00:00 UTC,371,1380,431008295,1.3041666666666667
2018-06-17 00:00:00 UTC,371,1379,431008297,4.9755555555555553
2018-06-17 00:00:00 UTC,371,1380,431008298,0.27486111111111111
2018-06-17 00:00:00 UTC,371,1381,431008298,2.8990277777777775
2018-06-17 00:00:00 UTC,371,1379,431008302,4.5573611111111108
2018-06-17 00:00:00 UTC,371,1380,431008302,0.2565277777777778
2018-06-17 00:00:00 UTC,371,1378,431008302,1.1238888888888887
2018-06-17 00:00:00 UTC,371,1320,440326710,14.662083333333333
2018-06-17 00:00:00 UTC,371,1321,440326710,3.4006944444444445
2018-06-17 00:00:00 UTC,371,1266,440005690,23.477916666666669
2018-06-17 00:00:00 UTC,371,1226,800025149,8.0086111111111116
2018-06-17 00:00:00 UTC,371,1225,800025149,0.75638888888888889
2018-06-17 00:00:00 UTC,371,1381,431008318,0.26
2018-06-17 00:00:00 UTC,371,1744,416212800,4.4391666666666669
2018-06-17 00:00:00 UTC,371,1320,440401730,5.6588888888888889
2018-06-17 00:00:00 UTC,371,1380,431008324,0.27555555555555555
2018-06-17 00:00:00 UTC,371,1261,440004430,0.87305555555555558
2018-06-17 00:00:00 UTC,371,-3,224082260,0.30888888888888888
2018-06-17 00:00:00 UTC,371,-5,224082260,2.6248611111111111
2018-06-17 00:00:00 UTC,371,-4,224082260,2.8615277777777774
2018-06-17 00:00:00 UTC,371,1380,431008349,0.2518055555555555
2018-06-17 00:00:00 UTC,371,1379,431008349,20.005694444444448
2018-06-17 00:00:00 UTC,371,1264,440019550,2.4405555555555556
2018-06-17 00:00:00 UTC,371,1264,440005470,0.69722222222222219
2018-06-17 00:00:00 UTC,371,1265,440022120,0.6225
2018-06-17 00:00:00 UTC,371,-74,224224106,11.96125
2018-06-17 00:00:00 UTC,371,1254,440215150,6.3597222222222225
2018-06-17 00:00:00 UTC,371,1258,440324720,15.689166666666667
2018-06-17 00:00:00 UTC,371,-745,367784820,1.5234722222222221
2018-06-17 00:00:00 UTC,371,-746,367784820,11.175833333333332
2018-06-17 00:00:00 UTC,371,1264,440007540,0.35638888888888887
2018-06-17 00:00:00 UTC,371,1266,440005240,17.337916666666668
2018-06-17 00:00:00 UTC,371,1262,440002940,1.1247222222222222
2018-06-17 00:00:00 UTC,371,1261,440002940,4.6936111111111121
2018-06-17 00:00:00 UTC,371,1337,440403070,2.0254166666666666
2018-06-17 00:00:00 UTC,371,-74,224284550,2.6877777777777778
2018-06-17 00:00:00 UTC,371,1320,440208010,20.671388888888895
2018-06-17 00:00:00 UTC,371,1319,440208010,0.34277777777777779
2018-06-17 00:00:00 UTC,371,1262,440013450,6.8169444444444434
2018-06-17 00:00:00 UTC,371,1263,440013450,1.412638888888889
2018-06-17 00:00:00 UTC,371,1264,440013450,6.7336111111111112
2018-06-17 00:00:00 UTC,371,1756,416000146,0.95277777777777772
2018-06-17 00:00:00 UTC,371,1757,416000146,0.81652777777777774
2018-06-17 00:00:00 UTC,371,1736,416000405,5.7905555555555557
2018-06-17 00:00:00 UTC,371,1265,440021910,2.1980555555555554
2018-06-17 00:00:00 UTC,371,1264,440018850,3.6533333333333329
2018-06-17 00:00:00 UTC,371,1325,440402340,0.72319444444444447
2018-06-17 00:00:00 UTC,371,241,209465000,0.30819444444444444
2018-06-17 00:00:00 UTC,371,238,209465000,5.2515277777777776
2018-06-17 00:00:00 UTC,371,239,209465000,0.91027777777777785
2018-06-17 00:00:00 UTC,371,240,209465000,0.99263888888888885
2018-06-17 00:00:00 UTC,371,1439,432761000,13.839305555555555
2018-06-17 00:00:00 UTC,371,1378,431010475,1.6444444444444444
2018-06-17 00:00:00 UTC,371,1264,440213420,0.96027777777777779
2018-06-17 00:00:00 UTC,371,1261,440139180,2.8352777777777773
2018-06-17 00:00:00 UTC,371,1263,440139180,0.26666666666666672
2018-06-17 00:00:00 UTC,371,1262,440139180,2.1629166666666668
2018-06-17 00:00:00 UTC,371,1263,440019630,0.29944444444444446
2018-06-17 00:00:00 UTC,371,1265,440306610,0.80138888888888882
2018-06-17 00:00:00 UTC,371,1257,440000690,12.038611111111111
2018-06-17 00:00:00 UTC,371,1319,440600511,3.5483333333333333
2018-06-17 00:00:00 UTC,371,1320,440600511,17.109305555555558
2018-06-17 00:00:00 UTC,371,1263,440008640,0.48916666666666664
2018-06-17 00:00:00 UTC,371,1263,440010950,1.0993055555555555
2018-06-17 00:00:00 UTC,371,1320,440414150,17.288472222222222
2018-06-17 00:00:00 UTC,371,-747,367016390,0.95375
2018-06-17 00:00:00 UTC,371,-746,367016390,12.115972222222224
2018-06-17 00:00:00 UTC,371,1381,431008204,0.81472222222222235
2018-06-17 00:00:00 UTC,371,1379,431008205,1.0345833333333334
2018-06-17 00:00:00 UTC,371,1380,431008205,6.6225000000000005
2018-06-17 00:00:00 UTC,371,1380,431008208,1.3134722222222224
2018-06-17 00:00:00 UTC,371,1381,431008208,1.5486111111111109
2018-06-17 00:00:00 UTC,371,-10,224254930,0.48916666666666664
2018-06-17 00:00:00 UTC,371,-9,224254930,0.83930555555555553
2018-06-17 00:00:00 UTC,371,1381,431008211,0.27847222222222223
2018-06-17 00:00:00 UTC,371,1380,431008211,5.9409722222222223
2018-06-17 00:00:00 UTC,371,1320,440046550,17.8175
2018-06-17 00:00:00 UTC,371,1265,440006620,4.3358333333333334
2018-06-17 00:00:00 UTC,371,1379,431008221,0.77722222222222226
2018-06-17 00:00:00 UTC,371,1379,431008222,0.84472222222222215
2018-06-17 00:00:00 UTC,371,1320,440125150,8.2724999999999991
2018-06-17 00:00:00 UTC,371,1299,440402920,2.5497222222222224
2018-06-17 00:00:00 UTC,371,1361,431010283,1.2179166666666665
2018-06-17 00:00:00 UTC,371,1360,431010283,6.2073611111111111
2018-06-17 00:00:00 UTC,371,1517,416000237,0.47458333333333336
2018-06-17 00:00:00 UTC,371,1516,416000237,1.137361111111111
2018-06-17 00:00:00 UTC,371,1514,416000237,5.5281944444444449
2018-06-17 00:00:00 UTC,371,1264,440016880,2.1383333333333336
2018-06-17 00:00:00 UTC,371,-3,224110320,13.005
2018-06-17 00:00:00 UTC,371,-2,224110320,2.5915277777777788
2018-06-17 00:00:00 UTC,371,-1,224110320,1.3093055555555553
2018-06-17 00:00:00 UTC,371,1380,431008246,0.84597222222222213
2018-06-17 00:00:00 UTC,371,1264,440007670,0.83291666666666664
2018-06-17 00:00:00 UTC,371,1263,440007670,3.6863888888888887
2018-06-17 00:00:00 UTC,371,1380,431008247,8.801111111111112
2018-06-17 00:00:00 UTC,371,1381,431008247,0.51
2018-06-17 00:00:00 UTC,371,1502,432907000,1.2872222222222223
2018-06-17 00:00:00 UTC,371,1380,431008248,10.846250000000003
2018-06-17 00:00:00 UTC,371,152,247141630,0.81819444444444445
2018-06-17 00:00:00 UTC,627,-1797,273892100,1.9030555555555548
2018-06-17 00:00:00 UTC,627,-1796,273892100,5.6431944444444433
2018-06-17 00:00:00 UTC,627,62,257051140,7.4690277777777769
2018-06-17 00:00:00 UTC,627,63,257051140,2.830138888888889
2018-06-17 00:00:00 UTC,627,-1799,273337860,2.1656944444444441
2018-06-17 00:00:00 UTC,627,-1792,273337860,0.64791666666666659
2018-06-17 00:00:00 UTC,627,-1796,273337860,0.71986111111111117
2018-06-17 00:00:00 UTC,627,-1798,273337860,0.42611111111111116
2018-06-17 00:00:00 UTC,627,-1793,273337860,1.9683333333333337
2018-06-17 00:00:00 UTC,627,-1795,273337860,0.66138888888888892
2018-06-17 00:00:00 UTC,627,-1794,273337860,5.2319444444444443
2018-06-17 00:00:00 UTC,627,-1797,273337860,0.18652777777777779
2018-06-17 00:00:00 UTC,627,-1794,273350410,0.16652777777777777
2018-06-17 00:00:00 UTC,627,-1793,273350410,1.2726388888888891
2018-06-17 00:00:00 UTC,627,63,257506600,4.3676388888888891
2018-06-17 00:00:00 UTC,627,-1798,273847610,0.57930555555555563
2018-06-17 00:00:00 UTC,627,-1797,273847610,0.11416666666666667
2018-06-17 00:00:00 UTC,627,-1795,273441610,2.2170833333333335
2018-06-17 00:00:00 UTC,627,-1794,273441610,1.8451388888888887
2018-06-17 00:00:00 UTC,627,-1793,273441610,1.9023611111111107
2018-06-17 00:00:00 UTC,627,-1794,273892200,0.44833333333333336
2018-06-17 00:00:00 UTC,627,-1795,273892200,0.15111111111111111
2018-06-17 00:00:00 UTC,627,-1798,273840510,1.3429166666666665
2018-06-17 00:00:00 UTC,627,-1797,273840510,0.52972222222222232
2018-06-17 00:00:00 UTC,627,59,257361320,0.70708333333333329
2018-06-17 00:00:00 UTC,627,60,257361320,3.0558333333333327
2018-06-17 00:00:00 UTC,627,-607,316323000,1.5275000000000003
2018-06-17 00:00:00 UTC,627,-608,316323000,1.6806944444444445
2018-06-17 00:00:00 UTC,627,-610,316323000,2.3451388888888887
2018-06-17 00:00:00 UTC,627,-609,316323000,1.7908333333333335
2018-06-17 00:00:00 UTC,627,-1800,273821900,0.33375
2018-06-17 00:00:00 UTC,627,49,257943500,3.4172222222222222
2018-06-17 00:00:00 UTC,627,-65,231031000,0.88541666666666674
2018-06-17 00:00:00 UTC,627,-65,231030000,0.7104166666666667
2018-06-17 00:00:00 UTC,627,-64,231030000,0.06277777777777778
2018-06-17 00:00:00 UTC,-397,-517,416044800,0.74333333333333329
2018-06-17 00:00:00 UTC,-397,-519,416044800,0.39513888888888893
2018-06-17 00:00:00 UTC,-397,-516,416044800,3.7684722222222224
2018-06-17 00:00:00 UTC,-397,1551,431882000,2.1177777777777775
2018-06-17 00:00:00 UTC,-397,1550,431882000,3.0054166666666666
2018-06-17 00:00:00 UTC,-397,-562,701000577,24.008888888888908
2018-06-17 00:00:00 UTC,-397,-512,416176800,1.4106944444444443
2018-06-17 00:00:00 UTC,-397,1563,431702990,0.79583333333333339
2018-06-17 00:00:00 UTC,-397,1567,431702990,0.79541666666666677
2018-06-17 00:00:00 UTC,-397,1564,431702990,0.95000000000000007
2018-06-17 00:00:00 UTC,-141,608,645386000,4.52875
2018-06-17 00:00:00 UTC,-141,609,645386000,1.9486111111111111
2018-06-17 00:00:00 UTC,-141,1694,412470420,3.1497222222222225
2018-06-17 00:00:00 UTC,-141,1695,412470420,0.86152777777777778
2018-06-17 00:00:00 UTC,-141,1541,431500990,1.0894444444444442
2018-06-17 00:00:00 UTC,-141,1540,431500990,1.1191666666666666
2018-06-17 00:00:00 UTC,-141,1687,576664000,1.3669444444444445
2018-06-17 00:00:00 UTC,-141,-1227,412329428,0.88611111111111107
2018-06-17 00:00:00 UTC,-141,-1224,412329428,2.6541666666666668
2018-06-17 00:00:00 UTC,-141,1708,413345000,2.2022222222222219
2018-06-17 00:00:00 UTC,-141,1709,413345000,2.3890277777777778
2018-06-17 00:00:00 UTC,-141,1720,412326893,1.2490277777777776
2018-06-17 00:00:00 UTC,-141,1721,412326893,0.18819444444444444
2018-06-17 00:00:00 UTC,-141,-1222,412420852,1.3684722222222219
2018-06-17 00:00:00 UTC,-141,1708,412326901,1.4284722222222226
2018-06-17 00:00:00 UTC,-141,1707,412326901,9.6129166666666652
2018-06-17 00:00:00 UTC,116,1302,416197900,5.2418055555555556
2018-06-17 00:00:00 UTC,116,1302,416003158,1.1919444444444445
2018-06-17 00:00:00 UTC,116,-1736,412674190,1.2730555555555556
2018-06-17 00:00:00 UTC,116,-1738,412674190,2.5038888888888886
2018-06-17 00:00:00 UTC,116,-1694,431500180,1.3399999999999996
2018-06-17 00:00:00 UTC,116,-1693,431500180,1.6418055555555555
2018-06-17 00:00:00 UTC,116,-1695,431500180,1.2322222222222221
2018-06-17 00:00:00 UTC,116,-1691,431500180,1.4568055555555555
2018-06-17 00:00:00 UTC,116,-1688,431500180,1.48625
2018-06-17 00:00:00 UTC,116,-1690,431500180,1.5841666666666665
2018-06-17 00:00:00 UTC,116,-1696,431500180,1.8831944444444446
2018-06-17 00:00:00 UTC,116,-1692,431500180,1.6065277777777776
2018-06-17 00:00:00 UTC,116,-1689,431500180,1.33
2018-06-17 00:00:00 UTC,116,1789,416168600,0.38041666666666663
2018-06-17 00:00:00 UTC,116,1795,416168600,1.9319444444444445
2018-06-17 00:00:00 UTC,116,1793,416168600,2.6350000000000002
2018-06-17 00:00:00 UTC,116,1792,416168600,1.111388888888889
2018-06-17 00:00:00 UTC,116,1794,416168600,1.5777777777777779
2018-06-17 00:00:00 UTC,116,1790,416168600,2.2750000000000004
2018-06-17 00:00:00 UTC,116,1796,416168600,2.5802777777777783
2018-06-17 00:00:00 UTC,116,1791,416168600,1.3893055555555556
2018-06-17 00:00:00 UTC,116,1316,200023459,1.3793055555555556
2018-06-17 00:00:00 UTC,116,-171,412202673,2.3627777777777781
2018-06-17 00:00:00 UTC,116,1322,416003009,0.83152777777777787
2018-06-17 00:00:00 UTC,116,1321,416003009,0.7830555555555555
2018-06-17 00:00:00 UTC,116,1773,416229600,0.39222222222222219
2018-06-17 00:00:00 UTC,116,1772,416229600,0.48680555555555549
2018-06-17 00:00:00 UTC,116,-1420,345080032,7.1498611111111128
2018-06-17 00:00:00 UTC,116,-1419,345080032,2.9195833333333341
2018-06-17 00:00:00 UTC,116,-1421,345080032,0.92875
2018-06-17 00:00:00 UTC,372,1263,440008200,0.2615277777777778
2018-06-17 00:00:00 UTC,372,1263,440002830,2.3299999999999996
2018-06-17 00:00:00 UTC,372,1264,440021780,2.9883333333333333
2018-06-17 00:00:00 UTC,372,1263,440021780,1.2893055555555555
2018-06-17 00:00:00 UTC,372,1262,440300053,0.58097222222222222
2018-06-17 00:00:00 UTC,372,1263,440300053,4.5122222222222224
2018-06-17 00:00:00 UTC,372,1260,440000790,1.0105555555555554
2018-06-17 00:00:00 UTC,372,1263,440006680,1.1393055555555556
2018-06-17 00:00:00 UTC,372,1264,440129050,0.32375
2018-06-17 00:00:00 UTC,372,1382,431008286,1.56125
2018-06-17 00:00:00 UTC,372,1379,431008287,5.0094444444444441
2018-06-17 00:00:00 UTC,372,1262,440013350,1.9905555555555556
2018-06-17 00:00:00 UTC,372,1261,440013350,7.5019444444444439
2018-06-17 00:00:00 UTC,372,1265,440018470,1.0413888888888889
2018-06-17 00:00:00 UTC,372,1265,440020020,1.5720833333333335
2018-06-17 00:00:00 UTC,372,1264,440020020,0.27027777777777778
2018-06-17 00:00:00 UTC,372,1744,416212800,1.6025
2018-06-17 00:00:00 UTC,372,1256,440302660,24.226111111111113
2018-06-17 00:00:00 UTC,372,1263,440001100,1.6624999999999999
2018-06-17 00:00:00 UTC,372,1262,440001100,0.5755555555555556
2018-06-17 00:00:00 UTC,372,1260,440001100,1.8958333333333333
2018-06-17 00:00:00 UTC,372,1261,440001100,1.0159722222222223
2018-06-17 00:00:00 UTC,372,1264,440001360,0.52513888888888893
2018-06-17 00:00:00 UTC,372,1263,440001360,4.6316666666666659
2018-06-17 00:00:00 UTC,372,1265,440021330,6.165972222222222
2018-06-17 00:00:00 UTC,372,-6,224082260,2.3551388888888884
2018-06-17 00:00:00 UTC,372,1265,440005220,0.32208333333333333
2018-06-17 00:00:00 UTC,372,-745,367784820,2.2497222222222222
2018-06-17 00:00:00 UTC,372,-746,367784820,2.26875
2018-06-17 00:00:00 UTC,372,1190,413600118,1.3091666666666666
2018-06-17 00:00:00 UTC,372,1263,440004730,2.3808333333333334
2018-06-17 00:00:00 UTC,372,1263,440021650,4.51125
2018-06-17 00:00:00 UTC,372,1757,416000146,0.93347222222222226
2018-06-17 00:00:00 UTC,372,-1,224053650,1.0805555555555555
2018-06-17 00:00:00 UTC,372,1736,416000405,1.1227777777777779
2018-06-17 00:00:00 UTC,372,1260,440000920,1.4975
2018-06-17 00:00:00 UTC,372,1263,440000920,2.4116666666666671
2018-06-17 00:00:00 UTC,372,1263,440300190,0.53180555555555553
2018-06-17 00:00:00 UTC,372,1315,440410530,0.51347222222222222
2018-06-17 00:00:00 UTC,372,1264,440019630,1.8444444444444446
2018-06-17 00:00:00 UTC,372,1263,440022190,3.3258333333333332
2018-06-17 00:00:00 UTC,372,1257,440000690,18.218194444444446
2018-06-17 00:00:00 UTC,372,1256,440000690,0.56388888888888888
2018-06-17 00:00:00 UTC,372,1263,440022460,0.58361111111111108
2018-06-17 00:00:00 UTC,372,1264,440022460,8.9974999999999987
2018-06-17 00:00:00 UTC,372,1265,440004040,1.3463888888888889
2018-06-17 00:00:00 UTC,372,1264,440004040,1.1430555555555555
2018-06-17 00:00:00 UTC,372,1383,431008204,0.38722222222222225
2018-06-17 00:00:00 UTC,372,1381,431008204,3.2452777777777779
2018-06-17 00:00:00 UTC,372,1382,431008204,0.39194444444444443
2018-06-17 00:00:00 UTC,372,-5,224248780,0.31513888888888886
2018-06-17 00:00:00 UTC,372,1381,431008208,2.6308333333333334
2018-06-17 00:00:00 UTC,372,1382,431008208,4.9399999999999995
2018-06-17 00:00:00 UTC,372,1380,431008209,1.1473611111111111
2018-06-17 00:00:00 UTC,372,1257,440143570,10.160555555555556
2018-06-17 00:00:00 UTC,372,-12,224254930,0.26361111111111113
2018-06-17 00:00:00 UTC,372,-9,224254930,0.84666666666666679
2018-06-17 00:00:00 UTC,372,1381,431008211,4.6530555555555546
2018-06-17 00:00:00 UTC,372,1380,431008211,0.25777777777777777
2018-06-17 00:00:00 UTC,372,1264,440019170,0.7911111111111111
2018-06-17 00:00:00 UTC,372,1263,440019170,21.952777777777779
2018-06-17 00:00:00 UTC,372,1190,410004452,2.0954166666666669
2018-06-17 00:00:00 UTC,372,1264,440004580,0.25819444444444445
2018-06-17 00:00:00 UTC,372,1360,431010283,8.04375
2018-06-17 00:00:00 UTC,372,1262,440006380,3.239583333333333
2018-06-17 00:00:00 UTC,372,1263,440019950,5.349444444444444
2018-06-17 00:00:00 UTC,372,-2,224110320,1.7011111111111112
2018-06-17 00:00:00 UTC,372,-1,224110320,1.3527777777777781
2018-06-17 00:00:00 UTC,372,-3,224110320,3.5388888888888888
2018-06-17 00:00:00 UTC,372,1382,431008245,4.3465277777777773
2018-06-17 00:00:00 UTC,372,1381,431008245,0.63708333333333333
2018-06-17 00:00:00 UTC,372,1382,431008246,1.6168055555555556
2018-06-17 00:00:00 UTC,372,1380,431008246,2.4413888888888891
2018-06-17 00:00:00 UTC,372,1263,440007670,1.189861111111111
2018-06-17 00:00:00 UTC,372,1264,440007670,0.25444444444444447
2018-06-17 00:00:00 UTC,372,1502,432907000,4.9956944444444442
2018-06-17 00:00:00 UTC,372,1504,432907000,3.3036111111111115
2018-06-17 00:00:00 UTC,372,1307,440600316,8.68611111111111
2018-06-17 00:00:00 UTC,372,152,247141630,0.53152777777777782
2018-06-17 00:00:00 UTC,628,-1793,273337860,0.44069444444444444
2018-06-17 00:00:00 UTC,628,-1794,273441610,1.0484722222222222
2018-06-17 00:00:00 UTC,628,-591,316004180,8.1487499999999979
2018-06-17 00:00:00 UTC,628,-590,316004180,3.875
2018-06-17 00:00:00 UTC,628,-589,316004180,4.2565277777777775
2018-06-17 00:00:00 UTC,628,-1788,273387130,0.2459722222222222
2018-06-17 00:00:00 UTC,628,-1784,273387130,0.27569444444444446
2018-06-17 00:00:00 UTC,628,-1790,273387130,0.23305555555555557
2018-06-17 00:00:00 UTC,628,-1785,273387130,0.18888888888888888
2018-06-17 00:00:00 UTC,628,-1786,273387130,0.25791666666666668
2018-06-17 00:00:00 UTC,628,-1783,273387130,0.20680555555555558
2018-06-17 00:00:00 UTC,628,-1789,273387130,0.23569444444444443
2018-06-17 00:00:00 UTC,628,-1782,273387130,0.20777777777777778
2018-06-17 00:00:00 UTC,628,-1781,273387130,0.63222222222222224
2018-06-17 00:00:00 UTC,628,-1787,273387130,0.2338888888888889
2018-06-17 00:00:00 UTC,628,-1791,273387130,0.37888888888888883
2018-06-17 00:00:00 UTC,628,59,257361320,12.19125
2018-06-17 00:00:00 UTC,628,-607,316323000,0.35819444444444443
2018-06-17 00:00:00 UTC,628,-606,316323000,2.9083333333333345
2018-06-17 00:00:00 UTC,628,-605,316323000,1.2297222222222224
2018-06-17 00:00:00 UTC,628,-1800,273821900,0.14416666666666667
2018-06-17 00:00:00 UTC,628,-1799,273821900,0.084722222222222227
2018-06-17 00:00:00 UTC,-396,-521,416044800,0.852638888888889
2018-06-17 00:00:00 UTC,-396,-520,416044800,3.4430555555555555
2018-06-17 00:00:00 UTC,-396,-517,416044800,0.43888888888888888
2018-06-17 00:00:00 UTC,-396,-519,416044800,1.7536111111111112
2018-06-17 00:00:00 UTC,-396,-518,416044800,0.78902777777777777
2018-06-17 00:00:00 UTC,-396,-561,701024000,21.916805555555559
2018-06-17 00:00:00 UTC,-396,-522,416037900,1.5565277777777777
2018-06-17 00:00:00 UTC,-396,1573,431700060,0.96166666666666678
2018-06-17 00:00:00 UTC,-396,1576,431700060,1.1069444444444445
2018-06-17 00:00:00 UTC,-396,1577,431700060,0.8191666666666666
2018-06-17 00:00:00 UTC,-396,1574,431700060,0.64624999999999988
2018-06-17 00:00:00 UTC,-396,1583,431700060,1.0334722222222223
2018-06-17 00:00:00 UTC,-396,1572,431700060,1.2661111111111112
2018-06-17 00:00:00 UTC,-396,-511,416176800,1.5540277777777778
2018-06-17 00:00:00 UTC,-396,-510,416176800,2.1808333333333336
