date,lat_bin,lon_bin,mmsi,fishing_hours
2018-06-17 00:00:00 UTC,-396,-509,416176800,2.2
2018-06-17 00:00:00 UTC,-396,1565,431702990,0.79680555555555566
2018-06-17 00:00:00 UTC,-396,1564,431702990,0.49430555555555555
2018-06-17 00:00:00 UTC,-396,1566,431702990,0.67624999999999991
2018-06-17 00:00:00 UTC,-140,610,645386000,4.0570833333333329
2018-06-17 00:00:00 UTC,-140,-1285,412420896,1.0444444444444443
2018-06-17 00:00:00 UTC,-140,1718,413342000,0.27305555555555561
2018-06-17 00:00:00 UTC,-140,1706,412328759,1.7309722222222221
2018-06-17 00:00:00 UTC,-140,1705,412328759,1.9718055555555556
2018-06-17 00:00:00 UTC,-140,-879,735058806,3.904583333333334
2018-06-17 00:00:00 UTC,-140,1694,412470420,3.3625000000000003
2018-06-17 00:00:00 UTC,-140,1541,431500990,0.54472222222222233
2018-06-17 00:00:00 UTC,-140,1542,431500990,0.53847222222222224
2018-06-17 00:00:00 UTC,-140,1686,576664000,5.2651388888888881
2018-06-17 00:00:00 UTC,-140,-870,224696000,0.41027777777777774
2018-06-17 00:00:00 UTC,-140,1531,432984000,0.20152777777777778
2018-06-17 00:00:00 UTC,-140,1538,432984000,1.7509722222222222
2018-06-17 00:00:00 UTC,-140,1537,432984000,0.49861111111111112
2018-06-17 00:00:00 UTC,-140,-1224,412329428,2.0845833333333332
2018-06-17 00:00:00 UTC,-140,-1228,412329428,0.82972222222222225
2018-06-17 00:00:00 UTC,-140,1706,413345000,0.1902777777777778
2018-06-17 00:00:00 UTC,-140,1707,413345000,1.905
2018-06-17 00:00:00 UTC,-140,1708,413345000,0.14583333333333334
2018-06-17 00:00:00 UTC,-140,1720,412326893,0.96750000000000014
2018-06-17 00:00:00 UTC,-140,1720,412326894,1.0915277777777779
2018-06-17 00:00:00 UTC,-140,1719,412326894,0.54499999999999993
2018-06-17 00:00:00 UTC,-140,1704,412326901,0.067083333333333328
2018-06-17 00:00:00 UTC,-140,1705,412326901,0.85999999999999988
2018-06-17 00:00:00 UTC,-140,1706,412326901,0.83250000000000013
2018-06-17 00:00:00 UTC,-140,-1343,412420863,0.34236111111111112
2018-06-17 00:00:00 UTC,117,-1752,412679210,3.8156944444444445
2018-06-17 00:00:00 UTC,117,-1756,412679210,1.4588888888888889
2018-06-17 00:00:00 UTC,117,-1755,412679210,1.2630555555555554
2018-06-17 00:00:00 UTC,117,-1754,412679210,1.7980555555555555
2018-06-17 00:00:00 UTC,117,-1753,412679210,1.6122222222222222
2018-06-17 00:00:00 UTC,117,-1758,412679210,1.8743055555555554
2018-06-17 00:00:00 UTC,117,-1757,412679210,1.5750000000000002
2018-06-17 00:00:00 UTC,117,-1736,412674190,0.33097222222222222
2018-06-17 00:00:00 UTC,117,-1737,412674190,2.4045833333333331
2018-06-17 00:00:00 UTC,117,1788,416168600,0.49222222222222223
2018-06-17 00:00:00 UTC,117,1796,416168600,1.9013888888888888
2018-06-17 00:00:00 UTC,117,1789,416168600,2.4238888888888885
2018-06-17 00:00:00 UTC,117,-1733,416122800,1.0834722222222224
2018-06-17 00:00:00 UTC,117,-171,412202673,1.84375
2018-06-17 00:00:00 UTC,117,-1782,412270001,0.842361111111111
2018-06-17 00:00:00 UTC,117,-1781,412270001,1.0509722222222222
2018-06-17 00:00:00 UTC,117,1322,416003009,8.6625
2018-06-17 00:00:00 UTC,117,1773,416229600,0.97111111111111126
2018-06-17 00:00:00 UTC,373,1263,440018690,5.8768055555555554
2018-06-17 00:00:00 UTC,373,1264,440018690,0.41972222222222222
2018-06-17 00:00:00 UTC,373,1265,440022530,16.27097222222222
2018-06-17 00:00:00 UTC,373,1375,431008264,11.045694444444443
2018-06-17 00:00:00 UTC,373,1374,431008264,0.25583333333333336
2018-06-17 00:00:00 UTC,373,1376,431008273,2.7673611111111107
2018-06-17 00:00:00 UTC,373,1263,440017170,6.0963888888888889
2018-06-17 00:00:00 UTC,373,1375,431008275,13.487916666666671
2018-06-17 00:00:00 UTC,373,1263,440008470,0.65722222222222215
2018-06-17 00:00:00 UTC,373,1264,440008470,0.36652777777777779
2018-06-17 00:00:00 UTC,373,1263,440006680,4.419722222222223
2018-06-17 00:00:00 UTC,373,1264,440006680,0.30055555555555558
2018-06-17 00:00:00 UTC,373,1383,431008286,0.27486111111111111
2018-06-17 00:00:00 UTC,373,1263,440013350,0.16680555555555557
2018-06-17 00:00:00 UTC,373,1262,440013350,4.4869444444444451
2018-06-17 00:00:00 UTC,373,1265,440018470,5.0933333333333337
2018-06-17 00:00:00 UTC,373,1191,413131313,3.5079166666666666
2018-06-17 00:00:00 UTC,373,1190,413131313,2.7197222222222224
2018-06-17 00:00:00 UTC,373,1265,440020020,0.25430555555555556
2018-06-17 00:00:00 UTC,373,1264,440020020,4.3972222222222221
2018-06-17 00:00:00 UTC,373,1744,416212800,3.7769444444444442
2018-06-17 00:00:00 UTC,373,1379,431008323,2.3981944444444445
2018-06-17 00:00:00 UTC,373,1380,431008323,4.5333333333333332
2018-06-17 00:00:00 UTC,373,1264,440001360,0.51319444444444451
2018-06-17 00:00:00 UTC,373,1265,440001360,0.53513888888888883
2018-06-17 00:00:00 UTC,373,1265,440021330,6.0358333333333336
2018-06-17 00:00:00 UTC,373,1383,431011155,1.3495833333333334
2018-06-17 00:00:00 UTC,373,-6,224082260,6.6181944444444438
2018-06-17 00:00:00 UTC,373,1263,440005220,0.9393055555555555
2018-06-17 00:00:00 UTC,373,1265,440005220,0.921111111111111
2018-06-17 00:00:00 UTC,373,1263,440000620,5.9281944444444452
2018-06-17 00:00:00 UTC,373,1191,413600118,2.3834722222222227
2018-06-17 00:00:00 UTC,373,1190,413600118,4.8975000000000009
2018-06-17 00:00:00 UTC,373,1226,800038263,5.6630555555555553
2018-06-17 00:00:00 UTC,373,1264,440004730,0.2725
2018-06-17 00:00:00 UTC,373,1265,440004990,1.6173611111111108
2018-06-17 00:00:00 UTC,373,1266,440004990,1.7418055555555556
2018-06-17 00:00:00 UTC,373,1264,440004990,3.2077777777777778
2018-06-17 00:00:00 UTC,373,1263,440410250,5.2204166666666669
2018-06-17 00:00:00 UTC,373,1264,440008330,5.76638888888889
2018-06-17 00:00:00 UTC,373,1265,440008330,4.2122222222222225
2018-06-17 00:00:00 UTC,373,1758,416000146,1.52
2018-06-17 00:00:00 UTC,373,-1,224053650,11.512777777777783
2018-06-17 00:00:00 UTC,373,1736,416000405,0.87458333333333327
2018-06-17 00:00:00 UTC,373,1263,440300190,5.5097222222222229
2018-06-17 00:00:00 UTC,373,1317,440410530,2.0426388888888889
2018-06-17 00:00:00 UTC,373,1263,440009130,5.9612500000000006
2018-06-17 00:00:00 UTC,373,1376,431008433,3.3555555555555552
2018-06-17 00:00:00 UTC,373,1191,413689789,4.6240277777777781
2018-06-17 00:00:00 UTC,373,1190,413689789,0.71194444444444438
2018-06-17 00:00:00 UTC,373,1264,440003780,4.4291666666666663
2018-06-17 00:00:00 UTC,373,-745,367016390,1.3390277777777779
2018-06-17 00:00:00 UTC,373,-746,367016390,2.2152777777777777
2018-06-17 00:00:00 UTC,373,1264,440004040,0.79069444444444448
2018-06-17 00:00:00 UTC,373,1266,440004040,1.0238888888888891
2018-06-17 00:00:00 UTC,373,1265,440004040,0.27083333333333337
2018-06-17 00:00:00 UTC,373,1383,431008204,4.5466666666666669
2018-06-17 00:00:00 UTC,373,-5,224248780,2.0770833333333334
2018-06-17 00:00:00 UTC,373,1263,440008140,5.4870833333333335
2018-06-17 00:00:00 UTC,373,1264,440008140,1.4745833333333334
2018-06-17 00:00:00 UTC,373,1381,431008206,4.1711111111111112
2018-06-17 00:00:00 UTC,373,1382,431008206,2.0686111111111112
2018-06-17 00:00:00 UTC,373,1382,431008207,6.52388888888889
2018-06-17 00:00:00 UTC,373,1380,431008209,2.0179166666666668
2018-06-17 00:00:00 UTC,373,1381,431008209,4.7236111111111105
2018-06-17 00:00:00 UTC,373,1263,440011730,5.1261111111111095
2018-06-17 00:00:00 UTC,373,1264,440011730,2.0538888888888889
2018-06-17 00:00:00 UTC,373,1256,440143570,0.77388888888888885
2018-06-17 00:00:00 UTC,373,1257,440143570,10.379166666666666
2018-06-17 00:00:00 UTC,373,-12,224254930,1.1041666666666667
2018-06-17 00:00:00 UTC,373,-13,224254930,0.28472222222222221
2018-06-17 00:00:00 UTC,373,-11,224254930,0.51930555555555558
2018-06-17 00:00:00 UTC,373,-10,224254930,1.9247222222222222
2018-06-17 00:00:00 UTC,373,-9,224254930,0.6184722222222222
2018-06-17 00:00:00 UTC,373,1265,440005590,0.73819444444444449
2018-06-17 00:00:00 UTC,373,1266,440005590,12.968611111111111
2018-06-17 00:00:00 UTC,373,1264,440005590,0.27263888888888888
2018-06-17 00:00:00 UTC,373,1265,440012250,14.97972222222222
2018-06-17 00:00:00 UTC,373,1228,800044515,2.61625
2018-06-17 00:00:00 UTC,373,1190,410004452,1.0658333333333334
2018-06-17 00:00:00 UTC,373,1191,410004452,5.2624999999999993
2018-06-17 00:00:00 UTC,373,1260,440003050,1.0226388888888889
2018-06-17 00:00:00 UTC,373,1261,440003050,2.7847222222222228
2018-06-17 00:00:00 UTC,373,1264,440006380,0.83583333333333321
2018-06-17 00:00:00 UTC,373,1526,416000237,4.2773611111111114
2018-06-17 00:00:00 UTC,373,1263,440016880,7.2870833333333334
2018-06-17 00:00:00 UTC,373,1382,431008245,2.4268055555555561
2018-06-17 00:00:00 UTC,373,1382,431008246,3.4322222222222218
2018-06-17 00:00:00 UTC,373,1265,440007670,0.2583333333333333
2018-06-17 00:00:00 UTC,373,1264,440007670,0.50847222222222221
2018-06-17 00:00:00 UTC,373,1505,432907000,5.9583333333333339
2018-06-17 00:00:00 UTC,373,1500,432907000,3.7341666666666669
2018-06-17 00:00:00 UTC,373,1504,432907000,0.80444444444444441
2018-06-17 00:00:00 UTC,373,1506,432907000,3.6040277777777776
2018-06-17 00:00:00 UTC,373,1264,440007160,0.85625
2018-06-17 00:00:00 UTC,373,1310,440600316,1.2652777777777779
2018-06-17 00:00:00 UTC,373,1309,440600316,2.0051388888888888
2018-06-17 00:00:00 UTC,629,67,258526810,0.12472222222222223
2018-06-17 00:00:00 UTC,629,65,258526810,2.2838888888888889
2018-06-17 00:00:00 UTC,629,66,258526810,4.8419444444444437
2018-06-17 00:00:00 UTC,629,-1800,273821300,0.20305555555555554
2018-06-17 00:00:00 UTC,629,-1799,273821300,0.099861111111111109
2018-06-17 00:00:00 UTC,629,-1798,273821300,1.1891666666666665
2018-06-17 00:00:00 UTC,629,-1791,273387130,1.4795833333333328
2018-06-17 00:00:00 UTC,629,-1781,273387130,2.1365277777777778
2018-06-17 00:00:00 UTC,629,77,257000320,0.96055555555555561
2018-06-17 00:00:00 UTC,629,78,257000320,0.30333333333333334
2018-06-17 00:00:00 UTC,629,-1799,273824900,0.52402777777777776
2018-06-17 00:00:00 UTC,629,-604,316323000,1.9765277777777781
2018-06-17 00:00:00 UTC,629,-605,316323000,1.6797222222222223
2018-06-17 00:00:00 UTC,629,-1799,273821900,0.46375
2018-06-17 00:00:00 UTC,629,-1800,273821900,0.32736111111111116
2018-06-17 00:00:00 UTC,629,-1800,273841110,3.0034722222222219
2018-06-17 00:00:00 UTC,629,-1799,273841110,0.11152777777777778
2018-06-17 00:00:00 UTC,-395,-522,416044800,3.8797222222222221
2018-06-17 00:00:00 UTC,-395,-521,416044800,6.436805555555555
2018-06-17 00:00:00 UTC,-395,-520,416044800,1.5244444444444443
2018-06-17 00:00:00 UTC,-395,-561,701024000,0.98694444444444451
2018-06-17 00:00:00 UTC,-395,-522,416037900,1.25375
2018-06-17 00:00:00 UTC,-395,-521,416037900,0.92152777777777772
2018-06-17 00:00:00 UTC,-395,-519,416037900,1.2772222222222223
2018-06-17 00:00:00 UTC,-395,-518,416037900,1.5866666666666667
2018-06-17 00:00:00 UTC,-395,-520,416037900,1.6452777777777776
2018-06-17 00:00:00 UTC,-395,1573,431700060,1.9009722222222223
2018-06-17 00:00:00 UTC,-395,-509,416176800,2.4408333333333339
2018-06-17 00:00:00 UTC,-395,-559,701038000,2.7023611111111112
2018-06-17 00:00:00 UTC,-395,-753,725000669,1.515
2018-06-17 00:00:00 UTC,-395,-754,725000669,0.64458333333333329
2018-06-17 00:00:00 UTC,-139,-1287,412420896,0.95680555555555546
2018-06-17 00:00:00 UTC,-139,1718,413342000,1.1572222222222219
2018-06-17 00:00:00 UTC,-139,1705,412328759,0.95638888888888873
2018-06-17 00:00:00 UTC,-139,1704,412328759,0.27680555555555553
2018-06-17 00:00:00 UTC,-139,1693,412470420,5.4530555555555553
2018-06-17 00:00:00 UTC,-139,1686,576664000,1.0598611111111111
2018-06-17 00:00:00 UTC,-139,1685,576664000,4.8416666666666668
2018-06-17 00:00:00 UTC,-139,1531,432984000,0.15541666666666668
2018-06-17 00:00:00 UTC,-139,-1224,412329428,0.77333333333333332
2018-06-17 00:00:00 UTC,-139,-1228,412329428,0.7468055555555555
2018-06-17 00:00:00 UTC,-139,1707,413345000,0.12833333333333333
2018-06-17 00:00:00 UTC,-139,1706,413345000,2.2281944444444446
2018-06-17 00:00:00 UTC,-139,1705,413345000,0.40680555555555559
2018-06-17 00:00:00 UTC,-139,1720,412326893,1.0699999999999998
2018-06-17 00:00:00 UTC,-139,1720,412326894,0.49569444444444444
2018-06-17 00:00:00 UTC,-139,1719,412326894,1.0536111111111111
2018-06-17 00:00:00 UTC,-139,1704,412326901,0.79902777777777767
2018-06-17 00:00:00 UTC,-139,1703,412326901,0.91999999999999982
2018-06-17 00:00:00 UTC,-139,-1343,412420863,3.0284722222222218
2018-06-17 00:00:00 UTC,-139,-1344,412420863,0.75374999999999992
2018-06-17 00:00:00 UTC,118,1573,500800007,6.0266666666666673
2018-06-17 00:00:00 UTC,118,1574,500800007,6.3126388888888894
2018-06-17 00:00:00 UTC,118,1571,500800008,2.3049999999999997
2018-06-17 00:00:00 UTC,118,1563,500800008,0.85097222222222224
2018-06-17 00:00:00 UTC,118,1568,500800008,2.4545833333333333
2018-06-17 00:00:00 UTC,118,1564,500800008,1.338888888888889
2018-06-17 00:00:00 UTC,118,1574,500800008,1.1141666666666665
2018-06-17 00:00:00 UTC,118,1572,500800008,3.3822222222222216
2018-06-17 00:00:00 UTC,118,1573,500800008,8.45361111111111
2018-06-17 00:00:00 UTC,118,1561,500800008,0.89208333333333323
2018-06-17 00:00:00 UTC,118,1562,500800008,0.76875
2018-06-17 00:00:00 UTC,118,1566,500800008,1.4963888888888888
2018-06-17 00:00:00 UTC,118,-1760,412679210,0.57347222222222227
2018-06-17 00:00:00 UTC,118,-1759,412679210,2.7104166666666667
2018-06-17 00:00:00 UTC,118,-1761,412679210,0.43180555555555555
2018-06-17 00:00:00 UTC,118,1560,416003677,0.37819444444444444
2018-06-17 00:00:00 UTC,118,1573,416003677,2.0524999999999998
2018-06-17 00:00:00 UTC,118,1574,416003677,3.8855555555555554
2018-06-17 00:00:00 UTC,118,-1739,412674190,2.6045833333333333
2018-06-17 00:00:00 UTC,118,1794,416168600,1.0265277777777777
2018-06-17 00:00:00 UTC,118,1796,416168600,0.68472222222222223
2018-06-17 00:00:00 UTC,118,1790,416168600,1.9327777777777779
2018-06-17 00:00:00 UTC,118,1792,416168600,0.75791666666666657
2018-06-17 00:00:00 UTC,118,1791,416168600,1.0536111111111111
2018-06-17 00:00:00 UTC,118,-1731,416122800,0.1413888888888889
2018-06-17 00:00:00 UTC,118,-1737,416122800,1.9129166666666673
2018-06-17 00:00:00 UTC,118,-1736,416122800,2.0479166666666666
2018-06-17 00:00:00 UTC,118,-1733,416122800,0.12458333333333332
2018-06-17 00:00:00 UTC,118,-1732,416122800,0.60430555555555565
2018-06-17 00:00:00 UTC,118,-1738,416122800,0.80069444444444449
2018-06-17 00:00:00 UTC,118,-1734,416122800,1.3701388888888886
2018-06-17 00:00:00 UTC,118,-1735,416122800,2.9574999999999996
2018-06-17 00:00:00 UTC,118,-171,412202673,1.6120833333333333
2018-06-17 00:00:00 UTC,118,-1780,412270001,2.8681944444444438
2018-06-17 00:00:00 UTC,118,-1781,412270001,0.28388888888888886
2018-06-17 00:00:00 UTC,118,-1783,412270001,0.32472222222222219
2018-06-17 00:00:00 UTC,118,-1782,412270001,1.1630555555555553
2018-06-17 00:00:00 UTC,118,1542,416002492,1.4373611111111113
2018-06-17 00:00:00 UTC,118,1541,416002492,1.53875
2018-06-17 00:00:00 UTC,118,1543,416002492,1.1866666666666665
2018-06-17 00:00:00 UTC,118,1773,416229600,1.1563888888888889
2018-06-17 00:00:00 UTC,118,-1693,412993000,0.58472222222222225
2018-06-17 00:00:00 UTC,118,-1689,412993000,0.80805555555555564
2018-06-17 00:00:00 UTC,118,-1688,412993000,0.91916666666666669
2018-06-17 00:00:00 UTC,118,-1696,412993000,0.28708333333333336
2018-06-17 00:00:00 UTC,118,-1695,412993000,0.505
2018-06-17 00:00:00 UTC,118,-1694,412993000,0.18625000000000003
2018-06-17 00:00:00 UTC,118,-1692,412993000,0.55680555555555555
2018-06-17 00:00:00 UTC,118,-1686,412993000,1.1615277777777777
2018-06-17 00:00:00 UTC,118,-1691,412993000,0.96708333333333318
2018-06-17 00:00:00 UTC,118,1299,200020717,2.0387500000000003
2018-06-17 00:00:00 UTC,374,1199,198812162,0.041666666666666671
2018-06-17 00:00:00 UTC,374,1221,812333317,21.207777777777782
2018-06-17 00:00:00 UTC,374,1375,431008264,0.26430555555555557
2018-06-17 00:00:00 UTC,374,1375,431008265,12.276111111111113
2018-06-17 00:00:00 UTC,374,128,247145230,0.56819444444444445
2018-06-17 00:00:00 UTC,374,1376,431008273,9.02833333333333
2018-06-17 00:00:00 UTC,374,128,247140370,0.86375
2018-06-17 00:00:00 UTC,374,-9,224006930,16.045555555555559
2018-06-17 00:00:00 UTC,374,1375,431008274,4.3963888888888887
2018-06-17 00:00:00 UTC,374,1374,431008274,2.7454166666666668
2018-06-17 00:00:00 UTC,374,1263,440156700,4.9256944444444439
2018-06-17 00:00:00 UTC,374,1262,440704830,0.91555555555555557
2018-06-17 00:00:00 UTC,374,1263,440704830,5.50013888888889
2018-06-17 00:00:00 UTC,374,1744,416212800,1.03
2018-06-17 00:00:00 UTC,374,1745,416212800,1.5306944444444448
2018-06-17 00:00:00 UTC,374,1746,416212800,1.4923611111111112
2018-06-17 00:00:00 UTC,374,128,247140930,1.6081944444444445
2018-06-17 00:00:00 UTC,374,1198,198712130,0.15041666666666667
2018-06-17 00:00:00 UTC,374,1199,700059972,4.1559722222222222
2018-06-17 00:00:00 UTC,374,1382,431008324,4.642500000000001
2018-06-17 00:00:00 UTC,374,-91,263404870,4.7972222222222216
2018-06-17 00:00:00 UTC,374,129,247140170,0.25972222222222219
2018-06-17 00:00:00 UTC,374,1198,800044620,0.81749999999999989
2018-06-17 00:00:00 UTC,374,1198,880413008,1.0916666666666668
2018-06-17 00:00:00 UTC,374,1199,880413008,0.25194444444444442
2018-06-17 00:00:00 UTC,374,128,247148880,1.4361111111111111
2018-06-17 00:00:00 UTC,374,1199,415001168,0.059166666666666666
2018-06-17 00:00:00 UTC,374,1265,440001360,0.13347222222222221
2018-06-17 00:00:00 UTC,374,-1226,367569490,0.083333333333333329
2018-06-17 00:00:00 UTC,374,1383,431011155,2.8129166666666667
2018-06-17 00:00:00 UTC,374,-6,224082260,3.610694444444444
2018-06-17 00:00:00 UTC,374,1199,412328021,0.79875
2018-06-17 00:00:00 UTC,374,128,247147350,0.79583333333333339
2018-06-17 00:00:00 UTC,374,1422,431600220,5.7727777777777769
2018-06-17 00:00:00 UTC,374,1421,431600220,0.62125000000000008
2018-06-17 00:00:00 UTC,374,128,247041390,0.81666666666666676
2018-06-17 00:00:00 UTC,374,-1229,367566960,6.7409722222222221
2018-06-17 00:00:00 UTC,374,128,247300210,0.27361111111111114
2018-06-17 00:00:00 UTC,374,1313,440414070,2.6056944444444445
2018-06-17 00:00:00 UTC,374,128,247119740,0.82944444444444432
2018-06-17 00:00:00 UTC,374,1333,440403070,0.46555555555555556
2018-06-17 00:00:00 UTC,374,-9,224021630,3.519861111111112
2018-06-17 00:00:00 UTC,374,1198,198703230,0.20402777777777778
2018-06-17 00:00:00 UTC,374,1200,150510472,7.1604166666666664
2018-06-17 00:00:00 UTC,374,1265,440008330,7.1426388888888894
2018-06-17 00:00:00 UTC,374,1265,440001420,2.9411111111111108
2018-06-17 00:00:00 UTC,374,1266,440001420,0.29138888888888886
2018-06-17 00:00:00 UTC,374,1265,440021650,0.13763888888888889
2018-06-17 00:00:00 UTC,374,1759,416000146,1.2359722222222222
2018-06-17 00:00:00 UTC,374,1201,412331155,10.467777777777778
2018-06-17 00:00:00 UTC,374,1736,416000405,1.1390277777777778
2018-06-17 00:00:00 UTC,374,1265,440013470,4.0048611111111114
2018-06-17 00:00:00 UTC,374,1198,190700702,3.5544444444444441
2018-06-17 00:00:00 UTC,374,129,247140260,0.55541666666666667
2018-06-17 00:00:00 UTC,374,1199,412323751,3.5416666666666674
2018-06-17 00:00:00 UTC,374,1199,700055473,4.99125
2018-06-17 00:00:00 UTC,374,1198,700055473,2.8097222222222227
2018-06-17 00:00:00 UTC,374,-9,224100530,5.2284722222222229
2018-06-17 00:00:00 UTC,374,-10,224100530,0.077777777777777779
2018-06-17 00:00:00 UTC,374,129,247140790,0.78625
2018-06-17 00:00:00 UTC,374,129,247113150,0.25722222222222224
2018-06-17 00:00:00 UTC,374,1264,440003780,3.9123611111111112
2018-06-17 00:00:00 UTC,374,128,247144910,1.6540277777777779
2018-06-17 00:00:00 UTC,374,1381,431008206,0.51069444444444445
2018-06-17 00:00:00 UTC,374,1382,431008206,0.76083333333333325
2018-06-17 00:00:00 UTC,374,1265,440012250,4.1365277777777774
2018-06-17 00:00:00 UTC,374,1199,700059871,5.9575000000000005
2018-06-17 00:00:00 UTC,374,129,247140320,0.17777777777777778
2018-06-17 00:00:00 UTC,374,128,247140320,1.9818055555555554
2018-06-17 00:00:00 UTC,374,-13,224234720,1.1504166666666666
2018-06-17 00:00:00 UTC,374,1199,412323562,0.23861111111111111
2018-06-17 00:00:00 UTC,374,1384,431008753,0.96430555555555553
2018-06-17 00:00:00 UTC,374,1385,431008753,2.7551388888888888
2018-06-17 00:00:00 UTC,374,1384,431008754,0.5181944444444444
2018-06-17 00:00:00 UTC,374,1383,431008754,4.4934722222222216
2018-06-17 00:00:00 UTC,374,1383,431008755,3.8830555555555555
2018-06-17 00:00:00 UTC,374,1265,440007670,0.52430555555555558
2018-06-17 00:00:00 UTC,374,129,247143930,0.63319444444444439
2018-06-17 00:00:00 UTC,374,1199,700056571,5.1591666666666676
2018-06-17 00:00:00 UTC,630,-223,259616000,0.95972222222222225
2018-06-17 00:00:00 UTC,630,-224,259616000,2.7497222222222222
2018-06-17 00:00:00 UTC,630,76,257150020,0.050972222222222224
2018-06-17 00:00:00 UTC,630,-592,316004180,1.2544444444444443
2018-06-17 00:00:00 UTC,630,-1792,273895000,1.355
2018-06-17 00:00:00 UTC,630,-1791,273895000,0.02388888888888889
2018-06-17 00:00:00 UTC,630,-1793,273895000,2.3563888888888886
2018-06-17 00:00:00 UTC,630,-1798,273821300,0.255
2018-06-17 00:00:00 UTC,630,-1791,273387130,0.73625
2018-06-17 00:00:00 UTC,630,-1781,273387130,0.81666666666666665
2018-06-17 00:00:00 UTC,630,-1799,273824900,1.1161111111111108
2018-06-17 00:00:00 UTC,630,-604,316323000,0.30680555555555555
2018-06-17 00:00:00 UTC,630,-1800,273821900,0.21416666666666667
2018-06-17 00:00:00 UTC,630,-1799,273821900,0.65138888888888868
2018-06-17 00:00:00 UTC,630,-587,316012240,3.15375
2018-06-17 00:00:00 UTC,630,-589,316012240,0.3586111111111111
2018-06-17 00:00:00 UTC,630,-588,316012240,0.35430555555555554
2018-06-17 00:00:00 UTC,-394,-521,416037900,1.1220833333333333
2018-06-17 00:00:00 UTC,-394,-522,416037900,0.71083333333333332
2018-06-17 00:00:00 UTC,-394,-558,701038000,3.19375
2018-06-17 00:00:00 UTC,-394,-559,701038000,4.9363888888888887
2018-06-17 00:00:00 UTC,-138,-1289,412420896,0.66972222222222233
2018-06-17 00:00:00 UTC,-138,1718,413342000,1.4219444444444442
2018-06-17 00:00:00 UTC,-138,1702,412328759,0.16055555555555556
2018-06-17 00:00:00 UTC,-138,-1718,518100073,3.1958333333333329
2018-06-17 00:00:00 UTC,-138,1685,576664000,0.77305555555555561
2018-06-17 00:00:00 UTC,-138,1683,576664000,0.25
2018-06-17 00:00:00 UTC,-138,1684,576664000,0.9770833333333333
2018-06-17 00:00:00 UTC,-138,-1228,412329428,0.23180555555555554
2018-06-17 00:00:00 UTC,-138,-1224,412329428,0.68805555555555564
2018-06-17 00:00:00 UTC,-138,-1225,412329428,1.0022222222222223
2018-06-17 00:00:00 UTC,-138,-1229,412329428,0.73097222222222236
2018-06-17 00:00:00 UTC,-138,-1712,518100455,1.2779166666666666
2018-06-17 00:00:00 UTC,-138,1705,413345000,1.8137499999999998
2018-06-17 00:00:00 UTC,-138,1704,413345000,0.51277777777777778
2018-06-17 00:00:00 UTC,-138,1720,412326893,0.41402777777777777
2018-06-17 00:00:00 UTC,-138,1719,412326893,0.72680555555555559
2018-06-17 00:00:00 UTC,-138,1719,412326894,0.93472222222222223
2018-06-17 00:00:00 UTC,-138,1718,412326894,0.6941666666666666
2018-06-17 00:00:00 UTC,-138,1702,412326901,0.94611111111111112
2018-06-17 00:00:00 UTC,-138,-1346,412420863,0.071388888888888891
2018-06-17 00:00:00 UTC,-138,-1344,412420863,1.9595833333333335
2018-06-17 00:00:00 UTC,-138,-1345,412420863,0.85902777777777783
2018-06-17 00:00:00 UTC,119,-1761,412679210,0.3281944444444444
2018-06-17 00:00:00 UTC,119,-1767,412695630,0.065555555555555561
2018-06-17 00:00:00 UTC,119,1574,416003677,1.6516666666666668
2018-06-17 00:00:00 UTC,119,-1738,412674190,1.2049999999999996
2018-06-17 00:00:00 UTC,119,-1744,412674190,0.15194444444444444
2018-06-17 00:00:00 UTC,119,1303,200021405,0.39708333333333334
2018-06-17 00:00:00 UTC,119,-1784,412985000,1.5038888888888888
