date,lat_bin,lon_bin,mmsi,fishing_hours
2018-06-17 00:00:00 UTC,119,-1788,412985000,1.46875
2018-06-17 00:00:00 UTC,119,-1783,412985000,1.6459722222222226
2018-06-17 00:00:00 UTC,119,-1785,412985000,1.0418055555555557
2018-06-17 00:00:00 UTC,119,-1786,412985000,1.6505555555555542
2018-06-17 00:00:00 UTC,119,-1782,412985000,0.85000000000000009
2018-06-17 00:00:00 UTC,119,-1789,412985000,0.878888888888889
2018-06-17 00:00:00 UTC,119,-1787,412985000,1.8804166666666662
2018-06-17 00:00:00 UTC,119,-1790,412985000,0.31291666666666668
2018-06-17 00:00:00 UTC,119,-1738,416122800,1.1818055555555556
2018-06-17 00:00:00 UTC,119,-1731,416122800,0.21166666666666667
2018-06-17 00:00:00 UTC,119,-1734,416122800,2.3888888888888893
2018-06-17 00:00:00 UTC,119,-1732,416122800,0.57111111111111112
2018-06-17 00:00:00 UTC,119,-1736,416122800,1.4465277777777779
2018-06-17 00:00:00 UTC,119,-1735,416122800,2.2879166666666659
2018-06-17 00:00:00 UTC,119,-1737,416122800,2.8151388888888889
2018-06-17 00:00:00 UTC,119,-1733,416122800,0.74749999999999983
2018-06-17 00:00:00 UTC,119,-171,412202673,1.2713888888888889
2018-06-17 00:00:00 UTC,119,-170,412202673,3.5647222222222226
2018-06-17 00:00:00 UTC,119,-172,412202673,2.016111111111111
2018-06-17 00:00:00 UTC,119,1539,416002492,1.3952777777777774
2018-06-17 00:00:00 UTC,119,1538,416002492,0.27236111111111111
2018-06-17 00:00:00 UTC,119,1542,416002492,5.1691666666666674
2018-06-17 00:00:00 UTC,119,1543,416002492,1.2245833333333334
2018-06-17 00:00:00 UTC,119,1544,416002492,3.5765277777777778
2018-06-17 00:00:00 UTC,119,1545,416002492,3.8169444444444443
2018-06-17 00:00:00 UTC,119,1541,416002492,2.9679166666666665
2018-06-17 00:00:00 UTC,119,1332,431002571,8.036944444444444
2018-06-17 00:00:00 UTC,119,1773,416229600,1.7890277777777779
2018-06-17 00:00:00 UTC,119,-1696,412993000,0.8191666666666666
2018-06-17 00:00:00 UTC,119,1792,416164600,0.74569444444444444
2018-06-17 00:00:00 UTC,119,1788,416164600,1.1008333333333333
2018-06-17 00:00:00 UTC,119,1789,416164600,0.635
2018-06-17 00:00:00 UTC,119,1790,416164600,0.9620833333333334
2018-06-17 00:00:00 UTC,119,1793,416164600,1.0443055555555556
2018-06-17 00:00:00 UTC,375,1198,198812162,2.8455555555555558
2018-06-17 00:00:00 UTC,375,1221,812333317,2.7330555555555547
2018-06-17 00:00:00 UTC,375,1374,431008267,5.2440277777777782
2018-06-17 00:00:00 UTC,375,1374,431008269,2.9743055555555555
2018-06-17 00:00:00 UTC,375,1374,431008272,7.0524999999999993
2018-06-17 00:00:00 UTC,375,1375,431008274,4.93513888888889
2018-06-17 00:00:00 UTC,375,-13,224100120,0.63055555555555554
2018-06-17 00:00:00 UTC,375,-12,224100120,0.66430555555555559
2018-06-17 00:00:00 UTC,375,-11,224100120,1.7498611111111113
2018-06-17 00:00:00 UTC,375,1199,412160025,1.5305555555555557
2018-06-17 00:00:00 UTC,375,-12,224057890,0.28763888888888889
2018-06-17 00:00:00 UTC,375,-11,224057890,1.3363888888888888
2018-06-17 00:00:00 UTC,375,-11,224177460,0.76374999999999993
2018-06-17 00:00:00 UTC,375,1198,700055862,8.367916666666666
2018-06-17 00:00:00 UTC,375,1199,800054327,0.37486111111111109
2018-06-17 00:00:00 UTC,375,-9,224212280,4.7015277777777778
2018-06-17 00:00:00 UTC,375,-11,224100160,0.9834722222222223
2018-06-17 00:00:00 UTC,375,1745,416212800,1.0756944444444445
2018-06-17 00:00:00 UTC,375,1746,416212800,1.9473611111111109
2018-06-17 00:00:00 UTC,375,1198,198712130,0.40819444444444442
2018-06-17 00:00:00 UTC,375,1199,700059972,4.7380555555555564
2018-06-17 00:00:00 UTC,375,-91,263404870,2.1100000000000003
2018-06-17 00:00:00 UTC,375,-92,263404870,0.083333333333333329
2018-06-17 00:00:00 UTC,375,-90,263404870,1.3308333333333333
2018-06-17 00:00:00 UTC,375,-11,224046150,1.8141666666666665
2018-06-17 00:00:00 UTC,375,129,247140170,0.5363888888888888
2018-06-17 00:00:00 UTC,375,-11,224138320,1.6873611111111111
2018-06-17 00:00:00 UTC,375,128,247148880,0.26666666666666666
2018-06-17 00:00:00 UTC,375,1200,415001168,0.83916666666666662
2018-06-17 00:00:00 UTC,375,1199,415001168,0.74555555555555553
2018-06-17 00:00:00 UTC,375,-1226,367569490,0.15847222222222224
2018-06-17 00:00:00 UTC,375,1199,412328021,0.58875
2018-06-17 00:00:00 UTC,375,128,247147350,1.3720833333333333
2018-06-17 00:00:00 UTC,375,1421,431600220,1.462638888888889
2018-06-17 00:00:00 UTC,375,1420,431600220,0.54333333333333333
2018-06-17 00:00:00 UTC,375,1200,61026,0.255
2018-06-17 00:00:00 UTC,375,-11,224020840,1.6598611111111112
2018-06-17 00:00:00 UTC,375,128,247041390,0.59874999999999989
2018-06-17 00:00:00 UTC,375,-1229,367566960,1.10375
2018-06-17 00:00:00 UTC,375,128,247300210,1.0833333333333335
2018-06-17 00:00:00 UTC,375,1200,800049525,4.9629166666666666
2018-06-17 00:00:00 UTC,375,1313,440414070,8.3093055555555555
2018-06-17 00:00:00 UTC,375,128,247119740,0.57763888888888881
2018-06-17 00:00:00 UTC,375,1332,440403070,1.6904166666666665
2018-06-17 00:00:00 UTC,375,1331,440403070,3.8962500000000007
2018-06-17 00:00:00 UTC,375,1330,440403070,0.31930555555555551
2018-06-17 00:00:00 UTC,375,124,247300990,2.5516666666666663
2018-06-17 00:00:00 UTC,375,1200,800054142,1.7631944444444447
2018-06-17 00:00:00 UTC,375,1199,800054142,0.18416666666666665
2018-06-17 00:00:00 UTC,375,1198,800054146,0.26291666666666669
2018-06-17 00:00:00 UTC,375,1200,800400005,0.8633333333333334
2018-06-17 00:00:00 UTC,375,1199,800400008,1.5918055555555557
2018-06-17 00:00:00 UTC,375,-11,224026770,1.1997222222222224
2018-06-17 00:00:00 UTC,375,1759,416000146,1.585277777777778
2018-06-17 00:00:00 UTC,375,1201,412331155,3.7984722222222222
2018-06-17 00:00:00 UTC,375,1736,416000405,0.741388888888889
2018-06-17 00:00:00 UTC,375,1198,190700702,7.9427777777777777
2018-06-17 00:00:00 UTC,375,1200,700055454,3.4062499999999996
2018-06-17 00:00:00 UTC,375,129,247140260,0.29444444444444445
2018-06-17 00:00:00 UTC,375,-11,224054950,1.2430555555555554
2018-06-17 00:00:00 UTC,375,1200,885412007,6.1506944444444471
2018-06-17 00:00:00 UTC,375,1198,700055473,2.3727777777777774
2018-06-17 00:00:00 UTC,375,1197,700055473,5.3315277777777776
2018-06-17 00:00:00 UTC,375,-10,224100530,2.2129166666666666
2018-06-17 00:00:00 UTC,375,-9,224100530,0.55944444444444452
2018-06-17 00:00:00 UTC,375,-11,224151990,0.56222222222222229
2018-06-17 00:00:00 UTC,375,129,247113150,0.53180555555555553
2018-06-17 00:00:00 UTC,375,1199,1475,0.75388888888888883
2018-06-17 00:00:00 UTC,375,-11,224155590,1.6466666666666667
2018-06-17 00:00:00 UTC,375,-2,224248780,0.34972222222222227
2018-06-17 00:00:00 UTC,375,128,247144910,0.2680555555555556
2018-06-17 00:00:00 UTC,375,-12,224225750,1.3420833333333331
2018-06-17 00:00:00 UTC,375,-11,224225750,0.14569444444444446
2018-06-17 00:00:00 UTC,375,1198,413198806,19.530972222222221
2018-06-17 00:00:00 UTC,375,1198,800038360,0.86916666666666664
2018-06-17 00:00:00 UTC,375,1198,413198808,16.58902777777778
2018-06-17 00:00:00 UTC,375,-9,224085980,14.061944444444446
2018-06-17 00:00:00 UTC,375,-9,224225760,0.13138888888888889
2018-06-17 00:00:00 UTC,375,-11,224234720,0.071527777777777773
2018-06-17 00:00:00 UTC,375,1198,800009188,17.1625
2018-06-17 00:00:00 UTC,375,1199,412323562,1.8727777777777779
2018-06-17 00:00:00 UTC,375,1198,412323562,0.26291666666666669
2018-06-17 00:00:00 UTC,375,-11,224131820,1.9225
2018-06-17 00:00:00 UTC,375,1383,431008755,1.1629166666666668
2018-06-17 00:00:00 UTC,375,-10,224282870,0.90430555555555558
2018-06-17 00:00:00 UTC,375,-9,224282870,3.4411111111111126
2018-06-17 00:00:00 UTC,375,129,247143930,0.30708333333333337
2018-06-17 00:00:00 UTC,631,-228,259616000,1.4411111111111112
2018-06-17 00:00:00 UTC,631,-223,259616000,1.6002777777777779
2018-06-17 00:00:00 UTC,631,-225,259616000,2.2573611111111109
2018-06-17 00:00:00 UTC,631,-226,259616000,2.0300000000000002
2018-06-17 00:00:00 UTC,631,-224,259616000,1.1508333333333334
2018-06-17 00:00:00 UTC,631,-227,259616000,2.3334722222222224
2018-06-17 00:00:00 UTC,631,-222,259616000,0.965138888888889
2018-06-17 00:00:00 UTC,631,70,259475000,2.0006944444444441
2018-06-17 00:00:00 UTC,631,-1792,273895000,3.2140277777777766
2018-06-17 00:00:00 UTC,631,-1791,273895000,2.0180555555555553
2018-06-17 00:00:00 UTC,631,-1793,273895000,0.68791666666666662
2018-06-17 00:00:00 UTC,631,70,257589600,8.2661111111111172
2018-06-17 00:00:00 UTC,631,69,257589600,0.19874999999999998
2018-06-17 00:00:00 UTC,631,52,258524000,1.9977777777777779
2018-06-17 00:00:00 UTC,631,53,258524000,1.9548611111111109
2018-06-17 00:00:00 UTC,631,81,257073540,0.56680555555555556
2018-06-17 00:00:00 UTC,631,84,257073540,0.87083333333333335
2018-06-17 00:00:00 UTC,631,70,257445000,0.39541666666666664
2018-06-17 00:00:00 UTC,631,73,257183140,2.4377777777777778
2018-06-17 00:00:00 UTC,631,74,257183140,1.4862500000000003
2018-06-17 00:00:00 UTC,631,-589,316012240,0.69055555555555559
2018-06-17 00:00:00 UTC,631,63,257304540,12.02361111111111
2018-06-17 00:00:00 UTC,631,64,257304540,4.697916666666667
2018-06-17 00:00:00 UTC,631,65,257304540,0.891388888888889
2018-06-17 00:00:00 UTC,-393,-783,273854000,0.28499999999999992
2018-06-17 00:00:00 UTC,-393,-782,273854000,1.9819444444444443
2018-06-17 00:00:00 UTC,-393,1726,512409000,0.82666666666666688
2018-06-17 00:00:00 UTC,-393,-559,701038000,3.5509722222222209
2018-06-17 00:00:00 UTC,-393,-558,701038000,9.493611111111111
2018-06-17 00:00:00 UTC,-393,-751,725000669,0.22930555555555554
2018-06-17 00:00:00 UTC,-393,-752,725000669,0.087638888888888877
2018-06-17 00:00:00 UTC,-137,1713,412320023,1.4336111111111109
2018-06-17 00:00:00 UTC,-137,1718,413342000,1.3793055555555553
2018-06-17 00:00:00 UTC,-137,1714,412331102,0.91708333333333347
2018-06-17 00:00:00 UTC,-137,1713,412331105,0.37277777777777782
2018-06-17 00:00:00 UTC,-137,1714,412331105,0.95958333333333345
2018-06-17 00:00:00 UTC,-137,-1716,518100073,0.12888888888888889
2018-06-17 00:00:00 UTC,-137,1683,576664000,0.44708333333333333
2018-06-17 00:00:00 UTC,-137,-1229,412329428,0.85319444444444437
2018-06-17 00:00:00 UTC,-137,-1225,412329428,3.9429166666666666
2018-06-17 00:00:00 UTC,-137,1506,412326881,1.63625
2018-06-17 00:00:00 UTC,-137,-1712,518100455,0.57930555555555552
2018-06-17 00:00:00 UTC,-137,1704,413345000,1.1679166666666665
2018-06-17 00:00:00 UTC,-137,1703,413345000,5.2527777777777773
2018-06-17 00:00:00 UTC,-137,1719,412326893,0.78902777777777777
2018-06-17 00:00:00 UTC,-137,1719,412326894,0.751388888888889
2018-06-17 00:00:00 UTC,-137,1718,412326894,1.36375
2018-06-17 00:00:00 UTC,-137,1713,412326902,1.0879166666666666
2018-06-17 00:00:00 UTC,-137,1711,412326906,1.1944444444444444
2018-06-17 00:00:00 UTC,-137,1712,412326906,3.01375
2018-06-17 00:00:00 UTC,-137,-1344,412420863,2.6244444444444444
2018-06-17 00:00:00 UTC,-137,-1346,412420863,0.14708333333333334
2018-06-17 00:00:00 UTC,120,1540,416000299,0.38680555555555557
2018-06-17 00:00:00 UTC,120,-1732,416232500,2.365277777777778
2018-06-17 00:00:00 UTC,120,-1734,416232500,0.30833333333333329
2018-06-17 00:00:00 UTC,120,-1731,416232500,0.3158333333333333
2018-06-17 00:00:00 UTC,120,-1733,416232500,1.5075
2018-06-17 00:00:00 UTC,120,-1735,416232500,2.4658333333333333
2018-06-17 00:00:00 UTC,120,-1768,412695630,1.4815277777777778
2018-06-17 00:00:00 UTC,120,-1769,412695630,2.0909722222222222
2018-06-17 00:00:00 UTC,120,-1767,412695630,1.9987499999999998
2018-06-17 00:00:00 UTC,120,-1766,412695630,1.4622222222222223
2018-06-17 00:00:00 UTC,120,-1765,412695630,1.8959722222222222
2018-06-17 00:00:00 UTC,120,-1770,412695630,2.2668055555555555
2018-06-17 00:00:00 UTC,120,-1772,412695630,2.5119444444444445
2018-06-17 00:00:00 UTC,120,-1764,412695630,2.5675
2018-06-17 00:00:00 UTC,120,1573,416003677,3.2862500000000003
2018-06-17 00:00:00 UTC,120,1574,416003677,1.97125
2018-06-17 00:00:00 UTC,120,-1744,412674190,0.98611111111111116
2018-06-17 00:00:00 UTC,120,1302,200021405,5.1568055555555556
2018-06-17 00:00:00 UTC,120,-1733,416122800,0.83819444444444446
2018-06-17 00:00:00 UTC,120,-171,412202673,4.39375
2018-06-17 00:00:00 UTC,120,1538,416002492,0.87347222222222221
2018-06-17 00:00:00 UTC,120,1537,416002492,0.69527777777777777
2018-06-17 00:00:00 UTC,120,1332,431002571,0.54416666666666669
2018-06-17 00:00:00 UTC,120,1340,431002571,6.4444444444444446
2018-06-17 00:00:00 UTC,120,1331,431002571,2.8283333333333331
2018-06-17 00:00:00 UTC,120,1333,431002571,0.612638888888889
2018-06-17 00:00:00 UTC,120,1330,431002571,5.1358333333333333
2018-06-17 00:00:00 UTC,120,-1690,412993000,2.3075
2018-06-17 00:00:00 UTC,120,-1692,412993000,1.2838888888888889
2018-06-17 00:00:00 UTC,120,-1688,412993000,1.9605555555555556
2018-06-17 00:00:00 UTC,120,-1693,412993000,1.9827777777777778
2018-06-17 00:00:00 UTC,120,-1689,412993000,1.4929166666666669
2018-06-17 00:00:00 UTC,120,-1686,412993000,2.4225
2018-06-17 00:00:00 UTC,120,-1687,412993000,2.6733333333333333
2018-06-17 00:00:00 UTC,120,-1691,412993000,1.0768055555555556
2018-06-17 00:00:00 UTC,120,1299,200020717,1.4688888888888889
2018-06-17 00:00:00 UTC,120,1794,416164600,0.81722222222222229
2018-06-17 00:00:00 UTC,376,1198,198812162,2.3331944444444446
2018-06-17 00:00:00 UTC,376,1199,8196,0.752361111111111
2018-06-17 00:00:00 UTC,376,1374,431008269,0.54930555555555549
2018-06-17 00:00:00 UTC,376,-255,204209950,2.2795833333333335
2018-06-17 00:00:00 UTC,376,-254,204209950,0.73166666666666669
2018-06-17 00:00:00 UTC,376,1198,412198706,21.6275
2018-06-17 00:00:00 UTC,376,1197,800044595,1.9018055555555555
2018-06-17 00:00:00 UTC,376,1200,700055862,0.0838888888888889
2018-06-17 00:00:00 UTC,376,1745,416212800,3.2038888888888892
2018-06-17 00:00:00 UTC,376,1198,198712130,1.945138888888889
2018-06-17 00:00:00 UTC,376,-90,263404870,2.96625
2018-06-17 00:00:00 UTC,376,-91,263404870,0.67027777777777775
2018-06-17 00:00:00 UTC,376,-92,263404870,0.25944444444444442
2018-06-17 00:00:00 UTC,376,1198,800044620,1.2513888888888889
2018-06-17 00:00:00 UTC,376,1199,880413008,0.083333333333333329
2018-06-17 00:00:00 UTC,376,1199,415001168,0.92277777777777781
2018-06-17 00:00:00 UTC,376,1200,415001168,1.5583333333333331
2018-06-17 00:00:00 UTC,376,1727,416002896,11.042916666666668
2018-06-17 00:00:00 UTC,376,1728,416002896,2.9012499999999997
2018-06-17 00:00:00 UTC,376,1729,416002896,3.685
2018-06-17 00:00:00 UTC,376,-250,204201560,11.158194444444444
2018-06-17 00:00:00 UTC,376,1212,413625689,0.3833333333333333
2018-06-17 00:00:00 UTC,376,1199,412286809,0.15847222222222224
2018-06-17 00:00:00 UTC,376,1420,431600220,2.0458333333333334
2018-06-17 00:00:00 UTC,376,1419,431600220,0.60486111111111107
2018-06-17 00:00:00 UTC,376,-1228,367566960,0.82111111111111112
2018-06-17 00:00:00 UTC,376,1200,800049525,0.56125
2018-06-17 00:00:00 UTC,376,1331,440403070,1.5420833333333335
2018-06-17 00:00:00 UTC,376,1330,440403070,10.034861111111113
2018-06-17 00:00:00 UTC,376,124,247300990,0.19583333333333333
2018-06-17 00:00:00 UTC,376,1200,800054142,0.12083333333333332
2018-06-17 00:00:00 UTC,376,1199,800054142,0.33138888888888884
2018-06-17 00:00:00 UTC,376,1199,700055425,8.1193055555555542
2018-06-17 00:00:00 UTC,376,1200,700055433,0.34194444444444444
2018-06-17 00:00:00 UTC,376,1198,412198802,9.2716666666666683
2018-06-17 00:00:00 UTC,376,1759,416000146,0.88763888888888887
2018-06-17 00:00:00 UTC,376,1198,800051604,9.3479166666666664
2018-06-17 00:00:00 UTC,376,-254,204206740,3.7473611111111111
2018-06-17 00:00:00 UTC,376,-255,204206740,0.33472222222222225
2018-06-17 00:00:00 UTC,376,1736,416000405,2.8772222222222221
2018-06-17 00:00:00 UTC,376,1198,700055448,6.6177777777777784
2018-06-17 00:00:00 UTC,376,-7,224156570,0.37583333333333335
2018-06-17 00:00:00 UTC,376,-255,204206750,0.39430555555555558
2018-06-17 00:00:00 UTC,376,-254,204206750,1.2720833333333337
2018-06-17 00:00:00 UTC,376,1200,700055454,1.8545833333333333
2018-06-17 00:00:00 UTC,376,1200,885412007,0.37861111111111112
2018-06-17 00:00:00 UTC,376,1198,412323751,0.27027777777777778
2018-06-17 00:00:00 UTC,376,-248,204209840,3.0018055555555549
2018-06-17 00:00:00 UTC,376,-249,204209840,11.913750000000004
2018-06-17 00:00:00 UTC,376,1200,412281032,22.264861111111109
2018-06-17 00:00:00 UTC,376,-2,224248780,8.8368055555555554
2018-06-17 00:00:00 UTC,376,1198,413198806,3.4344444444444453
2018-06-17 00:00:00 UTC,376,1198,800038360,10.273611111111112
2018-06-17 00:00:00 UTC,376,1198,413198808,0.69638888888888884
2018-06-17 00:00:00 UTC,376,1198,800009188,2.2554166666666666
2018-06-17 00:00:00 UTC,376,-250,204833000,1.1244444444444441
2018-06-17 00:00:00 UTC,376,-249,204833000,7.9887500000000031
2018-06-17 00:00:00 UTC,376,1198,412323562,4.2986111111111116
2018-06-17 00:00:00 UTC,376,1199,412323562,0.13319444444444445
2018-06-17 00:00:00 UTC,376,-254,204211450,3.4144444444444439
2018-06-17 00:00:00 UTC,632,-227,259616000,1.5698611111111112
2018-06-17 00:00:00 UTC,632,-228,259616000,2.3233333333333333
2018-06-17 00:00:00 UTC,632,-229,259616000,1.4305555555555558
2018-06-17 00:00:00 UTC,632,71,259475000,2.5844444444444452
2018-06-17 00:00:00 UTC,632,70,259475000,0.31361111111111106
2018-06-17 00:00:00 UTC,632,70,257589600,2.044027777777778
2018-06-17 00:00:00 UTC,632,71,257589600,11.996527777777784
2018-06-17 00:00:00 UTC,632,72,257589600,0.14055555555555554
2018-06-17 00:00:00 UTC,632,54,258524000,5.1018055555555559
2018-06-17 00:00:00 UTC,632,53,258524000,1.1601388888888888
2018-06-17 00:00:00 UTC,632,52,257106540,5.425416666666667
2018-06-17 00:00:00 UTC,632,55,257106540,0.5875
2018-06-17 00:00:00 UTC,632,56,257106540,0.53597222222222229
2018-06-17 00:00:00 UTC,632,74,257214320,2.5373611111111116
2018-06-17 00:00:00 UTC,632,75,257214320,3.6863888888888892
2018-06-17 00:00:00 UTC,632,74,257302140,0.084722222222222227
2018-06-17 00:00:00 UTC,632,72,257302140,0.33875
2018-06-17 00:00:00 UTC,632,71,257302140,10.131805555555559
2018-06-17 00:00:00 UTC,632,70,257302140,0.65833333333333333
2018-06-17 00:00:00 UTC,632,74,257445000,2.0216666666666669
2018-06-17 00:00:00 UTC,632,72,257445000,0.6595833333333333
2018-06-17 00:00:00 UTC,632,71,257445000,7.3424999999999994
2018-06-17 00:00:00 UTC,632,70,257445000,0.34625
2018-06-17 00:00:00 UTC,632,73,257445000,0.84791666666666665
2018-06-17 00:00:00 UTC,632,74,257183140,3.3012499999999991
2018-06-17 00:00:00 UTC,632,73,257183140,1.7729166666666667
2018-06-17 00:00:00 UTC,632,77,257303240,1.026388888888889
2018-06-17 00:00:00 UTC,632,76,257303240,2.3066666666666662
2018-06-17 00:00:00 UTC,632,-590,316012240,1.1352777777777778
2018-06-17 00:00:00 UTC,632,75,257313240,0.74472222222222229
2018-06-17 00:00:00 UTC,-392,-782,273854000,4.20625
2018-06-17 00:00:00 UTC,-392,-783,273854000,2.8336111111111104
2018-06-17 00:00:00 UTC,-392,-782,277330000,1.7918055555555557
2018-06-17 00:00:00 UTC,-392,-783,277330000,0.88541666666666641
2018-06-17 00:00:00 UTC,-392,1726,512004438,0.53291666666666671
2018-06-17 00:00:00 UTC,-392,1727,512004438,1.0475
2018-06-17 00:00:00 UTC,-392,1725,512411000,6.36430555555556
2018-06-17 00:00:00 UTC,-392,1723,512411000,0.3051388888888889
2018-06-17 00:00:00 UTC,-392,1724,512411000,6.9208333333333307
2018-06-17 00:00:00 UTC,-392,-498,416336000,2.2658333333333331
2018-06-17 00:00:00 UTC,-392,-497,416336000,4.6525000000000007
2018-06-17 00:00:00 UTC,-392,1726,512409000,1.1190277777777777
2018-06-17 00:00:00 UTC,-392,-559,701038000,0.16541666666666666
2018-06-17 00:00:00 UTC,-136,1714,412320023,0.27444444444444444
2018-06-17 00:00:00 UTC,-136,1713,412320023,2.9209722222222223
2018-06-17 00:00:00 UTC,-136,-1281,412460066,1.5629166666666667
2018-06-17 00:00:00 UTC,-136,-1283,412460066,0.47888888888888886
2018-06-17 00:00:00 UTC,-136,-1284,412460066,1.9493055555555552
2018-06-17 00:00:00 UTC,-136,-1280,412460066,1.1540277777777777
2018-06-17 00:00:00 UTC,-136,-1285,412460066,0.86638888888888888
2018-06-17 00:00:00 UTC,-136,1717,413342000,3.0223611111111115
2018-06-17 00:00:00 UTC,-136,1718,413342000,1.8102777777777777
2018-06-17 00:00:00 UTC,-136,1699,412328759,0.86777777777777787
2018-06-17 00:00:00 UTC,-136,1698,412328759,3.5708333333333329
2018-06-17 00:00:00 UTC,-136,1714,412331102,1.8872222222222224
2018-06-17 00:00:00 UTC,-136,1713,412331102,0.45944444444444449
2018-06-17 00:00:00 UTC,-136,1713,412331105,0.67180555555555554
2018-06-17 00:00:00 UTC,-136,1714,412331105,1.6022222222222222
2018-06-17 00:00:00 UTC,-136,-1715,518100073,0.68541666666666656
2018-06-17 00:00:00 UTC,-136,-1714,518100073,0.32138888888888889
2018-06-17 00:00:00 UTC,-136,1499,412329588,1.6594444444444445
2018-06-17 00:00:00 UTC,-136,1688,412689530,1.6729166666666666
2018-06-17 00:00:00 UTC,-136,1689,412689530,4.8455555555555563
2018-06-17 00:00:00 UTC,-136,1684,576664000,0.64111111111111119
2018-06-17 00:00:00 UTC,-136,1683,576664000,3.49625
2018-06-17 00:00:00 UTC,-136,-1230,412329428,3.5415277777777781
2018-06-17 00:00:00 UTC,-136,-1229,412329428,0.33916666666666673
2018-06-17 00:00:00 UTC,-136,1502,412326881,0.47597222222222224
2018-06-17 00:00:00 UTC,-136,1501,412326881,5.2326388888888884
2018-06-17 00:00:00 UTC,-136,1503,412326881,3.8927777777777779
2018-06-17 00:00:00 UTC,-136,1505,412326881,5.96111111111111
2018-06-17 00:00:00 UTC,-136,1504,412326881,3.0869444444444443
2018-06-17 00:00:00 UTC,-136,1507,412326881,1.3727777777777779
2018-06-17 00:00:00 UTC,-136,-1712,518100455,0.92902777777777779
2018-06-17 00:00:00 UTC,-136,1719,412326893,0.68583333333333329
2018-06-17 00:00:00 UTC,-136,1718,412326894,1.9401388888888889
2018-06-17 00:00:00 UTC,-136,1719,412326894,0.77500000000000013
2018-06-17 00:00:00 UTC,-136,1713,412326902,0.56222222222222218
2018-06-17 00:00:00 UTC,-136,1712,412326902,0.81847222222222227
2018-06-17 00:00:00 UTC,-136,1712,412326906,0.32208333333333333
2018-06-17 00:00:00 UTC,-136,1711,412326906,9.7145833333333336
2018-06-17 00:00:00 UTC,-136,-1345,412420863,2.5898611111111105
2018-06-17 00:00:00 UTC,121,-171,412440338,6.3730555555555553
2018-06-17 00:00:00 UTC,121,1544,416000299,4.0737499999999995
2018-06-17 00:00:00 UTC,121,1540,416000299,1.1372222222222224
2018-06-17 00:00:00 UTC,121,1543,416000299,1.9897222222222224
2018-06-17 00:00:00 UTC,121,1542,416000299,2.3666666666666671
2018-06-17 00:00:00 UTC,121,1541,416000299,6.273194444444445
2018-06-17 00:00:00 UTC,121,-1727,416232500,0.55541666666666667
2018-06-17 00:00:00 UTC,121,-1733,416232500,1.1763888888888889
2018-06-17 00:00:00 UTC,121,-1728,416232500,0.60597222222222213
2018-06-17 00:00:00 UTC,121,-1731,416232500,4.7618055555555561
2018-06-17 00:00:00 UTC,121,-1729,416232500,0.77305555555555561
2018-06-17 00:00:00 UTC,121,-1732,416232500,3.5663888888888891
2018-06-17 00:00:00 UTC,121,-1777,413011000,1.3993055555555554
2018-06-17 00:00:00 UTC,121,-1779,413011000,0.27444444444444444
2018-06-17 00:00:00 UTC,121,-1776,413011000,1.9004166666666664
2018-06-17 00:00:00 UTC,121,-1778,413011000,1.0919444444444446
2018-06-17 00:00:00 UTC,121,-1775,413011000,0.84888888888888892
2018-06-17 00:00:00 UTC,121,-1767,412695630,0.74888888888888883
2018-06-17 00:00:00 UTC,121,-1765,412695630,1.0756944444444445
2018-06-17 00:00:00 UTC,121,-1763,412695630,1.1552777777777778
2018-06-17 00:00:00 UTC,121,-1769,412695630,0.46930555555555553
2018-06-17 00:00:00 UTC,121,-1764,412695630,0.60888888888888892
2018-06-17 00:00:00 UTC,121,-1770,412695630,0.68597222222222221
2018-06-17 00:00:00 UTC,121,-1768,412695630,0.631388888888889
2018-06-17 00:00:00 UTC,121,-1771,412695630,2.0566666666666666
2018-06-17 00:00:00 UTC,121,1297,416003187,4.7740277777777775
