date,lat_bin,lon_bin,mmsi,fishing_hours
2018-06-17 00:00:00 UTC,121,1295,416003187,4.2491666666666665
2018-06-17 00:00:00 UTC,121,-1740,576699000,4.4684722222222222
2018-06-17 00:00:00 UTC,121,-1736,576699000,1.9129166666666666
2018-06-17 00:00:00 UTC,121,-1738,576699000,1.5248611111111112
2018-06-17 00:00:00 UTC,121,-1739,576699000,1.8030555555555556
2018-06-17 00:00:00 UTC,121,-1737,576699000,1.6268055555555554
2018-06-17 00:00:00 UTC,121,-1742,412674190,1.0783333333333331
2018-06-17 00:00:00 UTC,121,-1739,412674190,1.2256944444444444
2018-06-17 00:00:00 UTC,121,-1741,412674190,0.62527777777777782
2018-06-17 00:00:00 UTC,121,-171,412202673,1.1506944444444447
2018-06-17 00:00:00 UTC,121,-172,412202673,1.0209722222222222
2018-06-17 00:00:00 UTC,121,1774,416229600,1.9616666666666667
2018-06-17 00:00:00 UTC,121,1789,416164600,1.939027777777778
2018-06-17 00:00:00 UTC,121,1790,416164600,2.1863888888888892
2018-06-17 00:00:00 UTC,121,1788,416164600,6.9401388888888889
2018-06-17 00:00:00 UTC,121,1794,416164600,2.0356944444444443
2018-06-17 00:00:00 UTC,121,1791,416164600,2.7705555555555557
2018-06-17 00:00:00 UTC,121,1793,416164600,2.5613888888888887
2018-06-17 00:00:00 UTC,377,1214,412849153,4.0647222222222226
2018-06-17 00:00:00 UTC,377,1215,412849153,6.5140277777777778
2018-06-17 00:00:00 UTC,377,1374,431008266,1.1563888888888889
2018-06-17 00:00:00 UTC,377,1376,431008269,7.1493055555555554
2018-06-17 00:00:00 UTC,377,1374,431008271,5.3695833333333329
2018-06-17 00:00:00 UTC,377,1376,431008272,3.3183333333333334
2018-06-17 00:00:00 UTC,377,-6,224083730,23.925833333333316
2018-06-17 00:00:00 UTC,377,1199,200023572,0.41666666666666669
2018-06-17 00:00:00 UTC,377,-249,204287000,0.16944444444444445
2018-06-17 00:00:00 UTC,377,-251,204209950,3.445
2018-06-17 00:00:00 UTC,377,-249,204209950,0.39916666666666667
2018-06-17 00:00:00 UTC,377,1198,412198706,2.1504166666666666
2018-06-17 00:00:00 UTC,377,1745,416212800,4.4226388888888888
2018-06-17 00:00:00 UTC,377,-92,263404870,0.16222222222222221
2018-06-17 00:00:00 UTC,377,-91,263404870,2.1109722222222227
2018-06-17 00:00:00 UTC,377,-248,255402570,2.222083333333333
2018-06-17 00:00:00 UTC,377,-249,255402570,2.1740277777777783
2018-06-17 00:00:00 UTC,377,1199,880413008,7.540694444444445
2018-06-17 00:00:00 UTC,377,1199,415001168,0.57861111111111119
2018-06-17 00:00:00 UTC,377,1200,415001168,0.28833333333333333
2018-06-17 00:00:00 UTC,377,1729,416002896,2.9236111111111107
2018-06-17 00:00:00 UTC,377,1418,431600220,2.0533333333333332
2018-06-17 00:00:00 UTC,377,1417,431600220,1.4770833333333333
2018-06-17 00:00:00 UTC,377,1419,431600220,1.2069444444444446
2018-06-17 00:00:00 UTC,377,119,247141730,10.893472222222222
2018-06-17 00:00:00 UTC,377,1384,431006564,3.1430555555555548
2018-06-17 00:00:00 UTC,377,-6,224155750,4.016527777777779
2018-06-17 00:00:00 UTC,377,1199,800054142,0.80527777777777776
2018-06-17 00:00:00 UTC,377,1200,800400005,1.4166666666666665
2018-06-17 00:00:00 UTC,377,1199,800054155,6.4566666666666661
2018-06-17 00:00:00 UTC,377,119,247147410,24.073611111111109
2018-06-17 00:00:00 UTC,377,1759,416000146,1.1668055555555557
2018-06-17 00:00:00 UTC,377,1736,416000405,8.8891666666666662
2018-06-17 00:00:00 UTC,377,-248,204206750,0.9356944444444445
2018-06-17 00:00:00 UTC,377,-249,204206750,3.5986111111111105
2018-06-17 00:00:00 UTC,377,1199,885412008,3.7333333333333338
2018-06-17 00:00:00 UTC,377,1204,412197291,0.44333333333333325
2018-06-17 00:00:00 UTC,377,1204,412541124,0.083333333333333329
2018-06-17 00:00:00 UTC,377,-7,224022730,0.2413888888888889
2018-06-17 00:00:00 UTC,377,120,247142610,7.5488888888888894
2018-06-17 00:00:00 UTC,377,119,247142610,7.152222222222222
2018-06-17 00:00:00 UTC,377,1197,413198806,3.2777777777777777
2018-06-17 00:00:00 UTC,377,1198,413198808,1.8802777777777779
2018-06-17 00:00:00 UTC,377,1197,413198808,1.8302777777777779
2018-06-17 00:00:00 UTC,377,119,247080670,3.275555555555556
2018-06-17 00:00:00 UTC,377,-1226,367310560,0.33277777777777773
2018-06-17 00:00:00 UTC,377,1197,800009188,3.1999999999999997
2018-06-17 00:00:00 UTC,377,168,247148780,3.0155555555555553
2018-06-17 00:00:00 UTC,633,-205,251149110,0.49277777777777776
2018-06-17 00:00:00 UTC,633,71,259475000,0.15027777777777779
2018-06-17 00:00:00 UTC,633,71,257589600,0.19694444444444445
2018-06-17 00:00:00 UTC,633,56,258524000,1.6141666666666667
2018-06-17 00:00:00 UTC,633,55,258524000,5.0888888888888886
2018-06-17 00:00:00 UTC,633,54,258524000,4.3840277777777779
2018-06-17 00:00:00 UTC,633,53,257106540,4.285277777777778
2018-06-17 00:00:00 UTC,633,71,257302140,1.1205555555555555
2018-06-17 00:00:00 UTC,633,73,257302140,0.12125
2018-06-17 00:00:00 UTC,633,72,257302140,0.43
2018-06-17 00:00:00 UTC,633,73,257445000,0.33013888888888893
2018-06-17 00:00:00 UTC,633,74,257445000,1.8937499999999998
2018-06-17 00:00:00 UTC,633,76,257739700,6.2725000000000017
2018-06-17 00:00:00 UTC,633,82,257161420,0.27083333333333337
2018-06-17 00:00:00 UTC,633,-591,316012240,2.1959722222222222
2018-06-17 00:00:00 UTC,-391,-784,273854000,0.35986111111111113
2018-06-17 00:00:00 UTC,-391,-783,273854000,1.63
2018-06-17 00:00:00 UTC,-391,-783,277330000,1.6080555555555551
2018-06-17 00:00:00 UTC,-391,-782,277330000,2.5805555555555557
2018-06-17 00:00:00 UTC,-391,-784,277330000,1.1462500000000004
2018-06-17 00:00:00 UTC,-391,1726,512004438,0.28361111111111115
2018-06-17 00:00:00 UTC,-391,1727,512004438,1.8281944444444449
2018-06-17 00:00:00 UTC,-391,1725,512411000,0.35597222222222225
2018-06-17 00:00:00 UTC,-391,-500,416336000,1.9890277777777778
2018-06-17 00:00:00 UTC,-391,-498,416336000,0.65847222222222213
2018-06-17 00:00:00 UTC,-391,-497,416336000,0.79125
2018-06-17 00:00:00 UTC,-391,-499,416336000,0.8375
2018-06-17 00:00:00 UTC,-391,-501,416336000,1.08375
2018-06-17 00:00:00 UTC,-391,-494,416336000,2.8184722222222223
2018-06-17 00:00:00 UTC,-391,-495,416336000,1.0183333333333333
2018-06-17 00:00:00 UTC,-391,1727,512409000,0.6691666666666668
2018-06-17 00:00:00 UTC,-391,1726,512409000,1.7201388888888882
2018-06-17 00:00:00 UTC,-135,1713,412320023,2.2387499999999996
2018-06-17 00:00:00 UTC,-135,1717,413342000,0.30763888888888891
2018-06-17 00:00:00 UTC,-135,1718,413342000,0.26097222222222222
2018-06-17 00:00:00 UTC,-135,1699,412328759,0.35333333333333333
2018-06-17 00:00:00 UTC,-135,1698,412328759,0.30208333333333337
2018-06-17 00:00:00 UTC,-135,1506,412329557,4.7823611111111113
2018-06-17 00:00:00 UTC,-135,1505,412329557,0.67236111111111108
2018-06-17 00:00:00 UTC,-135,1713,412331102,0.38569444444444445
2018-06-17 00:00:00 UTC,-135,1712,412331102,0.32083333333333336
2018-06-17 00:00:00 UTC,-135,1714,412331102,1.2937500000000002
2018-06-17 00:00:00 UTC,-135,1714,412331105,1.5436111111111113
2018-06-17 00:00:00 UTC,-135,1712,412331105,0.27249999999999996
2018-06-17 00:00:00 UTC,-135,1711,412331105,0.62777777777777777
2018-06-17 00:00:00 UTC,-135,-1713,518100073,0.39472222222222225
2018-06-17 00:00:00 UTC,-135,-1714,518100073,0.7959722222222223
2018-06-17 00:00:00 UTC,-135,1501,412329588,2.3605555555555555
2018-06-17 00:00:00 UTC,-135,1498,412329588,1.5716666666666668
2018-06-17 00:00:00 UTC,-135,1686,412689530,5.1029166666666663
2018-06-17 00:00:00 UTC,-135,1687,412689530,1.87
2018-06-17 00:00:00 UTC,-135,1688,412689530,2.2616666666666667
2018-06-17 00:00:00 UTC,-135,1558,412329416,2.9806944444444445
2018-06-17 00:00:00 UTC,-135,1503,412326881,2.3422222222222224
2018-06-17 00:00:00 UTC,-135,-1711,518100455,0.66680555555555565
2018-06-17 00:00:00 UTC,-135,-1712,518100455,0.058194444444444438
2018-06-17 00:00:00 UTC,-135,1719,412326893,1.0769444444444445
2018-06-17 00:00:00 UTC,-135,1719,412326894,0.85652777777777778
2018-06-17 00:00:00 UTC,-135,1718,412326894,1.4334722222222218
2018-06-17 00:00:00 UTC,-135,1712,412326902,1.2229166666666667
2018-06-17 00:00:00 UTC,-135,1713,412326902,1.6099999999999999
2018-06-17 00:00:00 UTC,-135,-1346,412420863,1.7141666666666666
2018-06-17 00:00:00 UTC,-135,-1345,412420863,1.078888888888889
2018-06-17 00:00:00 UTC,-135,-1348,412420863,0.18305555555555558
2018-06-17 00:00:00 UTC,-135,-1349,412420863,1.4831944444444445
2018-06-17 00:00:00 UTC,122,1540,416000299,1.3619444444444444
2018-06-17 00:00:00 UTC,122,-1727,416232500,0.26111111111111113
2018-06-17 00:00:00 UTC,122,-1730,416232500,0.72208333333333319
2018-06-17 00:00:00 UTC,122,-1728,416232500,0.56513888888888886
2018-06-17 00:00:00 UTC,122,-1729,416232500,0.48166666666666669
2018-06-17 00:00:00 UTC,122,1297,416003187,1.3320833333333333
2018-06-17 00:00:00 UTC,122,1296,416003187,0.84180555555555558
2018-06-17 00:00:00 UTC,122,1780,416002724,3.9481944444444443
2018-06-17 00:00:00 UTC,122,1774,416229600,1.0375
2018-06-17 00:00:00 UTC,122,1298,200020717,4.1908333333333339
2018-06-17 00:00:00 UTC,378,1386,431008005,7.085694444444445
2018-06-17 00:00:00 UTC,378,1204,701711111,3.9438888888888881
2018-06-17 00:00:00 UTC,378,1374,431008266,5.5798611111111107
2018-06-17 00:00:00 UTC,378,1375,431008267,6.3533333333333326
2018-06-17 00:00:00 UTC,378,1204,412307980,4.5061111111111112
2018-06-17 00:00:00 UTC,378,1374,431008271,2.030555555555555
2018-06-17 00:00:00 UTC,378,-250,204287000,5.8154166666666676
2018-06-17 00:00:00 UTC,378,-248,204287000,3.9329166666666668
2018-06-17 00:00:00 UTC,378,-249,204287000,8.1188888888888933
2018-06-17 00:00:00 UTC,378,1418,431009052,0.6627777777777778
2018-06-17 00:00:00 UTC,378,-249,204209950,3.0762499999999995
2018-06-17 00:00:00 UTC,378,-251,204209950,2.1929166666666666
2018-06-17 00:00:00 UTC,378,1377,431008296,4.7977777777777781
2018-06-17 00:00:00 UTC,378,-6,224163640,11.266388888888882
2018-06-17 00:00:00 UTC,378,-7,224163640,1.9895833333333335
2018-06-17 00:00:00 UTC,378,1211,414174012,1.6790277777777773
2018-06-17 00:00:00 UTC,378,1209,414174012,0.60125000000000006
2018-06-17 00:00:00 UTC,378,1210,414174012,4.0123611111111108
2018-06-17 00:00:00 UTC,378,-91,263404870,0.45944444444444443
2018-06-17 00:00:00 UTC,378,-248,255402570,14.221527777777785
2018-06-17 00:00:00 UTC,378,-249,255402570,5.3499999999999988
2018-06-17 00:00:00 UTC,378,1730,416002896,3.0684722222222227
2018-06-17 00:00:00 UTC,378,1731,416002896,0.70513888888888887
2018-06-17 00:00:00 UTC,378,1417,431600220,1.9677777777777776
2018-06-17 00:00:00 UTC,378,1384,431006564,2.5429166666666667
2018-06-17 00:00:00 UTC,378,-6,224155750,7.8731944444444464
2018-06-17 00:00:00 UTC,378,1759,416000146,3.0420833333333333
2018-06-17 00:00:00 UTC,378,1207,412334483,0.14125
2018-06-17 00:00:00 UTC,378,-6,224042650,12.680138888888884
2018-06-17 00:00:00 UTC,378,-7,224042650,6.2468055555555537
2018-06-17 00:00:00 UTC,378,-6,224066970,13.249861111111109
2018-06-17 00:00:00 UTC,378,-248,204206750,2.1636111111111105
2018-06-17 00:00:00 UTC,378,-249,204206750,2.9976388888888885
2018-06-17 00:00:00 UTC,378,1375,431008433,5.9706944444444439
2018-06-17 00:00:00 UTC,378,-740,366906550,9.8669444444444441
2018-06-17 00:00:00 UTC,378,-1225,366918840,0.087638888888888877
2018-06-17 00:00:00 UTC,378,1208,800051389,0.53486111111111112
2018-06-17 00:00:00 UTC,378,1207,800051389,4.118055555555558
2018-06-17 00:00:00 UTC,378,1205,412541124,2.9973611111111107
2018-06-17 00:00:00 UTC,378,1204,412541124,4.1531944444444457
2018-06-17 00:00:00 UTC,378,1204,412862918,11.844444444444443
2018-06-17 00:00:00 UTC,378,-1228,368557000,1.8641666666666665
2018-06-17 00:00:00 UTC,378,-7,224022730,1.286388888888889
2018-06-17 00:00:00 UTC,378,119,247142610,3.5805555555555557
2018-06-17 00:00:00 UTC,378,1203,412387289,3.7473611111111111
2018-06-17 00:00:00 UTC,378,1204,412387289,0.77444444444444438
2018-06-17 00:00:00 UTC,378,1205,412387289,6.0529166666666665
2018-06-17 00:00:00 UTC,378,-1225,367310560,1.1291666666666667
2018-06-17 00:00:00 UTC,378,1388,431007731,1.4593055555555554
2018-06-17 00:00:00 UTC,378,1388,431007734,1.612222222222222
2018-06-17 00:00:00 UTC,378,1388,431007735,1.3183333333333334
2018-06-17 00:00:00 UTC,634,-205,251149110,1.0991666666666666
2018-06-17 00:00:00 UTC,634,-7,218066000,5.1829166666666673
2018-06-17 00:00:00 UTC,634,76,257563500,0.095833333333333326
2018-06-17 00:00:00 UTC,634,76,257739700,0.09347222222222222
2018-06-17 00:00:00 UTC,634,-385,259309000,3.4456944444444444
2018-06-17 00:00:00 UTC,634,-386,259309000,5.4047222222222224
2018-06-17 00:00:00 UTC,634,-384,259309000,2.9545833333333333
2018-06-17 00:00:00 UTC,634,82,257161420,0.26652777777777781
2018-06-17 00:00:00 UTC,634,81,257161420,9.5615277777777781
2018-06-17 00:00:00 UTC,634,-593,316012240,12.860972222222223
2018-06-17 00:00:00 UTC,634,-592,316012240,5.1175
2018-06-17 00:00:00 UTC,634,-389,259489000,1.5154166666666664
2018-06-17 00:00:00 UTC,634,-388,259489000,2.1683333333333334
2018-06-17 00:00:00 UTC,634,-386,259489000,3.100138888888889
2018-06-17 00:00:00 UTC,634,-387,259489000,2.0202777777777778
2018-06-17 00:00:00 UTC,-390,-785,273854000,1.1470833333333332
2018-06-17 00:00:00 UTC,-390,-782,277330000,0.60555555555555574
2018-06-17 00:00:00 UTC,-390,-784,277330000,0.7861111111111112
2018-06-17 00:00:00 UTC,-390,-783,277330000,1.2545833333333329
2018-06-17 00:00:00 UTC,-390,1726,512004438,1.0554166666666667
2018-06-17 00:00:00 UTC,-390,1725,512004438,0.26166666666666666
2018-06-17 00:00:00 UTC,-390,1727,512004438,2.435138888888889
2018-06-17 00:00:00 UTC,-390,1728,512004438,0.28305555555555556
2018-06-17 00:00:00 UTC,-390,1727,512411000,0.34805555555555556
2018-06-17 00:00:00 UTC,-390,1726,512411000,0.43277777777777782
2018-06-17 00:00:00 UTC,-390,-504,416336000,2.0526388888888891
2018-06-17 00:00:00 UTC,-390,-500,416336000,1.3552777777777778
2018-06-17 00:00:00 UTC,-390,-503,416336000,0.84541666666666671
2018-06-17 00:00:00 UTC,-390,1727,512409000,1.3225000000000005
2018-06-17 00:00:00 UTC,-390,1726,512409000,1.1483333333333334
2018-06-17 00:00:00 UTC,-390,1728,512409000,0.46361111111111114
2018-06-17 00:00:00 UTC,-390,1726,512003817,0.32388888888888889
2018-06-17 00:00:00 UTC,-134,1713,412320023,2.9323611111111108
2018-06-17 00:00:00 UTC,-134,1710,412328758,1.4151388888888889
2018-06-17 00:00:00 UTC,-134,1504,412329557,6.2238888888888884
2018-06-17 00:00:00 UTC,-134,1505,412329557,0.61638888888888888
2018-06-17 00:00:00 UTC,-134,1503,412329557,5.32
2018-06-17 00:00:00 UTC,-134,1712,412331102,1.0781944444444445
2018-06-17 00:00:00 UTC,-134,1714,412331102,1.3005555555555559
2018-06-17 00:00:00 UTC,-134,1713,412331105,0.92125000000000035
2018-06-17 00:00:00 UTC,-134,1711,412331105,0.64291666666666658
2018-06-17 00:00:00 UTC,-134,1714,412331105,0.12111111111111111
2018-06-17 00:00:00 UTC,-134,1497,412329588,1.2909722222222224
2018-06-17 00:00:00 UTC,-134,1510,432411000,0.32875
2018-06-17 00:00:00 UTC,-134,1509,432411000,1.2838888888888889
2018-06-17 00:00:00 UTC,-134,1685,412689530,2.0858333333333334
2018-06-17 00:00:00 UTC,-134,1686,412689530,6.0013888888888891
2018-06-17 00:00:00 UTC,-134,1556,412329416,0.82097222222222221
2018-06-17 00:00:00 UTC,-134,1557,412329416,2.4123611111111112
2018-06-17 00:00:00 UTC,-134,-1711,518100455,1.0559722222222221
2018-06-17 00:00:00 UTC,-134,1719,412326893,0.8652777777777777
2018-06-17 00:00:00 UTC,-134,1718,412326894,2.4109722222222216
2018-06-17 00:00:00 UTC,-134,1719,412326894,0.31652777777777774
2018-06-17 00:00:00 UTC,-134,1717,412326894,0.11652777777777777
2018-06-17 00:00:00 UTC,-134,1712,412326902,1.1056944444444443
2018-06-17 00:00:00 UTC,-134,1713,412326902,0.28486111111111112
2018-06-17 00:00:00 UTC,-134,-1346,412420863,1.8141666666666665
2018-06-17 00:00:00 UTC,123,1540,416000299,2.9073611111111113
2018-06-17 00:00:00 UTC,123,1539,416000299,3.2777777777777777
2018-06-17 00:00:00 UTC,123,1297,416003187,0.75680555555555562
2018-06-17 00:00:00 UTC,123,1296,416003187,1.5036111111111112
2018-06-17 00:00:00 UTC,123,-628,204400000,0.7120833333333334
2018-06-17 00:00:00 UTC,123,-627,204400000,0.50305555555555559
2018-06-17 00:00:00 UTC,123,1780,416002724,0.77777777777777779
2018-06-17 00:00:00 UTC,123,1781,416002724,0.3363888888888889
2018-06-17 00:00:00 UTC,123,-1564,431245000,0.042638888888888893
2018-06-17 00:00:00 UTC,123,1305,416000974,1.1913888888888891
2018-06-17 00:00:00 UTC,123,1774,416229600,2.4656944444444444
2018-06-17 00:00:00 UTC,123,-624,941000699,6.6252777777777769
2018-06-17 00:00:00 UTC,123,-627,941000699,6.3780555555555551
2018-06-17 00:00:00 UTC,123,-626,941000699,10.067777777777778
2018-06-17 00:00:00 UTC,123,-625,941000699,0.43361111111111117
2018-06-17 00:00:00 UTC,379,1413,431010307,0.69680555555555568
2018-06-17 00:00:00 UTC,379,1414,431010307,2.3919444444444444
2018-06-17 00:00:00 UTC,379,1386,431008005,0.51180555555555551
2018-06-17 00:00:00 UTC,379,1204,412307980,6.7676388888888876
2018-06-17 00:00:00 UTC,379,1206,412342032,6.466388888888889
2018-06-17 00:00:00 UTC,379,1388,431007762,0.77069444444444457
2018-06-17 00:00:00 UTC,379,1387,431007762,0.70819444444444446
2018-06-17 00:00:00 UTC,379,-249,204287000,2.158611111111111
2018-06-17 00:00:00 UTC,379,-248,204287000,3.2479166666666668
2018-06-17 00:00:00 UTC,379,1208,412334872,3.5020833333333323
2018-06-17 00:00:00 UTC,379,1418,431009052,2.3668055555555556
2018-06-17 00:00:00 UTC,379,1417,431009052,0.766388888888889
2018-06-17 00:00:00 UTC,379,1416,431009052,0.51694444444444443
2018-06-17 00:00:00 UTC,379,1419,431009052,0.2875
2018-06-17 00:00:00 UTC,379,1773,416228900,3.8848611111111113
2018-06-17 00:00:00 UTC,379,1778,416228900,0.68680555555555556
2018-06-17 00:00:00 UTC,379,1780,416228900,0.82861111111111119
2018-06-17 00:00:00 UTC,379,1781,416228900,2.8018055555555557
2018-06-17 00:00:00 UTC,379,1775,416228900,3.131388888888889
2018-06-17 00:00:00 UTC,379,1777,416228900,1.1694444444444443
2018-06-17 00:00:00 UTC,379,1776,416228900,1.7483333333333335
2018-06-17 00:00:00 UTC,379,1389,431007784,7.2948611111111079
2018-06-17 00:00:00 UTC,379,1388,431007784,2.7955555555555551
2018-06-17 00:00:00 UTC,379,1390,431007784,0.887361111111111
2018-06-17 00:00:00 UTC,379,1414,431007273,1.3463888888888891
2018-06-17 00:00:00 UTC,379,1390,431007785,0.80694444444444446
2018-06-17 00:00:00 UTC,379,1206,413324343,0.091388888888888881
2018-06-17 00:00:00 UTC,379,267,271010623,3.9655555555555559
2018-06-17 00:00:00 UTC,379,1416,431700297,0.992361111111111
2018-06-17 00:00:00 UTC,379,1417,431700297,0.29944444444444446
2018-06-17 00:00:00 UTC,379,1206,412334414,0.23791666666666667
2018-06-17 00:00:00 UTC,379,1372,431008085,0.43374999999999997
2018-06-17 00:00:00 UTC,379,1206,412334424,0.29958333333333331
2018-06-17 00:00:00 UTC,379,1416,431600220,0.37680555555555556
2018-06-17 00:00:00 UTC,379,1418,431600220,1.3606944444444447
2018-06-17 00:00:00 UTC,379,1417,431600220,3.2752777777777777
2018-06-17 00:00:00 UTC,379,1419,431600220,0.69888888888888889
2018-06-17 00:00:00 UTC,379,1366,431008094,0.74986111111111109
2018-06-17 00:00:00 UTC,379,1414,431700576,3.5743055555555552
2018-06-17 00:00:00 UTC,379,210,241020000,0.866111111111111
2018-06-17 00:00:00 UTC,379,211,241020000,0.3198611111111111
2018-06-17 00:00:00 UTC,379,1417,431700322,0.77875
2018-06-17 00:00:00 UTC,379,1416,431700322,1.0877777777777777
2018-06-17 00:00:00 UTC,379,1206,200023398,0.59972222222222216
2018-06-17 00:00:00 UTC,379,1414,431008876,1.5566666666666666
2018-06-17 00:00:00 UTC,379,1413,431008876,1.3327777777777778
2018-06-17 00:00:00 UTC,379,1416,431700336,1.0579166666666668
2018-06-17 00:00:00 UTC,379,1417,431700336,0.6166666666666667
2018-06-17 00:00:00 UTC,379,1417,431700342,0.89958333333333329
2018-06-17 00:00:00 UTC,379,1416,431700342,0.6415277777777777
2018-06-17 00:00:00 UTC,379,1205,412346232,0.88180555555555551
2018-06-17 00:00:00 UTC,379,1203,412346232,3.5412500000000007
2018-06-17 00:00:00 UTC,379,1204,412346232,2.2854166666666664
2018-06-17 00:00:00 UTC,379,1418,431700348,2.0909722222222222
2018-06-17 00:00:00 UTC,379,1417,431700348,0.59180555555555547
2018-06-17 00:00:00 UTC,379,1419,431700348,1.425
2018-06-17 00:00:00 UTC,379,1416,431700348,1.0684722222222223
2018-06-17 00:00:00 UTC,379,1416,431000702,1.0480555555555555
2018-06-17 00:00:00 UTC,379,1417,431000702,0.924861111111111
2018-06-17 00:00:00 UTC,379,1197,800054146,5.3530555555555557
2018-06-17 00:00:00 UTC,379,1414,431001733,1.8306944444444446
2018-06-17 00:00:00 UTC,379,1413,431001733,1.4501388888888891
2018-06-17 00:00:00 UTC,379,1543,431602322,0.0951388888888889
2018-06-17 00:00:00 UTC,379,1209,412334483,0.50944444444444437
2018-06-17 00:00:00 UTC,379,1208,412334483,3.6158333333333319
2018-06-17 00:00:00 UTC,379,1208,412285343,0.04597222222222222
2018-06-17 00:00:00 UTC,379,1414,431700388,0.2623611111111111
2018-06-17 00:00:00 UTC,379,1206,413324459,0.44791666666666669
2018-06-17 00:00:00 UTC,379,-738,366906550,0.658611111111111
2018-06-17 00:00:00 UTC,379,1207,800051389,2.3699999999999997
2018-06-17 00:00:00 UTC,379,1205,412541124,4.0104166666666661
2018-06-17 00:00:00 UTC,379,1204,412541124,1.2806944444444448
2018-06-17 00:00:00 UTC,379,-1228,368557000,1.4075
2018-06-17 00:00:00 UTC,379,1414,431005641,1.5743055555555556
2018-06-17 00:00:00 UTC,379,1413,431005641,1.8372222222222221
2018-06-17 00:00:00 UTC,379,1413,431008719,1.4291666666666667
2018-06-17 00:00:00 UTC,379,1414,431008719,1.5154166666666669
2018-06-17 00:00:00 UTC,379,1208,412324056,0.32499999999999996
2018-06-17 00:00:00 UTC,379,1205,412387289,2.1104166666666666
2018-06-17 00:00:00 UTC,379,1204,412387289,0.92708333333333337
2018-06-17 00:00:00 UTC,379,1413,431007707,3.2231944444444438
2018-06-17 00:00:00 UTC,379,1414,431007461,5.9272222222222233
2018-06-17 00:00:00 UTC,379,1388,431007731,1.85875
2018-06-17 00:00:00 UTC,379,1389,431007731,2.528888888888889
2018-06-17 00:00:00 UTC,379,1388,431007734,2.47
2018-06-17 00:00:00 UTC,379,1390,431007734,0.5125
2018-06-17 00:00:00 UTC,379,1389,431007734,5.0559722222222243
2018-06-17 00:00:00 UTC,379,1388,431007735,3.7598611111111109
2018-06-17 00:00:00 UTC,379,1389,431007735,6.0318055555555556
2018-06-17 00:00:00 UTC,379,1390,431007737,0.25027777777777777
2018-06-17 00:00:00 UTC,379,1391,431007737,0.26263888888888887
2018-06-17 00:00:00 UTC,635,-16,231101000,1.8259722222222221
2018-06-17 00:00:00 UTC,635,-17,231101000,1.82375
2018-06-17 00:00:00 UTC,635,-7,218066000,3.2865277777777782
2018-06-17 00:00:00 UTC,635,-148,251083110,2.6791666666666667
2018-06-17 00:00:00 UTC,635,-149,251083110,0.52902777777777776
2018-06-17 00:00:00 UTC,635,-381,231089000,2.715416666666667
2018-06-17 00:00:00 UTC,635,-379,231089000,5.985972222222224
2018-06-17 00:00:00 UTC,635,-378,231089000,3.0284722222222227
2018-06-17 00:00:00 UTC,635,-380,231089000,8.2302777777777809
2018-06-17 00:00:00 UTC,635,77,257563500,0.13680555555555554
2018-06-17 00:00:00 UTC,635,78,257042540,2.3158333333333334
2018-06-17 00:00:00 UTC,635,77,257042540,1.6623611111111112
2018-06-17 00:00:00 UTC,635,79,257042540,1.4633333333333334
2018-06-17 00:00:00 UTC,635,-228,251086000,0.62916666666666665
2018-06-17 00:00:00 UTC,635,-229,251086000,1.0079166666666666
2018-06-17 00:00:00 UTC,635,-226,251011000,0.8026388888888889
2018-06-17 00:00:00 UTC,635,-385,259309000,6.9991666666666683
2018-06-17 00:00:00 UTC,635,-384,259309000,4.5202777777777783
2018-06-17 00:00:00 UTC,635,-386,259489000,1.725138888888889
2018-06-17 00:00:00 UTC,635,-387,259489000,8.0962500000000013
2018-06-17 00:00:00 UTC,635,-388,259489000,5.2408333333333337
2018-06-17 00:00:00 UTC,-389,-785,273854000,0.44986111111111104
