date,lat_bin,lon_bin,mmsi,fishing_hours
2018-06-17 00:00:00 UTC,-389,1727,512004438,3.1295833333333336
2018-06-17 00:00:00 UTC,-389,1725,512004438,1.1284722222222223
2018-06-17 00:00:00 UTC,-389,1726,512004438,3.5940277777777787
2018-06-17 00:00:00 UTC,-389,1728,512411000,0.41847222222222225
2018-06-17 00:00:00 UTC,-389,1727,512411000,1.116527777777778
2018-06-17 00:00:00 UTC,-389,-502,416336000,2.2380555555555555
2018-06-17 00:00:00 UTC,-389,-501,416336000,1.4340277777777777
2018-06-17 00:00:00 UTC,-389,1728,512409000,0.63597222222222227
2018-06-17 00:00:00 UTC,-389,1726,512409000,0.70194444444444437
2018-06-17 00:00:00 UTC,-389,1727,512409000,0.92569444444444438
2018-06-17 00:00:00 UTC,-389,1726,512003817,0.050833333333333335
2018-06-17 00:00:00 UTC,-389,1727,512003817,0.5
2018-06-17 00:00:00 UTC,-133,1713,412320023,2.2252777777777775
2018-06-17 00:00:00 UTC,-133,1710,412328758,1.148611111111111
2018-06-17 00:00:00 UTC,-133,1708,413341000,0.45541666666666669
2018-06-17 00:00:00 UTC,-133,1714,412331102,1.8120833333333328
2018-06-17 00:00:00 UTC,-133,1711,412331102,1.0670833333333334
2018-06-17 00:00:00 UTC,-133,1710,412331105,1.0013888888888889
2018-06-17 00:00:00 UTC,-133,1713,412331105,1.5661111111111108
2018-06-17 00:00:00 UTC,-133,1496,412329588,0.23430555555555554
2018-06-17 00:00:00 UTC,-133,1497,412329588,1.2875
2018-06-17 00:00:00 UTC,-133,1509,432411000,0.28319444444444442
2018-06-17 00:00:00 UTC,-133,1510,432411000,1.9791666666666667
2018-06-17 00:00:00 UTC,-133,1555,412329416,2.2230555555555553
2018-06-17 00:00:00 UTC,-133,1556,412329416,1.6320833333333333
2018-06-17 00:00:00 UTC,-133,-1710,518100455,1.0468055555555553
2018-06-17 00:00:00 UTC,-133,-1710,518100456,2.064027777777778
2018-06-17 00:00:00 UTC,-133,1719,412326893,1.42375
2018-06-17 00:00:00 UTC,-133,1718,412326894,1.3277777777777775
2018-06-17 00:00:00 UTC,-133,1717,412326894,0.56513888888888886
2018-06-17 00:00:00 UTC,-133,1712,412326902,2.3090277777777768
2018-06-17 00:00:00 UTC,-133,1712,412326906,0.11805555555555555
2018-06-17 00:00:00 UTC,-133,-1347,412420863,2.8184722222222227
2018-06-17 00:00:00 UTC,124,-627,941000712,0.99194444444444452
2018-06-17 00:00:00 UTC,124,-626,941000712,5.4305555555555562
2018-06-17 00:00:00 UTC,124,1296,416003187,4.4070833333333335
2018-06-17 00:00:00 UTC,124,1297,416003187,0.87069444444444444
2018-06-17 00:00:00 UTC,124,-627,204400000,0.92319444444444454
2018-06-17 00:00:00 UTC,124,-628,204400000,1.0881944444444445
2018-06-17 00:00:00 UTC,124,-626,204400000,2.4701388888888891
2018-06-17 00:00:00 UTC,124,-627,176100000,1.4893055555555554
2018-06-17 00:00:00 UTC,124,1781,416002724,1.6659722222222224
2018-06-17 00:00:00 UTC,124,1300,416000974,4.8220833333333335
2018-06-17 00:00:00 UTC,124,1301,416000974,5.3173611111111114
2018-06-17 00:00:00 UTC,124,1771,416229600,5.5225000000000009
2018-06-17 00:00:00 UTC,124,1772,416229600,7.3704166666666655
2018-06-17 00:00:00 UTC,124,1773,416229600,0.83597222222222223
2018-06-17 00:00:00 UTC,124,1752,416003315,1.7258333333333331
2018-06-17 00:00:00 UTC,124,-625,941000699,5.5927777777777781
2018-06-17 00:00:00 UTC,380,1414,431010307,6.6073611111111132
2018-06-17 00:00:00 UTC,380,1413,431010307,0.5162500000000001
2018-06-17 00:00:00 UTC,380,1392,431008008,1.5334722222222221
2018-06-17 00:00:00 UTC,380,1391,431008008,1.8290277777777779
2018-06-17 00:00:00 UTC,380,1390,431008008,2.0520833333333335
2018-06-17 00:00:00 UTC,380,1209,412335882,4.8458333333333332
2018-06-17 00:00:00 UTC,380,1208,412335882,0.050138888888888886
2018-06-17 00:00:00 UTC,380,1613,431702540,3.8141666666666669
2018-06-17 00:00:00 UTC,380,1612,431702540,1.1584722222222221
2018-06-17 00:00:00 UTC,380,1611,431702540,0.85263888888888884
2018-06-17 00:00:00 UTC,380,1206,412342032,2.5933333333333333
2018-06-17 00:00:00 UTC,380,1388,431007762,7.5688888888888881
2018-06-17 00:00:00 UTC,380,1389,431007762,1.4072222222222224
2018-06-17 00:00:00 UTC,380,1387,431007762,0.28763888888888889
2018-06-17 00:00:00 UTC,380,1419,431009052,1.8627777777777779
2018-06-17 00:00:00 UTC,380,1205,200027166,5.028888888888889
2018-06-17 00:00:00 UTC,380,1206,200027166,9.81
2018-06-17 00:00:00 UTC,380,1781,416228900,4.4568055555555555
2018-06-17 00:00:00 UTC,380,1778,416228900,0.60180555555555548
2018-06-17 00:00:00 UTC,380,1780,416228900,0.47722222222222221
2018-06-17 00:00:00 UTC,380,1777,416228900,0.65888888888888886
2018-06-17 00:00:00 UTC,380,1775,416228900,0.66138888888888892
2018-06-17 00:00:00 UTC,380,1774,416228900,2.0972222222222223
2018-06-17 00:00:00 UTC,380,1776,416228900,0.86041666666666661
2018-06-17 00:00:00 UTC,380,1779,416228900,0.76013888888888892
2018-06-17 00:00:00 UTC,380,1414,431007273,4.3758333333333335
2018-06-17 00:00:00 UTC,380,1208,413324332,3.8486111111111114
2018-06-17 00:00:00 UTC,380,1207,413324337,11.633333333333333
2018-06-17 00:00:00 UTC,380,1208,412331317,4.3305555555555557
2018-06-17 00:00:00 UTC,380,1206,413324343,5.0111111111111128
2018-06-17 00:00:00 UTC,380,123,247140920,5.5343055555555551
2018-06-17 00:00:00 UTC,380,267,271010623,3.4325
2018-06-17 00:00:00 UTC,380,1204,412331589,1.6665277777777778
2018-06-17 00:00:00 UTC,380,1205,412331589,1.7554166666666671
2018-06-17 00:00:00 UTC,380,1417,431700297,1.2995833333333331
2018-06-17 00:00:00 UTC,380,1391,431007817,4.4638888888888886
2018-06-17 00:00:00 UTC,380,1208,413324361,4.1361111111111111
2018-06-17 00:00:00 UTC,380,1392,431007818,4.9361111111111109
2018-06-17 00:00:00 UTC,380,204,247131980,12.341944444444444
2018-06-17 00:00:00 UTC,380,1206,412334414,0.43819444444444444
2018-06-17 00:00:00 UTC,380,1207,412334414,5.6920833333333336
2018-06-17 00:00:00 UTC,380,1391,431007824,5.4156944444444433
2018-06-17 00:00:00 UTC,380,1208,412333907,0.096666666666666679
2018-06-17 00:00:00 UTC,380,1207,412333907,0.35125
2018-06-17 00:00:00 UTC,380,1418,431600220,0.28486111111111112
2018-06-17 00:00:00 UTC,380,1417,431600220,0.22625
2018-06-17 00:00:00 UTC,380,1414,431700576,3.93375
2018-06-17 00:00:00 UTC,380,1417,431700322,1.5711111111111111
2018-06-17 00:00:00 UTC,380,1386,431006306,1.7379166666666666
2018-06-17 00:00:00 UTC,380,-284,204207970,0.041805555555555554
2018-06-17 00:00:00 UTC,380,-286,204207970,0.10513888888888889
2018-06-17 00:00:00 UTC,380,1204,200023398,1.070138888888889
2018-06-17 00:00:00 UTC,380,1206,200023398,0.57194444444444448
2018-06-17 00:00:00 UTC,380,1205,200023398,7.22291666666667
2018-06-17 00:00:00 UTC,380,1414,431008876,3.8634722222222226
2018-06-17 00:00:00 UTC,380,1413,431008876,0.79097222222222219
2018-06-17 00:00:00 UTC,380,1417,431700336,1.4083333333333332
2018-06-17 00:00:00 UTC,380,1417,431700342,1.3545833333333333
2018-06-17 00:00:00 UTC,380,1205,412346232,0.65347222222222223
2018-06-17 00:00:00 UTC,380,1203,412346232,0.26416666666666666
2018-06-17 00:00:00 UTC,380,1204,412346232,2.1043055555555554
2018-06-17 00:00:00 UTC,380,1417,431700348,1.2372222222222222
2018-06-17 00:00:00 UTC,380,1419,431700348,1.4129166666666664
2018-06-17 00:00:00 UTC,380,1417,431000702,1.1748611111111111
2018-06-17 00:00:00 UTC,380,1414,431001733,4.5709722222222222
2018-06-17 00:00:00 UTC,380,1206,414156178,1.7609722222222222
2018-06-17 00:00:00 UTC,380,1205,412334483,3.4298611111111117
2018-06-17 00:00:00 UTC,380,1207,413324435,0.12944444444444445
2018-06-17 00:00:00 UTC,380,1208,413324435,1.587361111111111
2018-06-17 00:00:00 UTC,380,-92,263423380,0.15680555555555553
2018-06-17 00:00:00 UTC,380,1207,412328086,0.75416666666666665
2018-06-17 00:00:00 UTC,380,1208,412328086,1.9927777777777778
2018-06-17 00:00:00 UTC,380,137,247146650,0.88361111111111112
2018-06-17 00:00:00 UTC,380,1207,412284314,12.737083333333333
2018-06-17 00:00:00 UTC,380,1206,412284314,0.79222222222222227
2018-06-17 00:00:00 UTC,380,1207,412334494,0.28875
2018-06-17 00:00:00 UTC,380,1208,412334494,4.9104166666666664
2018-06-17 00:00:00 UTC,380,1208,412285343,2.4361111111111118
2018-06-17 00:00:00 UTC,380,1206,412285343,0.56805555555555554
2018-06-17 00:00:00 UTC,380,1207,412285343,0.64333333333333331
2018-06-17 00:00:00 UTC,380,1414,431700388,5.7930555555555552
2018-06-17 00:00:00 UTC,380,1391,431007658,1.5333333333333334
2018-06-17 00:00:00 UTC,380,1390,431007659,1.3102777777777779
2018-06-17 00:00:00 UTC,380,1205,413324459,5.0876388888888888
2018-06-17 00:00:00 UTC,380,1206,413324459,0.32388888888888889
2018-06-17 00:00:00 UTC,380,1390,431007663,1.870972222222222
2018-06-17 00:00:00 UTC,380,1391,431007669,0.78722222222222227
2018-06-17 00:00:00 UTC,380,-738,366906550,0.30819444444444444
2018-06-17 00:00:00 UTC,380,-737,366906550,8.9945833333333329
2018-06-17 00:00:00 UTC,380,1390,431007671,2.0858333333333334
2018-06-17 00:00:00 UTC,380,1390,431007672,2.6166666666666667
2018-06-17 00:00:00 UTC,380,1208,413324472,10.068194444444444
2018-06-17 00:00:00 UTC,380,1390,431007674,3.8640277777777783
2018-06-17 00:00:00 UTC,380,1390,431007684,1.0526388888888889
2018-06-17 00:00:00 UTC,380,1414,431005641,3.175555555555555
2018-06-17 00:00:00 UTC,380,1413,431005641,1.5362500000000001
2018-06-17 00:00:00 UTC,380,1413,431008719,0.25472222222222218
2018-06-17 00:00:00 UTC,380,1414,431008719,6.9331944444444424
2018-06-17 00:00:00 UTC,380,1208,200027099,0.95027777777777778
2018-06-17 00:00:00 UTC,380,1209,200027099,0.4127777777777778
2018-06-17 00:00:00 UTC,380,1414,431007707,0.76902777777777764
2018-06-17 00:00:00 UTC,380,1413,431007707,2.6315277777777784
2018-06-17 00:00:00 UTC,380,1413,431007708,1.3920833333333333
2018-06-17 00:00:00 UTC,380,-249,204812000,0.25555555555555554
2018-06-17 00:00:00 UTC,380,-248,204812000,8.7706944444444481
2018-06-17 00:00:00 UTC,380,1414,431007461,3.878333333333333
2018-06-17 00:00:00 UTC,380,11,224099560,12.094444444444445
2018-06-17 00:00:00 UTC,380,124,247146220,0.57055555555555548
2018-06-17 00:00:00 UTC,380,1390,431007734,0.80652777777777773
2018-06-17 00:00:00 UTC,380,1391,431007737,10.07152777777778
2018-06-17 00:00:00 UTC,636,-12,231039000,0.57291666666666663
2018-06-17 00:00:00 UTC,636,-14,231039000,1.5836111111111111
2018-06-17 00:00:00 UTC,636,-13,231039000,0.5229166666666667
2018-06-17 00:00:00 UTC,636,-15,231400000,1.6966666666666668
2018-06-17 00:00:00 UTC,636,-15,231101000,1.5293055555555557
2018-06-17 00:00:00 UTC,636,-13,231101000,0.72736111111111112
2018-06-17 00:00:00 UTC,636,-14,231101000,2.0681944444444444
2018-06-17 00:00:00 UTC,636,-7,218066000,1.9777777777777776
2018-06-17 00:00:00 UTC,636,-5,218066000,0.48638888888888887
2018-06-17 00:00:00 UTC,636,-6,218066000,11.094305555555556
2018-06-17 00:00:00 UTC,636,-146,251083110,0.68152777777777773
2018-06-17 00:00:00 UTC,636,-147,251083110,0.45083333333333331
2018-06-17 00:00:00 UTC,636,-145,251083110,0.89166666666666672
2018-06-17 00:00:00 UTC,636,-148,251083110,0.23402777777777778
2018-06-17 00:00:00 UTC,636,-380,231089000,1.1293055555555556
2018-06-17 00:00:00 UTC,636,-381,231089000,2.9926388888888886
2018-06-17 00:00:00 UTC,636,91,257563500,0.098611111111111108
2018-06-17 00:00:00 UTC,636,86,257652900,0.59763888888888894
2018-06-17 00:00:00 UTC,636,87,257652900,0.30000000000000004
2018-06-17 00:00:00 UTC,636,-227,251240110,0.43583333333333329
2018-06-17 00:00:00 UTC,636,-226,251086000,0.7625
2018-06-17 00:00:00 UTC,636,-230,251086000,0.5294444444444445
2018-06-17 00:00:00 UTC,636,-228,251086000,6.1733333333333338
2018-06-17 00:00:00 UTC,636,-229,251086000,3.5784722222222216
2018-06-17 00:00:00 UTC,636,-227,251086000,8.48847222222222
2018-06-17 00:00:00 UTC,636,82,257216440,0.83069444444444451
2018-06-17 00:00:00 UTC,-388,1787,512000777,7.2755555555555533
2018-06-17 00:00:00 UTC,-388,1727,512004438,2.0329166666666669
2018-06-17 00:00:00 UTC,-388,-760,725000311,2.4318055555555551
2018-06-17 00:00:00 UTC,-388,-761,725000311,0.53819444444444442
2018-06-17 00:00:00 UTC,-388,1727,512411000,0.19611111111111112
2018-06-17 00:00:00 UTC,-388,1728,512411000,1.3844444444444444
2018-06-17 00:00:00 UTC,-388,1727,512409000,2.0355555555555545
2018-06-17 00:00:00 UTC,-388,1728,512409000,1.4050000000000002
2018-06-17 00:00:00 UTC,-388,-761,725000880,1.0230555555555556
2018-06-17 00:00:00 UTC,-388,-760,725000910,5.29611111111111
2018-06-17 00:00:00 UTC,-388,-759,725000910,0.57263888888888892
2018-06-17 00:00:00 UTC,-388,-760,725003220,0.82527777777777778
2018-06-17 00:00:00 UTC,-388,1727,512003817,3.91736111111111
2018-06-17 00:00:00 UTC,-388,1726,512003817,1.1763888888888889
2018-06-17 00:00:00 UTC,-388,-760,725000690,1.7006944444444434
2018-06-17 00:00:00 UTC,-132,1713,412320023,2.5891666666666664
2018-06-17 00:00:00 UTC,-132,1710,412328758,1.641944444444444
2018-06-17 00:00:00 UTC,-132,1708,413341000,0.65222222222222226
2018-06-17 00:00:00 UTC,-132,1707,413341000,1.0066666666666668
2018-06-17 00:00:00 UTC,-132,1507,412329557,5.8193055555555553
2018-06-17 00:00:00 UTC,-132,1707,412331099,0.73916666666666653
2018-06-17 00:00:00 UTC,-132,1714,412331102,2.7929166666666667
2018-06-17 00:00:00 UTC,-132,1711,412331102,0.30902777777777779
2018-06-17 00:00:00 UTC,-132,1710,412331102,0.7006944444444444
2018-06-17 00:00:00 UTC,-132,1709,412331105,1.1673611111111111
2018-06-17 00:00:00 UTC,-132,1713,412331105,1.7638888888888888
2018-06-17 00:00:00 UTC,-132,1496,412329588,1.2798611111111111
2018-06-17 00:00:00 UTC,-132,1495,412329588,1.3125000000000002
2018-06-17 00:00:00 UTC,-132,1502,412329588,2.13375
2018-06-17 00:00:00 UTC,-132,1501,412329588,0.62208333333333332
2018-06-17 00:00:00 UTC,-132,1510,432411000,0.1847222222222222
2018-06-17 00:00:00 UTC,-132,1512,432411000,1.1043055555555559
2018-06-17 00:00:00 UTC,-132,1509,432411000,0.66472222222222221
2018-06-17 00:00:00 UTC,-132,1511,432411000,2.1344444444444437
2018-06-17 00:00:00 UTC,-132,1555,412329416,0.951388888888889
2018-06-17 00:00:00 UTC,-132,1554,412329416,1.9147222222222222
2018-06-17 00:00:00 UTC,-132,-1711,518100455,5.1161111111111106
2018-06-17 00:00:00 UTC,-132,-1710,518100455,4.640138888888889
2018-06-17 00:00:00 UTC,-132,-1710,518100456,1.4504166666666667
2018-06-17 00:00:00 UTC,-132,-1709,518100456,1.5379166666666666
2018-06-17 00:00:00 UTC,-132,1719,412326893,1.2558333333333334
2018-06-17 00:00:00 UTC,-132,1717,412326894,3.130555555555556
2018-06-17 00:00:00 UTC,-132,1712,412326902,1.7095833333333332
2018-06-17 00:00:00 UTC,125,-629,941000712,0.9556944444444444
2018-06-17 00:00:00 UTC,125,-627,941000712,6.8430555555555559
2018-06-17 00:00:00 UTC,125,-628,941000712,10.080277777777777
2018-06-17 00:00:00 UTC,125,1009,567109185,6.9395833333333341
2018-06-17 00:00:00 UTC,125,1297,416003187,0.79777777777777781
2018-06-17 00:00:00 UTC,125,-630,204400000,5.9820833333333336
2018-06-17 00:00:00 UTC,125,-631,204400000,1.3884722222222221
2018-06-17 00:00:00 UTC,125,-630,176100000,6.7340277777777775
2018-06-17 00:00:00 UTC,125,-628,176100000,7.3423611111111118
2018-06-17 00:00:00 UTC,125,1781,416002724,0.890972222222222
2018-06-17 00:00:00 UTC,125,1304,416000974,5.0276388888888883
2018-06-17 00:00:00 UTC,125,1301,416000974,0.62472222222222218
2018-06-17 00:00:00 UTC,125,1300,416000974,0.20305555555555554
2018-06-17 00:00:00 UTC,125,1299,416000974,0.77819444444444441
2018-06-17 00:00:00 UTC,125,-1797,412371191,0.69791666666666674
2018-06-17 00:00:00 UTC,125,-1800,412371191,0.94097222222222232
2018-06-17 00:00:00 UTC,125,-1796,412371191,1.1040277777777778
2018-06-17 00:00:00 UTC,125,-1798,412371191,1.6318055555555557
2018-06-17 00:00:00 UTC,125,-1799,412371191,1.5618055555555548
2018-06-17 00:00:00 UTC,381,1414,431010307,1.2870833333333334
2018-06-17 00:00:00 UTC,381,1390,431008008,0.26222222222222225
2018-06-17 00:00:00 UTC,381,1391,431008008,1.8088888888888888
2018-06-17 00:00:00 UTC,381,1618,431702540,7.9081944444444447
2018-06-17 00:00:00 UTC,381,1611,431702540,0.28819444444444442
2018-06-17 00:00:00 UTC,381,1610,431702540,3.82625
2018-06-17 00:00:00 UTC,381,1616,431702540,0.47250000000000003
2018-06-17 00:00:00 UTC,381,1612,431702540,0.39833333333333332
2018-06-17 00:00:00 UTC,381,1617,431702540,0.5461111111111111
2018-06-17 00:00:00 UTC,381,1615,431702540,3.473611111111111
2018-06-17 00:00:00 UTC,381,1392,431007759,7.6537500000000014
2018-06-17 00:00:00 UTC,381,1393,431007759,1.53875
2018-06-17 00:00:00 UTC,381,215,240234000,0.5197222222222222
2018-06-17 00:00:00 UTC,381,216,240234000,3.8516666666666666
2018-06-17 00:00:00 UTC,381,1206,412342032,0.86416666666666664
2018-06-17 00:00:00 UTC,381,1419,431009052,1.1748611111111109
2018-06-17 00:00:00 UTC,381,-2,224172830,0.12916666666666665
2018-06-17 00:00:00 UTC,381,-3,224172830,0.62222222222222223
2018-06-17 00:00:00 UTC,381,1415,431007273,4.1493055555555554
2018-06-17 00:00:00 UTC,381,1414,431007273,1.4427777777777777
2018-06-17 00:00:00 UTC,381,122,247140920,6.229861111111112
2018-06-17 00:00:00 UTC,381,28,224134470,10.997361111111113
2018-06-17 00:00:00 UTC,381,11,224069970,2.961527777777778
2018-06-17 00:00:00 UTC,381,1190,412360018,1.5226388888888893
2018-06-17 00:00:00 UTC,381,1208,412333661,8.9618055555555554
2018-06-17 00:00:00 UTC,381,1207,412333661,8.2118055555555554
2018-06-17 00:00:00 UTC,381,1414,431700576,2.5454166666666671
2018-06-17 00:00:00 UTC,381,1415,431700576,2.7208333333333328
2018-06-17 00:00:00 UTC,381,1417,431700322,1.9327777777777779
2018-06-17 00:00:00 UTC,381,1393,431007589,13.58236111111111
2018-06-17 00:00:00 UTC,381,1414,431008876,2.4288888888888889
2018-06-17 00:00:00 UTC,381,1415,431008876,2.754027777777778
2018-06-17 00:00:00 UTC,381,128,247302510,10.908055555555556
2018-06-17 00:00:00 UTC,381,129,247302510,5.2272222222222213
2018-06-17 00:00:00 UTC,381,1417,431700336,1.54625
2018-06-17 00:00:00 UTC,381,14,224033650,2.044027777777778
2018-06-17 00:00:00 UTC,381,1417,431700342,1.5545833333333334
2018-06-17 00:00:00 UTC,381,1419,431700348,1.4745833333333334
2018-06-17 00:00:00 UTC,381,1417,431700348,0.7911111111111111
2018-06-17 00:00:00 UTC,381,1417,431000702,1.800138888888889
2018-06-17 00:00:00 UTC,381,1415,431001733,2.05375
2018-06-17 00:00:00 UTC,381,1414,431001733,2.6165277777777773
2018-06-17 00:00:00 UTC,381,1180,412326287,1.1219444444444444
2018-06-17 00:00:00 UTC,381,1415,431700388,2.6622222222222218
2018-06-17 00:00:00 UTC,381,1414,431700388,2.3718055555555555
2018-06-17 00:00:00 UTC,381,1392,431007658,2.579305555555556
2018-06-17 00:00:00 UTC,381,1390,431007659,4.108194444444444
2018-06-17 00:00:00 UTC,381,1391,431007659,1.0295833333333333
2018-06-17 00:00:00 UTC,381,1391,431007663,1.3244444444444443
2018-06-17 00:00:00 UTC,381,1390,431007663,4.4201388888888893
2018-06-17 00:00:00 UTC,381,1419,431007408,0.47388888888888886
2018-06-17 00:00:00 UTC,381,1392,431007669,2.919861111111111
2018-06-17 00:00:00 UTC,381,1391,431007669,5.2070833333333333
2018-06-17 00:00:00 UTC,381,-737,366906550,0.60333333333333328
2018-06-17 00:00:00 UTC,381,1392,431007671,1.3045833333333334
2018-06-17 00:00:00 UTC,381,1390,431007671,2.8333333333333326
2018-06-17 00:00:00 UTC,381,1391,431007671,2.59125
2018-06-17 00:00:00 UTC,381,1391,431007672,0.7747222222222222
2018-06-17 00:00:00 UTC,381,1390,431007672,3.5822222222222213
2018-06-17 00:00:00 UTC,381,1390,431007674,3.06625
2018-06-17 00:00:00 UTC,381,1391,431007674,2.5668055555555553
2018-06-17 00:00:00 UTC,381,133,247280830,0.083055555555555549
2018-06-17 00:00:00 UTC,381,1192,412333506,0.13347222222222221
2018-06-17 00:00:00 UTC,381,1392,431007683,2.8543055555555554
2018-06-17 00:00:00 UTC,381,1391,431007683,3.6580555555555549
2018-06-17 00:00:00 UTC,381,1390,431007684,4.0294444444444455
2018-06-17 00:00:00 UTC,381,1190,413956808,0.12097222222222223
2018-06-17 00:00:00 UTC,381,1189,413956808,5.923472222222224
2018-06-17 00:00:00 UTC,381,1414,431005641,1.915972222222222
2018-06-17 00:00:00 UTC,381,1415,431005641,2.7180555555555559
2018-06-17 00:00:00 UTC,381,1414,431008719,1.16625
2018-06-17 00:00:00 UTC,381,-2,224167120,0.31513888888888886
2018-06-17 00:00:00 UTC,381,1414,431008721,1.0143055555555556
2018-06-17 00:00:00 UTC,381,1415,431008721,8.4504166666666638
2018-06-17 00:00:00 UTC,381,1416,431008721,0.64222222222222225
2018-06-17 00:00:00 UTC,381,1414,431008722,3.2566666666666664
2018-06-17 00:00:00 UTC,381,1415,431008722,7.52388888888889
2018-06-17 00:00:00 UTC,381,1209,200027099,0.54583333333333339
2018-06-17 00:00:00 UTC,381,1413,431007708,2.1880555555555561
2018-06-17 00:00:00 UTC,381,1414,431007708,0.99402777777777784
2018-06-17 00:00:00 UTC,381,-248,204812000,0.986388888888889
2018-06-17 00:00:00 UTC,381,-249,204812000,13.983194444444447
2018-06-17 00:00:00 UTC,381,1414,431007461,0.5165277777777777
2018-06-17 00:00:00 UTC,381,1415,431007461,2.0720833333333331
2018-06-17 00:00:00 UTC,381,123,247146220,4.1959722222222222
2018-06-17 00:00:00 UTC,381,124,247146220,5.9984722222222224
2018-06-17 00:00:00 UTC,637,-11,231039000,0.67152777777777772
2018-06-17 00:00:00 UTC,637,-9,231039000,5.7659722222222225
2018-06-17 00:00:00 UTC,637,-12,231039000,1.0718055555555555
2018-06-17 00:00:00 UTC,637,-15,231400000,2.9790277777777776
2018-06-17 00:00:00 UTC,637,-12,231400000,5.2020833333333325
2018-06-17 00:00:00 UTC,637,-13,231400000,1.7030555555555555
2018-06-17 00:00:00 UTC,637,-11,231400000,1.8026388888888887
2018-06-17 00:00:00 UTC,637,-10,231400000,0.97472222222222216
2018-06-17 00:00:00 UTC,637,-14,231400000,2.2868055555555555
2018-06-17 00:00:00 UTC,637,-9,231400000,0.57319444444444445
2018-06-17 00:00:00 UTC,637,-9,231101000,3.3430555555555554
2018-06-17 00:00:00 UTC,637,-10,231101000,0.85888888888888881
2018-06-17 00:00:00 UTC,637,-11,231101000,3.5308333333333333
2018-06-17 00:00:00 UTC,637,-14,231101000,1.4024999999999999
2018-06-17 00:00:00 UTC,637,-13,231101000,0.35972222222222222
2018-06-17 00:00:00 UTC,637,-8,231101000,1.4355555555555555
2018-06-17 00:00:00 UTC,637,-12,231101000,3.0219444444444443
2018-06-17 00:00:00 UTC,637,-4,218066000,1.5975
2018-06-17 00:00:00 UTC,637,-142,251083110,2.180277777777778
2018-06-17 00:00:00 UTC,637,-143,251083110,4.5963888888888889
2018-06-17 00:00:00 UTC,637,-141,251083110,0.77416666666666667
2018-06-17 00:00:00 UTC,637,-140,251083110,0.76750000000000007
2018-06-17 00:00:00 UTC,637,-144,251083110,1.1640277777777779
2018-06-17 00:00:00 UTC,637,-145,251083110,0.14583333333333331
2018-06-17 00:00:00 UTC,637,91,257563500,2.1706944444444445
2018-06-17 00:00:00 UTC,637,95,257041800,6.3427777777777781
2018-06-17 00:00:00 UTC,637,-228,251086000,0.89722222222222225
2018-06-17 00:00:00 UTC,637,-229,251086000,1.8177777777777777
2018-06-17 00:00:00 UTC,637,81,257216440,3.0623611111111106
2018-06-17 00:00:00 UTC,637,83,257216440,1.9479166666666667
2018-06-17 00:00:00 UTC,637,82,257216440,1.1022222222222222
2018-06-17 00:00:00 UTC,637,-525,331608000,2.3816666666666673
2018-06-17 00:00:00 UTC,637,-524,331608000,0.6791666666666667
2018-06-17 00:00:00 UTC,637,-10,251329000,3.4222222222222225
2018-06-17 00:00:00 UTC,-387,1787,512000777,0.1336111111111111
2018-06-17 00:00:00 UTC,-387,1727,512004438,1.2836111111111113
2018-06-17 00:00:00 UTC,-387,1728,512004438,1.4698611111111111
2018-06-17 00:00:00 UTC,-387,-761,725000311,3.1340277777777779
2018-06-17 00:00:00 UTC,-387,-760,725000311,1.6597222222222225
2018-06-17 00:00:00 UTC,-387,1728,512411000,1.8970833333333323
2018-06-17 00:00:00 UTC,-387,1727,512411000,0.82194444444444437
2018-06-17 00:00:00 UTC,-387,1728,512409000,0.75569444444444434
2018-06-17 00:00:00 UTC,-387,-761,725000880,1.8993055555555554
2018-06-17 00:00:00 UTC,-387,-760,725000880,1.9056944444444439
