date,lat_bin,lon_bin,mmsi,fishing_hours
2018-06-17 00:00:00 UTC,-387,-761,725000910,1.8083333333333333
2018-06-17 00:00:00 UTC,-387,-762,725000910,0.20041666666666669
2018-06-17 00:00:00 UTC,-387,-761,725003220,3.7818055555555548
2018-06-17 00:00:00 UTC,-387,-760,725003220,2.2304166666666663
2018-06-17 00:00:00 UTC,-387,-762,725000690,0.3091666666666667
2018-06-17 00:00:00 UTC,-387,-760,725000690,0.716111111111111
2018-06-17 00:00:00 UTC,-387,-761,725000690,4.7095833333333328
2018-06-17 00:00:00 UTC,-131,-1579,416002051,5.1836111111111123
2018-06-17 00:00:00 UTC,-131,1713,412320023,1.16
2018-06-17 00:00:00 UTC,-131,1712,412320023,1.1706944444444443
2018-06-17 00:00:00 UTC,-131,1696,412320026,0.71763888888888894
2018-06-17 00:00:00 UTC,-131,1697,412320026,1.4554166666666666
2018-06-17 00:00:00 UTC,-131,1710,412328758,0.12958333333333333
2018-06-17 00:00:00 UTC,-131,1707,413341000,1.7747222222222221
2018-06-17 00:00:00 UTC,-131,1708,413341000,0.78902777777777777
2018-06-17 00:00:00 UTC,-131,1692,412209233,0.3898611111111111
2018-06-17 00:00:00 UTC,-131,1713,412331102,0.64138888888888879
2018-06-17 00:00:00 UTC,-131,1714,412331102,2.9433333333333338
2018-06-17 00:00:00 UTC,-131,1710,412331102,0.79583333333333328
2018-06-17 00:00:00 UTC,-131,1709,412331105,0.94166666666666654
2018-06-17 00:00:00 UTC,-131,1713,412331105,6.4840277777777775
2018-06-17 00:00:00 UTC,-131,1495,412329588,4.1083333333333325
2018-06-17 00:00:00 UTC,-131,1500,412329588,0.84472222222222215
2018-06-17 00:00:00 UTC,-131,1512,432411000,1.0197222222222222
2018-06-17 00:00:00 UTC,-131,1516,432411000,2.2655555555555558
2018-06-17 00:00:00 UTC,-131,1514,432411000,1.8890277777777784
2018-06-17 00:00:00 UTC,-131,1513,432411000,1.7730555555555552
2018-06-17 00:00:00 UTC,-131,1515,432411000,2.3241666666666667
2018-06-17 00:00:00 UTC,-131,1509,432411000,0.41638888888888892
2018-06-17 00:00:00 UTC,-131,1552,412329416,0.61791666666666667
2018-06-17 00:00:00 UTC,-131,1553,412329416,2.1641666666666666
2018-06-17 00:00:00 UTC,-131,1551,412329416,1.4683333333333333
2018-06-17 00:00:00 UTC,-131,1554,412329416,0.60375
2018-06-17 00:00:00 UTC,-131,1612,520172000,4.7497222222222222
2018-06-17 00:00:00 UTC,-131,-1710,518100456,1.1302777777777779
2018-06-17 00:00:00 UTC,-131,-1708,518100456,1.5377777777777777
2018-06-17 00:00:00 UTC,-131,1718,412326893,0.52319444444444441
2018-06-17 00:00:00 UTC,-131,1717,412326894,1.8895833333333334
2018-06-17 00:00:00 UTC,-131,1716,412326894,1.3340277777777778
2018-06-17 00:00:00 UTC,-131,1712,412326902,1.25125
2018-06-17 00:00:00 UTC,126,-174,663177000,6.9105555555555558
2018-06-17 00:00:00 UTC,126,-1673,441660000,0.1673611111111111
2018-06-17 00:00:00 UTC,126,1297,416003187,4.2645833333333334
2018-06-17 00:00:00 UTC,126,1348,431501186,25.33625
2018-06-17 00:00:00 UTC,126,1298,416000974,5.620277777777777
2018-06-17 00:00:00 UTC,126,-176,663180000,4.5763888888888866
2018-06-17 00:00:00 UTC,126,-175,663180000,2.9648611111111114
2018-06-17 00:00:00 UTC,126,1753,416003315,1.338611111111111
2018-06-17 00:00:00 UTC,126,1797,412371191,3.1352777777777776
2018-06-17 00:00:00 UTC,126,1798,412371191,1.5655555555555554
2018-06-17 00:00:00 UTC,126,1799,412371191,1.7998611111111116
2018-06-17 00:00:00 UTC,126,-1796,412371191,0.84541666666666659
2018-06-17 00:00:00 UTC,126,-1800,412371191,0.41819444444444442
2018-06-17 00:00:00 UTC,126,-1795,412371191,0.88041666666666674
2018-06-17 00:00:00 UTC,126,-176,663179000,0.46305555555555561
2018-06-17 00:00:00 UTC,126,-175,663179000,4.3809722222222227
2018-06-17 00:00:00 UTC,126,-174,663179000,0.28472222222222221
2018-06-17 00:00:00 UTC,382,1392,431008008,0.28375
2018-06-17 00:00:00 UTC,382,1391,431008008,2.3791666666666664
2018-06-17 00:00:00 UTC,382,1388,431466000,0.39944444444444444
2018-06-17 00:00:00 UTC,382,217,240234000,0.51430555555555557
2018-06-17 00:00:00 UTC,382,216,240234000,2.4052777777777776
2018-06-17 00:00:00 UTC,382,-283,204201240,0.35958333333333331
2018-06-17 00:00:00 UTC,382,216,237567000,1.1090277777777779
2018-06-17 00:00:00 UTC,382,-1,224172830,0.23208333333333331
2018-06-17 00:00:00 UTC,382,1391,431007519,8.1708333333333325
2018-06-17 00:00:00 UTC,382,1416,431007273,0.5083333333333333
2018-06-17 00:00:00 UTC,382,1415,431007273,0.25430555555555556
2018-06-17 00:00:00 UTC,382,-1,224081450,0.55069444444444449
2018-06-17 00:00:00 UTC,382,156,247306030,16.879861111111111
2018-06-17 00:00:00 UTC,382,155,247306030,6.5029166666666667
2018-06-17 00:00:00 UTC,382,27,224134470,6.863888888888888
2018-06-17 00:00:00 UTC,382,166,247125580,0.91152777777777783
2018-06-17 00:00:00 UTC,382,165,247125580,6.7449999999999992
2018-06-17 00:00:00 UTC,382,156,247146320,3.5495833333333331
2018-06-17 00:00:00 UTC,382,11,224069970,1.346527777777778
2018-06-17 00:00:00 UTC,382,10,224069970,5.5545833333333334
2018-06-17 00:00:00 UTC,382,7,224069970,0.62986111111111109
2018-06-17 00:00:00 UTC,382,1393,431007828,1.05
2018-06-17 00:00:00 UTC,382,1211,200023391,3.7805555555555559
2018-06-17 00:00:00 UTC,382,1210,200023391,3.7111111111111112
2018-06-17 00:00:00 UTC,382,216,239132000,0.40319444444444447
2018-06-17 00:00:00 UTC,382,1417,431700322,1.9701388888888887
2018-06-17 00:00:00 UTC,382,1419,431700578,2.2713888888888887
2018-06-17 00:00:00 UTC,382,1415,431008876,0.25819444444444445
2018-06-17 00:00:00 UTC,382,1178,412286828,10.961944444444441
2018-06-17 00:00:00 UTC,382,216,237446000,0.12833333333333333
2018-06-17 00:00:00 UTC,382,1417,431700336,1.8363888888888888
2018-06-17 00:00:00 UTC,382,18,224033650,0.81638888888888894
2018-06-17 00:00:00 UTC,382,17,224033650,0.52125
2018-06-17 00:00:00 UTC,382,15,224033650,1.1666666666666665
2018-06-17 00:00:00 UTC,382,14,224033650,3.2375
2018-06-17 00:00:00 UTC,382,156,247130740,9.7724999999999973
2018-06-17 00:00:00 UTC,382,1418,431700342,0.84611111111111115
2018-06-17 00:00:00 UTC,382,1417,431700348,0.37847222222222221
2018-06-17 00:00:00 UTC,382,1417,431000702,1.6145833333333333
2018-06-17 00:00:00 UTC,382,140,247143810,4.65
2018-06-17 00:00:00 UTC,382,1178,412287378,10.700972222222223
2018-06-17 00:00:00 UTC,382,-1,224020390,0.26916666666666667
2018-06-17 00:00:00 UTC,382,1190,866666666,5.8040277777777787
2018-06-17 00:00:00 UTC,382,1391,431007659,0.5163888888888889
2018-06-17 00:00:00 UTC,382,1178,800047533,0.58402777777777781
2018-06-17 00:00:00 UTC,382,156,247132590,9.8886111111111124
2018-06-17 00:00:00 UTC,382,1392,431007663,0.51680555555555552
2018-06-17 00:00:00 UTC,382,1391,431007663,1.8869444444444443
2018-06-17 00:00:00 UTC,382,1392,431007667,1.5855555555555556
2018-06-17 00:00:00 UTC,382,1391,431007667,0.25861111111111112
2018-06-17 00:00:00 UTC,382,1391,431007668,2.2663888888888888
2018-06-17 00:00:00 UTC,382,1390,431007668,2.3331944444444446
2018-06-17 00:00:00 UTC,382,87,247133620,0.74458333333333337
2018-06-17 00:00:00 UTC,382,1392,431007669,2.4995833333333333
2018-06-17 00:00:00 UTC,382,106,247147190,7.9916666666666671
2018-06-17 00:00:00 UTC,382,107,247147190,1.75875
2018-06-17 00:00:00 UTC,382,108,247147190,10.267638888888889
2018-06-17 00:00:00 UTC,382,1391,431007671,0.25847222222222221
2018-06-17 00:00:00 UTC,382,1392,431007671,1.550972222222222
2018-06-17 00:00:00 UTC,382,-2,224219320,0.40986111111111112
2018-06-17 00:00:00 UTC,382,-1,224219320,0.27208333333333334
2018-06-17 00:00:00 UTC,382,1391,431007672,0.25875000000000004
2018-06-17 00:00:00 UTC,382,1392,431007673,4.0590277777777777
2018-06-17 00:00:00 UTC,382,1391,431007674,0.78
2018-06-17 00:00:00 UTC,382,216,237688000,3.0461111111111117
2018-06-17 00:00:00 UTC,382,1391,431007682,1.3344444444444443
2018-06-17 00:00:00 UTC,382,1392,431007683,4.44875
2018-06-17 00:00:00 UTC,382,1191,412333507,0.11277777777777778
2018-06-17 00:00:00 UTC,382,1392,431007684,3.0469444444444442
2018-06-17 00:00:00 UTC,382,1390,431007684,0.26263888888888887
2018-06-17 00:00:00 UTC,382,1391,431007684,0.80875
2018-06-17 00:00:00 UTC,382,-1,224167120,0.34013888888888888
2018-06-17 00:00:00 UTC,382,-2,224167120,0.30152777777777778
2018-06-17 00:00:00 UTC,382,1416,431008721,0.51625
2018-06-17 00:00:00 UTC,382,1415,431008721,0.25402777777777774
2018-06-17 00:00:00 UTC,382,1416,431008722,0.2583333333333333
2018-06-17 00:00:00 UTC,382,1415,431008722,0.25430555555555556
2018-06-17 00:00:00 UTC,382,166,247131610,1.0080555555555555
2018-06-17 00:00:00 UTC,382,165,247131610,5.7084722222222233
2018-06-17 00:00:00 UTC,382,102,247147230,2.4499999999999997
2018-06-17 00:00:00 UTC,382,1178,700055779,20.410138888888888
2018-06-17 00:00:00 UTC,382,-308,204225000,1.5470833333333334
2018-06-17 00:00:00 UTC,382,-307,204225000,7.7652777777777775
2018-06-17 00:00:00 UTC,638,-10,231039000,0.74083333333333334
2018-06-17 00:00:00 UTC,638,-8,231039000,1.9829166666666667
2018-06-17 00:00:00 UTC,638,-6,231039000,0.88763888888888887
2018-06-17 00:00:00 UTC,638,-9,231039000,1.1772222222222222
2018-06-17 00:00:00 UTC,638,-7,231039000,1.9369444444444446
2018-06-17 00:00:00 UTC,638,-7,231400000,0.78125
2018-06-17 00:00:00 UTC,638,-10,231400000,0.75388888888888883
2018-06-17 00:00:00 UTC,638,-8,231400000,0.76430555555555557
2018-06-17 00:00:00 UTC,638,-9,231400000,2.4018055555555553
2018-06-17 00:00:00 UTC,638,-8,231101000,0.64402777777777787
2018-06-17 00:00:00 UTC,638,-7,231101000,1.3948611111111111
2018-06-17 00:00:00 UTC,638,-140,251083110,1.1455555555555557
2018-06-17 00:00:00 UTC,638,-139,251083110,2.4361111111111109
2018-06-17 00:00:00 UTC,638,-525,331608000,2.7777777777777781
2018-06-17 00:00:00 UTC,638,-8,251329000,1.7072222222222224
2018-06-17 00:00:00 UTC,638,-279,273242100,0.20527777777777778
2018-06-17 00:00:00 UTC,638,-280,273242100,1.3947222222222222
2018-06-17 00:00:00 UTC,-386,1789,512000777,1.0868055555555556
2018-06-17 00:00:00 UTC,-386,295,416062800,1.305
2018-06-17 00:00:00 UTC,-386,296,416062800,0.821388888888889
2018-06-17 00:00:00 UTC,-386,-740,725000800,0.97097222222222224
2018-06-17 00:00:00 UTC,-386,-761,725000311,3.2556944444444449
2018-06-17 00:00:00 UTC,-386,1728,512411000,1.6388888888888888
2018-06-17 00:00:00 UTC,-386,-741,725002410,0.24986111111111112
2018-06-17 00:00:00 UTC,-386,-740,725002410,0.22472222222222224
2018-06-17 00:00:00 UTC,-386,-761,725000910,2.132083333333334
2018-06-17 00:00:00 UTC,-386,-762,725000910,0.77902777777777776
2018-06-17 00:00:00 UTC,-386,-761,725003220,3.5059722222222218
2018-06-17 00:00:00 UTC,-386,-762,725003220,0.0925
2018-06-17 00:00:00 UTC,-386,-762,725000690,3.7030555555555558
2018-06-17 00:00:00 UTC,-386,-761,725000690,8.4465277777777761
2018-06-17 00:00:00 UTC,-130,-1579,416002051,0.77125
2018-06-17 00:00:00 UTC,-130,-1575,416002051,0.93791666666666662
2018-06-17 00:00:00 UTC,-130,-1577,416002051,3.9106944444444443
2018-06-17 00:00:00 UTC,-130,-1578,416002051,1.0204166666666665
2018-06-17 00:00:00 UTC,-130,-1573,416002051,1.1883333333333332
2018-06-17 00:00:00 UTC,-130,-1576,416002051,2.8134722222222219
2018-06-17 00:00:00 UTC,-130,-1574,416002051,2.504861111111111
2018-06-17 00:00:00 UTC,-130,-1572,416002051,5.0056944444444449
2018-06-17 00:00:00 UTC,-130,1712,412320023,4.8323611111111129
2018-06-17 00:00:00 UTC,-130,1696,413343000,0.3026388888888889
2018-06-17 00:00:00 UTC,-130,1696,412320026,0.67013888888888884
2018-06-17 00:00:00 UTC,-130,1710,412328758,1.0884722222222221
2018-06-17 00:00:00 UTC,-130,-814,412420417,4.6433333333333335
2018-06-17 00:00:00 UTC,-130,1707,413341000,2.52375
2018-06-17 00:00:00 UTC,-130,1708,413341000,0.54625
2018-06-17 00:00:00 UTC,-130,1706,413341000,0.15027777777777776
2018-06-17 00:00:00 UTC,-130,1692,412209233,1.7797222222222224
2018-06-17 00:00:00 UTC,-130,1707,412331099,0.24486111111111111
2018-06-17 00:00:00 UTC,-130,1713,412331102,0.55791666666666662
2018-06-17 00:00:00 UTC,-130,1710,412331102,0.69013888888888886
2018-06-17 00:00:00 UTC,-130,1714,412331102,2.2505555555555556
2018-06-17 00:00:00 UTC,-130,1698,412331103,3.7062500000000003
2018-06-17 00:00:00 UTC,-130,1697,412331103,2.3569444444444443
2018-06-17 00:00:00 UTC,-130,1709,412331105,0.57097222222222221
2018-06-17 00:00:00 UTC,-130,1497,412329588,4.1552777777777781
2018-06-17 00:00:00 UTC,-130,1498,412329588,0.82319444444444445
2018-06-17 00:00:00 UTC,-130,1510,432411000,0.66666666666666674
2018-06-17 00:00:00 UTC,-130,1515,432411000,0.61916666666666664
2018-06-17 00:00:00 UTC,-130,1516,432411000,0.75722222222222224
2018-06-17 00:00:00 UTC,-130,-1652,518000004,1.7141666666666666
2018-06-17 00:00:00 UTC,-130,-1653,518000004,1.6849999999999998
2018-06-17 00:00:00 UTC,-130,-1655,518000004,0.2583333333333333
2018-06-17 00:00:00 UTC,-130,-1654,518000004,4.1930555555555564
2018-06-17 00:00:00 UTC,-130,1552,412329416,1.4170833333333333
2018-06-17 00:00:00 UTC,-130,1553,412329416,0.57319444444444445
2018-06-17 00:00:00 UTC,-130,1611,520172000,1.0859722222222223
2018-06-17 00:00:00 UTC,-130,-1711,518100455,1.4926388888888888
2018-06-17 00:00:00 UTC,-130,-1708,518100456,1.014861111111111
2018-06-17 00:00:00 UTC,-130,1718,412326893,1.3147222222222215
2018-06-17 00:00:00 UTC,-130,1712,412326902,3.5883333333333338
2018-06-17 00:00:00 UTC,127,1327,416002835,6.8152777777777773
2018-06-17 00:00:00 UTC,127,-175,663039000,7.3744444444444444
2018-06-17 00:00:00 UTC,127,-174,663039000,1.2909722222222224
2018-06-17 00:00:00 UTC,127,-174,663177000,6.748333333333334
2018-06-17 00:00:00 UTC,127,-173,663177000,3.5856944444444441
2018-06-17 00:00:00 UTC,127,1305,200012869,5.127361111111111
2018-06-17 00:00:00 UTC,127,1308,200012869,5.3493055555555555
2018-06-17 00:00:00 UTC,127,1306,200012869,1.1540277777777779
2018-06-17 00:00:00 UTC,127,-1674,441660000,0.76944444444444449
2018-06-17 00:00:00 UTC,127,-1676,441660000,0.60208333333333341
2018-06-17 00:00:00 UTC,127,-1673,441660000,0.7775
2018-06-17 00:00:00 UTC,127,-1677,441660000,0.14430555555555558
2018-06-17 00:00:00 UTC,127,-1675,441660000,0.51416666666666666
2018-06-17 00:00:00 UTC,127,-1682,441660000,0.35277777777777775
2018-06-17 00:00:00 UTC,127,-626,941000805,2.7158333333333333
2018-06-17 00:00:00 UTC,127,-176,663180000,0.57666666666666666
2018-06-17 00:00:00 UTC,127,-175,663180000,8.0631944444444468
2018-06-17 00:00:00 UTC,127,-174,663180000,3.23638888888889
2018-06-17 00:00:00 UTC,127,1753,416003315,0.70013888888888887
2018-06-17 00:00:00 UTC,127,1584,416000246,0.88791666666666669
2018-06-17 00:00:00 UTC,127,-1794,412371191,1.1734722222222222
2018-06-17 00:00:00 UTC,127,1797,412371191,0.31152777777777779
2018-06-17 00:00:00 UTC,127,1799,412371191,0.25430555555555556
2018-06-17 00:00:00 UTC,127,1798,412371191,0.77541666666666675
2018-06-17 00:00:00 UTC,127,1796,412371191,0.24374999999999997
2018-06-17 00:00:00 UTC,127,-174,663179000,0.8306944444444444
2018-06-17 00:00:00 UTC,127,-175,663179000,9.5434722222222259
2018-06-17 00:00:00 UTC,383,1177,412287236,4.3495833333333334
2018-06-17 00:00:00 UTC,383,1177,412357652,1.6890277777777774
2018-06-17 00:00:00 UTC,383,-284,204201240,18.549583333333345
2018-06-17 00:00:00 UTC,383,1207,200027164,0.82847222222222217
2018-06-17 00:00:00 UTC,383,1208,200027164,1.7620833333333337
2018-06-17 00:00:00 UTC,383,1210,200027164,3.2625
2018-06-17 00:00:00 UTC,383,1392,431007519,4.0875
2018-06-17 00:00:00 UTC,383,1391,431007519,1.6468055555555554
2018-06-17 00:00:00 UTC,383,-744,367598880,11.621944444444441
2018-06-17 00:00:00 UTC,383,1181,200010784,0.6381944444444444
2018-06-17 00:00:00 UTC,383,1208,414160161,1.2702777777777776
2018-06-17 00:00:00 UTC,383,1207,414160161,1.1448611111111111
2018-06-17 00:00:00 UTC,383,1177,700058932,5.6423611111111107
2018-06-17 00:00:00 UTC,383,1176,700058932,6.0115277777777782
2018-06-17 00:00:00 UTC,383,-288,204201270,5.5136111111111106
2018-06-17 00:00:00 UTC,383,-289,204201270,1.3334722222222222
2018-06-17 00:00:00 UTC,383,1177,700058937,2.13875
2018-06-17 00:00:00 UTC,383,1177,412287305,0.68166666666666653
2018-06-17 00:00:00 UTC,383,166,247125580,12.287916666666666
2018-06-17 00:00:00 UTC,383,165,247125580,3.3529166666666663
2018-06-17 00:00:00 UTC,383,167,247125580,0.27916666666666667
2018-06-17 00:00:00 UTC,383,9,224069970,1.66125
2018-06-17 00:00:00 UTC,383,8,224069970,0.51680555555555552
2018-06-17 00:00:00 UTC,383,10,224069970,4.1705555555555547
2018-06-17 00:00:00 UTC,383,-3,224059230,0.25527777777777777
2018-06-17 00:00:00 UTC,383,1210,200023391,0.2583333333333333
2018-06-17 00:00:00 UTC,383,1207,200023391,0.774861111111111
2018-06-17 00:00:00 UTC,383,1208,200023391,1.6418055555555557
2018-06-17 00:00:00 UTC,383,1417,431700322,1.6751388888888887
2018-06-17 00:00:00 UTC,383,158,247131490,24.071527777777781
2018-06-17 00:00:00 UTC,383,157,247131490,0.28625
2018-06-17 00:00:00 UTC,383,1179,412287331,0.25430555555555556
2018-06-17 00:00:00 UTC,383,1180,412287331,0.55999999999999994
2018-06-17 00:00:00 UTC,383,1178,412287331,2.9256944444444448
2018-06-17 00:00:00 UTC,383,1179,412286819,0.11652777777777779
2018-06-17 00:00:00 UTC,383,1178,412286819,21.710694444444449
2018-06-17 00:00:00 UTC,383,1179,412286308,0.26236111111111116
2018-06-17 00:00:00 UTC,383,1178,412286308,14.560555555555556
2018-06-17 00:00:00 UTC,383,1416,431008613,0.25375000000000003
2018-06-17 00:00:00 UTC,383,1207,200023400,2.8372222222222221
2018-06-17 00:00:00 UTC,383,1208,555566698,2.3530555555555557
2018-06-17 00:00:00 UTC,383,1207,555566698,0.76736111111111116
2018-06-17 00:00:00 UTC,383,1178,412286828,0.49763888888888885
2018-06-17 00:00:00 UTC,383,1179,412286828,3.0926388888888892
2018-06-17 00:00:00 UTC,383,1179,412287343,0.50930555555555557
2018-06-17 00:00:00 UTC,383,1417,431700336,1.4669444444444446
2018-06-17 00:00:00 UTC,383,14,224033650,1.9222222222222223
2018-06-17 00:00:00 UTC,383,1418,431700342,1.4743055555555555
2018-06-17 00:00:00 UTC,383,1417,431000702,1.420277777777778
2018-06-17 00:00:00 UTC,383,261,240368000,7.6161111111111106
2018-06-17 00:00:00 UTC,383,138,247143810,0.58347222222222228
2018-06-17 00:00:00 UTC,383,140,247143810,4.6240277777777772
2018-06-17 00:00:00 UTC,383,139,247143810,1.10125
2018-06-17 00:00:00 UTC,383,1177,412287368,12.622499999999993
2018-06-17 00:00:00 UTC,383,1179,412287378,1.3368055555555556
2018-06-17 00:00:00 UTC,383,1178,412287378,0.47652777777777777
2018-06-17 00:00:00 UTC,383,1179,412286357,0.14986111111111111
2018-06-17 00:00:00 UTC,383,1178,412286357,2.83125
2018-06-17 00:00:00 UTC,383,242,239599000,5.2486111111111136
2018-06-17 00:00:00 UTC,383,1176,412287392,7.9604166666666671
2018-06-17 00:00:00 UTC,383,1177,412287392,2.7640277777777778
2018-06-17 00:00:00 UTC,383,1177,412311212,0.53013888888888894
2018-06-17 00:00:00 UTC,383,1178,800047533,0.17305555555555557
2018-06-17 00:00:00 UTC,383,1392,431007663,0.91694444444444445
2018-06-17 00:00:00 UTC,383,-3,224090290,0.25569444444444445
2018-06-17 00:00:00 UTC,383,-4,224090290,0.25569444444444445
2018-06-17 00:00:00 UTC,383,1392,431007667,8.0066666666666677
2018-06-17 00:00:00 UTC,383,1391,431007667,0.39999999999999997
2018-06-17 00:00:00 UTC,383,1393,431007667,0.88263888888888886
2018-06-17 00:00:00 UTC,383,1390,431007668,0.54152777777777783
2018-06-17 00:00:00 UTC,383,1391,431007668,1.9694444444444443
2018-06-17 00:00:00 UTC,383,88,247133620,1.4972222222222222
2018-06-17 00:00:00 UTC,383,87,247133620,5.3845833333333335
2018-06-17 00:00:00 UTC,383,105,247147190,7.8081944444444451
2018-06-17 00:00:00 UTC,383,1177,412286136,0.40277777777777779
2018-06-17 00:00:00 UTC,383,1176,412286136,6.3326388888888889
2018-06-17 00:00:00 UTC,383,1392,431007673,0.39180555555555557
2018-06-17 00:00:00 UTC,383,1177,700058811,7.66125
2018-06-17 00:00:00 UTC,383,1392,431007682,7.7968055555555562
2018-06-17 00:00:00 UTC,383,1391,431007682,2.4380555555555556
2018-06-17 00:00:00 UTC,383,1393,431007682,0.28291666666666665
2018-06-17 00:00:00 UTC,383,1392,431007684,1.1334722222222222
2018-06-17 00:00:00 UTC,383,167,247131610,0.4597222222222222
2018-06-17 00:00:00 UTC,383,166,247131610,13.59680555555556
2018-06-17 00:00:00 UTC,383,165,247131610,1.1779166666666665
2018-06-17 00:00:00 UTC,383,103,247147230,1.6797222222222223
2018-06-17 00:00:00 UTC,383,105,247147230,1.0273611111111112
2018-06-17 00:00:00 UTC,383,104,247147230,3.175
2018-06-17 00:00:00 UTC,383,102,247147230,0.79638888888888881
2018-06-17 00:00:00 UTC,383,1208,412335327,0.67083333333333339
2018-06-17 00:00:00 UTC,383,1207,412335327,1.8551388888888889
2018-06-17 00:00:00 UTC,383,-95,263500263,0.62097222222222226
2018-06-17 00:00:00 UTC,383,-308,204225000,3.8318055555555555
2018-06-17 00:00:00 UTC,383,-307,204225000,3.44
2018-06-17 00:00:00 UTC,383,-4,224396270,0.25291666666666668
2018-06-17 00:00:00 UTC,383,-3,224396270,0.50680555555555551
2018-06-17 00:00:00 UTC,383,1209,200023545,10.284166666666671
2018-06-17 00:00:00 UTC,639,-8,231039000,1.0806944444444444
2018-06-17 00:00:00 UTC,639,-7,231039000,1.0169444444444444
2018-06-17 00:00:00 UTC,639,-6,231039000,1.4888888888888889
2018-06-17 00:00:00 UTC,639,-6,231400000,1.5451388888888891
2018-06-17 00:00:00 UTC,639,-7,231400000,0.76125
2018-06-17 00:00:00 UTC,639,57,259536000,2.7815277777777778
2018-06-17 00:00:00 UTC,639,56,259536000,8.2222222222222214
2018-06-17 00:00:00 UTC,639,90,257465500,2.5584722222222225
2018-06-17 00:00:00 UTC,639,91,257465500,2.1458333333333335
2018-06-17 00:00:00 UTC,639,-525,331608000,0.089861111111111114
2018-06-17 00:00:00 UTC,639,-7,251329000,0.88305555555555559
2018-06-17 00:00:00 UTC,639,-6,251329000,5.6661111111111122
2018-06-17 00:00:00 UTC,639,-229,251146740,0.72222222222222232
2018-06-17 00:00:00 UTC,639,-281,273242100,0.61583333333333323
2018-06-17 00:00:00 UTC,639,-280,273242100,0.10013888888888889
2018-06-17 00:00:00 UTC,639,-283,273242100,0.55736111111111108
2018-06-17 00:00:00 UTC,-385,1789,512000777,1.6572222222222224
2018-06-17 00:00:00 UTC,-385,296,416062800,1.63375
2018-06-17 00:00:00 UTC,-385,295,416062800,0.87972222222222229
2018-06-17 00:00:00 UTC,-385,-742,725000800,0.26805555555555555
2018-06-17 00:00:00 UTC,-385,-741,725000800,3.0381944444444451
2018-06-17 00:00:00 UTC,-385,-740,725000800,0.095277777777777781
2018-06-17 00:00:00 UTC,-385,-1746,224154000,0.36486111111111114
2018-06-17 00:00:00 UTC,-385,-1743,224154000,0.94277777777777783
2018-06-17 00:00:00 UTC,-385,-1741,224154000,0.732361111111111
2018-06-17 00:00:00 UTC,-385,-1745,224154000,0.59916666666666663
2018-06-17 00:00:00 UTC,-385,-1744,224154000,0.069027777777777785
2018-06-17 00:00:00 UTC,-385,-741,725002410,1.8258333333333332
2018-06-17 00:00:00 UTC,-385,-742,725002410,0.72527777777777769
2018-06-17 00:00:00 UTC,-385,-762,725000910,0.38750000000000007
2018-06-17 00:00:00 UTC,-385,-761,725000910,4.7966666666666669
2018-06-17 00:00:00 UTC,-385,-761,725004520,4.9490277777777782
2018-06-17 00:00:00 UTC,-385,-762,725000690,0.4259722222222222
2018-06-17 00:00:00 UTC,-385,-761,725000690,3.0390277777777777
2018-06-17 00:00:00 UTC,-129,1712,412320023,1.1477777777777778
2018-06-17 00:00:00 UTC,-129,1696,413343000,0.96444444444444444
2018-06-17 00:00:00 UTC,-129,1698,412320026,1.6218055555555555
2018-06-17 00:00:00 UTC,-129,1695,412320026,1.6995833333333334
2018-06-17 00:00:00 UTC,-129,1710,412328758,1.373472222222222
2018-06-17 00:00:00 UTC,-129,1695,412328761,0.4375
2018-06-17 00:00:00 UTC,-129,1708,413341000,0.73236111111111113
2018-06-17 00:00:00 UTC,-129,1706,413341000,1.3693055555555553
2018-06-17 00:00:00 UTC,-129,1690,412209233,0.3675
2018-06-17 00:00:00 UTC,-129,1688,412209233,0.87958333333333338
2018-06-17 00:00:00 UTC,-129,1692,412209233,0.5525
