date,lat_bin,lon_bin,mmsi,fishing_hours
2018-06-17 00:00:00 UTC,-129,1689,412209233,0.85138888888888886
2018-06-17 00:00:00 UTC,-129,1691,412209233,2.3605555555555555
2018-06-17 00:00:00 UTC,-129,1707,412331099,0.083333333333333343
2018-06-17 00:00:00 UTC,-129,1710,412331102,0.29680555555555554
2018-06-17 00:00:00 UTC,-129,1697,412331103,1.7044444444444444
2018-06-17 00:00:00 UTC,-129,1709,412331105,0.5773611111111111
2018-06-17 00:00:00 UTC,-129,1510,432411000,0.53055555555555556
2018-06-17 00:00:00 UTC,-129,-1657,518000004,0.35277777777777775
2018-06-17 00:00:00 UTC,-129,-1654,518000004,0.52625
2018-06-17 00:00:00 UTC,-129,-1656,518000004,1.6347222222222217
2018-06-17 00:00:00 UTC,-129,-1655,518000004,3.0941666666666672
2018-06-17 00:00:00 UTC,-129,1552,412329416,2.5476388888888888
2018-06-17 00:00:00 UTC,-129,1551,412329416,1.8654166666666665
2018-06-17 00:00:00 UTC,-129,1611,520172000,1.4406944444444445
2018-06-17 00:00:00 UTC,-129,-1711,518100455,0.96875000000000022
2018-06-17 00:00:00 UTC,-129,-1710,518100456,1.2125
2018-06-17 00:00:00 UTC,-129,-1707,518100456,1.4169444444444443
2018-06-17 00:00:00 UTC,-129,-1712,518100458,2.1216666666666666
2018-06-17 00:00:00 UTC,-129,1718,412326893,1.3493055555555551
2018-06-17 00:00:00 UTC,-129,1711,412326902,0.40861111111111115
2018-06-17 00:00:00 UTC,128,-174,663039000,12.54625
2018-06-17 00:00:00 UTC,128,-173,663039000,0.32111111111111112
2018-06-17 00:00:00 UTC,128,1784,412331033,1.1722222222222221
2018-06-17 00:00:00 UTC,128,1785,412331033,2.4556944444444446
2018-06-17 00:00:00 UTC,128,-173,663177000,3.9843055555555558
2018-06-17 00:00:00 UTC,128,1308,200012869,0.93236111111111108
2018-06-17 00:00:00 UTC,128,1307,200012869,4.105833333333333
2018-06-17 00:00:00 UTC,128,-1782,412370007,0.084999999999999992
2018-06-17 00:00:00 UTC,128,-1673,441660000,0.40430555555555558
2018-06-17 00:00:00 UTC,128,-1674,441660000,1.2268055555555557
2018-06-17 00:00:00 UTC,128,-626,941000805,3.5252777777777773
2018-06-17 00:00:00 UTC,128,-1665,440933000,1.6268055555555554
2018-06-17 00:00:00 UTC,128,-1667,440933000,0.97111111111111126
2018-06-17 00:00:00 UTC,128,-1664,440933000,1.2963888888888888
2018-06-17 00:00:00 UTC,128,-1670,440933000,0.58875
2018-06-17 00:00:00 UTC,128,-1659,440933000,1.391388888888889
2018-06-17 00:00:00 UTC,128,-1666,440933000,2.8693055555555556
2018-06-17 00:00:00 UTC,128,-1663,440933000,0.3659722222222222
2018-06-17 00:00:00 UTC,128,-1658,440933000,0.36541666666666667
2018-06-17 00:00:00 UTC,128,-1661,440933000,1.3841666666666661
2018-06-17 00:00:00 UTC,128,-1660,440933000,2.0084722222222218
2018-06-17 00:00:00 UTC,128,-1662,440933000,1.1380555555555558
2018-06-17 00:00:00 UTC,128,-1671,440846000,1.4886111111111107
2018-06-17 00:00:00 UTC,128,-1670,440846000,0.26625000000000004
2018-06-17 00:00:00 UTC,128,-1666,440963000,0.67569444444444438
2018-06-17 00:00:00 UTC,128,-1665,440963000,1.0483333333333333
2018-06-17 00:00:00 UTC,128,-1669,440963000,0.54972222222222222
2018-06-17 00:00:00 UTC,128,-1671,440963000,3.9534722222222216
2018-06-17 00:00:00 UTC,128,-1668,440963000,1.1990277777777778
2018-06-17 00:00:00 UTC,128,-1670,440963000,0.50069444444444444
2018-06-17 00:00:00 UTC,128,-1664,440963000,0.42680555555555555
2018-06-17 00:00:00 UTC,128,-1663,440963000,0.79986111111111113
2018-06-17 00:00:00 UTC,128,-175,412330951,24.388472222222223
2018-06-17 00:00:00 UTC,128,-174,663180000,4.483888888888889
2018-06-17 00:00:00 UTC,128,-175,663180000,0.16819444444444445
2018-06-17 00:00:00 UTC,128,1753,416003315,1.9840277777777775
2018-06-17 00:00:00 UTC,128,1584,416000246,1.0259722222222223
2018-06-17 00:00:00 UTC,128,1581,416000246,3.7609722222222222
2018-06-17 00:00:00 UTC,128,-1796,412371191,0.59333333333333338
2018-06-17 00:00:00 UTC,128,1797,412371191,0.35569444444444442
2018-06-17 00:00:00 UTC,128,-1794,412371191,0.94430555555555573
2018-06-17 00:00:00 UTC,128,-1795,412371191,0.53111111111111109
2018-06-17 00:00:00 UTC,128,-1800,412371191,0.59569444444444453
2018-06-17 00:00:00 UTC,128,1799,412371191,0.53916666666666668
2018-06-17 00:00:00 UTC,128,-1797,412371191,0.46916666666666673
2018-06-17 00:00:00 UTC,128,1798,412371191,0.70069444444444462
2018-06-17 00:00:00 UTC,128,-1799,412371191,0.21861111111111109
2018-06-17 00:00:00 UTC,128,-175,663179000,1.4125
2018-06-17 00:00:00 UTC,128,-174,663179000,4.6551388888888878
2018-06-17 00:00:00 UTC,384,1177,412286976,3.9068055555555552
2018-06-17 00:00:00 UTC,384,1177,412287234,15.139444444444443
2018-06-17 00:00:00 UTC,384,1177,700055561,0.86152777777777778
2018-06-17 00:00:00 UTC,384,1176,700055561,1.8030555555555554
2018-06-17 00:00:00 UTC,384,1177,412286473,1.7219444444444445
2018-06-17 00:00:00 UTC,384,1176,700055567,1.0693055555555557
2018-06-17 00:00:00 UTC,384,1177,700055567,2.1887499999999998
2018-06-17 00:00:00 UTC,384,1177,412357652,0.6677777777777778
2018-06-17 00:00:00 UTC,384,1176,412286484,0.67402777777777778
2018-06-17 00:00:00 UTC,384,1177,412286484,3.950972222222223
2018-06-17 00:00:00 UTC,384,1176,412286487,0.66972222222222211
2018-06-17 00:00:00 UTC,384,1181,412287003,0.78944444444444439
2018-06-17 00:00:00 UTC,384,1177,900016667,2.9275000000000007
2018-06-17 00:00:00 UTC,384,1176,900016667,3.3834722222222222
2018-06-17 00:00:00 UTC,384,1176,412287004,1.3383333333333334
2018-06-17 00:00:00 UTC,384,1389,431007518,4.6205555555555549
2018-06-17 00:00:00 UTC,384,1180,412288544,3.3733333333333331
2018-06-17 00:00:00 UTC,384,1176,700058912,1.7629166666666669
2018-06-17 00:00:00 UTC,384,1177,700058912,1.8780555555555556
2018-06-17 00:00:00 UTC,384,1208,888820000,1.6093055555555558
2018-06-17 00:00:00 UTC,384,1207,888820000,1.0145833333333334
2018-06-17 00:00:00 UTC,384,1180,200010784,2.6486111111111112
2018-06-17 00:00:00 UTC,384,1179,200010784,1.5102777777777776
2018-06-17 00:00:00 UTC,384,1181,200010784,0.49152777777777779
2018-06-17 00:00:00 UTC,384,1176,412287009,1.1734722222222222
2018-06-17 00:00:00 UTC,384,1182,412287022,6.9784722222222229
2018-06-17 00:00:00 UTC,384,1178,700058932,0.50444444444444447
2018-06-17 00:00:00 UTC,384,1177,700058932,3.3252777777777789
2018-06-17 00:00:00 UTC,384,-288,204201270,9.20361111111111
2018-06-17 00:00:00 UTC,384,1177,700058937,0.89152777777777781
2018-06-17 00:00:00 UTC,384,1178,700058937,0.1
2018-06-17 00:00:00 UTC,384,1179,412286534,6.05125
2018-06-17 00:00:00 UTC,384,1180,412286534,7.8144444444444447
2018-06-17 00:00:00 UTC,384,1177,412287305,13.449583333333331
2018-06-17 00:00:00 UTC,384,166,247125580,0.27916666666666667
2018-06-17 00:00:00 UTC,384,167,247125580,0.27194444444444443
2018-06-17 00:00:00 UTC,384,0,224115790,0.32513888888888887
2018-06-17 00:00:00 UTC,384,1,224115790,0.61944444444444446
2018-06-17 00:00:00 UTC,384,1177,412287056,3.8169444444444447
2018-06-17 00:00:00 UTC,384,7,224069970,0.62777777777777777
2018-06-17 00:00:00 UTC,384,9,224069970,3.3969444444444452
2018-06-17 00:00:00 UTC,384,1177,412287317,6.691250000000001
2018-06-17 00:00:00 UTC,384,1176,412287317,0.058611111111111114
2018-06-17 00:00:00 UTC,384,1176,412287064,2.6415277777777777
2018-06-17 00:00:00 UTC,384,1177,412287321,0.95333333333333314
2018-06-17 00:00:00 UTC,384,1176,412287321,1.5299999999999998
2018-06-17 00:00:00 UTC,384,-3,224059230,1.0547222222222223
2018-06-17 00:00:00 UTC,384,1417,431700322,1.30375
2018-06-17 00:00:00 UTC,384,1181,412287331,0.68611111111111112
2018-06-17 00:00:00 UTC,384,1176,412060517,6.6548611111111109
2018-06-17 00:00:00 UTC,384,1415,431008613,1.5716666666666665
2018-06-17 00:00:00 UTC,384,1416,431008613,2.5216666666666665
2018-06-17 00:00:00 UTC,384,1176,412283240,11.120000000000001
2018-06-17 00:00:00 UTC,384,1177,412283240,6.6948611111111109
2018-06-17 00:00:00 UTC,384,1176,900020585,0.37541666666666673
2018-06-17 00:00:00 UTC,384,1177,900020585,1.3866666666666665
2018-06-17 00:00:00 UTC,384,1179,412287343,7.5997222222222227
2018-06-17 00:00:00 UTC,384,1180,412287343,0.28416666666666668
2018-06-17 00:00:00 UTC,384,1417,431700336,1.5576388888888888
2018-06-17 00:00:00 UTC,384,1177,234556789,1.8856944444444446
2018-06-17 00:00:00 UTC,384,1176,234556789,1.8325
2018-06-17 00:00:00 UTC,384,1418,431700342,1.5547222222222223
2018-06-17 00:00:00 UTC,384,1177,412288631,1.5752777777777778
2018-06-17 00:00:00 UTC,384,1179,800044156,21.562500000000004
2018-06-17 00:00:00 UTC,384,1180,800044156,2.4623611111111114
2018-06-17 00:00:00 UTC,384,1417,431000702,1.2959722222222221
2018-06-17 00:00:00 UTC,384,261,240368000,7.0138888888888884
2018-06-17 00:00:00 UTC,384,1177,700055681,3.4481944444444435
2018-06-17 00:00:00 UTC,384,140,247143810,5.0486111111111107
2018-06-17 00:00:00 UTC,384,1,224084620,0.55763888888888891
2018-06-17 00:00:00 UTC,384,2,224084620,0.55430555555555561
2018-06-17 00:00:00 UTC,384,-94,263290000,0.94152777777777763
2018-06-17 00:00:00 UTC,384,-93,263290000,0.57805555555555554
2018-06-17 00:00:00 UTC,384,-89,263500177,0.9375
2018-06-17 00:00:00 UTC,384,-90,263500177,0.056388888888888891
2018-06-17 00:00:00 UTC,384,1177,233456789,1.1215277777777777
2018-06-17 00:00:00 UTC,384,1176,233456789,1.5502777777777776
2018-06-17 00:00:00 UTC,384,241,239599000,0.54138888888888892
2018-06-17 00:00:00 UTC,384,242,239599000,3.0249999999999995
2018-06-17 00:00:00 UTC,384,1180,412286105,8.8368055555555536
2018-06-17 00:00:00 UTC,384,1177,412286111,7.6977777777777776
2018-06-17 00:00:00 UTC,384,1176,412286111,14.976666666666663
2018-06-17 00:00:00 UTC,384,1177,412287392,0.75166666666666671
2018-06-17 00:00:00 UTC,384,1177,412311212,2.8704166666666673
2018-06-17 00:00:00 UTC,384,-3,224090290,1.3554166666666667
2018-06-17 00:00:00 UTC,384,-744,366983090,1.0836111111111111
2018-06-17 00:00:00 UTC,384,-743,366983090,0.55375
2018-06-17 00:00:00 UTC,384,-745,366983090,1.0998611111111112
2018-06-17 00:00:00 UTC,384,-746,366983090,1.3456944444444443
2018-06-17 00:00:00 UTC,384,87,247133620,0.80972222222222223
2018-06-17 00:00:00 UTC,384,105,247147190,0.64152777777777781
2018-06-17 00:00:00 UTC,384,1337,432899000,0.75583333333333336
2018-06-17 00:00:00 UTC,384,1177,700058811,1.34
2018-06-17 00:00:00 UTC,384,1178,700058811,0.46263888888888888
2018-06-17 00:00:00 UTC,384,1177,412286655,11.502083333333333
2018-06-17 00:00:00 UTC,384,1176,412286655,12.252222222222223
2018-06-17 00:00:00 UTC,384,1176,900016840,0.46819444444444441
2018-06-17 00:00:00 UTC,384,1183,150699978,1.1668055555555557
2018-06-17 00:00:00 UTC,384,1184,150699978,6.8602777777777773
2018-06-17 00:00:00 UTC,384,1177,170100427,0.98694444444444451
2018-06-17 00:00:00 UTC,384,1176,412286157,3.3833333333333329
2018-06-17 00:00:00 UTC,384,108,247146450,0.34180555555555553
2018-06-17 00:00:00 UTC,384,105,247146450,5.1533333333333333
2018-06-17 00:00:00 UTC,384,106,247146450,1.7183333333333337
2018-06-17 00:00:00 UTC,384,107,247146450,16.130694444444444
2018-06-17 00:00:00 UTC,384,1177,234456789,0.15069444444444444
2018-06-17 00:00:00 UTC,384,1176,234456789,0.44416666666666671
2018-06-17 00:00:00 UTC,384,1177,700059095,0.581111111111111
2018-06-17 00:00:00 UTC,384,1176,700059095,0.2713888888888889
2018-06-17 00:00:00 UTC,384,168,247121370,0.3026388888888889
2018-06-17 00:00:00 UTC,384,169,247121370,4.3820833333333331
2018-06-17 00:00:00 UTC,384,167,247121370,3.4870833333333331
2018-06-17 00:00:00 UTC,384,167,247131610,0.92527777777777775
2018-06-17 00:00:00 UTC,384,106,247147230,0.94944444444444454
2018-06-17 00:00:00 UTC,384,107,247147230,4.5495833333333335
2018-06-17 00:00:00 UTC,384,105,247147230,7.0795833333333329
2018-06-17 00:00:00 UTC,384,104,247147230,2.7755555555555551
2018-06-17 00:00:00 UTC,384,1177,412286942,0.15000000000000002
2018-06-17 00:00:00 UTC,384,1176,700059104,2.4294444444444441
2018-06-17 00:00:00 UTC,384,1177,412287202,6.53375
2018-06-17 00:00:00 UTC,384,1176,412287202,5.0625
2018-06-17 00:00:00 UTC,384,87,247130850,3.494444444444444
2018-06-17 00:00:00 UTC,384,88,247130850,0.8405555555555555
2018-06-17 00:00:00 UTC,384,86,247130850,1.101388888888889
2018-06-17 00:00:00 UTC,384,1177,412287459,0.49250000000000005
2018-06-17 00:00:00 UTC,384,1176,412287459,11.445972222222222
2018-06-17 00:00:00 UTC,384,1176,700058855,0.7631944444444444
2018-06-17 00:00:00 UTC,384,1177,700058855,2.0138888888888888
2018-06-17 00:00:00 UTC,384,89,247130860,3.2415277777777778
2018-06-17 00:00:00 UTC,384,90,247130860,1.7279166666666668
2018-06-17 00:00:00 UTC,384,-3,224396270,0.25291666666666668
2018-06-17 00:00:00 UTC,384,1176,412287216,2.5415277777777776
2018-06-17 00:00:00 UTC,384,242,240854000,1.4388888888888887
2018-06-17 00:00:00 UTC,384,1176,412287218,2.646527777777778
2018-06-17 00:00:00 UTC,384,-434,224176370,1.7483333333333333
2018-06-17 00:00:00 UTC,384,1178,412287222,0.835
2018-06-17 00:00:00 UTC,384,1177,412287222,2.243611111111111
2018-06-17 00:00:00 UTC,384,1178,412287223,4.3877777777777771
2018-06-17 00:00:00 UTC,384,1177,412287223,0.50125000000000008
2018-06-17 00:00:00 UTC,384,1177,412287224,5.9368055555555559
2018-06-17 00:00:00 UTC,384,1176,412287224,0.35527777777777775
2018-06-17 00:00:00 UTC,384,1178,412287224,3.4268055555555552
2018-06-17 00:00:00 UTC,384,1177,700055548,0.56013888888888874
2018-06-17 00:00:00 UTC,384,1176,700055548,1.975
2018-06-17 00:00:00 UTC,384,0,224020990,0.10263888888888889
2018-06-17 00:00:00 UTC,384,1177,412286974,8.8749999999999982
2018-06-17 00:00:00 UTC,384,1176,412286974,0.8158333333333333
2018-06-17 00:00:00 UTC,640,-6,231039000,1.6473611111111113
2018-06-17 00:00:00 UTC,640,-7,231039000,1.5931944444444446
2018-06-17 00:00:00 UTC,640,-133,251083110,1.348611111111111
2018-06-17 00:00:00 UTC,640,57,259536000,3.4027777777777777
2018-06-17 00:00:00 UTC,640,95,257084040,0.23625000000000002
2018-06-17 00:00:00 UTC,640,93,257084040,3.1687499999999997
2018-06-17 00:00:00 UTC,640,94,257084040,0.99861111111111112
2018-06-17 00:00:00 UTC,640,-134,251049110,2.1022222222222222
2018-06-17 00:00:00 UTC,640,-6,251329000,1.4188888888888889
2018-06-17 00:00:00 UTC,640,-229,251146740,0.57527777777777778
2018-06-17 00:00:00 UTC,640,-230,251146740,2.5595833333333333
2018-06-17 00:00:00 UTC,640,-290,273242100,0.90652777777777782
2018-06-17 00:00:00 UTC,640,-297,273242100,1.7966666666666669
2018-06-17 00:00:00 UTC,640,-291,273242100,0.50263888888888886
2018-06-17 00:00:00 UTC,640,-295,273242100,1.5250000000000001
2018-06-17 00:00:00 UTC,640,-308,273242100,1.0066666666666666
2018-06-17 00:00:00 UTC,640,-301,273242100,0.32958333333333339
2018-06-17 00:00:00 UTC,640,-298,273242100,0.51750000000000007
2018-06-17 00:00:00 UTC,640,-284,273242100,1.7077777777777778
2018-06-17 00:00:00 UTC,640,-300,273242100,0.34791666666666671
2018-06-17 00:00:00 UTC,640,-282,273242100,0.57791666666666663
2018-06-17 00:00:00 UTC,640,-309,273242100,0.74611111111111117
2018-06-17 00:00:00 UTC,640,-287,273242100,0.672361111111111
2018-06-17 00:00:00 UTC,640,-307,273242100,0.27527777777777779
2018-06-17 00:00:00 UTC,640,-292,273242100,0.42666666666666664
2018-06-17 00:00:00 UTC,640,-285,273242100,0.54166666666666663
2018-06-17 00:00:00 UTC,640,-303,273242100,0.3175
2018-06-17 00:00:00 UTC,640,-294,273242100,0.46986111111111112
2018-06-17 00:00:00 UTC,640,-296,273242100,0.91027777777777785
2018-06-17 00:00:00 UTC,640,-289,273242100,0.56472222222222235
2018-06-17 00:00:00 UTC,640,-302,273242100,0.19388888888888889
2018-06-17 00:00:00 UTC,640,-293,273242100,0.24638888888888888
2018-06-17 00:00:00 UTC,640,-310,273242100,0.31180555555555556
2018-06-17 00:00:00 UTC,640,-288,273242100,0.30736111111111108
2018-06-17 00:00:00 UTC,640,-283,273242100,2.0062500000000005
2018-06-17 00:00:00 UTC,640,-306,273242100,0.12166666666666666
2018-06-17 00:00:00 UTC,-384,1790,512000777,0.25347222222222221
2018-06-17 00:00:00 UTC,-384,296,416062800,1.0704166666666666
2018-06-17 00:00:00 UTC,-384,295,416062800,0.55319444444444443
2018-06-17 00:00:00 UTC,-384,-742,725000800,1.5262499999999999
2018-06-17 00:00:00 UTC,-384,-741,725000800,0.076805555555555557
2018-06-17 00:00:00 UTC,-384,-1740,224154000,4.4481944444444448
2018-06-17 00:00:00 UTC,-384,-1741,224154000,0.65125
2018-06-17 00:00:00 UTC,-384,-1742,224154000,0.90055555555555555
2018-06-17 00:00:00 UTC,-384,-742,725002410,0.7
2018-06-17 00:00:00 UTC,-384,-761,725000690,0.99722222222222223
2018-06-17 00:00:00 UTC,-128,1695,413343000,0.7599999999999999
2018-06-17 00:00:00 UTC,-128,1696,413343000,1.0229166666666667
2018-06-17 00:00:00 UTC,-128,1698,412320026,0.82041666666666668
2018-06-17 00:00:00 UTC,-128,1695,412320026,1.7965277777777779
2018-06-17 00:00:00 UTC,-128,1710,412328758,1.6968055555555557
2018-06-17 00:00:00 UTC,-128,1694,412328761,1.1261111111111111
2018-06-17 00:00:00 UTC,-128,1695,412328761,0.83569444444444452
2018-06-17 00:00:00 UTC,-128,1706,413341000,1.3305555555555557
2018-06-17 00:00:00 UTC,-128,1708,413341000,0.76486111111111132
2018-06-17 00:00:00 UTC,-128,-36,412201809,0.7565277777777778
2018-06-17 00:00:00 UTC,-128,-37,412201809,0.58680555555555558
2018-06-17 00:00:00 UTC,-128,-35,412201809,0.51666666666666661
2018-06-17 00:00:00 UTC,-128,-39,412201809,0.69472222222222224
2018-06-17 00:00:00 UTC,-128,-33,412201809,0.8525
2018-06-17 00:00:00 UTC,-128,-31,412201809,1.3183333333333334
2018-06-17 00:00:00 UTC,-128,-34,412201809,0.48916666666666669
2018-06-17 00:00:00 UTC,-128,-38,412201809,0.50847222222222221
2018-06-17 00:00:00 UTC,-128,1691,412209233,1.0172222222222222
2018-06-17 00:00:00 UTC,-128,1687,412209233,0.50263888888888886
2018-06-17 00:00:00 UTC,-128,1689,412209233,2.4465277777777774
2018-06-17 00:00:00 UTC,-128,1692,412209233,0.65791666666666671
2018-06-17 00:00:00 UTC,-128,1688,412209233,2.0983333333333332
2018-06-17 00:00:00 UTC,-128,1690,412209233,2.1729166666666666
2018-06-17 00:00:00 UTC,-128,1697,412331103,1.8366666666666667
2018-06-17 00:00:00 UTC,-128,1693,413340000,1.0681944444444444
2018-06-17 00:00:00 UTC,-128,1694,413340000,1.0929166666666665
2018-06-17 00:00:00 UTC,-128,-1656,518000004,1.4794444444444441
2018-06-17 00:00:00 UTC,-128,-1657,518000004,3.942361111111111
2018-06-17 00:00:00 UTC,-128,1611,520172000,1.3945833333333333
2018-06-17 00:00:00 UTC,-128,-1576,416216800,1.0901388888888888
2018-06-17 00:00:00 UTC,-128,-1574,416216800,2.7506944444444446
2018-06-17 00:00:00 UTC,-128,-1575,416216800,0.76597222222222228
2018-06-17 00:00:00 UTC,-128,-1573,416216800,1.5066666666666668
2018-06-17 00:00:00 UTC,-128,-1711,518100455,0.75902777777777775
2018-06-17 00:00:00 UTC,-128,-1707,518100456,1.4716666666666665
2018-06-17 00:00:00 UTC,-128,-1710,518100456,0.85944444444444446
2018-06-17 00:00:00 UTC,-128,-1714,518100458,0.40361111111111109
2018-06-17 00:00:00 UTC,-128,-1713,518100458,1.1895833333333332
2018-06-17 00:00:00 UTC,-128,1718,412326893,1.0633333333333332
2018-06-17 00:00:00 UTC,-128,1711,412326906,0.11374999999999999
2018-06-17 00:00:00 UTC,129,-173,663039000,1.0154166666666666
2018-06-17 00:00:00 UTC,129,-174,663039000,1.6863888888888887
2018-06-17 00:00:00 UTC,129,1783,412331033,1.0672222222222223
2018-06-17 00:00:00 UTC,129,1782,412331033,3.47125
2018-06-17 00:00:00 UTC,129,1786,412331033,0.65361111111111114
2018-06-17 00:00:00 UTC,129,1778,412331033,3.0881944444444445
2018-06-17 00:00:00 UTC,129,1779,412331033,0.2147222222222222
2018-06-17 00:00:00 UTC,129,1785,412331033,2.5147222222222223
2018-06-17 00:00:00 UTC,129,1784,412331033,2.7790277777777774
2018-06-17 00:00:00 UTC,129,-173,663177000,2.0943055555555556
2018-06-17 00:00:00 UTC,129,-1769,412370007,0.033194444444444443
2018-06-17 00:00:00 UTC,129,-1773,412370007,2.5519444444444455
2018-06-17 00:00:00 UTC,129,-1772,412370007,2.5358333333333336
2018-06-17 00:00:00 UTC,129,-1771,412370007,1.8784722222222221
2018-06-17 00:00:00 UTC,129,-1770,412370007,0.41055555555555556
2018-06-17 00:00:00 UTC,129,-1682,441660000,1.7043055555555555
2018-06-17 00:00:00 UTC,129,-1675,441660000,1.5308333333333335
2018-06-17 00:00:00 UTC,129,-1677,441660000,1.6597222222222217
2018-06-17 00:00:00 UTC,129,-1674,441660000,1.0327777777777776
2018-06-17 00:00:00 UTC,129,-1679,441660000,1.5968055555555556
2018-06-17 00:00:00 UTC,129,-1680,441660000,1.4149999999999998
2018-06-17 00:00:00 UTC,129,-1678,441660000,1.8851388888888887
2018-06-17 00:00:00 UTC,129,-1681,441660000,2.8141666666666665
2018-06-17 00:00:00 UTC,129,-1676,441660000,1.5340277777777775
2018-06-17 00:00:00 UTC,129,-623,941000805,5.8218055555555548
2018-06-17 00:00:00 UTC,129,-625,941000805,3.9705555555555554
2018-06-17 00:00:00 UTC,129,1008,9114234,8.75
2018-06-17 00:00:00 UTC,129,-1588,440751000,2.4690277777777778
2018-06-17 00:00:00 UTC,129,-1587,440751000,0.94249999999999989
2018-06-17 00:00:00 UTC,129,-1665,440846000,0.59833333333333338
2018-06-17 00:00:00 UTC,129,-1663,440846000,0.55569444444444438
2018-06-17 00:00:00 UTC,129,-1667,440846000,1.2809722222222222
2018-06-17 00:00:00 UTC,129,-1668,440846000,1.651388888888889
2018-06-17 00:00:00 UTC,129,-1669,440846000,2.9866666666666668
2018-06-17 00:00:00 UTC,129,-1666,440846000,1.3761111111111108
2018-06-17 00:00:00 UTC,129,-1664,440846000,1.5991666666666662
2018-06-17 00:00:00 UTC,129,-1667,440963000,1.2001388888888889
2018-06-17 00:00:00 UTC,129,-1663,440963000,3.1268055555555558
2018-06-17 00:00:00 UTC,129,-1665,440963000,1.1968055555555557
2018-06-17 00:00:00 UTC,129,-1666,440963000,1.7241666666666666
2018-06-17 00:00:00 UTC,129,-1661,440963000,2.69875
2018-06-17 00:00:00 UTC,129,-1664,440963000,1.4513888888888891
2018-06-17 00:00:00 UTC,129,-1668,440963000,5.4275
2018-06-17 00:00:00 UTC,129,1753,416003315,1.0145833333333334
2018-06-17 00:00:00 UTC,129,1584,416000246,1.5230555555555556
2018-06-17 00:00:00 UTC,129,1581,416000246,0.19333333333333336
2018-06-17 00:00:00 UTC,129,-173,663179000,0.62986111111111109
2018-06-17 00:00:00 UTC,129,-174,663179000,1.7845833333333332
2018-06-17 00:00:00 UTC,129,-179,224587000,1.9187500000000002
2018-06-17 00:00:00 UTC,385,1176,412286976,1.0175
2018-06-17 00:00:00 UTC,385,1181,412286976,2.1297222222222221
2018-06-17 00:00:00 UTC,385,1177,412286976,1.4331944444444444
2018-06-17 00:00:00 UTC,385,1177,700055561,11.26625
2018-06-17 00:00:00 UTC,385,1176,700055561,0.20013888888888889
2018-06-17 00:00:00 UTC,385,1178,700055561,0.29847222222222219
2018-06-17 00:00:00 UTC,385,1176,700055567,0.090972222222222218
2018-06-17 00:00:00 UTC,385,1177,700055567,3.6438888888888883
2018-06-17 00:00:00 UTC,385,1177,412286484,0.64722222222222225
2018-06-17 00:00:00 UTC,385,1176,412287254,24.362638888888885
2018-06-17 00:00:00 UTC,385,1176,412286487,2.5365277777777782
2018-06-17 00:00:00 UTC,385,-743,367170840,0.31194444444444447
2018-06-17 00:00:00 UTC,385,1185,412284953,1.067638888888889
2018-06-17 00:00:00 UTC,385,1176,900016667,0.505
2018-06-17 00:00:00 UTC,385,1177,900016667,3.2279166666666672
2018-06-17 00:00:00 UTC,385,1176,412287004,1.4402777777777775
2018-06-17 00:00:00 UTC,385,1180,412288544,1.9765277777777781
2018-06-17 00:00:00 UTC,385,1181,412288544,13.26472222222222
2018-06-17 00:00:00 UTC,385,1177,700058912,0.93041666666666667
2018-06-17 00:00:00 UTC,385,1176,412287009,2.0815277777777776
2018-06-17 00:00:00 UTC,385,135,247145250,0.99861111111111112
2018-06-17 00:00:00 UTC,385,134,247145250,3.5619444444444435
2018-06-17 00:00:00 UTC,385,2,224150820,1.0054166666666666
2018-06-17 00:00:00 UTC,385,1176,412287269,2.007916666666667
2018-06-17 00:00:00 UTC,385,3,224071980,1.5720833333333335
2018-06-17 00:00:00 UTC,385,1182,412287022,16.12125
2018-06-17 00:00:00 UTC,385,1180,412287028,8.7454166666666637
