date,lat_bin,lon_bin,mmsi,fishing_hours
2018-06-17 00:00:00 UTC,385,242,240232000,2.4170833333333337
2018-06-17 00:00:00 UTC,385,1176,412287056,5.3395833333333336
2018-06-17 00:00:00 UTC,385,1176,412283739,14.13375
2018-06-17 00:00:00 UTC,385,1241,800032096,0.73208333333333342
2018-06-17 00:00:00 UTC,385,1417,431700322,2.0373611111111112
2018-06-17 00:00:00 UTC,385,1419,431700578,5.9593055555555559
2018-06-17 00:00:00 UTC,385,1241,412000102,2.1908333333333334
2018-06-17 00:00:00 UTC,385,1419,431700327,6.5465277777777784
2018-06-17 00:00:00 UTC,385,1177,412283240,3.1018055555555555
2018-06-17 00:00:00 UTC,385,1177,900020585,2.4084722222222226
2018-06-17 00:00:00 UTC,385,1176,900020585,2.0405555555555557
2018-06-17 00:00:00 UTC,385,1184,800030059,11.395277777777778
2018-06-17 00:00:00 UTC,385,1417,431700336,1.81125
2018-06-17 00:00:00 UTC,385,-743,366920560,0.97944444444444456
2018-06-17 00:00:00 UTC,385,-742,366920560,0.68694444444444447
2018-06-17 00:00:00 UTC,385,1176,412287091,0.083055555555555549
2018-06-17 00:00:00 UTC,385,1177,234556789,2.0902777777777777
2018-06-17 00:00:00 UTC,385,1417,431700342,1.0536111111111111
2018-06-17 00:00:00 UTC,385,1418,431700342,0.2583333333333333
2018-06-17 00:00:00 UTC,385,1176,412287095,2.3040277777777782
2018-06-17 00:00:00 UTC,385,1177,412288631,0.33458333333333334
2018-06-17 00:00:00 UTC,385,1178,412287096,10.154166666666665
2018-06-17 00:00:00 UTC,385,1417,431000702,2.3918055555555555
2018-06-17 00:00:00 UTC,385,-94,263424640,1.4273611111111111
2018-06-17 00:00:00 UTC,385,1177,700055681,1.0326388888888889
2018-06-17 00:00:00 UTC,385,1420,431700099,0.75430555555555556
2018-06-17 00:00:00 UTC,385,1421,431700099,1.7841666666666665
2018-06-17 00:00:00 UTC,385,3,224084620,0.34416666666666662
2018-06-17 00:00:00 UTC,385,1,224084620,0.34152777777777782
2018-06-17 00:00:00 UTC,385,1176,800016015,13.88625
2018-06-17 00:00:00 UTC,385,-95,263290000,1.7244444444444447
2018-06-17 00:00:00 UTC,385,-94,263290000,0.58374999999999988
2018-06-17 00:00:00 UTC,385,1185,412284816,11.12527777777778
2018-06-17 00:00:00 UTC,385,1177,233456789,2.543194444444445
2018-06-17 00:00:00 UTC,385,1176,412286869,2.9136111111111109
2018-06-17 00:00:00 UTC,385,1180,412286105,14.694722222222223
2018-06-17 00:00:00 UTC,385,1240,413000602,0.86749999999999994
2018-06-17 00:00:00 UTC,385,1176,412287403,13.069861111111113
2018-06-17 00:00:00 UTC,385,-743,366983090,0.55388888888888888
2018-06-17 00:00:00 UTC,385,-742,366983090,1.9119444444444444
2018-06-17 00:00:00 UTC,385,1175,412287411,10.391666666666666
2018-06-17 00:00:00 UTC,385,1176,412287411,2.1340277777777779
2018-06-17 00:00:00 UTC,385,88,247133620,3.2445833333333329
2018-06-17 00:00:00 UTC,385,1341,432899000,3.1716666666666669
2018-06-17 00:00:00 UTC,385,1421,431700153,1.4056944444444446
2018-06-17 00:00:00 UTC,385,1180,412286653,11.372777777777779
2018-06-17 00:00:00 UTC,385,-743,367404990,25.537361111111114
2018-06-17 00:00:00 UTC,385,-742,367404990,0.75444444444444447
2018-06-17 00:00:00 UTC,385,134,215000770,6.4234722222222222
2018-06-17 00:00:00 UTC,385,1183,412333506,0.55291666666666672
2018-06-17 00:00:00 UTC,385,1182,412333506,0.4440277777777778
2018-06-17 00:00:00 UTC,385,1181,412333506,0.68819444444444444
2018-06-17 00:00:00 UTC,385,1181,412333507,7.927083333333333
2018-06-17 00:00:00 UTC,385,1176,412286917,16.667638888888888
2018-06-17 00:00:00 UTC,385,1177,900016840,1.4272222222222224
2018-06-17 00:00:00 UTC,385,1185,413266888,2.9130555555555557
2018-06-17 00:00:00 UTC,385,1177,170100427,0.78041666666666654
2018-06-17 00:00:00 UTC,385,1176,412287181,2.9347222222222218
2018-06-17 00:00:00 UTC,385,1176,234456789,1.7586111111111113
2018-06-17 00:00:00 UTC,385,1177,234456789,3.3708333333333322
2018-06-17 00:00:00 UTC,385,1180,412287446,12.641111111111115
2018-06-17 00:00:00 UTC,385,1176,700059095,0.098055555555555549
2018-06-17 00:00:00 UTC,385,1177,700059095,4.5979166666666647
2018-06-17 00:00:00 UTC,385,166,247121370,2.9212500000000006
2018-06-17 00:00:00 UTC,385,168,247121370,4.2904166666666654
2018-06-17 00:00:00 UTC,385,167,247121370,7.5804166666666664
2018-06-17 00:00:00 UTC,385,105,247147230,0.65611111111111109
2018-06-17 00:00:00 UTC,385,1177,700059104,5.2630555555555558
2018-06-17 00:00:00 UTC,385,1176,700059104,0.56208333333333349
2018-06-17 00:00:00 UTC,385,88,247130850,3.4486111111111111
2018-06-17 00:00:00 UTC,385,86,247130850,0.61527777777777781
2018-06-17 00:00:00 UTC,385,1177,700058855,3.604305555555555
2018-06-17 00:00:00 UTC,385,1176,700058855,0.11277777777777778
2018-06-17 00:00:00 UTC,385,-742,366986220,1.8937499999999998
2018-06-17 00:00:00 UTC,385,90,247130860,1.5331944444444443
2018-06-17 00:00:00 UTC,385,89,247130860,3.1097222222222221
2018-06-17 00:00:00 UTC,385,1176,412287216,1.1331944444444442
2018-06-17 00:00:00 UTC,385,-434,224176370,1.6068055555555556
2018-06-17 00:00:00 UTC,385,1177,700055548,1.2530555555555556
2018-06-17 00:00:00 UTC,385,1421,431700477,1.4916666666666665
2018-06-17 00:00:00 UTC,641,-527,331209000,18.050972222222239
2018-06-17 00:00:00 UTC,641,-528,331209000,0.24333333333333329
2018-06-17 00:00:00 UTC,641,-518,331666000,1.7094444444444445
2018-06-17 00:00:00 UTC,641,-220,251343740,1.3334722222222219
2018-06-17 00:00:00 UTC,641,-221,251343740,5.768749999999998
2018-06-17 00:00:00 UTC,641,97,257084040,2.5402777777777779
2018-06-17 00:00:00 UTC,641,94,257084040,1.42375
2018-06-17 00:00:00 UTC,641,96,257084040,7.1184722222222225
2018-06-17 00:00:00 UTC,641,95,257084040,1.0793055555555555
2018-06-17 00:00:00 UTC,641,-134,251049110,0.68152777777777784
2018-06-17 00:00:00 UTC,641,-221,251333340,7.4698611111111095
2018-06-17 00:00:00 UTC,641,-6,251329000,6.3819444444444446
2018-06-17 00:00:00 UTC,641,-220,251184110,2.0772222222222219
2018-06-17 00:00:00 UTC,641,-221,251184110,2.8329166666666667
2018-06-17 00:00:00 UTC,641,-230,251146740,2.6112499999999996
2018-06-17 00:00:00 UTC,641,-285,273242100,0.2951388888888889
2018-06-17 00:00:00 UTC,641,-290,273242100,1.3244444444444443
2018-06-17 00:00:00 UTC,641,-287,273242100,0.55083333333333329
2018-06-17 00:00:00 UTC,641,-286,273242100,0.77680555555555553
2018-06-17 00:00:00 UTC,-383,1790,512000777,3.6077777777777773
2018-06-17 00:00:00 UTC,-383,-742,725000970,2.9001388888888875
2018-06-17 00:00:00 UTC,-383,-741,725000970,1.0345833333333332
2018-06-17 00:00:00 UTC,-383,295,416062800,1.0688888888888888
2018-06-17 00:00:00 UTC,-127,1631,412500244,2.2438888888888893
2018-06-17 00:00:00 UTC,-127,1695,413343000,1.2966666666666669
2018-06-17 00:00:00 UTC,-127,1696,413343000,0.4080555555555555
2018-06-17 00:00:00 UTC,-127,1698,412320026,0.60958333333333337
2018-06-17 00:00:00 UTC,-127,1694,412320026,1.0404166666666668
2018-06-17 00:00:00 UTC,-127,1710,412328758,5.276250000000001
2018-06-17 00:00:00 UTC,-127,1694,412328761,1.9902777777777778
2018-06-17 00:00:00 UTC,-127,1708,413341000,0.43958333333333333
2018-06-17 00:00:00 UTC,-127,1706,413341000,1.8784722222222217
2018-06-17 00:00:00 UTC,-127,-37,412201809,3.8001388888888892
2018-06-17 00:00:00 UTC,-127,-40,412201809,3.481527777777778
2018-06-17 00:00:00 UTC,-127,-35,412201809,1.4394444444444443
2018-06-17 00:00:00 UTC,-127,-39,412201809,0.94375000000000009
2018-06-17 00:00:00 UTC,-127,-36,412201809,1.0627777777777778
2018-06-17 00:00:00 UTC,-127,1687,412209233,1.2937500000000002
2018-06-17 00:00:00 UTC,-127,1686,412209233,5.2147222222222211
2018-06-17 00:00:00 UTC,-127,1707,412331099,0.26430555555555557
2018-06-17 00:00:00 UTC,-127,1703,412331099,0.59527777777777791
2018-06-17 00:00:00 UTC,-127,1704,412331099,0.32333333333333336
2018-06-17 00:00:00 UTC,-127,1697,412331103,0.76180555555555551
2018-06-17 00:00:00 UTC,-127,1698,412331103,1.3270833333333334
2018-06-17 00:00:00 UTC,-127,1693,413340000,2.279722222222222
2018-06-17 00:00:00 UTC,-127,-1658,518000004,5.1983333333333333
2018-06-17 00:00:00 UTC,-127,-1657,518000004,0.47777777777777786
2018-06-17 00:00:00 UTC,-127,1610,520172000,5.2284722222222229
2018-06-17 00:00:00 UTC,-127,-1579,416216800,2.2275
2018-06-17 00:00:00 UTC,-127,-1577,416216800,2.1644444444444444
2018-06-17 00:00:00 UTC,-127,-1582,416216800,2.8929166666666664
2018-06-17 00:00:00 UTC,-127,-1578,416216800,2.6663888888888891
2018-06-17 00:00:00 UTC,-127,-1580,416216800,2.844583333333333
2018-06-17 00:00:00 UTC,-127,-1581,416216800,0.35055555555555562
2018-06-17 00:00:00 UTC,-127,-1576,416216800,1.443888888888889
2018-06-17 00:00:00 UTC,-127,-1712,518100455,0.97416666666666663
2018-06-17 00:00:00 UTC,-127,-1711,518100455,0.37111111111111111
2018-06-17 00:00:00 UTC,-127,-1711,518100456,0.68166666666666664
2018-06-17 00:00:00 UTC,-127,-1710,518100456,0.3997222222222222
2018-06-17 00:00:00 UTC,-127,-1707,518100456,5.6348611111111113
2018-06-17 00:00:00 UTC,-127,-1714,518100458,3.96375
2018-06-17 00:00:00 UTC,-127,1718,412326893,1.7230555555555556
2018-06-17 00:00:00 UTC,130,1780,412331033,0.49458333333333332
2018-06-17 00:00:00 UTC,130,1778,412331033,0.69875
2018-06-17 00:00:00 UTC,130,1781,412331033,0.54805555555555552
2018-06-17 00:00:00 UTC,130,1782,412331033,0.79972222222222211
2018-06-17 00:00:00 UTC,130,1779,412331033,0.6775
2018-06-17 00:00:00 UTC,130,1786,412331033,1.9418055555555556
2018-06-17 00:00:00 UTC,130,1777,412331033,1.28625
2018-06-17 00:00:00 UTC,130,-173,663177000,0.71791666666666665
2018-06-17 00:00:00 UTC,130,-1664,440936000,1.0333333333333332
2018-06-17 00:00:00 UTC,130,1309,200012869,2.8736111111111109
2018-06-17 00:00:00 UTC,130,-1775,412370007,3.0736111111111111
2018-06-17 00:00:00 UTC,130,-1773,412370007,0.93083333333333351
2018-06-17 00:00:00 UTC,130,-1771,412370007,0.94972222222222225
2018-06-17 00:00:00 UTC,130,-1776,412370007,1.559722222222222
2018-06-17 00:00:00 UTC,130,-1770,412370007,0.27347222222222223
2018-06-17 00:00:00 UTC,130,-1778,412370007,1.4181944444444445
2018-06-17 00:00:00 UTC,130,-1774,412370007,0.52111111111111108
2018-06-17 00:00:00 UTC,130,-1779,412370007,0.53013888888888883
2018-06-17 00:00:00 UTC,130,-1777,412370007,1.1205555555555555
2018-06-17 00:00:00 UTC,130,-625,941000805,6.9748611111111112
2018-06-17 00:00:00 UTC,130,-623,941000805,0.8325
2018-06-17 00:00:00 UTC,130,-1586,440751000,1.2470833333333331
2018-06-17 00:00:00 UTC,130,-1588,440751000,1.036111111111111
2018-06-17 00:00:00 UTC,130,-1587,440751000,0.27680555555555553
2018-06-17 00:00:00 UTC,130,-1662,440846000,2.6875
2018-06-17 00:00:00 UTC,130,-1663,440846000,0.77875
2018-06-17 00:00:00 UTC,130,1754,416003315,1.169861111111111
2018-06-17 00:00:00 UTC,130,1753,416003315,0.9393055555555555
2018-06-17 00:00:00 UTC,130,1581,416000246,4.7058333333333335
2018-06-17 00:00:00 UTC,386,208,239296000,9.2706944444444446
2018-06-17 00:00:00 UTC,386,207,239296000,0.89694444444444454
2018-06-17 00:00:00 UTC,386,1175,412288515,2.3793055555555553
2018-06-17 00:00:00 UTC,386,1176,412288515,21.474166666666665
2018-06-17 00:00:00 UTC,386,-738,366846740,11.77625
2018-06-17 00:00:00 UTC,386,-743,367170840,12.407083333333331
2018-06-17 00:00:00 UTC,386,1419,431006745,0.65833333333333321
2018-06-17 00:00:00 UTC,386,1185,412284953,0.78597222222222207
2018-06-17 00:00:00 UTC,386,-737,367788060,8.9330555555555549
2018-06-17 00:00:00 UTC,386,-738,367788060,13.102500000000001
2018-06-17 00:00:00 UTC,386,1176,412287265,6.4851388888888888
2018-06-17 00:00:00 UTC,386,1176,412287268,7.7623611111111082
2018-06-17 00:00:00 UTC,386,1176,412287277,2.9936111111111114
2018-06-17 00:00:00 UTC,386,1175,412287281,0.26361111111111113
2018-06-17 00:00:00 UTC,386,1176,412287281,8.6008333333333358
2018-06-17 00:00:00 UTC,386,1176,412287288,2.01375
2018-06-17 00:00:00 UTC,386,82,247142460,3.7602777777777785
2018-06-17 00:00:00 UTC,386,83,247142460,6.7427777777777758
2018-06-17 00:00:00 UTC,386,-740,367336020,4.9487499999999995
2018-06-17 00:00:00 UTC,386,-739,367336020,14.720416666666667
2018-06-17 00:00:00 UTC,386,1241,800032096,13.42888888888889
2018-06-17 00:00:00 UTC,386,1420,431700578,1.9916666666666667
2018-06-17 00:00:00 UTC,386,1176,412287076,8.0058333333333351
2018-06-17 00:00:00 UTC,386,1241,412000102,9.3461111111111119
2018-06-17 00:00:00 UTC,386,1420,431700327,1.9499999999999997
2018-06-17 00:00:00 UTC,386,1419,431700327,0.67486111111111113
2018-06-17 00:00:00 UTC,386,1238,412210796,0.90694444444444455
2018-06-17 00:00:00 UTC,386,1417,431700336,0.52763888888888888
2018-06-17 00:00:00 UTC,386,-742,366920560,2.5515277777777774
2018-06-17 00:00:00 UTC,386,1175,412287091,1.9143055555555557
2018-06-17 00:00:00 UTC,386,96,247143540,1.1612500000000001
2018-06-17 00:00:00 UTC,386,95,247143540,4.097083333333333
2018-06-17 00:00:00 UTC,386,-742,367432820,2.4756944444444446
2018-06-17 00:00:00 UTC,386,-743,367432820,1.0987500000000001
2018-06-17 00:00:00 UTC,386,-744,367432820,0.52583333333333337
2018-06-17 00:00:00 UTC,386,1417,431700342,1.6048611111111111
2018-06-17 00:00:00 UTC,386,1421,431700099,5.4163888888888891
2018-06-17 00:00:00 UTC,386,1420,431700099,0.89569444444444457
2018-06-17 00:00:00 UTC,386,-739,366955140,15.776527777777778
2018-06-17 00:00:00 UTC,386,-740,366955140,14.650555555555554
2018-06-17 00:00:00 UTC,386,-740,367589510,9.3237499999999986
2018-06-17 00:00:00 UTC,386,-739,367589510,3.1751388888888892
2018-06-17 00:00:00 UTC,386,-738,367589510,3.2625000000000006
2018-06-17 00:00:00 UTC,386,-95,263290000,0.067777777777777784
2018-06-17 00:00:00 UTC,386,-97,263290000,0.980138888888889
2018-06-17 00:00:00 UTC,386,-96,263290000,2.3661111111111097
2018-06-17 00:00:00 UTC,386,1185,412284816,7.7506944444444432
2018-06-17 00:00:00 UTC,386,1176,412287123,3.1908333333333334
2018-06-17 00:00:00 UTC,386,1175,412287123,0.28819444444444448
2018-06-17 00:00:00 UTC,386,-736,367379110,23.160138888888891
2018-06-17 00:00:00 UTC,386,-738,367433640,0.57097222222222221
2018-06-17 00:00:00 UTC,386,-737,367433640,23.838333333333328
2018-06-17 00:00:00 UTC,386,-750,367490480,2.2833333333333332
2018-06-17 00:00:00 UTC,386,-749,367490480,2.015138888888889
2018-06-17 00:00:00 UTC,386,1176,412286901,7.7562500000000005
2018-06-17 00:00:00 UTC,386,-738,367099830,16.592083333333335
2018-06-17 00:00:00 UTC,386,1421,431700153,5.5530555555555559
2018-06-17 00:00:00 UTC,386,1420,431700153,1.34625
2018-06-17 00:00:00 UTC,386,1185,413266888,6.7633333333333336
2018-06-17 00:00:00 UTC,386,139,247142860,1.9223611111111112
2018-06-17 00:00:00 UTC,386,1180,412286174,0.057916666666666665
2018-06-17 00:00:00 UTC,386,1179,412286174,0.6709722222222223
2018-06-17 00:00:00 UTC,386,-742,366986220,9.5838888888888878
2018-06-17 00:00:00 UTC,386,-741,366986220,0.4
2018-06-17 00:00:00 UTC,386,-740,366986220,9.86111111111111
2018-06-17 00:00:00 UTC,386,-749,367470320,2.1205555555555557
2018-06-17 00:00:00 UTC,386,-750,367470320,2.6215277777777777
2018-06-17 00:00:00 UTC,386,-434,224176370,1.9140277777777777
2018-06-17 00:00:00 UTC,386,-435,224176370,0.037083333333333329
2018-06-17 00:00:00 UTC,386,1176,413500410,0.19194444444444447
2018-06-17 00:00:00 UTC,386,1421,431700477,5.704583333333332
2018-06-17 00:00:00 UTC,386,1176,412286973,1.7977777777777781
2018-06-17 00:00:00 UTC,642,-528,331209000,3.4166666666666656
2018-06-17 00:00:00 UTC,642,-527,331209000,2.17263888888889
2018-06-17 00:00:00 UTC,642,-526,331209000,0.11777777777777777
2018-06-17 00:00:00 UTC,642,-221,251272240,3.1106944444444444
2018-06-17 00:00:00 UTC,642,-222,251804740,0.42472222222222222
2018-06-17 00:00:00 UTC,642,-226,251396440,11.405972222222221
2018-06-17 00:00:00 UTC,642,-541,331206000,0.10430555555555557
2018-06-17 00:00:00 UTC,642,-543,331206000,0.8270833333333335
2018-06-17 00:00:00 UTC,642,-544,331206000,0.10625
2018-06-17 00:00:00 UTC,642,-542,331206000,0.79625000000000012
2018-06-17 00:00:00 UTC,642,-219,251343740,1.7206944444444443
2018-06-17 00:00:00 UTC,642,98,257084040,0.826388888888889
2018-06-17 00:00:00 UTC,642,99,257084040,0.22055555555555556
2018-06-17 00:00:00 UTC,642,-128,251049110,0.10986111111111112
2018-06-17 00:00:00 UTC,642,-142,251761110,0.49541666666666667
2018-06-17 00:00:00 UTC,642,-7,251329000,3.1488888888888891
2018-06-17 00:00:00 UTC,-382,1791,512000777,1.0498611111111111
2018-06-17 00:00:00 UTC,-382,1790,512000777,0.37
2018-06-17 00:00:00 UTC,-382,1792,512000777,1.1956944444444446
2018-06-17 00:00:00 UTC,-382,-742,725000970,8.81486111111111
2018-06-17 00:00:00 UTC,-382,-743,725000970,1.9524999999999995
2018-06-17 00:00:00 UTC,-382,295,416062800,0.71138888888888885
2018-06-17 00:00:00 UTC,-126,1632,412500244,1.2670833333333333
2018-06-17 00:00:00 UTC,-126,1695,413343000,2.3183333333333325
2018-06-17 00:00:00 UTC,-126,1694,412320026,1.7295833333333333
2018-06-17 00:00:00 UTC,-126,1698,412320026,0.80499999999999994
2018-06-17 00:00:00 UTC,-126,1692,412328761,0.073472222222222217
2018-06-17 00:00:00 UTC,-126,1694,412328761,1.6279166666666667
2018-06-17 00:00:00 UTC,-126,1706,413341000,1.2015277777777778
2018-06-17 00:00:00 UTC,-126,-34,412201809,1.1106944444444444
2018-06-17 00:00:00 UTC,-126,-35,412201809,0.22402777777777777
2018-06-17 00:00:00 UTC,-126,1707,412331099,1.2031944444444442
2018-06-17 00:00:00 UTC,-126,1703,412331099,1.6031944444444441
2018-06-17 00:00:00 UTC,-126,1698,412331103,1.0316666666666667
2018-06-17 00:00:00 UTC,-126,1697,412331103,1.4386111111111111
2018-06-17 00:00:00 UTC,-126,1693,413340000,2.033611111111111
2018-06-17 00:00:00 UTC,-126,-1739,576753000,1.7979166666666666
2018-06-17 00:00:00 UTC,-126,-1738,576753000,0.98555555555555552
2018-06-17 00:00:00 UTC,-126,-1740,576753000,4.1351388888888891
2018-06-17 00:00:00 UTC,-126,-1737,576753000,0.27513888888888888
2018-06-17 00:00:00 UTC,-126,1510,432411000,0.26652777777777775
2018-06-17 00:00:00 UTC,-126,1614,520172000,4.0041666666666664
2018-06-17 00:00:00 UTC,-126,1613,520172000,0.35736111111111113
2018-06-17 00:00:00 UTC,-126,-1582,416216800,4.2401388888888887
2018-06-17 00:00:00 UTC,-126,-1581,416216800,0.22555555555555556
2018-06-17 00:00:00 UTC,-126,-1712,518100455,0.12083333333333332
2018-06-17 00:00:00 UTC,-126,-1713,518100455,1.0740277777777778
2018-06-17 00:00:00 UTC,-126,-1712,518100456,0.44138888888888889
2018-06-17 00:00:00 UTC,-126,-1711,518100456,1.6668055555555557
2018-06-17 00:00:00 UTC,-126,1718,412326893,1.6719444444444442
2018-06-17 00:00:00 UTC,131,-1665,440936000,1.4219444444444442
2018-06-17 00:00:00 UTC,131,-1664,440936000,1.8616666666666664
2018-06-17 00:00:00 UTC,131,1309,200012869,4.225138888888889
2018-06-17 00:00:00 UTC,131,-1584,440751000,0.46333333333333337
2018-06-17 00:00:00 UTC,131,-1588,440751000,0.80694444444444446
2018-06-17 00:00:00 UTC,131,-1585,440751000,1.127361111111111
2018-06-17 00:00:00 UTC,131,1582,416000246,0.27847222222222223
2018-06-17 00:00:00 UTC,131,1581,416000246,1.2556944444444444
2018-06-17 00:00:00 UTC,131,1585,416000246,2.1588888888888889
2018-06-17 00:00:00 UTC,387,208,239296000,12.581249999999999
2018-06-17 00:00:00 UTC,387,1227,412245513,1.4773611111111111
2018-06-17 00:00:00 UTC,387,1176,412288526,8.7981944444444462
2018-06-17 00:00:00 UTC,387,1176,412287248,2.9130555555555553
2018-06-17 00:00:00 UTC,387,1176,412277777,1.1362499999999998
2018-06-17 00:00:00 UTC,387,1177,412277777,1.6016666666666666
2018-06-17 00:00:00 UTC,387,-738,366846740,4.846805555555556
2018-06-17 00:00:00 UTC,387,1177,412287255,5.4627777777777773
2018-06-17 00:00:00 UTC,387,1176,412068888,11.784722222222223
2018-06-17 00:00:00 UTC,387,1175,412068888,7.9579166666666676
2018-06-17 00:00:00 UTC,387,-738,367788060,0.33291666666666664
2018-06-17 00:00:00 UTC,387,-739,367788060,2.1741666666666668
2018-06-17 00:00:00 UTC,387,1176,412286238,22.279722222222219
2018-06-17 00:00:00 UTC,387,-743,367662120,10.804444444444446
2018-06-17 00:00:00 UTC,387,1176,412286014,3.7699999999999991
2018-06-17 00:00:00 UTC,387,1175,412286014,7.0608333333333331
2018-06-17 00:00:00 UTC,387,-740,367336020,3.5277777777777777
2018-06-17 00:00:00 UTC,387,-741,367409750,21.718472222222225
2018-06-17 00:00:00 UTC,387,-740,367720280,2.7698611111111111
2018-06-17 00:00:00 UTC,387,1176,900023142,2.9093055555555551
2018-06-17 00:00:00 UTC,387,1238,412210796,1.637361111111111
2018-06-17 00:00:00 UTC,387,1175,412287092,9.4455555555555559
2018-06-17 00:00:00 UTC,387,1176,412287092,0.17055555555555557
2018-06-17 00:00:00 UTC,387,96,247143540,4.2754166666666666
2018-06-17 00:00:00 UTC,387,95,247143540,1.4980555555555555
2018-06-17 00:00:00 UTC,387,-746,367432820,4.6511111111111108
2018-06-17 00:00:00 UTC,387,1176,412288634,15.144722222222223
2018-06-17 00:00:00 UTC,387,1177,412288634,0.083472222222222225
2018-06-17 00:00:00 UTC,387,1175,412288634,0.50111111111111106
2018-06-17 00:00:00 UTC,387,1421,431700099,8.0006944444444485
2018-06-17 00:00:00 UTC,387,-98,263290000,0.48124999999999996
2018-06-17 00:00:00 UTC,387,-97,263290000,2.2790277777777774
2018-06-17 00:00:00 UTC,387,1186,412283542,1.1048611111111111
2018-06-17 00:00:00 UTC,387,1418,431700387,10.010277777777778
2018-06-17 00:00:00 UTC,387,1177,412266666,2.2345833333333327
2018-06-17 00:00:00 UTC,387,1176,412266666,1.6847222222222222
2018-06-17 00:00:00 UTC,387,-750,367490480,0.28319444444444442
2018-06-17 00:00:00 UTC,387,-738,367099830,4.563194444444445
2018-06-17 00:00:00 UTC,387,1418,431700153,1.4244444444444444
2018-06-17 00:00:00 UTC,387,1421,431700153,5.3465277777777773
2018-06-17 00:00:00 UTC,387,1176,412287425,0.083333333333333329
2018-06-17 00:00:00 UTC,387,1177,412287425,1.3368055555555554
2018-06-17 00:00:00 UTC,387,207,241005000,11.284444444444444
2018-06-17 00:00:00 UTC,387,1213,412205781,1.7315277777777778
2018-06-17 00:00:00 UTC,387,1213,412205783,1.4183333333333332
2018-06-17 00:00:00 UTC,387,-740,366986220,3.4175
2018-06-17 00:00:00 UTC,387,-435,224176370,0.36819444444444444
2018-06-17 00:00:00 UTC,387,-732,367324660,3.34875
2018-06-17 00:00:00 UTC,387,-731,367324660,17.896527777777777
2018-06-17 00:00:00 UTC,387,1421,431700477,5.9404166666666676
2018-06-17 00:00:00 UTC,643,-222,251272240,0.70125
2018-06-17 00:00:00 UTC,643,-545,331206000,3.4026388888888888
2018-06-17 00:00:00 UTC,643,-546,331206000,2.6511111111111103
2018-06-17 00:00:00 UTC,643,-544,331206000,0.79180555555555554
2018-06-17 00:00:00 UTC,643,-124,251049110,0.9259722222222222
2018-06-17 00:00:00 UTC,643,-125,251049110,2.5684722222222223
2018-06-17 00:00:00 UTC,643,-126,251049110,3.645694444444445
2018-06-17 00:00:00 UTC,643,-127,251049110,0.59972222222222216
2018-06-17 00:00:00 UTC,643,-125,251143110,1.8758333333333335
2018-06-17 00:00:00 UTC,643,-126,251143110,3.4873611111111118
2018-06-17 00:00:00 UTC,643,-142,251761110,0.88833333333333342
2018-06-17 00:00:00 UTC,643,-141,251761110,5.8259722222222239
2018-06-17 00:00:00 UTC,643,-140,251761110,6.1349999999999971
2018-06-17 00:00:00 UTC,643,-139,251761110,2.1616666666666666
2018-06-17 00:00:00 UTC,-381,-742,725000970,0.085972222222222228
2018-06-17 00:00:00 UTC,-381,-743,725000970,1.5686111111111107
2018-06-17 00:00:00 UTC,-381,295,416062800,2.528888888888889
2018-06-17 00:00:00 UTC,-381,1588,431702640,1.4522222222222223
2018-06-17 00:00:00 UTC,-381,-1734,416717000,1.2143055555555555
2018-06-17 00:00:00 UTC,-125,1632,412500244,0.70986111111111116
2018-06-17 00:00:00 UTC,-125,1630,412500244,6.7986111111111107
2018-06-17 00:00:00 UTC,-125,1594,412500245,3.2901388888888885
2018-06-17 00:00:00 UTC,-125,1695,413343000,1.465
2018-06-17 00:00:00 UTC,-125,1694,413343000,0.80861111111111128
2018-06-17 00:00:00 UTC,-125,1698,412320026,0.86055555555555552
