date,lat_bin,lon_bin,mmsi,fishing_hours
2018-06-17 00:00:00 UTC,-125,1694,412320026,1.3418055555555555
2018-06-17 00:00:00 UTC,-125,1693,412328761,1.8815277777777775
2018-06-17 00:00:00 UTC,-125,1705,413341000,0.36430555555555555
2018-06-17 00:00:00 UTC,-125,1706,413341000,1.2906944444444446
2018-06-17 00:00:00 UTC,-125,-33,412201809,1.9033333333333333
2018-06-17 00:00:00 UTC,-125,1703,412331099,0.70277777777777783
2018-06-17 00:00:00 UTC,-125,1702,412331099,0.87708333333333321
2018-06-17 00:00:00 UTC,-125,1697,412331103,1.3777777777777778
2018-06-17 00:00:00 UTC,-125,1698,412331103,0.070555555555555552
2018-06-17 00:00:00 UTC,-125,1692,413340000,0.84236111111111123
2018-06-17 00:00:00 UTC,-125,1693,413340000,0.79666666666666663
2018-06-17 00:00:00 UTC,-125,1510,432411000,0.58569444444444441
2018-06-17 00:00:00 UTC,-125,-967,520238000,0.60611111111111116
2018-06-17 00:00:00 UTC,-125,-966,520238000,0.48541666666666661
2018-06-17 00:00:00 UTC,-125,1613,520172000,0.70847222222222228
2018-06-17 00:00:00 UTC,-125,1718,412326893,2.7683333333333331
2018-06-17 00:00:00 UTC,-125,1717,412326893,1.4193055555555554
2018-06-17 00:00:00 UTC,132,-171,412209213,1.1565277777777778
2018-06-17 00:00:00 UTC,132,-172,412209213,2.8029166666666665
2018-06-17 00:00:00 UTC,132,-1665,440936000,2.0965277777777778
2018-06-17 00:00:00 UTC,132,-1584,440751000,1.751527777777778
2018-06-17 00:00:00 UTC,132,-1588,440751000,1.2429166666666664
2018-06-17 00:00:00 UTC,132,1296,416330218,0.72041666666666671
2018-06-17 00:00:00 UTC,132,1295,416330218,5.6426388888888894
2018-06-17 00:00:00 UTC,132,1298,416330218,6.4209722222222219
2018-06-17 00:00:00 UTC,132,1582,416000246,1.3140277777777776
2018-06-17 00:00:00 UTC,132,1583,416000246,1.3030555555555554
2018-06-17 00:00:00 UTC,388,1419,431010817,2.6126388888888887
2018-06-17 00:00:00 UTC,388,1418,431010817,3.7629166666666669
2018-06-17 00:00:00 UTC,388,169,247132680,0.89
2018-06-17 00:00:00 UTC,388,1228,412245513,4.4340277777777777
2018-06-17 00:00:00 UTC,388,1227,412245513,2.4937500000000004
2018-06-17 00:00:00 UTC,388,1176,412288526,1.2923611111111108
2018-06-17 00:00:00 UTC,388,1177,412277777,1.0899999999999999
2018-06-17 00:00:00 UTC,388,-743,367662120,7.5036111111111108
2018-06-17 00:00:00 UTC,388,38,224241730,5.8456944444444439
2018-06-17 00:00:00 UTC,388,1324,413178182,9.2359722222222214
2018-06-17 00:00:00 UTC,388,1219,423347547,1.0152777777777777
2018-06-17 00:00:00 UTC,388,1218,423347547,1.6088888888888884
2018-06-17 00:00:00 UTC,388,96,247143540,0.937361111111111
2018-06-17 00:00:00 UTC,388,97,247143540,1.2002777777777778
2018-06-17 00:00:00 UTC,388,-748,367432820,0.85430555555555554
2018-06-17 00:00:00 UTC,388,-747,367432820,1.162638888888889
2018-06-17 00:00:00 UTC,388,-746,367432820,0.68333333333333335
2018-06-17 00:00:00 UTC,388,1176,412288634,1.7466666666666664
2018-06-17 00:00:00 UTC,388,1421,431700099,6.0368055555555564
2018-06-17 00:00:00 UTC,388,-729,367716240,8.6869444444444444
2018-06-17 00:00:00 UTC,388,-737,366860960,0.78166666666666673
2018-06-17 00:00:00 UTC,388,1419,431700387,10.418888888888889
2018-06-17 00:00:00 UTC,388,1418,431700387,2.1165277777777778
2018-06-17 00:00:00 UTC,388,1329,412110002,13.302916666666667
2018-06-17 00:00:00 UTC,388,1421,431700153,5.6448611111111111
2018-06-17 00:00:00 UTC,388,1418,431700153,0.79208333333333325
2018-06-17 00:00:00 UTC,388,38,224122560,14.084999999999999
2018-06-17 00:00:00 UTC,388,39,224122560,11.969027777777777
2018-06-17 00:00:00 UTC,388,41,224122560,4.9520833333333325
2018-06-17 00:00:00 UTC,388,37,224122560,6.3738888888888878
2018-06-17 00:00:00 UTC,388,1176,412287425,0.17124999999999999
2018-06-17 00:00:00 UTC,388,1177,412287425,0.2713888888888889
2018-06-17 00:00:00 UTC,388,1392,431008707,0.33430555555555552
2018-06-17 00:00:00 UTC,388,1420,431010512,3.4413888888888886
2018-06-17 00:00:00 UTC,388,1419,431010517,5.7097222222222221
2018-06-17 00:00:00 UTC,388,1213,412205781,23.456388888888888
2018-06-17 00:00:00 UTC,388,1213,412205783,1.7230555555555553
2018-06-17 00:00:00 UTC,388,1181,800049122,4.265833333333334
2018-06-17 00:00:00 UTC,388,1180,800049122,2.4343055555555559
2018-06-17 00:00:00 UTC,388,1183,800049122,0.25486111111111109
2018-06-17 00:00:00 UTC,388,1182,800049122,0.65125
2018-06-17 00:00:00 UTC,388,264,239222000,11.441527777777779
2018-06-17 00:00:00 UTC,388,1421,431700477,6.5422222222222235
2018-06-17 00:00:00 UTC,644,-358,231004000,3.3381944444444445
2018-06-17 00:00:00 UTC,644,-354,231004000,0.27305555555555555
2018-06-17 00:00:00 UTC,644,-356,231004000,3.9345833333333329
2018-06-17 00:00:00 UTC,644,-357,231004000,5.029166666666665
2018-06-17 00:00:00 UTC,644,-355,231004000,3.0127777777777784
2018-06-17 00:00:00 UTC,644,-545,331206000,2.4516666666666667
2018-06-17 00:00:00 UTC,644,-126,251049110,1.4241666666666668
2018-06-17 00:00:00 UTC,644,-124,251049110,1.4391666666666669
2018-06-17 00:00:00 UTC,644,-123,251049110,1.7030555555555553
2018-06-17 00:00:00 UTC,644,-125,251049110,5.9441666666666677
2018-06-17 00:00:00 UTC,644,-122,251049110,0.30069444444444443
2018-06-17 00:00:00 UTC,644,97,257465500,0.26472222222222219
2018-06-17 00:00:00 UTC,644,98,257465500,3.5037499999999993
2018-06-17 00:00:00 UTC,644,-124,251143110,1.6147222222222224
2018-06-17 00:00:00 UTC,644,-125,251143110,7.9420833333333345
2018-06-17 00:00:00 UTC,644,-126,251143110,3.0819444444444439
2018-06-17 00:00:00 UTC,644,-123,251143110,0.52375
2018-06-17 00:00:00 UTC,-380,294,416062800,1.5765277777777778
2018-06-17 00:00:00 UTC,-380,293,416062800,1.1854166666666666
2018-06-17 00:00:00 UTC,-380,1588,431702640,1.1779166666666665
2018-06-17 00:00:00 UTC,-380,-1734,416717000,1.9719444444444441
2018-06-17 00:00:00 UTC,-124,1629,412500244,0.5065277777777778
2018-06-17 00:00:00 UTC,-124,1630,412500244,1.4251388888888892
2018-06-17 00:00:00 UTC,-124,1632,412500244,1.2094444444444445
2018-06-17 00:00:00 UTC,-124,1593,412500245,2.7180555555555559
2018-06-17 00:00:00 UTC,-124,1592,412500245,3.1356944444444443
2018-06-17 00:00:00 UTC,-124,1695,413343000,1.4256944444444444
2018-06-17 00:00:00 UTC,-124,1694,412320026,2.5452777777777778
2018-06-17 00:00:00 UTC,-124,1693,412328761,1.8831944444444444
2018-06-17 00:00:00 UTC,-124,1706,413341000,0.77125
2018-06-17 00:00:00 UTC,-124,1705,413341000,3.1111111111111116
2018-06-17 00:00:00 UTC,-124,-43,412201808,0.79291666666666671
2018-06-17 00:00:00 UTC,-124,-44,412201808,3.2155555555555555
2018-06-17 00:00:00 UTC,-124,-41,412201808,0.59152777777777776
2018-06-17 00:00:00 UTC,-124,-42,412201808,0.65250000000000008
2018-06-17 00:00:00 UTC,-124,-39,412201808,0.77152777777777781
2018-06-17 00:00:00 UTC,-124,-40,412201808,0.65777777777777768
2018-06-17 00:00:00 UTC,-124,1702,412331099,1.1613888888888888
2018-06-17 00:00:00 UTC,-124,1701,412331099,4.3756944444444441
2018-06-17 00:00:00 UTC,-124,1697,412331103,1.7476388888888887
2018-06-17 00:00:00 UTC,-124,1692,413340000,1.4669444444444444
2018-06-17 00:00:00 UTC,-124,1693,413340000,0.43763888888888891
2018-06-17 00:00:00 UTC,-124,1510,432411000,0.13388888888888889
2018-06-17 00:00:00 UTC,-124,-1556,416000476,1.5973611111111112
2018-06-17 00:00:00 UTC,-124,1613,520172000,0.87
2018-06-17 00:00:00 UTC,133,-250,224531000,6.9322222222222232
2018-06-17 00:00:00 UTC,133,-172,412209211,2.5791666666666666
2018-06-17 00:00:00 UTC,133,-171,412209211,3.189166666666666
2018-06-17 00:00:00 UTC,133,-171,412209212,2.3520833333333333
2018-06-17 00:00:00 UTC,133,-173,412209213,1.658611111111111
2018-06-17 00:00:00 UTC,133,-172,412209213,2.4793055555555559
2018-06-17 00:00:00 UTC,133,-1666,440936000,2.2727777777777773
2018-06-17 00:00:00 UTC,133,-1025,412209003,1.0945833333333335
2018-06-17 00:00:00 UTC,133,-1557,431663000,1.2054166666666668
2018-06-17 00:00:00 UTC,133,-1556,431663000,1.1320833333333333
2018-06-17 00:00:00 UTC,133,1299,416330218,5.8748611111111106
2018-06-17 00:00:00 UTC,133,1584,416000246,2.149027777777778
2018-06-17 00:00:00 UTC,133,1585,416000246,1.7791666666666668
2018-06-17 00:00:00 UTC,133,1583,416000246,1.7590277777777779
2018-06-17 00:00:00 UTC,389,266,240384000,7.9399999999999995
2018-06-17 00:00:00 UTC,389,1418,431010817,25.012916666666666
2018-06-17 00:00:00 UTC,389,1419,431010817,1.8083333333333336
2018-06-17 00:00:00 UTC,389,169,247132680,0.31819444444444445
2018-06-17 00:00:00 UTC,389,1233,412204049,7.8965277777777789
2018-06-17 00:00:00 UTC,389,1232,412204049,0.3923611111111111
2018-06-17 00:00:00 UTC,389,1420,431006745,4.6262499999999989
2018-06-17 00:00:00 UTC,389,1420,431006746,4.6198611111111116
2018-06-17 00:00:00 UTC,389,1233,412200228,1.9166666666666667
2018-06-17 00:00:00 UTC,389,1232,412200228,0.50930555555555546
2018-06-17 00:00:00 UTC,389,1233,412200229,9.9038888888888881
2018-06-17 00:00:00 UTC,389,1232,412200229,0.50777777777777777
2018-06-17 00:00:00 UTC,389,1234,150203711,0.84944444444444445
2018-06-17 00:00:00 UTC,389,1234,150203712,0.79708333333333337
2018-06-17 00:00:00 UTC,389,1235,150203712,5.2573611111111109
2018-06-17 00:00:00 UTC,389,1233,412203601,9.8859722222222235
2018-06-17 00:00:00 UTC,389,1232,412203601,0.26166666666666666
2018-06-17 00:00:00 UTC,389,1218,423347547,16.3775
2018-06-17 00:00:00 UTC,389,1219,423347547,2.2477777777777774
2018-06-17 00:00:00 UTC,389,1233,412203623,8.9812500000000011
2018-06-17 00:00:00 UTC,389,1232,412203623,0.25888888888888889
2018-06-17 00:00:00 UTC,389,1419,431009902,0.51652777777777781
2018-06-17 00:00:00 UTC,389,1233,412203653,9.7806944444444444
2018-06-17 00:00:00 UTC,389,1232,412203653,0.26208333333333333
2018-06-17 00:00:00 UTC,389,1217,912113290,0.1736111111111111
2018-06-17 00:00:00 UTC,389,1216,912113290,12.511388888888888
2018-06-17 00:00:00 UTC,389,1234,700054429,0.93583333333333329
2018-06-17 00:00:00 UTC,389,-736,366860960,6.6954166666666666
2018-06-17 00:00:00 UTC,389,-737,366860960,4.3572222222222221
2018-06-17 00:00:00 UTC,389,1234,700054443,0.54486111111111113
2018-06-17 00:00:00 UTC,389,1235,700054443,16.954166666666669
2018-06-17 00:00:00 UTC,389,1228,412203437,5.4709722222222226
2018-06-17 00:00:00 UTC,389,1328,412110002,2.5081944444444444
2018-06-17 00:00:00 UTC,389,1420,431010512,1.9258333333333333
2018-06-17 00:00:00 UTC,389,1219,800044503,3.9830555555555556
2018-06-17 00:00:00 UTC,389,-726,368055000,7.2816666666666672
2018-06-17 00:00:00 UTC,389,-725,368055000,12.475694444444441
2018-06-17 00:00:00 UTC,389,-749,367552480,0.72166666666666668
2018-06-17 00:00:00 UTC,389,-750,367552480,0.94944444444444454
2018-06-17 00:00:00 UTC,389,1183,800049122,0.49736111111111103
2018-06-17 00:00:00 UTC,389,1234,412200419,8.2461111111111123
2018-06-17 00:00:00 UTC,389,266,239222000,4.2922222222222226
2018-06-17 00:00:00 UTC,389,1232,412202751,11.780277777777778
2018-06-17 00:00:00 UTC,645,-5,273297700,0.4613888888888889
2018-06-17 00:00:00 UTC,645,-8,273297700,0.517638888888889
2018-06-17 00:00:00 UTC,645,-6,273297700,5.5858333333333343
2018-06-17 00:00:00 UTC,645,-7,273297700,5.7440277777777773
2018-06-17 00:00:00 UTC,645,-7,273377320,0.60416666666666674
2018-06-17 00:00:00 UTC,645,-6,273377320,0.40333333333333332
2018-06-17 00:00:00 UTC,645,91,257225000,0.55680555555555555
2018-06-17 00:00:00 UTC,645,88,257225000,0.2738888888888889
2018-06-17 00:00:00 UTC,645,90,257225000,1.0791666666666666
2018-06-17 00:00:00 UTC,645,89,257225000,0.5790277777777777
2018-06-17 00:00:00 UTC,645,87,257225000,0.33611111111111114
2018-06-17 00:00:00 UTC,645,-304,331119000,0.69611111111111112
2018-06-17 00:00:00 UTC,645,-8,273298600,1.8266666666666667
2018-06-17 00:00:00 UTC,645,-228,251336110,3.0401388888888885
2018-06-17 00:00:00 UTC,645,-231,251336110,2.0936111111111115
2018-06-17 00:00:00 UTC,645,-227,251336110,0.14861111111111114
2018-06-17 00:00:00 UTC,645,-230,251336110,3.48875
2018-06-17 00:00:00 UTC,645,-229,251336110,2.936666666666667
2018-06-17 00:00:00 UTC,645,-122,251143110,2.2116666666666669
2018-06-17 00:00:00 UTC,645,-123,251143110,1.0006944444444446
2018-06-17 00:00:00 UTC,645,-121,251143110,1.0827777777777778
2018-06-17 00:00:00 UTC,-379,295,416062800,3.3019444444444446
2018-06-17 00:00:00 UTC,-379,296,416062800,1.5159722222222223
2018-06-17 00:00:00 UTC,-379,1588,431702640,2.0806944444444446
2018-06-17 00:00:00 UTC,-379,290,416826000,2.2883333333333336
2018-06-17 00:00:00 UTC,-379,-1733,416717000,0.033472222222222223
2018-06-17 00:00:00 UTC,-379,-1734,416717000,1.8627777777777776
2018-06-17 00:00:00 UTC,-123,1629,412500244,1.2606944444444446
2018-06-17 00:00:00 UTC,-123,1695,413343000,0.11611111111111111
2018-06-17 00:00:00 UTC,-123,1694,413343000,1.3436111111111109
2018-06-17 00:00:00 UTC,-123,1694,412320026,3.2895833333333333
2018-06-17 00:00:00 UTC,-123,1692,412328761,0.59291666666666665
2018-06-17 00:00:00 UTC,-123,1693,412328761,1.66875
2018-06-17 00:00:00 UTC,-123,-40,412201808,0.9925
2018-06-17 00:00:00 UTC,-123,-39,412201808,0.45986111111111111
2018-06-17 00:00:00 UTC,-123,-41,412201808,3.9259722222222218
2018-06-17 00:00:00 UTC,-123,-38,412201808,3.1826388888888886
2018-06-17 00:00:00 UTC,-123,1697,412331103,4.260416666666667
2018-06-17 00:00:00 UTC,-123,1692,413340000,2.6466666666666665
2018-06-17 00:00:00 UTC,-123,-1560,416000476,0.76472222222222241
2018-06-17 00:00:00 UTC,-123,-1559,416000476,0.75736111111111115
2018-06-17 00:00:00 UTC,-123,-1562,416000476,0.79847222222222225
2018-06-17 00:00:00 UTC,-123,-1558,416000476,0.95319444444444434
2018-06-17 00:00:00 UTC,-123,-1557,416000476,0.62944444444444447
2018-06-17 00:00:00 UTC,-123,-1564,416000476,3.0036111111111112
2018-06-17 00:00:00 UTC,-123,-1561,416000476,0.67277777777777792
2018-06-17 00:00:00 UTC,-123,-1563,416000476,0.77416666666666667
2018-06-17 00:00:00 UTC,-123,-1556,416000476,2.7822222222222219
2018-06-17 00:00:00 UTC,-123,1613,520172000,0.23986111111111111
2018-06-17 00:00:00 UTC,134,-172,412209202,5.52736111111111
2018-06-17 00:00:00 UTC,134,-173,412209202,2.2530555555555556
2018-06-17 00:00:00 UTC,134,-171,412209202,5.0108333333333341
2018-06-17 00:00:00 UTC,134,-1624,440595000,5.2980555555555542
2018-06-17 00:00:00 UTC,134,-171,412209209,14.73902777777778
2018-06-17 00:00:00 UTC,134,-174,412209211,1.4379166666666667
2018-06-17 00:00:00 UTC,134,-173,412209211,3.4070833333333339
2018-06-17 00:00:00 UTC,134,-171,412209211,6.4568055555555555
2018-06-17 00:00:00 UTC,134,-172,412209211,2.5884722222222227
2018-06-17 00:00:00 UTC,134,-170,412209211,0.32208333333333333
2018-06-17 00:00:00 UTC,134,-171,412209212,8.6918055555555558
2018-06-17 00:00:00 UTC,134,-173,412209212,0.70041666666666669
2018-06-17 00:00:00 UTC,134,-172,412209212,1.7616666666666667
2018-06-17 00:00:00 UTC,134,-170,412209212,1.0295833333333335
2018-06-17 00:00:00 UTC,134,-173,412209213,4.2331944444444449
2018-06-17 00:00:00 UTC,134,-172,412209213,3.2738888888888895
2018-06-17 00:00:00 UTC,134,-1670,440936000,0.65083333333333337
2018-06-17 00:00:00 UTC,134,-1666,440936000,0.81291666666666673
2018-06-17 00:00:00 UTC,134,-1667,440936000,1.2663888888888888
2018-06-17 00:00:00 UTC,134,-1027,412209003,3.3933333333333335
2018-06-17 00:00:00 UTC,134,-1025,412209003,4.474166666666668
2018-06-17 00:00:00 UTC,134,-1559,431663000,0.91583333333333328
2018-06-17 00:00:00 UTC,134,-1570,431663000,1.7070833333333333
2018-06-17 00:00:00 UTC,134,-1558,431663000,1.8756944444444441
2018-06-17 00:00:00 UTC,390,1233,412204049,0.28333333333333333
2018-06-17 00:00:00 UTC,390,1232,413088788,0.83458333333333323
2018-06-17 00:00:00 UTC,390,1,224055830,1.2922222222222222
2018-06-17 00:00:00 UTC,390,1232,412200228,1.3295833333333331
2018-06-17 00:00:00 UTC,390,1233,412200228,1.8919444444444444
2018-06-17 00:00:00 UTC,390,1233,412200229,0.77833333333333332
2018-06-17 00:00:00 UTC,390,1234,150203711,10.15125
2018-06-17 00:00:00 UTC,390,1234,150203712,1.3433333333333333
2018-06-17 00:00:00 UTC,390,1234,150203713,0.92569444444444438
2018-06-17 00:00:00 UTC,390,145,247147590,10.705416666666668
2018-06-17 00:00:00 UTC,390,145,256000330,0.71388888888888891
2018-06-17 00:00:00 UTC,390,1233,412203601,0.25416666666666665
2018-06-17 00:00:00 UTC,390,232,239420000,9.2655555555555562
2018-06-17 00:00:00 UTC,390,1232,412203623,1.2009722222222221
2018-06-17 00:00:00 UTC,390,1233,412203623,0.90930555555555548
2018-06-17 00:00:00 UTC,390,1231,412203623,5.7729166666666663
2018-06-17 00:00:00 UTC,390,1178,412284291,1.7102777777777778
2018-06-17 00:00:00 UTC,390,1177,412284291,4.5790277777777781
2018-06-17 00:00:00 UTC,390,1233,412203653,0.2575
2018-06-17 00:00:00 UTC,390,1235,700054429,14.177777777777775
2018-06-17 00:00:00 UTC,390,1234,700054429,1.4475
2018-06-17 00:00:00 UTC,390,1185,412285351,0.20055555555555557
2018-06-17 00:00:00 UTC,390,1186,412285351,1.5837499999999998
2018-06-17 00:00:00 UTC,390,1234,700054443,1.5881944444444445
2018-06-17 00:00:00 UTC,390,1328,412110002,1.3833333333333333
2018-06-17 00:00:00 UTC,390,1327,412110002,2.1893055555555554
2018-06-17 00:00:00 UTC,390,1240,412210615,6.8644444444444446
2018-06-17 00:00:00 UTC,390,1238,412210615,1.9381944444444446
2018-06-17 00:00:00 UTC,390,1239,412210615,1.0723611111111111
2018-06-17 00:00:00 UTC,390,1241,412210615,0.33680555555555558
2018-06-17 00:00:00 UTC,390,1232,412203721,14.229305555555555
2018-06-17 00:00:00 UTC,390,1233,412203725,0.51055555555555565
2018-06-17 00:00:00 UTC,390,1232,412203725,1.33875
2018-06-17 00:00:00 UTC,390,1234,412203725,6.0195833333333342
2018-06-17 00:00:00 UTC,390,1178,413788373,4.8886111111111106
2018-06-17 00:00:00 UTC,390,1177,413788373,1.8334722222222222
2018-06-17 00:00:00 UTC,390,1219,800044503,2.3601388888888892
2018-06-17 00:00:00 UTC,390,-738,367071450,0.8584722222222223
2018-06-17 00:00:00 UTC,390,147,247146970,0.41805555555555551
2018-06-17 00:00:00 UTC,390,1211,800047322,5.4948611111111108
2018-06-17 00:00:00 UTC,390,1232,413088988,0.30694444444444446
2018-06-17 00:00:00 UTC,390,1,224015590,0.9655555555555555
2018-06-17 00:00:00 UTC,390,2,224015590,0.52763888888888888
2018-06-17 00:00:00 UTC,390,36,224106220,2.8718055555555555
2018-06-17 00:00:00 UTC,390,1226,412203759,12.781666666666668
2018-06-17 00:00:00 UTC,390,266,239222000,0.26375
2018-06-17 00:00:00 UTC,390,1231,412202751,0.2713888888888889
2018-06-17 00:00:00 UTC,646,-239,251584540,0.53875000000000006
2018-06-17 00:00:00 UTC,646,-9,273297700,0.81111111111111112
2018-06-17 00:00:00 UTC,646,-8,273297700,2.1480555555555556
2018-06-17 00:00:00 UTC,646,-10,273297700,1.683472222222222
2018-06-17 00:00:00 UTC,646,-7,273297700,1.5120833333333332
2018-06-17 00:00:00 UTC,646,-9,273377320,1.1961111111111111
2018-06-17 00:00:00 UTC,646,-8,273377320,1.2079166666666667
2018-06-17 00:00:00 UTC,646,89,257225000,4.7208333333333332
2018-06-17 00:00:00 UTC,646,90,257225000,3.2295833333333333
2018-06-17 00:00:00 UTC,646,91,257225000,1.1294444444444443
2018-06-17 00:00:00 UTC,646,88,257225000,3.2862500000000003
2018-06-17 00:00:00 UTC,646,87,257225000,3.04375
2018-06-17 00:00:00 UTC,646,104,257779500,5.3227777777777776
2018-06-17 00:00:00 UTC,646,103,257779500,4.8201388888888888
2018-06-17 00:00:00 UTC,646,-304,331119000,0.61638888888888888
2018-06-17 00:00:00 UTC,646,-305,331119000,1.3379166666666666
2018-06-17 00:00:00 UTC,646,-10,273298600,1.8576388888888888
2018-06-17 00:00:00 UTC,646,-9,273298600,1.1776388888888889
2018-06-17 00:00:00 UTC,646,-8,273298600,10.129722222222222
2018-06-17 00:00:00 UTC,646,-7,273298600,1.2337500000000001
2018-06-17 00:00:00 UTC,646,-231,251336110,1.425
2018-06-17 00:00:00 UTC,646,-228,251336110,6.69666666666667
2018-06-17 00:00:00 UTC,646,-227,251336110,0.57861111111111108
2018-06-17 00:00:00 UTC,646,-232,251336110,0.55986111111111114
2018-06-17 00:00:00 UTC,646,-120,251143110,0.79805555555555552
2018-06-17 00:00:00 UTC,646,-121,251143110,0.50708333333333333
2018-06-17 00:00:00 UTC,-378,296,416062800,0.39361111111111113
2018-06-17 00:00:00 UTC,-378,297,416062800,1.6383333333333336
2018-06-17 00:00:00 UTC,-378,1587,431702640,2.2122222222222221
2018-06-17 00:00:00 UTC,-378,290,416826000,2.6872222222222217
2018-06-17 00:00:00 UTC,-378,-1733,416717000,0.9123611111111114
2018-06-17 00:00:00 UTC,-122,134,603100164,2.0926388888888892
2018-06-17 00:00:00 UTC,-122,133,224069140,2.2805555555555554
2018-06-17 00:00:00 UTC,-122,1628,412500244,4.7744444444444447
2018-06-17 00:00:00 UTC,-122,1592,412500245,10.140972222222222
2018-06-17 00:00:00 UTC,-122,1695,413343000,0.39444444444444438
2018-06-17 00:00:00 UTC,-122,1694,413343000,4.4009722222222223
2018-06-17 00:00:00 UTC,-122,1693,412320026,2.32
2018-06-17 00:00:00 UTC,-122,1694,412320026,2.0598611111111111
2018-06-17 00:00:00 UTC,-122,1692,412328761,1.8162500000000001
2018-06-17 00:00:00 UTC,-122,1693,412328761,2.3369444444444443
2018-06-17 00:00:00 UTC,-122,-39,412201808,2.2318055555555554
2018-06-17 00:00:00 UTC,-122,-38,412201808,2.7641666666666667
2018-06-17 00:00:00 UTC,-122,-37,412201808,2.8109722222222224
2018-06-17 00:00:00 UTC,-122,1692,413340000,3.3731944444444446
2018-06-17 00:00:00 UTC,-122,133,224175000,3.4527777777777775
2018-06-17 00:00:00 UTC,-122,-1558,416000476,1.3333333333333333
2018-06-17 00:00:00 UTC,-122,-1562,416000476,3.6016666666666666
2018-06-17 00:00:00 UTC,-122,-1557,416000476,0.58083333333333331
2018-06-17 00:00:00 UTC,-122,-1559,416000476,1.1427777777777777
2018-06-17 00:00:00 UTC,-122,-1561,416000476,1.0884722222222223
2018-06-17 00:00:00 UTC,-122,-1556,416000476,1.8472222222222219
2018-06-17 00:00:00 UTC,-122,-1560,416000476,1.5233333333333332
2018-06-17 00:00:00 UTC,135,-173,412209202,2.9080555555555558
2018-06-17 00:00:00 UTC,135,-170,412209202,2.1002777777777775
2018-06-17 00:00:00 UTC,135,-171,412209202,2.7551388888888888
2018-06-17 00:00:00 UTC,135,-172,412209202,0.0788888888888889
2018-06-17 00:00:00 UTC,135,-171,412209209,10.020277777777777
2018-06-17 00:00:00 UTC,135,-170,412209211,1.636527777777778
2018-06-17 00:00:00 UTC,135,-171,412209211,1.4909722222222221
2018-06-17 00:00:00 UTC,135,-173,412209212,0.73875
2018-06-17 00:00:00 UTC,135,-170,412209212,5.4241666666666646
2018-06-17 00:00:00 UTC,135,-171,412209212,3.2926388888888889
2018-06-17 00:00:00 UTC,135,-172,412209212,1.6041666666666667
2018-06-17 00:00:00 UTC,135,-173,412209213,1.4031944444444444
2018-06-17 00:00:00 UTC,135,-172,412209213,0.38027777777777777
2018-06-17 00:00:00 UTC,135,-1667,440936000,1.7031944444444438
2018-06-17 00:00:00 UTC,135,-1025,412209003,3.2531944444444449
2018-06-17 00:00:00 UTC,135,-1028,412209003,1.3258333333333334
2018-06-17 00:00:00 UTC,135,-1026,412209003,1.7693055555555555
2018-06-17 00:00:00 UTC,135,-1024,412209003,0.19027777777777777
2018-06-17 00:00:00 UTC,135,-1027,412209003,8.3345833333333346
2018-06-17 00:00:00 UTC,135,-1588,440751000,0.3084722222222222
2018-06-17 00:00:00 UTC,135,-1589,440751000,0.68194444444444446
2018-06-17 00:00:00 UTC,135,-1562,431663000,0.78736111111111107
2018-06-17 00:00:00 UTC,135,-1559,431663000,0.76750000000000007
2018-06-17 00:00:00 UTC,135,-1560,431663000,4.3090277777777777
2018-06-17 00:00:00 UTC,135,-1563,431663000,0.25805555555555554
2018-06-17 00:00:00 UTC,135,-1570,431663000,1.0051388888888888
2018-06-17 00:00:00 UTC,135,-1654,440705000,1.4016666666666666
2018-06-17 00:00:00 UTC,135,-1653,440705000,2.37625
2018-06-17 00:00:00 UTC,135,-1657,440705000,1.2965277777777777
2018-06-17 00:00:00 UTC,135,-1655,440705000,1.2727777777777778
2018-06-17 00:00:00 UTC,135,-1658,440705000,4.353194444444445
2018-06-17 00:00:00 UTC,135,-1656,440705000,1.5520833333333333
