date,lat_bin,lon_bin,mmsi,fishing_hours
2018-06-17 00:00:00 UTC,135,-1651,440705000,2.8234722222222222
2018-06-17 00:00:00 UTC,391,228,237994000,1.5026388888888889
2018-06-17 00:00:00 UTC,391,1232,413088788,15.861666666666666
2018-06-17 00:00:00 UTC,391,1232,413988887,7.4273611111111117
2018-06-17 00:00:00 UTC,391,1189,412285464,22.016805555555568
2018-06-17 00:00:00 UTC,391,1232,412200228,8.9256944444444457
2018-06-17 00:00:00 UTC,391,1233,412200228,2.5247222222222216
2018-06-17 00:00:00 UTC,391,234,239400000,0.15402777777777779
2018-06-17 00:00:00 UTC,391,1420,431010125,1.0219444444444443
2018-06-17 00:00:00 UTC,391,1421,431010125,0.51263888888888887
2018-06-17 00:00:00 UTC,391,234,239420000,4.8805555555555555
2018-06-17 00:00:00 UTC,391,1232,412203623,6.0284722222222218
2018-06-17 00:00:00 UTC,391,1211,800044395,10.352638888888887
2018-06-17 00:00:00 UTC,391,1212,800044395,3.3827777777777777
2018-06-17 00:00:00 UTC,391,1188,810080154,1.9456944444444442
2018-06-17 00:00:00 UTC,391,235,239097000,0.29986111111111113
2018-06-17 00:00:00 UTC,391,1327,412110002,4.0915277777777774
2018-06-17 00:00:00 UTC,391,1232,412203721,9.7797222222222224
2018-06-17 00:00:00 UTC,391,1233,412203725,1.45375
2018-06-17 00:00:00 UTC,391,1232,412203725,0.66555555555555546
2018-06-17 00:00:00 UTC,391,-738,367071450,20.504166666666666
2018-06-17 00:00:00 UTC,391,1211,800047322,2.8744444444444444
2018-06-17 00:00:00 UTC,391,1232,413088988,17.219166666666666
2018-06-17 00:00:00 UTC,391,233,237995000,18.728472222222223
2018-06-17 00:00:00 UTC,391,1420,431010044,1.2880555555555555
2018-06-17 00:00:00 UTC,647,-238,251584540,3.1259722222222219
2018-06-17 00:00:00 UTC,647,-10,273297700,1.1481944444444445
2018-06-17 00:00:00 UTC,647,-9,273297700,1.5294444444444444
2018-06-17 00:00:00 UTC,647,-11,273297700,1.8652777777777778
2018-06-17 00:00:00 UTC,647,-12,273297700,0.50208333333333333
2018-06-17 00:00:00 UTC,647,-10,273377320,0.8815277777777778
2018-06-17 00:00:00 UTC,647,-11,273377320,0.77333333333333332
2018-06-17 00:00:00 UTC,647,104,257779500,0.35736111111111113
2018-06-17 00:00:00 UTC,647,103,257779500,1.6675
2018-06-17 00:00:00 UTC,647,-305,331119000,1.0779166666666666
2018-06-17 00:00:00 UTC,647,-10,273298600,1.73
2018-06-17 00:00:00 UTC,647,-11,273298600,3.6293055555555553
2018-06-17 00:00:00 UTC,647,-12,273298600,2.1636111111111109
2018-06-17 00:00:00 UTC,-633,-595,412217999,5.59375
2018-06-17 00:00:00 UTC,-633,-597,412217999,0.34819444444444453
2018-06-17 00:00:00 UTC,-633,-596,412217999,11.308611111111139
2018-06-17 00:00:00 UTC,-633,-598,725001619,0.39472222222222225
2018-06-17 00:00:00 UTC,-633,-595,725001619,10.3125
2018-06-17 00:00:00 UTC,-633,-596,725001619,3.8644444444444428
2018-06-17 00:00:00 UTC,-633,-594,725001619,2.3093055555555564
2018-06-17 00:00:00 UTC,-633,-597,440899000,0.20625000000000002
2018-06-17 00:00:00 UTC,-633,-594,440899000,4.324583333333333
2018-06-17 00:00:00 UTC,-633,-596,440899000,3.4445833333333336
2018-06-17 00:00:00 UTC,-633,-595,440899000,8.8472222222222214
2018-06-17 00:00:00 UTC,-633,-595,441699000,9.2036111111111172
2018-06-17 00:00:00 UTC,-633,-596,441699000,3.4801388888888867
2018-06-17 00:00:00 UTC,-633,-594,441699000,4.3791666666666655
2018-06-17 00:00:00 UTC,-633,-597,441699000,0.49194444444444441
2018-06-17 00:00:00 UTC,-377,296,416745000,0.20013888888888889
2018-06-17 00:00:00 UTC,-377,294,416745000,0.65208333333333335
2018-06-17 00:00:00 UTC,-377,295,416745000,0.54263888888888889
2018-06-17 00:00:00 UTC,-377,288,664137000,3.6633333333333327
2018-06-17 00:00:00 UTC,-377,-542,701006637,0.45430555555555552
2018-06-17 00:00:00 UTC,-377,298,416062800,4.2648611111111112
2018-06-17 00:00:00 UTC,-377,1585,431702640,1.623472222222222
2018-06-17 00:00:00 UTC,-377,1584,431702640,1.4544444444444444
2018-06-17 00:00:00 UTC,-377,1586,431702640,1.3502777777777779
2018-06-17 00:00:00 UTC,-377,286,416005500,2.9094444444444436
2018-06-17 00:00:00 UTC,-377,287,416005500,1.215
2018-06-17 00:00:00 UTC,-377,290,416826000,1.3184722222222223
2018-06-17 00:00:00 UTC,-377,300,416857000,2.2543055555555553
2018-06-17 00:00:00 UTC,-377,-739,725002410,3.1973611111111113
2018-06-17 00:00:00 UTC,-377,-1733,416717000,0.63013888888888892
2018-06-17 00:00:00 UTC,-121,133,603100164,2.4866666666666668
2018-06-17 00:00:00 UTC,-121,134,603100164,6.08277777777778
2018-06-17 00:00:00 UTC,-121,133,224069140,4.7040277777777781
2018-06-17 00:00:00 UTC,-121,1590,412500245,2.2961111111111112
2018-06-17 00:00:00 UTC,-121,-38,412201808,0.61402777777777784
2018-06-17 00:00:00 UTC,-121,-775,760019820,0.29583333333333334
2018-06-17 00:00:00 UTC,-121,-775,100007791,1.0323611111111113
2018-06-17 00:00:00 UTC,-121,133,224175000,6.0606944444444437
2018-06-17 00:00:00 UTC,-121,133,659416000,0.47180555555555548
2018-06-17 00:00:00 UTC,-121,133,224054000,1.6119444444444446
2018-06-17 00:00:00 UTC,136,1333,416002835,0.71138888888888885
2018-06-17 00:00:00 UTC,136,-1666,440936000,1.242777777777778
2018-06-17 00:00:00 UTC,136,-1665,440936000,3.9459722222222222
2018-06-17 00:00:00 UTC,136,-1667,440936000,0.85069444444444475
2018-06-17 00:00:00 UTC,136,-1668,440733000,0.13541666666666666
2018-06-17 00:00:00 UTC,136,-1667,440733000,0.11986111111111111
2018-06-17 00:00:00 UTC,136,-1589,440751000,1.3736111111111111
2018-06-17 00:00:00 UTC,136,-1665,440792000,0.92125
2018-06-17 00:00:00 UTC,136,-175,663053000,0.33319444444444446
2018-06-17 00:00:00 UTC,136,-1650,440705000,2.7256944444444446
2018-06-17 00:00:00 UTC,392,228,237994000,7.5001388888888894
2018-06-17 00:00:00 UTC,392,229,237994000,0.97194444444444439
2018-06-17 00:00:00 UTC,392,234,239400000,5.5411111111111113
2018-06-17 00:00:00 UTC,392,-95,263414850,6.9355555555555561
2018-06-17 00:00:00 UTC,392,1195,412285513,0.15
2018-06-17 00:00:00 UTC,392,1196,412285513,2.95125
2018-06-17 00:00:00 UTC,392,1420,431010125,0.51624999999999988
2018-06-17 00:00:00 UTC,392,1421,431010125,3.5788888888888892
2018-06-17 00:00:00 UTC,392,146,247147090,5.9456944444444444
2018-06-17 00:00:00 UTC,392,1192,412284783,0.20875
2018-06-17 00:00:00 UTC,392,1422,431010675,1.2787499999999998
2018-06-17 00:00:00 UTC,392,1422,431010676,2.0468055555555553
2018-06-17 00:00:00 UTC,392,234,239097000,11.976111111111111
2018-06-17 00:00:00 UTC,392,235,239097000,1.4525000000000001
2018-06-17 00:00:00 UTC,392,0,224178880,1.1683333333333334
2018-06-17 00:00:00 UTC,392,1211,800047322,1.3794444444444445
2018-06-17 00:00:00 UTC,392,-724,366906080,0.9625
2018-06-17 00:00:00 UTC,392,-723,366906080,0.89527777777777784
2018-06-17 00:00:00 UTC,392,234,237089000,5.2734722222222219
2018-06-17 00:00:00 UTC,392,201,240374000,2.6002777777777775
2018-06-17 00:00:00 UTC,392,233,237995000,0.33916666666666667
2018-06-17 00:00:00 UTC,392,234,237995000,4.6501388888888888
2018-06-17 00:00:00 UTC,392,1420,431010044,2.0490277777777774
2018-06-17 00:00:00 UTC,392,1421,431010044,2.8163888888888886
2018-06-17 00:00:00 UTC,392,1195,412086269,0.85083333333333333
2018-06-17 00:00:00 UTC,648,-12,273297700,0.77708333333333335
2018-06-17 00:00:00 UTC,648,-12,273377320,3.7326388888888888
2018-06-17 00:00:00 UTC,648,-305,331119000,2.0222222222222221
2018-06-17 00:00:00 UTC,648,-304,331119000,0.48375000000000007
2018-06-17 00:00:00 UTC,648,-13,273298600,0.71027777777777779
2018-06-17 00:00:00 UTC,648,-12,273298600,0.45666666666666667
2018-06-17 00:00:00 UTC,-632,-590,259539000,0.62833333333333341
2018-06-17 00:00:00 UTC,-632,-583,259539000,4.447916666666667
2018-06-17 00:00:00 UTC,-632,-591,259539000,1.3098611111111114
2018-06-17 00:00:00 UTC,-632,-584,259539000,0.88138888888888922
2018-06-17 00:00:00 UTC,-632,-592,259539000,0.30833333333333329
2018-06-17 00:00:00 UTC,-632,-583,258139000,2.54611111111111
2018-06-17 00:00:00 UTC,-632,-588,258139000,1.4711111111111104
2018-06-17 00:00:00 UTC,-632,-584,258139000,5.7322222222222248
2018-06-17 00:00:00 UTC,-632,-587,258139000,1.9586111111111111
2018-06-17 00:00:00 UTC,-632,-586,258139000,1.5444444444444438
2018-06-17 00:00:00 UTC,-632,-585,258139000,1.3472222222222221
2018-06-17 00:00:00 UTC,-632,-589,258139000,0.97805555555555568
2018-06-17 00:00:00 UTC,-632,-595,412217999,4.5202777777777747
2018-06-17 00:00:00 UTC,-632,-596,412217999,1.1086111111111114
2018-06-17 00:00:00 UTC,-632,-594,412217999,0.45597222222222233
2018-06-17 00:00:00 UTC,-632,-594,725001619,2.6138888888888889
2018-06-17 00:00:00 UTC,-632,-595,725001619,1.2574999999999998
2018-06-17 00:00:00 UTC,-632,-596,440899000,0.35833333333333328
2018-06-17 00:00:00 UTC,-632,-595,440899000,3.7491666666666661
2018-06-17 00:00:00 UTC,-632,-594,440899000,0.47555555555555562
2018-06-17 00:00:00 UTC,-632,-595,441699000,2.785555555555554
2018-06-17 00:00:00 UTC,-632,-596,441699000,1.01875
2018-06-17 00:00:00 UTC,-376,294,416745000,0.3354166666666667
2018-06-17 00:00:00 UTC,-376,295,416745000,1.3505555555555555
2018-06-17 00:00:00 UTC,-376,296,416745000,1.4073611111111111
2018-06-17 00:00:00 UTC,-376,297,416745000,1.7879166666666666
2018-06-17 00:00:00 UTC,-376,288,664137000,2.6743055555555557
2018-06-17 00:00:00 UTC,-376,-538,701006637,0.82708333333333339
2018-06-17 00:00:00 UTC,-376,-539,701006637,1.293611111111111
2018-06-17 00:00:00 UTC,-376,-542,701006637,0.56166666666666665
2018-06-17 00:00:00 UTC,-376,-540,701006637,1.1518055555555555
2018-06-17 00:00:00 UTC,-376,-541,701006637,1.1409722222222223
2018-06-17 00:00:00 UTC,-376,293,416060500,0.80166666666666664
2018-06-17 00:00:00 UTC,-376,1581,431702640,0.2336111111111111
2018-06-17 00:00:00 UTC,-376,1587,431702640,0.2361111111111111
2018-06-17 00:00:00 UTC,-376,1583,431702640,0.95125
2018-06-17 00:00:00 UTC,-376,1582,431702640,1.0718055555555555
2018-06-17 00:00:00 UTC,-376,1588,431702640,1.7293055555555557
2018-06-17 00:00:00 UTC,-376,287,416005500,2.3156944444444445
2018-06-17 00:00:00 UTC,-376,286,416005500,0.71291666666666675
2018-06-17 00:00:00 UTC,-376,290,416826000,0.90666666666666662
2018-06-17 00:00:00 UTC,-376,300,416857000,1.8155555555555556
2018-06-17 00:00:00 UTC,-376,-537,770565353,1.1165277777777778
2018-06-17 00:00:00 UTC,-120,133,603100164,4.3825
2018-06-17 00:00:00 UTC,-120,134,603100164,4.4501388888888886
2018-06-17 00:00:00 UTC,-120,133,224069140,4.2972222222222225
2018-06-17 00:00:00 UTC,-120,1627,412500244,3.6083333333333334
2018-06-17 00:00:00 UTC,-120,1588,412500245,0.89458333333333329
2018-06-17 00:00:00 UTC,-120,1587,412500245,0.908888888888889
2018-06-17 00:00:00 UTC,-120,1586,412500245,0.8225
2018-06-17 00:00:00 UTC,-120,133,224175000,5.4840277777777775
2018-06-17 00:00:00 UTC,-120,132,224175000,1.0013888888888889
2018-06-17 00:00:00 UTC,-120,133,659416000,2.0170833333333333
2018-06-17 00:00:00 UTC,-120,133,224054000,1.08875
2018-06-17 00:00:00 UTC,-120,132,224054000,3.9676388888888887
2018-06-17 00:00:00 UTC,137,-171,663178000,1.5465277777777777
2018-06-17 00:00:00 UTC,137,-172,663178000,0.6181944444444446
2018-06-17 00:00:00 UTC,137,-170,663178000,0.61083333333333334
2018-06-17 00:00:00 UTC,137,1333,416002835,5.0044444444444443
2018-06-17 00:00:00 UTC,137,-1666,440936000,0.74972222222222218
2018-06-17 00:00:00 UTC,137,-1664,440733000,0.62069444444444444
2018-06-17 00:00:00 UTC,137,-170,663175000,0.5576388888888888
2018-06-17 00:00:00 UTC,137,-1602,440986000,2.7822222222222224
2018-06-17 00:00:00 UTC,137,-1589,440751000,0.39652777777777776
2018-06-17 00:00:00 UTC,137,-1658,440792000,1.9477777777777776
2018-06-17 00:00:00 UTC,137,-1664,440792000,0.56375
2018-06-17 00:00:00 UTC,137,-1663,440792000,1.6098611111111112
2018-06-17 00:00:00 UTC,137,-176,663053000,0.5872222222222222
2018-06-17 00:00:00 UTC,137,-175,663053000,3.5234722222222219
2018-06-17 00:00:00 UTC,137,-1651,440705000,0.62527777777777782
2018-06-17 00:00:00 UTC,137,-1650,440705000,0.52583333333333337
2018-06-17 00:00:00 UTC,137,-1653,440705000,0.32708333333333328
2018-06-17 00:00:00 UTC,137,-1649,440705000,1.2731944444444445
2018-06-17 00:00:00 UTC,137,-1652,440705000,0.65069444444444446
2018-06-17 00:00:00 UTC,137,-175,663073000,1.3755555555555556
2018-06-17 00:00:00 UTC,137,-1574,440246000,0.57791666666666663
2018-06-17 00:00:00 UTC,393,229,237994000,14.203472222222222
2018-06-17 00:00:00 UTC,393,-735,367540250,2.9915277777777782
2018-06-17 00:00:00 UTC,393,-1547,367721000,0.20513888888888887
2018-06-17 00:00:00 UTC,393,-2,224074290,0.30152777777777778
2018-06-17 00:00:00 UTC,393,-95,263414850,0.1413888888888889
2018-06-17 00:00:00 UTC,393,1421,431010125,3.2998611111111114
2018-06-17 00:00:00 UTC,393,1399,431007317,0.54736111111111119
2018-06-17 00:00:00 UTC,393,1398,431007317,0.93638888888888883
2018-06-17 00:00:00 UTC,393,1395,431008086,0.32055555555555559
2018-06-17 00:00:00 UTC,393,1196,412882265,2.3359722222222219
2018-06-17 00:00:00 UTC,393,1423,431010675,1.0251388888888888
2018-06-17 00:00:00 UTC,393,1422,431010675,1.7880555555555557
2018-06-17 00:00:00 UTC,393,1422,431010676,3.1999999999999997
2018-06-17 00:00:00 UTC,393,-486,224099450,1.7976388888888888
2018-06-17 00:00:00 UTC,393,-487,224099450,0.13847222222222222
2018-06-17 00:00:00 UTC,393,-484,224099450,1.4275
2018-06-17 00:00:00 UTC,393,-485,224099450,1.1949999999999996
2018-06-17 00:00:00 UTC,393,1204,157707930,0.663888888888889
2018-06-17 00:00:00 UTC,393,1213,412201131,2.6805555555555554
2018-06-17 00:00:00 UTC,393,1212,412201131,0.25375000000000003
2018-06-17 00:00:00 UTC,393,1211,800047322,2.0708333333333333
2018-06-17 00:00:00 UTC,393,-724,366906080,6.4284722222222221
2018-06-17 00:00:00 UTC,393,-723,366906080,2.8908333333333331
2018-06-17 00:00:00 UTC,393,1421,431010044,2.8173611111111114
2018-06-17 00:00:00 UTC,393,1194,412086269,0.21305555555555558
2018-06-17 00:00:00 UTC,649,-233,251188840,0.87583333333333324
2018-06-17 00:00:00 UTC,649,-234,251188840,4.5813888888888883
2018-06-17 00:00:00 UTC,649,-231,251326340,0.63222222222222224
2018-06-17 00:00:00 UTC,649,-116,251850640,2.5477777777777777
2018-06-17 00:00:00 UTC,649,-117,251850640,0.25513888888888892
2018-06-17 00:00:00 UTC,649,-134,251847570,0.074722222222222218
2018-06-17 00:00:00 UTC,649,-122,251847570,2.7918055555555554
2018-06-17 00:00:00 UTC,649,-304,331119000,0.31125
2018-06-17 00:00:00 UTC,649,-133,251784110,1.6419444444444444
2018-06-17 00:00:00 UTC,649,-132,251784110,0.84305555555555567
2018-06-17 00:00:00 UTC,649,-238,251402440,0.71944444444444444
2018-06-17 00:00:00 UTC,649,-233,251472840,4.5508333333333342
2018-06-17 00:00:00 UTC,649,-234,251472840,1.4119444444444444
2018-06-17 00:00:00 UTC,-631,-583,259539000,2.3219444444444433
2018-06-17 00:00:00 UTC,-631,-590,259539000,0.625138888888889
2018-06-17 00:00:00 UTC,-631,-584,259539000,3.7474999999999992
2018-06-17 00:00:00 UTC,-631,-587,259539000,1.1591666666666662
2018-06-17 00:00:00 UTC,-631,-585,259539000,2.0661111111111112
2018-06-17 00:00:00 UTC,-631,-589,259539000,1.2526388888888884
2018-06-17 00:00:00 UTC,-631,-588,259539000,1.0177777777777777
2018-06-17 00:00:00 UTC,-631,-586,259539000,1.0076388888888892
2018-06-17 00:00:00 UTC,-631,-585,258139000,2.980416666666664
2018-06-17 00:00:00 UTC,-631,-584,258139000,2.9097222222222223
2018-06-17 00:00:00 UTC,-631,-586,258139000,2.53111111111111
2018-06-17 00:00:00 UTC,-375,303,416011800,0.48166666666666669
2018-06-17 00:00:00 UTC,-375,297,416745000,0.87541666666666662
2018-06-17 00:00:00 UTC,-375,288,664137000,3.9765277777777781
2018-06-17 00:00:00 UTC,-375,-538,701006637,5.1293055555555576
2018-06-17 00:00:00 UTC,-375,-536,701006637,4.023194444444445
2018-06-17 00:00:00 UTC,-375,-539,701006637,2.1499999999999995
2018-06-17 00:00:00 UTC,-375,-537,701006637,7.3018055555555588
2018-06-17 00:00:00 UTC,-375,294,416060500,0.91638888888888892
2018-06-17 00:00:00 UTC,-375,293,416060500,2.5677777777777777
2018-06-17 00:00:00 UTC,-375,292,416625000,0.63694444444444454
2018-06-17 00:00:00 UTC,-375,1587,431702640,0.57972222222222225
2018-06-17 00:00:00 UTC,-375,1581,431702640,1.0402777777777779
2018-06-17 00:00:00 UTC,-375,286,416005500,3.3422222222222224
2018-06-17 00:00:00 UTC,-375,289,416826000,0.63305555555555548
2018-06-17 00:00:00 UTC,-375,290,416826000,0.23958333333333334
2018-06-17 00:00:00 UTC,-375,288,416879000,1.3044444444444443
2018-06-17 00:00:00 UTC,-375,287,416879000,2.4561111111111109
2018-06-17 00:00:00 UTC,-375,300,416857000,2.2752777777777777
2018-06-17 00:00:00 UTC,-375,-739,725005800,4.47375
2018-06-17 00:00:00 UTC,-119,133,603100164,4.1219444444444449
2018-06-17 00:00:00 UTC,-119,133,224069140,4.3015277777777774
2018-06-17 00:00:00 UTC,-119,1585,412500245,0.41694444444444445
2018-06-17 00:00:00 UTC,-119,136,603100299,5.6591666666666676
2018-06-17 00:00:00 UTC,-119,132,224175000,1.49875
2018-06-17 00:00:00 UTC,-119,1626,412500157,1.0979166666666667
2018-06-17 00:00:00 UTC,-119,1627,412500157,2.1061111111111113
2018-06-17 00:00:00 UTC,-119,133,659416000,2.4581944444444446
2018-06-17 00:00:00 UTC,-119,132,224054000,3.8806944444444444
2018-06-17 00:00:00 UTC,138,-170,663178000,1.837638888888889
2018-06-17 00:00:00 UTC,138,-172,663178000,0.96458333333333346
2018-06-17 00:00:00 UTC,138,1332,416002835,11.04625
2018-06-17 00:00:00 UTC,138,-176,663102000,1.2793055555555553
2018-06-17 00:00:00 UTC,138,-175,663102000,2.3937500000000003
2018-06-17 00:00:00 UTC,138,-176,663091000,1.2308333333333334
2018-06-17 00:00:00 UTC,138,-175,663091000,12.467222222222224
2018-06-17 00:00:00 UTC,138,-176,663000123,6.297083333333334
2018-06-17 00:00:00 UTC,138,-1663,440733000,2.287638888888889
2018-06-17 00:00:00 UTC,138,-1664,440733000,2.0993055555555555
2018-06-17 00:00:00 UTC,138,-170,663175000,1.5359722222222225
2018-06-17 00:00:00 UTC,138,-1577,440966000,0.24819444444444444
2018-06-17 00:00:00 UTC,138,-1583,441680000,0.7877777777777778
2018-06-17 00:00:00 UTC,138,-1602,440986000,2.1609722222222225
2018-06-17 00:00:00 UTC,138,-1660,440792000,1.3125
2018-06-17 00:00:00 UTC,138,-1659,440792000,1.7331944444444445
2018-06-17 00:00:00 UTC,138,-1661,440792000,1.3166666666666664
2018-06-17 00:00:00 UTC,138,-1662,440792000,0.54930555555555549
2018-06-17 00:00:00 UTC,138,-175,663053000,8.5337500000000066
2018-06-17 00:00:00 UTC,138,-176,663053000,1.2822222222222219
2018-06-17 00:00:00 UTC,138,-176,663138000,1.257222222222222
2018-06-17 00:00:00 UTC,138,-175,663138000,5.0902777777777795
2018-06-17 00:00:00 UTC,138,-175,663052000,7.8925000000000027
2018-06-17 00:00:00 UTC,138,-176,663052000,0.76458333333333339
2018-06-17 00:00:00 UTC,138,-1653,440705000,2.3716666666666666
2018-06-17 00:00:00 UTC,138,-175,663073000,16.225694444444446
2018-06-17 00:00:00 UTC,138,-1574,440246000,1.3126388888888889
2018-06-17 00:00:00 UTC,394,23,224313360,1.8338888888888889
2018-06-17 00:00:00 UTC,394,-735,367540250,1.4625
2018-06-17 00:00:00 UTC,394,-1547,367721000,3.3243055555555556
2018-06-17 00:00:00 UTC,394,186,247130410,4.1440277777777785
2018-06-17 00:00:00 UTC,394,-733,366798160,0.73777777777777775
2018-06-17 00:00:00 UTC,394,1399,431007317,1.0440277777777778
2018-06-17 00:00:00 UTC,394,1398,431007317,4.6298611111111114
2018-06-17 00:00:00 UTC,394,1423,431010675,3.0847222222222221
2018-06-17 00:00:00 UTC,394,1422,431010675,0.51194444444444442
2018-06-17 00:00:00 UTC,394,1423,431010676,1.8172222222222221
2018-06-17 00:00:00 UTC,394,1422,431010676,1.3995833333333334
2018-06-17 00:00:00 UTC,394,155,247144880,9.8929166666666664
2018-06-17 00:00:00 UTC,394,-733,367071470,9.3058333333333341
2018-06-17 00:00:00 UTC,394,-734,367071470,14.86986111111111
2018-06-17 00:00:00 UTC,394,201,240374000,0.58749999999999991
2018-06-17 00:00:00 UTC,650,-229,251315740,4.8130555555555556
2018-06-17 00:00:00 UTC,650,-233,251188840,0.72527777777777769
2018-06-17 00:00:00 UTC,650,-232,251188840,2.09875
2018-06-17 00:00:00 UTC,650,-231,251326340,3.1320833333333331
2018-06-17 00:00:00 UTC,650,-232,251326340,1.4358333333333333
2018-06-17 00:00:00 UTC,650,-117,251850640,0.8945833333333334
2018-06-17 00:00:00 UTC,650,-134,251847570,3.8055555555555554
2018-06-17 00:00:00 UTC,650,-132,251847570,0.58180555555555546
2018-06-17 00:00:00 UTC,650,-133,251847570,5.25625
2018-06-17 00:00:00 UTC,650,-128,251219110,2.4345833333333324
2018-06-17 00:00:00 UTC,650,-129,251219110,6.1372222222222224
2018-06-17 00:00:00 UTC,650,-131,251219110,5.08611111111111
2018-06-17 00:00:00 UTC,650,-130,251219110,8.0284722222222218
2018-06-17 00:00:00 UTC,650,-133,251784110,2.77875
2018-06-17 00:00:00 UTC,650,-134,251784110,1.9929166666666669
2018-06-17 00:00:00 UTC,650,-132,251784110,1.4341666666666668
2018-06-17 00:00:00 UTC,650,-233,251472840,2.297361111111111
2018-06-17 00:00:00 UTC,650,-123,251088110,4.0895833333333327
2018-06-17 00:00:00 UTC,650,-121,251088110,1.9991666666666665
2018-06-17 00:00:00 UTC,650,-122,251088110,2.841388888888889
2018-06-17 00:00:00 UTC,650,-117,251847670,3.54625
2018-06-17 00:00:00 UTC,650,-118,251847670,3.9829166666666667
2018-06-17 00:00:00 UTC,650,-124,251386110,2.4645833333333336
2018-06-17 00:00:00 UTC,650,-122,251386110,2.1883333333333335
2018-06-17 00:00:00 UTC,650,-123,251386110,1.5469444444444442
2018-06-17 00:00:00 UTC,650,-125,251386110,2.5065277777777779
2018-06-17 00:00:00 UTC,650,-126,251386110,1.1195833333333334
2018-06-17 00:00:00 UTC,-630,-585,259539000,3.2186111111111093
2018-06-17 00:00:00 UTC,-374,-739,725000460,3.2812499999999987
2018-06-17 00:00:00 UTC,-374,-738,725000460,1.3091666666666659
2018-06-17 00:00:00 UTC,-374,303,416011800,2.1468055555555559
2018-06-17 00:00:00 UTC,-374,297,416745000,2.4131944444444451
2018-06-17 00:00:00 UTC,-374,288,664137000,5.2987499999999983
2018-06-17 00:00:00 UTC,-374,294,416060500,1.8490277777777775
2018-06-17 00:00:00 UTC,-374,293,416060500,1.996666666666667
2018-06-17 00:00:00 UTC,-374,293,416625000,0.96763888888888872
2018-06-17 00:00:00 UTC,-374,292,416625000,3.3455555555555549
2018-06-17 00:00:00 UTC,-374,1587,431702640,0.555138888888889
2018-06-17 00:00:00 UTC,-374,287,416005500,1.3197222222222225
2018-06-17 00:00:00 UTC,-374,286,416005500,1.526388888888889
2018-06-17 00:00:00 UTC,-374,289,416826000,0.82930555555555552
2018-06-17 00:00:00 UTC,-374,281,416826000,1.313333333333333
2018-06-17 00:00:00 UTC,-374,283,416826000,0.49333333333333329
2018-06-17 00:00:00 UTC,-374,282,416826000,1.9783333333333335
2018-06-17 00:00:00 UTC,-374,285,416826000,0.88958333333333339
2018-06-17 00:00:00 UTC,-374,288,416879000,0.22847222222222224
2018-06-17 00:00:00 UTC,-374,287,416879000,2.4466666666666663
2018-06-17 00:00:00 UTC,-374,300,416857000,0.9575
2018-06-17 00:00:00 UTC,-374,289,664216000,5.3581944444444431
2018-06-17 00:00:00 UTC,-374,1788,512001495,2.2043055555555555
2018-06-17 00:00:00 UTC,-374,-739,725005800,1.8936111111111111
2018-06-17 00:00:00 UTC,-118,133,224069140,1.4829166666666669
2018-06-17 00:00:00 UTC,-118,-251,263580000,0.071388888888888891
2018-06-17 00:00:00 UTC,-118,-250,263580000,0.47986111111111118
2018-06-17 00:00:00 UTC,-118,-1218,432454000,1.278888888888889
2018-06-17 00:00:00 UTC,-118,132,224175000,3.0081944444444453
2018-06-17 00:00:00 UTC,-118,1626,412500157,0.61125000000000007
2018-06-17 00:00:00 UTC,-118,1625,412500157,0.63513888888888892
2018-06-17 00:00:00 UTC,-118,133,224952000,3.8429166666666665
2018-06-17 00:00:00 UTC,-118,133,659416000,1.3279166666666669
2018-06-17 00:00:00 UTC,-118,132,659416000,0.70861111111111108
2018-06-17 00:00:00 UTC,-118,132,224054000,7.0976388888888886
2018-06-17 00:00:00 UTC,139,-172,663178000,0.44638888888888889
2018-06-17 00:00:00 UTC,139,-170,663178000,1.4558333333333331
