date,lat_bin,lon_bin,mmsi,fishing_hours
2018-06-17 00:00:00 UTC,139,-175,663102000,5.3420833333333331
2018-06-17 00:00:00 UTC,139,-176,663102000,2.2370833333333331
2018-06-17 00:00:00 UTC,139,-176,663091000,2.3981944444444436
2018-06-17 00:00:00 UTC,139,-175,663091000,3.8326388888888894
2018-06-17 00:00:00 UTC,139,-170,663176000,0.43263888888888891
2018-06-17 00:00:00 UTC,139,-1662,440733000,1.7729166666666667
2018-06-17 00:00:00 UTC,139,-1661,440733000,1.0486111111111114
2018-06-17 00:00:00 UTC,139,-1663,440733000,1.2031944444444445
2018-06-17 00:00:00 UTC,139,-1664,440733000,0.35375
2018-06-17 00:00:00 UTC,139,-170,663175000,1.4429166666666666
2018-06-17 00:00:00 UTC,139,-1573,440966000,1.0602777777777779
2018-06-17 00:00:00 UTC,139,-1602,440986000,2.2906944444444437
2018-06-17 00:00:00 UTC,139,-175,663053000,5.8762500000000006
2018-06-17 00:00:00 UTC,139,-176,663053000,3.5066666666666659
2018-06-17 00:00:00 UTC,139,-176,663138000,2.0725000000000002
2018-06-17 00:00:00 UTC,139,-175,663138000,1.8915277777777781
2018-06-17 00:00:00 UTC,139,-175,663052000,5.8540277777777785
2018-06-17 00:00:00 UTC,139,-176,663052000,2.1695833333333332
2018-06-17 00:00:00 UTC,139,-175,663073000,5.9025
2018-06-17 00:00:00 UTC,395,1212,412286469,2.689861111111111
2018-06-17 00:00:00 UTC,395,-95,263477000,0.39194444444444443
2018-06-17 00:00:00 UTC,395,1237,412222991,0.14986111111111111
2018-06-17 00:00:00 UTC,395,155,247110160,6.9354166666666668
2018-06-17 00:00:00 UTC,395,154,247110160,15.926805555555555
2018-06-17 00:00:00 UTC,395,-1547,367721000,3.2873611111111112
2018-06-17 00:00:00 UTC,395,-734,367061830,11.050416666666667
2018-06-17 00:00:00 UTC,395,-733,366798160,2.3643055555555552
2018-06-17 00:00:00 UTC,395,1398,431007317,4.3576388888888893
2018-06-17 00:00:00 UTC,395,1397,431007317,0.90361111111111114
2018-06-17 00:00:00 UTC,395,1422,431007318,10.77791666666667
2018-06-17 00:00:00 UTC,395,1423,431010675,2.0420833333333333
2018-06-17 00:00:00 UTC,395,1423,431010676,2.2995833333333331
2018-06-17 00:00:00 UTC,395,1238,412215695,3.8012500000000005
2018-06-17 00:00:00 UTC,395,1467,412440477,7.4186111111111117
2018-06-17 00:00:00 UTC,395,-730,367084960,5.0573611111111108
2018-06-17 00:00:00 UTC,395,-728,367084960,5.68
2018-06-17 00:00:00 UTC,395,-729,367084960,10.591944444444444
2018-06-17 00:00:00 UTC,395,153,247110060,2.35125
2018-06-17 00:00:00 UTC,395,154,247110060,12.597638888888889
2018-06-17 00:00:00 UTC,395,155,247110060,1.71125
2018-06-17 00:00:00 UTC,395,-96,263362000,15.067777777777776
2018-06-17 00:00:00 UTC,395,-97,263362000,0.6711111111111111
2018-06-17 00:00:00 UTC,395,200,239266000,8.0959722222222226
2018-06-17 00:00:00 UTC,395,200,241110000,6.2515277777777776
2018-06-17 00:00:00 UTC,395,200,240374000,2.5098611111111109
2018-06-17 00:00:00 UTC,651,-228,251472440,6.5140277777777769
2018-06-17 00:00:00 UTC,651,-228,251479640,0.11208333333333334
2018-06-17 00:00:00 UTC,651,-227,251479640,0.14611111111111111
2018-06-17 00:00:00 UTC,651,-137,251307110,1.847777777777778
2018-06-17 00:00:00 UTC,651,-229,251332240,1.0534722222222221
2018-06-17 00:00:00 UTC,651,8,273526700,0.29180555555555554
2018-06-17 00:00:00 UTC,651,-248,251302340,0.38638888888888889
2018-06-17 00:00:00 UTC,651,-249,251302340,1.8061111111111114
2018-06-17 00:00:00 UTC,651,-123,251088110,0.98472222222222228
2018-06-17 00:00:00 UTC,-373,-738,725000460,3.1915277777777771
2018-06-17 00:00:00 UTC,-373,-739,725000460,1.1569444444444446
2018-06-17 00:00:00 UTC,-373,303,416011800,2.0065277777777779
2018-06-17 00:00:00 UTC,-373,297,416745000,1.9445833333333336
2018-06-17 00:00:00 UTC,-373,298,416745000,2.2679166666666659
2018-06-17 00:00:00 UTC,-373,288,664137000,3.2884722222222229
2018-06-17 00:00:00 UTC,-373,289,664137000,0.34333333333333332
2018-06-17 00:00:00 UTC,-373,1795,512082000,2.8770833333333328
2018-06-17 00:00:00 UTC,-373,1796,512082000,4.9788888888888891
2018-06-17 00:00:00 UTC,-373,294,416060500,0.88125
2018-06-17 00:00:00 UTC,-373,293,416060500,4.6152777777777771
2018-06-17 00:00:00 UTC,-373,300,664060000,2.2954166666666667
2018-06-17 00:00:00 UTC,-373,301,664060000,0.56138888888888883
2018-06-17 00:00:00 UTC,-373,291,416625000,0.31277777777777777
2018-06-17 00:00:00 UTC,-373,293,416625000,0.78236111111111106
2018-06-17 00:00:00 UTC,-373,292,416625000,3.3291666666666657
2018-06-17 00:00:00 UTC,-373,1587,431702640,0.5986111111111112
2018-06-17 00:00:00 UTC,-373,287,416005500,0.41069444444444442
2018-06-17 00:00:00 UTC,-373,286,416005500,1.3802777777777779
2018-06-17 00:00:00 UTC,-373,1792,512003467,1.4463888888888889
2018-06-17 00:00:00 UTC,-373,1793,512003467,0.22055555555555553
2018-06-17 00:00:00 UTC,-373,289,416826000,0.53736111111111118
2018-06-17 00:00:00 UTC,-373,283,416826000,0.665138888888889
2018-06-17 00:00:00 UTC,-373,285,416826000,1.9309722222222225
2018-06-17 00:00:00 UTC,-373,284,416826000,2.2530555555555551
2018-06-17 00:00:00 UTC,-373,286,416826000,0.82430555555555562
2018-06-17 00:00:00 UTC,-373,288,416879000,0.72958333333333336
2018-06-17 00:00:00 UTC,-373,287,416879000,3.7587499999999987
2018-06-17 00:00:00 UTC,-373,289,664216000,2.8620833333333335
2018-06-17 00:00:00 UTC,-373,-1734,416717000,1.1876388888888887
2018-06-17 00:00:00 UTC,-373,-1733,416717000,1.1909722222222223
2018-06-17 00:00:00 UTC,-373,-1730,416717000,0.5904166666666667
2018-06-17 00:00:00 UTC,-373,-1732,416717000,1.581388888888889
2018-06-17 00:00:00 UTC,-373,-1731,416717000,0.62736111111111115
2018-06-17 00:00:00 UTC,-373,-1735,416717000,0.11236111111111111
2018-06-17 00:00:00 UTC,-373,-739,725005800,0.1073611111111111
2018-06-17 00:00:00 UTC,-373,-738,725005800,0.97958333333333314
2018-06-17 00:00:00 UTC,-373,-535,770565353,0.31541666666666668
2018-06-17 00:00:00 UTC,-117,132,224069140,1.0481944444444444
2018-06-17 00:00:00 UTC,-117,133,224069140,2.3047222222222223
2018-06-17 00:00:00 UTC,-117,133,224935000,3.5686111111111112
2018-06-17 00:00:00 UTC,-117,-251,263580000,0.38125000000000003
2018-06-17 00:00:00 UTC,-117,-1218,432454000,2.0418055555555559
2018-06-17 00:00:00 UTC,-117,132,224133000,0.28194444444444444
2018-06-17 00:00:00 UTC,-117,132,224175000,2.3466666666666667
2018-06-17 00:00:00 UTC,-117,1625,412500157,4.0490277777777779
2018-06-17 00:00:00 UTC,-117,133,224952000,8.0306944444444444
2018-06-17 00:00:00 UTC,-117,133,659416000,1.8437499999999998
2018-06-17 00:00:00 UTC,-117,132,659416000,2.150694444444444
2018-06-17 00:00:00 UTC,-117,132,224054000,5.0745833333333321
2018-06-17 00:00:00 UTC,140,-173,663178000,1.4929166666666667
2018-06-17 00:00:00 UTC,140,-1562,432468000,0.37763888888888891
2018-06-17 00:00:00 UTC,140,1570,416002858,6.4172222222222226
2018-06-17 00:00:00 UTC,140,-176,663102000,2.8679166666666669
2018-06-17 00:00:00 UTC,140,-176,663091000,2.766944444444444
2018-06-17 00:00:00 UTC,140,-170,663176000,1.08375
2018-06-17 00:00:00 UTC,140,-171,663176000,0.61083333333333334
2018-06-17 00:00:00 UTC,140,-172,663175000,1.1331944444444444
2018-06-17 00:00:00 UTC,140,-171,663175000,1.94875
2018-06-17 00:00:00 UTC,140,-1573,440966000,0.58041666666666669
2018-06-17 00:00:00 UTC,140,-1585,441680000,0.1475
2018-06-17 00:00:00 UTC,140,-1587,441680000,1.5162499999999997
2018-06-17 00:00:00 UTC,140,-1589,441680000,3.1379166666666669
2018-06-17 00:00:00 UTC,140,-1586,441680000,1.6708333333333325
2018-06-17 00:00:00 UTC,140,-1588,441680000,1.6793055555555554
2018-06-17 00:00:00 UTC,140,-1602,440986000,0.37694444444444447
2018-06-17 00:00:00 UTC,140,-1599,440986000,0.2663888888888889
2018-06-17 00:00:00 UTC,140,-1601,440986000,0.50583333333333336
2018-06-17 00:00:00 UTC,140,-1600,440986000,0.81555555555555559
2018-06-17 00:00:00 UTC,140,-1574,441038000,1.7265277777777777
2018-06-17 00:00:00 UTC,140,-176,663138000,2.2823611111111113
2018-06-17 00:00:00 UTC,140,-176,663052000,2.2505555555555552
2018-06-17 00:00:00 UTC,140,-1574,441825000,0.50152777777777779
2018-06-17 00:00:00 UTC,396,3,224448260,1.2943055555555554
2018-06-17 00:00:00 UTC,396,-95,263477000,3.9445833333333331
2018-06-17 00:00:00 UTC,396,-96,263477000,0.7254166666666666
2018-06-17 00:00:00 UTC,396,-1546,367721000,4.0268055555555557
2018-06-17 00:00:00 UTC,396,-1547,367721000,0.83722222222222209
2018-06-17 00:00:00 UTC,396,-94,263432000,1.9063888888888889
2018-06-17 00:00:00 UTC,396,-733,366798160,5.8436111111111106
2018-06-17 00:00:00 UTC,396,-732,366798160,3.0895833333333327
2018-06-17 00:00:00 UTC,396,1395,431008086,1.0644444444444445
2018-06-17 00:00:00 UTC,396,1395,431008091,0.50972222222222219
2018-06-17 00:00:00 UTC,396,2,224043370,0.2434722222222222
2018-06-17 00:00:00 UTC,396,3,224043370,1.1555555555555554
2018-06-17 00:00:00 UTC,396,4,224099440,0.70541666666666669
2018-06-17 00:00:00 UTC,396,3,224018550,0.58194444444444449
2018-06-17 00:00:00 UTC,396,2,224018550,0.26652777777777781
2018-06-17 00:00:00 UTC,396,1238,412215695,12.144861111111108
2018-06-17 00:00:00 UTC,396,1237,412215695,0.083472222222222225
2018-06-17 00:00:00 UTC,396,-742,367622290,6.6469444444444434
2018-06-17 00:00:00 UTC,396,1467,412440477,14.032083333333334
2018-06-17 00:00:00 UTC,396,1468,412440477,10.610972222222223
2018-06-17 00:00:00 UTC,396,-734,367345320,10.436388888888887
2018-06-17 00:00:00 UTC,396,-93,263235000,0.61583333333333323
2018-06-17 00:00:00 UTC,396,-94,263235000,0.81819444444444445
2018-06-17 00:00:00 UTC,396,-742,367120830,6.8241666666666676
2018-06-17 00:00:00 UTC,396,-96,263362000,2.7945833333333328
2018-06-17 00:00:00 UTC,652,-250,251479840,6.7320833333333336
2018-06-17 00:00:00 UTC,652,-251,251479840,3.181111111111111
2018-06-17 00:00:00 UTC,652,-249,251479840,4.3865277777777782
2018-06-17 00:00:00 UTC,652,-248,251842340,4.9256944444444439
2018-06-17 00:00:00 UTC,652,-249,251842340,2.9279166666666665
2018-06-17 00:00:00 UTC,652,-248,251161640,0.33944444444444444
2018-06-17 00:00:00 UTC,652,-249,251161640,1.2255555555555555
2018-06-17 00:00:00 UTC,652,11,273332560,1.7769444444444444
2018-06-17 00:00:00 UTC,652,8,273332560,8.7572222222222216
2018-06-17 00:00:00 UTC,652,10,273332560,5.1686111111111117
2018-06-17 00:00:00 UTC,652,9,273332560,7.1420833333333338
2018-06-17 00:00:00 UTC,652,-228,251479640,0.068194444444444446
2018-06-17 00:00:00 UTC,652,-243,251139440,2.2729166666666667
2018-06-17 00:00:00 UTC,652,-245,251139440,10.481805555555555
2018-06-17 00:00:00 UTC,652,-244,251139440,2.1479166666666667
2018-06-17 00:00:00 UTC,652,114,257391500,3.1998611111111113
2018-06-17 00:00:00 UTC,652,-120,251485340,0.81319444444444433
2018-06-17 00:00:00 UTC,652,-121,251485340,1.5668055555555556
2018-06-17 00:00:00 UTC,652,-118,251485340,0.80222222222222228
2018-06-17 00:00:00 UTC,652,-123,251485340,1.5011111111111113
2018-06-17 00:00:00 UTC,652,-119,251485340,2.1323611111111114
2018-06-17 00:00:00 UTC,652,-122,251485340,1.8368055555555556
2018-06-17 00:00:00 UTC,652,-230,251431840,0.36944444444444446
2018-06-17 00:00:00 UTC,652,7,273526700,2.3451388888888887
2018-06-17 00:00:00 UTC,652,8,273526700,5.2808333333333337
2018-06-17 00:00:00 UTC,652,11,273526700,0.87486111111111109
2018-06-17 00:00:00 UTC,652,9,273526700,5.9923611111111121
2018-06-17 00:00:00 UTC,652,10,273526700,5.17125
2018-06-17 00:00:00 UTC,652,-252,251302340,1.6554166666666668
2018-06-17 00:00:00 UTC,652,-248,251302340,1.2038888888888888
2018-06-17 00:00:00 UTC,652,-251,251302340,3.1830555555555557
2018-06-17 00:00:00 UTC,652,-245,251302340,1.3341666666666667
2018-06-17 00:00:00 UTC,652,-250,251302340,3.6394444444444449
2018-06-17 00:00:00 UTC,652,-249,251302340,2.4884722222222222
2018-06-17 00:00:00 UTC,652,-227,251846340,3.3048611111111104
2018-06-17 00:00:00 UTC,652,-245,251422440,6.2029166666666669
2018-06-17 00:00:00 UTC,-372,-738,725000199,4.24763888888889
2018-06-17 00:00:00 UTC,-372,-738,725000460,5.8651388888888887
2018-06-17 00:00:00 UTC,-372,303,416011800,0.71402777777777793
2018-06-17 00:00:00 UTC,-372,298,416745000,1.6502777777777777
2018-06-17 00:00:00 UTC,-372,297,416745000,4.2273611111111107
2018-06-17 00:00:00 UTC,-372,287,664137000,1.0505555555555557
2018-06-17 00:00:00 UTC,-372,288,664137000,1.877361111111111
2018-06-17 00:00:00 UTC,-372,1795,512082000,2.1026388888888889
2018-06-17 00:00:00 UTC,-372,1796,512082000,0.34097222222222223
2018-06-17 00:00:00 UTC,-372,294,416060500,2.5275000000000003
2018-06-17 00:00:00 UTC,-372,293,416060500,2.8794444444444443
2018-06-17 00:00:00 UTC,-372,300,664060000,1.2374999999999996
2018-06-17 00:00:00 UTC,-372,301,664060000,1.9293055555555549
2018-06-17 00:00:00 UTC,-372,292,416625000,3.8529166666666672
2018-06-17 00:00:00 UTC,-372,1587,431702640,0.72222222222222221
2018-06-17 00:00:00 UTC,-372,-738,725000313,6.5845833333333337
2018-06-17 00:00:00 UTC,-372,286,416005500,2.1293055555555553
2018-06-17 00:00:00 UTC,-372,1792,512003467,1.549722222222222
2018-06-17 00:00:00 UTC,-372,1793,512003467,3.6326388888888883
2018-06-17 00:00:00 UTC,-372,287,416826000,2.4616666666666664
2018-06-17 00:00:00 UTC,-372,288,416826000,0.81208333333333327
2018-06-17 00:00:00 UTC,-372,289,416826000,0.66694444444444445
2018-06-17 00:00:00 UTC,-372,287,416879000,9.2605555555555554
2018-06-17 00:00:00 UTC,-372,288,416879000,1.1201388888888888
2018-06-17 00:00:00 UTC,-372,289,664216000,5.44875
2018-06-17 00:00:00 UTC,-372,288,664216000,0.93138888888888893
2018-06-17 00:00:00 UTC,-372,-1725,416717000,0.09208333333333335
2018-06-17 00:00:00 UTC,-372,-1729,416717000,1.4043055555555557
2018-06-17 00:00:00 UTC,-372,-1726,416717000,0.016666666666666666
2018-06-17 00:00:00 UTC,-372,1793,512001495,1.9773611111111107
2018-06-17 00:00:00 UTC,-372,1794,512001495,3.3333333333333339
2018-06-17 00:00:00 UTC,-372,-738,725005800,3.8013888888888894
2018-06-17 00:00:00 UTC,-372,-536,770565353,2.2722222222222221
2018-06-17 00:00:00 UTC,-116,132,224069140,1.5863888888888891
2018-06-17 00:00:00 UTC,-116,133,224935000,4.484861111111111
2018-06-17 00:00:00 UTC,-116,-251,263580000,0.08249999999999999
2018-06-17 00:00:00 UTC,-116,-250,263580000,0.08625
2018-06-17 00:00:00 UTC,-116,-1218,432454000,1.9319444444444442
2018-06-17 00:00:00 UTC,-116,132,224133000,1.9081944444444441
2018-06-17 00:00:00 UTC,-116,133,224133000,0.39013888888888887
2018-06-17 00:00:00 UTC,-116,132,224175000,0.57833333333333337
2018-06-17 00:00:00 UTC,-116,-1197,431700660,0.93555555555555558
2018-06-17 00:00:00 UTC,-116,133,224952000,6.8447222222222228
2018-06-17 00:00:00 UTC,-116,133,659416000,3.2327777777777769
2018-06-17 00:00:00 UTC,-116,132,659416000,2.0068055555555557
2018-06-17 00:00:00 UTC,-116,132,224054000,1.1541666666666668
2018-06-17 00:00:00 UTC,141,-173,663178000,1.4552777777777777
2018-06-17 00:00:00 UTC,141,-1562,432468000,0.91305555555555551
2018-06-17 00:00:00 UTC,141,1570,416002858,1.0950000000000002
2018-06-17 00:00:00 UTC,141,1569,416002858,0.68333333333333335
2018-06-17 00:00:00 UTC,141,-176,663102000,2.3908333333333331
2018-06-17 00:00:00 UTC,141,-927,345140016,1.3143055555555556
2018-06-17 00:00:00 UTC,141,-176,663091000,0.73833333333333329
2018-06-17 00:00:00 UTC,141,-171,663176000,1.2498611111111111
2018-06-17 00:00:00 UTC,141,-173,663176000,1.7768055555555557
2018-06-17 00:00:00 UTC,141,-172,663176000,1.4793055555555552
2018-06-17 00:00:00 UTC,141,-1585,440786000,1.1180555555555556
2018-06-17 00:00:00 UTC,141,-1588,440786000,1.7441666666666666
2018-06-17 00:00:00 UTC,141,-1586,440786000,1.8338888888888887
2018-06-17 00:00:00 UTC,141,-1589,440786000,0.34208333333333335
2018-06-17 00:00:00 UTC,141,-1587,440786000,1.5483333333333327
2018-06-17 00:00:00 UTC,141,-172,663175000,0.051111111111111114
2018-06-17 00:00:00 UTC,141,-173,663175000,2.2170833333333331
2018-06-17 00:00:00 UTC,141,-1573,440966000,0.35708333333333331
2018-06-17 00:00:00 UTC,141,-1611,440656000,1.3058333333333332
2018-06-17 00:00:00 UTC,141,-1618,440656000,2.94625
2018-06-17 00:00:00 UTC,141,-1612,440656000,0.89027777777777772
2018-06-17 00:00:00 UTC,141,-1615,440656000,1.4300000000000002
2018-06-17 00:00:00 UTC,141,-1616,440656000,0.81208333333333327
2018-06-17 00:00:00 UTC,141,-1610,440656000,1.941527777777778
2018-06-17 00:00:00 UTC,141,-1613,440656000,2.1444444444444439
2018-06-17 00:00:00 UTC,141,-1614,440656000,1.6108333333333331
2018-06-17 00:00:00 UTC,141,-1619,440656000,0.67013888888888884
2018-06-17 00:00:00 UTC,141,-1617,440656000,1.5806944444444444
2018-06-17 00:00:00 UTC,141,-1597,440986000,1.7377777777777774
2018-06-17 00:00:00 UTC,141,-1598,440986000,0.2277777777777778
2018-06-17 00:00:00 UTC,141,-927,123450020,1.5923611111111113
2018-06-17 00:00:00 UTC,141,-926,123450020,2.841388888888889
2018-06-17 00:00:00 UTC,141,-1574,441038000,1.4404166666666667
2018-06-17 00:00:00 UTC,141,-176,663138000,4.5404166666666672
2018-06-17 00:00:00 UTC,141,-176,663052000,0.68777777777777782
2018-06-17 00:00:00 UTC,141,-1574,441825000,2.1220833333333333
2018-06-17 00:00:00 UTC,397,-96,263477000,1.1901388888888889
2018-06-17 00:00:00 UTC,397,-95,263477000,2.4537500000000003
2018-06-17 00:00:00 UTC,397,-94,263477000,0.36236111111111113
2018-06-17 00:00:00 UTC,397,-727,367059740,9.545
2018-06-17 00:00:00 UTC,397,-738,367701560,19.369444444444451
2018-06-17 00:00:00 UTC,397,-94,263432000,3.4772222222222222
2018-06-17 00:00:00 UTC,397,-719,338224707,0.41666666666666669
2018-06-17 00:00:00 UTC,397,-720,338224707,6.7209722222222226
2018-06-17 00:00:00 UTC,397,-741,367485580,0.083333333333333329
2018-06-17 00:00:00 UTC,397,1471,412440485,19.199583333333333
2018-06-17 00:00:00 UTC,397,-734,367345320,4.166666666666667
2018-06-17 00:00:00 UTC,397,-93,263235000,1.5351388888888888
2018-06-17 00:00:00 UTC,397,-94,263235000,1.5261111111111112
2018-06-17 00:00:00 UTC,397,-455,224173000,0.32305555555555554
2018-06-17 00:00:00 UTC,397,-726,366991820,3.5843055555555559
2018-06-17 00:00:00 UTC,397,1195,412281551,2.0819444444444444
2018-06-17 00:00:00 UTC,397,-96,263362000,1.8141666666666667
2018-06-17 00:00:00 UTC,397,-727,367652820,1.9747222222222223
2018-06-17 00:00:00 UTC,397,-728,367652820,4.5297222222222215
2018-06-17 00:00:00 UTC,397,4,224018390,0.55166666666666664
2018-06-17 00:00:00 UTC,397,-741,367151830,4.2609722222222217
2018-06-17 00:00:00 UTC,397,-734,367301350,13.250833333333334
2018-06-17 00:00:00 UTC,653,-224,251271440,3.6473611111111111
2018-06-17 00:00:00 UTC,653,-225,251271440,0.275
2018-06-17 00:00:00 UTC,653,-228,251138840,0.57569444444444451
2018-06-17 00:00:00 UTC,653,-226,251840840,12.386944444444445
2018-06-17 00:00:00 UTC,653,-225,251840840,1.46625
2018-06-17 00:00:00 UTC,653,-227,251840840,1.5705555555555557
2018-06-17 00:00:00 UTC,653,7,273332560,0.55291666666666672
2018-06-17 00:00:00 UTC,653,8,273332560,0.39805555555555561
2018-06-17 00:00:00 UTC,653,-228,251479640,0.087361111111111112
2018-06-17 00:00:00 UTC,653,-229,251479640,4.3901388888888881
2018-06-17 00:00:00 UTC,653,-137,251307110,0.40180555555555553
2018-06-17 00:00:00 UTC,653,-135,251307110,4.0404166666666654
2018-06-17 00:00:00 UTC,653,-134,251307110,1.6913888888888888
2018-06-17 00:00:00 UTC,653,-130,251014000,1.9752777777777777
2018-06-17 00:00:00 UTC,653,-131,251014000,2.5395833333333333
2018-06-17 00:00:00 UTC,653,-133,251014000,0.41500000000000004
2018-06-17 00:00:00 UTC,653,-132,251014000,1.8666666666666667
2018-06-17 00:00:00 UTC,653,-129,251014000,1.0158333333333334
2018-06-17 00:00:00 UTC,653,-230,251431840,2.7481944444444442
2018-06-17 00:00:00 UTC,653,-227,251431840,1.9833333333333332
2018-06-17 00:00:00 UTC,653,-228,251431840,2.0988888888888888
2018-06-17 00:00:00 UTC,653,-229,251431840,0.41361111111111115
2018-06-17 00:00:00 UTC,653,10,273526700,0.86569444444444443
2018-06-17 00:00:00 UTC,653,9,273526700,0.51805555555555549
2018-06-17 00:00:00 UTC,653,8,273526700,0.26111111111111113
2018-06-17 00:00:00 UTC,653,11,273526700,0.64180555555555563
2018-06-17 00:00:00 UTC,653,12,273526700,1.742777777777778
2018-06-17 00:00:00 UTC,653,-124,251848370,1.4027777777777777
2018-06-17 00:00:00 UTC,653,-127,251848370,0.35847222222222219
2018-06-17 00:00:00 UTC,653,-126,251848370,3.4873611111111114
2018-06-17 00:00:00 UTC,653,-125,251848370,4.445555555555555
2018-06-17 00:00:00 UTC,653,-225,251846340,4.160277777777778
2018-06-17 00:00:00 UTC,653,-226,251846340,3.0705555555555555
2018-06-17 00:00:00 UTC,653,-228,251479540,2.7729166666666667
2018-06-17 00:00:00 UTC,-371,-738,725000199,0.11374999999999999
2018-06-17 00:00:00 UTC,-371,-738,725000460,1.2112500000000002
2018-06-17 00:00:00 UTC,-371,303,416011800,0.78597222222222229
2018-06-17 00:00:00 UTC,-371,298,416745000,1.8772222222222219
2018-06-17 00:00:00 UTC,-371,287,664137000,1.9402777777777782
2018-06-17 00:00:00 UTC,-371,1795,512082000,0.46499999999999997
2018-06-17 00:00:00 UTC,-371,294,416060500,0.8684722222222222
2018-06-17 00:00:00 UTC,-371,293,416060500,1.0843055555555556
2018-06-17 00:00:00 UTC,-371,297,664060000,0.39763888888888888
2018-06-17 00:00:00 UTC,-371,301,664060000,0.14791666666666667
2018-06-17 00:00:00 UTC,-371,296,664060000,1.310972222222222
2018-06-17 00:00:00 UTC,-371,300,664060000,1.7447222222222218
2018-06-17 00:00:00 UTC,-371,292,416625000,2.3115277777777776
2018-06-17 00:00:00 UTC,-371,291,416625000,4.2440277777777782
2018-06-17 00:00:00 UTC,-371,1585,431702640,0.68708333333333338
2018-06-17 00:00:00 UTC,-371,1583,431702640,0.86152777777777778
2018-06-17 00:00:00 UTC,-371,1584,431702640,0.46305555555555555
2018-06-17 00:00:00 UTC,-371,1581,431702640,0.46749999999999997
2018-06-17 00:00:00 UTC,-371,286,416005500,1.5415277777777776
2018-06-17 00:00:00 UTC,-371,1794,512003467,4.06625
2018-06-17 00:00:00 UTC,-371,287,416826000,0.25611111111111112
2018-06-17 00:00:00 UTC,-371,288,416826000,0.41666666666666663
2018-06-17 00:00:00 UTC,-371,287,416879000,1.5893055555555555
2018-06-17 00:00:00 UTC,-371,288,416879000,0.24958333333333332
2018-06-17 00:00:00 UTC,-371,301,416857000,1.6312499999999999
2018-06-17 00:00:00 UTC,-371,286,416803000,1.5676388888888888
2018-06-17 00:00:00 UTC,-371,285,416803000,1.3155555555555556
2018-06-17 00:00:00 UTC,-371,289,664216000,0.15486111111111112
2018-06-17 00:00:00 UTC,-371,288,664216000,3.3947222222222231
2018-06-17 00:00:00 UTC,-371,1795,512001495,3.5626388888888894
2018-06-17 00:00:00 UTC,-371,-738,725005800,1.4249999999999998
2018-06-17 00:00:00 UTC,-115,134,224047890,0.21972222222222221
2018-06-17 00:00:00 UTC,-115,133,224047890,5.6870833333333337
2018-06-17 00:00:00 UTC,-115,133,224069140,1.5808333333333333
2018-06-17 00:00:00 UTC,-115,133,224935000,4.5011111111111113
2018-06-17 00:00:00 UTC,-115,134,224935000,1.0655555555555556
2018-06-17 00:00:00 UTC,-115,-248,263580000,0.12138888888888889
2018-06-17 00:00:00 UTC,-115,-1218,432454000,1.5831944444444452
2018-06-17 00:00:00 UTC,-115,133,224133000,2.7334722222222223
2018-06-17 00:00:00 UTC,-115,132,224133000,0.34638888888888891
2018-06-17 00:00:00 UTC,-115,1744,520271000,1.6318055555555557
2018-06-17 00:00:00 UTC,-115,1624,412500157,2.222777777777778
2018-06-17 00:00:00 UTC,-115,133,224952000,4.7141666666666655
2018-06-17 00:00:00 UTC,-115,133,659416000,4.4809722222222206
2018-06-17 00:00:00 UTC,142,-173,663178000,1.8033333333333332
2018-06-17 00:00:00 UTC,142,-1563,432468000,2.1519444444444442
2018-06-17 00:00:00 UTC,142,-1567,432468000,1.1809722222222221
2018-06-17 00:00:00 UTC,142,1569,416002858,1.7716666666666669
2018-06-17 00:00:00 UTC,142,-176,663102000,3.8940277777777772
2018-06-17 00:00:00 UTC,142,-927,345140016,12.076944444444443
2018-06-17 00:00:00 UTC,142,-926,345140016,1.6040277777777778
