date,lat_bin,lon_bin,mmsi,fishing_hours
2018-06-17 00:00:00 UTC,142,-173,663176000,1.6694444444444447
2018-06-17 00:00:00 UTC,142,-1575,440125000,1.6241666666666668
2018-06-17 00:00:00 UTC,142,-1582,440786000,0.32097222222222221
2018-06-17 00:00:00 UTC,142,-1584,440786000,2.4812499999999997
2018-06-17 00:00:00 UTC,142,-1590,440786000,0.65888888888888886
2018-06-17 00:00:00 UTC,142,-1583,440786000,1.59375
2018-06-17 00:00:00 UTC,142,-1589,440786000,1.6320833333333333
2018-06-17 00:00:00 UTC,142,-173,663175000,1.1024999999999998
2018-06-17 00:00:00 UTC,142,-172,663175000,0.93916666666666648
2018-06-17 00:00:00 UTC,142,-1618,440656000,1.2508333333333332
2018-06-17 00:00:00 UTC,142,-1597,440986000,0.94958333333333333
2018-06-17 00:00:00 UTC,142,-176,663129000,10.114583333333332
2018-06-17 00:00:00 UTC,142,-1574,441038000,0.6923611111111112
2018-06-17 00:00:00 UTC,142,-176,663138000,2.2120833333333327
2018-06-17 00:00:00 UTC,142,-1574,441825000,1.0569444444444445
2018-06-17 00:00:00 UTC,142,1289,200020717,0.5708333333333333
2018-06-17 00:00:00 UTC,398,-728,366848260,5.339027777777777
2018-06-17 00:00:00 UTC,398,-727,366848260,14.473333333333331
2018-06-17 00:00:00 UTC,398,-95,263477000,2.8534722222222215
2018-06-17 00:00:00 UTC,398,-94,263477000,1.8788888888888886
2018-06-17 00:00:00 UTC,398,2,224040470,1.6634722222222222
2018-06-17 00:00:00 UTC,398,-726,367059740,5.5831944444444446
2018-06-17 00:00:00 UTC,398,-727,367059740,8.34763888888889
2018-06-17 00:00:00 UTC,398,-728,367662110,5.9665277777777783
2018-06-17 00:00:00 UTC,398,-729,367662110,0.275
2018-06-17 00:00:00 UTC,398,-96,263409950,0.61569444444444454
2018-06-17 00:00:00 UTC,398,-95,263409950,3.4001388888888888
2018-06-17 00:00:00 UTC,398,1478,412440382,4.8609722222222222
2018-06-17 00:00:00 UTC,398,-93,263432000,2.2795833333333335
2018-06-17 00:00:00 UTC,398,-94,263432000,12.187222222222221
2018-06-17 00:00:00 UTC,398,-719,338224707,0.87791666666666657
2018-06-17 00:00:00 UTC,398,1503,431002191,0.26125
2018-06-17 00:00:00 UTC,398,-741,367424880,2.7520833333333332
2018-06-17 00:00:00 UTC,398,-740,367424880,4.0773611111111112
2018-06-17 00:00:00 UTC,398,1473,412596853,7.593055555555555
2018-06-17 00:00:00 UTC,398,1471,412596853,9.17736111111111
2018-06-17 00:00:00 UTC,398,1472,412596853,7.7956944444444449
2018-06-17 00:00:00 UTC,398,-741,367485580,1.8154166666666667
2018-06-17 00:00:00 UTC,398,1475,412421008,0.59430555555555553
2018-06-17 00:00:00 UTC,398,1474,412421009,5.3248611111111108
2018-06-17 00:00:00 UTC,398,1,224071340,1.65375
2018-06-17 00:00:00 UTC,398,-93,263235000,7.0430555555555561
2018-06-17 00:00:00 UTC,398,-94,263235000,1.6231944444444442
2018-06-17 00:00:00 UTC,398,1476,412421063,6.5443055555555558
2018-06-17 00:00:00 UTC,398,-461,224173000,0.059166666666666666
2018-06-17 00:00:00 UTC,398,-454,224173000,0.69208333333333327
2018-06-17 00:00:00 UTC,398,-726,366991820,16.577499999999997
2018-06-17 00:00:00 UTC,398,1475,412421075,0.38958333333333334
2018-06-17 00:00:00 UTC,398,-728,367652820,3.8905555555555544
2018-06-17 00:00:00 UTC,398,-727,367652820,13.039027777777779
2018-06-17 00:00:00 UTC,398,-1,224256220,0.62638888888888888
2018-06-17 00:00:00 UTC,398,1,224256220,0.86833333333333329
2018-06-17 00:00:00 UTC,398,-96,263435250,1.5780555555555553
2018-06-17 00:00:00 UTC,398,-1,224047870,0.30430555555555555
2018-06-17 00:00:00 UTC,398,1,224193790,0.28333333333333333
2018-06-17 00:00:00 UTC,654,-225,251140110,0.63666666666666683
2018-06-17 00:00:00 UTC,654,-226,251140110,1.4990277777777778
2018-06-17 00:00:00 UTC,654,-224,251140110,2.2805555555555559
2018-06-17 00:00:00 UTC,654,-224,251271440,1.0997222222222223
2018-06-17 00:00:00 UTC,654,-226,251271440,2.9194444444444443
2018-06-17 00:00:00 UTC,654,-225,251271440,0.51611111111111119
2018-06-17 00:00:00 UTC,654,-228,251138840,1.1450000000000002
2018-06-17 00:00:00 UTC,654,-230,251422240,0.59972222222222227
2018-06-17 00:00:00 UTC,654,-229,251422240,3.3355555555555552
2018-06-17 00:00:00 UTC,654,-280,251155000,0.68916666666666671
2018-06-17 00:00:00 UTC,654,-279,251155000,0.75972222222222219
2018-06-17 00:00:00 UTC,654,-280,251464000,2.4794444444444443
2018-06-17 00:00:00 UTC,654,-229,251479640,0.13083333333333333
2018-06-17 00:00:00 UTC,654,-231,251562340,0.42069444444444448
2018-06-17 00:00:00 UTC,654,-230,251562340,0.42569444444444443
2018-06-17 00:00:00 UTC,654,-129,251014000,1.9163888888888891
2018-06-17 00:00:00 UTC,654,-231,251342740,3.8238888888888893
2018-06-17 00:00:00 UTC,654,-232,251342740,0.21055555555555555
2018-06-17 00:00:00 UTC,654,-230,251342740,4.3104166666666659
2018-06-17 00:00:00 UTC,654,-228,251431840,0.64208333333333334
2018-06-17 00:00:00 UTC,654,-227,251431840,1.3011111111111111
2018-06-17 00:00:00 UTC,654,-281,251790000,2.2223611111111112
2018-06-17 00:00:00 UTC,654,-280,251790000,4.475
2018-06-17 00:00:00 UTC,654,-251,251772110,8.8497222222222209
2018-06-17 00:00:00 UTC,654,-250,251772110,2.3861111111111115
2018-06-17 00:00:00 UTC,654,-252,251772110,0.97652777777777777
2018-06-17 00:00:00 UTC,654,-227,251479540,1.0951388888888889
2018-06-17 00:00:00 UTC,-370,298,416745000,2.5734722222222226
2018-06-17 00:00:00 UTC,-370,1796,512082000,0.68930555555555562
2018-06-17 00:00:00 UTC,-370,301,664060000,3.2574999999999994
2018-06-17 00:00:00 UTC,-370,291,416625000,4.1648611111111116
2018-06-17 00:00:00 UTC,-370,287,416005500,1.5529166666666665
2018-06-17 00:00:00 UTC,-370,286,416005500,0.45319444444444446
2018-06-17 00:00:00 UTC,-370,1795,512003467,2.658611111111111
2018-06-17 00:00:00 UTC,-370,1793,512003467,0.75430555555555556
2018-06-17 00:00:00 UTC,-370,1794,512003467,6.6615277777777786
2018-06-17 00:00:00 UTC,-370,301,416857000,1.2791666666666668
2018-06-17 00:00:00 UTC,-370,291,416803000,0.5
2018-06-17 00:00:00 UTC,-370,290,416803000,0.97875
2018-06-17 00:00:00 UTC,-370,288,416803000,3.7324999999999995
2018-06-17 00:00:00 UTC,-370,287,416803000,5.0909722222222236
2018-06-17 00:00:00 UTC,-370,286,416803000,1.532777777777778
2018-06-17 00:00:00 UTC,-370,289,664216000,0.39527777777777778
2018-06-17 00:00:00 UTC,-370,290,664216000,5.3827777777777781
2018-06-17 00:00:00 UTC,-370,1796,512001495,0.29236111111111113
2018-06-17 00:00:00 UTC,-370,1795,512001495,1.0069444444444444
2018-06-17 00:00:00 UTC,-114,134,224047890,6.2469444444444466
2018-06-17 00:00:00 UTC,-114,133,224047890,0.90125
2018-06-17 00:00:00 UTC,-114,-40,412201812,4.6033333333333335
2018-06-17 00:00:00 UTC,-114,-34,412201812,0.37638888888888888
2018-06-17 00:00:00 UTC,-114,133,224935000,0.4334722222222222
2018-06-17 00:00:00 UTC,-114,134,224935000,0.65847222222222213
2018-06-17 00:00:00 UTC,-114,-1219,432454000,1.5829166666666656
2018-06-17 00:00:00 UTC,-114,-1218,432454000,0.24180555555555552
2018-06-17 00:00:00 UTC,-114,1743,520271000,2.0223611111111111
2018-06-17 00:00:00 UTC,-114,1742,520271000,0.70694444444444438
2018-06-17 00:00:00 UTC,-114,1622,412500157,0.20041666666666666
2018-06-17 00:00:00 UTC,-114,1623,412500157,3.7005555555555549
2018-06-17 00:00:00 UTC,-114,134,659416000,0.6661111111111111
2018-06-17 00:00:00 UTC,-114,133,659416000,2.6852777777777783
2018-06-17 00:00:00 UTC,143,-173,663178000,1.7601388888888883
2018-06-17 00:00:00 UTC,143,-1563,432468000,0.65902777777777777
2018-06-17 00:00:00 UTC,143,-1564,432468000,0.29458333333333331
2018-06-17 00:00:00 UTC,143,1569,416002858,7.57375
2018-06-17 00:00:00 UTC,143,-176,663102000,0.7961111111111111
2018-06-17 00:00:00 UTC,143,-177,663102000,1.3330555555555554
2018-06-17 00:00:00 UTC,143,-928,345140016,3.5558333333333336
2018-06-17 00:00:00 UTC,143,-173,663176000,1.5833333333333335
2018-06-17 00:00:00 UTC,143,-1575,440125000,2.0176388888888885
2018-06-17 00:00:00 UTC,143,-1590,440786000,0.31944444444444442
2018-06-17 00:00:00 UTC,143,-1589,440935000,0.44180555555555556
2018-06-17 00:00:00 UTC,143,-1587,440935000,1.6969444444444446
2018-06-17 00:00:00 UTC,143,-1588,440935000,1.71875
2018-06-17 00:00:00 UTC,143,-1587,440871000,0.19597222222222221
2018-06-17 00:00:00 UTC,143,-173,663175000,1.5263888888888888
2018-06-17 00:00:00 UTC,143,-1573,440966000,1.0000000000000002
2018-06-17 00:00:00 UTC,143,-1584,440847000,0.95444444444444421
2018-06-17 00:00:00 UTC,143,-1573,441038000,0.66208333333333336
2018-06-17 00:00:00 UTC,143,-1574,441038000,0.63361111111111112
2018-06-17 00:00:00 UTC,143,-1648,440504000,0.51625
2018-06-17 00:00:00 UTC,143,-1646,440504000,0.52347222222222234
2018-06-17 00:00:00 UTC,143,-1647,440504000,0.74263888888888885
2018-06-17 00:00:00 UTC,143,-1645,440504000,2.1249999999999996
2018-06-17 00:00:00 UTC,143,-177,663138000,0.14125
2018-06-17 00:00:00 UTC,143,-176,663138000,1.1004166666666666
2018-06-17 00:00:00 UTC,143,-1574,441825000,2.0488888888888885
2018-06-17 00:00:00 UTC,143,-1572,440246000,1.0511111111111111
2018-06-17 00:00:00 UTC,399,-93,263477000,0.9194444444444444
2018-06-17 00:00:00 UTC,399,-94,263477000,0.43486111111111109
2018-06-17 00:00:00 UTC,399,-95,263477000,3.9697222222222224
2018-06-17 00:00:00 UTC,399,-97,204255000,10.535694444444445
2018-06-17 00:00:00 UTC,399,-96,263409950,1.265138888888889
2018-06-17 00:00:00 UTC,399,-94,263409950,1.0372222222222223
2018-06-17 00:00:00 UTC,399,-95,263409950,3.5008333333333335
2018-06-17 00:00:00 UTC,399,1479,412440382,11.827361111111111
2018-06-17 00:00:00 UTC,399,-466,224253000,5.0275
2018-06-17 00:00:00 UTC,399,-465,224253000,0.75541666666666663
2018-06-17 00:00:00 UTC,399,1505,431002191,2.5030555555555556
2018-06-17 00:00:00 UTC,399,1504,431002191,0.16680555555555554
2018-06-17 00:00:00 UTC,399,1482,412440423,7.4241666666666664
2018-06-17 00:00:00 UTC,399,1480,412440434,11.094027777777779
2018-06-17 00:00:00 UTC,399,1477,412440435,13.307499999999997
2018-06-17 00:00:00 UTC,399,1475,412440437,4.4261111111111111
2018-06-17 00:00:00 UTC,399,1474,412440437,8.4790277777777767
2018-06-17 00:00:00 UTC,399,1471,412596353,14.896527777777779
2018-06-17 00:00:00 UTC,399,1470,412596353,20.54847222222222
2018-06-17 00:00:00 UTC,399,1475,412421008,6.6413888888888888
2018-06-17 00:00:00 UTC,399,1474,412421008,4.9984722222222215
2018-06-17 00:00:00 UTC,399,1474,412421009,7.2137499999999992
2018-06-17 00:00:00 UTC,399,1475,412421011,30.759722222222223
2018-06-17 00:00:00 UTC,399,1474,412421012,7.6865277777777772
2018-06-17 00:00:00 UTC,399,-93,263235000,3.8605555555555555
2018-06-17 00:00:00 UTC,399,-94,263235000,2.0519444444444446
2018-06-17 00:00:00 UTC,399,-95,263235000,1.8615277777777779
2018-06-17 00:00:00 UTC,399,-459,224173000,0.48541666666666666
2018-06-17 00:00:00 UTC,399,-461,224173000,0.066388888888888886
2018-06-17 00:00:00 UTC,399,-460,224173000,0.8583333333333335
2018-06-17 00:00:00 UTC,399,-727,366991820,3.8590277777777775
2018-06-17 00:00:00 UTC,399,-96,263435250,1.653888888888889
2018-06-17 00:00:00 UTC,399,2,224193790,1.0469444444444445
2018-06-17 00:00:00 UTC,655,-250,251850540,1.5762500000000002
2018-06-17 00:00:00 UTC,655,-251,251850540,3.6937499999999996
2018-06-17 00:00:00 UTC,655,-279,251155000,0.67624999999999991
2018-06-17 00:00:00 UTC,655,-281,251155000,3.5723611111111118
2018-06-17 00:00:00 UTC,655,-280,251155000,4.1974999999999989
2018-06-17 00:00:00 UTC,655,-282,251464000,5.02277777777778
2018-06-17 00:00:00 UTC,655,-281,251464000,4.1484722222222228
2018-06-17 00:00:00 UTC,655,-280,251464000,1.4158333333333333
2018-06-17 00:00:00 UTC,655,-282,251790000,0.49736111111111114
2018-06-17 00:00:00 UTC,655,-281,251790000,5.173750000000001
2018-06-17 00:00:00 UTC,655,-299,218830000,0.85958333333333337
2018-06-17 00:00:00 UTC,-369,-541,770576200,0.9720833333333333
2018-06-17 00:00:00 UTC,-369,1795,512082000,2.1986111111111111
2018-06-17 00:00:00 UTC,-369,1796,512082000,1.276388888888889
2018-06-17 00:00:00 UTC,-369,301,664060000,0.87736111111111115
2018-06-17 00:00:00 UTC,-369,300,664060000,0.34805555555555556
2018-06-17 00:00:00 UTC,-369,301,416857000,1.4706944444444443
2018-06-17 00:00:00 UTC,-369,291,416803000,0.93361111111111106
2018-06-17 00:00:00 UTC,-369,287,416803000,1.0931944444444446
2018-06-17 00:00:00 UTC,-369,290,416803000,0.18069444444444444
2018-06-17 00:00:00 UTC,-369,289,416803000,2.1730555555555555
2018-06-17 00:00:00 UTC,-369,288,416803000,3.5908333333333329
2018-06-17 00:00:00 UTC,-369,-540,770576064,1.2355555555555555
2018-06-17 00:00:00 UTC,-369,-538,770576064,1.5713888888888889
2018-06-17 00:00:00 UTC,-369,-539,770576064,3.8718055555555559
2018-06-17 00:00:00 UTC,-369,-541,770576064,1.3184722222222223
2018-06-17 00:00:00 UTC,-113,134,603100175,5.7612499999999995
2018-06-17 00:00:00 UTC,-113,134,224047890,5.3951388888888872
2018-06-17 00:00:00 UTC,-113,-40,412201812,0.74555555555555553
2018-06-17 00:00:00 UTC,-113,-35,412201812,1.8147222222222221
2018-06-17 00:00:00 UTC,-113,-37,412201812,1.4484722222222222
2018-06-17 00:00:00 UTC,-113,-38,412201812,1.4506944444444445
2018-06-17 00:00:00 UTC,-113,-39,412201812,1.14375
2018-06-17 00:00:00 UTC,-113,-36,412201812,1.3333333333333333
2018-06-17 00:00:00 UTC,-113,133,224935000,0.52861111111111114
2018-06-17 00:00:00 UTC,-113,-1219,432454000,0.50569444444444445
2018-06-17 00:00:00 UTC,-113,1741,520271000,0.81833333333333336
2018-06-17 00:00:00 UTC,-113,1743,520271000,2.9363888888888887
2018-06-17 00:00:00 UTC,-113,1622,412500157,5.5213888888888887
2018-06-17 00:00:00 UTC,-113,1621,412500157,3.6777777777777771
2018-06-17 00:00:00 UTC,-113,-1267,412460013,0.079999999999999988
2018-06-17 00:00:00 UTC,144,-173,663178000,1.2394444444444446
2018-06-17 00:00:00 UTC,144,1571,416002858,3.2129166666666666
2018-06-17 00:00:00 UTC,144,-928,345140016,3.7994444444444446
2018-06-17 00:00:00 UTC,144,-173,663176000,1.8334722222222217
2018-06-17 00:00:00 UTC,144,-174,663176000,0.17458333333333331
2018-06-17 00:00:00 UTC,144,-1575,440125000,1.6451388888888889
2018-06-17 00:00:00 UTC,144,-1588,440871000,1.7056944444444442
2018-06-17 00:00:00 UTC,144,-1589,440871000,0.56944444444444442
2018-06-17 00:00:00 UTC,144,-174,663175000,0.27430555555555558
2018-06-17 00:00:00 UTC,144,-173,663175000,1.8119444444444441
2018-06-17 00:00:00 UTC,144,-1572,440966000,0.585
2018-06-17 00:00:00 UTC,144,-1573,440966000,1.2940277777777776
2018-06-17 00:00:00 UTC,144,-1584,440847000,2.0741666666666667
2018-06-17 00:00:00 UTC,144,-177,663129000,10.910277777777779
2018-06-17 00:00:00 UTC,144,-1573,441038000,0.518888888888889
2018-06-17 00:00:00 UTC,144,-1647,440504000,1.7166666666666666
2018-06-17 00:00:00 UTC,144,-1645,440504000,0.95138888888888884
2018-06-17 00:00:00 UTC,144,-1646,440504000,1.6318055555555555
2018-06-17 00:00:00 UTC,144,-1648,440504000,1.3483333333333334
2018-06-17 00:00:00 UTC,144,-1649,440504000,1.755
2018-06-17 00:00:00 UTC,144,-1650,440504000,1.4930555555555549
2018-06-17 00:00:00 UTC,144,-1611,440780000,0.57847222222222228
2018-06-17 00:00:00 UTC,144,-1612,440780000,0.77958333333333329
2018-06-17 00:00:00 UTC,144,-1610,440780000,0.37444444444444441
2018-06-17 00:00:00 UTC,144,-1613,440780000,1.5226388888888889
2018-06-17 00:00:00 UTC,144,-1574,441825000,0.74486111111111108
2018-06-17 00:00:00 UTC,144,-1581,441014000,1.5099999999999998
2018-06-17 00:00:00 UTC,144,-1576,431382000,1.3184722222222223
2018-06-17 00:00:00 UTC,144,-1572,440246000,4.9638888888888886
2018-06-17 00:00:00 UTC,400,-94,263477000,0.30361111111111111
2018-06-17 00:00:00 UTC,400,-95,263477000,3.0549999999999997
2018-06-17 00:00:00 UTC,400,-729,367787020,7.7466666666666661
2018-06-17 00:00:00 UTC,400,-728,367787020,8.7018055555555573
2018-06-17 00:00:00 UTC,400,-97,204255000,7.1766666666666667
2018-06-17 00:00:00 UTC,400,-95,263409950,1.5422222222222222
2018-06-17 00:00:00 UTC,400,17,256000058,4.0587500000000007
2018-06-17 00:00:00 UTC,400,18,256000058,9.8583333333333343
2018-06-17 00:00:00 UTC,400,1480,412440382,7.8318055555555555
2018-06-17 00:00:00 UTC,400,-465,224253000,1.0854166666666665
2018-06-17 00:00:00 UTC,400,-741,367622990,0.81916666666666671
2018-06-17 00:00:00 UTC,400,-740,367622990,3.2913888888888891
2018-06-17 00:00:00 UTC,400,1505,431002191,0.694861111111111
2018-06-17 00:00:00 UTC,400,1476,412440434,5.5530555555555559
2018-06-17 00:00:00 UTC,400,1485,200017042,2.725972222222222
2018-06-17 00:00:00 UTC,400,-92,263401880,3.701111111111111
2018-06-17 00:00:00 UTC,400,8,224026780,0.27763888888888888
2018-06-17 00:00:00 UTC,400,-303,263418780,0.41569444444444448
2018-06-17 00:00:00 UTC,400,-292,263418780,0.26763888888888887
2018-06-17 00:00:00 UTC,400,1485,200016821,4.5615277777777772
2018-06-17 00:00:00 UTC,400,1486,200016821,7.0223611111111115
2018-06-17 00:00:00 UTC,400,1484,200016821,0.67444444444444451
2018-06-17 00:00:00 UTC,400,-94,263235000,1.5759722222222221
2018-06-17 00:00:00 UTC,400,-95,263235000,1.6372222222222221
2018-06-17 00:00:00 UTC,400,1485,200016826,2.6023611111111111
2018-06-17 00:00:00 UTC,400,-458,224173000,1.0190277777777776
2018-06-17 00:00:00 UTC,400,-96,263435250,1.5362500000000003
2018-06-17 00:00:00 UTC,656,-251,251850540,4.160555555555554
2018-06-17 00:00:00 UTC,656,-280,251155000,5.7462500000000007
2018-06-17 00:00:00 UTC,656,-281,251155000,3.0105555555555554
2018-06-17 00:00:00 UTC,656,-279,251155000,1.5505555555555552
2018-06-17 00:00:00 UTC,656,-281,251464000,0.61847222222222231
2018-06-17 00:00:00 UTC,656,-282,251464000,3.2912500000000002
2018-06-17 00:00:00 UTC,656,-283,251464000,1.5680555555555555
2018-06-17 00:00:00 UTC,656,-282,251790000,4.7587499999999983
2018-06-17 00:00:00 UTC,656,-281,251790000,0.455
2018-06-17 00:00:00 UTC,656,-283,251790000,0.67208333333333325
2018-06-17 00:00:00 UTC,656,-300,218830000,6.3684722222222216
2018-06-17 00:00:00 UTC,656,-299,218830000,6.2126388888888906
2018-06-17 00:00:00 UTC,656,-132,251848640,5.8734722222222189
2018-06-17 00:00:00 UTC,656,-131,251848640,1.0759722222222221
2018-06-17 00:00:00 UTC,656,-133,251848640,2.9065277777777774
2018-06-17 00:00:00 UTC,-368,209,601053700,2.4
2018-06-17 00:00:00 UTC,-368,207,601053700,1.962777777777778
2018-06-17 00:00:00 UTC,-368,208,601053700,0.99083333333333345
2018-06-17 00:00:00 UTC,-368,-540,770576200,4.2176388888888878
2018-06-17 00:00:00 UTC,-368,-539,770576200,0.24222222222222223
2018-06-17 00:00:00 UTC,-368,-541,770576200,0.33638888888888885
2018-06-17 00:00:00 UTC,-368,1794,512082000,2.1831944444444447
2018-06-17 00:00:00 UTC,-368,1795,512082000,3.7318055555555558
2018-06-17 00:00:00 UTC,-368,207,601317000,1.3606944444444444
2018-06-17 00:00:00 UTC,-368,208,601317000,2.9981944444444446
2018-06-17 00:00:00 UTC,-368,206,601317000,2.7206944444444443
2018-06-17 00:00:00 UTC,-368,209,601317000,1.0119444444444443
2018-06-17 00:00:00 UTC,-368,303,416857000,0.0901388888888889
2018-06-17 00:00:00 UTC,-368,302,416857000,2.5462499999999992
2018-06-17 00:00:00 UTC,-368,301,416857000,0.51833333333333331
2018-06-17 00:00:00 UTC,-368,-541,770576064,0.25458333333333333
2018-06-17 00:00:00 UTC,-368,-540,770576064,5.276527777777777
2018-06-17 00:00:00 UTC,-368,-483,263564000,0.31111111111111112
2018-06-17 00:00:00 UTC,-112,134,603100175,8.0979166666666682
2018-06-17 00:00:00 UTC,-112,134,224047890,2.0491666666666664
2018-06-17 00:00:00 UTC,-112,-42,412201811,1.6265277777777778
2018-06-17 00:00:00 UTC,-112,1741,520271000,0.86125000000000007
2018-06-17 00:00:00 UTC,-112,-1271,412460013,4.0854166666666654
2018-06-17 00:00:00 UTC,-112,134,603100157,7.1622222222222227
2018-06-17 00:00:00 UTC,-112,134,603100159,1.6155555555555556
2018-06-17 00:00:00 UTC,145,-1566,432468000,0.13680555555555557
2018-06-17 00:00:00 UTC,145,-1565,432468000,0.17583333333333334
2018-06-17 00:00:00 UTC,145,-1575,440125000,1.7731944444444447
2018-06-17 00:00:00 UTC,145,-1590,440935000,0.14791666666666667
2018-06-17 00:00:00 UTC,145,-1591,440935000,0.73916666666666664
2018-06-17 00:00:00 UTC,145,-1589,440871000,1.6166666666666667
2018-06-17 00:00:00 UTC,145,-1572,440966000,3.2655555555555549
2018-06-17 00:00:00 UTC,145,-1573,440966000,1.2052777777777777
2018-06-17 00:00:00 UTC,145,-1584,440847000,1.0938888888888889
2018-06-17 00:00:00 UTC,145,-1586,440847000,0.71444444444444444
2018-06-17 00:00:00 UTC,145,-1585,440847000,1.349861111111111
2018-06-17 00:00:00 UTC,145,-1573,441038000,0.49263888888888879
2018-06-17 00:00:00 UTC,145,-1651,440504000,1.3486111111111105
2018-06-17 00:00:00 UTC,145,-1650,440504000,1.1184722222222223
2018-06-17 00:00:00 UTC,145,-1581,440045000,2.1747222222222224
2018-06-17 00:00:00 UTC,145,-1582,440045000,0.8602777777777777
2018-06-17 00:00:00 UTC,145,-1580,440045000,0.7352777777777777
2018-06-17 00:00:00 UTC,145,-1613,440780000,2.8243055555555552
2018-06-17 00:00:00 UTC,145,-1610,440780000,0.92166666666666686
2018-06-17 00:00:00 UTC,145,-1582,441014000,1.815
2018-06-17 00:00:00 UTC,145,-1581,441014000,1.13625
2018-06-17 00:00:00 UTC,145,-1575,431382000,2.92875
2018-06-17 00:00:00 UTC,145,-1576,431382000,0.32277777777777777
2018-06-17 00:00:00 UTC,145,-1572,440246000,1.3725
2018-06-17 00:00:00 UTC,401,-721,366873860,11.133472222222224
2018-06-17 00:00:00 UTC,401,-722,366873860,4.5916666666666659
2018-06-17 00:00:00 UTC,401,148,247270920,4.3931944444444451
2018-06-17 00:00:00 UTC,401,-97,263413770,5.5622222222222222
2018-06-17 00:00:00 UTC,401,-729,367787020,0.3041666666666667
2018-06-17 00:00:00 UTC,401,-728,367787020,7.6572222222222219
2018-06-17 00:00:00 UTC,401,-97,204255000,0.22416666666666668
2018-06-17 00:00:00 UTC,401,-95,263409950,1.641111111111111
2018-06-17 00:00:00 UTC,401,148,247111710,4.109861111111111
2018-06-17 00:00:00 UTC,401,-97,225353000,2.6386111111111115
2018-06-17 00:00:00 UTC,401,16,256000058,1.4141666666666666
2018-06-17 00:00:00 UTC,401,17,256000058,7.8386111111111116
2018-06-17 00:00:00 UTC,401,18,256000058,7.6526388888888892
2018-06-17 00:00:00 UTC,401,-464,224253000,0.75694444444444442
2018-06-17 00:00:00 UTC,401,-465,224253000,0.55430555555555561
2018-06-17 00:00:00 UTC,401,-740,367622990,1.2305555555555556
2018-06-17 00:00:00 UTC,401,-739,367622990,2.2109722222222219
2018-06-17 00:00:00 UTC,401,-740,367661650,1.3451388888888889
2018-06-17 00:00:00 UTC,401,-737,367661650,0.60444444444444445
2018-06-17 00:00:00 UTC,401,1477,412440432,11.000138888888888
2018-06-17 00:00:00 UTC,401,1476,412440434,12.401805555555557
2018-06-17 00:00:00 UTC,401,-91,263401880,3.3973611111111111
2018-06-17 00:00:00 UTC,401,-305,263418780,0.58277777777777773
2018-06-17 00:00:00 UTC,401,-304,263418780,1.14875
2018-06-17 00:00:00 UTC,401,-700,367129260,6.3112499999999994
2018-06-17 00:00:00 UTC,401,1485,200016826,1.7147222222222223
2018-06-17 00:00:00 UTC,401,1617,432621000,0.48055555555555557
2018-06-17 00:00:00 UTC,401,-456,224173000,0.560138888888889
2018-06-17 00:00:00 UTC,401,-457,224173000,1.1240277777777776
2018-06-17 00:00:00 UTC,401,-96,263435250,2.8176388888888888
2018-06-17 00:00:00 UTC,657,-280,251155000,0.5493055555555556
2018-06-17 00:00:00 UTC,657,-279,251155000,1.2152777777777777
2018-06-17 00:00:00 UTC,657,-278,251155000,0.17152777777777778
2018-06-17 00:00:00 UTC,657,-277,251155000,0.793888888888889
2018-06-17 00:00:00 UTC,657,-276,251464000,0.34069444444444447
2018-06-17 00:00:00 UTC,657,-279,251464000,0.69458333333333333
2018-06-17 00:00:00 UTC,657,-277,251464000,1.2076388888888889
2018-06-17 00:00:00 UTC,657,-278,251464000,0.86125000000000007
2018-06-17 00:00:00 UTC,657,-249,251287110,0.29986111111111108
2018-06-17 00:00:00 UTC,657,-135,251073110,0.56305555555555553
2018-06-17 00:00:00 UTC,657,-134,251073110,1.806388888888889
2018-06-17 00:00:00 UTC,657,-133,251073110,2.0425000000000004
