date,lat_bin,lon_bin,mmsi,fishing_hours
2018-06-17 00:00:00 UTC,657,-132,251073110,1.1133333333333333
2018-06-17 00:00:00 UTC,657,-144,251013000,0.67333333333333334
2018-06-17 00:00:00 UTC,657,-527,258084000,0.56944444444444442
2018-06-17 00:00:00 UTC,657,-276,251790000,0.95319444444444446
2018-06-17 00:00:00 UTC,657,-281,251790000,0.40347222222222223
2018-06-17 00:00:00 UTC,657,-278,251790000,1.0363888888888888
2018-06-17 00:00:00 UTC,657,-279,251790000,0.65597222222222229
2018-06-17 00:00:00 UTC,657,-277,251790000,1.0486111111111112
2018-06-17 00:00:00 UTC,657,-280,251790000,1.4198611111111115
2018-06-17 00:00:00 UTC,657,-299,218830000,8.5683333333333316
2018-06-17 00:00:00 UTC,657,-298,218830000,0.57527777777777778
2018-06-17 00:00:00 UTC,657,-300,218830000,1.2031944444444447
2018-06-17 00:00:00 UTC,657,-128,251848640,0.65791666666666659
2018-06-17 00:00:00 UTC,657,-129,251848640,0.60013888888888889
2018-06-17 00:00:00 UTC,657,-130,251848640,0.25777777777777777
2018-06-17 00:00:00 UTC,657,-127,251848640,0.18708333333333332
2018-06-17 00:00:00 UTC,657,-272,251036110,0.87097222222222215
2018-06-17 00:00:00 UTC,657,-277,251036110,0.60569444444444442
2018-06-17 00:00:00 UTC,657,-276,251036110,0.70486111111111116
2018-06-17 00:00:00 UTC,657,-271,251036110,0.15611111111111109
2018-06-17 00:00:00 UTC,-367,206,601053700,4.2244444444444449
2018-06-17 00:00:00 UTC,-367,306,416011800,1.6469444444444445
2018-06-17 00:00:00 UTC,-367,-539,770576200,9.9418055555555576
2018-06-17 00:00:00 UTC,-367,-538,770576200,4.4397222222222226
2018-06-17 00:00:00 UTC,-367,202,601318000,4.3187500000000005
2018-06-17 00:00:00 UTC,-367,206,601317000,0.3288888888888889
2018-06-17 00:00:00 UTC,-367,207,601317000,0.69555555555555548
2018-06-17 00:00:00 UTC,-367,303,416857000,1.0613888888888892
2018-06-17 00:00:00 UTC,-367,302,416857000,2.0391666666666666
2018-06-17 00:00:00 UTC,-367,-540,770576064,0.21541666666666665
2018-06-17 00:00:00 UTC,-367,-539,770576064,2.5405555555555557
2018-06-17 00:00:00 UTC,-367,-534,770565353,1.1045833333333335
2018-06-17 00:00:00 UTC,-111,134,603100175,9.1668055555555572
2018-06-17 00:00:00 UTC,-111,134,224047890,3.5077777777777781
2018-06-17 00:00:00 UTC,-111,1460,431380000,1.4825000000000002
2018-06-17 00:00:00 UTC,-111,1461,431380000,0.69805555555555565
2018-06-17 00:00:00 UTC,-111,1459,431380000,1.1201388888888888
2018-06-17 00:00:00 UTC,-111,-799,760001090,6.198888888888888
2018-06-17 00:00:00 UTC,-111,-45,412201811,1.5863888888888888
2018-06-17 00:00:00 UTC,-111,-44,412201811,1.4834722222222221
2018-06-17 00:00:00 UTC,-111,-46,412201811,0.56541666666666668
2018-06-17 00:00:00 UTC,-111,-42,412201811,3.6268055555555554
2018-06-17 00:00:00 UTC,-111,-1220,432454000,1.5768055555555556
2018-06-17 00:00:00 UTC,-111,1742,520271000,2.3563888888888891
2018-06-17 00:00:00 UTC,-111,1740,520271000,1.2762499999999999
2018-06-17 00:00:00 UTC,-111,134,603100157,7.31125
2018-06-17 00:00:00 UTC,-111,134,603100159,2.6493055555555554
2018-06-17 00:00:00 UTC,146,-1567,432468000,0.47041666666666665
2018-06-17 00:00:00 UTC,146,-1566,432468000,0.98138888888888887
2018-06-17 00:00:00 UTC,146,-1649,440617000,0.7895833333333333
2018-06-17 00:00:00 UTC,146,-1641,440617000,0.077083333333333337
2018-06-17 00:00:00 UTC,146,-1642,440617000,0.41611111111111115
2018-06-17 00:00:00 UTC,146,-1650,440617000,3.8551388888888889
2018-06-17 00:00:00 UTC,146,1571,416002858,0.99069444444444443
2018-06-17 00:00:00 UTC,146,-1575,440125000,1.472777777777778
2018-06-17 00:00:00 UTC,146,-1591,440935000,1.0938888888888889
2018-06-17 00:00:00 UTC,146,-1592,440935000,1.7073611111111107
2018-06-17 00:00:00 UTC,146,-1590,440871000,1.4277777777777778
2018-06-17 00:00:00 UTC,146,-1591,440871000,1.5265277777777775
2018-06-17 00:00:00 UTC,146,-175,228967000,0.24361111111111111
2018-06-17 00:00:00 UTC,146,-174,228967000,0.079444444444444443
2018-06-17 00:00:00 UTC,146,-1579,440517000,0.16833333333333333
2018-06-17 00:00:00 UTC,146,-1584,440847000,0.62902777777777774
2018-06-17 00:00:00 UTC,146,-1586,440847000,1.6079166666666664
2018-06-17 00:00:00 UTC,146,-1572,441038000,1.2572222222222222
2018-06-17 00:00:00 UTC,146,-1573,441038000,1.1031944444444444
2018-06-17 00:00:00 UTC,146,-1651,440504000,0.47416666666666663
2018-06-17 00:00:00 UTC,146,-1650,440504000,6.278611111111112
2018-06-17 00:00:00 UTC,146,-1582,440045000,1.6111111111111112
2018-06-17 00:00:00 UTC,146,-1583,440045000,0.66416666666666668
2018-06-17 00:00:00 UTC,146,1782,416631000,1.9379166666666667
2018-06-17 00:00:00 UTC,146,1776,416631000,3.392638888888889
2018-06-17 00:00:00 UTC,146,1779,416631000,3.7618055555555556
2018-06-17 00:00:00 UTC,146,1781,416631000,2.36375
2018-06-17 00:00:00 UTC,146,-1610,440780000,0.79555555555555546
2018-06-17 00:00:00 UTC,146,-1583,441014000,1.6322222222222222
2018-06-17 00:00:00 UTC,146,-1575,431382000,1.8090277777777777
2018-06-17 00:00:00 UTC,146,1581,431414000,0.61888888888888893
2018-06-17 00:00:00 UTC,146,1584,431414000,4.2558333333333334
2018-06-17 00:00:00 UTC,146,1582,431414000,2.3127777777777778
2018-06-17 00:00:00 UTC,146,1579,431414000,0.69805555555555565
2018-06-17 00:00:00 UTC,146,1578,431414000,0.41569444444444448
2018-06-17 00:00:00 UTC,146,1580,431414000,0.67736111111111108
2018-06-17 00:00:00 UTC,146,1586,431414000,2.2945833333333336
2018-06-17 00:00:00 UTC,402,-722,366873860,5.7791666666666677
2018-06-17 00:00:00 UTC,402,-97,263413770,16.362083333333338
2018-06-17 00:00:00 UTC,402,-96,263413770,0.25305555555555553
2018-06-17 00:00:00 UTC,402,-94,263409950,0.62416666666666665
2018-06-17 00:00:00 UTC,402,-95,263409950,0.62430555555555545
2018-06-17 00:00:00 UTC,402,-97,225353000,6.1340277777777787
2018-06-17 00:00:00 UTC,402,-464,224253000,3.0138888888888888
2018-06-17 00:00:00 UTC,402,-91,263442000,1.5350000000000001
2018-06-17 00:00:00 UTC,402,-740,367661650,1.3854166666666667
2018-06-17 00:00:00 UTC,402,-740,367050080,2.3398611111111114
2018-06-17 00:00:00 UTC,402,-90,263451000,0.2025
2018-06-17 00:00:00 UTC,402,-91,263451000,0.60722222222222222
2018-06-17 00:00:00 UTC,402,-1249,366804620,1.930277777777778
2018-06-17 00:00:00 UTC,402,-1252,366804620,0.3372222222222222
2018-06-17 00:00:00 UTC,402,-1251,366804620,1.8419444444444442
2018-06-17 00:00:00 UTC,402,-1247,366804620,1.0079166666666666
2018-06-17 00:00:00 UTC,402,-1250,366804620,1.1045833333333335
2018-06-17 00:00:00 UTC,402,-1248,366804620,0.53333333333333333
2018-06-17 00:00:00 UTC,402,-1245,366804620,2.6047222222222226
2018-06-17 00:00:00 UTC,402,-91,263401880,3.6608333333333332
2018-06-17 00:00:00 UTC,402,-306,263418780,1.0286111111111109
2018-06-17 00:00:00 UTC,402,-305,263418780,0.35555555555555551
2018-06-17 00:00:00 UTC,402,-307,263418780,0.165
2018-06-17 00:00:00 UTC,402,1491,412440479,6.7356944444444444
2018-06-17 00:00:00 UTC,402,-454,224173000,4.0763888888888893
2018-06-17 00:00:00 UTC,402,-456,224173000,1.3704166666666668
2018-06-17 00:00:00 UTC,402,-455,224173000,0.90097222222222217
2018-06-17 00:00:00 UTC,402,1220,413568989,0.41986111111111107
2018-06-17 00:00:00 UTC,402,1219,413568989,1.3830555555555557
2018-06-17 00:00:00 UTC,402,-96,263435250,1.3245833333333334
2018-06-17 00:00:00 UTC,658,-276,251464000,0.52652777777777782
2018-06-17 00:00:00 UTC,658,-275,251464000,1.3330555555555554
2018-06-17 00:00:00 UTC,658,-249,251287110,1.6113888888888888
2018-06-17 00:00:00 UTC,658,-249,251026000,0.91013888888888894
2018-06-17 00:00:00 UTC,658,-144,251013000,0.59652777777777777
2018-06-17 00:00:00 UTC,658,-275,251790000,0.31347222222222221
2018-06-17 00:00:00 UTC,658,-298,218830000,0.4125
2018-06-17 00:00:00 UTC,658,-268,251107000,1.37625
2018-06-17 00:00:00 UTC,658,-269,251107000,1.0286111111111111
2018-06-17 00:00:00 UTC,658,-275,251036110,0.52208333333333334
2018-06-17 00:00:00 UTC,658,-274,251036110,0.79583333333333339
2018-06-17 00:00:00 UTC,658,-273,251036110,0.28291666666666665
2018-06-17 00:00:00 UTC,658,-271,251036110,0.64361111111111113
2018-06-17 00:00:00 UTC,658,-270,251036110,0.7548611111111112
2018-06-17 00:00:00 UTC,658,-268,251025110,1.1652777777777779
2018-06-17 00:00:00 UTC,-366,306,416011800,0.7959722222222223
2018-06-17 00:00:00 UTC,-366,307,416011800,1.4613888888888888
2018-06-17 00:00:00 UTC,-366,-538,770576200,0.56972222222222224
2018-06-17 00:00:00 UTC,-366,-539,770576200,3.3170833333333336
2018-06-17 00:00:00 UTC,-366,201,601318000,3.2120833333333327
2018-06-17 00:00:00 UTC,-366,202,601318000,1.5379166666666664
2018-06-17 00:00:00 UTC,-366,302,416857000,0.06611111111111112
2018-06-17 00:00:00 UTC,-366,-538,770576064,6.125
2018-06-17 00:00:00 UTC,-366,-539,770576064,0.83458333333333334
2018-06-17 00:00:00 UTC,-366,-374,416132600,8.902638888888891
2018-06-17 00:00:00 UTC,-366,-375,416132600,0.33333333333333337
2018-06-17 00:00:00 UTC,-110,134,603100175,0.34249999999999997
2018-06-17 00:00:00 UTC,-110,1459,431380000,0.25805555555555559
2018-06-17 00:00:00 UTC,-110,1458,431380000,1.0766666666666667
2018-06-17 00:00:00 UTC,-110,1460,431380000,0.71458333333333335
2018-06-17 00:00:00 UTC,-110,-799,760001090,0.83916666666666662
2018-06-17 00:00:00 UTC,-110,-50,412201811,3.3191666666666668
2018-06-17 00:00:00 UTC,-110,-42,412201811,1.3459722222222221
2018-06-17 00:00:00 UTC,-110,-41,412201811,0.6134722222222222
2018-06-17 00:00:00 UTC,-110,-49,412201811,0.59569444444444442
2018-06-17 00:00:00 UTC,-110,-46,412201811,0.76847222222222222
2018-06-17 00:00:00 UTC,-110,-47,412201811,4.0031944444444445
2018-06-17 00:00:00 UTC,-110,-14,412201815,4.611527777777777
2018-06-17 00:00:00 UTC,-110,-13,412201815,0.82416666666666671
2018-06-17 00:00:00 UTC,-110,-11,412201815,2.7561111111111112
2018-06-17 00:00:00 UTC,-110,-19,412201815,4.5641666666666669
2018-06-17 00:00:00 UTC,-110,1742,520271000,1.3481944444444443
2018-06-17 00:00:00 UTC,-110,133,603100157,5.5725000000000007
2018-06-17 00:00:00 UTC,-110,134,603100157,3.9655555555555555
2018-06-17 00:00:00 UTC,-110,134,603100159,6.3022222222222242
2018-06-17 00:00:00 UTC,-110,133,603100159,1.0868055555555556
2018-06-17 00:00:00 UTC,147,-1567,432468000,1.2086111111111111
2018-06-17 00:00:00 UTC,147,-1568,432468000,2.268472222222222
2018-06-17 00:00:00 UTC,147,-1649,440617000,1.2501388888888889
2018-06-17 00:00:00 UTC,147,-1645,440617000,1.4756944444444444
2018-06-17 00:00:00 UTC,147,-1648,440617000,1.7848611111111108
2018-06-17 00:00:00 UTC,147,-1641,440617000,2.1202777777777775
2018-06-17 00:00:00 UTC,147,-1646,440617000,1.3309722222222218
2018-06-17 00:00:00 UTC,147,-1642,440617000,0.55833333333333335
2018-06-17 00:00:00 UTC,147,-1647,440617000,2.01375
2018-06-17 00:00:00 UTC,147,-1644,440617000,0.82944444444444443
2018-06-17 00:00:00 UTC,147,1571,416002858,1.1212499999999999
2018-06-17 00:00:00 UTC,147,1572,416002858,0.73097222222222213
2018-06-17 00:00:00 UTC,147,-1575,440125000,1.7766666666666662
2018-06-17 00:00:00 UTC,147,-1592,440935000,0.22055555555555556
2018-06-17 00:00:00 UTC,147,-1593,440935000,4.3461111111111119
2018-06-17 00:00:00 UTC,147,-1592,440871000,1.1762499999999998
2018-06-17 00:00:00 UTC,147,-175,228967000,0.059861111111111115
2018-06-17 00:00:00 UTC,147,-174,228967000,2.6651388888888889
2018-06-17 00:00:00 UTC,147,-1577,440966000,0.98361111111111121
2018-06-17 00:00:00 UTC,147,-1580,440517000,0.91875
2018-06-17 00:00:00 UTC,147,-1579,440517000,1.3216666666666668
2018-06-17 00:00:00 UTC,147,-1585,440847000,0.15125
2018-06-17 00:00:00 UTC,147,-1586,440847000,1.6584722222222217
2018-06-17 00:00:00 UTC,147,-1584,440847000,0.27958333333333335
2018-06-17 00:00:00 UTC,147,-174,224089000,0.36194444444444451
2018-06-17 00:00:00 UTC,147,-1571,441038000,4.0983333333333345
2018-06-17 00:00:00 UTC,147,-1572,441038000,0.14736111111111111
2018-06-17 00:00:00 UTC,147,-1584,440045000,0.7336111111111111
2018-06-17 00:00:00 UTC,147,-1583,440045000,1.7580555555555555
2018-06-17 00:00:00 UTC,147,1776,416631000,1.7256944444444444
2018-06-17 00:00:00 UTC,147,1780,416631000,3.1041666666666665
2018-06-17 00:00:00 UTC,147,1779,416631000,2.2484722222222224
2018-06-17 00:00:00 UTC,147,1782,416631000,2.3725000000000005
2018-06-17 00:00:00 UTC,147,1777,416631000,1.9973611111111111
2018-06-17 00:00:00 UTC,147,1775,416631000,4.708333333333333
2018-06-17 00:00:00 UTC,147,-1610,440780000,0.52999999999999992
2018-06-17 00:00:00 UTC,147,-1574,441825000,1.1348611111111113
2018-06-17 00:00:00 UTC,147,-1583,441014000,0.50652777777777769
2018-06-17 00:00:00 UTC,147,-1585,441014000,0.50277777777777777
2018-06-17 00:00:00 UTC,147,-1584,441014000,1.7190277777777776
2018-06-17 00:00:00 UTC,147,-1575,431382000,2.45875
2018-06-17 00:00:00 UTC,147,-1576,431382000,1.3993055555555556
2018-06-17 00:00:00 UTC,147,1575,431414000,3.0061111111111112
2018-06-17 00:00:00 UTC,147,1581,431414000,1.6136111111111113
2018-06-17 00:00:00 UTC,147,1578,431414000,1.5043055555555558
2018-06-17 00:00:00 UTC,147,1579,431414000,1.1413888888888888
2018-06-17 00:00:00 UTC,147,1582,431414000,0.47277777777777774
2018-06-17 00:00:00 UTC,147,1576,431414000,0.4175
2018-06-17 00:00:00 UTC,147,1580,431414000,1.2862500000000001
2018-06-17 00:00:00 UTC,147,1577,431414000,3.0734722222222222
2018-06-17 00:00:00 UTC,403,147,247270920,0.28055555555555556
2018-06-17 00:00:00 UTC,403,-97,263413770,1.9566666666666666
2018-06-17 00:00:00 UTC,403,-333,204233000,4.9413888888888895
2018-06-17 00:00:00 UTC,403,-97,225353000,6.4295833333333334
2018-06-17 00:00:00 UTC,403,1221,412215105,0.45083333333333342
2018-06-17 00:00:00 UTC,403,-465,224253000,1.9970833333333333
2018-06-17 00:00:00 UTC,403,-90,263442000,0.99708333333333332
2018-06-17 00:00:00 UTC,403,-91,263442000,0.97236111111111112
2018-06-17 00:00:00 UTC,403,-1735,431700310,3.6283333333333334
2018-06-17 00:00:00 UTC,403,-1736,431700310,2.8145833333333332
2018-06-17 00:00:00 UTC,403,-90,263451000,1.8131944444444446
2018-06-17 00:00:00 UTC,403,-1250,366804620,0.76
2018-06-17 00:00:00 UTC,403,-1251,366804620,0.52597222222222217
2018-06-17 00:00:00 UTC,403,-91,263401880,0.67472222222222222
2018-06-17 00:00:00 UTC,403,-90,263401880,0.91972222222222222
2018-06-17 00:00:00 UTC,403,-309,263418780,0.16402777777777777
2018-06-17 00:00:00 UTC,403,-313,263418780,0.82833333333333325
2018-06-17 00:00:00 UTC,403,-307,263418780,0.63833333333333331
2018-06-17 00:00:00 UTC,403,-312,263418780,0.67597222222222231
2018-06-17 00:00:00 UTC,403,-308,263418780,0.68875
2018-06-17 00:00:00 UTC,403,-314,263418780,0.72569444444444442
2018-06-17 00:00:00 UTC,403,-311,263418780,0.46583333333333343
2018-06-17 00:00:00 UTC,403,148,247101880,1.0766666666666667
2018-06-17 00:00:00 UTC,403,-454,224173000,2.1793055555555556
2018-06-17 00:00:00 UTC,403,78,247094220,2.9331944444444442
2018-06-17 00:00:00 UTC,403,79,247094220,6.2527777777777773
2018-06-17 00:00:00 UTC,403,80,247094220,2.9149999999999996
2018-06-17 00:00:00 UTC,403,-96,263435250,0.99555555555555553
2018-06-17 00:00:00 UTC,403,-724,366975990,7.3123611111111106
2018-06-17 00:00:00 UTC,403,-722,366975990,0.54597222222222219
2018-06-17 00:00:00 UTC,403,-723,366975990,14.404305555555553
2018-06-17 00:00:00 UTC,659,-248,251221000,0.29694444444444446
2018-06-17 00:00:00 UTC,659,-247,251221000,0.2713888888888889
2018-06-17 00:00:00 UTC,659,-210,251361840,1.1379166666666667
2018-06-17 00:00:00 UTC,659,-209,251361840,2.5006944444444446
2018-06-17 00:00:00 UTC,659,-248,251026000,0.86750000000000016
2018-06-17 00:00:00 UTC,659,-247,251026000,1.5109722222222219
2018-06-17 00:00:00 UTC,659,-245,251026000,0.90319444444444452
2018-06-17 00:00:00 UTC,659,-246,251026000,1.3919444444444444
2018-06-17 00:00:00 UTC,659,-249,251026000,0.11694444444444445
2018-06-17 00:00:00 UTC,659,-245,251035000,0.87097222222222226
2018-06-17 00:00:00 UTC,659,-246,251269000,0.12583333333333332
2018-06-17 00:00:00 UTC,659,-247,251269000,0.2925
2018-06-17 00:00:00 UTC,659,-247,251048110,1.745972222222222
2018-06-17 00:00:00 UTC,659,-245,251048110,0.13277777777777777
2018-06-17 00:00:00 UTC,659,-249,251048110,0.83319444444444457
2018-06-17 00:00:00 UTC,659,-246,251048110,0.79986111111111113
2018-06-17 00:00:00 UTC,659,-248,251048110,1.7965277777777777
2018-06-17 00:00:00 UTC,659,-246,251427000,0.54986111111111113
2018-06-17 00:00:00 UTC,659,-245,251427000,1.4901388888888885
2018-06-17 00:00:00 UTC,659,-269,251107000,0.88305555555555559
2018-06-17 00:00:00 UTC,659,114,257153220,2.8976388888888884
2018-06-17 00:00:00 UTC,659,-247,251047110,0.29777777777777775
2018-06-17 00:00:00 UTC,659,-249,251047110,0.027638888888888886
2018-06-17 00:00:00 UTC,659,-248,251047110,0.64541666666666675
2018-06-17 00:00:00 UTC,659,-270,251036110,0.5444444444444444
2018-06-17 00:00:00 UTC,659,-269,251036110,0.98763888888888873
2018-06-17 00:00:00 UTC,659,-268,251025110,1.2934722222222221
2018-06-17 00:00:00 UTC,-365,202,601053700,4.4858333333333338
2018-06-17 00:00:00 UTC,-365,307,416011800,1.6954166666666666
2018-06-17 00:00:00 UTC,-365,308,416011800,0.51541666666666663
2018-06-17 00:00:00 UTC,-365,202,601318000,1.3693055555555556
2018-06-17 00:00:00 UTC,-365,201,601318000,3.1293055555555553
2018-06-17 00:00:00 UTC,-365,-475,263564000,0.47013888888888888
2018-06-17 00:00:00 UTC,-365,-375,416132600,2.1702777777777778
2018-06-17 00:00:00 UTC,-365,-376,416132600,1.182638888888889
2018-06-17 00:00:00 UTC,-109,1459,431380000,0.548888888888889
2018-06-17 00:00:00 UTC,-109,1458,431380000,0.987222222222222
2018-06-17 00:00:00 UTC,-109,-41,412201811,0.27916666666666667
2018-06-17 00:00:00 UTC,-109,-45,412201811,0.55041666666666667
2018-06-17 00:00:00 UTC,-109,-48,412201811,0.85625
2018-06-17 00:00:00 UTC,-109,-47,412201811,0.33013888888888887
2018-06-17 00:00:00 UTC,-109,-44,412201811,0.59166666666666667
2018-06-17 00:00:00 UTC,-109,-43,412201811,0.53319444444444442
2018-06-17 00:00:00 UTC,-109,-46,412201811,0.55402777777777779
2018-06-17 00:00:00 UTC,-109,-42,412201811,0.56763888888888892
2018-06-17 00:00:00 UTC,-109,-19,412201815,0.78055555555555556
2018-06-17 00:00:00 UTC,-109,-12,412201815,2.2041666666666666
2018-06-17 00:00:00 UTC,-109,-13,412201815,1.466388888888889
2018-06-17 00:00:00 UTC,-109,-1586,412420236,2.615277777777778
2018-06-17 00:00:00 UTC,-109,-1588,412420236,1.1852777777777779
2018-06-17 00:00:00 UTC,-109,-1583,412420236,0.93819444444444444
2018-06-17 00:00:00 UTC,-109,1742,520271000,0.77805555555555561
2018-06-17 00:00:00 UTC,-109,1741,520271000,1.5231944444444445
2018-06-17 00:00:00 UTC,-109,1649,412500156,1.9459722222222222
2018-06-17 00:00:00 UTC,-109,1370,503001080,2.9381944444444446
2018-06-17 00:00:00 UTC,-109,132,603100159,0.78305555555555539
2018-06-17 00:00:00 UTC,-109,133,603100159,5.971388888888888
2018-06-17 00:00:00 UTC,148,-1642,440617000,1.3531944444444444
2018-06-17 00:00:00 UTC,148,-1644,440617000,1.1123611111111111
2018-06-17 00:00:00 UTC,148,-1643,440617000,1.4141666666666666
2018-06-17 00:00:00 UTC,148,1571,416002858,0.20083333333333331
2018-06-17 00:00:00 UTC,148,1604,431602750,0.34652777777777777
2018-06-17 00:00:00 UTC,148,-1575,440125000,1.6923611111111108
2018-06-17 00:00:00 UTC,148,-176,663131000,0.85916666666666663
2018-06-17 00:00:00 UTC,148,-177,663131000,1.3718055555555557
2018-06-17 00:00:00 UTC,148,-1580,440517000,1.6095833333333331
2018-06-17 00:00:00 UTC,148,-1587,440847000,1.9016666666666662
2018-06-17 00:00:00 UTC,148,-1588,440847000,0.20375
2018-06-17 00:00:00 UTC,148,-1586,440847000,0.85500000000000032
2018-06-17 00:00:00 UTC,148,-1585,440847000,0.63402777777777775
2018-06-17 00:00:00 UTC,148,-1583,440045000,0.078333333333333338
2018-06-17 00:00:00 UTC,148,-1584,440045000,1.225694444444444
2018-06-17 00:00:00 UTC,148,-1585,440045000,1.106111111111111
2018-06-17 00:00:00 UTC,148,-1610,440780000,0.56263888888888891
2018-06-17 00:00:00 UTC,148,-1613,440780000,3.49986111111111
2018-06-17 00:00:00 UTC,148,-1576,441825000,1.0105555555555554
2018-06-17 00:00:00 UTC,148,-1574,441825000,1.8476388888888891
2018-06-17 00:00:00 UTC,148,-1585,441014000,1.4887499999999998
2018-06-17 00:00:00 UTC,148,-1586,441014000,0.87333333333333352
2018-06-17 00:00:00 UTC,404,-690,367459590,7.0995833333333334
2018-06-17 00:00:00 UTC,404,147,247270920,0.33027777777777778
2018-06-17 00:00:00 UTC,404,-736,367084070,0.61263888888888884
2018-06-17 00:00:00 UTC,404,-735,367084070,1.2001388888888891
2018-06-17 00:00:00 UTC,404,-96,225353000,4.41125
2018-06-17 00:00:00 UTC,404,-93,225353000,0.3625
2018-06-17 00:00:00 UTC,404,-97,225353000,1.2738888888888888
2018-06-17 00:00:00 UTC,404,-92,225353000,0.41291666666666665
2018-06-17 00:00:00 UTC,404,1221,412215105,0.5429166666666666
2018-06-17 00:00:00 UTC,404,-463,224253000,0.54041666666666666
2018-06-17 00:00:00 UTC,404,-462,224253000,1.4706944444444443
2018-06-17 00:00:00 UTC,404,-464,224253000,0.59847222222222229
2018-06-17 00:00:00 UTC,404,-735,367093070,1.1831944444444442
2018-06-17 00:00:00 UTC,404,-736,367093070,1.7498611111111111
2018-06-17 00:00:00 UTC,404,-690,367375440,10.314722222222223
2018-06-17 00:00:00 UTC,404,-689,367375440,9.4079166666666687
2018-06-17 00:00:00 UTC,404,-90,263442000,5.7948611111111115
2018-06-17 00:00:00 UTC,404,-690,367493730,1.3918055555555555
2018-06-17 00:00:00 UTC,404,-736,367551860,0.51680555555555552
2018-06-17 00:00:00 UTC,404,-735,367551860,0.41402777777777777
2018-06-17 00:00:00 UTC,404,-90,263451000,4.2676388888888894
2018-06-17 00:00:00 UTC,404,-736,367624610,0.95444444444444443
2018-06-17 00:00:00 UTC,404,-735,367301540,0.56236111111111109
2018-06-17 00:00:00 UTC,404,1493,200016821,3.0566666666666666
2018-06-17 00:00:00 UTC,404,79,247094220,1.4363888888888887
2018-06-17 00:00:00 UTC,404,-741,367013070,10.383055555555554
2018-06-17 00:00:00 UTC,404,-737,367300830,13.079999999999998
2018-06-17 00:00:00 UTC,404,-736,367300830,11.21986111111111
2018-06-17 00:00:00 UTC,404,228,237228000,10.320833333333333
2018-06-17 00:00:00 UTC,404,227,237228000,4.3531944444444433
2018-06-17 00:00:00 UTC,404,-690,366728420,21.2625
2018-06-17 00:00:00 UTC,404,-705,367742440,14.50986111111111
2018-06-17 00:00:00 UTC,404,-700,367742440,0.69055555555555559
2018-06-17 00:00:00 UTC,404,-702,367742440,3.6597222222222223
2018-06-17 00:00:00 UTC,404,-701,367742440,9.6043055555555554
2018-06-17 00:00:00 UTC,660,-244,251104000,0.60125
2018-06-17 00:00:00 UTC,660,-245,251104000,0.55736111111111108
2018-06-17 00:00:00 UTC,660,-210,251361840,7.8716666666666644
2018-06-17 00:00:00 UTC,660,-209,251361840,0.1413888888888889
2018-06-17 00:00:00 UTC,660,-207,251361840,0.23458333333333334
2018-06-17 00:00:00 UTC,660,-208,251361840,2.7756944444444436
2018-06-17 00:00:00 UTC,660,-244,251026000,1.149027777777778
2018-06-17 00:00:00 UTC,660,-245,251026000,1.9245833333333326
2018-06-17 00:00:00 UTC,660,-263,251228000,3.6818055555555547
2018-06-17 00:00:00 UTC,660,-262,251228000,1.0637500000000002
2018-06-17 00:00:00 UTC,660,-264,251228000,4.6477777777777778
2018-06-17 00:00:00 UTC,660,-265,251228000,0.20861111111111108
2018-06-17 00:00:00 UTC,660,-245,251035000,1.4138888888888885
2018-06-17 00:00:00 UTC,660,-244,251035000,2.4554166666666664
2018-06-17 00:00:00 UTC,660,-244,251344000,2.1472222222222226
2018-06-17 00:00:00 UTC,660,-246,251269000,0.33569444444444441
2018-06-17 00:00:00 UTC,660,-245,251269000,0.15319444444444447
2018-06-17 00:00:00 UTC,660,-245,251177110,3.4476388888888887
2018-06-17 00:00:00 UTC,660,-244,251177110,4.521527777777778
2018-06-17 00:00:00 UTC,660,-244,251048110,2.2054166666666668
2018-06-17 00:00:00 UTC,660,-245,251048110,1.0431944444444443
