date,lat_bin,lon_bin,mmsi,fishing_hours
2018-06-17 00:00:00 UTC,660,-244,251427000,4.2295833333333333
2018-06-17 00:00:00 UTC,660,-245,251427000,1.2244444444444447
2018-06-17 00:00:00 UTC,660,-244,251288000,0.65319444444444441
2018-06-17 00:00:00 UTC,660,-243,251288000,0.31486111111111109
2018-06-17 00:00:00 UTC,660,113,257153220,0.25083333333333335
2018-06-17 00:00:00 UTC,660,114,257153220,10.163333333333334
2018-06-17 00:00:00 UTC,660,-245,251047110,1.5780555555555553
2018-06-17 00:00:00 UTC,660,-244,251047110,1.7533333333333327
2018-06-17 00:00:00 UTC,660,-243,251047110,0.17972222222222223
2018-06-17 00:00:00 UTC,660,-247,251047110,0.23791666666666667
2018-06-17 00:00:00 UTC,660,-246,251047110,0.67624999999999991
2018-06-17 00:00:00 UTC,660,-267,251036110,0.41333333333333339
2018-06-17 00:00:00 UTC,660,-266,251036110,0.3470833333333333
2018-06-17 00:00:00 UTC,660,-269,251036110,0.30555555555555552
2018-06-17 00:00:00 UTC,660,-265,251036110,0.03833333333333333
2018-06-17 00:00:00 UTC,660,-268,251036110,1.8095833333333333
2018-06-17 00:00:00 UTC,660,-231,251359440,1.4066666666666667
2018-06-17 00:00:00 UTC,660,-232,251359440,1.7420833333333332
2018-06-17 00:00:00 UTC,660,-267,251025110,0.10500000000000001
2018-06-17 00:00:00 UTC,-364,1640,224256000,0.19305555555555554
2018-06-17 00:00:00 UTC,-364,1638,224256000,0.5805555555555556
2018-06-17 00:00:00 UTC,-364,1639,224256000,0.95513888888888876
2018-06-17 00:00:00 UTC,-364,200,601053700,2.0312500000000004
2018-06-17 00:00:00 UTC,-364,308,416011800,1.3259722222222223
2018-06-17 00:00:00 UTC,-364,199,601318000,0.10527777777777778
2018-06-17 00:00:00 UTC,-364,200,601318000,2.0191666666666666
2018-06-17 00:00:00 UTC,-364,201,601318000,0.14972222222222223
2018-06-17 00:00:00 UTC,-364,-475,263564000,0.22180555555555556
2018-06-17 00:00:00 UTC,-364,-474,263564000,0.57194444444444448
2018-06-17 00:00:00 UTC,-364,-377,416132600,1.1240277777777778
2018-06-17 00:00:00 UTC,-364,-376,416132600,0.30347222222222225
2018-06-17 00:00:00 UTC,-108,1457,431380000,0.89763888888888888
2018-06-17 00:00:00 UTC,-108,1458,431380000,0.97194444444444439
2018-06-17 00:00:00 UTC,-108,-46,412201813,1.7825000000000002
2018-06-17 00:00:00 UTC,-108,-49,412201813,2.6918055555555558
2018-06-17 00:00:00 UTC,-108,-47,412201813,2.1677777777777782
2018-06-17 00:00:00 UTC,-108,-50,412201813,1.7318055555555552
2018-06-17 00:00:00 UTC,-108,-45,412201813,2.2133333333333329
2018-06-17 00:00:00 UTC,-108,-19,412201815,0.54736111111111119
2018-06-17 00:00:00 UTC,-108,-14,412201815,0.73666666666666669
2018-06-17 00:00:00 UTC,-108,-16,412201815,1.1240277777777778
2018-06-17 00:00:00 UTC,-108,-13,412201815,0.60541666666666671
2018-06-17 00:00:00 UTC,-108,-12,412201815,1.3211111111111111
2018-06-17 00:00:00 UTC,-108,-18,412201815,0.56125
2018-06-17 00:00:00 UTC,-108,-17,412201815,0.4334722222222222
2018-06-17 00:00:00 UTC,-108,-1588,412420236,3.0026388888888893
2018-06-17 00:00:00 UTC,-108,-1584,412420236,0.80013888888888873
2018-06-17 00:00:00 UTC,-108,-1587,412420236,1.5933333333333333
2018-06-17 00:00:00 UTC,-108,-1583,412420236,2.2113888888888891
2018-06-17 00:00:00 UTC,-108,1741,520271000,1.3236111111111111
2018-06-17 00:00:00 UTC,-108,1649,412500156,1.11
2018-06-17 00:00:00 UTC,-108,1370,503001080,5.05875
2018-06-17 00:00:00 UTC,-108,131,603100159,2.0430555555555556
2018-06-17 00:00:00 UTC,-108,132,603100159,3.4772222222222222
2018-06-17 00:00:00 UTC,149,1540,416002092,8.206666666666667
2018-06-17 00:00:00 UTC,149,1604,431602750,3.8538888888888891
2018-06-17 00:00:00 UTC,149,-1577,440125000,0.37652777777777779
2018-06-17 00:00:00 UTC,149,-1575,440125000,4.3498611111111121
2018-06-17 00:00:00 UTC,149,-1576,440125000,2.2854166666666669
2018-06-17 00:00:00 UTC,149,-1595,440871000,2.3812500000000005
2018-06-17 00:00:00 UTC,149,-177,663131000,0.75694444444444464
2018-06-17 00:00:00 UTC,149,-175,663131000,1.6665277777777778
2018-06-17 00:00:00 UTC,149,-176,663131000,5.7818055555555556
2018-06-17 00:00:00 UTC,149,1539,416229500,1.0794444444444444
2018-06-17 00:00:00 UTC,149,-1580,440517000,1.5083333333333333
2018-06-17 00:00:00 UTC,149,-1587,440847000,0.64069444444444457
2018-06-17 00:00:00 UTC,149,-1590,440847000,0.76694444444444443
2018-06-17 00:00:00 UTC,149,-1586,440847000,0.30291666666666661
2018-06-17 00:00:00 UTC,149,-1588,440847000,2.0372222222222214
2018-06-17 00:00:00 UTC,149,-1589,440847000,3.8058333333333332
2018-06-17 00:00:00 UTC,149,-1583,440045000,0.2122222222222222
2018-06-17 00:00:00 UTC,149,-1585,440045000,2.1797222222222215
2018-06-17 00:00:00 UTC,149,-1613,440780000,1.8068055555555553
2018-06-17 00:00:00 UTC,149,-1610,440780000,0.57652777777777775
2018-06-17 00:00:00 UTC,149,-1573,441825000,1.0344444444444445
2018-06-17 00:00:00 UTC,149,-1574,441825000,1.826527777777778
2018-06-17 00:00:00 UTC,149,-1587,441014000,1.8761111111111108
2018-06-17 00:00:00 UTC,149,-1586,441014000,0.99875000000000014
2018-06-17 00:00:00 UTC,405,-1735,431000840,9.2669444444444444
2018-06-17 00:00:00 UTC,405,-1756,412672020,8.5722222222222229
2018-06-17 00:00:00 UTC,405,-1756,412672030,2.0930555555555554
2018-06-17 00:00:00 UTC,405,-735,367084070,9.8726388888888916
2018-06-17 00:00:00 UTC,405,-734,367084070,2.9766666666666666
2018-06-17 00:00:00 UTC,405,-737,367084070,3.23125
2018-06-17 00:00:00 UTC,405,-736,367084070,4.7905555555555566
2018-06-17 00:00:00 UTC,405,-739,367610930,2.304583333333333
2018-06-17 00:00:00 UTC,405,-741,367610930,1.3908333333333334
2018-06-17 00:00:00 UTC,405,-740,367610930,11.76125
2018-06-17 00:00:00 UTC,405,-1756,412672050,3.7226388888888891
2018-06-17 00:00:00 UTC,405,-1756,412420921,4.4641666666666664
2018-06-17 00:00:00 UTC,405,-461,224253000,0.59597222222222213
2018-06-17 00:00:00 UTC,405,-462,224253000,7.96875
2018-06-17 00:00:00 UTC,405,-737,367093070,1.6538888888888887
2018-06-17 00:00:00 UTC,405,-735,367093070,6.24138888888889
2018-06-17 00:00:00 UTC,405,-736,367093070,13.299722222222224
2018-06-17 00:00:00 UTC,405,-690,367375440,2.9704166666666669
2018-06-17 00:00:00 UTC,405,-689,367375440,1.3155555555555556
2018-06-17 00:00:00 UTC,405,-90,263442000,5.0106944444444466
2018-06-17 00:00:00 UTC,405,-89,263442000,0.33
2018-06-17 00:00:00 UTC,405,-1758,412699230,13.216944444444444
2018-06-17 00:00:00 UTC,405,-733,367478370,1.4630555555555556
2018-06-17 00:00:00 UTC,405,-731,367478370,1.2705555555555557
2018-06-17 00:00:00 UTC,405,-732,367478370,8.6077777777777769
2018-06-17 00:00:00 UTC,405,-690,367493730,10.878888888888888
2018-06-17 00:00:00 UTC,405,-736,367551860,16.054305555555562
2018-06-17 00:00:00 UTC,405,-735,367551860,6.7845833333333339
2018-06-17 00:00:00 UTC,405,-89,263451000,0.77416666666666667
2018-06-17 00:00:00 UTC,405,-90,263451000,5.0247222222222216
2018-06-17 00:00:00 UTC,405,-734,366218620,5.3104166666666668
2018-06-17 00:00:00 UTC,405,-735,366218620,6.0320833333333335
2018-06-17 00:00:00 UTC,405,-1752,412671880,9.2768055555555566
2018-06-17 00:00:00 UTC,405,-1755,412671890,8.2956944444444467
2018-06-17 00:00:00 UTC,405,-1751,412420246,8.2966666666666669
2018-06-17 00:00:00 UTC,405,-696,367577750,12.21597222222222
2018-06-17 00:00:00 UTC,405,-697,367577750,9.1702777777777769
2018-06-17 00:00:00 UTC,405,-1757,412672160,10.50236111111111
2018-06-17 00:00:00 UTC,405,-736,367624610,1.0750000000000002
2018-06-17 00:00:00 UTC,405,-735,367624610,7.9983333333333348
2018-06-17 00:00:00 UTC,405,-735,367301540,4.5897222222222229
2018-06-17 00:00:00 UTC,405,-737,367301540,2.3308333333333331
2018-06-17 00:00:00 UTC,405,-736,367301540,7.6052777777777791
2018-06-17 00:00:00 UTC,405,183,247120550,4.1347222222222229
2018-06-17 00:00:00 UTC,405,-1752,412671910,8.2929166666666667
2018-06-17 00:00:00 UTC,405,-733,367428520,5.0276388888888883
2018-06-17 00:00:00 UTC,405,-734,367709870,7.6005555555555562
2018-06-17 00:00:00 UTC,405,-733,367709870,1.2245833333333334
2018-06-17 00:00:00 UTC,405,-735,367709870,1.9916666666666667
2018-06-17 00:00:00 UTC,405,-1758,412671920,8.84527777777778
2018-06-17 00:00:00 UTC,405,-696,367607220,22.634166666666669
2018-06-17 00:00:00 UTC,405,-697,367607220,1.2665277777777779
2018-06-17 00:00:00 UTC,405,-1757,412672180,9.4477777777777785
2018-06-17 00:00:00 UTC,405,-732,367521460,9.3158333333333321
2018-06-17 00:00:00 UTC,405,-733,367521460,0.81388888888888888
2018-06-17 00:00:00 UTC,405,1497,412440245,3.6201388888888886
2018-06-17 00:00:00 UTC,405,241,240131000,1.9012499999999999
2018-06-17 00:00:00 UTC,405,-735,366274490,1
2018-06-17 00:00:00 UTC,405,-734,366274490,1.2329166666666667
2018-06-17 00:00:00 UTC,405,-741,367013070,4.9830555555555556
2018-06-17 00:00:00 UTC,405,1218,412586456,4.5630555555555556
2018-06-17 00:00:00 UTC,405,1219,412586456,11.543888888888889
2018-06-17 00:00:00 UTC,405,-697,367327960,4.2363888888888894
2018-06-17 00:00:00 UTC,405,-698,367327960,4.3402777777777786
2018-06-17 00:00:00 UTC,405,-1756,412672220,4.3976388888888884
2018-06-17 00:00:00 UTC,405,-737,367300830,0.2875
2018-06-17 00:00:00 UTC,405,-736,367300830,0.61236111111111113
2018-06-17 00:00:00 UTC,405,-690,366728420,2.714722222222222
2018-06-17 00:00:00 UTC,405,1221,412217319,7.6222222222222218
2018-06-17 00:00:00 UTC,405,-689,367074540,12.794166666666666
2018-06-17 00:00:00 UTC,405,240,237963000,13.83097222222222
2018-06-17 00:00:00 UTC,405,-93,263435000,1.3398611111111112
2018-06-17 00:00:00 UTC,405,-90,263435000,2.254027777777778
2018-06-17 00:00:00 UTC,405,-92,263435000,0.83861111111111108
2018-06-17 00:00:00 UTC,405,-94,263435000,0.32027777777777777
2018-06-17 00:00:00 UTC,661,-244,251104000,0.71958333333333335
2018-06-17 00:00:00 UTC,661,-245,251104000,0.32597222222222227
2018-06-17 00:00:00 UTC,661,-236,251169540,1.087361111111111
2018-06-17 00:00:00 UTC,661,-231,251188240,2.4254166666666666
2018-06-17 00:00:00 UTC,661,117,257237800,3.7179166666666665
2018-06-17 00:00:00 UTC,661,116,257237800,2.0273611111111109
2018-06-17 00:00:00 UTC,661,115,257237800,1.1918055555555556
2018-06-17 00:00:00 UTC,661,-233,251185240,0.22388888888888889
2018-06-17 00:00:00 UTC,661,-252,251062110,0.32625
2018-06-17 00:00:00 UTC,661,-249,251062110,0.5247222222222222
2018-06-17 00:00:00 UTC,661,-250,251062110,0.57305555555555565
2018-06-17 00:00:00 UTC,661,-251,251062110,0.53347222222222213
2018-06-17 00:00:00 UTC,661,-248,251062110,0.53861111111111115
2018-06-17 00:00:00 UTC,661,-247,251062110,0.31749999999999995
2018-06-17 00:00:00 UTC,661,-263,251228000,0.30902777777777779
2018-06-17 00:00:00 UTC,661,-264,251228000,0.03888888888888889
2018-06-17 00:00:00 UTC,661,-262,251228000,2.2720833333333332
2018-06-17 00:00:00 UTC,661,-176,251712110,0.37875000000000003
2018-06-17 00:00:00 UTC,661,-175,251712110,0.065416666666666679
2018-06-17 00:00:00 UTC,661,-244,251035000,2.7491666666666665
2018-06-17 00:00:00 UTC,661,-243,251035000,0.50597222222222227
2018-06-17 00:00:00 UTC,661,-243,251344000,5.0458333333333343
2018-06-17 00:00:00 UTC,661,-244,251344000,2.3001388888888883
2018-06-17 00:00:00 UTC,661,-242,251344000,2.540972222222222
2018-06-17 00:00:00 UTC,661,-231,251185540,0.21277777777777776
2018-06-17 00:00:00 UTC,661,-244,251177110,6.6101388888888888
2018-06-17 00:00:00 UTC,661,-242,251177110,0.33472222222222225
2018-06-17 00:00:00 UTC,661,-243,251177110,7.0987500000000034
2018-06-17 00:00:00 UTC,661,-242,251048110,4.3427777777777772
2018-06-17 00:00:00 UTC,661,-243,251048110,5.304722222222221
2018-06-17 00:00:00 UTC,661,-244,251048110,0.57375
2018-06-17 00:00:00 UTC,661,-242,251427000,0.94027777777777777
2018-06-17 00:00:00 UTC,661,-243,251427000,2.9637499999999997
2018-06-17 00:00:00 UTC,661,-246,251427000,1.9718055555555554
2018-06-17 00:00:00 UTC,661,-244,251427000,4.4643055555555531
2018-06-17 00:00:00 UTC,661,-245,251427000,2.8931944444444437
2018-06-17 00:00:00 UTC,661,-261,251107000,0.30138888888888893
2018-06-17 00:00:00 UTC,661,-201,251140540,3.36013888888889
2018-06-17 00:00:00 UTC,661,-202,251140540,5.27013888888889
2018-06-17 00:00:00 UTC,661,-243,251288000,4.2170833333333331
2018-06-17 00:00:00 UTC,661,-244,251288000,2.2447222222222218
2018-06-17 00:00:00 UTC,661,-233,251170240,0.25652777777777774
2018-06-17 00:00:00 UTC,661,-236,251170240,0.5875
2018-06-17 00:00:00 UTC,661,-245,251047110,1.7781944444444444
2018-06-17 00:00:00 UTC,661,-246,251047110,1.5930555555555552
2018-06-17 00:00:00 UTC,661,-247,251047110,2.4243055555555548
2018-06-17 00:00:00 UTC,661,-250,251047110,0.673611111111111
2018-06-17 00:00:00 UTC,661,-243,251047110,4.5431944444444436
2018-06-17 00:00:00 UTC,661,-248,251047110,0.9948611111111112
2018-06-17 00:00:00 UTC,661,-242,251047110,0.15583333333333332
2018-06-17 00:00:00 UTC,661,-249,251047110,1.1651388888888889
2018-06-17 00:00:00 UTC,661,-244,251047110,2.7777777777777772
2018-06-17 00:00:00 UTC,661,-264,251036110,0.46833333333333332
2018-06-17 00:00:00 UTC,661,-265,251036110,0.26513888888888887
2018-06-17 00:00:00 UTC,661,-263,251036110,0.12402777777777778
2018-06-17 00:00:00 UTC,661,-268,251036110,0.15305555555555556
2018-06-17 00:00:00 UTC,661,-175,251409110,0.11944444444444444
2018-06-17 00:00:00 UTC,661,-177,251409110,0.15472222222222223
2018-06-17 00:00:00 UTC,661,-260,251025110,0.3815277777777778
2018-06-17 00:00:00 UTC,661,-261,251025110,0.89208333333333334
2018-06-17 00:00:00 UTC,661,-262,251025110,0.25722222222222224
2018-06-17 00:00:00 UTC,661,-259,251025110,0.49472222222222229
2018-06-17 00:00:00 UTC,661,-231,251161340,0.29055555555555557
2018-06-17 00:00:00 UTC,-363,1640,224256000,0.034861111111111107
2018-06-17 00:00:00 UTC,-363,1641,224256000,0.03125
2018-06-17 00:00:00 UTC,-363,318,416058900,1.3418055555555555
2018-06-17 00:00:00 UTC,-363,317,416058900,2.7008333333333332
2018-06-17 00:00:00 UTC,-363,316,416058900,2.3256944444444443
2018-06-17 00:00:00 UTC,-363,319,416058900,0.53986111111111112
2018-06-17 00:00:00 UTC,-363,315,416058900,1.0526388888888887
2018-06-17 00:00:00 UTC,-363,309,416011800,1.045
2018-06-17 00:00:00 UTC,-363,308,416011800,1.5154166666666666
2018-06-17 00:00:00 UTC,-363,310,416011800,0.93472222222222223
2018-06-17 00:00:00 UTC,-363,1644,224318000,2.8670833333333321
2018-06-17 00:00:00 UTC,-363,1640,224318000,0.62972222222222218
2018-06-17 00:00:00 UTC,-363,1645,224318000,3.1643055555555555
2018-06-17 00:00:00 UTC,-363,200,601171000,1.0751388888888889
2018-06-17 00:00:00 UTC,-363,198,601318000,0.24361111111111111
2018-06-17 00:00:00 UTC,-363,199,601318000,2.0504166666666657
2018-06-17 00:00:00 UTC,-363,-474,263564000,0.65555555555555567
2018-06-17 00:00:00 UTC,-363,-473,263564000,0.15263888888888888
2018-06-17 00:00:00 UTC,-363,-378,416132600,0.81166666666666676
2018-06-17 00:00:00 UTC,-363,-368,416132600,0.575
2018-06-17 00:00:00 UTC,-107,1457,431380000,1.5061111111111107
2018-06-17 00:00:00 UTC,-107,1458,431380000,0.87111111111111106
2018-06-17 00:00:00 UTC,-107,1630,416004158,0.57180555555555546
2018-06-17 00:00:00 UTC,-107,-51,412201813,0.41888888888888887
2018-06-17 00:00:00 UTC,-107,-1587,412420236,2.4608333333333334
2018-06-17 00:00:00 UTC,-107,-1586,412420236,0.35430555555555554
2018-06-17 00:00:00 UTC,-107,-1588,412420236,0.34125
2018-06-17 00:00:00 UTC,-107,-1584,412420236,1.8109722222222222
2018-06-17 00:00:00 UTC,-107,-1585,412420236,2.4908333333333323
2018-06-17 00:00:00 UTC,-107,1740,520271000,3.9077777777777776
2018-06-17 00:00:00 UTC,-107,-47,412679330,1.5006944444444448
2018-06-17 00:00:00 UTC,-107,-45,412679330,1.5365277777777777
2018-06-17 00:00:00 UTC,-107,-48,412679330,0.56986111111111115
2018-06-17 00:00:00 UTC,-107,-43,412679330,1.0636111111111111
2018-06-17 00:00:00 UTC,-107,-44,412679330,1.2980555555555555
2018-06-17 00:00:00 UTC,-107,-46,412679330,1.2275
2018-06-17 00:00:00 UTC,-107,1649,412500156,2.2269444444444444
2018-06-17 00:00:00 UTC,-107,1368,503001080,1.9870833333333331
2018-06-17 00:00:00 UTC,150,-1623,367514890,0.025
2018-06-17 00:00:00 UTC,150,-175,224468000,0.31444444444444442
2018-06-17 00:00:00 UTC,150,-174,224468000,1.0976388888888891
2018-06-17 00:00:00 UTC,150,-172,663092000,1.4347222222222222
2018-06-17 00:00:00 UTC,150,-1568,367716130,0.56180555555555556
2018-06-17 00:00:00 UTC,150,-1567,367716130,2.8920833333333329
2018-06-17 00:00:00 UTC,150,1540,416002092,1.8297222222222222
2018-06-17 00:00:00 UTC,150,1505,416217900,3.65625
2018-06-17 00:00:00 UTC,150,1506,416217900,0.44347222222222221
2018-06-17 00:00:00 UTC,150,1604,431602750,1.8380555555555553
2018-06-17 00:00:00 UTC,150,-174,663131000,3.5791666666666662
2018-06-17 00:00:00 UTC,150,-175,663131000,1.8151388888888889
2018-06-17 00:00:00 UTC,150,1539,416229500,1.6695833333333332
2018-06-17 00:00:00 UTC,150,-1581,440517000,1.1111111111111109
2018-06-17 00:00:00 UTC,150,1545,440612000,0.1098611111111111
2018-06-17 00:00:00 UTC,150,-175,663128000,2.1115277777777774
2018-06-17 00:00:00 UTC,150,-174,663128000,10.523749999999998
2018-06-17 00:00:00 UTC,150,-1586,440045000,2.7298611111111111
2018-06-17 00:00:00 UTC,150,-1585,440045000,0.25847222222222221
2018-06-17 00:00:00 UTC,150,-1613,440780000,1.6940277777777779
2018-06-17 00:00:00 UTC,150,-1611,440780000,0.960138888888889
2018-06-17 00:00:00 UTC,150,-1789,432321000,0.38194444444444442
2018-06-17 00:00:00 UTC,150,-1788,432321000,0.38375
2018-06-17 00:00:00 UTC,150,-1588,441014000,3.8113888888888896
2018-06-17 00:00:00 UTC,406,-732,367326980,0.95013888888888887
2018-06-17 00:00:00 UTC,406,-731,367326980,1.1197222222222223
2018-06-17 00:00:00 UTC,406,-1755,412420101,6.4159722222222229
2018-06-17 00:00:00 UTC,406,-1756,412420102,2.4441666666666668
2018-06-17 00:00:00 UTC,406,-1755,412420102,7.3261111111111124
2018-06-17 00:00:00 UTC,406,-91,204277000,0.3009722222222222
2018-06-17 00:00:00 UTC,406,-90,204277000,0.31180555555555556
2018-06-17 00:00:00 UTC,406,241,239050000,0.21388888888888891
2018-06-17 00:00:00 UTC,406,1755,412675870,6.4390277777777776
2018-06-17 00:00:00 UTC,406,-698,368211000,5.3784722222222223
2018-06-17 00:00:00 UTC,406,-697,368211000,5.2645833333333343
2018-06-17 00:00:00 UTC,406,-696,368211000,0.5247222222222222
2018-06-17 00:00:00 UTC,406,-1757,412420921,3.1818055555555556
2018-06-17 00:00:00 UTC,406,-1756,412672060,6.4837499999999988
2018-06-17 00:00:00 UTC,406,-1757,412672060,3.0754166666666669
2018-06-17 00:00:00 UTC,406,-1756,412699710,9.6477777777777778
2018-06-17 00:00:00 UTC,406,-1756,412420164,9.29625
2018-06-17 00:00:00 UTC,406,-1755,412672070,6.535277777777778
2018-06-17 00:00:00 UTC,406,-90,263442000,0.26680555555555552
2018-06-17 00:00:00 UTC,406,-89,263442000,0.46402777777777776
2018-06-17 00:00:00 UTC,406,-1758,412699230,3.4343055555555555
2018-06-17 00:00:00 UTC,406,-731,367478370,12.139861111111113
2018-06-17 00:00:00 UTC,406,-730,367478370,0.275
2018-06-17 00:00:00 UTC,406,-1756,412401260,4.8694444444444445
2018-06-17 00:00:00 UTC,406,-1755,412401260,2.4154166666666663
2018-06-17 00:00:00 UTC,406,-1754,412420982,7.8872222222222224
2018-06-17 00:00:00 UTC,406,-89,263451000,1.0627777777777778
2018-06-17 00:00:00 UTC,406,1494,412596857,12.528194444444445
2018-06-17 00:00:00 UTC,406,1221,412216698,6.3404166666666715
2018-06-17 00:00:00 UTC,406,-732,366218620,1.59125
2018-06-17 00:00:00 UTC,406,-731,366218620,0.82361111111111118
2018-06-17 00:00:00 UTC,406,-1757,412671870,2.2947222222222226
2018-06-17 00:00:00 UTC,406,-1758,412671870,7.193888888888889
2018-06-17 00:00:00 UTC,406,-1755,412672140,9.5259722222222258
2018-06-17 00:00:00 UTC,406,-1754,412672150,8.20111111111111
2018-06-17 00:00:00 UTC,406,182,247120550,0.54166666666666663
2018-06-17 00:00:00 UTC,406,-733,367428520,11.732638888888886
2018-06-17 00:00:00 UTC,406,-732,367428520,6.8293055555555551
2018-06-17 00:00:00 UTC,406,-731,367704750,4.78736111111111
2018-06-17 00:00:00 UTC,406,-730,367704750,14.625138888888891
2018-06-17 00:00:00 UTC,406,-733,367709870,4.4431944444444449
2018-06-17 00:00:00 UTC,406,-732,367709870,8.7254166666666659
2018-06-17 00:00:00 UTC,406,1492,412440242,3.4233333333333333
2018-06-17 00:00:00 UTC,406,-730,367521460,2.4541666666666666
2018-06-17 00:00:00 UTC,406,-732,367521460,0.59180555555555547
2018-06-17 00:00:00 UTC,406,-731,367521460,3.1040277777777781
2018-06-17 00:00:00 UTC,406,1498,412440245,1.2488888888888889
2018-06-17 00:00:00 UTC,406,-89,263299000,0.897638888888889
2018-06-17 00:00:00 UTC,406,-698,367785150,24.275833333333338
2018-06-17 00:00:00 UTC,406,-697,367785150,5.0340277777777782
2018-06-17 00:00:00 UTC,406,-1759,412671940,8.5316666666666663
2018-06-17 00:00:00 UTC,406,1612,432621000,3.2316666666666656
2018-06-17 00:00:00 UTC,406,-1756,412671950,7.9384722222222237
2018-06-17 00:00:00 UTC,406,127,247094480,2.4918055555555556
2018-06-17 00:00:00 UTC,406,-1755,412672210,8.7697222222222191
2018-06-17 00:00:00 UTC,406,-1757,412698070,7.9868055555555557
2018-06-17 00:00:00 UTC,406,-699,367327960,1.7724999999999997
2018-06-17 00:00:00 UTC,406,-698,367327960,9.6231944444444455
2018-06-17 00:00:00 UTC,406,-697,367327960,3.9413888888888891
2018-06-17 00:00:00 UTC,406,1221,412217319,7.8544444444444448
2018-06-17 00:00:00 UTC,406,-677,366211560,0.72083333333333333
2018-06-17 00:00:00 UTC,406,-678,366211560,5.6884722222222219
2018-06-17 00:00:00 UTC,406,-1755,412671980,9.2738888888888891
2018-06-17 00:00:00 UTC,406,-93,263435000,1.1376388888888891
2018-06-17 00:00:00 UTC,406,-90,263435000,1.8636111111111111
2018-06-17 00:00:00 UTC,406,-92,263435000,1.6655555555555557
2018-06-17 00:00:00 UTC,662,-236,251169540,3.8080555555555553
2018-06-17 00:00:00 UTC,662,-261,251530000,1.1697222222222221
2018-06-17 00:00:00 UTC,662,-257,251530000,0.53222222222222215
2018-06-17 00:00:00 UTC,662,-260,251530000,1.1988888888888887
2018-06-17 00:00:00 UTC,662,-259,251530000,0.72055555555555539
2018-06-17 00:00:00 UTC,662,-256,251530000,0.49319444444444438
2018-06-17 00:00:00 UTC,662,-258,251530000,0.76444444444444448
2018-06-17 00:00:00 UTC,662,-233,251170340,6.7786111111111111
2018-06-17 00:00:00 UTC,662,117,257237800,0.52
2018-06-17 00:00:00 UTC,662,-188,251852340,5.2451388888888886
2018-06-17 00:00:00 UTC,662,-233,251169340,0.053194444444444447
2018-06-17 00:00:00 UTC,662,-253,251026000,0.26819444444444446
2018-06-17 00:00:00 UTC,662,-256,251026000,1.1791666666666669
2018-06-17 00:00:00 UTC,662,-258,251026000,0.2416666666666667
2018-06-17 00:00:00 UTC,662,-257,251026000,0.57916666666666661
2018-06-17 00:00:00 UTC,662,-255,251026000,1.2065277777777779
2018-06-17 00:00:00 UTC,662,-254,251026000,0.69916666666666671
2018-06-17 00:00:00 UTC,662,-185,251332440,1.4469444444444446
2018-06-17 00:00:00 UTC,662,-233,251185240,0.21180555555555555
2018-06-17 00:00:00 UTC,662,-234,251185240,1.0825
2018-06-17 00:00:00 UTC,662,-235,251185240,0.43722222222222229
2018-06-17 00:00:00 UTC,662,-257,251062110,0.41930555555555554
2018-06-17 00:00:00 UTC,662,-190,251851870,1.2413888888888889
2018-06-17 00:00:00 UTC,662,-189,251851870,0.21875
2018-06-17 00:00:00 UTC,662,-258,251228000,2.8993055555555549
2018-06-17 00:00:00 UTC,662,-259,251228000,0.22958333333333333
2018-06-17 00:00:00 UTC,662,-257,251228000,0.1398611111111111
2018-06-17 00:00:00 UTC,662,-259,251718000,0.24875
2018-06-17 00:00:00 UTC,662,-243,251035000,2.3674999999999993
2018-06-17 00:00:00 UTC,662,-242,251344000,3.7165277777777774
2018-06-17 00:00:00 UTC,662,-241,251344000,0.95347222222222228
2018-06-17 00:00:00 UTC,662,-212,251170440,1.7745833333333336
2018-06-17 00:00:00 UTC,662,-211,251170440,0.22541666666666665
2018-06-17 00:00:00 UTC,662,-213,251170440,10.063333333333336
