date,lat_bin,lon_bin,mmsi,fishing_hours
2018-06-17 00:00:00 UTC,662,-243,251177110,0.41680555555555554
2018-06-17 00:00:00 UTC,662,-242,251177110,0.55847222222222226
2018-06-17 00:00:00 UTC,662,-235,251577240,0.30902777777777779
2018-06-17 00:00:00 UTC,662,-241,251048110,1.372222222222222
2018-06-17 00:00:00 UTC,662,-242,251048110,2.7045833333333342
2018-06-17 00:00:00 UTC,662,-242,251427000,0.46527777777777779
2018-06-17 00:00:00 UTC,662,-259,251107000,0.31013888888888891
2018-06-17 00:00:00 UTC,662,-260,251107000,0.34486111111111112
2018-06-17 00:00:00 UTC,662,-255,251107000,0.31291666666666668
2018-06-17 00:00:00 UTC,662,-242,251288000,0.76944444444444449
2018-06-17 00:00:00 UTC,662,-243,251288000,1.6674999999999993
2018-06-17 00:00:00 UTC,662,-235,251170240,1.2786111111111109
2018-06-17 00:00:00 UTC,662,-234,251170240,2.1958333333333337
2018-06-17 00:00:00 UTC,662,-243,251047110,0.12541666666666668
2018-06-17 00:00:00 UTC,662,-242,251047110,0.25972222222222219
2018-06-17 00:00:00 UTC,662,-148,251804110,0.49944444444444447
2018-06-17 00:00:00 UTC,662,-147,251804110,4.1038888888888891
2018-06-17 00:00:00 UTC,662,-146,251804110,2.8345833333333328
2018-06-17 00:00:00 UTC,662,-260,251036110,0.12333333333333334
2018-06-17 00:00:00 UTC,662,-261,251036110,0.37902777777777785
2018-06-17 00:00:00 UTC,662,-263,251036110,0.37347222222222221
2018-06-17 00:00:00 UTC,662,-262,251036110,0.25125000000000003
2018-06-17 00:00:00 UTC,662,-259,251025110,0.83041666666666669
2018-06-17 00:00:00 UTC,662,-257,251025110,0.72666666666666657
2018-06-17 00:00:00 UTC,662,-258,251025110,1.778888888888889
2018-06-17 00:00:00 UTC,662,-236,251161340,2.5759722222222226
2018-06-17 00:00:00 UTC,662,-235,251161340,0.7995833333333332
2018-06-17 00:00:00 UTC,662,-145,251802110,0.96847222222222229
2018-06-17 00:00:00 UTC,662,-147,251802110,1.7566666666666668
2018-06-17 00:00:00 UTC,662,-146,251802110,1.7555555555555555
2018-06-17 00:00:00 UTC,-362,1637,224256000,0.18083333333333335
2018-06-17 00:00:00 UTC,-362,1639,224256000,0.12777777777777777
2018-06-17 00:00:00 UTC,-362,1638,224256000,1.043611111111111
2018-06-17 00:00:00 UTC,-362,317,416058900,1.2045833333333333
2018-06-17 00:00:00 UTC,-362,315,416058900,0.86319444444444438
2018-06-17 00:00:00 UTC,-362,316,416058900,3.6930555555555564
2018-06-17 00:00:00 UTC,-362,314,416058900,2.2575000000000003
2018-06-17 00:00:00 UTC,-362,318,416058900,3.546388888888889
2018-06-17 00:00:00 UTC,-362,1641,224318000,1.3012499999999996
2018-06-17 00:00:00 UTC,-362,1643,224318000,1.0134722222222221
2018-06-17 00:00:00 UTC,-362,1642,224318000,0.45166666666666661
2018-06-17 00:00:00 UTC,-362,1644,224318000,1.3605555555555555
2018-06-17 00:00:00 UTC,-362,1640,224318000,0.58833333333333326
2018-06-17 00:00:00 UTC,-362,1645,224318000,0.081805555555555548
2018-06-17 00:00:00 UTC,-362,199,601171000,0.5425
2018-06-17 00:00:00 UTC,-362,198,601171000,3.3691666666666666
2018-06-17 00:00:00 UTC,-362,198,601318000,1.4983333333333331
2018-06-17 00:00:00 UTC,-362,197,601318000,0.3175
2018-06-17 00:00:00 UTC,-362,544,416003953,0.35902777777777778
2018-06-17 00:00:00 UTC,-362,546,416003953,4.5465277777777775
2018-06-17 00:00:00 UTC,-362,545,416003953,0.90055555555555566
2018-06-17 00:00:00 UTC,-362,-473,263564000,0.73249999999999993
2018-06-17 00:00:00 UTC,-106,1351,503001110,1.6248611111111113
2018-06-17 00:00:00 UTC,-106,1352,503001110,0.66694444444444445
2018-06-17 00:00:00 UTC,-106,1458,431380000,0.24319444444444444
2018-06-17 00:00:00 UTC,-106,1457,431380000,1.5018055555555556
2018-06-17 00:00:00 UTC,-106,1456,431380000,0.76027777777777783
2018-06-17 00:00:00 UTC,-106,-1278,432990000,0.3093055555555555
2018-06-17 00:00:00 UTC,-106,1630,416004158,1.2852777777777775
2018-06-17 00:00:00 UTC,-106,-3,412201816,3.740277777777778
2018-06-17 00:00:00 UTC,-106,-2,412201816,0.56125
2018-06-17 00:00:00 UTC,-106,-4,412201816,1.3441666666666665
2018-06-17 00:00:00 UTC,-106,-6,412201816,4.0819444444444448
2018-06-17 00:00:00 UTC,-106,-5,412201816,1.1806944444444445
2018-06-17 00:00:00 UTC,-106,-1586,412420236,3.4881944444444453
2018-06-17 00:00:00 UTC,-106,-1587,412420236,0.62611111111111117
2018-06-17 00:00:00 UTC,-106,-44,412679330,1.3961111111111109
2018-06-17 00:00:00 UTC,-106,-47,412679330,3.4608333333333334
2018-06-17 00:00:00 UTC,-106,-43,412679330,1.6341666666666665
2018-06-17 00:00:00 UTC,-106,-48,412679330,3.1418055555555555
2018-06-17 00:00:00 UTC,-106,-45,412679330,3.0268055555555553
2018-06-17 00:00:00 UTC,-106,1648,412500156,1.0380555555555557
2018-06-17 00:00:00 UTC,-106,1368,503001080,2.9127777777777775
2018-06-17 00:00:00 UTC,151,-1623,367514890,0.9425
2018-06-17 00:00:00 UTC,151,-174,224468000,1.7159722222222218
2018-06-17 00:00:00 UTC,151,-171,663092000,0.13041666666666665
2018-06-17 00:00:00 UTC,151,-172,663092000,2.0802777777777774
2018-06-17 00:00:00 UTC,151,-1567,367716130,0.75847222222222221
2018-06-17 00:00:00 UTC,151,-1568,367716130,1.0413888888888887
2018-06-17 00:00:00 UTC,151,1538,416002092,0.58111111111111113
2018-06-17 00:00:00 UTC,151,1540,416002092,1.7515277777777776
2018-06-17 00:00:00 UTC,151,1507,416217900,11.171111111111109
2018-06-17 00:00:00 UTC,151,1504,416217900,0.58208333333333329
2018-06-17 00:00:00 UTC,151,1505,416217900,5.1979166666666661
2018-06-17 00:00:00 UTC,151,1506,416217900,2.1805555555555558
2018-06-17 00:00:00 UTC,151,1539,416229500,1.9261111111111107
2018-06-17 00:00:00 UTC,151,-556,416245900,0.648611111111111
2018-06-17 00:00:00 UTC,151,-555,416245900,1.0993055555555558
2018-06-17 00:00:00 UTC,151,1544,440612000,0.46388888888888891
2018-06-17 00:00:00 UTC,151,1545,440612000,0.19972222222222219
2018-06-17 00:00:00 UTC,151,1543,440612000,0.39930555555555558
2018-06-17 00:00:00 UTC,151,-174,663128000,8.977916666666669
2018-06-17 00:00:00 UTC,151,-175,663128000,0.042361111111111113
2018-06-17 00:00:00 UTC,151,-1613,440780000,1.5829166666666667
2018-06-17 00:00:00 UTC,151,-1790,432321000,0.72388888888888892
2018-06-17 00:00:00 UTC,151,-1789,432321000,0.21069444444444446
2018-06-17 00:00:00 UTC,407,-1754,412420101,7.1687500000000011
2018-06-17 00:00:00 UTC,407,-1755,412672040,12.741249999999996
2018-06-17 00:00:00 UTC,407,-1756,412699690,4.9336111111111114
2018-06-17 00:00:00 UTC,407,-1757,412699690,3.9034722222222227
2018-06-17 00:00:00 UTC,407,-1757,412672050,2.7165277777777779
2018-06-17 00:00:00 UTC,407,-1756,412420171,7.9555555555555557
2018-06-17 00:00:00 UTC,407,-1758,412698710,8.29513888888889
2018-06-17 00:00:00 UTC,407,-1756,412698970,9.1933333333333334
2018-06-17 00:00:00 UTC,407,-1758,412672090,5.4008333333333329
2018-06-17 00:00:00 UTC,407,-1757,412672090,4.9034722222222218
2018-06-17 00:00:00 UTC,407,-1754,412401250,7.6409722222222207
2018-06-17 00:00:00 UTC,407,242,239409000,4.9206944444444449
2018-06-17 00:00:00 UTC,407,-1757,412698990,7.8438888888888876
2018-06-17 00:00:00 UTC,407,-1758,412672120,8.7616666666666667
2018-06-17 00:00:00 UTC,407,1495,412440443,7.515138888888889
2018-06-17 00:00:00 UTC,407,1494,412440443,5.8770833333333332
2018-06-17 00:00:00 UTC,407,-678,367347070,2.3558333333333334
2018-06-17 00:00:00 UTC,407,-677,367347070,1.8573611111111112
2018-06-17 00:00:00 UTC,407,-679,367347070,17.813472222222227
2018-06-17 00:00:00 UTC,407,-1757,412672130,6.7608333333333333
2018-06-17 00:00:00 UTC,407,-1758,412674960,10.287638888888891
2018-06-17 00:00:00 UTC,407,-1757,412674960,2.3193055555555553
2018-06-17 00:00:00 UTC,407,-678,366177430,19.654444444444444
2018-06-17 00:00:00 UTC,407,-677,366177430,3.7255555555555557
2018-06-17 00:00:00 UTC,407,1495,412440478,6.3676388888888891
2018-06-17 00:00:00 UTC,407,1496,412440478,11.889444444444445
2018-06-17 00:00:00 UTC,407,1499,412440480,9.5566666666666666
2018-06-17 00:00:00 UTC,407,-1758,412421029,9.7104166666666654
2018-06-17 00:00:00 UTC,407,1491,412440486,5.1506944444444445
2018-06-17 00:00:00 UTC,407,-1757,412672170,8.7184722222222213
2018-06-17 00:00:00 UTC,407,1492,412440242,9.0777777777777775
2018-06-17 00:00:00 UTC,407,1493,412440242,10.972916666666666
2018-06-17 00:00:00 UTC,407,1501,412440245,1.2847222222222223
2018-06-17 00:00:00 UTC,407,1502,412440245,0.77083333333333326
2018-06-17 00:00:00 UTC,407,-1756,412697530,9.21263888888889
2018-06-17 00:00:00 UTC,407,-1755,412671930,10.782222222222222
2018-06-17 00:00:00 UTC,407,-1755,412698060,3.8288888888888888
2018-06-17 00:00:00 UTC,407,-1756,412698060,5.3940277777777759
2018-06-17 00:00:00 UTC,407,126,247094480,2.7068055555555555
2018-06-17 00:00:00 UTC,407,127,247094480,2.5543055555555556
2018-06-17 00:00:00 UTC,407,242,239458000,5.9674999999999985
2018-06-17 00:00:00 UTC,407,-1757,412672220,2.7183333333333328
2018-06-17 00:00:00 UTC,407,-678,367595750,5.93875
2018-06-17 00:00:00 UTC,407,-679,367595750,18.190555555555555
2018-06-17 00:00:00 UTC,407,-677,366211560,5.1459722222222215
2018-06-17 00:00:00 UTC,407,-676,366211560,0.55527777777777776
2018-06-17 00:00:00 UTC,407,-679,366211560,2.4265277777777774
2018-06-17 00:00:00 UTC,407,-678,366211560,3.45
2018-06-17 00:00:00 UTC,407,-677,367371250,3.6681944444444445
2018-06-17 00:00:00 UTC,407,-678,367371250,15.556111111111111
2018-06-17 00:00:00 UTC,407,-92,263435000,1.9365277777777778
2018-06-17 00:00:00 UTC,407,-90,263435000,1.8402777777777777
2018-06-17 00:00:00 UTC,407,-676,191283710,0.83472222222222237
2018-06-17 00:00:00 UTC,407,-677,191283710,8.839444444444446
2018-06-17 00:00:00 UTC,663,-255,251104000,1.4329166666666664
2018-06-17 00:00:00 UTC,663,-252,251104000,0.18972222222222224
2018-06-17 00:00:00 UTC,663,-256,251104000,0.22680555555555557
2018-06-17 00:00:00 UTC,663,-251,251104000,0.097222222222222238
2018-06-17 00:00:00 UTC,663,-144,251184640,5.5793055555555569
2018-06-17 00:00:00 UTC,663,-145,251184640,11.401666666666671
2018-06-17 00:00:00 UTC,663,-257,251530000,4.1275000000000013
2018-06-17 00:00:00 UTC,663,-255,251530000,0.5969444444444445
2018-06-17 00:00:00 UTC,663,-258,251530000,1.014027777777778
2018-06-17 00:00:00 UTC,663,-260,251530000,0.24958333333333332
2018-06-17 00:00:00 UTC,663,-259,251530000,0.86250000000000016
2018-06-17 00:00:00 UTC,663,-256,251530000,2.0098611111111104
2018-06-17 00:00:00 UTC,663,-257,251102000,0.16930555555555557
2018-06-17 00:00:00 UTC,663,-256,251102000,0.23458333333333334
2018-06-17 00:00:00 UTC,663,-189,251852340,7.4429166666666662
2018-06-17 00:00:00 UTC,663,-188,251852340,0.38236111111111115
2018-06-17 00:00:00 UTC,663,-234,251169340,0.14541666666666667
2018-06-17 00:00:00 UTC,663,-233,251169340,0.10625
2018-06-17 00:00:00 UTC,663,-255,251287110,0.9575
2018-06-17 00:00:00 UTC,663,-257,251287110,1.4788888888888889
2018-06-17 00:00:00 UTC,663,-256,251287110,3.1843055555555546
2018-06-17 00:00:00 UTC,663,-257,251026000,1.691111111111111
2018-06-17 00:00:00 UTC,663,-258,251026000,0.1751388888888889
2018-06-17 00:00:00 UTC,663,-255,251026000,1.5727777777777778
2018-06-17 00:00:00 UTC,663,-256,251026000,1.6740277777777772
2018-06-17 00:00:00 UTC,663,-202,251126110,4.9123611111111094
2018-06-17 00:00:00 UTC,663,-201,251126110,2.8604166666666671
2018-06-17 00:00:00 UTC,663,-203,251126110,4.7202777777777785
2018-06-17 00:00:00 UTC,663,-256,251062110,2.2431944444444438
2018-06-17 00:00:00 UTC,663,-258,251062110,0.17277777777777778
2018-06-17 00:00:00 UTC,663,-255,251062110,0.54166666666666663
2018-06-17 00:00:00 UTC,663,-257,251062110,2.5359722222222216
2018-06-17 00:00:00 UTC,663,-189,251851870,3.5111111111111111
2018-06-17 00:00:00 UTC,663,-190,251851870,5.1476388888888911
2018-06-17 00:00:00 UTC,663,-258,251228000,4.1598611111111117
2018-06-17 00:00:00 UTC,663,-259,251228000,0.66999999999999993
2018-06-17 00:00:00 UTC,663,-257,251228000,1.11375
2018-06-17 00:00:00 UTC,663,-234,251184240,1.0988888888888888
2018-06-17 00:00:00 UTC,663,-257,251718000,3.3718055555555555
2018-06-17 00:00:00 UTC,663,-259,251718000,0.16666666666666669
2018-06-17 00:00:00 UTC,663,-258,251718000,3.6743055555555557
2018-06-17 00:00:00 UTC,663,-256,251718000,0.90388888888888874
2018-06-17 00:00:00 UTC,663,-214,251170440,0.20402777777777778
2018-06-17 00:00:00 UTC,663,-213,251170440,0.40555555555555556
2018-06-17 00:00:00 UTC,663,-243,251427000,1.5829166666666665
2018-06-17 00:00:00 UTC,663,121,257724600,5.8454166666666652
2018-06-17 00:00:00 UTC,663,122,257724600,3.0519444444444437
2018-06-17 00:00:00 UTC,663,-257,251107000,0.23527777777777775
2018-06-17 00:00:00 UTC,663,-256,251107000,0.81277777777777793
2018-06-17 00:00:00 UTC,663,-255,251107000,2.0879166666666658
2018-06-17 00:00:00 UTC,663,-189,251309000,0.7134722222222224
2018-06-17 00:00:00 UTC,663,-191,251309000,2.3825000000000003
2018-06-17 00:00:00 UTC,663,-190,251309000,12.580416666666672
2018-06-17 00:00:00 UTC,663,-147,251804110,0.49791666666666673
2018-06-17 00:00:00 UTC,663,-146,251804110,0.90486111111111112
2018-06-17 00:00:00 UTC,663,-259,251036110,1.3908333333333336
2018-06-17 00:00:00 UTC,663,-256,251036110,1.4686111111111113
2018-06-17 00:00:00 UTC,663,-258,251036110,0.66333333333333333
2018-06-17 00:00:00 UTC,663,-257,251036110,1.2579166666666666
2018-06-17 00:00:00 UTC,663,-260,251036110,0.6
2018-06-17 00:00:00 UTC,663,-258,251025110,1.0670833333333334
2018-06-17 00:00:00 UTC,663,-259,251025110,1.8525
2018-06-17 00:00:00 UTC,663,-255,251025110,0.098194444444444445
2018-06-17 00:00:00 UTC,663,-256,251025110,3.8952777777777783
2018-06-17 00:00:00 UTC,663,-257,251025110,2.5919444444444437
2018-06-17 00:00:00 UTC,663,-258,251105000,0.73486111111111119
2018-06-17 00:00:00 UTC,663,-257,251105000,3.5670833333333323
2018-06-17 00:00:00 UTC,663,-145,251802110,0.71777777777777774
2018-06-17 00:00:00 UTC,663,-147,251802110,1.4065277777777778
2018-06-17 00:00:00 UTC,663,-146,251802110,7.9238888888888859
2018-06-17 00:00:00 UTC,-361,1644,224256000,6.024861111111111
2018-06-17 00:00:00 UTC,-361,1641,224256000,0.31888888888888883
2018-06-17 00:00:00 UTC,-361,1639,224256000,0.25652777777777774
2018-06-17 00:00:00 UTC,-361,315,416058900,2.0804166666666668
2018-06-17 00:00:00 UTC,-361,314,416058900,2.1372222222222219
2018-06-17 00:00:00 UTC,-361,316,416058900,0.18930555555555553
2018-06-17 00:00:00 UTC,-361,198,601171000,3.3759722222222224
2018-06-17 00:00:00 UTC,-361,197,601171000,0.43888888888888888
2018-06-17 00:00:00 UTC,-361,197,601318000,0.062083333333333338
2018-06-17 00:00:00 UTC,-361,543,416003953,3.411805555555556
2018-06-17 00:00:00 UTC,-361,542,416003953,0.36958333333333337
2018-06-17 00:00:00 UTC,-361,544,416003953,0.50805555555555559
2018-06-17 00:00:00 UTC,-361,-1728,201605031,3.2572222222222216
2018-06-17 00:00:00 UTC,-361,-473,263564000,0.52944444444444438
2018-06-17 00:00:00 UTC,-105,1361,503005450,0.8156944444444445
2018-06-17 00:00:00 UTC,-105,1362,503005450,0.45347222222222222
2018-06-17 00:00:00 UTC,-105,129,603100174,1.0206944444444446
2018-06-17 00:00:00 UTC,-105,1456,431380000,1.1630555555555555
2018-06-17 00:00:00 UTC,-105,1455,431380000,1.6913888888888884
2018-06-17 00:00:00 UTC,-105,1454,431380000,0.24472222222222223
2018-06-17 00:00:00 UTC,-105,-1278,432990000,0.46499999999999997
2018-06-17 00:00:00 UTC,-105,1630,416004158,0.61611111111111116
2018-06-17 00:00:00 UTC,-105,-10,412201816,1.5933333333333333
2018-06-17 00:00:00 UTC,-105,-9,412201816,4.6998611111111117
2018-06-17 00:00:00 UTC,-105,1344,503002270,0.38277777777777777
2018-06-17 00:00:00 UTC,-105,1648,412500156,1.035
2018-06-17 00:00:00 UTC,-105,1647,412500156,0.37333333333333335
2018-06-17 00:00:00 UTC,-105,1368,503001080,0.22902777777777777
2018-06-17 00:00:00 UTC,-105,1367,503001080,3.0200000000000005
2018-06-17 00:00:00 UTC,152,-1623,367514890,1.0579166666666664
2018-06-17 00:00:00 UTC,152,-171,663092000,2.003055555555556
2018-06-17 00:00:00 UTC,152,-1568,367716130,1.7541666666666667
2018-06-17 00:00:00 UTC,152,-1567,367716130,0.81624999999999992
2018-06-17 00:00:00 UTC,152,1538,416002092,0.85791666666666666
2018-06-17 00:00:00 UTC,152,1540,416002092,0.89527777777777773
2018-06-17 00:00:00 UTC,152,1504,416219700,2.9943055555555556
2018-06-17 00:00:00 UTC,152,1604,431602750,2.8608333333333333
2018-06-17 00:00:00 UTC,152,-1561,367467330,1.0806944444444446
2018-06-17 00:00:00 UTC,152,-173,663131000,3.745972222222222
2018-06-17 00:00:00 UTC,152,1539,416229500,2.9954166666666664
2018-06-17 00:00:00 UTC,152,-1587,440517000,0.56888888888888889
2018-06-17 00:00:00 UTC,152,-1582,440517000,0.19375
2018-06-17 00:00:00 UTC,152,-557,416245900,0.30333333333333334
2018-06-17 00:00:00 UTC,152,-556,416245900,1.1052777777777776
2018-06-17 00:00:00 UTC,152,-555,416245900,5.8472222222222223
2018-06-17 00:00:00 UTC,152,-174,663128000,1.3052777777777782
2018-06-17 00:00:00 UTC,152,-1613,440780000,2.9540277777777777
2018-06-17 00:00:00 UTC,152,-1791,432321000,0.58458333333333323
2018-06-17 00:00:00 UTC,408,139,247110430,1.6088888888888888
2018-06-17 00:00:00 UTC,408,-672,367723310,2.7504166666666667
2018-06-17 00:00:00 UTC,408,-673,367474990,6.4694444444444441
2018-06-17 00:00:00 UTC,408,9,224104240,15.475
2018-06-17 00:00:00 UTC,408,8,224104240,7.918333333333333
2018-06-17 00:00:00 UTC,408,-89,204275000,0.31180555555555556
2018-06-17 00:00:00 UTC,408,-456,224114750,1.5695833333333338
2018-06-17 00:00:00 UTC,408,-455,224114750,0.51805555555555549
2018-06-17 00:00:00 UTC,408,-1756,412420165,9.3565277777777762
2018-06-17 00:00:00 UTC,408,-1753,431701330,5.2527777777777782
2018-06-17 00:00:00 UTC,408,-713,367346010,0.4125
2018-06-17 00:00:00 UTC,408,-1757,412698990,2.7198611111111113
2018-06-17 00:00:00 UTC,408,-1271,367512180,5.0505555555555555
2018-06-17 00:00:00 UTC,408,-676,367347070,2.0895833333333336
2018-06-17 00:00:00 UTC,408,-677,366177430,1.324861111111111
2018-06-17 00:00:00 UTC,408,-1757,412674970,9.21625
2018-06-17 00:00:00 UTC,408,129,247094940,7.540277777777777
2018-06-17 00:00:00 UTC,408,1499,412440480,4.3716666666666661
2018-06-17 00:00:00 UTC,408,139,247113390,0.63847222222222222
2018-06-17 00:00:00 UTC,408,-1754,412697520,5.4370833333333337
2018-06-17 00:00:00 UTC,408,-1755,412697520,3.6443055555555555
2018-06-17 00:00:00 UTC,408,-674,367523250,11.142638888888889
2018-06-17 00:00:00 UTC,408,1504,412440245,0.45555555555555555
2018-06-17 00:00:00 UTC,408,129,247099330,7.6759722222222226
2018-06-17 00:00:00 UTC,408,-1246,366245070,2.8390277777777779
2018-06-17 00:00:00 UTC,408,-1245,366245070,1.7638888888888888
2018-06-17 00:00:00 UTC,408,-417,224407000,3.489583333333333
2018-06-17 00:00:00 UTC,408,9,228173800,2.0425000000000004
2018-06-17 00:00:00 UTC,408,8,228173800,0.32819444444444446
2018-06-17 00:00:00 UTC,408,-676,366211560,0.4629166666666667
2018-06-17 00:00:00 UTC,408,-677,366211560,5.2856944444444434
2018-06-17 00:00:00 UTC,408,-1756,412698090,6.0333333333333341
2018-06-17 00:00:00 UTC,408,-1755,412698090,3.9231944444444444
2018-06-17 00:00:00 UTC,408,8,224051690,0.30666666666666664
2018-06-17 00:00:00 UTC,408,-676,366926320,12.117361111111112
2018-06-17 00:00:00 UTC,408,-675,366926320,3.1568055555555552
2018-06-17 00:00:00 UTC,408,-679,367371250,1.181111111111111
2018-06-17 00:00:00 UTC,408,-678,367371250,3.6325000000000003
2018-06-17 00:00:00 UTC,408,-90,263435000,1.3609722222222222
2018-06-17 00:00:00 UTC,408,-92,263435000,3.6498611111111119
2018-06-17 00:00:00 UTC,408,12,224016890,0.26069444444444445
2018-06-17 00:00:00 UTC,408,-676,191283710,0.46236111111111111
2018-06-17 00:00:00 UTC,408,-677,191283710,13.857361111111112
2018-06-17 00:00:00 UTC,664,-253,251104000,0.79625000000000024
2018-06-17 00:00:00 UTC,664,-254,251104000,2.0587499999999994
2018-06-17 00:00:00 UTC,664,-255,251104000,0.46847222222222223
2018-06-17 00:00:00 UTC,664,-257,251530000,0.57375
2018-06-17 00:00:00 UTC,664,-256,251530000,1.6729166666666666
2018-06-17 00:00:00 UTC,664,-254,251530000,0.47305555555555556
2018-06-17 00:00:00 UTC,664,-255,251530000,2.988055555555555
2018-06-17 00:00:00 UTC,664,-254,251102000,0.59291666666666676
2018-06-17 00:00:00 UTC,664,-257,251102000,0.0940277777777778
2018-06-17 00:00:00 UTC,664,-255,251102000,0.79583333333333339
2018-06-17 00:00:00 UTC,664,-256,251102000,0.99180555555555572
2018-06-17 00:00:00 UTC,664,-254,251287110,2.8322222222222222
2018-06-17 00:00:00 UTC,664,-253,251287110,0.37319444444444444
2018-06-17 00:00:00 UTC,664,-255,251287110,1.8293055555555553
2018-06-17 00:00:00 UTC,664,-235,251447110,0.26277777777777778
2018-06-17 00:00:00 UTC,664,-255,251453000,0.4447222222222223
2018-06-17 00:00:00 UTC,664,-258,251026000,0.53652777777777783
2018-06-17 00:00:00 UTC,664,-255,251026000,0.56708333333333338
2018-06-17 00:00:00 UTC,664,-201,251126110,0.82958333333333334
2018-06-17 00:00:00 UTC,664,-200,251126110,0.41125000000000006
2018-06-17 00:00:00 UTC,664,-203,251126110,1.8287499999999992
2018-06-17 00:00:00 UTC,664,-255,251062110,0.81791666666666663
2018-06-17 00:00:00 UTC,664,-253,251062110,0.80763888888888891
2018-06-17 00:00:00 UTC,664,-254,251062110,1.912638888888889
2018-06-17 00:00:00 UTC,664,-236,251467110,0.21375
2018-06-17 00:00:00 UTC,664,-235,251467110,0.44041666666666668
2018-06-17 00:00:00 UTC,664,-258,251718000,0.094305555555555559
2018-06-17 00:00:00 UTC,664,-254,251718000,1.429861111111111
2018-06-17 00:00:00 UTC,664,-256,251718000,2.61
2018-06-17 00:00:00 UTC,664,-253,251718000,0.35166666666666663
2018-06-17 00:00:00 UTC,664,-257,251718000,0.20111111111111113
2018-06-17 00:00:00 UTC,664,-255,251718000,2.9133333333333318
2018-06-17 00:00:00 UTC,664,118,257045140,1.8795833333333332
2018-06-17 00:00:00 UTC,664,121,257057440,2.1111111111111112
2018-06-17 00:00:00 UTC,664,120,257057440,6.0218055555555559
2018-06-17 00:00:00 UTC,664,119,257057440,6.2326388888888875
2018-06-17 00:00:00 UTC,664,-234,251428000,0.1138888888888889
2018-06-17 00:00:00 UTC,664,-235,251428000,2.4148611111111111
2018-06-17 00:00:00 UTC,664,-177,251368110,2.5476388888888883
2018-06-17 00:00:00 UTC,664,-178,251368110,0.94055555555555526
2018-06-17 00:00:00 UTC,664,-255,251107000,0.55902777777777768
2018-06-17 00:00:00 UTC,664,-254,251107000,2.2969444444444447
2018-06-17 00:00:00 UTC,664,-253,251107000,1.9866666666666664
2018-06-17 00:00:00 UTC,664,-168,251250110,0.29458333333333331
2018-06-17 00:00:00 UTC,664,-170,251250110,0.51458333333333339
2018-06-17 00:00:00 UTC,664,-169,251250110,12.255277777777785
2018-06-17 00:00:00 UTC,664,-256,251036110,0.72097222222222246
2018-06-17 00:00:00 UTC,664,-255,251036110,0.98305555555555557
2018-06-17 00:00:00 UTC,664,-254,251036110,1.2537500000000001
2018-06-17 00:00:00 UTC,664,-255,251025110,2.8455555555555558
2018-06-17 00:00:00 UTC,664,-256,251025110,0.39611111111111114
2018-06-17 00:00:00 UTC,664,-254,251025110,1.3338888888888887
2018-06-17 00:00:00 UTC,664,-169,251249110,14.268055555555563
2018-06-17 00:00:00 UTC,664,-170,251249110,1.8854166666666665
2018-06-17 00:00:00 UTC,664,-254,251105000,2.2816666666666672
2018-06-17 00:00:00 UTC,664,-255,251105000,4.6184722222222216
2018-06-17 00:00:00 UTC,664,-256,251105000,4.1215277777777768
2018-06-17 00:00:00 UTC,664,-257,251105000,0.701111111111111
2018-06-17 00:00:00 UTC,664,-253,251105000,0.97861111111111121
2018-06-17 00:00:00 UTC,664,-170,251382000,2.578611111111111
2018-06-17 00:00:00 UTC,664,-169,251382000,12.604166666666671
2018-06-17 00:00:00 UTC,-360,1644,224256000,0.18694444444444447
2018-06-17 00:00:00 UTC,-360,1642,224256000,0.89097222222222228
2018-06-17 00:00:00 UTC,-360,1643,224256000,1.5269444444444447
2018-06-17 00:00:00 UTC,-360,196,601171000,1.2930555555555554
