date,lat_bin,lon_bin,mmsi,fishing_hours
2018-06-17 00:00:00 UTC,-360,319,416058700,0.49583333333333335
2018-06-17 00:00:00 UTC,-360,318,416058700,0.83736111111111111
2018-06-17 00:00:00 UTC,-360,317,416058700,0.8025
2018-06-17 00:00:00 UTC,-360,316,416058700,0.55666666666666653
2018-06-17 00:00:00 UTC,-360,315,416058700,0.66916666666666669
2018-06-17 00:00:00 UTC,-360,314,416058700,0.35152777777777777
2018-06-17 00:00:00 UTC,-360,195,601318000,0.15722222222222221
2018-06-17 00:00:00 UTC,-360,542,416003953,2.3305555555555557
2018-06-17 00:00:00 UTC,-360,540,416003953,2.8443055555555552
2018-06-17 00:00:00 UTC,-360,541,416003953,2.6619444444444444
2018-06-17 00:00:00 UTC,-360,-525,770576305,2.3834722222222218
2018-06-17 00:00:00 UTC,-360,599,416003015,2.6338888888888889
2018-06-17 00:00:00 UTC,-104,1361,503005450,4.3856944444444448
2018-06-17 00:00:00 UTC,-104,129,603100174,0.85125000000000006
2018-06-17 00:00:00 UTC,-104,128,603100174,1.1036111111111111
2018-06-17 00:00:00 UTC,-104,1454,431380000,1.0909722222222222
2018-06-17 00:00:00 UTC,-104,1453,431380000,0.72763888888888884
2018-06-17 00:00:00 UTC,-104,1455,431380000,0.195
2018-06-17 00:00:00 UTC,-104,-1278,432990000,1.2895833333333333
2018-06-17 00:00:00 UTC,-104,-1284,432990000,2.9149999999999996
2018-06-17 00:00:00 UTC,-104,1630,416004158,2.7890277777777781
2018-06-17 00:00:00 UTC,-104,-9,412201816,0.22069444444444444
2018-06-17 00:00:00 UTC,-104,-6,412201816,0.88611111111111107
2018-06-17 00:00:00 UTC,-104,-7,412201816,0.50152777777777779
2018-06-17 00:00:00 UTC,-104,-4,412201816,1.2959722222222223
2018-06-17 00:00:00 UTC,-104,-8,412201816,0.80861111111111117
2018-06-17 00:00:00 UTC,-104,1343,503002270,2.0530555555555559
2018-06-17 00:00:00 UTC,-104,1344,503002270,1.815
2018-06-17 00:00:00 UTC,-104,1647,412500156,1.2291666666666665
2018-06-17 00:00:00 UTC,-104,1648,412500156,0.11430555555555555
2018-06-17 00:00:00 UTC,-104,1594,520225000,5.19736111111111
2018-06-17 00:00:00 UTC,-104,1595,520225000,0.46180555555555558
2018-06-17 00:00:00 UTC,-104,1366,503001080,1.5458333333333334
2018-06-17 00:00:00 UTC,153,-1623,367514890,1.0780555555555555
2018-06-17 00:00:00 UTC,153,-171,663092000,2.0075
2018-06-17 00:00:00 UTC,153,-1568,367716130,1.5373611111111112
2018-06-17 00:00:00 UTC,153,-554,416245800,2.0702777777777777
2018-06-17 00:00:00 UTC,153,1538,416002092,1.84625
2018-06-17 00:00:00 UTC,153,1540,416002092,2.3355555555555556
2018-06-17 00:00:00 UTC,153,1504,416219700,5.0683333333333334
2018-06-17 00:00:00 UTC,153,1505,416219700,2.3479166666666664
2018-06-17 00:00:00 UTC,153,1500,416219700,0.65736111111111117
2018-06-17 00:00:00 UTC,153,1501,416219700,0.83097222222222222
2018-06-17 00:00:00 UTC,153,1506,416219700,6.2895833333333329
2018-06-17 00:00:00 UTC,153,1502,416219700,1.2069444444444444
2018-06-17 00:00:00 UTC,153,-1622,367602750,0.80638888888888882
2018-06-17 00:00:00 UTC,153,1604,431602750,1.5393055555555555
2018-06-17 00:00:00 UTC,153,-1558,367467330,0.059861111111111108
2018-06-17 00:00:00 UTC,153,-1559,367467330,1.0220833333333332
2018-06-17 00:00:00 UTC,153,-1560,367467330,0.83652777777777776
2018-06-17 00:00:00 UTC,153,1539,416229500,2.3572222222222221
2018-06-17 00:00:00 UTC,153,-1582,440517000,0.58986111111111106
2018-06-17 00:00:00 UTC,153,-1583,440517000,1.3531944444444444
2018-06-17 00:00:00 UTC,153,-560,416245900,5.3469444444444445
2018-06-17 00:00:00 UTC,153,-561,416245900,0.7400000000000001
2018-06-17 00:00:00 UTC,153,-558,416245900,1.9708333333333332
2018-06-17 00:00:00 UTC,153,-563,416245900,0.55555555555555558
2018-06-17 00:00:00 UTC,153,-562,416245900,0.7625
2018-06-17 00:00:00 UTC,153,-559,416245900,1.7205555555555556
2018-06-17 00:00:00 UTC,153,-1628,367140260,0.81027777777777787
2018-06-17 00:00:00 UTC,153,-1794,432321000,0.23208333333333334
2018-06-17 00:00:00 UTC,409,-674,367391240,6.7109722222222219
2018-06-17 00:00:00 UTC,409,134,247094550,0.89597222222222239
2018-06-17 00:00:00 UTC,409,-715,367312670,7.653611111111112
2018-06-17 00:00:00 UTC,409,12,224153640,3.5101388888888887
2018-06-17 00:00:00 UTC,409,-671,367723310,13.625000000000002
2018-06-17 00:00:00 UTC,409,-670,367723310,4.4081944444444439
2018-06-17 00:00:00 UTC,409,-672,367723310,3.2484722222222224
2018-06-17 00:00:00 UTC,409,-671,367689520,8.0640277777777776
2018-06-17 00:00:00 UTC,409,138,247131440,1.0708333333333333
2018-06-17 00:00:00 UTC,409,139,247131440,1.05
2018-06-17 00:00:00 UTC,409,-89,204275000,1.2473611111111111
2018-06-17 00:00:00 UTC,409,12,224014140,0.55652777777777773
2018-06-17 00:00:00 UTC,409,-455,224114750,2.1831944444444442
2018-06-17 00:00:00 UTC,409,129,247110980,3.4873611111111105
2018-06-17 00:00:00 UTC,409,129,247150930,9.9669444444444437
2018-06-17 00:00:00 UTC,409,175,247123030,0.42208333333333337
2018-06-17 00:00:00 UTC,409,-713,367346010,16.49152777777778
2018-06-17 00:00:00 UTC,409,-713,366983260,20.712638888888886
2018-06-17 00:00:00 UTC,409,12,224011110,0.73736111111111113
2018-06-17 00:00:00 UTC,409,136,247091570,0.83361111111111108
2018-06-17 00:00:00 UTC,409,137,247091570,5.15388888888889
2018-06-17 00:00:00 UTC,409,-1270,367512180,0.91694444444444445
2018-06-17 00:00:00 UTC,409,136,247097740,4.2138888888888895
2018-06-17 00:00:00 UTC,409,129,247094940,2.6941666666666668
2018-06-17 00:00:00 UTC,409,1499,412440480,6.88
2018-06-17 00:00:00 UTC,409,139,247113390,0.57527777777777778
2018-06-17 00:00:00 UTC,409,138,247113390,1.0752777777777778
2018-06-17 00:00:00 UTC,409,-89,263214000,0.38638888888888889
2018-06-17 00:00:00 UTC,409,-674,367523250,15.722083333333334
2018-06-17 00:00:00 UTC,409,-701,367016380,8.0926388888888887
2018-06-17 00:00:00 UTC,409,129,247099330,2.0544444444444445
2018-06-17 00:00:00 UTC,409,-1247,366245070,0.632361111111111
2018-06-17 00:00:00 UTC,409,-1246,366245070,0.52736111111111106
2018-06-17 00:00:00 UTC,409,-420,224407000,1.2068055555555555
2018-06-17 00:00:00 UTC,409,-419,224407000,0.84013888888888888
2018-06-17 00:00:00 UTC,409,12,224016630,0.77930555555555558
2018-06-17 00:00:00 UTC,409,-90,263435000,1.6930555555555558
2018-06-17 00:00:00 UTC,409,12,224016890,0.80763888888888891
2018-06-17 00:00:00 UTC,665,-238,251221000,0.63055555555555554
2018-06-17 00:00:00 UTC,665,-237,251221000,0.753611111111111
2018-06-17 00:00:00 UTC,665,-236,251221000,0.14791666666666667
2018-06-17 00:00:00 UTC,665,-253,251102000,0.39430555555555552
2018-06-17 00:00:00 UTC,665,-252,251102000,0.62291666666666667
2018-06-17 00:00:00 UTC,665,-251,251102000,1.1881944444444443
2018-06-17 00:00:00 UTC,665,-192,251852340,0.31180555555555556
2018-06-17 00:00:00 UTC,665,-191,251852340,0.9816666666666668
2018-06-17 00:00:00 UTC,665,-253,251062110,0.973611111111111
2018-06-17 00:00:00 UTC,665,-252,251062110,0.1438888888888889
2018-06-17 00:00:00 UTC,665,-188,251184740,8.6480555555555547
2018-06-17 00:00:00 UTC,665,-186,251184740,0.28236111111111112
2018-06-17 00:00:00 UTC,665,-235,251467110,0.98152777777777778
2018-06-17 00:00:00 UTC,665,-236,251467110,0.66805555555555551
2018-06-17 00:00:00 UTC,665,-238,251269000,0.55236111111111108
2018-06-17 00:00:00 UTC,665,-237,251269000,0.75305555555555559
2018-06-17 00:00:00 UTC,665,-236,251269000,0.41402777777777777
2018-06-17 00:00:00 UTC,665,-238,251076000,4.3581944444444449
2018-06-17 00:00:00 UTC,665,-236,251076000,1.6233333333333331
2018-06-17 00:00:00 UTC,665,-237,251076000,5.0558333333333332
2018-06-17 00:00:00 UTC,665,-178,251368110,5.9461111111111142
2018-06-17 00:00:00 UTC,665,-177,251368110,2.7359722222222222
2018-06-17 00:00:00 UTC,665,-250,251107000,1.4759722222222225
2018-06-17 00:00:00 UTC,665,-253,251107000,0.28416666666666668
2018-06-17 00:00:00 UTC,665,-251,251107000,1.5636111111111113
2018-06-17 00:00:00 UTC,665,-249,251107000,0.145
2018-06-17 00:00:00 UTC,665,-252,251107000,1.6581944444444439
2018-06-17 00:00:00 UTC,665,-170,251250110,2.2113888888888891
2018-06-17 00:00:00 UTC,665,-169,251250110,8.77847222222222
2018-06-17 00:00:00 UTC,665,-235,251288000,2.2531944444444441
2018-06-17 00:00:00 UTC,665,-237,251288000,2.2134722222222223
2018-06-17 00:00:00 UTC,665,-236,251288000,3.0256944444444436
2018-06-17 00:00:00 UTC,665,-253,251036110,0.81208333333333327
2018-06-17 00:00:00 UTC,665,-255,251036110,0.2525
2018-06-17 00:00:00 UTC,665,-254,251036110,0.86486111111111108
2018-06-17 00:00:00 UTC,665,-256,251036110,0.0661111111111111
2018-06-17 00:00:00 UTC,665,-254,251025110,0.23097222222222219
2018-06-17 00:00:00 UTC,665,-169,251249110,6.6970833333333371
2018-06-17 00:00:00 UTC,665,-170,251249110,1.0737500000000002
2018-06-17 00:00:00 UTC,665,-253,251105000,1.6002777777777779
2018-06-17 00:00:00 UTC,665,-252,251105000,0.82319444444444445
2018-06-17 00:00:00 UTC,665,-251,251105000,0.813888888888889
2018-06-17 00:00:00 UTC,665,-169,251382000,3.9227777777777777
2018-06-17 00:00:00 UTC,665,-170,251382000,4.7958333333333325
2018-06-17 00:00:00 UTC,665,120,257304820,0.98680555555555549
2018-06-17 00:00:00 UTC,-359,196,601171000,1.8384722222222223
2018-06-17 00:00:00 UTC,-359,-547,416180800,5.67125
2018-06-17 00:00:00 UTC,-359,317,416058700,2.9661111111111111
2018-06-17 00:00:00 UTC,-359,314,416058700,1.4472222222222222
2018-06-17 00:00:00 UTC,-359,316,416058700,1.1900000000000002
2018-06-17 00:00:00 UTC,-359,319,416058700,0.46611111111111114
2018-06-17 00:00:00 UTC,-359,318,416058700,0.8275
2018-06-17 00:00:00 UTC,-359,315,416058700,4.04875
2018-06-17 00:00:00 UTC,-359,539,416003953,0.79472222222222211
2018-06-17 00:00:00 UTC,-359,540,416003953,3.9416666666666664
2018-06-17 00:00:00 UTC,-359,579,416003451,4.0219444444444443
2018-06-17 00:00:00 UTC,-359,1638,416111500,1.2472222222222222
2018-06-17 00:00:00 UTC,-359,599,416003015,2.9244444444444442
2018-06-17 00:00:00 UTC,-359,598,416003015,1.6480555555555556
2018-06-17 00:00:00 UTC,-103,1357,503005450,5.0119444444444445
2018-06-17 00:00:00 UTC,-103,128,603100174,5.1163888888888884
2018-06-17 00:00:00 UTC,-103,129,603100174,3.5324999999999998
2018-06-17 00:00:00 UTC,-103,1452,431380000,0.099861111111111109
2018-06-17 00:00:00 UTC,-103,1453,431380000,1.0197222222222222
2018-06-17 00:00:00 UTC,-103,-1278,432990000,1.8747222222222224
2018-06-17 00:00:00 UTC,-103,-1568,412421023,1.0461111111111112
2018-06-17 00:00:00 UTC,-103,-1572,412421023,1.5318055555555556
2018-06-17 00:00:00 UTC,-103,1646,412500156,0.80638888888888893
2018-06-17 00:00:00 UTC,-103,1595,520225000,1.422361111111111
2018-06-17 00:00:00 UTC,-103,1592,520225000,0.56541666666666668
2018-06-17 00:00:00 UTC,-103,1365,503001080,2.5102777777777776
2018-06-17 00:00:00 UTC,-103,1366,503001080,1.9769444444444444
2018-06-17 00:00:00 UTC,154,-1623,367514890,1.1931944444444444
2018-06-17 00:00:00 UTC,154,-170,663092000,1.7766666666666666
2018-06-17 00:00:00 UTC,154,-1568,367716130,1.9120833333333334
2018-06-17 00:00:00 UTC,154,-555,416245800,4.4088888888888889
2018-06-17 00:00:00 UTC,154,-557,416245800,1.5498611111111111
2018-06-17 00:00:00 UTC,154,-556,416245800,1.7495833333333335
2018-06-17 00:00:00 UTC,154,1500,416219700,0.6744444444444444
2018-06-17 00:00:00 UTC,154,-1622,367602750,0.99361111111111122
2018-06-17 00:00:00 UTC,154,1604,431602750,1.3186111111111112
2018-06-17 00:00:00 UTC,154,-1558,367467330,0.86736111111111125
2018-06-17 00:00:00 UTC,154,-1557,367467330,0.76458333333333317
2018-06-17 00:00:00 UTC,154,-1559,367467330,0.23166666666666669
2018-06-17 00:00:00 UTC,154,-173,663131000,2.3975
2018-06-17 00:00:00 UTC,154,1539,416229500,0.9775
2018-06-17 00:00:00 UTC,154,-1583,440517000,3.1338888888888889
2018-06-17 00:00:00 UTC,154,-563,416245900,4.2652777777777775
2018-06-17 00:00:00 UTC,154,-1627,367140260,0.33111111111111113
2018-06-17 00:00:00 UTC,154,-1628,367140260,0.78347222222222224
2018-06-17 00:00:00 UTC,410,191,201000463,1.6404166666666669
2018-06-17 00:00:00 UTC,410,-715,367312670,2.7708333333333335
2018-06-17 00:00:00 UTC,410,12,224153640,0.30833333333333335
2018-06-17 00:00:00 UTC,410,-665,366218540,15.875555555555554
2018-06-17 00:00:00 UTC,410,-690,366210110,20.193888888888893
2018-06-17 00:00:00 UTC,410,-204,224098640,3.0105555555555554
2018-06-17 00:00:00 UTC,410,-205,224098640,4.4698611111111113
2018-06-17 00:00:00 UTC,410,130,247150930,0.54847222222222225
2018-06-17 00:00:00 UTC,410,-713,366983260,1.0958333333333332
2018-06-17 00:00:00 UTC,410,-657,316033385,4.2213888888888889
2018-06-17 00:00:00 UTC,410,-658,316033385,1.3348611111111111
2018-06-17 00:00:00 UTC,410,136,247091570,2.8723611111111111
2018-06-17 00:00:00 UTC,410,-1270,367512180,5.2327777777777778
2018-06-17 00:00:00 UTC,410,13,224279670,0.69944444444444442
2018-06-17 00:00:00 UTC,410,12,224279670,0.27638888888888891
2018-06-17 00:00:00 UTC,410,-91,263402890,0.29527777777777775
2018-06-17 00:00:00 UTC,410,136,247097740,3.9218055555555553
2018-06-17 00:00:00 UTC,410,1414,431008652,1.2502777777777778
2018-06-17 00:00:00 UTC,410,135,247094170,0.27902777777777776
2018-06-17 00:00:00 UTC,410,1505,412440480,5.7440277777777773
2018-06-17 00:00:00 UTC,410,-202,224195750,2.6319444444444446
2018-06-17 00:00:00 UTC,410,-203,224195750,1.2252777777777777
2018-06-17 00:00:00 UTC,410,97,247150270,1.3904166666666666
2018-06-17 00:00:00 UTC,410,96,247150270,0.55847222222222226
2018-06-17 00:00:00 UTC,410,-1247,366245070,1.9194444444444445
2018-06-17 00:00:00 UTC,410,-698,367426770,6.9565277777777776
2018-06-17 00:00:00 UTC,410,-424,224407000,0.5969444444444445
2018-06-17 00:00:00 UTC,410,-423,224407000,1.2893055555555555
2018-06-17 00:00:00 UTC,410,-656,316003324,3.5925
2018-06-17 00:00:00 UTC,410,1414,431006973,1.1331944444444444
2018-06-17 00:00:00 UTC,666,-249,251104000,0.61180555555555549
2018-06-17 00:00:00 UTC,666,-250,251104000,0.60180555555555559
2018-06-17 00:00:00 UTC,666,-248,251104000,0.78944444444444462
2018-06-17 00:00:00 UTC,666,-239,251221000,1.0834722222222222
2018-06-17 00:00:00 UTC,666,-238,251221000,0.5690277777777778
2018-06-17 00:00:00 UTC,666,-251,251102000,0.62416666666666665
2018-06-17 00:00:00 UTC,666,-249,251102000,1.3505555555555555
2018-06-17 00:00:00 UTC,666,-250,251102000,1.9088888888888886
2018-06-17 00:00:00 UTC,666,-248,251102000,0.20402777777777778
2018-06-17 00:00:00 UTC,666,-188,251184740,1.5491666666666666
2018-06-17 00:00:00 UTC,666,-249,251718000,0.75708333333333333
2018-06-17 00:00:00 UTC,666,-250,251718000,0.68319444444444455
2018-06-17 00:00:00 UTC,666,-238,251269000,0.74847222222222221
2018-06-17 00:00:00 UTC,666,-239,251269000,1.1552777777777778
2018-06-17 00:00:00 UTC,666,-240,251269000,0.64069444444444457
2018-06-17 00:00:00 UTC,666,-237,251269000,0.34263888888888888
2018-06-17 00:00:00 UTC,666,-181,251412110,5.002361111111111
2018-06-17 00:00:00 UTC,666,-180,251412110,0.34819444444444442
2018-06-17 00:00:00 UTC,666,-240,251076000,0.46888888888888897
2018-06-17 00:00:00 UTC,666,-238,251076000,3.8179166666666666
2018-06-17 00:00:00 UTC,666,-239,251076000,3.3988888888888886
2018-06-17 00:00:00 UTC,666,-236,251076000,0.60597222222222225
2018-06-17 00:00:00 UTC,666,-237,251076000,2.1583333333333323
2018-06-17 00:00:00 UTC,666,-178,251368110,6.9875000000000016
2018-06-17 00:00:00 UTC,666,-250,251107000,0.16722222222222222
2018-06-17 00:00:00 UTC,666,-249,251107000,0.35958333333333337
2018-06-17 00:00:00 UTC,666,-237,251288000,0.026944444444444444
2018-06-17 00:00:00 UTC,666,-235,251288000,2.0194444444444448
2018-06-17 00:00:00 UTC,666,-236,251288000,2.5027777777777773
2018-06-17 00:00:00 UTC,666,-256,251036110,0.22333333333333333
2018-06-17 00:00:00 UTC,666,-257,251036110,0.28819444444444442
2018-06-17 00:00:00 UTC,666,-259,251036110,0.19416666666666668
2018-06-17 00:00:00 UTC,666,-258,251036110,0.34930555555555554
2018-06-17 00:00:00 UTC,666,131,257496800,1.2105555555555556
2018-06-17 00:00:00 UTC,666,132,257496800,9.5769444444444467
2018-06-17 00:00:00 UTC,666,-251,251105000,0.27125
2018-06-17 00:00:00 UTC,666,-250,251105000,1.9311111111111106
2018-06-17 00:00:00 UTC,666,120,257304820,1.5818055555555557
2018-06-17 00:00:00 UTC,666,121,257304820,5.8243055555555552
2018-06-17 00:00:00 UTC,-358,195,601171000,1.362638888888889
2018-06-17 00:00:00 UTC,-358,-1727,416005188,1.3198611111111107
2018-06-17 00:00:00 UTC,-358,-1728,416005188,1.5320833333333326
2018-06-17 00:00:00 UTC,-358,-1726,416005188,1.7486111111111104
2018-06-17 00:00:00 UTC,-358,317,416058700,1.6294444444444445
2018-06-17 00:00:00 UTC,-358,316,416058700,1.8877777777777773
2018-06-17 00:00:00 UTC,-358,315,416058700,2.0355555555555558
2018-06-17 00:00:00 UTC,-358,192,601318000,0.25
2018-06-17 00:00:00 UTC,-358,539,416003953,0.6530555555555555
2018-06-17 00:00:00 UTC,-358,192,601339000,2.8483333333333327
2018-06-17 00:00:00 UTC,-358,191,601339000,1.1572222222222222
2018-06-17 00:00:00 UTC,-358,193,601339000,1.4930555555555554
2018-06-17 00:00:00 UTC,-358,579,416003451,0.9193055555555556
2018-06-17 00:00:00 UTC,-358,1641,416111500,0.581388888888889
2018-06-17 00:00:00 UTC,-358,1638,416111500,0.95680555555555558
2018-06-17 00:00:00 UTC,-358,1637,416111500,0.90416666666666656
2018-06-17 00:00:00 UTC,-358,191,601572000,1.7547222222222223
2018-06-17 00:00:00 UTC,-358,192,601572000,2.6333333333333333
2018-06-17 00:00:00 UTC,-358,193,601572000,0.886111111111111
2018-06-17 00:00:00 UTC,-358,-522,770576305,3.8722222222222227
2018-06-17 00:00:00 UTC,-358,-1732,416032700,1.4204166666666669
2018-06-17 00:00:00 UTC,-358,-1728,416032700,2.0181944444444442
2018-06-17 00:00:00 UTC,-358,-1731,416032700,1.3605555555555553
2018-06-17 00:00:00 UTC,-358,-1725,416032700,1.3522222222222222
2018-06-17 00:00:00 UTC,-358,-1726,416032700,2.2655555555555553
2018-06-17 00:00:00 UTC,-358,-1730,416032700,1.3730555555555557
2018-06-17 00:00:00 UTC,-358,598,416003015,2.515
2018-06-17 00:00:00 UTC,-358,191,601985000,1.1529166666666664
2018-06-17 00:00:00 UTC,-358,192,601985000,1.3669444444444445
2018-06-17 00:00:00 UTC,-358,191,601378300,1.3140277777777774
2018-06-17 00:00:00 UTC,-358,192,601378300,1.4777777777777783
2018-06-17 00:00:00 UTC,-102,1361,503005450,4.3254166666666674
2018-06-17 00:00:00 UTC,-102,1356,503005450,4.9833333333333343
2018-06-17 00:00:00 UTC,-102,128,603100174,7.9409722222222214
2018-06-17 00:00:00 UTC,-102,1453,431380000,0.40527777777777774
2018-06-17 00:00:00 UTC,-102,1452,431380000,2.4611111111111108
2018-06-17 00:00:00 UTC,-102,-1278,432990000,0.81583333333333363
2018-06-17 00:00:00 UTC,-102,1630,416004158,2.8783333333333334
2018-06-17 00:00:00 UTC,-102,-1573,412421023,0.8191666666666666
2018-06-17 00:00:00 UTC,-102,-1584,412421026,1.4316666666666666
2018-06-17 00:00:00 UTC,-102,1595,520225000,1.2370833333333333
2018-06-17 00:00:00 UTC,-102,1592,520225000,0.49513888888888891
2018-06-17 00:00:00 UTC,-102,1593,520225000,0.53222222222222215
2018-06-17 00:00:00 UTC,-102,1365,503001080,1.7556944444444444
2018-06-17 00:00:00 UTC,155,-1623,367514890,1.5533333333333337
2018-06-17 00:00:00 UTC,155,-171,663092000,0.796111111111111
2018-06-17 00:00:00 UTC,155,-170,663092000,1.0311111111111109
2018-06-17 00:00:00 UTC,155,-1568,367716130,2.7770833333333336
2018-06-17 00:00:00 UTC,155,-561,416245800,0.82236111111111121
2018-06-17 00:00:00 UTC,155,-560,416245800,3.3144444444444447
2018-06-17 00:00:00 UTC,155,-562,416245800,0.29958333333333331
2018-06-17 00:00:00 UTC,155,-559,416245800,3.287638888888889
2018-06-17 00:00:00 UTC,155,1538,416002092,2.3300000000000005
2018-06-17 00:00:00 UTC,155,1540,416002092,3.4533333333333331
2018-06-17 00:00:00 UTC,155,-1622,367602750,0.8156944444444445
2018-06-17 00:00:00 UTC,155,-1623,367602750,0.13361111111111112
2018-06-17 00:00:00 UTC,155,-1557,367467330,1.7588888888888887
2018-06-17 00:00:00 UTC,155,-1558,367467330,1.0558333333333332
2018-06-17 00:00:00 UTC,155,-1559,367467330,0.054166666666666669
2018-06-17 00:00:00 UTC,155,-1556,367467330,6.2177777777777772
2018-06-17 00:00:00 UTC,155,-1555,367467330,1.0993055555555555
2018-06-17 00:00:00 UTC,155,-172,663131000,1.3356944444444445
2018-06-17 00:00:00 UTC,155,1539,416229500,6.5526388888888878
2018-06-17 00:00:00 UTC,155,-1626,367140260,0.16361111111111112
2018-06-17 00:00:00 UTC,155,-1627,367140260,0.89944444444444438
2018-06-17 00:00:00 UTC,411,191,201000463,2.6345833333333331
2018-06-17 00:00:00 UTC,411,135,247094040,0.67888888888888888
2018-06-17 00:00:00 UTC,411,136,247094040,0.4
2018-06-17 00:00:00 UTC,411,-664,366218540,9.8025
2018-06-17 00:00:00 UTC,411,-665,366218540,11.680416666666666
2018-06-17 00:00:00 UTC,411,-203,224155950,1.0497222222222224
2018-06-17 00:00:00 UTC,411,-89,263405370,0.85125000000000006
2018-06-17 00:00:00 UTC,411,136,247250760,0.27083333333333337
2018-06-17 00:00:00 UTC,411,135,247094110,0.26361111111111113
2018-06-17 00:00:00 UTC,411,290,271042164,0.30152777777777773
2018-06-17 00:00:00 UTC,411,17,224230520,0.56694444444444447
2018-06-17 00:00:00 UTC,411,18,224230520,1.7148611111111109
2018-06-17 00:00:00 UTC,411,17,224011130,2.1991666666666663
2018-06-17 00:00:00 UTC,411,-91,263408000,0.67499999999999993
2018-06-17 00:00:00 UTC,411,-91,263402890,1.1554166666666665
2018-06-17 00:00:00 UTC,411,1414,431008652,1.620138888888889
2018-06-17 00:00:00 UTC,411,-201,224031640,1.6381944444444445
2018-06-17 00:00:00 UTC,411,1507,412440480,2.1095833333333336
2018-06-17 00:00:00 UTC,411,96,247150270,5.0249999999999995
2018-06-17 00:00:00 UTC,411,97,247150270,0.28333333333333333
2018-06-17 00:00:00 UTC,411,95,247150270,0.28736111111111112
2018-06-17 00:00:00 UTC,411,-698,367426770,6.0290277777777783
2018-06-17 00:00:00 UTC,411,-702,367517140,5.8615277777777761
2018-06-17 00:00:00 UTC,411,-425,224407000,1.0656944444444445
2018-06-17 00:00:00 UTC,411,-424,224407000,0.41513888888888889
2018-06-17 00:00:00 UTC,667,-248,251104000,0.18736111111111114
2018-06-17 00:00:00 UTC,667,-246,251182110,0.51138888888888889
2018-06-17 00:00:00 UTC,667,-245,251182110,0.51944444444444449
2018-06-17 00:00:00 UTC,667,-248,251102000,0.80194444444444457
2018-06-17 00:00:00 UTC,667,-259,251026000,0.75208333333333355
2018-06-17 00:00:00 UTC,667,-260,251026000,0.69513888888888908
2018-06-17 00:00:00 UTC,667,-248,251718000,0.57208333333333339
2018-06-17 00:00:00 UTC,667,-247,251718000,0.60611111111111116
2018-06-17 00:00:00 UTC,667,-160,251167110,3.3261111111111106
2018-06-17 00:00:00 UTC,667,-161,251167110,0.17097222222222222
2018-06-17 00:00:00 UTC,667,-179,251368110,3.1999999999999993
2018-06-17 00:00:00 UTC,667,-178,251368110,1.1419444444444444
2018-06-17 00:00:00 UTC,667,-180,251368110,0.58097222222222233
2018-06-17 00:00:00 UTC,667,-260,251036110,0.15472222222222223
2018-06-17 00:00:00 UTC,667,-259,251036110,0.1375
2018-06-17 00:00:00 UTC,667,132,257496800,0.59111111111111114
2018-06-17 00:00:00 UTC,-357,-565,770576142,0.71194444444444449
2018-06-17 00:00:00 UTC,-357,-564,770576142,2.1609722222222216
2018-06-17 00:00:00 UTC,-357,-563,770576142,2.7579166666666666
2018-06-17 00:00:00 UTC,-357,-562,770576142,1.6941666666666664
2018-06-17 00:00:00 UTC,-357,-566,770576142,0.63194444444444453
2018-06-17 00:00:00 UTC,-357,-564,770576153,0.38055555555555554
2018-06-17 00:00:00 UTC,-357,-563,770576153,9.6823611111111081
2018-06-17 00:00:00 UTC,-357,193,601171000,0.8058333333333334
2018-06-17 00:00:00 UTC,-357,-1730,416005188,0.49
2018-06-17 00:00:00 UTC,-357,-1728,416005188,0.19208333333333333
2018-06-17 00:00:00 UTC,-357,-1731,416005188,0.4597222222222222
2018-06-17 00:00:00 UTC,-357,-1729,416005188,0.89833333333333332
2018-06-17 00:00:00 UTC,-357,316,416058700,0.59541666666666659
