date,lat_bin,lon_bin,mmsi,fishing_hours
2018-06-17 00:00:00 UTC,-357,317,416058700,1.9170833333333333
2018-06-17 00:00:00 UTC,-357,315,416058700,1.309166666666667
2018-06-17 00:00:00 UTC,-357,610,664070000,0.655
2018-06-17 00:00:00 UTC,-357,539,416003953,0.62916666666666665
2018-06-17 00:00:00 UTC,-357,191,601339000,3.4559722222222211
2018-06-17 00:00:00 UTC,-357,190,601339000,5.5309722222222222
2018-06-17 00:00:00 UTC,-357,189,601339000,1.506111111111111
2018-06-17 00:00:00 UTC,-357,579,416003451,0.91680555555555554
2018-06-17 00:00:00 UTC,-357,1640,416111500,3.8929166666666672
2018-06-17 00:00:00 UTC,-357,1637,416111500,2.3897222222222219
2018-06-17 00:00:00 UTC,-357,190,601572000,2.0765277777777778
2018-06-17 00:00:00 UTC,-357,191,601572000,1.4705555555555549
2018-06-17 00:00:00 UTC,-357,-1727,201605031,2.7193055555555556
2018-06-17 00:00:00 UTC,-357,-1733,201605031,1.9555555555555557
2018-06-17 00:00:00 UTC,-357,-1728,201605031,1.471111111111111
2018-06-17 00:00:00 UTC,-357,-1731,201605031,1.83875
2018-06-17 00:00:00 UTC,-357,-1725,201605031,2.9277777777777776
2018-06-17 00:00:00 UTC,-357,-1730,201605031,1.0105555555555554
2018-06-17 00:00:00 UTC,-357,-1729,201605031,1.731527777777778
2018-06-17 00:00:00 UTC,-357,-522,770576305,2.4404166666666671
2018-06-17 00:00:00 UTC,-357,598,416003015,1.5663888888888888
2018-06-17 00:00:00 UTC,-357,597,416003015,0.89
2018-06-17 00:00:00 UTC,-357,-563,770576088,2.6206944444444442
2018-06-17 00:00:00 UTC,-357,-563,770576102,9.286944444444444
2018-06-17 00:00:00 UTC,-357,-564,770576102,0.48305555555555557
2018-06-17 00:00:00 UTC,-357,-565,770576103,1.6237499999999998
2018-06-17 00:00:00 UTC,-357,-562,770576103,1.8611111111111112
2018-06-17 00:00:00 UTC,-357,-564,770576103,2.1898611111111115
2018-06-17 00:00:00 UTC,-357,-563,770576103,2.8745833333333328
2018-06-17 00:00:00 UTC,-357,190,601985000,1.6761111111111109
2018-06-17 00:00:00 UTC,-357,191,601985000,2.1673611111111106
2018-06-17 00:00:00 UTC,-357,-562,770576116,0.45500000000000007
2018-06-17 00:00:00 UTC,-357,-563,770576116,3.4219444444444447
2018-06-17 00:00:00 UTC,-357,-564,770576116,0.37347222222222221
2018-06-17 00:00:00 UTC,-357,-564,770576120,0.548888888888889
2018-06-17 00:00:00 UTC,-357,-562,770576120,1.4386111111111111
2018-06-17 00:00:00 UTC,-357,-563,770576120,5.64111111111111
2018-06-17 00:00:00 UTC,-357,-563,770576122,2.3406944444444444
2018-06-17 00:00:00 UTC,-357,-562,770576123,1.6959722222222224
2018-06-17 00:00:00 UTC,-357,-564,770576123,0.56611111111111112
2018-06-17 00:00:00 UTC,-357,-563,770576123,6.5454166666666689
2018-06-17 00:00:00 UTC,-357,191,601378300,0.78055555555555578
2018-06-17 00:00:00 UTC,-357,189,601378300,0.064861111111111119
2018-06-17 00:00:00 UTC,-357,190,601378300,2.1927777777777773
2018-06-17 00:00:00 UTC,-101,1363,503005450,4.0498611111111105
2018-06-17 00:00:00 UTC,-101,128,603100174,2.9459722222222222
2018-06-17 00:00:00 UTC,-101,1410,553111844,12.071666666666665
2018-06-17 00:00:00 UTC,-101,1408,553111844,1.3597222222222223
2018-06-17 00:00:00 UTC,-101,1405,553111844,0.97902777777777772
2018-06-17 00:00:00 UTC,-101,1406,553111844,2.3298611111111107
2018-06-17 00:00:00 UTC,-101,1407,553111844,1.3088888888888888
2018-06-17 00:00:00 UTC,-101,1409,553111844,1.7402777777777776
2018-06-17 00:00:00 UTC,-101,-1277,432990000,1.5347222222222219
2018-06-17 00:00:00 UTC,-101,1629,416004158,2.3177777777777777
2018-06-17 00:00:00 UTC,-101,1460,432626000,0.25375000000000003
2018-06-17 00:00:00 UTC,-101,1293,503659100,18.74013888888889
2018-06-17 00:00:00 UTC,-101,-1585,412421026,2.8352777777777773
2018-06-17 00:00:00 UTC,-101,-1589,412421026,0.80472222222222212
2018-06-17 00:00:00 UTC,-101,-1591,412421026,1.155
2018-06-17 00:00:00 UTC,-101,-1588,412421026,2.3962499999999998
2018-06-17 00:00:00 UTC,-101,-1586,412421026,2.0351388888888891
2018-06-17 00:00:00 UTC,-101,-1590,412421026,0.73097222222222213
2018-06-17 00:00:00 UTC,-101,-1583,412421026,1.7236111111111105
2018-06-17 00:00:00 UTC,-101,-1582,412421026,2.4065277777777778
2018-06-17 00:00:00 UTC,-101,-1587,412421026,2.349583333333332
2018-06-17 00:00:00 UTC,-101,-1584,412421026,0.79583333333333339
2018-06-17 00:00:00 UTC,-101,1595,520225000,2.0325
2018-06-17 00:00:00 UTC,-101,1594,520225000,2.2061111111111109
2018-06-17 00:00:00 UTC,-101,1593,520225000,0.59361111111111109
2018-06-17 00:00:00 UTC,156,-170,663092000,2.7706944444444441
2018-06-17 00:00:00 UTC,156,-171,663092000,1.9824999999999995
2018-06-17 00:00:00 UTC,156,-562,416245800,4.2988888888888885
2018-06-17 00:00:00 UTC,156,-563,416245800,2.7302777777777778
2018-06-17 00:00:00 UTC,156,-1623,367602750,0.68541666666666656
2018-06-17 00:00:00 UTC,156,-1622,367602750,0.52861111111111114
2018-06-17 00:00:00 UTC,156,-1621,367602750,2.3069444444444445
2018-06-17 00:00:00 UTC,156,-1581,367423310,2.7790277777777779
2018-06-17 00:00:00 UTC,156,-1583,367423310,5.8515277777777772
2018-06-17 00:00:00 UTC,156,-1579,367423310,2.4756944444444438
2018-06-17 00:00:00 UTC,156,-1582,367423310,2.394166666666667
2018-06-17 00:00:00 UTC,156,-1577,367423310,2.5708333333333333
2018-06-17 00:00:00 UTC,156,-1580,367423310,2.9925
2018-06-17 00:00:00 UTC,156,-1576,367423310,0.22930555555555557
2018-06-17 00:00:00 UTC,156,-1578,367423310,3.9308333333333332
2018-06-17 00:00:00 UTC,156,-172,663131000,0.97347222222222229
2018-06-17 00:00:00 UTC,156,-1631,367140260,3.1470833333333332
2018-06-17 00:00:00 UTC,156,-1633,367140260,2.3099999999999992
2018-06-17 00:00:00 UTC,156,-1637,367140260,1.6152777777777778
2018-06-17 00:00:00 UTC,156,-1627,367140260,1.035
2018-06-17 00:00:00 UTC,156,-1629,367140260,0.81055555555555558
2018-06-17 00:00:00 UTC,156,-1636,367140260,1.2718055555555554
2018-06-17 00:00:00 UTC,156,-1628,367140260,0.72888888888888892
2018-06-17 00:00:00 UTC,156,-1626,367140260,1.5290277777777772
2018-06-17 00:00:00 UTC,156,-1634,367140260,0.73222222222222222
2018-06-17 00:00:00 UTC,156,-1630,367140260,1.1486111111111112
2018-06-17 00:00:00 UTC,156,-1600,431469000,4.4940277777777773
2018-06-17 00:00:00 UTC,412,90,247155210,2.73875
2018-06-17 00:00:00 UTC,412,192,201000463,1.7362499999999998
2018-06-17 00:00:00 UTC,412,-203,224155950,0.28180555555555553
2018-06-17 00:00:00 UTC,412,-204,224155950,0.21833333333333332
2018-06-17 00:00:00 UTC,412,-222,204819000,3.3162499999999993
2018-06-17 00:00:00 UTC,412,-89,263405370,0.80430555555555538
2018-06-17 00:00:00 UTC,412,-705,367299650,0.29583333333333328
2018-06-17 00:00:00 UTC,412,-704,367299650,4.7851388888888886
2018-06-17 00:00:00 UTC,412,-703,367299650,1.1665277777777778
2018-06-17 00:00:00 UTC,412,132,247092550,0.959861111111111
2018-06-17 00:00:00 UTC,412,133,247092550,0.28611111111111109
2018-06-17 00:00:00 UTC,412,-650,316033385,5.97875
2018-06-17 00:00:00 UTC,412,-91,263408000,2.48
2018-06-17 00:00:00 UTC,412,-691,366977950,0.70375
2018-06-17 00:00:00 UTC,412,133,247092390,1.0525
2018-06-17 00:00:00 UTC,412,-203,224195750,1.6929166666666666
2018-06-17 00:00:00 UTC,412,-92,263414480,0.99888888888888883
2018-06-17 00:00:00 UTC,412,-703,367517140,1.2204166666666667
2018-06-17 00:00:00 UTC,412,-704,367517140,3.5583333333333336
2018-06-17 00:00:00 UTC,412,-706,367517140,0.29194444444444445
2018-06-17 00:00:00 UTC,412,-427,224407000,1.2641666666666667
2018-06-17 00:00:00 UTC,412,-422,224407000,1.9363888888888887
2018-06-17 00:00:00 UTC,668,135,257221120,0.2875
2018-06-17 00:00:00 UTC,668,-246,251182110,4.3581944444444449
2018-06-17 00:00:00 UTC,668,-245,251182110,3.4616666666666678
2018-06-17 00:00:00 UTC,668,-244,251182110,7.9680555555555577
2018-06-17 00:00:00 UTC,668,-242,251182110,1.2263888888888888
2018-06-17 00:00:00 UTC,668,-247,251182110,0.15416666666666667
2018-06-17 00:00:00 UTC,668,-243,251182110,3.2422222222222237
2018-06-17 00:00:00 UTC,668,-175,251164000,0.46819444444444436
2018-06-17 00:00:00 UTC,668,-174,251164000,1.4241666666666668
2018-06-17 00:00:00 UTC,668,-229,251211110,0.85902777777777783
2018-06-17 00:00:00 UTC,668,-230,251211110,1.5270833333333329
2018-06-17 00:00:00 UTC,668,-231,251211110,0.24875
2018-06-17 00:00:00 UTC,668,-248,251718000,1.3234722222222222
2018-06-17 00:00:00 UTC,668,-247,251718000,2.2644444444444445
2018-06-17 00:00:00 UTC,668,-161,251167110,0.34416666666666668
2018-06-17 00:00:00 UTC,668,-159,251167110,2.4454166666666666
2018-06-17 00:00:00 UTC,668,-160,251167110,4.3668055555555565
2018-06-17 00:00:00 UTC,668,135,257169820,4.6331944444444444
2018-06-17 00:00:00 UTC,668,-536,331489000,0.15833333333333333
2018-06-17 00:00:00 UTC,-356,-563,770576142,8.1800000000000033
2018-06-17 00:00:00 UTC,-356,-565,770576142,1.4040277777777777
2018-06-17 00:00:00 UTC,-356,-562,770576142,1.12125
2018-06-17 00:00:00 UTC,-356,-564,770576142,5.4058333333333355
2018-06-17 00:00:00 UTC,-356,-562,770576153,0.093194444444444441
2018-06-17 00:00:00 UTC,-356,-564,770576153,5.4172222222222217
2018-06-17 00:00:00 UTC,-356,-565,770576153,2.520138888888888
2018-06-17 00:00:00 UTC,-356,-563,770576153,5.1284722222222223
2018-06-17 00:00:00 UTC,-356,-566,770576153,0.81416666666666682
2018-06-17 00:00:00 UTC,-356,192,601171000,0.43388888888888888
2018-06-17 00:00:00 UTC,-356,125,431251000,0.5872222222222222
2018-06-17 00:00:00 UTC,-356,-1728,416005188,1.1215277777777777
2018-06-17 00:00:00 UTC,-356,-1730,416005188,0.81861111111111107
2018-06-17 00:00:00 UTC,-356,-1723,416005188,0.55972222222222223
2018-06-17 00:00:00 UTC,-356,-1725,416005188,1.8086111111111103
2018-06-17 00:00:00 UTC,-356,-1727,416005188,0.64611111111111119
2018-06-17 00:00:00 UTC,-356,-1732,416005188,0.66666666666666685
2018-06-17 00:00:00 UTC,-356,-1724,416005188,2.0815277777777776
2018-06-17 00:00:00 UTC,-356,-1731,416005188,1.5356944444444445
2018-06-17 00:00:00 UTC,-356,-1726,416005188,1.0558333333333334
2018-06-17 00:00:00 UTC,-356,-1729,416005188,0.60680555555555549
2018-06-17 00:00:00 UTC,-356,1646,416002900,0.75458333333333338
2018-06-17 00:00:00 UTC,-356,1633,416081500,0.77097222222222217
2018-06-17 00:00:00 UTC,-356,610,664070000,4.3331944444444446
2018-06-17 00:00:00 UTC,-356,189,601339000,7.0366666666666644
2018-06-17 00:00:00 UTC,-356,190,601339000,0.59875
2018-06-17 00:00:00 UTC,-356,579,416003451,3.6751388888888883
2018-06-17 00:00:00 UTC,-356,1636,416111500,0.54819444444444443
2018-06-17 00:00:00 UTC,-356,190,601572000,0.5905555555555555
2018-06-17 00:00:00 UTC,-356,188,601572000,1.5573611111111112
2018-06-17 00:00:00 UTC,-356,189,601572000,2.5279166666666666
2018-06-17 00:00:00 UTC,-356,-1733,201605031,0.77027777777777784
2018-06-17 00:00:00 UTC,-356,-1732,201605031,0.69361111111111118
2018-06-17 00:00:00 UTC,-356,439,416003496,0.73791666666666678
2018-06-17 00:00:00 UTC,-356,595,416003015,0.92152777777777772
2018-06-17 00:00:00 UTC,-356,597,416003015,2.6306944444444444
2018-06-17 00:00:00 UTC,-356,-562,770576088,2.0095833333333335
2018-06-17 00:00:00 UTC,-356,-561,770576088,1.3773611111111115
2018-06-17 00:00:00 UTC,-356,-563,770576088,3.4179166666666658
2018-06-17 00:00:00 UTC,-356,-1725,416099800,0.65180555555555564
2018-06-17 00:00:00 UTC,-356,-566,770576102,0.814861111111111
2018-06-17 00:00:00 UTC,-356,-565,770576102,2.4333333333333336
2018-06-17 00:00:00 UTC,-356,-563,770576102,5.1294444444444434
2018-06-17 00:00:00 UTC,-356,-562,770576102,0.23902777777777778
2018-06-17 00:00:00 UTC,-356,-564,770576102,5.6169444444444423
2018-06-17 00:00:00 UTC,-356,-562,770576103,0.8306944444444444
2018-06-17 00:00:00 UTC,-356,-564,770576103,5.0931944444444461
2018-06-17 00:00:00 UTC,-356,-565,770576103,1.6052777777777778
2018-06-17 00:00:00 UTC,-356,-563,770576103,7.9102777777777806
2018-06-17 00:00:00 UTC,-356,211,601974000,0.75083333333333324
2018-06-17 00:00:00 UTC,-356,210,601974000,0.75472222222222218
2018-06-17 00:00:00 UTC,-356,-564,770576116,3.935
2018-06-17 00:00:00 UTC,-356,-561,770576116,1.8843055555555555
2018-06-17 00:00:00 UTC,-356,-562,770576116,1.5505555555555555
2018-06-17 00:00:00 UTC,-356,-563,770576116,5.2922222222222208
2018-06-17 00:00:00 UTC,-356,-560,770576116,1.3648611111111113
2018-06-17 00:00:00 UTC,-356,-562,770576120,2.4777777777777779
2018-06-17 00:00:00 UTC,-356,-563,770576120,7.1119444444444424
2018-06-17 00:00:00 UTC,-356,-564,770576120,5.0279166666666661
2018-06-17 00:00:00 UTC,-356,-561,770576122,1.4561111111111111
2018-06-17 00:00:00 UTC,-356,-562,770576122,1.4559722222222224
2018-06-17 00:00:00 UTC,-356,-563,770576122,1.8538888888888885
2018-06-17 00:00:00 UTC,-356,-563,770576123,6.4350000000000005
2018-06-17 00:00:00 UTC,-356,-562,770576123,2.2469444444444444
2018-06-17 00:00:00 UTC,-356,-564,770576123,4.9904166666666665
2018-06-17 00:00:00 UTC,-356,190,601378300,0.70361111111111119
2018-06-17 00:00:00 UTC,-356,188,601378300,1.9515277777777773
2018-06-17 00:00:00 UTC,-356,189,601378300,3.8318055555555564
2018-06-17 00:00:00 UTC,-100,127,603100161,4.471111111111111
2018-06-17 00:00:00 UTC,-100,1408,553111844,0.54819444444444443
2018-06-17 00:00:00 UTC,-100,1409,553111844,1.8595833333333331
2018-06-17 00:00:00 UTC,-100,1410,553111844,0.95180555555555557
2018-06-17 00:00:00 UTC,-100,-1277,432990000,0.96486111111111128
2018-06-17 00:00:00 UTC,-100,1460,432626000,4.3654166666666656
2018-06-17 00:00:00 UTC,-100,1459,432626000,1.805
2018-06-17 00:00:00 UTC,-100,-1590,412421026,2.506388888888889
2018-06-17 00:00:00 UTC,-100,-1589,412421026,2.0766666666666662
2018-06-17 00:00:00 UTC,157,-1623,367514890,4.7269444444444444
2018-06-17 00:00:00 UTC,157,-170,663092000,2.4726388888888895
2018-06-17 00:00:00 UTC,157,-171,663092000,0.07625
2018-06-17 00:00:00 UTC,157,-1568,367716130,0.087361111111111112
2018-06-17 00:00:00 UTC,157,-1569,367716130,0.78180555555555564
2018-06-17 00:00:00 UTC,157,-1570,367716130,0.678611111111111
2018-06-17 00:00:00 UTC,157,-1621,367602750,2.7124999999999995
2018-06-17 00:00:00 UTC,157,-526,541620034,1.2309722222222224
2018-06-17 00:00:00 UTC,157,-529,541620034,6.243611111111111
2018-06-17 00:00:00 UTC,157,-525,541620034,0.56055555555555558
2018-06-17 00:00:00 UTC,157,-528,541620034,1.0016666666666665
2018-06-17 00:00:00 UTC,157,-527,541620034,2.9618055555555554
2018-06-17 00:00:00 UTC,157,-1576,367423310,1.7161111111111111
2018-06-17 00:00:00 UTC,157,-1634,367140260,1.1852777777777779
2018-06-17 00:00:00 UTC,157,-1636,367140260,1.4768055555555555
2018-06-17 00:00:00 UTC,157,-1635,367140260,1.7952777777777771
2018-06-17 00:00:00 UTC,157,-1637,367140260,2.2070833333333333
2018-06-17 00:00:00 UTC,157,-1599,431469000,0.21666666666666667
2018-06-17 00:00:00 UTC,413,90,247155210,3.5572222222222232
2018-06-17 00:00:00 UTC,413,22,224324620,1.9137499999999998
2018-06-17 00:00:00 UTC,413,21,224324620,0.35416666666666663
2018-06-17 00:00:00 UTC,413,-687,367187480,27.548888888888889
2018-06-17 00:00:00 UTC,413,22,224004380,0.33777777777777779
2018-06-17 00:00:00 UTC,413,-687,367435050,18.30777777777778
2018-06-17 00:00:00 UTC,413,-687,367131690,7.1154166666666665
2018-06-17 00:00:00 UTC,413,-686,367131690,7.9487499999999995
2018-06-17 00:00:00 UTC,413,-648,316025389,10.097222222222221
2018-06-17 00:00:00 UTC,413,-204,224155950,1.51125
2018-06-17 00:00:00 UTC,413,22,224028980,4.3401388888888892
2018-06-17 00:00:00 UTC,413,21,224028980,1.3105555555555555
2018-06-17 00:00:00 UTC,413,22,224022330,2.29
2018-06-17 00:00:00 UTC,413,22,224004420,2.1009722222222216
2018-06-17 00:00:00 UTC,413,-91,263282000,0.2026388888888889
2018-06-17 00:00:00 UTC,413,-92,263282000,0.65333333333333332
2018-06-17 00:00:00 UTC,413,-90,263282000,0.46652777777777776
2018-06-17 00:00:00 UTC,413,-650,316003152,4.4548611111111116
2018-06-17 00:00:00 UTC,413,-649,316003152,1.1288888888888888
2018-06-17 00:00:00 UTC,413,22,224101970,0.99055555555555552
2018-06-17 00:00:00 UTC,413,165,247127890,1.0333333333333332
2018-06-17 00:00:00 UTC,413,-90,263406690,0.30333333333333334
2018-06-17 00:00:00 UTC,413,-687,367426660,0.42888888888888888
2018-06-17 00:00:00 UTC,413,-651,316033385,4.2019444444444449
2018-06-17 00:00:00 UTC,413,-649,316033385,1.0263888888888888
2018-06-17 00:00:00 UTC,413,-650,316033385,7.1283333333333339
2018-06-17 00:00:00 UTC,413,-89,263419760,1.5420833333333333
2018-06-17 00:00:00 UTC,413,22,224025970,1.6441666666666666
2018-06-17 00:00:00 UTC,413,22,224118650,2.2416666666666667
2018-06-17 00:00:00 UTC,413,-91,263408000,3.1541666666666663
2018-06-17 00:00:00 UTC,413,-90,263408000,0.99416666666666664
2018-06-17 00:00:00 UTC,413,-92,263408000,0.46416666666666662
2018-06-17 00:00:00 UTC,413,22,224319880,1.122638888888889
2018-06-17 00:00:00 UTC,413,-687,367459470,19.737916666666671
2018-06-17 00:00:00 UTC,413,-692,366977950,6.2665277777777781
2018-06-17 00:00:00 UTC,413,-702,338234529,2.5819444444444444
2018-06-17 00:00:00 UTC,413,-703,338234529,1.8972222222222224
2018-06-17 00:00:00 UTC,413,-687,367176360,9.39875
2018-06-17 00:00:00 UTC,413,-89,263385000,0.074444444444444452
2018-06-17 00:00:00 UTC,413,-90,263385000,1.3223611111111113
2018-06-17 00:00:00 UTC,413,25,224081330,0.27930555555555558
2018-06-17 00:00:00 UTC,413,24,224081330,0.525
2018-06-17 00:00:00 UTC,413,-713,367052470,0.27486111111111111
2018-06-17 00:00:00 UTC,413,23,224098760,1.2456944444444444
2018-06-17 00:00:00 UTC,413,24,224098760,0.2747222222222222
2018-06-17 00:00:00 UTC,413,22,224219340,2.0402777777777779
2018-06-17 00:00:00 UTC,413,-687,367717070,6.8243055555555552
2018-06-17 00:00:00 UTC,413,164,247280850,1.0230555555555556
2018-06-17 00:00:00 UTC,413,22,224070870,2.1483333333333334
2018-06-17 00:00:00 UTC,413,-715,367155670,4.5311111111111124
2018-06-17 00:00:00 UTC,413,-717,367155670,4.104166666666667
2018-06-17 00:00:00 UTC,413,22,224070871,2.0015277777777776
2018-06-17 00:00:00 UTC,413,-426,224407000,1.4216666666666664
2018-06-17 00:00:00 UTC,413,-427,224407000,0.58208333333333329
2018-06-17 00:00:00 UTC,413,-425,224407000,1.1875
2018-06-17 00:00:00 UTC,413,-424,224407000,1.3638888888888889
2018-06-17 00:00:00 UTC,413,1353,273425630,7.0106944444444448
2018-06-17 00:00:00 UTC,413,-651,316003324,7.6734722222222222
2018-06-17 00:00:00 UTC,413,-650,316003324,8.715
2018-06-17 00:00:00 UTC,413,-653,316003324,4.715694444444444
2018-06-17 00:00:00 UTC,669,81,257470500,2.1606944444444447
2018-06-17 00:00:00 UTC,669,-174,251164000,3.4045833333333335
2018-06-17 00:00:00 UTC,669,-228,251211110,1.0120833333333337
2018-06-17 00:00:00 UTC,669,-229,251211110,0.63708333333333333
2018-06-17 00:00:00 UTC,669,-159,251167110,4.3563888888888878
2018-06-17 00:00:00 UTC,669,-160,251167110,4.8206944444444453
2018-06-17 00:00:00 UTC,669,-162,251145110,0.66611111111111121
2018-06-17 00:00:00 UTC,669,-242,251076000,0.07
2018-06-17 00:00:00 UTC,-355,572,416002604,3.0899999999999994
2018-06-17 00:00:00 UTC,-355,-1715,416174900,0.18388888888888888
2018-06-17 00:00:00 UTC,-355,125,431251000,1.4748611111111112
2018-06-17 00:00:00 UTC,-355,-1730,416005188,0.59444444444444455
2018-06-17 00:00:00 UTC,-355,-1727,416005188,0.81402777777777768
2018-06-17 00:00:00 UTC,-355,-1729,416005188,1.1681944444444445
2018-06-17 00:00:00 UTC,-355,-1726,416005188,0.19833333333333336
2018-06-17 00:00:00 UTC,-355,1646,416002900,0.82375000000000009
2018-06-17 00:00:00 UTC,-355,1632,416081500,0.60708333333333331
2018-06-17 00:00:00 UTC,-355,1633,416081500,1.2368055555555557
2018-06-17 00:00:00 UTC,-355,-1730,416005220,0.755138888888889
2018-06-17 00:00:00 UTC,-355,-1724,416005220,0.28652777777777777
2018-06-17 00:00:00 UTC,-355,-1726,416005220,0.50875
2018-06-17 00:00:00 UTC,-355,-1725,416005220,0.67347222222222225
2018-06-17 00:00:00 UTC,-355,-1731,416005220,0.32791666666666669
2018-06-17 00:00:00 UTC,-355,-1729,416005220,0.31222222222222218
2018-06-17 00:00:00 UTC,-355,579,416003451,2.2659722222222225
2018-06-17 00:00:00 UTC,-355,1635,416111500,0.42722222222222228
2018-06-17 00:00:00 UTC,-355,1636,416111500,0.39652777777777781
2018-06-17 00:00:00 UTC,-355,187,601572000,1.2527777777777782
2018-06-17 00:00:00 UTC,-355,188,601572000,4.2791666666666659
2018-06-17 00:00:00 UTC,-355,430,416002499,0.76999999999999991
2018-06-17 00:00:00 UTC,-355,431,416002499,8.1183333333333358
2018-06-17 00:00:00 UTC,-355,595,416003015,1.6933333333333334
2018-06-17 00:00:00 UTC,-355,596,416003015,0.58263888888888882
2018-06-17 00:00:00 UTC,-355,597,416003015,2.9263888888888889
2018-06-17 00:00:00 UTC,-355,-561,770576088,1.5638888888888887
2018-06-17 00:00:00 UTC,-355,-1724,416099800,0.79250000000000009
2018-06-17 00:00:00 UTC,-355,209,601974000,0.31972222222222224
2018-06-17 00:00:00 UTC,-355,211,601974000,0.91944444444444451
2018-06-17 00:00:00 UTC,-355,212,601974000,0.83416666666666672
2018-06-17 00:00:00 UTC,-355,-563,770576116,0.95347222222222217
2018-06-17 00:00:00 UTC,-355,-561,770576116,1.2305555555555556
2018-06-17 00:00:00 UTC,-355,-562,770576116,2.1036111111111118
2018-06-17 00:00:00 UTC,-355,-560,770576116,1.3962499999999998
2018-06-17 00:00:00 UTC,-355,-564,770576120,0.36527777777777781
2018-06-17 00:00:00 UTC,-355,-563,770576120,0.33236111111111116
2018-06-17 00:00:00 UTC,-355,-561,770576122,1.5541666666666665
2018-06-17 00:00:00 UTC,-355,-564,770576123,0.060694444444444447
2018-06-17 00:00:00 UTC,-355,188,601378300,1.4222222222222223
2018-06-17 00:00:00 UTC,-355,189,601378300,1.8143055555555552
2018-06-17 00:00:00 UTC,-355,187,601378300,1.1276388888888891
2018-06-17 00:00:00 UTC,-355,190,601378300,0.85138888888888875
2018-06-17 00:00:00 UTC,-99,127,603100161,5.9811111111111108
2018-06-17 00:00:00 UTC,-99,-786,760000013,1.0318055555555552
2018-06-17 00:00:00 UTC,-99,-785,760000013,0.89763888888888888
2018-06-17 00:00:00 UTC,-99,1461,432626000,1.6056944444444445
2018-06-17 00:00:00 UTC,-99,1460,432626000,1.0813888888888887
2018-06-17 00:00:00 UTC,-99,1462,432626000,0.26138888888888889
2018-06-17 00:00:00 UTC,-99,1459,432626000,2.2097222222222208
2018-06-17 00:00:00 UTC,-99,1458,432626000,0.98416666666666686
2018-06-17 00:00:00 UTC,-99,1353,503002270,0.39597222222222223
2018-06-17 00:00:00 UTC,-99,-1572,412460004,1.2644444444444445
2018-06-17 00:00:00 UTC,-99,-1573,412460004,1.1101388888888888
2018-06-17 00:00:00 UTC,-99,-1571,412460004,1.7045833333333333
2018-06-17 00:00:00 UTC,158,-1623,367514890,2.8045833333333334
2018-06-17 00:00:00 UTC,158,-170,663092000,1.292777777777778
2018-06-17 00:00:00 UTC,158,-169,663092000,0.64180555555555563
2018-06-17 00:00:00 UTC,158,-1569,367716130,2.8023611111111113
2018-06-17 00:00:00 UTC,158,-1568,367716130,2.6920833333333332
2018-06-17 00:00:00 UTC,158,-1621,367602750,2.1375
2018-06-17 00:00:00 UTC,158,-527,541620034,1.6680555555555556
2018-06-17 00:00:00 UTC,158,-526,541620034,1.7830555555555554
2018-06-17 00:00:00 UTC,158,-524,541620034,1.0340277777777778
2018-06-17 00:00:00 UTC,158,-522,541620034,1.0791666666666666
2018-06-17 00:00:00 UTC,158,-525,541620034,3.7884722222222225
2018-06-17 00:00:00 UTC,158,-521,541620034,2.962361111111111
2018-06-17 00:00:00 UTC,158,-1579,367128410,1.0915277777777779
2018-06-17 00:00:00 UTC,158,-1578,367128410,0.96416666666666662
2018-06-17 00:00:00 UTC,158,1537,431005871,1.1490277777777778
2018-06-17 00:00:00 UTC,158,1536,431005871,0.57527777777777778
2018-06-17 00:00:00 UTC,158,1539,431005871,1.974722222222222
2018-06-17 00:00:00 UTC,158,-168,898171599,19.691666666666666
2018-06-17 00:00:00 UTC,158,-1571,367732990,3.1329166666666683
2018-06-17 00:00:00 UTC,158,-1569,367732990,0.33833333333333337
2018-06-17 00:00:00 UTC,158,-1573,367732990,1.3649999999999998
2018-06-17 00:00:00 UTC,158,-1572,367732990,3.6779166666666665
