date,lat_bin,lon_bin,mmsi,fishing_hours
2018-06-17 00:00:00 UTC,158,-1570,367732990,0.86638888888888888
2018-06-17 00:00:00 UTC,414,-687,367316490,12.61875
2018-06-17 00:00:00 UTC,414,-686,367316490,16.897638888888888
2018-06-17 00:00:00 UTC,414,163,247122460,1.3320833333333333
2018-06-17 00:00:00 UTC,414,-687,367191080,10.634722222222223
2018-06-17 00:00:00 UTC,414,-686,367191080,18.195277777777779
2018-06-17 00:00:00 UTC,414,-686,367435050,0.51222222222222225
2018-06-17 00:00:00 UTC,414,-686,367131690,8.8808333333333334
2018-06-17 00:00:00 UTC,414,164,247280940,0.47361111111111109
2018-06-17 00:00:00 UTC,414,163,247280940,1.7555555555555555
2018-06-17 00:00:00 UTC,414,-650,316025389,6.8129166666666663
2018-06-17 00:00:00 UTC,414,-204,224155950,0.79722222222222217
2018-06-17 00:00:00 UTC,414,22,224028980,1.9240277777777777
2018-06-17 00:00:00 UTC,414,26,224137530,2.2998611111111109
2018-06-17 00:00:00 UTC,414,-686,366911570,6.6884722222222219
2018-06-17 00:00:00 UTC,414,165,247127890,1.8541666666666665
2018-06-17 00:00:00 UTC,414,-90,263406690,0.88444444444444448
2018-06-17 00:00:00 UTC,414,-686,367426660,14.911805555555556
2018-06-17 00:00:00 UTC,414,-687,367426660,5.84625
2018-06-17 00:00:00 UTC,414,-91,263408000,2.1313888888888886
2018-06-17 00:00:00 UTC,414,-92,263408000,2.8458333333333337
2018-06-17 00:00:00 UTC,414,-652,316027009,4.18375
2018-06-17 00:00:00 UTC,414,-648,316027009,5.6969444444444441
2018-06-17 00:00:00 UTC,414,-651,316027009,1.4608333333333334
2018-06-17 00:00:00 UTC,414,-649,316027009,8
2018-06-17 00:00:00 UTC,414,163,247125650,0.28472222222222221
2018-06-17 00:00:00 UTC,414,164,247125650,1.0902777777777777
2018-06-17 00:00:00 UTC,414,-91,263279000,3.4051388888888887
2018-06-17 00:00:00 UTC,414,-692,366977950,3.393472222222222
2018-06-17 00:00:00 UTC,414,-703,338234529,1.0786111111111112
2018-06-17 00:00:00 UTC,414,-701,338234529,0.53347222222222224
2018-06-17 00:00:00 UTC,414,-702,338234529,0.56652777777777774
2018-06-17 00:00:00 UTC,414,164,247100580,7.247361111111112
2018-06-17 00:00:00 UTC,414,-203,224195750,1.6176388888888891
2018-06-17 00:00:00 UTC,414,-687,367176360,9.8201388888888879
2018-06-17 00:00:00 UTC,414,-90,263385000,0.39680555555555552
2018-06-17 00:00:00 UTC,414,25,224081330,0.5459722222222223
2018-06-17 00:00:00 UTC,414,24,224081330,0.27222222222222225
2018-06-17 00:00:00 UTC,414,-712,367052470,0.30055555555555558
2018-06-17 00:00:00 UTC,414,-713,367052470,4.6741666666666672
2018-06-17 00:00:00 UTC,414,164,247280850,2.18625
2018-06-17 00:00:00 UTC,414,166,247282130,1.0970833333333334
2018-06-17 00:00:00 UTC,414,167,247282130,0.54597222222222219
2018-06-17 00:00:00 UTC,414,-423,224407000,5.0969444444444454
2018-06-17 00:00:00 UTC,414,-422,224407000,0.4825
2018-06-17 00:00:00 UTC,414,-424,224407000,1.7180555555555554
2018-06-17 00:00:00 UTC,414,25,224101340,0.54444444444444451
2018-06-17 00:00:00 UTC,414,24,224101340,0.52638888888888891
2018-06-17 00:00:00 UTC,414,-1244,366934770,0.2038888888888889
2018-06-17 00:00:00 UTC,414,-664,316003580,3.0058333333333334
2018-06-17 00:00:00 UTC,414,-665,316003580,12.123472222222222
2018-06-17 00:00:00 UTC,670,82,257470500,6.8281944444444447
2018-06-17 00:00:00 UTC,670,81,257470500,0.36986111111111108
2018-06-17 00:00:00 UTC,670,-212,251330110,0.97486111111111118
2018-06-17 00:00:00 UTC,670,-211,251330110,1.6954166666666652
2018-06-17 00:00:00 UTC,670,-208,251330110,2.1290277777777771
2018-06-17 00:00:00 UTC,670,-206,251330110,2.6231944444444446
2018-06-17 00:00:00 UTC,670,-210,251330110,0.21041666666666667
2018-06-17 00:00:00 UTC,670,-207,251330110,4.6126388888888883
2018-06-17 00:00:00 UTC,670,-174,251164000,3.6199999999999988
2018-06-17 00:00:00 UTC,670,-166,251338110,0.720138888888889
2018-06-17 00:00:00 UTC,670,-164,251338110,1.8647222222222222
2018-06-17 00:00:00 UTC,670,-163,251338110,2.9209722222222227
2018-06-17 00:00:00 UTC,670,-165,251338110,1.6179166666666669
2018-06-17 00:00:00 UTC,670,-207,251039110,0.26652777777777781
2018-06-17 00:00:00 UTC,670,-205,251039110,3.5776388888888886
2018-06-17 00:00:00 UTC,670,-206,251039110,8.4115277777777813
2018-06-17 00:00:00 UTC,670,-164,251145110,0.8029166666666665
2018-06-17 00:00:00 UTC,670,-163,251145110,4.0234722222222228
2018-06-17 00:00:00 UTC,670,-162,251145110,1.9863888888888885
2018-06-17 00:00:00 UTC,670,-165,251145110,0.55069444444444449
2018-06-17 00:00:00 UTC,-354,-526,770576401,0.65444444444444438
2018-06-17 00:00:00 UTC,-354,-525,770576401,5.6977777777777794
2018-06-17 00:00:00 UTC,-354,579,416002604,0.54194444444444445
2018-06-17 00:00:00 UTC,-354,577,416002604,0.8
2018-06-17 00:00:00 UTC,-354,580,416002604,1.2686111111111111
2018-06-17 00:00:00 UTC,-354,576,416002604,3.0258333333333334
2018-06-17 00:00:00 UTC,-354,572,416002604,4.9011111111111116
2018-06-17 00:00:00 UTC,-354,578,416002604,0.94291666666666674
2018-06-17 00:00:00 UTC,-354,1744,512002865,1.0034722222222223
2018-06-17 00:00:00 UTC,-354,1745,512002865,0.3206944444444445
2018-06-17 00:00:00 UTC,-354,125,431251000,2.7347222222222216
2018-06-17 00:00:00 UTC,-354,1656,416002900,1.5276388888888888
2018-06-17 00:00:00 UTC,-354,1632,416081500,1.1991666666666667
2018-06-17 00:00:00 UTC,-354,-1730,416005220,2.2881944444444442
2018-06-17 00:00:00 UTC,-354,-1723,416005220,1.4324999999999997
2018-06-17 00:00:00 UTC,-354,-1731,416005220,1.4466666666666668
2018-06-17 00:00:00 UTC,-354,-1728,416005220,2.0838888888888891
2018-06-17 00:00:00 UTC,-354,-1729,416005220,1.7211111111111113
2018-06-17 00:00:00 UTC,-354,-1725,416005220,0.43472222222222223
2018-06-17 00:00:00 UTC,-354,-1732,416005220,1.3006944444444446
2018-06-17 00:00:00 UTC,-354,-1727,416005220,2.5347222222222219
2018-06-17 00:00:00 UTC,-354,-1724,416005220,1.38875
2018-06-17 00:00:00 UTC,-354,-1726,416005220,1.4294444444444443
2018-06-17 00:00:00 UTC,-354,610,664070000,0.55319444444444454
2018-06-17 00:00:00 UTC,-354,578,416003451,1.2216666666666665
2018-06-17 00:00:00 UTC,-354,579,416003451,2.5995833333333338
2018-06-17 00:00:00 UTC,-354,1638,416111500,3.1873611111111115
2018-06-17 00:00:00 UTC,-354,1637,416111500,0.66861111111111127
2018-06-17 00:00:00 UTC,-354,187,601572000,3.639166666666668
2018-06-17 00:00:00 UTC,-354,186,601572000,0.36541666666666667
2018-06-17 00:00:00 UTC,-354,429,416002499,0.41986111111111113
2018-06-17 00:00:00 UTC,-354,428,416002499,2.5837499999999998
2018-06-17 00:00:00 UTC,-354,596,416003015,2.4093055555555556
2018-06-17 00:00:00 UTC,-354,597,416003015,0.22999999999999998
2018-06-17 00:00:00 UTC,-354,-560,770576088,0.15638888888888891
2018-06-17 00:00:00 UTC,-354,-561,770576088,0.78513888888888883
2018-06-17 00:00:00 UTC,-354,-1724,416099800,0.2388888888888889
2018-06-17 00:00:00 UTC,-354,-1740,81561325,1.4858333333333333
2018-06-17 00:00:00 UTC,-354,-1741,81561325,0.57680555555555557
2018-06-17 00:00:00 UTC,-354,-1746,81561325,0.88972222222222219
2018-06-17 00:00:00 UTC,-354,-1743,81561325,0.74444444444444446
2018-06-17 00:00:00 UTC,-354,-1744,81561325,0.59736111111111112
2018-06-17 00:00:00 UTC,-354,-1735,81561325,1.5341666666666667
2018-06-17 00:00:00 UTC,-354,-1746,576726000,0.37472222222222223
2018-06-17 00:00:00 UTC,-354,-1736,576726000,0.52847222222222223
2018-06-17 00:00:00 UTC,-354,-1741,576726000,0.48958333333333337
2018-06-17 00:00:00 UTC,-354,-1744,576726000,0.44777777777777777
2018-06-17 00:00:00 UTC,-354,-1739,576726000,0.42763888888888879
2018-06-17 00:00:00 UTC,-354,-1742,576726000,0.18375
2018-06-17 00:00:00 UTC,-354,-1735,576726000,0.6479166666666667
2018-06-17 00:00:00 UTC,-354,-1740,576726000,0.36430555555555555
2018-06-17 00:00:00 UTC,-354,-1745,576726000,0.47888888888888886
2018-06-17 00:00:00 UTC,-354,210,601974000,0.70416666666666661
2018-06-17 00:00:00 UTC,-354,212,601974000,4.3183333333333325
2018-06-17 00:00:00 UTC,-354,211,601974000,0.98347222222222219
2018-06-17 00:00:00 UTC,-354,328,664139000,0.86263888888888884
2018-06-17 00:00:00 UTC,-354,327,664139000,0.32902777777777781
2018-06-17 00:00:00 UTC,-354,-560,770576122,0.75624999999999987
2018-06-17 00:00:00 UTC,-354,-561,770576122,0.62027777777777782
2018-06-17 00:00:00 UTC,-354,-559,770576122,0.20833333333333331
2018-06-17 00:00:00 UTC,-354,188,601378300,1.3597222222222216
2018-06-17 00:00:00 UTC,-354,189,601378300,0.40388888888888885
2018-06-17 00:00:00 UTC,-354,187,601378300,2.3512499999999994
2018-06-17 00:00:00 UTC,-98,127,603100161,4.5112499999999995
2018-06-17 00:00:00 UTC,-98,-786,760000020,5.2983333333333329
2018-06-17 00:00:00 UTC,-98,1459,432626000,1.2808333333333333
2018-06-17 00:00:00 UTC,-98,1460,432626000,0.82930555555555552
2018-06-17 00:00:00 UTC,-98,1458,432626000,1.6408333333333334
2018-06-17 00:00:00 UTC,-98,-1311,431700830,0.22291666666666665
2018-06-17 00:00:00 UTC,-98,-1310,431700830,1.3140277777777778
2018-06-17 00:00:00 UTC,-98,1434,503006580,24.048194444444444
2018-06-17 00:00:00 UTC,-98,1352,503002270,0.33611111111111114
2018-06-17 00:00:00 UTC,-98,-1751,576696000,2.7130555555555556
2018-06-17 00:00:00 UTC,-98,679,416002496,1.1119444444444446
2018-06-17 00:00:00 UTC,-98,678,416002496,1.9004166666666666
2018-06-17 00:00:00 UTC,-98,127,659415000,11.800138888888888
2018-06-17 00:00:00 UTC,-98,126,659415000,1.4445833333333331
2018-06-17 00:00:00 UTC,-98,-1574,412460004,4.1672222222222244
2018-06-17 00:00:00 UTC,-98,-1570,412460004,1.2593055555555557
2018-06-17 00:00:00 UTC,-98,-1637,412460006,0.89583333333333337
2018-06-17 00:00:00 UTC,-98,-1638,412460006,0.63152777777777791
2018-06-17 00:00:00 UTC,-98,-1636,412460006,0.71513888888888888
2018-06-17 00:00:00 UTC,159,-1623,367514890,3.2669444444444449
2018-06-17 00:00:00 UTC,159,1303,416000285,5.50625
2018-06-17 00:00:00 UTC,159,-168,663092000,0.67874999999999985
2018-06-17 00:00:00 UTC,159,-169,663092000,3.0397222222222218
2018-06-17 00:00:00 UTC,159,-1621,367602750,1.725972222222222
2018-06-17 00:00:00 UTC,159,-1622,367602750,0.89694444444444432
2018-06-17 00:00:00 UTC,159,-1578,367128410,1.2087499999999998
2018-06-17 00:00:00 UTC,159,1534,431005871,0.79652777777777772
2018-06-17 00:00:00 UTC,159,1535,431005871,0.788611111111111
2018-06-17 00:00:00 UTC,159,-520,412440558,4.7226388888888895
2018-06-17 00:00:00 UTC,159,-517,412440558,0.86472222222222217
2018-06-17 00:00:00 UTC,159,-518,412440558,3.3729166666666668
2018-06-17 00:00:00 UTC,159,-522,412440558,0.36583333333333334
2018-06-17 00:00:00 UTC,159,-516,412440558,3.7448611111111112
2018-06-17 00:00:00 UTC,159,-523,412440558,0.65736111111111106
2018-06-17 00:00:00 UTC,159,-521,412440558,0.51750000000000007
2018-06-17 00:00:00 UTC,159,-1569,367732990,1.4115277777777777
2018-06-17 00:00:00 UTC,159,-1570,367732990,2.0708333333333337
2018-06-17 00:00:00 UTC,415,163,247122460,1.327638888888889
2018-06-17 00:00:00 UTC,415,1410,431008037,0.52347222222222212
2018-06-17 00:00:00 UTC,415,1409,431008037,4.0437500000000011
2018-06-17 00:00:00 UTC,415,-204,224155950,0.68097222222222231
2018-06-17 00:00:00 UTC,415,-205,224155950,0.59847222222222229
2018-06-17 00:00:00 UTC,415,-90,263500335,1.0247222222222221
2018-06-17 00:00:00 UTC,415,-351,204211000,0.63472222222222219
2018-06-17 00:00:00 UTC,415,-352,204211000,0.69027777777777777
2018-06-17 00:00:00 UTC,415,25,224137530,0.3947222222222222
2018-06-17 00:00:00 UTC,415,-683,367788350,0.56944444444444442
2018-06-17 00:00:00 UTC,415,-679,367788350,0.20124999999999998
2018-06-17 00:00:00 UTC,415,-685,367788350,0.73861111111111111
2018-06-17 00:00:00 UTC,415,-687,367788350,0.45652777777777775
2018-06-17 00:00:00 UTC,415,-688,367788350,0.52569444444444435
2018-06-17 00:00:00 UTC,415,-681,367788350,7.4101388888888895
2018-06-17 00:00:00 UTC,415,-689,367788350,0.26097222222222222
2018-06-17 00:00:00 UTC,415,-680,367788350,1.1415277777777779
2018-06-17 00:00:00 UTC,415,-684,367788350,0.4236111111111111
2018-06-17 00:00:00 UTC,415,164,247127890,0.275
2018-06-17 00:00:00 UTC,415,162,247124570,0.3041666666666667
2018-06-17 00:00:00 UTC,415,1410,431006328,1.4709722222222221
2018-06-17 00:00:00 UTC,415,1409,431006328,3.8913888888888879
2018-06-17 00:00:00 UTC,415,-92,263408000,0.60722222222222222
2018-06-17 00:00:00 UTC,415,-91,263408000,2.2006944444444443
2018-06-17 00:00:00 UTC,415,-93,263408000,1.8895833333333329
2018-06-17 00:00:00 UTC,415,163,247125650,4.84
2018-06-17 00:00:00 UTC,415,-91,263279000,1.9556944444444442
2018-06-17 00:00:00 UTC,415,118,247091620,2.2834722222222221
2018-06-17 00:00:00 UTC,415,-204,224195750,1.0797222222222222
2018-06-17 00:00:00 UTC,415,-205,224195750,1.155
2018-06-17 00:00:00 UTC,415,162,247123630,1.1065277777777778
2018-06-17 00:00:00 UTC,415,161,247123630,0.6941666666666666
2018-06-17 00:00:00 UTC,415,163,247123630,0.97666666666666668
2018-06-17 00:00:00 UTC,415,164,247280850,0.33194444444444443
2018-06-17 00:00:00 UTC,671,-208,251330110,0.82013888888888886
2018-06-17 00:00:00 UTC,671,-212,251330110,0.67541666666666667
2018-06-17 00:00:00 UTC,671,-210,251330110,2.0575
2018-06-17 00:00:00 UTC,671,-211,251330110,0.26375
2018-06-17 00:00:00 UTC,671,-213,251330110,2.0755555555555549
2018-06-17 00:00:00 UTC,671,-209,251330110,1.7055555555555553
2018-06-17 00:00:00 UTC,671,-175,251164000,2.2501388888888889
2018-06-17 00:00:00 UTC,671,-174,251164000,0.92222222222222239
2018-06-17 00:00:00 UTC,671,-164,251338110,9.708888888888886
2018-06-17 00:00:00 UTC,671,-166,251338110,0.55902777777777779
2018-06-17 00:00:00 UTC,671,-165,251338110,4.5016666666666678
2018-06-17 00:00:00 UTC,671,-163,251338110,0.90527777777777774
2018-06-17 00:00:00 UTC,671,-205,251039110,2.4563888888888887
2018-06-17 00:00:00 UTC,671,-206,251039110,4.4881944444444439
2018-06-17 00:00:00 UTC,671,-207,251039110,4.8006944444444466
2018-06-17 00:00:00 UTC,671,-164,251145110,13.645416666666673
2018-06-17 00:00:00 UTC,671,-162,251145110,0.060416666666666667
2018-06-17 00:00:00 UTC,671,-163,251145110,0.63583333333333336
2018-06-17 00:00:00 UTC,671,-202,251279000,1.5776388888888886
2018-06-17 00:00:00 UTC,671,-203,251279000,1.2501388888888889
2018-06-17 00:00:00 UTC,-353,-550,770576131,4.0811111111111114
2018-06-17 00:00:00 UTC,-353,-549,770576131,5.3673611111111121
2018-06-17 00:00:00 UTC,-353,-547,770576131,5.3231944444444439
2018-06-17 00:00:00 UTC,-353,-548,770576131,8.4259722222222226
2018-06-17 00:00:00 UTC,-353,214,601813000,0.7175
2018-06-17 00:00:00 UTC,-353,-525,770576401,7.1013888888888888
2018-06-17 00:00:00 UTC,-353,-524,770576401,3.5469444444444447
2018-06-17 00:00:00 UTC,-353,-545,770576146,0.89125000000000021
2018-06-17 00:00:00 UTC,-353,-548,770576151,0.70416666666666661
2018-06-17 00:00:00 UTC,-353,-547,770576151,0.37972222222222218
2018-06-17 00:00:00 UTC,-353,580,416002604,4.540972222222222
2018-06-17 00:00:00 UTC,-353,581,416002604,1.6015277777777777
2018-06-17 00:00:00 UTC,-353,1743,512002865,2.5001388888888885
2018-06-17 00:00:00 UTC,-353,1744,512002865,2.2880555555555557
2018-06-17 00:00:00 UTC,-353,125,431251000,1.9263888888888885
2018-06-17 00:00:00 UTC,-353,330,664104000,1.3695833333333334
2018-06-17 00:00:00 UTC,-353,616,416004427,3.5687499999999996
2018-06-17 00:00:00 UTC,-353,1656,416002900,1.310138888888889
2018-06-17 00:00:00 UTC,-353,1655,416002900,1.3083333333333333
2018-06-17 00:00:00 UTC,-353,-1736,416679000,1.7384722222222222
2018-06-17 00:00:00 UTC,-353,-1734,416679000,1.3719444444444444
2018-06-17 00:00:00 UTC,-353,-1732,416679000,0.46069444444444452
2018-06-17 00:00:00 UTC,-353,-1744,416679000,0.54652777777777783
2018-06-17 00:00:00 UTC,-353,-1741,416679000,2.0359722222222225
2018-06-17 00:00:00 UTC,-353,-1733,416679000,1.3062499999999997
2018-06-17 00:00:00 UTC,-353,-1742,416679000,2.1283333333333334
2018-06-17 00:00:00 UTC,-353,-1738,416679000,1.6072222222222223
2018-06-17 00:00:00 UTC,-353,-1740,416679000,2.219583333333333
2018-06-17 00:00:00 UTC,-353,-1737,416679000,1.1987500000000002
2018-06-17 00:00:00 UTC,-353,-1735,416679000,1.7287499999999998
2018-06-17 00:00:00 UTC,-353,-1739,416679000,1.5505555555555557
2018-06-17 00:00:00 UTC,-353,-1743,416679000,1.8930555555555553
2018-06-17 00:00:00 UTC,-353,610,664070000,0.45875
2018-06-17 00:00:00 UTC,-353,578,416003451,3.3802777777777773
2018-06-17 00:00:00 UTC,-353,-547,770576253,0.42319444444444448
2018-06-17 00:00:00 UTC,-353,-1761,576848000,1.6640277777777777
2018-06-17 00:00:00 UTC,-353,-1760,576848000,0.7976388888888889
2018-06-17 00:00:00 UTC,-353,1637,416111500,1.043611111111111
2018-06-17 00:00:00 UTC,-353,1636,416111500,1.7147222222222225
2018-06-17 00:00:00 UTC,-353,187,601572000,0.63416666666666666
2018-06-17 00:00:00 UTC,-353,186,601572000,0.42791666666666661
2018-06-17 00:00:00 UTC,-353,-1718,416804000,4.0519444444444446
2018-06-17 00:00:00 UTC,-353,426,416002499,4.3319444444444448
2018-06-17 00:00:00 UTC,-353,-548,770576096,8.1281944444444463
2018-06-17 00:00:00 UTC,-353,-550,770576096,4.1613888888888892
2018-06-17 00:00:00 UTC,-353,-547,770576096,5.4234722222222214
2018-06-17 00:00:00 UTC,-353,-549,770576096,5.32777777777778
2018-06-17 00:00:00 UTC,-353,-1747,81561325,0.55999999999999994
2018-06-17 00:00:00 UTC,-353,-1748,81561325,0.95027777777777778
2018-06-17 00:00:00 UTC,-353,-547,770576112,0.46097222222222223
2018-06-17 00:00:00 UTC,-353,-548,770576112,0.26666666666666666
2018-06-17 00:00:00 UTC,-353,-1748,576726000,0.56833333333333347
2018-06-17 00:00:00 UTC,-353,-1747,576726000,0.61944444444444435
2018-06-17 00:00:00 UTC,-353,599,664075000,2.915972222222222
2018-06-17 00:00:00 UTC,-353,598,664075000,0.83583333333333332
2018-06-17 00:00:00 UTC,-353,-559,770576122,0.55208333333333326
2018-06-17 00:00:00 UTC,-353,187,601378300,1.7297222222222215
2018-06-17 00:00:00 UTC,-97,127,603100161,1.2933333333333334
2018-06-17 00:00:00 UTC,-97,126,603100161,1.1806944444444445
2018-06-17 00:00:00 UTC,-97,-786,760000020,1.5883333333333334
2018-06-17 00:00:00 UTC,-97,126,224148000,0.85125000000000006
2018-06-17 00:00:00 UTC,-97,1458,432626000,0.30625
2018-06-17 00:00:00 UTC,-97,-1311,431700830,1.4294444444444443
2018-06-17 00:00:00 UTC,-97,1434,503006580,2.2331944444444449
2018-06-17 00:00:00 UTC,-97,-86,416167600,0.19930555555555557
2018-06-17 00:00:00 UTC,-97,-87,416167600,0.16236111111111112
2018-06-17 00:00:00 UTC,-97,-89,416167600,0.37986111111111109
2018-06-17 00:00:00 UTC,-97,-88,416167600,0.55055555555555558
2018-06-17 00:00:00 UTC,-97,678,416002496,1.216388888888889
2018-06-17 00:00:00 UTC,-97,679,416002496,0.77986111111111112
2018-06-17 00:00:00 UTC,-97,126,659415000,2.1455555555555552
2018-06-17 00:00:00 UTC,-97,-1574,412460004,1.0358333333333332
2018-06-17 00:00:00 UTC,-97,-1573,412460004,2.5419444444444443
2018-06-17 00:00:00 UTC,-97,-1571,412460004,2.1473611111111111
2018-06-17 00:00:00 UTC,-97,-1572,412460004,2.3906944444444447
2018-06-17 00:00:00 UTC,-97,-1575,412460004,0.092777777777777778
2018-06-17 00:00:00 UTC,-97,-1570,412460004,3.8702777777777779
2018-06-17 00:00:00 UTC,-97,-1579,412460005,1.3027777777777778
2018-06-17 00:00:00 UTC,-97,-1576,412460005,0.93875000000000008
2018-06-17 00:00:00 UTC,-97,-1572,412460005,0.22444444444444445
2018-06-17 00:00:00 UTC,-97,-1575,412460005,0.62208333333333332
2018-06-17 00:00:00 UTC,-97,-1573,412460005,0.53847222222222213
2018-06-17 00:00:00 UTC,-97,-1578,412460005,2.0288888888888885
2018-06-17 00:00:00 UTC,-97,-1577,412460005,2.0381944444444446
2018-06-17 00:00:00 UTC,-97,-787,760001260,0.64027777777777772
2018-06-17 00:00:00 UTC,160,-1623,367514890,2.5925000000000011
2018-06-17 00:00:00 UTC,160,1302,416000285,6.0856944444444441
2018-06-17 00:00:00 UTC,160,-168,663092000,0.026527777777777775
2018-06-17 00:00:00 UTC,160,-1622,367602750,0.59791666666666676
2018-06-17 00:00:00 UTC,160,-1621,367602750,1.8938888888888883
2018-06-17 00:00:00 UTC,160,-1622,367480150,1.3083333333333333
2018-06-17 00:00:00 UTC,160,-1621,367480150,0.72013888888888888
2018-06-17 00:00:00 UTC,160,-1577,367128410,1.0080555555555555
2018-06-17 00:00:00 UTC,160,-1572,368030050,3.4540277777777781
2018-06-17 00:00:00 UTC,160,-1578,368030050,1.3495833333333336
2018-06-17 00:00:00 UTC,160,-1573,367183810,4.79611111111111
2018-06-17 00:00:00 UTC,160,-1571,367439590,2.5231944444444445
2018-06-17 00:00:00 UTC,160,-1577,367439590,2.2044444444444435
2018-06-17 00:00:00 UTC,160,-510,412440558,3.3280555555555558
2018-06-17 00:00:00 UTC,160,-524,412440558,3.1865277777777776
2018-06-17 00:00:00 UTC,160,-509,412440558,1.8944444444444444
2018-06-17 00:00:00 UTC,160,-523,412440558,0.50041666666666673
2018-06-17 00:00:00 UTC,160,-1569,367732990,2.5565277777777786
2018-06-17 00:00:00 UTC,416,-456,224048150,0.39249999999999996
2018-06-17 00:00:00 UTC,416,-205,224155950,0.1825
2018-06-17 00:00:00 UTC,416,-207,224155950,0.81402777777777779
2018-06-17 00:00:00 UTC,416,-90,263500335,0.57458333333333322
2018-06-17 00:00:00 UTC,416,-352,204211000,0.39999999999999997
2018-06-17 00:00:00 UTC,416,-351,204211000,0.71444444444444444
2018-06-17 00:00:00 UTC,416,-353,204211000,0.91791666666666671
2018-06-17 00:00:00 UTC,416,-354,204211000,1.1970833333333333
2018-06-17 00:00:00 UTC,416,-680,367788350,0.04041666666666667
2018-06-17 00:00:00 UTC,416,-681,367788350,3.7837500000000008
2018-06-17 00:00:00 UTC,416,28,224175190,0.27208333333333334
2018-06-17 00:00:00 UTC,416,162,247124570,0.83069444444444451
2018-06-17 00:00:00 UTC,416,163,247124570,1.4263888888888889
2018-06-17 00:00:00 UTC,416,-91,263405940,0.62333333333333329
2018-06-17 00:00:00 UTC,416,-1270,367512180,8.6205555555555549
2018-06-17 00:00:00 UTC,416,1408,431006076,6.0313888888888867
2018-06-17 00:00:00 UTC,416,-90,263403390,1.0363888888888888
2018-06-17 00:00:00 UTC,416,-93,263408000,2.3123611111111111
2018-06-17 00:00:00 UTC,416,-91,263408000,0.65777777777777779
2018-06-17 00:00:00 UTC,416,-92,263408000,1.5183333333333331
2018-06-17 00:00:00 UTC,416,29,224221320,0.27916666666666667
2018-06-17 00:00:00 UTC,416,-279,204815000,0.22972222222222222
2018-06-17 00:00:00 UTC,416,-280,204815000,0.67166666666666663
2018-06-17 00:00:00 UTC,416,-281,204815000,0.40416666666666667
2018-06-17 00:00:00 UTC,416,-282,204815000,2.0090277777777779
2018-06-17 00:00:00 UTC,416,-91,263279000,1.3076388888888888
2018-06-17 00:00:00 UTC,416,-92,263279000,4.0134722222222221
2018-06-17 00:00:00 UTC,416,-689,366977950,7.0569444444444445
2018-06-17 00:00:00 UTC,416,-205,224195750,0.82597222222222222
2018-06-17 00:00:00 UTC,416,-662,316237000,10.315972222222223
2018-06-17 00:00:00 UTC,416,-663,316237000,0.44555555555555559
2018-06-17 00:00:00 UTC,672,131,257657600,0.34319444444444447
2018-06-17 00:00:00 UTC,672,-214,251330110,2.5981944444444434
2018-06-17 00:00:00 UTC,672,-215,251330110,0.30472222222222223
2018-06-17 00:00:00 UTC,672,-213,251330110,0.61569444444444443
2018-06-17 00:00:00 UTC,672,111,258471000,3.37125
2018-06-17 00:00:00 UTC,672,114,258471000,0.71625
2018-06-17 00:00:00 UTC,672,113,258471000,2.3488888888888888
2018-06-17 00:00:00 UTC,672,112,258471000,4.0026388888888889
2018-06-17 00:00:00 UTC,672,130,257119340,0.26666666666666672
2018-06-17 00:00:00 UTC,672,129,257119340,0.54583333333333339
2018-06-17 00:00:00 UTC,672,127,257119340,0.5625
2018-06-17 00:00:00 UTC,672,128,257119340,0.27902777777777776
2018-06-17 00:00:00 UTC,-352,-442,224160000,0.43319444444444444
2018-06-17 00:00:00 UTC,-352,-443,224160000,0.039027777777777772
2018-06-17 00:00:00 UTC,-352,-547,770576131,0.33111111111111113
2018-06-17 00:00:00 UTC,-352,-548,770576131,0.22208333333333338
2018-06-17 00:00:00 UTC,-352,-549,770576131,0.25347222222222221
